399.81288841,0.00596136
400.03045039,0.00656146
400.24802720,0.00786514
400.46561883,0.00165718
400.68322529,0.00134678
400.90084656,0.00213312
401.11848265,0.00496809
401.33613355,0.00155371
401.55379926,0.00182272
401.77147978,0.00600275
401.98917511,0.00455423
402.20688524,0.00124332
402.42461017,0.00155371
402.64234989,0.00577512
402.86010441,0.00085015
403.07787372,0.00575443
403.29565782,0.00306432
403.51345670,0.00267115
403.73127037,0.00660285
403.94909882,0.00341610
404.16694205,0.00550611
404.38480005,0.00436799
404.60267282,0.00283669
404.82056036,0.00134678
405.03846267,0.00569235
405.25637974,0.00844454
405.47431157,0.00523710
405.69225816,0.00190550
405.91021951,0.00434729
406.12819561,0.00192619
406.34618645,0.00107777
406.56419205,0.00382996
406.78221239,0.00308501
407.00024747,0.00534057
407.21829729,-0.00010174
407.43636184,0.00703741
407.65444113,0.00703741
407.87253515,0.00612691
408.09064390,0.00503017
408.30876737,0.00453353
408.52690556,0.00726503
408.74505847,0.00308501
408.96322610,0.00494740
409.18140844,0.00360234
409.39960550,0.00205035
409.61781726,0.00598206
409.83604372,0.00308501
410.05428489,0.00666493
410.27254076,0.00140886
410.49081133,0.00631315
410.70909659,0.00625107
410.92739654,0.00205035
411.14571118,0.00691325
411.36404051,0.00589928
411.58238452,0.00776167
411.80074321,0.00453353
412.01911658,0.00720295
412.23750462,0.00786514
412.45590734,0.00397482
412.67432472,0.00484393
412.89275677,0.00550611
413.11120349,0.00438868
413.32966486,0.00217451
413.54814090,0.00507156
413.76663159,0.00505086
413.98513693,0.00194688
414.20365692,0.00153302
414.42219156,0.00505086
414.64074084,0.00076737
414.85930477,0.00430591
415.07788333,0.00014658
415.29647653,0.00434729
415.51508437,0.00252629
415.73370683,0.00432660
415.95234392,0.00492670
416.17099564,0.00550611
416.38966198,0.00736850
416.60834294,0.00471977
416.82703851,0.00548542
417.04574870,0.00283669
417.26447350,0.00380927
417.48321291,0.00376788
417.70196692,0.00205035
417.92073554,0.00730642
418.13951875,0.00772028
418.35831657,0.00068460
418.57712898,0.00118124
418.79595598,0.00751335
419.01479757,0.00747197
419.23365374,0.00409898
419.45252450,0.00126401
419.67140984,0.00838247
419.89030975,0.00691325
420.10922425,0.00976891
420.32815331,0.00395412
420.54709694,0.00565096
420.76605514,0.00376788
420.98502791,0.00563027
421.20401523,0.00262976
421.42301712,0.00401620
421.64203356,0.00703741
421.86106455,0.00221590
422.08011009,0.00500948
422.29917018,0.00836177
422.51824482,0.00579582
422.73733399,0.00360234
422.95643771,0.00780306
423.17555596,0.00652008
423.39468875,0.00434729
423.61383606,0.00575443
423.83299790,0.00401620
424.05217427,0.00571304
424.27136516,0.00521641
424.49057057,0.00494740
424.70979050,0.00544403
424.92902494,0.00641661
425.14827390,0.00591998
425.36753736,0.00614760
425.58681532,0.01086565
425.80610779,0.00738919
426.02541476,0.00881702
426.24473623,0.00331263
426.46407219,0.00670632
426.68342265,0.00289877
426.90278759,0.00693394
427.12216702,0.00730642
427.34156093,0.00443007
427.56096933,0.01146575
427.78039220,0.00958267
427.99982955,0.00701671
428.21928137,0.00641661
428.43874766,0.00314709
428.65822841,0.00672701
428.87772363,0.01014139
429.09723331,0.00662354
429.31675745,0.00265045
429.53629605,0.00474046
429.75584910,0.00852732
429.97541660,0.00976891
430.19499854,0.00523710
430.41459494,0.01059664
430.63420577,0.00898257
430.85383104,0.00987237
431.07347075,0.00952059
431.29312489,0.01318328
431.51279347,0.00947920
431.73247647,0.00772028
431.95217390,0.00759612
432.17188574,0.01067941
432.39161201,0.00664424
432.61135270,0.00511294
432.83110780,0.00747197
433.05087731,0.01175545
433.27066123,0.00647869
433.49045956,0.00875494
433.71027229,0.00645800
433.93009942,0.01026555
434.14994095,0.00823761
434.36979687,0.00596136
434.58966718,0.00649939
434.80955189,0.00780306
435.02945098,0.01038970
435.24936445,0.01634934
435.46929230,0.00873425
435.68923454,0.00898257
435.90919115,0.01200377
436.12916213,0.01130020
436.34914748,0.01192100
436.56914720,0.00896187
436.78916128,0.00978960
437.00918972,0.00976891
437.22923252,0.00800999
437.44928968,0.01132090
437.66936119,0.01254180
437.88944706,0.01363853
438.10954727,0.01241764
438.32966182,0.01343160
438.54979072,0.01219001
438.76993395,0.01688737
438.99009153,0.01612172
439.21026343,0.01510775
439.43044967,0.01723915
439.65065024,0.01831520
439.87086513,0.01390755
440.09109434,0.01256249
440.31133788,0.01378339
440.53159573,0.01866698
440.75186789,0.01245902
440.97215437,0.01392824
441.19245516,0.01550092
441.41277025,0.01231417
441.63309964,0.01672182
441.85344334,0.01641142
442.07380133,0.01550092
442.29417362,0.01510775
442.51456020,0.01289358
442.73496107,0.01632865
442.95537623,0.01399032
443.17580567,0.01587340
443.39624939,0.01632865
443.61670739,0.01322467
443.83717967,0.01529399
444.05766622,0.01396963
444.27816704,0.01715638
444.49868212,0.01134159
444.71921147,0.01488013
444.93975509,0.01436280
445.16031296,0.01641142
445.38088508,0.01548023
445.60147147,0.01525260
445.82207210,0.01295566
446.04268698,0.01734262
446.26331610,0.02106739
446.48395947,0.00974822
446.70461707,0.01506636
446.92528892,0.01374200
447.14597499,0.02040521
447.36667530,0.01272803
447.58738984,0.02253661
447.80811860,0.01730123
448.02886158,0.01628726
448.24961879,0.01610102
448.47039021,0.01634934
448.69117585,0.02448176
448.91197570,0.01785995
449.13278975,0.01005861
449.35361802,0.01432141
449.57446049,0.01541815
449.79531715,0.01022416
450.01618802,0.01194169
450.23707308,0.01165199
450.45797234,0.01912223
450.67888578,0.01506636
450.89981341,0.01268665
451.12075522,0.01620449
451.34171122,0.01848074
451.56268139,0.01846005
451.78366574,0.01668043
452.00466426,0.01661835
452.22567696,0.01312121
452.44670382,0.01632865
452.66774484,0.01012069
452.88880003,0.01879114
453.10986938,0.01407309
453.33095288,0.01746677
453.55205053,0.01388685
453.77316234,0.01067941
453.99428830,0.01442488
454.21542840,0.01227278
454.43658264,0.01641142
454.65775102,0.01270734
454.87893354,0.01299705
455.10013019,0.01680459
455.32134098,0.01961887
455.54256589,0.01926708
455.76380493,0.01448696
455.98505809,0.01682529
456.20632537,0.01699083
456.42760677,0.01657697
456.64890229,0.01307982
456.87021191,0.01868767
457.09153565,0.01672182
457.31287349,0.02086046
457.53422544,0.02112947
457.75559149,0.02245383
457.97697163,0.01678390
458.19836587,0.02179165
458.41977420,0.02030174
458.64119663,0.02412998
458.86263313,0.02021897
459.08408373,0.02274354
459.30554840,0.02119155
459.52702716,0.02766852
459.74851999,0.01769440
459.97002689,0.02663386
460.19154786,0.01997065
460.41308290,0.02369542
460.63463201,0.02038451
460.85619518,0.01585271
461.07777241,0.01827381
461.29936369,0.01856351
461.52096903,0.02352988
461.74258841,0.02096392
461.96422185,0.02235037
462.18586933,0.02028105
462.40753086,0.02359196
462.62920642,0.02239175
462.85089602,0.02299186
463.07259966,0.02187442
463.29431733,0.01901876
463.51604902,0.02501979
463.73779475,0.02170888
463.95955449,0.02439899
464.18132826,0.02648900
464.40311604,0.02212274
464.62491784,0.02278492
464.84673365,0.02321948
465.06856347,0.02756505
465.29040730,0.02061214
465.51226513,0.02170888
465.73413696,0.02129501
465.95602279,0.02264007
466.17792261,0.02384028
466.39983643,0.02744089
466.62176424,0.02706841
466.84370603,0.02787545
467.06566181,0.02419206
467.28763157,0.02891011
467.50961531,0.02578544
467.73161303,0.02746158
467.95362472,0.02564058
468.17565038,0.03220032
468.39769001,0.02675802
468.61974360,0.02810307
468.84181116,0.02930328
469.06389267,0.03335914
469.28598814,0.02901357
469.50809757,0.03151745
469.73022094,0.03234518
469.95235827,0.03033794
470.17450954,0.02862040
470.39667475,0.02855832
470.61885390,0.03035863
470.84104699,0.02824793
471.06325402,0.03263488
471.28547498,0.02901357
471.50770986,0.03255211
471.72995867,0.02727535
471.95222141,0.02626138
472.17449806,0.02535088
472.39678864,0.02655108
472.61909313,0.02748228
472.84141153,0.02698564
473.06374384,0.03323498
473.28609005,0.03228310
473.50845017,0.02953090
473.73082420,0.02851694
473.95321212,0.02760644
474.17561393,0.02965506
474.39802964,0.03015170
474.62045924,0.03118636
474.84290273,0.02619930
475.06536010,0.03315221
475.28783136,0.03006893
475.51031649,0.03017239
475.73281550,0.02549573
475.95532838,0.02624069
476.17785513,0.02864110
476.40039575,0.03153814
476.62295024,0.02901357
476.84551859,0.03174507
477.06810080,0.03166230
477.29069686,0.03106220
477.51330678,0.02824793
477.73593055,0.03323498
477.95856817,0.02882733
478.18121963,0.03193131
478.40388494,0.03015170
478.62656409,0.03356607
478.84925707,0.02810307
479.07196389,0.02833070
479.29468455,0.02752366
479.51741903,0.03209686
479.74016733,0.02607514
479.96292946,0.02640623
480.18570542,0.03048279
480.40849519,0.02779267
480.63129877,0.03137260
480.85411617,0.02820654
481.07694738,0.02841347
481.29979239,0.02839278
481.52265121,0.02785475
481.74552383,0.03062764
481.96841025,0.02899288
482.19131046,0.03257280
482.41422447,0.03048279
482.63715227,0.02982061
482.86009385,0.02799961
483.08304922,0.02975853
483.30601837,0.02899288
483.52900130,0.03327637
483.75199801,0.02938605
483.97500849,0.03236587
484.19803274,0.03422826
484.42107076,0.02812377
484.64412255,0.03199339
484.86718810,0.02940674
485.09026741,0.02315740
485.31336047,0.02659247
485.53646729,0.02828931
485.75958786,0.02224690
485.98272218,0.02435761
486.20587024,0.02313671
486.42903205,0.02584752
486.65220760,0.02526811
486.87539689,0.03021378
487.09859991,0.02586821
487.32181666,0.02733742
487.54504715,0.02872387
487.76829136,0.02820654
487.99154929,0.03277973
488.21482094,0.03122774
488.43810631,0.02922050
488.66140540,0.03530430
488.88471820,0.03100012
489.10804471,0.03155884
489.33138493,0.03553193
489.55473885,0.03348330
489.77810647,0.03755986
490.00148780,0.03772540
490.22488281,0.03834620
490.44829153,0.04169850
490.67171393,0.03778748
490.89515002,0.04047760
491.11859979,0.04041552
491.34206325,0.03834620
491.56554038,0.03985680
491.78903120,0.04060176
492.01253568,0.03544915
492.23605384,0.04118117
492.45958567,0.04258830
492.68313116,0.04018789
492.90669031,0.03751847
493.13026312,0.03389717
493.35384960,0.03362815
493.57744972,0.03147606
493.80106350,0.03081388
494.02469092,0.03335914
494.24833200,0.03267627
494.47198671,0.03350399
494.69565507,0.03087596
494.91933706,0.03706322
495.14303269,0.03313152
495.36674195,0.03011031
495.59046484,0.03288320
495.81420136,0.03234518
496.03795150,0.02828931
496.26171526,0.02607514
496.48549264,0.02986199
496.70928364,0.03021378
496.93308825,0.03100012
497.15690647,0.03486975
497.38073830,0.03040002
497.60458373,0.03627688
497.82844276,0.04405752
498.05231539,0.03768402
498.27620162,0.03606995
498.50010144,0.03716669
498.72401485,0.03801511
498.94794185,0.04111909
499.17188244,0.03553193
499.39583661,0.03635965
499.61980435,0.03054487
499.84378568,0.03733223
500.06778058,0.03337984
500.29178904,0.03644243
500.51581108,0.02812377
500.73984668,0.03594579
500.96389585,0.03145537
501.18795858,0.03321429
501.41203486,0.03805650
501.63612470,0.03520084
501.86022809,0.03888422
502.08434503,0.04043621
502.30847551,0.03859452
502.53261954,0.03573886
502.75677711,0.03135190
502.98094822,0.03590440
503.20513286,0.03776679
503.42933104,0.03575955
503.65354274,0.03275904
503.87776797,0.03033794
504.10200673,0.02762713
504.32625901,0.03011031
504.55052480,0.02839278
504.77480411,0.02719257
504.99909694,0.02561989
505.22340327,0.03199339
505.44772312,0.02804099
505.67205646,0.02551642
505.89640331,0.02624069
506.12076366,0.02435761
506.34513750,0.02501979
506.56952484,0.02373681
506.79392567,0.02278492
507.01833999,0.02537157
507.24276779,0.02922050
507.46720907,0.02756505
507.69166384,0.02806169
507.91613208,0.02884803
508.14061380,0.02965506
508.36510898,0.03054487
508.58961764,0.03104151
508.81413976,0.03302805
509.03867534,0.03288320
509.26322439,0.03321429
509.48778689,0.03118636
509.71236285,0.03472489
509.93695226,0.03261419
510.16155512,0.03439380
510.38617142,0.03288320
510.61080117,0.03100012
510.83544436,0.03267627
511.06010099,0.03259349
511.28477105,0.03832551
511.50945454,0.03609064
511.73415147,0.03553193
511.95886182,0.03066903
512.18358560,0.03238656
512.40832280,0.02613722
512.63307341,0.03211755
512.85783745,0.02907565
513.08261489,0.02578544
513.30740575,0.02986199
513.53221001,0.02841347
513.75702768,0.03091735
513.98185875,0.02489563
514.20670322,0.02833070
514.43156109,0.02754436
514.65643235,0.02574405
514.88131700,0.02435761
515.10621504,0.03282112
515.33112647,0.02820654
515.55605128,0.02808238
515.78098946,0.03085527
516.00594103,0.02870318
516.23090597,0.02684079
516.45588428,0.03298666
516.68087596,0.02555781
516.90588100,0.03033794
517.13089941,0.02545434
517.35593118,0.02619930
517.58097631,0.02599237
517.80603479,0.02636485
518.03110663,0.02317809
518.25619181,0.02762713
518.48129034,0.02481286
518.70640222,0.02690287
518.93152743,0.02427483
519.15666598,0.02605445
519.38181787,0.02170888
519.60698310,0.02768921
519.83216165,0.02390236
520.05735353,0.02131571
520.28255873,0.02013620
520.50777726,0.02063283
520.73300910,0.02566128
520.95825426,0.02489563
521.18351273,0.02725465
521.40878452,0.02930328
521.63406961,0.02607514
521.85936801,0.02601306
522.08467971,0.02458523
522.31000471,0.02795822
522.53534300,0.02700633
522.76069459,0.03195201
522.98605947,0.03228310
523.21143764,0.03311082
523.43682910,0.03600787
523.66223383,0.03131052
523.88765185,0.03164161
524.11308315,0.03277973
524.33852772,0.03718738
524.56398556,0.03315221
524.78945667,0.03580094
525.01494104,0.03923601
525.24043868,0.03687698
525.46594959,0.03958779
525.69147374,0.04581644
525.91701116,0.04043621
526.14256182,0.04093285
526.36812574,0.04138810
526.59370290,0.04409891
526.81929331,0.03996027
527.04489696,0.04147087
527.27051384,0.03921531
527.49614396,0.03778748
527.72178732,0.03882214
527.94744390,0.03718738
528.17311372,0.03969126
528.39879675,0.04227791
528.62449301,0.04076730
528.85020249,0.04362296
529.07592518,0.04461624
529.30166109,0.04223652
529.52741021,0.04889973
529.75317254,0.05336945
529.97894807,0.04678902
530.20473680,0.05241757
530.43053874,0.05307975
530.65635387,0.06007405
530.88218219,0.05336945
531.10802371,0.05663898
531.33387841,0.05792196
531.55974630,0.05570778
531.78562738,0.05562501
532.01152163,0.05908077
532.23742906,0.05218994
532.46334967,0.05281074
532.68928344,0.05423857
532.91523039,0.05374193
533.14119051,0.05887384
533.36716378,0.05192093
533.59315022,0.05537669
533.81914982,0.05475590
534.04516257,0.06326080
534.27118847,0.05634927
534.49722752,0.05570778
534.72327973,0.06017751
534.94934507,0.05676314
535.17542356,0.06272278
535.40151518,0.05742532
535.62761994,0.05678383
535.85373784,0.05396956
536.07986886,0.06336426
536.30601301,0.06278485
536.53217029,0.06044652
536.75834069,0.05388678
536.98452420,0.05922563
537.21072084,0.05814958
537.43693059,0.06245376
537.66315345,0.05715631
537.88938941,0.06170881
538.11563848,0.06135702
538.34190066,0.05955672
538.56817593,0.05895662
538.79446431,0.05812889
539.02076577,0.05657690
539.24708033,0.06034306
539.47340798,0.06137772
539.69974871,0.06208129
539.92610252,0.06135702
540.15246942,0.06088108
540.37884939,0.06415061
540.60524244,0.07004816
540.83164856,0.06481279
541.05806775,0.06957222
541.28450001,0.07079312
541.51094533,0.07677345
541.73740371,0.07733217
541.96387515,0.07799435
542.19035965,0.07406264
542.41685719,0.08142942
542.64336779,0.08031198
542.86989144,0.08080862
543.09642813,0.07046203
543.32297786,0.07395918
543.54954063,0.07019302
543.77611643,0.07606988
544.00270527,0.07104144
544.22930714,0.07818059
544.45592204,0.07046203
544.68254996,0.06982054
544.90919091,0.06847548
545.13584487,0.07153807
545.36251185,0.06615784
545.58919184,0.06773053
545.81588485,0.06698557
546.04259086,0.06731666
546.26930988,0.06814439
546.49604191,0.06961361
546.72278693,0.06402645
546.94954495,0.06570259
547.17631596,0.06764775
547.40309997,0.07023440
547.62989696,0.06996539
547.85670694,0.07168293
548.08352991,0.08159496
548.31036585,0.07180708
548.53721477,0.07366947
548.76407667,0.07824267
548.99095154,0.07747702
549.21783938,0.07282105
549.44474018,0.07553186
549.67165395,0.07538701
549.89858069,0.07791157
550.12552038,0.07615265
550.35247302,0.07071035
550.57943862,0.07451789
550.80641717,0.07064827
551.03340866,0.07569740
551.26041310,0.08006367
551.48743048,0.08157427
551.71446081,0.07787019
551.94150406,0.08207091
552.16856025,0.08534043
552.39562937,0.09140353
552.62271142,0.08531974
552.84980640,0.08747183
553.07691429,0.08722351
553.30403511,0.08705796
553.53116884,0.09361770
553.75831549,0.09450751
553.98547505,0.09839783
554.21264752,0.09390741
554.43983289,0.09305899
554.66703116,0.09792189
554.89424234,0.09976358
555.12146641,0.10216399
555.34870338,0.09817020
555.57595324,0.10299172
555.80321599,0.10127418
556.03049162,0.09901863
556.25778014,0.10106725
556.48508154,0.10663372
556.71239582,0.10971700
556.93972297,0.10859957
557.16706300,0.10746145
557.39441589,0.10866165
557.62178165,0.11317277
557.84916028,0.11277960
558.07655177,0.11431089
558.30395611,0.11480753
558.53137331,0.11371079
558.75880337,0.11180702
558.98624627,0.11135177
559.21370202,0.10628193
559.44117062,0.10143973
559.66865206,0.10357113
559.89614634,0.10338489
560.12365345,0.09649406
560.35117340,0.09891516
560.57870618,0.09523177
560.80625179,0.08591984
561.03381022,0.09014125
561.26138148,0.09214849
561.48896555,0.09138284
561.71656244,0.09098967
561.94417215,0.08858926
562.17179467,0.08631301
562.39942999,0.08494726
562.62707812,0.08627162
562.85473906,0.09192086
563.08241279,0.09343147
563.31009933,0.09036887
563.53779866,0.10096379
563.76551078,0.09411434
563.99323568,0.09324523
564.22097338,0.09214849
564.44872386,0.09105175
564.67648712,0.09742525
564.90426316,0.09382464
565.13205197,0.08966530
565.35985356,0.09223126
565.58766792,0.09734248
565.81549504,0.09384533
566.04333493,0.10183290
566.27118758,0.09082412
566.49905298,0.08875480
566.72693115,0.08954115
566.95482207,0.09026541
567.18272573,0.09003778
567.41064215,0.09303829
567.63857131,0.08776153
567.86651321,0.08643717
568.09446785,0.08322972
568.32243523,0.09069996
568.55041534,0.08724420
568.77840819,0.08949976
569.00641376,0.08461617
569.23443206,0.08602330
569.46246308,0.08763737
569.69050682,0.09096898
569.91856327,0.08745113
570.14663244,0.08815470
570.37471433,0.08654063
570.60280892,0.09096898
570.83091622,0.08817540
571.05903622,0.08970669
571.28716892,0.08720282
571.51531432,0.09179670
571.74347241,0.09167254
571.97164320,0.09117591
572.19982667,0.09214849
572.42802284,0.09825298
572.65623168,0.09926694
572.88445321,0.10450232
573.11268742,0.09939110
573.34093430,0.09545940
573.56919385,0.10175013
573.79746608,0.09781842
574.02575097,0.10489549
574.25404853,0.10425400
574.48235874,0.10214330
574.71068162,0.10655095
574.93901715,0.09949457
575.16736534,0.10766838
575.39572618,0.10934453
575.62409966,0.10862026
575.85248579,0.10930314
576.08088456,0.10936522
576.30929597,0.11511793
576.53772002,0.11693893
576.76615671,0.11706308
576.99460602,0.12118103
577.22306796,0.11952557
577.45154253,0.12542313
577.68002972,0.12329173
577.90852953,0.12248470
578.13704196,0.12320896
578.36556700,0.12341589
578.59410465,0.11886339
578.82265492,0.12318827
579.05121779,0.12306411
579.27979326,0.11627674
579.50838133,0.11308999
579.73698201,0.11538694
579.96559527,0.11623536
580.19422113,0.11559387
580.42285958,0.11071028
580.65151062,0.11248989
580.88017424,0.10961354
581.10885044,0.10992394
581.33753922,0.11838745
581.56624057,0.10810293
581.79495450,0.10773046
582.02368100,0.10404707
582.25242007,0.10501965
582.48117170,0.10783392
582.70993589,0.11364871
582.93871264,0.11147592
583.16750195,0.11019295
583.39630381,0.10694412
583.62511822,0.11443505
583.85394518,0.11153800
584.08278469,0.11106206
584.31163674,0.11443505
584.54050133,0.11532486
584.76937845,0.12089132
584.99826811,0.11755972
585.22717030,0.12178113
585.45608502,0.11507654
585.68501226,0.12798909
585.91395203,0.12960316
586.14290432,0.13185871
586.37186912,0.12465748
586.60084644,0.13336932
586.82983628,0.13413496
587.05883862,0.13483853
587.28785347,0.13525240
587.51688082,0.14185352
587.74592067,0.13988767
587.97497302,0.13705270
588.20403787,0.14323997
588.43311520,0.14748207
588.66220503,0.15364864
588.89130735,0.14812356
589.12042215,0.15011011
589.34954943,0.15729064
589.57868919,0.15302784
589.80784142,0.16167760
590.03700613,0.15983590
590.26618331,0.15863570
590.49537296,0.15964966
590.72457507,0.15110338
590.95378964,0.14866158
591.18301667,0.14988248
591.41225616,0.14404700
591.64150811,0.14224669
591.87077250,0.14450225
592.10004934,0.14334343
592.32933863,0.14408839
592.55864036,0.14446086
592.78795453,0.14330205
593.01728114,0.14501958
593.24662018,0.14379868
593.47597165,0.13932895
593.70533555,0.13413496
593.93471188,0.14379868
594.16410063,0.14315719
594.39350180,0.14139827
594.62291539,0.13657676
594.85234140,0.13978420
595.08177981,0.13893578
595.31123064,0.12918929
595.54069387,0.12587838
595.77016951,0.12749245
595.99965755,0.12420223
596.22915798,0.12610601
596.45867081,0.12554729
596.68819604,0.12931345
596.91773365,0.12182252
597.14728365,0.12385045
597.37684603,0.12604393
597.60642080,0.13026534
597.83600795,0.14367452
598.06560747,0.14766831
598.29521936,0.14346759
598.52484363,0.14884782
598.75448026,0.14702682
598.98412926,0.14599216
599.21379062,0.14735791
599.44346434,0.15166209
599.67315042,0.14990317
599.90284885,0.15580073
600.13255963,0.16213285
600.36228276,0.16304335
600.59201824,0.16691297
