399.81288841,0.00596136
600.82176606,0.16809248
601.05152622,0.16434702
601.28129871,0.16869259
601.51108354,0.17492124
601.74088070,0.17382450
601.97069019,0.18104642
602.20051201,0.17305885
602.43034615,0.17519025
602.66019261,0.17481777
602.89005139,0.18346752
603.11992249,0.18468842
603.34980589,0.18435733
603.57970161,0.18601278
603.80960963,0.18756477
604.03952996,0.19234490
604.26946259,0.20403655
604.49940751,0.19772513
604.72936474,0.19565581
604.95933425,0.19726988
605.18931606,0.20000138
605.41931015,0.20347784
605.64931653,0.21053421
605.87933519,0.20858905
606.10936612,0.21682494
606.33940934,0.23468316
606.56946483,0.24304321
606.79953259,0.24792680
607.02961261,0.26263966
607.25970490,0.27453824
607.48980946,0.27290348
607.71992627,0.28223611
607.95005534,0.28743010
608.18019667,0.29390706
608.41035024,0.30468821
608.64051607,0.30934418
608.87069414,0.32213257
609.10088445,0.32105653
609.33108700,0.33649364
609.56130179,0.33231362
609.79152882,0.33314135
610.02176808,0.32540209
610.25201956,0.32695408
610.48228328,0.33694889
610.71255921,0.34305338
610.94284737,0.34661261
611.17314775,0.34369487
611.40346034,0.33415531
611.63378514,0.34243259
611.86412215,0.33866643
612.09447137,0.32010464
612.32483280,0.30468821
612.55520642,0.28627128
612.78559225,0.27569706
613.01599027,0.26702661
613.24640048,0.25529358
613.47682288,0.24287766
613.70725747,0.23669040
613.93770425,0.22638519
614.16816321,0.22143952
614.39863434,0.22059110
614.62911766,0.22135675
614.85961314,0.20852697
615.09012080,0.20236040
615.32064063,0.20558854
615.55117262,0.20778202
615.78171677,0.19722849
616.01227308,0.20966510
616.24284156,0.20670597
616.47342218,0.20534022
616.70401496,0.21069976
616.93461988,0.20800964
617.16523695,0.20829935
617.39586617,0.19139301
617.62650752,0.18911676
617.85716101,0.17779759
618.08782664,0.17481777
618.31850440,0.16275364
618.54919429,0.16192591
618.77989630,0.15220012
619.01061044,0.14748207
619.24133670,0.13634914
619.47207508,0.13467299
619.70282557,0.13154832
619.93358818,0.13237604
620.16436289,0.12654056
620.39514972,0.12256747
620.62594864,0.11890478
620.85675967,0.12109826
621.08758280,0.11578011
621.31841802,0.10079824
621.54926534,0.10270201
621.78012475,0.09630782
622.01099624,0.09179670
622.24187982,0.09510761
622.47277549,0.09566633
622.70368323,0.09361770
622.93460305,0.08602330
623.16553494,0.08860995
623.39647890,0.08571291
623.62743493,0.08881688
623.85840303,0.08503003
624.08938319,0.08351943
624.32037541,0.08416092
624.55137968,0.09020333
624.78239602,0.08478171
625.01342440,0.08043614
625.24446483,0.08058100
625.47551731,0.08366428
625.70658183,0.08476102
625.93765839,0.08558875
626.16874699,0.08947907
626.39984763,0.07973258
626.63096029,0.08498864
626.86208499,0.08589914
627.09322171,0.09007917
627.32437046,0.09069996
627.55553123,0.09496276
627.78670401,0.09738386
628.01788882,0.09980497
628.24908563,0.10756491
628.48029446,0.10514381
628.71151529,0.11524208
628.94274813,0.11598704
629.17399296,0.12763730
629.40524980,0.13258298
629.63651863,0.13868747
629.86779946,0.14669573
630.09909228,0.14833049
630.33039709,0.15375211
630.56171388,0.16840288
630.79304265,0.16262948
631.02438340,0.17355549
631.25573613,0.17823215
631.48710084,0.17868740
631.71847751,0.17990829
631.94986615,0.19017212
632.18126676,0.19064806
632.41267933,0.19656631
632.64410387,0.19155856
632.87554035,0.19397966
633.10698880,0.20240179
633.33844919,0.20403655
633.56992154,0.20980995
633.80140583,0.22117051
634.03290207,0.22170853
634.26441024,0.22545400
634.49593035,0.23054452
634.72746240,0.24045656
634.95900638,0.24792680
635.19056229,0.26028063
635.42213013,0.26657136
635.65370989,0.27880104
635.88530158,0.28476067
636.11690518,0.28513315
636.34852069,0.29274824
636.58014812,0.29581084
636.81178746,0.29138249
637.04343871,0.29527281
637.27510187,0.28740940
637.50677692,0.28834060
637.73846387,0.29260339
637.97016272,0.27989778
638.20187347,0.28745079
638.43359610,0.28190501
638.66533062,0.28519523
638.89707703,0.29564529
639.12883532,0.29301726
639.36060549,0.29947353
639.59238754,0.29606957
639.82418146,0.29648049
640.05598725,0.28789949
640.28780491,0.28602554
640.51963444,0.29855206
640.75147583,0.29208185
640.98332908,0.30514353
641.21519419,0.29839293
641.44707115,0.29226113
641.67895997,0.28399997
641.91086063,0.28213405
642.14277314,0.27847353
642.37469750,0.27185454
642.60663369,0.25765309
642.83858172,0.25214469
643.07054159,0.25216588
643.30251329,0.24876204
643.53449683,0.25604213
643.76649218,0.25187610
643.99849937,0.24387714
644.23051837,0.24450131
644.46254919,0.24072069
644.69459183,0.23711978
644.92664628,0.23514227
645.15871254,0.23964594
645.39079061,0.23091572
645.62288049,0.24032244
645.85498217,0.22137666
646.08709564,0.22434801
646.31922091,0.21231441
646.55135798,0.22185396
646.78350684,0.21647003
647.01566748,0.21573959
647.24783991,0.20912308
647.48002413,0.21747966
647.71222012,0.22077126
647.94442789,0.22300036
648.17664744,0.22346455
648.40887875,0.22665048
648.64112184,0.22570447
648.87337669,0.21362445
649.10564331,0.20772217
649.33792168,0.21639078
649.57021181,0.21319869
649.80251370,0.21378195
650.03482734,0.21663748
650.26715273,0.21748085
650.49948987,0.21036423
650.73183875,0.20659904
650.96419937,0.19651714
651.19657173,0.19879912
651.42895582,0.19592410
651.66135165,0.20343817
651.89375921,0.20586555
652.12617849,0.20149268
652.35860950,0.20606390
652.59105224,0.20401017
652.82350669,0.20223640
653.05597285,0.20730052
653.28845073,0.20082130
653.52094032,0.20720451
653.75344162,0.21169726
653.98595462,0.21204805
654.21847933,0.20836609
654.45101573,0.20211355
654.68356383,0.21078337
654.91612363,0.21310505
655.14869511,0.19655741
655.38127829,0.20492934
655.61387315,0.19956818
655.84647969,0.20077559
656.07909792,0.20300364
656.31172782,0.20128590
656.54436939,0.19136656
656.77702264,0.19081051
657.00968756,0.19584410
657.24236414,0.20231278
657.47505238,0.20661484
657.70775229,0.20221544
657.94046385,0.20221499
658.17318707,0.20785124
658.40592195,0.21489366
658.63866847,0.21879892
658.87142663,0.22378739
659.10419645,0.22629317
659.33697790,0.21973241
659.56977099,0.22794799
659.80257572,0.22686605
660.03539208,0.23273661
660.26822007,0.22592087
660.50105969,0.22543820
660.73391093,0.23025950
660.96677380,0.22812132
661.19964828,0.22542916
661.43253438,0.22787417
661.66543209,0.22338163
661.89834142,0.23171921
662.13126235,0.21877723
662.36419489,0.22510603
662.59713903,0.23493147
662.83009477,0.22479970
663.06306210,0.22346266
663.29604103,0.23234019
663.52903155,0.23295397
663.76203367,0.22791899
663.99504736,0.22395432
664.22807264,0.22451227
664.46110950,0.21614899
664.69415794,0.21879428
664.92721795,0.21022432
665.16028953,0.20252594
665.39337269,0.20079919
665.62646740,0.19498935
665.85957369,0.19427097
666.09269153,0.19134429
666.32582093,0.18769102
666.55896189,0.18162695
666.79211440,0.18160514
667.02527846,0.18586793
667.25845406,0.17378311
667.49164121,0.16885813
667.72483991,0.17285192
667.95805014,0.17086537
668.19127190,0.16600247
668.42450520,0.16800971
668.65775003,0.16105680
668.89100639,0.16130512
669.12427427,0.16554722
669.35755368,0.16341582
669.59084460,0.16124304
669.82414704,0.16803041
670.05746099,0.17278984
670.29078646,0.17829423
670.52412343,0.17324509
670.75747191,0.17521094
670.99083189,0.17713541
671.22420337,0.18106711
671.45758635,0.18195692
671.69098082,0.19112400
671.92438678,0.18851666
672.15780424,0.20091188
672.39123317,0.20312605
672.62467360,0.20860975
672.85812550,0.20997550
673.09158888,0.22038417
673.32506373,0.20285704
673.55855006,0.20505052
673.79204785,0.20163614
674.02555712,0.19919435
674.25907784,0.19325540
674.49261003,0.20233971
674.72615367,0.20018762
674.95970878,0.19917365
675.19327533,0.19933920
675.42685333,0.20651973
675.66044278,0.19913227
675.89404368,0.20929262
676.12765601,0.20852697
676.36127979,0.20577478
676.59491500,0.21105154
676.82856165,0.20654043
677.06221972,0.20685082
677.29588922,0.20852697
677.52957015,0.21245868
677.76326250,0.20583686
677.99696627,0.20703706
678.23068146,0.20941678
678.46440806,0.21043075
678.69814607,0.20562993
678.93189549,0.19782859
679.16565631,0.20173961
679.39942854,0.19056529
679.63321217,0.18686121
679.86700720,0.18559892
680.10081361,0.18075672
680.33463143,0.18599209
680.56846063,0.17367965
680.80230121,0.16974794
681.03615318,0.16947893
681.27001653,0.16803041
681.50389126,0.17297608
681.73777736,0.17202419
681.97167484,0.17204488
682.20558368,0.17012042
682.43950390,0.17657669
682.67343547,0.16666465
682.90737841,0.16923061
683.14133270,0.16902368
683.37529836,0.16488504
683.60927536,0.16101541
683.84326371,0.15840807
684.07726341,0.15660777
684.31127446,0.15958758
684.54529685,0.16058086
684.77933057,0.15741480
685.01337564,0.16391246
685.24743203,0.17264499
685.48149976,0.18940647
685.71557881,0.19561442
685.94966919,0.20600240
686.18377090,0.21194135
686.41788392,0.22026001
686.65200826,0.22193616
686.88614391,0.22504014
687.12029088,0.22396409
687.35444915,0.22222586
687.58861873,0.22114982
687.82279961,0.22021862
688.05699179,0.22247418
688.29119527,0.22081873
688.52541004,0.22953056
688.75963611,0.23315187
688.99387346,0.23453831
689.22812210,0.24560916
689.46238203,0.25510734
689.69665323,0.25959776
689.93093571,0.27120664
690.16522947,0.26609542
690.39953450,0.27795262
690.63385080,0.28476067
690.86817837,0.28923040
691.10251720,0.29326557
691.33686730,0.30003225
691.57122865,0.29173428
691.80560125,0.29508658
692.03998511,0.29688688
692.27438023,0.29839749
692.50878658,0.29531420
692.74320419,0.29564529
692.97763303,0.29245854
693.21207312,0.29527281
693.44652444,0.29258270
693.68098699,0.29667995
693.91546077,0.30754387
694.14994579,0.31462094
694.38444203,0.31989771
694.61894949,0.32581596
694.85346817,0.33239639
695.08799806,0.32548487
695.32253918,0.32304307
695.55709150,0.32176009
695.79165503,0.32300168
696.02622977,0.32672646
696.26081571,0.32656091
696.49541285,0.32041504
696.73002119,0.32714032
696.96464072,0.32515378
697.19927145,0.32316723
697.43391336,0.31791116
697.66856647,0.33440363
697.90323075,0.32341555
698.13790622,0.32473991
698.37259286,0.31803532
698.60729068,0.33003737
698.84199967,0.32612636
699.07671984,0.34067367
699.31145117,0.34017703
699.54619366,0.34950966
699.78094731,0.34801975
700.01571213,0.36252567
700.25048810,0.36521579
700.48527522,0.36978898
700.72007349,0.37363791
700.95488292,0.37725922
701.18970348,0.38129439
701.42453519,0.38712987
701.65937804,0.39422764
701.89423202,0.41258249
702.12909714,0.42164611
702.36397339,0.42023897
702.59886077,0.42696426
702.83375927,0.42535019
703.06866889,0.41727985
703.30358964,0.42429484
703.53852150,0.41727985
703.77346448,0.40126332
704.00841857,0.38201865
704.24338376,0.37874913
704.47836007,0.37218939
704.71334748,0.37247910
704.94834598,0.36320855
705.18335559,0.36645738
705.41837629,0.34462607
705.65340808,0.34083921
705.88845096,0.34766796
706.12350493,0.35379315
706.35856998,0.35722822
706.59364612,0.35851119
706.82873333,0.36939581
707.06383161,0.38485362
707.29894097,0.38446045
707.53406141,0.39693844
707.76919290,0.40039421
708.00433546,0.43046141
708.23948909,0.43764194
708.47465377,0.45061657
708.70982951,0.43751778
708.94501630,0.43969057
709.18021414,0.42913704
709.41542303,0.43242726
709.65064297,0.42601237
709.88587395,0.41812827
710.12111597,0.40987168
710.35636902,0.39395862
710.59163311,0.38328094
710.82690823,0.37616248
711.06219437,0.37318266
711.29749155,0.36463638
711.53279974,0.36720233
711.76811896,0.37214800
712.00344920,0.36914749
712.23879044,0.38435699
712.47414270,0.37655565
712.70950597,0.36813353
712.94488025,0.36391212
713.18026553,0.37502436
713.41566181,0.37059602
713.65106908,0.37781794
713.88648736,0.38183242
714.12191662,0.37876982
714.35735688,0.36678847
714.59280812,0.37009938
714.82827034,0.35567623
715.06374355,0.34787490
715.29922774,0.33442432
715.53472290,0.32943727
715.77022903,0.31836641
716.00574614,0.32033226
716.24127421,0.31207568
716.47681324,0.30437782
716.71236324,0.29914244
716.94792420,0.30189463
717.18349611,0.30156354
717.41907898,0.30818536
717.65467280,0.30036334
717.89027757,0.30150146
718.12589328,0.29326557
718.36151993,0.28633336
718.59715752,0.27536597
718.83280605,0.27052376
719.06846552,0.26156361
719.30413591,0.26586779
719.53981724,0.25572813
719.77550949,0.25949429
720.01121266,0.27089624
720.24692676,0.27306902
720.48265177,0.29096863
720.71838769,0.29667995
720.95413453,0.30284652
721.18989228,0.31828364
721.42566093,0.31478649
721.66144049,0.32728517
721.89723095,0.31702135
722.13303231,0.32606428
722.36884456,0.32024949
722.60466770,0.31993909
722.84050173,0.31853196
723.07634666,0.31155835
723.31220246,0.30406742
723.54806915,0.30439851
723.78394671,0.28598157
724.01983515,0.27880104
724.25573447,0.26665414
724.49164465,0.26590918
724.72756571,0.25471417
724.96349762,0.25076177
725.19944040,0.25069969
725.43539404,0.25206544
725.67135854,0.24612649
725.90733388,0.24411925
726.14332008,0.25173435
726.37931713,0.24463658
726.61532503,0.23592475
726.85134376,0.23811823
727.08737334,0.23890457
727.32341375,0.23747674
727.55946500,0.23079284
727.79552708,0.23433138
728.03159998,0.23896665
728.26768372,0.23629723
728.50377827,0.24641620
728.73988365,0.24980988
728.97599985,0.24498837
729.21212686,0.24445035
729.44826468,0.24372608
729.68441331,0.24194647
729.92057275,0.24283628
730.15674299,0.24931324
730.39292403,0.24767848
730.62911587,0.24287766
730.86531851,0.22901323
731.10153194,0.22671628
731.33775616,0.22160507
731.57399117,0.21173442
731.81023696,0.19890464
732.04649353,0.19555234
732.28276088,0.17885294
732.51903901,0.17541787
732.75532791,0.16469880
732.99162758,0.15979452
733.22793802,0.15128962
733.46425923,0.14750276
733.70059119,0.14129481
733.93693392,0.13392803
734.17328740,0.13941173
734.40965164,0.13887370
734.64602662,0.13947381
734.88241236,0.14232947
735.11880884,0.15048258
735.35521607,0.14220531
735.59163403,0.14489542
735.82806273,0.14700613
736.06450217,0.15321408
736.30095234,0.15712510
736.53741323,0.16461603
736.77388486,0.18448149
737.01036720,0.18816488
737.24686027,0.20186377
737.48336406,0.21465216
737.71987856,0.22555747
737.95640377,0.23726981
738.19293969,0.24765779
738.42948632,0.26373640
738.66604365,0.27503488
738.90261169,0.27733182
739.13919042,0.28763703
739.37577985,0.28660237
739.61237997,0.27726974
739.84899078,0.27232407
740.08561228,0.27073069
740.32224446,0.25794230
740.55888732,0.24674729
740.79554087,0.23716634
741.03220509,0.22632311
741.26887998,0.22075665
741.50556555,0.21084461
741.74226178,0.20596102
741.97896868,0.19998069
742.21568624,0.19046182
742.45241446,0.18162583
742.68915333,0.18203969
742.92590286,0.17829423
743.16266304,0.17674224
743.39943387,0.16906506
743.63621535,0.17078260
743.87300747,0.16565069
744.10981023,0.15617321
744.34662363,0.15470399
744.58344766,0.15371072
744.82028232,0.14973763
745.05712761,0.15077229
745.29398353,0.14973763
745.53085007,0.15073090
745.76772724,0.14644741
746.00461502,0.14688197
746.24151341,0.14340551
746.47842242,0.15033773
746.71534204,0.15002733
746.95227227,0.14893059
747.18921310,0.15414528
747.42616453,0.15741480
747.66312656,0.16612663
747.90009918,0.15499370
748.13708240,0.16769931
748.37407621,0.16784417
748.61108061,0.16051878
748.84809559,0.16113957
749.08512115,0.16298127
749.32215730,0.15157932
749.55920401,0.15520063
749.79626131,0.14977901
750.03332917,0.15604905
750.27040760,0.15722856
750.50749660,0.15604905
750.74459616,0.15528340
750.98170628,0.15182764
751.21882695,0.15203457
751.45595818,0.14477126
751.69309997,0.15329686
751.93025230,0.15462122
752.16741517,0.14723375
752.40458859,0.14739930
752.64177256,0.14450225
752.87896705,0.15025496
753.11617209,0.14398492
753.35338765,0.14944792
753.59061374,0.15122754
753.82785037,0.16395385
754.06509751,0.16631287
754.30235518,0.17529371
754.53962336,0.18992380
754.77690206,0.20105673
755.01419127,0.21163095
755.25149099,0.22348815
755.48880122,0.23120671
755.72612195,0.24095320
755.96345319,0.24542293
756.20079492,0.24283628
756.43814715,0.24211202
756.67550987,0.24285697
756.91288309,0.23822170
757.15026679,0.23700080
757.38766097,0.22804065
757.62506564,0.22092219
757.86248079,0.21529364
758.09990641,0.20434695
758.33734251,0.20171891
758.57478908,0.19139301
758.81224612,0.19449699
759.04971362,0.18667497
759.28719159,0.18321920
759.52468001,0.17332786
759.76217889,0.17779759
759.99968823,0.16339513
760.23720802,0.15604905
760.47473826,0.14773039
760.71227894,0.14667504
760.94983007,0.14245363
761.18739164,0.13808736
761.42496364,0.13560418
761.66254608,0.14557830
761.90013895,0.14830980
762.13774226,0.14762692
762.37535598,0.13676300
762.61298014,0.13072059
762.85061471,0.13127930
763.08825970,0.13413496
763.32591511,0.13634914
763.56358093,0.14547483
763.80125716,0.15594558
764.03894380,0.16445048
764.27664084,0.17274845
764.51434829,0.17357618
764.75206613,0.18249494
764.98979437,0.18195692
765.22753300,0.18653011
765.46528203,0.19457976
765.70304144,0.19226213
765.94081124,0.19319332
766.17859142,0.19507640
766.41638197,0.20670597
766.65418291,0.20039455
766.89199422,0.20238110
767.12981590,0.18754408
767.36764795,0.19112400
767.60549036,0.18719230
767.84334314,0.18259841
768.08120628,0.17043081
768.31907977,0.16587831
768.55696362,0.16695436
768.79485782,0.16293988
769.03276238,0.15913233
769.27067727,0.16105680
769.50860251,0.15306923
769.74653809,0.15851154
769.98448401,0.16233978
770.22244027,0.16422286
770.46040685,0.16966517
770.69838377,0.16521613
770.93637101,0.17289330
771.17436858,0.17608006
771.41237647,0.18431594
771.65039468,0.18518506
771.88842320,0.18456426
772.12646204,0.18653011
772.36451118,0.18079810
772.60257064,0.17802521
772.84064039,0.16966517
773.07872045,0.16978933
773.31681081,0.16579554
773.55491147,0.16465742
773.79302242,0.16565069
774.03114366,0.16304335
774.26927519,0.16618871
774.50741700,0.15904956
774.74556910,0.15586281
774.98373147,0.15284161
775.22190413,0.14998595
775.46008705,0.14770970
775.69828025,0.14493681
775.93648372,0.15435221
776.17469745,0.15379349
776.41292145,0.16024977
776.65115570,0.16134651
776.88940022,0.16457464
777.12765499,0.16074640
777.36592001,0.16989279
777.60419528,0.16664396
777.84248079,0.16486435
778.08077655,0.16484365
778.31908256,0.17123785
778.55739879,0.16045670
778.79572527,0.15973244
779.03406198,0.15849085
779.27240891,0.14744068
779.51076608,0.13891509
779.74913346,0.14361244
779.98751107,0.14220531
780.22589890,0.16138789
780.46429695,0.13715617
780.70270520,0.13999114
780.94112367,0.13187941
781.17955235,0.14177075
781.41799123,0.13452813
781.65644031,0.14017738
781.89489959,0.13785974
782.13336907,0.13715617
782.37184874,0.13314169
782.61033861,0.13721825
782.84883866,0.14046708
783.08734890,0.13307961
783.32586931,0.13113445
783.56439991,0.13127930
783.80294069,0.12362283
784.04149164,0.13283129
784.28005276,0.13394873
784.51862406,0.14512305
784.75720551,0.14816495
784.99579713,0.14965485
785.23439891,0.15652499
785.47301085,0.15809768
785.71163295,0.15878055
785.95026519,0.16049809
786.18890759,0.16291919
786.42756013,0.16105680
786.66622282,0.15470399
786.90489564,0.16310543
787.14357861,0.15155863
787.38227171,0.14783385
787.62097494,0.14909614
787.85968831,0.14599216
788.09841180,0.13699062
788.33714541,0.13181733
788.57588915,0.12730621
788.81464301,0.12416085
789.05340698,0.12442986
789.29218106,0.12374698
789.53096526,0.11958765
789.76975956,0.11422812
790.00856397,0.11431089
790.24737848,0.12287787
790.48620309,0.11232435
790.72503780,0.12122242
790.96388260,0.12376768
791.20273749,0.12519551
791.44160247,0.12163628
791.68047754,0.12242262
791.91936269,0.11693893
792.15825792,0.11453852
792.39716323,0.12755453
792.63607861,0.12432639
792.87500406,0.11675269
793.11393958,0.12176044
793.35288517,0.11979459
793.59184082,0.11505585
793.83080653,0.11470406
794.06978230,0.11747695
794.30876813,0.12105687
794.54776401,0.11578011
794.78676993,0.11232435
795.02578591,0.11871854
795.26481193,0.11896686
795.50384798,0.11455921
795.74289408,0.11818052
795.98195022,0.12327104
796.22101638,0.12120172
796.46009258,0.12542313
796.69917880,0.13260367
796.93827505,0.12707859
797.17738132,0.12484372
797.41649761,0.12865127
797.65562392,0.12718205
797.89476024,0.12490580
798.13390657,0.12349867
798.37306290,0.12999633
798.61222925,0.11838745
798.85140559,0.11898755
799.09059194,0.11358663
799.32978828,0.12442986
799.56899462,0.11424881
799.80821094,0.12186390
800.04743726,0.11927726
800.28667356,0.11551110
800.52591985,0.11184840
800.76517611,0.11112414
801.00444236,0.11780804
801.24371857,0.11300722
801.48300476,0.11847022
801.72230092,0.11586288
801.96160705,0.12064301
802.20092314,0.12242262
802.44024919,0.12211222
802.67958519,0.12809255
802.91893116,0.13558349
803.15828707,0.13454883
803.39765294,0.14102580
803.63702875,0.15571796
803.87641450,0.14899267
804.11581020,0.15969105
804.35521584,0.15894610
804.59463141,0.16602317
804.83405692,0.16430563
805.07349235,0.17310024
805.31293772,0.17467292
805.55239300,0.16987210
805.79185821,0.17030666
806.03133334,0.16474019
806.27081839,0.16341582
806.51031335,0.17338994
806.74981822,0.17461084
806.98933300,0.16757516
807.22885768,0.16124304
807.46839227,0.15387627
807.70793675,0.14965485
807.94749114,0.15298646
808.18705542,0.14332274
808.42662959,0.15068951
808.66621364,0.14568176
808.90580759,0.14580592
809.14541141,0.14392284
809.38502512,0.13721825
809.62464871,0.13754934
809.86428217,0.13417635
810.10392550,0.12997563
810.34357870,0.11499377
810.58324177,0.11493169
810.82291470,0.10621985
811.06259749,0.10075685
811.30229015,0.10375737
811.54199265,0.09312107
811.78170501,0.08896174
