399.81288841,0.00596136
812.02142722,0.07985673
812.26115928,0.07778742
812.50090118,0.07433165
812.74065292,0.06866172
812.98041450,0.06286763
813.22018592,0.06537150
813.45996717,0.05624581
813.69975825,0.05490075
813.93955916,0.05281074
814.17936989,0.05169331
814.41919045,0.04678902
814.65902083,0.05016201
814.89886102,0.03960848
815.13871102,0.04194682
815.37857084,0.03799442
815.61844047,0.04140879
815.85831990,0.03770471
816.09820913,0.03807719
816.33810817,0.03375231
816.57801700,0.03230379
816.81793562,0.03364885
817.05786404,0.03369023
817.29780225,0.02735812
817.53775024,0.02880664
817.77770801,0.02582682
818.01767557,0.02338503
818.25765290,0.02599237
818.49764001,0.02417137
818.73763689,0.02845486
818.97764354,0.02611653
819.21765996,0.02959298
819.45768614,0.02737881
819.69772209,0.02499909
819.93776779,0.02665455
820.17782324,0.02541296
820.41788845,0.02599237
820.65796341,0.02261938
820.89804812,0.02410929
821.13814257,0.02535088
821.37824677,0.02913773
821.61836070,0.02646831
821.85848437,0.02679940
822.09861777,0.03569747
822.33876090,0.03824273
822.57891376,0.04461624
822.81907635,0.04941706
823.05924866,0.05833582
823.29943069,0.07035856
823.53962243,0.08767876
823.77982389,0.10257785
824.02003506,0.11710447
824.26025594,0.13252090
824.50048652,0.16244324
824.74072681,0.17229320
824.98097680,0.18909607
825.22123648,0.19979445
825.46150586,0.22961333
825.70178493,0.23449692
825.94207369,0.24511253
826.18237214,0.25045137
826.42268027,0.26321907
826.66299808,0.25781814
826.90332557,0.26708869
827.14366273,0.26431581
827.38400957,0.26617819
827.62436608,0.26133599
827.86473225,0.26804058
828.10510809,0.27170327
828.34549359,0.28029095
828.58588874,0.27426923
828.82629356,0.27217922
829.06670802,0.26795781
829.30713214,0.27358635
829.54756590,0.26015647
829.78800931,0.26222579
830.02846236,0.26255688
830.26892505,0.26114975
830.50939738,0.24320875
830.74987934,0.24163607
830.99037093,0.23292424
831.23087215,0.22882699
831.47138299,0.21543850
831.71190346,0.21396928
831.95243355,0.20825796
832.19297325,0.20455388
832.43352257,0.19768374
832.67408150,0.18754408
832.91465003,0.19197242
833.15522818,0.18137751
833.39581592,0.17806660
833.63641327,0.17214835
833.87702022,0.16440910
834.11763676,0.15927719
834.35826289,0.15791144
834.59889861,0.15673192
834.83954392,0.13568695
835.08019881,0.13463160
835.32086328,0.12277440
835.56153733,0.12022914
835.80222095,0.10278479
836.04291415,0.09906001
836.28361692,0.09301760
836.52432926,0.08821678
836.76505116,0.08529904
837.00578262,0.08236061
837.24652364,0.07789088
837.48727421,0.07441443
837.72803434,0.07033787
837.96880402,0.06789607
838.20958325,0.06599230
838.45037202,0.06977915
838.69117033,0.06876519
838.93197819,0.07116560
839.17279558,0.07044133
839.41362250,0.07973258
839.65445896,0.07964980
839.89530494,0.08364359
840.13616045,0.08211229
840.37702548,0.08467825
840.61790003,0.08606469
840.85878410,0.09278998
841.09967768,0.08188467
841.34058078,0.08627162
841.58149338,0.08409884
841.82241549,0.08461617
842.06334710,0.07876000
842.30428821,0.08149150
842.54523883,0.08029129
842.78619893,0.07824267
843.02716853,0.07170362
843.26814762,0.07375224
843.50913619,0.07170362
843.75013425,0.07319353
843.99114179,0.06737874
844.23215881,0.06911697
844.47318530,0.06417130
844.71422127,0.07300729
844.95526670,0.06444031
845.19632161,0.06590953
845.43738597,0.05752879
845.67845980,0.06363328
845.91954309,0.05978434
846.16063584,0.05537669
846.40173803,0.05322460
846.64284968,0.05980504
846.88397078,0.05266589
847.12510132,0.05831513
847.36624130,0.06030167
847.60739073,0.05887384
847.84854959,0.06141910
848.08971788,0.06524734
848.33089561,0.06255723
848.57208276,0.06553705
848.81327934,0.06723389
849.05448534,0.06884796
849.29570076,0.06843409
849.53692560,0.08294002
849.77815986,0.07714593
850.01940353,0.08656133
850.26065660,0.08821678
850.50191908,0.09661822
850.74319097,0.09427989
850.98447225,0.10123280
851.22576294,0.10977908
851.46706301,0.11791151
851.70837248,0.12612670
851.94969135,0.14621979
852.19101959,0.15648361
852.43235722,0.17620421
852.67370424,0.18375723
852.91506063,0.18752339
853.15642640,0.20349853
853.39780154,0.20929262
853.63918605,0.21059629
853.88057992,0.21003758
854.12198317,0.21117570
854.36339577,0.20728538
854.60481773,0.20478151
854.84624905,0.20347784
855.08768973,0.18775101
855.32913975,0.18804072
855.57059912,0.17798383
855.81206784,0.17603867
856.05354590,0.16620940
856.29503330,0.15851154
856.53653004,0.15244844
856.77803611,0.15462122
857.01955151,0.14690266
857.26107624,0.16695436
857.50261030,0.13947381
857.74415367,0.14408839
857.98570637,0.13601804
858.22726839,0.13860469
858.46883972,0.13047227
858.71042037,0.13045158
858.95201032,0.12405738
859.19360958,0.12358144
859.43521814,0.11971181
859.67683601,0.11149662
859.91846317,0.12656126
860.16009963,0.11176563
860.40174538,0.10826848
860.64340042,0.10330212
860.88506474,0.09968081
861.12673835,0.09883239
861.36842125,0.09779773
861.61011342,0.10338489
861.85181487,0.09390741
862.09352559,0.08943768
862.33524558,0.09266582
862.57697484,0.09390741
862.81871336,0.09161046
863.06046114,0.09185878
863.30221819,0.08492657
863.54398449,0.09773565
863.78576004,0.09709416
864.02754485,0.09295552
864.26933890,0.08881688
864.51114220,0.08935491
864.75295474,0.09198294
864.99477653,0.09926694
865.23660755,0.09096898
865.47844780,0.08734767
865.72029728,0.08078793
865.96215600,0.08420230
866.20402394,0.08418161
866.44590110,0.08676826
866.68778748,0.07797365
866.92968308,0.08198813
867.17158790,0.08188467
867.41350193,0.08550597
867.65542516,0.08716143
867.89735761,0.08712004
868.13929926,0.08740975
868.38125011,0.08534043
868.62321015,0.08651994
868.86517940,0.09367978
869.10715783,0.08531974
869.34914546,0.08697519
869.59114227,0.09086551
869.83314827,0.08811332
870.07516344,0.08395399
870.31718780,0.07410403
870.55922133,0.08302279
870.80126404,0.08269170
871.04331592,0.08347804
871.28537696,0.07880138
871.52744717,0.07513869
871.76952655,0.07360739
872.01161508,0.08066377
872.25371277,0.08461617
872.49581961,0.07629751
872.73793560,0.08116040
872.98006075,0.08186397
873.22219503,0.08248477
873.46433846,0.08335388
873.70649103,0.08173981
873.94865274,0.06855825
874.19082358,0.07066896
874.43300356,0.07468344
874.67519266,0.07035856
874.91739089,0.06396437
875.15959824,0.06135702
875.40181471,0.05792196
875.64404031,0.06119148
875.88627501,0.05554224
876.12851883,0.05703215
876.37077176,0.05821166
876.61303379,0.05237618
876.85530493,0.05403164
877.09758517,0.04645793
877.33987451,0.04883765
877.58217294,0.05022409
877.82448047,0.04952052
878.06679709,0.05593541
878.30912279,0.05156915
878.55145758,0.05769433
878.79380145,0.06017751
879.03615440,0.06195713
879.27851643,0.06979985
879.52088753,0.07257273
879.76326770,0.06737874
880.00565694,0.07913247
880.24805524,0.07929802
880.49046260,0.08422300
880.73287903,0.08538182
880.97530451,0.09001709
881.21773905,0.08474033
881.46018264,0.08426438
881.70263527,0.09061719
881.94509695,0.09192086
882.18756768,0.08807193
882.43004744,0.08743044
882.67253625,0.08678895
882.91503409,0.08579568
883.15754095,0.08281586
883.40005685,0.07580087
883.64258178,0.07861514
883.88511573,0.07414541
884.12765869,0.07329699
884.37021068,0.07153807
884.61277168,0.07311076
884.85534170,0.06731666
885.09792072,0.06731666
885.34050876,0.06299179
885.58310579,0.06613715
885.82571183,0.06582675
886.06832686,0.06324010
886.31095090,0.06243307
886.55358392,0.06143980
886.79622594,0.05659759
887.03887694,0.05442481
887.28153693,0.05759086
887.52420589,0.05903939
887.76688384,0.05266589
888.00957077,0.05092766
888.25226667,0.04581644
888.49497154,0.04813408
888.73768537,0.04732704
888.98040818,0.04209167
889.22313994,0.04039483
889.46588067,0.04105701
889.70863035,0.03424895
889.95138899,0.03377301
890.19415657,0.03464212
890.43693311,0.03137260
890.67971859,0.03168299
890.92251302,0.02617861
891.16531639,0.02603375
891.40812869,0.02346780
891.65094993,0.02317809
891.89378010,0.02634415
892.13661920,0.02624069
892.37946723,0.02659247
892.62232418,0.02582682
892.86519005,0.03261419
893.10806484,0.03037932
893.35094854,0.03546985
893.59384116,0.03364885
893.83674269,0.03751847
894.07965312,0.03989819
894.32257246,0.04296078
894.56550070,0.04577505
894.80843784,0.05125875
895.05138388,0.04966537
895.29433881,0.05581125
895.53730263,0.04780299
895.78027533,0.05225202
896.02325692,0.04964468
896.26624740,0.05150707
896.50924675,0.05146568
896.75225498,0.05605957
896.99527208,0.05382470
897.23829806,0.05295559
897.48133290,0.05682522
897.72437661,0.05777710
897.96742918,0.05690799
898.21049061,0.05488006
898.45356090,0.05620442
898.69664005,0.05978434
898.93972804,0.05303836
899.18282488,0.05769433
899.42593057,0.05657690
899.66904511,0.05533531
899.91216848,0.05459035
900.15530069,0.05223133
900.39844174,0.05926701
900.64159162,0.05297628
900.88475033,0.05624581
901.12791786,0.06094316
901.37109422,0.06054999
901.61427940,0.05597680
901.85747340,0.05810819
902.10067621,0.05922563
902.34388784,0.06541289
902.58710827,0.06495764
902.83033752,0.05868760
903.07357557,0.06694419
903.31682242,0.06669587
903.56007807,0.06638547
903.80334251,0.07242788
904.04661575,0.07420749
904.28989778,0.07455928
904.53318860,0.07954634
904.77648820,0.07770464
905.01979659,0.08354012
905.26311375,0.08409884
905.50643969,0.08461617
905.74977441,0.08923075
905.99311789,0.09001709
906.23647015,0.08916867
906.47983117,0.08780292
906.72320095,0.08320903
906.96657950,0.08511280
907.20996680,0.07969119
907.45336285,0.08703727
907.69676766,0.08380913
907.94018122,0.08865134
908.18360352,0.08399537
908.42703457,0.08360220
908.67047435,0.07815989
908.91392288,0.07844960
909.15738014,0.07888415
909.40084613,0.07633889
909.64432085,0.08006367
909.88780430,0.07857376
910.13129648,0.07766326
910.37479737,0.07526285
910.61830699,0.07840821
910.86182531,0.07629751
911.10535236,0.07077242
911.34888811,0.07648374
911.59243257,0.06814439
911.83598573,0.06944806
912.07954760,0.06748221
912.32311816,0.06864103
912.56669743,0.07373155
912.81028538,0.06793746
913.05388203,0.06628200
913.29748736,0.07131045
913.54110138,0.06833063
913.78472408,0.06893073
914.02835547,0.06752359
914.27199552,0.07205540
914.51564426,0.06911697
914.75930166,0.06884796
915.00296774,0.06878588
915.24664247,0.07513869
915.49032588,0.07180708
915.73401794,0.07515938
915.97771866,0.07224164
916.22142803,0.07714593
916.46514606,0.08068446
916.70887274,0.07950495
916.95260806,0.07431096
917.19635202,0.08105694
917.44010463,0.08142942
917.68386588,0.08757529
917.92763576,0.08523696
918.17141427,0.09566633
918.41520141,0.09748733
918.65899718,0.09874961
918.90280158,0.10675788
919.14661459,0.10940661
919.39043623,0.11859438
919.63426648,0.12267094
919.87810534,0.12976870
920.12195281,0.13603874
920.36580890,0.12846503
920.60967358,0.13204495
920.85354687,0.13318308
921.09742876,0.14119134
921.34131924,0.14499889
921.58521832,0.14450225
921.82912599,0.13986698
922.07304225,0.14015668
922.31696709,0.13527309
922.56090052,0.13516962
922.80484252,0.12740968
923.04879310,0.12583700
923.29275226,0.12087063
923.53671999,0.11983597
923.78069629,0.10820640
924.02468115,0.10530935
924.26867458,0.09599742
924.51267656,0.08931352
924.75668711,0.08242269
925.00070621,0.07277966
925.24473386,0.06905489
925.48877006,0.06117079
925.73281481,0.05742532
925.97686810,0.05065865
926.22092994,0.04815477
926.46500031,0.04728566
926.70907921,0.03776679
926.95316665,0.04176058
927.19726262,0.03727015
927.44136712,0.04053968
927.68548014,0.03284181
927.92960168,0.03400063
928.17373175,0.03062764
928.41787032,0.02843416
928.66201741,0.02812377
928.90617302,0.02593029
929.15033713,0.02435761
929.39450974,0.02450246
929.63869086,0.02272284
929.88288047,0.02332295
930.12707859,0.02232967
930.37128520,0.02582682
930.61550029,0.01916362
930.85972388,0.02210205
931.10395595,0.02096392
931.34819651,0.02133640
931.59244554,0.02228829
931.83670306,0.02350919
932.08096904,0.02739950
932.32524350,0.03013101
932.56952643,0.03319360
932.81381782,0.03445588
933.05811768,0.03716669
933.30242600,0.04262969
933.54674278,0.04186404
933.79106801,0.04676833
934.03540169,0.04604407
934.27974382,0.04662348
934.52409440,0.05742532
934.76845343,0.06179158
935.01282089,0.06019821
935.25719680,0.07188986
935.50158114,0.07033787
935.74597391,0.06719250
935.99037511,0.07100005
936.23478474,0.06717181
936.47920279,0.06946875
936.72362927,0.07582156
936.96806417,0.06520596
937.21250748,0.06394367
937.45695920,0.06779261
937.70141934,0.05858414
937.94588788,0.05448689
938.19036483,0.05380401
938.43485019,0.05806681
938.67934394,0.05525253
938.92384608,0.05237618
939.16835663,0.05477659
939.41287556,0.05574917
939.65740288,0.05427995
939.90193859,0.04664417
940.14648268,0.04952052
940.39103515,0.04370574
940.63559600,0.04989300
940.88016523,0.04660278
941.12474282,0.04815477
941.36932879,0.04680971
941.61392312,0.05041033
941.85852581,0.04790645
942.10313687,0.04616823
942.34775628,0.04676833
942.59238405,0.04734774
942.83702017,0.04571298
943.08166464,0.05009993
943.32631746,0.05289351
943.57097862,0.05103112
943.81564813,0.04954121
944.06032597,0.04755467
944.30501215,0.04757536
944.54970666,0.05376262
944.79440950,0.05012062
945.03912067,0.05262450
945.28384016,0.05165192
945.52856798,0.04438861
945.77330412,0.04817546
946.01804857,0.04265038
946.26280133,0.04089146
946.50756241,0.04339534
946.75233179,0.04786507
946.99710948,0.04757536
947.24189548,0.04823754
947.48668977,0.04316771
947.73149236,0.04817546
947.97630324,0.04614753
948.22112242,0.04420237
948.46594988,0.04223652
948.71078563,0.03880145
948.95562966,0.04765813
949.20048198,0.03631827
949.44534257,0.03503529
949.69021144,0.03741501
949.93508857,0.04076730
950.17997398,0.03631827
950.42486766,0.03073111
950.66976959,0.03420756
950.91467979,0.03244864
951.15959825,0.02895149
951.40452496,0.02646831
951.64945993,0.02808238
951.89440314,0.03275904
952.13935461,0.02448176
952.38431431,0.02559920
952.62928226,0.02222621
952.87425845,0.02444038
953.11924287,0.02682010
953.36423553,0.01999134
953.60923642,0.01912223
953.85424553,0.01939124
954.09926287,0.01692875
954.34428843,0.01610102
954.58932222,0.01448696
954.83436421,0.01862559
955.07941443,0.01626657
955.32447285,0.01324536
955.56953948,0.01657697
955.81461432,0.01831520
956.05969736,0.01506636
956.30478860,0.01272803
956.54988803,0.01537676
956.79499567,0.01390755
957.04011149,0.01473527
957.28523550,0.01154852
957.53036770,0.01152783
957.77550808,0.01299705
958.02065664,0.01276942
958.26581338,0.01136228
958.51097830,0.01500429
958.75615139,0.01281081
959.00133264,0.01506636
959.24652207,0.01239694
959.49171965,0.01810826
959.73692540,0.01374200
959.98213931,0.01525260
960.22736137,0.01380408
960.47259159,0.02009481
960.71782995,0.04707873
960.96307647,0.02133640
961.20833112,0.02290908
961.45359392,0.02828931
961.69886486,0.02657178
961.94414394,0.02839278
962.18943115,0.02986199
962.43472648,0.03060695
962.68002995,0.03282112
962.92534154,0.03695976
963.17066126,0.03178646
963.41598909,0.03379370
963.66132504,0.03627688
963.90666911,0.03927739
964.15202128,0.03917393
964.39738157,0.04656140
964.64274996,0.03890492
964.88812645,0.04443000
965.13351104,0.03698045
965.37890374,0.03784956
965.62430452,0.03929809
965.86971340,0.03441449
966.11513036,0.04031205
966.36055542,0.03923601
966.60598855,0.04068453
966.85142977,0.03880145
967.09687907,0.03598718
967.34233644,0.03658728
967.58780188,0.03998096
967.83327539,0.03780818
968.07875697,0.04217444
968.32424661,0.04606476
968.56974432,0.04399544
968.81525008,0.04798923
969.06076390,0.04819616
969.30628577,0.05117598
969.55181570,0.05421788
969.79735367,0.05866691
970.04289968,0.04945844
970.28845374,0.05388678
970.53401583,0.05105182
970.77958597,0.05870830
971.02516413,0.05225202
971.27075033,0.05343153
971.51634455,0.05204509
971.76194680,0.05930840
972.00755708,0.05548016
972.25317537,0.06290901
972.49880168,0.06086039
972.74443600,0.06448170
972.99007834,0.06419199
973.23572868,0.06669587
973.48138703,0.06626131
973.72705338,0.06241238
973.97272774,0.06106732
974.21841009,0.05877038
974.46410043,0.05893592
974.70979877,0.05471451
974.95550510,0.04469901
975.20121941,0.04786507
975.44694171,0.04521634
975.69267199,0.04368504
975.93841024,0.04066384
976.18415647,0.04420237
976.42991068,0.04306425
976.67567285,0.04370574
976.92144299,0.04244345
977.16722110,0.04130533
977.41300717,0.04883765
977.65880119,0.04525773
977.90460317,0.03892561
978.15041311,0.04531980
978.39623099,0.04202959
978.64205683,0.04196751
978.88789061,0.04066384
979.13373233,0.04018789
979.37958199,0.03513876
979.62543958,0.03433172
979.87130511,0.03559401
980.11717857,0.03830481
980.36305996,0.03468351
980.60894928,0.03445588
980.85484651,0.03170369
981.10075167,0.03681490
981.34666475,0.03188993
981.59258573,0.03381439
981.83851463,0.02979991
982.08445144,0.03089665
982.33039616,0.02690287
982.57634878,0.02435761
982.82230930,0.02570266
983.06827771,0.02522672
983.31425403,0.02541296
983.56023823,0.02576474
983.80623032,0.02717188
984.05223031,0.02146056
984.29823817,0.02381958
984.54425391,0.02392305
984.79027754,0.02073630
985.03630904,0.02516464
985.28234841,0.02417137
985.52839565,0.02977922
985.77445076,0.02584752
986.02051374,0.03071041
986.26658457,0.02373681
986.51266327,0.03102081
986.75874982,0.02723396
987.00484422,0.02754436
987.25094647,0.03348330
987.49705658,0.03089665
987.74317452,0.03263488
987.98930031,0.03209686
988.23543394,0.03685629
988.48157541,0.03424895
988.72772471,0.04097424
988.97388184,0.04451277
989.22004680,0.03731154
989.46621959,0.04006374
989.71240020,0.03741501
989.95858862,0.04250553
990.20478487,0.03793234
990.45098893,0.04612684
990.69720080,0.04047760
990.94342048,0.03625619
991.18964797,0.03513876
991.43588326,0.03317290
991.68212635,0.02990338
991.92837724,0.03352469
992.17463593,0.03249003
992.42090240,0.03108289
992.66717667,0.02895149
992.91345872,0.02644762
993.15974856,0.02284700
993.40604618,0.02415067
993.65235158,0.01972233
993.89866475,0.02328156
994.14498570,0.02290908
994.39131441,0.02373681
994.63765090,0.02162611
994.88399515,0.02009481
995.13034716,0.02181234
995.37670693,0.02247453
995.62307445,0.01763232
995.86944973,0.01444557
996.11583276,0.01554231
996.36222354,0.01903946
996.60862206,0.01508706
996.85502833,0.01651489
997.10144233,0.01504567
997.34786408,0.01339022
997.59429355,0.01603894
997.84073076,0.01254180
998.08717570,0.00852732
998.33362836,0.01359715
998.58008875,0.00778236
998.82655685,0.01419725
999.07303267,0.01959817
999.31951621,0.01316259
999.56600746,0.00863078
999.81250642,0.01200377
1000.05901309,0.00858940
1000.30552746,0.01063802
1000.55204953,0.00548542
1000.79857929,0.01179684
1001.04511676,0.01279011
1001.29166191,0.01295566
1001.53821476,0.00643731
1001.78477529,0.01175545
1002.03134351,0.01043109
1002.27791941,0.01388685
1002.52450299,0.01067941
1002.77109424,0.01274873
1003.01769317,0.00927227
1003.26429976,0.01119674
1003.51091403,0.00962406
1003.75753596,0.00985168
1004.00416555,0.01096911
1004.25080280,0.01668043
1004.49744771,0.01293497
1004.74410027,0.01223140
1004.99076048,0.00976891
1005.23742834,0.00939643
1005.48410384,0.01583201
1005.73078699,0.01096911
1005.97747778,0.01326606
1006.22417620,0.01281081
1006.47088226,0.01502498
1006.71759595,0.01481805
1006.96431727,0.01800480
1007.21104622,0.01471458
1007.45778279,0.01765301
1007.70452698,0.01130020
1007.95127879,0.01564577
1008.19803821,0.01477666
1008.44480524,0.01618380
1008.69157988,0.01581132
1008.93836213,0.01769440
1009.18515199,0.01190031
1009.43194944,0.01394893
1009.67875450,0.01529399
1009.92556715,0.01225209
1010.17238739,0.01748747
1010.41921522,0.01848074
1010.66605064,0.01490082
1010.91289364,0.01593548
1011.15974422,0.01194169
1011.40660239,0.01399032
1011.65346813,0.01334883
1011.90034144,0.01856351
1012.14722232,0.01434210
1012.39411078,0.01138298
1012.64100679,0.01219001
1012.88791037,0.01365923
1013.13482151,0.01111397
1013.38174020,0.01413517
1013.62866645,0.01922570
1013.87560025,0.01850143
1014.12254160,0.01483874
1014.36949049,0.01628726
1014.61644693,0.02079838
1014.86341091,0.01634934
1015.11038242,0.01579063
1015.35736147,0.01614241
1015.60434805,0.01630796
1015.85134216,0.01469389
1016.09834379,0.01490082
1016.34535295,0.01632865
1016.59236963,0.01608033
1016.83939383,0.01626657
1017.08642554,0.01632865
1017.33346476,0.01576993
1017.58051150,0.01374200
1017.82756574,0.01227278
1018.07462748,0.01161060
1018.32169673,0.01407309
1018.56877347,0.01130020
1018.81585771,0.01512844
1019.06294945,0.01256249
1019.31004867,0.00724434
1019.55715538,0.00511294
1019.80426957,0.01065872
1020.05139125,0.01448696
1020.29852041,0.01252110
1020.54565704,0.00627176
1020.79280114,0.00834108
1021.03995272,0.00600275
1021.28711177,0.01233486
1021.53427828,0.00947920
1021.78145225,0.01142436
1022.02863368,0.00759612
1022.27582257,0.00747197
1022.52301891,0.01479735
1022.77022270,0.01003792
1023.01743395,0.00838247
1023.26465263,0.00964475
1023.51187876,0.00333333
1023.75911234,0.00670632
1024.00635335,0.00443007
1024.25360179,0.00676840
1024.50085766,0.00457492
1024.74812097,0.00807207
1024.99539170,0.00600275
1025.24266985,0.00488532
1025.48995543,0.00382996
1025.73724842,0.00471977
1025.98454883,0.00753404
1026.23185665,0.00395412
1026.47917188,0.00242283
1026.72649452,0.00654077
1026.97382456,0.00829969
1027.22116200,0.00207104
1027.46850685,0.00503017
1027.71585908,0.00548542
1027.96321872,0.00552681
1028.21058574,0.00331263
1028.45796014,-0.01224864
1028.70534194,-0.01069665
1028.95273111,-0.01185547
1029.20012767,-0.01055180
1029.44753160,-0.01129676
1029.69494290,-0.01080012
