399.81288841,0.00428350
400.03045039,0.00664252
400.24802720,0.00823590
400.46561883,0.00324884
400.68322529,0.00244180
400.90084656,0.00382825
401.11848265,0.00610450
401.33613355,0.00560786
401.55379926,0.00320745
401.77147978,0.00469736
401.98917511,0.00660114
402.20688524,0.00254527
402.42461017,0.00188308
402.64234989,0.00608381
402.86010441,0.00072426
403.07787372,0.00705639
403.29565782,0.00378686
403.51345670,0.00240041
403.73127037,0.00449043
403.94909882,0.00291774
404.16694205,0.00736679
404.38480005,0.00103466
404.60267282,0.00324884
404.82056036,0.00122090
405.03846267,0.00637351
405.25637974,0.00811174
405.47431157,0.00651837
405.69225816,0.00258665
405.91021951,0.00465598
406.12819561,0.00022763
406.34618645,0.00227625
406.56419205,0.00324884
406.78221239,0.00240041
407.00024747,0.00504915
407.21829729,0.00091050
407.43636184,0.00887739
407.65444113,0.00674599
407.87253515,0.00740817
408.09064390,0.00564925
408.30876737,0.00391102
408.52690556,0.00786342
408.74505847,0.00378686
408.96322610,0.00622866
409.18140844,0.00455251
409.39960550,0.00300052
409.61781726,0.00564925
409.83604372,0.00411795
410.05428489,0.00809105
410.27254076,0.00217279
410.49081133,0.00651837
410.70909659,0.00593895
410.92739654,0.00546301
411.14571118,0.00691154
411.36404051,0.00374547
411.58238452,0.00823590
411.80074321,0.00337300
412.01911658,0.00829798
412.23750462,0.00931195
412.45590734,0.00614589
412.67432472,0.00502845
412.89275677,0.00610450
413.11120349,0.00295913
413.32966486,0.00297982
413.54814090,0.00422142
413.76663159,0.00571133
413.98513693,0.00386963
414.20365692,0.00395241
414.42219156,0.00639421
414.64074084,0.00136575
414.85930477,0.00556648
415.07788333,0.00221417
415.29647653,0.00465598
415.51508437,0.00142783
415.73370683,0.00223487
415.95234392,0.00422142
416.17099564,0.00660114
416.38966198,0.00655975
416.60834294,0.00449043
416.82703851,0.00591826
417.04574870,-0.00111743
417.26447350,0.00399379
417.48321291,0.00622866
417.70196692,0.00235903
417.92073554,0.00562856
418.13951875,0.00672530
418.35831657,0.00068288
418.57712898,0.00289705
418.79595598,0.00827729
419.01479757,0.00916710
419.23365374,0.00355923
419.45252450,0.00186239
419.67140984,0.00757372
419.89030975,0.00809105
420.10922425,0.00999483
420.32815331,0.00347646
420.54709694,0.00600103
420.76605514,0.00492499
420.98502791,0.00502845
421.20401523,0.00360062
421.42301712,0.00432488
421.64203356,0.00819452
421.86106455,0.00395241
422.08011009,0.00378686
422.29917018,0.00755303
422.51824482,0.00515261
422.73733399,0.00418003
422.95643771,0.00720124
423.17555596,0.00432488
423.39468875,0.00517331
423.61383606,0.00600103
423.83299790,0.00461459
424.05217427,0.00478013
424.27136516,0.00757372
424.49057057,0.00475944
424.70979050,0.00844283
424.92902494,0.00579410
425.14827390,0.00492499
425.36753736,0.00647698
425.58681532,0.01173306
425.80610779,0.00871185
426.02541476,0.01057424
426.24473623,0.00413864
426.46407219,0.00778065
426.68342265,0.00289705
426.90278759,0.00722193
427.12216702,0.00587688
427.34156093,0.00579410
427.56096933,0.00987067
427.78039220,0.01266425
427.99982955,0.00856699
428.21928137,0.00755303
428.43874766,0.00320745
428.65822841,0.00730471
428.87772363,0.00856699
429.09723331,0.00689084
429.31675745,0.00407656
429.53629605,0.00571133
429.75584910,0.00645629
429.97541660,0.01082256
430.19499854,0.00535954
430.41459494,0.01121573
430.63420577,0.00720124
430.85383104,0.00871185
431.07347075,0.00978789
431.29312489,0.01359545
431.51279347,0.00722193
431.73247647,0.00718055
431.95217390,0.00747025
432.17188574,0.01047077
432.39161201,0.00759441
432.61135270,0.00587688
432.83110780,0.01036730
433.05087731,0.01179514
433.27066123,0.00641490
433.49045956,0.00842214
433.71027229,0.00807036
433.93009942,0.00937403
434.14994095,0.00875323
434.36979687,0.01049146
434.58966718,0.01084325
434.80955189,0.00939472
435.02945098,0.01227108
435.24936445,0.01665804
435.46929230,0.01133989
435.68923454,0.01078117
435.90919115,0.01160890
436.12916213,0.01078117
436.34914748,0.01353337
436.56914720,0.01280911
436.78916128,0.00968443
437.00918972,0.00966374
437.22923252,0.00852561
437.44928968,0.01169167
437.66936119,0.00970512
437.88944706,0.01398862
438.10954727,0.01349198
438.32966182,0.01450595
438.54979072,0.01270564
438.76993395,0.01789964
438.99009153,0.01556130
439.21026343,0.01597517
439.43044967,0.01442318
439.65065024,0.01703052
439.87086513,0.01200207
440.09109434,0.01390585
440.31133788,0.01347129
440.53159573,0.01738231
440.75186789,0.01256079
440.97215437,0.01374030
441.19245516,0.01504397
441.41277025,0.01473357
441.63309964,0.01483704
441.85344334,0.01607863
442.07380133,0.01363683
442.29417362,0.01504397
442.51456020,0.01384377
442.73496107,0.01520952
442.95537623,0.01551992
443.17580567,0.01620279
443.39624939,0.01665804
443.61670739,0.01481635
443.83717967,0.01729953
444.05766622,0.01583032
444.27816704,0.01941024
444.49868212,0.01212623
444.71921147,0.01274703
444.93975509,0.01390585
445.16031296,0.01556130
445.38088508,0.01878945
445.60147147,0.01554061
445.82207210,0.01442318
446.04268698,0.01723745
446.26331610,0.02056906
446.48395947,0.01245732
446.70461707,0.01481635
446.92528892,0.01434040
447.14597499,0.01895499
447.36667530,0.01154682
447.58738984,0.01984480
447.80811860,0.01732023
448.02886158,0.01249871
448.24961879,0.01429902
448.47039021,0.01680290
448.69117585,0.02212106
448.91197570,0.01862390
449.13278975,0.01084325
449.35361802,0.01340921
449.57446049,0.01703052
449.79531715,0.01264356
450.01618802,0.01193999
450.23707308,0.01189860
450.45797234,0.01951371
450.67888578,0.01508536
450.89981341,0.01285049
451.12075522,0.01769271
451.34171122,0.01920331
451.56268139,0.01750647
451.78366574,0.01692706
452.00466426,0.01700983
452.22567696,0.01394723
452.44670382,0.01628557
452.66774484,0.01067770
452.88880003,0.01972064
453.10986938,0.01369891
453.33095288,0.01539576
453.55205053,0.01388515
453.77316234,0.01235385
453.99428830,0.01458872
454.21542840,0.01171236
454.43658264,0.01771340
454.65775102,0.01231247
454.87893354,0.01510605
455.10013019,0.01607863
455.32134098,0.02005173
455.54256589,0.01860321
455.76380493,0.01489912
455.98505809,0.01727884
456.20632537,0.01963787
456.42760677,0.01938955
456.64890229,0.01396793
456.87021191,0.01909984
457.09153565,0.01694775
457.31287349,0.01818934
457.53422544,0.02178996
457.75559149,0.02112778
457.97697163,0.01732023
458.19836587,0.01953440
458.41977420,0.01932747
458.64119663,0.02257631
458.86263313,0.01765132
459.08408373,0.02427315
459.30554840,0.02102431
459.52702716,0.02764615
459.74851999,0.01823073
459.97002689,0.02717020
460.19154786,0.02030005
460.41308290,0.02423176
460.63463201,0.01653389
460.85619518,0.01729953
461.07777241,0.01990688
461.29936369,0.02050698
461.52096903,0.02396275
461.74258841,0.02274185
461.96422185,0.02218314
462.18586933,0.02145887
462.40753086,0.02563890
462.62920642,0.02313502
462.85089602,0.02261769
463.07259966,0.01961718
463.29431733,0.01949302
463.51604902,0.02025867
463.73779475,0.02137610
463.95955449,0.02348681
464.18132826,0.02818417
464.40311604,0.02216244
464.62491784,0.02489395
464.84673365,0.02350750
465.06856347,0.02735644
465.29040730,0.02383859
465.51226513,0.02342473
465.73413696,0.02058976
465.95602279,0.02392137
466.17792261,0.02574237
466.39983643,0.02975685
466.62176424,0.02253492
466.84370603,0.02762545
467.06566181,0.02634247
467.28763157,0.02783238
467.50961531,0.02826694
467.73161303,0.02741852
467.95362472,0.02437662
468.17565038,0.03209519
468.39769001,0.02594930
468.61974360,0.02669426
468.84181116,0.02988101
469.06389267,0.03544749
469.28598814,0.03019141
469.50809757,0.03344025
469.73022094,0.03559234
469.95235827,0.03288153
470.17450954,0.02774961
470.39667475,0.02907398
470.61885390,0.03095706
470.84104699,0.02969477
471.06325402,0.03594413
471.28547498,0.03017072
471.50770986,0.03170202
471.72995867,0.03004656
471.95222141,0.02576306
472.17449806,0.02892913
472.39678864,0.02439731
472.61909313,0.02696327
472.84141153,0.02574237
473.06374384,0.03702018
473.28609005,0.03116399
473.50845017,0.02870150
473.73082420,0.02973616
473.95321212,0.02880497
474.17561393,0.03296430
474.39802964,0.03089498
474.62045924,0.03279876
474.84290273,0.02625970
475.06536010,0.03269529
475.28783136,0.03358510
475.51031649,0.03294361
475.73281550,0.02708743
475.95532838,0.02406622
476.17785513,0.02803932
476.40039575,0.03178479
476.62295024,0.03075013
476.84551859,0.03128815
477.06810080,0.03095706
477.29069686,0.03043973
477.51330678,0.02930160
477.73593055,0.03184687
477.95856817,0.02859803
478.18121963,0.03151578
478.40388494,0.03244697
478.62656409,0.03172271
478.84925707,0.02814278
479.07196389,0.03120538
479.29468455,0.02857734
479.51741903,0.03250905
479.74016733,0.02824625
479.96292946,0.02650802
480.18570542,0.02863942
480.40849519,0.02671495
480.63129877,0.03070874
480.85411617,0.02884635
481.07694738,0.02454216
481.29979239,0.02868081
481.52265121,0.02555613
481.74552383,0.02841180
481.96841025,0.02677703
482.19131046,0.02855665
482.41422447,0.02909467
482.63715227,0.02828764
482.86009385,0.02714951
483.08304922,0.02652871
483.30601837,0.02609415
483.52900130,0.03128815
483.75199801,0.02880497
483.97500849,0.03122607
484.19803274,0.03178479
484.42107076,0.03062597
484.64412255,0.03172271
484.86718810,0.03141231
485.09026741,0.02392137
485.31336047,0.02745991
485.53646729,0.02758407
485.75958786,0.02508019
485.98272218,0.02532850
486.20587024,0.02288670
486.42903205,0.02743921
486.65220760,0.02634247
486.87539689,0.02954992
487.09859991,0.02772892
487.32181666,0.02919814
487.54504715,0.03244697
487.76829136,0.02801862
487.99154929,0.03284014
488.21482094,0.02741852
488.43810631,0.02884635
488.66140540,0.03248836
488.88471820,0.03230212
489.10804471,0.03228143
489.33138493,0.03433006
489.55473885,0.03366787
489.77810647,0.03561304
490.00148780,0.04004139
490.22488281,0.03764097
490.44829153,0.03813761
490.67171393,0.03875841
490.89515002,0.03985515
491.11859979,0.04157268
491.34206325,0.03900673
491.56554038,0.03546818
491.78903120,0.03817900
492.01253568,0.03631661
492.23605384,0.03863425
492.45958567,0.04020693
492.68313116,0.04295913
492.90669031,0.03733057
493.13026312,0.03530264
493.35384960,0.03530264
493.57744972,0.03581997
493.80106350,0.03495085
494.02469092,0.03602690
494.24833200,0.03528195
494.47198671,0.03793068
494.69565507,0.03122607
494.91933706,0.04169684
495.14303269,0.03542680
495.36674195,0.03412312
495.59046484,0.03735127
495.81420136,0.03333678
496.03795150,0.02876358
496.26171526,0.02859803
496.48549264,0.02897051
496.70928364,0.03046042
496.93308825,0.03004656
497.15690647,0.03310916
497.38073830,0.02845318
497.60458373,0.03577858
497.82844276,0.04097258
498.05231539,0.03644077
498.27620162,0.03424728
498.50010144,0.03857217
498.72401485,0.03793068
498.94794185,0.04167615
499.17188244,0.03646146
499.39583661,0.03521987
499.61980435,0.03211588
499.84378568,0.03873771
500.06778058,0.03673047
500.29178904,0.03780652
500.51581108,0.03393689
500.73984668,0.03776513
500.96389585,0.03453699
501.18795858,0.03476461
501.41203486,0.03904811
501.63612470,0.03610967
501.86022809,0.03648215
502.08434503,0.03958614
502.30847551,0.03329540
502.53261954,0.03470253
502.75677711,0.03054320
502.98094822,0.03685463
503.20513286,0.03503363
503.42933104,0.03323332
503.65354274,0.03182618
503.87776797,0.02998448
504.10200673,0.02640455
504.32625901,0.03017072
504.55052480,0.02986032
504.77480411,0.02466632
504.99909694,0.02387998
505.22340327,0.02946715
505.44772312,0.02727367
505.67205646,0.02321780
505.89640331,0.02576306
506.12076366,0.02400414
506.34513750,0.02296948
506.56952484,0.02061045
506.79392567,0.02350750
507.01833999,0.02373513
507.24276779,0.02601138
507.46720907,0.02470771
507.69166384,0.02648733
507.91613208,0.02534920
508.14061380,0.02969477
508.36510898,0.02884635
508.58961764,0.03000517
508.81413976,0.03265391
509.03867534,0.03420590
509.26322439,0.03058458
509.48778689,0.03159855
509.71236285,0.03188826
509.93695226,0.03315054
510.16155512,0.03120538
510.38617142,0.03008795
510.61080117,0.02996379
510.83544436,0.03161924
511.06010099,0.03192964
511.28477105,0.03646146
511.50945454,0.03439214
511.73415147,0.03381273
511.95886182,0.03161924
512.18358560,0.02998448
512.40832280,0.02619762
512.63307341,0.03012933
512.85783745,0.03087429
513.08261489,0.02584584
513.30740575,0.02652871
513.53221001,0.02791516
513.75702768,0.03012933
513.98185875,0.02714951
514.20670322,0.02803932
514.43156109,0.02557682
514.65643235,0.02640455
514.88131700,0.02559752
515.10621504,0.03048112
515.33112647,0.02665287
515.55605128,0.02743921
515.78098946,0.02828764
516.00594103,0.02698396
516.23090597,0.02876358
516.45588428,0.03366787
516.68087596,0.02665287
516.90588100,0.02845318
517.13089941,0.02727367
517.35593118,0.02741852
517.58097631,0.02518365
517.80603479,0.02942576
518.03110663,0.02390067
518.25619181,0.02690119
518.48129034,0.02452147
518.70640222,0.02905329
518.93152743,0.02731505
519.15666598,0.02826694
519.38181787,0.02330057
519.60698310,0.02650802
519.83216165,0.02615623
520.05735353,0.02143818
520.28255873,0.02210036
520.50777726,0.02191412
520.73300910,0.02392137
520.95825426,0.02717020
521.18351273,0.02721159
521.40878452,0.02859803
521.63406961,0.02423176
521.85936801,0.02714951
522.08467971,0.02677703
522.31000471,0.02665287
522.53534300,0.02990171
522.76069459,0.03207450
522.98605947,0.03101914
523.21143764,0.03323332
523.43682910,0.03397827
523.66223383,0.03095706
523.88765185,0.03530264
524.11308315,0.03511640
524.33852772,0.03809622
524.56398556,0.03548888
524.78945667,0.03762028
525.01494104,0.03747543
525.24043868,0.03716503
525.46594959,0.04138645
525.69147374,0.04773927
525.91701116,0.03991723
526.14256182,0.03733057
526.36812574,0.03873771
526.59370290,0.03944128
526.81929331,0.03770305
527.04489696,0.04260735
527.27051384,0.04049664
527.49614396,0.03751681
527.72178732,0.03542680
527.94744390,0.03873771
528.17311372,0.03768236
528.39879675,0.04097258
528.62449301,0.04107605
528.85020249,0.04616658
529.07592518,0.04219348
529.30166109,0.04393171
529.52741021,0.04587688
529.75317254,0.04831868
529.97894807,0.04198655
530.20473680,0.05175375
530.43053874,0.05111226
530.65635387,0.06025867
530.88218219,0.05179514
531.10802371,0.06003104
531.33387841,0.05986549
531.55974630,0.05485773
531.78562738,0.05456803
532.01152163,0.05498189
532.23742906,0.05438179
532.46334967,0.05361614
532.68928344,0.05504397
532.91523039,0.05458872
533.14119051,0.05779617
533.36716378,0.05386446
533.59315022,0.05419555
533.81914982,0.05419555
534.04516257,0.06183135
534.27118847,0.05496120
534.49722752,0.05686498
534.72327973,0.05831350
534.94934507,0.05585101
535.17542356,0.05996896
535.40151518,0.06127263
535.62761994,0.05564408
535.85373784,0.05189860
536.07986886,0.06452147
536.30601301,0.05862390
536.53217029,0.06025867
536.75834069,0.05562338
536.98452420,0.05616141
537.21072084,0.05963787
537.43693059,0.06081738
537.66315345,0.05802380
537.88938941,0.06005173
538.11563848,0.06108639
538.34190066,0.06123125
538.56817593,0.06121055
538.79446431,0.06170719
539.02076577,0.06013451
539.24708033,0.06350750
539.47340798,0.06661148
539.69974871,0.06303156
539.92610252,0.06346611
540.15246942,0.06383859
540.37884939,0.06481117
540.60524244,0.07166063
540.83164856,0.06826694
541.05806775,0.07360579
541.28450001,0.07395758
541.51094533,0.07797206
541.73740371,0.08041386
541.96387515,0.07515779
542.19035965,0.07199172
542.41685719,0.08262804
542.64336779,0.07882049
542.86989144,0.08182100
543.09642813,0.07120538
543.32297786,0.07575789
543.54954063,0.07228143
543.77611643,0.08111743
544.00270527,0.07412312
544.22930714,0.08078634
544.45592204,0.07433006
544.68254996,0.07933782
544.90919091,0.07029488
545.13584487,0.07219865
545.36251185,0.06959131
545.58919184,0.07075013
545.81588485,0.07101914
546.04259086,0.07182618
546.26930988,0.06534920
546.49604191,0.06917744
546.72278693,0.06625970
546.94954495,0.06832902
547.17631596,0.06774961
547.40309997,0.07358510
547.62989696,0.07077082
547.85670694,0.07457838
548.08352991,0.08204863
548.31036585,0.07120538
548.53721477,0.07362649
548.76407667,0.08049664
548.99095154,0.07451630
549.21783938,0.07255044
549.44474018,0.07201242
549.67165395,0.07501293
549.89858069,0.07366787
550.12552038,0.07255044
550.35247302,0.07315054
550.57943862,0.07108122
550.80641717,0.07118469
551.03340866,0.07571650
551.26041310,0.08060010
551.48743048,0.07973099
551.71446081,0.08391102
551.94150406,0.08581480
552.16856025,0.08956027
552.39562937,0.09314020
552.62271142,0.08864977
552.84980640,0.08966374
553.07691429,0.09198138
553.30403511,0.09326436
553.53116884,0.09260217
553.75831549,0.09502328
553.98547505,0.09760993
554.21264752,0.09705122
554.43983289,0.09421624
554.66703116,0.09769271
554.89424234,0.09858251
555.12146641,0.10046560
555.34870338,0.09827212
555.57595324,0.10508019
555.80321599,0.10723228
556.03049162,0.10474909
556.25778014,0.10359027
556.48508154,0.11017072
556.71239582,0.10870150
556.93972297,0.11236420
557.16706300,0.10973616
557.39441589,0.11159855
557.62178165,0.11937920
557.84916028,0.11211588
558.07655177,0.11720641
558.30395611,0.11888257
558.53137331,0.11296430
558.75880337,0.11004656
558.98624627,0.11209519
559.21370202,0.10508019
559.44117062,0.10125194
559.66865206,0.10462494
559.89614634,0.10294878
560.12365345,0.09841697
560.35117340,0.09868598
560.57870618,0.09690636
560.80625179,0.09403001
561.03381022,0.09022245
561.26138148,0.09680290
561.48896555,0.09131919
561.71656244,0.08931195
561.94417215,0.08786342
562.17179467,0.08275220
562.39942999,0.07784790
562.62707812,0.08188308
562.85473906,0.08744956
563.08241279,0.08751164
563.31009933,0.08461459
563.53779866,0.09131919
563.76551078,0.08535954
563.99323568,0.08860838
564.22097338,0.09179514
564.44872386,0.08761511
564.67648712,0.08463528
564.90426316,0.08616658
565.13205197,0.08308329
565.35985356,0.08591826
565.58766792,0.08885670
565.81549504,0.08798758
566.04333493,0.09549922
566.27118758,0.08701500
566.49905298,0.08629074
566.72693115,0.08604242
566.95482207,0.08610450
567.18272573,0.08378686
567.41064215,0.08786342
567.63857131,0.08703570
567.86651321,0.08397310
568.09446785,0.08420072
568.32243523,0.08699431
568.55041534,0.08469736
568.77840819,0.08697362
569.00641376,0.08653906
569.23443206,0.08639421
569.46246308,0.08411795
569.69050682,0.08486291
569.91856327,0.08858769
570.14663244,0.08645629
570.37471433,0.08459390
570.60280892,0.09113295
570.83091622,0.08585618
571.05903622,0.08819452
571.28716892,0.08956027
571.51531432,0.09051216
571.74347241,0.08982928
571.97164320,0.08943611
572.19982667,0.09162959
572.42802284,0.09715468
572.65623168,0.09750647
572.88445321,0.10183135
573.11268742,0.09872737
573.34093430,0.09504397
573.56919385,0.09777548
573.79746608,0.09494051
574.02575097,0.10152095
574.25404853,0.10255561
574.48235874,0.10572168
574.71068162,0.10785308
574.93901715,0.10073461
575.16736534,0.11118469
575.39572618,0.10555613
575.62409966,0.11205380
575.85248579,0.11002587
576.08088456,0.11017072
576.30929597,0.11482669
576.53772002,0.11304708
576.76615671,0.11269529
576.99460602,0.11639938
577.22306796,0.11143301
577.45154253,0.12237972
577.68002972,0.12060010
577.90852953,0.11884118
578.13704196,0.12157268
578.36556700,0.12285566
578.59410465,0.11658562
578.82265492,0.11844801
579.05121779,0.11933782
579.27979326,0.11801345
579.50838133,0.11764097
579.73698201,0.11433006
579.96559527,0.11288153
580.19422113,0.11381273
580.42285958,0.11010864
580.65151062,0.11209519
580.88017424,0.10973616
581.10885044,0.11236420
581.33753922,0.11871702
581.56624057,0.11476461
581.79495450,0.11101914
582.02368100,0.10683911
582.25242007,0.10493533
582.48117170,0.11103983
582.70993589,0.11375065
582.93871264,0.11275737
583.16750195,0.10872219
583.39630381,0.10762545
583.62511822,0.10487325
583.85394518,0.10555613
584.08278469,0.10952923
584.31163674,0.11031557
584.54050133,0.10847387
584.76937845,0.11602690
584.99826811,0.11596482
585.22717030,0.11935851
585.45608502,0.11911019
585.68501226,0.12211071
585.91395203,0.12633213
586.14290432,0.13016037
586.37186912,0.12809105
586.60084644,0.12968443
586.82983628,0.13423694
587.05883862,0.13494051
587.28785347,0.13533368
587.51688082,0.13988619
587.74592067,0.13694775
587.97497302,0.13849974
588.20403787,0.13554061
588.43311520,0.14555613
588.66220503,0.15114330
588.89130735,0.14963270
589.12042215,0.15344025
589.34954943,0.15873771
589.57868919,0.15459907
589.80784142,0.16285566
590.03700613,0.15414382
590.26618331,0.15679255
590.49537296,0.14917744
590.72457507,0.14646663
590.95378964,0.14603207
591.18301667,0.14284532
591.41225616,0.14137610
591.64150811,0.13508536
591.87077250,0.13998965
592.10004934,0.13796172
592.32933863,0.13682359
592.55864036,0.13746508
592.78795453,0.13779617
593.01728114,0.14489395
593.24662018,0.14437662
593.47597165,0.13672012
593.70533555,0.13516813
593.93471188,0.14021728
594.16410063,0.13473357
594.39350180,0.13870667
594.62291539,0.13609933
594.85234140,0.13740300
595.08177981,0.14085877
595.31123064,0.13100879
595.54069387,0.12802897
595.77016951,0.12506984
595.99965755,0.12858769
596.22915798,0.12896017
596.45867081,0.13028453
596.68819604,0.13407139
596.91773365,0.12879462
597.14728365,0.12753233
597.37684603,0.13512675
597.60642080,0.13667874
597.83600795,0.13858251
598.06560747,0.14303156
598.29521936,0.13934816
598.52484363,0.14667356
598.75448026,0.15246767
598.98412926,0.14719089
599.21379062,0.14892913
599.44346434,0.14880497
599.67315042,0.15331609
599.90284885,0.15807553
600.13255963,0.16198655
600.36228276,0.16360062
600.59201824,0.16796689
