399.81288841,0.00428350
600.82176606,0.16577341
601.05152622,0.16738748
601.28129871,0.16875323
601.51108354,0.17665804
601.74088070,0.17506467
601.97069019,0.18005173
602.20051201,0.17661666
602.43034615,0.18311433
602.66019261,0.18530781
602.89005139,0.19122607
603.11992249,0.19257113
603.34980589,0.18768753
603.57970161,0.18907398
603.80960963,0.18456286
604.03952996,0.18851526
604.26946259,0.19130885
604.49940751,0.18894982
604.72936474,0.19215727
604.95933425,0.19110191
605.18931606,0.19385411
605.41931015,0.19908950
605.64931653,0.20246249
605.87933519,0.20219348
606.10936612,0.21107087
606.33940934,0.21800310
606.56946483,0.23064666
606.79953259,0.22704604
607.02961261,0.23526125
607.25970490,0.24360062
607.48980946,0.24066218
607.71992627,0.24186239
607.95005534,0.25816865
608.18019667,0.26719089
608.41035024,0.27935851
608.64051607,0.29125711
608.87069414,0.31039834
609.10088445,0.30599069
609.33108700,0.31224004
609.56130179,0.31493016
609.79152882,0.31261252
610.02176808,0.31623383
610.25201956,0.31579928
610.48228328,0.33241593
610.71255921,0.34210036
610.94284737,0.34621831
611.17314775,0.34810140
611.40346034,0.33936886
611.63378514,0.33814796
611.86412215,0.33647181
612.09447137,0.32209002
612.32483280,0.31610967
612.55520642,0.29254009
612.78559225,0.27687532
613.01599027,0.26282462
613.24640048,0.25307812
613.47682288,0.24610450
613.70725747,0.24418003
613.93770425,0.23377134
614.16816321,0.22679772
614.39863434,0.22085877
614.62911766,0.21804449
614.85961314,0.21007760
615.09012080,0.21051216
615.32064063,0.20215210
615.55117262,0.20689084
615.78171677,0.19766167
616.01227308,0.19844801
616.24284156,0.20060010
616.47342218,0.19422659
616.70401496,0.19170202
616.93461988,0.18839110
617.16523695,0.18777031
617.39586617,0.18137610
617.62650752,0.18036213
617.85716101,0.17007760
618.08782664,0.16885670
618.31850440,0.16389033
618.54919429,0.15788929
618.77989630,0.15451630
619.01061044,0.14346611
619.24133670,0.13632695
619.47207508,0.13491981
619.70282557,0.12695292
619.93358818,0.13229177
620.16436289,0.12084842
620.39514972,0.12142783
620.62594864,0.11275737
620.85675967,0.10944646
621.08758280,0.10868081
621.31841802,0.10100362
621.54926534,0.09703052
621.78012475,0.09351267
622.01099624,0.08490429
622.24187982,0.08523539
622.47277549,0.09067770
622.70368323,0.08970512
622.93460305,0.08424211
623.16553494,0.08608381
623.39647890,0.08436627
623.62743493,0.08794620
623.85840303,0.08490429
624.08938319,0.08310398
624.32037541,0.08364201
624.55137968,0.08513192
624.78239602,0.08169684
625.01342440,0.08031040
625.24446483,0.07629591
625.47551731,0.07563373
625.70658183,0.07377134
625.93765839,0.07480600
626.16874699,0.07813761
626.39984763,0.07122607
626.63096029,0.07867563
626.86208499,0.07846870
627.09322171,0.08651837
627.32437046,0.08962235
627.55553123,0.09471288
627.78670401,0.09920331
628.01788882,0.10170719
628.24908563,0.10963270
628.48029446,0.10650802
628.71151529,0.11120538
628.94274813,0.11455768
629.17399296,0.12235903
629.40524980,0.12370409
629.63651863,0.13427832
629.86779946,0.13591309
630.09909228,0.13827212
630.33039709,0.15058458
630.56171388,0.15846870
630.79304265,0.15048112
631.02438340,0.15737196
631.25573613,0.15670978
631.48710084,0.15555096
631.71847751,0.15704087
631.94986615,0.17045008
632.18126676,0.18003104
632.41267933,0.19112261
632.64410387,0.19211588
632.87554035,0.19906880
633.10698880,0.20072426
633.33844919,0.20194516
633.56992154,0.20055872
633.80140583,0.21040869
634.03290207,0.21028453
634.26441024,0.21752716
634.49593035,0.22640455
634.72746240,0.23449560
634.95900638,0.23824108
635.19056229,0.24755303
635.42213013,0.26282462
635.65370989,0.27052250
635.88530158,0.27621314
636.11690518,0.28989136
636.34852069,0.29191930
636.58014812,0.29787894
636.81178746,0.30110709
637.04343871,0.30491464
637.27510187,0.29980341
637.50677692,0.29903777
637.73846387,0.29065701
637.97016272,0.28080704
638.20187347,0.29361614
638.43359610,0.28660114
638.66533062,0.28691154
638.89707703,0.29744439
639.12883532,0.28747025
639.36060549,0.29928608
639.59238754,0.29941330
639.82418146,0.30551249
640.05598725,0.30262841
640.28780491,0.31007437
640.51963444,0.31023069
640.75147583,0.29282358
640.98332908,0.29575943
641.21519419,0.29231661
641.44707115,0.29506144
641.67895997,0.28624493
641.91086063,0.27225598
642.14277314,0.26740081
642.37469750,0.26274425
642.60663369,0.25248626
642.83858172,0.25094818
643.07054159,0.24581030
643.30251329,0.23833464
643.53449683,0.23186891
643.76649218,0.23034206
643.99849937,0.22557274
644.23051837,0.22378634
644.46254919,0.22325518
644.69459183,0.22422746
644.92664628,0.22053707
645.15871254,0.22854397
645.39079061,0.22067480
645.62288049,0.21788087
645.85498217,0.21003865
646.08709564,0.20614008
646.31922091,0.19821000
646.55135798,0.20961376
646.78350684,0.21136001
647.01566748,0.21139176
647.24783991,0.20323272
647.48002413,0.20508457
647.71222012,0.20737735
647.94442789,0.21079602
648.17664744,0.21564908
648.40887875,0.21417686
648.64112184,0.20798332
648.87337669,0.20374505
649.10564331,0.19662611
649.33792168,0.20620982
649.57021181,0.20296718
649.80251370,0.20406143
650.03482734,0.20495406
650.26715273,0.19684789
650.49948987,0.19144036
650.73183875,0.19388366
650.96419937,0.18930322
651.19657173,0.18403227
651.42895582,0.18669605
651.66135165,0.19303257
651.89375921,0.19079496
652.12617849,0.19018638
652.35860950,0.19119586
652.59105224,0.19035904
652.82350669,0.19665218
653.05597285,0.20760801
653.28845073,0.20480101
653.52094032,0.20691793
653.75344162,0.21149016
653.98595462,0.21068412
654.21847933,0.20720093
654.45101573,0.20335353
654.68356383,0.21055375
654.91612363,0.20942879
655.14869511,0.19350184
655.38127829,0.20397353
655.61387315,0.19911414
655.84647969,0.19320736
656.07909792,0.19629461
656.31172782,0.19906387
656.54436939,0.19311490
656.77702264,0.18949066
657.00968756,0.19359651
657.24236414,0.20341155
657.47505238,0.21088059
657.70775229,0.21039422
657.94046385,0.21430884
658.17318707,0.21171655
658.40592195,0.21564587
658.63866847,0.21382242
658.87142663,0.21542857
659.10419645,0.21613313
659.33697790,0.21307894
659.56977099,0.21642600
659.80257572,0.21799922
660.03539208,0.21347147
660.26822007,0.21446349
660.50105969,0.21125187
660.73391093,0.21215150
660.96677380,0.20566862
661.19964828,0.20840619
661.43253438,0.21557903
661.66543209,0.20630677
661.89834142,0.21396458
662.13126235,0.20746618
662.36419489,0.20764871
662.59713903,0.22252256
662.83009477,0.21849493
663.06306210,0.21436030
663.29604103,0.22591497
663.52903155,0.23013926
663.76203367,0.21755040
663.99504736,0.21634664
664.22807264,0.21773117
664.46110950,0.20885520
664.69415794,0.20493071
664.92721795,0.20255074
665.16028953,0.19869987
665.39337269,0.19377952
665.62646740,0.18886875
665.85957369,0.18850227
666.09269153,0.17904686
666.32582093,0.17825249
666.55896189,0.17363929
666.79211440,0.17342990
667.02527846,0.17580962
667.25845406,0.16798758
667.49164121,0.15995861
667.72483991,0.16221417
667.95805014,0.16093120
668.19127190,0.15327470
668.42450520,0.15635799
668.65775003,0.15143301
668.89100639,0.15681324
669.12427427,0.16144853
669.35755368,0.16018624
669.59084460,0.16256596
669.82414704,0.16345577
670.05746099,0.16535954
670.29078646,0.16933264
670.52412343,0.16558717
670.75747191,0.17115365
670.99083189,0.17388515
671.22420337,0.16916710
671.45758635,0.16980859
671.69098082,0.17818934
671.92438678,0.17926539
672.15780424,0.18785308
672.39123317,0.18667356
672.62467360,0.19666839
672.85812550,0.19284014
673.09158888,0.20455251
673.32506373,0.20082773
673.55855006,0.20229695
673.79204785,0.19490947
674.02555712,0.19788929
674.25907784,0.19633730
674.49261003,0.20074496
674.72615367,0.19606829
674.95970878,0.19205380
675.19327533,0.18942576
675.42685333,0.19213658
675.66044278,0.19110191
675.89404368,0.19979307
676.12765601,0.20405587
676.36127979,0.20173823
676.59491500,0.20715986
676.82856165,0.21305742
677.06221972,0.21109157
677.29588922,0.20802897
677.52957015,0.20720124
677.76326250,0.21057424
677.99696627,0.19991723
678.23068146,0.19954475
678.46440806,0.20678738
678.69814607,0.18965339
678.93189549,0.18385929
679.16565631,0.18874289
679.39942854,0.17698914
679.63321217,0.17562338
679.86700720,0.17847905
680.10081361,0.16918779
680.33463143,0.17318158
680.56846063,0.16554578
680.80230121,0.16138645
681.03615318,0.17167098
681.27001653,0.16492499
681.50389126,0.16788412
681.73777736,0.16883601
681.97167484,0.16862907
682.20558368,0.17009829
682.43950390,0.17326436
682.67343547,0.16668391
682.90737841,0.16908432
683.14133270,0.16196586
683.37529836,0.15776513
683.60927536,0.15695810
683.84326371,0.15252975
684.07726341,0.15476461
684.31127446,0.15538541
684.54529685,0.15673047
684.77933057,0.15550957
685.01337564,0.16006208
685.24743203,0.16645629
685.48149976,0.17781686
685.71557881,0.18634247
685.94966919,0.19693740
686.18377090,0.20769788
686.41788392,0.21796172
686.65200826,0.22315572
686.88614391,0.22816348
687.12029088,0.22764615
687.35444915,0.22443870
687.58861873,0.22528712
687.82279961,0.22661148
688.05699179,0.22888774
688.29119527,0.23201242
688.52541004,0.23308846
688.75963611,0.24002069
688.99387346,0.24523539
689.22812210,0.24043456
689.46238203,0.25107087
689.69665323,0.25655458
689.93093571,0.26452147
690.16522947,0.26750129
690.39953450,0.26789446
690.63385080,0.27954475
690.86817837,0.28242111
691.10251720,0.28326953
691.33686730,0.29237455
691.57122865,0.28237972
691.80560125,0.29216762
692.03998511,0.28854630
692.27438023,0.28935334
692.50878658,0.28488360
692.74320419,0.28117951
692.97763303,0.28736679
693.21207312,0.28962235
693.44652444,0.29309881
693.68098699,0.29417486
693.91546077,0.30957062
694.14994579,0.31542680
694.38444203,0.31660631
694.61894949,0.31875841
694.85346817,0.32703570
695.08799806,0.31958614
695.32253918,0.32192447
695.55709150,0.32347646
695.79165503,0.32918779
696.02622977,0.32117951
696.26081571,0.32978789
696.49541285,0.32393171
696.73002119,0.32879462
696.96464072,0.32600103
697.19927145,0.32546301
697.43391336,0.32382825
697.66856647,0.32744956
697.90323075,0.31579928
698.13790622,0.31637869
698.37259286,0.31766167
698.60729068,0.32846353
698.84199967,0.31911019
699.07671984,0.33119503
699.31145117,0.34454216
699.54619366,0.34822556
699.78094731,0.35610967
700.01571213,0.35793068
700.25048810,0.37053285
700.48527522,0.37142266
700.72007349,0.38990171
700.95488292,0.39298500
701.18970348,0.40540093
701.42453519,0.41330574
701.65937804,0.42199690
701.89423202,0.42957062
702.12909714,0.43478531
702.36397339,0.43584066
702.59886077,0.43834454
702.83375927,0.43819969
703.06866889,0.42377651
703.30358964,0.41570616
703.53852150,0.41119503
703.77346448,0.38646663
704.00841857,0.37024315
704.24338376,0.37198138
704.47836007,0.36842214
704.71334748,0.35329540
704.94834598,0.34311433
705.18335559,0.34321780
705.41837629,0.33434040
705.65340808,0.33403001
705.88845096,0.33624418
706.12350493,0.34435592
706.35856998,0.34630109
706.59364612,0.34710812
706.82873333,0.34485256
707.06383161,0.35563373
707.29894097,0.35989653
707.53406141,0.37746508
707.76919290,0.38468702
708.00433546,0.41398862
708.23948909,0.41121573
708.47465377,0.42340404
708.70982951,0.41206415
708.94501630,0.40956027
709.18021414,0.39662700
709.41542303,0.40852561
709.65064297,0.39195034
709.88587395,0.38249353
710.12111597,0.38365235
710.35636902,0.35613037
710.59163311,0.34578376
710.82690823,0.33696844
711.06219437,0.33835489
711.29749155,0.33175375
711.53279974,0.32076565
711.76811896,0.32697362
712.00344920,0.32086912
712.23879044,0.34154165
712.47414270,0.33030523
712.70950597,0.33109157
712.94488025,0.33049146
713.18026553,0.33690636
713.41566181,0.33222969
713.65106908,0.32664252
713.88648736,0.33473357
714.12191662,0.32482152
714.35735688,0.31702018
714.59280812,0.32080704
714.82827034,0.31275737
715.06374355,0.30814278
715.29922774,0.29856182
715.53472290,0.29725815
715.77022903,0.29682359
716.00574614,0.30398345
716.24127421,0.30499741
716.47681324,0.29651319
716.71236324,0.29398862
716.94792420,0.29974133
717.18349611,0.29183652
717.41907898,0.30083808
717.65467280,0.28558717
717.89027757,0.28778065
718.12589328,0.26857734
718.36151993,0.26303156
718.59715752,0.25369891
718.83280605,0.24703570
719.06846552,0.23728919
719.30413591,0.24022763
719.53981724,0.23772375
719.77550949,0.24430419
720.01121266,0.25115365
720.24692676,0.26114847
720.48265177,0.28068288
720.71838769,0.28540093
720.95413453,0.29340921
721.18989228,0.30700466
721.42566093,0.30454216
721.66144049,0.31627522
721.89723095,0.31596482
722.13303231,0.32246249
722.36884456,0.31617175
722.60466770,0.32916710
722.84050173,0.32655975
723.07634666,0.32244180
723.31220246,0.31031557
723.54806915,0.30547336
723.78394671,0.29314020
724.01983515,0.28500776
724.25573447,0.27190895
724.49164465,0.26346611
724.72756571,0.25574754
724.96349762,0.24867046
725.19944040,0.24980859
725.43539404,0.24548370
725.67135854,0.23557165
725.90733388,0.23300569
726.14332008,0.22841180
726.37931713,0.22791516
726.61532503,0.22102431
726.85134376,0.21516813
727.08737334,0.21794102
727.32341375,0.21614071
727.55946500,0.21022245
727.79552708,0.21618210
728.03159998,0.21665804
728.26768372,0.22309364
728.50377827,0.23445422
728.73988365,0.24300052
728.97599985,0.24221417
729.21212686,0.24684946
729.44826468,0.23985515
729.68441331,0.24283497
729.92057275,0.23617175
730.15674299,0.24202794
730.39292403,0.24761511
730.62911587,0.24117951
730.86531851,0.22698396
731.10153194,0.22948784
731.33775616,0.22025867
731.57399117,0.20958096
731.81023696,0.19811692
732.04649353,0.18909467
732.28276088,0.18009312
732.51903901,0.17783756
732.75532791,0.16943611
732.99162758,0.16351785
733.22793802,0.15277807
733.46425923,0.15279876
733.70059119,0.14837041
733.93693392,0.14042421
734.17328740,0.14369374
734.40965164,0.13953440
734.64602662,0.13380238
734.88241236,0.13996896
735.11880884,0.14383859
735.35521607,0.14369374
735.59163403,0.14197620
735.82806273,0.14756337
736.06450217,0.15366787
736.30095234,0.15546818
736.53741323,0.16314537
736.77388486,0.17914123
737.01036720,0.18433523
737.24686027,0.19712364
737.48336406,0.20852561
737.71987856,0.23344025
737.95640377,0.23335748
738.19293969,0.24802897
738.42948632,0.26764615
738.66604365,0.28006208
738.90261169,0.27606829
739.13919042,0.28264873
739.37577985,0.28285566
739.61237997,0.28109674
739.84899078,0.27759959
740.08561228,0.27099845
740.32224446,0.26427315
740.55888732,0.24424211
740.79554087,0.23724780
741.03220509,0.22886705
741.26887998,0.21996896
741.50556555,0.21376099
741.74226178,0.20264873
741.97896868,0.20506984
742.21568624,0.19377134
742.45241446,0.18383859
742.68915333,0.17409208
742.92590286,0.17595447
743.16266304,0.17359545
743.39943387,0.16480083
743.63621535,0.16593895
743.87300747,0.16018624
744.10981023,0.15565442
744.34662363,0.15257113
744.58344766,0.15985515
744.82028232,0.15581997
745.05712761,0.15513709
745.29398353,0.15437144
745.53085007,0.15203311
745.76772724,0.14940507
746.00461502,0.15147439
746.24151341,0.14783238
746.47842242,0.15041904
746.71534204,0.15832385
746.95227227,0.15840662
747.18921310,0.16010347
747.42616453,0.16341438
747.66312656,0.17382307
747.90009918,0.16972581
748.13708240,0.17589240
748.37407621,0.17537506
748.61108061,0.16854630
748.84809559,0.16792550
749.08512115,0.16775996
749.32215730,0.15859286
749.55920401,0.16064149
749.79626131,0.15919296
750.03332917,0.16262804
750.27040760,0.15836524
750.50749660,0.16256596
750.74459616,0.15884118
750.98170628,0.15511640
751.21882695,0.16153130
751.45595818,0.14849457
751.69309997,0.15505432
751.93025230,0.14888774
752.16741517,0.14683911
752.40458859,0.15141231
752.64177256,0.14851526
752.87896705,0.15135023
753.11617209,0.14729436
753.35338765,0.15050181
753.59061374,0.15588205
753.82785037,0.16552509
754.06509751,0.17065701
754.30235518,0.17235385
754.53962336,0.19188826
754.77690206,0.19807553
755.01419127,0.20691154
755.25149099,0.22104501
755.48880122,0.22487325
755.72612195,0.23550957
755.96345319,0.23517848
756.20079492,0.23590274
756.43814715,0.23826177
756.67550987,0.23470253
756.91288309,0.23091568
757.15026679,0.22692188
757.38766097,0.22001035
757.62506564,0.21951371
757.86248079,0.20655975
758.09990641,0.20037248
758.33734251,0.20794620
758.57478908,0.20306260
758.81224612,0.20295913
759.04971362,0.19399897
759.28719159,0.18427315
759.52468001,0.17566477
759.76217889,0.18330057
759.99968823,0.17314020
760.23720802,0.16691154
760.47473826,0.16086912
760.71227894,0.15853078
760.94983007,0.15180548
761.18739164,0.14061045
761.42496364,0.13862390
761.66254608,0.14493533
761.90013895,0.15116399
762.13774226,0.15863425
762.37535598,0.15242628
762.61298014,0.14870150
762.85061471,0.14996379
763.08825970,0.14760476
763.32591511,0.14487325
763.56358093,0.15029488
763.80125716,0.15513709
764.03894380,0.16684946
764.27664084,0.18239007
764.51434829,0.18276255
764.75206613,0.18832902
764.98979437,0.19006725
765.22753300,0.18499741
765.46528203,0.18880497
765.70304144,0.18650802
765.94081124,0.18975685
766.17859142,0.19372995
766.41638197,0.20525608
766.65418291,0.20322814
766.89199422,0.20103466
767.12981590,0.17893430
767.36764795,0.18058976
767.60549036,0.17632695
767.84334314,0.17380238
768.08120628,0.16997413
768.31907977,0.16082773
768.55696362,0.16672530
768.79485782,0.16614589
769.03276238,0.16229695
769.27067727,0.16289705
769.50860251,0.16198655
769.74653809,0.16964304
769.98448401,0.17506467
770.22244027,0.17525091
770.46040685,0.17996896
770.69838377,0.18048629
770.93637101,0.18166580
771.17436858,0.18296948
771.41237647,0.19041904
771.65039468,0.19101914
771.88842320,0.19602690
772.12646204,0.18853595
772.36451118,0.18830833
772.60257064,0.18605277
772.84064039,0.17856182
773.07872045,0.18152095
773.31681081,0.17336782
773.55491147,0.16645629
773.79302242,0.17053285
774.03114366,0.16689084
774.26927519,0.16306260
774.50741700,0.15625453
774.74556910,0.15387481
774.98373147,0.14859803
775.22190413,0.14259700
775.46008705,0.14034144
775.69828025,0.13872737
775.93648372,0.14489395
776.17469745,0.14470771
776.41292145,0.14884635
776.65115570,0.14735644
776.88940022,0.15670978
777.12765499,0.15577858
777.36592001,0.15811692
777.60419528,0.15310916
777.84248079,0.15451630
778.08077655,0.15687532
778.31908256,0.15929643
778.55739879,0.15103983
778.79572527,0.15015003
779.03406198,0.14536989
779.27240891,0.14460424
779.51076608,0.13609933
779.74913346,0.14323849
779.98751107,0.13982411
780.22589890,0.15805484
780.46429695,0.14094154
780.70270520,0.14603207
780.94112367,0.13723745
781.17955235,0.14623901
781.41799123,0.13516813
781.65644031,0.13969995
781.89489959,0.14019659
782.13336907,0.14311433
782.37184874,0.13916192
782.61033861,0.14369374
782.84883866,0.14868081
783.08734890,0.13605794
783.32586931,0.13612002
783.56439991,0.13307812
783.80294069,0.12720124
784.04149164,0.13527160
784.28005276,0.13599586
784.51862406,0.14661148
784.75720551,0.14464563
784.99579713,0.14772892
785.23439891,0.15041904
785.47301085,0.14834972
785.71163295,0.14638386
785.95026519,0.15213658
786.18890759,0.14946715
786.42756013,0.14576306
786.66622282,0.14452147
786.90489564,0.14487325
787.14357861,0.14183135
787.38227171,0.14214175
787.62097494,0.12960166
787.85968831,0.13049146
788.09841180,0.12529747
788.33714541,0.12548370
788.57588915,0.11759959
788.81464301,0.11608898
789.05340698,0.11637869
789.29218106,0.11542680
789.53096526,0.11424728
789.76975956,0.10948784
790.00856397,0.11019141
790.24737848,0.12057941
790.48620309,0.11679255
790.72503780,0.12647698
790.96388260,0.12610450
791.20273749,0.12587688
791.44160247,0.12088981
791.68047754,0.11793068
791.91936269,0.11505432
792.15825792,0.11257113
792.39716323,0.11911019
792.63607861,0.11654423
792.87500406,0.11437144
793.11393958,0.12297982
793.35288517,0.12215210
793.59184082,0.12223487
793.83080653,0.11873771
794.06978230,0.12324884
794.30876813,0.13138127
794.54776401,0.12767719
794.78676993,0.12198655
795.02578591,0.13719607
795.26481193,0.13177444
795.50384798,0.12531816
795.74289408,0.12399379
795.98195022,0.12761511
796.22101638,0.12401449
796.46009258,0.12933264
796.69917880,0.13059493
796.93827505,0.12705639
797.17738132,0.12722193
797.41649761,0.13022245
797.65562392,0.13525091
797.89476024,0.13332644
798.13390657,0.13231247
798.37306290,0.13667874
798.61222925,0.13117434
798.85140559,0.12883601
799.09059194,0.12480083
799.32978828,0.12807036
799.56899462,0.11834454
799.80821094,0.11911019
800.04743726,0.11658562
800.28667356,0.11426798
800.52591985,0.11290222
800.76517611,0.11563373
801.00444236,0.11354371
801.24371857,0.11530264
801.48300476,0.11447491
801.72230092,0.11774444
801.96160705,0.11424728
802.20092314,0.11797206
802.44024919,0.11613037
802.67958519,0.11780652
802.91893116,0.11383342
803.15828707,0.12407656
803.39765294,0.13425763
803.63702875,0.14472840
803.87641450,0.13837558
804.11581020,0.14503880
804.35521584,0.14950854
804.59463141,0.15563373
804.83405692,0.16064149
805.07349235,0.16672530
805.31293772,0.17084325
805.55239300,0.16347646
805.79185821,0.15675116
806.03133334,0.16035178
806.27081839,0.15991723
806.51031335,0.16155199
806.74981822,0.16275220
806.98933300,0.15805484
807.22885768,0.15091568
807.46839227,0.14725297
807.70793675,0.14679772
807.94749114,0.15147439
808.18705542,0.14812209
808.42662959,0.14743921
808.66621364,0.14348681
808.90580759,0.14185204
809.14541141,0.14063114
809.38502512,0.13779617
809.62464871,0.13651319
809.86428217,0.13465080
810.10392550,0.12556648
810.34357870,0.11430936
810.58324177,0.11600621
810.82291470,0.10555613
811.06259749,0.10030005
811.30229015,0.10381790
811.54199265,0.09626487
811.78170501,0.09011899
