399.81288841,0.00428350
812.02142722,0.08432488
812.26115928,0.07768236
812.50090118,0.07312985
812.74065292,0.06565960
812.98041450,0.06412830
813.22018592,0.06828764
813.45996717,0.05651319
813.69975825,0.05583032
813.93955916,0.05531298
814.17936989,0.05407139
814.41919045,0.04680807
814.65902083,0.05405070
814.89886102,0.04542162
815.13871102,0.04531816
815.37857084,0.03892395
815.61844047,0.04339369
815.85831990,0.04198655
816.09820913,0.04057941
816.33810817,0.03325401
816.57801700,0.03617175
816.81793562,0.03530264
817.05786404,0.03600621
817.29780225,0.02563890
817.53775024,0.02799793
817.77770801,0.02866011
818.01767557,0.02398345
818.25765290,0.02605277
818.49764001,0.02874289
818.73763689,0.02768753
818.97764354,0.02845318
819.21765996,0.03004656
819.45768614,0.02795654
819.69772209,0.02623901
819.93776779,0.02539058
820.17782324,0.02526643
820.41788845,0.02764615
820.65796341,0.02307294
820.89804812,0.02162442
821.13814257,0.02342473
821.37824677,0.02766684
821.61836070,0.02717020
821.85848437,0.02717020
822.09861777,0.03325401
822.33876090,0.03565442
822.57891376,0.04010347
822.81907635,0.04517331
823.05924866,0.05187791
823.29943069,0.06609415
823.53962243,0.07966891
823.77982389,0.09715468
824.02003506,0.10752199
824.26025594,0.12461459
824.50048652,0.14710812
824.74072681,0.15749612
824.98097680,0.17775479
825.22123648,0.19250905
825.46150586,0.22009312
825.70178493,0.23333678
825.94207369,0.23908950
826.18237214,0.24951888
826.42268027,0.26061045
826.66299808,0.25111226
826.90332557,0.26512157
827.14366273,0.25696844
827.38400957,0.26561821
827.62436608,0.25980341
827.86473225,0.27474392
828.10510809,0.27261252
828.34549359,0.27290222
828.58588874,0.27911019
828.82629356,0.27772375
829.06670802,0.26427315
829.30713214,0.26675634
829.54756590,0.26224521
829.78800931,0.26539058
830.02846236,0.26745991
830.26892505,0.25301604
830.50939738,0.24618727
830.74987934,0.22868081
830.99037093,0.22265908
831.23087215,0.21758924
831.47138299,0.20908432
831.71190346,0.20782204
831.95243355,0.20045525
832.19297325,0.19900673
832.43352257,0.19714434
832.67408150,0.19832385
832.91465003,0.19269529
833.15522818,0.18685980
833.39581592,0.18915675
833.63641327,0.17349198
833.87702022,0.16513192
834.11763676,0.15977237
834.35826289,0.15702018
834.59889861,0.15292292
834.83954392,0.14139679
835.08019881,0.13502328
835.32086328,0.12560786
835.56153733,0.12026901
835.80222095,0.10936368
836.04291415,0.09897569
836.28361692,0.09165028
836.52432926,0.08949819
836.76505116,0.08498707
837.00578262,0.08500776
837.24652364,0.07706156
837.48727421,0.07433006
837.72803434,0.07294361
837.96880402,0.06878427
838.20958325,0.06797724
838.45037202,0.07062597
838.69117033,0.07325401
838.93197819,0.07182618
839.17279558,0.06915675
839.41362250,0.07762028
839.65445896,0.07768236
839.89530494,0.08295913
840.13616045,0.08002069
840.37702548,0.08293844
840.61790003,0.08842214
840.85878410,0.09136058
841.09967768,0.08171754
841.34058078,0.08024832
841.58149338,0.08084842
841.82241549,0.08254527
842.06334710,0.07853078
842.30428821,0.07683394
842.54523883,0.07592344
842.78619893,0.07728919
843.02716853,0.06787377
843.26814762,0.06779100
843.50913619,0.06207967
843.75013425,0.06721159
843.99114179,0.06226591
844.23215881,0.06270047
844.47318530,0.05796172
844.71422127,0.06717020
844.95526670,0.06249353
845.19632161,0.06164511
845.43738597,0.05363683
845.67845980,0.06143818
845.91954309,0.05746508
846.16063584,0.05448526
846.40173803,0.05295396
846.64284968,0.06183135
846.88397078,0.05525091
847.12510132,0.05634765
847.36624130,0.05812726
847.60739073,0.05885153
847.84854959,0.05763063
848.08971788,0.05895499
848.33089561,0.05963787
848.57208276,0.06143818
848.81327934,0.06315572
849.05448534,0.06429384
849.29570076,0.06207967
849.53692560,0.07346094
849.77815986,0.07745473
850.01940353,0.08432488
850.26065660,0.08374547
850.50191908,0.09403001
850.74319097,0.09543714
850.98447225,0.10675634
851.22576294,0.11279876
851.46706301,0.12124159
851.70837248,0.13082256
851.94969135,0.14808070
852.19101959,0.15790998
852.43235722,0.17868598
852.67370424,0.18241076
852.91506063,0.19075013
853.15642640,0.19950336
853.39780154,0.20782204
853.63918605,0.21235385
853.88057992,0.21187791
854.12198317,0.21717538
854.36339577,0.22085877
854.60481773,0.20976720
854.84624905,0.20575272
855.08768973,0.20360062
855.32913975,0.19548888
855.57059912,0.18448008
855.81206784,0.19201242
856.05354590,0.18307294
856.29503330,0.17338852
856.53653004,0.16577341
856.77803611,0.17009829
857.01955151,0.16064149
857.26107624,0.18739783
857.50261030,0.15519917
857.74415367,0.15555096
857.98570637,0.14574237
858.22726839,0.15273668
858.46883972,0.14559752
858.71042037,0.13783756
858.95201032,0.13558200
859.19360958,0.13022245
859.43521814,0.12519400
859.67683601,0.12531816
859.91846317,0.13202276
860.16009963,0.11294361
860.40174538,0.10694258
860.64340042,0.10448008
860.88506474,0.09537506
861.12673835,0.09376099
861.36842125,0.09251940
861.61011342,0.09270564
861.85181487,0.09179514
862.09352559,0.08535954
862.33524558,0.08864977
862.57697484,0.08875323
862.81871336,0.09200207
863.06046114,0.09593378
863.30221819,0.08616658
863.54398449,0.09692706
863.78576004,0.09566477
864.02754485,0.09415416
864.26933890,0.09036730
864.51114220,0.09071909
864.75295474,0.09005691
864.99477653,0.09783756
865.23660755,0.08854630
865.47844780,0.08469736
865.72029728,0.08004139
865.96215600,0.07851009
866.20402394,0.08169684
866.44590110,0.08378686
866.68778748,0.07660631
866.92968308,0.07718572
867.17158790,0.07449560
867.41350193,0.07577858
867.65542516,0.07859286
867.89735761,0.08047594
868.13929926,0.07973099
868.38125011,0.07925504
868.62321015,0.08316606
868.86517940,0.08585618
869.10715783,0.07915158
869.34914546,0.07790998
869.59114227,0.08173823
869.83314827,0.07997931
870.07516344,0.08151061
870.31718780,0.07321262
870.55922133,0.08304190
870.80126404,0.08206932
871.04331592,0.08349715
871.28537696,0.07944128
871.52744717,0.07499224
871.76952655,0.07023280
872.01161508,0.08120021
872.25371277,0.08318676
872.49581961,0.08248319
872.73793560,0.08627005
872.98006075,0.08194516
873.22219503,0.08836006
873.46433846,0.08631143
873.70649103,0.08316606
873.94865274,0.07118469
874.19082358,0.07209519
874.43300356,0.07091568
874.67519266,0.07135023
874.91739089,0.06425246
875.15959824,0.06267977
875.40181471,0.05845835
875.64404031,0.06092085
875.88627501,0.05721676
876.12851883,0.05605794
876.37077176,0.05411278
876.61303379,0.05322297
876.85530493,0.05142266
877.09758517,0.04604242
877.33987451,0.04715986
877.58217294,0.04831868
877.82448047,0.05005691
878.06679709,0.05622349
878.30912279,0.05295396
878.55145758,0.05394723
878.79380145,0.06131402
879.03615440,0.05912054
879.27851643,0.06441800
879.52088753,0.06590792
879.76326770,0.06559752
880.00565694,0.07209519
880.24805524,0.07050181
880.49046260,0.07325401
880.73287903,0.07265391
880.97530451,0.08049664
881.21773905,0.07995861
881.46018264,0.08192447
881.70263527,0.08875323
881.94509695,0.08600103
882.18756768,0.08585618
882.43004744,0.08498707
882.67253625,0.08956027
882.91503409,0.08573202
883.15754095,0.08457320
883.40005685,0.08062080
883.64258178,0.07954475
883.88511573,0.07691671
884.12765869,0.07430936
884.37021068,0.07089498
884.61277168,0.07519917
884.85534170,0.06892913
885.09792072,0.06572168
885.34050876,0.06468702
885.58310579,0.06772892
885.82571183,0.06719089
886.06832686,0.06110709
886.31095090,0.06317641
886.55358392,0.05860321
886.79622594,0.05585101
887.03887694,0.05376099
887.28153693,0.05094671
887.52420589,0.05643042
887.76688384,0.05554061
888.00957077,0.05133989
888.25226667,0.04577341
888.49497154,0.04918779
888.73768537,0.05094671
888.98040818,0.04612519
889.22313994,0.04302121
889.46588067,0.04370409
889.70863035,0.03722711
889.95138899,0.03586136
890.19415657,0.03499224
890.43693311,0.03426798
890.67971859,0.03015003
890.92251302,0.02839110
891.16531639,0.02843249
891.40812869,0.02361097
891.65094993,0.02427315
891.89378010,0.02675634
892.13661920,0.02307294
892.37946723,0.02994309
892.62232418,0.02743921
892.86519005,0.03294361
893.10806484,0.03488877
893.35094854,0.03702018
893.59384116,0.03511640
893.83674269,0.04397310
894.07965312,0.04066218
894.32257246,0.04469736
894.56550070,0.04736679
894.80843784,0.05409208
895.05138388,0.05152613
895.29433881,0.05556130
895.53730263,0.05013968
895.78027533,0.05280911
896.02325692,0.05057424
896.26624740,0.05429902
896.50924675,0.05258148
896.75225498,0.05928608
896.99527208,0.05663735
897.23829806,0.05984480
897.48133290,0.05934816
897.72437661,0.05856182
897.96742918,0.06023797
898.21049061,0.05779617
898.45356090,0.05752716
898.69664005,0.06106570
898.93972804,0.05469219
899.18282488,0.05951371
899.42593057,0.05787894
899.66904511,0.05523021
899.91216848,0.05607863
900.15530069,0.05369891
900.39844174,0.05876875
900.64159162,0.05320228
900.88475033,0.05667874
901.12791786,0.06700466
901.37109422,0.06557682
901.61427940,0.05922400
901.85747340,0.06168650
902.10067621,0.06470771
902.34388784,0.06880497
902.58710827,0.06681842
902.83033752,0.06251423
903.07357557,0.06756337
903.31682242,0.06632178
903.56007807,0.06745991
903.80334251,0.06741852
904.04661575,0.06884635
904.28989778,0.07226073
904.53318860,0.07759959
904.77648820,0.07766167
905.01979659,0.08169684
905.26311375,0.08080704
905.50643969,0.08304190
905.74977441,0.08426280
905.99311789,0.08604242
906.23647015,0.08794620
906.47983117,0.08809105
906.72320095,0.08349715
906.96657950,0.08718055
907.20996680,0.08515261
907.45336285,0.08987067
907.69676766,0.08914640
907.94018122,0.09167098
908.18360352,0.08341438
908.42703457,0.08608381
908.67047435,0.07451630
908.91392288,0.07958614
909.15738014,0.07834454
909.40084613,0.07689602
909.64432085,0.07675116
909.88780430,0.07863425
910.13129648,0.07757889
910.37479737,0.07772375
910.61830699,0.08146922
910.86182531,0.07933782
911.10535236,0.07288153
911.34888811,0.07942059
911.59243257,0.06795654
911.83598573,0.07368857
912.07954760,0.07124677
912.32311816,0.07393689
912.56669743,0.07608898
912.81028538,0.07085360
913.05388203,0.07149509
913.29748736,0.07635799
913.54110138,0.07139162
913.78472408,0.07201242
914.02835547,0.07114330
914.27199552,0.07757889
914.51564426,0.07296430
914.75930166,0.07321262
915.00296774,0.07128815
915.24664247,0.07466115
915.49032588,0.07207450
915.73401794,0.07149509
915.97771866,0.06897051
916.22142803,0.07503363
916.46514606,0.08002069
916.70887274,0.07904811
916.95260806,0.07497155
917.19635202,0.08215210
917.44010463,0.08097258
917.68386588,0.08831868
917.92763576,0.08527677
918.17141427,0.09438179
918.41520141,0.10001035
918.65899718,0.10040352
918.90280158,0.10719089
919.14661459,0.11149509
919.39043623,0.11714434
919.63426648,0.12577341
919.87810534,0.13653389
920.12195281,0.13640973
920.36580890,0.13342990
920.60967358,0.13659596
920.85354687,0.13781686
921.09742876,0.14634247
921.34131924,0.14528712
921.58521832,0.14632178
921.82912599,0.14141749
922.07304225,0.13692706
922.31696709,0.12881531
922.56090052,0.12968443
922.80484252,0.12277289
923.04879310,0.12829798
923.29275226,0.11886187
923.53671999,0.11654423
923.78069629,0.09752716
924.02468115,0.10470771
924.26867458,0.09852043
924.51267656,0.08949819
924.75668711,0.08680807
925.00070621,0.07822038
925.24473386,0.07103983
925.48877006,0.06988101
925.73281481,0.06344542
925.97686810,0.05413347
926.22092994,0.05007760
926.46500031,0.04918779
926.70907921,0.04480083
926.95316665,0.04397310
927.19726262,0.03855147
927.44136712,0.03604759
927.68548014,0.03387481
927.92960168,0.03702018
928.17373175,0.03112261
928.41787032,0.03068805
928.66201741,0.02963270
928.90617302,0.02752199
929.15033713,0.02452147
929.39450974,0.02354889
929.63869086,0.02671495
929.88288047,0.02421107
930.12707859,0.02272116
930.37128520,0.02797724
930.61550029,0.02187274
930.85972388,0.02460424
931.10395595,0.02112778
931.34819651,0.02344542
931.59244554,0.02313502
931.83670306,0.02439731
932.08096904,0.02834972
932.32524350,0.02996379
932.56952643,0.03209519
932.81381782,0.03660631
933.05811768,0.03567512
933.30242600,0.04384894
933.54674278,0.04306260
933.79106801,0.04850491
934.03540169,0.04409726
934.27974382,0.04672530
934.52409440,0.05148474
934.76845343,0.05916192
935.01282089,0.05539576
935.25719680,0.06387998
935.50158114,0.06207967
935.74597391,0.06040352
935.99037511,0.05769271
936.23478474,0.05723745
936.47920279,0.05798241
936.72362927,0.06690119
936.96806417,0.05638903
937.21250748,0.05649250
937.45695920,0.05874806
937.70141934,0.05241593
937.94588788,0.04939472
938.19036483,0.04966374
938.43485019,0.05518883
938.67934394,0.05111226
938.92384608,0.04773927
939.16835663,0.04993275
939.41287556,0.04844283
939.65740288,0.05165028
939.90193859,0.04393171
940.14648268,0.04732540
940.39103515,0.04492499
940.63559600,0.04651837
940.88016523,0.04542162
941.12474282,0.04593895
941.36932879,0.04639421
941.61392312,0.04525608
941.85852581,0.04566994
942.10313687,0.04177962
942.34775628,0.04461459
942.59238405,0.04306260
942.83702017,0.04374547
943.08166464,0.04627005
943.32631746,0.05115365
943.57097862,0.04807036
943.81564813,0.04647698
944.06032597,0.04587688
944.30501215,0.04674599
944.54970666,0.05227108
944.79440950,0.04980859
945.03912067,0.04666322
945.28384016,0.05384377
945.52856798,0.04796689
945.77330412,0.04842214
946.01804857,0.04217279
946.26280133,0.04364201
946.50756241,0.04571133
946.75233179,0.04941542
946.99710948,0.04807036
947.24189548,0.05158820
947.48668977,0.04767719
947.73149236,0.05349198
947.97630324,0.04461459
948.22112242,0.04858769
948.46594988,0.04606311
948.71078563,0.04269012
948.95562966,0.04838076
949.20048198,0.03973099
949.44534257,0.03863425
949.69021144,0.03718572
949.93508857,0.03815830
950.17997398,0.03360579
950.42486766,0.03197103
950.66976959,0.03679255
950.91467979,0.02977755
951.15959825,0.02822556
951.40452496,0.02603207
951.64945993,0.02636317
951.89440314,0.03217796
952.13935461,0.02665287
952.38431431,0.02830833
952.62928226,0.02423176
952.87425845,0.02590792
953.11924287,0.02797724
953.36423553,0.02377651
953.60923642,0.02241076
953.85424553,0.02630109
954.09926287,0.02017589
954.34428843,0.02116917
954.58932222,0.01694775
954.83436421,0.02201759
955.07941443,0.01951371
955.32447285,0.01425763
955.56953948,0.01709260
955.81461432,0.01852043
956.05969736,0.01359545
956.30478860,0.01032592
956.54988803,0.01481635
956.79499567,0.01204346
957.04011149,0.01591309
957.28523550,0.01169167
957.53036770,0.01278841
957.77550808,0.01359545
958.02065664,0.01413347
958.26581338,0.01235385
958.51097830,0.01485773
958.75615139,0.01136058
959.00133264,0.01609933
959.24652207,0.01156751
959.49171965,0.01529229
959.73692540,0.01512675
959.98213931,0.01258148
960.22736137,0.01514744
960.47259159,0.01802380
960.71782995,0.04767719
960.96307647,0.02003104
961.20833112,0.02150026
961.45359392,0.02785308
961.69886486,0.02808070
961.94414394,0.02954992
962.18943115,0.02899121
962.43472648,0.02967408
962.68002995,0.03308846
962.92534154,0.03410243
963.17066126,0.03052250
963.41598909,0.03459907
963.66132504,0.03528195
963.90666911,0.03606829
964.15202128,0.03623383
964.39738157,0.04190378
964.64274996,0.03679255
964.88812645,0.04198655
965.13351104,0.03726849
965.37890374,0.03939990
965.62430452,0.03911019
965.86971340,0.04124159
966.11513036,0.04420072
966.36055542,0.04629074
966.60598855,0.04256596
966.85142977,0.04246249
967.09687907,0.04148991
967.34233644,0.04231764
967.58780188,0.04291774
967.83327539,0.03867563
968.07875697,0.04279359
968.32424661,0.04769788
968.56974432,0.04289705
968.81525008,0.04674599
969.06076390,0.04742887
969.30628577,0.04871185
969.55181570,0.05282980
969.79735367,0.05347129
970.04289968,0.04775996
970.28845374,0.05073978
970.53401583,0.05084325
970.77958597,0.05411278
971.02516413,0.04794620
971.27075033,0.04844283
971.51634455,0.04701500
971.76194680,0.05243663
972.00755708,0.05336782
972.25317537,0.06003104
972.49880168,0.05543714
972.74443600,0.05887222
972.99007834,0.05810657
973.23572868,0.06342473
973.48138703,0.06373513
973.72705338,0.06487325
973.97272774,0.06311433
974.21841009,0.06520435
974.46410043,0.06001035
974.70979877,0.05421624
974.95550510,0.04757372
975.20121941,0.04807036
975.44694171,0.05069840
975.69267199,0.04616658
975.93841024,0.04875323
976.18415647,0.04943611
976.42991068,0.04709778
976.67567285,0.04624935
976.92144299,0.04331092
977.16722110,0.04397310
977.41300717,0.05092602
977.65880119,0.04761511
977.90460317,0.03991723
978.15041311,0.04664252
978.39623099,0.04333161
978.64205683,0.04364201
978.88789061,0.04264873
979.13373233,0.04246249
979.37958199,0.03666839
979.62543958,0.03453699
979.87130511,0.03689602
980.11717857,0.03517848
980.36305996,0.03350233
980.60894928,0.03364718
980.85484651,0.03325401
981.10075167,0.03211588
981.34666475,0.03143301
981.59258573,0.03108122
981.83851463,0.02596999
982.08445144,0.02992240
982.33039616,0.02392137
982.57634878,0.02236937
982.82230930,0.02038282
983.06827771,0.02503880
983.31425403,0.02309364
983.56023823,0.02342473
983.80623032,0.02327988
984.05223031,0.01849974
984.29823817,0.02299017
984.54425391,0.02251423
984.79027754,0.02038282
985.03630904,0.02379721
985.28234841,0.02172788
985.52839565,0.02712882
985.77445076,0.02201759
986.02051374,0.02743921
986.26658457,0.02195551
986.51266327,0.02785308
986.75874982,0.02574237
987.00484422,0.02667356
987.25094647,0.03166063
987.49705658,0.02777031
987.74317452,0.02907398
987.98930031,0.03143301
988.23543394,0.03267460
988.48157541,0.03166063
988.72772471,0.03470253
988.97388184,0.04111743
989.22004680,0.03312985
989.46621959,0.03768236
989.71240020,0.03633730
989.95858862,0.03902742
990.20478487,0.03712364
990.45098893,0.04867046
990.69720080,0.04198655
990.94342048,0.04049664
991.18964797,0.03840662
991.43588326,0.03977237
991.68212635,0.03772375
991.92837724,0.03882049
992.17463593,0.03658562
992.42090240,0.03466115
992.66717667,0.03240559
992.91345872,0.02981893
993.15974856,0.02543197
993.40604618,0.02863942
993.65235158,0.02230729
993.89866475,0.02414899
994.14498570,0.02245215
994.39131441,0.02178996
994.63765090,0.02251423
994.88399515,0.02054837
995.13034716,0.01955510
995.37670693,0.02046560
995.62307445,0.01727884
995.86944973,0.01566477
996.11583276,0.01698914
996.36222354,0.01823073
996.60862206,0.01758924
996.85502833,0.01696844
997.10144233,0.01680290
997.34786408,0.01380238
997.59429355,0.01452664
997.84073076,0.01502328
998.08717570,0.00846353
998.33362836,0.01382307
998.58008875,0.01011899
998.82655685,0.01297465
999.07303267,0.02110709
999.31951621,0.01471288
999.56600746,0.00871185
999.81250642,0.01084325
1000.05901309,0.00987067
1000.30552746,0.01127781
1000.55204953,0.00871185
1000.79857929,0.01469219
1001.04511676,0.01287118
1001.29166191,0.01597517
1001.53821476,0.00809105
1001.78477529,0.01040869
1002.03134351,0.01266425
1002.27791941,0.01407139
1002.52450299,0.01278841
1002.77109424,0.01196068
1003.01769317,0.00943611
1003.26429976,0.01231247
1003.51091403,0.00976720
1003.75753596,0.01303673
1004.00416555,0.00993275
1004.25080280,0.01682359
1004.49744771,0.01262287
1004.74410027,0.00935334
1004.99076048,0.00966374
1005.23742834,0.00976720
1005.48410384,0.01479565
1005.73078699,0.01142266
1005.97747778,0.01369891
1006.22417620,0.01229177
1006.47088226,0.01264356
1006.71759595,0.01214692
1006.96431727,0.01504397
1007.21104622,0.01303673
1007.45778279,0.01525091
1007.70452698,0.00974651
1007.95127879,0.01245732
1008.19803821,0.01285049
1008.44480524,0.01560269
1008.69157988,0.01460942
1008.93836213,0.01510605
1009.18515199,0.00968443
1009.43194944,0.01138127
1009.67875450,0.01109157
1009.92556715,0.01107087
1010.17238739,0.01491981
1010.41921522,0.01411278
1010.66605064,0.01369891
1010.91289364,0.01374030
1011.15974422,0.01084325
1011.40660239,0.01092602
1011.65346813,0.01289188
1011.90034144,0.01630626
1012.14722232,0.01475427
1012.39411078,0.01144335
1012.64100679,0.01117434
1012.88791037,0.01278841
1013.13482151,0.01216762
1013.38174020,0.01365753
1013.62866645,0.01622349
1013.87560025,0.01928608
1014.12254160,0.01438179
1014.36949049,0.01533368
1014.61644693,0.01963787
1014.86341091,0.01657527
1015.11038242,0.01500259
1015.35736147,0.01796172
1015.60434805,0.01498189
1015.85134216,0.01612002
1016.09834379,0.01454734
1016.34535295,0.01676151
1016.59236963,0.01812726
1016.83939383,0.01959648
1017.08642554,0.01727884
1017.33346476,0.01583032
1017.58051150,0.01723745
1017.82756574,0.01256079
1018.07462748,0.01384377
1018.32169673,0.01775479
1018.56877347,0.01156751
1018.81585771,0.01562338
1019.06294945,0.01270564
1019.31004867,0.00879462
1019.55715538,0.00693223
1019.80426957,0.01160890
1020.05139125,0.01568546
1020.29852041,0.01427832
1020.54565704,0.00881531
1020.79280114,0.00968443
1021.03995272,0.00581480
1021.28711177,0.01338852
1021.53427828,0.00943611
1021.78145225,0.01276772
1022.02863368,0.00929126
1022.27582257,0.00875323
1022.52301891,0.01280911
1022.77022270,0.00993275
1023.01743395,0.00974651
1023.26465263,0.01136058
1023.51187876,0.00233833
1023.75911234,0.00701500
1024.00635335,0.00556648
1024.25360179,0.00593895
1024.50085766,0.00467667
1024.74812097,0.00598034
1024.99539170,0.00492499
1025.24266985,0.00535954
1025.48995543,0.00283497
1025.73724842,0.00438696
1025.98454883,0.00691154
1026.23185665,0.00569064
1026.47917188,0.00424211
1026.72649452,0.00720124
1026.97382456,0.00699431
1027.22116200,0.00293844
1027.46850685,0.00405587
1027.71585908,0.00473875
1027.96321872,0.00473875
1028.21058574,0.00475944
1028.45796014,-0.01210554
1028.70534194,-0.01144335
1028.95273111,-0.01225039
1029.20012767,-0.01142266
1029.44753160,-0.01212623
1029.69494290,-0.01011899
