399.81288841,0.00594400
400.03045039,0.00642035
400.24802720,0.00797366
400.46561883,0.00345870
400.68322529,0.00082843
400.90084656,0.00169829
401.11848265,0.00455637
401.33613355,0.00260956
401.55379926,0.00242316
401.77147978,0.00700025
401.98917511,0.00668959
402.20688524,0.00258885
402.42461017,0.00430785
402.64234989,0.00329302
402.86010441,-0.00037279
403.07787372,0.00708309
403.29565782,0.00573689
403.51345670,0.00279596
403.73127037,0.00465993
403.94909882,0.00269240
404.16694205,0.00729020
404.38480005,0.00499130
404.60267282,0.00391434
404.82056036,0.00196753
405.03846267,0.00652390
405.25637974,0.00845000
405.47431157,0.00668959
405.69225816,0.00200895
405.91021951,0.00463922
406.12819561,0.00180184
406.34618645,0.00395576
406.56419205,0.00370723
406.78221239,0.00405932
407.00024747,0.00662745
407.21829729,0.00111838
407.43636184,0.00925773
407.65444113,0.00604755
407.87253515,0.00654461
408.09064390,0.00579902
408.30876737,0.00548836
408.52690556,0.00851214
408.74505847,0.00360368
408.96322610,0.00658603
409.18140844,0.00246458
409.39960550,0.00136691
409.61781726,0.00704167
409.83604372,0.00356226
410.05428489,0.00720736
410.27254076,0.00227819
410.49081133,0.00818076
410.70909659,0.00490846
410.92739654,0.00453566
411.14571118,0.00890564
411.36404051,0.00654461
411.58238452,0.00776655
411.80074321,0.00515699
412.01911658,0.00965123
412.23750462,0.00766299
412.45590734,0.00619253
412.67432472,0.00586115
412.89275677,0.00461851
413.11120349,0.00428713
413.32966486,0.00337586
413.54814090,0.00354155
413.76663159,0.00702096
413.98513693,0.00521912
414.20365692,0.00238174
414.42219156,0.00544694
414.64074084,0.00205037
414.85930477,0.00608897
415.07788333,0.00107696
415.29647653,0.00559191
415.51508437,0.00107696
415.73370683,0.00234032
415.95234392,0.00256814
416.17099564,0.00507414
416.38966198,0.00610968
416.60834294,0.00395576
416.82703851,0.00637892
417.04574870,0.00080772
417.26447350,0.00376936
417.48321291,0.00735233
417.70196692,0.00192610
417.92073554,0.00577831
418.13951875,0.00818076
418.35831657,0.00151189
418.57712898,0.00198824
418.79595598,0.00878138
419.01479757,0.00960981
419.23365374,0.00588187
419.45252450,0.00354155
419.67140984,0.00927844
419.89030975,0.00940270
420.10922425,0.00989976
420.32815331,0.00439069
420.54709694,0.00650319
420.76605514,0.00569547
420.98502791,0.00604755
421.20401523,0.00171900
421.42301712,0.00519841
421.64203356,0.00675172
421.86106455,0.00604755
422.08011009,0.00468064
422.29917018,0.00689669
422.51824482,0.00532267
422.73733399,0.00619253
422.95643771,0.00869853
423.17555596,0.00445282
423.39468875,0.00621324
423.61383606,0.00633750
423.83299790,0.00517770
424.05217427,0.00519841
424.27136516,0.00803579
424.49057057,0.00631679
424.70979050,0.00625466
424.92902494,0.00733162
425.14827390,0.00621324
425.36753736,0.00720736
425.58681532,0.00907133
425.80610779,0.00950625
426.02541476,0.00969265
426.24473623,0.00405932
426.46407219,0.00772513
426.68342265,0.00186397
426.90278759,0.00836716
427.12216702,0.00743518
427.34156093,0.00606826
427.56096933,0.01126667
427.78039220,0.01292354
427.99982955,0.00787010
428.21928137,0.00697954
428.43874766,0.00490846
428.65822841,0.00826361
428.87772363,0.01128738
429.09723331,0.00700025
429.31675745,0.00416287
429.53629605,0.00613040
429.75584910,0.00735233
429.97541660,0.00927844
430.19499854,0.00476348
430.41459494,0.00985834
430.63420577,0.00971336
430.85383104,0.00807721
431.07347075,0.00805650
431.29312489,0.01124596
431.51279347,0.00718665
431.73247647,0.00627537
431.95217390,0.00770442
432.17188574,0.00795295
432.39161201,0.00584044
432.61135270,0.00747660
432.83110780,0.00944412
433.05087731,0.01275785
433.27066123,0.00536410
433.49045956,0.00737304
433.71027229,0.00834645
433.93009942,0.01286140
434.14994095,0.00898848
434.36979687,0.00789081
434.58966718,0.00934057
434.80955189,0.00909204
435.02945098,0.01041753
435.24936445,0.01638224
435.46929230,0.00927844
435.68923454,0.00902991
435.90919115,0.01151520
436.12916213,0.01242648
436.34914748,0.01366912
436.56914720,0.01246790
436.78916128,0.01110099
437.00918972,0.01124596
437.22923252,0.00888493
437.44928968,0.01203297
437.66936119,0.01116312
437.88944706,0.01387623
438.10954727,0.01244719
438.32966182,0.01234363
438.54979072,0.01128738
438.76993395,0.01963383
438.99009153,0.01377268
439.21026343,0.01520172
439.43044967,0.01563665
439.65065024,0.01834976
439.87086513,0.01242648
440.09109434,0.01375197
440.31133788,0.01290282
440.53159573,0.01969597
440.75186789,0.01188800
440.97215437,0.01439400
441.19245516,0.01636153
441.41277025,0.01226079
441.63309964,0.01534670
441.85344334,0.01611300
442.07380133,0.01478751
442.29417362,0.01555381
442.51456020,0.01464253
442.73496107,0.01582305
442.95537623,0.01648579
443.17580567,0.01671361
443.39624939,0.01669290
443.61670739,0.01329633
443.83717967,0.01542954
444.05766622,0.01588518
444.27816704,0.01907464
444.49868212,0.01110099
444.71921147,0.01406263
444.93975509,0.01559523
445.16031296,0.01509817
445.38088508,0.01565736
445.60147147,0.01776986
445.82207210,0.01480822
446.04268698,0.01770773
446.26331610,0.02135283
446.48395947,0.01101814
446.70461707,0.01321349
446.92528892,0.01184657
447.14597499,0.01590589
447.36667530,0.01145307
447.58738984,0.01950957
447.80811860,0.01801839
448.02886158,0.01348273
448.24961879,0.01493248
448.47039021,0.01716925
448.69117585,0.02286472
448.91197570,0.01803910
449.13278975,0.00969265
449.35361802,0.01279927
449.57446049,0.01673432
449.79531715,0.01286140
450.01618802,0.01313064
450.23707308,0.01190871
450.45797234,0.01944744
450.67888578,0.01712783
450.89981341,0.01275785
451.12075522,0.01938530
451.34171122,0.01685859
451.56268139,0.02004805
451.78366574,0.01965454
452.00466426,0.01750062
452.22567696,0.01487035
452.44670382,0.01439400
452.66774484,0.01031398
452.88880003,0.02104217
453.10986938,0.01611300
453.33095288,0.01611300
453.55205053,0.01333775
453.77316234,0.01153591
453.99428830,0.01489106
454.21542840,0.01333775
454.43658264,0.01574020
454.65775102,0.01400050
454.87893354,0.01464253
455.10013019,0.01772844
455.32134098,0.02089719
455.54256589,0.02162207
455.76380493,0.01478751
455.98505809,0.01799768
456.20632537,0.02037942
456.42760677,0.01721067
456.64890229,0.01271643
456.87021191,0.01924033
457.09153565,0.01725209
457.31287349,0.01872256
457.53422544,0.02317538
457.75559149,0.02261619
457.97697163,0.01468395
458.19836587,0.02211913
458.41977420,0.02006876
458.64119663,0.02292685
458.86263313,0.01795626
459.08408373,0.02284401
459.30554840,0.02141496
459.52702716,0.02816668
459.74851999,0.01818408
459.97002689,0.02644768
460.19154786,0.02104217
460.41308290,0.02499793
460.63463201,0.01950957
460.85619518,0.01940601
461.07777241,0.01913677
461.29936369,0.01961312
461.52096903,0.02367244
461.74258841,0.02358959
461.96422185,0.02081435
462.18586933,0.02263690
462.40753086,0.02605418
462.62920642,0.02377599
462.85089602,0.02307183
463.07259966,0.02193273
463.29431733,0.02040013
463.51604902,0.02284401
463.73779475,0.02149780
463.95955449,0.02222268
464.18132826,0.02617844
464.40311604,0.02158065
464.62491784,0.02358959
464.84673365,0.02508077
465.06856347,0.02592991
465.29040730,0.02095932
465.51226513,0.02493580
465.73413696,0.02021374
465.95602279,0.02479082
466.17792261,0.02545357
466.39983643,0.02899511
466.62176424,0.02849805
466.84370603,0.02901582
467.06566181,0.02543286
467.28763157,0.02953359
467.50961531,0.02874658
467.73161303,0.02551570
467.95362472,0.02665479
468.17565038,0.03195676
468.39769001,0.02762820
468.61974360,0.02843592
468.84181116,0.02715185
469.06389267,0.03346864
469.28598814,0.02891227
469.50809757,0.03247453
469.73022094,0.03274377
469.95235827,0.02862232
470.17450954,0.02584707
470.39667475,0.02777318
470.61885390,0.02849805
470.84104699,0.02872587
471.06325402,0.03247453
471.28547498,0.02779389
471.50770986,0.03073482
471.72995867,0.02742109
471.95222141,0.02305111
472.17449806,0.02464585
472.39678864,0.02696545
472.61909313,0.02690332
472.84141153,0.02574352
473.06374384,0.03400712
473.28609005,0.02990639
473.50845017,0.02632342
473.73082420,0.02835308
473.95321212,0.02874658
474.17561393,0.03106619
474.39802964,0.02779389
474.62045924,0.03015492
474.84290273,0.02543286
475.06536010,0.03346864
475.28783136,0.03208102
475.51031649,0.03054842
475.73281550,0.02833237
475.95532838,0.02601276
476.17785513,0.02837379
476.40039575,0.02851876
476.62295024,0.02980283
476.84551859,0.03100406
477.06810080,0.02953359
477.29069686,0.03110761
477.51330678,0.02733825
477.73593055,0.03067269
477.95856817,0.02667550
478.18121963,0.03114903
478.40388494,0.02905724
478.62656409,0.02984425
478.84925707,0.02920222
479.07196389,0.02903653
479.29468455,0.02953359
479.51741903,0.03380002
479.74016733,0.02692403
479.96292946,0.02868445
480.18570542,0.03081766
480.40849519,0.02547428
480.63129877,0.02804242
480.85411617,0.02982354
481.07694738,0.02748322
481.29979239,0.02998923
481.52265121,0.02899511
481.74552383,0.02810455
481.96841025,0.02713114
482.19131046,0.03034131
482.41422447,0.02725541
482.63715227,0.03007207
482.86009385,0.02673764
483.08304922,0.02636484
483.30601837,0.02766962
483.52900130,0.02994781
483.75199801,0.02764891
483.97500849,0.02957501
484.19803274,0.03061055
484.42107076,0.02907796
484.64412255,0.03116975
484.86718810,0.03164609
485.09026741,0.02282330
485.31336047,0.02684119
485.53646729,0.02682048
485.75958786,0.02460442
485.98272218,0.02392097
486.20587024,0.02425234
486.42903205,0.02721398
486.65220760,0.02541214
486.87539689,0.03208102
487.09859991,0.02715185
487.32181666,0.02876729
487.54504715,0.03220529
487.76829136,0.02905724
487.99154929,0.03114903
488.21482094,0.02953359
488.43810631,0.02971999
488.66140540,0.03466987
488.88471820,0.03187391
489.10804471,0.03380002
489.33138493,0.03518764
489.55473885,0.03487698
489.77810647,0.03676166
490.00148780,0.03539475
490.22488281,0.03678237
490.44829153,0.03794218
490.67171393,0.03669953
490.89515002,0.03918482
491.11859979,0.04175296
491.34206325,0.04017894
491.56554038,0.03827355
491.78903120,0.03837710
492.01253568,0.03591252
492.23605384,0.03837710
492.45958567,0.04111093
492.68313116,0.04216718
492.90669031,0.03806644
493.13026312,0.03435921
493.35384960,0.03458703
493.57744972,0.03491840
493.80106350,0.03228813
494.02469092,0.03537404
494.24833200,0.03719659
494.47198671,0.03756938
494.69565507,0.03145970
494.91933706,0.03812857
495.14303269,0.03264021
495.36674195,0.02940933
495.59046484,0.03040345
495.81420136,0.03334438
496.03795150,0.03131472
496.26171526,0.02377599
496.48549264,0.03085908
496.70928364,0.03023776
496.93308825,0.02909867
497.15690647,0.03326154
497.38073830,0.03042416
497.60458373,0.03553972
497.82844276,0.04003397
498.05231539,0.03502195
498.27620162,0.03483556
498.50010144,0.03601607
498.72401485,0.03309585
498.94794185,0.03945406
499.17188244,0.03669953
499.39583661,0.03653384
499.61980435,0.03131472
499.84378568,0.03761080
500.06778058,0.03413139
500.29178904,0.03510480
500.51581108,0.03232955
500.73984668,0.03487698
500.96389585,0.03398641
501.18795858,0.03462845
501.41203486,0.03742441
501.63612470,0.03369646
501.86022809,0.03802502
502.08434503,0.03930909
502.30847551,0.03858421
502.53261954,0.03448347
502.75677711,0.03270234
502.98094822,0.03636816
503.20513286,0.03899843
503.42933104,0.03734156
503.65354274,0.03562257
503.87776797,0.03222600
504.10200673,0.03156325
504.32625901,0.03400712
504.55052480,0.02992710
504.77480411,0.02619915
504.99909694,0.02371386
505.22340327,0.02951288
505.44772312,0.02644768
505.67205646,0.02352746
505.89640331,0.02543286
506.12076366,0.02448016
506.34513750,0.02392097
506.56952484,0.02582636
506.79392567,0.02551570
507.01833999,0.02642697
507.24276779,0.02818739
507.46720907,0.02839450
507.69166384,0.02820810
507.91613208,0.02806313
508.14061380,0.02969928
508.36510898,0.02874658
508.58961764,0.02943004
508.81413976,0.03127330
509.03867534,0.03556043
509.26322439,0.03027918
509.48778689,0.02980283
509.71236285,0.03440063
509.93695226,0.03230884
510.16155512,0.03369646
510.38617142,0.03319940
510.61080117,0.03342722
510.83544436,0.03402784
511.06010099,0.03160467
511.28477105,0.04017894
511.50945454,0.03862563
511.73415147,0.03355149
511.95886182,0.03253666
512.18358560,0.02978212
512.40832280,0.02636484
512.63307341,0.03110761
512.85783745,0.02974070
513.08261489,0.02903653
513.30740575,0.03034131
513.53221001,0.03114903
513.75702768,0.03458703
513.98185875,0.02661337
514.20670322,0.02559854
514.43156109,0.02822881
514.65643235,0.02582636
514.88131700,0.02735896
515.10621504,0.03199818
515.33112647,0.02934720
515.55605128,0.03042416
515.78098946,0.03073482
516.00594103,0.03090051
516.23090597,0.02849805
516.45588428,0.03425565
516.68087596,0.02694474
516.90588100,0.02785602
517.13089941,0.02648911
517.35593118,0.02684119
517.58097631,0.02526717
517.80603479,0.02653053
518.03110663,0.02352746
518.25619181,0.02758678
518.48129034,0.02336178
518.70640222,0.02437661
518.93152743,0.02721398
519.15666598,0.02777318
519.38181787,0.02346533
519.60698310,0.02783531
519.83216165,0.02460442
520.05735353,0.01998592
520.28255873,0.02329964
520.50777726,0.02220197
520.73300910,0.02425234
520.95825426,0.02669621
521.18351273,0.02930577
521.40878452,0.02862232
521.63406961,0.02636484
521.85936801,0.02630271
522.08467971,0.02402452
522.31000471,0.02592991
522.53534300,0.02684119
522.76069459,0.03185320
522.98605947,0.02961644
523.21143764,0.03158396
523.43682910,0.03253666
523.66223383,0.03249524
523.88765185,0.03311656
524.11308315,0.03384144
524.33852772,0.03672024
524.56398556,0.03123188
524.78945667,0.03686521
525.01494104,0.03659597
525.24043868,0.03502195
525.46594959,0.04001325
525.69147374,0.04237429
525.91701116,0.03972330
526.14256182,0.03630602
526.36812574,0.03736227
526.59370290,0.04030321
526.81929331,0.03609891
527.04489696,0.03916411
527.27051384,0.03908127
527.49614396,0.03703090
527.72178732,0.03761080
527.94744390,0.03930909
528.17311372,0.03595394
528.39879675,0.04144230
528.62449301,0.04208433
528.85020249,0.04407257
529.07592518,0.04301632
529.30166109,0.04786265
529.52741021,0.04670284
529.75317254,0.04987159
529.97894807,0.04488029
530.20473680,0.05277110
530.43053874,0.04970591
530.65635387,0.06192528
530.88218219,0.05098998
531.10802371,0.05811449
531.33387841,0.05761743
531.55974630,0.05577417
531.78562738,0.05471792
532.01152163,0.05724464
532.23742906,0.05254329
532.46334967,0.05297821
532.68928344,0.05260542
532.91523039,0.05413802
533.14119051,0.05384807
533.36716378,0.05243973
533.59315022,0.05098998
533.81914982,0.05144561
534.04516257,0.06091045
534.27118847,0.05596057
534.49722752,0.05492503
534.72327973,0.05577417
534.94934507,0.05430370
535.17542356,0.05912932
535.40151518,0.05883937
535.62761994,0.05306106
535.85373784,0.05140419
536.07986886,0.05960567
536.30601301,0.05424157
536.53217029,0.05701682
536.75834069,0.05059647
536.98452420,0.05519427
537.21072084,0.05579488
537.43693059,0.05910861
537.66315345,0.05492503
537.88938941,0.05558777
538.11563848,0.05535995
538.34190066,0.06103471
538.56817593,0.05571204
538.79446431,0.05666473
539.02076577,0.05664402
539.24708033,0.05977135
539.47340798,0.06180101
539.69974871,0.06186314
539.92610252,0.06132466
540.15246942,0.06136608
540.37884939,0.06248447
540.60524244,0.06948472
540.83164856,0.06606743
541.05806775,0.07153508
541.28450001,0.07242565
541.51094533,0.07571866
541.73740371,0.07547014
541.96387515,0.07592577
542.19035965,0.06857344
542.41685719,0.07638141
542.64336779,0.07677492
542.86989144,0.08203546
543.09642813,0.06720653
543.32297786,0.07377185
543.54954063,0.06774501
543.77611643,0.07694060
544.00270527,0.06788998
544.22930714,0.07520089
544.45592204,0.06650236
544.68254996,0.07132798
544.90919091,0.06936045
545.13584487,0.07201143
545.36251185,0.07081021
545.58919184,0.07192859
545.81588485,0.06977467
546.04259086,0.06751719
546.26930988,0.06577748
546.49604191,0.06706155
546.72278693,0.06675089
546.94954495,0.06768288
547.17631596,0.06629525
547.40309997,0.07190788
547.62989696,0.07122442
547.85670694,0.07725126
548.08352991,0.08607406
548.31036585,0.07056168
548.53721477,0.07605004
548.76407667,0.08168337
548.99095154,0.07652639
549.21783938,0.07141082
549.44474018,0.07389611
549.67165395,0.07578080
549.89858069,0.07826609
550.12552038,0.07739624
550.35247302,0.07439317
550.57943862,0.07638141
550.80641717,0.07582222
551.03340866,0.07696131
551.26041310,0.07700273
551.48743048,0.08039930
551.71446081,0.08052357
551.94150406,0.08247038
552.16856025,0.08276033
552.39562937,0.08619833
552.62271142,0.07955016
552.84980640,0.08621904
553.07691429,0.08269820
553.30403511,0.08843509
553.53116884,0.09363350
553.75831549,0.09545605
553.98547505,0.09514539
554.21264752,0.09887333
554.43983289,0.09899760
554.66703116,0.10338829
554.89424234,0.10077873
555.12146641,0.10541794
555.34870338,0.10115152
555.57595324,0.10577003
555.80321599,0.10579074
556.03049162,0.10626709
556.25778014,0.10473449
556.48508154,0.10790324
556.71239582,0.10958081
556.93972297,0.10452738
557.16706300,0.09947395
557.39441589,0.09829343
557.62178165,0.10303620
557.84916028,0.10032309
558.07655177,0.10274625
558.30395611,0.10454809
558.53137331,0.10469307
558.75880337,0.10133792
558.98624627,0.10171071
559.21370202,0.10214564
559.44117062,0.09883191
559.66865206,0.10243559
559.89614634,0.10562505
560.12365345,0.09703007
560.35117340,0.10195924
560.57870618,0.09908044
560.80625179,0.09980532
561.03381022,0.09674012
561.26138148,0.10251843
561.48896555,0.09992958
561.71656244,0.09363350
561.94417215,0.09433767
562.17179467,0.09324000
562.39942999,0.09212161
562.62707812,0.09524894
562.85473906,0.09653301
563.08241279,0.09707149
563.31009933,0.09210090
563.53779866,0.09758926
563.76551078,0.09013338
563.99323568,0.09108607
564.22097338,0.09023693
564.44872386,0.09185237
564.67648712,0.09290862
564.90426316,0.08938779
565.13205197,0.09232872
565.35985356,0.09541463
565.58766792,0.09760997
565.81549504,0.09854196
566.04333493,0.10487946
566.27118758,0.09332284
566.49905298,0.09512468
566.72693115,0.09522823
566.95482207,0.09825201
567.18272573,0.09129318
567.41064215,0.09303289
567.63857131,0.09230801
567.86651321,0.09081683
568.09446785,0.08793803
568.32243523,0.09201806
568.55041534,0.08826941
568.77840819,0.09446193
569.00641376,0.08655041
569.23443206,0.08607406
569.46246308,0.08959490
569.69050682,0.08710960
569.91856327,0.08870433
570.14663244,0.09029906
570.37471433,0.08574269
570.60280892,0.09270152
570.83091622,0.09071328
571.05903622,0.09338497
571.28716892,0.08858007
571.51531432,0.09371634
571.74347241,0.09487615
571.97164320,0.09187308
572.19982667,0.09541463
572.42802284,0.09700936
572.65623168,0.09769282
572.88445321,0.10191782
573.11268742,0.09696794
573.34093430,0.09377848
573.56919385,0.09891475
573.79746608,0.10403032
574.02575097,0.10537652
574.25404853,0.10494160
574.48235874,0.10626709
574.71068162,0.11192113
574.93901715,0.10811035
575.16736534,0.11440643
575.39572618,0.11562837
575.62409966,0.11974981
575.85248579,0.11542126
576.08088456,0.12225582
576.30929597,0.12527960
576.53772002,0.12331207
576.76615671,0.12534173
576.99460602,0.12556955
577.22306796,0.12175876
577.45154253,0.12612874
577.68002972,0.12217298
577.90852953,0.11979124
578.13704196,0.11759589
578.36556700,0.12227653
578.59410465,0.12403695
578.82265492,0.12708143
579.05121779,0.12188303
579.27979326,0.11711954
579.50838133,0.11709883
579.73698201,0.11718168
579.96559527,0.11689172
580.19422113,0.11664319
580.42285958,0.11200398
580.65151062,0.10709552
580.88017424,0.10943584
581.10885044,0.11208682
581.33753922,0.11730594
581.56624057,0.10490017
581.79495450,0.10763400
582.02368100,0.10554221
582.25242007,0.10293265
582.48117170,0.10929086
582.70993589,0.10719907
582.93871264,0.10672272
583.16750195,0.10053020
583.39630381,0.10026096
583.62511822,0.10585287
583.85394518,0.10200066
584.08278469,0.10444454
584.31163674,0.10670201
584.54050133,0.10800679
584.76937845,0.11755447
584.99826811,0.11579405
585.22717030,0.11885925
585.45608502,0.12184160
585.68501226,0.12509320
585.91395203,0.12360202
586.14290432,0.13066440
586.37186912,0.12809626
586.60084644,0.12942175
586.82983628,0.13404026
587.05883862,0.13617347
587.28785347,0.13298401
587.51688082,0.13584210
587.74592067,0.13586281
587.97497302,0.13901085
588.20403787,0.14025350
588.43311520,0.14344296
588.66220503,0.14561760
588.89130735,0.14588684
589.12042215,0.14582470
589.34954943,0.15485461
589.57868919,0.14975975
589.80784142,0.15491674
590.03700613,0.14853782
590.26618331,0.15183083
590.49537296,0.14833071
590.72457507,0.14329799
590.95378964,0.14323585
591.18301667,0.15007042
591.41225616,0.14443708
591.64150811,0.14139259
591.87077250,0.14348438
592.10004934,0.14694309
592.32933863,0.14847569
592.55864036,0.14472703
592.78795453,0.14398144
593.01728114,0.14559689
593.24662018,0.14375362
593.47597165,0.13934223
593.70533555,0.13526220
593.93471188,0.14342225
594.16410063,0.14284235
594.39350180,0.14427139
594.62291539,0.13635987
594.85234140,0.13362605
595.08177981,0.13437163
595.31123064,0.12764063
595.54069387,0.13153426
595.77016951,0.13557286
595.99965755,0.13503438
596.22915798,0.13575926
596.45867081,0.13225913
596.68819604,0.13213487
596.91773365,0.12685362
597.14728365,0.12764063
597.37684603,0.12592163
597.60642080,0.12662580
597.83600795,0.13486869
598.06560747,0.12797200
598.29521936,0.12737139
598.52484363,0.13143070
598.75448026,0.13633916
598.98412926,0.13383315
599.21379062,0.13549002
599.44346434,0.14244884
599.67315042,0.14323585
599.90284885,0.14750228
600.13255963,0.15118880
600.36228276,0.15448182
600.59201824,0.16264187
