399.81288841,0.00594400
600.82176606,0.16400878
601.05152622,0.16605915
601.28129871,0.16765388
601.51108354,0.17848563
601.74088070,0.17774004
601.97069019,0.18360119
602.20051201,0.17788501
602.43034615,0.18022533
602.66019261,0.17577251
602.89005139,0.17943832
603.11992249,0.18070168
603.34980589,0.18656284
603.57970161,0.18629360
603.80960963,0.18838539
604.03952996,0.19091210
604.26946259,0.20393919
604.49940751,0.20439483
604.72936474,0.20762571
604.95933425,0.20482976
605.18931606,0.20265512
605.41931015,0.21764974
605.64931653,0.22210256
605.87933519,0.22460857
606.10936612,0.23049043
606.33940934,0.23821556
606.56946483,0.25051777
606.79953259,0.24693480
607.02961261,0.24770110
607.25970490,0.25250601
607.48980946,0.25960981
607.71992627,0.26733493
607.95005534,0.27526717
608.18019667,0.28601607
608.41035024,0.28655455
608.64051607,0.29146301
608.87069414,0.29813189
609.10088445,0.29914672
609.33108700,0.30583630
609.56130179,0.29927098
609.79152882,0.30821804
610.02176808,0.31289868
610.25201956,0.31349930
610.48228328,0.31314721
610.71255921,0.32810041
610.94284737,0.33104134
611.17314775,0.32225996
611.40346034,0.31530113
611.63378514,0.31271229
611.86412215,0.29914672
612.09447137,0.29765554
612.32483280,0.29829757
612.55520642,0.29550162
612.78559225,0.27766962
613.01599027,0.26911606
613.24640048,0.26524314
613.47682288,0.25234032
613.70725747,0.24092867
613.93770425,0.23080109
614.16816321,0.22533344
614.39863434,0.22011432
614.62911766,0.21472952
614.85961314,0.20706652
615.09012080,0.20646591
615.32064063,0.20398061
615.55117262,0.20534753
615.78171677,0.19521995
616.01227308,0.20528539
616.24284156,0.20874410
616.47342218,0.21100157
616.70401496,0.21837462
616.93461988,0.20938613
617.16523695,0.21135366
617.39586617,0.20557535
617.62650752,0.20495402
617.85716101,0.19192693
618.08782664,0.19120205
618.31850440,0.18248281
618.54919429,0.18001823
618.77989630,0.16765388
619.01061044,0.16131638
619.24133670,0.14944909
619.47207508,0.14975975
619.70282557,0.14402286
619.93358818,0.14292519
620.16436289,0.13418524
620.39514972,0.13638058
620.62594864,0.12563168
620.85675967,0.12035043
621.08758280,0.11776158
621.31841802,0.10900091
621.54926534,0.10272554
621.78012475,0.09980532
622.01099624,0.09303289
622.24187982,0.09524894
622.47277549,0.09386132
622.70368323,0.09454478
622.93460305,0.09015409
623.16553494,0.08973987
623.39647890,0.08607406
623.62743493,0.09108607
623.85840303,0.08563914
624.08938319,0.08826941
624.32037541,0.09216304
624.55137968,0.09473117
624.78239602,0.08760666
625.01342440,0.08648828
625.24446483,0.08553558
625.47551731,0.08891144
625.70658183,0.08913926
625.93765839,0.09100323
626.16874699,0.09375777
626.39984763,0.08735813
626.63096029,0.09005053
626.86208499,0.08758595
627.09322171,0.08845580
627.32437046,0.09375777
627.55553123,0.09997100
627.78670401,0.09978461
628.01788882,0.11113412
628.24908563,0.11629111
628.48029446,0.11132052
628.71151529,0.11291525
628.94274813,0.11821721
629.17399296,0.12378842
629.40524980,0.12494822
629.63651863,0.13381244
629.86779946,0.13793389
630.09909228,0.14298732
630.33039709,0.15081601
630.56171388,0.15866540
630.79304265,0.16197912
631.02438340,0.16481650
631.25573613,0.16771601
631.48710084,0.16970425
631.71847751,0.17024273
631.94986615,0.18780548
632.18126676,0.18250352
632.41267933,0.18679066
632.64410387,0.18933808
632.87554035,0.19534421
633.10698880,0.19996272
633.33844919,0.19996272
633.56992154,0.20168172
633.80140583,0.20951040
634.03290207,0.21646922
634.26441024,0.21375611
634.49593035,0.22421506
634.72746240,0.22413222
634.95900638,0.23260293
635.19056229,0.24337255
635.42213013,0.25118052
635.65370989,0.25209179
635.88530158,0.26052108
636.11690518,0.27336178
636.34852069,0.28170823
636.58014812,0.28692735
636.81178746,0.29823544
637.04343871,0.30703753
637.27510187,0.29475603
637.50677692,0.29941596
637.73846387,0.29817331
637.97016272,0.28916411
638.20187347,0.29763483
638.43359610,0.29140088
638.66533062,0.30428299
638.89707703,0.30436584
639.12883532,0.29802833
639.36060549,0.29823544
639.59238754,0.29131876
639.82418146,0.29370335
640.05598725,0.28734581
640.28780491,0.29775726
640.51963444,0.30214728
640.75147583,0.29491051
640.98332908,0.29686809
641.21519419,0.29669520
641.44707115,0.28449385
641.67895997,0.27772454
641.91086063,0.27122037
642.14277314,0.27493874
642.37469750,0.27141653
642.60663369,0.26166463
642.83858172,0.26192713
643.07054159,0.26049198
643.30251329,0.25688602
643.53449683,0.25640601
643.76649218,0.24971265
643.99849937,0.23781111
644.23051837,0.23829525
644.46254919,0.23658000
644.69459183,0.24103908
644.92664628,0.23828054
645.15871254,0.23329066
645.39079061,0.22679757
645.62288049,0.23114107
645.85498217,0.22669811
646.08709564,0.22809827
646.31922091,0.21494270
646.55135798,0.21938803
646.78350684,0.22161878
647.01566748,0.22367342
647.24783991,0.21533857
647.48002413,0.21475284
647.71222012,0.21969168
647.94442789,0.23209525
648.17664744,0.22797002
648.40887875,0.22502552
648.64112184,0.21835381
648.87337669,0.21338909
649.10564331,0.20595346
649.33792168,0.21992074
649.57021181,0.21319183
649.80251370,0.20665107
650.03482734,0.20011132
650.26715273,0.20034622
650.49948987,0.19962177
650.73183875,0.20277212
650.96419937,0.19484176
651.19657173,0.20282617
651.42895582,0.20730243
651.66135165,0.21205310
651.89375921,0.20938373
652.12617849,0.21262658
652.35860950,0.21779208
652.59105224,0.21790495
652.82350669,0.21635523
653.05597285,0.22651642
653.28845073,0.22284390
653.52094032,0.22267255
653.75344162,0.21797104
653.98595462,0.21629731
654.21847933,0.21029911
654.45101573,0.21053242
654.68356383,0.21397234
654.91612363,0.21880171
655.14869511,0.20969439
655.38127829,0.21756139
655.61387315,0.20313420
655.84647969,0.20511206
656.07909792,0.20876892
656.31172782,0.20280700
656.54436939,0.19357847
656.77702264,0.19114696
657.00968756,0.19727215
657.24236414,0.20731957
657.47505238,0.20801832
657.70775229,0.20980131
657.94046385,0.20551414
658.17318707,0.20889595
658.40592195,0.20981637
658.63866847,0.21216612
658.87142663,0.21805651
659.10419645,0.21976283
659.33697790,0.21925821
659.56977099,0.23464995
659.80257572,0.23323821
660.03539208,0.23184995
660.26822007,0.22798718
660.50105969,0.22337345
660.73391093,0.23049590
660.96677380,0.22837627
661.19964828,0.23047484
661.43253438,0.22612685
661.66543209,0.21892087
661.89834142,0.21733388
662.13126235,0.21750894
662.36419489,0.22086299
662.59713903,0.23256248
662.83009477,0.21684950
663.06306210,0.21834778
663.29604103,0.22289211
663.52903155,0.23045890
663.76203367,0.22615807
663.99504736,0.22563261
664.22807264,0.22160607
664.46110950,0.22004304
664.69415794,0.22305448
664.92721795,0.22216727
665.16028953,0.21014666
665.39337269,0.21089345
665.62646740,0.20729891
665.85957369,0.21326147
666.09269153,0.20968587
666.32582093,0.19853422
666.55896189,0.19387233
666.79211440,0.19126419
667.02527846,0.18946235
667.25845406,0.18312484
667.49164121,0.17968685
667.72483991,0.18331124
667.95805014,0.18246210
668.19127190,0.17894126
668.42450520,0.17947974
668.65775003,0.17643526
668.89100639,0.17761577
669.12427427,0.17573109
669.35755368,0.18026676
669.59084460,0.17339077
669.82414704,0.18237926
670.05746099,0.18034960
670.29078646,0.18188220
670.52412343,0.18018391
670.75747191,0.18710132
670.99083189,0.19132632
671.22420337,0.18981443
671.45758635,0.19934140
671.69098082,0.20333858
671.92438678,0.20984177
672.15780424,0.21448099
672.39123317,0.21880954
672.62467360,0.22262033
672.85812550,0.22446359
673.09158888,0.22920636
673.32506373,0.20880623
673.55855006,0.21102228
673.79204785,0.20847486
674.02555712,0.21033883
674.25907784,0.20677657
674.49261003,0.21791898
674.72615367,0.20741861
674.95970878,0.22510563
675.19327533,0.21265844
675.42685333,0.21810538
675.66044278,0.21899594
675.89404368,0.22953774
676.12765601,0.22375942
676.36127979,0.23053185
676.59491500,0.22906139
676.82856165,0.23678651
677.06221972,0.22558197
677.29588922,0.22769447
677.52957015,0.22966200
677.76326250,0.22166763
677.99696627,0.21309336
678.23068146,0.20791567
678.46440806,0.20690084
678.69814607,0.20014912
678.93189549,0.19232044
679.16565631,0.19693894
679.39942854,0.18128158
679.63321217,0.19321100
679.86700720,0.19774667
680.10081361,0.19153343
680.33463143,0.19362522
680.56846063,0.18917240
680.80230121,0.18900671
681.03615318,0.19451578
681.27001653,0.18380830
681.50389126,0.18411896
681.73777736,0.18264850
681.97167484,0.17469555
682.20558368,0.17502692
682.43950390,0.17237594
682.67343547,0.16767459
682.90737841,0.16665976
683.14133270,0.16647337
683.37529836,0.16997349
683.60927536,0.16779886
683.84326371,0.16875155
684.07726341,0.17390854
684.31127446,0.16997349
684.54529685,0.17252092
684.77933057,0.17308011
685.01337564,0.18229641
685.24743203,0.18405683
685.48149976,0.20122608
685.71557881,0.20733576
685.94966919,0.21526800
686.18377090,0.22230967
686.41788392,0.22564411
686.65200826,0.22937205
686.88614391,0.22707315
687.12029088,0.22483638
687.35444915,0.22589264
687.58861873,0.22645183
687.82279961,0.22935134
688.05699179,0.22160550
688.29119527,0.22707315
688.52541004,0.22417364
688.75963611,0.22506420
688.99387346,0.22815011
689.22812210,0.23755281
689.46238203,0.24041090
689.69665323,0.24428382
689.93093571,0.25588187
690.16522947,0.25859498
690.39953450,0.25789081
690.63385080,0.27365173
690.86817837,0.27551570
691.10251720,0.28108690
691.33686730,0.28377931
691.57122865,0.28707232
691.80560125,0.28553972
692.03998511,0.27864303
692.27438023,0.27940933
692.50878658,0.27483224
692.74320419,0.27396239
692.97763303,0.27955430
693.21207312,0.28802502
693.44652444,0.28355149
693.68098699,0.28943335
693.91546077,0.29570872
694.14994579,0.30041007
694.38444203,0.29628863
694.61894949,0.30817662
694.85346817,0.30511142
695.08799806,0.31082760
695.32253918,0.29425897
695.55709150,0.31215309
695.79165503,0.31828349
696.02622977,0.31987822
696.26081571,0.32903239
696.49541285,0.32271560
696.73002119,0.33095850
696.96464072,0.34259796
697.19927145,0.33497639
697.43391336,0.33938779
697.66856647,0.33367161
697.90323075,0.32923950
698.13790622,0.31944329
698.37259286,0.32275702
698.60729068,0.32892884
698.84199967,0.33191119
699.07671984,0.34181095
699.31145117,0.35436169
699.54619366,0.35063375
699.78094731,0.35581145
700.01571213,0.36235606
700.25048810,0.37072322
700.48527522,0.38437163
700.72007349,0.38696048
700.95488292,0.39284235
701.18970348,0.40980449
701.42453519,0.41858587
701.65937804,0.42183746
701.89423202,0.45002485
702.12909714,0.46822964
702.36397339,0.47315881
702.59886077,0.48142242
702.83375927,0.47885428
703.06866889,0.46464667
703.30358964,0.45588601
703.53852150,0.45601027
703.77346448,0.44608980
704.00841857,0.41715682
704.24338376,0.41587275
704.47836007,0.39690167
704.71334748,0.38677409
704.94834598,0.38273548
705.18335559,0.38035374
705.41837629,0.37420263
705.65340808,0.37163450
705.88845096,0.37801342
706.12350493,0.38399884
706.35856998,0.38638058
706.59364612,0.38091293
706.82873333,0.37708143
707.06383161,0.39617679
707.29894097,0.40079529
707.53406141,0.41195841
707.76919290,0.41916577
708.00433546,0.43855107
708.23948909,0.44958993
708.47465377,0.44592412
708.70982951,0.45259299
708.94501630,0.45132963
709.18021414,0.43683208
709.41542303,0.44350095
709.65064297,0.42817496
709.88587395,0.41438158
710.12111597,0.39750228
710.35636902,0.38445448
710.59163311,0.37855190
710.82690823,0.37451330
711.06219437,0.36709883
711.29749155,0.35502444
711.53279974,0.35519013
711.76811896,0.36691243
712.00344920,0.37300141
712.23879044,0.38016734
712.47414270,0.37896612
712.70950597,0.38261122
712.94488025,0.38242482
713.18026553,0.39325657
713.41566181,0.38749896
713.65106908,0.38917654
713.88648736,0.38503438
714.12191662,0.39139259
714.35735688,0.37668793
714.59280812,0.37409908
714.82827034,0.36227322
715.06374355,0.34549747
715.29922774,0.33273962
715.53472290,0.32443460
715.77022903,0.31383067
716.00574614,0.31383067
716.24127421,0.31728937
716.47681324,0.32027173
716.71236324,0.33085494
716.94792420,0.34112750
717.18349611,0.33669539
717.41907898,0.34533179
717.65467280,0.34419269
717.89027757,0.34147958
718.12589328,0.33377516
718.36151993,0.32211499
718.59715752,0.30697540
718.83280605,0.30335101
719.06846552,0.29396902
719.30413591,0.29633005
719.53981724,0.30243973
719.77550949,0.31281584
720.01121266,0.32134869
720.24692676,0.33209759
720.48265177,0.34491757
720.71838769,0.35427885
720.95413453,0.34574600
721.18989228,0.36289454
721.42566093,0.36569050
721.66144049,0.36761660
721.89723095,0.35398890
722.13303231,0.35554221
722.36884456,0.34997100
722.60466770,0.34288791
722.84050173,0.33290531
723.07634666,0.32497308
723.31220246,0.31142822
723.54806915,0.31169746
723.78394671,0.29624720
724.01983515,0.28790075
724.25573447,0.27437661
724.49164465,0.26797697
724.72756571,0.26103885
724.96349762,0.25215392
725.19944040,0.25855356
725.43539404,0.25082843
725.67135854,0.24117720
725.90733388,0.23556458
726.14332008,0.23858835
726.37931713,0.23854693
726.61532503,0.23759423
726.85134376,0.23697291
727.08737334,0.24094938
727.32341375,0.23780134
727.55946500,0.23185734
727.79552708,0.23090465
728.03159998,0.23268578
728.26768372,0.22972413
728.50377827,0.24181924
728.73988365,0.24478088
728.97599985,0.23709718
729.21212686,0.23359705
729.44826468,0.24070085
729.68441331,0.23891972
729.92057275,0.23842267
730.15674299,0.24585784
730.39292403,0.25004142
730.62911587,0.24917157
730.86531851,0.24374534
731.10153194,0.23388700
731.33775616,0.22483638
731.57399117,0.21481236
731.81023696,0.19298318
732.04649353,0.18708061
732.28276088,0.17463342
732.51903901,0.16858587
732.75532791,0.16469224
732.99162758,0.15083672
733.22793802,0.14758512
733.46425923,0.14238671
733.70059119,0.13596637
733.93693392,0.13116146
734.17328740,0.12981526
734.40965164,0.12969099
734.64602662,0.12952531
734.88241236,0.13302543
735.11880884,0.14149615
735.35521607,0.13814100
735.59163403,0.14133046
735.82806273,0.14594897
736.06450217,0.15152017
736.30095234,0.15721564
736.53741323,0.16088145
736.77388486,0.17852705
737.01036720,0.17819568
737.24686027,0.18523735
737.48336406,0.19905145
737.71987856,0.21278270
737.95640377,0.22098418
738.19293969,0.22928921
738.42948632,0.24152929
738.66604365,0.25499130
738.90261169,0.25080772
739.13919042,0.26128738
739.37577985,0.26702427
739.61237997,0.25716593
739.84899078,0.26141165
740.08561228,0.26362770
740.32224446,0.25739375
740.55888732,0.24521581
740.79554087,0.23098749
741.03220509,0.23272720
741.26887998,0.22320023
741.50556555,0.21354900
741.74226178,0.20180598
741.97896868,0.19575843
742.21568624,0.19753956
742.45241446,0.18676994
742.68915333,0.18057742
742.92590286,0.17958330
743.16266304,0.17637313
743.39943387,0.17113329
743.63621535,0.17247950
743.87300747,0.16477508
744.10981023,0.15707067
744.34662363,0.15263856
744.58344766,0.15160302
744.82028232,0.15493745
745.05712761,0.15147875
745.29398353,0.14402286
745.53085007,0.13526220
745.76772724,0.13609063
746.00461502,0.13700191
746.24151341,0.12699859
746.47842242,0.13020876
746.71534204,0.12933891
746.95227227,0.13136857
747.18921310,0.13627703
747.42616453,0.14097838
747.66312656,0.15042250
747.90009918,0.14075056
748.13708240,0.15081601
748.37407621,0.15489603
748.61108061,0.15510314
748.84809559,0.15278353
749.08512115,0.14978047
749.32215730,0.14052274
749.55920401,0.14466490
749.79626131,0.15152017
750.03332917,0.14754370
750.27040760,0.15044321
750.50749660,0.15707067
750.74459616,0.15236931
750.98170628,0.15292851
751.21882695,0.16494077
751.45595818,0.15765057
751.69309997,0.15939027
751.93025230,0.15549664
752.16741517,0.14514125
752.40458859,0.14961478
752.64177256,0.14785436
752.87896705,0.15292851
753.11617209,0.15162373
753.35338765,0.15628366
753.59061374,0.15257642
753.82785037,0.16204126
754.06509751,0.16792312
754.30235518,0.17148538
754.53962336,0.18300058
754.77690206,0.19395659
755.01419127,0.20222020
755.25149099,0.21224422
755.48880122,0.21895452
755.72612195,0.22580979
755.96345319,0.22870930
756.20079492,0.23492254
756.43814715,0.23181592
756.67550987,0.24150857
756.91288309,0.24165355
757.15026679,0.23697291
757.38766097,0.22450501
757.62506564,0.22725955
757.86248079,0.22195758
758.09990641,0.21284483
758.33734251,0.20360782
758.57478908,0.19830586
758.81224612,0.20538895
759.04971362,0.18908955
759.28719159,0.19060144
759.52468001,0.17631099
759.76217889,0.17740867
759.99968823,0.17276945
760.23720802,0.15870682
760.47473826,0.14773010
760.71227894,0.14130975
760.94983007,0.13749896
761.18739164,0.12753707
761.42496364,0.12320852
761.66254608,0.12944247
761.90013895,0.12689504
762.13774226,0.13109933
762.37535598,0.12242151
762.61298014,0.11970839
762.85061471,0.12186231
763.08825970,0.13140999
763.32591511,0.13611134
763.56358093,0.14097838
763.80125716,0.14302875
764.03894380,0.15290780
764.27664084,0.15723635
764.51434829,0.15075387
764.75206613,0.15725706
764.98979437,0.15671858
765.22753300,0.15756772
765.46528203,0.16970425
765.70304144,0.17187888
765.94081124,0.17488195
766.17859142,0.17378428
766.41638197,0.16902079
766.65418291,0.16597631
766.89199422,0.17223097
767.12981590,0.15988733
767.36764795,0.16444371
767.60549036,0.15970094
767.84334314,0.15742275
768.08120628,0.15586944
768.31907977,0.15257642
768.55696362,0.15765057
768.79485782,0.15854113
769.03276238,0.15116809
769.27067727,0.15620081
769.50860251,0.15050534
769.74653809,0.15655290
769.98448401,0.16591417
770.22244027,0.16044652
770.46040685,0.16318035
770.69838377,0.15986662
770.93637101,0.16359457
771.17436858,0.16245547
771.41237647,0.16767459
771.65039468,0.17146467
771.88842320,0.17533759
772.12646204,0.17600033
772.36451118,0.17589678
772.60257064,0.17200315
772.84064039,0.16674261
773.07872045,0.16251760
773.31681081,0.15450253
773.55491147,0.15125093
773.79302242,0.15458537
774.03114366,0.15218292
774.26927519,0.15462679
774.50741700,0.14897274
774.74556910,0.14859995
774.98373147,0.14984260
775.22190413,0.14961478
775.46008705,0.14570044
775.69828025,0.14797863
775.93648372,0.15514456
776.17469745,0.15462679
776.41292145,0.16048795
776.65115570,0.15858255
776.88940022,0.16918648
777.12765499,0.16077790
777.36592001,0.16842018
777.60419528,0.16487863
777.84248079,0.16494077
778.08077655,0.16108856
778.31908256,0.16750891
778.55739879,0.15183083
778.79572527,0.15591086
779.03406198,0.15156159
779.27240891,0.14503769
779.51076608,0.13841024
779.74913346,0.14280093
779.98751107,0.14431282
780.22589890,0.15166515
780.46429695,0.13261122
780.70270520,0.13615276
780.94112367,0.12927678
781.17955235,0.13099577
781.41799123,0.12656366
781.65644031,0.12822053
781.89489959,0.12476183
782.13336907,0.12617016
782.37184874,0.12285643
782.61033861,0.12635656
782.84883866,0.13426808
783.08734890,0.12513462
783.32586931,0.13018805
783.56439991,0.13406097
783.80294069,0.12534173
784.04149164,0.12993952
784.28005276,0.13671195
784.51862406,0.13909370
784.75720551,0.13849308
784.99579713,0.14201392
785.23439891,0.14584541
785.47301085,0.14737801
785.71163295,0.15189297
785.95026519,0.15661503
786.18890759,0.15450253
786.42756013,0.15317704
786.66622282,0.15549664
786.90489564,0.15595228
787.14357861,0.14480987
787.38227171,0.14708806
787.62097494,0.13474443
787.85968831,0.13673267
788.09841180,0.12625300
788.33714541,0.12451330
788.57588915,0.11803082
788.81464301,0.11566979
789.05340698,0.10976721
789.29218106,0.10939442
789.53096526,0.11175545
789.76975956,0.10369895
790.00856397,0.10226990
790.24737848,0.11475851
790.48620309,0.10877309
790.72503780,0.12003976
790.96388260,0.11898351
791.20273749,0.11461354
791.44160247,0.11393008
791.68047754,0.11088559
791.91936269,0.11165189
792.15825792,0.10904233
792.39716323,0.11297738
792.63607861,0.11098915
792.87500406,0.10620495
793.11393958,0.11252175
793.35288517,0.10817248
793.59184082,0.11032640
793.83080653,0.10628780
794.06978230,0.11388866
794.30876813,0.12604590
794.54776401,0.11832077
794.78676993,0.11656035
795.02578591,0.12635656
795.26481193,0.12438903
795.50384798,0.12395410
795.74289408,0.12430619
795.98195022,0.12463756
796.22101638,0.13112004
796.46009258,0.12780631
796.69917880,0.13569713
796.93827505,0.12790987
797.17738132,0.12975313
797.41649761,0.13008450
797.65562392,0.13919725
797.89476024,0.13635987
798.13390657,0.13172065
798.37306290,0.13652556
798.61222925,0.12662580
798.85140559,0.12929749
799.09059194,0.12144810
799.32978828,0.12693646
799.56899462,0.11061635
799.80821094,0.11498633
800.04743726,0.11419932
800.28667356,0.11494491
800.52591985,0.11318449
800.76517611,0.11929418
801.00444236,0.11914920
801.24371857,0.11962555
801.48300476,0.11954271
801.72230092,0.11892138
801.96160705,0.12090962
802.20092314,0.12842764
802.44024919,0.13230056
802.67958519,0.13327396
802.91893116,0.13749896
803.15828707,0.13758181
803.39765294,0.13905227
803.63702875,0.14888990
803.87641450,0.14721233
804.11581020,0.15089885
804.35521584,0.15580731
804.59463141,0.16792312
804.83405692,0.16378096
805.07349235,0.16792312
805.31293772,0.16473366
805.55239300,0.16278684
805.79185821,0.16614199
806.03133334,0.16900008
806.27081839,0.16651479
806.51031335,0.16632839
806.74981822,0.16883440
806.98933300,0.16620413
807.22885768,0.15622152
807.46839227,0.15566233
807.70793675,0.15408831
807.94749114,0.15744346
808.18705542,0.15357054
808.42662959,0.15435755
808.66621364,0.15259713
808.90580759,0.14870350
809.14541141,0.14634247
809.38502512,0.13379173
809.62464871,0.13495154
809.86428217,0.13149283
810.10392550,0.12192445
810.34357870,0.11322591
810.58324177,0.11809295
810.82291470,0.10622566
811.06259749,0.09792064
811.30229015,0.10175213
811.54199265,0.09295005
811.78170501,0.08723387
