399.81288841,0.00594400
812.02142722,0.08201475
812.26115928,0.07843178
812.50090118,0.07466241
812.74065292,0.06919476
812.98041450,0.06973324
813.22018592,0.07083092
813.45996717,0.05811449
813.69975825,0.05602270
813.93955916,0.05618839
814.17936989,0.05281253
814.41919045,0.04763483
814.65902083,0.05159059
814.89886102,0.04376191
815.13871102,0.04243642
815.37857084,0.03814928
815.61844047,0.03906056
815.85831990,0.04042747
816.09820913,0.03922624
816.33810817,0.03495982
816.57801700,0.03361362
816.81793562,0.03264021
817.05786404,0.03243310
817.29780225,0.02549499
817.53775024,0.02756607
817.77770801,0.02878800
818.01767557,0.02520504
818.25765290,0.02416950
818.49764001,0.02706901
818.73763689,0.02756607
818.97764354,0.02653053
819.21765996,0.03108690
819.45768614,0.02779389
819.69772209,0.02439732
819.93776779,0.02781460
820.17782324,0.02425234
820.41788845,0.02998923
820.65796341,0.02592991
820.89804812,0.02158065
821.13814257,0.02599205
821.37824677,0.02777318
821.61836070,0.02723469
821.85848437,0.02528788
822.09861777,0.03355149
822.33876090,0.03446276
822.57891376,0.03701019
822.81907635,0.03976473
823.05924866,0.04806975
823.29943069,0.05627123
823.53962243,0.06662663
823.77982389,0.08249109
824.02003506,0.08998840
824.26025594,0.10475520
824.50048652,0.12391268
824.74072681,0.13103720
824.98097680,0.14924198
825.22123648,0.16266258
825.46150586,0.18614862
825.70178493,0.18830254
825.94207369,0.19940353
826.18237214,0.21435672
826.42268027,0.22233038
826.66299808,0.22618259
826.90332557,0.24161213
827.14366273,0.23722144
827.38400957,0.25082843
827.62436608,0.25505343
827.86473225,0.25594400
828.10510809,0.26424903
828.34549359,0.26310993
828.58588874,0.26613371
828.82629356,0.28489769
829.06670802,0.27812526
829.30713214,0.27771104
829.54756590,0.26412476
829.78800931,0.25936128
830.02846236,0.26021042
830.26892505,0.25712451
830.50939738,0.24707978
830.74987934,0.24834314
830.99037093,0.23575097
831.23087215,0.22800514
831.47138299,0.21988650
831.71190346,0.21344545
831.95243355,0.20478834
832.19297325,0.19731174
832.43352257,0.19053931
832.67408150,0.18320769
832.91465003,0.18005965
833.15522818,0.16989065
833.39581592,0.17600033
833.63641327,0.16450584
833.87702022,0.15630437
834.11763676,0.14454063
834.35826289,0.14617679
834.59889861,0.13981857
834.83954392,0.12909038
835.08019881,0.12689504
835.32086328,0.11705741
835.56153733,0.11446856
835.80222095,0.10757187
836.04291415,0.10516941
836.28361692,0.09406843
836.52432926,0.09259796
836.76505116,0.08524563
837.00578262,0.08760666
837.24652364,0.08052357
837.48727421,0.07901168
837.72803434,0.06917405
837.96880402,0.07114158
838.20958325,0.06768288
838.45037202,0.07052026
838.69117033,0.06967111
838.93197819,0.06911192
839.17279558,0.06728937
839.41362250,0.07573938
839.65445896,0.07799685
839.89530494,0.08263607
840.13616045,0.08211830
840.37702548,0.08590838
840.61790003,0.08462431
840.85878410,0.09002982
841.09967768,0.08039930
841.34058078,0.08404440
841.58149338,0.08474857
841.82241549,0.08429293
842.06334710,0.08002651
842.30428821,0.08365090
842.54523883,0.08630188
842.78619893,0.08648828
843.02716853,0.07878386
843.26814762,0.07915666
843.50913619,0.07911523
843.75013425,0.07963300
843.99114179,0.07159722
844.23215881,0.07157651
844.47318530,0.06799354
844.71422127,0.07865960
844.95526670,0.07025101
845.19632161,0.06991964
845.43738597,0.06486621
845.67845980,0.06948472
845.91954309,0.06184243
846.16063584,0.05614696
846.40173803,0.05639549
846.64284968,0.06668876
846.88397078,0.05705824
847.12510132,0.06091045
847.36624130,0.06153177
847.60739073,0.06385138
847.84854959,0.06465910
848.08971788,0.06755861
848.33089561,0.06666805
848.57208276,0.06780714
848.81327934,0.07116229
849.05448534,0.07283986
849.29570076,0.07190788
849.53692560,0.08184906
849.77815986,0.08572198
850.01940353,0.09607738
850.26065660,0.09676083
850.50191908,0.10440311
850.74319097,0.11208682
850.98447225,0.12209013
851.22576294,0.12353989
851.46706301,0.12958744
851.70837248,0.13990142
851.94969135,0.14944909
852.19101959,0.15470963
852.43235722,0.17007704
852.67370424,0.17065695
852.91506063,0.17554469
853.15642640,0.17960401
853.39780154,0.18095021
853.63918605,0.18092950
853.88057992,0.18561014
854.12198317,0.19053931
854.36339577,0.19310745
854.60481773,0.18478171
854.84624905,0.18809544
855.08768973,0.18681137
855.32913975,0.18167509
855.57059912,0.18643857
855.81206784,0.19515782
856.05354590,0.18904813
856.29503330,0.18923453
856.53653004,0.18349764
856.77803611,0.19103637
857.01955151,0.18561014
857.26107624,0.21595145
857.50261030,0.17728440
857.74415367,0.17421920
857.98570637,0.16924861
858.22726839,0.16852373
858.46883972,0.15292851
858.71042037,0.14166183
858.95201032,0.13990142
859.19360958,0.13480656
859.43521814,0.12594234
859.67683601,0.11803082
859.91846317,0.12076464
860.16009963,0.10235275
860.40174538,0.10276696
860.64340042,0.09806561
860.88506474,0.09168669
861.12673835,0.08973987
861.36842125,0.08731671
861.61011342,0.08928423
861.85181487,0.08820727
862.09352559,0.08594980
862.33524558,0.08423080
862.57697484,0.08228399
862.81871336,0.08599122
863.06046114,0.08901499
863.30221819,0.08497639
863.54398449,0.09723718
863.78576004,0.09748571
864.02754485,0.09261867
864.26933890,0.09083754
864.51114220,0.08623975
864.75295474,0.09255654
864.99477653,0.10171071
865.23660755,0.09460691
865.47844780,0.08669539
865.72029728,0.08470715
865.96215600,0.08918068
866.20402394,0.09121034
866.44590110,0.08874575
866.68778748,0.07946732
866.92968308,0.07975727
867.17158790,0.07934305
867.41350193,0.07921879
867.65542516,0.08458288
867.89735761,0.08611548
868.13929926,0.08356806
868.38125011,0.08050286
868.62321015,0.08108276
868.86517940,0.08518350
869.10715783,0.07673349
869.34914546,0.08104134
869.59114227,0.07785188
869.83314827,0.07712700
870.07516344,0.07853533
870.31718780,0.07317124
870.55922133,0.08151769
870.80126404,0.07901168
871.04331592,0.07402038
871.28537696,0.07223925
871.52744717,0.06981609
871.76952655,0.07047883
872.01161508,0.07362687
872.25371277,0.07375114
872.49581961,0.07041670
872.73793560,0.07344048
872.98006075,0.07522161
873.22219503,0.07706487
873.46433846,0.07099660
873.70649103,0.07306768
873.94865274,0.06766217
874.19082358,0.07265347
874.43300356,0.06712368
874.67519266,0.07025101
874.91739089,0.06269157
875.15959824,0.06066192
875.40181471,0.05488361
875.64404031,0.06109684
875.88627501,0.05544280
876.12851883,0.05579488
876.37077176,0.05188054
876.61303379,0.04543948
876.85530493,0.04941596
877.09758517,0.04666142
877.33987451,0.04372049
877.58217294,0.04862895
877.82448047,0.04829757
878.06679709,0.05796951
878.30912279,0.05397233
878.55145758,0.05645763
878.79380145,0.06250518
879.03615440,0.06339574
879.27851643,0.07039599
879.52088753,0.07058239
879.76326770,0.06944329
880.00565694,0.08164195
880.24805524,0.08325739
880.49046260,0.08971916
880.73287903,0.08735813
880.97530451,0.08847651
881.21773905,0.08472786
881.46018264,0.08493497
881.70263527,0.09143816
881.94509695,0.08342308
882.18756768,0.08327810
882.43004744,0.08050286
882.67253625,0.08611548
882.91503409,0.08166266
883.15754095,0.07894955
883.40005685,0.07008533
883.64258178,0.07281915
883.88511573,0.07020959
884.12765869,0.07056168
884.37021068,0.06594317
884.61277168,0.06871842
884.85534170,0.06532185
885.09792072,0.06093116
885.34050876,0.05915003
885.58310579,0.06213238
885.82571183,0.06153177
886.06832686,0.05709966
886.31095090,0.05830089
886.55358392,0.05562919
886.79622594,0.05074145
887.03887694,0.04790407
887.28153693,0.04782122
887.52420589,0.05084500
887.76688384,0.05117637
888.00957077,0.04958164
888.25226667,0.04297490
888.49497154,0.04755198
888.73768537,0.04556375
888.98040818,0.04311987
889.22313994,0.03889487
889.46588067,0.04411399
889.70863035,0.03580896
889.95138899,0.03342722
890.19415657,0.03261950
890.43693311,0.03096264
890.67971859,0.02824952
890.92251302,0.02628200
891.16531639,0.02532930
891.40812869,0.02286472
891.65094993,0.02137354
891.89378010,0.02251263
892.13661920,0.01946815
892.37946723,0.02576423
892.62232418,0.02187060
892.86519005,0.02744180
893.10806484,0.02667550
893.35094854,0.03214315
893.59384116,0.02673764
893.83674269,0.03322011
894.07965312,0.03514622
894.32257246,0.03903985
894.56550070,0.03771436
894.80843784,0.04922956
895.05138388,0.04628863
895.29433881,0.05571204
895.53730263,0.04736559
895.78027533,0.05196338
896.02325692,0.04869108
896.26624740,0.04935382
896.50924675,0.05297821
896.75225498,0.05674758
896.99527208,0.05523569
897.23829806,0.05451081
897.48133290,0.05347527
897.72437661,0.05490432
897.96742918,0.05490432
898.21049061,0.05533924
898.45356090,0.05639549
898.69664005,0.06074476
898.93972804,0.05428299
899.18282488,0.05956424
899.42593057,0.06368569
899.66904511,0.05946069
899.91216848,0.05954353
900.15530069,0.05285395
900.39844174,0.05875652
900.64159162,0.05411731
900.88475033,0.05747245
901.12791786,0.06294010
901.37109422,0.06037197
901.61427940,0.05757601
901.85747340,0.06155248
902.10067621,0.06320934
902.34388784,0.06749648
902.58710827,0.06898766
902.83033752,0.06380996
903.07357557,0.06855273
903.31682242,0.06735150
903.56007807,0.07093447
903.80334251,0.07408251
904.04661575,0.07257062
904.28989778,0.07609146
904.53318860,0.08025433
904.77648820,0.07704416
905.01979659,0.08389943
905.26311375,0.08141413
905.50643969,0.08402369
905.74977441,0.08313313
905.99311789,0.08882860
906.23647015,0.08951205
906.47983117,0.08851794
906.72320095,0.08568056
906.96657950,0.09473117
907.20996680,0.08613619
907.45336285,0.09381990
907.69676766,0.08951205
907.94018122,0.09330213
908.18360352,0.09361279
908.42703457,0.09176953
908.67047435,0.08201475
908.91392288,0.08271891
909.15738014,0.08348521
909.40084613,0.07826609
909.64432085,0.08213901
909.88780430,0.08120703
910.13129648,0.07708558
910.37479737,0.07762406
910.61830699,0.07685776
910.86182531,0.07600862
911.10535236,0.07263276
911.34888811,0.07849391
911.59243257,0.06909121
911.83598573,0.06962969
912.07954760,0.06608815
912.32311816,0.06921548
912.56669743,0.07484881
912.81028538,0.06716511
913.05388203,0.06809709
913.29748736,0.07530445
913.54110138,0.07279844
913.78472408,0.07277773
914.02835547,0.07110016
914.27199552,0.07845249
914.51564426,0.07737553
914.75930166,0.07762406
915.00296774,0.07306768
915.24664247,0.08037859
915.49032588,0.07973656
915.73401794,0.08317455
915.97771866,0.08412725
916.22142803,0.08329882
916.46514606,0.09326071
916.70887274,0.09197664
916.95260806,0.08565985
917.19635202,0.09603595
917.44010463,0.09212161
917.68386588,0.09980532
917.92763576,0.09514539
918.17141427,0.11258388
918.41520141,0.11127910
918.65899718,0.11208682
918.90280158,0.11612542
919.14661459,0.11881783
919.39043623,0.12778560
919.63426648,0.13459945
919.87810534,0.13743683
920.12195281,0.13919725
920.36580890,0.13553144
920.60967358,0.12871759
920.85354687,0.12509320
921.09742876,0.12658438
921.34131924,0.12594234
921.58521832,0.12842764
921.82912599,0.12391268
922.07304225,0.12248364
922.31696709,0.11272885
922.56090052,0.11562837
922.80484252,0.11430287
923.04879310,0.10864883
923.29275226,0.10291194
923.53671999,0.09870765
923.78069629,0.08864220
924.02468115,0.09005053
924.26867458,0.08300886
924.51267656,0.07845249
924.75668711,0.07097589
925.00070621,0.07203214
925.24473386,0.06842846
925.48877006,0.06573606
925.73281481,0.06352001
925.97686810,0.05523569
926.22092994,0.05521498
926.46500031,0.05444868
926.70907921,0.04879463
926.95316665,0.04939524
927.19726262,0.04488029
927.44136712,0.04363764
927.68548014,0.03508409
927.92960168,0.03568470
928.17373175,0.03011350
928.41787032,0.02845663
928.66201741,0.02628200
928.90617302,0.02371386
929.15033713,0.02116643
929.39450974,0.02120785
929.63869086,0.02305111
929.88288047,0.02137354
930.12707859,0.02064866
930.37128520,0.02584707
930.61550029,0.01986165
930.85972388,0.02178776
931.10395595,0.01977881
931.34819651,0.01880540
931.59244554,0.02532930
931.83670306,0.02193273
932.08096904,0.02607489
932.32524350,0.02895369
932.56952643,0.02963715
932.81381782,0.03535333
933.05811768,0.03237097
933.30242600,0.04309916
933.54674278,0.03924696
933.79106801,0.04730345
934.03540169,0.04608152
934.27974382,0.04676497
934.52409440,0.05260542
934.76845343,0.05718250
935.01282089,0.05662331
935.25719680,0.06285726
935.50158114,0.06461768
935.74597391,0.06397564
935.99037511,0.06490763
936.23478474,0.06254660
936.47920279,0.06405849
936.72362927,0.07068594
936.96806417,0.05780383
937.21250748,0.05910861
937.45695920,0.05960567
937.70141934,0.05540138
937.94588788,0.05401375
938.19036483,0.05268826
938.43485019,0.05507000
938.67934394,0.04763483
938.92384608,0.04757269
939.16835663,0.04717919
939.41287556,0.04867037
939.65740288,0.05488361
939.90193859,0.04523238
940.14648268,0.05001657
940.39103515,0.04606081
940.63559600,0.05003728
940.88016523,0.04922956
941.12474282,0.05246044
941.36932879,0.05057576
941.61392312,0.05434512
941.85852581,0.05233618
942.10313687,0.05125922
942.34775628,0.05117637
942.59238405,0.04746914
942.83702017,0.04703421
943.08166464,0.05241902
943.32631746,0.05502858
943.57097862,0.05152846
943.81564813,0.05070002
944.06032597,0.05173556
944.30501215,0.04954022
944.54970666,0.05163201
944.79440950,0.04670284
945.03912067,0.04523238
945.28384016,0.04925027
945.52856798,0.04523238
945.77330412,0.04614365
946.01804857,0.04222931
946.26280133,0.04046889
946.50756241,0.04090382
946.75233179,0.04295419
946.99710948,0.04311987
947.24189548,0.04614365
947.48668977,0.04488029
947.73149236,0.04523238
947.97630324,0.04193936
948.22112242,0.04434181
948.46594988,0.04506669
948.71078563,0.03937122
948.95562966,0.04394831
949.20048198,0.03524977
949.44534257,0.03255737
949.69021144,0.03404855
949.93508857,0.03732085
950.17997398,0.03535333
950.42486766,0.02976141
950.66976959,0.03485627
950.91467979,0.03247453
951.15959825,0.03317869
951.40452496,0.03195676
951.64945993,0.03023776
951.89440314,0.03502195
952.13935461,0.03177036
952.38431431,0.02930577
952.62928226,0.02528788
952.87425845,0.02742109
953.11924287,0.02945075
953.36423553,0.02479082
953.60923642,0.02114572
953.85424553,0.02568139
954.09926287,0.02174633
954.34428843,0.02050369
954.58932222,0.01880540
954.83436421,0.02286472
955.07941443,0.01700356
955.32447285,0.01503604
955.56953948,0.01812195
955.81461432,0.01938530
956.05969736,0.01747991
956.30478860,0.01226079
956.54988803,0.01545025
956.79499567,0.01352415
957.04011149,0.01615442
957.28523550,0.01157733
957.53036770,0.01300638
957.77550808,0.00929915
958.02065664,0.01397979
958.26581338,0.00948554
958.51097830,0.01472537
958.75615139,0.01021042
959.00133264,0.01458040
959.24652207,0.00948554
959.49171965,0.01576091
959.73692540,0.01333775
959.98213931,0.01329633
960.22736137,0.01228150
960.47259159,0.01818408
960.71782995,0.04653716
960.96307647,0.01534670
961.20833112,0.01851545
961.45359392,0.02180847
961.69886486,0.01959241
961.94414394,0.02040013
962.18943115,0.02168420
962.43472648,0.02406594
962.68002995,0.02545357
962.92534154,0.02638555
963.17066126,0.02543286
963.41598909,0.02692403
963.66132504,0.02860161
963.90666911,0.03114903
964.15202128,0.03081766
964.39738157,0.03837710
964.64274996,0.03520835
964.88812645,0.04394831
965.13351104,0.03427636
965.37890374,0.03910198
965.62430452,0.03779720
965.86971340,0.04032392
966.11513036,0.04918814
966.36055542,0.04922956
966.60598855,0.04877392
966.85142977,0.04949880
967.09687907,0.04817331
967.34233644,0.05266755
967.58780188,0.05316461
967.83327539,0.05320603
968.07875697,0.05749317
968.32424661,0.06530113
968.56974432,0.05620910
968.81525008,0.05473863
969.06076390,0.05337172
969.30628577,0.05531853
969.55181570,0.05426228
969.79735367,0.05753459
970.04289968,0.04771767
970.28845374,0.04800762
970.53401583,0.04751056
970.77958597,0.05306106
971.02516413,0.04659929
971.27075033,0.04891890
971.51634455,0.04220860
971.76194680,0.04813189
972.00755708,0.05016154
972.25317537,0.05691326
972.49880168,0.05533924
972.74443600,0.05438655
972.99007834,0.05587772
973.23572868,0.05589843
973.48138703,0.05685113
973.72705338,0.04987159
973.97272774,0.05223262
974.21841009,0.05177699
974.46410043,0.05299892
974.70979877,0.04825615
974.95550510,0.04266424
975.20121941,0.04579157
975.44694171,0.04771767
975.69267199,0.04415541
975.93841024,0.04697208
976.18415647,0.05221191
976.42991068,0.04593654
976.67567285,0.04726203
976.92144299,0.05086571
977.16722110,0.04910529
977.41300717,0.05620910
977.65880119,0.05043078
977.90460317,0.04606081
978.15041311,0.05036865
978.39623099,0.05034794
978.64205683,0.04693066
978.88789061,0.04864966
979.13373233,0.04705493
979.37958199,0.03941264
979.62543958,0.03868776
979.87130511,0.04073813
980.11717857,0.04148372
980.36305996,0.03545688
980.60894928,0.03585039
980.85484651,0.03607820
981.10075167,0.03756938
981.34666475,0.03653384
981.59258573,0.03603678
981.83851463,0.03102477
982.08445144,0.03355149
982.33039616,0.02837379
982.57634878,0.02597134
982.82230930,0.02493580
983.06827771,0.02582636
983.31425403,0.02427305
983.56023823,0.02466656
983.80623032,0.02321680
984.05223031,0.01890896
984.29823817,0.02031729
984.54425391,0.02265761
984.79027754,0.01731422
985.03630904,0.02356888
985.28234841,0.02104217
985.52839565,0.02595063
985.77445076,0.02292685
986.02051374,0.02963715
986.26658457,0.02416950
986.51266327,0.03286803
986.75874982,0.02974070
987.00484422,0.03259879
987.25094647,0.03713445
987.49705658,0.03336509
987.74317452,0.03543617
987.98930031,0.03686521
988.23543394,0.03862563
988.48157541,0.03889487
988.72772471,0.03879132
988.97388184,0.04736559
989.22004680,0.03804573
989.46621959,0.04336840
989.71240020,0.03922624
989.95858862,0.04032392
990.20478487,0.03798360
990.45098893,0.04585370
990.69720080,0.03978544
990.94342048,0.04167012
991.18964797,0.03715517
991.43588326,0.03935051
991.68212635,0.03324083
991.92837724,0.03616105
992.17463593,0.03458703
992.42090240,0.03216386
992.66717667,0.02814597
992.91345872,0.02922293
993.15974856,0.02255406
993.40604618,0.02746251
993.65235158,0.02692403
993.89866475,0.02483224
994.14498570,0.02350675
994.39131441,0.02392097
994.63765090,0.02483224
994.88399515,0.02133212
995.13034716,0.02516362
995.37670693,0.02344462
995.62307445,0.01915748
995.86944973,0.01685859
996.11583276,0.01542954
996.36222354,0.01940601
996.60862206,0.02029658
996.85502833,0.01733493
997.10144233,0.01727280
997.34786408,0.01315135
997.59429355,0.01522243
997.84073076,0.01528457
998.08717570,0.01083175
998.33362836,0.01505675
998.58008875,0.01006545
998.82655685,0.01402121
999.07303267,0.02033800
999.31951621,0.01449756
999.56600746,0.00913346
999.81250642,0.01143236
1000.05901309,0.01000331
1000.30552746,0.01002402
1000.55204953,0.00722807
1000.79857929,0.01157733
1001.04511676,0.01313064
1001.29166191,0.01460111
1001.53821476,0.00602684
1001.78477529,0.01079032
1002.03134351,0.00886422
1002.27791941,0.01234363
1002.52450299,0.01310993
1002.77109424,0.01414547
1003.01769317,0.01058322
1003.26429976,0.01255074
1003.51091403,0.01037611
1003.75753596,0.01159804
1004.00416555,0.01076961
1004.25080280,0.01702427
1004.49744771,0.01199155
1004.74410027,0.01093530
1004.99076048,0.01087317
1005.23742834,0.00987905
1005.48410384,0.01661006
1005.73078699,0.01275785
1005.97747778,0.01429045
1006.22417620,0.01567807
1006.47088226,0.01420761
1006.71759595,0.01497390
1006.96431727,0.01737636
1007.21104622,0.01491177
1007.45778279,0.01870185
1007.70452698,0.01240577
1007.95127879,0.01511888
1008.19803821,0.01420761
1008.44480524,0.01706569
1008.69157988,0.01791484
1008.93836213,0.01776986
1009.18515199,0.01296496
1009.43194944,0.01364841
1009.67875450,0.01455969
1009.92556715,0.01045895
1010.17238739,0.01462182
1010.41921522,0.01603015
1010.66605064,0.01607158
1010.91289364,0.01542954
1011.15974422,0.01354486
1011.40660239,0.01522243
1011.65346813,0.01474609
1011.90034144,0.02085577
1012.14722232,0.01706569
1012.39411078,0.01474609
1012.64100679,0.01491177
1012.88791037,0.01839119
1013.13482151,0.01563665
1013.38174020,0.01764560
1013.62866645,0.02021374
1013.87560025,0.02098003
1014.12254160,0.01580234
1014.36949049,0.01828763
1014.61644693,0.02149780
1014.86341091,0.01580234
1015.11038242,0.01820479
1015.35736147,0.01675503
1015.60434805,0.01627868
1015.85134216,0.01683788
1016.09834379,0.01584376
1016.34535295,0.01590589
1016.59236963,0.01776986
1016.83939383,0.01569878
1017.08642554,0.01574020
1017.33346476,0.01615442
1017.58051150,0.01665148
1017.82756574,0.01217795
1018.07462748,0.01306851
1018.32169673,0.01497390
1018.56877347,0.01018971
1018.81585771,0.01574020
1019.06294945,0.01118383
1019.31004867,0.00627537
1019.55715538,0.00642035
1019.80426957,0.01215724
1020.05139125,0.01462182
1020.29852041,0.01487035
1020.54565704,0.00797366
1020.79280114,0.01016900
1021.03995272,0.00443211
1021.28711177,0.01273714
1021.53427828,0.00946483
1021.78145225,0.01267501
1022.02863368,0.00789081
1022.27582257,0.00753873
1022.52301891,0.01224008
1022.77022270,0.00919559
1023.01743395,0.00820147
1023.26465263,0.01025184
1023.51187876,0.00252672
1023.75911234,0.00637892
1024.00635335,0.00511557
1024.25360179,0.00619253
1024.50085766,0.00584044
1024.74812097,0.00652390
1024.99539170,0.00561263
1025.24266985,0.00668959
1025.48995543,0.00294093
1025.73724842,0.00494988
1025.98454883,0.00637892
1026.23185665,0.00383150
1026.47917188,0.00405932
1026.72649452,0.00952697
1026.97382456,0.00778726
1027.22116200,0.00205037
1027.46850685,0.00453566
1027.71585908,0.00557120
1027.96321872,0.00586115
1028.21058574,0.00097341
1028.45796014,-0.01066606
1028.70534194,-0.01079032
1028.95273111,-0.01147378
1029.20012767,-0.00973407
1029.44753160,-0.01342059
1029.69494290,-0.01153591
