399.81288841,0.00504704
400.03045039,0.00597944
400.24802720,0.00888024
400.46561883,0.00374168
400.68322529,0.00036433
400.90084656,0.00071657
401.11848265,0.00440472
401.33613355,0.00334800
401.55379926,0.00488128
401.77147978,0.00519208
401.98917511,0.00678752
402.20688524,0.00245704
402.42461017,0.00388672
402.64234989,0.00542000
402.86010441,-0.00031943
403.07787372,0.00546144
403.29565782,0.00492272
403.51345670,0.00401104
403.73127037,0.00664248
403.94909882,0.00235344
404.16694205,0.00600016
404.38480005,0.00336872
404.60267282,0.00330656
404.82056036,0.00158681
405.03846267,0.00577224
405.25637974,0.00906672
405.47431157,0.00633168
405.69225816,0.00405248
405.91021951,0.00336872
406.12819561,0.00187689
406.34618645,0.00169041
406.56419205,0.00394888
406.78221239,0.00318224
407.00024747,0.00552360
407.21829729,0.00102737
407.43636184,0.00846584
407.65444113,0.00709832
407.87253515,0.00803072
408.09064390,0.00525424
408.30876737,0.00270568
408.52690556,0.00602088
408.74505847,0.00312008
408.96322610,0.00600016
409.18140844,0.00399032
409.39960550,0.00307864
409.61781726,0.00457048
409.83604372,0.00508848
410.05428489,0.00807216
410.27254076,0.00050937
410.49081133,0.00977120
410.70909659,0.00297504
410.92739654,0.00388672
411.14571118,0.00892168
411.36404051,0.00469480
411.58238452,0.00701544
411.80074321,0.00343088
412.01911658,0.00896312
412.23750462,0.00730552
412.45590734,0.00467408
412.67432472,0.00548216
412.89275677,0.00618664
413.11120349,0.00428040
413.32966486,0.00204265
413.54814090,0.00531640
413.76663159,0.00504704
413.98513693,0.00336872
414.20365692,0.00032289
414.42219156,0.00542000
414.64074084,0.00243632
414.85930477,0.00510920
415.07788333,0.00266424
415.29647653,0.00479840
415.51508437,0.00140033
415.73370683,0.00266424
415.95234392,0.00345160
416.17099564,0.00338944
416.38966198,0.00539928
416.60834294,0.00334800
416.82703851,0.00430112
417.04574870,-0.00013295
417.26447350,0.00401104
417.48321291,0.00550288
417.70196692,0.00140033
417.92073554,0.00577224
418.13951875,0.00776136
418.35831657,-0.00007079
418.57712898,0.00160753
418.79595598,0.00865232
419.01479757,0.00867304
419.23365374,0.00544072
419.45252450,0.00309936
419.67140984,0.00801000
419.89030975,0.00807216
420.10922425,0.01030992
420.32815331,0.00479840
420.54709694,0.00626952
420.76605514,0.00604160
420.98502791,0.00419752
421.20401523,0.00200121
421.42301712,0.00577224
421.64203356,0.00697400
421.86106455,0.00278856
422.08011009,0.00411464
422.29917018,0.00579296
422.51824482,0.00568936
422.73733399,0.00475696
422.95643771,0.00757488
423.17555596,0.00444616
423.39468875,0.00587584
423.61383606,0.00556504
423.83299790,0.00394888
424.05217427,0.00560648
424.27136516,0.00684968
424.49057057,0.00376240
424.70979050,0.00510920
424.92902494,0.00568936
425.14827390,0.00581368
425.36753736,0.00658032
425.58681532,0.01030992
425.80610779,0.00771992
426.02541476,0.01082792
426.24473623,0.00401104
426.46407219,0.00888024
426.68342265,0.00367952
426.90278759,0.00805144
427.12216702,0.00658032
427.34156093,0.00658032
427.56096933,0.01045496
427.78039220,0.01215400
427.99982955,0.00527496
428.21928137,0.00780280
428.43874766,0.00394888
428.65822841,0.00919104
428.87772363,0.00925320
429.09723331,0.00641456
429.31675745,0.00394888
429.53629605,0.00508848
429.75584910,0.00697400
429.97541660,0.00883880
430.19499854,0.00401104
430.41459494,0.00885952
430.63420577,0.00807216
430.85383104,0.00825864
431.07347075,0.00780280
431.29312489,0.01080720
431.51279347,0.00713976
431.73247647,0.00740912
431.95217390,0.00500560
432.17188574,0.00834152
432.39161201,0.00612448
432.61135270,0.00716048
432.83110780,0.00927392
433.05087731,0.01223688
433.27066123,0.00554432
433.49045956,0.00639384
433.71027229,0.00999912
433.93009942,0.01072432
434.14994095,0.01062072
434.36979687,0.00771992
434.58966718,0.01008200
434.80955189,0.00904600
435.02945098,0.01043424
435.24936445,0.01644303
435.46929230,0.01012344
435.68923454,0.01118016
435.90919115,0.01406024
436.12916213,0.01064144
436.34914748,0.01111800
436.56914720,0.01151168
436.78916128,0.00906672
437.00918972,0.01078648
437.22923252,0.00929464
437.44928968,0.00960544
437.66936119,0.01057928
437.88944706,0.01343864
438.10954727,0.01165672
438.32966182,0.01151168
438.54979072,0.01068288
438.76993395,0.01919879
438.99009153,0.01381160
439.21026343,0.01439176
439.43044967,0.01698175
439.65065024,0.01857719
439.87086513,0.01476472
440.09109434,0.01207112
440.31133788,0.01227832
440.53159573,0.01861863
440.75186789,0.01219544
440.97215437,0.01277560
441.19245516,0.01457824
441.41277025,0.01321072
441.63309964,0.01335576
441.85344334,0.01729255
442.07380133,0.01439176
442.29417362,0.01642231
442.51456020,0.01256840
442.73496107,0.01352152
442.95537623,0.01418456
443.17580567,0.01611151
443.39624939,0.01604936
443.61670739,0.01339720
443.83717967,0.01393592
444.05766622,0.01430888
444.27816704,0.01801775
444.49868212,0.01113872
444.71921147,0.01248552
444.93975509,0.01472328
445.16031296,0.01548992
445.38088508,0.01553136
445.60147147,0.01710607
445.82207210,0.01184320
446.04268698,0.01607007
446.26331610,0.02222391
446.48395947,0.01157384
446.70461707,0.01687815
446.92528892,0.01225760
447.14597499,0.01710607
447.36667530,0.01142880
447.58738984,0.02031767
447.80811860,0.01538632
448.02886158,0.01393592
448.24961879,0.01654663
448.47039021,0.01604936
448.69117585,0.02274191
448.91197570,0.02042127
449.13278975,0.01209184
449.35361802,0.01447464
449.57446049,0.01571784
449.79531715,0.01207112
450.01618802,0.01312784
450.23707308,0.01163600
450.45797234,0.01776911
450.67888578,0.01723039
450.89981341,0.01443320
451.12075522,0.01691959
451.34171122,0.01665023
451.56268139,0.01778983
451.78366574,0.02122935
452.00466426,0.01702319
452.22567696,0.01341792
452.44670382,0.01578000
452.66774484,0.01256840
452.88880003,0.02154015
453.10986938,0.01476472
453.33095288,0.01546920
453.55205053,0.01555208
453.77316234,0.01200896
453.99428830,0.01209184
454.21542840,0.01165672
454.43658264,0.01542776
454.65775102,0.01428816
454.87893354,0.01532416
455.10013019,0.01565568
455.32134098,0.02027623
455.54256589,0.01969607
455.76380493,0.01553136
455.98505809,0.01679527
456.20632537,0.01979967
456.42760677,0.01706463
456.64890229,0.01650519
456.87021191,0.01857719
457.09153565,0.01602864
457.31287349,0.01791415
457.53422544,0.02035911
457.75559149,0.02008975
457.97697163,0.01590432
458.19836587,0.02013119
458.41977420,0.01841143
458.64119663,0.02282479
458.86263313,0.01957175
459.08408373,0.02442023
459.30554840,0.01986183
459.52702716,0.02761111
459.74851999,0.01758263
459.97002689,0.02628503
460.19154786,0.01965463
460.41308290,0.02516615
460.63463201,0.02060775
460.85619518,0.01824567
461.07777241,0.01818351
461.29936369,0.01895015
461.52096903,0.02404727
461.74258841,0.02185095
461.96422185,0.02180951
462.18586933,0.02108431
462.40753086,0.02701023
462.62920642,0.02483463
462.85089602,0.02189239
463.07259966,0.01967535
463.29431733,0.01975823
463.51604902,0.02294911
463.73779475,0.02212031
463.95955449,0.02473103
464.18132826,0.02777687
464.40311604,0.02350855
464.62491784,0.02572559
464.84673365,0.02336351
465.06856347,0.02765255
465.29040730,0.02439951
465.51226513,0.02468959
465.73413696,0.02263831
465.95602279,0.02738319
466.17792261,0.02560127
466.39983643,0.02742463
466.62176424,0.02613999
466.84370603,0.03001462
467.06566181,0.02582919
467.28763157,0.02862639
467.50961531,0.02856423
467.73161303,0.02931015
467.95362472,0.02584991
468.17565038,0.03092630
468.39769001,0.02454455
468.61974360,0.02493823
468.84181116,0.02638863
469.06389267,0.03254246
469.28598814,0.02854351
469.50809757,0.03283254
469.73022094,0.03330910
469.95235827,0.03047046
470.17450954,0.02825343
470.39667475,0.02707239
470.61885390,0.02688591
470.84104699,0.02798407
471.06325402,0.03013894
471.28547498,0.02686519
471.50770986,0.02893719
471.72995867,0.02636791
471.95222141,0.02350855
472.17449806,0.02344639
472.39678864,0.02508327
472.61909313,0.02471031
472.84141153,0.02309415
473.06374384,0.03364062
473.28609005,0.03013894
473.50845017,0.02582919
473.73082420,0.02852279
473.95321212,0.02817055
474.17561393,0.02872999
474.39802964,0.02796335
474.62045924,0.03038758
474.84290273,0.02564271
475.06536010,0.03283254
475.28783136,0.03061550
475.51031649,0.02999390
475.73281550,0.02759039
475.95532838,0.02663727
476.17785513,0.02976599
476.40039575,0.03020110
476.62295024,0.02864711
476.84551859,0.03138214
477.06810080,0.03007678
477.29069686,0.02837775
477.51330678,0.02810839
477.73593055,0.03283254
477.95856817,0.02717599
478.18121963,0.03047046
478.40388494,0.03022182
478.62656409,0.03011822
478.84925707,0.02742463
479.07196389,0.02611927
479.29468455,0.02879215
479.51741903,0.03098846
479.74016733,0.02638863
479.96292946,0.02806695
480.18570542,0.03183798
480.40849519,0.02694807
480.63129877,0.02999390
480.85411617,0.02819127
481.07694738,0.02643007
481.29979239,0.03163078
481.52265121,0.02748679
481.74552383,0.02783903
481.96841025,0.02879215
482.19131046,0.02976599
482.41422447,0.02808767
482.63715227,0.02866783
482.86009385,0.02566343
483.08304922,0.02257615
483.30601837,0.02524903
483.52900130,0.03030470
483.75199801,0.02531119
483.97500849,0.02966239
484.19803274,0.02926871
484.42107076,0.02647151
484.64412255,0.03024254
484.86718810,0.02848135
485.09026741,0.02680303
485.31336047,0.02808767
485.53646729,0.02841919
485.75958786,0.02576703
485.98272218,0.02367431
486.20587024,0.02236895
486.42903205,0.02761111
486.65220760,0.02404727
486.87539689,0.03047046
487.09859991,0.02781831
487.32181666,0.02833631
487.54504715,0.03225238
487.76829136,0.03152718
487.99154929,0.03428294
488.21482094,0.03165150
488.43810631,0.02854351
488.66140540,0.03641710
488.88471820,0.03359918
489.10804471,0.03397214
489.33138493,0.03268750
489.55473885,0.03119566
489.77810647,0.03372350
490.00148780,0.03647926
490.22488281,0.03562974
490.44829153,0.03952510
490.67171393,0.03724590
490.89515002,0.03863414
491.11859979,0.04051966
491.34206325,0.04000166
491.56554038,0.03565046
491.78903120,0.03737022
492.01253568,0.03436582
492.23605384,0.03531894
492.45958567,0.04056110
492.68313116,0.03583694
492.90669031,0.03560902
493.13026312,0.03455230
493.35384960,0.03303974
493.57744972,0.03171366
493.80106350,0.03349558
494.02469092,0.03245958
494.24833200,0.03600270
494.47198671,0.03432438
494.69565507,0.03080198
494.91933706,0.03817830
495.14303269,0.03073982
495.36674195,0.02866783
495.59046484,0.03345414
495.81420136,0.03146502
496.03795150,0.03028398
496.26171526,0.02526975
496.48549264,0.02991102
496.70928364,0.02914439
496.93308825,0.03078126
497.15690647,0.03625134
497.38073830,0.03299830
497.60458373,0.03834406
497.82844276,0.04364837
498.05231539,0.03465590
498.27620162,0.03444870
498.50010144,0.03649998
498.72401485,0.03401358
498.94794185,0.04006382
499.17188244,0.03424150
499.39583661,0.03759814
499.61980435,0.03297758
499.84378568,0.03840622
500.06778058,0.03701798
500.29178904,0.03780534
500.51581108,0.03289470
500.73984668,0.03836478
500.96389585,0.03181726
501.18795858,0.03121638
501.41203486,0.03681078
501.63612470,0.03107134
501.86022809,0.03726662
502.08434503,0.03598198
502.30847551,0.03434510
502.53261954,0.03258390
502.75677711,0.02777687
502.98094822,0.03084342
503.20513286,0.03504958
503.42933104,0.03084342
503.65354274,0.03100918
503.87776797,0.02827415
504.10200673,0.02732103
504.32625901,0.03105062
504.55052480,0.02893719
504.77480411,0.02674087
504.99909694,0.02489679
505.22340327,0.02862639
505.44772312,0.02582919
505.67205646,0.02452383
505.89640331,0.02601567
506.12076366,0.02346711
506.34513750,0.01930239
506.56952484,0.02158159
506.79392567,0.02046271
507.01833999,0.02299055
507.24276779,0.02732103
507.46720907,0.02555983
507.69166384,0.02425447
507.91613208,0.02730031
508.14061380,0.02846063
508.36510898,0.02846063
508.58961764,0.02928943
508.81413976,0.03102990
509.03867534,0.03378566
509.26322439,0.02980743
509.48778689,0.02974527
509.71236285,0.03525678
509.93695226,0.03154790
510.16155512,0.03264606
510.38617142,0.02937231
510.61080117,0.03254246
510.83544436,0.03428294
511.06010099,0.03026326
511.28477105,0.03770174
511.50945454,0.03654142
511.73415147,0.03281182
511.95886182,0.02974527
512.18358560,0.02684447
512.40832280,0.02321847
512.63307341,0.02976599
512.85783745,0.02974527
513.08261489,0.02634719
513.30740575,0.03065694
513.53221001,0.02899935
513.75702768,0.02899935
513.98185875,0.02632647
514.20670322,0.02665799
514.43156109,0.02931015
514.65643235,0.02696879
514.88131700,0.02553911
515.10621504,0.03214878
515.33112647,0.02790119
515.55605128,0.03007678
515.78098946,0.02972455
516.00594103,0.02777687
516.23090597,0.02858495
516.45588428,0.03349558
516.68087596,0.02545623
516.90588100,0.02928943
517.13089941,0.02568415
517.35593118,0.02609855
517.58097631,0.02487607
517.80603479,0.02796335
518.03110663,0.02261759
518.25619181,0.02301127
518.48129034,0.02118791
518.70640222,0.02676159
518.93152743,0.02506255
519.15666598,0.02754895
519.38181787,0.02294911
519.60698310,0.02730031
519.83216165,0.02325991
520.05735353,0.02151943
520.28255873,0.02325991
520.50777726,0.02390223
520.73300910,0.02444095
520.95825426,0.02659583
521.18351273,0.02837775
521.40878452,0.02870927
521.63406961,0.02535263
521.85936801,0.02713455
522.08467971,0.02325991
522.31000471,0.02392295
522.53534300,0.02686519
522.76069459,0.02860567
522.98605947,0.02732103
523.21143764,0.02825343
523.43682910,0.03285326
523.66223383,0.03169294
523.88765185,0.03459374
524.11308315,0.03527750
524.33852772,0.03618918
524.56398556,0.03424150
524.78945667,0.03627206
525.01494104,0.03695582
525.24043868,0.03668646
525.46594959,0.03987734
525.69147374,0.04526453
525.91701116,0.04022958
526.14256182,0.03780534
526.36812574,0.03807470
526.59370290,0.04132774
526.81929331,0.03625134
527.04489696,0.03989806
527.27051384,0.04012598
527.49614396,0.03558830
527.72178732,0.03846838
527.94744390,0.03815758
528.17311372,0.03933862
528.39879675,0.04232230
528.62449301,0.03842694
528.85020249,0.04636269
529.07592518,0.04329614
529.30166109,0.04431141
529.52741021,0.04831037
529.75317254,0.05199853
529.97894807,0.04315110
530.20473680,0.04926349
530.43053874,0.05104541
530.65635387,0.06049372
530.88218219,0.05228861
531.10802371,0.05825596
531.33387841,0.05715781
531.55974630,0.05639117
531.78562738,0.05605965
532.01152163,0.05574885
532.23742906,0.05220573
532.46334967,0.05098325
532.68928344,0.05349037
532.91523039,0.05286877
533.14119051,0.05674341
533.36716378,0.05235077
533.59315022,0.05330389
533.81914982,0.05266157
534.04516257,0.05993428
534.27118847,0.05262013
534.49722752,0.05222645
534.72327973,0.05359397
534.94934507,0.05394621
535.17542356,0.05707493
535.40151518,0.05854604
535.62761994,0.05415341
535.85373784,0.05129405
536.07986886,0.05873252
536.30601301,0.05663981
536.53217029,0.05724069
536.75834069,0.05044453
536.98452420,0.05336605
537.21072084,0.05537589
537.43693059,0.05941628
537.66315345,0.05203997
537.88938941,0.05301381
538.11563848,0.05255797
538.34190066,0.05674341
538.56817593,0.05512725
538.79446431,0.05862892
539.02076577,0.05881540
539.24708033,0.06107388
539.47340798,0.06521788
539.69974871,0.06128108
539.92610252,0.06273148
540.15246942,0.06204772
540.37884939,0.06279364
540.60524244,0.06853308
540.83164856,0.06631604
541.05806775,0.07060508
541.28450001,0.07077084
541.51094533,0.07452115
541.73740371,0.07505987
541.96387515,0.07402387
542.19035965,0.06888532
542.41685719,0.07638595
542.64336779,0.07547427
542.86989144,0.07870659
543.09642813,0.06697908
543.32297786,0.07182755
543.54954063,0.06836732
543.77611643,0.07377523
544.00270527,0.07033572
544.22930714,0.07582651
544.45592204,0.07027356
544.68254996,0.07004564
544.90919091,0.06760068
545.13584487,0.06958980
545.36251185,0.06782860
545.58919184,0.06770428
545.81588485,0.06774572
546.04259086,0.06646108
546.26930988,0.06569444
546.49604191,0.06923756
546.72278693,0.06414044
546.94954495,0.06884388
547.17631596,0.06538364
547.40309997,0.06894748
547.62989696,0.06867812
547.85670694,0.07338155
548.08352991,0.08222899
548.31036585,0.07222123
548.53721477,0.07547427
548.76407667,0.07677963
548.99095154,0.07445899
549.21783938,0.07481123
549.44474018,0.07271851
549.67165395,0.08001195
549.89858069,0.07920387
550.12552038,0.07356803
550.35247302,0.07139243
550.57943862,0.07112307
550.80641717,0.07120595
551.03340866,0.07425179
551.26041310,0.07624091
551.48743048,0.08055067
551.71446081,0.07793995
551.94150406,0.08264339
552.16856025,0.08606218
552.39562937,0.08647658
552.62271142,0.08463251
552.84980640,0.08852786
553.07691429,0.08512978
553.30403511,0.08759546
553.53116884,0.08854858
553.75831549,0.08753330
553.98547505,0.09136650
554.21264752,0.08823778
554.43983289,0.08883866
554.66703116,0.09205026
554.89424234,0.09283762
555.12146641,0.09857706
555.34870338,0.09975809
555.57595324,0.10274177
555.80321599,0.10460657
556.03049162,0.10124993
556.25778014,0.10137425
556.48508154,0.10332193
556.71239582,0.11018025
556.93972297,0.10241025
557.16706300,0.09965449
557.39441589,0.10042113
557.62178165,0.10580833
557.84916028,0.09584202
558.07655177,0.10189225
558.30395611,0.10127065
558.53137331,0.10124993
558.75880337,0.10048329
558.98624627,0.10116705
559.21370202,0.10156073
559.44117062,0.09505466
559.66865206,0.10029681
559.89614634,0.09903289
560.12365345,0.09250610
560.35117340,0.09298266
560.57870618,0.09258898
560.80625179,0.08618650
561.03381022,0.08747114
561.26138148,0.08952242
561.48896555,0.09180162
561.71656244,0.08919090
561.94417215,0.08707746
562.17179467,0.08508834
562.39942999,0.08417667
562.62707812,0.08896298
562.85473906,0.09209170
563.08241279,0.09128362
563.31009933,0.08229115
563.53779866,0.09834914
563.76551078,0.09072418
563.99323568,0.09126290
564.22097338,0.09209170
564.44872386,0.09147010
564.67648712,0.09327274
564.90426316,0.09426730
565.13205197,0.09008186
565.35985356,0.09428802
565.58766792,0.09329346
565.81549504,0.09389434
566.04333493,0.10091841
566.27118758,0.08946026
566.49905298,0.08633154
566.72693115,0.08367939
566.95482207,0.08829994
567.18272573,0.08796842
567.41064215,0.08792698
567.63857131,0.08579282
567.86651321,0.08875578
568.09446785,0.08285059
568.32243523,0.08388659
568.55041534,0.08570994
568.77840819,0.08658018
569.00641376,0.08017771
569.23443206,0.07968043
569.46246308,0.08241547
569.69050682,0.08044707
569.91856327,0.08332715
570.14663244,0.08374155
570.37471433,0.08007411
570.60280892,0.08641442
570.83091622,0.08334787
571.05903622,0.08529554
571.28716892,0.08488114
571.51531432,0.08641442
571.74347241,0.09086922
571.97164320,0.08902514
572.19982667,0.09047554
572.42802284,0.09140794
572.65623168,0.09084850
572.88445321,0.09979953
573.11268742,0.09478530
573.34093430,0.09105570
573.56919385,0.09501322
573.79746608,0.09609066
574.02575097,0.09892929
574.25404853,0.09795546
574.48235874,0.10176793
574.71068162,0.10607769
574.93901715,0.10129137
575.16736534,0.11047033
575.39572618,0.11245944
575.62409966,0.11314320
575.85248579,0.11154777
576.08088456,0.11013881
576.30929597,0.11455216
576.53772002,0.11243872
576.76615671,0.11341256
576.99460602,0.11312248
577.22306796,0.10955865
577.45154253,0.11678992
577.68002972,0.11283240
577.90852953,0.10736233
578.13704196,0.10993161
578.36556700,0.11252160
578.59410465,0.11579536
578.82265492,0.11766016
579.05121779,0.11187929
579.27979326,0.10982801
579.50838133,0.10972441
579.73698201,0.10895777
579.96559527,0.10576689
580.19422113,0.10752809
580.42285958,0.10415073
580.65151062,0.10274177
580.88017424,0.10777673
581.10885044,0.10788033
581.33753922,0.11245944
581.56624057,0.10647137
581.79495450,0.10396425
582.02368100,0.09969593
582.25242007,0.10000673
582.48117170,0.10021393
582.70993589,0.10620201
582.93871264,0.10748665
583.16750195,0.09940585
583.39630381,0.10272105
583.62511822,0.10402641
583.85394518,0.10481377
584.08278469,0.10456513
584.31163674,0.10489665
584.54050133,0.10448225
584.76937845,0.10848121
584.99826811,0.11018025
585.22717030,0.11517376
585.45608502,0.10860553
585.68501226,0.11865472
585.91395203,0.12323384
586.14290432,0.12167984
586.37186912,0.12375184
586.60084644,0.12913903
586.82983628,0.13278575
587.05883862,0.13622527
587.28785347,0.13614239
587.51688082,0.14032782
587.74592067,0.13599735
587.97497302,0.13187407
588.20403787,0.13616311
588.43311520,0.13788287
588.66220503,0.14161246
588.89130735,0.13916751
589.12042215,0.14223406
589.34954943,0.14977614
589.57868919,0.14606726
589.80784142,0.15526693
590.03700613,0.15224182
590.26618331,0.14608798
590.49537296,0.15271838
590.72457507,0.13512711
590.95378964,0.13707479
591.18301667,0.13958191
591.41225616,0.14123950
591.64150811,0.13852519
591.87077250,0.13960263
592.10004934,0.13896031
592.32933863,0.13906391
592.55864036,0.13249567
592.78795453,0.13473343
593.01728114,0.13968551
593.24662018,0.14041070
593.47597165,0.13436047
593.70533555,0.13307583
593.93471188,0.13775855
594.16410063,0.13757207
594.39350180,0.14036926
594.62291539,0.13527215
594.85234140,0.13817295
595.08177981,0.13616311
595.31123064,0.12733639
595.54069387,0.12339960
595.77016951,0.12563736
595.99965755,0.13052727
596.22915798,0.13653607
596.45867081,0.13498207
596.68819604,0.13885671
596.91773365,0.12748143
597.14728365,0.12368968
597.37684603,0.12495360
597.60642080,0.12696343
597.83600795,0.13842159
598.06560747,0.13713695
598.29521936,0.14065934
598.52484363,0.14277278
598.75448026,0.14403670
598.98412926,0.13765495
599.21379062,0.13444335
599.44346434,0.13833871
599.67315042,0.14001702
599.90284885,0.13709551
600.13255963,0.15300846
600.36228276,0.15524621
600.59201824,0.15176526
