399.81288841,0.00504704
600.82176606,0.15605429
601.05152622,0.16175229
601.28129871,0.15936949
601.51108354,0.16479813
601.74088070,0.16162797
601.97069019,0.16689085
602.20051201,0.17012316
602.43034615,0.17635988
602.66019261,0.17915708
602.89005139,0.18562171
603.11992249,0.18357043
603.34980589,0.18856395
603.57970161,0.19125755
603.80960963,0.18877115
604.03952996,0.18968283
604.26946259,0.20424898
604.49940751,0.20025002
604.72936474,0.20211482
604.95933425,0.20783354
605.18931606,0.21599721
605.41931015,0.22094929
605.64931653,0.23213808
605.87933519,0.22565272
606.10936612,0.23056336
606.33940934,0.22789048
606.56946483,0.23999095
606.79953259,0.23025256
607.02961261,0.22670944
607.25970490,0.22664728
607.48980946,0.22569416
607.71992627,0.22784904
607.95005534,0.24098551
608.18019667,0.24587543
608.41035024,0.25296166
608.64051607,0.26064878
608.87069414,0.27148533
609.10088445,0.27272853
609.33108700,0.28051924
609.56130179,0.28696316
609.79152882,0.29284763
610.02176808,0.29568627
610.25201956,0.30807682
610.48228328,0.31151634
610.71255921,0.30994162
610.94284737,0.32297449
611.17314775,0.32367897
611.40346034,0.30961010
611.63378514,0.31037674
611.86412215,0.30074195
612.09447137,0.29336563
612.32483280,0.28804060
612.55520642,0.28814420
612.78559225,0.27040789
613.01599027,0.25946774
613.24640048,0.25638046
613.47682288,0.24823751
613.70725747,0.24295391
613.93770425,0.23064624
614.16816321,0.22946520
614.39863434,0.22619144
614.62911766,0.22374648
614.85961314,0.21400809
615.09012080,0.20592730
615.32064063,0.20037434
615.55117262,0.20089234
615.78171677,0.20101666
616.01227308,0.20640386
616.24284156,0.20833082
616.47342218,0.20605162
616.70401496,0.21025777
616.93461988,0.20572010
617.16523695,0.20617594
617.39586617,0.19838522
617.62650752,0.19303947
617.85716101,0.18439923
618.08782664,0.17654636
618.31850440,0.16917004
618.54919429,0.16173157
618.77989630,0.15914157
619.01061044,0.15528765
619.24133670,0.14544566
619.47207508,0.14266918
619.70282557,0.14045214
619.93358818,0.14101158
620.16436289,0.13320015
620.39514972,0.13135607
620.62594864,0.12304736
620.85675967,0.12056096
621.08758280,0.11695568
621.31841802,0.10761097
621.54926534,0.10562185
621.78012475,0.10118777
622.01099624,0.09263042
622.24187982,0.09273402
622.47277549,0.09895001
622.70368323,0.09723026
622.93460305,0.09190522
623.16553494,0.09337634
623.39647890,0.09223674
623.62743493,0.09642218
623.85840303,0.09613210
624.08938319,0.09648434
624.32037541,0.09155298
624.55137968,0.09101426
624.78239602,0.08361723
625.01342440,0.08086147
625.24446483,0.08376227
625.47551731,0.07729763
625.70658183,0.07462475
625.93765839,0.08127587
626.16874699,0.08276771
626.39984763,0.07468691
626.63096029,0.07920387
626.86208499,0.08430099
627.09322171,0.08742970
627.32437046,0.09381146
627.55553123,0.10172649
627.78670401,0.10421289
628.01788882,0.10856409
628.24908563,0.11345400
628.48029446,0.10696865
628.71151529,0.11368192
628.94274813,0.10904065
629.17399296,0.11853040
629.40524980,0.11888264
629.63651863,0.12391760
629.86779946,0.12725351
630.09909228,0.13748919
630.33039709,0.14888518
630.56171388,0.15876861
630.79304265,0.15559845
631.02438340,0.15980461
631.25573613,0.16386573
631.48710084,0.16844484
631.71847751,0.17033036
631.94986615,0.18259659
632.18126676,0.17911564
632.41267933,0.18562171
632.64410387,0.18454427
632.87554035,0.19898610
633.10698880,0.20194906
633.33844919,0.20414538
633.56992154,0.21417385
633.80140583,0.21788273
634.03290207,0.21612153
634.26441024,0.22465816
634.49593035,0.23383712
634.72746240,0.23425152
634.95900638,0.23077056
635.19056229,0.23841623
635.42213013,0.24817535
635.65370989,0.25097254
635.88530158,0.25217430
636.11690518,0.26270006
636.34852069,0.27051149
636.58014812,0.28642444
636.81178746,0.29827627
637.04343871,0.29259899
637.27510187,0.28721180
637.50677692,0.28915948
637.73846387,0.29272331
637.97016272,0.28596860
638.20187347,0.29593491
638.43359610,0.28895228
638.66533062,0.29578987
638.89707703,0.30320763
639.12883532,0.29253683
639.36060549,0.29417371
639.59238754,0.28163972
639.82418146,0.29649632
640.05598725,0.28966752
640.28780491,0.29867777
640.51963444,0.29636201
640.75147583,0.28085723
640.98332908,0.29458481
641.21519419,0.29115469
641.44707115,0.28555341
641.67895997,0.27592320
641.91086063,0.27168526
642.14277314,0.26830058
642.37469750,0.26996292
642.60663369,0.26506726
642.83858172,0.26619170
643.07054159,0.25808337
643.30251329,0.25430398
643.53449683,0.25670106
643.76649218,0.25488172
643.99849937,0.24459677
644.23051837,0.24441310
644.46254919,0.24646976
644.69459183,0.24588830
644.92664628,0.22984591
645.15871254,0.22853833
645.39079061,0.22425966
645.62288049,0.23538666
645.85498217,0.21154450
646.08709564,0.22066958
646.31922091,0.20994161
646.55135798,0.21875101
646.78350684,0.21602709
647.01566748,0.21446171
647.24783991,0.20477419
647.48002413,0.20513471
647.71222012,0.20813510
647.94442789,0.20979886
648.17664744,0.21399973
648.40887875,0.21394394
648.64112184,0.20226666
648.87337669,0.20077914
649.10564331,0.19174135
649.33792168,0.20913044
649.57021181,0.19733212
649.80251370,0.20014303
650.03482734,0.19220670
650.26715273,0.19498248
650.49948987,0.19093303
650.73183875,0.19360999
650.96419937,0.18639408
651.19657173,0.18291949
651.42895582,0.18721761
651.66135165,0.19757051
651.89375921,0.18756378
652.12617849,0.18788768
652.35860950,0.19593115
652.59105224,0.18864712
652.82350669,0.19369186
653.05597285,0.20636291
653.28845073,0.20709118
653.52094032,0.20326017
653.75344162,0.20674891
653.98595462,0.20662755
654.21847933,0.20420973
654.45101573,0.20104067
654.68356383,0.20560232
654.91612363,0.20605270
655.14869511,0.19388454
655.38127829,0.20176840
655.61387315,0.19691135
655.84647969,0.20125781
656.07909792,0.20387011
656.31172782,0.19605698
656.54436939,0.19455392
656.77702264,0.19247666
657.00968756,0.20208448
657.24236414,0.20057669
657.47505238,0.20859796
657.70775229,0.20358156
657.94046385,0.20687004
658.17318707,0.20937111
658.40592195,0.20621371
658.63866847,0.20581600
658.87142663,0.21677108
659.10419645,0.21462635
659.33697790,0.21868695
659.56977099,0.22738121
659.80257572,0.23107041
660.03539208,0.22450892
660.26822007,0.22483230
660.50105969,0.21381397
660.73391093,0.21769972
660.96677380,0.21081022
661.19964828,0.21605749
661.43253438,0.20950652
661.66543209,0.20695773
661.89834142,0.20571491
662.13126235,0.20441557
662.36419489,0.20493893
662.59713903,0.21661010
662.83009477,0.20835597
663.06306210,0.20355194
663.29604103,0.21905399
663.52903155,0.22676198
663.76203367,0.21914630
663.99504736,0.21510700
664.22807264,0.21466121
664.46110950,0.21368549
664.69415794,0.21132409
664.92721795,0.20488983
665.16028953,0.20347796
665.39337269,0.20351570
665.62646740,0.19601811
665.85957369,0.19442941
666.09269153,0.18564304
666.32582093,0.18655907
666.55896189,0.17702917
666.79211440,0.17385276
667.02527846,0.17704364
667.25845406,0.16471525
667.49164121,0.15955597
667.72483991,0.16666293
667.95805014,0.16090277
668.19127190,0.16042621
668.42450520,0.16314053
668.65775003,0.15518405
668.89100639,0.15690381
669.12427427,0.16430085
669.35755368,0.16150365
669.59084460,0.15452101
669.82414704,0.16121357
670.05746099,0.16173157
670.29078646,0.16415581
670.52412343,0.16175229
670.75747191,0.16585485
670.99083189,0.16771964
671.22420337,0.17511668
671.45758635,0.17509596
671.69098082,0.18740363
671.92438678,0.19565018
672.15780424,0.20203194
672.39123317,0.20582370
672.62467360,0.21591433
672.85812550,0.22121865
673.09158888,0.22440952
673.32506373,0.21264057
673.55855006,0.21371801
673.79204785,0.20857946
674.02555712,0.20963617
674.25907784,0.20230130
674.49261003,0.20934609
674.72615367,0.20433186
674.95970878,0.21591433
675.19327533,0.20779210
675.42685333,0.21328289
675.66044278,0.21179105
675.89404368,0.22043129
676.12765601,0.22420232
676.36127979,0.22911296
676.59491500,0.22865712
676.82856165,0.23362992
677.06221972,0.22175737
677.29588922,0.22704096
677.52957015,0.21846289
677.76326250,0.21925025
677.99696627,0.20882809
678.23068146,0.20938753
678.46440806,0.20377242
678.69814607,0.19264579
678.93189549,0.18290739
679.16565631,0.19136115
679.39942854,0.17136636
679.63321217,0.17658780
679.86700720,0.17710580
680.10081361,0.17008172
680.33463143,0.17501308
680.56846063,0.17316900
680.80230121,0.16465309
681.03615318,0.17428788
681.27001653,0.17155284
681.50389126,0.17648420
681.73777736,0.16792684
681.97167484,0.15195174
682.20558368,0.15304990
682.43950390,0.15360934
682.67343547,0.14494838
682.90737841,0.14623302
683.14133270,0.14527990
683.37529836,0.14749694
683.60927536,0.14598438
683.84326371,0.14619158
684.07726341,0.15510117
684.31127446,0.14851222
684.54529685,0.15719389
684.77933057,0.16189733
685.01337564,0.17028892
685.24743203,0.17766524
685.48149976,0.19366107
685.71557881,0.20480842
685.94966919,0.21755121
686.18377090,0.21527201
686.41788392,0.22217177
686.65200826,0.22857424
686.88614391,0.23464520
687.12029088,0.22855352
687.35444915,0.23014896
687.58861873,0.22362216
687.82279961,0.22434736
688.05699179,0.22140513
688.29119527,0.22059705
688.52541004,0.22322848
688.75963611,0.22140513
688.99387346,0.21947817
689.22812210,0.22206817
689.46238203,0.23126784
689.69665323,0.22496896
689.93093571,0.23039760
690.16522947,0.23541184
690.39953450,0.24512951
690.63385080,0.24560607
690.86817837,0.25524086
691.10251720,0.26224422
691.33686730,0.26734133
691.57122865,0.26933045
691.80560125,0.26682333
692.03998511,0.26591165
692.27438023,0.26964125
692.50878658,0.26651253
692.74320419,0.26864669
692.97763303,0.27388885
693.21207312,0.27877876
693.44652444,0.27214837
693.68098699,0.28167956
693.91546077,0.28516052
694.14994579,0.29183235
694.38444203,0.28074716
694.61894949,0.29334491
694.85346817,0.29378003
695.08799806,0.29562411
695.32253918,0.28489116
695.55709150,0.29444307
695.79165503,0.29692947
696.02622977,0.30501027
696.26081571,0.30297971
696.49541285,0.31435498
696.73002119,0.30786962
696.96464072,0.31648914
697.19927145,0.31342258
697.43391336,0.31431354
697.66856647,0.30869842
697.90323075,0.30948578
698.13790622,0.29746819
698.37259286,0.30720658
698.60729068,0.30594266
698.84199967,0.30714442
699.07671984,0.31460362
699.31145117,0.33126249
699.54619366,0.32763649
699.78094731,0.32991569
700.01571213,0.34622232
700.25048810,0.34816999
700.48527522,0.36221814
700.72007349,0.36360638
700.95488292,0.36793686
701.18970348,0.38208861
701.42453519,0.38233725
701.65937804,0.40164827
701.89423202,0.41606938
702.12909714,0.42576634
702.36397339,0.43341201
702.59886077,0.43281113
702.83375927,0.43794969
703.06866889,0.42027554
703.30358964,0.41662882
703.53852150,0.40562651
703.77346448,0.39025228
704.00841857,0.36511894
704.24338376,0.36176230
704.47836007,0.34906095
704.71334748,0.34182968
704.94834598,0.33082737
705.18335559,0.32645545
705.41837629,0.31489370
705.65340808,0.31686210
705.88845096,0.32050881
706.12350493,0.33749920
706.35856998,0.33356240
706.59364612,0.33165617
706.82873333,0.33894960
707.06383161,0.34742407
707.29894097,0.34785919
707.53406141,0.36257038
707.76919290,0.37682573
708.00433546,0.39273868
708.23948909,0.40160683
708.47465377,0.40133748
708.70982951,0.39901684
708.94501630,0.40680755
709.18021414,0.38772444
709.41542303,0.39087388
709.65064297,0.38262733
709.88587395,0.37326190
710.12111597,0.37230878
710.35636902,0.34877087
710.59163311,0.35071855
710.82690823,0.34230624
711.06219437,0.33826584
711.29749155,0.33470200
711.53279974,0.32392761
711.76811896,0.33868024
712.00344920,0.33368672
712.23879044,0.33455696
712.47414270,0.33687760
712.70950597,0.33716768
712.94488025,0.32863105
713.18026553,0.34404672
713.41566181,0.33505424
713.65106908,0.33863880
713.88648736,0.33347952
714.12191662,0.33412184
714.35735688,0.32568881
714.59280812,0.31968001
714.82827034,0.31930705
715.06374355,0.31014882
715.29922774,0.30430579
715.53472290,0.30297971
715.77022903,0.29382147
716.00574614,0.30289683
716.24127421,0.31062538
716.47681324,0.31321538
716.71236324,0.32494289
716.94792420,0.33461912
717.18349611,0.33041297
717.41907898,0.33536504
717.65467280,0.32730497
717.89027757,0.32591673
718.12589328,0.31885121
718.36151993,0.29759251
718.59715752,0.28824780
718.83280605,0.27407533
719.06846552,0.26170550
719.30413591,0.26299014
719.53981724,0.26775573
719.77550949,0.27388885
720.01121266,0.28412452
720.24692676,0.29257827
720.48265177,0.31010738
720.71838769,0.30772458
720.95413453,0.31327754
721.18989228,0.33004001
721.42566093,0.32637257
721.66144049,0.33157329
721.89723095,0.32349249
722.13303231,0.32386545
722.36884456,0.31441714
722.60466770,0.32531585
722.84050173,0.32063313
723.07634666,0.31632338
723.31220246,0.30956866
723.54806915,0.30863626
723.78394671,0.28652804
724.01983515,0.28474612
724.25573447,0.26812869
724.49164465,0.26864669
724.72756571,0.25849390
724.96349762,0.24753303
725.19944040,0.24684927
725.43539404,0.23802255
725.67135854,0.23224168
725.90733388,0.22351856
726.14332008,0.22615000
726.37931713,0.22117721
726.61532503,0.21160457
726.85134376,0.21759265
727.08737334,0.21419457
727.32341375,0.21750977
727.55946500,0.21566569
727.79552708,0.21701249
728.03159998,0.21220545
728.26768372,0.21587289
728.50377827,0.22697880
728.73988365,0.23052192
728.97599985,0.22836704
729.21212686,0.23458304
729.44826468,0.22938232
729.68441331,0.23599200
729.92057275,0.22954808
730.15674299,0.24243591
730.39292403,0.23986663
730.62911587,0.23114352
730.86531851,0.23269752
731.10153194,0.22635720
731.33775616,0.22235825
731.57399117,0.20646602
731.81023696,0.18839819
732.04649353,0.18236867
732.28276088,0.16573053
732.51903901,0.16208381
732.75532791,0.15456245
732.99162758,0.14757982
733.22793802,0.14165390
733.46425923,0.14478262
733.70059119,0.13552079
733.93693392,0.12559592
734.17328740,0.12292304
734.40965164,0.12165912
734.64602662,0.12087176
734.88241236,0.12054024
735.11880884,0.12279872
735.35521607,0.12348248
735.59163403,0.12412480
735.82806273,0.12752287
736.06450217,0.13726127
736.30095234,0.13883599
736.53741323,0.14536278
736.77388486,0.16007397
737.01036720,0.16858988
737.24686027,0.18323891
737.48336406,0.19272867
737.71987856,0.21297209
737.95640377,0.21941601
738.19293969,0.22720672
738.42948632,0.24396919
738.66604365,0.26083526
738.90261169,0.26381893
739.13919042,0.26988989
739.37577985,0.27111237
739.61237997,0.27175469
739.84899078,0.27086373
740.08561228,0.26429549
740.32224446,0.25693990
740.55888732,0.23758743
740.79554087,0.22619144
741.03220509,0.21663953
741.26887998,0.20860018
741.50556555,0.20238418
741.74226178,0.18651267
741.97896868,0.18794235
742.21568624,0.18653339
742.45241446,0.18112548
742.68915333,0.17633916
742.92590286,0.17124204
743.16266304,0.16697373
743.39943387,0.16330629
743.63621535,0.16471525
743.87300747,0.16098565
744.10981023,0.15528765
744.34662363,0.15485253
744.58344766,0.15110222
744.82028232,0.15381653
745.05712761,0.14898878
745.29398353,0.14720686
745.53085007,0.13630815
745.76772724,0.13860807
746.00461502,0.13804863
746.24151341,0.13485775
746.47842242,0.14057646
746.71534204,0.14192326
746.95227227,0.14186110
747.18921310,0.14644022
747.42616453,0.14724830
747.66312656,0.15147518
747.90009918,0.14318718
748.13708240,0.15066710
748.37407621,0.15232470
748.61108061,0.15578493
748.84809559,0.14996262
749.08512115,0.15162022
749.32215730,0.14061790
749.55920401,0.14428534
749.79626131,0.14571502
750.03332917,0.15050134
750.27040760,0.14664742
750.50749660,0.15640653
750.74459616,0.15273910
750.98170628,0.15526693
751.21882695,0.15750469
751.45595818,0.15588853
751.69309997,0.15941093
751.93025230,0.15864429
752.16741517,0.15234542
752.40458859,0.15323638
752.64177256,0.15006622
752.87896705,0.15479037
753.11617209,0.15512189
753.35338765,0.16063341
753.59061374,0.15738037
753.82785037,0.16394861
754.06509751,0.16216669
754.30235518,0.16374141
754.53962336,0.17795532
754.77690206,0.18781803
755.01419127,0.19042875
755.25149099,0.19799154
755.48880122,0.20252922
755.72612195,0.21585217
755.96345319,0.21782057
756.20079492,0.21324145
756.43814715,0.21266129
756.67550987,0.21187393
756.91288309,0.20847586
757.15026679,0.21179105
757.38766097,0.21218473
757.62506564,0.21129377
757.86248079,0.20920105
758.09990641,0.19662402
758.33734251,0.19432411
758.57478908,0.19366107
758.81224612,0.19672762
759.04971362,0.18412987
759.28719159,0.17967508
759.52468001,0.16807188
759.76217889,0.17068260
759.99968823,0.16788540
760.23720802,0.15767045
760.47473826,0.14455470
760.71227894,0.14256558
760.94983007,0.13639103
761.18739164,0.12905615
761.42496364,0.12642471
761.66254608,0.13349023
761.90013895,0.13427759
762.13774226,0.14745550
762.37535598,0.14372590
762.61298014,0.13993414
762.85061471,0.13929183
763.08825970,0.14026566
763.32591511,0.13763423
763.56358093,0.14409886
763.80125716,0.14820142
764.03894380,0.15827133
764.27664084,0.17260956
764.51434829,0.17435004
764.75206613,0.17679500
764.98979437,0.17165644
765.22753300,0.16968804
765.46528203,0.17250596
765.70304144,0.18046244
765.94081124,0.18114620
766.17859142,0.18216147
766.41638197,0.18371547
766.65418291,0.18127051
766.89199422,0.17955076
767.12981590,0.16492245
767.36764795,0.16229101
767.60549036,0.16440445
767.84334314,0.16297477
768.08120628,0.15806413
768.31907977,0.16239461
768.55696362,0.16222885
768.79485782,0.15615789
769.03276238,0.15899653
769.27067727,0.15941093
769.50860251,0.15207606
769.74653809,0.16293333
769.98448401,0.17035108
770.22244027,0.17163572
770.46040685,0.17604908
770.69838377,0.17169788
770.93637101,0.16809260
771.17436858,0.16832052
771.41237647,0.16838268
771.65039468,0.16941868
771.88842320,0.17553108
772.12646204,0.17778956
772.36451118,0.17486804
772.60257064,0.16983308
772.84064039,0.16606205
773.07872045,0.17149068
773.31681081,0.16510893
773.55491147,0.16782324
773.79302242,0.17041324
774.03114366,0.16647645
774.26927519,0.16645573
774.50741700,0.15402373
774.74556910,0.14890590
774.98373147,0.14849150
775.22190413,0.15110222
775.46008705,0.15217966
775.69828025,0.14882302
775.93648372,0.15284270
776.17469745,0.14726902
776.41292145,0.14722758
776.65115570,0.15259406
776.88940022,0.15957669
777.12765499,0.15246974
777.36592001,0.16486029
777.60419528,0.16021901
777.84248079,0.16048837
778.08077655,0.15943165
778.31908256,0.16055053
778.55739879,0.14998334
778.79572527,0.14834646
779.03406198,0.14544566
779.27240891,0.14121878
779.51076608,0.13351095
779.74913346,0.13280647
779.98751107,0.13121103
780.22589890,0.14488622
780.46429695,0.12358608
780.70270520,0.12561664
780.94112367,0.12342032
781.17955235,0.12675623
781.41799123,0.12118256
781.65644031,0.12049880
781.89489959,0.12578240
782.13336907,0.12306808
782.37184874,0.12215640
782.61033861,0.11983576
782.84883866,0.12642471
783.08734890,0.12107896
783.32586931,0.12300592
783.56439991,0.12578240
783.80294069,0.11577464
784.04149164,0.12153480
784.28005276,0.12857959
784.51862406,0.13307583
784.75720551,0.13199839
784.99579713,0.13624599
785.23439891,0.14186110
785.47301085,0.13978911
785.71163295,0.13614239
785.95026519,0.14150886
786.18890759,0.13579015
786.42756013,0.13502351
786.66622282,0.13303439
786.90489564,0.13887743
787.14357861,0.12698415
787.38227171,0.12926335
787.62097494,0.12097536
787.85968831,0.12642471
788.09841180,0.11819888
788.33714541,0.11950424
788.57588915,0.10862625
788.81464301,0.10634705
789.05340698,0.10539393
789.29218106,0.10638849
789.53096526,0.10746593
789.76975956,0.10257601
790.00856397,0.10371561
790.24737848,0.11140273
790.48620309,0.10593265
790.72503780,0.12167984
790.96388260,0.11857184
791.20273749,0.12242576
791.44160247,0.11685208
791.68047754,0.11169281
791.91936269,0.10711369
792.15825792,0.10703081
792.39716323,0.10676145
792.63607861,0.10071121
792.87500406,0.09926081
793.11393958,0.11076041
793.35288517,0.10232737
793.59184082,0.10301113
793.83080653,0.10390209
794.06978230,0.11279096
794.30876813,0.11962856
794.54776401,0.11952496
794.78676993,0.12395904
795.02578591,0.12822735
795.26481193,0.12702559
795.50384798,0.12337888
795.74289408,0.12656975
795.98195022,0.13375959
796.22101638,0.13462983
796.46009258,0.13711623
796.69917880,0.13929183
796.93827505,0.14084582
797.17738132,0.13481631
797.41649761,0.13579015
797.65562392,0.13949903
797.89476024,0.14053502
798.13390657,0.13272359
798.37306290,0.14173678
798.61222925,0.13668111
798.85140559,0.13017503
799.09059194,0.12389688
799.32978828,0.13085879
799.56899462,0.11349544
799.80821094,0.11498728
800.04743726,0.11044961
800.28667356,0.10843977
800.52591985,0.11219009
800.76517611,0.11113337
801.00444236,0.11279096
801.24371857,0.11163065
801.48300476,0.11382696
801.72230092,0.11359904
801.96160705,0.11683136
802.20092314,0.12315096
802.44024919,0.12893183
802.67958519,0.12522296
802.91893116,0.12267440
803.15828707,0.13061015
803.39765294,0.13108671
803.63702875,0.14256558
803.87641450,0.13978911
804.11581020,0.14623302
804.35521584,0.15692453
804.59463141,0.16088205
804.83405692,0.15410661
805.07349235,0.15791909
805.31293772,0.16038477
805.55239300,0.15800197
805.79185821,0.15905869
806.03133334,0.16148293
806.27081839,0.15758757
806.51031335,0.15545341
806.74981822,0.15982533
806.98933300,0.15487325
807.22885768,0.15197246
807.46839227,0.14892662
807.70793675,0.15014910
807.94749114,0.15348502
808.18705542,0.15452101
808.42662959,0.15729749
808.66621364,0.15742181
808.90580759,0.15180670
809.14541141,0.15398229
809.38502512,0.14271062
809.62464871,0.14070078
809.86428217,0.13610095
810.10392550,0.12538872
810.34357870,0.11235585
810.58324177,0.11409632
810.82291470,0.10394353
811.06259749,0.10178865
811.30229015,0.09982025
811.54199265,0.09296194
811.78170501,0.08641442
