399.81288841,0.00504704
812.02142722,0.08249835
812.26115928,0.07545355
812.50090118,0.07244915
812.74065292,0.06789076
812.98041450,0.06581876
813.22018592,0.07004564
813.45996717,0.05738572
813.69975825,0.05612181
813.93955916,0.05496149
814.17936989,0.05133549
814.41919045,0.04735725
814.65902083,0.04928421
814.89886102,0.04219798
815.13871102,0.04223942
815.37857084,0.03726662
815.61844047,0.03786750
815.85831990,0.03821974
816.09820913,0.03591982
816.33810817,0.03283254
816.57801700,0.03096774
816.81793562,0.03299830
817.05786404,0.03076054
817.29780225,0.02645079
817.53775024,0.02694807
817.77770801,0.02665799
818.01767557,0.02406799
818.25765290,0.02576703
818.49764001,0.02611927
818.73763689,0.02835703
818.97764354,0.02692735
819.21765996,0.03086414
819.45768614,0.02978671
819.69772209,0.02682375
819.93776779,0.02765255
820.17782324,0.02524903
820.41788845,0.02908223
820.65796341,0.02694807
820.89804812,0.02135367
821.13814257,0.02698951
821.37824677,0.02846063
821.61836070,0.02889575
821.85848437,0.02931015
822.09861777,0.03328838
822.33876090,0.03826118
822.57891376,0.03923502
822.81907635,0.04354478
823.05924866,0.04936709
823.29943069,0.05958204
823.53962243,0.06994204
823.77982389,0.08894226
824.02003506,0.09652578
824.26025594,0.11100905
824.50048652,0.13311727
824.74072681,0.14418174
824.98097680,0.16065413
825.22123648,0.17352124
825.46150586,0.19428267
825.70178493,0.19894466
825.94207369,0.20874521
826.18237214,0.22501040
826.42268027,0.24139991
826.66299808,0.24173143
826.90332557,0.25528230
827.14366273,0.25217430
827.38400957,0.26765213
827.62436608,0.26663685
827.86473225,0.26817013
828.10510809,0.26402613
828.34549359,0.26419189
828.58588874,0.26587021
828.82629356,0.27428253
829.06670802,0.27484197
829.30713214,0.27156821
829.54756590,0.26290726
829.78800931,0.25722998
830.02846236,0.26037942
830.26892505,0.25633902
830.50939738,0.24593759
830.74987934,0.23638567
830.99037093,0.22550768
831.23087215,0.21889801
831.47138299,0.21048569
831.71190346,0.20569938
831.95243355,0.19759786
832.19297325,0.19194131
832.43352257,0.18611899
832.67408150,0.19057379
832.91465003,0.18381907
833.15522818,0.17530316
833.39581592,0.17248524
833.63641327,0.16707733
833.87702022,0.16069557
834.11763676,0.15048062
834.35826289,0.14513486
834.59889861,0.13825583
834.83954392,0.12511936
835.08019881,0.12644543
835.32086328,0.11587824
835.56153733,0.11600256
835.80222095,0.10680289
836.04291415,0.09921937
836.28361692,0.09461954
836.52432926,0.08819634
836.76505116,0.08639370
837.00578262,0.08662162
837.24652364,0.07667603
837.48727421,0.07338155
837.72803434,0.07122667
837.96880402,0.06652324
838.20958325,0.06592236
838.45037202,0.06608812
838.69117033,0.06731060
838.93197819,0.06898892
839.17279558,0.06528004
839.41362250,0.07296715
839.65445896,0.07358875
839.89530494,0.07835435
840.13616045,0.06884388
840.37702548,0.07526707
840.61790003,0.08117227
840.85878410,0.08399019
841.09967768,0.07526707
841.34058078,0.07642739
841.58149338,0.07825075
841.82241549,0.07870659
842.06334710,0.07518419
842.30428821,0.07334011
842.54523883,0.07238699
842.78619893,0.07986691
843.02716853,0.07230411
843.26814762,0.07170323
843.50913619,0.06787004
843.75013425,0.06822228
843.99114179,0.06575660
844.23215881,0.06420260
844.47318530,0.05956132
844.71422127,0.06577732
844.95526670,0.05945772
845.19632161,0.05891900
845.43738597,0.05361469
845.67845980,0.05922980
845.91954309,0.05036165
846.16063584,0.05077605
846.40173803,0.05216429
846.64284968,0.05709565
846.88397078,0.05369757
847.12510132,0.05697133
847.36624130,0.05850460
847.60739073,0.05676413
847.84854959,0.05655693
848.08971788,0.06078380
848.33089561,0.06010004
848.57208276,0.06271076
848.81327934,0.06542508
849.05448534,0.06774572
849.29570076,0.06724844
849.53692560,0.07717331
849.77815986,0.07796067
850.01940353,0.09294122
850.26065660,0.09190522
850.50191908,0.10497953
850.74319097,0.11040817
850.98447225,0.12420768
851.22576294,0.12802015
851.46706301,0.13411183
851.70837248,0.14036926
851.94969135,0.14971398
852.19101959,0.15354718
852.43235722,0.16506749
852.67370424,0.16224957
852.91506063,0.16927364
853.15642640,0.17327260
853.39780154,0.16952228
853.63918605,0.17066188
853.88057992,0.17352124
854.12198317,0.17459868
854.36339577,0.17673284
854.60481773,0.17205012
854.84624905,0.17184292
855.08768973,0.17673284
855.32913975,0.17227804
855.57059912,0.17445364
855.81206784,0.17994444
856.05354590,0.17461940
856.29503330,0.17428788
856.53653004,0.16241533
856.77803611,0.16689085
857.01955151,0.16599989
857.26107624,0.19966986
857.50261030,0.16258109
857.74415367,0.15520477
857.98570637,0.14815998
858.22726839,0.14915454
858.46883972,0.14057646
858.71042037,0.13562439
858.95201032,0.13502351
859.19360958,0.12739855
859.43521814,0.12255008
859.67683601,0.11378552
859.91846317,0.12141048
860.16009963,0.09818338
860.40174538,0.09432946
860.64340042,0.09086922
860.88506474,0.08697386
861.12673835,0.08208395
861.36842125,0.07924531
861.61011342,0.08158667
861.85181487,0.08405235
862.09352559,0.08541986
862.33524558,0.08432171
862.57697484,0.08216683
862.81871336,0.08718106
863.06046114,0.09414298
863.30221819,0.09006114
863.54398449,0.09959233
863.78576004,0.09735458
864.02754485,0.09694018
864.26933890,0.09490962
864.51114220,0.08968818
864.75295474,0.09198810
864.99477653,0.09828698
865.23660755,0.09300338
865.47844780,0.08740898
865.72029728,0.08890082
865.96215600,0.08937738
866.20402394,0.08865218
866.44590110,0.08985394
866.68778748,0.07959755
866.92968308,0.08351363
867.17158790,0.08173171
867.41350193,0.08082003
867.65542516,0.08193891
867.89735761,0.08471539
868.13929926,0.08164883
868.38125011,0.08028131
868.62321015,0.07868587
868.86517940,0.08177315
869.10715783,0.07893451
869.34914546,0.07868587
869.59114227,0.08071643
869.83314827,0.07462475
870.07516344,0.07702827
870.31718780,0.07122667
870.55922133,0.08231187
870.80126404,0.07986691
871.04331592,0.07412747
871.28537696,0.07443827
871.52744717,0.07157891
871.76952655,0.07352659
872.01161508,0.08059211
872.25371277,0.08129659
872.49581961,0.07541211
872.73793560,0.07673819
872.98006075,0.07823003
873.22219503,0.07638595
873.46433846,0.07671747
873.70649103,0.07717331
873.94865274,0.07122667
874.19082358,0.06932044
874.43300356,0.06869884
874.67519266,0.06476204
874.91739089,0.06053516
875.15959824,0.06132252
875.40181471,0.05431917
875.64404031,0.05881540
875.88627501,0.05508581
876.12851883,0.05245437
876.37077176,0.05566597
876.61303379,0.05015445
876.85530493,0.05003013
877.09758517,0.04499517
877.33987451,0.04385557
877.58217294,0.04971933
877.82448047,0.04609333
878.06679709,0.05531373
878.30912279,0.05029949
878.55145758,0.05692989
878.79380145,0.05867036
879.03615440,0.05925052
879.27851643,0.06639892
879.52088753,0.06689620
879.76326770,0.06950692
880.00565694,0.07437611
880.24805524,0.07808499
880.49046260,0.08481899
880.73287903,0.07961827
880.97530451,0.08678738
881.21773905,0.08158667
881.46018264,0.08409379
881.70263527,0.08774050
881.94509695,0.08471539
882.18756768,0.08573066
882.43004744,0.08726394
882.67253625,0.09068274
882.91503409,0.08747114
883.15754095,0.08589642
883.40005685,0.07885163
883.64258178,0.08013627
883.88511573,0.07775347
884.12765869,0.07619947
884.37021068,0.07207619
884.61277168,0.07514275
884.85534170,0.06658540
885.09792072,0.06554940
885.34050876,0.06173692
885.58310579,0.06517644
885.82571183,0.06382964
886.06832686,0.05856676
886.31095090,0.05860820
886.55358392,0.05450565
886.79622594,0.05382189
887.03887694,0.05007157
887.28153693,0.05069317
887.52420589,0.05214357
887.76688384,0.05050669
888.00957077,0.05021661
888.25226667,0.04393845
888.49497154,0.04551317
888.73768537,0.04721221
888.98040818,0.04107910
889.22313994,0.03728734
889.46588067,0.04205294
889.70863035,0.03540182
889.95138899,0.03459374
890.19415657,0.03428294
890.43693311,0.02953807
890.67971859,0.03015966
890.92251302,0.02471031
891.16531639,0.02605711
891.40812869,0.02363287
891.65094993,0.02127079
891.89378010,0.02516615
892.13661920,0.02222391
892.37946723,0.02653367
892.62232418,0.02274191
892.86519005,0.02823271
893.10806484,0.02939303
893.35094854,0.03471806
893.59384116,0.03053262
893.83674269,0.03745310
894.07965312,0.03865486
894.32257246,0.04159710
894.56550070,0.04232230
894.80843784,0.05268229
895.05138388,0.04812389
895.29433881,0.05384261
895.53730263,0.04775093
895.78027533,0.05185349
896.02325692,0.05029949
896.26624740,0.05174989
896.50924675,0.05398765
896.75225498,0.05494077
896.99527208,0.05332461
897.23829806,0.05465069
897.48133290,0.05365613
897.72437661,0.05436061
897.96742918,0.05550021
898.21049061,0.05558309
898.45356090,0.05521013
898.69664005,0.06014148
898.93972804,0.06001716
899.18282488,0.06111532
899.42593057,0.06260716
899.66904511,0.05719925
899.91216848,0.06229636
900.15530069,0.05632901
900.39844174,0.05945772
900.64159162,0.05512725
900.88475033,0.05852532
901.12791786,0.06474132
901.37109422,0.06430620
901.61427940,0.06155044
901.85747340,0.06409900
902.10067621,0.06407828
902.34388784,0.07089516
902.58710827,0.06983844
902.83033752,0.06925828
903.07357557,0.07234555
903.31682242,0.06826372
903.56007807,0.07211763
903.80334251,0.07193115
904.04661575,0.07288427
904.28989778,0.07481123
904.53318860,0.08017771
904.77648820,0.07870659
905.01979659,0.08351363
905.26311375,0.08183531
905.50643969,0.08150379
905.74977441,0.08798914
905.99311789,0.08769906
906.23647015,0.09147010
906.47983117,0.09236106
906.72320095,0.08600002
906.96657950,0.09059986
907.20996680,0.08558562
907.45336285,0.09250610
907.69676766,0.09360426
907.94018122,0.09600778
908.18360352,0.09128362
908.42703457,0.09294122
908.67047435,0.08334787
908.91392288,0.08117227
909.15738014,0.08092363
909.40084613,0.07709043
909.64432085,0.07914171
909.88780430,0.07912099
910.13129648,0.07713187
910.37479737,0.08351363
910.61830699,0.08307851
910.86182531,0.08249835
911.10535236,0.07389955
911.34888811,0.08119299
911.59243257,0.07145459
911.83598573,0.07253203
912.07954760,0.06880244
912.32311816,0.07075012
912.56669743,0.07648955
912.81028538,0.06824300
913.05388203,0.06981772
913.29748736,0.07454187
913.54110138,0.07597155
913.78472408,0.07483195
914.02835547,0.07211763
914.27199552,0.07400315
914.51564426,0.06981772
914.75930166,0.07636523
915.00296774,0.07470763
915.24664247,0.08065427
915.49032588,0.07634451
915.73401794,0.07862371
915.97771866,0.07406531
916.22142803,0.07997051
916.46514606,0.08537842
916.70887274,0.08133803
916.95260806,0.07675891
917.19635202,0.08334787
917.44010463,0.07829219
917.68386588,0.08465323
917.92763576,0.08512978
918.17141427,0.09476458
918.41520141,0.10124993
918.65899718,0.09855634
918.90280158,0.10852265
919.14661459,0.11144417
919.39043623,0.11859256
919.63426648,0.12495360
919.87810534,0.13195695
920.12195281,0.13506495
920.36580890,0.12592744
920.60967358,0.12669407
920.85354687,0.12194920
921.09742876,0.12087176
921.34131924,0.11446928
921.58521832,0.11763944
921.82912599,0.10843977
922.07304225,0.10500025
922.31696709,0.10259673
922.56090052,0.10342553
922.80484252,0.10435793
923.04879310,0.10075265
923.29275226,0.09884641
923.53671999,0.09932297
923.78069629,0.08666306
924.02468115,0.09194666
924.26867458,0.08525410
924.51267656,0.08069571
924.75668711,0.07663459
925.00070621,0.07474907
925.24473386,0.07062580
925.48877006,0.06946548
925.73281481,0.06702052
925.97686810,0.05881540
926.22092994,0.05467141
926.46500031,0.04998869
926.70907921,0.04671493
926.95316665,0.04638341
927.19726262,0.04344118
927.44136712,0.04192862
927.68548014,0.03347486
927.92960168,0.03386854
928.17373175,0.02788047
928.41787032,0.02636791
928.66201741,0.02638863
928.90617302,0.02270047
929.15033713,0.02207887
929.39450974,0.02108431
929.63869086,0.02263831
929.88288047,0.02207887
930.12707859,0.02141583
930.37128520,0.02852279
930.61550029,0.02069063
930.85972388,0.02064919
931.10395595,0.01872223
931.34819651,0.01984111
931.59244554,0.02151943
931.83670306,0.02214103
932.08096904,0.02518687
932.32524350,0.02887503
932.56952643,0.02951735
932.81381782,0.03100918
933.05811768,0.03055334
933.30242600,0.03993950
933.54674278,0.03511174
933.79106801,0.04456005
934.03540169,0.03875846
934.27974382,0.03981518
934.52409440,0.04292318
934.76845343,0.04961573
935.01282089,0.04814461
935.25719680,0.05438133
935.50158114,0.06179908
935.74597391,0.05817308
935.99037511,0.05829740
936.23478474,0.05721997
936.47920279,0.05487861
936.72362927,0.06366388
936.96806417,0.05485789
937.21250748,0.05688845
937.45695920,0.05547949
937.70141934,0.04862117
937.94588788,0.05013373
938.19036483,0.04928421
938.43485019,0.05576957
938.67934394,0.04951213
938.92384608,0.04944997
939.16835663,0.04820677
939.41287556,0.05003013
939.65740288,0.05514797
939.90193859,0.04259166
940.14648268,0.04692213
940.39103515,0.04375197
940.63559600,0.04953285
940.88016523,0.04671493
941.12474282,0.05044453
941.36932879,0.04646629
941.61392312,0.04739869
941.85852581,0.04659061
942.10313687,0.04273670
942.34775628,0.04145206
942.59238405,0.04141062
942.83702017,0.04315110
943.08166464,0.04702573
943.32631746,0.04694285
943.57097862,0.04619693
943.81564813,0.04219798
944.06032597,0.04418709
944.30501215,0.04286102
944.54970666,0.04520237
944.79440950,0.04514021
945.03912067,0.04184574
945.28384016,0.04625909
945.52856798,0.04068542
945.77330412,0.04240518
946.01804857,0.03840622
946.26280133,0.04085118
946.50756241,0.03938006
946.75233179,0.04333758
946.99710948,0.04058182
947.24189548,0.04462221
947.48668977,0.04213582
947.73149236,0.04677709
947.97630324,0.04255022
948.22112242,0.04344118
948.46594988,0.04348262
948.71078563,0.04182502
948.95562966,0.04640413
949.20048198,0.03409646
949.44534257,0.03040830
949.69021144,0.03262534
949.93508857,0.03274966
950.17997398,0.03370278
950.42486766,0.02792191
950.66976959,0.03376494
950.91467979,0.03080198
951.15959825,0.02889575
951.40452496,0.02995246
951.64945993,0.02605711
951.89440314,0.03339198
952.13935461,0.02881287
952.38431431,0.02717599
952.62928226,0.02384007
952.87425845,0.02734175
953.11924287,0.02817055
953.36423553,0.02466887
953.60923642,0.02328063
953.85424553,0.02508327
954.09926287,0.02354999
954.34428843,0.02156087
954.58932222,0.01901231
954.83436421,0.02419231
955.07941443,0.01890871
955.32447285,0.01642231
955.56953948,0.01911591
955.81461432,0.02116719
956.05969736,0.01696103
956.30478860,0.01093152
956.54988803,0.01399808
956.79499567,0.01354224
957.04011149,0.01571784
957.28523550,0.01103512
957.53036770,0.01140808
957.77550808,0.00917032
958.02065664,0.01215400
958.26581338,0.00892168
958.51097830,0.01107656
958.75615139,0.01209184
959.00133264,0.01424672
959.24652207,0.01111800
959.49171965,0.01578000
959.73692540,0.01306568
959.98213931,0.01296208
960.22736137,0.01279632
960.47259159,0.01679527
960.71782995,0.04356550
960.96307647,0.01818351
961.20833112,0.01851503
961.45359392,0.02365359
961.69886486,0.02093927
961.94414394,0.02280407
962.18943115,0.02413015
962.43472648,0.02261759
962.68002995,0.02725887
962.92534154,0.02630575
963.17066126,0.02245183
963.41598909,0.02605711
963.66132504,0.02599495
963.90666911,0.02632647
964.15202128,0.02922727
964.39738157,0.03403430
964.64274996,0.02978671
964.88812645,0.03879990
965.13351104,0.03449014
965.37890374,0.03575406
965.62430452,0.03904854
965.86971340,0.03838550
966.11513036,0.04377269
966.36055542,0.04563749
966.60598855,0.04559605
966.85142977,0.04402133
967.09687907,0.04406277
967.34233644,0.04366909
967.58780188,0.04797885
967.83327539,0.04926349
968.07875697,0.05239221
968.32424661,0.05746860
968.56974432,0.04828965
968.81525008,0.04855901
969.06076390,0.04712933
969.30628577,0.05286877
969.55181570,0.05353181
969.79735367,0.05212285
970.04289968,0.04659061
970.28845374,0.05195709
970.53401583,0.04907701
970.77958597,0.05183277
971.02516413,0.04586541
971.27075033,0.04615549
971.51634455,0.04176286
971.76194680,0.05119045
972.00755708,0.04607261
972.25317537,0.04996797
972.49880168,0.05197781
972.74443600,0.05353181
972.99007834,0.05336605
973.23572868,0.05632901
973.48138703,0.05655693
973.72705338,0.05782084
973.97272774,0.05409125
974.21841009,0.05481645
974.46410043,0.05346965
974.70979877,0.04833109
974.95550510,0.04520237
975.20121941,0.05156341
975.44694171,0.04976077
975.69267199,0.04862117
975.93841024,0.05005085
976.18415647,0.05390477
976.42991068,0.05098325
976.67567285,0.05019589
976.92144299,0.04996797
977.16722110,0.05187421
977.41300717,0.05649477
977.65880119,0.05436061
977.90460317,0.05247509
978.15041311,0.05641189
978.39623099,0.05251653
978.64205683,0.05214357
978.88789061,0.04971933
979.13373233,0.05071389
979.37958199,0.04149350
979.62543958,0.03863414
979.87130511,0.04199078
980.11717857,0.04085118
980.36305996,0.03693510
980.60894928,0.03840622
980.85484651,0.03573334
981.10075167,0.03701798
981.34666475,0.03432438
981.59258573,0.03633422
981.83851463,0.03200374
982.08445144,0.03326766
982.33039616,0.02812911
982.57634878,0.02299055
982.82230930,0.02214103
983.06827771,0.02485535
983.31425403,0.02222391
983.56023823,0.02133295
983.80623032,0.02398511
984.05223031,0.01812135
984.29823817,0.01919879
984.54425391,0.01965463
984.79027754,0.01658807
985.03630904,0.02336351
985.28234841,0.01971679
985.52839565,0.02348783
985.77445076,0.01955103
986.02051374,0.02626431
986.26658457,0.02025551
986.51266327,0.02868855
986.75874982,0.02603639
987.00484422,0.02748679
987.25094647,0.02976599
987.49705658,0.03507030
987.74317452,0.03088486
987.98930031,0.03420006
988.23543394,0.03540182
988.48157541,0.03351630
988.72772471,0.03509102
988.97388184,0.04097550
989.22004680,0.03531894
989.46621959,0.03795038
989.71240020,0.03562974
989.95858862,0.04012598
990.20478487,0.03583694
990.45098893,0.04337902
990.69720080,0.03633422
990.94342048,0.03960798
991.18964797,0.03577478
991.43588326,0.03701798
991.68212635,0.03683150
991.92837724,0.03695582
992.17463593,0.03571262
992.42090240,0.03500814
992.66717667,0.03094702
992.91345872,0.02926871
993.15974856,0.02286623
993.40604618,0.02727959
993.65235158,0.02114647
993.89866475,0.02674087
994.14498570,0.02381935
994.39131441,0.02199599
994.63765090,0.02334279
994.88399515,0.02023479
995.13034716,0.02122935
995.37670693,0.02191311
995.62307445,0.01959247
995.86944973,0.01636015
996.11583276,0.01859791
996.36222354,0.01814207
996.60862206,0.01849431
996.85502833,0.01884655
997.10144233,0.01559352
997.34786408,0.01385304
997.59429355,0.01571784
997.84073076,0.01513768
998.08717570,0.00856944
998.33362836,0.01321072
998.58008875,0.00908744
998.82655685,0.01428816
999.07303267,0.01870151
999.31951621,0.01352152
999.56600746,0.00987480
999.81250642,0.00925320
1000.05901309,0.00815504
1000.30552746,0.01028920
1000.55204953,0.00896312
1000.79857929,0.01109728
1001.04511676,0.01182248
1001.29166191,0.01372872
1001.53821476,0.00635240
1001.78477529,0.01120088
1002.03134351,0.01165672
1002.27791941,0.01248552
1002.52450299,0.00977120
1002.77109424,0.01182248
1003.01769317,0.00771992
1003.26429976,0.01078648
1003.51091403,0.01024776
1003.75753596,0.01076576
1004.00416555,0.01026848
1004.25080280,0.01578000
1004.49744771,0.01066216
1004.74410027,0.00927392
1004.99076048,0.00873520
1005.23742834,0.00908744
1005.48410384,0.01279632
1005.73078699,0.00993696
1005.97747778,0.01397736
1006.22417620,0.01287920
1006.47088226,0.01198824
1006.71759595,0.01509624
1006.96431727,0.01596648
1007.21104622,0.01319000
1007.45778279,0.01466112
1007.70452698,0.00933608
1007.95127879,0.01248552
1008.19803821,0.01519984
1008.44480524,0.01870151
1008.69157988,0.01642231
1008.93836213,0.01662951
1009.18515199,0.01192608
1009.43194944,0.01493048
1009.67875450,0.01368728
1009.92556715,0.01267200
1010.17238739,0.01644303
1010.41921522,0.01551064
1010.66605064,0.01358368
1010.91289364,0.01406024
1011.15974422,0.01310712
1011.40660239,0.01410168
1011.65346813,0.01401880
1011.90034144,0.02122935
1012.14722232,0.01685743
1012.39411078,0.01561424
1012.64100679,0.01716823
1012.88791037,0.01708535
1013.13482151,0.01362512
1013.38174020,0.01410168
1013.62866645,0.01859791
1013.87560025,0.02203743
1014.12254160,0.01594576
1014.36949049,0.01733399
1014.61644693,0.02168519
1014.86341091,0.01662951
1015.11038242,0.01696103
1015.35736147,0.01733399
1015.60434805,0.01609079
1015.85134216,0.01874295
1016.09834379,0.01480616
1016.34535295,0.01675383
1016.59236963,0.01803847
1016.83939383,0.01793487
1017.08642554,0.01704391
1017.33346476,0.01727183
1017.58051150,0.01718895
1017.82756574,0.01128376
1018.07462748,0.01370800
1018.32169673,0.01648447
1018.56877347,0.01219544
1018.81585771,0.01511696
1019.06294945,0.01248552
1019.31004867,0.00784424
1019.55715538,0.00703616
1019.80426957,0.01292064
1020.05139125,0.01654663
1020.29852041,0.01352152
1020.54565704,0.00805144
1020.79280114,0.00902528
1021.03995272,0.00593800
1021.28711177,0.01190536
1021.53427828,0.00817576
1021.78145225,0.01356296
1022.02863368,0.00825864
1022.27582257,0.00651816
1022.52301891,0.00999912
1022.77022270,0.00807216
1023.01743395,0.00695328
1023.26465263,0.00834152
1023.51187876,0.00216697
1023.75911234,0.00498488
1024.00635335,0.00691184
1024.25360179,0.00515064
1024.50085766,0.00202193
1024.74812097,0.00542000
1024.99539170,0.00479840
1025.24266985,0.00519208
1025.48995543,0.00258136
1025.73724842,0.00270568
1025.98454883,0.00539928
1026.23185665,0.00293360
1026.47917188,0.00274712
1026.72649452,0.00728480
1026.97382456,0.00523352
1027.22116200,0.00227057
1027.46850685,0.00448760
1027.71585908,0.00539928
1027.96321872,0.00444616
1028.21058574,0.00399032
1028.45796014,-0.01121815
1028.70534194,-0.01082447
1028.95273111,-0.01186046
1029.20012767,-0.01146679
1029.44753160,-0.01115599
1029.69494290,-0.01117671
