399.81288841,0.00440299
400.03045039,0.00471367
400.24802720,0.00784115
400.46561883,0.00334669
400.68322529,0.00241465
400.90084656,0.00224896
401.11848265,0.00612207
401.33613355,0.00278747
401.55379926,0.00117194
401.77147978,0.00653631
401.98917511,0.00583211
402.20688524,0.00330526
402.42461017,0.00125479
402.64234989,0.00485865
402.86010441,0.00032276
403.07787372,0.00690912
403.29565782,0.00471367
403.51345670,0.00380235
403.73127037,0.00690912
403.94909882,0.00384377
404.16694205,0.00759261
404.38480005,0.00429943
404.60267282,0.00301530
404.82056036,0.00110981
405.03846267,0.00798614
405.25637974,0.00902173
405.47431157,0.00711624
405.69225816,0.00475509
405.91021951,0.00334669
406.12819561,0.00214540
406.34618645,0.00417516
406.56419205,0.00409231
406.78221239,0.00479651
407.00024747,0.00558356
407.21829729,0.00048845
407.43636184,0.00844180
407.65444113,0.00740621
407.87253515,0.00726122
408.09064390,0.00655702
408.30876737,0.00471367
408.52690556,0.00624634
408.74505847,0.00384377
408.96322610,0.00452726
409.18140844,0.00514862
409.39960550,0.00214540
409.61781726,0.00570784
409.83604372,0.00415445
410.05428489,0.00777902
410.27254076,0.00067486
410.49081133,0.00695055
410.70909659,0.00663987
410.92739654,0.00421658
411.14571118,0.01028515
411.36404051,0.00388519
411.58238452,0.00705410
411.80074321,0.00465153
412.01911658,0.00746834
412.23750462,0.00794471
412.45590734,0.00732336
412.67432472,0.00583211
412.89275677,0.00649489
413.11120349,0.00382306
413.32966486,0.00131693
413.54814090,0.00371950
413.76663159,0.00566641
413.98513693,0.00380235
414.20365692,0.00260106
414.42219156,0.00436157
414.64074084,0.00177259
414.85930477,0.00541787
415.07788333,0.00175188
415.29647653,0.00475509
415.51508437,0.00378164
415.73370683,0.00229038
415.95234392,0.00572855
416.17099564,0.00533502
416.38966198,0.00753048
416.60834294,0.00552143
416.82703851,0.00798614
417.04574870,0.00094411
417.26447350,0.00504506
417.48321291,0.00556285
417.70196692,0.00110981
417.92073554,0.00494150
418.13951875,0.00746834
418.35831657,0.00146191
418.57712898,0.00309814
418.79595598,0.00960166
419.01479757,0.00982949
419.23365374,0.00448584
419.45252450,0.00332597
419.67140984,0.00804827
419.89030975,0.00837966
420.10922425,0.00916671
420.32815331,0.00388519
420.54709694,0.00738549
420.76605514,0.00564570
420.98502791,0.00556285
421.20401523,0.00282889
421.42301712,0.00417516
421.64203356,0.00715766
421.86106455,0.00320170
422.08011009,0.00481723
422.29917018,0.00690912
422.51824482,0.00581139
422.73733399,0.00612207
422.95643771,0.00688841
423.17555596,0.00699197
423.39468875,0.00512790
423.61383606,0.00516933
423.83299790,0.00605994
424.05217427,0.00717838
424.27136516,0.00784115
424.49057057,0.00539716
424.70979050,0.00471367
424.92902494,0.00647417
425.14827390,0.00637061
425.36753736,0.00655702
425.58681532,0.01053369
425.80610779,0.00734407
426.02541476,0.00991234
426.24473623,0.00359523
426.46407219,0.00732336
426.68342265,0.00394733
426.90278759,0.00910458
427.12216702,0.00779973
427.34156093,0.00682627
427.56096933,0.01243918
427.78039220,0.01308125
427.99982955,0.00808970
428.21928137,0.00666058
428.43874766,0.00421658
428.65822841,0.00771688
428.87772363,0.00987091
429.09723331,0.00883532
429.31675745,0.00599780
429.53629605,0.00543858
429.75584910,0.00676414
429.97541660,0.01181783
430.19499854,0.00467224
430.41459494,0.00987091
430.63420577,0.01065796
430.85383104,0.00962237
431.07347075,0.00771688
431.29312489,0.01293626
431.51279347,0.00972593
431.73247647,0.00742692
431.95217390,0.00815183
432.17188574,0.01148644
432.39161201,0.00779973
432.61135270,0.00639133
432.83110780,0.00866963
433.05087731,0.01138288
433.27066123,0.00579068
433.49045956,0.00866963
433.71027229,0.00856607
433.93009942,0.01121718
434.14994095,0.00823468
434.36979687,0.00748905
434.58966718,0.00993305
434.80955189,0.00927027
435.02945098,0.00951881
435.24936445,0.01697507
435.46929230,0.00985020
435.68923454,0.01136217
435.90919115,0.01473819
436.12916213,0.01173498
436.34914748,0.01252203
436.56914720,0.01219064
436.78916128,0.00947739
437.00918972,0.01080295
437.22923252,0.00970522
437.44928968,0.01169355
437.66936119,0.01407542
437.88944706,0.01413755
438.10954727,0.01237705
438.32966182,0.01185925
438.54979072,0.01061654
438.76993395,0.01786568
438.99009153,0.01629158
439.21026343,0.01577379
439.43044967,0.01670582
439.65065024,0.02086890
439.87086513,0.01444823
440.09109434,0.01376474
440.31133788,0.01326765
440.53159573,0.02008185
440.75186789,0.01326765
440.97215437,0.01345406
441.19245516,0.01676795
441.41277025,0.01538026
441.63309964,0.01413755
441.85344334,0.01567023
442.07380133,0.01428253
442.29417362,0.01438609
442.51456020,0.01322623
442.73496107,0.01612589
442.95537623,0.01341264
443.17580567,0.01444823
443.39624939,0.01689222
443.61670739,0.01366118
443.83717967,0.01475891
444.05766622,0.01403399
444.27816704,0.01767927
444.49868212,0.00995376
444.71921147,0.01268772
444.93975509,0.01366118
445.16031296,0.01564951
445.38088508,0.01585663
445.60147147,0.01716148
445.82207210,0.01434467
446.04268698,0.01556667
446.26331610,0.02161452
446.48395947,0.01022301
446.70461707,0.01511101
446.92528892,0.01393043
447.14597499,0.01705792
447.36667530,0.01154857
447.58738984,0.01815565
447.80811860,0.01614660
448.02886158,0.01216993
448.24961879,0.01581521
448.47039021,0.01732717
448.69117585,0.02364428
448.91197570,0.01954334
449.13278975,0.01196281
449.35361802,0.01459321
449.57446049,0.01573236
449.79531715,0.01094793
450.01618802,0.01339192
450.23707308,0.01192138
450.45797234,0.01917053
450.67888578,0.01496602
450.89981341,0.01459321
451.12075522,0.01763785
451.34171122,0.01925337
451.56268139,0.01865273
451.78366574,0.01883914
452.00466426,0.01817636
452.22567696,0.01285342
452.44670382,0.01550453
452.66774484,0.01177640
452.88880003,0.02004042
453.10986938,0.01455179
453.33095288,0.01674724
453.55205053,0.01337121
453.77316234,0.01216993
453.99428830,0.01438609
454.21542840,0.01330908
454.43658264,0.01548382
454.65775102,0.01301911
454.87893354,0.01422040
455.10013019,0.01666439
455.32134098,0.02153167
455.54256589,0.02045466
455.76380493,0.01415826
455.98505809,0.01718219
456.20632537,0.01904625
456.42760677,0.01531813
456.64890229,0.01533884
456.87021191,0.02086890
457.09153565,0.01784497
457.31287349,0.01759643
457.53422544,0.02078605
457.75559149,0.02180093
457.97697163,0.01540097
458.19836587,0.01869415
458.41977420,0.01896341
458.64119663,0.02238086
458.86263313,0.01834205
459.08408373,0.02621255
459.30554840,0.02175950
459.52702716,0.02683390
459.74851999,0.01844561
459.97002689,0.02625397
460.19154786,0.02122100
460.41308290,0.02397567
460.63463201,0.01956405
460.85619518,0.01765856
461.07777241,0.01856988
461.29936369,0.01877700
461.52096903,0.02389282
461.74258841,0.02122100
461.96422185,0.02080676
462.18586933,0.02155239
462.40753086,0.02532194
462.62920642,0.02482486
462.85089602,0.02320933
463.07259966,0.02215303
463.29431733,0.01875629
463.51604902,0.02047537
463.73779475,0.02014398
463.95955449,0.02354072
464.18132826,0.02625397
464.40311604,0.02383069
464.62491784,0.02461774
464.84673365,0.02385140
465.06856347,0.02948502
465.29040730,0.02339574
465.51226513,0.02546692
465.73413696,0.02254655
465.95602279,0.02770380
466.17792261,0.02907078
466.39983643,0.02826302
466.62176424,0.02544621
466.84370603,0.02998210
467.06566181,0.02644038
467.28763157,0.02847014
467.50961531,0.02662678
467.73161303,0.02911220
467.95362472,0.02563262
468.17565038,0.03141122
468.39769001,0.02689604
468.61974360,0.02496984
468.84181116,0.02668892
469.06389267,0.03387593
469.28598814,0.03118339
469.50809757,0.03516006
469.73022094,0.03277820
469.95235827,0.03002353
470.17450954,0.02940217
470.39667475,0.02784878
470.61885390,0.03006495
470.84104699,0.02851156
471.06325402,0.03393806
471.28547498,0.02673034
471.50770986,0.03161834
471.72995867,0.02693746
471.95222141,0.02619184
472.17449806,0.02482486
472.39678864,0.02869797
472.61909313,0.02859441
472.84141153,0.02625397
473.06374384,0.03255037
473.28609005,0.02952644
473.50845017,0.02552906
473.73082420,0.02842871
473.95321212,0.02842871
474.17561393,0.02915363
474.39802964,0.02805590
474.62045924,0.02465916
474.84290273,0.02310577
475.06536010,0.03209471
475.28783136,0.03103840
475.51031649,0.03054132
475.73281550,0.02853227
475.95532838,0.02702031
476.17785513,0.02731028
476.40039575,0.03194973
476.62295024,0.02909149
476.84551859,0.03078986
477.06810080,0.03186688
477.29069686,0.03031349
477.51330678,0.03190830
477.73593055,0.02991997
477.95856817,0.02915363
478.18121963,0.02828373
478.40388494,0.03110054
478.62656409,0.03236396
478.84925707,0.02826302
479.07196389,0.02768309
479.29468455,0.02929861
479.51741903,0.03317172
479.74016733,0.02780736
479.96292946,0.02890509
480.18570542,0.02994068
480.40849519,0.02811804
480.63129877,0.03174261
480.85411617,0.02973356
481.07694738,0.02963000
481.29979239,0.02927790
481.52265121,0.02936075
481.74552383,0.03027207
481.96841025,0.02753811
482.19131046,0.02969214
482.41422447,0.02803519
482.63715227,0.03035491
482.86009385,0.02735170
483.08304922,0.02718600
483.30601837,0.02610899
483.52900130,0.02940217
483.75199801,0.02608828
483.97500849,0.02919505
484.19803274,0.03010637
484.42107076,0.02604685
484.64412255,0.03269535
484.86718810,0.02919505
485.09026741,0.02376855
485.31336047,0.02592258
485.53646729,0.03168047
485.75958786,0.02563262
485.98272218,0.02644038
486.20587024,0.02414137
486.42903205,0.02786949
486.65220760,0.02465916
486.87539689,0.03240539
487.09859991,0.02913292
487.32181666,0.02699960
487.54504715,0.03335813
487.76829136,0.03110054
487.99154929,0.03240539
488.21482094,0.03120410
488.43810631,0.02977498
488.66140540,0.03445586
488.88471820,0.03381379
489.10804471,0.03277820
489.33138493,0.03273678
489.55473885,0.03176332
489.77810647,0.03437301
490.00148780,0.03741765
490.22488281,0.03350311
490.44829153,0.03857751
490.67171393,0.03582284
490.89515002,0.03774904
491.11859979,0.04062798
491.34206325,0.04054514
491.56554038,0.03422803
491.78903120,0.03801829
492.01253568,0.03354454
492.23605384,0.03638206
492.45958567,0.03901246
492.68313116,0.03516006
492.90669031,0.03511864
493.13026312,0.03194973
493.35384960,0.03296461
493.57744972,0.03049990
493.80106350,0.03122481
494.02469092,0.03215684
494.24833200,0.03400020
494.47198671,0.03445586
494.69565507,0.02969214
494.91933706,0.03880534
495.14303269,0.02942288
495.36674195,0.03033420
495.59046484,0.03188759
495.81420136,0.03159762
496.03795150,0.02822160
496.26171526,0.02652323
496.48549264,0.02954715
496.70928364,0.02894651
496.93308825,0.02956786
497.15690647,0.03192901
497.38073830,0.02946431
497.60458373,0.03445586
497.82844276,0.04160144
498.05231539,0.03153549
498.27620162,0.03281962
498.50010144,0.03356525
498.72401485,0.03126624
498.94794185,0.03555358
499.17188244,0.03464226
499.39583661,0.03389664
499.61980435,0.03141122
499.84378568,0.03789402
500.06778058,0.03770761
500.29178904,0.03731409
500.51581108,0.03197044
500.73984668,0.03725195
500.96389585,0.03217756
501.18795858,0.03120410
501.41203486,0.03464226
501.63612470,0.02807661
501.86022809,0.03279891
502.08434503,0.03325457
502.30847551,0.03325457
502.53261954,0.03265393
502.75677711,0.02762095
502.98094822,0.03207400
503.20513286,0.03242610
503.42933104,0.03147335
503.65354274,0.02977498
503.87776797,0.02805590
504.10200673,0.02726885
504.32625901,0.03215684
504.55052480,0.02757953
504.77480411,0.02488699
504.99909694,0.02397567
505.22340327,0.02869797
505.44772312,0.02356143
505.67205646,0.02354072
505.89640331,0.02329218
506.12076366,0.02233944
506.34513750,0.02271225
506.56952484,0.02198733
506.79392567,0.02223588
507.01833999,0.02490770
507.24276779,0.02747597
507.46720907,0.02600543
507.69166384,0.02654394
507.91613208,0.02780736
508.14061380,0.03043776
508.36510898,0.02641967
508.58961764,0.03072773
508.81413976,0.02770380
509.03867534,0.03275749
509.26322439,0.02878082
509.48778689,0.03105912
509.71236285,0.03313030
509.93695226,0.03259179
510.16155512,0.03209471
510.38617142,0.03097627
510.61080117,0.03319244
510.83544436,0.03165976
511.06010099,0.03230183
511.28477105,0.03752121
511.50945454,0.03443515
511.73415147,0.03215684
511.95886182,0.02861512
512.18358560,0.03018922
512.40832280,0.02360286
512.63307341,0.02689604
512.85783745,0.02925719
513.08261489,0.02619184
513.30740575,0.02815946
513.53221001,0.02911220
513.75702768,0.03350311
513.98185875,0.02840800
514.20670322,0.02960929
514.43156109,0.02776594
514.65643235,0.02741383
514.88131700,0.02430706
515.10621504,0.03385521
515.33112647,0.02596401
515.55605128,0.02844943
515.78098946,0.03076915
516.00594103,0.02633682
516.23090597,0.02604685
516.45588428,0.03638206
516.68087596,0.02399638
516.90588100,0.02807661
517.13089941,0.02233944
517.35593118,0.02635753
517.58097631,0.02673034
517.80603479,0.02749668
518.03110663,0.02364428
518.25619181,0.02631611
518.48129034,0.02171808
518.70640222,0.02579831
518.93152743,0.02420350
519.15666598,0.02509411
519.38181787,0.02424492
519.60698310,0.02741383
519.83216165,0.02434848
520.05735353,0.02182164
520.28255873,0.02066178
520.50777726,0.02196662
520.73300910,0.02650251
520.95825426,0.02791092
521.18351273,0.02751739
521.40878452,0.02720672
521.63406961,0.02528052
521.85936801,0.02716529
522.08467971,0.02544621
522.31000471,0.02583974
522.53534300,0.02370642
522.76069459,0.02958858
522.98605947,0.02923648
523.21143764,0.03025136
523.43682910,0.03097627
523.66223383,0.03072773
523.88765185,0.03470440
524.11308315,0.03551216
524.33852772,0.03841182
524.56398556,0.03623707
524.78945667,0.03818399
525.01494104,0.03750050
525.24043868,0.03681701
525.46594959,0.03824612
525.69147374,0.04617875
525.91701116,0.04019303
526.14256182,0.03737623
526.36812574,0.03808043
526.59370290,0.03996520
526.81929331,0.03718982
527.04489696,0.04087652
527.27051384,0.04290628
527.49614396,0.03814256
527.72178732,0.03781117
527.94744390,0.03934385
528.17311372,0.03917815
528.39879675,0.04317554
528.62449301,0.04033802
528.85020249,0.04607519
529.07592518,0.04323767
529.30166109,0.04448038
529.52741021,0.04667584
529.75317254,0.05469132
529.97894807,0.04352764
530.20473680,0.05471203
530.43053874,0.05322078
530.65635387,0.06136053
530.88218219,0.05264084
531.10802371,0.05862656
531.33387841,0.05630684
531.55974630,0.05477416
531.78562738,0.05657609
532.01152163,0.05541623
532.23742906,0.05301366
532.46334967,0.05336576
532.68928344,0.05448420
532.91523039,0.05417352
533.14119051,0.05889582
533.36716378,0.05272369
533.59315022,0.05359359
533.81914982,0.05100461
534.04516257,0.05877155
534.27118847,0.05212305
534.49722752,0.05077678
534.72327973,0.05454633
534.94934507,0.05295152
535.17542356,0.05692819
535.40151518,0.05800521
535.62761994,0.05197807
535.85373784,0.04972048
536.07986886,0.06115341
536.30601301,0.05632755
536.53217029,0.05723887
536.75834069,0.05280654
536.98452420,0.05518840
537.21072084,0.05711460
537.43693059,0.06009710
537.66315345,0.05533338
537.88938941,0.05433921
538.11563848,0.05881297
538.34190066,0.05933077
538.56817593,0.05593403
538.79446431,0.05752884
539.02076577,0.06140195
539.24708033,0.06486083
539.47340798,0.06548218
539.69974871,0.06295534
539.92610252,0.06191975
540.15246942,0.05939290
540.37884939,0.06140195
540.60524244,0.06800902
540.83164856,0.06256181
541.05806775,0.06821614
541.28450001,0.07070156
541.51094533,0.07279346
541.73740371,0.07351837
541.96387515,0.07302129
542.19035965,0.06794689
542.41685719,0.07645945
542.64336779,0.07681155
542.86989144,0.07716365
543.09642813,0.06564787
543.32297786,0.06991451
543.54954063,0.06904462
543.77611643,0.07144719
544.00270527,0.06711841
544.22930714,0.07581738
544.45592204,0.06972811
544.68254996,0.07239993
544.90919091,0.06867180
545.13584487,0.07014234
545.36251185,0.06726340
545.58919184,0.06399093
545.81588485,0.06581357
546.04259086,0.06865109
546.26930988,0.06552360
546.49604191,0.06910675
546.72278693,0.06548218
546.94954495,0.06589642
547.17631596,0.06931387
547.40309997,0.07237922
547.62989696,0.06465371
547.85670694,0.07225495
548.08352991,0.08136815
548.31036585,0.07111580
548.53721477,0.07463681
548.76407667,0.07484393
548.99095154,0.07287630
549.21783938,0.07312485
549.44474018,0.07353908
549.67165395,0.07873775
549.89858069,0.07687369
550.12552038,0.07486464
550.35247302,0.07277274
550.57943862,0.07088797
550.80641717,0.07293844
551.03340866,0.07573454
551.26041310,0.07732935
551.48743048,0.07449183
551.71446081,0.07720508
551.94150406,0.08261086
552.16856025,0.08240375
552.39562937,0.08805808
552.62271142,0.08078822
552.84980640,0.08319080
553.07691429,0.08507557
553.30403511,0.08625615
553.53116884,0.08818235
553.75831549,0.08832733
553.98547505,0.08814092
554.21264752,0.09050207
554.43983289,0.08497201
554.66703116,0.08799594
554.89424234,0.09284251
555.12146641,0.09644637
555.34870338,0.09373312
555.57595324,0.09926318
555.80321599,0.09903535
556.03049162,0.09820687
556.25778014,0.09385739
556.48508154,0.10154148
556.71239582,0.10584954
556.93972297,0.10038162
557.16706300,0.09661206
557.39441589,0.09799975
557.62178165,0.10139650
557.84916028,0.09615640
558.07655177,0.09942887
558.30395611,0.09998809
558.53137331,0.10063016
558.75880337,0.09793762
558.98624627,0.10373693
559.21370202,0.09621854
559.44117062,0.09423020
559.66865206,0.09760623
559.89614634,0.09644637
560.12365345,0.09099916
560.35117340,0.08890726
560.57870618,0.08988072
560.80625179,0.08536554
561.03381022,0.08683608
561.26138148,0.08818235
561.48896555,0.08789238
561.71656244,0.08424710
561.94417215,0.08573835
562.17179467,0.08155456
562.39942999,0.08105748
562.62707812,0.08461991
562.85473906,0.08594547
563.08241279,0.08412283
563.31009933,0.07989761
563.53779866,0.08983929
563.76551078,0.08468205
563.99323568,0.08859658
564.22097338,0.09207617
564.44872386,0.08221734
564.67648712,0.08768526
564.90426316,0.09081275
565.13205197,0.08787167
565.35985356,0.09215902
565.58766792,0.09530722
565.81549504,0.09033638
566.04333493,0.09530722
566.27118758,0.08648398
566.49905298,0.08366717
566.72693115,0.08238303
566.95482207,0.08575906
567.18272573,0.07981477
567.41064215,0.08414354
567.63857131,0.07892416
567.86651321,0.08263158
568.09446785,0.07830280
568.32243523,0.08292154
568.55041534,0.07944195
568.77840819,0.08548981
569.00641376,0.07745362
569.23443206,0.07811640
569.46246308,0.08049826
569.69050682,0.07892416
569.91856327,0.08207236
570.14663244,0.07817853
570.37471433,0.07413973
570.60280892,0.08331507
570.83091622,0.07942124
571.05903622,0.08178239
571.28716892,0.08343934
571.51531432,0.08660825
571.74347241,0.08667038
571.97164320,0.08685679
572.19982667,0.08553123
572.42802284,0.08954933
572.65623168,0.09302892
572.88445321,0.09692274
573.11268742,0.09079204
573.34093430,0.09164122
573.56919385,0.09565932
573.79746608,0.09093702
574.02575097,0.09762694
574.25404853,0.09478942
574.48235874,0.10185216
574.71068162,0.10555957
574.93901715,0.10110653
575.16736534,0.10831425
575.39572618,0.10997119
575.62409966,0.11210451
575.85248579,0.11030258
576.08088456,0.11071682
576.30929597,0.11042685
576.53772002,0.11295370
576.76615671,0.11436210
576.99460602,0.11200095
577.22306796,0.10748577
577.45154253,0.11340936
577.68002972,0.11291227
577.90852953,0.11171099
578.13704196,0.10968123
578.36556700,0.11407214
578.59410465,0.10920486
578.82265492,0.11270516
579.05121779,0.10771360
579.27979326,0.10433758
579.50838133,0.10746506
579.73698201,0.10570456
579.96559527,0.10549744
580.19422113,0.10655374
580.42285958,0.10464825
580.65151062,0.10402690
580.88017424,0.10582883
581.10885044,0.10572527
581.33753922,0.10883204
581.56624057,0.10765147
581.79495450,0.10473110
582.02368100,0.09634281
582.25242007,0.09911819
582.48117170,0.10313629
582.70993589,0.10769289
582.93871264,0.10694727
583.16750195,0.10566313
583.39630381,0.10522818
583.62511822,0.10990906
583.85394518,0.11001262
584.08278469,0.10959838
584.31163674,0.10814855
584.54050133,0.10953624
584.76937845,0.11158672
584.99826811,0.11278800
585.22717030,0.12007857
585.45608502,0.11543912
585.68501226,0.12330961
585.91395203,0.12192192
586.14290432,0.12575361
586.37186912,0.12378598
586.60084644,0.13304417
586.82983628,0.13217428
587.05883862,0.13876064
587.28785347,0.13424546
587.51688082,0.14377290
587.74592067,0.13809786
587.97497302,0.13739366
588.20403787,0.13550888
588.43311520,0.13934057
588.66220503,0.14052114
588.89130735,0.14120463
589.12042215,0.14066613
589.34954943,0.14919940
589.57868919,0.14346222
589.80784142,0.15180909
590.03700613,0.14619619
590.26618331,0.14522273
590.49537296,0.13973409
590.72457507,0.13312702
590.95378964,0.13140794
591.18301667,0.13374838
591.41225616,0.13635807
591.64150811,0.13101441
591.87077250,0.13281634
592.10004934,0.13173933
592.32933863,0.13310631
592.55864036,0.12792835
592.78795453,0.12784550
593.01728114,0.13805644
593.24662018,0.13360339
593.47597165,0.12989597
593.70533555,0.13115940
593.93471188,0.12989597
594.16410063,0.12933676
594.39350180,0.13043448
594.62291539,0.13186360
594.85234140,0.13099370
595.08177981,0.13018594
595.31123064,0.11848376
595.54069387,0.11902226
595.77016951,0.12291609
595.99965755,0.12544293
596.22915798,0.12981313
596.45867081,0.12658208
596.68819604,0.13548817
596.91773365,0.13455614
597.14728365,0.13165648
597.37684603,0.12875682
597.60642080,0.12533937
597.83600795,0.13312702
598.06560747,0.13989979
598.29521936,0.13646163
598.52484363,0.14472565
598.75448026,0.14857805
598.98412926,0.13691729
599.21379062,0.13095228
599.44346434,0.13507393
599.67315042,0.13623380
599.90284885,0.13275421
600.13255963,0.14627903
600.36228276,0.15071137
600.59201824,0.15305180
