399.81288841,0.00440299
600.82176606,0.15412882
601.05152622,0.15365245
601.28129871,0.15002787
601.51108354,0.15475017
601.74088070,0.15642783
601.97069019,0.16106728
602.20051201,0.16241355
602.43034615,0.16620381
602.66019261,0.17063615
602.89005139,0.17510990
603.11992249,0.17815454
603.34980589,0.18295969
603.57970161,0.17653902
603.80960963,0.17500634
604.03952996,0.18051569
604.26946259,0.18853117
604.49940751,0.18987744
604.72936474,0.19445475
604.95933425,0.19540750
605.18931606,0.20638477
605.41931015,0.21761058
605.64931653,0.22782151
605.87933519,0.22488043
606.10936612,0.22956131
606.33940934,0.22508755
606.56946483,0.23407649
606.79953259,0.22854643
607.02961261,0.22848429
607.25970490,0.22819433
607.48980946,0.22169081
607.71992627,0.22198078
607.95005534,0.23977224
608.18019667,0.24202983
608.41035024,0.25333849
608.64051607,0.25584462
608.87069414,0.27291117
609.10088445,0.27202056
609.33108700,0.28691237
609.56130179,0.29099260
609.79152882,0.29546635
610.02176808,0.29832459
610.25201956,0.30441386
610.48228328,0.30876335
610.71255921,0.30797630
610.94284737,0.31603320
611.17314775,0.31164229
611.40346034,0.29977441
611.63378514,0.30199058
611.86412215,0.29016412
612.09447137,0.28842433
612.32483280,0.28428196
612.55520642,0.27837909
612.78559225,0.25884784
613.01599027,0.24625504
613.24640048,0.25230290
613.47682288,0.24198840
613.70725747,0.24072498
613.93770425,0.22964415
614.16816321,0.23157035
614.39863434,0.22885710
614.62911766,0.22496328
614.85961314,0.21137632
615.09012080,0.20657117
615.32064063,0.20338155
615.55117262,0.19696088
615.78171677,0.19636024
616.01227308,0.19998481
616.24284156,0.20209742
616.47342218,0.20116539
616.70401496,0.20081328
616.93461988,0.19671234
617.16523695,0.19727156
617.39586617,0.19323275
617.62650752,0.18689493
617.85716101,0.17138177
618.08782664,0.16661805
618.31850440,0.16075660
618.54919429,0.15377672
618.77989630,0.15093920
619.01061044,0.14327582
619.24133670,0.13573671
619.47207508,0.14031403
619.70282557,0.13393478
619.93358818,0.13416261
620.16436289,0.12144555
620.39514972,0.12150768
620.62594864,0.11367861
620.85675967,0.11233234
621.08758280,0.10812784
621.31841802,0.10257707
621.54926534,0.09903535
621.78012475,0.09162051
622.01099624,0.09089560
622.24187982,0.09344315
622.47277549,0.09201404
622.70368323,0.09336030
622.93460305,0.08861730
623.16553494,0.09313247
623.39647890,0.09112343
623.62743493,0.09439590
623.85840303,0.09342244
624.08938319,0.09141339
624.32037541,0.08901082
624.55137968,0.08596618
624.78239602,0.07940053
625.01342440,0.07455396
625.24446483,0.07629376
625.47551731,0.07382905
625.70658183,0.07403617
625.93765839,0.07536172
626.16874699,0.07735006
626.39984763,0.07268990
626.63096029,0.07788857
626.86208499,0.08103677
627.09322171,0.08664967
627.32437046,0.09597000
627.55553123,0.09882823
627.78670401,0.10170717
628.01788882,0.10607737
628.24908563,0.11218736
628.48029446,0.10458612
628.71151529,0.10754791
628.94274813,0.10876991
629.17399296,0.11707535
629.40524980,0.12049280
629.63651863,0.12604357
629.86779946,0.12875682
630.09909228,0.13760078
630.33039709,0.14984147
630.56171388,0.15914108
630.79304265,0.15504014
631.02438340,0.16392551
631.25573613,0.16369768
631.48710084,0.16632809
631.71847751,0.17214811
631.94986615,0.17655973
632.18126676,0.17490278
632.41267933,0.18554867
632.64410387,0.18996029
632.87554035,0.19327418
633.10698880,0.20296732
633.33844919,0.20334013
633.56992154,0.20955368
633.80140583,0.21415170
634.03290207,0.21286757
634.26441024,0.21833549
634.49593035,0.23297876
634.72746240,0.22798721
634.95900638,0.23217100
635.19056229,0.23540204
635.42213013,0.23971010
635.65370989,0.24002078
635.88530158,0.24374891
636.11690518,0.25472618
636.34852069,0.26680118
636.58014812,0.28078166
636.81178746,0.28830006
637.04343871,0.29188321
637.27510187,0.28341207
637.50677692,0.28057455
637.73846387,0.28378488
637.97016272,0.28515186
638.20187347,0.29919448
638.43359610,0.29306378
638.66533062,0.30002296
638.89707703,0.30116211
639.12883532,0.28780298
639.36060549,0.29097189
639.59238754,0.28068157
639.82418146,0.29152254
640.05598725,0.28951158
640.28780491,0.29044546
640.51963444,0.29628743
640.75147583,0.28359722
640.98332908,0.28189831
641.21519419,0.28099671
641.44707115,0.28062809
641.67895997,0.26698827
641.91086063,0.26489096
642.14277314,0.26190441
642.37469750,0.26405671
642.60663369,0.26020972
642.83858172,0.25362059
643.07054159,0.25026956
643.30251329,0.24715737
643.53449683,0.26071676
643.76649218,0.25119635
643.99849937,0.25042073
644.23051837,0.24896560
644.46254919,0.24924105
644.69459183,0.23414981
644.92664628,0.23292491
645.15871254,0.23264621
645.39079061,0.22382226
645.62288049,0.23341711
645.85498217,0.21504338
646.08709564,0.22483129
646.31922091,0.21176877
646.55135798,0.21532782
646.78350684,0.21269391
647.01566748,0.20815068
647.24783991,0.19927666
647.48002413,0.20158640
647.71222012,0.20269965
647.94442789,0.20366098
648.17664744,0.20480126
648.40887875,0.20358906
648.64112184,0.19069748
648.87337669,0.19145710
649.10564331,0.18800570
649.33792168,0.20224870
649.57021181,0.18645546
649.80251370,0.18372715
650.03482734,0.18325797
650.26715273,0.18865690
650.49948987,0.18451709
650.73183875,0.18392268
650.96419937,0.17453035
651.19657173,0.17421969
651.42895582,0.18176374
651.66135165,0.18674395
651.89375921,0.18034873
652.12617849,0.17940471
652.35860950,0.18696706
652.59105224,0.18219315
652.82350669,0.18730873
653.05597285,0.19715217
653.28845073,0.19761732
653.52094032,0.20128370
653.75344162,0.19808007
653.98595462,0.20326070
654.21847933,0.20049172
654.45101573,0.19774343
654.68356383,0.20234375
654.91612363,0.20064026
655.14869511,0.19219931
655.38127829,0.19646515
655.61387315,0.19257079
655.84647969,0.19187026
656.07909792,0.19461904
656.31172782,0.19089336
656.54436939,0.19134308
656.77702264,0.18932201
657.00968756,0.19288382
657.24236414,0.20056254
657.47505238,0.20277804
657.70775229,0.20030787
657.94046385,0.19841573
658.17318707,0.20446178
658.40592195,0.20160672
658.63866847,0.19731461
658.87142663,0.20439576
659.10419645,0.20437411
659.33697790,0.20743323
659.56977099,0.21252698
659.80257572,0.21889701
660.03539208,0.21841115
660.26822007,0.20948350
660.50105969,0.20704854
660.73391093,0.21051696
660.96677380,0.20471816
661.19964828,0.20372911
661.43253438,0.20295881
661.66543209,0.20357010
661.89834142,0.19652308
662.13126235,0.19584015
662.36419489,0.19236128
662.59713903,0.20971840
662.83009477,0.19454108
663.06306210,0.19165006
663.29604103,0.20344290
663.52903155,0.21176495
663.76203367,0.20296614
663.99504736,0.20271299
664.22807264,0.20143552
664.46110950,0.19735594
664.69415794,0.19516357
664.92721795,0.18738668
665.16028953,0.18637703
665.39337269,0.18356364
665.62646740,0.17853932
665.85957369,0.17449054
666.09269153,0.17022231
666.32582093,0.17207952
666.55896189,0.16047819
666.79211440,0.16380124
667.02527846,0.16131582
667.25845406,0.15414953
667.49164121,0.14752174
667.72483991,0.15615858
667.95805014,0.15760840
668.19127190,0.15624142
668.42450520,0.15880969
668.65775003,0.15087706
668.89100639,0.15033855
669.12427427,0.15630356
669.35755368,0.15468804
669.59084460,0.15296895
669.82414704,0.15711132
670.05746099,0.15717346
670.29078646,0.16164721
670.52412343,0.15280326
670.75747191,0.15957603
670.99083189,0.15868542
671.22420337,0.16239284
671.45758635,0.16684588
671.69098082,0.17366007
671.92438678,0.18335321
672.15780424,0.19049879
672.39123317,0.19901136
672.62467360,0.20180745
672.85812550,0.20545273
673.09158888,0.20791744
673.32506373,0.20574270
673.55855006,0.20447928
673.79204785,0.19807932
674.02555712,0.19952915
674.25907784,0.19339845
674.49261003,0.19944630
674.72615367,0.19437191
674.95970878,0.20236667
675.19327533,0.19892851
675.42685333,0.19679519
675.66044278,0.19870068
675.89404368,0.20418931
676.12765601,0.20773104
676.36127979,0.21270188
676.59491500,0.21562224
676.82856165,0.21311611
677.06221972,0.20868378
677.29588922,0.20762748
677.52957015,0.20375436
677.76326250,0.20271877
677.99696627,0.19159652
678.23068146,0.19706444
678.46440806,0.19132727
678.69814607,0.17921084
678.93189549,0.17158889
679.16565631,0.17666329
679.39942854,0.16367697
679.63321217,0.16465043
679.86700720,0.16183362
680.10081361,0.15897539
680.33463143,0.15914108
680.56846063,0.15758769
680.80230121,0.15396312
681.03615318,0.16266209
681.27001653,0.15280326
681.50389126,0.16500253
681.73777736,0.15578576
681.97167484,0.15017286
682.20558368,0.14849520
682.43950390,0.14797740
682.67343547,0.14095609
682.90737841,0.14159816
683.14133270,0.13610952
683.37529836,0.13681373
683.60927536,0.14184670
683.84326371,0.14273731
684.07726341,0.14215738
684.31127446,0.14667256
684.54529685,0.15114631
684.77933057,0.16146081
685.01337564,0.16146081
685.24743203,0.17583482
685.48149976,0.18946320
685.71557881,0.19240428
685.94966919,0.20996791
686.18377090,0.21216337
686.41788392,0.21636787
686.65200826,0.22092447
686.88614391,0.22278854
687.12029088,0.22256071
687.35444915,0.22326491
687.58861873,0.22409338
687.82279961,0.21914326
688.05699179,0.21508374
688.29119527,0.21897756
688.52541004,0.21841834
688.75963611,0.21440025
688.99387346,0.21295042
689.22812210,0.21116920
689.46238203,0.22554321
689.69665323,0.21812838
689.93093571,0.22467331
690.16522947,0.22539823
690.39953450,0.23786675
690.63385080,0.23618909
690.86817837,0.25039741
691.10251720,0.24992104
691.33686730,0.26158180
691.57122865,0.26180963
691.80560125,0.26106400
692.03998511,0.25342134
692.27438023,0.26439861
692.50878658,0.25540967
692.74320419,0.26025624
692.97763303,0.25934492
693.21207312,0.27055002
693.44652444,0.26775392
693.68098699,0.27750920
693.91546077,0.28384702
694.14994579,0.28819650
694.38444203,0.28009817
694.61894949,0.28925280
694.85346817,0.28906640
695.08799806,0.29347802
695.32253918,0.29107544
695.55709150,0.29784821
695.79165503,0.29735113
696.02622977,0.30035434
696.26081571,0.30182488
696.49541285,0.30290190
696.73002119,0.30014723
696.96464072,0.31184941
697.19927145,0.30495237
697.43391336,0.30422746
697.66856647,0.30064431
697.90323075,0.29631554
698.13790622,0.28606318
698.37259286,0.29422364
698.60729068,0.29826245
698.84199967,0.29873882
699.07671984,0.31013033
699.31145117,0.31530829
699.54619366,0.31348565
699.78094731,0.32135614
700.01571213,0.34343495
700.25048810,0.33958255
700.48527522,0.34906857
700.72007349,0.35339734
700.95488292,0.35625558
701.18970348,0.36704644
701.42453519,0.38092337
701.65937804,0.38243533
701.89423202,0.40001968
702.12909714,0.40165591
702.36397339,0.41087268
702.59886077,0.40907075
702.83375927,0.41035488
703.06866889,0.39761710
703.30358964,0.39034725
703.53852150,0.38005347
703.77346448,0.36903478
704.00841857,0.34768088
704.24338376,0.33976896
704.47836007,0.32821176
704.71334748,0.32359302
704.94834598,0.30731352
705.18335559,0.30254980
705.41837629,0.28927352
705.65340808,0.28809294
705.88845096,0.28929423
706.12350493,0.30631935
706.35856998,0.30203200
706.59364612,0.30346112
706.82873333,0.30565657
707.06383161,0.31843577
707.29894097,0.32319949
707.53406141,0.33071789
707.76919290,0.35031128
708.00433546,0.36667363
708.23948909,0.38092337
708.47465377,0.38258031
708.70982951,0.38241462
708.94501630,0.38301526
709.18021414,0.37562114
709.41542303,0.38589421
709.65064297,0.37450270
709.88587395,0.36659078
710.12111597,0.37139593
710.35636902,0.35012488
710.59163311,0.35308667
710.82690823,0.35080837
711.06219437,0.34600322
711.29749155,0.34136377
711.53279974,0.32537424
711.76811896,0.33562659
712.00344920,0.32748684
712.23879044,0.33280978
712.47414270,0.33129782
712.70950597,0.33446673
712.94488025,0.31891215
713.18026553,0.32914379
713.41566181,0.32025841
713.65106908,0.32319949
713.88648736,0.33100785
714.12191662,0.32595417
714.35735688,0.30913616
714.59280812,0.30257051
714.82827034,0.30791416
715.06374355,0.29967085
715.29922774,0.29745469
715.53472290,0.29202819
715.77022903,0.28457193
716.00574614,0.29420293
716.24127421,0.29347802
716.47681324,0.30130709
716.71236324,0.30735494
716.94792420,0.31427270
717.18349611,0.31095880
717.41907898,0.31443839
717.65467280,0.30213556
717.89027757,0.29791035
718.12589328,0.28444766
718.36151993,0.27502378
718.59715752,0.26452288
718.83280605,0.24807768
719.06846552,0.23681045
719.30413591,0.24236122
719.53981724,0.24503304
719.77550949,0.25155727
720.01121266,0.26166464
720.24692676,0.27270405
720.48265177,0.28293569
720.71838769,0.29055765
720.95413453,0.28970846
721.18989228,0.31039958
721.42566093,0.30290190
721.66144049,0.31168372
721.89723095,0.30532518
722.13303231,0.30228055
722.36884456,0.30089285
722.60466770,0.30631935
722.84050173,0.30787274
723.07634666,0.29915306
723.31220246,0.29803462
723.54806915,0.29180036
723.78394671,0.26994938
724.01983515,0.27173059
724.25573447,0.26046336
724.49164465,0.25354561
724.72756571,0.24878189
724.96349762,0.23776319
725.19944040,0.23803245
725.43539404,0.23451143
725.67135854,0.22670307
725.90733388,0.22156654
726.14332008,0.21609862
726.37931713,0.20880805
726.61532503,0.20739965
726.85134376,0.21003005
727.08737334,0.21071354
727.32341375,0.21048571
727.55946500,0.21270188
727.79552708,0.21104493
728.03159998,0.21297113
728.26768372,0.21135561
728.50377827,0.22465260
728.73988365,0.22581246
728.97599985,0.22104874
729.21212686,0.22452833
729.44826468,0.22388626
729.68441331,0.22392769
729.92057275,0.22129729
730.15674299,0.22798721
730.39292403,0.22831860
730.62911587,0.22398982
730.86531851,0.21930895
731.10153194,0.21379960
731.33775616,0.20951225
731.57399117,0.19348130
731.81023696,0.18260759
732.04649353,0.17674614
732.28276088,0.16237213
732.51903901,0.15897539
732.75532791,0.14905442
732.99162758,0.14957221
733.22793802,0.14143246
733.46425923,0.13521892
733.70059119,0.13080730
733.93693392,0.12540151
734.17328740,0.12014070
734.40965164,0.12275039
734.64602662,0.11958148
734.88241236,0.12146626
735.11880884,0.12223260
735.35521607,0.12204619
735.59163403,0.12519439
735.82806273,0.13049662
736.06450217,0.13376909
736.30095234,0.13642020
736.53741323,0.13967196
736.77388486,0.16017667
737.01036720,0.16233070
737.24686027,0.17270733
737.48336406,0.18989815
737.71987856,0.21199767
737.95640377,0.21727919
738.19293969,0.23076259
738.42948632,0.24234051
738.66604365,0.25497472
738.90261169,0.26406722
739.13919042,0.26899663
739.37577985,0.26415006
739.61237997,0.26497854
739.84899078,0.26711186
740.08561228,0.26738111
740.32224446,0.25122588
740.55888732,0.23819814
740.79554087,0.22943704
741.03220509,0.22222932
741.26887998,0.21750702
741.50556555,0.20447928
741.74226178,0.19526251
741.97896868,0.19729227
742.21568624,0.19244570
742.45241446,0.18059854
742.68915333,0.17446784
742.92590286,0.17434356
743.16266304,0.17341153
743.39943387,0.16612097
743.63621535,0.16415334
743.87300747,0.16092230
744.10981023,0.15510227
744.34662363,0.15201621
744.58344766,0.15211977
744.82028232,0.15048353
745.05712761,0.15209906
745.29398353,0.14690039
745.53085007,0.13787003
745.76772724,0.14190884
746.00461502,0.14317226
746.24151341,0.14025189
746.47842242,0.13960982
746.71534204,0.14087325
746.95227227,0.13822213
747.18921310,0.14748032
747.42616453,0.14584408
747.66312656,0.15162269
747.90009918,0.14464280
748.13708240,0.14888872
748.37407621,0.15381814
748.61108061,0.15255472
748.84809559,0.15060781
749.08512115,0.15168482
749.32215730,0.14472565
749.55920401,0.14300656
749.79626131,0.14756317
750.03332917,0.14352436
750.27040760,0.14377290
750.50749660,0.15218191
750.74459616,0.15178838
750.98170628,0.15164340
751.21882695,0.15976244
751.45595818,0.15520583
751.69309997,0.16144009
751.93025230,0.15249258
752.16741517,0.15073208
752.40458859,0.15104275
752.64177256,0.14712822
752.87896705,0.15361102
753.11617209,0.15414953
753.35338765,0.16262067
753.59061374,0.16164721
753.82785037,0.16647307
754.06509751,0.16736368
754.30235518,0.17009764
754.53962336,0.18051569
754.77690206,0.18896612
755.01419127,0.19476543
755.25149099,0.20083400
755.48880122,0.20073044
755.72612195,0.20992649
755.96345319,0.21404814
756.20079492,0.21373747
756.43814715,0.21222550
756.67550987,0.21143845
756.91288309,0.21137632
757.15026679,0.21365462
757.38766097,0.21392387
757.62506564,0.21427597
757.86248079,0.21054785
758.09990641,0.19636024
758.33734251,0.19497255
758.57478908,0.19194862
758.81224612,0.19791363
759.04971362,0.18380887
759.28719159,0.18155128
759.52468001,0.16595527
759.76217889,0.17392933
759.99968823,0.16547890
760.23720802,0.15555793
760.47473826,0.14317226
760.71227894,0.14259233
760.94983007,0.13693800
761.18739164,0.12979242
761.42496364,0.12757625
761.66254608,0.13401763
761.90013895,0.13816000
762.13774226,0.14948937
762.37535598,0.15292753
762.61298014,0.15120845
762.85061471,0.15203692
763.08825970,0.15269970
763.32591511,0.15058709
763.56358093,0.15037998
763.80125716,0.15557865
764.03894380,0.16502324
764.27664084,0.18003932
764.51434829,0.18196552
764.75206613,0.18842761
764.98979437,0.18627358
765.22753300,0.17691183
765.46528203,0.17954223
765.70304144,0.18550724
765.94081124,0.18202765
766.17859142,0.18857259
766.41638197,0.18778554
766.65418291,0.18128203
766.89199422,0.18411955
767.12981590,0.17426072
767.36764795,0.17239665
767.60549036,0.16734297
767.84334314,0.16833713
768.08120628,0.16382195
768.31907977,0.16245497
768.55696362,0.16568602
768.79485782,0.16247569
769.03276238,0.15812620
769.27067727,0.16462972
769.50860251,0.15866471
769.74653809,0.16543748
769.98448401,0.17206526
770.22244027,0.17154747
770.46040685,0.17815454
770.69838377,0.17015977
770.93637101,0.17351509
771.17436858,0.16489897
771.41237647,0.16734297
771.65039468,0.17608336
771.88842320,0.17500634
772.12646204,0.17424001
772.36451118,0.17206526
772.60257064,0.16850283
772.84064039,0.16831642
773.07872045,0.16870995
773.31681081,0.16462972
773.55491147,0.16744652
773.79302242,0.17146462
774.03114366,0.16539605
774.26927519,0.16953842
774.50741700,0.16208216
774.74556910,0.15168482
774.98373147,0.15035926
775.22190413,0.15174696
775.46008705,0.15327963
775.69828025,0.14513988
775.93648372,0.14967577
776.17469745,0.14377290
776.41292145,0.14884730
776.65115570,0.14611334
776.88940022,0.15354889
777.12765499,0.15011072
777.36592001,0.15564078
777.60419528,0.15027642
777.84248079,0.15321750
778.08077655,0.15371458
778.31908256,0.15754627
778.55739879,0.15112560
778.79572527,0.14828808
779.03406198,0.14377290
779.27240891,0.13565386
779.51076608,0.13188431
779.74913346,0.13600597
779.98751107,0.13169790
780.22589890,0.14383504
780.46429695,0.12633354
780.70270520,0.12944031
780.94112367,0.12283324
781.17955235,0.12964743
781.41799123,0.11914653
781.65644031,0.12225331
781.89489959,0.11813165
782.13336907,0.12130056
782.37184874,0.11804881
782.61033861,0.12169409
782.84883866,0.12463517
783.08734890,0.11798667
783.32586931,0.11782098
783.56439991,0.12465588
783.80294069,0.11875301
784.04149164,0.12478015
784.28005276,0.12529795
784.51862406,0.13470112
784.75720551,0.13213285
784.99579713,0.13304417
785.23439891,0.13563315
785.47301085,0.13176004
785.71163295,0.13341699
785.95026519,0.13586098
786.18890759,0.13043448
786.42756013,0.13540532
786.66622282,0.12927462
786.90489564,0.13687586
787.14357861,0.12517368
787.38227171,0.13120082
787.62097494,0.12556720
787.85968831,0.12355815
788.09841180,0.11606047
788.33714541,0.11386502
788.57588915,0.11144173
788.81464301,0.10767218
789.05340698,0.10661588
789.29218106,0.10767218
789.53096526,0.10963980
789.76975956,0.10330198
790.00856397,0.10582883
790.24737848,0.11560481
790.48620309,0.11071682
790.72503780,0.12272968
790.96388260,0.12148697
791.20273749,0.12504941
791.44160247,0.11761386
791.68047754,0.11270516
791.91936269,0.10703011
792.15825792,0.10810713
792.39716323,0.10941197
792.63607861,0.10682299
792.87500406,0.10450327
793.11393958,0.11322295
793.35288517,0.10649161
793.59184082,0.11011618
793.83080653,0.10922557
794.06978230,0.11705464
794.30876813,0.12641639
794.54776401,0.12055494
794.78676993,0.11987145
795.02578591,0.12863255
795.26481193,0.12919177
795.50384798,0.12225331
795.74289408,0.13126296
795.98195022,0.13633735
796.22101638,0.14002406
796.46009258,0.14012762
796.69917880,0.14607191
796.93827505,0.14128748
797.17738132,0.14045901
797.41649761,0.13876064
797.65562392,0.14551270
797.89476024,0.13981694
798.13390657,0.13722796
798.37306290,0.14221951
798.61222925,0.13118011
798.85140559,0.13161506
799.09059194,0.12888110
799.32978828,0.12964743
799.56899462,0.11649542
799.80821094,0.12024426
800.04743726,0.11626759
800.28667356,0.10932913
800.52591985,0.11160743
800.76517611,0.11378217
801.00444236,0.11848376
801.24371857,0.11268444
801.48300476,0.11616403
801.72230092,0.11875301
801.96160705,0.11429997
802.20092314,0.12436592
802.44024919,0.12016141
802.67958519,0.12163195
802.91893116,0.12243972
803.15828707,0.12745198
803.39765294,0.12977170
803.63702875,0.14308941
803.87641450,0.13944413
804.11581020,0.14855733
804.35521584,0.15398383
804.59463141,0.15849901
804.83405692,0.15284468
805.07349235,0.15891325
805.31293772,0.16214430
805.55239300,0.15976244
805.79185821,0.16075660
806.03133334,0.16572744
806.27081839,0.16241355
806.51031335,0.16011454
806.74981822,0.16257924
806.98933300,0.16208216
807.22885768,0.15634498
807.46839227,0.15630356
807.70793675,0.16274494
807.94749114,0.15909966
808.18705542,0.15864400
808.42662959,0.16371840
808.66621364,0.15843688
808.90580759,0.16059091
809.14541141,0.16268280
809.38502512,0.14640330
809.62464871,0.14259233
809.86428217,0.13733152
810.10392550,0.12767981
810.34357870,0.11848376
810.58324177,0.11690966
810.82291470,0.11115177
811.06259749,0.10373693
811.30229015,0.10309487
811.54199265,0.09309105
811.78170501,0.08664967
