399.81288841,0.00440299
812.02142722,0.08221734
812.26115928,0.07803355
812.50090118,0.07329054
812.74065292,0.06952099
812.98041450,0.06701486
813.22018592,0.07217210
813.45996717,0.05997283
813.69975825,0.05643111
813.93955916,0.05382142
814.17936989,0.04957549
814.41919045,0.04431469
814.65902083,0.04986546
814.89886102,0.04089724
815.13871102,0.04187069
815.37857084,0.03803900
815.61844047,0.03953026
815.85831990,0.03919887
816.09820913,0.03654775
816.33810817,0.03385521
816.57801700,0.03250894
816.81793562,0.03296461
817.05786404,0.03215684
817.29780225,0.02710316
817.53775024,0.02563262
817.77770801,0.02791092
818.01767557,0.02238086
818.25765290,0.02476272
818.49764001,0.02735170
818.73763689,0.02762095
818.97764354,0.02923648
819.21765996,0.03226040
819.45768614,0.02927790
819.69772209,0.02712387
819.93776779,0.03000281
820.17782324,0.02563262
820.41788845,0.02985783
820.65796341,0.02801448
820.89804812,0.02559119
821.13814257,0.02691675
821.37824677,0.03105912
821.61836070,0.03037563
821.85848437,0.03060346
822.09861777,0.03812185
822.33876090,0.04182927
822.57891376,0.04203639
822.81907635,0.04721435
823.05924866,0.05394569
823.29943069,0.06289320
823.53962243,0.07529959
823.77982389,0.09224187
824.02003506,0.09957385
824.26025594,0.11419641
824.50048652,0.13594383
824.74072681,0.15046282
824.98097680,0.16661805
825.22123648,0.17542058
825.46150586,0.19983983
825.70178493,0.20677829
825.94207369,0.21336465
826.18237214,0.22674450
826.42268027,0.24149132
826.66299808,0.24478450
826.90332557,0.25294496
827.14366273,0.24981748
827.38400957,0.26166464
827.62436608,0.26017339
827.86473225,0.26056692
828.10510809,0.25429123
828.34549359,0.25205435
828.58588874,0.25694235
828.82629356,0.26462644
829.06670802,0.26009055
829.30713214,0.26491640
829.54756590,0.25304852
829.78800931,0.24832623
830.02846236,0.25246859
830.26892505,0.24789128
830.50939738,0.24401816
830.74987934,0.22960273
830.99037093,0.22289210
831.23087215,0.21920539
831.47138299,0.21440025
831.71190346,0.20721324
831.95243355,0.20153820
832.19297325,0.19704373
832.43352257,0.19147225
832.67408150,0.18859330
832.91465003,0.19126513
833.15522818,0.17461282
833.39581592,0.17968722
833.63641327,0.17771959
833.87702022,0.16605883
834.11763676,0.15338319
834.35826289,0.15025570
834.59889861,0.14037616
834.83954392,0.12910893
835.08019881,0.12440734
835.32086328,0.11688894
835.56153733,0.11533556
835.80222095,0.10920486
836.04291415,0.10218354
836.28361692,0.09387810
836.52432926,0.08901082
836.76505116,0.08393642
837.00578262,0.08391571
837.24652364,0.07759860
837.48727421,0.07182000
837.72803434,0.06672489
837.96880402,0.06709770
838.20958325,0.06488154
838.45037202,0.06811258
838.69117033,0.06740838
838.93197819,0.06249968
839.17279558,0.05972429
839.41362250,0.07109509
839.65445896,0.07080512
839.89530494,0.07757789
840.13616045,0.07175786
840.37702548,0.07184071
840.61790003,0.07529959
840.85878410,0.08201022
841.09967768,0.07490606
841.34058078,0.07395332
841.58149338,0.07320769
841.82241549,0.07710152
842.06334710,0.07703938
842.30428821,0.07308342
842.54523883,0.07078441
842.78619893,0.07384976
843.02716853,0.07097082
843.26814762,0.06912746
843.50913619,0.06542004
843.75013425,0.06744980
843.99114179,0.06220971
844.23215881,0.06233398
844.47318530,0.05587189
844.71422127,0.06686987
844.95526670,0.05941361
845.19632161,0.05924792
845.43738597,0.05164668
845.67845980,0.05518840
845.91954309,0.05063180
846.16063584,0.04878844
846.40173803,0.04729719
846.64284968,0.05578904
846.88397078,0.04992759
847.12510132,0.05539552
847.36624130,0.05237159
847.60739073,0.05359359
847.84854959,0.05216447
848.08971788,0.05866799
848.33089561,0.05684535
848.57208276,0.05976571
848.81327934,0.06585499
849.05448534,0.06376310
849.29570076,0.06815401
849.53692560,0.07695653
849.77815986,0.08008402
850.01940353,0.09077133
850.26065660,0.09625996
850.50191908,0.10611879
850.74319097,0.10669872
850.98447225,0.11900155
851.22576294,0.12716201
851.46706301,0.13559173
851.70837248,0.13960982
851.94969135,0.15046282
852.19101959,0.15342461
852.43235722,0.16326273
852.67370424,0.16552032
852.91506063,0.16597598
853.15642640,0.17525488
853.39780154,0.17007693
853.63918605,0.17409502
853.88057992,0.17173387
854.12198317,0.17600051
854.36339577,0.17612478
854.60481773,0.17165103
854.84624905,0.17577268
855.08768973,0.17564841
855.32913975,0.17531702
855.57059912,0.17235523
855.81206784,0.18146843
856.05354590,0.16910347
856.29503330,0.16612097
856.53653004,0.15833332
856.77803611,0.16479541
857.01955151,0.15802264
857.26107624,0.18805480
857.50261030,0.15617929
857.74415367,0.15379743
857.98570637,0.14070755
858.22726839,0.14621690
858.46883972,0.13550888
858.71042037,0.13265065
858.95201032,0.12714130
859.19360958,0.12252256
859.43521814,0.11618474
859.67683601,0.11013689
859.91846317,0.11978860
860.16009963,0.09729555
860.40174538,0.09286322
860.64340042,0.08370859
860.88506474,0.08279727
861.12673835,0.08027043
861.36842125,0.07619020
861.61011342,0.07882060
861.85181487,0.08236232
862.09352559,0.08391571
862.33524558,0.08569693
862.57697484,0.08074680
862.81871336,0.08486845
863.06046114,0.09358813
863.30221819,0.09002570
863.54398449,0.09534864
863.78576004,0.09284251
864.02754485,0.09079204
864.26933890,0.09091631
864.51114220,0.09068848
864.75295474,0.09035709
864.99477653,0.09944958
865.23660755,0.09017068
865.47844780,0.08633899
865.72029728,0.08513771
865.96215600,0.08741601
866.20402394,0.09075061
866.44590110,0.08996356
866.68778748,0.08060182
866.92968308,0.08062253
867.17158790,0.07989761
867.41350193,0.07993904
867.65542516,0.08259015
867.89735761,0.08116104
868.13929926,0.08385357
868.38125011,0.08285941
868.62321015,0.08163741
868.86517940,0.08768526
869.10715783,0.08227948
869.34914546,0.08151314
869.59114227,0.08180310
869.83314827,0.07699796
870.07516344,0.07712223
870.31718780,0.07542386
870.55922133,0.08101605
870.80126404,0.07861348
871.04331592,0.07581738
871.28537696,0.07399474
871.52744717,0.07225495
871.76952655,0.06952099
872.01161508,0.07604521
872.25371277,0.07281417
872.49581961,0.07409830
872.73793560,0.07451254
872.98006075,0.07345624
873.22219503,0.07484393
873.46433846,0.07554813
873.70649103,0.07753647
873.94865274,0.06846468
874.19082358,0.07221353
874.43300356,0.06846468
874.67519266,0.06720126
874.91739089,0.06011782
875.15959824,0.06351456
875.40181471,0.05471203
875.64404031,0.06042849
875.88627501,0.05817090
876.12851883,0.05624470
876.37077176,0.05682463
876.61303379,0.05349003
876.85530493,0.05278583
877.09758517,0.04495676
877.33987451,0.04812567
877.58217294,0.05189522
877.82448047,0.05114959
878.06679709,0.05699033
878.30912279,0.05272369
878.55145758,0.05972429
878.79380145,0.06179547
879.03615440,0.06204402
879.27851643,0.06546147
879.52088753,0.06925173
879.76326770,0.06910675
880.00565694,0.07623162
880.24805524,0.07672870
880.49046260,0.08356361
880.73287903,0.08027043
880.97530451,0.08230019
881.21773905,0.08420568
881.46018264,0.08234161
881.70263527,0.09215902
881.94509695,0.08449564
882.18756768,0.08379144
882.43004744,0.08793380
882.67253625,0.08851374
882.91503409,0.08513771
883.15754095,0.08406069
883.40005685,0.07828209
883.64258178,0.08130602
883.88511573,0.07548599
884.12765869,0.07629376
884.37021068,0.07509247
884.61277168,0.07658372
884.85534170,0.06471584
885.09792072,0.06440516
885.34050876,0.06303818
885.58310579,0.06863038
885.82571183,0.06167120
886.06832686,0.05638969
886.31095090,0.05920650
886.55358392,0.05578904
886.79622594,0.05475345
887.03887694,0.05052824
887.28153693,0.05340718
887.52420589,0.05570620
887.76688384,0.05380071
888.00957077,0.05085963
888.25226667,0.04601306
888.49497154,0.04777356
888.73768537,0.04543313
888.98040818,0.04365191
889.22313994,0.03897104
889.46588067,0.04419042
889.70863035,0.03830826
889.95138899,0.03482867
890.19415657,0.03627850
890.43693311,0.03207400
890.67971859,0.03045847
890.92251302,0.02855299
891.16531639,0.02815946
891.40812869,0.02571546
891.65094993,0.02536336
891.89378010,0.02884295
892.13661920,0.02451418
892.37946723,0.02716529
892.62232418,0.02652323
892.86519005,0.02975427
893.10806484,0.02869797
893.35094854,0.03584355
893.59384116,0.03244681
893.83674269,0.03824612
894.07965312,0.04066941
894.32257246,0.04276130
894.56550070,0.04350693
894.80843784,0.05224732
895.05138388,0.04957549
895.29433881,0.05330362
895.53730263,0.04924410
895.78027533,0.05257871
896.02325692,0.04914055
896.26624740,0.04882987
896.50924675,0.05578904
896.75225498,0.05711460
896.99527208,0.05469132
897.23829806,0.05786023
897.48133290,0.05688677
897.72437661,0.05806734
897.96742918,0.05624470
898.21049061,0.05800521
898.45356090,0.05889582
898.69664005,0.06017995
898.93972804,0.05643111
899.18282488,0.06138124
899.42593057,0.06044921
899.66904511,0.05920650
899.91216848,0.06084273
900.15530069,0.05452562
900.39844174,0.05920650
900.64159162,0.05409067
900.88475033,0.05960002
901.12791786,0.06531649
901.37109422,0.06162978
901.61427940,0.06252039
901.85747340,0.06243754
902.10067621,0.06622781
902.34388784,0.07329054
902.58710827,0.07347695
902.83033752,0.06390808
903.07357557,0.07221353
903.31682242,0.06796760
903.56007807,0.07215139
903.80334251,0.07082583
904.04661575,0.07279346
904.28989778,0.07979406
904.53318860,0.08296297
904.77648820,0.08136815
905.01979659,0.08629757
905.26311375,0.08814092
905.50643969,0.08584191
905.74977441,0.08785096
905.99311789,0.09263539
906.23647015,0.09636352
906.47983117,0.09228329
906.72320095,0.09298749
906.96657950,0.09242827
907.20996680,0.08884513
907.45336285,0.09493440
907.69676766,0.09389881
907.94018122,0.09485156
908.18360352,0.09253183
908.42703457,0.09263539
908.67047435,0.08244517
908.91392288,0.08401927
909.15738014,0.08271442
909.40084613,0.07944195
909.64432085,0.08540696
909.88780430,0.08033256
910.13129648,0.08049826
910.37479737,0.08267300
910.61830699,0.08596618
910.86182531,0.08461991
911.10535236,0.07946267
911.34888811,0.08149243
911.59243257,0.07455396
911.83598573,0.07403617
912.07954760,0.07103295
912.32311816,0.07341481
912.56669743,0.07954551
912.81028538,0.07397403
913.05388203,0.07188214
913.29748736,0.08002189
913.54110138,0.07668728
913.78472408,0.07971121
914.02835547,0.07484393
914.27199552,0.08035327
914.51564426,0.07422257
914.75930166,0.07759860
915.00296774,0.07933840
915.24664247,0.08151314
915.49032588,0.07888273
915.73401794,0.07838565
915.97771866,0.07782643
916.22142803,0.08288012
916.46514606,0.08428852
916.70887274,0.08445422
916.95260806,0.07281417
917.19635202,0.08263158
917.44010463,0.07664586
917.68386588,0.08317008
917.92763576,0.08561408
918.17141427,0.09572145
918.41520141,0.10135507
918.65899718,0.09673633
918.90280158,0.10653303
919.14661459,0.10796215
919.39043623,0.11867016
919.63426648,0.12001643
919.87810534,0.13140794
920.12195281,0.13308560
920.36580890,0.12919177
920.60967358,0.12780408
920.85354687,0.12428307
921.09742876,0.11891870
921.34131924,0.11690966
921.58521832,0.11581193
921.82912599,0.10628449
922.07304225,0.10783787
922.31696709,0.10323985
922.56090052,0.10485537
922.80484252,0.10027806
923.04879310,0.10514534
923.29275226,0.10332270
923.53671999,0.10083728
923.78069629,0.08836875
924.02468115,0.09302892
924.26867458,0.08443351
924.51267656,0.08308724
924.75668711,0.08230019
925.00070621,0.07867562
925.24473386,0.07500962
925.48877006,0.06979024
925.73281481,0.06718055
925.97686810,0.05891653
926.22092994,0.05817090
926.46500031,0.05125315
926.70907921,0.04651014
926.95316665,0.04466679
927.19726262,0.04468750
927.44136712,0.04156002
927.68548014,0.03296461
927.92960168,0.03466298
928.17373175,0.02710316
928.41787032,0.02826302
928.66201741,0.02751739
928.90617302,0.02277438
929.15033713,0.02302293
929.39450974,0.01981259
929.63869086,0.02157310
929.88288047,0.02323004
930.12707859,0.02138669
930.37128520,0.02780736
930.61550029,0.01883914
930.85972388,0.02227730
931.10395595,0.02049608
931.34819651,0.01987473
931.59244554,0.02244299
931.83670306,0.01975046
932.08096904,0.02590187
932.32524350,0.02695817
932.56952643,0.02989925
932.81381782,0.03549145
933.05811768,0.03122481
933.30242600,0.04168429
933.54674278,0.03712768
933.79106801,0.04240920
934.03540169,0.03859822
934.27974382,0.04100080
934.52409440,0.04537099
934.76845343,0.04733862
935.01282089,0.04791855
935.25719680,0.05326220
935.50158114,0.05924792
935.74597391,0.05734243
935.99037511,0.05661752
936.23478474,0.05667965
936.47920279,0.05334505
936.72362927,0.06330744
936.96806417,0.05098390
937.21250748,0.05452562
937.45695920,0.05411138
937.70141934,0.05156383
937.94588788,0.04756645
938.19036483,0.04928553
938.43485019,0.05661752
938.67934394,0.05017614
938.92384608,0.04845705
939.16835663,0.04632374
939.41287556,0.04969976
939.65740288,0.05191593
939.90193859,0.04180856
940.14648268,0.04543313
940.39103515,0.04222279
940.63559600,0.04593021
940.88016523,0.04220208
941.12474282,0.04675868
941.36932879,0.04431469
941.61392312,0.04574381
941.85852581,0.04416971
942.10313687,0.04259561
942.34775628,0.04071083
942.59238405,0.03735551
942.83702017,0.03820470
943.08166464,0.04385903
943.32631746,0.04858133
943.57097862,0.04392116
943.81564813,0.04487391
944.06032597,0.04408686
944.30501215,0.04044158
944.54970666,0.04369333
944.79440950,0.04176713
945.03912067,0.04195354
945.28384016,0.04800139
945.52856798,0.04095937
945.77330412,0.04390045
946.01804857,0.03692056
946.26280133,0.03756263
946.50756241,0.04054514
946.75233179,0.04201568
946.99710948,0.03926100
947.24189548,0.04346550
947.48668977,0.04151859
947.73149236,0.04470821
947.97630324,0.04207781
948.22112242,0.04317554
948.46594988,0.04363120
948.71078563,0.03876392
948.95562966,0.04450110
949.20048198,0.03501508
949.44534257,0.03385521
949.69021144,0.03453870
949.93508857,0.03636135
950.17997398,0.03203257
950.42486766,0.02996139
950.66976959,0.03627850
950.91467979,0.03143193
951.15959825,0.03049990
951.40452496,0.02803519
951.64945993,0.02826302
951.89440314,0.03333742
952.13935461,0.02780736
952.38431431,0.02673034
952.62928226,0.02291937
952.87425845,0.02571546
953.11924287,0.02979570
953.36423553,0.02561191
953.60923642,0.02215303
953.85424553,0.02465916
954.09926287,0.02049608
954.34428843,0.02070320
954.58932222,0.02128313
954.83436421,0.02323004
955.07941443,0.01848704
955.32447285,0.01674724
955.56953948,0.01962619
955.81461432,0.01925337
956.05969736,0.01629158
956.30478860,0.01101006
956.54988803,0.01451036
956.79499567,0.01297769
957.04011149,0.01625016
957.28523550,0.01177640
957.53036770,0.01225277
957.77550808,0.01212850
958.02065664,0.01351620
958.26581338,0.01096864
958.51097830,0.01316409
958.75615139,0.01101006
959.00133264,0.01415826
959.24652207,0.01130003
959.49171965,0.01703721
959.73692540,0.01376474
959.98213931,0.01266701
960.22736137,0.01204566
960.47259159,0.01850775
960.71782995,0.04487391
960.96307647,0.01722361
961.20833112,0.02099317
961.45359392,0.02517696
961.69886486,0.02194591
961.94414394,0.02525980
962.18943115,0.02356143
962.43472648,0.02213232
962.68002995,0.02915363
962.92534154,0.02654394
963.17066126,0.02393425
963.41598909,0.02608828
963.66132504,0.02855299
963.90666911,0.02743455
964.15202128,0.02739312
964.39738157,0.03296461
964.64274996,0.03004424
964.88812645,0.03781117
965.13351104,0.03194973
965.37890374,0.03776975
965.62430452,0.03745907
965.86971340,0.03673416
966.11513036,0.04373476
966.36055542,0.04373476
966.60598855,0.04651014
966.85142977,0.04390045
967.09687907,0.04102151
967.34233644,0.04286486
967.58780188,0.04578523
967.83327539,0.04748360
968.07875697,0.04965834
968.32424661,0.05665894
968.56974432,0.05127386
968.81525008,0.05108746
969.06076390,0.05027970
969.30628577,0.05388355
969.55181570,0.05367644
969.79735367,0.05525054
970.04289968,0.04769072
970.28845374,0.04928553
970.53401583,0.04781499
970.77958597,0.05007258
971.02516413,0.04226422
971.27075033,0.04129076
971.51634455,0.03886748
971.76194680,0.04559882
972.00755708,0.04425255
972.25317537,0.04779428
972.49880168,0.04779428
972.74443600,0.04974119
972.99007834,0.05017614
973.23572868,0.05143956
973.48138703,0.05170881
973.72705338,0.05175024
973.97272774,0.05046610
974.21841009,0.05127386
974.46410043,0.05032112
974.70979877,0.04555740
974.95550510,0.04315483
975.20121941,0.04748360
975.44694171,0.04669655
975.69267199,0.04911983
975.93841024,0.05075607
976.18415647,0.05253729
976.42991068,0.05402854
976.67567285,0.05179166
976.92144299,0.04928553
977.16722110,0.05305508
977.41300717,0.05786023
977.65880119,0.05535409
977.90460317,0.05069393
978.15041311,0.05916507
978.39623099,0.05560264
978.64205683,0.05419423
978.88789061,0.05520911
979.13373233,0.04986546
979.37958199,0.04381760
979.62543958,0.03897104
979.87130511,0.03897104
980.11717857,0.04462537
980.36305996,0.03888819
980.60894928,0.03795616
980.85484651,0.03557430
981.10075167,0.04062798
981.34666475,0.03412447
981.59258573,0.03395877
981.83851463,0.02909149
982.08445144,0.03476653
982.33039616,0.02731028
982.57634878,0.02517696
982.82230930,0.02343716
983.06827771,0.02496984
983.31425403,0.02254655
983.56023823,0.02146954
983.80623032,0.02265011
984.05223031,0.02113815
984.29823817,0.02088961
984.54425391,0.01848704
984.79027754,0.01593948
985.03630904,0.01881842
985.28234841,0.01869415
985.52839565,0.02559119
985.77445076,0.01997829
986.02051374,0.02207018
986.26658457,0.01871487
986.51266327,0.02625397
986.75874982,0.02639895
987.00484422,0.02387211
987.25094647,0.03052061
987.49705658,0.02938146
987.74317452,0.03083129
987.98930031,0.03416589
988.23543394,0.03371023
988.48157541,0.03472511
988.72772471,0.03781117
988.97388184,0.04000663
989.22004680,0.03348240
989.46621959,0.03783189
989.71240020,0.03333742
989.95858862,0.04102151
990.20478487,0.03449728
990.45098893,0.04543313
990.69720080,0.03685843
990.94342048,0.03940598
991.18964797,0.03404162
991.43588326,0.03660989
991.68212635,0.03638206
991.92837724,0.03955097
992.17463593,0.03571928
992.42090240,0.03750050
992.66717667,0.02989925
992.91345872,0.02965071
993.15974856,0.02323004
993.40604618,0.02548763
993.65235158,0.02167666
993.89866475,0.02296079
994.14498570,0.02163523
994.39131441,0.02161452
994.63765090,0.02167666
994.88399515,0.01917053
995.13034716,0.02165595
995.37670693,0.02327147
995.62307445,0.01649870
995.86944973,0.01500745
996.11583276,0.01583592
996.36222354,0.01888056
996.60862206,0.01701650
996.85502833,0.01751358
997.10144233,0.01654012
997.34786408,0.01237705
997.59429355,0.01571165
997.84073076,0.01573236
998.08717570,0.00792400
998.33362836,0.01337121
998.58008875,0.00947739
998.82655685,0.01335050
999.07303267,0.01875629
999.31951621,0.01291555
999.56600746,0.00879390
999.81250642,0.00964308
1000.05901309,0.00889746
1000.30552746,0.00918742
1000.55204953,0.00734407
1000.79857929,0.01337121
1001.04511676,0.01245989
1001.29166191,0.01550453
1001.53821476,0.00560428
1001.78477529,0.01210779
1002.03134351,0.01136217
1002.27791941,0.01297769
1002.52450299,0.01115505
1002.77109424,0.01113434
1003.01769317,0.00947739
1003.26429976,0.01117576
1003.51091403,0.01156928
1003.75753596,0.01049227
1004.00416555,0.00871105
1004.25080280,0.01606375
1004.49744771,0.01335050
1004.74410027,0.01036800
1004.99076048,0.00902173
1005.23742834,0.00831753
1005.48410384,0.01353691
1005.73078699,0.00904244
1005.97747778,0.01165213
1006.22417620,0.01138288
1006.47088226,0.01014017
1006.71759595,0.01156928
1006.96431727,0.01469677
1007.21104622,0.01380616
1007.45778279,0.01716148
1007.70452698,0.01038871
1007.95127879,0.01297769
1008.19803821,0.01639514
1008.44480524,0.01643656
1008.69157988,0.01790710
1008.93836213,0.01654012
1009.18515199,0.01279128
1009.43194944,0.01254274
1009.67875450,0.01293626
1009.92556715,0.01262559
1010.17238739,0.01546311
1010.41921522,0.01581521
1010.66605064,0.01473819
1010.91289364,0.01361975
1011.15974422,0.01227349
1011.40660239,0.01471748
1011.65346813,0.01225277
1011.90034144,0.02163523
1012.14722232,0.01745144
1012.39411078,0.01531813
1012.64100679,0.01753429
1012.88791037,0.01707863
1013.13482151,0.01467606
1013.38174020,0.01666439
1013.62866645,0.02240157
1013.87560025,0.02113815
1014.12254160,0.01554596
1014.36949049,0.01720290
1014.61644693,0.02296079
1014.86341091,0.01767927
1015.11038242,0.01509029
1015.35736147,0.01788639
1015.60434805,0.01370260
1015.85134216,0.01662297
1016.09834379,0.01465535
1016.34535295,0.01753429
1016.59236963,0.01867344
1016.83939383,0.01745144
1017.08642554,0.01825921
1017.33346476,0.01805209
1017.58051150,0.01629158
1017.82756574,0.01353691
1018.07462748,0.01428253
1018.32169673,0.01767927
1018.56877347,0.01378545
1018.81585771,0.01749287
1019.06294945,0.01245989
1019.31004867,0.00985020
1019.55715538,0.00730265
1019.80426957,0.01332979
1020.05139125,0.01511101
1020.29852041,0.01486246
1020.54565704,0.00962237
1020.79280114,0.00920813
1021.03995272,0.00548001
1021.28711177,0.01291555
1021.53427828,0.00951881
1021.78145225,0.01146572
1022.02863368,0.00885603
1022.27582257,0.00610136
1022.52301891,0.01519385
1022.77022270,0.00821397
1023.01743395,0.00798614
1023.26465263,0.00572855
1023.51187876,0.00218682
1023.75911234,0.00585282
1024.00635335,0.00724051
1024.25360179,0.00552143
1024.50085766,0.00463082
1024.74812097,0.00767546
1024.99539170,0.00338811
1025.24266985,0.00612207
1025.48995543,0.00347096
1025.73724842,0.00485865
1025.98454883,0.00622563
1026.23185665,0.00125479
1026.47917188,0.00355381
1026.72649452,0.00775831
1026.97382456,0.00773759
1027.22116200,0.00407160
1027.46850685,0.00328455
1027.71585908,0.00552143
1027.96321872,0.00442370
1028.21058574,0.00297387
1028.45796014,-0.01309851
1028.70534194,-0.01036455
1028.95273111,-0.01218719
1029.20012767,-0.01133800
1029.44753160,-0.01117231
1029.69494290,-0.01024027
