399.81288841,0.00494813
400.03045039,0.00567377
400.24802720,0.00778847
400.46561883,0.00185901
400.68322529,0.00088458
400.90084656,0.00308222
401.11848265,0.00482374
401.33613355,0.00304075
401.55379926,0.00306149
401.77147978,0.00540425
401.98917511,0.00592256
402.20688524,0.00312368
402.42461017,0.00287489
402.64234989,0.00515546
402.86010441,0.00003455
403.07787372,0.00679332
403.29565782,0.00387005
403.51345670,0.00216999
403.73127037,0.00664819
403.94909882,0.00254318
404.16694205,0.00733236
404.38480005,0.00312368
404.60267282,0.00148582
404.82056036,0.00190047
405.03846267,0.00681405
405.25637974,0.00801653
405.47431157,0.00559084
405.69225816,0.00360053
405.91021951,0.00360053
406.12819561,-0.00002764
406.34618645,0.00202487
406.56419205,0.00322734
406.78221239,0.00501033
407.00024747,0.00586036
407.21829729,0.00131996
407.43636184,0.00770554
407.65444113,0.00498960
407.87253515,0.00592256
408.09064390,0.00538351
408.30876737,0.00517619
408.52690556,0.00797507
408.74505847,0.00306149
408.96322610,0.00544571
409.18140844,0.00530059
409.39960550,0.00308222
409.61781726,0.00758115
409.83604372,0.00449202
410.05428489,0.00778847
410.27254076,0.00111264
410.49081133,0.00801653
410.70909659,0.00664819
410.92739654,0.00366273
411.14571118,0.00764335
411.36404051,0.00683478
411.58238452,0.00838971
411.80074321,0.00573597
412.01911658,0.00610915
412.23750462,0.00872143
412.45590734,0.00507253
412.67432472,0.00639940
412.89275677,0.00602622
413.11120349,0.00293709
413.32966486,0.00223219
413.54814090,0.00426397
413.76663159,0.00633721
413.98513693,0.00391151
414.20365692,0.00113337
414.42219156,0.00571523
414.64074084,0.00065653
414.85930477,0.00511399
415.07788333,0.00036627
415.29647653,0.00513473
415.51508437,0.00100898
415.73370683,0.00349687
415.95234392,0.00333101
416.17099564,0.00422250
416.38966198,0.00430543
416.60834294,0.00509326
416.82703851,0.00519692
417.04574870,0.00009675
417.26447350,0.00411884
417.48321291,0.00291636
417.70196692,0.00063579
417.92073554,0.00515546
418.13951875,0.00600549
418.35831657,0.00142363
418.57712898,0.00165168
418.79595598,0.00905315
419.01479757,0.00834825
419.23365374,0.00469935
419.45252450,0.00399444
419.67140984,0.00749822
419.89030975,0.00787140
420.10922425,0.00996538
420.32815331,0.00360053
420.54709694,0.00596402
420.76605514,0.00436763
420.98502791,0.00409811
421.20401523,0.00082239
421.42301712,0.00411884
421.64203356,0.00774701
421.86106455,0.00399444
422.08011009,0.00399444
422.29917018,0.00766408
422.51824482,0.00594329
422.73733399,0.00434689
422.95643771,0.00778847
423.17555596,0.00571523
423.39468875,0.00509326
423.61383606,0.00629574
423.83299790,0.00463715
424.05217427,0.00586036
424.27136516,0.00606768
424.49057057,0.00461642
424.70979050,0.00565304
424.92902494,0.00704211
425.14827390,0.00492740
425.36753736,0.00612988
425.58681532,0.01222521
425.80610779,0.00724943
426.02541476,0.01042149
426.24473623,0.00413957
426.46407219,0.00687625
426.68342265,0.00382858
426.90278759,0.00675185
427.12216702,0.00838971
427.34156093,0.00635794
427.56096933,0.01015197
427.78039220,0.01056662
427.99982955,0.00565304
428.21928137,0.00681405
428.43874766,0.00445056
428.65822841,0.00756042
428.87772363,0.00865924
429.09723331,0.00782994
429.31675745,0.00351760
429.53629605,0.00527985
429.75584910,0.00756042
429.97541660,0.00753969
430.19499854,0.00436763
430.41459494,0.01031783
430.63420577,0.00998611
430.85383104,0.00722870
431.07347075,0.00886656
431.29312489,0.01259839
431.51279347,0.00685552
431.73247647,0.00743602
431.95217390,0.00747749
432.17188574,0.01237034
432.39161201,0.00637867
432.61135270,0.00629574
432.83110780,0.00865924
433.05087731,0.01210081
433.27066123,0.00627501
433.49045956,0.00926048
433.71027229,0.01168617
433.93009942,0.00865924
434.14994095,0.00791287
434.36979687,0.00764335
434.58966718,0.00915681
434.80955189,0.00727016
435.02945098,0.00967512
435.24936445,0.01577045
435.46929230,0.01201789
435.68923454,0.00859704
435.90919115,0.01181056
436.12916213,0.00870070
436.34914748,0.01178983
436.56914720,0.01253620
436.78916128,0.00886656
437.00918972,0.01168617
437.22923252,0.00917755
437.44928968,0.01085687
437.66936119,0.01008977
437.88944706,0.01311670
438.10954727,0.01185203
438.32966182,0.01452651
438.54979072,0.01033856
438.76993395,0.01821687
438.99009153,0.01340696
439.21026343,0.01603997
439.43044967,0.01545946
439.65065024,0.02051817
439.87086513,0.01270205
440.09109434,0.01089834
440.31133788,0.01400820
440.53159573,0.01919130
440.75186789,0.01178983
440.97215437,0.01340696
441.19245516,0.01539727
441.41277025,0.01450577
441.63309964,0.01315817
441.85344334,0.01649609
442.07380133,0.01230814
442.29417362,0.01367648
442.51456020,0.01237034
442.73496107,0.01378014
442.95537623,0.01539727
443.17580567,0.01614363
443.39624939,0.01761563
443.61670739,0.01330329
443.83717967,0.01626803
444.05766622,0.01558386
444.27816704,0.01809248
444.49868212,0.01125079
444.71921147,0.01255693
444.93975509,0.01562532
445.16031296,0.01579118
445.38088508,0.01753271
445.60147147,0.01539727
445.82207210,0.01313744
446.04268698,0.01755344
446.26331610,0.02232189
446.48395947,0.01135445
446.70461707,0.01500335
446.92528892,0.01355208
447.14597499,0.01622656
447.36667530,0.01054588
447.58738984,0.01948155
447.80811860,0.01570825
448.02886158,0.01247400
448.24961879,0.01755344
448.47039021,0.01840347
448.69117585,0.02348291
448.91197570,0.01657901
449.13278975,0.01174836
449.35361802,0.01319963
449.57446049,0.01579118
449.79531715,0.01029710
450.01618802,0.01098126
450.23707308,0.01195569
450.45797234,0.02008279
450.67888578,0.01344842
450.89981341,0.01334476
451.12075522,0.01402893
451.34171122,0.01709732
451.56268139,0.01740831
451.78366574,0.01705586
452.00466426,0.01531434
452.22567696,0.01181056
452.44670382,0.01340696
452.66774484,0.00998611
452.88880003,0.02111941
453.10986938,0.01446431
453.33095288,0.01510701
453.55205053,0.01384234
453.77316234,0.00845191
453.99428830,0.01342769
454.21542840,0.01181056
454.43658264,0.01541800
454.65775102,0.01309597
454.87893354,0.01568752
455.10013019,0.01460944
455.32134098,0.01993766
455.54256589,0.01975107
455.76380493,0.01446431
455.98505809,0.01508628
456.20632537,0.01759490
456.42760677,0.01769856
456.64890229,0.01477530
456.87021191,0.01894251
457.09153565,0.01751197
457.31287349,0.01620583
457.53422544,0.02184505
457.75559149,0.02155479
457.97697163,0.01521068
458.19836587,0.01796809
458.41977420,0.02049744
458.64119663,0.02167919
458.86263313,0.01888031
459.08408373,0.02369023
459.30554840,0.01908764
459.52702716,0.02943311
459.74851999,0.02035231
459.97002689,0.02794037
460.19154786,0.01790589
460.41308290,0.02462319
460.63463201,0.01991693
460.85619518,0.01545946
461.07777241,0.01929496
461.29936369,0.01977181
461.52096903,0.02207310
461.74258841,0.02078769
461.96422185,0.01923276
462.18586933,0.02147186
462.40753086,0.02588787
462.62920642,0.02153406
462.85089602,0.02114014
463.07259966,0.02138893
463.29431733,0.01844493
463.51604902,0.02076696
463.73779475,0.02244629
463.95955449,0.02456099
464.18132826,0.02804404
464.40311604,0.02323412
464.62491784,0.02447806
464.84673365,0.02275727
465.06856347,0.02615739
465.29040730,0.02466465
465.51226513,0.02642691
465.73413696,0.01964741
465.95602279,0.02534882
466.17792261,0.02327558
466.39983643,0.02808550
466.62176424,0.02395975
466.84370603,0.02874894
467.06566181,0.02621958
467.28763157,0.02997215
467.50961531,0.02791964
467.73161303,0.02709034
467.95362472,0.02609519
468.17565038,0.03405643
468.39769001,0.02636471
468.61974360,0.02628178
468.84181116,0.02750499
469.06389267,0.03314421
469.28598814,0.02744280
469.50809757,0.03291615
469.73022094,0.03519672
469.95235827,0.03173440
470.17450954,0.02829282
470.39667475,0.02547322
470.61885390,0.03086364
470.84104699,0.02941237
471.06325402,0.03428449
471.28547498,0.02781598
471.50770986,0.03084291
471.72995867,0.02648911
471.95222141,0.02584640
472.17449806,0.02696595
472.39678864,0.02532809
472.61909313,0.02738060
472.84141153,0.02682082
473.06374384,0.03374545
473.28609005,0.02951604
473.50845017,0.02522443
473.73082420,0.02752573
473.95321212,0.02688302
474.17561393,0.02787818
474.39802964,0.02688302
474.62045924,0.02754646
474.84290273,0.02530736
475.06536010,0.03229418
475.28783136,0.03061485
475.51031649,0.03289542
475.73281550,0.02758792
475.95532838,0.02779525
476.17785513,0.02767085
476.40039575,0.02893553
476.62295024,0.03067705
476.84551859,0.03351739
477.06810080,0.03156854
477.29069686,0.03073925
477.51330678,0.02916359
477.73593055,0.03401497
477.95856817,0.03078071
478.18121963,0.03030387
478.40388494,0.03094657
478.62656409,0.03384911
478.84925707,0.02852088
479.07196389,0.02671716
479.29468455,0.03239784
479.51741903,0.03362105
479.74016733,0.02847942
479.96292946,0.02959897
480.18570542,0.03020021
480.40849519,0.02632325
480.63129877,0.03098804
480.85411617,0.02818916
481.07694738,0.02630251
481.29979239,0.02777451
481.52265121,0.02816843
481.74552383,0.02820989
481.96841025,0.02951604
482.19131046,0.02879040
482.41422447,0.02787818
482.63715227,0.03032460
482.86009385,0.02891480
483.08304922,0.02617812
483.30601837,0.02765012
483.52900130,0.02820989
483.75199801,0.02352437
483.97500849,0.02988922
484.19803274,0.03063559
484.42107076,0.02646837
484.64412255,0.03005508
484.86718810,0.03105023
485.09026741,0.02445733
485.31336047,0.02698668
485.53646729,0.02856235
485.75958786,0.02485124
485.98272218,0.02462319
486.20587024,0.02315119
486.42903205,0.02615739
486.65220760,0.02292313
486.87539689,0.03314421
487.09859991,0.02823063
487.32181666,0.02858308
487.54504715,0.03013801
487.76829136,0.02922578
487.99154929,0.03204539
488.21482094,0.03005508
488.43810631,0.02854161
488.66140540,0.03523818
488.88471820,0.02920505
489.10804471,0.03098804
489.33138493,0.03287469
489.55473885,0.03231491
489.77810647,0.03341373
490.00148780,0.03677238
490.22488281,0.03617114
490.44829153,0.03921880
490.67171393,0.03969565
490.89515002,0.03909441
491.11859979,0.03795413
491.34206325,0.03934320
491.56554038,0.03911514
491.78903120,0.03901148
492.01253568,0.03275029
492.23605384,0.03710410
492.45958567,0.03946759
492.68313116,0.03770534
492.90669031,0.03461621
493.13026312,0.03042826
493.35384960,0.03225271
493.57744972,0.03051119
493.80106350,0.03034533
494.02469092,0.03181733
494.24833200,0.03376618
494.47198671,0.03341373
494.69565507,0.02945384
494.91933706,0.03845170
495.14303269,0.03125756
495.36674195,0.02972336
495.59046484,0.03374545
495.81420136,0.03534184
496.03795150,0.02889406
496.26171526,0.02823063
496.48549264,0.02777451
496.70928364,0.02955750
496.93308825,0.03113316
497.15690647,0.03347593
497.38073830,0.02995142
497.60458373,0.03474060
497.82844276,0.03942613
498.05231539,0.03519672
498.27620162,0.03471987
498.50010144,0.03453328
498.72401485,0.03138195
498.94794185,0.03644066
499.17188244,0.03154781
499.39583661,0.03718703
499.61980435,0.03345519
499.84378568,0.04031762
500.06778058,0.03803706
500.29178904,0.04118838
500.51581108,0.03206612
500.73984668,0.04017249
500.96389585,0.03449181
501.18795858,0.03196246
501.41203486,0.03426376
501.63612470,0.03304055
501.86022809,0.03357959
502.08434503,0.03534184
502.30847551,0.03474060
502.53261954,0.03219052
502.75677711,0.02883187
502.98094822,0.03231491
503.20513286,0.03326860
503.42933104,0.03198319
503.65354274,0.02980629
503.87776797,0.02856235
504.10200673,0.02910139
504.32625901,0.03150635
504.55052480,0.02895626
504.77480411,0.02408415
504.99909694,0.02300606
505.22340327,0.02779525
505.44772312,0.02520370
505.67205646,0.02304753
505.89640331,0.02595006
506.12076366,0.02377316
506.34513750,0.02292313
506.56952484,0.02223896
506.79392567,0.02043524
507.01833999,0.02339998
507.24276779,0.02725620
507.46720907,0.02970263
507.69166384,0.02603299
507.91613208,0.02615739
508.14061380,0.02872821
508.36510898,0.02671716
508.58961764,0.02997215
508.81413976,0.02760866
509.03867534,0.03129902
509.26322439,0.02796111
509.48778689,0.02775378
509.71236285,0.03467841
509.93695226,0.03384911
510.16155512,0.03281249
510.38617142,0.03246004
510.61080117,0.03146488
510.83544436,0.03264663
511.06010099,0.03109170
511.28477105,0.03679311
511.50945454,0.03527965
511.73415147,0.03231491
511.95886182,0.03123683
512.18358560,0.02810623
512.40832280,0.02304753
512.63307341,0.02889406
512.85783745,0.02862454
513.08261489,0.02646837
513.30740575,0.02709034
513.53221001,0.02812697
513.75702768,0.03208685
513.98185875,0.02655130
514.20670322,0.02539029
514.43156109,0.02746353
514.65643235,0.02483051
514.88131700,0.02561834
515.10621504,0.03146488
515.33112647,0.02955750
515.55605128,0.03086364
515.78098946,0.03078071
516.00594103,0.02783671
516.23090597,0.02937091
516.45588428,0.03243931
516.68087596,0.02420854
516.90588100,0.02883187
517.13089941,0.02454026
517.35593118,0.02655130
517.58097631,0.02516223
517.80603479,0.03144415
518.03110663,0.02230116
518.25619181,0.02590860
518.48129034,0.02478905
518.70640222,0.02698668
518.93152743,0.02553541
519.15666598,0.02845868
519.38181787,0.02543175
519.60698310,0.02841722
519.83216165,0.02391829
520.05735353,0.01923276
520.28255873,0.02149260
520.50777726,0.02184505
520.73300910,0.02549395
520.95825426,0.02549395
521.18351273,0.02935018
521.40878452,0.02889406
521.63406961,0.02628178
521.85936801,0.02485124
522.08467971,0.02418781
522.31000471,0.02642691
522.53534300,0.02520370
522.76069459,0.02922578
522.98605947,0.02957823
523.21143764,0.02995142
523.43682910,0.03053192
523.66223383,0.03219052
523.88765185,0.03252224
524.11308315,0.03239784
524.33852772,0.03652359
524.56398556,0.03185880
524.78945667,0.03563210
525.01494104,0.03476134
525.24043868,0.03602601
525.46594959,0.03932246
525.69147374,0.04508607
525.91701116,0.03841024
526.14256182,0.03735289
526.36812574,0.03834804
526.59370290,0.03882489
526.81929331,0.03785046
527.04489696,0.03807852
527.27051384,0.03977858
527.49614396,0.03816145
527.72178732,0.03635773
527.94744390,0.03942613
528.17311372,0.04042128
528.39879675,0.04272258
528.62449301,0.04199695
528.85020249,0.04732517
529.07592518,0.04552145
529.30166109,0.04564585
529.52741021,0.04858985
529.75317254,0.05140946
529.97894807,0.04297137
530.20473680,0.05385588
530.43053874,0.05045577
530.65635387,0.06092563
530.88218219,0.05211436
531.10802371,0.05920484
531.33387841,0.05568033
531.55974630,0.05684135
531.78562738,0.05626084
532.01152163,0.05993048
532.23742906,0.05474738
532.46334967,0.05205216
532.68928344,0.05509983
532.91523039,0.05165825
533.14119051,0.05371076
533.36716378,0.05060089
533.59315022,0.05389735
533.81914982,0.05410467
534.04516257,0.06013780
534.27118847,0.05234242
534.49722752,0.05209363
534.72327973,0.05690355
534.94934507,0.05427053
535.17542356,0.05916338
535.40151518,0.05910118
535.62761994,0.05103627
535.85373784,0.05140946
536.07986886,0.06109149
536.30601301,0.05825115
536.53217029,0.05916338
536.75834069,0.05082895
536.98452420,0.05928777
537.21072084,0.05767064
537.43693059,0.05943290
537.66315345,0.05704867
537.88938941,0.05684135
538.11563848,0.05549374
538.34190066,0.06036586
538.56817593,0.05609498
538.79446431,0.05752552
539.02076577,0.06073904
539.24708033,0.06175493
539.47340798,0.06322693
539.69974871,0.06165127
539.92610252,0.06088417
540.15246942,0.05976462
540.37884939,0.05982682
540.60524244,0.06948812
540.83164856,0.06581848
541.05806775,0.06884541
541.28450001,0.06981984
541.51094533,0.07479561
541.73740371,0.07346874
541.96387515,0.07230772
542.19035965,0.06826490
542.41685719,0.07197601
542.64336779,0.07187234
542.86989144,0.07431877
543.09642813,0.06530017
543.32297786,0.07083572
543.54954063,0.06272935
543.77611643,0.07523099
544.00270527,0.06710389
544.22930714,0.07732497
544.45592204,0.07241139
544.68254996,0.07622615
544.90919091,0.06845150
545.13584487,0.07118817
545.36251185,0.06729048
545.58919184,0.06762220
545.81588485,0.06766367
546.04259086,0.06930153
546.26930988,0.06639899
546.49604191,0.06944665
546.72278693,0.06635752
546.94954495,0.06894907
547.17631596,0.06511358
547.40309997,0.06944665
547.62989696,0.06673071
547.85670694,0.07149916
548.08352991,0.07813353
548.31036585,0.06849296
548.53721477,0.07214186
548.76407667,0.07854818
548.99095154,0.07492001
549.21783938,0.07286750
549.44474018,0.07618468
549.67165395,0.07757376
549.89858069,0.07608102
550.12552038,0.07935674
550.35247302,0.07425657
550.57943862,0.07402851
550.80641717,0.07357240
551.03340866,0.07510660
551.26041310,0.07919088
551.48743048,0.08232148
551.71446081,0.08205196
551.94150406,0.08574232
552.16856025,0.08462277
552.39562937,0.09181692
552.62271142,0.08522401
552.84980640,0.08748385
553.07691429,0.08617770
553.30403511,0.08814728
553.53116884,0.08814728
553.75831549,0.08964002
553.98547505,0.09359991
554.21264752,0.09378650
554.43983289,0.08984734
554.66703116,0.09127788
554.89424234,0.09664757
555.12146641,0.10075259
555.34870338,0.09747687
555.57595324,0.09986109
555.80321599,0.10247338
556.03049162,0.09799518
556.25778014,0.09525850
556.48508154,0.10572836
556.71239582,0.11103586
556.93972297,0.10641253
557.16706300,0.10071112
557.39441589,0.10276363
557.62178165,0.10622594
557.84916028,0.10193433
558.07655177,0.10373805
558.30395611,0.10342707
558.53137331,0.10724183
558.75880337,0.10552104
558.98624627,0.10576983
559.21370202,0.10535518
559.44117062,0.09726954
559.66865206,0.09977816
559.89614634,0.09770492
560.12365345,0.09372430
560.35117340,0.09614999
560.57870618,0.09602560
560.80625179,0.08764971
561.03381022,0.09148520
561.26138148,0.09299867
561.48896555,0.09295720
561.71656244,0.08951562
561.94417215,0.08640576
562.17179467,0.08628137
562.39942999,0.08381421
562.62707812,0.08570086
562.85473906,0.09042785
563.08241279,0.08878999
563.31009933,0.08412520
563.53779866,0.09712442
563.76551078,0.09150593
563.99323568,0.09376577
564.22097338,0.09735247
564.44872386,0.09129861
564.67648712,0.09623292
564.90426316,0.09384869
565.13205197,0.09189985
565.35985356,0.09411822
565.58766792,0.09623292
565.81549504,0.09500971
566.04333493,0.09944644
566.27118758,0.08586672
566.49905298,0.08536914
566.72693115,0.08435325
566.95482207,0.08532768
567.18272573,0.08333736
567.41064215,0.08491303
567.63857131,0.08381421
567.86651321,0.08395934
568.09446785,0.08180317
568.32243523,0.08694480
568.55041534,0.08288125
568.77840819,0.08858266
569.00641376,0.07906649
569.23443206,0.08113973
569.46246308,0.08134705
569.69050682,0.08358615
569.91856327,0.08549353
570.14663244,0.08555573
570.37471433,0.07780181
570.60280892,0.08725579
570.83091622,0.08414593
571.05903622,0.08559720
571.28716892,0.08764971
571.51531432,0.09092543
571.74347241,0.09320599
571.97164320,0.09206571
572.19982667,0.09291574
572.42802284,0.09098762
572.65623168,0.09345478
572.88445321,0.09965377
573.11268742,0.09357917
573.34093430,0.09241816
573.56919385,0.09351698
573.79746608,0.09403529
574.02575097,0.10004768
574.25404853,0.10008915
574.48235874,0.10386245
574.71068162,0.10560397
574.93901715,0.10083552
575.16736534,0.11259079
575.39572618,0.11366888
575.62409966,0.11099440
575.85248579,0.10950166
576.08088456,0.10825772
576.30929597,0.11551406
576.53772002,0.10939800
576.76615671,0.11134685
576.99460602,0.11516161
577.22306796,0.11279811
577.45154253,0.11553479
577.68002972,0.11883125
577.90852953,0.11729705
578.13704196,0.11941175
578.36556700,0.11721412
578.59410465,0.11445671
578.82265492,0.12003372
579.05121779,0.11045535
579.27979326,0.10898335
579.50838133,0.10786380
579.73698201,0.11132611
579.96559527,0.10740769
580.19422113,0.11167856
580.42285958,0.10981265
580.65151062,0.11001997
580.88017424,0.11111879
581.10885044,0.11076634
581.33753922,0.11903857
581.56624057,0.10603935
581.79495450,0.10699304
582.02368100,0.10212093
582.25242007,0.10247338
582.48117170,0.10371732
582.70993589,0.11310910
582.93871264,0.11491282
583.16750195,0.11068341
583.39630381,0.11296397
583.62511822,0.11431158
583.85394518,0.11111879
584.08278469,0.11275665
584.31163674,0.11244566
584.54050133,0.11082854
584.76937845,0.11402133
584.99826811,0.11675800
585.22717030,0.11862392
585.45608502,0.11773243
585.68501226,0.12372409
585.91395203,0.12559001
586.14290432,0.12892793
586.37186912,0.12855474
586.60084644,0.12874134
586.82983628,0.13265976
587.05883862,0.13612207
587.28785347,0.13369638
587.51688082,0.14113931
587.74592067,0.14020636
587.97497302,0.13371711
588.20403787,0.13396590
588.43311520,0.13587328
588.66220503,0.13997830
588.89130735,0.13802945
589.12042215,0.14095272
589.34954943,0.14972253
589.57868919,0.15075915
589.80784142,0.15826428
590.03700613,0.14874811
590.26618331,0.14447723
590.49537296,0.14497481
590.72457507,0.13601841
590.95378964,0.13456714
591.18301667,0.14074540
591.41225616,0.13709650
591.64150811,0.12938404
591.87077250,0.13589402
592.10004934,0.13131215
592.32933863,0.12913525
592.55864036,0.12658517
592.78795453,0.12652297
593.01728114,0.13415249
593.24662018,0.13477447
593.47597165,0.13033773
593.70533555,0.12697908
593.93471188,0.13338539
594.16410063,0.13332320
594.39350180,0.13236951
594.62291539,0.12925965
594.85234140,0.12834742
595.08177981,0.13311587
595.31123064,0.12436680
595.54069387,0.12548635
595.77016951,0.12430460
595.99965755,0.12579733
596.22915798,0.13220365
596.45867081,0.12648150
596.68819604,0.12990235
596.91773365,0.13044139
597.14728365,0.13253537
597.37684603,0.12996455
597.60642080,0.12353750
597.83600795,0.13224511
598.06560747,0.13786359
598.29521936,0.13518911
598.52484363,0.14603216
598.75448026,0.14433211
598.98412926,0.13823678
599.21379062,0.13999903
599.44346434,0.14203081
599.67315042,0.14609436
599.90284885,0.14611509
600.13255963,0.16176806
600.36228276,0.16400716
600.59201824,0.16324006
