399.81288841,0.00494813
600.82176606,0.16562429
601.05152622,0.16450474
601.28129871,0.15940457
601.51108354,0.16742801
601.74088070,0.16056558
601.97069019,0.16962564
602.20051201,0.16554136
602.43034615,0.16912806
602.66019261,0.17323308
602.89005139,0.17831252
603.11992249,0.17574170
603.34980589,0.17752469
603.57970161,0.17619781
603.80960963,0.17400018
604.03952996,0.18133945
604.26946259,0.18894825
604.49940751,0.19185078
604.72936474,0.19224470
604.95933425,0.20567930
605.18931606,0.21082093
605.41931015,0.21687480
605.64931653,0.22411041
605.87933519,0.22228596
606.10936612,0.22786297
606.33940934,0.22970816
606.56946483,0.24745510
606.79953259,0.23588641
607.02961261,0.23540957
607.25970490,0.23043379
607.48980946,0.23238264
607.71992627,0.22860934
607.95005534,0.23818771
608.18019667,0.24515380
608.41035024,0.24728924
608.64051607,0.26072384
608.87069414,0.27179494
609.10088445,0.27664633
609.33108700,0.29105535
609.56130179,0.29205050
609.79152882,0.29623845
610.02176808,0.30057152
610.25201956,0.31736477
610.48228328,0.31765503
610.71255921,0.31578911
610.94284737,0.32781391
611.17314775,0.32261007
611.40346034,0.30863643
611.63378514,0.30751688
611.86412215,0.29723361
612.09447137,0.28918943
612.32483280,0.28775890
612.55520642,0.27565117
612.78559225,0.26526423
613.01599027,0.25437972
613.24640048,0.25236868
613.47682288,0.24032315
613.70725747,0.23671571
613.93770425,0.22560314
614.16816321,0.22531289
614.39863434,0.22983255
614.62911766,0.21842973
614.85961314,0.21764190
615.09012080,0.20897575
615.32064063,0.20634273
615.55117262,0.20203039
615.78171677,0.20431096
616.01227308,0.20196820
616.24284156,0.20416583
616.47342218,0.20103524
616.70401496,0.20020594
616.93461988,0.19804977
617.16523695,0.20030960
617.39586617,0.19612166
617.62650752,0.19506431
617.85716101,0.18670915
618.08782664,0.18073821
618.31850440,0.17804300
618.54919429,0.16796705
618.77989630,0.15992288
619.01061044,0.15588006
619.24133670,0.14607363
619.47207508,0.14860298
619.70282557,0.14194788
619.93358818,0.13900388
620.16436289,0.12594246
620.39514972,0.12482291
620.62594864,0.11677874
620.85675967,0.11377254
621.08758280,0.10896262
621.31841802,0.10321974
621.54926534,0.09644025
621.78012475,0.09306086
622.01099624,0.08725579
622.24187982,0.08957782
622.47277549,0.09295720
622.70368323,0.09324746
622.93460305,0.08543134
623.16553494,0.08990954
623.39647890,0.08684114
623.62743493,0.09142300
623.85840303,0.08677894
624.08938319,0.08597038
624.32037541,0.08744238
624.55137968,0.08731799
624.78239602,0.08453984
625.01342440,0.07908722
625.24446483,0.07921162
625.47551731,0.07433950
625.70658183,0.07554198
625.93765839,0.07450536
626.16874699,0.07937747
626.39984763,0.07185161
626.63096029,0.07705545
626.86208499,0.07782254
627.09322171,0.08051776
627.32437046,0.08775337
627.55553123,0.09376577
627.78670401,0.09308160
628.01788882,0.09816104
628.24908563,0.10635034
628.48029446,0.10251484
628.71151529,0.10977118
628.94274813,0.11124318
629.17399296,0.12440826
629.40524980,0.11858246
629.63651863,0.12559001
629.86779946,0.12774618
630.09909228,0.13632940
630.33039709,0.14549312
630.56171388,0.15670935
630.79304265,0.15274946
631.02438340,0.16197538
631.25573613,0.16249369
631.48710084,0.16647432
631.71847751,0.16365471
631.94986615,0.17966013
632.18126676,0.17785641
632.41267933,0.18793236
632.64410387,0.19010926
632.87554035,0.20213406
633.10698880,0.21065507
633.33844919,0.21160877
633.56992154,0.21731018
633.80140583,0.22400674
634.03290207,0.22858861
634.26441024,0.23091064
634.49593035,0.24061340
634.72746240,0.23874749
634.95900638,0.23905847
635.19056229,0.25292845
635.42213013,0.25230648
635.65370989,0.25892012
635.88530158,0.25645296
636.11690518,0.26495325
636.34852069,0.27689511
636.58014812,0.29675676
636.81178746,0.30223012
637.04343871,0.30397164
637.27510187,0.29140780
637.50677692,0.29194684
637.73846387,0.29679823
637.97016272,0.29335665
638.20187347,0.30778640
638.43359610,0.29733727
638.66533062,0.29509817
638.89707703,0.30154595
639.12883532,0.28871259
639.36060549,0.29153219
639.59238754,0.28456165
639.82418146,0.29854904
640.05598725,0.29074563
640.28780491,0.29636086
640.51963444,0.29721493
640.75147583,0.27738827
640.98332908,0.28867053
641.21519419,0.28572712
641.44707115,0.27694970
641.67895997,0.27254797
641.91086063,0.26667343
642.14277314,0.26243739
642.37469750,0.26780839
642.60663369,0.26149250
642.83858172,0.25757170
643.07054159,0.26270260
643.30251329,0.25789185
643.53449683,0.26194962
643.76649218,0.25922995
643.99849937,0.26382883
644.23051837,0.25521824
644.46254919,0.25670983
644.69459183,0.24557470
644.92664628,0.24536836
645.15871254,0.24159662
645.39079061,0.23021405
645.62288049,0.23314972
645.85498217,0.21768374
646.08709564,0.22067853
646.31922091,0.21245880
646.55135798,0.21942333
646.78350684,0.21626324
647.01566748,0.21490158
647.24783991,0.21362426
647.48002413,0.20790401
647.71222012,0.21347507
647.94442789,0.21228470
648.17664744,0.21381661
648.40887875,0.21340527
648.64112184,0.19960851
648.87337669,0.19859339
649.10564331,0.19142333
649.33792168,0.20811277
649.57021181,0.19996266
649.80251370,0.19079592
650.03482734,0.19375555
650.26715273,0.19178716
650.49948987,0.18891279
650.73183875,0.18842196
650.96419937,0.17839102
651.19657173,0.18354741
651.42895582,0.18625859
651.66135165,0.19190197
651.89375921,0.18823255
652.12617849,0.18175090
652.35860950,0.18908570
652.59105224,0.19054838
652.82350669,0.19601006
653.05597285,0.20619954
653.28845073,0.20491748
653.52094032,0.20742541
653.75344162,0.21334735
653.98595462,0.21765376
654.21847933,0.21282334
654.45101573,0.20687157
654.68356383,0.20924076
654.91612363,0.20566084
655.14869511,0.19724366
655.38127829,0.19940879
655.61387315,0.19731973
655.84647969,0.19460379
656.07909792,0.19206901
656.31172782,0.19051154
656.54436939,0.18680592
656.77702264,0.19048054
657.00968756,0.19669930
657.24236414,0.19531690
657.47505238,0.20274377
657.70775229,0.20130247
657.94046385,0.19960829
658.17318707,0.20327378
658.40592195,0.20103217
658.63866847,0.20367353
658.87142663,0.20640407
659.10419645,0.20352900
659.33697790,0.20229656
659.56977099,0.21834073
659.80257572,0.21484763
660.03539208,0.21692944
660.26822007,0.20870172
660.50105969,0.20922055
660.73391093,0.21736684
660.96677380,0.21185732
661.19964828,0.20916779
661.43253438,0.20973824
661.66543209,0.19835479
661.89834142,0.20553116
662.13126235,0.19771283
662.36419489,0.19729277
662.59713903,0.21630335
662.83009477,0.20015493
663.06306210,0.20010940
663.29604103,0.20772018
663.52903155,0.21529318
663.76203367,0.20929979
663.99504736,0.20633301
664.22807264,0.20670615
664.46110950,0.19982911
664.69415794,0.19915068
664.92721795,0.19414549
665.16028953,0.19054007
665.39337269,0.18215058
665.62646740,0.17716500
665.85957369,0.17607392
666.09269153,0.16931649
666.32582093,0.17127980
666.55896189,0.16365016
666.79211440,0.16666091
667.02527846,0.16854756
667.25845406,0.15963262
667.49164121,0.15702034
667.72483991,0.15772524
667.95805014,0.15849234
668.19127190,0.15706180
668.42450520,0.15393121
668.65775003,0.14974326
668.89100639,0.15370315
669.12427427,0.16010947
669.35755368,0.15813989
669.59084460,0.15453245
669.82414704,0.15509222
670.05746099,0.15975702
670.29078646,0.15996434
670.52412343,0.14980546
670.75747191,0.15702034
670.99083189,0.15838868
671.22420337,0.15704107
671.45758635,0.16481572
671.69098082,0.17449776
671.92438678,0.17704784
672.15780424,0.18413833
672.39123317,0.18836774
672.62467360,0.19371670
672.85812550,0.20335727
673.09158888,0.20723423
673.32506373,0.20887209
673.55855006,0.20410363
673.79204785,0.20263163
674.02555712,0.20132549
674.25907784,0.20238284
674.49261003,0.20816719
674.72615367,0.20215479
674.95970878,0.20563783
675.19327533,0.20437316
675.42685333,0.20462194
675.66044278,0.20665372
675.89404368,0.21310150
676.12765601,0.21204415
676.36127979,0.21542353
676.59491500,0.21791142
676.82856165,0.21986026
677.06221972,0.20984651
677.29588922,0.21867852
677.52957015,0.22093835
677.76326250,0.21312223
677.99696627,0.20553417
678.23068146,0.20466341
678.46440806,0.19931445
678.69814607,0.19131174
678.93189549,0.18494689
679.16565631,0.18704086
679.39942854,0.17057933
679.63321217,0.17153302
679.86700720,0.17082812
680.10081361,0.16396569
680.33463143,0.17055860
680.56846063,0.16286688
680.80230121,0.16166440
681.03615318,0.17041347
681.27001653,0.16241076
681.50389126,0.17086959
681.73777736,0.16251443
681.97167484,0.15343363
682.20558368,0.15115307
682.43950390,0.15034450
682.67343547,0.14781515
682.90737841,0.14874811
683.14133270,0.14470529
683.37529836,0.14737977
683.60927536,0.14966033
683.84326371,0.14856152
684.07726341,0.15247994
684.31127446,0.15019938
684.54529685,0.15791183
684.77933057,0.16340592
685.01337564,0.17555511
685.24743203,0.18063455
685.48149976,0.19245202
685.71557881,0.20501586
685.94966919,0.21216854
686.18377090,0.21770409
686.41788392,0.23319120
686.65200826,0.23140821
686.88614391,0.23215458
687.12029088,0.22894106
687.35444915,0.22715807
687.58861873,0.22301159
687.82279961,0.22307379
688.05699179,0.22097981
688.29119527,0.21988100
688.52541004,0.22075176
688.75963611,0.21981880
688.99387346,0.21726871
689.22812210,0.21565158
689.46238203,0.22775931
689.69665323,0.22657756
689.93093571,0.22997768
690.16522947,0.23078624
690.39953450,0.24303909
690.63385080,0.24482208
690.86817837,0.25456631
691.10251720,0.25632857
691.33686730,0.27121444
691.57122865,0.26428981
691.80560125,0.26829117
692.03998511,0.26298367
692.27438023,0.27024001
692.50878658,0.26648745
692.74320419,0.26781432
692.97763303,0.27059246
693.21207312,0.28114526
693.44652444,0.27830492
693.68098699,0.28612104
693.91546077,0.29341884
694.14994579,0.29605186
694.38444203,0.29225783
694.61894949,0.29847755
694.85346817,0.30318381
695.08799806,0.30104837
695.32253918,0.30115203
695.55709150,0.30619001
695.79165503,0.31408905
696.02622977,0.31191215
696.26081571,0.31840139
696.49541285,0.31989413
696.73002119,0.31502201
696.96464072,0.32422720
697.19927145,0.31464883
697.43391336,0.31437931
697.66856647,0.32107587
697.90323075,0.32018438
698.13790622,0.31110359
698.37259286,0.31995632
698.60729068,0.32202956
698.84199967,0.32611385
699.07671984,0.33220918
699.31145117,0.33979724
699.54619366,0.34767555
699.78094731,0.34966586
700.01571213,0.36569201
700.25048810,0.36434441
700.48527522,0.37564357
700.72007349,0.38938915
700.95488292,0.38901597
701.18970348,0.40381891
701.42453519,0.41511807
701.65937804,0.42372202
701.89423202,0.43723955
702.12909714,0.43574682
702.36397339,0.43786152
702.59886077,0.43541510
702.83375927,0.42913318
703.06866889,0.41248506
703.30358964,0.39621012
703.53852150,0.38665248
703.77346448,0.36573348
704.00841857,0.34620355
704.24338376,0.33687397
704.47836007,0.32986641
704.71334748,0.32356376
704.94834598,0.31039868
705.18335559,0.31290731
705.41837629,0.30619001
705.65340808,0.30417896
705.88845096,0.31508421
706.12350493,0.31771722
706.35856998,0.31450370
706.59364612,0.32200883
706.82873333,0.32951396
707.06383161,0.33330799
707.29894097,0.33639712
707.53406141,0.35916131
707.76919290,0.37618261
708.00433546,0.38889158
708.23948909,0.39900899
708.47465377,0.40647266
708.70982951,0.40021147
708.94501630,0.40242984
709.18021414,0.40027367
709.41542303,0.40896055
709.65064297,0.40398477
709.88587395,0.39330758
710.12111597,0.39442713
710.35636902,0.36542249
710.59163311,0.36140040
710.82690823,0.35453798
711.06219437,0.34601696
711.29749155,0.34483521
711.53279974,0.33990090
711.76811896,0.34605842
712.00344920,0.34719871
712.23879044,0.35263060
712.47414270,0.35024637
712.70950597,0.34303149
712.94488025,0.33548490
713.18026553,0.33824231
713.41566181,0.33055058
713.65106908,0.33546416
713.88648736,0.33490439
714.12191662,0.32532602
714.35735688,0.31355001
714.59280812,0.31093773
714.82827034,0.31348781
715.06374355,0.30770347
715.29922774,0.30575463
715.53472290,0.29938978
715.77022903,0.29924465
716.00574614,0.30196059
716.24127421,0.31168409
716.47681324,0.30643879
716.71236324,0.31176702
716.94792420,0.31871238
717.18349611,0.31587204
717.41907898,0.30811812
717.65467280,0.30131789
717.89027757,0.29905806
718.12589328,0.28751011
718.36151993,0.27459382
718.59715752,0.25784203
718.83280605,0.24981859
719.06846552,0.24150490
719.30413591,0.24281104
719.53981724,0.24490501
719.77550949,0.25690907
720.01121266,0.26841556
720.24692676,0.28313557
720.48265177,0.29619699
720.71838769,0.30747541
720.95413453,0.31116578
721.18989228,0.32352230
721.42566093,0.32088928
721.66144049,0.32495283
721.89723095,0.32576140
722.13303231,0.32571993
722.36884456,0.31599643
722.60466770,0.33007374
722.84050173,0.33388850
723.07634666,0.32462112
723.31220246,0.31877458
723.54806915,0.31363294
723.78394671,0.30088251
724.01983515,0.28688813
724.25573447,0.27461455
724.49164465,0.27030221
724.72756571,0.26113849
724.96349762,0.24869904
725.19944040,0.25234795
725.43539404,0.24587943
725.67135854,0.24069633
725.90733388,0.22829835
726.14332008,0.23225824
726.37931713,0.21706139
726.61532503,0.21129778
726.85134376,0.21712359
727.08737334,0.21998466
727.32341375,0.22253474
727.55946500,0.21797361
727.79552708,0.21687480
728.03159998,0.22344697
728.26768372,0.21973587
728.50377827,0.23115943
728.73988365,0.22765565
728.97599985,0.22518849
729.21212686,0.22717880
729.44826468,0.23026793
729.68441331,0.22226522
729.92057275,0.21776629
730.15674299,0.22145666
730.39292403,0.22315672
730.62911587,0.21731018
730.86531851,0.21473936
731.10153194,0.21088313
731.33775616,0.20528538
731.57399117,0.19935591
731.81023696,0.18227241
732.04649353,0.17816739
732.28276088,0.16639139
732.51903901,0.16402789
732.75532791,0.15274946
732.99162758,0.15229335
733.22793802,0.14729684
733.46425923,0.13883802
733.70059119,0.13952219
733.93693392,0.12973649
734.17328740,0.12882427
734.40965164,0.12874134
734.64602662,0.12372409
734.88241236,0.12716567
735.11880884,0.12934258
735.35521607,0.12954990
735.59163403,0.12981942
735.82806273,0.13508545
736.06450217,0.14084906
736.30095234,0.14066247
736.53741323,0.14563825
736.77388486,0.16199612
737.01036720,0.17111838
737.24686027,0.18546520
737.48336406,0.20449755
737.71987856,0.21863705
737.95640377,0.22784224
738.19293969,0.23690230
738.42948632,0.25566513
738.66604365,0.26880948
738.90261169,0.27735123
739.13919042,0.27542311
739.37577985,0.27699878
739.61237997,0.27619021
739.84899078,0.27142176
740.08561228,0.27071686
740.32224446,0.25836034
740.55888732,0.24082073
740.79554087,0.23462174
741.03220509,0.22568607
741.26887998,0.21552719
741.50556555,0.21131851
741.74226178,0.19811197
741.97896868,0.19873394
742.21568624,0.18977754
742.45241446,0.18173337
742.68915333,0.17599049
742.92590286,0.17192694
743.16266304,0.16763533
743.39943387,0.16390350
743.63621535,0.16189245
743.87300747,0.16224491
744.10981023,0.15442879
744.34662363,0.15426293
744.58344766,0.15494710
744.82028232,0.15675082
745.05712761,0.15581786
745.29398353,0.15339217
745.53085007,0.14955667
745.76772724,0.14393819
746.00461502,0.14507847
746.24151341,0.13921120
746.47842242,0.14041368
746.71534204,0.14093199
746.95227227,0.14016489
747.18921310,0.14924569
747.42616453,0.14679926
747.66312656,0.15567273
747.90009918,0.14715171
748.13708240,0.14988839
748.37407621,0.15652276
748.61108061,0.15687521
748.84809559,0.15478124
749.08512115,0.15710327
749.32215730,0.14520287
749.55920401,0.15011645
749.79626131,0.15652276
750.03332917,0.15722766
750.27040760,0.14905909
750.50749660,0.15735206
750.74459616,0.15847161
750.98170628,0.15424220
751.21882695,0.15594225
751.45595818,0.15086281
751.69309997,0.15260434
751.93025230,0.14912129
752.16741517,0.14358574
752.40458859,0.14791881
752.64177256,0.14655047
752.87896705,0.14970180
753.11617209,0.15140186
753.35338765,0.15907285
753.59061374,0.15795330
753.82785037,0.16282541
754.06509751,0.16778046
754.30235518,0.17167815
754.53962336,0.17974306
754.77690206,0.18983974
755.01419127,0.19591433
755.25149099,0.20951479
755.48880122,0.21627356
755.72612195,0.22411041
755.96345319,0.22643244
756.20079492,0.22618365
756.43814715,0.22168472
756.67550987,0.23157407
756.91288309,0.22008832
757.15026679,0.21952855
757.38766097,0.22556168
757.62506564,0.22019198
757.86248079,0.21399299
758.09990641,0.20348166
758.33734251,0.20783547
758.57478908,0.20572076
758.81224612,0.20362679
759.04971362,0.19514723
759.28719159,0.18735185
759.52468001,0.17410384
759.76217889,0.17982599
759.99968823,0.17037201
760.23720802,0.15975702
760.47473826,0.14764929
760.71227894,0.14543092
760.94983007,0.13840264
761.18739164,0.13489886
761.42496364,0.13541717
761.66254608,0.14076613
761.90013895,0.14864445
762.13774226,0.15585932
762.37535598,0.15652276
762.61298014,0.15689594
762.85061471,0.15915578
763.08825970,0.15415927
763.32591511,0.15975702
763.56358093,0.16313640
763.80125716,0.16037899
764.03894380,0.17192694
764.27664084,0.18119432
764.51434829,0.17978452
764.75206613,0.18731038
764.98979437,0.18608717
765.22753300,0.18318464
765.46528203,0.19243129
765.70304144,0.19549969
765.94081124,0.19896200
766.17859142,0.20271456
766.41638197,0.20370972
766.65418291,0.19191298
766.89199422,0.19896200
767.12981590,0.18376514
767.36764795,0.18077968
767.60549036,0.17416604
767.84334314,0.17516119
768.08120628,0.16819511
768.31907977,0.17234159
768.55696362,0.17151229
768.79485782,0.16821584
769.03276238,0.16624626
769.27067727,0.16670237
769.50860251,0.16510598
769.74653809,0.17692345
769.98448401,0.17414531
770.22244027,0.17458069
770.46040685,0.18666768
770.69838377,0.18208582
770.93637101,0.17800153
771.17436858,0.17760762
771.41237647,0.17368919
771.65039468,0.17748322
771.88842320,0.18011624
772.12646204,0.18353709
772.36451118,0.18030283
772.60257064,0.17619781
772.84064039,0.17495387
773.07872045,0.17437336
773.31681081,0.17045494
773.55491147,0.16989516
773.79302242,0.17719297
774.03114366,0.17601122
774.26927519,0.17580390
774.50741700,0.16193392
774.74556910,0.15988141
774.98373147,0.15494710
775.22190413,0.15527882
775.46008705,0.15511296
775.69828025,0.14986766
775.93648372,0.15077988
776.17469745,0.14740050
776.41292145,0.14756636
776.65115570,0.14667487
776.88940022,0.16071071
777.12765499,0.15320558
777.36592001,0.16371691
777.60419528,0.15664716
777.84248079,0.15621177
778.08077655,0.15683375
778.31908256,0.16058631
778.55739879,0.15274946
778.79572527,0.15561053
779.03406198,0.14816760
779.27240891,0.14238326
779.51076608,0.13653672
779.74913346,0.13593548
779.98751107,0.13502325
780.22589890,0.15090428
780.46429695,0.12623271
780.70270520,0.13375858
780.94112367,0.12664736
781.17955235,0.13270123
781.41799123,0.12507170
781.65644031,0.13189266
781.89489959,0.12733153
782.13336907,0.12795350
782.37184874,0.12478145
782.61033861,0.12362043
782.84883866,0.12741446
783.08734890,0.12075936
783.32586931,0.12295699
783.56439991,0.12809863
783.80294069,0.11957761
784.04149164,0.12677176
784.28005276,0.13048286
784.51862406,0.14091126
784.75720551,0.13970878
784.99579713,0.13867216
785.23439891,0.14781515
785.47301085,0.14315036
785.71163295,0.14049661
785.95026519,0.14787735
786.18890759,0.14310889
786.42756013,0.14377233
786.66622282,0.14033075
786.90489564,0.14609436
787.14357861,0.13525131
787.38227171,0.13784286
787.62097494,0.13558303
787.85968831,0.13268049
788.09841180,0.12476071
788.33714541,0.12418021
788.57588915,0.11943248
788.81464301,0.11433231
789.05340698,0.11188589
789.29218106,0.11601164
789.53096526,0.11563845
789.76975956,0.10873456
790.00856397,0.10887969
790.24737848,0.11899710
790.48620309,0.11414572
790.72503780,0.12274967
790.96388260,0.12138133
791.20273749,0.12442899
791.44160247,0.11605310
791.68047754,0.11252859
791.91936269,0.10568690
792.15825792,0.10375879
792.39716323,0.10879676
792.63607861,0.10456735
792.87500406,0.10576983
793.11393958,0.11296397
793.35288517,0.11068341
793.59184082,0.11182369
793.83080653,0.11518234
794.06978230,0.12123620
794.30876813,0.12979869
794.54776401,0.12563147
794.78676993,0.12231429
795.02578591,0.13386224
795.26481193,0.13093897
795.50384798,0.12401435
795.74289408,0.12484364
795.98195022,0.13593548
796.22101638,0.13728309
796.46009258,0.13720016
796.69917880,0.14091126
796.93827505,0.13827824
797.17738132,0.13798799
797.41649761,0.13576962
797.65562392,0.14410405
797.89476024,0.13825751
798.13390657,0.13278415
798.37306290,0.14217594
798.61222925,0.13340613
798.85140559,0.13392444
799.09059194,0.12544488
799.32978828,0.12959136
799.56899462,0.11379327
799.80821094,0.11868612
800.04743726,0.11460183
800.28667356,0.11176149
800.52591985,0.11261152
800.76517611,0.11462257
801.00444236,0.11669581
801.24371857,0.11628116
801.48300476,0.11978494
801.72230092,0.11737998
801.96160705,0.11970201
802.20092314,0.12503023
802.44024919,0.12588026
802.67958519,0.12681322
802.91893116,0.12811936
803.15828707,0.13178900
803.39765294,0.13460861
803.63702875,0.14711025
803.87641450,0.14937008
804.11581020,0.15418000
804.35521584,0.16431815
804.59463141,0.16568648
804.83405692,0.15990214
805.07349235,0.16464986
805.31293772,0.17151229
805.55239300,0.16885854
805.79185821,0.17035128
806.03133334,0.17230012
806.27081839,0.16680603
806.51031335,0.16435961
806.74981822,0.16900367
806.98933300,0.16923173
807.22885768,0.15983995
807.46839227,0.15558980
807.70793675,0.15617031
807.94749114,0.15954969
808.18705542,0.15270800
808.42662959,0.15913504
808.66621364,0.15138112
808.90580759,0.15797403
809.14541141,0.14663340
809.38502512,0.13958438
809.62464871,0.13450494
809.86428217,0.13232804
810.10392550,0.12036544
810.34357870,0.11124318
810.58324177,0.11547260
810.82291470,0.10292949
811.06259749,0.09656464
811.30229015,0.10147822
811.54199265,0.09409748
811.78170501,0.08557646
