399.81288841,0.00494813
812.02142722,0.07840305
812.26115928,0.07523099
812.50090118,0.07214186
812.74065292,0.06921860
812.98041450,0.06299887
813.22018592,0.06658558
813.45996717,0.05692428
813.69975825,0.05642670
813.93955916,0.05306805
814.17936989,0.05213509
814.41919045,0.04516900
814.65902083,0.05279853
814.89886102,0.04332382
815.13871102,0.04158230
815.37857084,0.03702117
815.61844047,0.04089813
815.85831990,0.03936393
816.09820913,0.03650286
816.33810817,0.03237711
816.57801700,0.03304055
816.81793562,0.03192100
817.05786404,0.03279176
817.29780225,0.02449879
817.53775024,0.02568054
817.77770801,0.02541102
818.01767557,0.02501710
818.25765290,0.02565981
818.49764001,0.02526589
818.73763689,0.02646837
818.97764354,0.02690375
819.21765996,0.03239784
819.45768614,0.02837575
819.69772209,0.02700742
819.93776779,0.03161001
820.17782324,0.02688302
820.41788845,0.02839649
820.65796341,0.02493417
820.89804812,0.02420854
821.13814257,0.02733913
821.37824677,0.02837575
821.61836070,0.02955750
821.85848437,0.02688302
822.09861777,0.03399424
822.33876090,0.03598455
822.57891376,0.03899075
822.81907635,0.04431897
823.05924866,0.04968867
823.29943069,0.05816822
823.53962243,0.07400778
823.77982389,0.08594965
824.02003506,0.09921839
824.26025594,0.11331642
824.50048652,0.13458787
824.74072681,0.14128444
824.98097680,0.15952896
825.22123648,0.17149156
825.46150586,0.19265935
825.70178493,0.20128403
825.94207369,0.21198195
826.18237214,0.22450432
826.42268027,0.23636326
826.66299808,0.23354365
826.90332557,0.23883042
827.14366273,0.23424855
827.38400957,0.24390986
827.62436608,0.24650141
827.86473225,0.24730997
828.10510809,0.25147718
828.34549359,0.25377848
828.58588874,0.25533341
828.82629356,0.26225804
829.06670802,0.26068237
829.30713214,0.26010187
829.54756590,0.25311504
829.78800931,0.25247234
830.02846236,0.25435899
830.26892505,0.24874051
830.50939738,0.24069633
830.74987934,0.23153261
830.99037093,0.22241035
831.23087215,0.21840900
831.47138299,0.20910014
831.71190346,0.21119412
831.95243355,0.20791840
832.19297325,0.20514025
832.43352257,0.20010228
832.67408150,0.19925225
832.91465003,0.19566554
833.15522818,0.18347489
833.39581592,0.18809822
833.63641327,0.18853360
833.87702022,0.17136716
834.11763676,0.16046192
834.35826289,0.16093876
834.59889861,0.15036524
834.83954392,0.13454641
835.08019881,0.12965356
835.32086328,0.12695835
835.56153733,0.12227282
835.80222095,0.11196882
836.04291415,0.10525152
836.28361692,0.09082176
836.52432926,0.09042785
836.76505116,0.08391787
837.00578262,0.08429106
837.24652364,0.07778108
837.48727421,0.07125037
837.72803434,0.07172722
837.96880402,0.06612947
838.20958325,0.06399403
838.45037202,0.06610873
838.69117033,0.06670997
838.93197819,0.06571482
839.17279558,0.05995121
839.41362250,0.06824417
839.65445896,0.07133330
839.89530494,0.07815426
840.13616045,0.07653714
840.37702548,0.07701398
840.61790003,0.08433252
840.85878410,0.08785703
841.09967768,0.08010311
841.34058078,0.07993725
841.58149338,0.07954333
841.82241549,0.08346176
842.06334710,0.08053849
842.30428821,0.07454682
842.54523883,0.07388339
842.78619893,0.07790547
843.02716853,0.07680666
843.26814762,0.07249432
843.50913619,0.06521724
843.75013425,0.06596361
843.99114179,0.06422209
844.23215881,0.06277082
844.47318530,0.05798163
844.71422127,0.06602580
844.95526670,0.05947436
845.19632161,0.06051098
845.43738597,0.05062163
845.67845980,0.05522422
845.91954309,0.04869351
846.16063584,0.04788495
846.40173803,0.04836179
846.64284968,0.05541081
846.88397078,0.04805081
847.12510132,0.05263267
847.36624130,0.05045577
847.60739073,0.05393881
847.84854959,0.05219729
848.08971788,0.05437419
848.33089561,0.05764991
848.57208276,0.05847921
848.81327934,0.06706243
849.05448534,0.06165127
849.29570076,0.06505138
849.53692560,0.07357240
849.77815986,0.07475415
850.01940353,0.08534841
850.26065660,0.08806435
850.50191908,0.10247338
850.74319097,0.09950864
850.98447225,0.11543113
851.22576294,0.12303992
851.46706301,0.12878280
851.70837248,0.13800872
851.94969135,0.15042743
852.19101959,0.15237628
852.43235722,0.17020615
852.67370424,0.17186474
852.91506063,0.17557584
853.15642640,0.17692345
853.39780154,0.18119432
853.63918605,0.18036503
853.88057992,0.18426272
854.12198317,0.18811895
854.36339577,0.18722746
854.60481773,0.18185776
854.84624905,0.18229314
855.08768973,0.18529934
855.32913975,0.18154678
855.57059912,0.18001258
855.81206784,0.17692345
856.05354590,0.16923173
856.29503330,0.16388277
856.53653004,0.15776671
856.77803611,0.16100096
857.01955151,0.15787037
857.26107624,0.18351635
857.50261030,0.14822980
857.74415367,0.14590777
857.98570637,0.14151250
858.22726839,0.14553459
858.46883972,0.13525131
858.71042037,0.13100117
858.95201032,0.12843035
859.19360958,0.12158866
859.43521814,0.11657141
859.67683601,0.11045535
859.91846317,0.11932882
860.16009963,0.09899033
860.40174538,0.09409748
860.64340042,0.08922537
860.88506474,0.08605331
861.12673835,0.08373128
861.36842125,0.07823719
861.61011342,0.08012384
861.85181487,0.08385567
862.09352559,0.08856193
862.33524558,0.08932903
862.57697484,0.08485083
862.81871336,0.08901804
863.06046114,0.09583901
863.30221819,0.09055224
863.54398449,0.09884520
863.78576004,0.10064892
864.02754485,0.09936352
864.26933890,0.09735247
864.51114220,0.09517557
864.75295474,0.09590120
864.99477653,0.10139529
865.23660755,0.09656464
865.47844780,0.09057297
865.72029728,0.08702773
865.96215600,0.08812655
866.20402394,0.08773263
866.44590110,0.08849973
866.68778748,0.07691032
866.92968308,0.08377275
867.17158790,0.08070435
867.41350193,0.07995798
867.65542516,0.08037263
867.89735761,0.08636430
868.13929926,0.08578379
868.38125011,0.08507889
868.62321015,0.08333736
868.86517940,0.08727652
869.10715783,0.08055922
869.34914546,0.08288125
869.59114227,0.08362762
869.83314827,0.07948114
870.07516344,0.07935674
870.31718780,0.07469195
870.55922133,0.08250807
870.80126404,0.07800914
871.04331592,0.07483708
871.28537696,0.07566637
871.52744717,0.07485781
871.76952655,0.07458829
872.01161508,0.07954333
872.25371277,0.08074581
872.49581961,0.07657860
872.73793560,0.07738716
872.98006075,0.07744936
873.22219503,0.07900429
873.46433846,0.08174097
873.70649103,0.08093241
873.94865274,0.07332361
874.19082358,0.07462975
874.43300356,0.07222479
874.67519266,0.06915640
874.91739089,0.06301961
875.15959824,0.06339279
875.40181471,0.05997194
875.64404031,0.06530017
875.88627501,0.05733893
876.12851883,0.05740112
876.37077176,0.05959876
876.61303379,0.05300585
876.85530493,0.05576326
877.09758517,0.04680686
877.33987451,0.04693126
877.58217294,0.05010332
877.82448047,0.04840326
878.06679709,0.05866580
878.30912279,0.05261194
878.55145758,0.05580473
878.79380145,0.05823042
879.03615440,0.05599132
879.27851643,0.06438794
879.52088753,0.06459527
879.76326770,0.06345499
880.00565694,0.07297116
880.24805524,0.07483708
880.49046260,0.07956407
880.73287903,0.07686885
880.97530451,0.08352396
881.21773905,0.08010311
881.46018264,0.07954333
881.70263527,0.08623990
881.94509695,0.08091167
882.18756768,0.08387641
882.43004744,0.08816802
882.67253625,0.08988881
882.91503409,0.08711066
883.15754095,0.08456058
883.40005685,0.07734570
883.64258178,0.07977139
883.88511573,0.07583223
884.12765869,0.07415291
884.37021068,0.07628835
884.61277168,0.07622615
884.85534170,0.06917713
885.09792072,0.06505138
885.34050876,0.06134028
885.58310579,0.06563189
885.82571183,0.06330986
886.06832686,0.05767064
886.31095090,0.06250130
886.55358392,0.05752552
886.79622594,0.05265340
887.03887694,0.05062163
887.28153693,0.05120213
887.52420589,0.05528642
887.76688384,0.05509983
888.00957077,0.05209363
888.25226667,0.04564585
888.49497154,0.04678613
888.73768537,0.04697272
888.98040818,0.04307503
889.22313994,0.04079447
889.46588067,0.04245306
889.70863035,0.03650286
889.95138899,0.03438815
890.19415657,0.03561136
890.43693311,0.03131976
890.67971859,0.03235638
890.92251302,0.02516223
891.16531639,0.02762939
891.40812869,0.02418781
891.65094993,0.02352437
891.89378010,0.02588787
892.13661920,0.02288167
892.37946723,0.02665496
892.62232418,0.02443660
892.86519005,0.03142342
893.10806484,0.02706961
893.35094854,0.03644066
893.59384116,0.03289542
893.83674269,0.03913587
894.07965312,0.03926027
894.32257246,0.04664100
894.56550070,0.04676540
894.80843784,0.05634377
895.05138388,0.05304732
895.29433881,0.05512056
895.53730263,0.05132653
895.78027533,0.05611571
896.02325692,0.05404247
896.26624740,0.05431200
896.50924675,0.05889386
896.75225498,0.06094637
896.99527208,0.05841701
897.23829806,0.05667549
897.48133290,0.06080124
897.72437661,0.05957803
897.96742918,0.05881093
898.21049061,0.06389037
898.45356090,0.05947436
898.69664005,0.06107076
898.93972804,0.05530715
899.18282488,0.06026220
899.42593057,0.05810603
899.66904511,0.05536935
899.91216848,0.05698648
900.15530069,0.05356563
900.39844174,0.05796090
900.64159162,0.05584619
900.88475033,0.05468518
901.12791786,0.06355865
901.37109422,0.06252203
901.61427940,0.05986828
901.85747340,0.06262569
902.10067621,0.06322693
902.34388784,0.07197601
902.58710827,0.07214186
902.83033752,0.06928079
903.07357557,0.07369680
903.31682242,0.07193454
903.56007807,0.07309556
903.80334251,0.07203820
904.04661575,0.07550051
904.28989778,0.08163731
904.53318860,0.08713140
904.77648820,0.08443618
905.01979659,0.08843754
905.26311375,0.08505815
905.50643969,0.08277759
905.74977441,0.09013759
905.99311789,0.09200351
906.23647015,0.09627439
906.47983117,0.09349624
906.72320095,0.08812655
906.96657950,0.09196205
907.20996680,0.08860340
907.45336285,0.08961928
907.69676766,0.09017906
907.94018122,0.09521703
908.18360352,0.09140227
908.42703457,0.09214864
908.67047435,0.08217635
908.91392288,0.08310931
909.15738014,0.07983359
909.40084613,0.07885916
909.64432085,0.08055922
909.88780430,0.08188610
910.13129648,0.08192756
910.37479737,0.08275686
910.61830699,0.08518255
910.86182531,0.08615697
911.10535236,0.07912869
911.34888811,0.08410446
911.59243257,0.07413218
911.83598573,0.07266018
912.07954760,0.06870029
912.32311816,0.07085646
912.56669743,0.07786401
912.81028538,0.07185161
913.05388203,0.07075279
913.29748736,0.07406998
913.54110138,0.07324068
913.78472408,0.07614322
914.02835547,0.07058693
914.27199552,0.07693105
914.51564426,0.07887990
914.75930166,0.07871404
915.00296774,0.07985432
915.24664247,0.08588745
915.49032588,0.08167877
915.73401794,0.08306784
915.97771866,0.07904576
916.22142803,0.08702773
916.46514606,0.08841680
916.70887274,0.08922537
916.95260806,0.08014457
917.19635202,0.08806435
917.44010463,0.08196903
917.68386588,0.08551427
917.92763576,0.08609477
918.17141427,0.09554875
918.41520141,0.09967450
918.65899718,0.09791225
918.90280158,0.10013061
919.14661459,0.10417343
919.39043623,0.11126392
919.63426648,0.11980567
919.87810534,0.13224511
920.12195281,0.13485740
920.36580890,0.12650224
920.60967358,0.12538269
920.85354687,0.12409728
921.09742876,0.12409728
921.34131924,0.12322652
921.58521832,0.12500950
921.82912599,0.11878978
922.07304225,0.11702753
922.31696709,0.10635034
922.56090052,0.11041389
922.80484252,0.10632960
923.04879310,0.10759428
923.29275226,0.10346853
923.53671999,0.10089771
923.78069629,0.08920464
924.02468115,0.09337185
924.26867458,0.08512035
924.51267656,0.08049702
924.75668711,0.07817500
925.00070621,0.07894209
925.24473386,0.07093939
925.48877006,0.06646119
925.73281481,0.06552823
925.97686810,0.05856214
926.22092994,0.05304732
926.46500031,0.05082895
926.70907921,0.04577024
926.95316665,0.04879717
927.19726262,0.04098106
927.44136712,0.04158230
927.68548014,0.03353812
927.92960168,0.03480280
928.17373175,0.02756719
928.41787032,0.02671716
928.66201741,0.02458172
928.90617302,0.02238409
929.15033713,0.02082916
929.39450974,0.02020719
929.63869086,0.02176212
929.88288047,0.02174138
930.12707859,0.02058037
930.37128520,0.02735987
930.61550029,0.01863152
930.85972388,0.02294386
931.10395595,0.01865226
931.34819651,0.02033158
931.59244554,0.02006206
931.83670306,0.02004133
932.08096904,0.02582567
932.32524350,0.02864528
932.56952643,0.02881113
932.81381782,0.03416010
933.05811768,0.03046973
933.30242600,0.04042128
933.54674278,0.03782973
933.79106801,0.04462996
934.03540169,0.04396652
934.27974382,0.04143717
934.52409440,0.04670320
934.76845343,0.05288146
935.01282089,0.05138873
935.25719680,0.05858287
935.50158114,0.06196225
935.74597391,0.06196225
935.99037511,0.06090490
936.23478474,0.06038659
936.47920279,0.05945363
936.72362927,0.06801612
936.96806417,0.05725600
937.21250748,0.06063538
937.45695920,0.06015853
937.70141934,0.05468518
937.94588788,0.05306805
938.19036483,0.05371076
938.43485019,0.05742186
938.67934394,0.05468518
938.92384608,0.05271560
939.16835663,0.05283999
939.41287556,0.05271560
939.65740288,0.05516202
939.90193859,0.04207988
940.14648268,0.04747030
940.39103515,0.04274331
940.63559600,0.05101554
940.88016523,0.04765689
941.12474282,0.04701419
941.36932879,0.04494095
941.61392312,0.04946061
941.85852581,0.04606050
942.10313687,0.04295064
942.34775628,0.04533486
942.59238405,0.04166523
942.83702017,0.04425678
943.08166464,0.04479582
943.32631746,0.04846546
943.57097862,0.04492021
943.81564813,0.04514827
944.06032597,0.04624709
944.30501215,0.04141644
944.54970666,0.04906670
944.79440950,0.04427751
945.03912067,0.04199695
945.28384016,0.04873498
945.52856798,0.04317869
945.77330412,0.04324089
946.01804857,0.03718703
946.26280133,0.04062861
946.50756241,0.04064934
946.75233179,0.04251526
946.99710948,0.04243233
947.24189548,0.04798861
947.48668977,0.04444337
947.73149236,0.04908743
947.97630324,0.04369700
948.22112242,0.04589464
948.46594988,0.04508607
948.71078563,0.03932246
948.95562966,0.04730444
949.20048198,0.03899075
949.44534257,0.03525891
949.69021144,0.03515525
949.93508857,0.03843097
950.17997398,0.03405643
950.42486766,0.03163074
950.66976959,0.03648213
950.91467979,0.03339300
951.15959825,0.03086364
951.40452496,0.03001361
951.64945993,0.02912212
951.89440314,0.03552843
952.13935461,0.02864528
952.38431431,0.02852088
952.62928226,0.02698668
952.87425845,0.02785744
953.11924287,0.03258443
953.36423553,0.02642691
953.60923642,0.02354510
953.85424553,0.02682082
954.09926287,0.02400122
954.34428843,0.02219750
954.58932222,0.02281947
954.83436421,0.02410488
955.07941443,0.02004133
955.32447285,0.01726318
955.56953948,0.02051817
955.81461432,0.02124381
956.05969736,0.01525214
956.30478860,0.01288865
956.54988803,0.01516921
956.79499567,0.01338622
957.04011149,0.01695220
957.28523550,0.01048369
957.53036770,0.01330329
957.77550808,0.01160324
958.02065664,0.01253620
958.26581338,0.00967512
958.51097830,0.01185203
958.75615139,0.01218374
959.00133264,0.01579118
959.24652207,0.01067028
959.49171965,0.01674487
959.73692540,0.01380087
959.98213931,0.01348989
960.22736137,0.01489969
960.47259159,0.01730465
960.71782995,0.04523120
960.96307647,0.01686927
961.20833112,0.01813395
961.45359392,0.02503784
961.69886486,0.02377316
961.94414394,0.02694522
962.18943115,0.02553541
962.43472648,0.02325485
962.68002995,0.02951604
962.92534154,0.02889406
963.17066126,0.02690375
963.41598909,0.02818916
963.66132504,0.03096730
963.90666911,0.03165147
964.15202128,0.03034533
964.39738157,0.03700044
964.64274996,0.03476134
964.88812645,0.04249452
965.13351104,0.03623334
965.37890374,0.03770534
965.62430452,0.03822365
965.86971340,0.04166523
966.11513036,0.04255672
966.36055542,0.04394579
966.60598855,0.04348968
966.85142977,0.03930173
967.09687907,0.04093959
967.34233644,0.04046275
967.58780188,0.04309576
967.83327539,0.04125058
968.07875697,0.04539706
968.32424661,0.04892157
968.56974432,0.04564585
968.81525008,0.04230793
969.06076390,0.04633002
969.30628577,0.04821667
969.55181570,0.04970940
969.79735367,0.05055943
970.04289968,0.04181035
970.28845374,0.04869351
970.53401583,0.04838253
970.77958597,0.05103627
971.02516413,0.04545926
971.27075033,0.04626782
971.51634455,0.04471289
971.76194680,0.05273633
972.00755708,0.04890084
972.25317537,0.05684135
972.49880168,0.05474738
972.74443600,0.05416687
972.99007834,0.05665476
973.23572868,0.06017927
973.48138703,0.05970242
973.72705338,0.05754625
973.97272774,0.05854141
974.21841009,0.05744259
974.46410043,0.05713160
974.70979877,0.05371076
974.95550510,0.04931549
975.20121941,0.05373149
975.44694171,0.05219729
975.69267199,0.04852765
975.93841024,0.04989599
976.18415647,0.05495470
976.42991068,0.05269487
976.67567285,0.05366929
976.92144299,0.05246681
977.16722110,0.05408394
977.41300717,0.05899752
977.65880119,0.05526569
977.90460317,0.04898377
978.15041311,0.05879019
978.39623099,0.05422907
978.64205683,0.05362783
978.88789061,0.05379368
979.13373233,0.04722151
979.37958199,0.04353114
979.62543958,0.03979931
979.87130511,0.04232866
980.11717857,0.04048348
980.36305996,0.03822365
980.60894928,0.03695897
980.85484651,0.03420156
981.10075167,0.03718703
981.34666475,0.03768460
981.59258573,0.03596382
981.83851463,0.03248077
982.08445144,0.03094657
982.33039616,0.02717327
982.57634878,0.02474758
982.82230930,0.02217676
983.06827771,0.02499637
983.31425403,0.02445733
983.56023823,0.02091209
983.80623032,0.02719401
984.05223031,0.01823761
984.29823817,0.02093282
984.54425391,0.02018645
984.79027754,0.01601924
985.03630904,0.01933642
985.28234841,0.01929496
985.52839565,0.02375243
985.77445076,0.01987547
986.02051374,0.02514150
986.26658457,0.01871445
986.51266327,0.02663423
986.75874982,0.02626105
987.00484422,0.02402195
987.25094647,0.02908066
987.49705658,0.02997215
987.74317452,0.02993068
987.98930031,0.03134049
988.23543394,0.03751875
988.48157541,0.03416010
988.72772471,0.03793339
988.97388184,0.04139571
989.22004680,0.03534184
989.46621959,0.03950906
989.71240020,0.03490646
989.95858862,0.03944686
990.20478487,0.03573576
990.45098893,0.04506534
990.69720080,0.04104325
990.94342048,0.04154083
991.18964797,0.03932246
991.43588326,0.04166523
991.68212635,0.03768460
991.92837724,0.03923954
992.17463593,0.04011030
992.42090240,0.03948832
992.66717667,0.03540404
992.91345872,0.03082218
993.15974856,0.02559761
993.40604618,0.03026240
993.65235158,0.02524516
993.89866475,0.02429147
994.14498570,0.02379389
994.39131441,0.02416708
994.63765090,0.02574274
994.88399515,0.02134747
995.13034716,0.02221823
995.37670693,0.02211457
995.62307445,0.01910837
995.86944973,0.01568752
996.11583276,0.01479603
996.36222354,0.01742904
996.60862206,0.01875592
996.85502833,0.01662048
997.10144233,0.01620583
997.34786408,0.01394600
997.59429355,0.01487896
997.84073076,0.01425699
998.08717570,0.00876290
998.33362836,0.01433991
998.58008875,0.00859704
998.82655685,0.01452651
999.07303267,0.01863152
999.31951621,0.01315817
999.56600746,0.00930194
999.81250642,0.00917755
1000.05901309,0.00718723
1000.30552746,0.00971659
1000.55204953,0.00905315
1000.79857929,0.01286791
1001.04511676,0.01419479
1001.29166191,0.01545946
1001.53821476,0.00751895
1001.78477529,0.01228741
1002.03134351,0.01069101
1002.27791941,0.01189349
1002.52450299,0.01201789
1002.77109424,0.01166543
1003.01769317,0.00863850
1003.26429976,0.01239107
1003.51091403,0.00907388
1003.75753596,0.01239107
1004.00416555,0.00799580
1004.25080280,0.01487896
1004.49744771,0.01033856
1004.74410027,0.00888729
1004.99076048,0.00923974
1005.23742834,0.01002757
1005.48410384,0.01388380
1005.73078699,0.01050442
1005.97747778,0.01118859
1006.22417620,0.01064955
1006.47088226,0.00950926
1006.71759595,0.01346915
1006.96431727,0.01676561
1007.21104622,0.01380087
1007.45778279,0.01583265
1007.70452698,0.01127152
1007.95127879,0.01284718
1008.19803821,0.01512775
1008.44480524,0.01570825
1008.69157988,0.01732538
1008.93836213,0.01894251
1009.18515199,0.01282645
1009.43194944,0.01556313
1009.67875450,0.01319963
1009.92556715,0.01019343
1010.17238739,0.01348989
1010.41921522,0.01527287
1010.66605064,0.01438138
1010.91289364,0.01239107
1011.15974422,0.01147884
1011.40660239,0.01284718
1011.65346813,0.01230814
1011.90034144,0.02138893
1012.14722232,0.01713879
1012.39411078,0.01170690
1012.64100679,0.01417406
1012.88791037,0.01589485
1013.13482151,0.01446431
1013.38174020,0.01423625
1013.62866645,0.01765710
1013.87560025,0.01875592
1014.12254160,0.01550093
1014.36949049,0.01755344
1014.61644693,0.02300606
1014.86341091,0.01645462
1015.11038242,0.01790589
1015.35736147,0.02053890
1015.60434805,0.01628876
1015.85134216,0.01676561
1016.09834379,0.01686927
1016.34535295,0.01738758
1016.59236963,0.01846566
1016.83939383,0.01769856
1017.08642554,0.01885958
1017.33346476,0.01888031
1017.58051150,0.01778149
1017.82756574,0.01297158
1018.07462748,0.01400820
1018.32169673,0.01672414
1018.56877347,0.01442284
1018.81585771,0.01850713
1019.06294945,0.01290938
1019.31004867,0.00782994
1019.55715538,0.00565304
1019.80426957,0.01317890
1020.05139125,0.01589485
1020.29852041,0.01577045
1020.54565704,0.00731163
1020.79280114,0.01149957
1021.03995272,0.00637867
1021.28711177,0.01361428
1021.53427828,0.00913608
1021.78145225,0.01081541
1022.02863368,0.00702138
1022.27582257,0.00666892
1022.52301891,0.01216301
1022.77022270,0.00863850
1023.01743395,0.00814093
1023.26465263,0.00899095
1023.51187876,0.00246025
1023.75911234,0.00467861
1024.00635335,0.00399444
1024.25360179,0.00480301
1024.50085766,0.00289563
1024.74812097,0.00403591
1024.99539170,0.00442982
1025.24266985,0.00573597
1025.48995543,0.00183827
1025.73724842,0.00368346
1025.98454883,0.00671039
1026.23185665,0.00071872
1026.47917188,0.00268830
1026.72649452,0.00521766
1026.97382456,0.00600549
1027.22116200,0.00169315
1027.46850685,0.00513473
1027.71585908,0.00515546
1027.96321872,0.00586036
1028.21058574,0.00227365
1028.45796014,-0.01143047
1028.70534194,-0.01080849
1028.95273111,-0.01182438
1029.20012767,-0.01116095
1029.44753160,-0.01267441
1029.69494290,-0.01080849
