399.81288841,0.00622743
400.03045039,0.00504421
400.24802720,0.00851081
400.46561883,0.00147382
400.68322529,0.00180595
400.90084656,0.00128700
401.11848265,0.00500270
401.33613355,0.00145307
401.55379926,0.00083032
401.77147978,0.00658031
401.98917511,0.00842778
402.20688524,0.00153610
402.42461017,0.00400631
402.64234989,0.00508573
402.86010441,-0.00008303
403.07787372,0.00541786
403.29565782,0.00491967
403.51345670,0.00398555
403.73127037,0.00489891
403.94909882,0.00120397
404.16694205,0.00593681
404.38480005,0.00500270
404.60267282,0.00367418
404.82056036,0.00286462
405.03846267,0.00834475
405.25637974,0.00695396
405.47431157,0.00618591
405.69225816,0.00300992
405.91021951,0.00479512
406.12819561,0.00195126
406.34618645,0.00317599
406.56419205,0.00377797
406.78221239,0.00286462
407.00024747,0.00755594
407.21829729,0.00026986
407.43636184,0.00996388
407.65444113,0.00753518
407.87253515,0.00765973
408.09064390,0.00653880
408.30876737,0.00604060
408.52690556,0.00805414
408.74505847,0.00388176
408.96322610,0.00674638
409.18140844,0.00469133
409.39960550,0.00367418
409.61781726,0.00709927
409.83604372,0.00612364
410.05428489,0.00768049
410.27254076,0.00232491
410.49081133,0.00828248
410.70909659,0.00824096
410.92739654,0.00435920
411.14571118,0.00834475
411.36404051,0.00498194
411.58238452,0.01120937
411.80074321,0.00591605
412.01911658,0.00894673
412.23750462,0.00898825
412.45590734,0.00716154
412.67432472,0.00628970
412.89275677,0.00589530
413.11120349,0.00290613
413.32966486,0.00124549
413.54814090,0.00693320
413.76663159,0.00570847
413.98513693,0.00402707
414.20365692,0.00296841
414.42219156,0.00709927
414.64074084,0.00354963
414.85930477,0.00633122
415.07788333,0.00350812
415.29647653,0.00620667
415.51508437,0.00317599
415.73370683,0.00369494
415.95234392,0.00421389
416.17099564,0.00510649
416.38966198,0.00743139
416.60834294,0.00736912
416.82703851,0.00770125
417.04574870,0.00166065
417.26447350,0.00442147
417.48321291,0.00622743
417.70196692,0.00377797
417.92073554,0.00543862
418.13951875,0.00855233
418.35831657,0.00166065
418.57712898,0.00193050
418.79595598,0.01241333
419.01479757,0.01008843
419.23365374,0.00568772
419.45252450,0.00406858
419.67140984,0.00828248
419.89030975,0.00956948
420.10922425,0.01189438
420.32815331,0.00583302
420.54709694,0.00801262
420.76605514,0.00491967
420.98502791,0.00529331
421.20401523,0.00118321
421.42301712,0.00614439
421.64203356,0.00772201
421.86106455,0.00566696
422.08011009,0.00494042
422.29917018,0.00647652
422.51824482,0.00678789
422.73733399,0.00435920
422.95643771,0.00680865
423.17555596,0.00604060
423.39468875,0.00660107
423.61383606,0.00564620
423.83299790,0.00523104
424.05217427,0.00716154
424.27136516,0.00749367
424.49057057,0.00384025
424.70979050,0.00658031
424.92902494,0.00701623
425.14827390,0.00568772
425.36753736,0.00581226
425.58681532,0.01062814
425.80610779,0.00909204
426.02541476,0.01181135
426.24473623,0.00327978
426.46407219,0.00830323
426.68342265,0.00242870
426.90278759,0.00732760
427.12216702,0.00714078
427.34156093,0.00691244
427.56096933,0.00898825
427.78039220,0.01114709
427.99982955,0.00610288
428.21928137,0.00560468
428.43874766,0.00290613
428.65822841,0.00853157
428.87772363,0.00813717
429.09723331,0.00707851
429.31675745,0.00390252
429.53629605,0.00317599
429.75584910,0.00601984
429.97541660,0.00778428
430.19499854,0.00359115
430.41459494,0.00936190
430.63420577,0.00759746
430.85383104,0.00753518
431.07347075,0.00751443
431.29312489,0.01301532
431.51279347,0.00616515
431.73247647,0.00525180
431.95217390,0.00583302
432.17188574,0.00927886
432.39161201,0.00464981
432.61135270,0.00518952
432.83110780,0.00738988
433.05087731,0.01287001
433.27066123,0.00556317
433.49045956,0.00645576
433.71027229,0.00840702
433.93009942,0.01017146
434.14994095,0.00626894
434.36979687,0.00689168
434.58966718,0.00836551
434.80955189,0.00801262
435.02945098,0.00938265
435.24936445,0.01399095
435.46929230,0.00778428
435.68923454,0.00892598
435.90919115,0.00990161
436.12916213,0.01002616
436.34914748,0.01133391
436.56914720,0.00988085
436.78916128,0.00635197
437.00918972,0.00763898
437.22923252,0.00776352
437.44928968,0.01042056
437.66936119,0.00884294
437.88944706,0.01255864
438.10954727,0.01120937
438.32966182,0.00886370
438.54979072,0.01006767
438.76993395,0.01695936
438.99009153,0.01367958
439.21026343,0.01272471
439.43044967,0.01328517
439.65065024,0.01766513
439.87086513,0.01181135
440.09109434,0.00923735
440.31133788,0.01147922
440.53159573,0.01571387
440.75186789,0.00952796
440.97215437,0.01108482
441.19245516,0.01291153
441.41277025,0.01015070
441.63309964,0.01145846
441.85344334,0.01419853
442.07380133,0.01311911
442.29417362,0.01287001
442.51456020,0.01081496
442.73496107,0.01203969
442.95537623,0.01083572
443.17580567,0.01361730
443.39624939,0.01536098
443.61670739,0.01239258
443.83717967,0.01388716
444.05766622,0.01419853
444.27816704,0.01787271
444.49868212,0.00956948
444.71921147,0.01407398
444.93975509,0.01467597
445.16031296,0.01394943
445.38088508,0.01332669
445.60147147,0.01556856
445.82207210,0.01374185
446.04268698,0.01770665
446.26331610,0.02125628
446.48395947,0.00882219
446.70461707,0.01511189
446.92528892,0.01098103
447.14597499,0.01365882
447.36667530,0.00873915
447.58738984,0.01793499
447.80811860,0.01276622
448.02886158,0.01172832
448.24961879,0.01561008
448.47039021,0.01637813
448.69117585,0.02175447
448.91197570,0.01637813
449.13278975,0.00824096
449.35361802,0.01330593
449.57446049,0.01477976
449.79531715,0.00952796
450.01618802,0.01123012
450.23707308,0.00944493
450.45797234,0.01540250
450.67888578,0.01149998
450.89981341,0.01033753
451.12075522,0.01426080
451.34171122,0.01552705
451.56268139,0.01862000
451.78366574,0.01438535
452.00466426,0.01509113
452.22567696,0.01000540
452.44670382,0.01305684
452.66774484,0.00836551
452.88880003,0.01735376
453.10986938,0.01473824
453.33095288,0.01614979
453.55205053,0.01376261
453.77316234,0.00896749
453.99428830,0.01241333
454.21542840,0.01208121
454.43658264,0.01374185
454.65775102,0.01322290
454.87893354,0.01239258
455.10013019,0.01421929
455.32134098,0.01808029
455.54256589,0.01903516
455.76380493,0.01446839
455.98505809,0.01619131
456.20632537,0.01583842
456.42760677,0.01544402
456.64890229,0.01569311
456.87021191,0.01874455
457.09153565,0.01567235
457.31287349,0.01818408
457.53422544,0.02073733
457.75559149,0.02013534
457.97697163,0.01193590
458.19836587,0.01868228
458.41977420,0.01853697
458.64119663,0.02113173
458.86263313,0.01745755
459.08408373,0.02117325
459.30554840,0.01764437
459.52702716,0.02623822
459.74851999,0.01264167
459.97002689,0.02455681
460.19154786,0.01832939
460.41308290,0.02254328
460.63463201,0.01637813
460.85619518,0.01465521
461.07777241,0.01735376
461.29936369,0.01835015
461.52096903,0.02183751
461.74258841,0.02025989
461.96422185,0.01988625
462.18586933,0.02144310
462.40753086,0.02306223
462.62920642,0.02314527
462.85089602,0.02210736
463.07259966,0.02019762
463.29431733,0.01561008
463.51604902,0.02102794
463.73779475,0.01920123
463.95955449,0.02187902
464.18132826,0.02615519
464.40311604,0.01934654
464.62491784,0.02023913
464.84673365,0.02227343
465.06856347,0.02571927
465.29040730,0.02111097
465.51226513,0.02040520
465.73413696,0.01801802
465.95602279,0.02196205
466.17792261,0.02121476
466.39983643,0.02619670
466.62176424,0.02262631
466.84370603,0.02463985
467.06566181,0.02169220
467.28763157,0.02532486
467.50961531,0.02441151
467.73161303,0.02526259
467.95362472,0.02241873
468.17565038,0.02667414
468.39769001,0.02320754
468.61974360,0.02235646
468.84181116,0.02594761
469.06389267,0.03059742
469.28598814,0.02310375
469.50809757,0.02673641
469.73022094,0.02862540
469.95235827,0.02609291
470.17450954,0.02445302
470.39667475,0.02364346
470.61885390,0.02667414
470.84104699,0.02451530
471.06325402,0.03103334
471.28547498,0.02194130
471.50770986,0.02727612
471.72995867,0.02146386
471.95222141,0.01843318
472.17449806,0.02102794
472.39678864,0.02094491
472.61909313,0.02077884
472.84141153,0.01947108
473.06374384,0.02748370
473.28609005,0.02756674
473.50845017,0.02187902
473.73082420,0.02534562
473.95321212,0.02181675
474.17561393,0.02592685
474.39802964,0.02312451
474.62045924,0.02347739
474.84290273,0.01795574
475.06536010,0.02507577
475.28783136,0.02592685
475.51031649,0.02671566
475.73281550,0.01816332
475.95532838,0.01862000
476.17785513,0.02335285
476.40039575,0.02391331
476.62295024,0.02376801
476.84551859,0.02592685
477.06810080,0.02515880
477.29069686,0.02457757
477.51330678,0.02320754
477.73593055,0.02777432
477.95856817,0.02561548
478.18121963,0.02470212
478.40388494,0.02752522
478.62656409,0.03090879
478.84925707,0.02532486
479.07196389,0.02553244
479.29468455,0.02717233
479.51741903,0.03142774
479.74016733,0.02189978
479.96292946,0.02463985
480.18570542,0.02652883
480.40849519,0.01999004
480.63129877,0.02368498
480.85411617,0.02316602
481.07694738,0.02270935
481.29979239,0.02318678
481.52265121,0.01996928
481.74552383,0.02293768
481.96841025,0.02136007
482.19131046,0.02401710
482.41422447,0.02038444
482.63715227,0.02219039
482.86009385,0.02136007
483.08304922,0.01969942
483.30601837,0.02106946
483.52900130,0.02376801
483.75199801,0.02187902
483.97500849,0.02250176
484.19803274,0.02428696
484.42107076,0.01924275
484.64412255,0.02383028
484.86718810,0.02233570
485.09026741,0.01492506
485.31336047,0.01822560
485.53646729,0.01999004
485.75958786,0.01687632
485.98272218,0.01909744
486.20587024,0.01471748
486.42903205,0.01872379
486.65220760,0.01720845
486.87539689,0.02472288
487.09859991,0.02094491
487.32181666,0.02115249
487.54504715,0.02534562
487.76829136,0.02436999
487.99154929,0.02895753
488.21482094,0.02416241
488.43810631,0.02630049
488.66140540,0.03049363
488.88471820,0.02740067
489.10804471,0.03038984
489.33138493,0.03479055
489.55473885,0.02893677
489.77810647,0.02933117
490.00148780,0.03192594
490.22488281,0.03153153
490.44829153,0.03566239
490.67171393,0.03180139
490.89515002,0.03508116
491.11859979,0.03481131
491.34206325,0.03657575
491.56554038,0.03032756
491.78903120,0.03476979
492.01253568,0.03157305
492.23605384,0.03636817
492.45958567,0.04020841
492.68313116,0.03468676
492.90669031,0.03246565
493.13026312,0.03099182
493.35384960,0.03178063
493.57744972,0.02928966
493.80106350,0.02920663
494.02469092,0.03018226
494.24833200,0.03051439
494.47198671,0.02966330
494.69565507,0.02607216
494.91933706,0.03391871
495.14303269,0.03090879
495.36674195,0.02821024
495.59046484,0.03088803
495.81420136,0.02951800
496.03795150,0.02654959
496.26171526,0.02688172
496.48549264,0.02752522
496.70928364,0.02669490
496.93308825,0.02708930
497.15690647,0.03344128
497.38073830,0.03184290
497.60458373,0.03628513
497.82844276,0.04263711
498.05231539,0.03586997
498.27620162,0.03609831
498.50010144,0.03738531
498.72401485,0.03557936
498.94794185,0.04180678
499.17188244,0.03549633
499.39583661,0.03838170
499.61980435,0.03375265
499.84378568,0.04143314
500.06778058,0.04089343
500.29178904,0.04116328
500.51581108,0.03898368
500.73984668,0.04147465
500.96389585,0.04047827
501.18795858,0.03896293
501.41203486,0.04477519
501.63612470,0.04170299
501.86022809,0.04550172
502.08434503,0.04438079
502.30847551,0.04527338
502.53261954,0.04570930
502.75677711,0.04085191
502.98094822,0.04118404
503.20513286,0.04336364
503.42933104,0.04147465
503.65354274,0.03941960
503.87776797,0.03678333
504.10200673,0.03377340
504.32625901,0.03995931
504.55052480,0.03555860
504.77480411,0.03333748
504.99909694,0.02906132
505.22340327,0.03688712
505.44772312,0.03364886
505.67205646,0.02955951
505.89640331,0.02995392
506.12076366,0.02644580
506.34513750,0.02623822
506.56952484,0.02841782
506.79392567,0.02789887
507.01833999,0.03130319
507.24276779,0.03130319
507.46720907,0.03020301
507.69166384,0.03173911
507.91613208,0.02810645
508.14061380,0.03381492
508.36510898,0.03315066
508.58961764,0.03350355
508.81413976,0.03288081
509.03867534,0.03898368
509.26322439,0.03551708
509.48778689,0.03290157
509.71236285,0.03582846
509.93695226,0.03379416
510.16155512,0.03479055
510.38617142,0.03574542
510.61080117,0.03344128
510.83544436,0.03636817
511.06010099,0.03539254
511.28477105,0.04284469
511.50945454,0.04286545
511.73415147,0.03925354
511.95886182,0.03686636
512.18358560,0.03572466
512.40832280,0.02727612
512.63307341,0.03468676
512.85783745,0.03580770
513.08261489,0.03238261
513.30740575,0.03117864
513.53221001,0.03217503
513.75702768,0.03333748
513.98185875,0.02901980
514.20670322,0.02818948
514.43156109,0.03090879
514.65643235,0.02976709
514.88131700,0.02675717
515.10621504,0.03366961
515.33112647,0.02877071
515.55605128,0.03136547
515.78098946,0.03142774
516.00594103,0.02877071
516.23090597,0.02794038
516.45588428,0.03227882
516.68087596,0.02615519
516.90588100,0.03159381
517.13089941,0.02470212
517.35593118,0.02775356
517.58097631,0.02605140
517.80603479,0.03182214
518.03110663,0.02436999
518.25619181,0.02735916
518.48129034,0.02451530
518.70640222,0.02698551
518.93152743,0.02941421
519.15666598,0.02692324
519.38181787,0.02372649
519.60698310,0.02665338
519.83216165,0.02364346
520.05735353,0.02136007
520.28255873,0.02308299
520.50777726,0.02082036
520.73300910,0.02453606
520.95825426,0.02571927
521.18351273,0.03109561
521.40878452,0.02829327
521.63406961,0.02677793
521.85936801,0.02526259
522.08467971,0.02426620
522.31000471,0.02474364
522.53534300,0.02503425
522.76069459,0.02814796
522.98605947,0.02671566
523.21143764,0.03057666
523.43682910,0.03059742
523.66223383,0.02883298
523.88765185,0.02924814
524.11308315,0.02841782
524.33852772,0.03317142
524.56398556,0.02752522
524.78945667,0.03275626
525.01494104,0.03117864
525.24043868,0.03242413
525.46594959,0.03694939
525.69147374,0.04330137
525.91701116,0.03234110
526.14256182,0.03149002
526.36812574,0.02926890
526.59370290,0.03227882
526.81929331,0.03057666
527.04489696,0.03350355
527.27051384,0.03128243
527.49614396,0.03051439
527.72178732,0.02758750
527.94744390,0.02989164
528.17311372,0.02596836
528.39879675,0.03250716
528.62449301,0.03082576
528.85020249,0.03580770
529.07592518,0.03352431
529.30166109,0.03485283
529.52741021,0.03948188
529.75317254,0.04336364
529.97894807,0.03335824
530.20473680,0.04197285
530.43053874,0.03998007
530.65635387,0.05307842
530.88218219,0.04330137
531.10802371,0.05017229
531.33387841,0.04857392
531.55974630,0.04871923
531.78562738,0.05143854
532.01152163,0.04981940
532.23742906,0.04828331
532.46334967,0.04595840
532.68928344,0.04612447
532.91523039,0.04562627
533.14119051,0.04986092
533.36716378,0.04697555
533.59315022,0.04892681
533.81914982,0.04892681
534.04516257,0.05997011
534.27118847,0.05282933
534.49722752,0.05341055
534.72327973,0.05758293
534.94934507,0.05210279
535.17542356,0.06055133
535.40151518,0.05691867
535.62761994,0.05015153
535.85373784,0.04946652
536.07986886,0.05540333
536.30601301,0.05347283
536.53217029,0.05104413
536.75834069,0.04562627
536.98452420,0.05110641
537.21072084,0.05309918
537.43693059,0.05415784
537.66315345,0.04944576
537.88938941,0.05253871
538.11563848,0.05085731
538.34190066,0.05432391
538.56817593,0.04678872
538.79446431,0.04894757
539.02076577,0.04948728
539.24708033,0.05353510
539.47340798,0.05336904
539.69974871,0.05191597
539.92610252,0.05177066
540.15246942,0.05106489
540.37884939,0.05183294
540.60524244,0.05897372
540.83164856,0.05507120
541.05806775,0.06200440
541.28450001,0.06235729
541.51094533,0.06895836
541.73740371,0.06989247
541.96387515,0.06933200
542.19035965,0.06559555
542.41685719,0.07279861
542.64336779,0.07103417
542.86989144,0.07414788
543.09642813,0.06574086
543.32297786,0.06773363
543.54954063,0.05934737
543.77611643,0.06854320
544.00270527,0.06096650
544.22930714,0.06812804
544.45592204,0.06376884
544.68254996,0.06364429
544.90919091,0.06015693
545.13584487,0.06385187
545.36251185,0.05978329
545.58919184,0.05970025
545.81588485,0.05830946
546.04259086,0.05911903
546.26930988,0.05666957
546.49604191,0.06042679
546.72278693,0.05986632
546.94954495,0.06528418
547.17631596,0.06596920
547.40309997,0.06889609
547.62989696,0.06748454
547.85670694,0.07553867
548.08352991,0.08568938
548.31036585,0.07209283
548.53721477,0.07672188
548.76407667,0.07900527
548.99095154,0.07728235
549.21783938,0.07221738
549.44474018,0.07460456
549.67165395,0.07730311
549.89858069,0.07744842
550.12552038,0.07290240
550.35247302,0.07356665
550.57943862,0.07252875
550.80641717,0.07337983
551.03340866,0.07674264
551.26041310,0.07742766
551.48743048,0.07531033
551.71446081,0.07885997
551.94150406,0.08243036
552.16856025,0.08880309
552.39562937,0.08923901
552.62271142,0.08332295
552.84980640,0.08589696
553.07691429,0.08556483
553.30403511,0.08595923
553.53116884,0.08979948
553.75831549,0.08735002
553.98547505,0.09208287
554.21264752,0.09193756
554.43983289,0.09187529
554.66703116,0.09714784
554.89424234,0.09650434
555.12146641,0.10042762
555.34870338,0.10007473
555.57595324,0.10046913
555.80321599,0.10628140
556.03049162,0.10202599
556.25778014,0.10030307
556.48508154,0.10889692
556.71239582,0.10972724
556.93972297,0.10798356
557.16706300,0.10648898
557.39441589,0.11061984
557.62178165,0.11697181
557.84916028,0.10922904
558.07655177,0.11416947
558.30395611,0.11157471
558.53137331,0.10976875
558.75880337,0.10817038
558.98624627,0.10974800
559.21370202,0.11205214
559.44117062,0.10684186
559.66865206,0.11427326
559.89614634,0.11502055
560.12365345,0.11153319
560.35117340,0.11489600
560.57870618,0.11506207
560.80625179,0.11589239
561.03381022,0.12112343
561.26138148,0.12569021
561.48896555,0.12359364
561.71656244,0.11937975
561.94417215,0.11902686
562.17179467,0.11666044
562.39942999,0.12062523
562.62707812,0.11636983
562.85473906,0.12500519
563.08241279,0.12515050
563.31009933,0.11520737
563.53779866,0.12166314
563.76551078,0.11784365
563.99323568,0.11985718
564.22097338,0.11950430
564.44872386,0.12120646
564.67648712,0.11765683
564.90426316,0.11713788
565.13205197,0.11668120
565.35985356,0.11906838
565.58766792,0.12338606
565.81549504,0.11894383
566.04333493,0.12386349
566.27118758,0.11024619
566.49905298,0.10993482
566.72693115,0.11481297
566.95482207,0.11192760
567.18272573,0.10931208
567.41064215,0.11124258
567.63857131,0.11242579
567.86651321,0.11429402
568.09446785,0.10623988
568.32243523,0.11400340
568.55041534,0.10682111
568.77840819,0.11412795
569.00641376,0.10769295
569.23443206,0.10943663
569.46246308,0.10835721
569.69050682,0.11078590
569.91856327,0.11362976
570.14663244,0.11348445
570.37471433,0.10812887
570.60280892,0.10777598
570.83091622,0.10545107
571.05903622,0.10424710
571.28716892,0.10785901
571.51531432,0.10943663
571.74347241,0.10983103
571.97164320,0.10443393
572.19982667,0.10729854
572.42802284,0.10410180
572.65623168,0.10746461
572.88445321,0.11410719
573.11268742,0.10839872
573.34093430,0.10221281
573.56919385,0.10823266
573.79746608,0.10794204
574.02575097,0.11105576
574.25404853,0.11072363
574.48235874,0.11317308
574.71068162,0.11437705
574.93901715,0.11039150
575.16736534,0.12305393
575.39572618,0.12436169
575.62409966,0.12226512
575.85248579,0.11935899
576.08088456,0.12153859
576.30929597,0.12527504
576.53772002,0.12365591
576.76615671,0.12768298
576.99460602,0.13193839
577.22306796,0.12803587
577.45154253,0.12926060
577.68002972,0.12896998
577.90852953,0.12724706
578.13704196,0.12888695
578.36556700,0.13202142
578.59410465,0.12784905
578.82265492,0.13144020
579.05121779,0.12386349
579.27979326,0.12365591
579.50838133,0.12191223
579.73698201,0.12525429
579.96559527,0.12398804
580.19422113,0.12016856
580.42285958,0.12066675
580.65151062,0.11869473
580.88017424,0.11564329
581.10885044,0.11383734
581.33753922,0.11975339
581.56624057,0.11205214
581.79495450,0.11205214
582.02368100,0.10459999
582.25242007,0.10480757
582.48117170,0.10553411
582.70993589,0.10748537
582.93871264,0.10736082
583.16750195,0.10374891
583.39630381,0.10335451
583.62511822,0.10694566
583.85394518,0.10107112
584.08278469,0.10717399
584.31163674,0.10765143
584.54050133,0.10680035
584.76937845,0.11240503
584.99826811,0.11255034
585.22717030,0.11491676
585.45608502,0.11196911
585.68501226,0.12243119
585.91395203,0.11979491
586.14290432,0.11975339
586.37186912,0.12434093
586.60084644,0.12975879
586.82983628,0.13575788
587.05883862,0.13530120
587.28785347,0.14080209
587.51688082,0.14987338
587.74592067,0.15257193
587.97497302,0.14792212
588.20403787,0.14615768
588.43311520,0.14933367
588.66220503,0.15039233
588.89130735,0.15713871
589.12042215,0.15450243
589.34954943,0.16178852
589.57868919,0.15659900
589.80784142,0.16151866
590.03700613,0.15481380
590.26618331,0.15001868
590.49537296,0.15628762
590.72457507,0.15282102
590.95378964,0.14781833
591.18301667,0.14680118
591.41225616,0.14956200
591.64150811,0.14331382
591.87077250,0.14729937
592.10004934,0.15074522
592.32933863,0.14960352
592.55864036,0.14285714
592.78795453,0.14017935
593.01728114,0.14754847
593.24662018,0.14648981
593.47597165,0.14433097
593.70533555,0.14532736
593.93471188,0.14918836
594.16410063,0.14671815
594.39350180,0.14742392
594.62291539,0.13903766
594.85234140,0.13941130
595.08177981,0.14391581
595.31123064,0.14140408
595.54069387,0.14217213
595.77016951,0.14626147
595.99965755,0.13658820
596.22915798,0.14090588
596.45867081,0.13789596
596.68819604,0.14001329
596.91773365,0.13559181
597.14728365,0.13436709
597.37684603,0.12867937
597.60642080,0.12716403
597.83600795,0.13440860
598.06560747,0.13173081
598.29521936,0.12598082
598.52484363,0.13330842
598.75448026,0.14194379
598.98412926,0.14651057
599.21379062,0.14931291
599.44346434,0.15547806
599.67315042,0.15923527
599.90284885,0.14640678
600.13255963,0.15327770
600.36228276,0.15855026
600.59201824,0.16295097
