399.81288841,0.00622743
600.82176606,0.17586250
601.05152622,0.18574335
601.28129871,0.18607548
601.51108354,0.19921534
601.74088070,0.19832275
601.97069019,0.20023249
602.20051201,0.19493918
602.43034615,0.19794910
602.66019261,0.19950596
602.89005139,0.20506912
603.11992249,0.20741479
603.34980589,0.21191929
603.57970161,0.21646531
603.80960963,0.22568190
604.03952996,0.23377756
604.26946259,0.25204467
604.49940751,0.25752481
604.72936474,0.25364304
604.95933425,0.25632084
605.18931606,0.26427118
605.41931015,0.26570349
605.64931653,0.26933616
605.87933519,0.26956450
606.10936612,0.27873957
606.33940934,0.28832980
606.56946483,0.30726118
606.79953259,0.30871424
607.02961261,0.31998588
607.25970490,0.33009507
607.48980946,0.34292357
607.71992627,0.33530535
607.95005534,0.33489019
608.18019667,0.33756798
608.41035024,0.33657159
608.64051607,0.34155354
608.87069414,0.35382156
609.10088445,0.35936397
609.33108700,0.36841450
609.56130179,0.37260763
609.79152882,0.37586665
610.02176808,0.37242081
610.25201956,0.37219247
610.48228328,0.37441358
610.71255921,0.36660854
610.94284737,0.36501017
611.17314775,0.36139826
611.40346034,0.34211400
611.63378514,0.34593349
611.86412215,0.33486943
612.09447137,0.32096151
612.32483280,0.31382073
612.55520642,0.29785777
612.78559225,0.27709968
613.01599027,0.26433346
613.24640048,0.26186325
613.47682288,0.24901399
613.70725747,0.25229377
613.93770425,0.24004650
614.16816321,0.24502844
614.39863434,0.24583800
614.62911766,0.24689667
614.85961314,0.23946527
615.09012080,0.23481546
615.32064063,0.22661602
615.55117262,0.22016025
615.78171677,0.21137958
616.01227308,0.20795450
616.24284156,0.20884710
616.47342218,0.20714493
616.70401496,0.20911695
616.93461988,0.20878482
617.16523695,0.21135882
617.39586617,0.20288953
617.62650752,0.20533898
617.85716101,0.19726408
618.08782664,0.19799062
618.31850440,0.19153485
618.54919429,0.19201229
618.77989630,0.18931374
619.01061044,0.18057458
619.24133670,0.17559264
619.47207508,0.17191846
619.70282557,0.17185619
619.93358818,0.17098435
620.16436289,0.16490223
620.39514972,0.16201686
620.62594864,0.15215677
620.85675967,0.15429485
621.08758280,0.14526508
621.31841802,0.13822809
621.54926534,0.13430481
621.78012475,0.12982107
622.01099624,0.12309545
622.24187982,0.12371819
622.47277549,0.12664508
622.70368323,0.12662432
622.93460305,0.11118030
623.16553494,0.11203139
623.39647890,0.10607382
623.62743493,0.10480757
623.85840303,0.09721011
624.08938319,0.09619297
624.32037541,0.09428322
624.55137968,0.09355669
624.78239602,0.08562710
625.01342440,0.08589696
625.24446483,0.08463071
625.47551731,0.08415328
625.70658183,0.09291319
625.93765839,0.09453232
626.16874699,0.10308465
626.39984763,0.10136173
626.63096029,0.10663428
626.86208499,0.10615685
627.09322171,0.10597003
627.32437046,0.10391497
627.55553123,0.09930668
627.78670401,0.10096733
628.01788882,0.10302238
628.24908563,0.10885540
628.48029446,0.10480757
628.71151529,0.10962345
628.94274813,0.11261261
629.17399296,0.12600158
629.40524980,0.12880392
629.63651863,0.13467846
629.86779946,0.13868477
630.09909228,0.13343297
630.33039709,0.13563333
630.56171388,0.14682194
630.79304265,0.14198530
631.02438340,0.15319467
631.25573613,0.16087516
631.48710084,0.17492838
631.71847751,0.18429028
631.94986615,0.19674513
632.18126676,0.19965126
632.41267933,0.20320090
632.64410387,0.19031013
632.87554035,0.20162328
633.10698880,0.20137419
633.33844919,0.19240669
633.56992154,0.19599784
633.80140583,0.20648067
634.03290207,0.21563499
634.26441024,0.21725412
634.49593035,0.22564039
634.72746240,0.23128659
634.95900638,0.22991655
635.19056229,0.24293187
635.42213013,0.25746253
635.65370989,0.26757172
635.88530158,0.27060240
636.11690518,0.27193092
636.34852069,0.27450492
636.58014812,0.28386682
636.81178746,0.29192095
637.04343871,0.29246066
637.27510187,0.27911321
637.50677692,0.28947150
637.73846387,0.28461411
637.97016272,0.26923237
638.20187347,0.27421431
638.43359610,0.26863038
638.66533062,0.27940383
638.89707703,0.28046249
639.12883532,0.26981359
639.36060549,0.27039482
639.59238754,0.27450262
639.82418146,0.27538688
640.05598725,0.27236382
640.28780491,0.28078437
640.51963444,0.28536785
640.75147583,0.27896016
640.98332908,0.28079668
641.21519419,0.28438586
641.44707115,0.27849515
641.67895997,0.26356658
641.91086063,0.26322239
642.14277314,0.25542095
642.37469750,0.26360963
642.60663369,0.26493655
642.83858172,0.26275658
643.07054159,0.25797382
643.30251329,0.26039277
643.53449683,0.27330471
643.76649218,0.27808740
643.99849937,0.25951535
644.23051837,0.26017955
644.46254919,0.25755550
644.69459183,0.25121429
644.92664628,0.25343247
645.15871254,0.24694726
645.39079061,0.24378310
645.62288049,0.24590257
645.85498217,0.23759185
646.08709564,0.25001367
646.31922091,0.23692484
646.55135798,0.23418125
646.78350684,0.22943377
647.01566748,0.23474348
647.24783991,0.23409347
647.48002413,0.23431617
647.71222012,0.23258803
647.94442789,0.23825909
648.17664744,0.23925560
648.40887875,0.24110533
648.64112184,0.23562278
648.87337669,0.22911457
649.10564331,0.21809206
649.33792168,0.22454919
649.57021181,0.21376173
649.80251370,0.21010372
650.03482734,0.21214149
650.26715273,0.21486389
650.49948987,0.21374284
650.73183875,0.22446402
650.96419937,0.21734452
651.19657173,0.20970221
651.42895582,0.22634895
651.66135165,0.23412492
651.89375921,0.22549246
652.12617849,0.22308913
652.35860950,0.22684652
652.59105224,0.22362460
652.82350669,0.22945006
653.05597285,0.24087212
653.28845073,0.23873600
653.52094032,0.23855024
653.75344162,0.24350442
653.98595462,0.24717262
654.21847933,0.24162506
654.45101573,0.24375621
654.68356383,0.25532153
654.91612363,0.25883727
655.14869511,0.25258275
655.38127829,0.26049232
655.61387315,0.24613813
655.84647969,0.24569573
656.07909792,0.24849566
656.31172782,0.24106749
656.54436939,0.23037623
656.77702264,0.22257356
657.00968756,0.23072643
657.24236414,0.24031877
657.47505238,0.24079205
657.70775229,0.23625125
657.94046385,0.24218839
658.17318707,0.24748632
658.40592195,0.25185345
658.63866847,0.25662436
658.87142663,0.26064447
659.10419645,0.26300031
659.33697790,0.26329277
659.56977099,0.27058089
659.80257572,0.27571137
660.03539208,0.27138946
660.26822007,0.27519373
660.50105969,0.26945956
660.73391093,0.28339544
660.96677380,0.27921091
661.19964828,0.28592808
661.43253438,0.28671627
661.66543209,0.28948214
661.89834142,0.29073563
662.13126235,0.28142541
662.36419489,0.28628375
662.59713903,0.30043252
662.83009477,0.29312405
663.06306210,0.28514744
663.29604103,0.29642701
663.52903155,0.29207760
663.76203367,0.27761302
663.99504736,0.28700267
664.22807264,0.28190359
664.46110950,0.27614167
664.69415794,0.27417306
664.92721795,0.26808669
665.16028953,0.26097802
665.39337269,0.26562058
665.62646740,0.26368143
665.85957369,0.25999009
666.09269153,0.25228882
666.32582093,0.25083700
666.55896189,0.24254792
666.79211440,0.24025408
667.02527846,0.24048242
667.25845406,0.23375680
667.49164121,0.22109437
667.72483991,0.21999419
667.95805014,0.21953751
668.19127190,0.20940756
668.42450520,0.21370449
668.65775003,0.21565575
668.89100639,0.21634076
669.12427427,0.21688047
669.35755368,0.21036244
669.59084460,0.21509528
669.82414704,0.21634076
670.05746099,0.22370989
670.29078646,0.23288496
670.52412343,0.23035247
670.75747191,0.22927305
670.99083189,0.23045626
671.22420337,0.23782538
671.45758635,0.24434342
671.69098082,0.25113132
671.92438678,0.27209698
672.15780424,0.27768091
672.39123317,0.29102836
672.62467360,0.30553826
672.85812550,0.30169801
673.09158888,0.30952381
673.32506373,0.30155270
673.55855006,0.29395525
673.79204785,0.29289658
674.02555712,0.28733342
674.25907784,0.28179101
674.49261003,0.29073774
674.72615367,0.27359156
674.95970878,0.28000581
675.19327533,0.27606178
675.42685333,0.27045709
675.66044278,0.27853199
675.89404368,0.28940922
676.12765601,0.28766555
676.36127979,0.29190020
676.59491500,0.28749948
676.82856165,0.29569892
677.06221972,0.29283431
677.29588922,0.29756715
677.52957015,0.31186947
677.76326250,0.30039025
677.99696627,0.28444804
678.23068146,0.30234151
678.46440806,0.29495163
678.69814607,0.29279279
678.93189549,0.29036410
679.16565631,0.29437041
679.39942854,0.27521069
679.63321217,0.28299498
679.86700720,0.29165110
680.10081361,0.28137585
680.33463143,0.27849047
680.56846063,0.27483705
680.80230121,0.26589031
681.03615318,0.27164030
681.27001653,0.26213310
681.50389126,0.26672064
681.73777736,0.26022336
681.97167484,0.25372608
682.20558368,0.25260514
682.43950390,0.25239756
682.67343547,0.23647611
682.90737841,0.24197700
683.14133270,0.23232449
683.37529836,0.23273965
683.60927536,0.23782538
683.84326371,0.23309254
684.07726341,0.23508532
684.31127446,0.23051854
684.54529685,0.23784614
684.77933057,0.23388135
685.01337564,0.24206003
685.24743203,0.24747789
685.48149976,0.26329555
685.71557881,0.26464483
685.94966919,0.26146884
686.18377090,0.26881720
686.41788392,0.26991738
686.65200826,0.27276124
686.88614391,0.27022875
687.12029088,0.26904554
687.35444915,0.26508075
687.58861873,0.26261054
687.82279961,0.26582804
688.05699179,0.26705277
688.29119527,0.27205547
688.52541004,0.27797152
688.75963611,0.28025491
688.99387346,0.29140200
689.22812210,0.29725578
689.46238203,0.30136588
689.69665323,0.30763482
689.93093571,0.31934238
690.16522947,0.32079545
690.39953450,0.32349400
690.63385080,0.33534687
690.86817837,0.33866816
691.10251720,0.33763026
691.33686730,0.33565824
691.57122865,0.33146511
691.80560125,0.32453191
692.03998511,0.31890646
692.27438023,0.33511853
692.50878658,0.33019886
692.74320419,0.33819073
692.97763303,0.34612031
693.21207312,0.35674845
693.44652444,0.35735044
693.68098699,0.36957695
693.91546077,0.38057874
694.14994579,0.38306971
694.38444203,0.38057874
694.61894949,0.39398846
694.85346817,0.40588284
695.08799806,0.40235397
695.32253918,0.39726824
695.55709150,0.40092166
695.79165503,0.40249927
696.02622977,0.41175738
696.26081571,0.41505792
696.49541285,0.41410304
696.73002119,0.42417071
696.96464072,0.42354797
697.19927145,0.43452900
697.43391336,0.43131150
697.66856647,0.43230788
697.90323075,0.44048657
698.13790622,0.43892971
698.37259286,0.45389629
698.60729068,0.45462283
698.84199967,0.45634575
699.07671984,0.47160294
699.31145117,0.47924191
699.54619366,0.46770042
699.78094731,0.47000457
700.01571213,0.48218956
700.25048810,0.48391248
700.48527522,0.50122473
700.72007349,0.50637273
700.95488292,0.51382488
701.18970348,0.51727073
701.42453519,0.54747374
701.65937804,0.54880226
701.89423202,0.58348902
702.12909714,0.57985635
702.36397339,0.58759912
702.59886077,0.56848092
702.83375927,0.56731847
703.06866889,0.54656039
703.30358964,0.54959107
703.53852150,0.54452609
703.77346448,0.54770208
704.00841857,0.54211816
704.24338376,0.55621289
704.47836007,0.53896293
704.71334748,0.55193673
704.94834598,0.56889609
705.18335559,0.56800349
705.41837629,0.56499356
705.65340808,0.55440694
705.88845096,0.56532569
706.12350493,0.59114875
706.35856998,0.58591771
706.59364612,0.58346826
706.82873333,0.57952422
707.06383161,0.58458920
707.29894097,0.59000706
707.53406141,0.59737618
707.76919290,0.61064059
708.00433546,0.62593930
708.23948909,0.63330842
708.47465377,0.64213061
708.70982951,0.62975879
708.94501630,0.64742392
709.18021414,0.62369743
709.41542303,0.62896998
709.65064297,0.62241043
709.88587395,0.60169386
710.12111597,0.61466766
710.35636902,0.59162619
710.59163311,0.60024079
710.82690823,0.59148088
711.06219437,0.58371736
711.29749155,0.57294391
711.53279974,0.57460456
711.76811896,0.59089966
712.00344920,0.59239424
712.23879044,0.61919293
712.47414270,0.60219205
712.70950597,0.60852327
712.94488025,0.58973720
713.18026553,0.58936356
713.41566181,0.58575165
713.65106908,0.57969029
713.88648736,0.57751069
714.12191662,0.57117947
714.35735688,0.56964338
714.59280812,0.57443849
714.82827034,0.56430855
715.06374355,0.54714161
715.29922774,0.53933657
715.53472290,0.54797194
715.77022903,0.53427160
716.00574614,0.54139162
716.24127421,0.52547017
716.47681324,0.51650268
716.71236324,0.50612364
716.94792420,0.49053431
717.18349611,0.48200274
717.41907898,0.48856230
717.65467280,0.47664715
717.89027757,0.46458671
718.12589328,0.46157678
718.36151993,0.45161290
718.59715752,0.45175821
718.83280605,0.45395857
719.06846552,0.45468510
719.30413591,0.46657948
719.53981724,0.46390169
719.77550949,0.47583759
720.01121266,0.48532403
720.24692676,0.49871300
720.48265177,0.51820484
720.71838769,0.52416241
720.95413453,0.52430772
721.18989228,0.54172375
721.42566093,0.52588533
721.66144049,0.53746834
721.89723095,0.52547017
722.13303231,0.52030141
722.36884456,0.50068502
722.60466770,0.48868684
722.84050173,0.47718686
723.07634666,0.46981774
723.31220246,0.46458671
723.54806915,0.46724374
723.78394671,0.44368331
724.01983515,0.44048657
724.25573447,0.42709760
724.49164465,0.41889816
724.72756571,0.41499564
724.96349762,0.40239548
725.19944040,0.39990451
725.43539404,0.38589281
725.67135854,0.38207332
725.90733388,0.37673849
726.14332008,0.37169427
726.37931713,0.37078092
726.61532503,0.36577822
726.85134376,0.35672770
727.08737334,0.34910948
727.32341375,0.34931706
727.55946500,0.32519616
727.79552708,0.32590194
728.03159998,0.32162577
728.26768372,0.31797235
728.50377827,0.32629634
728.73988365,0.32382613
728.97599985,0.32451115
729.21212686,0.32494707
729.44826468,0.31481712
729.68441331,0.31936314
729.92057275,0.31274131
730.15674299,0.32312036
730.39292403,0.32276747
730.62911587,0.31382073
730.86531851,0.30092996
731.10153194,0.28880724
731.33775616,0.28583883
731.57399117,0.28033794
731.81023696,0.26416739
732.04649353,0.26097065
732.28276088,0.24795533
732.51903901,0.24419812
732.75532791,0.23089218
732.99162758,0.22319093
733.22793802,0.20795450
733.46425923,0.20220451
733.70059119,0.20450866
733.93693392,0.19614315
734.17328740,0.19263503
734.40965164,0.19120272
734.64602662,0.18252584
734.88241236,0.18694732
735.11880884,0.19454478
735.35521607,0.18738324
735.59163403,0.18269191
735.82806273,0.18404118
736.06450217,0.18806825
736.30095234,0.19522979
736.53741323,0.20201769
736.77388486,0.21883173
737.01036720,0.22574418
737.24686027,0.24193548
737.48336406,0.25067464
737.71987856,0.25825134
737.95640377,0.27242911
738.19293969,0.28174949
738.42948632,0.29399676
738.66604365,0.29717275
738.90261169,0.28575580
739.13919042,0.28639930
739.37577985,0.28013036
739.61237997,0.27726575
739.84899078,0.27815834
740.08561228,0.27074771
740.32224446,0.26653381
740.55888732,0.25426579
740.79554087,0.24781002
741.03220509,0.23944451
741.26887998,0.22800681
741.50556555,0.21739943
741.74226178,0.20573338
741.97896868,0.20434259
742.21568624,0.19867563
742.45241446,0.18509985
742.68915333,0.17851953
742.92590286,0.17897621
743.16266304,0.17773073
743.39943387,0.16627226
743.63621535,0.16963507
743.87300747,0.16583634
744.10981023,0.15597625
744.34662363,0.15763690
744.58344766,0.15788600
744.82028232,0.15456470
745.05712761,0.15657824
745.29398353,0.15815585
745.53085007,0.15572716
745.76772724,0.15718022
746.00461502,0.16216216
746.24151341,0.15946361
746.47842242,0.15952589
746.71534204,0.16245278
746.95227227,0.15863329
747.18921310,0.16452858
747.42616453,0.16436252
747.66312656,0.17139951
747.90009918,0.16535891
748.13708240,0.17683813
748.37407621,0.18040852
748.61108061,0.17009175
748.84809559,0.16448707
749.08512115,0.16369826
749.32215730,0.15535351
749.55920401,0.15927679
749.79626131,0.16085440
750.03332917,0.15992029
750.27040760,0.15745008
750.50749660,0.16564952
750.74459616,0.16610620
750.98170628,0.16760078
751.21882695,0.16822352
751.45595818,0.16185079
751.69309997,0.16782912
751.93025230,0.17021630
752.16741517,0.16780836
752.40458859,0.16643833
752.64177256,0.16029393
752.87896705,0.16789139
753.11617209,0.16405115
753.35338765,0.16820276
753.59061374,0.16948977
753.82785037,0.17843650
754.06509751,0.19236518
754.30235518,0.19647528
754.53962336,0.21005106
754.77690206,0.20967742
755.01419127,0.21941296
755.25149099,0.22622161
755.48880122,0.23062233
755.72612195,0.23751401
755.96345319,0.23606095
756.20079492,0.24492465
756.43814715,0.24461328
756.67550987,0.24301490
756.91288309,0.23464940
757.15026679,0.22908623
757.38766097,0.22364761
757.62506564,0.21814672
757.86248079,0.21735791
758.09990641,0.20901316
758.33734251,0.19554116
758.57478908,0.18462241
758.81224612,0.18505833
759.04971362,0.17758542
759.28719159,0.17187695
759.52468001,0.16048076
759.76217889,0.16270187
759.99968823,0.14947897
760.23720802,0.14059451
760.47473826,0.12946818
760.71227894,0.12890771
760.94983007,0.12859634
761.18739164,0.12529580
761.42496364,0.12288786
761.66254608,0.12616764
761.90013895,0.12081206
762.13774226,0.12515050
762.37535598,0.11819654
762.61298014,0.12025159
762.85061471,0.12733010
763.08825970,0.13409723
763.32591511,0.14115498
763.56358093,0.14536887
763.80125716,0.15099431
764.03894380,0.16052227
764.27664084,0.16899157
764.51434829,0.17009175
764.75206613,0.18152946
764.98979437,0.19006103
765.22753300,0.19927762
765.46528203,0.20398970
765.70304144,0.20801677
765.94081124,0.20793374
766.17859142,0.20648067
766.41638197,0.20650143
766.65418291,0.20571263
766.89199422,0.21250052
767.12981590,0.20633537
767.36764795,0.20554656
767.60549036,0.19823971
767.84334314,0.19877942
768.08120628,0.19049695
768.31907977,0.18157097
768.55696362,0.18030473
768.79485782,0.17596629
769.03276238,0.17088056
769.27067727,0.17513597
769.50860251,0.17096359
769.74653809,0.18084444
769.98448401,0.18827583
770.22244027,0.18595093
770.46040685,0.18761157
770.69838377,0.17939137
770.93637101,0.18142567
771.17436858,0.17735708
771.41237647,0.18526591
771.65039468,0.19101590
771.88842320,0.19558268
772.12646204,0.19076680
772.36451118,0.18316934
772.60257064,0.18696807
772.84064039,0.18136339
773.07872045,0.18360526
773.31681081,0.18161249
773.55491147,0.17735708
773.79302242,0.17704571
774.03114366,0.17326774
774.26927519,0.17652676
774.50741700,0.17042388
774.74556910,0.16687425
774.98373147,0.16880475
775.22190413,0.16917839
775.46008705,0.16589862
775.69828025,0.16475692
775.93648372,0.16320007
776.17469745,0.16236974
776.41292145,0.16299249
776.65115570,0.15996181
776.88940022,0.16948977
777.12765499,0.16859717
777.36592001,0.17588326
777.60419528,0.17139951
777.84248079,0.16363599
778.08077655,0.16853489
778.31908256,0.16780836
778.55739879,0.14864865
778.79572527,0.15070370
779.03406198,0.14408187
779.27240891,0.14269108
779.51076608,0.13579939
779.74913346,0.14275335
779.98751107,0.14105119
780.22589890,0.16102047
780.46429695,0.13974343
780.70270520,0.13899614
780.94112367,0.12886619
781.17955235,0.14061527
781.41799123,0.12801511
781.65644031,0.13555030
781.89489959,0.12911529
782.13336907,0.12415411
782.37184874,0.12072902
782.61033861,0.12218209
782.84883866,0.13038153
783.08734890,0.12045917
783.32586931,0.12052144
783.56439991,0.12442396
783.80294069,0.11973264
784.04149164,0.12778677
784.28005276,0.13015319
784.51862406,0.14497447
784.75720551,0.14416490
784.99579713,0.14619919
785.23439891,0.15018475
785.47301085,0.15493835
785.71163295,0.15340225
785.95026519,0.16197534
786.18890759,0.15686885
786.42756013,0.15923527
786.66622282,0.15989953
786.90489564,0.16608544
787.14357861,0.16070910
787.38227171,0.15931830
787.62097494,0.15433636
787.85968831,0.15597625
788.09841180,0.15039233
788.33714541,0.14945821
788.57588915,0.14308548
788.81464301,0.13185536
789.05340698,0.12861710
789.29218106,0.12747540
789.53096526,0.12535808
789.76975956,0.12120646
790.00856397,0.11732470
790.24737848,0.12481837
790.48620309,0.11969112
790.72503780,0.12807739
790.96388260,0.12295014
791.20273749,0.13212521
791.44160247,0.12218209
791.68047754,0.11921368
791.91936269,0.11846639
792.15825792,0.11705484
792.39716323,0.11780213
792.63607861,0.11732470
792.87500406,0.11080666
793.11393958,0.11699257
793.35288517,0.11163698
793.59184082,0.10503591
793.83080653,0.10266949
794.06978230,0.10964421
794.30876813,0.11981567
794.54776401,0.11024619
794.78676993,0.11153319
795.02578591,0.11950430
795.26481193,0.11526965
795.50384798,0.11769834
795.74289408,0.11753228
795.98195022,0.12000249
796.22101638,0.12519201
796.46009258,0.12463154
796.69917880,0.12542035
796.93827505,0.12527504
797.17738132,0.11935899
797.41649761,0.12353137
797.65562392,0.13604849
797.89476024,0.13488604
798.13390657,0.13056836
798.37306290,0.13916220
798.61222925,0.12874164
798.85140559,0.13660896
799.09059194,0.13164778
799.32978828,0.13947357
799.56899462,0.12944742
799.80821094,0.14595010
800.04743726,0.14345913
800.28667356,0.14761074
800.52591985,0.15122265
800.76517611,0.14910533
801.00444236,0.15130568
801.24371857,0.15140947
801.48300476,0.15280027
801.72230092,0.15136796
801.96160705,0.15581019
802.20092314,0.16257732
802.44024919,0.16755926
802.67958519,0.17067298
802.91893116,0.17405655
803.15828707,0.17347532
803.39765294,0.17770997
803.63702875,0.18954208
803.87641450,0.18304480
804.11581020,0.18370905
804.35521584,0.18250509
804.59463141,0.18767385
804.83405692,0.18018018
805.07349235,0.18721717
805.31293772,0.17893470
805.55239300,0.17609084
805.79185821,0.17567568
806.03133334,0.17573795
806.27081839,0.17187695
806.51031335,0.16938598
806.74981822,0.16951052
806.98933300,0.16747623
807.22885768,0.16021090
807.46839227,0.15919376
807.70793675,0.14790136
807.94749114,0.14341761
808.18705542,0.13739777
808.42662959,0.13733549
808.66621364,0.13384813
808.90580759,0.12905302
809.14541141,0.13069290
809.38502512,0.11906838
809.62464871,0.12168390
809.86428217,0.11877776
810.10392550,0.10862706
810.34357870,0.09791589
810.58324177,0.10034458
810.82291470,0.09164695
811.06259749,0.09069207
811.30229015,0.09247727
811.54199265,0.08998630
811.78170501,0.08610454
