399.81288841,0.00622743
812.02142722,0.07663885
812.26115928,0.07470835
812.50090118,0.07510275
812.74065292,0.07319301
812.98041450,0.07225889
813.22018592,0.07817495
813.45996717,0.06405945
813.69975825,0.06480674
813.93955916,0.06385187
814.17936989,0.06343671
814.41919045,0.05554864
814.65902083,0.06239880
814.89886102,0.05365965
815.13871102,0.05145929
815.37857084,0.04824179
815.61844047,0.05336904
815.85831990,0.05023457
816.09820913,0.04614522
816.33810817,0.04330137
816.57801700,0.04110101
816.81793562,0.04274090
817.05786404,0.04379956
817.29780225,0.03323369
817.53775024,0.03103334
817.77770801,0.03431311
818.01767557,0.02968406
818.25765290,0.02943496
818.49764001,0.02667414
818.73763689,0.02916511
818.97764354,0.03049363
819.21765996,0.03205048
819.45768614,0.02837630
819.69772209,0.02349815
819.93776779,0.02461909
820.17782324,0.02023913
820.41788845,0.02451530
820.65796341,0.02059202
820.89804812,0.01444763
821.13814257,0.02001079
821.37824677,0.02071657
821.61836070,0.01965791
821.85848437,0.01708390
822.09861777,0.02160917
822.33876090,0.02225267
822.57891376,0.02553244
822.81907635,0.02721385
823.05924866,0.03153153
823.29943069,0.04039523
823.53962243,0.05274629
823.77982389,0.06696558
824.02003506,0.07327604
824.26025594,0.08712168
824.50048652,0.10374891
824.74072681,0.11113879
824.98097680,0.13802051
825.22123648,0.14621995
825.46150586,0.17418109
825.70178493,0.17733632
825.94207369,0.18491302
826.18237214,0.19813592
826.42268027,0.21264583
826.66299808,0.21567651
826.90332557,0.22180014
827.14366273,0.22470627
827.38400957,0.23429651
827.62436608,0.23161872
827.86473225,0.24023332
828.10510809,0.24762320
828.34549359,0.24114668
828.58588874,0.23705733
828.82629356,0.24662681
829.06670802,0.24604558
829.30713214,0.25090298
829.54756590,0.24000498
829.78800931,0.24100137
830.02846236,0.24166563
830.26892505,0.24706273
830.50939738,0.24135426
830.74987934,0.23707809
830.99037093,0.23543820
831.23087215,0.22620086
831.47138299,0.22009798
831.71190346,0.21951675
831.95243355,0.21592560
832.19297325,0.20973969
832.43352257,0.20652219
832.67408150,0.19884170
832.91465003,0.19965126
833.15522818,0.18447710
833.39581592,0.18329389
833.63641327,0.17571719
833.87702022,0.16560800
834.11763676,0.16064682
834.35826289,0.15769917
834.59889861,0.15551957
834.83954392,0.14109271
835.08019881,0.13760535
835.32086328,0.12585627
835.56153733,0.12405032
835.80222095,0.11325611
836.04291415,0.10630215
836.28361692,0.10115415
836.52432926,0.10082202
836.76505116,0.09478142
837.00578262,0.10034458
837.24652364,0.09195832
837.48727421,0.08888612
837.72803434,0.08485905
837.96880402,0.08226429
838.20958325,0.08037531
838.45037202,0.08421555
838.69117033,0.08359281
838.93197819,0.08398721
839.17279558,0.08747457
839.41362250,0.09571553
839.65445896,0.09376427
839.89530494,0.09997094
840.13616045,0.09855939
840.37702548,0.10349981
840.61790003,0.10360360
840.85878410,0.10565865
841.09967768,0.10360360
841.34058078,0.10291859
841.58149338,0.10343754
841.82241549,0.10306389
842.06334710,0.10289783
842.30428821,0.10858554
842.54523883,0.10918753
842.78619893,0.10254494
843.02716853,0.09737618
843.26814762,0.10185992
843.50913619,0.09332835
843.75013425,0.09222817
843.99114179,0.08597999
844.23215881,0.08842944
844.47318530,0.07973181
844.71422127,0.08836717
844.95526670,0.08446465
845.19632161,0.08681031
845.43738597,0.07807116
845.67845980,0.08431934
845.91954309,0.07296467
846.16063584,0.07016233
846.40173803,0.07107568
846.64284968,0.07514427
846.88397078,0.06686179
847.12510132,0.07095114
847.36624130,0.06615602
847.60739073,0.06478598
847.84854959,0.06351974
848.08971788,0.06862623
848.33089561,0.06762984
848.57208276,0.06856396
848.81327934,0.07641051
849.05448534,0.07800888
849.29570076,0.07807116
849.53692560,0.09424171
849.77815986,0.09270561
850.01940353,0.10532652
850.26065660,0.10489060
850.50191908,0.11773986
850.74319097,0.10981027
850.98447225,0.11736621
851.22576294,0.12726782
851.46706301,0.13287250
851.70837248,0.14186075
851.94969135,0.15830116
852.19101959,0.16608544
852.43235722,0.18229750
852.67370424,0.18499606
852.91506063,0.18580562
853.15642640,0.20247436
853.39780154,0.20506912
853.63918605,0.21057002
853.88057992,0.21102669
854.12198317,0.21540665
854.36339577,0.21571802
854.60481773,0.21501225
854.84624905,0.20322165
855.08768973,0.20162328
855.32913975,0.19230290
855.57059912,0.19215760
855.81206784,0.19356915
856.05354590,0.18798522
856.29503330,0.18460165
856.53653004,0.18157097
856.77803611,0.19396355
857.01955151,0.18217296
857.26107624,0.21297795
857.50261030,0.18177855
857.74415367,0.18460165
857.98570637,0.17258272
858.22726839,0.17613235
858.46883972,0.16033545
858.71042037,0.16309628
858.95201032,0.15765766
859.19360958,0.15199070
859.43521814,0.14460082
859.67683601,0.13469922
859.91846317,0.15035081
860.16009963,0.12969652
860.40174538,0.13094200
860.64340042,0.12295014
860.88506474,0.11902686
861.12673835,0.12178769
861.36842125,0.12236891
861.61011342,0.12351061
861.85181487,0.11800971
862.09352559,0.11394113
862.33524558,0.11242579
862.57697484,0.11118030
862.81871336,0.11142940
863.06046114,0.11446008
863.30221819,0.10094657
863.54398449,0.10862706
863.78576004,0.10549259
864.02754485,0.10524349
864.26933890,0.09766679
864.51114220,0.10142400
864.75295474,0.10503591
864.99477653,0.11113879
865.23660755,0.10447544
865.47844780,0.09664965
865.72029728,0.09500976
865.96215600,0.09550795
866.20402394,0.09438701
866.44590110,0.09752148
866.68778748,0.09065056
866.92968308,0.09511355
867.17158790,0.09700253
867.41350193,0.09872545
867.65542516,0.10080126
867.89735761,0.10256570
868.13929926,0.10264873
868.38125011,0.10285631
868.62321015,0.10433014
868.86517940,0.10671732
869.10715783,0.10177689
869.34914546,0.10613609
869.59114227,0.10408104
869.83314827,0.10393573
870.07516344,0.10397725
870.31718780,0.09831029
870.55922133,0.10433014
870.80126404,0.10009549
871.04331592,0.09478142
871.28537696,0.09417943
871.52744717,0.08714244
871.76952655,0.08928052
872.01161508,0.09183377
872.25371277,0.08710093
872.49581961,0.08336447
872.73793560,0.08770291
872.98006075,0.08705941
873.22219503,0.08525346
873.46433846,0.08174534
873.70649103,0.07726159
873.94865274,0.07250799
874.19082358,0.07437622
874.43300356,0.06864699
874.67519266,0.06665421
874.91739089,0.05799809
875.15959824,0.05940964
875.40181471,0.05426163
875.64404031,0.05353510
875.88627501,0.05085731
876.12851883,0.04714161
876.37077176,0.04967410
876.61303379,0.04298999
876.85530493,0.04925894
877.09758517,0.03929506
877.33987451,0.04072736
877.58217294,0.04433927
877.82448047,0.04334288
878.06679709,0.05104413
878.30912279,0.05125171
878.55145758,0.05365965
878.79380145,0.05897372
879.03615440,0.05930585
879.27851643,0.06351974
879.52088753,0.06846017
879.76326770,0.06542948
880.00565694,0.07429319
880.24805524,0.07653506
880.49046260,0.08166231
880.73287903,0.07709553
880.97530451,0.07996014
881.21773905,0.07817495
881.46018264,0.07585004
881.70263527,0.08309462
881.94509695,0.08045834
882.18756768,0.07726159
882.43004744,0.07773903
882.67253625,0.08058289
882.91503409,0.07611990
883.15754095,0.07501972
883.40005685,0.06582389
883.64258178,0.06987172
883.88511573,0.06437082
884.12765869,0.06592768
884.37021068,0.06283472
884.61277168,0.06621829
884.85534170,0.05972101
885.09792072,0.06005314
885.34050876,0.05745838
885.58310579,0.06150621
885.82571183,0.06256487
886.06832686,0.05604683
886.31095090,0.06177606
886.55358392,0.06090422
886.79622594,0.05448997
887.03887694,0.05307842
887.28153693,0.05042139
887.52420589,0.05457301
887.76688384,0.05260099
888.00957077,0.05212355
888.25226667,0.04830406
888.49497154,0.05193673
888.73768537,0.05185370
888.98040818,0.04481671
889.22313994,0.04440154
889.46588067,0.04564703
889.70863035,0.03784199
889.95138899,0.03904596
890.19415657,0.03929506
890.43693311,0.03508116
890.67971859,0.03246565
890.92251302,0.02796114
891.16531639,0.02818948
891.40812869,0.02461909
891.65094993,0.02387180
891.89378010,0.02542865
892.13661920,0.02314527
892.37946723,0.02623822
892.62232418,0.02291693
892.86519005,0.02677793
893.10806484,0.02621746
893.35094854,0.03117864
893.59384116,0.02663262
893.83674269,0.03339976
894.07965312,0.03350355
894.32257246,0.03578694
894.56550070,0.03682484
894.80843784,0.04803421
895.05138388,0.04527338
895.29433881,0.05309918
895.53730263,0.04668493
895.78027533,0.05133474
896.02325692,0.04622826
896.26624740,0.04712085
896.50924675,0.05108565
896.75225498,0.05326525
896.99527208,0.05098186
897.23829806,0.05382572
897.48133290,0.05457301
897.72437661,0.05330676
897.96742918,0.05453149
898.21049061,0.05571470
898.45356090,0.05768672
898.69664005,0.06007390
898.93972804,0.05652427
899.18282488,0.06198364
899.42593057,0.06090422
899.66904511,0.05683564
899.91216848,0.06198364
900.15530069,0.05457301
900.39844174,0.05849628
900.64159162,0.05515423
900.88475033,0.05766596
901.12791786,0.06028148
901.37109422,0.06131938
901.61427940,0.05617138
901.85747340,0.06248184
902.10067621,0.06256487
902.34388784,0.06931125
902.58710827,0.06582389
902.83033752,0.06289700
903.07357557,0.06931125
903.31682242,0.06704862
903.56007807,0.07086810
903.80334251,0.07732387
904.04661575,0.07676340
904.28989778,0.07871466
904.53318860,0.08438162
904.77648820,0.08311537
905.01979659,0.08919749
905.26311375,0.08523270
905.50643969,0.08880309
905.74977441,0.09322456
905.99311789,0.09361896
906.23647015,0.09540416
906.47983117,0.09799892
906.72320095,0.09291319
906.96657950,0.09882924
907.20996680,0.09060904
907.45336285,0.09312077
907.69676766,0.09179225
907.94018122,0.09687798
908.18360352,0.09251879
908.42703457,0.09447005
908.67047435,0.08415328
908.91392288,0.08523270
909.15738014,0.08519118
909.40084613,0.07964877
909.64432085,0.08340599
909.88780430,0.07950347
910.13129648,0.07558019
910.37479737,0.07375348
910.61830699,0.07915058
910.86182531,0.07474987
911.10535236,0.06829410
911.34888811,0.07767676
911.59243257,0.06812804
911.83598573,0.06902063
912.07954760,0.06439158
912.32311816,0.06173455
912.56669743,0.06908291
912.81028538,0.06281397
913.05388203,0.06098725
913.29748736,0.06912442
913.54110138,0.06364429
913.78472408,0.06605223
914.02835547,0.06528418
914.27199552,0.06999626
914.51564426,0.06422552
914.75930166,0.06846017
915.00296774,0.06617678
915.24664247,0.07394030
915.49032588,0.07128326
915.73401794,0.07568398
915.97771866,0.07956574
916.22142803,0.08791049
916.46514606,0.09303774
916.70887274,0.08903143
916.95260806,0.08764064
917.19635202,0.10080126
917.44010463,0.09561174
917.68386588,0.10318844
917.92763576,0.10329223
918.17141427,0.11174077
918.41520141,0.11518662
918.65899718,0.11113879
918.90280158,0.11300702
919.14661459,0.11784365
919.39043623,0.12114419
919.63426648,0.12043841
919.87810534,0.12319924
920.12195281,0.12656205
920.36580890,0.12002325
920.60967358,0.12448624
920.85354687,0.12998713
921.09742876,0.13171005
921.34131924,0.13276871
921.58521832,0.13963964
921.82912599,0.13131565
922.07304225,0.13237431
922.31696709,0.12297090
922.56090052,0.12290862
922.80484252,0.12126873
923.04879310,0.11782289
923.29275226,0.10634367
923.53671999,0.10715324
923.78069629,0.09708556
924.02468115,0.09849711
924.26867458,0.08973720
924.51267656,0.08371736
924.75668711,0.07701250
925.00070621,0.07829950
925.24473386,0.06831486
925.48877006,0.06794121
925.73281481,0.06171379
925.97686810,0.05683564
926.22092994,0.05299539
926.46500031,0.05183294
926.70907921,0.04585461
926.95316665,0.05241417
927.19726262,0.04614522
927.44136712,0.04257483
927.68548014,0.03640968
927.92960168,0.03726076
928.17373175,0.03273550
928.41787032,0.02760825
928.66201741,0.02818948
928.90617302,0.02476440
929.15033713,0.02364346
929.39450974,0.02370573
929.63869086,0.02515880
929.88288047,0.02453606
930.12707859,0.02119401
930.37128520,0.02949724
930.61550029,0.01957487
930.85972388,0.02133931
931.10395595,0.01924275
931.34819651,0.02138083
931.59244554,0.02459833
931.83670306,0.02171296
932.08096904,0.02696475
932.32524350,0.03194669
932.56952643,0.03483207
932.81381782,0.04174451
933.05811768,0.03688712
933.30242600,0.04892681
933.54674278,0.04629053
933.79106801,0.05471831
934.03540169,0.05118944
934.27974382,0.04921742
934.52409440,0.06023996
934.76845343,0.06520115
935.01282089,0.06518039
935.25719680,0.07219662
935.50158114,0.07778055
935.74597391,0.07437622
935.99037511,0.06792046
936.23478474,0.06999626
936.47920279,0.06835637
936.72362927,0.07844480
936.96806417,0.06605223
937.21250748,0.06349898
937.45695920,0.06210819
937.70141934,0.05806036
937.94588788,0.05677336
938.19036483,0.05600531
938.43485019,0.06210819
938.67934394,0.05677336
938.92384608,0.05482210
939.16835663,0.05502968
939.41287556,0.05710549
939.65740288,0.05675261
939.90193859,0.05048366
940.14648268,0.05490514
940.39103515,0.05336904
940.63559600,0.05664881
940.88016523,0.05509196
941.12474282,0.05930585
941.36932879,0.05743762
941.61392312,0.05864159
941.85852581,0.05706398
942.10313687,0.05484286
942.34775628,0.05357662
942.59238405,0.05492589
942.83702017,0.05392951
943.08166464,0.05689791
943.32631746,0.06007390
943.57097862,0.05847553
943.81564813,0.05704322
944.06032597,0.05864159
944.30501215,0.05625441
944.54970666,0.05849628
944.79440950,0.05446922
945.03912067,0.05054594
945.28384016,0.05833022
945.52856798,0.05054594
945.77330412,0.05170839
946.01804857,0.04726616
946.26280133,0.04629053
946.50756241,0.05035911
946.75233179,0.05044215
946.99710948,0.05044215
947.24189548,0.04913439
947.48668977,0.04913439
947.73149236,0.04952879
947.97630324,0.04834558
948.22112242,0.05037987
948.46594988,0.04971561
948.71078563,0.04566779
948.95562966,0.05189521
949.20048198,0.04276166
949.44534257,0.04029144
949.69021144,0.03983477
949.93508857,0.04454685
950.17997398,0.04068585
950.42486766,0.03566239
950.66976959,0.04240877
950.91467979,0.03892141
951.15959825,0.03946112
951.40452496,0.03535102
951.64945993,0.03506041
951.89440314,0.04274090
952.13935461,0.03418857
952.38431431,0.03476979
952.62928226,0.03101258
952.87425845,0.03296384
953.11924287,0.03456221
953.36423553,0.02746295
953.60923642,0.02613443
953.85424553,0.02603064
954.09926287,0.02397559
954.34428843,0.02378877
954.58932222,0.02036368
954.83436421,0.02202433
955.07941443,0.02111097
955.32447285,0.01774816
955.56953948,0.02235646
955.81461432,0.02258480
956.05969736,0.01878607
956.30478860,0.01606676
956.54988803,0.01758210
956.79499567,0.01826712
957.04011149,0.01926350
957.28523550,0.01316063
957.53036770,0.01419853
957.77550808,0.01531947
958.02065664,0.01455142
958.26581338,0.01116785
958.51097830,0.01465521
958.75615139,0.01149998
959.00133264,0.01756134
959.24652207,0.01075269
959.49171965,0.01504961
959.73692540,0.01426080
959.98213931,0.01176983
960.22736137,0.01401171
960.47259159,0.01702163
960.71782995,0.04865695
960.96307647,0.01911820
961.20833112,0.01955412
961.45359392,0.02283389
961.69886486,0.02258480
961.94414394,0.02343588
962.18943115,0.02447378
962.43472648,0.02436999
962.68002995,0.02777432
962.92534154,0.02702703
963.17066126,0.02889525
963.41598909,0.03107485
963.66132504,0.03555860
963.90666911,0.03425084
964.15202128,0.03474903
964.39738157,0.04321833
964.64274996,0.03973098
964.88812645,0.04531490
965.13351104,0.03811184
965.37890374,0.03937809
965.62430452,0.03910823
965.86971340,0.03750986
966.11513036,0.04220119
966.36055542,0.04382032
966.60598855,0.04514884
966.85142977,0.04406942
967.09687907,0.04126707
967.34233644,0.04188982
967.58780188,0.04460913
967.83327539,0.04678872
968.07875697,0.04759829
968.32424661,0.05276705
968.56974432,0.04776435
968.81525008,0.04867771
969.06076390,0.05060821
969.30628577,0.05231037
969.55181570,0.05835098
969.79735367,0.05922282
970.04289968,0.05419936
970.28845374,0.06115332
970.53401583,0.06304230
970.77958597,0.06827334
971.02516413,0.06331216
971.27075033,0.06403869
971.51634455,0.06204592
971.76194680,0.07240420
972.00755708,0.06590692
972.25317537,0.07593308
972.49880168,0.07487441
972.74443600,0.07007930
972.99007834,0.06416324
973.23572868,0.06381035
973.48138703,0.06279321
973.72705338,0.05872462
973.97272774,0.05953419
974.21841009,0.05997011
974.46410043,0.05899448
974.70979877,0.05886993
974.95550510,0.05426163
975.20121941,0.05559015
975.44694171,0.05633744
975.69267199,0.05561091
975.93841024,0.05862083
976.18415647,0.06214971
976.42991068,0.05872462
976.67567285,0.05806036
976.92144299,0.05824719
977.16722110,0.05776975
977.41300717,0.06194213
977.65880119,0.06134014
977.90460317,0.05278781
978.15041311,0.06287624
978.39623099,0.05639972
978.64205683,0.05677336
978.88789061,0.05523726
979.13373233,0.05434467
979.37958199,0.04867771
979.62543958,0.04377880
979.87130511,0.04483746
980.11717857,0.04693403
980.36305996,0.04226346
980.60894928,0.04394487
980.85484651,0.04261635
981.10075167,0.04369577
981.34666475,0.04049902
981.59258573,0.04081040
981.83851463,0.03813260
982.08445144,0.04201436
982.33039616,0.03813260
982.57634878,0.03470752
982.82230930,0.03217503
983.06827771,0.03809109
983.31425403,0.03628513
983.56023823,0.03416781
983.80623032,0.03425084
984.05223031,0.03047287
984.29823817,0.03227882
984.54425391,0.03061818
984.79027754,0.02611367
985.03630904,0.03119940
985.28234841,0.02883298
985.52839565,0.03366961
985.77445076,0.03171835
986.02051374,0.03323369
986.26658457,0.02794038
986.51266327,0.03533026
986.75874982,0.03402250
987.00484422,0.03626437
987.25094647,0.04172375
987.49705658,0.03983477
987.74317452,0.03854776
987.98930031,0.04201436
988.23543394,0.04521111
988.48157541,0.04164072
988.72772471,0.04803421
988.97388184,0.04969486
989.22004680,0.04180678
989.46621959,0.05091958
989.71240020,0.04269938
989.95858862,0.05075352
990.20478487,0.04226346
990.45098893,0.05374268
990.69720080,0.04759829
990.94342048,0.04703782
991.18964797,0.04350895
991.43588326,0.04643584
991.68212635,0.04242953
991.92837724,0.04411093
992.17463593,0.04128783
992.42090240,0.03946112
992.66717667,0.03742683
992.91345872,0.03526799
993.15974856,0.03184290
993.40604618,0.03281853
993.65235158,0.03014074
993.89866475,0.03159381
994.14498570,0.03057666
994.39131441,0.02864616
994.63765090,0.02920663
994.88399515,0.02484743
995.13034716,0.02466061
995.37670693,0.02540790
995.62307445,0.02196205
995.86944973,0.01837091
996.11583276,0.01774816
996.36222354,0.02360194
996.60862206,0.02086188
996.85502833,0.02189978
997.10144233,0.01986549
997.34786408,0.01666874
997.59429355,0.01571387
997.84073076,0.01816332
998.08717570,0.01239258
998.33362836,0.01465521
998.58008875,0.01249637
998.82655685,0.01554781
999.07303267,0.01996928
999.31951621,0.01428156
999.56600746,0.01019222
999.81250642,0.01226803
1000.05901309,0.01135467
1000.30552746,0.01031677
1000.55204953,0.00817869
1000.79857929,0.01295305
1001.04511676,0.01459293
1001.29166191,0.01496658
1001.53821476,0.00707851
1001.78477529,0.01172832
1002.03134351,0.00938265
1002.27791941,0.01274546
1002.52450299,0.01264167
1002.77109424,0.01002616
1003.01769317,0.00797110
1003.26429976,0.01257940
1003.51091403,0.00986009
1003.75753596,0.01280774
1004.00416555,0.01064890
1004.25080280,0.01783120
1004.49744771,0.01330593
1004.74410027,0.01291153
1004.99076048,0.01370034
1005.23742834,0.01062814
1005.48410384,0.01718769
1005.73078699,0.01428156
1005.97747778,0.01922199
1006.22417620,0.01739528
1006.47088226,0.01585918
1006.71759595,0.02127704
1006.96431727,0.02088263
1007.21104622,0.01990700
1007.45778279,0.02183751
1007.70452698,0.01625358
1007.95127879,0.02019762
1008.19803821,0.01951260
1008.44480524,0.02227343
1008.69157988,0.02370573
1008.93836213,0.02079960
1009.18515199,0.01868228
1009.43194944,0.01911820
1009.67875450,0.02055050
1009.92556715,0.01774816
1010.17238739,0.02092415
1010.41921522,0.02277162
1010.66605064,0.02032217
1010.91289364,0.02069581
1011.15974422,0.01718769
1011.40660239,0.01698011
1011.65346813,0.01835015
1011.90034144,0.02675717
1012.14722232,0.02015610
1012.39411078,0.01756134
1012.64100679,0.01735376
1012.88791037,0.01967866
1013.13482151,0.01888986
1013.38174020,0.01949184
1013.62866645,0.02416241
1013.87560025,0.02528335
1014.12254160,0.02148462
1014.36949049,0.02426620
1014.61644693,0.02845933
1014.86341091,0.02331133
1015.11038242,0.02216964
1015.35736147,0.02264707
1015.60434805,0.01947108
1015.85134216,0.01930502
1016.09834379,0.01847470
1016.34535295,0.01969942
1016.59236963,0.01969942
1016.83939383,0.01824636
1017.08642554,0.01855773
1017.33346476,0.01758210
1017.58051150,0.01689708
1017.82756574,0.01417777
1018.07462748,0.01411550
1018.32169673,0.01905592
1018.56877347,0.01370034
1018.81585771,0.01743679
1019.06294945,0.01594221
1019.31004867,0.00741064
1019.55715538,0.00703699
1019.80426957,0.01457218
1020.05139125,0.01781044
1020.29852041,0.01438535
1020.54565704,0.01031677
1020.79280114,0.00973554
1021.03995272,0.00689168
1021.28711177,0.01380413
1021.53427828,0.01214348
1021.78145225,0.01374185
1022.02863368,0.01064890
1022.27582257,0.00792959
1022.52301891,0.01482127
1022.77022270,0.01307759
1023.01743395,0.01156225
1023.26465263,0.01062814
1023.51187876,0.00373646
1023.75911234,0.00873915
1024.00635335,0.00728609
1024.25360179,0.00707851
1024.50085766,0.00444223
1024.74812097,0.00712002
1024.99539170,0.00614439
1025.24266985,0.00589530
1025.48995543,0.00363266
1025.73724842,0.00473284
1025.98454883,0.00757670
1026.23185665,0.00541786
1026.47917188,0.00327978
1026.72649452,0.00743139
1026.97382456,0.00738988
1027.22116200,0.00261552
1027.46850685,0.00597833
1027.71585908,0.00508573
1027.96321872,0.00521028
1028.21058574,0.00184747
1028.45796014,-0.01212272
1028.70534194,-0.01230954
1028.95273111,-0.01187362
1029.20012767,-0.01239258
1029.44753160,-0.01334745
1029.69494290,-0.01374185
