399.81288841,0.00443075
400.03045039,0.00696459
400.24802720,0.00744228
400.46561883,0.00197999
400.68322529,0.00181384
400.90084656,0.00384922
401.11848265,0.00698536
401.33613355,0.00378691
401.55379926,0.00102461
401.77147978,0.00559382
401.98917511,0.00945689
402.20688524,0.00123230
402.42461017,0.00281076
402.64234989,0.00524075
402.86010441,0.00108692
403.07787372,0.00912458
403.29565782,0.00600921
403.51345670,0.00347537
403.73127037,0.00463844
403.94909882,0.00391152
404.16694205,0.00580152
404.38480005,0.00335076
404.60267282,0.00382845
404.82056036,0.00264461
405.03846267,0.00804458
405.25637974,0.00931150
405.47431157,0.00696459
405.69225816,0.00210461
405.91021951,0.00528229
406.12819561,0.00050538
406.34618645,0.00216691
406.56419205,0.00455537
406.78221239,0.00501229
407.00024747,0.00848074
407.21829729,0.00056769
407.43636184,0.00939458
407.65444113,0.00818997
407.87253515,0.00702690
408.09064390,0.00563536
408.30876737,0.00478383
408.52690556,0.00715151
408.74505847,0.00499152
408.96322610,0.00754612
409.18140844,0.00505383
409.39960550,0.00305999
409.61781726,0.00690228
409.83604372,0.00505383
410.05428489,0.00962304
410.27254076,0.00287307
410.49081133,0.00791997
410.70909659,0.00787843
410.92739654,0.00418152
411.14571118,0.00777459
411.36404051,0.00497075
411.58238452,0.01053688
411.80074321,0.00494998
412.01911658,0.00835612
412.23750462,0.00717228
412.45590734,0.00742151
412.67432472,0.00588459
412.89275677,0.00636228
413.11120349,0.00349614
413.32966486,0.00370383
413.54814090,0.00430614
413.76663159,0.00686074
413.98513693,0.00297691
414.20365692,0.00170999
414.42219156,0.00704767
414.64074084,0.00308076
414.85930477,0.00681920
415.07788333,0.00251999
415.29647653,0.00642459
415.51508437,0.00170999
415.73370683,0.00316383
415.95234392,0.00555229
416.17099564,0.00600921
416.38966198,0.00613382
416.60834294,0.00588459
416.82703851,0.00688151
417.04574870,-0.00123923
417.26447350,0.00376614
417.48321291,0.00677767
417.70196692,0.00125307
417.92073554,0.00642459
418.13951875,0.00710997
418.35831657,0.00063000
418.57712898,0.00262384
418.79595598,0.01134688
419.01479757,0.00818997
419.23365374,0.00528229
419.45252450,0.00295614
419.67140984,0.00698536
419.89030975,0.00877150
420.10922425,0.01182457
420.32815331,0.00532383
420.54709694,0.00762920
420.76605514,0.00607152
420.98502791,0.00580152
421.20401523,0.00164769
421.42301712,0.00295614
421.64203356,0.00850151
421.86106455,0.00482537
422.08011009,0.00507460
422.29917018,0.00906227
422.51824482,0.00449306
422.73733399,0.00357922
422.95643771,0.00910381
423.17555596,0.00563536
423.39468875,0.00322614
423.61383606,0.00642459
423.83299790,0.00555229
424.05217427,0.00553152
424.27136516,0.00904150
424.49057057,0.00758766
424.70979050,0.00733843
424.92902494,0.00613382
425.14827390,0.00507460
425.36753736,0.00602998
425.58681532,0.00949843
425.80610779,0.00870920
426.02541476,0.01072380
426.24473623,0.00397383
426.46407219,0.00802382
426.68342265,0.00511613
426.90278759,0.00856381
427.12216702,0.00960227
427.34156093,0.00497075
427.56096933,0.01136765
427.78039220,0.01344456
427.99982955,0.00775382
428.21928137,0.00756689
428.43874766,0.00374537
428.65822841,0.00719305
428.87772363,0.00785766
429.09723331,0.00654921
429.31675745,0.00177230
429.53629605,0.00353768
429.75584910,0.00536536
429.97541660,0.00879227
430.19499854,0.00617536
430.41459494,0.01120150
430.63420577,0.00829381
430.85383104,0.00920766
431.07347075,0.00827305
431.29312489,0.01292533
431.51279347,0.00702690
431.73247647,0.00509537
431.95217390,0.00507460
432.17188574,0.00995535
432.39161201,0.00513690
432.61135270,0.00569767
432.83110780,0.01130534
433.05087731,0.01331995
433.27066123,0.00698536
433.49045956,0.00864689
433.71027229,0.00910381
433.93009942,0.00931150
434.14994095,0.00744228
434.36979687,0.00538613
434.58966718,0.00796151
434.80955189,0.00719305
435.02945098,0.00785766
435.24936445,0.01533456
435.46929230,0.00848074
435.68923454,0.01020458
435.90919115,0.01336149
436.12916213,0.00993458
436.34914748,0.01126380
436.56914720,0.01101457
436.78916128,0.00914535
437.00918972,0.00974765
437.22923252,0.00939458
437.44928968,0.01142996
437.66936119,0.00854304
437.88944706,0.01105611
438.10954727,0.01080688
438.32966182,0.01292533
438.54979072,0.01155457
438.76993395,0.01728686
438.99009153,0.01394302
439.21026343,0.01514763
439.43044967,0.01574994
439.65065024,0.01844993
439.87086513,0.01149226
440.09109434,0.01178303
440.31133788,0.01064073
440.53159573,0.01830454
440.75186789,0.01064073
440.97215437,0.01352764
441.19245516,0.01537609
441.41277025,0.01336149
441.63309964,0.01329918
441.85344334,0.01518917
442.07380133,0.01290457
442.29417362,0.01329918
442.51456020,0.01371456
442.73496107,0.01543840
442.95537623,0.01458687
443.17580567,0.01531379
443.39624939,0.01620686
443.61670739,0.01334072
443.83717967,0.01429610
444.05766622,0.01375610
444.27816704,0.01703763
444.49868212,0.00978919
444.71921147,0.01284226
444.93975509,0.01541763
445.16031296,0.01315380
445.38088508,0.01633148
445.60147147,0.01641455
445.82207210,0.01267611
446.04268698,0.01691301
446.26331610,0.02200145
446.48395947,0.01032919
446.70461707,0.01358995
446.92528892,0.01280072
447.14597499,0.01776455
447.36667530,0.01074457
447.58738984,0.02148223
447.80811860,0.01514763
448.02886158,0.01396379
448.24961879,0.01691301
448.47039021,0.01786839
448.69117585,0.02171069
448.91197570,0.01664301
449.13278975,0.01086919
449.35361802,0.01307072
449.57446049,0.01701686
449.79531715,0.01018381
450.01618802,0.01126380
450.23707308,0.01057842
450.45797234,0.01990377
450.67888578,0.01402610
450.89981341,0.01226072
451.12075522,0.01539686
451.34171122,0.01784762
451.56268139,0.01988300
451.78366574,0.01849147
452.00466426,0.01635224
452.22567696,0.01088996
452.44670382,0.01356918
452.66774484,0.00835612
452.88880003,0.02141992
453.10986938,0.01531379
453.33095288,0.01697532
453.55205053,0.01352764
453.77316234,0.01030842
453.99428830,0.01223995
454.21542840,0.01317456
454.43658264,0.01392225
454.65775102,0.01417148
454.87893354,0.01622763
455.10013019,0.01469071
455.32134098,0.02027761
455.54256589,0.02121223
455.76380493,0.01375610
455.98505809,0.01757762
456.20632537,0.02002838
456.42760677,0.01608225
456.64890229,0.01454533
456.87021191,0.02006992
457.09153565,0.01606148
457.31287349,0.01701686
457.53422544,0.02127453
457.75559149,0.02357991
457.97697163,0.01469071
458.19836587,0.01961300
458.41977420,0.01774378
458.64119663,0.02303991
458.86263313,0.01851224
459.08408373,0.02405760
459.30554840,0.02133684
459.52702716,0.02850220
459.74851999,0.01550071
459.97002689,0.02430683
460.19154786,0.02019454
460.41308290,0.02183530
460.63463201,0.01759839
460.85619518,0.01701686
461.07777241,0.01982069
461.29936369,0.01936377
461.52096903,0.02474298
461.74258841,0.02108761
461.96422185,0.01990377
462.18586933,0.02183530
462.40753086,0.02522067
462.62920642,0.02376683
462.85089602,0.02102530
463.07259966,0.02106684
463.29431733,0.01840839
463.51604902,0.02212607
463.73779475,0.02100453
463.95955449,0.02463914
464.18132826,0.02627990
464.40311604,0.02154453
464.62491784,0.02335145
464.84673365,0.02399529
465.06856347,0.02623836
465.29040730,0.02164838
465.51226513,0.02258299
465.73413696,0.01950916
465.95602279,0.02370452
466.17792261,0.02472221
466.39983643,0.02808682
466.62176424,0.02328914
466.84370603,0.02675759
467.06566181,0.02501298
467.28763157,0.02823220
467.50961531,0.02825297
467.73161303,0.02449375
467.95362472,0.02480529
468.17565038,0.02935373
468.39769001,0.02474298
468.61974360,0.02665374
468.84181116,0.02721451
469.06389267,0.03313372
469.28598814,0.02937450
469.50809757,0.03462910
469.73022094,0.03448371
469.95235827,0.03132680
470.17450954,0.02555298
470.39667475,0.02617605
470.61885390,0.02831528
470.84104699,0.02754682
471.06325402,0.03159680
471.28547498,0.02478452
471.50770986,0.03003912
471.72995867,0.02538683
471.95222141,0.02239607
472.17449806,0.02347606
472.39678864,0.01986223
472.61909313,0.02312299
472.84141153,0.02187684
473.06374384,0.03026758
473.28609005,0.02733913
473.50845017,0.02347606
473.73082420,0.02625913
473.95321212,0.02470144
474.17561393,0.02688220
474.39802964,0.02692374
474.62045924,0.02376683
474.84290273,0.02013223
475.06536010,0.02733913
475.28783136,0.02924989
475.51031649,0.02802451
475.73281550,0.02424452
475.95532838,0.02389145
476.17785513,0.02499221
476.40039575,0.02630067
476.62295024,0.02760912
476.84551859,0.02781682
477.06810080,0.02918758
477.29069686,0.02789989
477.51330678,0.02617605
477.73593055,0.02947835
477.95856817,0.02846066
478.18121963,0.02806605
478.40388494,0.02798297
478.62656409,0.03066219
478.84925707,0.02590605
479.07196389,0.02808682
479.29468455,0.02933296
479.51741903,0.03309218
479.74016733,0.02314376
479.96292946,0.02719374
480.18570542,0.02590605
480.40849519,0.02239607
480.63129877,0.02686144
480.85411617,0.02403683
481.07694738,0.02166915
481.29979239,0.02540759
481.52265121,0.02274914
481.74552383,0.02401606
481.96841025,0.02416145
482.19131046,0.02505452
482.41422447,0.02216761
482.63715227,0.02320606
482.86009385,0.02279068
483.08304922,0.02276991
483.30601837,0.02324760
483.52900130,0.02617605
483.75199801,0.02036069
483.97500849,0.02644605
484.19803274,0.02686144
484.42107076,0.02306068
484.64412255,0.02862681
484.86718810,0.02584375
485.09026741,0.02044377
485.31336047,0.02075530
485.53646729,0.02387068
485.75958786,0.02127453
485.98272218,0.02033992
486.20587024,0.01851224
486.42903205,0.02160684
486.65220760,0.01867839
486.87539689,0.02854374
487.09859991,0.02389145
487.32181666,0.02445221
487.54504715,0.02690297
487.76829136,0.02654990
487.99154929,0.02981065
488.21482094,0.02727682
488.43810631,0.02405760
488.66140540,0.03203295
488.88471820,0.03024681
489.10804471,0.03261449
489.33138493,0.03205372
489.55473885,0.03039219
489.77810647,0.03336218
490.00148780,0.03629063
490.22488281,0.03450448
490.44829153,0.03778601
490.67171393,0.03161757
490.89515002,0.03824293
491.11859979,0.03793139
491.34206325,0.03867908
491.56554038,0.03290526
491.78903120,0.03491987
492.01253568,0.03491987
492.23605384,0.03923985
492.45958567,0.04046523
492.68313116,0.04027831
492.90669031,0.03494063
493.13026312,0.03363218
493.35384960,0.03298833
493.57744972,0.03153449
493.80106350,0.03207449
494.02469092,0.03427602
494.24833200,0.03602063
494.47198671,0.03394372
494.69565507,0.03016373
494.91933706,0.03822216
495.14303269,0.03398525
495.36674195,0.03153449
495.59046484,0.03564679
495.81420136,0.03313372
496.03795150,0.03109834
496.26171526,0.02526221
496.48549264,0.02974835
496.70928364,0.02779605
496.93308825,0.03132680
497.15690647,0.03595832
497.38073830,0.03307141
497.60458373,0.03780678
497.82844276,0.04441137
498.05231539,0.03766139
498.27620162,0.04004985
498.50010144,0.03892831
498.72401485,0.03647755
498.94794185,0.04252137
499.17188244,0.03801447
499.39583661,0.04264599
499.61980435,0.03888677
499.84378568,0.04455675
500.06778058,0.04200215
500.29178904,0.04378829
500.51581108,0.03647755
500.73984668,0.04426598
500.96389585,0.04272907
501.18795858,0.03896985
501.41203486,0.04682059
501.63612470,0.04048600
501.86022809,0.04488906
502.08434503,0.04740213
502.30847551,0.04424521
502.53261954,0.04127523
502.75677711,0.03861677
502.98094822,0.04310291
503.20513286,0.04316522
503.42933104,0.03749524
503.65354274,0.03805601
503.87776797,0.03275987
504.10200673,0.03147219
504.32625901,0.03639448
504.55052480,0.03307141
504.77480411,0.03008065
504.99909694,0.02742220
505.22340327,0.03286372
505.44772312,0.03207449
505.67205646,0.02856451
505.89640331,0.03122296
506.12076366,0.02787912
506.34513750,0.02779605
506.56952484,0.02459760
506.79392567,0.02866835
507.01833999,0.02864758
507.24276779,0.03068296
507.46720907,0.03091142
507.69166384,0.03037142
507.91613208,0.02939527
508.14061380,0.03221988
508.36510898,0.02823220
508.58961764,0.03238603
508.81413976,0.03361141
509.03867534,0.03944754
509.26322439,0.03562602
509.48778689,0.03321680
509.71236285,0.03707986
509.93695226,0.03529371
510.16155512,0.03674755
510.38617142,0.03377756
510.61080117,0.03597909
510.83544436,0.03730832
511.06010099,0.03518986
511.28477105,0.04112984
511.50945454,0.03869985
511.73415147,0.03577140
511.95886182,0.03643601
512.18358560,0.03059988
512.40832280,0.02480529
512.63307341,0.03086988
512.85783745,0.03172142
513.08261489,0.02945758
513.30740575,0.03224065
513.53221001,0.03099450
513.75702768,0.03498217
513.98185875,0.02943681
514.20670322,0.02964450
514.43156109,0.02922912
514.65643235,0.03070373
514.88131700,0.02756759
515.10621504,0.03624909
515.33112647,0.03035065
515.55605128,0.03043373
515.78098946,0.03155526
516.00594103,0.02985219
516.23090597,0.02935373
516.45588428,0.03473294
516.68087596,0.02636298
516.90588100,0.03302987
517.13089941,0.02690297
517.35593118,0.02866835
517.58097631,0.02949912
517.80603479,0.02881374
518.03110663,0.02665374
518.25619181,0.02565682
518.48129034,0.02505452
518.70640222,0.02783759
518.93152743,0.02800374
519.15666598,0.02804528
519.38181787,0.02270760
519.60698310,0.02964450
519.83216165,0.02526221
520.05735353,0.02191838
520.28255873,0.02426529
520.50777726,0.02185607
520.73300910,0.02827374
520.95825426,0.02657067
521.18351273,0.02995604
521.40878452,0.02775451
521.63406961,0.02544913
521.85936801,0.02563606
522.08467971,0.02206376
522.31000471,0.02326837
522.53534300,0.02515836
522.76069459,0.02943681
522.98605947,0.03205372
523.21143764,0.03267680
523.43682910,0.03219911
523.66223383,0.03140988
523.88765185,0.02978989
524.11308315,0.03442141
524.33852772,0.03464987
524.56398556,0.02976912
524.78945667,0.03253141
525.01494104,0.03595832
525.24043868,0.03527294
525.46594959,0.03693447
525.69147374,0.04378829
525.91701116,0.03892831
526.14256182,0.03462910
526.36812574,0.03359064
526.59370290,0.03631140
526.81929331,0.03232372
527.04489696,0.03464987
527.27051384,0.03390218
527.49614396,0.03226141
527.72178732,0.03043373
527.94744390,0.03329987
528.17311372,0.03251064
528.39879675,0.03612448
528.62449301,0.03498217
528.85020249,0.04046523
529.07592518,0.03734986
529.30166109,0.03855447
529.52741021,0.04092215
529.75317254,0.04362214
529.97894807,0.03489910
530.20473680,0.04270830
530.43053874,0.04301983
530.65635387,0.05597978
530.88218219,0.04532521
531.10802371,0.05219980
531.33387841,0.05064211
531.55974630,0.05253211
531.78562738,0.05365364
532.01152163,0.05685209
532.23742906,0.05207518
532.46334967,0.05122365
532.68928344,0.05253211
532.91523039,0.05020596
533.14119051,0.05377825
533.36716378,0.05045519
533.59315022,0.05084980
533.81914982,0.05261518
534.04516257,0.06387206
534.27118847,0.05516979
534.49722752,0.05633286
534.72327973,0.05948977
534.94934507,0.05932362
535.17542356,0.06225207
535.40151518,0.06580359
535.62761994,0.05462979
535.85373784,0.05280210
536.07986886,0.06117207
536.30601301,0.05633286
536.53217029,0.05951054
536.75834069,0.05315518
536.98452420,0.05446364
537.21072084,0.05595902
537.43693059,0.05789055
537.66315345,0.05197134
537.88938941,0.05211672
538.11563848,0.05419364
538.34190066,0.05641594
538.56817593,0.05298903
538.79446431,0.05334210
539.02076577,0.05423518
539.24708033,0.06073592
539.47340798,0.05982208
539.69974871,0.05560594
539.92610252,0.05411056
540.15246942,0.05340441
540.37884939,0.05471287
540.60524244,0.06283360
540.83164856,0.05990515
541.05806775,0.06750666
541.28450001,0.06472360
541.51094533,0.07112050
541.73740371,0.07033127
541.96387515,0.06802589
542.19035965,0.06353976
542.41685719,0.07139049
542.64336779,0.07136973
542.86989144,0.07446433
543.09642813,0.05953131
543.32297786,0.06918896
543.54954063,0.06019592
543.77611643,0.06862820
544.00270527,0.06383052
544.22930714,0.07485894
544.45592204,0.06464052
544.68254996,0.06960435
544.90919091,0.06401745
545.13584487,0.06773512
545.36251185,0.06445360
545.58919184,0.06455744
545.81588485,0.06528436
546.04259086,0.06518052
546.26930988,0.06443283
546.49604191,0.06588667
546.72278693,0.06316591
546.94954495,0.06596975
547.17631596,0.06486898
547.40309997,0.06771435
547.62989696,0.06646821
547.85670694,0.07390356
548.08352991,0.08289660
548.31036585,0.06750666
548.53721477,0.07477587
548.76407667,0.08219045
548.99095154,0.07645817
549.21783938,0.07309357
549.44474018,0.07527433
549.67165395,0.08208661
549.89858069,0.08073661
550.12552038,0.07708124
550.35247302,0.07425664
550.57943862,0.07344664
550.80641717,0.07436048
551.03340866,0.07971892
551.26041310,0.07772509
551.48743048,0.08605352
551.71446081,0.08578352
551.94150406,0.08447506
552.16856025,0.08931427
552.39562937,0.09508810
552.62271142,0.08393506
552.84980640,0.08734120
553.07691429,0.08906504
553.30403511,0.08856658
553.53116884,0.08950119
553.75831549,0.09199349
553.98547505,0.09166119
554.21264752,0.09313580
554.43983289,0.09284503
554.66703116,0.09562809
554.89424234,0.09479733
555.12146641,0.09996885
555.34870338,0.09706117
555.57595324,0.10217038
555.80321599,0.10364499
556.03049162,0.09926270
556.25778014,0.10125653
556.48508154,0.11126726
556.71239582,0.11531725
556.93972297,0.11245111
557.16706300,0.10968881
557.39441589,0.11546263
557.62178165,0.12196338
557.84916028,0.11315726
558.07655177,0.11594032
558.30395611,0.11205649
558.53137331,0.11527571
558.75880337,0.11533802
558.98624627,0.11839108
559.21370202,0.11330264
559.44117062,0.11014573
559.66865206,0.11419571
559.89614634,0.11438264
560.12365345,0.11263803
560.35117340,0.11321956
560.57870618,0.11209803
560.80625179,0.10975112
561.03381022,0.10900343
561.26138148,0.11785109
561.48896555,0.11741493
561.71656244,0.11527571
561.94417215,0.11155803
562.17179467,0.10846343
562.39942999,0.10997958
562.62707812,0.10663574
562.85473906,0.11255495
563.08241279,0.11338572
563.31009933,0.10962650
563.53779866,0.12192184
563.76551078,0.11346879
563.99323568,0.11834954
564.22097338,0.11899339
564.44872386,0.11789262
564.67648712,0.11257572
564.90426316,0.11386341
565.13205197,0.11450725
565.35985356,0.11585725
565.58766792,0.11758109
565.81549504,0.11315726
566.04333493,0.12015646
566.27118758,0.10865035
566.49905298,0.10607498
566.72693115,0.10304268
566.95482207,0.10991727
567.18272573,0.10902420
567.41064215,0.11272110
567.63857131,0.10788189
567.86651321,0.11070650
568.09446785,0.10887881
568.32243523,0.11357264
568.55041534,0.10781959
568.77840819,0.11456956
569.00641376,0.10786112
569.23443206,0.10715497
569.46246308,0.10676036
569.69050682,0.10443421
569.91856327,0.10711343
570.14663244,0.10227422
570.37471433,0.10246114
570.60280892,0.10680190
570.83091622,0.10117346
571.05903622,0.10233653
571.28716892,0.10320883
571.51531432,0.10430960
571.74347241,0.10592959
571.97164320,0.10173422
572.19982667,0.09911731
572.42802284,0.10179653
572.65623168,0.10322960
572.88445321,0.10659421
573.11268742,0.09834885
573.34093430,0.09947039
573.56919385,0.10310499
573.79746608,0.10557652
574.02575097,0.10796497
574.25404853,0.10881650
574.48235874,0.10804805
574.71068162,0.11517186
574.93901715,0.10879574
575.16736534,0.11681263
575.39572618,0.11870262
575.62409966,0.11567032
575.85248579,0.11178649
576.08088456,0.11353110
576.30929597,0.11567032
576.53772002,0.11247188
576.76615671,0.11652186
576.99460602,0.11866108
577.22306796,0.11467341
577.45154253,0.12300183
577.68002972,0.12424798
577.90852953,0.12372875
578.13704196,0.12350029
578.36556700,0.12217107
578.59410465,0.12262799
578.82265492,0.12468414
579.05121779,0.11884800
579.27979326,0.11697878
579.50838133,0.11677109
579.73698201,0.11747724
579.96559527,0.11459033
580.19422113,0.11884800
580.42285958,0.11735263
580.65151062,0.11639724
580.88017424,0.11629340
581.10885044,0.11814185
581.33753922,0.11934646
581.56624057,0.11415418
581.79495450,0.11315726
582.02368100,0.10767420
582.25242007,0.10765343
582.48117170,0.10838035
582.70993589,0.10931496
582.93871264,0.10833881
583.16750195,0.10495344
583.39630381,0.10102807
583.62511822,0.10302191
583.85394518,0.10133961
584.08278469,0.10001038
584.31163674,0.10167192
584.54050133,0.10217038
584.76937845,0.10991727
584.99826811,0.10734189
585.22717030,0.11299110
585.45608502,0.10979265
585.68501226,0.11606494
585.91395203,0.12094569
586.14290432,0.12507875
586.37186912,0.12630413
586.60084644,0.13027104
586.82983628,0.13540102
587.05883862,0.13490256
587.28785347,0.13631486
587.51688082,0.14231714
587.74592067,0.13955485
587.97497302,0.14368791
588.20403787,0.14603482
588.43311520,0.15278480
588.66220503,0.15982554
588.89130735,0.15556786
589.12042215,0.15668940
589.34954943,0.15974246
589.57868919,0.16152861
589.80784142,0.16607705
590.03700613,0.16341860
590.26618331,0.15683478
590.49537296,0.15932708
590.72457507,0.15191249
590.95378964,0.15058327
591.18301667,0.15141403
591.41225616,0.15124788
591.64150811,0.14233791
591.87077250,0.14470560
592.10004934,0.14404098
592.32933863,0.14310637
592.55864036,0.13938869
592.78795453,0.13957562
593.01728114,0.14983558
593.24662018,0.14844404
593.47597165,0.14024023
593.70533555,0.14260791
593.93471188,0.14435252
594.16410063,0.14235868
594.39350180,0.14312714
594.62291539,0.13870331
594.85234140,0.13886947
595.08177981,0.14179792
595.31123064,0.13365641
595.54069387,0.13137180
595.77016951,0.13610717
595.99965755,0.13405102
596.22915798,0.13554640
596.45867081,0.13270103
596.68819604,0.13585794
596.91773365,0.12960642
597.14728365,0.13486102
597.37684603,0.13317872
597.60642080,0.13965869
597.83600795,0.14674097
598.06560747,0.15135173
598.29521936,0.14647098
598.52484363,0.15110250
598.75448026,0.15646094
598.98412926,0.15614940
599.21379062,0.15556786
599.44346434,0.16647167
599.67315042,0.16624321
599.90284885,0.16501783
600.13255963,0.17494548
600.36228276,0.17540240
600.59201824,0.18229776
