399.81288841,0.00443075
600.82176606,0.18701236
601.05152622,0.18983696
601.28129871,0.19432310
601.51108354,0.20049154
601.74088070,0.20632767
601.97069019,0.21008688
602.20051201,0.20117692
602.43034615,0.20759459
602.66019261,0.20568382
602.89005139,0.20040846
603.11992249,0.19463464
603.34980589,0.19802001
603.57970161,0.19947385
603.80960963,0.20850843
604.03952996,0.21301533
604.26946259,0.22601682
604.49940751,0.23617294
604.72936474,0.24105369
604.95933425,0.24053446
605.18931606,0.24558136
605.41931015,0.24653674
605.64931653,0.25048288
605.87933519,0.24772059
606.10936612,0.25523902
606.33940934,0.25860362
606.56946483,0.26977742
606.79953259,0.26371283
607.02961261,0.27052511
607.25970490,0.27303818
607.48980946,0.26921666
607.71992627,0.26875974
607.95005534,0.28616428
608.18019667,0.28670428
608.41035024,0.28971581
608.64051607,0.30730728
608.87069414,0.31688186
609.10088445,0.31661186
609.33108700,0.33071411
609.56130179,0.33387102
609.79152882,0.34319637
610.02176808,0.34485790
610.25201956,0.33812870
610.48228328,0.34934404
610.71255921,0.34944789
610.94284737,0.34766174
611.17314775,0.34932327
611.40346034,0.33522102
611.63378514,0.33223026
611.86412215,0.32055800
612.09447137,0.30874035
612.32483280,0.30024577
612.55520642,0.28869812
612.78559225,0.27457510
613.01599027,0.26431514
613.24640048,0.26360899
613.47682288,0.25567517
613.70725747,0.25469902
613.93770425,0.24990135
614.16816321,0.25646440
614.39863434,0.25216518
614.62911766,0.24765828
614.85961314,0.23935062
615.09012080,0.23910139
615.32064063,0.23058604
615.55117262,0.22420991
615.78171677,0.21610994
616.01227308,0.22063761
616.24284156,0.21581917
616.47342218,0.21394995
616.70401496,0.21675378
616.93461988,0.21739763
617.16523695,0.22431375
617.39586617,0.21326456
617.62650752,0.21189380
617.85716101,0.19984769
618.08782664,0.20497767
618.31850440,0.19388695
618.54919429,0.19569386
618.77989630,0.19133234
619.01061044,0.17986777
619.24133670,0.17097857
619.47207508,0.16429091
619.70282557,0.15961785
619.93358818,0.16219322
620.16436289,0.14645021
620.39514972,0.13727024
620.62594864,0.13025027
620.85675967,0.12611721
621.08758280,0.12659490
621.31841802,0.11891031
621.54926534,0.11629340
621.78012475,0.11417495
622.01099624,0.10802728
622.24187982,0.11164111
622.47277549,0.11382187
622.70368323,0.11037419
622.93460305,0.10518190
623.16553494,0.10536883
623.39647890,0.09832808
623.62743493,0.09668732
623.85840303,0.09296964
624.08938319,0.09791270
624.32037541,0.10061269
624.55137968,0.09604348
624.78239602,0.09222195
625.01342440,0.08453737
625.24446483,0.08528506
625.47551731,0.08300045
625.70658183,0.08316660
625.93765839,0.08484890
626.16874699,0.08559659
626.39984763,0.07984354
626.63096029,0.08503583
626.86208499,0.07967739
627.09322171,0.08345737
627.32437046,0.08565890
627.55553123,0.09319810
627.78670401,0.09203503
628.01788882,0.10389422
628.24908563,0.10933573
628.48029446,0.10163038
628.71151529,0.10572190
628.94274813,0.11274187
629.17399296,0.11751878
629.40524980,0.12019800
629.63651863,0.12709336
629.86779946,0.12757105
630.09909228,0.13174565
630.33039709,0.13926408
630.56171388,0.15504863
630.79304265,0.15646094
631.02438340,0.16163246
631.25573613,0.16807089
631.48710084,0.17035550
631.71847751,0.16539167
631.94986615,0.17469625
632.18126676,0.17818547
632.41267933,0.18798851
632.64410387,0.18807158
632.87554035,0.20036692
633.10698880,0.20869535
633.33844919,0.21000381
633.56992154,0.21546609
633.80140583,0.22477067
634.03290207,0.22896604
634.26441024,0.22801066
634.49593035,0.24059677
634.72746240,0.23999446
634.95900638,0.24223753
635.19056229,0.24946519
635.42213013,0.26697359
635.65370989,0.27050434
635.88530158,0.27372356
636.11690518,0.27920662
636.34852069,0.28965350
636.58014812,0.29607117
636.81178746,0.31102496
637.04343871,0.30641421
637.27510187,0.28853197
637.50677692,0.28840735
637.73846387,0.28934196
637.97016272,0.27461664
638.20187347,0.28381737
638.43359610,0.27764893
638.66533062,0.27978815
638.89707703,0.28676659
639.12883532,0.28552044
639.36060549,0.28797120
639.59238754,0.29173205
639.82418146,0.30122176
640.05598725,0.28759465
640.28780491,0.29374615
640.51963444,0.29994848
640.75147583,0.29520984
640.98332908,0.30828244
641.21519419,0.30786170
641.44707115,0.30141800
641.67895997,0.29398201
641.91086063,0.28581983
642.14277314,0.28516149
642.37469750,0.28151900
642.60663369,0.26746794
642.83858172,0.27344731
643.07054159,0.27811980
643.30251329,0.27417324
643.53449683,0.27462179
643.76649218,0.26701871
643.99849937,0.25972288
644.23051837,0.26217731
644.46254919,0.25501110
644.69459183,0.25369423
644.92664628,0.24682082
645.15871254,0.24312777
645.39079061,0.23912116
645.62288049,0.24447220
645.85498217,0.23780848
646.08709564,0.24083970
646.31922091,0.23447691
646.55135798,0.24395712
646.78350684,0.24586988
647.01566748,0.23932064
647.24783991,0.23318460
647.48002413,0.23568983
647.71222012,0.22716333
647.94442789,0.23049723
648.17664744,0.22638152
648.40887875,0.23198837
648.64112184,0.22364744
648.87337669,0.22162047
649.10564331,0.20952671
649.33792168,0.21996353
649.57021181,0.21429830
649.80251370,0.21258367
650.03482734,0.22099284
650.26715273,0.22073276
650.49948987,0.21735457
650.73183875,0.21826194
650.96419937,0.21319442
651.19657173,0.21907283
651.42895582,0.21897299
651.66135165,0.22017948
651.89375921,0.21994011
652.12617849,0.21393527
652.35860950,0.21900946
652.59105224,0.21994515
652.82350669,0.22974405
653.05597285,0.23600637
653.28845073,0.23683145
653.52094032,0.24265128
653.75344162,0.24793641
653.98595462,0.24853382
654.21847933,0.25362604
654.45101573,0.24040041
654.68356383,0.24984142
654.91612363,0.25152248
655.14869511,0.24005901
655.38127829,0.24906071
655.61387315,0.24028729
655.84647969,0.24547314
656.07909792,0.24562139
656.31172782,0.24191589
656.54436939,0.23136181
656.77702264,0.22411096
657.00968756,0.22980454
657.24236414,0.23354706
657.47505238,0.24466969
657.70775229,0.23818974
657.94046385,0.24280077
658.17318707,0.24917353
658.40592195,0.25056856
658.63866847,0.25640398
658.87142663,0.25816661
659.10419645,0.25919808
659.33697790,0.26030464
659.56977099,0.27269494
659.80257572,0.27608152
660.03539208,0.27394739
660.26822007,0.26987322
660.50105969,0.26889833
660.73391093,0.27902089
660.96677380,0.28386511
661.19964828,0.28269559
661.43253438,0.28537032
661.66543209,0.27642345
661.89834142,0.27961658
662.13126235,0.26717562
662.36419489,0.27155803
662.59713903,0.28227878
662.83009477,0.27067474
663.06306210,0.26642834
663.29604103,0.28269705
663.52903155,0.29043387
663.76203367,0.27929801
663.99504736,0.28527476
664.22807264,0.28717963
664.46110950,0.28041550
664.69415794,0.28281020
664.92721795,0.27765497
665.16028953,0.26677895
665.39337269,0.26360809
665.62646740,0.25530112
665.85957369,0.25030142
666.09269153,0.24266100
666.32582093,0.24177530
666.55896189,0.22805778
666.79211440,0.22919450
667.02527846,0.23162449
667.25845406,0.22169684
667.49164121,0.21534148
667.72483991,0.21384610
667.95805014,0.21083457
668.19127190,0.20510229
668.42450520,0.21305687
668.65775003,0.20587075
668.89100639,0.20121846
669.12427427,0.20923535
669.35755368,0.20726228
669.59084460,0.20287999
669.82414704,0.21124996
670.05746099,0.20663921
670.29078646,0.21465610
670.52412343,0.21129150
670.75747191,0.21467687
670.99083189,0.21631763
671.22420337,0.21577763
671.45758635,0.22555990
671.69098082,0.23770985
671.92438678,0.24990135
672.15780424,0.26821974
672.39123317,0.28130430
672.62467360,0.29094119
672.85812550,0.30282114
673.09158888,0.30707882
673.32506373,0.30606113
673.55855006,0.30230191
673.79204785,0.29501194
674.02555712,0.29422271
674.25907784,0.28853197
674.49261003,0.29320503
674.72615367,0.27661047
674.95970878,0.28851120
675.19327533,0.28886427
675.42685333,0.28963273
675.66044278,0.28952889
675.89404368,0.30732805
676.12765601,0.31393264
676.36127979,0.30653882
676.59491500,0.31133649
676.82856165,0.30105577
677.06221972,0.28903043
677.29588922,0.29690193
677.52957015,0.29501194
677.76326250,0.28404583
677.99696627,0.28088892
678.23068146,0.28213507
678.46440806,0.27931046
678.69814607,0.27002665
678.93189549,0.25447056
679.16565631,0.26051438
679.39942854,0.24470906
679.63321217,0.24745059
679.86700720,0.24834366
680.10081361,0.24738828
680.33463143,0.24416906
680.56846063,0.24005677
680.80230121,0.23918446
681.03615318,0.24161446
681.27001653,0.23174911
681.50389126,0.24080446
681.73777736,0.23149988
681.97167484,0.22674374
682.20558368,0.22792758
682.43950390,0.22711759
682.67343547,0.21700301
682.90737841,0.21729378
683.14133270,0.21419918
683.37529836,0.20960919
683.60927536,0.21615148
683.84326371,0.21359687
684.07726341,0.21745993
684.31127446,0.21390841
684.54529685,0.21851916
684.77933057,0.22221607
685.01337564,0.22283914
685.24743203,0.22647374
685.48149976,0.25062827
685.71557881,0.24952750
685.94966919,0.25507287
686.18377090,0.25748209
686.41788392,0.27139742
686.65200826,0.27027588
686.88614391,0.27615355
687.12029088,0.27667278
687.35444915,0.26601821
687.58861873,0.26830281
687.82279961,0.26338053
688.05699179,0.27258126
688.29119527,0.27397279
688.52541004,0.27758662
688.75963611,0.28255045
688.99387346,0.28485583
689.22812210,0.27762816
689.46238203,0.29152272
689.69665323,0.28890581
689.93093571,0.30126346
690.16522947,0.29106580
690.39953450,0.29974731
690.63385080,0.30618575
690.86817837,0.31376649
691.10251720,0.31052650
691.33686730,0.31432725
691.57122865,0.30385960
691.80560125,0.30996573
692.03998511,0.31036034
692.27438023,0.31409879
692.50878658,0.31789955
692.74320419,0.31850185
692.97763303,0.31900031
693.21207312,0.33077642
693.44652444,0.32408875
693.68098699,0.33970715
693.91546077,0.35090173
694.14994579,0.35883554
694.38444203,0.36028938
694.61894949,0.36454706
694.85346817,0.37397625
695.08799806,0.36577244
695.32253918,0.36458860
695.55709150,0.36824397
695.79165503,0.38529544
696.02622977,0.38386237
696.26081571,0.38834851
696.49541285,0.39121465
696.73002119,0.39337464
696.96464072,0.38770466
697.19927145,0.37929316
697.43391336,0.37621932
697.66856647,0.38249161
697.90323075,0.38639621
698.13790622,0.38650005
698.37259286,0.39869154
698.60729068,0.41015611
698.84199967,0.40976150
699.07671984,0.42378068
699.31145117,0.43819447
699.54619366,0.44012600
699.78094731,0.43960677
700.01571213,0.45748901
700.25048810,0.46185053
700.48527522,0.48299353
700.72007349,0.48567275
700.95488292,0.50897573
701.18970348,0.52021185
701.42453519,0.52800028
701.65937804,0.53701409
701.89423202,0.55213403
702.12909714,0.55581017
702.36397339,0.55038942
702.59886077,0.55491710
702.83375927,0.55487556
703.06866889,0.54447021
703.30358964,0.54413791
703.53852150,0.53209180
703.77346448,0.51979646
704.00841857,0.50768805
704.24338376,0.49231888
704.47836007,0.48947350
704.71334748,0.47636817
704.94834598,0.47248434
705.18335559,0.50048115
705.41837629,0.49285887
705.65340808,0.51088650
705.88845096,0.51558032
706.12350493,0.52345183
706.35856998,0.51919416
706.59364612,0.50482190
706.82873333,0.51115650
707.06383161,0.51655647
707.29894097,0.51265187
707.53406141,0.52839489
707.76919290,0.53769947
708.00433546,0.55574786
708.23948909,0.56970473
708.47465377,0.58837620
708.70982951,0.57117934
708.94501630,0.57753470
709.18021414,0.56700474
709.41542303,0.57512548
709.65064297,0.56337014
709.88587395,0.55398248
710.12111597,0.53003565
710.35636902,0.52430337
710.59163311,0.51931877
710.82690823,0.50760497
711.06219437,0.50802035
711.29749155,0.50293191
711.53279974,0.50509190
711.76811896,0.52679567
712.00344920,0.51566340
712.23879044,0.53242411
712.47414270,0.52746028
712.70950597,0.52203953
712.94488025,0.51009727
713.18026553,0.52901797
713.41566181,0.50640036
713.65106908,0.50457267
713.88648736,0.49929731
714.12191662,0.49032504
714.35735688,0.48230814
714.59280812,0.47967046
714.82827034,0.47877739
715.06374355,0.47127973
715.29922774,0.46313822
715.53472290,0.45840285
715.77022903,0.44652290
716.00574614,0.45312749
716.24127421,0.44932673
716.47681324,0.44444598
716.71236324,0.44616982
716.94792420,0.45115442
717.18349611,0.45933746
717.41907898,0.45183980
717.65467280,0.44745751
717.89027757,0.43509987
718.12589328,0.42645990
718.36151993,0.41408148
718.59715752,0.39910693
718.83280605,0.38834851
719.06846552,0.38095469
719.30413591,0.38922081
719.53981724,0.38585621
719.77550949,0.40679151
720.01121266,0.42400914
720.24692676,0.43063450
720.48265177,0.45888054
720.71838769,0.46602513
720.95413453,0.46664821
721.18989228,0.48909966
721.42566093,0.49302503
721.66144049,0.49956731
721.89723095,0.49676347
722.13303231,0.50567344
722.36884456,0.48978504
722.60466770,0.48675274
722.84050173,0.48423968
723.07634666,0.47150819
723.31220246,0.46945204
723.54806915,0.45418671
723.78394671,0.42818374
724.01983515,0.41169303
724.25573447,0.39019696
724.49164465,0.37484856
724.72756571,0.35810862
724.96349762,0.34020561
725.19944040,0.34161792
725.43539404,0.33320641
725.67135854,0.31902108
725.90733388,0.31684032
726.14332008,0.31914570
726.37931713,0.30452421
726.61532503,0.29916577
726.85134376,0.29623732
727.08737334,0.29183426
727.32341375,0.28975735
727.55946500,0.28772197
727.79552708,0.28714043
728.03159998,0.27958046
728.26768372,0.28541659
728.50377827,0.28959119
728.73988365,0.28869812
728.97599985,0.28811658
729.21212686,0.28726505
729.44826468,0.28784659
729.68441331,0.28836581
729.92057275,0.28171969
730.15674299,0.28313199
730.39292403,0.28460660
730.62911587,0.28012046
730.86531851,0.27278895
731.10153194,0.27262280
731.33775616,0.26215515
731.57399117,0.25814670
731.81023696,0.24445983
732.04649353,0.24605905
732.28276088,0.23089757
732.51903901,0.22894527
732.75532791,0.22032608
732.99162758,0.21372149
733.22793802,0.20674305
733.46425923,0.20385614
733.70059119,0.19613001
733.93693392,0.18834158
734.17328740,0.18443698
734.40965164,0.18182007
734.64602662,0.17741701
734.88241236,0.17536086
735.11880884,0.17837239
735.35521607,0.17563086
735.59163403,0.17529856
735.82806273,0.17363702
736.06450217,0.17189242
736.30095234,0.17797778
736.53741323,0.18310776
736.77388486,0.20792689
737.01036720,0.20821766
737.24686027,0.22211222
737.48336406,0.23773062
737.71987856,0.25320364
737.95640377,0.26759666
738.19293969,0.27555125
738.42948632,0.29189657
738.66604365,0.30296653
738.90261169,0.29775347
739.13919042,0.29939423
739.37577985,0.29451348
739.61237997,0.28338122
739.84899078,0.27519817
740.08561228,0.27046281
740.32224446,0.26360899
740.55888732,0.25214441
740.79554087,0.23131296
741.03220509,0.22404375
741.26887998,0.21592302
741.50556555,0.20925612
741.74226178,0.20013846
741.97896868,0.20119769
742.21568624,0.19230849
742.45241446,0.18040777
742.68915333,0.17571394
742.92590286,0.17089550
743.16266304,0.17104088
743.39943387,0.16605628
743.63621535,0.16692859
743.87300747,0.16017861
744.10981023,0.16130015
744.34662363,0.15791478
744.58344766,0.15899477
744.82028232,0.16022015
745.05712761,0.15793555
745.29398353,0.15538094
745.53085007,0.15116480
745.76772724,0.15577555
746.00461502,0.15781093
746.24151341,0.14856866
746.47842242,0.15380249
746.71534204,0.15228634
746.95227227,0.15355326
747.18921310,0.15668940
747.42616453,0.15482017
747.66312656,0.16385475
747.90009918,0.15793555
748.13708240,0.16921320
748.37407621,0.17367856
748.61108061,0.16501783
748.84809559,0.16441552
749.08512115,0.16373014
749.32215730,0.15816401
749.55920401,0.15963862
749.79626131,0.16227630
750.03332917,0.16100938
750.27040760,0.16360552
750.50749660,0.17066704
750.74459616,0.17056319
750.98170628,0.17232857
751.21882695,0.16989858
751.45595818,0.16906781
751.69309997,0.17442625
751.93025230,0.16566167
752.16741517,0.16150784
752.40458859,0.16142476
752.64177256,0.15855862
752.87896705,0.15583786
753.11617209,0.15631555
753.35338765,0.16011631
753.59061374,0.15552632
753.82785037,0.16082246
754.06509751,0.16613936
754.30235518,0.17305549
754.53962336,0.18273391
754.77690206,0.18726159
755.01419127,0.19488387
755.25149099,0.20960919
755.48880122,0.21201842
755.72612195,0.22807297
755.96345319,0.22938143
756.20079492,0.23571602
756.43814715,0.23187372
756.67550987,0.22969296
756.91288309,0.23220603
757.15026679,0.22670220
757.38766097,0.22786528
757.62506564,0.22300530
757.86248079,0.21251687
758.09990641,0.20699228
758.33734251,0.21070996
758.57478908,0.19893385
758.81224612,0.19748001
759.04971362,0.19100003
759.28719159,0.18491467
759.52468001,0.16869397
759.76217889,0.17556856
759.99968823,0.16746859
760.23720802,0.15286787
760.47473826,0.14080100
760.71227894,0.13211949
760.94983007,0.13409256
761.18739164,0.12825643
761.42496364,0.12649105
761.66254608,0.13454948
761.90013895,0.13862024
762.13774226,0.14300253
762.37535598,0.13492333
762.61298014,0.13656409
762.85061471,0.13714563
763.08825970,0.14119561
763.32591511,0.14728097
763.56358093,0.15361556
763.80125716,0.15685555
764.03894380,0.16161169
764.27664084,0.17590086
764.51434829,0.17652394
764.75206613,0.17907854
764.98979437,0.18105161
765.22753300,0.18539236
765.46528203,0.19627540
765.70304144,0.20921458
765.94081124,0.20765689
766.17859142,0.21178995
766.41638197,0.21735609
766.65418291,0.21278687
766.89199422,0.21035688
767.12981590,0.19079234
767.36764795,0.19758386
767.60549036,0.19374156
767.84334314,0.19677386
768.08120628,0.18705390
768.31907977,0.18346083
768.55696362,0.18229776
768.79485782,0.18169546
769.03276238,0.17654471
769.27067727,0.18223545
769.50860251,0.17120703
769.74653809,0.18647236
769.98448401,0.18618159
770.22244027,0.18638928
770.46040685,0.19280695
770.69838377,0.18757312
770.93637101,0.18908927
771.17436858,0.19089619
771.41237647,0.19118696
771.65039468,0.19523694
771.88842320,0.19642078
772.12646204,0.20099000
772.36451118,0.19656617
772.60257064,0.18659697
772.84064039,0.18152930
773.07872045,0.18229776
773.31681081,0.17403164
773.55491147,0.17583855
773.79302242,0.17779085
774.03114366,0.17093703
774.26927519,0.16896397
774.50741700,0.16549552
774.74556910,0.15870400
774.98373147,0.15700093
775.22190413,0.15826785
775.46008705,0.15909862
775.69828025,0.15498633
775.93648372,0.15806016
776.17469745,0.15648171
776.41292145,0.15596248
776.65115570,0.16096784
776.88940022,0.17205857
777.12765499,0.16206861
777.36592001,0.17527779
777.60419528,0.16582782
777.84248079,0.16541244
778.08077655,0.16387552
778.31908256,0.16470629
778.55739879,0.15270172
778.79572527,0.14861020
779.03406198,0.14167330
779.27240891,0.13749870
779.51076608,0.13006335
779.74913346,0.13290872
779.98751107,0.13135103
780.22589890,0.14620098
780.46429695,0.12732182
780.70270520,0.12865104
780.94112367,0.12175569
781.17955235,0.13295026
781.41799123,0.12156876
781.65644031,0.12331337
781.89489959,0.12512029
782.13336907,0.12200492
782.37184874,0.11911800
782.61033861,0.12256568
782.84883866,0.12854720
783.08734890,0.12258645
783.32586931,0.12096646
783.56439991,0.12848489
783.80294069,0.11895185
784.04149164,0.13157949
784.28005276,0.13533871
784.51862406,0.14861020
784.75720551,0.15108173
784.99579713,0.15440479
785.23439891,0.16001246
785.47301085,0.15286787
785.71163295,0.15540171
785.95026519,0.15826785
786.18890759,0.15866247
786.42756013,0.16098861
786.66622282,0.15405172
786.90489564,0.16472706
787.14357861,0.15106096
787.38227171,0.15533940
787.62097494,0.15126865
787.85968831,0.15137249
788.09841180,0.13820485
788.33714541,0.13934716
788.57588915,0.13247257
788.81464301,0.13004258
789.05340698,0.12777874
789.29218106,0.12628336
789.53096526,0.12397798
789.76975956,0.11465264
790.00856397,0.11967877
790.24737848,0.12792412
790.48620309,0.12131953
790.72503780,0.13139257
790.96388260,0.13033334
791.20273749,0.13427948
791.44160247,0.12715566
791.68047754,0.12158953
791.91936269,0.11780955
792.15825792,0.11139188
792.39716323,0.11371802
792.63607861,0.10993804
792.87500406,0.11166188
793.11393958,0.11490187
793.35288517,0.10900343
793.59184082,0.11199418
793.83080653,0.10742497
794.06978230,0.11855724
794.30876813,0.12568106
794.54776401,0.12329260
794.78676993,0.12420645
795.02578591,0.13328256
795.26481193,0.12536952
795.50384798,0.11861954
795.74289408,0.12194261
795.98195022,0.12165184
796.22101638,0.12260722
796.46009258,0.12642874
796.69917880,0.12933643
796.93827505,0.12563952
797.17738132,0.12399875
797.41649761,0.12846412
797.65562392,0.14009485
797.89476024,0.13984562
798.13390657,0.13623178
798.37306290,0.14593098
798.61222925,0.13486102
798.85140559,0.13612794
799.09059194,0.13182872
799.32978828,0.13980408
799.56899462,0.12497490
799.80821094,0.13587871
800.04743726,0.13587871
800.28667356,0.13191180
800.52591985,0.13282564
800.76517611,0.13697947
801.00444236,0.13832947
801.24371857,0.13388487
801.48300476,0.13949254
801.72230092,0.13903562
801.96160705,0.14206792
802.20092314,0.15153865
802.44024919,0.15114403
802.67958519,0.15662709
802.91893116,0.15627401
803.15828707,0.16161169
803.39765294,0.16730243
803.63702875,0.17984700
803.87641450,0.17725086
804.11581020,0.17909931
804.35521584,0.17858008
804.59463141,0.18560006
804.83405692,0.17793624
805.07349235,0.18784312
805.31293772,0.18491467
805.55239300,0.17841393
805.79185821,0.18049084
806.03133334,0.17808162
806.27081839,0.17426010
806.51031335,0.17652394
806.74981822,0.17376164
806.98933300,0.17168472
807.22885768,0.15565094
807.46839227,0.14717713
807.70793675,0.14530790
807.94749114,0.14389560
808.18705542,0.13646024
808.42662959,0.14086330
808.66621364,0.13616948
808.90580759,0.13228565
809.14541141,0.12993873
809.38502512,0.11872339
809.62464871,0.11697878
809.86428217,0.11332341
810.10392550,0.10576344
810.34357870,0.09762193
810.58324177,0.09693655
810.82291470,0.08966735
811.06259749,0.08524352
811.30229015,0.09062273
811.54199265,0.08952196
811.78170501,0.08457891
