399.81288841,0.00443075
812.02142722,0.07936585
812.26115928,0.07473433
812.50090118,0.07404895
812.74065292,0.07120357
812.98041450,0.06650974
813.22018592,0.07323895
813.45996717,0.06347745
813.69975825,0.06312437
813.93955916,0.06086054
814.17936989,0.05620825
814.41919045,0.05319672
814.65902083,0.05614594
814.89886102,0.04814981
815.13871102,0.04663367
815.37857084,0.04723597
815.61844047,0.04839904
815.85831990,0.04634290
816.09820913,0.04351829
816.33810817,0.03776524
816.57801700,0.03896985
816.81793562,0.03778601
817.05786404,0.03442141
817.29780225,0.02877220
817.53775024,0.03032988
817.77770801,0.02947835
818.01767557,0.02528298
818.25765290,0.02449375
818.49764001,0.02536606
818.73763689,0.02831528
818.97764354,0.02638374
819.21765996,0.02933296
819.45768614,0.02393298
819.69772209,0.02401606
819.93776779,0.02227145
820.17782324,0.01986223
820.41788845,0.02229222
820.65796341,0.01678840
820.89804812,0.01593686
821.13814257,0.01807608
821.37824677,0.01861608
821.61836070,0.01772301
821.85848437,0.01643532
822.09861777,0.02185607
822.33876090,0.02403683
822.57891376,0.02588529
822.81907635,0.02895912
823.05924866,0.03514833
823.29943069,0.04414137
823.53962243,0.05435979
823.77982389,0.06954204
824.02003506,0.07882585
824.26025594,0.09427810
824.50048652,0.11355187
824.74072681,0.12154799
824.98097680,0.14094638
825.22123648,0.15249403
825.46150586,0.17887085
825.70178493,0.18117623
825.94207369,0.18819620
826.18237214,0.20319153
826.42268027,0.22207068
826.66299808,0.22256914
826.90332557,0.22690990
827.14366273,0.22985912
827.38400957,0.23926754
827.62436608,0.24522829
827.86473225,0.25199903
828.10510809,0.25494825
828.34549359,0.25613209
828.58588874,0.25714978
828.82629356,0.26400360
829.06670802,0.26599744
829.30713214,0.26626744
829.54756590,0.26136592
829.78800931,0.25363979
830.02846236,0.25733670
830.26892505,0.25517671
830.50939738,0.24740905
830.74987934,0.24423137
830.99037093,0.22975527
831.23087215,0.22231991
831.47138299,0.22088684
831.71190346,0.21606840
831.95243355,0.21895531
832.19297325,0.21432379
832.43352257,0.20782305
832.67408150,0.21089688
832.91465003,0.20460383
833.15522818,0.19623386
833.39581592,0.19494617
833.63641327,0.18938004
833.87702022,0.18190315
834.11763676,0.17264011
834.35826289,0.16655474
834.59889861,0.16449860
834.83954392,0.15187095
835.08019881,0.14854789
835.32086328,0.14171484
835.56153733,0.13897331
835.80222095,0.12935719
836.04291415,0.11982415
836.28361692,0.11315726
836.52432926,0.11110111
836.76505116,0.10615805
837.00578262,0.10403960
837.24652364,0.09699886
837.48727421,0.08914812
837.72803434,0.08516044
837.96880402,0.08135969
838.20958325,0.07919970
838.45037202,0.07992662
838.69117033,0.07791201
838.93197819,0.07836893
839.17279558,0.07436048
839.41362250,0.08368583
839.65445896,0.08663505
839.89530494,0.09261657
840.13616045,0.08921043
840.37702548,0.09544117
840.61790003,0.10349960
840.85878410,0.10200422
841.09967768,0.09512963
841.34058078,0.09681194
841.58149338,0.09747655
841.82241549,0.09531656
842.06334710,0.09230503
842.30428821,0.09407041
842.54523883,0.09147426
842.78619893,0.09342656
843.02716853,0.08457891
843.26814762,0.08806812
843.50913619,0.07533663
843.75013425,0.07546125
843.99114179,0.07195126
844.23215881,0.07795355
844.47318530,0.06574129
844.71422127,0.08034200
844.95526670,0.06916820
845.19632161,0.07118280
845.43738597,0.05840978
845.67845980,0.06671744
845.91954309,0.06088130
846.16063584,0.05938593
846.40173803,0.05664440
846.64284968,0.06659282
846.88397078,0.05843054
847.12510132,0.06106823
847.36624130,0.06297899
847.60739073,0.06046592
847.84854959,0.06173284
848.08971788,0.06343591
848.33089561,0.06061131
848.57208276,0.06310360
848.81327934,0.07120357
849.05448534,0.07010281
849.29570076,0.07294818
849.53692560,0.08310430
849.77815986,0.08216968
850.01940353,0.09132888
850.26065660,0.09411195
850.50191908,0.10439268
850.74319097,0.10325037
850.98447225,0.11180726
851.22576294,0.11965800
851.46706301,0.12528644
851.70837248,0.13226488
851.94969135,0.14296099
852.19101959,0.14495483
852.43235722,0.16634705
852.67370424,0.17031396
852.91506063,0.16755166
853.15642640,0.17388625
853.39780154,0.18184084
853.63918605,0.19037696
853.88057992,0.19031465
854.12198317,0.19947385
854.36339577,0.20371075
854.60481773,0.20074077
854.84624905,0.20260999
855.08768973,0.19299387
855.32913975,0.19039773
855.57059912,0.18171622
855.81206784,0.19002388
856.05354590,0.18497698
856.29503330,0.18597390
856.53653004,0.18206930
856.77803611,0.18742774
857.01955151,0.18335699
857.26107624,0.21235072
857.50261030,0.18236007
857.74415367,0.18196545
857.98570637,0.17097857
858.22726839,0.17187165
858.46883972,0.16682474
858.71042037,0.16466475
858.95201032,0.15889093
859.19360958,0.16078092
859.43521814,0.15091557
859.67683601,0.14221330
859.91846317,0.15384402
860.16009963,0.13349026
860.40174538,0.12748797
860.64340042,0.12069646
860.88506474,0.11421648
861.12673835,0.10925266
861.36842125,0.10283499
861.61011342,0.10609575
861.85181487,0.10838035
862.09352559,0.10651113
862.33524558,0.10563882
862.57697484,0.10898266
862.81871336,0.10983419
863.06046114,0.11263803
863.30221819,0.10759112
863.54398449,0.11621032
863.78576004,0.11490187
864.02754485,0.11049881
864.26933890,0.10734189
864.51114220,0.10410191
864.75295474,0.10175499
864.99477653,0.11020804
865.23660755,0.10127730
865.47844780,0.09803732
865.72029728,0.08997888
865.96215600,0.09319810
866.20402394,0.09361349
866.44590110,0.09573194
866.68778748,0.08756966
866.92968308,0.09444425
867.17158790,0.09336426
867.41350193,0.08813043
867.65542516,0.09685347
867.89735761,0.09920039
868.13929926,0.10019731
868.38125011,0.10001038
868.62321015,0.10366576
868.86517940,0.10449652
869.10715783,0.09969885
869.34914546,0.09793347
869.59114227,0.09915885
869.83314827,0.09668732
870.07516344,0.09494271
870.31718780,0.09172349
870.55922133,0.09982346
870.80126404,0.09305272
871.04331592,0.09269964
871.28537696,0.09236734
871.52744717,0.08725813
871.76952655,0.08557582
872.01161508,0.09533733
872.25371277,0.09105888
872.49581961,0.08678044
872.73793560,0.09016581
872.98006075,0.08871197
873.22219503,0.09124580
873.46433846,0.09124580
873.70649103,0.08700890
873.94865274,0.07508740
874.19082358,0.07325972
874.43300356,0.07236664
874.67519266,0.06599052
874.91739089,0.05714286
875.15959824,0.05830593
875.40181471,0.05288518
875.64404031,0.05583440
875.88627501,0.05051750
876.12851883,0.04860674
876.37077176,0.04914673
876.61303379,0.04256291
876.85530493,0.04264599
877.09758517,0.03743293
877.33987451,0.03697601
877.58217294,0.04088061
877.82448047,0.03880370
878.06679709,0.04893904
878.30912279,0.04285368
878.55145758,0.04802520
878.79380145,0.05172211
879.03615440,0.05240749
879.27851643,0.05548133
879.52088753,0.05828516
879.76326770,0.05803593
880.00565694,0.06694590
880.24805524,0.06950050
880.49046260,0.07249126
880.73287903,0.07062204
880.97530451,0.07394510
881.21773905,0.07271972
881.46018264,0.07112050
881.70263527,0.08327045
881.94509695,0.08206584
882.18756768,0.07888816
882.43004744,0.08270968
882.67253625,0.08420506
882.91503409,0.08233584
883.15754095,0.07957354
883.40005685,0.07404895
883.64258178,0.07801585
883.88511573,0.07317664
884.12765869,0.07207588
884.37021068,0.06906435
884.61277168,0.07371664
884.85534170,0.06576205
885.09792072,0.06434975
885.34050876,0.06046592
885.58310579,0.06530513
885.82571183,0.06499360
886.06832686,0.05965592
886.31095090,0.06214822
886.55358392,0.05791132
886.79622594,0.06121361
887.03887694,0.05408979
887.28153693,0.05554363
887.52420589,0.05622901
887.76688384,0.05589671
888.00957077,0.05354979
888.25226667,0.04841981
888.49497154,0.05240749
888.73768537,0.05481671
888.98040818,0.04879366
889.22313994,0.04366368
889.46588067,0.04696597
889.70863035,0.03965523
889.95138899,0.03930216
890.19415657,0.03703832
890.43693311,0.03666447
890.67971859,0.03386064
890.92251302,0.03230295
891.16531639,0.03082834
891.40812869,0.02553221
891.65094993,0.02659144
891.89378010,0.02775451
892.13661920,0.02492990
892.37946723,0.02767143
892.62232418,0.02434837
892.86519005,0.03012219
893.10806484,0.02924989
893.35094854,0.03687217
893.59384116,0.03041296
893.83674269,0.03928139
894.07965312,0.04046523
894.32257246,0.04409983
894.56550070,0.04482675
894.80843784,0.05222057
895.05138388,0.05039288
895.29433881,0.05795285
895.53730263,0.04935443
895.78027533,0.05583440
896.02325692,0.05114057
896.26624740,0.05134826
896.50924675,0.05616671
896.75225498,0.05683132
896.99527208,0.05832670
897.23829806,0.05635363
897.48133290,0.05928208
897.72437661,0.05612517
897.96742918,0.05606286
898.21049061,0.05494133
898.45356090,0.05778670
898.69664005,0.06202361
898.93972804,0.05651978
899.18282488,0.06200284
899.42593057,0.06106823
899.66904511,0.05462979
899.91216848,0.05597978
900.15530069,0.04949981
900.39844174,0.05730901
900.64159162,0.05305133
900.88475033,0.05608363
901.12791786,0.06331129
901.37109422,0.06254284
901.61427940,0.05948977
901.85747340,0.06403822
902.10067621,0.06617744
902.34388784,0.07400741
902.58710827,0.07103742
902.83033752,0.06810897
903.07357557,0.07350895
903.31682242,0.06987435
903.56007807,0.07309357
903.80334251,0.07816124
904.04661575,0.07639586
904.28989778,0.08520198
904.53318860,0.08702967
904.77648820,0.08480737
905.01979659,0.08927273
905.26311375,0.08312506
905.50643969,0.08416352
905.74977441,0.08582505
905.99311789,0.08555506
906.23647015,0.08837966
906.47983117,0.08435044
906.72320095,0.08106892
906.96657950,0.08374814
907.20996680,0.07899200
907.45336285,0.08686351
907.69676766,0.08630274
907.94018122,0.08794351
908.18360352,0.08198276
908.42703457,0.08470352
908.67047435,0.07693586
908.91392288,0.07487971
909.15738014,0.07784970
909.40084613,0.07421510
909.64432085,0.07828585
909.88780430,0.07693586
910.13129648,0.07560663
910.37479737,0.07662432
910.61830699,0.07965662
910.86182531,0.07797432
911.10535236,0.07257434
911.34888811,0.07818201
911.59243257,0.06580359
911.83598573,0.06727820
912.07954760,0.06397591
912.32311816,0.06557513
912.56669743,0.07325972
912.81028538,0.06956281
913.05388203,0.06337360
913.29748736,0.07400741
913.54110138,0.07263664
913.78472408,0.07211741
914.02835547,0.07128665
914.27199552,0.07274049
914.51564426,0.07413202
914.75930166,0.07475510
915.00296774,0.07379972
915.24664247,0.08123507
915.49032588,0.07674894
915.73401794,0.07876354
915.97771866,0.07892970
916.22142803,0.08324968
916.46514606,0.08671813
916.70887274,0.08445429
916.95260806,0.07755893
917.19635202,0.08877427
917.44010463,0.08597044
917.68386588,0.09070580
917.92763576,0.09139119
918.17141427,0.09953269
918.41520141,0.10937727
918.65899718,0.10331268
918.90280158,0.10887881
919.14661459,0.11380110
919.39043623,0.12055107
919.63426648,0.13284641
919.87810534,0.13450794
920.12195281,0.14073869
920.36580890,0.13315795
920.60967358,0.13504794
920.85354687,0.13299180
921.09742876,0.13801793
921.34131924,0.13841254
921.58521832,0.13749870
921.82912599,0.12998027
922.07304225,0.12628336
922.31696709,0.11677109
922.56090052,0.11870262
922.80484252,0.11633494
923.04879310,0.11618955
923.29275226,0.10916958
923.53671999,0.10823497
923.78069629,0.09130811
924.02468115,0.09674963
924.26867458,0.08954273
924.51267656,0.08256430
924.75668711,0.07901277
925.00070621,0.07550279
925.24473386,0.06812974
925.48877006,0.06601128
925.73281481,0.05971823
925.97686810,0.05018519
926.22092994,0.04900135
926.46500031,0.04630136
926.70907921,0.04058984
926.95316665,0.04528367
927.19726262,0.04135830
927.44136712,0.03803524
927.68548014,0.03479525
927.92960168,0.03643601
928.17373175,0.03155526
928.41787032,0.02995604
928.66201741,0.02929143
928.90617302,0.02711066
929.15033713,0.02659144
929.39450974,0.02596836
929.63869086,0.02507529
929.88288047,0.02654990
930.12707859,0.02447298
930.37128520,0.02933296
930.61550029,0.02077607
930.85972388,0.02434837
931.10395595,0.01714147
931.34819651,0.02162761
931.59244554,0.02200145
931.83670306,0.02096300
932.08096904,0.02519990
932.32524350,0.02808682
932.56952643,0.03041296
932.81381782,0.03423448
933.05811768,0.02958219
933.30242600,0.04314445
933.54674278,0.04050677
933.79106801,0.05055904
934.03540169,0.04619751
934.27974382,0.04812905
934.52409440,0.05319672
934.76845343,0.05816055
935.01282089,0.05886670
935.25719680,0.06594898
935.50158114,0.06669667
935.74597391,0.06364360
935.99037511,0.06410052
936.23478474,0.06239745
936.47920279,0.06113053
936.72362927,0.07045588
936.96806417,0.05880439
937.21250748,0.06324899
937.45695920,0.06108900
937.70141934,0.05597978
937.94588788,0.05502440
938.19036483,0.05363287
938.43485019,0.06380975
938.67934394,0.05857593
938.92384608,0.05431825
939.16835663,0.05633286
939.41287556,0.05926131
939.65740288,0.05957285
939.90193859,0.05168057
940.14648268,0.05317595
940.39103515,0.04783828
940.63559600,0.05276057
940.88016523,0.05240749
941.12474282,0.05361210
941.36932879,0.05057981
941.61392312,0.05066288
941.85852581,0.04997750
942.10313687,0.04883520
942.34775628,0.04960366
942.59238405,0.04991519
942.83702017,0.04829520
943.08166464,0.05656132
943.32631746,0.05361210
943.57097862,0.05363287
943.81564813,0.05456748
944.06032597,0.05583440
944.30501215,0.05363287
944.54970666,0.05676901
944.79440950,0.05234518
945.03912067,0.05132749
945.28384016,0.05631209
945.52856798,0.05109903
945.77330412,0.05057981
946.01804857,0.04567829
946.26280133,0.04432829
946.50756241,0.04690367
946.75233179,0.04985289
946.99710948,0.05143134
947.24189548,0.05398595
947.48668977,0.05124442
947.73149236,0.05552286
947.97630324,0.05132749
948.22112242,0.05114057
948.46594988,0.05394441
948.71078563,0.05030981
948.95562966,0.05186749
949.20048198,0.04382983
949.44534257,0.04106753
949.69021144,0.04189830
949.93508857,0.04594828
950.17997398,0.04345599
950.42486766,0.03734986
950.66976959,0.04576136
950.91467979,0.03670601
951.15959825,0.03980062
951.40452496,0.03543909
951.64945993,0.03604140
951.89440314,0.04436983
952.13935461,0.03514833
952.38431431,0.03452525
952.62928226,0.03211603
952.87425845,0.03514833
953.11924287,0.03957216
953.36423553,0.03332064
953.60923642,0.02729759
953.85424553,0.03001835
954.09926287,0.02684067
954.34428843,0.02403683
954.58932222,0.02488837
954.83436421,0.02754682
955.07941443,0.02357991
955.32447285,0.02015300
955.56953948,0.02382914
955.81461432,0.02308145
956.05969736,0.01838762
956.30478860,0.01385995
956.54988803,0.01672609
956.79499567,0.01628994
957.04011149,0.01890685
957.28523550,0.01363149
957.53036770,0.01313303
957.77550808,0.01614455
958.02065664,0.01685070
958.26581338,0.01120150
958.51097830,0.01371456
958.75615139,0.01307072
959.00133264,0.01948839
959.24652207,0.00864689
959.49171965,0.01849147
959.73692540,0.01319533
959.98213931,0.01265534
960.22736137,0.01354841
960.47259159,0.01909377
960.71782995,0.05209595
960.96307647,0.02038146
961.20833112,0.02146146
961.45359392,0.02800374
961.69886486,0.02532452
961.94414394,0.02935373
962.18943115,0.02873066
962.43472648,0.02854374
962.68002995,0.03109834
962.92534154,0.03525217
963.17066126,0.03001835
963.41598909,0.03271834
963.66132504,0.03386064
963.90666911,0.03689294
964.15202128,0.03705909
964.39738157,0.04418291
964.64274996,0.04191907
964.88812645,0.04858597
965.13351104,0.04065215
965.37890374,0.04468137
965.62430452,0.04268753
965.86971340,0.04164907
966.11513036,0.04520060
966.36055542,0.04293676
966.60598855,0.04447368
966.85142977,0.04264599
967.09687907,0.04065215
967.34233644,0.03977985
967.58780188,0.04362214
967.83327539,0.03988369
968.07875697,0.04474367
968.32424661,0.05014365
968.56974432,0.04250061
968.81525008,0.04077677
969.06076390,0.04403752
969.30628577,0.05033058
969.55181570,0.05359133
969.79735367,0.05693517
970.04289968,0.05228288
970.28845374,0.05674824
970.53401583,0.05585517
970.77958597,0.06304130
971.02516413,0.05645748
971.27075033,0.06200284
971.51634455,0.05921977
971.76194680,0.06902281
972.00755708,0.06320745
972.25317537,0.07348818
972.49880168,0.07259511
972.74443600,0.07386202
972.99007834,0.07369587
973.23572868,0.07296895
973.48138703,0.07440202
973.72705338,0.06771435
973.97272774,0.07028973
974.21841009,0.06567898
974.46410043,0.06827512
974.70979877,0.06505590
974.95550510,0.05639517
975.20121941,0.06040361
975.44694171,0.05784901
975.69267199,0.05591748
975.93841024,0.05915746
976.18415647,0.05849285
976.42991068,0.05944823
976.67567285,0.05548133
976.92144299,0.05585517
977.16722110,0.05685209
977.41300717,0.06293745
977.65880119,0.06119284
977.90460317,0.05558517
978.15041311,0.06164976
978.39623099,0.05492056
978.64205683,0.05703901
978.88789061,0.05346672
979.13373233,0.05109903
979.37958199,0.04270830
979.62543958,0.03996677
979.87130511,0.04129600
980.11717857,0.04331060
980.36305996,0.03905293
980.60894928,0.04106753
980.85484651,0.04142061
981.10075167,0.04355983
981.34666475,0.04081830
981.59258573,0.04193984
981.83851463,0.03809755
982.08445144,0.04042369
982.33039616,0.03159680
982.57634878,0.03070373
982.82230930,0.02777528
983.06827771,0.02823220
983.31425403,0.02758836
983.56023823,0.02428606
983.80623032,0.03080757
984.05223031,0.02260376
984.29823817,0.02519990
984.54425391,0.02704836
984.79027754,0.02092146
985.03630904,0.02582298
985.28234841,0.02428606
985.52839565,0.02746374
985.77445076,0.02490913
986.02051374,0.03116065
986.26658457,0.02436914
986.51266327,0.03595832
986.75874982,0.03155526
987.00484422,0.03203295
987.25094647,0.03674755
987.49705658,0.03687217
987.74317452,0.03537679
987.98930031,0.03815985
988.23543394,0.04181522
988.48157541,0.04173215
988.72772471,0.04416214
988.97388184,0.04929212
989.22004680,0.04563675
989.46621959,0.04738136
989.71240020,0.04349753
989.95858862,0.04952058
990.20478487,0.04420368
990.45098893,0.05672747
990.69720080,0.05062134
990.94342048,0.05427671
991.18964797,0.05022673
991.43588326,0.05157672
991.68212635,0.04985289
991.92837724,0.05016442
992.17463593,0.04866904
992.42090240,0.04665444
992.66717667,0.03969677
992.91345872,0.03776524
993.15974856,0.03280141
993.40604618,0.03635294
993.65235158,0.03180449
993.89866475,0.03284295
994.14498570,0.03109834
994.39131441,0.02748451
994.63765090,0.03041296
994.88399515,0.02598913
995.13034716,0.02613451
995.37670693,0.02825297
995.62307445,0.02297760
995.86944973,0.02144069
996.11583276,0.02235453
996.36222354,0.02355914
996.60862206,0.02141992
996.85502833,0.02069300
997.10144233,0.01855377
997.34786408,0.01836685
997.59429355,0.02075530
997.84073076,0.01755686
998.08717570,0.01209457
998.33362836,0.01577071
998.58008875,0.01269687
998.82655685,0.01404687
999.07303267,0.02339299
999.31951621,0.01595763
999.56600746,0.01115996
999.81250642,0.01284226
1000.05901309,0.01186611
1000.30552746,0.01221918
1000.55204953,0.00904150
1000.79857929,0.01612378
1001.04511676,0.01529302
1001.29166191,0.01616532
1001.53821476,0.00976842
1001.78477529,0.01340303
1002.03134351,0.01242688
1002.27791941,0.01402610
1002.52450299,0.01402610
1002.77109424,0.01201149
1003.01769317,0.01107688
1003.26429976,0.01348610
1003.51091403,0.01132611
1003.75753596,0.01342379
1004.00416555,0.00972689
1004.25080280,0.01645609
1004.49744771,0.01182457
1004.74410027,0.01016304
1004.99076048,0.01103534
1005.23742834,0.01221918
1005.48410384,0.01761916
1005.73078699,0.01263457
1005.97747778,0.01662224
1006.22417620,0.01336149
1006.47088226,0.01327841
1006.71759595,0.01739070
1006.96431727,0.02017377
1007.21104622,0.01668455
1007.45778279,0.01944685
1007.70452698,0.01269687
1007.95127879,0.01701686
1008.19803821,0.01641455
1008.44480524,0.02200145
1008.69157988,0.02110838
1008.93836213,0.02092146
1009.18515199,0.01500225
1009.43194944,0.01892762
1009.67875450,0.01903147
1009.92556715,0.01473225
1010.17238739,0.01917685
1010.41921522,0.01712070
1010.66605064,0.01616532
1010.91289364,0.01693378
1011.15974422,0.01280072
1011.40660239,0.01331995
1011.65346813,0.01373533
1011.90034144,0.02463914
1012.14722232,0.01614455
1012.39411078,0.01402610
1012.64100679,0.01668455
1012.88791037,0.01697532
1013.13482151,0.01720378
1013.38174020,0.01919762
1013.62866645,0.02241684
1013.87560025,0.02330991
1014.12254160,0.01705840
1014.36949049,0.01996608
1014.61644693,0.02499221
1014.86341091,0.01759839
1015.11038242,0.01734916
1015.35736147,0.02052684
1015.60434805,0.01878224
1015.85134216,0.01807608
1016.09834379,0.01741147
1016.34535295,0.01963377
1016.59236963,0.02002838
1016.83939383,0.01863685
1017.08642554,0.02025685
1017.33346476,0.02056838
1017.58051150,0.01813839
1017.82756574,0.01539686
1018.07462748,0.01510610
1018.32169673,0.01894839
1018.56877347,0.01228149
1018.81585771,0.02098377
1019.06294945,0.01491917
1019.31004867,0.00937381
1019.55715538,0.00812766
1019.80426957,0.01390148
1020.05139125,0.01736993
1020.29852041,0.01579148
1020.54565704,0.00978919
1020.79280114,0.01213611
1021.03995272,0.00733843
1021.28711177,0.01302918
1021.53427828,0.00972689
1021.78145225,0.01203226
1022.02863368,0.00881304
1022.27582257,0.00798228
1022.52301891,0.01601994
1022.77022270,0.01174149
1023.01743395,0.00821074
1023.26465263,0.00956073
1023.51187876,0.00156461
1023.75911234,0.00814843
1024.00635335,0.00737997
1024.25360179,0.00524075
1024.50085766,0.00534459
1024.74812097,0.00669459
1024.99539170,0.00600921
1025.24266985,0.00632074
1025.48995543,0.00389075
1025.73724842,0.00530306
1025.98454883,0.00891689
1026.23185665,0.00357922
1026.47917188,0.00289384
1026.72649452,0.00791997
1026.97382456,0.00816920
1027.22116200,0.00108692
1027.46850685,0.00328845
1027.71585908,0.00490844
1027.96321872,0.00397383
1028.21058574,0.00291460
1028.45796014,-0.01214303
1028.70534194,-0.01311918
1028.95273111,-0.01436533
1029.20012767,-0.01239226
1029.44753160,-0.01270380
1029.69494290,-0.01232995
