399.81288841,0.00572728
400.03045039,0.00543650
400.24802720,0.00855198
400.46561883,0.00261181
400.68322529,0.00134485
400.90084656,0.00188486
401.11848265,0.00645423
401.33613355,0.00325567
401.55379926,0.00302720
401.77147978,0.00610114
401.98917511,0.00815735
402.20688524,0.00412800
402.42461017,0.00288181
402.64234989,0.00527035
402.86010441,0.00101253
403.07787372,0.00518727
403.29565782,0.00412800
403.51345670,0.00288181
403.73127037,0.00674500
403.94909882,0.00173947
404.16694205,0.00659961
404.38480005,0.00234180
404.60267282,0.00265335
404.82056036,0.00144870
405.03846267,0.00743041
405.25637974,0.00880122
405.47431157,0.00691116
405.69225816,0.00335952
405.91021951,0.00396185
406.12819561,0.00300643
406.34618645,0.00151101
406.56419205,0.00549881
406.78221239,0.00335952
407.00024747,0.00641269
407.21829729,-0.00160447
407.43636184,0.00905046
407.65444113,0.00529112
407.87253515,0.00668269
408.09064390,0.00549881
408.30876737,0.00576882
408.52690556,0.00713963
408.74505847,0.00446032
408.96322610,0.00728502
409.18140844,0.00365030
409.39960550,0.00232103
409.61781726,0.00564420
409.83604372,0.00429416
410.05428489,0.01013049
410.27254076,0.00203025
410.49081133,0.00811581
410.70909659,0.00763811
410.92739654,0.00541573
411.14571118,0.00734733
411.36404051,0.00691116
411.58238452,0.00946585
411.80074321,0.00608037
412.01911658,0.00842736
412.23750462,0.00842736
412.45590734,0.00504188
412.67432472,0.00527035
412.89275677,0.00776273
413.11120349,0.00421108
413.32966486,0.00450186
413.54814090,0.00581036
413.76663159,0.01010972
413.98513693,0.00446032
414.20365692,0.00244565
414.42219156,0.00639192
414.64074084,0.00298566
414.85930477,0.00734733
415.07788333,0.00340106
415.29647653,0.00578959
415.51508437,0.00414877
415.73370683,0.00223795
415.95234392,0.00497957
416.17099564,0.00801196
416.38966198,0.00726425
416.60834294,0.00529112
416.82703851,0.00651654
417.04574870,-0.00031674
417.26447350,0.00387877
417.48321291,0.00670346
417.70196692,0.00257027
417.92073554,0.00678654
418.13951875,0.00892584
418.35831657,0.00153178
418.57712898,0.00157331
418.79595598,0.00844813
419.01479757,0.00803273
419.23365374,0.00431493
419.45252450,0.00261181
419.67140984,0.00817812
419.89030975,0.00986048
420.10922425,0.01272672
420.32815331,0.00400339
420.54709694,0.00693193
420.76605514,0.00759657
420.98502791,0.00504188
421.20401523,0.00149024
421.42301712,0.00404493
421.64203356,0.00969432
421.86106455,0.00502111
422.08011009,0.00373338
422.29917018,0.00703578
422.51824482,0.00680731
422.73733399,0.00439801
422.95643771,0.00757580
423.17555596,0.00531189
423.39468875,0.00657884
423.61383606,0.00601806
423.83299790,0.00375415
424.05217427,0.00481341
424.27136516,0.00867660
424.49057057,0.00512496
424.70979050,0.00510419
424.92902494,0.00759657
425.14827390,0.00564420
425.36753736,0.00371261
425.58681532,0.01177130
425.80610779,0.00797042
426.02541476,0.01004741
426.24473623,0.00406569
426.46407219,0.00765888
426.68342265,0.00539496
426.90278759,0.00896738
427.12216702,0.00784580
427.34156093,0.00531189
427.56096933,0.01040049
427.78039220,0.01154284
427.99982955,0.00747195
428.21928137,0.00641269
428.43874766,0.00277797
428.65822841,0.00626730
428.87772363,0.00819889
429.09723331,0.00570651
429.31675745,0.00207179
429.53629605,0.00502111
429.75584910,0.00659961
429.97541660,0.00834428
430.19499854,0.00288181
430.41459494,0.00959047
430.63420577,0.00907122
430.85383104,0.00830274
431.07347075,0.00844813
431.29312489,0.01162591
431.51279347,0.00720194
431.73247647,0.00574805
431.95217390,0.00601806
432.17188574,0.00863506
432.39161201,0.00462648
432.61135270,0.00452263
432.83110780,0.00900892
433.05087731,0.01129360
433.27066123,0.00446032
433.49045956,0.00703578
433.71027229,0.00875968
433.93009942,0.00919584
434.14994095,0.00772119
434.36979687,0.00610114
434.58966718,0.00747195
434.80955189,0.00884276
435.02945098,0.00911276
435.24936445,0.01499063
435.46929230,0.00861429
435.68923454,0.00809504
435.90919115,0.01015126
436.12916213,0.00954893
436.34914748,0.01104436
436.56914720,0.00894661
436.78916128,0.00763811
437.00918972,0.00882199
437.22923252,0.00659961
437.44928968,0.01013049
437.66936119,0.01008895
437.88944706,0.01285133
438.10954727,0.01187515
438.32966182,0.01202054
438.54979072,0.00911276
438.76993395,0.01550987
438.99009153,0.01293441
439.21026343,0.01179207
439.43044967,0.01256056
439.65065024,0.01837611
439.87086513,0.01216593
440.09109434,0.01025511
440.31133788,0.01096128
440.53159573,0.01586296
440.75186789,0.01077435
440.97215437,0.01372367
441.19245516,0.01135591
441.41277025,0.01116898
441.63309964,0.01156361
441.85344334,0.01513602
442.07380133,0.01235286
442.29417362,0.01310057
442.51456020,0.01235286
442.73496107,0.01384829
442.95537623,0.01243594
443.17580567,0.01249825
443.39624939,0.01351597
443.61670739,0.01172976
443.83717967,0.01420137
444.05766622,0.01449215
444.27816704,0.01750378
444.49868212,0.00979817
444.71921147,0.01247748
444.93975509,0.01415983
445.16031296,0.01538525
445.38088508,0.01617451
445.60147147,0.01665221
445.82207210,0.01202054
446.04268698,0.01723377
446.26331610,0.02122158
446.48395947,0.00921661
446.70461707,0.01378598
446.92528892,0.01272672
447.14597499,0.01818918
447.36667530,0.01104436
447.58738984,0.01833457
447.80811860,0.01405599
448.02886158,0.01027588
448.24961879,0.01586296
448.47039021,0.01656913
448.69117585,0.02471091
448.91197570,0.01881228
449.13278975,0.00846890
449.35361802,0.01337058
449.57446049,0.01586296
449.79531715,0.00821966
450.01618802,0.00969432
450.23707308,0.00826120
450.45797234,0.01648606
450.67888578,0.01260210
450.89981341,0.00954893
451.12075522,0.01544756
451.34171122,0.01334981
451.56268139,0.01615374
451.78366574,0.01540602
452.00466426,0.01567603
452.22567696,0.01121052
452.44670382,0.01148053
452.66774484,0.00898815
452.88880003,0.01897844
453.10986938,0.01328750
453.33095288,0.01401445
453.55205053,0.01465831
453.77316234,0.00956970
453.99428830,0.01399368
454.21542840,0.01056665
454.43658264,0.01548910
454.65775102,0.01141822
454.87893354,0.01472062
455.10013019,0.01600835
455.32134098,0.02024540
455.54256589,0.02041155
455.76380493,0.01341212
455.98505809,0.01376521
456.20632537,0.01681837
456.42760677,0.01567603
456.64890229,0.01310057
456.87021191,0.01877074
457.09153565,0.01661067
457.31287349,0.01559295
457.53422544,0.02103465
457.75559149,0.02130466
457.97697163,0.01407675
458.19836587,0.01808533
458.41977420,0.01829303
458.64119663,0.02196929
458.86263313,0.01702607
459.08408373,0.02473168
459.30554840,0.01793994
459.52702716,0.02554170
459.74851999,0.01442984
459.97002689,0.02587402
460.19154786,0.02014155
460.41308290,0.02439936
460.63463201,0.01690145
460.85619518,0.01596681
461.07777241,0.01775302
461.29936369,0.01991308
461.52096903,0.02234315
461.74258841,0.02184467
461.96422185,0.01939383
462.18586933,0.01937306
462.40753086,0.02529247
462.62920642,0.02307009
462.85089602,0.02080618
463.07259966,0.01860458
463.29431733,0.01850073
463.51604902,0.02151236
463.73779475,0.01926921
463.95955449,0.02113850
464.18132826,0.02668404
464.40311604,0.02317394
464.62491784,0.02194852
464.84673365,0.02026617
465.06856347,0.02392166
465.29040730,0.02178236
465.51226513,0.02136697
465.73413696,0.01833457
465.95602279,0.02294547
466.17792261,0.02469014
466.39983643,0.02685020
466.62176424,0.02288316
466.84370603,0.02628942
467.06566181,0.02180313
467.28763157,0.02523016
467.50961531,0.02543785
467.73161303,0.02589479
467.95362472,0.02460706
468.17565038,0.02880257
468.39769001,0.02375550
468.61974360,0.02552093
468.84181116,0.02508477
469.06389267,0.03337193
469.28598814,0.02680866
469.50809757,0.03208420
469.73022094,0.03025646
469.95235827,0.02905181
470.17450954,0.02518862
470.39667475,0.02469014
470.61885390,0.02761869
470.84104699,0.02803408
471.06325402,0.03044338
471.28547498,0.02300778
471.50770986,0.02828332
471.72995867,0.02084772
471.95222141,0.02128389
472.17449806,0.02059848
472.39678864,0.02163697
472.61909313,0.02109696
472.84141153,0.01926921
473.06374384,0.03046415
473.28609005,0.02699559
473.50845017,0.02240546
473.73082420,0.02535477
473.95321212,0.02215622
474.17561393,0.02668404
474.39802964,0.02415012
474.62045924,0.02321548
474.84290273,0.01928998
475.06536010,0.02701636
475.28783136,0.02591556
475.51031649,0.02616480
475.73281550,0.02093080
475.95532838,0.01924844
476.17785513,0.02300778
476.40039575,0.02593633
476.62295024,0.02255085
476.84551859,0.02514708
477.06810080,0.02747330
477.29069686,0.02508477
477.51330678,0.02761869
477.73593055,0.02849102
477.95856817,0.02327779
478.18121963,0.02531324
478.40388494,0.02500169
478.62656409,0.02942566
478.84925707,0.02473168
479.07196389,0.02716175
479.29468455,0.02660096
479.51741903,0.02863641
479.74016733,0.02344395
479.96292946,0.02421243
480.18570542,0.02761869
480.40849519,0.02273778
480.63129877,0.02385935
480.85411617,0.02406705
481.07694738,0.02298701
481.29979239,0.02435782
481.52265121,0.02346472
481.74552383,0.02371396
481.96841025,0.02174082
482.19131046,0.02533400
482.41422447,0.02240546
482.63715227,0.02610249
482.86009385,0.02157466
483.08304922,0.01885382
483.30601837,0.02211468
483.52900130,0.02757715
483.75199801,0.02159543
483.97500849,0.02676712
484.19803274,0.02647635
484.42107076,0.02207314
484.64412255,0.02282085
484.86718810,0.02730714
485.09026741,0.01517756
485.31336047,0.02047386
485.53646729,0.02118004
485.75958786,0.01926921
485.98272218,0.02007924
486.20587024,0.01746224
486.42903205,0.02020386
486.65220760,0.01947691
486.87539689,0.02398397
487.09859991,0.02174082
487.32181666,0.02232238
487.54504715,0.02992414
487.76829136,0.02464860
487.99154929,0.02840794
488.21482094,0.02639327
488.43810631,0.02475245
488.66140540,0.03125341
488.88471820,0.02801331
489.10804471,0.03063031
489.33138493,0.03416118
489.55473885,0.03123264
489.77810647,0.03370425
490.00148780,0.03308115
490.22488281,0.02986183
490.44829153,0.03416118
490.67171393,0.03468043
490.89515002,0.03546968
491.11859979,0.03453504
491.34206325,0.03856439
491.56554038,0.03204266
491.78903120,0.03586431
492.01253568,0.03195958
492.23605384,0.03738051
492.45958567,0.03964442
492.68313116,0.03833592
492.90669031,0.03303961
493.13026312,0.03222959
493.35384960,0.03029800
493.57744972,0.03135726
493.80106350,0.03042261
494.02469092,0.03164803
494.24833200,0.03171034
494.47198671,0.03279038
494.69565507,0.02919719
494.91933706,0.03951980
495.14303269,0.03212574
495.36674195,0.02853256
495.59046484,0.02992414
495.81420136,0.03177265
496.03795150,0.02749407
496.26171526,0.02718252
496.48549264,0.02874026
496.70928364,0.02971644
496.93308825,0.02928027
497.15690647,0.03303961
497.38073830,0.03110802
497.60458373,0.03470120
497.82844276,0.04498227
498.05231539,0.03702742
498.27620162,0.03428580
498.50010144,0.03592662
498.72401485,0.03592662
498.94794185,0.04072445
499.17188244,0.03638356
499.39583661,0.03912517
499.61980435,0.03166880
499.84378568,0.03908363
500.06778058,0.03752590
500.29178904,0.04165909
500.51581108,0.03411964
500.73984668,0.04151371
500.96389585,0.03825284
501.18795858,0.03659125
501.41203486,0.04386070
501.63612470,0.04101523
501.86022809,0.04361146
502.08434503,0.04627000
502.30847551,0.04275990
502.53261954,0.04261451
502.75677711,0.03935364
502.98094822,0.04253143
503.20513286,0.04329991
503.42933104,0.03981058
503.65354274,0.03999751
503.87776797,0.03567738
504.10200673,0.03368348
504.32625901,0.03924979
504.55052480,0.03451427
504.77480411,0.03370425
504.99909694,0.02955028
505.22340327,0.03470120
505.44772312,0.03121187
505.67205646,0.02988260
505.89640331,0.03060954
506.12076366,0.02716175
506.34513750,0.02805485
506.56952484,0.02795100
506.79392567,0.02882334
507.01833999,0.02838717
507.24276779,0.03260345
507.46720907,0.02957105
507.69166384,0.03048492
507.91613208,0.02959182
508.14061380,0.03303961
508.36510898,0.03168957
508.58961764,0.03499198
508.81413976,0.03451427
509.03867534,0.03858516
509.26322439,0.03461812
509.48778689,0.03268653
509.71236285,0.03916671
509.93695226,0.03499198
510.16155512,0.03459735
510.38617142,0.03378733
510.61080117,0.03592662
510.83544436,0.03563584
511.06010099,0.03677818
511.28477105,0.04236527
511.50945454,0.04194987
511.73415147,0.03927056
511.95886182,0.03771283
512.18358560,0.03218805
512.40832280,0.02610249
512.63307341,0.03445196
512.85783745,0.03245806
513.08261489,0.03054723
513.30740575,0.03166880
513.53221001,0.03434811
513.75702768,0.03320577
513.98185875,0.02757715
514.20670322,0.02890642
514.43156109,0.03333039
514.65643235,0.02969567
514.88131700,0.02751484
515.10621504,0.03598893
515.33112647,0.03063031
515.55605128,0.02973721
515.78098946,0.03071339
516.00594103,0.02851179
516.23090597,0.02967490
516.45588428,0.03652895
516.68087596,0.02743176
516.90588100,0.03206343
517.13089941,0.02537554
517.35593118,0.02680866
517.58097631,0.02768100
517.80603479,0.02930104
518.03110663,0.02344395
518.25619181,0.02718252
518.48129034,0.02367242
518.70640222,0.02643481
518.93152743,0.02697482
519.15666598,0.02626865
519.38181787,0.02157466
519.60698310,0.02828332
519.83216165,0.02554170
520.05735353,0.01983000
520.28255873,0.02001693
520.50777726,0.02132543
520.73300910,0.02587402
520.95825426,0.02525093
521.18351273,0.02705790
521.40878452,0.02776408
521.63406961,0.02714098
521.85936801,0.02786792
522.08467971,0.02448244
522.31000471,0.02539631
522.53534300,0.02514708
522.76069459,0.02955028
522.98605947,0.03227113
523.21143764,0.03235421
523.43682910,0.03382887
523.66223383,0.03000722
523.88765185,0.03083801
524.11308315,0.03144034
524.33852772,0.03366271
524.56398556,0.02907257
524.78945667,0.03308115
525.01494104,0.03588508
525.24043868,0.03324731
525.46594959,0.03605124
525.69147374,0.04275990
525.91701116,0.03505429
526.14256182,0.03013184
526.36812574,0.02998645
526.59370290,0.03343424
526.81929331,0.03112879
527.04489696,0.03387041
527.27051384,0.03447273
527.49614396,0.03212574
527.72178732,0.03038107
527.94744390,0.02957105
528.17311372,0.03009030
528.39879675,0.03395349
528.62449301,0.03063031
528.85020249,0.03528276
529.07592518,0.03372502
529.30166109,0.03511660
529.52741021,0.03937441
529.75317254,0.04406840
529.97894807,0.03524122
530.20473680,0.04361146
530.43053874,0.04313375
530.65635387,0.05362252
530.88218219,0.04427609
531.10802371,0.05050704
531.33387841,0.04824313
531.55974630,0.05100552
531.78562738,0.05131707
532.01152163,0.05501410
532.23742906,0.04778620
532.46334967,0.04863776
532.68928344,0.04820159
532.91523039,0.05059012
533.14119051,0.05187785
533.36716378,0.04683078
533.59315022,0.05185708
533.81914982,0.05191939
534.04516257,0.05950038
534.27118847,0.05299942
534.49722752,0.05196093
534.72327973,0.05740263
534.94934507,0.05158707
535.17542356,0.06118274
535.40151518,0.05744417
535.62761994,0.05218940
535.85373784,0.04818082
536.07986886,0.05925114
536.30601301,0.05158707
536.53217029,0.05335251
536.75834069,0.04882469
536.98452420,0.05198170
537.21072084,0.05237633
537.43693059,0.05644722
537.66315345,0.05173246
537.88938941,0.05316558
538.11563848,0.05468178
538.34190066,0.05110937
538.56817593,0.04924008
538.79446431,0.05040319
539.02076577,0.05110937
539.24708033,0.05196093
539.47340798,0.05476486
539.69974871,0.05397561
539.92610252,0.05428715
540.15246942,0.05364329
540.37884939,0.05549180
540.60524244,0.06253278
540.83164856,0.05929268
541.05806775,0.06095427
541.28450001,0.06475515
541.51094533,0.06818217
541.73740371,0.07129765
541.96387515,0.06884681
542.19035965,0.06483823
542.41685719,0.07408081
542.64336779,0.07189997
542.86989144,0.07235691
543.09642813,0.06510824
543.32297786,0.06845218
543.54954063,0.06174352
543.77611643,0.07173381
544.00270527,0.06244970
544.22930714,0.06980222
544.45592204,0.06340511
544.68254996,0.06446437
544.90919091,0.06197199
545.13584487,0.06473438
545.36251185,0.06257432
545.58919184,0.05977039
545.81588485,0.05902268
546.04259086,0.05947961
546.26930988,0.06024810
546.49604191,0.06286509
546.72278693,0.06386205
546.94954495,0.06544055
547.17631596,0.06816140
547.40309997,0.06816140
547.62989696,0.06797447
547.85670694,0.07584624
548.08352991,0.07784014
548.31036585,0.07009300
548.53721477,0.07684319
548.76407667,0.07997944
548.99095154,0.07547238
549.21783938,0.07391465
549.44474018,0.07657319
549.67165395,0.07792322
549.89858069,0.07628241
550.12552038,0.07412234
550.35247302,0.07281385
550.57943862,0.07630318
550.80641717,0.07561777
551.03340866,0.07873325
551.26041310,0.07858786
551.48743048,0.07856709
551.71446081,0.08085177
551.94150406,0.08479804
552.16856025,0.08575345
552.39562937,0.08834968
552.62271142,0.08357262
552.84980640,0.08446572
553.07691429,0.08546267
553.30403511,0.08502651
553.53116884,0.08803813
553.75831549,0.09042666
553.98547505,0.09248288
554.21264752,0.09156901
554.43983289,0.09181824
554.66703116,0.09566066
554.89424234,0.09748841
555.12146641,0.09796611
555.34870338,0.09707301
555.57595324,0.10081158
555.80321599,0.10673098
556.03049162,0.10477862
556.25778014,0.10016772
556.48508154,0.11433274
556.71239582,0.11154959
556.93972297,0.10833026
557.16706300,0.10918182
557.39441589,0.11098880
557.62178165,0.12033523
557.84916028,0.11132112
558.07655177,0.11670050
558.30395611,0.11624357
558.53137331,0.11094726
558.75880337,0.10795640
558.98624627,0.11493507
559.21370202,0.11373042
559.44117062,0.10897413
559.66865206,0.11424966
559.89614634,0.11707436
560.12365345,0.11273347
560.35117340,0.11420812
560.57870618,0.11551662
560.80625179,0.11819593
561.03381022,0.11794669
561.26138148,0.12301453
561.48896555,0.12251606
561.71656244,0.11798823
561.94417215,0.11921365
562.17179467,0.11873595
562.39942999,0.11586971
562.62707812,0.11796746
562.85473906,0.12075062
563.08241279,0.11709513
563.31009933,0.11518431
563.53779866,0.12351301
563.76551078,0.11771823
563.99323568,0.11719898
564.22097338,0.11757284
564.44872386,0.11859056
564.67648712,0.11676281
564.90426316,0.11431197
565.13205197,0.11281655
565.35985356,0.11109265
565.58766792,0.11688743
565.81549504,0.11611895
566.04333493,0.12457227
566.27118758,0.10970107
566.49905298,0.11036570
566.72693115,0.11397966
566.95482207,0.11460275
567.18272573,0.11044878
567.41064215,0.11219345
567.63857131,0.10978415
567.86651321,0.11445736
568.09446785,0.10725023
568.32243523,0.11117573
568.55041534,0.11412504
568.77840819,0.11333579
569.00641376,0.10675175
569.23443206,0.10907798
569.46246308,0.11408351
569.69050682,0.11175728
569.91856327,0.11346041
570.14663244,0.11051109
570.37471433,0.10571326
570.60280892,0.10972184
570.83091622,0.10297164
571.05903622,0.10903644
571.28716892,0.10382321
571.51531432,0.10288856
571.74347241,0.11038647
571.97164320,0.10347012
572.19982667,0.10411398
572.42802284,0.10328319
572.65623168,0.10641944
572.88445321,0.11036570
573.11268742,0.10764486
573.34093430,0.10043772
573.56919385,0.10899490
573.79746608,0.10685560
574.02575097,0.11186113
574.25404853,0.10999185
574.48235874,0.11240115
574.71068162,0.11848671
574.93901715,0.11171574
575.16736534,0.11769746
575.39572618,0.11877749
575.62409966,0.11850748
575.85248579,0.11595279
576.08088456,0.11564124
576.30929597,0.12234990
576.53772002,0.12338839
576.76615671,0.12708542
576.99460602,0.12683618
577.22306796,0.12546537
577.45154253,0.12959857
577.68002972,0.12824853
577.90852953,0.12480074
578.13704196,0.12885086
578.36556700,0.13090707
578.59410465,0.12839392
578.82265492,0.12984781
579.05121779,0.12205912
579.27979326,0.11987829
579.50838133,0.11643050
579.73698201,0.12234990
579.96559527,0.11846594
580.19422113,0.12207989
580.42285958,0.11840363
580.65151062,0.11491430
580.88017424,0.11306578
581.10885044,0.11358503
581.33753922,0.11834132
581.56624057,0.11395889
581.79495450,0.11115496
582.02368100,0.10533941
582.25242007,0.10814333
582.48117170,0.10781102
582.70993589,0.11169497
582.93871264,0.10930644
583.16750195,0.10602481
583.39630381,0.10552633
583.62511822,0.10401014
583.85394518,0.10191238
584.08278469,0.10390629
584.31163674,0.10810179
584.54050133,0.10675175
584.76937845,0.11287885
584.99826811,0.11445736
585.22717030,0.11599433
585.45608502,0.11192344
585.68501226,0.11931750
585.91395203,0.11763515
586.14290432,0.12064677
586.37186912,0.12488382
586.60084644,0.13005551
586.82983628,0.13464564
587.05883862,0.13645262
587.28785347,0.13963040
587.51688082,0.14573673
587.74592067,0.14559134
587.97497302,0.14438669
588.20403787,0.14696215
588.43311520,0.15308925
588.66220503,0.15605934
588.89130735,0.15192614
589.12042215,0.15597626
589.34954943,0.16463728
589.57868919,0.16075332
589.80784142,0.16247722
590.03700613,0.15441852
590.26618331,0.15288155
590.49537296,0.15686936
590.72457507,0.14901837
590.95378964,0.15138613
591.18301667,0.15495854
591.41225616,0.15026456
591.64150811,0.14494748
591.87077250,0.14818757
592.10004934,0.15024379
592.32933863,0.14860297
592.55864036,0.14095967
592.78795453,0.13869576
593.01728114,0.14706600
593.24662018,0.14538364
593.47597165,0.13651493
593.70533555,0.14179046
593.93471188,0.14341051
594.16410063,0.14276665
594.39350180,0.14162430
594.62291539,0.13634877
594.85234140,0.13992118
595.08177981,0.14962069
595.31123064,0.14085582
595.54069387,0.13771958
595.77016951,0.14424130
595.99965755,0.14071043
596.22915798,0.13927731
596.45867081,0.13292174
596.68819604,0.13801035
596.91773365,0.12905856
597.14728365,0.13107323
597.37684603,0.13190402
597.60642080,0.13244404
597.83600795,0.14434515
598.06560747,0.14426207
598.29521936,0.13757419
598.52484363,0.14274588
598.75448026,0.15146921
598.98412926,0.14943376
599.21379062,0.15013994
599.44346434,0.15516624
599.67315042,0.14984916
599.90284885,0.14133353
600.13255963,0.15175998
600.36228276,0.15707706
600.59201824,0.16750352
