399.81288841,0.00572728
600.82176606,0.18031851
601.05152622,0.18542788
601.28129871,0.19315426
601.51108354,0.20085987
601.74088070,0.20052755
601.97069019,0.20509692
602.20051201,0.20050678
602.43034615,0.19431737
602.66019261,0.19635282
602.89005139,0.19774440
603.11992249,0.19529356
603.34980589,0.20846163
603.57970161,0.20723621
603.80960963,0.22017582
604.03952996,0.22698832
604.26946259,0.24107027
604.49940751,0.24908743
604.72936474,0.24958590
604.95933425,0.24460114
605.18931606,0.25359448
605.41931015,0.25980466
605.64931653,0.26445710
605.87933519,0.27060497
606.10936612,0.28520617
606.33940934,0.28531002
606.56946483,0.31486549
606.79953259,0.30965226
607.02961261,0.32217647
607.25970490,0.33106596
607.48980946,0.33459683
607.71992627,0.33596764
607.95005534,0.33162675
608.18019667,0.33409836
608.41035024,0.33802385
608.64051607,0.34934341
608.87069414,0.36188839
609.10088445,0.35962448
609.33108700,0.37179560
609.56130179,0.36814011
609.79152882,0.37287564
610.02176808,0.36708085
610.25201956,0.36413154
610.48228328,0.36870090
610.71255921,0.35947909
610.94284737,0.36292688
611.17314775,0.35810828
611.40346034,0.35175271
611.63378514,0.34861647
611.86412215,0.33663228
612.09447137,0.31943485
612.32483280,0.31318313
612.55520642,0.29818731
612.78559225,0.27496664
613.01599027,0.26454018
613.24640048,0.26553713
613.47682288,0.25548453
613.70725747,0.25459143
613.93770425,0.24734276
614.16816321,0.24763354
614.39863434,0.24545270
614.62911766,0.25261830
614.85961314,0.24165182
615.09012080,0.23128768
615.32064063,0.22991687
615.55117262,0.22580444
615.78171677,0.22173355
616.01227308,0.21687341
616.24284156,0.21575184
616.47342218,0.21178480
616.70401496,0.21222097
616.93461988,0.21058015
617.16523695,0.21967734
617.39586617,0.21438103
617.62650752,0.21055938
617.85716101,0.20378842
618.08782664,0.20432843
618.31850440,0.19516894
618.54919429,0.19388121
618.77989630,0.18856413
619.01061044,0.18274858
619.24133670,0.17458603
619.47207508,0.17153287
619.70282557,0.16696350
619.93358818,0.16895741
620.16436289,0.15720168
620.39514972,0.15682782
620.62594864,0.14351436
620.85675967,0.14762679
621.08758280,0.14245510
621.31841802,0.13084476
621.54926534,0.13126016
621.78012475,0.12513306
622.01099624,0.11834132
622.24187982,0.11705359
622.47277549,0.12259914
622.70368323,0.12313915
622.93460305,0.10941029
623.16553494,0.11044878
623.39647890,0.10224470
623.62743493,0.10041695
623.85840303,0.09609683
624.08938319,0.09225441
624.32037541,0.09306443
624.55137968,0.09468448
624.78239602,0.08531729
625.01342440,0.08220181
625.24446483,0.08465265
625.47551731,0.08610654
625.70658183,0.08893124
625.93765839,0.08851584
626.16874699,0.09987694
626.39984763,0.09310597
626.63096029,0.09912922
626.86208499,0.10072850
627.09322171,0.10203700
627.32437046,0.09694839
627.55553123,0.09763380
627.78670401,0.09811150
628.01788882,0.10482016
628.24908563,0.10683483
628.48029446,0.10216162
628.71151529,0.11005416
628.94274813,0.11773900
629.17399296,0.12777083
629.40524980,0.13234019
629.63651863,0.13740803
629.86779946,0.14444900
630.09909228,0.14359744
630.33039709,0.13917346
630.56171388,0.15371235
630.79304265,0.14920529
631.02438340,0.15880096
631.25573613,0.16796045
631.48710084,0.17660071
631.71847751,0.18158547
631.94986615,0.19585434
632.18126676,0.19882443
632.41267933,0.20208529
632.64410387,0.19014264
632.87554035,0.19926059
633.10698880,0.19977984
633.33844919,0.19950983
633.56992154,0.20829547
633.80140583,0.21566876
634.03290207,0.22399747
634.26441024,0.22445440
634.49593035,0.23180692
634.72746240,0.22752834
634.95900638,0.23523395
635.19056229,0.24765431
635.42213013,0.26240089
635.65370989,0.26985726
635.88530158,0.27131115
636.11690518,0.28150914
636.34852069,0.28609927
636.58014812,0.29563262
636.81178746,0.30205050
637.04343871,0.29941273
637.27510187,0.28699237
637.50677692,0.28693006
637.73846387,0.28051218
637.97016272,0.26238012
638.20187347,0.26873569
638.43359610,0.26809182
638.66533062,0.27978524
638.89707703,0.28248532
639.12883532,0.27554819
639.36060549,0.27436431
639.59238754,0.27407252
639.82418146,0.28932726
640.05598725,0.27983145
640.28780491,0.29359636
640.51963444,0.29309351
640.75147583,0.28511986
640.98332908,0.28915145
641.21519419,0.29427667
641.44707115,0.28349494
641.67895997,0.27377236
641.91086063,0.27323790
642.14277314,0.27486087
642.37469750,0.27810583
642.60663369,0.27718577
642.83858172,0.27399122
643.07054159,0.26853933
643.30251329,0.27545494
643.53449683,0.28425105
643.76649218,0.27882482
643.99849937,0.26814707
644.23051837,0.26546196
644.46254919,0.26351122
644.69459183,0.26214048
644.92664628,0.25840089
645.15871254,0.25378360
645.39079061,0.24908558
645.62288049,0.25461086
645.85498217,0.24449017
646.08709564,0.25044233
646.31922091,0.23867742
646.55135798,0.24206155
646.78350684,0.23802726
647.01566748,0.23474711
647.24783991,0.23107804
647.48002413,0.23264287
647.71222012,0.23600218
647.94442789,0.23650283
648.17664744,0.24354783
648.40887875,0.23441212
648.64112184,0.22969674
648.87337669,0.22890577
649.10564331,0.21962042
649.33792168,0.22719412
649.57021181,0.22011316
649.80251370,0.21945482
650.03482734,0.21924166
650.26715273,0.22601904
650.49948987,0.22803032
650.73183875,0.22779167
650.96419937,0.21648743
651.19657173,0.21739138
651.42895582,0.22678197
651.66135165,0.23044909
651.89375921,0.22754930
652.12617849,0.22399561
652.35860950,0.23061273
652.59105224,0.22969105
652.82350669,0.23783586
653.05597285,0.24939373
653.28845073,0.24765269
653.52094032,0.24620552
653.75344162,0.24826293
653.98595462,0.25219764
654.21847933,0.24808918
654.45101573,0.24905657
654.68356383,0.25937633
654.91612363,0.25957953
655.14869511,0.24868706
655.38127829,0.25721028
655.61387315,0.24538423
655.84647969,0.24756908
656.07909792,0.24387853
656.31172782,0.24299033
656.54436939,0.22775066
656.77702264,0.21954032
657.00968756,0.22782423
657.24236414,0.23661682
657.47505238,0.23620732
657.70775229,0.23597121
657.94046385,0.23879272
658.17318707,0.24648714
658.40592195,0.25413018
658.63866847,0.25813585
658.87142663,0.26379782
659.10419645,0.26185585
659.33697790,0.26386308
659.56977099,0.26255760
659.80257572,0.26609986
660.03539208,0.26913150
660.26822007,0.26883406
660.50105969,0.27180527
660.73391093,0.28507560
660.96677380,0.28398778
661.19964828,0.29141195
661.43253438,0.29576181
661.66543209,0.29707985
661.89834142,0.29702032
662.13126235,0.28682040
662.36419489,0.29140930
662.59713903,0.30341161
662.83009477,0.28803588
663.06306210,0.28593303
663.29604103,0.29293733
663.52903155,0.29092963
663.76203367,0.29023145
663.99504736,0.29207671
664.22807264,0.29445480
664.46110950,0.28802473
664.69415794,0.28687418
664.92721795,0.27628578
665.16028953,0.26751869
665.39337269,0.26809303
665.62646740,0.26571369
665.85957369,0.26156366
666.09269153,0.25284126
666.32582093,0.25325372
666.55896189,0.24507652
666.79211440,0.24225415
667.02527846,0.24588887
667.25845406,0.23218078
667.49164121,0.22221126
667.72483991,0.22054967
667.95805014,0.22173355
668.19127190,0.21319715
668.42450520,0.21438103
668.65775003,0.21236636
668.89100639,0.21313484
669.12427427,0.21936579
669.35755368,0.21897117
669.59084460,0.21311407
669.82414704,0.21427718
670.05746099,0.22349899
670.29078646,0.23076843
670.52412343,0.22680139
670.75747191,0.23317773
670.99083189,0.23839096
671.22420337,0.23542087
671.45758635,0.24129874
671.69098082,0.25108133
671.92438678,0.26582791
672.15780424,0.28051218
672.39123317,0.29432412
672.62467360,0.30524906
672.85812550,0.30188434
673.09158888,0.30728450
673.32506373,0.29652573
673.55855006,0.29017016
673.79204785,0.28458307
674.02555712,0.28653544
674.25907784,0.27818596
674.49261003,0.28422998
674.72615367,0.27646207
674.95970878,0.27619206
675.19327533,0.26638870
675.42685333,0.27212117
675.66044278,0.27720978
675.89404368,0.28414691
676.12765601,0.28479077
676.36127979,0.28200761
676.59491500,0.28572541
676.82856165,0.28501924
677.06221972,0.27914138
677.29588922,0.28275533
677.52957015,0.29471875
677.76326250,0.28574618
677.99696627,0.27355429
678.23068146,0.29017016
678.46440806,0.28512309
678.69814607,0.28364843
678.93189549,0.27997217
679.16565631,0.27750056
679.39942854,0.26607715
679.63321217,0.26605638
679.86700720,0.27804057
680.10081361,0.27334659
680.33463143,0.26532944
680.56846063,0.26740642
680.80230121,0.24717660
681.03615318,0.25712535
681.27001653,0.25278446
681.50389126,0.25652303
681.73777736,0.24719737
681.97167484,0.24630427
682.20558368,0.24391574
682.43950390,0.24038487
682.67343547,0.23467316
682.90737841,0.23481855
683.14133270,0.23116306
683.37529836,0.23253387
683.60927536,0.23666706
683.84326371,0.22736218
684.07726341,0.23064381
684.31127446,0.22646908
684.54529685,0.22962609
684.77933057,0.22997918
685.01337564,0.23436161
685.24743203,0.24557732
685.48149976,0.25727074
685.71557881,0.25843385
685.94966919,0.26514251
686.18377090,0.26576560
686.41788392,0.26817490
686.65200826,0.27222502
686.88614391,0.26603561
687.12029088,0.26456095
687.35444915,0.25997082
687.58861873,0.25897387
687.82279961,0.26026160
688.05699179,0.26159087
688.29119527,0.26044852
688.52541004,0.27502895
688.75963611,0.27997217
688.99387346,0.28805163
689.22812210,0.28587080
689.46238203,0.29714882
689.69665323,0.30196742
689.93093571,0.32365113
690.16522947,0.32412884
690.39953450,0.32423268
690.63385080,0.33395297
690.86817837,0.33578071
691.10251720,0.33079595
691.33686730,0.33324679
691.57122865,0.32161569
691.80560125,0.31546781
692.03998511,0.32055642
692.27438023,0.32761817
692.50878658,0.32707815
692.74320419,0.33366219
692.97763303,0.33850156
693.21207312,0.35009113
693.44652444,0.34743259
693.68098699,0.36051758
693.91546077,0.37378951
694.14994579,0.38110049
694.38444203,0.37979199
694.61894949,0.39530706
694.85346817,0.40862052
695.08799806,0.40639815
695.32253918,0.39233697
695.55709150,0.39782021
695.79165503,0.39744635
696.02622977,0.40203648
696.26081571,0.40797665
696.49541285,0.40916054
696.73002119,0.41674152
696.96464072,0.41738539
697.19927145,0.42554793
697.43391336,0.41391683
697.66856647,0.42725106
697.90323075,0.43510206
698.13790622,0.42799877
698.37259286,0.44270382
698.60729068,0.45022250
698.84199967,0.45375337
699.07671984,0.46021279
699.31145117,0.46717068
699.54619366,0.46503139
699.78094731,0.46696298
700.01571213,0.48322576
700.25048810,0.49967547
700.48527522,0.50650875
700.72007349,0.50758878
700.95488292,0.51816062
701.18970348,0.52561699
701.42453519,0.54100744
701.65937804,0.54295981
701.89423202,0.56696973
702.12909714,0.56831977
702.36397339,0.56613894
702.59886077,0.56582739
702.83375927,0.56522507
703.06866889,0.54817303
703.30358964,0.56298193
703.53852150,0.56051031
703.77346448,0.56813284
704.00841857,0.54570142
704.24338376,0.55704175
704.47836007,0.54335443
704.71334748,0.54599220
704.94834598,0.56626356
705.18335559,0.55662636
705.41837629,0.54987616
705.65340808,0.54449677
705.88845096,0.54919076
706.12350493,0.57727157
706.35856998,0.56923365
706.59364612,0.56215113
706.82873333,0.55803870
707.06383161,0.56408273
707.29894097,0.57679386
707.53406141,0.58427100
707.76919290,0.60637011
708.00433546,0.62755534
708.23948909,0.63835565
708.47465377,0.65231298
708.70982951,0.64128420
708.94501630,0.64707898
709.18021414,0.61987050
709.41542303,0.62713994
709.65064297,0.61700426
709.88587395,0.59673291
710.12111597,0.60254846
710.35636902,0.59110428
710.59163311,0.59486362
710.82690823,0.59205969
711.06219437,0.57353300
711.29749155,0.56516276
711.53279974,0.56971135
711.76811896,0.57920317
712.00344920,0.57629539
712.23879044,0.60367003
712.47414270,0.59212200
712.70950597,0.59222585
712.94488025,0.57687694
713.18026553,0.58726186
713.41566181,0.58098937
713.65106908,0.58198632
713.88648736,0.57990934
714.12191662,0.57442610
714.35735688,0.56526661
714.59280812,0.56370887
714.82827034,0.56969058
715.06374355,0.53913816
715.29922774,0.52204458
715.53472290,0.52113071
715.77022903,0.50368405
716.00574614,0.50821187
716.24127421,0.49894853
716.47681324,0.47940411
716.71236324,0.47541631
716.94792420,0.47275777
717.18349611,0.46939305
717.41907898,0.46579987
717.65467280,0.45610036
717.89027757,0.45549803
718.12589328,0.44162379
718.36151993,0.43651441
718.59715752,0.43329508
718.83280605,0.43057423
719.06846552,0.43053269
719.30413591,0.44019067
719.53981724,0.43645210
719.77550949,0.45190485
720.01121266,0.45680653
720.24692676,0.47385857
720.48265177,0.49209448
720.71838769,0.49718309
720.95413453,0.49803465
721.18989228,0.51886680
721.42566093,0.51288509
721.66144049,0.52362309
721.89723095,0.49797234
722.13303231,0.50123321
722.36884456,0.48980980
722.60466770,0.47743098
722.84050173,0.46451214
723.07634666,0.45315104
723.31220246,0.44939170
723.54806915,0.44328537
723.78394671,0.42417713
724.01983515,0.41703230
724.25573447,0.40776896
724.49164465,0.39451780
724.72756571,0.38903457
724.96349762,0.38089279
725.19944040,0.37908582
725.43539404,0.36768318
725.67135854,0.35642593
725.90733388,0.35736057
726.14332008,0.35833675
726.37931713,0.35848214
726.61532503,0.35212657
726.85134376,0.34693411
727.08737334,0.34238552
727.32341375,0.32838665
727.55946500,0.32095105
727.79552708,0.31675554
728.03159998,0.30759605
728.26768372,0.31432547
728.50377827,0.31727479
728.73988365,0.31744095
728.97599985,0.31029613
729.21212686,0.31077383
729.44826468,0.31116846
729.68441331,0.30593446
729.92057275,0.30985996
730.15674299,0.31405547
730.39292403,0.31175001
730.62911587,0.30703526
730.86531851,0.29237176
731.10153194,0.28757393
731.33775616,0.28277610
731.57399117,0.27993063
731.81023696,0.26009544
732.04649353,0.26242166
732.28276088,0.24933666
732.51903901,0.24543193
732.75532791,0.23560780
732.99162758,0.22115200
733.22793802,0.21026861
733.46425923,0.20459844
733.70059119,0.19732900
733.93693392,0.19687206
734.17328740,0.18904184
734.40965164,0.18762949
734.64602662,0.18355860
734.88241236,0.18507480
735.11880884,0.18623791
735.35521607,0.18090006
735.59163403,0.17867769
735.82806273,0.18370399
736.06450217,0.18594713
736.30095234,0.19392275
736.53741323,0.20335225
736.77388486,0.21882578
737.01036720,0.22613676
737.24686027,0.23830788
737.48336406,0.25521453
737.71987856,0.26414555
737.95640377,0.26846568
738.19293969,0.28038757
738.42948632,0.29174866
738.66604365,0.29368026
738.90261169,0.28086527
739.13919042,0.28921474
739.37577985,0.28568387
739.61237997,0.27837289
739.84899078,0.27581820
740.08561228,0.27513280
740.32224446,0.26192318
740.55888732,0.25494452
740.79554087,0.24335495
741.03220509,0.24235800
741.26887998,0.22796450
741.50556555,0.22187894
741.74226178,0.20713236
741.97896868,0.20339379
742.21568624,0.19481585
742.45241446,0.18821104
742.68915333,0.17992388
742.92590286,0.18058851
743.16266304,0.17826229
743.39943387,0.16914433
743.63621535,0.17201057
743.87300747,0.16870817
744.10981023,0.16191643
744.34662363,0.16050408
744.58344766,0.16083640
744.82028232,0.15788708
745.05712761,0.15624627
745.29398353,0.15948636
745.53085007,0.15414851
745.76772724,0.15817786
746.00461502,0.15952790
746.24151341,0.15163536
746.47842242,0.15342157
746.71534204,0.16260184
746.95227227,0.15848941
747.18921310,0.16349494
747.42616453,0.15971483
747.66312656,0.17221827
747.90009918,0.16048331
748.13708240,0.17728611
748.37407621,0.18154393
748.61108061,0.17666301
748.84809559,0.17072284
749.08512115,0.16580039
749.32215730,0.15772093
749.55920401,0.16040023
749.79626131,0.16307954
750.03332917,0.15973560
750.27040760,0.16432573
750.50749660,0.16945588
750.74459616,0.16916510
750.98170628,0.16887433
751.21882695,0.16982974
751.45595818,0.16640272
751.69309997,0.16976743
751.93025230,0.16648580
752.16741517,0.16507345
752.40458859,0.16752429
752.64177256,0.16017177
752.87896705,0.16555115
753.11617209,0.15929943
753.35338765,0.16212413
753.59061374,0.16459574
753.82785037,0.17481450
754.06509751,0.18206317
754.30235518,0.19620743
754.53962336,0.20675850
754.77690206,0.21130710
755.01419127,0.21307253
755.25149099,0.22634446
755.48880122,0.23292849
755.72612195,0.24111181
755.96345319,0.23720708
756.20079492,0.24462191
756.43814715,0.24125720
756.67550987,0.24821509
756.91288309,0.23415391
757.15026679,0.23213924
757.38766097,0.22341591
757.62506564,0.21980196
757.86248079,0.22021736
758.09990641,0.21091247
758.33734251,0.19724592
758.57478908,0.18573943
758.81224612,0.19194961
759.04971362,0.17992388
759.28719159,0.17367216
759.52468001,0.16322493
759.76217889,0.16573808
759.99968823,0.15105381
760.23720802,0.13917346
760.47473826,0.13207018
760.71227894,0.13294251
760.94983007,0.13121862
761.18739164,0.13142632
761.42496364,0.12413610
761.66254608,0.13028398
761.90013895,0.12841469
762.13774226,0.13024244
762.37535598,0.12336762
762.61298014,0.12392841
762.85061471,0.12696080
763.08825970,0.13414716
763.32591511,0.14195662
763.56358093,0.14652599
763.80125716,0.15230000
764.03894380,0.16023408
764.27664084,0.17365139
764.51434829,0.16993359
764.75206613,0.17946694
764.98979437,0.19041264
765.22753300,0.19562587
765.46528203,0.21155634
765.70304144,0.21687341
765.94081124,0.21556491
766.17859142,0.21166018
766.41638197,0.20727775
766.65418291,0.20731929
766.89199422,0.21502490
767.12981590,0.20765161
767.36764795,0.20827470
767.60549036,0.20368457
767.84334314,0.20071448
768.08120628,0.19070342
768.31907977,0.18465940
768.55696362,0.18484633
768.79485782,0.17743150
769.03276238,0.17948771
769.27067727,0.17718226
769.50860251,0.17626839
769.74653809,0.18663253
769.98448401,0.18987263
770.22244027,0.18808642
770.46040685,0.18814873
770.69838377,0.18112853
770.93637101,0.18148162
771.17436858,0.18569789
771.41237647,0.19014264
771.65039468,0.19878289
771.88842320,0.19315426
772.12646204,0.19253117
772.36451118,0.18852259
772.60257064,0.18956108
772.84064039,0.18590559
773.07872045,0.18432708
773.31681081,0.17990311
773.55491147,0.17626839
773.79302242,0.17394217
774.03114366,0.17302829
774.26927519,0.17506374
774.50741700,0.17136671
774.74556910,0.16690119
774.98373147,0.17263367
775.22190413,0.17101362
775.46008705,0.17198980
775.69828025,0.16478267
775.93648372,0.16806430
776.17469745,0.16285108
776.41292145,0.16843816
776.65115570,0.16453343
776.88940022,0.17780536
777.12765499,0.17072284
777.36592001,0.18046389
777.60419528,0.17566606
777.84248079,0.17373447
778.08077655,0.17192749
778.31908256,0.16636118
778.55739879,0.15400313
778.79572527,0.15169767
779.03406198,0.14752294
779.27240891,0.14235125
779.51076608,0.13603722
779.74913346,0.14297434
779.98751107,0.14220586
780.22589890,0.15859326
780.46429695,0.13769881
780.70270520,0.13614107
780.94112367,0.12980627
781.17955235,0.14033658
781.41799123,0.12652464
781.65644031,0.13063706
781.89489959,0.12675310
782.13336907,0.12868470
782.37184874,0.12162295
782.61033861,0.12093755
782.84883866,0.13051244
783.08734890,0.12590154
783.32586931,0.12658695
783.56439991,0.12725158
783.80294069,0.12600539
784.04149164,0.13290097
784.28005276,0.13717956
784.51862406,0.15163536
784.75720551,0.15223769
784.99579713,0.15716014
785.23439891,0.16260184
785.47301085,0.16629887
785.71163295,0.16081563
785.95026519,0.16546807
786.18890759,0.16382726
786.42756013,0.16773199
786.66622282,0.16231106
786.90489564,0.16735813
787.14357861,0.16160489
787.38227171,0.16287184
787.62097494,0.15348388
787.85968831,0.15711860
788.09841180,0.15612165
788.33714541,0.15202999
788.57588915,0.14249664
788.81464301,0.13732495
789.05340698,0.13389793
789.29218106,0.12870547
789.53096526,0.12552768
789.76975956,0.12023138
790.00856397,0.11985752
790.24737848,0.12883009
790.48620309,0.12195527
790.72503780,0.12600539
790.96388260,0.12538229
791.20273749,0.12791621
791.44160247,0.11989906
791.68047754,0.12143603
791.91936269,0.11690820
792.15825792,0.11977444
792.39716323,0.12307684
792.63607861,0.11894365
792.87500406,0.11788438
793.11393958,0.12174757
793.35288517,0.11260885
793.59184082,0.10833026
793.83080653,0.10841334
794.06978230,0.11348118
794.30876813,0.11940058
794.54776401,0.11194421
794.78676993,0.10878720
795.02578591,0.12137372
795.26481193,0.11516354
795.50384798,0.11190267
795.74289408,0.11562047
795.98195022,0.12031446
796.22101638,0.12266145
796.46009258,0.12473843
796.69917880,0.12831084
796.93827505,0.12592231
797.17738132,0.12650387
797.41649761,0.12793698
797.65562392,0.14010811
797.89476024,0.13391870
798.13390657,0.13389793
798.37306290,0.13838421
798.61222925,0.13051244
798.85140559,0.13219480
799.09059194,0.12598462
799.32978828,0.13535182
799.56899462,0.12226682
799.80821094,0.13711725
800.04743726,0.14203970
800.28667356,0.14355590
800.52591985,0.14145815
800.76517611,0.14444900
801.00444236,0.14571596
801.24371857,0.14478132
801.48300476,0.15026456
801.72230092,0.14922606
801.96160705,0.15365004
802.20092314,0.16295492
802.44024919,0.16555115
802.67958519,0.17354754
802.91893116,0.17267521
803.15828707,0.17363062
803.39765294,0.18040158
803.63702875,0.19334119
803.87641450,0.18279012
804.11581020,0.19064111
804.35521584,0.19244809
804.59463141,0.19199115
804.83405692,0.18632099
805.07349235,0.18600944
805.31293772,0.17884385
805.55239300,0.17722380
805.79185821,0.17560375
806.03133334,0.17610223
806.27081839,0.17356831
806.51031335,0.17350600
806.74981822,0.17053591
806.98933300,0.16447112
807.22885768,0.15965252
807.46839227,0.15543624
807.70793675,0.14581981
807.94749114,0.14089736
808.18705542,0.13566336
808.42662959,0.13734572
808.66621364,0.13522720
808.90580759,0.12949472
809.14541141,0.13153017
809.38502512,0.12029369
809.62464871,0.11958751
809.86428217,0.11545431
810.10392550,0.11144574
810.34357870,0.09755072
810.58324177,0.10575480
810.82291470,0.09360445
811.06259749,0.09009435
811.30229015,0.09381215
811.54199265,0.09005281
811.78170501,0.08363493
