399.81288841,0.00572728
812.02142722,0.08114255
812.26115928,0.07784014
812.50090118,0.07732090
812.74065292,0.07349925
812.98041450,0.07007223
813.22018592,0.07561777
813.45996717,0.06427744
813.69975825,0.06411128
813.93955916,0.06220046
814.17936989,0.05916806
814.41919045,0.05216863
814.65902083,0.06058041
814.89886102,0.04932316
815.13871102,0.05146246
815.37857084,0.04558459
815.61844047,0.04778620
815.85831990,0.04699694
816.09820913,0.04579229
816.33810817,0.04242758
816.57801700,0.03802437
816.81793562,0.04039213
817.05786404,0.03927056
817.29780225,0.03042261
817.53775024,0.03056800
817.77770801,0.03193881
818.01767557,0.02759792
818.25765290,0.02543785
818.49764001,0.02560401
818.73763689,0.02784715
818.97764354,0.02523016
819.21765996,0.03009030
819.45768614,0.02697482
819.69772209,0.02296624
819.93776779,0.02325702
820.17782324,0.02030771
820.41788845,0.02390089
820.65796341,0.01845919
820.89804812,0.01619528
821.13814257,0.01754532
821.37824677,0.02122158
821.61836070,0.01958076
821.85848437,0.01928998
822.09861777,0.02091003
822.33876090,0.02298701
822.57891376,0.02707867
822.81907635,0.03050569
823.05924866,0.03715204
823.29943069,0.04656078
823.53962243,0.05796341
823.77982389,0.07144304
824.02003506,0.07981328
824.26025594,0.09088360
824.50048652,0.10930644
824.74072681,0.11973290
824.98097680,0.14316127
825.22123648,0.15271540
825.46150586,0.17475219
825.70178493,0.18067159
825.94207369,0.19271810
826.18237214,0.20081833
826.42268027,0.21647879
826.66299808,0.21145249
826.90332557,0.22769450
827.14366273,0.22511904
827.38400957,0.23859866
827.62436608,0.23261695
827.86473225,0.23837019
828.10510809,0.24426882
828.34549359,0.24385343
828.58588874,0.24296032
828.82629356,0.24962744
829.06670802,0.24738430
829.30713214,0.25604532
829.54756590,0.24921204
829.78800931,0.24821509
830.02846236,0.24856818
830.26892505,0.24892127
830.50939738,0.24595118
830.74987934,0.24196337
830.99037093,0.23340620
831.23087215,0.22786066
831.47138299,0.22343668
831.71190346,0.21938656
831.95243355,0.21955272
832.19297325,0.20900165
832.43352257,0.20646773
832.67408150,0.20000831
832.91465003,0.19888674
833.15522818,0.18233318
833.39581592,0.18301858
833.63641327,0.17516759
833.87702022,0.16544730
834.11763676,0.16089871
834.35826289,0.15917481
834.59889861,0.15583087
834.83954392,0.14563288
835.08019881,0.13549720
835.32086328,0.12640002
835.56153733,0.12075062
835.80222095,0.11163266
836.04291415,0.10681406
836.28361692,0.10336627
836.52432926,0.10025080
836.76505116,0.09736379
837.00578262,0.10153853
837.24652364,0.09701070
837.48727421,0.09449755
837.72803434,0.08346877
837.96880402,0.08112178
838.20958325,0.07854632
838.45037202,0.08068561
838.69117033,0.08045714
838.93197819,0.08076869
839.17279558,0.08216027
839.41362250,0.09345906
839.65445896,0.09171439
839.89530494,0.09659530
840.13616045,0.09615914
840.37702548,0.09906692
840.61790003,0.10425937
840.85878410,0.10492401
841.09967768,0.09908769
841.34058078,0.10440476
841.58149338,0.10122698
841.82241549,0.10106082
842.06334710,0.10178776
842.30428821,0.10394783
842.54523883,0.10263933
842.78619893,0.10284702
843.02716853,0.09451832
843.26814762,0.09750918
843.50913619,0.09179747
843.75013425,0.08957510
843.99114179,0.08864046
844.23215881,0.08494343
844.47318530,0.08114255
844.71422127,0.08861969
844.95526670,0.08101793
845.19632161,0.08176564
845.43738597,0.07632395
845.67845980,0.08072715
845.91954309,0.07464159
846.16063584,0.06924143
846.40173803,0.06600134
846.64284968,0.07430927
846.88397078,0.06294817
847.12510132,0.06809909
847.36624130,0.06930374
847.60739073,0.06685290
847.84854959,0.06583518
848.08971788,0.07046685
848.33089561,0.06836910
848.57208276,0.07306308
848.81327934,0.07813092
849.05448534,0.07761168
849.29570076,0.08072715
849.53692560,0.09233749
849.77815986,0.09185978
850.01940353,0.10222393
850.26065660,0.10718792
850.50191908,0.11589048
850.74319097,0.11044878
850.98447225,0.11678358
851.22576294,0.12066754
851.46706301,0.12966088
851.70837248,0.13641108
851.94969135,0.15148998
852.19101959,0.16337032
852.43235722,0.18318474
852.67370424,0.18436862
852.91506063,0.18949877
853.15642640,0.20345610
853.39780154,0.21346716
853.63918605,0.21238713
853.88057992,0.21249098
854.12198317,0.21460950
854.36339577,0.22108969
854.60481773,0.21755882
854.84624905,0.21340485
855.08768973,0.20083910
855.32913975,0.19776517
855.57059912,0.19172114
855.81206784,0.19612435
856.05354590,0.18636253
856.29503330,0.18488787
856.53653004,0.18266550
856.77803611,0.18517865
857.01955151,0.17475219
857.26107624,0.20611464
857.50261030,0.17797151
857.74415367,0.18063005
857.98570637,0.16999590
858.22726839,0.16355725
858.46883972,0.16100256
858.71042037,0.16210336
858.95201032,0.15846864
859.19360958,0.15595549
859.43521814,0.14357667
859.67683601,0.13709648
859.91846317,0.14777218
860.16009963,0.13130170
860.40174538,0.12876778
860.64340042,0.12303530
860.88506474,0.11709513
861.12673835,0.11817516
861.36842125,0.11823747
861.61011342,0.11960828
861.85181487,0.11491430
862.09352559,0.11188190
862.33524558,0.11127958
862.57697484,0.10849642
862.81871336,0.11034494
863.06046114,0.10490324
863.30221819,0.10205777
863.54398449,0.11159113
863.78576004,0.11055263
864.02754485,0.10411398
864.26933890,0.10479939
864.51114220,0.10108159
864.75295474,0.09908769
864.99477653,0.11040724
865.23660755,0.10236932
865.47844780,0.09366676
865.72029728,0.09237903
865.96215600,0.09341752
866.20402394,0.09248288
866.44590110,0.09634607
866.68778748,0.09080052
866.92968308,0.09428985
867.17158790,0.09333444
867.41350193,0.09466371
867.65542516,0.10361551
867.89735761,0.10509017
868.13929926,0.10322088
868.38125011,0.10000156
868.62321015,0.10490324
868.86517940,0.11140420
869.10715783,0.10413475
869.34914546,0.10621174
869.59114227,0.10527710
869.83314827,0.10149699
870.07516344,0.10008464
870.31718780,0.09424831
870.55922133,0.10421783
870.80126404,0.09863075
871.04331592,0.09738456
871.28537696,0.09102899
871.52744717,0.08839122
871.76952655,0.09069667
872.01161508,0.09264904
872.25371277,0.09175593
872.49581961,0.08602346
872.73793560,0.08751889
872.98006075,0.09206748
873.22219503,0.08849507
873.46433846,0.08542113
873.70649103,0.08400879
873.94865274,0.07474544
874.19082358,0.07748706
874.43300356,0.07723782
874.67519266,0.06730984
874.91739089,0.06033118
875.15959824,0.05881498
875.40181471,0.05362252
875.64404031,0.05846189
875.88627501,0.05285403
876.12851883,0.04813928
876.37077176,0.05050704
876.61303379,0.04730849
876.85530493,0.04870007
877.09758517,0.04047521
877.33987451,0.04086984
877.58217294,0.04668539
877.82448047,0.04936470
878.06679709,0.05221017
878.30912279,0.04986318
878.55145758,0.05599028
878.79380145,0.05954192
879.03615440,0.05686261
879.27851643,0.06201353
879.52088753,0.06568979
879.76326770,0.06544055
880.00565694,0.07179612
880.24805524,0.07649011
880.49046260,0.08135025
880.73287903,0.07902403
880.97530451,0.08166179
881.21773905,0.07669780
881.46018264,0.07624087
881.70263527,0.08729042
881.94509695,0.08213950
882.18756768,0.07680165
882.43004744,0.08122563
882.67253625,0.08234720
882.91503409,0.08101793
883.15754095,0.07555546
883.40005685,0.07300077
883.64258178,0.07187920
883.88511573,0.06770447
884.12765869,0.06706060
884.37021068,0.06155660
884.61277168,0.06855603
884.85534170,0.06168121
885.09792072,0.06066349
885.34050876,0.06186814
885.58310579,0.06280279
885.82571183,0.06303125
886.06832686,0.05763110
886.31095090,0.06139044
886.55358392,0.05935499
886.79622594,0.05466101
887.03887694,0.05071474
887.28153693,0.04907393
887.52420589,0.05530488
887.76688384,0.05206478
888.00957077,0.05129630
888.25226667,0.04637385
888.49497154,0.05017473
888.73768537,0.04857545
888.98040818,0.04423455
889.22313994,0.04159678
889.46588067,0.04566767
889.70863035,0.03783744
889.95138899,0.03733897
890.19415657,0.03775437
890.43693311,0.03625894
890.67971859,0.03343424
890.92251302,0.02755638
891.16531639,0.02844948
891.40812869,0.02352703
891.65094993,0.02435782
891.89378010,0.02653866
892.13661920,0.02367242
892.37946723,0.02556247
892.62232418,0.02356857
892.86519005,0.02977875
893.10806484,0.02722406
893.35094854,0.03343424
893.59384116,0.02747330
893.83674269,0.03690280
894.07965312,0.03665356
894.32257246,0.03958211
894.56550070,0.03943672
894.80843784,0.05011242
895.05138388,0.04772389
895.29433881,0.05524257
895.53730263,0.04876238
895.78027533,0.05081859
896.02325692,0.05083936
896.26624740,0.05073551
896.50924675,0.05547103
896.75225498,0.05594874
896.99527208,0.05324866
897.23829806,0.05530488
897.48133290,0.06049733
897.72437661,0.05700800
897.96742918,0.05902268
898.21049061,0.05987424
898.45356090,0.05669645
898.69664005,0.06467207
898.93972804,0.05588643
899.18282488,0.06118274
899.42593057,0.06116197
899.66904511,0.05366406
899.91216848,0.06010271
900.15530069,0.05281250
900.39844174,0.05929268
900.64159162,0.05447408
900.88475033,0.05416253
901.12791786,0.06120351
901.37109422,0.05812957
901.61427940,0.05509718
901.85747340,0.05925114
902.10067621,0.06107889
902.34388784,0.06822371
902.58710827,0.06926220
902.83033752,0.06346742
903.07357557,0.07071609
903.31682242,0.06716445
903.56007807,0.07248153
903.80334251,0.07541007
904.04661575,0.07773630
904.28989778,0.08270029
904.53318860,0.08903509
904.77648820,0.08390494
905.01979659,0.08527575
905.26311375,0.08610654
905.50643969,0.08641809
905.74977441,0.09287750
905.99311789,0.09138208
906.23647015,0.09314751
906.47983117,0.09250365
906.72320095,0.08816275
906.96657950,0.08984511
907.20996680,0.08454880
907.45336285,0.08812121
907.69676766,0.08851584
907.94018122,0.09225441
908.18360352,0.08857815
908.42703457,0.08818352
908.67047435,0.07995867
908.91392288,0.07991713
909.15738014,0.08226412
909.40084613,0.07856709
909.64432085,0.08417494
909.88780430,0.08139179
910.13129648,0.07813092
910.37479737,0.07779861
910.61830699,0.07732090
910.86182531,0.07460005
911.10535236,0.07005146
911.34888811,0.07742475
911.59243257,0.06504593
911.83598573,0.06514978
912.07954760,0.06251201
912.32311816,0.06469284
912.56669743,0.07027993
912.81028538,0.06313510
913.05388203,0.06203430
913.29748736,0.06820294
913.54110138,0.06643751
913.78472408,0.06720599
914.02835547,0.06905451
914.27199552,0.07187920
914.51564426,0.06782909
914.75930166,0.06928297
915.00296774,0.06963606
915.24664247,0.07607471
915.49032588,0.07711320
915.73401794,0.07970943
915.97771866,0.08114255
916.22142803,0.08824583
916.46514606,0.09175593
916.70887274,0.09100822
916.95260806,0.08606500
917.19635202,0.09385369
917.44010463,0.09624222
917.68386588,0.09904615
917.92763576,0.09690685
918.17141427,0.10698022
918.41520141,0.11339810
918.65899718,0.11015801
918.90280158,0.11283732
919.14661459,0.11495584
919.39043623,0.12016907
919.63426648,0.12361686
919.87810534,0.12428149
920.12195281,0.13107323
920.36580890,0.12656618
920.60967358,0.12656618
920.85354687,0.12926625
921.09742876,0.13560105
921.34131924,0.13769881
921.58521832,0.14760602
921.82912599,0.13738726
922.07304225,0.13570490
922.31696709,0.13042936
922.56090052,0.12760467
922.80484252,0.12500844
923.04879310,0.12328454
923.29275226,0.11296193
923.53671999,0.11370965
923.78069629,0.09973155
924.02468115,0.09752995
924.26867458,0.08807967
924.51267656,0.08400879
924.75668711,0.07825554
925.00070621,0.07744552
925.24473386,0.06622981
925.48877006,0.06475515
925.73281481,0.06197199
925.97686810,0.05518026
926.22092994,0.05065243
926.46500031,0.05023704
926.70907921,0.04369454
926.95316665,0.04712156
927.19726262,0.04589614
927.44136712,0.04197064
927.68548014,0.03752590
927.92960168,0.03864747
928.17373175,0.03229190
928.41787032,0.02886488
928.66201741,0.02790946
928.90617302,0.02558324
929.15033713,0.02574940
929.39450974,0.02579094
929.63869086,0.02506400
929.88288047,0.02466937
930.12707859,0.02277932
930.37128520,0.02961259
930.61550029,0.02199006
930.85972388,0.02421243
931.10395595,0.02055694
931.34819651,0.01943537
931.59244554,0.02282085
931.83670306,0.02363088
932.08096904,0.02755638
932.32524350,0.03104571
932.56952643,0.03411964
932.81381782,0.03796206
933.05811768,0.03468043
933.30242600,0.04965548
933.54674278,0.04344530
933.79106801,0.05210632
934.03540169,0.05063166
934.27974382,0.05216863
934.52409440,0.05648876
934.76845343,0.06336357
935.01282089,0.06616750
935.25719680,0.07339540
935.50158114,0.07470390
935.74597391,0.07036300
935.99037511,0.07192074
936.23478474,0.07121457
936.47920279,0.07081994
936.72362927,0.07983405
936.96806417,0.06699829
937.21250748,0.06795370
937.45695920,0.06585595
937.70141934,0.05977039
937.94588788,0.06051810
938.19036483,0.05935499
938.43485019,0.06336357
938.67934394,0.05761033
938.92384608,0.05447408
939.16835663,0.05551257
939.41287556,0.05796341
939.65740288,0.05904345
939.90193859,0.05054858
940.14648268,0.05443254
940.39103515,0.04988395
940.63559600,0.05513872
940.88016523,0.05343559
941.12474282,0.05852420
941.36932879,0.05464024
941.61392312,0.05715339
941.85852581,0.05511795
942.10313687,0.05214786
942.34775628,0.05347713
942.59238405,0.05395484
942.83702017,0.05291634
943.08166464,0.05812957
943.32631746,0.06226277
943.57097862,0.05945884
943.81564813,0.05773495
944.06032597,0.06012348
944.30501215,0.05572027
944.54970666,0.06153583
944.79440950,0.05640568
945.03912067,0.05459870
945.28384016,0.06041425
945.52856798,0.05268788
945.77330412,0.05385099
946.01804857,0.04660231
946.26280133,0.04807697
946.50756241,0.04774466
946.75233179,0.04982164
946.99710948,0.04938547
947.24189548,0.05185708
947.48668977,0.04843006
947.73149236,0.05131707
947.97630324,0.04878315
948.22112242,0.04872084
948.46594988,0.04992549
948.71078563,0.04599999
948.95562966,0.04959317
949.20048198,0.04398532
949.44534257,0.03858516
949.69021144,0.03995597
949.93508857,0.04140986
950.17997398,0.04082830
950.42486766,0.03769206
950.66976959,0.04489919
950.91467979,0.03821130
951.15959825,0.03910440
951.40452496,0.03486736
951.64945993,0.03586431
951.89440314,0.03868901
952.13935461,0.03017338
952.38431431,0.03297730
952.62928226,0.02857410
952.87425845,0.03191804
953.11924287,0.03198035
953.36423553,0.02610249
953.60923642,0.02454475
953.85424553,0.02668404
954.09926287,0.02105542
954.34428843,0.02145005
954.58932222,0.02028694
954.83436421,0.02259239
955.07941443,0.02097234
955.32447285,0.01758686
955.56953948,0.02043232
955.81461432,0.02151236
956.05969736,0.01883305
956.30478860,0.01245671
956.54988803,0.01688068
956.79499567,0.01600835
957.04011149,0.01897844
957.28523550,0.01318365
957.53036770,0.01218670
957.77550808,0.01332904
958.02065664,0.01361982
958.26581338,0.01150130
958.51097830,0.01216593
958.75615139,0.01328750
959.00133264,0.01604989
959.24652207,0.00971509
959.49171965,0.01748301
959.73692540,0.01301749
959.98213931,0.01442984
960.22736137,0.01307980
960.47259159,0.01721300
960.71782995,0.04872084
960.96307647,0.01839688
961.20833112,0.01868766
961.45359392,0.02633096
961.69886486,0.02315317
961.94414394,0.02381781
962.18943115,0.02444090
962.43472648,0.02435782
962.68002995,0.02815870
962.92534154,0.02961259
963.17066126,0.02930104
963.41598909,0.03210497
963.66132504,0.03609278
963.90666911,0.03652895
964.15202128,0.03785821
964.39738157,0.04741234
964.64274996,0.04035059
964.88812645,0.04745388
965.13351104,0.03968596
965.37890374,0.03931210
965.62430452,0.03993520
965.86971340,0.03702742
966.11513036,0.04049598
966.36055542,0.04248989
966.60598855,0.04402686
966.85142977,0.03970673
967.09687907,0.04001828
967.34233644,0.04273913
967.58780188,0.04398532
967.83327539,0.04329991
968.07875697,0.04510689
968.32424661,0.05281250
968.56974432,0.04647770
968.81525008,0.04759927
969.06076390,0.04930239
969.30628577,0.05306173
969.55181570,0.05952115
969.79735367,0.06066349
970.04289968,0.05370560
970.28845374,0.05829573
970.53401583,0.05929268
970.77958597,0.06799524
971.02516413,0.06139044
971.27075033,0.06369589
971.51634455,0.06242893
971.76194680,0.06965683
972.00755708,0.06487977
972.25317537,0.07057070
972.49880168,0.07227383
972.74443600,0.07067455
972.99007834,0.06564825
973.23572868,0.06554440
973.48138703,0.06649982
973.72705338,0.06325972
973.97272774,0.05883575
974.21841009,0.06340511
974.46410043,0.05918883
974.70979877,0.05555411
974.95550510,0.05123399
975.20121941,0.05663414
975.44694171,0.05368483
975.69267199,0.05673799
975.93841024,0.05586566
976.18415647,0.05765187
976.42991068,0.05630183
976.67567285,0.05349790
976.92144299,0.05360175
977.16722110,0.05277096
977.41300717,0.06087119
977.65880119,0.05910575
977.90460317,0.05202324
978.15041311,0.06078811
978.39623099,0.05738186
978.64205683,0.05538795
978.88789061,0.05148323
979.13373233,0.04953086
979.37958199,0.04535612
979.62543958,0.04410993
979.87130511,0.04558459
980.11717857,0.04855468
980.36305996,0.04275990
980.60894928,0.04354915
980.85484651,0.04014290
981.10075167,0.04531459
981.34666475,0.04147217
981.59258573,0.04442148
981.83851463,0.03841900
982.08445144,0.04124370
982.33039616,0.03775437
982.57634878,0.03478428
982.82230930,0.03339270
983.06827771,0.03524122
983.31425403,0.03621740
983.56023823,0.03366271
983.80623032,0.03509583
984.05223031,0.03179342
984.29823817,0.03108725
984.54425391,0.03006953
984.79027754,0.02415012
985.03630904,0.02876103
985.28234841,0.02562478
985.52839565,0.03195958
985.77445076,0.03102494
986.02051374,0.03360040
986.26658457,0.02822101
986.51266327,0.03765052
986.75874982,0.03218805
987.00484422,0.03698588
987.25094647,0.04143063
987.49705658,0.03943672
987.74317452,0.03742205
987.98930031,0.04188756
988.23543394,0.04489919
988.48157541,0.04774466
988.72772471,0.04633231
988.97388184,0.05380945
989.22004680,0.04541843
989.46621959,0.05167015
989.71240020,0.04604153
989.95858862,0.04959317
990.20478487,0.04695540
990.45098893,0.05522180
990.69720080,0.04944778
990.94342048,0.04714233
991.18964797,0.04631154
991.43588326,0.04637385
991.68212635,0.04396455
991.92837724,0.04429686
992.17463593,0.04332068
992.42090240,0.04213680
992.66717667,0.03706896
992.91345872,0.03727666
993.15974856,0.02936335
993.40604618,0.03281115
993.65235158,0.03127418
993.89866475,0.03281115
994.14498570,0.03025646
994.39131441,0.03297730
994.63765090,0.02894796
994.88399515,0.02562478
995.13034716,0.02730714
995.37670693,0.02724483
995.62307445,0.02462783
995.86944973,0.02176159
996.11583276,0.02082695
996.36222354,0.02271701
996.60862206,0.02082695
996.85502833,0.02435782
997.10144233,0.02057771
997.34786408,0.01750378
997.59429355,0.02037001
997.84073076,0.01947691
998.08717570,0.01193746
998.33362836,0.01802302
998.58008875,0.01380675
998.82655685,0.01488678
999.07303267,0.02334010
999.31951621,0.01573834
999.56600746,0.01037972
999.81250642,0.01104436
1000.05901309,0.00981894
1000.30552746,0.01108590
1000.55204953,0.00759657
1000.79857929,0.01380675
1001.04511676,0.01318365
1001.29166191,0.01457523
1001.53821476,0.00776273
1001.78477529,0.01202054
1002.03134351,0.01021357
1002.27791941,0.01287210
1002.52450299,0.01351597
1002.77109424,0.01199977
1003.01769317,0.00959047
1003.26429976,0.01218670
1003.51091403,0.00952816
1003.75753596,0.01324596
1004.00416555,0.01071204
1004.25080280,0.01796071
1004.49744771,0.01407675
1004.74410027,0.01222824
1004.99076048,0.01303826
1005.23742834,0.01332904
1005.48410384,0.01764917
1005.73078699,0.01372367
1005.97747778,0.01872920
1006.22417620,0.01613297
1006.47088226,0.01949768
1006.71759595,0.02093080
1006.96431727,0.02088926
1007.21104622,0.02007924
1007.45778279,0.02367242
1007.70452698,0.01415983
1007.95127879,0.01999616
1008.19803821,0.01928998
1008.44480524,0.02412935
1008.69157988,0.02190698
1008.93836213,0.02302855
1009.18515199,0.01968461
1009.43194944,0.01995462
1009.67875450,0.01943537
1009.92556715,0.01681837
1010.17238739,0.02037001
1010.41921522,0.02030771
1010.66605064,0.02078541
1010.91289364,0.02059848
1011.15974422,0.01617451
1011.40660239,0.01629913
1011.65346813,0.01656913
1011.90034144,0.02631019
1012.14722232,0.02007924
1012.39411078,0.01584219
1012.64100679,0.01850073
1012.88791037,0.01806456
1013.13482151,0.01960153
1013.38174020,0.01833457
1013.62866645,0.02425397
1013.87560025,0.02539631
1014.12254160,0.01897844
1014.36949049,0.02223930
1014.61644693,0.02577017
1014.86341091,0.01895767
1015.11038242,0.02147082
1015.35736147,0.02273778
1015.60434805,0.01937306
1015.85134216,0.01708838
1016.09834379,0.01825149
1016.34535295,0.01775302
1016.59236963,0.02016232
1016.83939383,0.01949768
1017.08642554,0.01914459
1017.33346476,0.02074387
1017.58051150,0.01735839
1017.82756574,0.01503217
1018.07462748,0.01521910
1018.32169673,0.01983000
1018.56877347,0.01623682
1018.81585771,0.01949768
1019.06294945,0.01492832
1019.31004867,0.00772119
1019.55715538,0.00394108
1019.80426957,0.01164668
1020.05139125,0.01690145
1020.29852041,0.01445061
1020.54565704,0.00811581
1020.79280114,0.01253979
1021.03995272,0.00616345
1021.28711177,0.01374444
1021.53427828,0.01008895
1021.78145225,0.01262287
1022.02863368,0.00896738
1022.27582257,0.00927892
1022.52301891,0.01509448
1022.77022270,0.01123129
1023.01743395,0.00950739
1023.26465263,0.01033818
1023.51187876,0.00279874
1023.75911234,0.00836505
1024.00635335,0.00668269
1024.25360179,0.00813658
1024.50085766,0.00551958
1024.74812097,0.00666192
1024.99539170,0.00699424
1025.24266985,0.00761734
1025.48995543,0.00329721
1025.73724842,0.00614268
1025.98454883,0.00662038
1026.23185665,0.00261181
1026.47917188,0.00335952
1026.72649452,0.00601806
1026.97382456,0.00807427
1027.22116200,0.00117869
1027.46850685,0.00535342
1027.71585908,0.00583113
1027.96321872,0.00371261
1028.21058574,0.00286104
1028.45796014,-0.01240478
1028.70534194,-0.01159476
1028.95273111,-0.01379636
1029.20012767,-0.01234247
1029.44753160,-0.01246709
1029.69494290,-0.01313173
