399.81288841,0.00535665
400.03045039,0.00801506
400.24802720,0.00996734
400.46561883,0.00309284
400.68322529,0.00211670
400.90084656,0.00400667
401.11848265,0.00610433
401.33613355,0.00114056
401.55379926,0.00276053
401.77147978,0.00641586
401.98917511,0.00789045
402.20688524,0.00404820
402.42461017,0.00172209
402.64234989,0.00587587
402.86010441,0.00219977
403.07787372,0.00730892
403.29565782,0.00589664
403.51345670,0.00284361
403.73127037,0.00651970
403.94909882,0.00124440
404.16694205,0.00579279
404.38480005,0.00417282
404.60267282,0.00300976
404.82056036,0.00184670
405.03846267,0.00888736
405.25637974,0.01048656
405.47431157,0.00610433
405.69225816,0.00253207
405.91021951,0.00627048
406.12819561,-0.00010558
406.34618645,0.00323822
406.56419205,0.00431820
406.78221239,0.00303053
407.00024747,0.00689354
407.21829729,0.00024750
407.43636184,0.00797353
407.65444113,0.00529434
407.87253515,0.00778661
408.09064390,0.00548126
408.30876737,0.00473358
408.52690556,0.00926120
408.74505847,0.00327976
408.96322610,0.00863813
409.18140844,0.00402744
409.39960550,0.00263592
409.61781726,0.00629125
409.83604372,0.00408974
410.05428489,0.00778661
410.27254076,0.00201285
410.49081133,0.00735046
410.70909659,0.00724662
410.92739654,0.00384052
411.14571118,0.01067348
411.36404051,0.00406897
411.58238452,0.00967658
411.80074321,0.00589664
412.01911658,0.00845121
412.23750462,0.00870044
412.45590734,0.00660278
412.67432472,0.00699739
412.89275677,0.00703893
413.11120349,0.00352898
413.32966486,0.00332129
413.54814090,0.00531511
413.76663159,0.00641586
413.98513693,0.00292668
414.20365692,0.00157671
414.42219156,0.00770353
414.64074084,0.00276053
414.85930477,0.00629125
415.07788333,0.00170132
415.29647653,0.00658201
415.51508437,0.00240746
415.73370683,0.00508665
415.95234392,0.00290592
416.17099564,0.00595894
416.38966198,0.00610433
416.60834294,0.00618740
416.82703851,0.00651970
417.04574870,0.00070441
417.26447350,0.00523203
417.48321291,0.00375744
417.70196692,0.00078749
417.92073554,0.00774507
418.13951875,0.00799430
418.35831657,0.00201285
418.57712898,0.00261515
418.79595598,0.01044503
419.01479757,0.00982196
419.23365374,0.00649893
419.45252450,0.00053826
419.67140984,0.00811891
419.89030975,0.00774507
420.10922425,0.01002965
420.32815331,0.00506588
420.54709694,0.00805660
420.76605514,0.00514896
420.98502791,0.00612509
421.20401523,0.00394436
421.42301712,0.00527357
421.64203356,0.00874198
421.86106455,0.00550203
422.08011009,0.00402744
422.29917018,0.00980119
422.51824482,0.00533588
422.73733399,0.00425589
422.95643771,0.00859659
423.17555596,0.00481665
423.39468875,0.00546049
423.61383606,0.00539818
423.83299790,0.00315514
424.05217427,0.00361206
424.27136516,0.00668585
424.49057057,0.00589664
424.70979050,0.00645740
424.92902494,0.00583433
425.14827390,0.00454666
425.36753736,0.00543972
425.58681532,0.00990503
425.80610779,0.00641586
426.02541476,0.00921966
426.24473623,0.00408974
426.46407219,0.00807737
426.68342265,0.00294745
426.90278759,0.00708046
427.12216702,0.00890813
427.34156093,0.00494127
427.56096933,0.00955196
427.78039220,0.01115117
427.99982955,0.00714277
428.21928137,0.00548126
428.43874766,0.00313437
428.65822841,0.00782814
428.87772363,0.00913658
429.09723331,0.00670662
429.31675745,0.00359129
429.53629605,0.00386128
429.75584910,0.00631201
429.97541660,0.00847198
430.19499854,0.00516973
430.41459494,0.00874198
430.63420577,0.00751661
430.85383104,0.00859659
431.07347075,0.00830583
431.29312489,0.01148347
431.51279347,0.00764122
431.73247647,0.00438051
431.95217390,0.00678970
432.17188574,0.00772430
432.39161201,0.00614586
432.61135270,0.00600048
432.83110780,0.00867967
433.05087731,0.01287499
433.27066123,0.00471281
433.49045956,0.00751661
433.71027229,0.00791122
433.93009942,0.00751661
434.14994095,0.00720508
434.36979687,0.00681047
434.58966718,0.00903274
434.80955189,0.00828506
435.02945098,0.00874198
435.24936445,0.01547110
435.46929230,0.00913658
435.68923454,0.01056964
435.90919115,0.01164962
436.12916213,0.00975965
436.34914748,0.01337344
436.56914720,0.01017503
436.78916128,0.00975965
437.00918972,0.01175347
437.22923252,0.00959350
437.44928968,0.01021657
437.66936119,0.01052810
437.88944706,0.01208577
438.10954727,0.01285422
438.32966182,0.01214808
438.54979072,0.00982196
438.76993395,0.01696646
438.99009153,0.01403805
439.21026343,0.01480649
439.43044967,0.01630186
439.65065024,0.01725722
439.87086513,0.01094348
440.09109434,0.01140039
440.31133788,0.01090194
440.53159573,0.01725722
440.75186789,0.01077733
440.97215437,0.01281268
441.19245516,0.01621878
441.41277025,0.01372651
441.63309964,0.01194039
441.85344334,0.01729876
442.07380133,0.01302037
442.29417362,0.01445342
442.51456020,0.01256345
442.73496107,0.01389266
442.95537623,0.01599032
443.17580567,0.01503495
443.39624939,0.01513880
443.61670739,0.01194039
443.83717967,0.01385113
444.05766622,0.01586571
444.27816704,0.01729876
444.49868212,0.00849275
444.71921147,0.01322806
444.93975509,0.01563725
445.16031296,0.01752722
445.38088508,0.01619801
445.60147147,0.01567879
445.82207210,0.01129655
446.04268698,0.01752722
446.26331610,0.02035179
446.48395947,0.01164962
446.70461707,0.01559571
446.92528892,0.01254268
447.14597499,0.01580340
447.36667530,0.01187808
447.58738984,0.02064256
447.80811860,0.01545033
448.02886158,0.01364344
448.24961879,0.01569956
448.47039021,0.01677954
448.69117585,0.02433942
448.91197570,0.01885643
449.13278975,0.00911582
449.35361802,0.01391343
449.57446049,0.01277114
449.79531715,0.00886659
450.01618802,0.01279191
450.23707308,0.01189885
450.45797234,0.01709107
450.67888578,0.01380959
450.89981341,0.01171193
451.12075522,0.01663416
451.34171122,0.01569956
451.56268139,0.01839951
451.78366574,0.01713261
452.00466426,0.01721569
452.22567696,0.01187808
452.44670382,0.01466111
452.66774484,0.01218961
452.88880003,0.02085024
453.10986938,0.01393420
453.33095288,0.01580340
453.55205053,0.01482726
453.77316234,0.00930274
453.99428830,0.01426650
454.21542840,0.01202346
454.43658264,0.01646801
454.65775102,0.01501418
454.87893354,0.01405881
455.10013019,0.01563725
455.32134098,0.02035179
455.54256589,0.01993641
455.76380493,0.01445342
455.98505809,0.01781798
456.20632537,0.01920950
456.42760677,0.01937565
456.64890229,0.01464034
456.87021191,0.01812952
457.09153565,0.01810875
457.31287349,0.01983257
457.53422544,0.02290637
457.75559149,0.02217945
457.97697163,0.01704954
458.19836587,0.02024795
458.41977420,0.01962488
458.64119663,0.02309329
458.86263313,0.01945873
459.08408373,0.02097486
459.30554840,0.02153562
459.52702716,0.02672784
459.74851999,0.01588648
459.97002689,0.02668630
460.19154786,0.01956257
460.41308290,0.02475480
460.63463201,0.01808798
460.85619518,0.01623955
461.07777241,0.02089178
461.29936369,0.02112024
461.52096903,0.02253252
461.74258841,0.02080871
461.96422185,0.02112024
462.18586933,0.02201330
462.40753086,0.02666554
462.62920642,0.02230407
462.85089602,0.02242868
463.07259966,0.02328021
463.29431733,0.01947950
463.51604902,0.02313482
463.73779475,0.02263637
463.95955449,0.02361251
464.18132826,0.02772475
464.40311604,0.02213792
464.62491784,0.02340482
464.84673365,0.02311405
465.06856347,0.02552325
465.29040730,0.02261560
465.51226513,0.02109947
465.73413696,0.02055948
465.95602279,0.02485864
466.17792261,0.02357097
466.39983643,0.02969780
466.62176424,0.02504556
466.84370603,0.03007164
467.06566181,0.02633323
467.28763157,0.02693553
467.50961531,0.02672784
467.73161303,0.02865935
467.95362472,0.02577247
468.17565038,0.03065316
468.39769001,0.02394481
468.61974360,0.02498326
468.84181116,0.02703938
469.06389267,0.03468233
469.28598814,0.02926165
469.50809757,0.03241852
469.73022094,0.03389311
469.95235827,0.02986395
470.17450954,0.02834782
470.39667475,0.02647862
470.61885390,0.02652015
470.84104699,0.02878396
471.06325402,0.03231468
471.28547498,0.02384097
471.50770986,0.03142161
471.72995867,0.02568940
471.95222141,0.02153562
472.17449806,0.02321790
472.39678864,0.02296867
472.61909313,0.02685246
472.84141153,0.02228330
473.06374384,0.03310389
473.28609005,0.03050778
473.50845017,0.02595939
473.73082420,0.02851397
473.95321212,0.02728860
474.17561393,0.03125546
474.39802964,0.02394481
474.62045924,0.02838935
474.84290273,0.02404865
475.06536010,0.02919934
475.28783136,0.02928242
475.51031649,0.02676938
475.73281550,0.02477557
475.95532838,0.02361251
476.17785513,0.02706015
476.40039575,0.02637477
476.62295024,0.02593862
476.84551859,0.02944857
477.06810080,0.02880473
477.29069686,0.02811936
477.51330678,0.02550248
477.73593055,0.03158777
477.95856817,0.02730937
478.18121963,0.02741322
478.40388494,0.02807782
478.62656409,0.03227314
478.84925707,0.02662400
479.07196389,0.02743399
479.29468455,0.02807782
479.51741903,0.03084008
479.74016733,0.02485864
479.96292946,0.02541940
480.18570542,0.02558555
480.40849519,0.02193023
480.63129877,0.02679015
480.85411617,0.02504556
481.07694738,0.02402789
481.29979239,0.02635400
481.52265121,0.02261560
481.74552383,0.02463018
481.96841025,0.02363328
482.19131046,0.02710168
482.41422447,0.02595939
482.63715227,0.02633323
482.86009385,0.02558555
483.08304922,0.02199253
483.30601837,0.02290637
483.52900130,0.02818167
483.75199801,0.02373712
483.97500849,0.02992625
484.19803274,0.02789090
484.42107076,0.02492095
484.64412255,0.03040394
484.86718810,0.02795321
485.09026741,0.02004026
485.31336047,0.02521171
485.53646729,0.02253252
485.75958786,0.02170177
485.98272218,0.02124485
486.20587024,0.01788029
486.42903205,0.02255329
486.65220760,0.02074640
486.87539689,0.02990548
487.09859991,0.02593862
487.32181666,0.02562709
487.54504715,0.02922011
487.76829136,0.02573094
487.99154929,0.02932396
488.21482094,0.02733014
488.43810631,0.02608401
488.66140540,0.03372696
488.88471820,0.03069470
489.10804471,0.02990548
489.33138493,0.03594923
489.55473885,0.03223160
489.77810647,0.03501463
490.00148780,0.03385158
490.22488281,0.03391388
490.44829153,0.03873227
490.67171393,0.03825458
490.89515002,0.03931380
491.11859979,0.04006148
491.34206325,0.03958379
491.56554038,0.03599077
491.78903120,0.03966687
492.01253568,0.03437080
492.23605384,0.03885688
492.45958567,0.04415295
492.68313116,0.04257451
492.90669031,0.03829612
493.13026312,0.03316620
493.35384960,0.03447464
493.57744972,0.03156700
493.80106350,0.03125546
494.02469092,0.03549232
494.24833200,0.03509771
494.47198671,0.03640615
494.69565507,0.03104777
494.91933706,0.04070531
495.14303269,0.03275082
495.36674195,0.03063240
495.59046484,0.03553386
495.81420136,0.03339466
496.03795150,0.03250160
496.26171526,0.02735091
496.48549264,0.02915780
496.70928364,0.02963549
496.93308825,0.03200314
497.15690647,0.03607385
497.38073830,0.03144238
497.60458373,0.03599077
497.82844276,0.04431910
498.05231539,0.03819228
498.27620162,0.03734075
498.50010144,0.04010301
498.72401485,0.03534694
498.94794185,0.04402834
499.17188244,0.03960456
499.39583661,0.03910611
499.61980435,0.03621923
499.84378568,0.04170222
500.06778058,0.04004071
500.29178904,0.04502524
500.51581108,0.04010301
500.73984668,0.04276143
500.96389585,0.03929303
501.18795858,0.03848304
501.41203486,0.04284451
501.63612470,0.03947995
501.86022809,0.04710213
502.08434503,0.04514986
502.30847551,0.04458910
502.53261954,0.03966687
502.75677711,0.03538847
502.98094822,0.03958379
503.20513286,0.04166068
503.42933104,0.04170222
503.65354274,0.03675922
503.87776797,0.03405926
504.10200673,0.03225237
504.32625901,0.03524309
504.55052480,0.03354004
504.77480411,0.03073624
504.99909694,0.03000933
505.22340327,0.03389311
505.44772312,0.03152546
505.67205646,0.02755860
505.89640331,0.02932396
506.12076366,0.02614631
506.34513750,0.02635400
506.56952484,0.02633323
506.79392567,0.02500402
507.01833999,0.02695630
507.24276779,0.03038317
507.46720907,0.03059086
507.69166384,0.02836859
507.91613208,0.02957318
508.14061380,0.03308313
508.36510898,0.02884627
508.58961764,0.03584539
508.81413976,0.03368542
509.03867534,0.03603231
509.26322439,0.03543001
509.48778689,0.03416311
509.71236285,0.03927226
509.93695226,0.03507694
510.16155512,0.03439157
510.38617142,0.03538847
510.61080117,0.03707075
510.83544436,0.03383081
511.06010099,0.03489002
511.28477105,0.03952148
511.50945454,0.03893996
511.73415147,0.03601154
511.95886182,0.03378927
512.18358560,0.03185776
512.40832280,0.02826474
512.63307341,0.03335312
512.85783745,0.03327005
513.08261489,0.03032086
513.30740575,0.03364389
513.53221001,0.02963549
513.75702768,0.03526386
513.98185875,0.02841012
514.20670322,0.02868012
514.43156109,0.02984318
514.65643235,0.02816090
514.88131700,0.02527402
515.10621504,0.03667615
515.33112647,0.02978087
515.55605128,0.03084008
515.78098946,0.03345697
516.00594103,0.03115162
516.23090597,0.02996779
516.45588428,0.03821304
516.68087596,0.02664477
516.90588100,0.03048701
517.13089941,0.02593862
517.35593118,0.02672784
517.58097631,0.02749629
517.80603479,0.02878396
518.03110663,0.02463018
518.25619181,0.02550248
518.48129034,0.02406942
518.70640222,0.02801551
518.93152743,0.02755860
519.15666598,0.02876319
519.38181787,0.02359174
519.60698310,0.02892935
519.83216165,0.02361251
520.05735353,0.01875259
520.28255873,0.02180561
520.50777726,0.02180561
520.73300910,0.02527402
520.95825426,0.02595939
521.18351273,0.02772475
521.40878452,0.02971856
521.63406961,0.02500402
521.85936801,0.02529479
522.08467971,0.02355020
522.31000471,0.02388250
522.53534300,0.02733014
522.76069459,0.03414234
522.98605947,0.03200314
523.21143764,0.03135931
523.43682910,0.03297928
523.66223383,0.03225237
523.88765185,0.03175392
524.11308315,0.03457849
524.33852772,0.03663461
524.56398556,0.03108931
524.78945667,0.03588693
525.01494104,0.03655153
525.24043868,0.03777690
525.46594959,0.03972917
525.69147374,0.04720598
525.91701116,0.03995763
526.14256182,0.03646846
526.36812574,0.03545078
526.59370290,0.03740306
526.81929331,0.03624000
527.04489696,0.03707075
527.27051384,0.03854535
527.49614396,0.03474464
527.72178732,0.03412157
527.94744390,0.03607385
528.17311372,0.03405926
528.39879675,0.03408003
528.62449301,0.03314543
528.85020249,0.03968764
529.07592518,0.03765228
529.30166109,0.03655153
529.52741021,0.04180606
529.75317254,0.04384142
529.97894807,0.03696691
530.20473680,0.04533678
530.43053874,0.04537831
530.65635387,0.05678044
530.88218219,0.04803673
531.10802371,0.05310434
531.33387841,0.05329126
531.55974630,0.05158822
531.78562738,0.05684275
532.01152163,0.05615737
532.23742906,0.05133899
532.46334967,0.04737213
532.68928344,0.05223205
532.91523039,0.05050823
533.14119051,0.05657275
533.36716378,0.05254358
533.59315022,0.05628199
533.81914982,0.05783965
534.04516257,0.06149498
534.27118847,0.05208667
534.49722752,0.05619891
534.72327973,0.06236727
534.94934507,0.05391433
535.17542356,0.06344726
535.40151518,0.05960501
535.62761994,0.05642737
535.85373784,0.05368587
536.07986886,0.06473493
536.30601301,0.05802657
536.53217029,0.05873272
536.75834069,0.05287589
536.98452420,0.05746581
537.21072084,0.05742428
537.43693059,0.05750735
537.66315345,0.05210744
537.88938941,0.05505662
538.11563848,0.05356126
538.34190066,0.05489047
538.56817593,0.05441279
538.79446431,0.05376895
539.02076577,0.05576276
539.24708033,0.06099653
539.47340798,0.05744504
539.69974871,0.05937655
539.92610252,0.05798504
540.15246942,0.05665583
540.37884939,0.05921040
540.60524244,0.06880563
540.83164856,0.06035269
541.05806775,0.06834872
541.28450001,0.06670797
541.51094533,0.07125636
541.73740371,0.07379017
541.96387515,0.06996869
542.19035965,0.06263727
542.41685719,0.07603321
542.64336779,0.07364479
542.86989144,0.07559706
543.09642813,0.06145344
543.32297786,0.06826564
543.54954063,0.06157806
543.77611643,0.07244019
544.00270527,0.06556568
544.22930714,0.07418478
544.45592204,0.06866025
544.68254996,0.07003100
544.90919091,0.06346803
545.13584487,0.07183789
545.36251185,0.06745565
545.58919184,0.06473493
545.81588485,0.06735181
546.04259086,0.06726873
546.26930988,0.06598106
546.49604191,0.07003100
546.72278693,0.06288650
546.94954495,0.06382110
547.17631596,0.06791257
547.40309997,0.06797488
547.62989696,0.06915870
547.85670694,0.07337479
548.08352991,0.08222234
548.31036585,0.07246096
548.53721477,0.07806856
548.76407667,0.08116313
548.99095154,0.07559706
549.21783938,0.07615782
549.44474018,0.07686397
549.67165395,0.07794395
549.89858069,0.08047775
550.12552038,0.07748703
550.35247302,0.07794395
550.57943862,0.07752857
550.80641717,0.07615782
551.03340866,0.08093467
551.26041310,0.08317771
551.48743048,0.08174466
551.71446081,0.08589844
551.94150406,0.08760149
552.16856025,0.08897223
552.39562937,0.09129835
552.62271142,0.08799610
552.84980640,0.08689534
553.07691429,0.08726918
553.30403511,0.08857762
553.53116884,0.09418523
553.75831549,0.09198372
553.98547505,0.09310524
554.21264752,0.09408138
554.43983289,0.09289756
554.66703116,0.09487060
554.89424234,0.09935668
555.12146641,0.10311585
555.34870338,0.09985514
555.57595324,0.10369738
555.80321599,0.10940883
556.03049162,0.10585735
556.25778014,0.10670887
556.48508154,0.11566027
556.71239582,0.11582642
556.93972297,0.11435183
557.16706300,0.11007344
557.39441589,0.11308493
557.62178165,0.11815254
557.84916028,0.11235801
558.07655177,0.11973097
558.30395611,0.11761255
558.53137331,0.11879637
558.75880337,0.11318877
558.98624627,0.11763331
559.21370202,0.11638718
559.44117062,0.11279416
559.66865206,0.11590950
559.89614634,0.11757101
560.12365345,0.11146495
560.35117340,0.10996959
560.57870618,0.11254493
560.80625179,0.10567043
561.03381022,0.10623119
561.26138148,0.10878576
561.48896555,0.11381184
561.71656244,0.10843269
561.94417215,0.10500582
562.17179467,0.10427891
562.39942999,0.10261740
562.62707812,0.10488121
562.85473906,0.10961652
563.08241279,0.10913883
563.31009933,0.10508890
563.53779866,0.11532797
563.76551078,0.10965806
563.99323568,0.10988652
564.22097338,0.10770578
564.44872386,0.10868192
564.67648712,0.11073804
564.90426316,0.10666734
565.13205197,0.10793424
565.35985356,0.10797578
565.58766792,0.11306416
565.81549504,0.10978267
566.04333493,0.11680256
566.27118758,0.10172434
566.49905298,0.10442429
566.72693115,0.10193203
566.95482207,0.10920114
567.18272573,0.10469429
567.41064215,0.11167264
567.63857131,0.10839115
567.86651321,0.11092496
568.09446785,0.10567043
568.32243523,0.11075881
568.55041534,0.10776809
568.77840819,0.11333415
569.00641376,0.10546274
569.23443206,0.10504736
569.46246308,0.10367661
569.69050682,0.10452814
569.91856327,0.10294970
570.14663244,0.10162049
570.37471433,0.09763286
570.60280892,0.10780963
570.83091622,0.10253432
571.05903622,0.10137127
571.28716892,0.10226433
571.51531432,0.10450737
571.74347241,0.10195280
571.97164320,0.09744594
572.19982667,0.09889977
572.42802284,0.09933591
572.65623168,0.10429968
572.88445321,0.10550428
573.11268742,0.10442429
573.34093430,0.10114281
573.56919385,0.10290817
573.79746608,0.10224356
574.02575097,0.10699964
574.25404853,0.10641811
574.48235874,0.10776809
574.71068162,0.11073804
574.93901715,0.10749809
575.16736534,0.11626257
575.39572618,0.11520335
575.62409966,0.11649103
575.85248579,0.11449721
576.08088456,0.11358338
576.30929597,0.11507874
576.53772002,0.11333415
576.76615671,0.11757101
576.99460602,0.12168325
577.22306796,0.11894176
577.45154253,0.12434167
577.68002972,0.12461166
577.90852953,0.12020866
578.13704196,0.12097711
578.36556700,0.12114326
578.59410465,0.11991789
578.82265492,0.12338630
579.05121779,0.12168325
579.27979326,0.11574334
579.50838133,0.11505797
579.73698201,0.11815254
579.96559527,0.11636641
580.19422113,0.11894176
580.42285958,0.12031250
580.65151062,0.11507874
580.88017424,0.11331338
581.10885044,0.11410260
581.33753922,0.11817331
581.56624057,0.11269032
581.79495450,0.11287724
582.02368100,0.10708271
582.25242007,0.10992805
582.48117170,0.10938806
582.70993589,0.10685426
582.93871264,0.10951268
583.16750195,0.10521351
583.39630381,0.10569120
583.62511822,0.10490198
583.85394518,0.10083128
584.08278469,0.10567043
584.31163674,0.10600273
584.54050133,0.10978267
584.76937845,0.11588873
584.99826811,0.11676102
585.22717030,0.12295015
585.45608502,0.11732178
585.68501226,0.12484012
585.91395203,0.12662625
586.14290432,0.12658471
586.37186912,0.12687547
586.60084644,0.13186001
586.82983628,0.13206770
587.05883862,0.13248308
587.28785347,0.13476766
587.51688082,0.14346983
587.74592067,0.14668900
587.97497302,0.14585825
588.20403787,0.14812206
588.43311520,0.15993956
588.66220503,0.16556793
588.89130735,0.16625331
589.12042215,0.16241106
589.34954943,0.16949326
589.57868919,0.16864173
589.80784142,0.17601469
590.03700613,0.16488256
590.26618331,0.16299259
590.49537296,0.15975264
590.72457507,0.15375043
590.95378964,0.15161123
591.18301667,0.15626347
591.41225616,0.15007434
591.64150811,0.14500672
591.87077250,0.14488211
592.10004934,0.14535980
592.32933863,0.14922281
592.55864036,0.14405135
592.78795453,0.13998065
593.01728114,0.15277429
593.24662018,0.14697977
593.47597165,0.14515211
593.70533555,0.13960681
593.93471188,0.14565056
594.16410063,0.14577517
594.39350180,0.14735361
594.62291539,0.14195370
594.85234140,0.14295060
595.08177981,0.14855821
595.31123064,0.13831914
595.54069387,0.13561918
595.77016951,0.13325153
595.99965755,0.13549457
596.22915798,0.13775838
596.45867081,0.13358383
596.68819604,0.13684455
596.91773365,0.13570226
597.14728365,0.13842298
597.37684603,0.13779992
597.60642080,0.14390597
597.83600795,0.15148662
598.06560747,0.15861035
598.29521936,0.15370889
598.52484363,0.15960726
598.75448026,0.16236952
598.98412926,0.15605578
599.21379062,0.15838190
599.44346434,0.16104031
599.67315042,0.16357412
599.90284885,0.16172569
600.13255963,0.17323166
600.36228276,0.17570316
600.59201824,0.18722990
