399.81288841,0.00535665
600.82176606,0.18621222
601.05152622,0.19076061
601.28129871,0.19314903
601.51108354,0.19850741
601.74088070,0.20085429
601.97069019,0.20619190
602.20051201,0.19902663
602.43034615,0.20031430
602.66019261,0.20347118
602.89005139,0.20180966
603.11992249,0.19613975
603.34980589,0.20172659
603.57970161,0.20538191
603.80960963,0.21103105
604.03952996,0.21568329
604.26946259,0.22687772
604.49940751,0.23508144
604.72936474,0.23125996
604.95933425,0.23096920
605.18931606,0.23665988
605.41931015,0.23892369
605.64931653,0.24129134
605.87933519,0.24031520
606.10936612,0.25450036
606.33940934,0.25736647
606.56946483,0.27277699
606.79953259,0.26253792
607.02961261,0.27097010
607.25970490,0.27119856
607.48980946,0.27693077
607.71992627,0.27151009
607.95005534,0.28334836
608.18019667,0.28629755
608.41035024,0.29686892
608.64051607,0.30623569
608.87069414,0.31423172
609.10088445,0.31894626
609.33108700,0.33618444
609.56130179,0.33485523
609.79152882,0.34013053
610.02176808,0.33950747
610.25201956,0.33180220
610.48228328,0.34044207
610.71255921,0.34781503
610.94284737,0.34715042
611.17314775,0.35531260
611.40346034,0.33996438
611.63378514,0.34170897
611.86412215,0.33248758
612.09447137,0.31504170
612.32483280,0.30598646
612.55520642,0.29767890
612.78559225,0.29113670
613.01599027,0.27300545
613.24640048,0.26706554
613.47682288,0.25713801
613.70725747,0.25144733
613.93770425,0.24274516
614.16816321,0.24301516
614.39863434,0.23769832
614.62911766,0.23393915
614.85961314,0.22810309
615.09012080,0.22513314
615.32064063,0.21800940
615.55117262,0.21152951
615.78171677,0.21132182
616.01227308,0.21022107
616.24284156,0.20970185
616.47342218,0.20691881
616.70401496,0.21830017
616.93461988,0.21225642
617.16523695,0.21942169
617.39586617,0.20789495
617.62650752,0.20432270
617.85716101,0.19771819
618.08782664,0.19333595
618.31850440,0.18311765
618.54919429,0.17975309
618.77989630,0.17792543
619.01061044,0.16801866
619.24133670,0.16116493
619.47207508,0.15711499
619.70282557,0.14959665
619.93358818,0.14961742
620.16436289,0.13524534
620.39514972,0.13183924
620.62594864,0.12550473
620.85675967,0.12592011
621.08758280,0.12216093
621.31841802,0.11815254
621.54926534,0.11123649
621.78012475,0.10724887
622.01099624,0.10432045
622.24187982,0.10729040
622.47277549,0.10934652
622.70368323,0.10758117
622.93460305,0.09727979
623.16553494,0.09906592
623.39647890,0.09673980
623.62743493,0.09823516
623.85840303,0.09418523
624.08938319,0.09856747
624.32037541,0.09723826
624.55137968,0.09800670
624.78239602,0.08704073
625.01342440,0.08317771
625.24446483,0.08168235
625.47551731,0.07721704
625.70658183,0.08249234
625.93765839,0.08058160
626.16874699,0.08535845
626.39984763,0.07665628
626.63096029,0.07979238
626.86208499,0.08228465
627.09322171,0.08583613
627.32437046,0.08924223
627.55553123,0.09441369
627.78670401,0.09649058
628.01788882,0.10170357
628.24908563,0.10338585
628.48029446,0.09970975
628.71151529,0.10531736
628.94274813,0.11279416
629.17399296,0.12234785
629.40524980,0.12623164
629.63651863,0.13129925
629.86779946,0.13775838
630.09909228,0.14000142
630.33039709,0.14380213
630.56171388,0.16010571
630.79304265,0.15881804
631.02438340,0.16997094
631.25573613,0.16515256
631.48710084,0.16941018
631.71847751,0.16766559
631.94986615,0.18014770
632.18126676,0.17935848
632.41267933,0.18452994
632.64410387,0.18916140
632.87554035,0.20118660
633.10698880,0.21086490
633.33844919,0.20750034
633.56992154,0.21589098
633.80140583,0.22419854
634.03290207,0.22573544
634.26441024,0.22384547
634.49593035,0.23188303
634.72746240,0.24193518
634.95900638,0.23869523
635.19056229,0.24671202
635.42213013,0.26735631
635.65370989,0.27568464
635.88530158,0.27568464
636.11690518,0.28154147
636.34852069,0.29256975
636.58014812,0.31117869
636.81178746,0.31753397
637.04343871,0.31155253
637.27510187,0.28824982
637.50677692,0.28812521
637.73846387,0.28471911
637.97016272,0.27813537
638.20187347,0.28787598
638.43359610,0.27994226
638.66533062,0.29034748
638.89707703,0.29705584
639.12883532,0.29645354
639.36060549,0.30255959
639.59238754,0.30166705
639.82418146,0.30934789
640.05598725,0.29668836
640.28780491,0.30447821
640.51963444,0.30554434
640.75147583,0.29940234
640.98332908,0.31596732
641.21519419,0.31459830
641.44707115,0.31248491
641.67895997,0.29618242
641.91086063,0.29172214
642.14277314,0.29026668
642.37469750,0.28424748
642.60663369,0.27086350
642.83858172,0.27080461
643.07054159,0.27359463
643.30251329,0.27604692
643.53449683,0.27890706
643.76649218,0.27484459
643.99849937,0.26454749
644.23051837,0.26174926
644.46254919,0.26166875
644.69459183,0.26259578
644.92664628,0.25943820
645.15871254,0.25444582
645.39079061,0.24551482
645.62288049,0.25157064
645.85498217,0.24356906
646.08709564,0.24897269
646.31922091,0.23436131
646.55135798,0.24257373
646.78350684,0.23642301
647.01566748,0.23556699
647.24783991,0.22984322
647.48002413,0.22775129
647.71222012,0.22378112
647.94442789,0.22830983
648.17664744,0.23651330
648.40887875,0.23597502
648.64112184,0.22979463
648.87337669,0.22271300
649.10564331,0.21629623
649.33792168,0.22722907
649.57021181,0.22906487
649.80251370,0.22924454
650.03482734,0.22752992
650.26715273,0.22709125
650.49948987,0.23032995
650.73183875,0.22062905
650.96419937,0.21950946
651.19657173,0.21968248
651.42895582,0.21908575
651.66135165,0.22058827
651.89375921,0.22130756
652.12617849,0.22035156
652.35860950,0.22323787
652.59105224,0.22326627
652.82350669,0.22979448
653.05597285,0.23698683
653.28845073,0.24081570
653.52094032,0.24529812
653.75344162,0.24757375
653.98595462,0.24901948
654.21847933,0.24775355
654.45101573,0.23946991
654.68356383,0.24299872
654.91612363,0.24398904
655.14869511,0.23879734
655.38127829,0.24419822
655.61387315,0.23682701
655.84647969,0.24123981
656.07909792,0.23907517
656.31172782,0.23480407
656.54436939,0.22289123
656.77702264,0.22244509
657.00968756,0.22620730
657.24236414,0.23518075
657.47505238,0.24703704
657.70775229,0.24202505
657.94046385,0.24289701
658.17318707,0.25698866
658.40592195,0.25405751
658.63866847,0.25472037
658.87142663,0.26862875
659.10419645,0.26360776
659.33697790,0.25717836
659.56977099,0.26506670
659.80257572,0.26235525
660.03539208,0.25900867
660.26822007,0.25969478
660.50105969,0.26306599
660.73391093,0.27148961
660.96677380,0.27272221
661.19964828,0.27681546
661.43253438,0.27456696
661.66543209,0.26563674
661.89834142,0.26949934
662.13126235,0.25813972
662.36419489,0.26018157
662.59713903,0.27131077
662.83009477,0.26070431
663.06306210,0.26186978
663.29604103,0.27413617
663.52903155,0.28271888
663.76203367,0.27365507
663.99504736,0.28322965
664.22807264,0.28245989
664.46110950,0.27824948
664.69415794,0.27827750
664.92721795,0.26696195
665.16028953,0.25221722
665.39337269,0.24940442
665.62646740,0.24016363
665.85957369,0.23632703
666.09269153,0.22647129
666.32582093,0.21958722
666.55896189,0.21137508
666.79211440,0.21614020
667.02527846,0.21931785
667.25845406,0.21368947
667.49164121,0.20579729
667.72483991,0.20783264
667.95805014,0.20133198
668.19127190,0.19586976
668.42450520,0.19807126
668.65775003,0.19256750
668.89100639,0.19229751
669.12427427,0.19898509
669.35755368,0.19794665
669.59084460,0.19605668
669.82414704,0.20102045
670.05746099,0.20338810
670.29078646,0.20756265
670.52412343,0.20006508
670.75747191,0.21084413
670.99083189,0.21236026
671.22420337,0.21042876
671.45758635,0.21431254
671.69098082,0.22534083
671.92438678,0.23589143
672.15780424,0.25107349
672.39123317,0.26025335
672.62467360,0.26739785
672.85812550,0.27599617
673.09158888,0.28602755
673.32506373,0.28154147
673.55855006,0.27576771
673.79204785,0.26793784
674.02555712,0.26484327
674.25907784,0.26087641
674.49261003,0.25985874
674.72615367,0.25431344
674.95970878,0.26600633
675.19327533,0.26392944
675.42685333,0.26993165
675.66044278,0.26633863
675.89404368,0.28422066
676.12765601,0.29086670
676.36127979,0.27904920
676.59491500,0.28397143
676.82856165,0.27057549
677.06221972,0.27304699
677.29588922,0.27238238
677.52957015,0.28000457
677.76326250,0.27009780
677.99696627,0.26278715
678.23068146,0.26721093
678.46440806,0.26573634
678.69814607,0.26044027
678.93189549,0.24795816
679.16565631,0.25522727
679.39942854,0.23761525
679.63321217,0.23798909
679.86700720,0.23225687
680.10081361,0.23813447
680.33463143,0.23607835
680.56846063,0.23298378
680.80230121,0.22241241
681.03615318,0.23169611
681.27001653,0.21971245
681.50389126,0.22743849
681.73777736,0.22222549
681.97167484,0.21233950
682.20558368,0.21485253
682.43950390,0.21528868
682.67343547,0.20683574
682.90737841,0.21267180
683.14133270,0.20388655
683.37529836,0.20311810
683.60927536,0.20189274
683.84326371,0.20590114
684.07726341,0.19989892
684.31127446,0.20590114
684.54529685,0.20536115
684.77933057,0.20982646
685.01337564,0.21125951
685.24743203,0.21732403
685.48149976,0.23533067
685.71557881,0.24025290
685.94966919,0.24465590
686.18377090,0.25074119
686.41788392,0.26608941
686.65200826,0.27032626
686.88614391,0.27092856
687.12029088,0.27259007
687.35444915,0.26311945
687.58861873,0.26154102
687.82279961,0.25788569
688.05699179,0.26316099
688.29119527,0.26476020
688.52541004,0.26870629
688.75963611,0.27458389
688.99387346,0.28019149
689.22812210,0.27329621
689.46238203,0.28403374
689.69665323,0.28696215
689.93093571,0.29610047
690.16522947,0.29402358
690.39953450,0.29859273
690.63385080,0.30324497
690.86817837,0.30609031
691.10251720,0.30478187
691.33686730,0.31113715
691.57122865,0.30214422
691.80560125,0.30808412
692.03998511,0.30550878
692.27438023,0.31138638
692.50878658,0.31203021
692.74320419,0.30847873
692.97763303,0.31936163
693.21207312,0.32218620
693.44652444,0.32413848
693.68098699,0.32941378
693.91546077,0.35147035
694.14994579,0.35556182
694.38444203,0.34852117
694.61894949,0.36173019
694.85346817,0.36542705
695.08799806,0.36924853
695.32253918,0.36135635
695.55709150,0.37080620
695.79165503,0.38175141
696.02622977,0.37522997
696.26081571,0.38166833
696.49541285,0.38021451
696.73002119,0.37639303
696.96464072,0.37537535
697.19927145,0.36949776
697.43391336,0.36879161
697.66856647,0.38440983
697.90323075,0.37612303
698.13790622,0.38281062
698.37259286,0.39219816
698.60729068,0.39388044
698.84199967,0.38904129
699.07671984,0.40814868
699.31145117,0.41203246
699.54619366,0.41693392
699.78094731,0.42320613
700.01571213,0.44355965
700.25048810,0.44563654
700.48527522,0.47134844
700.72007349,0.47396532
700.95488292,0.49546113
701.18970348,0.50335331
701.42453519,0.51301085
701.65937804,0.52962597
701.89423202,0.53367590
702.12909714,0.55081025
702.36397339,0.54489111
702.59886077,0.54117348
702.83375927,0.54098656
703.06866889,0.53373821
703.30358964,0.52227378
703.53852150,0.52430913
703.77346448,0.50846246
704.00841857,0.50318716
704.24338376,0.48592821
704.47836007,0.48684204
704.71334748,0.47317610
704.94834598,0.46380933
705.18335559,0.47608375
705.41837629,0.46455701
705.65340808,0.47288534
705.88845096,0.47022692
706.12350493,0.48449515
706.35856998,0.47267765
706.59364612,0.46731927
706.82873333,0.47413147
707.06383161,0.48331132
707.29894097,0.47915754
707.53406141,0.50086104
707.76919290,0.50511867
708.00433546,0.53731046
708.23948909,0.53722739
708.47465377,0.55340636
708.70982951,0.53257515
708.94501630,0.54252346
709.18021414,0.52439221
709.41542303,0.53849429
709.65064297,0.52896136
709.88587395,0.51814077
710.12111597,0.51357161
710.35636902,0.49251195
710.59163311,0.49132812
710.82690823,0.47116152
711.06219437,0.46902232
711.29749155,0.47188843
711.53279974,0.46970770
711.76811896,0.49157735
712.00344920,0.48102675
712.23879044,0.49417346
712.47414270,0.49637496
712.70950597,0.48561667
712.94488025,0.47244919
713.18026553,0.48476515
713.41566181,0.46464008
713.65106908,0.46439086
713.88648736,0.46077707
714.12191662,0.44279120
714.35735688,0.43892819
714.59280812,0.42966526
714.82827034,0.42241691
715.06374355,0.42017387
715.29922774,0.39851191
715.53472290,0.39797192
715.77022903,0.39703732
716.00574614,0.40306030
716.24127421,0.39585349
716.47681324,0.40098341
716.71236324,0.39865729
716.94792420,0.40875098
717.18349611,0.41606163
717.41907898,0.41379782
717.65467280,0.41450396
717.89027757,0.40260338
718.12589328,0.40044342
718.36151993,0.39099357
718.59715752,0.37155388
718.83280605,0.36301786
719.06846552,0.35473107
719.30413591,0.36158481
719.53981724,0.35923792
719.77550949,0.37714071
720.01121266,0.38787823
720.24692676,0.40721408
720.48265177,0.42503379
720.71838769,0.43143061
720.95413453,0.43523132
721.18989228,0.45249028
721.42566093,0.44873111
721.66144049,0.46653005
721.89723095,0.46270858
722.13303231,0.46403779
722.36884456,0.45602099
722.60466770,0.45321719
722.84050173,0.45575099
723.07634666,0.44239659
723.31220246,0.43691360
723.54806915,0.43130600
723.78394671,0.40592641
724.01983515,0.39849114
724.25573447,0.37431614
724.49164465,0.36052559
724.72756571,0.34098206
724.96349762,0.32609076
725.19944040,0.32102315
725.43539404,0.31429402
725.67135854,0.30864488
725.90733388,0.29558124
726.14332008,0.29655738
726.37931713,0.28619370
726.61532503,0.28079379
726.85134376,0.27902843
727.08737334,0.28488526
727.32341375,0.27803152
727.55946500,0.27022242
727.79552708,0.27271469
728.03159998,0.26336868
728.26768372,0.26731477
728.50377827,0.27585079
728.73988365,0.28033687
728.97599985,0.27196701
729.21212686,0.27639078
729.44826468,0.27367005
729.68441331,0.27547695
729.92057275,0.26993165
730.15674299,0.27458389
730.39292403,0.27983842
730.62911587,0.27267315
730.86531851,0.26652555
731.10153194,0.26176948
731.33775616,0.25510266
731.57399117,0.25310884
731.81023696,0.23616142
732.04649353,0.23244379
732.28276088,0.22151935
732.51903901,0.21948400
732.75532791,0.21032491
732.99162758,0.20124890
733.22793802,0.19397979
733.46425923,0.19092676
733.70059119,0.18658606
733.93693392,0.18502839
734.17328740,0.17765543
734.40965164,0.17815389
734.64602662,0.17265013
734.88241236,0.16806020
735.11880884,0.17296166
735.35521607,0.16614946
735.59163403,0.16884942
735.82806273,0.17260859
736.06450217,0.17312781
736.30095234,0.17719852
736.53741323,0.18459225
736.77388486,0.20617113
737.01036720,0.20909955
737.24686027,0.22694003
737.48336406,0.23354454
737.71987856,0.25393960
737.95640377,0.26260023
738.19293969,0.27244469
738.42948632,0.28272529
738.66604365,0.30388880
738.90261169,0.29489587
739.13919042,0.29826043
739.37577985,0.29232053
739.61237997,0.28122993
739.84899078,0.28284991
740.08561228,0.27954765
740.32224446,0.26887244
740.55888732,0.25587111
740.79554087,0.24210133
741.03220509,0.23516452
741.26887998,0.22978537
741.50556555,0.21865324
741.74226178,0.20660728
741.97896868,0.20106198
742.21568624,0.19165367
742.45241446,0.18733374
742.68915333,0.17439472
742.92590286,0.17607700
743.16266304,0.17447779
743.39943387,0.16924403
743.63621535,0.16774867
743.87300747,0.16675176
744.10981023,0.16153877
744.34662363,0.16216183
744.58344766,0.16135185
744.82028232,0.16058340
745.05712761,0.16224491
745.29398353,0.15738499
745.53085007,0.14868282
745.76772724,0.15516272
746.00461502,0.15175662
746.24151341,0.14662670
746.47842242,0.15310659
746.71534204,0.15132047
746.95227227,0.14988742
747.18921310,0.15534964
747.42616453,0.14913973
747.66312656,0.16351181
747.90009918,0.15910881
748.13708240,0.17123784
748.37407621,0.17329396
748.61108061,0.16882865
748.84809559,0.16392719
749.08512115,0.16170492
749.32215730,0.15690730
749.55920401,0.16058340
749.79626131,0.16039648
750.03332917,0.16253567
750.27040760,0.16261875
750.50749660,0.16949326
750.74459616,0.16853789
750.98170628,0.16257721
751.21882695,0.16938941
751.45595818,0.16536025
751.69309997,0.17086400
751.93025230,0.16268106
752.16741517,0.15875574
752.40458859,0.15746806
752.64177256,0.15451888
752.87896705,0.15763421
753.11617209,0.15003280
753.35338765,0.15626347
753.59061374,0.15183969
753.82785037,0.15599347
754.06509751,0.16357412
754.30235518,0.16862096
754.53962336,0.17848619
754.77690206,0.18467532
755.01419127,0.19271289
755.25149099,0.20563114
755.48880122,0.21672173
755.72612195,0.22502929
755.96345319,0.23194534
756.20079492,0.22957768
756.43814715,0.23005537
756.67550987,0.23474914
756.91288309,0.23080305
757.15026679,0.22723080
757.38766097,0.22812386
757.62506564,0.22642081
757.86248079,0.22118705
758.09990641,0.21086490
758.33734251,0.21643097
758.57478908,0.21250565
758.81224612,0.20974338
759.04971362,0.19742743
759.28719159,0.18901602
759.52468001,0.17690775
759.76217889,0.18160152
759.99968823,0.16824712
760.23720802,0.15456042
760.47473826,0.14454981
760.71227894,0.13890067
760.94983007,0.13634609
761.18739164,0.13200539
761.42496364,0.12992850
761.66254608,0.13794530
761.90013895,0.14203677
762.13774226,0.14471596
762.37535598,0.13813222
762.61298014,0.13931605
762.85061471,0.13806991
763.08825970,0.14700054
763.32591511,0.15188123
763.56358093,0.15717730
763.80125716,0.16002264
764.03894380,0.16631561
764.27664084,0.18236997
764.51434829,0.18012693
764.75206613,0.18635760
764.98979437,0.18951448
765.22753300,0.19721974
765.46528203,0.21144643
765.70304144,0.21965015
765.94081124,0.22006553
766.17859142,0.21940092
766.41638197,0.22783309
766.65418291,0.22021091
766.89199422,0.21628559
767.12981590,0.19873587
767.36764795,0.19431209
767.60549036,0.19620206
767.84334314,0.19697051
768.08120628,0.18739605
768.31907977,0.18465455
768.55696362,0.18452994
768.79485782,0.18093692
769.03276238,0.17859003
769.27067727,0.18064616
769.50860251,0.17422857
769.74653809,0.18496609
769.98448401,0.18475840
770.22244027,0.18187152
770.46040685,0.18168460
770.69838377,0.18380303
770.93637101,0.18386533
771.17436858,0.18810219
771.41237647,0.18936909
771.65039468,0.19165367
771.88842320,0.19233905
772.12646204,0.19532977
772.36451118,0.18999216
772.60257064,0.18457148
772.84064039,0.17817466
773.07872045,0.17788389
773.31681081,0.17215168
773.55491147,0.16887019
773.79302242,0.17260859
774.03114366,0.16909865
774.26927519,0.17115477
774.50741700,0.16228645
774.74556910,0.16045878
774.98373147,0.16025110
775.22190413,0.16500717
775.46008705,0.15829882
775.69828025,0.15555732
775.93648372,0.15732268
776.17469745,0.15844420
776.41292145,0.15894266
776.65115570,0.15721884
776.88940022,0.16469564
777.12765499,0.15964880
777.36592001,0.16664792
777.60419528,0.16340797
777.84248079,0.15883881
778.08077655,0.15659577
778.31908256,0.15892189
778.55739879,0.14654362
778.79572527,0.14236907
779.03406198,0.13815299
779.27240891,0.13636686
779.51076608,0.12702086
779.74913346,0.13235846
779.98751107,0.13374998
780.22589890,0.14772745
780.46429695,0.12567088
780.70270520,0.12986620
780.94112367,0.12135095
781.17955235,0.12739470
781.41799123,0.11709332
781.65644031,0.12126787
781.89489959,0.12261785
782.13336907,0.12394706
782.37184874,0.11873407
782.61033861,0.12421706
782.84883866,0.12477782
783.08734890,0.12081096
783.32586931,0.12496474
783.56439991,0.12847468
783.80294069,0.12652240
784.04149164,0.13190155
784.28005276,0.13935758
784.51862406,0.14778976
784.75720551,0.15071817
784.99579713,0.15495503
785.23439891,0.16052109
785.47301085,0.15748883
785.71163295,0.15653346
785.95026519,0.16114416
786.18890759,0.15578578
786.42756013,0.15711499
786.66622282,0.15140354
786.90489564,0.16041725
787.14357861,0.15204738
787.38227171,0.15424888
787.62097494,0.14392674
787.85968831,0.14658516
788.09841180,0.13703147
788.33714541,0.13408228
788.57588915,0.12808007
788.81464301,0.12633548
789.05340698,0.12317861
789.29218106,0.12197401
789.53096526,0.12278400
789.76975956,0.11350030
790.00856397,0.11158957
790.24737848,0.12949236
790.48620309,0.12423782
790.72503780,0.12778931
790.96388260,0.12616933
791.20273749,0.13314768
791.44160247,0.12361476
791.68047754,0.11831869
791.91936269,0.11474644
792.15825792,0.11100804
792.39716323,0.11786177
792.63607861,0.11071727
792.87500406,0.11399876
793.11393958,0.11752947
793.35288517,0.11466336
793.59184082,0.11055112
793.83080653,0.11208802
794.06978230,0.12072788
794.30876813,0.13204693
794.54776401,0.12255554
794.78676993,0.12297092
795.02578591,0.13210924
795.26481193,0.12581626
795.50384798,0.11725947
795.74289408,0.12060327
795.98195022,0.12222324
796.22101638,0.12452859
796.46009258,0.12454936
796.69917880,0.12880698
796.93827505,0.12714547
797.17738132,0.12305400
797.41649761,0.12384322
797.65562392,0.13788299
797.89476024,0.13073849
798.13390657,0.13293999
798.37306290,0.14014680
798.61222925,0.13335537
798.85140559,0.13507919
799.09059194,0.13109156
799.32978828,0.13883836
799.56899462,0.12280477
799.80821094,0.13271154
800.04743726,0.13325153
800.28667356,0.12577472
800.52591985,0.12986620
800.76517611,0.12882775
801.00444236,0.12731162
801.24371857,0.12940928
801.48300476,0.13505842
801.72230092,0.13418613
801.96160705,0.14201600
802.20092314,0.15213046
802.44024919,0.14830898
802.67958519,0.15026126
802.91893116,0.15144508
803.15828707,0.16120647
803.39765294,0.16355335
803.63702875,0.17595238
803.87641450,0.16824712
804.11581020,0.17782158
804.35521584,0.17613930
804.59463141,0.17933771
804.83405692,0.17809158
805.07349235,0.18529839
805.31293772,0.18446763
805.55239300,0.17740621
805.79185821,0.18068769
806.03133334,0.17555777
806.27081839,0.17032401
806.51031335,0.17356396
806.74981822,0.17497625
806.98933300,0.16623254
807.22885768,0.15759268
807.46839227,0.15194354
807.70793675,0.14444596
807.94749114,0.14928512
808.18705542,0.13840221
808.42662959,0.14365675
808.66621364,0.14361521
808.90580759,0.13755069
809.14541141,0.13086310
809.38502512,0.12122633
809.62464871,0.11973097
809.86428217,0.11779947
810.10392550,0.10928422
810.34357870,0.10022898
810.58324177,0.10324047
810.82291470,0.09073759
811.06259749,0.09013529
811.30229015,0.09237833
811.54199265,0.08826609
811.78170501,0.08326079
