399.81288841,0.00535665
812.02142722,0.07840086
812.26115928,0.07318787
812.50090118,0.07424708
812.74065292,0.06920024
812.98041450,0.06350956
813.22018592,0.06863948
813.45996717,0.05765273
813.69975825,0.05796427
813.93955916,0.05821349
814.17936989,0.05592891
814.41919045,0.04749674
814.65902083,0.05430894
814.89886102,0.04735136
815.13871102,0.04697752
815.37857084,0.04361296
815.61844047,0.04444371
815.85831990,0.04514986
816.09820913,0.04355065
816.33810817,0.03692537
816.57801700,0.03707075
816.81793562,0.03831689
817.05786404,0.03582462
817.29780225,0.02824397
817.53775024,0.03013394
817.77770801,0.03092316
818.01767557,0.02406942
818.25765290,0.02359174
818.49764001,0.02386173
818.73763689,0.02581401
818.97764354,0.02440173
819.21765996,0.02882550
819.45768614,0.02332174
819.69772209,0.02128639
819.93776779,0.02384097
820.17782324,0.01960411
820.41788845,0.02357097
820.65796341,0.01794260
820.89804812,0.01628109
821.13814257,0.01827490
821.37824677,0.02066332
821.61836070,0.01877335
821.85848437,0.01812952
822.09861777,0.02205484
822.33876090,0.02589709
822.57891376,0.02652015
822.81907635,0.02988472
823.05924866,0.03673845
823.29943069,0.04566908
823.53962243,0.05979193
823.77982389,0.07403940
824.02003506,0.08755995
824.26025594,0.10438276
824.50048652,0.12369783
824.74072681,0.12980389
824.98097680,0.14930589
825.22123648,0.15753037
825.46150586,0.18396918
825.70178493,0.19265058
825.94207369,0.19435363
826.18237214,0.20691881
826.42268027,0.22164396
826.66299808,0.22284856
826.90332557,0.23117689
827.14366273,0.23312916
827.38400957,0.23622373
827.62436608,0.24228825
827.86473225,0.25246501
828.10510809,0.25761570
828.34549359,0.25834261
828.58588874,0.26357637
828.82629356,0.26172794
829.06670802,0.26343099
829.30713214,0.26577787
829.54756590,0.26129179
829.78800931,0.26311945
830.02846236,0.26758477
830.26892505,0.26203947
830.50939738,0.25618264
830.74987934,0.24708586
830.99037093,0.24311900
831.23087215,0.24151980
831.47138299,0.22901692
831.71190346,0.22922461
831.95243355,0.22772925
832.19297325,0.22014860
832.43352257,0.21296256
832.67408150,0.21425023
832.91465003,0.21476946
833.15522818,0.20129044
833.39581592,0.20199658
833.63641327,0.19852818
833.87702022,0.18756220
834.11763676,0.18137307
834.35826289,0.17902618
834.59889861,0.17539162
834.83954392,0.16131031
835.08019881,0.15505887
835.32086328,0.14569210
835.56153733,0.14496519
835.80222095,0.13240000
836.04291415,0.12238939
836.28361692,0.11626257
836.52432926,0.10988652
836.76505116,0.10519274
837.00578262,0.10519274
837.24652364,0.09559751
837.48727421,0.08944992
837.72803434,0.08490153
837.96880402,0.08093467
838.20958325,0.07754934
838.45037202,0.07925239
838.69117033,0.07823471
838.93197819,0.07183789
839.17279558,0.07125636
839.41362250,0.08049852
839.65445896,0.08132928
839.89530494,0.08793379
840.13616045,0.08845301
840.37702548,0.09044683
840.61790003,0.09881669
840.85878410,0.10612734
841.09967768,0.09462137
841.34058078,0.09588828
841.58149338,0.09212911
841.82241549,0.09408138
842.06334710,0.08861916
842.30428821,0.08664612
842.54523883,0.08552460
842.78619893,0.08714457
843.02716853,0.07931470
843.26814762,0.07954315
843.50913619,0.07185866
843.75013425,0.07339556
843.99114179,0.06701951
844.23215881,0.07277249
844.47318530,0.06263727
844.71422127,0.07266865
844.95526670,0.06895101
845.19632161,0.06897178
845.43738597,0.06101730
845.67845980,0.06517108
845.91954309,0.06363418
846.16063584,0.05831734
846.40173803,0.05850426
846.64284968,0.06627183
846.88397078,0.05783965
847.12510132,0.06110037
847.36624130,0.06149498
847.60739073,0.06294880
847.84854959,0.05993731
848.08971788,0.06107960
848.33089561,0.06178574
848.57208276,0.06398725
848.81327934,0.07003100
849.05448534,0.06942870
849.29570076,0.07098637
849.53692560,0.08091390
849.77815986,0.08479768
850.01940353,0.09048836
850.26065660,0.09376985
850.50191908,0.10456968
850.74319097,0.10338585
850.98447225,0.10857807
851.22576294,0.11439337
851.46706301,0.12392629
851.70837248,0.13021927
851.94969135,0.14560902
852.19101959,0.15416581
852.43235722,0.17694929
852.67370424,0.17285782
852.91506063,0.17854850
853.15642640,0.18533993
853.39780154,0.19802972
853.63918605,0.20492500
853.88057992,0.20899570
854.12198317,0.20687727
854.36339577,0.21319102
854.60481773,0.21661789
854.84624905,0.20860109
855.08768973,0.20378271
855.32913975,0.19937970
855.57059912,0.19125906
855.81206784,0.19275442
856.05354590,0.18758297
856.29503330,0.17767620
856.53653004,0.17167399
856.77803611,0.18243228
857.01955151,0.17559931
857.26107624,0.20249504
857.50261030,0.16828866
857.74415367,0.17354319
857.98570637,0.16567178
858.22726839,0.16884942
858.46883972,0.16334566
858.71042037,0.15935803
858.95201032,0.16068724
859.19360958,0.14880743
859.43521814,0.14548441
859.67683601,0.13671993
859.91846317,0.15078048
860.16009963,0.12754008
860.40174538,0.12413398
860.64340042,0.11570181
860.88506474,0.11017728
861.12673835,0.10641811
861.36842125,0.10211895
861.61011342,0.10614811
861.85181487,0.10488121
862.09352559,0.10228510
862.33524558,0.10265894
862.57697484,0.09894131
862.81871336,0.10240971
863.06046114,0.10718656
863.30221819,0.09657365
863.54398449,0.10812116
863.78576004,0.10500582
864.02754485,0.10110127
864.26933890,0.10078974
864.51114220,0.09740441
864.75295474,0.09538982
864.99477653,0.10265894
865.23660755,0.09383216
865.47844780,0.08772610
865.72029728,0.08326079
865.96215600,0.08672919
866.20402394,0.08608536
866.44590110,0.08818302
866.68778748,0.08232619
866.92968308,0.08836994
867.17158790,0.08714457
867.41350193,0.08625151
867.65542516,0.08853609
867.89735761,0.09335447
868.13929926,0.09451753
868.38125011,0.09476676
868.62321015,0.09748748
868.86517940,0.10170357
869.10715783,0.09541059
869.34914546,0.09561828
869.59114227,0.10174511
869.83314827,0.09545213
870.07516344,0.09904515
870.31718780,0.09480829
870.55922133,0.09977206
870.80126404,0.09397754
871.04331592,0.09549367
871.28537696,0.09156835
871.52744717,0.08812071
871.76952655,0.08533768
872.01161508,0.09025991
872.25371277,0.09487060
872.49581961,0.09173450
872.73793560,0.08714457
872.98006075,0.08980299
873.22219503,0.09314678
873.46433846,0.09144373
873.70649103,0.08951223
873.94865274,0.07856702
874.19082358,0.07709242
874.43300356,0.07491169
874.67519266,0.06986485
874.91739089,0.06166113
875.15959824,0.05956347
875.40181471,0.05497355
875.64404031,0.05885733
875.88627501,0.05327050
876.12851883,0.04940748
876.37077176,0.05019670
876.61303379,0.04506678
876.85530493,0.04764212
877.09758517,0.04107915
877.33987451,0.04016532
877.58217294,0.04377911
877.82448047,0.04523293
878.06679709,0.05084053
878.30912279,0.04760059
878.55145758,0.04973978
878.79380145,0.05594968
879.03615440,0.05356126
879.27851643,0.05759043
879.52088753,0.05981270
879.76326770,0.05869118
880.00565694,0.06884717
880.24805524,0.06762181
880.49046260,0.07470400
880.73287903,0.06647952
880.97530451,0.07547245
881.21773905,0.07275172
881.46018264,0.06978177
881.70263527,0.08282464
881.94509695,0.08147466
882.18756768,0.07896162
882.43004744,0.08211850
882.67253625,0.08344771
882.91503409,0.08245080
883.15754095,0.08091390
883.40005685,0.07692627
883.64258178,0.07781933
883.88511573,0.07266865
884.12765869,0.06996869
884.37021068,0.06967793
884.61277168,0.07557629
884.85534170,0.06814103
885.09792072,0.06706104
885.34050876,0.06330187
885.58310579,0.06832795
885.82571183,0.06577337
886.06832686,0.06371725
886.31095090,0.06542030
886.55358392,0.06311495
886.79622594,0.05740351
887.03887694,0.05358203
887.28153693,0.05727889
887.52420589,0.06049807
887.76688384,0.05786042
888.00957077,0.05424663
888.25226667,0.05063285
888.49497154,0.05237743
888.73768537,0.05518123
888.98040818,0.05210744
889.22313994,0.04539908
889.46588067,0.04903364
889.70863035,0.04220067
889.95138899,0.03896072
890.19415657,0.03815074
890.43693311,0.03439157
890.67971859,0.03345697
890.92251302,0.03017548
891.16531639,0.03183699
891.40812869,0.02496249
891.65094993,0.02323867
891.89378010,0.02718476
892.13661920,0.02429788
892.37946723,0.02890858
892.62232418,0.02556478
892.86519005,0.03079855
893.10806484,0.03187853
893.35094854,0.03617769
893.59384116,0.03192007
893.83674269,0.04197221
894.07965312,0.04166068
894.32257246,0.04506678
894.56550070,0.04757982
894.80843784,0.05532662
895.05138388,0.05291742
895.29433881,0.05715428
895.53730263,0.05057054
895.78027533,0.05540969
896.02325692,0.05223205
896.26624740,0.05333280
896.50924675,0.05684275
896.75225498,0.05806811
896.99527208,0.05597045
897.23829806,0.05619891
897.48133290,0.05896117
897.72437661,0.05962578
897.96742918,0.05885733
898.21049061,0.05983347
898.45356090,0.06076807
898.69664005,0.06504646
898.93972804,0.05798504
899.18282488,0.06184805
899.42593057,0.06024885
899.66904511,0.05740351
899.91216848,0.05667660
900.15530069,0.05057054
900.39844174,0.05719582
900.64159162,0.05308358
900.88475033,0.05501508
901.12791786,0.06450647
901.37109422,0.06139114
901.61427940,0.05962578
901.85747340,0.06193113
902.10067621,0.06456878
902.34388784,0.07057099
902.58710827,0.07320864
902.83033752,0.06566953
903.07357557,0.07148482
903.31682242,0.06911717
903.56007807,0.07472477
903.80334251,0.07711319
904.04661575,0.07653166
904.28989778,0.08207696
904.53318860,0.08689534
904.77648820,0.08814148
905.01979659,0.08830763
905.26311375,0.08427846
905.50643969,0.08537921
905.74977441,0.08936684
905.99311789,0.08809994
906.23647015,0.08504691
906.47983117,0.08423692
906.72320095,0.07858778
906.96657950,0.08091390
907.20996680,0.07773626
907.45336285,0.08099698
907.69676766,0.07865009
907.94018122,0.08168235
908.18360352,0.08324002
908.42703457,0.08193158
908.67047435,0.07916931
908.91392288,0.07511938
909.15738014,0.07781933
909.40084613,0.07370709
909.64432085,0.07754934
909.88780430,0.08076852
910.13129648,0.07684320
910.37479737,0.07522322
910.61830699,0.07862932
910.86182531,0.07833856
911.10535236,0.06822410
911.34888811,0.07592936
911.59243257,0.06797488
911.83598573,0.06855641
912.07954760,0.06581491
912.32311816,0.06903409
912.56669743,0.07239865
912.81028538,0.06461031
913.05388203,0.06602260
913.29748736,0.07393555
913.54110138,0.07129790
913.78472408,0.07032176
914.02835547,0.07165097
914.27199552,0.07655243
914.51564426,0.07800625
914.75930166,0.07806856
915.00296774,0.07939777
915.24664247,0.08697842
915.49032588,0.08234695
915.73401794,0.08577382
915.97771866,0.08396693
916.22142803,0.09150604
916.46514606,0.08924223
916.70887274,0.08915915
916.95260806,0.08103851
917.19635202,0.08805840
917.44010463,0.08552460
917.68386588,0.09007299
917.92763576,0.09030144
918.17141427,0.10095589
918.41520141,0.10610658
918.65899718,0.10172434
918.90280158,0.10847423
919.14661459,0.10905576
919.39043623,0.11962713
919.63426648,0.11769562
919.87810534,0.12646010
920.12195281,0.13858913
920.36580890,0.12486089
920.60967358,0.12940928
920.85354687,0.13113310
921.09742876,0.13293999
921.34131924,0.13607610
921.58521832,0.13925374
921.82912599,0.13138233
922.07304225,0.13161078
922.31696709,0.12583703
922.56090052,0.12469474
922.80484252,0.12386398
923.04879310,0.12124710
923.29275226,0.12047865
923.53671999,0.11239955
923.78069629,0.10292893
924.02468115,0.10537966
924.26867458,0.09347908
924.51267656,0.08737303
924.75668711,0.08550383
925.00070621,0.08207696
925.24473386,0.07302172
925.48877006,0.06791257
925.73281481,0.06176498
925.97686810,0.05424663
926.22092994,0.05333280
926.46500031,0.04749674
926.70907921,0.04492140
926.95316665,0.04703983
927.19726262,0.04247067
927.44136712,0.04166068
927.68548014,0.03285467
927.92960168,0.03738229
928.17373175,0.03150469
928.41787032,0.03131777
928.66201741,0.03017548
928.90617302,0.02836859
929.15033713,0.02739245
929.39450974,0.02562709
929.63869086,0.02710168
929.88288047,0.02485864
930.12707859,0.02550248
930.37128520,0.03320774
930.61550029,0.02103716
930.85972388,0.02525325
931.10395595,0.02149408
931.34819651,0.02134870
931.59244554,0.02325944
931.83670306,0.02244945
932.08096904,0.02726783
932.32524350,0.02953164
932.56952643,0.03075701
932.81381782,0.03630231
933.05811768,0.03248083
933.30242600,0.04514986
933.54674278,0.03923072
933.79106801,0.04876364
934.03540169,0.04450602
934.27974382,0.04635445
934.52409440,0.05333280
934.76845343,0.05763196
935.01282089,0.05750735
935.25719680,0.06701951
935.50158114,0.06770488
935.74597391,0.06425724
935.99037511,0.06448570
936.23478474,0.06147421
936.47920279,0.06062269
936.72362927,0.07065406
936.96806417,0.05783965
937.21250748,0.06504646
937.45695920,0.06226343
937.70141934,0.05734120
937.94588788,0.05817196
938.19036483,0.05609507
938.43485019,0.06396648
938.67934394,0.05902348
938.92384608,0.05401818
939.16835663,0.05659352
939.41287556,0.05414279
939.65740288,0.05748658
939.90193859,0.04868057
940.14648268,0.05329126
940.39103515,0.04724752
940.63559600,0.04934517
940.88016523,0.04693598
941.12474282,0.05027977
941.36932879,0.04845211
941.61392312,0.05171283
941.85852581,0.04851442
942.10313687,0.04473448
942.34775628,0.04895056
942.59238405,0.04593907
942.83702017,0.04944902
943.08166464,0.05196206
943.32631746,0.05715428
943.57097862,0.05486970
943.81564813,0.05285512
944.06032597,0.05617814
944.30501215,0.05412202
944.54970666,0.05607430
944.79440950,0.05576276
945.03912067,0.05312511
945.28384016,0.05759043
945.52856798,0.05418433
945.77330412,0.05258512
946.01804857,0.04681137
946.26280133,0.04728905
946.50756241,0.04801596
946.75233179,0.04868057
946.99710948,0.05098592
947.24189548,0.05648968
947.48668977,0.05127668
947.73149236,0.05414279
947.97630324,0.04772520
948.22112242,0.05113130
948.46594988,0.04924133
948.71078563,0.04446448
948.95562966,0.04934517
949.20048198,0.04232529
949.44534257,0.03927226
949.69021144,0.03854535
949.93508857,0.04224221
950.17997398,0.03979148
950.42486766,0.03609462
950.66976959,0.04201375
950.91467979,0.03518078
951.15959825,0.03528463
951.40452496,0.03484848
951.64945993,0.03198237
951.89440314,0.03960456
952.13935461,0.03545078
952.38431431,0.03389311
952.62928226,0.02971856
952.87425845,0.03167084
953.11924287,0.03543001
953.36423553,0.02922011
953.60923642,0.02600093
953.85424553,0.02876319
954.09926287,0.02402789
954.34428843,0.02425634
954.58932222,0.02008179
954.83436421,0.02712245
955.07941443,0.02053871
955.32447285,0.01912643
955.56953948,0.02382020
955.81461432,0.02278175
956.05969736,0.01935488
956.30478860,0.01524264
956.54988803,0.01729876
956.79499567,0.01383036
957.04011149,0.01792183
957.28523550,0.01362267
957.53036770,0.01094348
957.77550808,0.01337344
958.02065664,0.01437035
958.26581338,0.01144193
958.51097830,0.01310344
958.75615139,0.01179500
959.00133264,0.01628109
959.24652207,0.00996734
959.49171965,0.01850336
959.73692540,0.01520110
959.98213931,0.01360190
960.22736137,0.01383036
960.47259159,0.01875259
960.71782995,0.05106899
960.96307647,0.01783875
961.20833112,0.02182638
961.45359392,0.02616708
961.69886486,0.02506633
961.94414394,0.02863858
962.18943115,0.02735091
962.43472648,0.02724707
962.68002995,0.03270929
962.92534154,0.03219006
963.17066126,0.03127623
963.41598909,0.03208622
963.66132504,0.03439157
963.90666911,0.03769382
964.15202128,0.03513925
964.39738157,0.04139069
964.64274996,0.03653076
964.88812645,0.04508755
965.13351104,0.03808843
965.37890374,0.04124530
965.62430452,0.04176453
965.86971340,0.03893996
966.11513036,0.04311450
966.36055542,0.04330142
966.60598855,0.03875304
966.85142977,0.03997840
967.09687907,0.03547155
967.34233644,0.04001994
967.58780188,0.04228375
967.83327539,0.04004071
968.07875697,0.04382065
968.32424661,0.04676983
968.56974432,0.04193068
968.81525008,0.04211760
969.06076390,0.04336373
969.30628577,0.04870134
969.55181570,0.05470355
969.79735367,0.05370664
970.04289968,0.04859749
970.28845374,0.05258512
970.53401583,0.05617814
970.77958597,0.06008269
971.02516413,0.05339511
971.27075033,0.05594968
971.51634455,0.05420510
971.76194680,0.06151575
972.00755708,0.06456878
972.25317537,0.06660413
972.49880168,0.06772565
972.74443600,0.07100714
972.99007834,0.06845256
973.23572868,0.07229481
973.48138703,0.07410170
973.72705338,0.06747642
973.97272774,0.06872256
974.21841009,0.06731027
974.46410043,0.06656259
974.70979877,0.06388340
974.95550510,0.05306281
975.20121941,0.05806811
975.44694171,0.05536815
975.69267199,0.05582507
975.93841024,0.05385203
976.18415647,0.05557584
976.42991068,0.05528508
976.67567285,0.05497355
976.92144299,0.05381049
977.16722110,0.05277204
977.41300717,0.06105883
977.65880119,0.05987501
977.90460317,0.05254358
978.15041311,0.05918963
978.39623099,0.05491124
978.64205683,0.05279281
978.88789061,0.05092361
979.13373233,0.04762136
979.37958199,0.04392449
979.62543958,0.04130761
979.87130511,0.04149453
980.11717857,0.04205529
980.36305996,0.03887765
980.60894928,0.04085069
980.85484651,0.03873227
981.10075167,0.04163991
981.34666475,0.04103761
981.59258573,0.04028993
981.83851463,0.03540924
982.08445144,0.03752767
982.33039616,0.03054932
982.57634878,0.02625016
982.82230930,0.02791167
983.06827771,0.02809859
983.31425403,0.02851397
983.56023823,0.02583478
983.80623032,0.02926165
984.05223031,0.02359174
984.29823817,0.02577247
984.54425391,0.02479633
984.79027754,0.02022718
985.03630904,0.02614631
985.28234841,0.02377866
985.52839565,0.03111008
985.77445076,0.02608401
986.02051374,0.03127623
986.26658457,0.02533633
986.51266327,0.03254313
986.75874982,0.03320774
987.00484422,0.03034163
987.25094647,0.03538847
987.49705658,0.03511848
987.74317452,0.03590770
987.98930031,0.03522232
988.23543394,0.04012378
988.48157541,0.04323912
988.72772471,0.04419449
988.97388184,0.05177514
989.22004680,0.04288605
989.46621959,0.04944902
989.71240020,0.04298989
989.95858862,0.04969825
990.20478487,0.04404910
990.45098893,0.05709197
990.69720080,0.04944902
990.94342048,0.05017593
991.18964797,0.04336373
991.43588326,0.04629215
991.68212635,0.04573139
991.92837724,0.04735136
992.17463593,0.04618830
992.42090240,0.04126607
992.66717667,0.03839996
992.91345872,0.03565847
993.15974856,0.03354004
993.40604618,0.03200314
993.65235158,0.02905396
993.89866475,0.03073624
994.14498570,0.03393465
994.39131441,0.03198237
994.63765090,0.02782859
994.88399515,0.02685246
995.13034716,0.02886704
995.37670693,0.02643708
995.62307445,0.02436019
995.86944973,0.01958334
996.11583276,0.02043487
996.36222354,0.02406942
996.60862206,0.02263637
996.85502833,0.02369558
997.10144233,0.01854490
997.34786408,0.01636416
997.59429355,0.01918873
997.84073076,0.01524264
998.08717570,0.01146270
998.33362836,0.01655108
998.58008875,0.01231423
998.82655685,0.01370574
999.07303267,0.02207561
999.31951621,0.01582417
999.56600746,0.01007119
999.81250642,0.01314498
1000.05901309,0.00865890
1000.30552746,0.01164962
1000.55204953,0.01042426
1000.79857929,0.01395497
1001.04511676,0.01478573
1001.29166191,0.01775568
1001.53821476,0.00840967
1001.78477529,0.01432881
1002.03134351,0.01179500
1002.27791941,0.01540879
1002.52450299,0.01439112
1002.77109424,0.01488957
1003.01769317,0.00930274
1003.26429976,0.01389266
1003.51091403,0.01167039
1003.75753596,0.01310344
1004.00416555,0.00834737
1004.25080280,0.01819183
1004.49744771,0.01183654
1004.74410027,0.01277114
1004.99076048,0.01077733
1005.23742834,0.01229346
1005.48410384,0.01536725
1005.73078699,0.01310344
1005.97747778,0.01665493
1006.22417620,0.01403805
1006.47088226,0.01397574
1006.71759595,0.01493111
1006.96431727,0.01885643
1007.21104622,0.01657185
1007.45778279,0.01665493
1007.70452698,0.01113040
1007.95127879,0.01368497
1008.19803821,0.01567879
1008.44480524,0.01815029
1008.69157988,0.01744414
1008.93836213,0.01941719
1009.18515199,0.01437035
1009.43194944,0.01428727
1009.67875450,0.01590725
1009.92556715,0.01073579
1010.17238739,0.01748568
1010.41921522,0.01873182
1010.66605064,0.01513880
1010.91289364,0.01663416
1011.15974422,0.01160808
1011.40660239,0.01385113
1011.65346813,0.01495188
1011.90034144,0.02037256
1012.14722232,0.01472342
1012.39411078,0.01218961
1012.64100679,0.01447419
1012.88791037,0.01503495
1013.13482151,0.01447419
1013.38174020,0.01677954
1013.62866645,0.02039333
1013.87560025,0.01995718
1014.12254160,0.01474419
1014.36949049,0.01881489
1014.61644693,0.02232484
1014.86341091,0.01727799
1015.11038242,0.01707030
1015.35736147,0.01785952
1015.60434805,0.01823336
1015.85134216,0.01839951
1016.09834379,0.01817106
1016.34535295,0.01684185
1016.59236963,0.01879412
1016.83939383,0.01896027
1017.08642554,0.02091255
1017.33346476,0.01981180
1017.58051150,0.01819183
1017.82756574,0.01555417
1018.07462748,0.01532572
1018.32169673,0.01767260
1018.56877347,0.01540879
1018.81585771,0.01918873
1019.06294945,0.01569956
1019.31004867,0.00909505
1019.55715538,0.00533588
1019.80426957,0.01383036
1020.05139125,0.01611494
1020.29852041,0.01538802
1020.54565704,0.00961427
1020.79280114,0.01131732
1021.03995272,0.00537741
1021.28711177,0.01405881
1021.53427828,0.00880428
1021.78145225,0.01046579
1022.02863368,0.00824352
1022.27582257,0.00496204
1022.52301891,0.01204423
1022.77022270,0.01067348
1023.01743395,0.00724662
1023.26465263,0.00921966
1023.51187876,0.00253207
1023.75911234,0.00824352
1024.00635335,0.00649893
1024.25360179,0.00558510
1024.50085766,0.00381975
1024.74812097,0.00492050
1024.99539170,0.00637432
1025.24266985,0.00624971
1025.48995543,0.00367436
1025.73724842,0.00384052
1025.98454883,0.00641586
1026.23185665,0.00232439
1026.47917188,0.00361206
1026.72649452,0.00722585
1026.97382456,0.00689354
1027.22116200,0.00045519
1027.46850685,0.00290592
1027.71585908,0.00282284
1027.96321872,0.00533588
1028.21058574,0.00359129
1028.45796014,-0.01445688
1028.70534194,-0.01289922
1028.95273111,-0.01408304
1029.20012767,-0.01341844
1029.44753160,-0.01240076
1029.69494290,-0.01134155
