399.81288841,0.00566997
400.03045039,0.00637591
400.24802720,0.00986406
400.46561883,0.00328225
400.68322529,0.00182886
400.90084656,0.00025088
401.11848265,0.00573226
401.33613355,0.00396742
401.55379926,0.00216106
401.77147978,0.00664582
401.98917511,0.00718566
402.20688524,0.00195343
402.42461017,0.00272166
402.64234989,0.00521319
402.86010441,0.00045851
403.07787372,0.00527548
403.29565782,0.00471488
403.51345670,0.00340683
403.73127037,0.00546234
403.94909882,0.00199496
404.16694205,0.00699879
404.38480005,0.00211953
404.60267282,0.00311615
404.82056036,0.00162123
405.03846267,0.00776701
405.25637974,0.00826532
405.47431157,0.00662506
405.69225816,0.00153818
405.91021951,0.00531700
406.12819561,0.00016783
406.34618645,0.00371827
406.56419205,0.00562845
406.78221239,0.00311615
407.00024747,0.00720642
407.21829729,-0.00066268
407.43636184,0.00575302
407.65444113,0.00820303
407.87253515,0.00795388
408.09064390,0.00706108
408.30876737,0.00407124
408.52690556,0.00849371
408.74505847,0.00456954
408.96322610,0.00627209
409.18140844,0.00380132
409.39960550,0.00184962
409.61781726,0.00706108
409.83604372,0.00465260
410.05428489,0.00737252
410.27254076,0.00060385
410.49081133,0.00915812
410.70909659,0.00494327
410.92739654,0.00461107
411.14571118,0.00764244
411.36404051,0.00531700
411.58238452,0.00998863
411.80074321,0.00446573
412.01911658,0.00772549
412.23750462,0.00884668
412.45590734,0.00641743
412.67432472,0.00650048
412.89275677,0.00726871
413.11120349,0.00436192
413.32966486,0.00199496
413.54814090,0.00498480
413.76663159,0.00755939
413.98513693,0.00328225
414.20365692,0.00133055
414.42219156,0.00562845
414.64074084,0.00083224
414.85930477,0.00506785
415.07788333,0.00027165
415.29647653,0.00506785
415.51508437,0.00197420
415.73370683,0.00369751
415.95234392,0.00392590
416.17099564,0.00479793
416.38966198,0.00652125
416.60834294,0.00467336
416.82703851,0.00741405
417.04574870,0.00016783
417.26447350,0.00367674
417.48321291,0.00475641
417.70196692,0.00114368
417.92073554,0.00602294
418.13951875,0.00764244
418.35831657,0.00247250
418.57712898,0.00172504
418.79595598,0.01030007
419.01479757,0.00953185
419.23365374,0.00527548
419.45252450,0.00344835
419.67140984,0.00766320
419.89030975,0.00843142
420.10922425,0.01127593
420.32815331,0.00402971
420.54709694,0.00832761
420.76605514,0.00477717
420.98502791,0.00463183
421.20401523,0.00180809
421.42301712,0.00508861
421.64203356,0.01005092
421.86106455,0.00365598
422.08011009,0.00496404
422.29917018,0.00924117
422.51824482,0.00537929
422.73733399,0.00295005
422.95643771,0.00674964
423.17555596,0.00689498
423.39468875,0.00386361
423.61383606,0.00456954
423.83299790,0.00392590
424.05217427,0.00687421
424.27136516,0.00450726
424.49057057,0.00681193
424.70979050,0.00513014
424.92902494,0.00579455
425.14827390,0.00409200
425.36753736,0.00627209
425.58681532,0.00832761
425.80610779,0.00780854
426.02541476,0.00882592
426.24473623,0.00386361
426.46407219,0.00704032
426.68342265,0.00276318
426.90278759,0.00683269
427.12216702,0.00863905
427.34156093,0.00535853
427.56096933,0.00897126
427.78039220,0.01227254
427.99982955,0.00776701
428.21928137,0.00550387
428.43874766,0.00361446
428.65822841,0.00774625
428.87772363,0.01013397
429.09723331,0.00753862
429.31675745,0.00234793
429.53629605,0.00413353
429.75584910,0.00600218
429.97541660,0.00953185
430.19499854,0.00515090
430.41459494,0.00963566
430.63420577,0.00963566
430.85383104,0.00714413
431.07347075,0.00922041
431.29312489,0.01370517
431.51279347,0.00880515
431.73247647,0.00508861
431.95217390,0.00535853
432.17188574,0.00951109
432.39161201,0.00629286
432.61135270,0.00654201
432.83110780,0.00814074
433.05087731,0.01270856
433.27066123,0.00432039
433.49045956,0.00845219
433.71027229,0.00674964
433.93009942,0.00994711
434.14994095,0.00886744
434.36979687,0.00743481
434.58966718,0.01011321
434.80955189,0.00907507
435.02945098,0.01081914
435.24936445,0.01659120
435.46929230,0.01225178
435.68923454,0.01183652
435.90919115,0.01339373
436.12916213,0.01106830
436.34914748,0.01457721
436.56914720,0.01042465
436.78916128,0.01067380
437.00918972,0.01152508
437.22923252,0.00949033
437.44928968,0.01256322
437.66936119,0.01098525
437.88944706,0.01241788
438.10954727,0.01185728
438.32966182,0.01416195
438.54979072,0.01108906
438.76993395,0.02016240
438.99009153,0.01600984
439.21026343,0.01584374
439.43044967,0.01553230
439.65065024,0.01798231
439.87086513,0.01358060
440.09109434,0.01146279
440.31133788,0.01189881
440.53159573,0.01854290
440.75186789,0.01096448
440.97215437,0.01241788
441.19245516,0.01663273
441.41277025,0.01409966
441.63309964,0.01316534
441.85344334,0.01698569
442.07380133,0.01474331
442.29417362,0.01553230
442.51456020,0.01299924
442.73496107,0.01526238
442.95537623,0.01459797
443.17580567,0.01499246
443.39624939,0.01866748
443.61670739,0.01449416
443.83717967,0.01621747
444.05766622,0.01526238
444.27816704,0.01684035
444.49868212,0.01152508
444.71921147,0.01331068
444.93975509,0.01416195
445.16031296,0.01756705
445.38088508,0.01835604
445.60147147,0.01706874
445.82207210,0.01362212
446.04268698,0.01775392
446.26331610,0.02213486
446.48395947,0.01102677
446.70461707,0.01532467
446.92528892,0.01162889
447.14597499,0.01727637
447.36667530,0.01258398
447.58738984,0.01964333
447.80811860,0.01796154
448.02886158,0.01540772
448.24961879,0.01740095
448.47039021,0.01960180
448.69117585,0.02562301
448.91197570,0.01848061
449.13278975,0.01005092
449.35361802,0.01571916
449.57446049,0.01573993
449.79531715,0.01040389
450.01618802,0.01152508
450.23707308,0.01040389
450.45797234,0.02003782
450.67888578,0.01555306
450.89981341,0.01225178
451.12075522,0.01775392
451.34171122,0.01794078
451.56268139,0.01985096
451.78366574,0.01771239
452.00466426,0.01831451
452.22567696,0.01258398
452.44670382,0.01493018
452.66774484,0.00998863
452.88880003,0.01956028
453.10986938,0.01343526
453.33095288,0.01690264
453.55205053,0.01237635
453.77316234,0.01104753
453.99428830,0.01696493
454.21542840,0.01204415
454.43658264,0.01654967
454.65775102,0.01291619
454.87893354,0.01615518
455.10013019,0.01750476
455.32134098,0.02149122
455.54256589,0.02147046
455.76380493,0.01476407
455.98505809,0.01821070
456.20632537,0.01983019
456.42760677,0.01781620
456.64890229,0.01671578
456.87021191,0.02034926
457.09153565,0.01588526
457.31287349,0.01845985
457.53422544,0.02306919
457.75559149,0.02020393
457.97697163,0.01681959
458.19836587,0.02088910
458.41977420,0.02047384
458.64119663,0.02311072
458.86263313,0.01976791
459.08408373,0.02568530
459.30554840,0.02012087
459.52702716,0.02747090
459.74851999,0.01675730
459.97002689,0.02547767
460.19154786,0.02205181
460.41308290,0.02338063
460.63463201,0.01792002
460.85619518,0.01727637
461.07777241,0.02317300
461.29936369,0.02070223
461.52096903,0.02408657
461.74258841,0.02240478
461.96422185,0.02176113
462.18586933,0.02250859
462.40753086,0.02462640
462.62920642,0.02487555
462.85089602,0.02039079
463.07259966,0.01935265
463.29431733,0.01895816
463.51604902,0.02126283
463.73779475,0.01980943
463.95955449,0.02358826
464.18132826,0.02742938
464.40311604,0.02155351
464.62491784,0.02279927
464.84673365,0.02468869
465.06856347,0.02742938
465.29040730,0.02441877
465.51226513,0.02421114
465.73413696,0.02547767
465.95602279,0.02423191
466.17792261,0.02815607
466.39983643,0.03220482
466.62176424,0.02630819
466.84370603,0.02936032
467.06566181,0.02607979
467.28763157,0.02857133
467.50961531,0.02909040
467.73161303,0.02954718
467.95362472,0.02825989
468.17565038,0.03384508
468.39769001,0.02641200
468.61974360,0.02780311
468.84181116,0.02786539
469.06389267,0.03430186
469.28598814,0.03093829
469.50809757,0.03353364
469.73022094,0.03787306
469.95235827,0.03471712
470.17450954,0.02963023
470.39667475,0.02630819
470.61885390,0.02852980
470.84104699,0.03102134
471.06325402,0.03220482
471.28547498,0.02639124
471.50770986,0.03262007
471.72995867,0.02736709
471.95222141,0.02464716
472.17449806,0.02728404
472.39678864,0.02668192
472.61909313,0.02734633
472.84141153,0.02535310
473.06374384,0.03608746
473.28609005,0.03143659
473.50845017,0.02857133
473.73082420,0.03097981
473.95321212,0.02938108
474.17561393,0.03183109
474.39802964,0.02948489
474.62045924,0.02946413
474.84290273,0.02585140
475.06536010,0.03324296
475.28783136,0.03120820
475.51031649,0.03124973
475.73281550,0.02715946
475.95532838,0.02589293
476.17785513,0.02977557
476.40039575,0.03203872
476.62295024,0.02861286
476.84551859,0.02979633
477.06810080,0.03112515
477.29069686,0.03129126
477.51330678,0.02817684
477.73593055,0.03235016
477.95856817,0.02823913
478.18121963,0.03276541
478.40388494,0.03104210
478.62656409,0.03500779
478.84925707,0.02944337
479.07196389,0.03029464
479.29468455,0.03191414
479.51741903,0.03102134
479.74016733,0.02481326
479.96292946,0.02778234
480.18570542,0.03004549
480.40849519,0.02666115
480.63129877,0.02998320
480.85411617,0.02805226
481.07694738,0.02533233
481.29979239,0.02749166
481.52265121,0.02817684
481.74552383,0.02996244
481.96841025,0.02699336
482.19131046,0.02788616
482.41422447,0.02597598
482.63715227,0.03046074
482.86009385,0.02454335
483.08304922,0.02664039
483.30601837,0.02556073
483.52900130,0.03043998
483.75199801,0.02701412
483.97500849,0.02873743
484.19803274,0.02971328
484.42107076,0.02691031
484.64412255,0.03064761
484.86718810,0.03120820
485.09026741,0.02271622
485.31336047,0.02651581
485.53646729,0.02902811
485.75958786,0.02219715
485.98272218,0.02489632
486.20587024,0.02138740
486.42903205,0.02709717
486.65220760,0.02402428
486.87539689,0.03012854
487.09859991,0.02709717
487.32181666,0.02927726
487.54504715,0.03193490
487.76829136,0.02861286
487.99154929,0.03027388
488.21482094,0.03048151
488.43810631,0.02817684
488.66140540,0.03579678
488.88471820,0.03249550
489.10804471,0.03405271
489.33138493,0.03608746
489.55473885,0.03320143
489.77810647,0.03666882
490.00148780,0.03801840
490.22488281,0.03658577
490.44829153,0.04061375
490.67171393,0.03797687
490.89515002,0.03799764
491.11859979,0.03797687
491.34206325,0.04024002
491.56554038,0.03596288
491.78903120,0.04140273
492.01253568,0.03752009
492.23605384,0.03903578
492.45958567,0.04181799
492.68313116,0.04024002
492.90669031,0.03893196
493.13026312,0.03453025
493.35384960,0.03683492
493.57744972,0.03264084
493.80106350,0.03241245
494.02469092,0.03673111
494.24833200,0.03369974
494.47198671,0.03828832
494.69565507,0.02969252
494.91933706,0.04071756
495.14303269,0.03552686
495.36674195,0.03247473
495.59046484,0.03575526
495.81420136,0.03419805
496.03795150,0.03073066
496.26171526,0.02753319
496.48549264,0.02875819
496.70928364,0.02857133
496.93308825,0.03110439
497.15690647,0.03594212
497.38073830,0.03187261
497.60458373,0.03637814
497.82844276,0.04418495
498.05231539,0.03610822
498.27620162,0.03673111
498.50010144,0.03832984
498.72401485,0.03708407
498.94794185,0.04277308
499.17188244,0.03563068
499.39583661,0.03972095
499.61980435,0.03353364
499.84378568,0.03816374
500.06778058,0.03916035
500.29178904,0.03901501
500.51581108,0.03538152
500.73984668,0.03752009
500.96389585,0.03577602
501.18795858,0.03592136
501.41203486,0.04171418
501.63612470,0.03602517
501.86022809,0.03870357
502.08434503,0.04231630
502.30847551,0.03704255
502.53261954,0.03743704
502.75677711,0.03359592
502.98094822,0.03590059
503.20513286,0.03934722
503.42933104,0.03369974
503.65354274,0.03477940
503.87776797,0.03237092
504.10200673,0.02774082
504.32625901,0.03540229
504.55052480,0.02992091
504.77480411,0.02821836
504.99909694,0.02398275
505.22340327,0.03166499
505.44772312,0.02821836
505.67205646,0.02591369
505.89640331,0.02828065
506.12076366,0.02381665
506.34513750,0.02425267
506.56952484,0.02514547
506.79392567,0.02383741
507.01833999,0.02551920
507.24276779,0.02927726
507.46720907,0.02645353
507.69166384,0.02857133
507.91613208,0.02591369
508.14061380,0.03102134
508.36510898,0.02906964
508.58961764,0.03282770
508.81413976,0.03172727
509.03867534,0.03280694
509.26322439,0.03037769
509.48778689,0.03081371
509.71236285,0.03590059
509.93695226,0.03330525
510.16155512,0.03507008
510.38617142,0.03436415
510.61080117,0.03363745
510.83544436,0.03340906
511.06010099,0.03222558
511.28477105,0.03737475
511.50945454,0.03886967
511.73415147,0.03230863
511.95886182,0.03538152
512.18358560,0.03330525
512.40832280,0.02742938
512.63307341,0.03394889
512.85783745,0.03043998
513.08261489,0.02809379
513.30740575,0.02798997
513.53221001,0.02819760
513.75702768,0.03297304
513.98185875,0.02792768
514.20670322,0.02776158
514.43156109,0.02632895
514.65643235,0.02720099
514.88131700,0.02811455
515.10621504,0.03340906
515.33112647,0.02720099
515.55605128,0.03077219
515.78098946,0.03210100
516.00594103,0.02838446
516.23090597,0.03284846
516.45588428,0.03558915
516.68087596,0.02971328
516.90588100,0.03199719
517.13089941,0.02715946
517.35593118,0.02549844
517.58097631,0.02718022
517.80603479,0.02811455
518.03110663,0.02261241
518.25619181,0.02728404
518.48129034,0.02333911
518.70640222,0.02477174
518.93152743,0.02713870
519.15666598,0.02693107
519.38181787,0.02333911
519.60698310,0.02742938
519.83216165,0.02500013
520.05735353,0.02097215
520.28255873,0.02246707
520.50777726,0.02192724
520.73300910,0.02506242
520.95825426,0.02653658
521.18351273,0.02898659
521.40878452,0.02927726
521.63406961,0.02306919
521.85936801,0.02329758
522.08467971,0.02248783
522.31000471,0.02612132
522.53534300,0.02776158
522.76069459,0.02985862
522.98605947,0.03174804
523.21143764,0.03183109
523.43682910,0.03519466
523.66223383,0.03278618
523.88765185,0.03336753
524.11308315,0.03444720
524.33852772,0.03459254
524.56398556,0.03386584
524.78945667,0.03901501
525.01494104,0.03907730
525.24043868,0.03727094
525.46594959,0.04028154
525.69147374,0.04738242
525.91701116,0.04221248
526.14256182,0.03826755
526.36812574,0.03650272
526.59370290,0.04038536
526.81929331,0.03988705
527.04489696,0.03729170
527.27051384,0.03774848
527.49614396,0.04127816
527.72178732,0.03974171
527.94744390,0.04075909
528.17311372,0.04001163
528.39879675,0.04256545
528.62449301,0.03972095
528.85020249,0.04663496
529.07592518,0.04073832
529.30166109,0.04059299
529.52741021,0.04563834
529.75317254,0.05004005
529.97894807,0.04258621
530.20473680,0.04960404
530.43053874,0.04896039
530.65635387,0.06503079
530.88218219,0.05180489
531.10802371,0.05892653
531.33387841,0.05498160
531.55974630,0.05354897
531.78562738,0.05618584
532.01152163,0.05930026
532.23742906,0.05313371
532.46334967,0.05300913
532.68928344,0.05400575
532.91523039,0.05467016
533.14119051,0.05819983
533.36716378,0.05292608
533.59315022,0.05494007
533.81914982,0.05437948
534.04516257,0.06600664
534.27118847,0.05668415
534.49722752,0.05373583
534.72327973,0.05527228
534.94934507,0.05367354
535.17542356,0.06191637
535.40151518,0.05844898
535.62761994,0.05367354
535.85373784,0.05114048
536.07986886,0.06166722
536.30601301,0.05780534
536.53217029,0.05805449
536.75834069,0.05651805
536.98452420,0.05757695
537.21072084,0.06152188
537.43693059,0.06108586
537.66315345,0.05383965
537.88938941,0.05778458
538.11563848,0.05817907
538.34190066,0.06137654
538.56817593,0.05712017
538.79446431,0.05986085
539.02076577,0.05936255
539.24708033,0.06509308
539.47340798,0.06658800
539.69974871,0.06405494
539.92610252,0.06239392
540.15246942,0.05996467
540.37884939,0.06407570
540.60524244,0.07262997
540.83164856,0.06764690
541.05806775,0.07204861
541.28450001,0.07196556
541.51094533,0.07755075
541.73740371,0.07659566
541.96387515,0.07412489
542.19035965,0.06725241
542.41685719,0.07748846
542.64336779,0.07672024
542.86989144,0.07881728
543.09642813,0.06598588
543.32297786,0.07325285
543.54954063,0.06602740
543.77611643,0.07568210
544.00270527,0.07040835
544.22930714,0.07860965
544.45592204,0.07113505
544.68254996,0.07427023
544.90919091,0.06822826
545.13584487,0.07549524
545.36251185,0.06945326
545.58919184,0.06853970
545.81588485,0.06924564
546.04259086,0.06918335
546.26930988,0.06937021
546.49604191,0.07134268
546.72278693,0.06654647
546.94954495,0.07262997
547.17631596,0.06619351
547.40309997,0.07001386
547.62989696,0.07194480
547.85670694,0.07547447
548.08352991,0.08672791
548.31036585,0.06988928
548.53721477,0.07595202
548.76407667,0.07931559
548.99095154,0.07856813
549.21783938,0.07159183
549.44474018,0.07352277
549.67165395,0.07497617
549.89858069,0.07611812
550.12552038,0.07337743
550.35247302,0.07383421
550.57943862,0.07356430
550.80641717,0.07645032
551.03340866,0.07939864
551.26041310,0.07842279
551.48743048,0.08346815
551.71446081,0.08552366
551.94150406,0.08951012
552.16856025,0.09104657
552.39562937,0.09196013
552.62271142,0.08930249
552.84980640,0.09038216
553.07691429,0.09034063
553.30403511,0.09223004
553.53116884,0.09318513
553.75831549,0.09405717
553.98547505,0.09785676
554.21264752,0.09889490
554.43983289,0.09650718
554.66703116,0.10196779
554.89424234,0.10022372
555.12146641,0.10720002
555.34870338,0.10634874
555.57595324,0.11303436
555.80321599,0.11396869
556.03049162,0.10991994
556.25778014,0.10396102
556.48508154,0.11592039
556.71239582,0.11691700
556.93972297,0.11473691
557.16706300,0.11301360
557.39441589,0.11600344
557.62178165,0.12069583
557.84916028,0.11388564
558.07655177,0.11450852
558.30395611,0.11780980
558.53137331,0.11637717
558.75880337,0.11276444
558.98624627,0.11467462
559.21370202,0.11367801
559.44117062,0.11066740
559.66865206,0.11837040
559.89614634,0.11581657
560.12365345,0.10794748
560.35117340,0.10782290
560.57870618,0.10286059
560.80625179,0.09978770
561.03381022,0.09538599
561.26138148,0.09629955
561.48896555,0.10132415
561.71656244,0.09702625
561.94417215,0.09468005
562.17179467,0.09397412
562.39942999,0.09196013
562.62707812,0.09102580
562.85473906,0.09677710
563.08241279,0.09895719
563.31009933,0.09090123
563.53779866,0.10313051
563.76551078,0.09856270
563.99323568,0.09947626
564.22097338,0.10061821
564.44872386,0.09852117
564.67648712,0.09980846
564.90426316,0.09856270
565.13205197,0.09507455
565.35985356,0.09818897
565.58766792,0.10192627
565.81549504,0.10248686
566.04333493,0.10582967
566.27118758,0.09737922
566.49905298,0.09758684
566.72693115,0.09555209
566.95482207,0.09993304
567.18272573,0.09364191
567.41064215,0.09897795
567.63857131,0.09719235
567.86651321,0.09796057
568.09446785,0.09112962
568.32243523,0.09677710
568.55041534,0.09671481
568.77840819,0.09648642
569.00641376,0.09185631
569.23443206,0.09293598
569.46246308,0.09225081
569.69050682,0.09166945
569.91856327,0.09245844
570.14663244,0.09237538
570.37471433,0.08963470
570.60280892,0.09476311
570.83091622,0.09160716
571.05903622,0.09306056
571.28716892,0.09256225
571.51531432,0.09328895
571.74347241,0.10155254
571.97164320,0.09237538
572.19982667,0.09490844
572.42802284,0.09708854
572.65623168,0.09636184
572.88445321,0.10186398
573.11268742,0.09764913
573.34093430,0.09368344
573.56919385,0.09553133
573.79746608,0.09530294
574.02575097,0.10387797
574.25404853,0.10421017
574.48235874,0.10153177
574.71068162,0.10734536
574.93901715,0.10894409
575.16736534,0.11455004
575.39572618,0.11893099
575.62409966,0.12090346
575.85248579,0.11324199
576.08088456,0.11469538
576.30929597,0.11745684
576.53772002,0.11450852
576.76615671,0.11837040
576.99460602,0.11907633
577.22306796,0.11915938
577.45154253,0.12358186
577.68002972,0.12376872
577.90852953,0.11795514
578.13704196,0.11656404
578.36556700,0.12308355
578.59410465,0.11330428
578.82265492,0.11604497
579.05121779,0.11648098
579.27979326,0.11355343
579.50838133,0.11380258
579.73698201,0.11477844
579.96559527,0.11486149
580.19422113,0.11459157
580.42285958,0.11286826
580.65151062,0.11261910
580.88017424,0.10915172
581.10885044,0.11228690
581.33753922,0.11461233
581.56624057,0.11382335
581.79495450,0.11334580
582.02368100,0.10894409
582.25242007,0.10929706
582.48117170,0.11538056
582.70993589,0.11733226
582.93871264,0.11868184
583.16750195,0.11428013
583.39630381,0.11467462
583.62511822,0.11151868
583.85394518,0.10728307
584.08278469,0.11272292
584.31163674,0.11124876
584.54050133,0.11110342
584.76937845,0.11915938
584.99826811,0.12036363
585.22717030,0.12623950
585.45608502,0.12196236
585.68501226,0.13529207
585.91395203,0.13097341
586.14290432,0.12935391
586.37186912,0.12794204
586.60084644,0.13091112
586.82983628,0.13313274
587.05883862,0.13668318
587.28785347,0.13722301
587.51688082,0.14249676
587.74592067,0.14075269
587.97497302,0.14411626
588.20403787,0.14345185
588.43311520,0.15281587
588.66220503,0.15850487
588.89130735,0.16110022
589.12042215,0.16230446
589.34954943,0.16863711
589.57868919,0.16691380
589.80784142,0.17291425
590.03700613,0.16608329
590.26618331,0.15784046
590.49537296,0.15896165
590.72457507,0.14515440
590.95378964,0.14754212
591.18301667,0.14812348
591.41225616,0.14507135
591.64150811,0.13722301
591.87077250,0.14640016
592.10004934,0.14403321
592.32933863,0.14199845
592.55864036,0.13975607
592.78795453,0.14006751
593.01728114,0.14864255
593.24662018,0.14731373
593.47597165,0.14432389
593.70533555,0.13963150
593.93471188,0.14629635
594.16410063,0.14253829
594.39350180,0.14241371
594.62291539,0.14042048
594.85234140,0.14233066
595.08177981,0.14471838
595.31123064,0.13317427
595.54069387,0.13417088
595.77016951,0.13417088
595.99965755,0.13259291
596.22915798,0.14062811
596.45867081,0.13730606
596.68819604,0.14407473
596.91773365,0.14064887
597.14728365,0.14579804
597.37684603,0.14039972
597.60642080,0.14195693
597.83600795,0.14378405
598.06560747,0.15235909
598.29521936,0.14669084
598.52484363,0.15372943
598.75448026,0.15464299
598.98412926,0.15078111
599.21379062,0.15134171
599.44346434,0.15300273
599.67315042,0.16365404
599.90284885,0.16076802
600.13255963,0.17081721
600.36228276,0.17162695
600.59201824,0.17521892
