399.81288841,0.00566997
600.82176606,0.17675536
601.05152622,0.17793884
601.28129871,0.18074182
601.51108354,0.18541345
601.74088070,0.18601557
601.97069019,0.18817490
602.20051201,0.18018122
602.43034615,0.18335793
602.66019261,0.18823719
602.89005139,0.18956601
603.11992249,0.18861092
603.34980589,0.19259737
603.57970161,0.19942833
603.80960963,0.20160842
604.03952996,0.20378852
604.26946259,0.21416991
604.49940751,0.21657840
604.72936474,0.21043261
604.95933425,0.21757501
605.18931606,0.22519495
605.41931015,0.22463436
605.64931653,0.22731276
605.87933519,0.22411529
606.10936612,0.23669754
606.33940934,0.24151451
606.56946483,0.25071242
606.79953259,0.24772258
607.02961261,0.24921750
607.25970490,0.25447049
607.48980946,0.25608999
607.71992627,0.25860228
607.95005534,0.26431205
608.18019667,0.28085999
608.41035024,0.28349687
608.64051607,0.29443886
608.87069414,0.31401817
609.10088445,0.32016396
609.33108700,0.32385973
609.56130179,0.32172117
609.79152882,0.32113981
610.02176808,0.31545080
610.25201956,0.31773471
610.48228328,0.32510550
610.71255921,0.33731402
610.94284737,0.34065683
611.17314775,0.34808991
611.40346034,0.34518312
611.63378514,0.34049073
611.86412215,0.33166654
612.09447137,0.32410889
612.32483280,0.31765166
612.55520642,0.30762323
612.78559225,0.28945579
613.01599027,0.27064470
613.24640048,0.26582773
613.47682288,0.25417981
613.70725747,0.25008954
613.93770425,0.23665601
614.16816321,0.22976277
614.39863434,0.22561021
614.62911766,0.21857162
614.85961314,0.21595551
615.09012080,0.20949828
615.32064063,0.20484742
615.55117262,0.19685375
615.78171677,0.19486052
616.01227308,0.19743510
616.24284156,0.19706137
616.47342218,0.19211983
616.70401496,0.20293724
616.93461988,0.19450755
617.16523695,0.19492281
617.39586617,0.18462446
617.62650752,0.18539268
617.85716101,0.17771045
618.08782664,0.17401468
618.31850440,0.16398625
618.54919429,0.16116251
618.77989630,0.15983369
619.01061044,0.15109256
619.24133670,0.14561118
619.47207508,0.14478067
619.70282557,0.14062811
619.93358818,0.14297430
620.16436289,0.12513907
620.39514972,0.12704924
620.62594864,0.11481996
620.85675967,0.11461233
621.08758280,0.11012757
621.31841802,0.10869494
621.54926534,0.10686781
621.78012475,0.10022372
622.01099624,0.09166945
622.24187982,0.09472158
622.47277549,0.10157330
622.70368323,0.10153177
622.93460305,0.09401564
623.16553494,0.09322666
623.39647890,0.09308132
623.62743493,0.09912329
623.85840303,0.09540675
624.08938319,0.09434785
624.32037541,0.09276988
624.55137968,0.09407793
624.78239602,0.08517070
625.01342440,0.08018763
625.24446483,0.07852660
625.47551731,0.07752999
625.70658183,0.07989695
625.93765839,0.08228467
626.16874699,0.08112195
626.39984763,0.07466472
626.63096029,0.08105966
626.86208499,0.08313594
627.09322171,0.08786986
627.32437046,0.09162792
627.55553123,0.09652794
627.78670401,0.09557285
628.01788882,0.10499916
628.24908563,0.10950469
628.48029446,0.10587120
628.71151529,0.10977460
628.94274813,0.11922167
629.17399296,0.12785899
629.40524980,0.12804586
629.63651863,0.13489758
629.86779946,0.13983912
630.09909228,0.14187388
630.33039709,0.14527897
630.56171388,0.15543198
630.79304265,0.14982603
631.02438340,0.15962606
631.25573613,0.15821419
631.48710084,0.16579261
631.71847751,0.16633244
631.94986615,0.17814647
632.18126676,0.18452065
632.41267933,0.19124779
632.64410387,0.19290882
632.87554035,0.20088173
633.10698880,0.20941523
633.33844919,0.21207287
633.56992154,0.22492504
633.80140583,0.23183905
634.03290207,0.23229583
634.26441024,0.23491194
634.49593035,0.24330011
634.72746240,0.24639376
634.95900638,0.24114078
635.19056229,0.25042174
635.42213013,0.26559934
635.65370989,0.26495570
635.88530158,0.26375146
636.11690518,0.27429895
636.34852069,0.28393289
636.58014812,0.29904820
636.81178746,0.30996943
637.04343871,0.31441266
637.27510187,0.29996176
637.50677692,0.29688887
637.73846387,0.29782319
637.97016272,0.29807235
638.20187347,0.31102833
638.43359610,0.30710416
638.66533062,0.30886900
638.89707703,0.31096604
639.12883532,0.30143592
639.36060549,0.30363678
639.59238754,0.30553875
639.82418146,0.31307555
640.05598725,0.30652780
640.28780491,0.31298932
640.51963444,0.31785160
640.75147583,0.29296075
640.98332908,0.29918771
641.21519419,0.29763100
641.44707115,0.29714596
641.67895997,0.29021398
641.91086063,0.28504006
642.14277314,0.27913874
642.37469750,0.27191145
642.60663369,0.26740170
642.83858172,0.27079158
643.07054159,0.27589001
643.30251329,0.27290333
643.53449683,0.28071209
643.76649218,0.27560302
643.99849937,0.26675574
644.23051837,0.26163413
644.46254919,0.26084516
644.69459183,0.25729776
644.92664628,0.25798578
645.15871254,0.24981041
645.39079061,0.23906337
645.62288049,0.24825971
645.85498217,0.23658883
646.08709564,0.23203394
646.31922091,0.21827254
646.55135798,0.23411139
646.78350684,0.22574819
647.01566748,0.22589019
647.24783991,0.21694201
647.48002413,0.21310044
647.71222012,0.21254851
647.94442789,0.22718954
648.17664744,0.23224476
648.40887875,0.23293750
648.64112184,0.22506056
648.87337669,0.21690410
649.10564331,0.21134379
649.33792168,0.22028700
649.57021181,0.22052335
649.80251370,0.21975999
650.03482734,0.21451895
650.26715273,0.21663594
650.49948987,0.21279593
650.73183875,0.21138770
650.96419937,0.20800221
651.19657173,0.20354402
651.42895582,0.20222452
651.66135165,0.20773521
651.89375921,0.20264945
652.12617849,0.20952576
652.35860950,0.21227103
652.59105224,0.20889144
652.82350669,0.21366683
653.05597285,0.22303763
653.28845073,0.22393493
653.52094032,0.22427586
653.75344162,0.23148451
653.98595462,0.23279230
654.21847933,0.23305670
654.45101573,0.22294595
654.68356383,0.22781531
654.91612363,0.22782518
655.14869511,0.22036360
655.38127829,0.22387577
655.61387315,0.21491817
655.84647969,0.21913789
656.07909792,0.21666280
656.31172782,0.21415916
656.54436939,0.20772021
656.77702264,0.20712726
657.00968756,0.21775199
657.24236414,0.22554788
657.47505238,0.23038247
657.70775229,0.23132180
657.94046385,0.23858915
658.17318707,0.24277080
658.40592195,0.24504204
658.63866847,0.24907874
658.87142663,0.24989017
659.10419645,0.24741845
659.33697790,0.24731852
659.56977099,0.24592576
659.80257572,0.24004359
660.03539208,0.24209807
660.26822007,0.23861904
660.50105969,0.23649423
660.73391093,0.24140938
660.96677380,0.24459675
661.19964828,0.24224695
661.43253438,0.24494810
661.66543209,0.23778386
661.89834142,0.23587979
662.13126235,0.22582415
662.36419489,0.22747189
662.59713903,0.24420081
662.83009477,0.22912719
663.06306210,0.23273718
663.29604103,0.24066866
663.52903155,0.24623277
663.76203367,0.24143333
663.99504736,0.23891375
664.22807264,0.24222247
664.46110950,0.23370500
664.69415794,0.22582427
664.92721795,0.21757406
665.16028953,0.21059344
665.39337269,0.19960507
665.62646740,0.19305240
665.85957369,0.19726814
666.09269153,0.18808970
666.32582093,0.18461352
666.55896189,0.17701283
666.79211440,0.18557955
667.02527846,0.18674227
667.25845406,0.18578718
667.49164121,0.17887317
667.72483991,0.17845791
667.95805014,0.17391086
668.19127190,0.16753669
668.42450520,0.17505282
668.65775003,0.16494134
668.89100639,0.16948839
669.12427427,0.17714986
669.35755368,0.17739901
669.59084460,0.17347484
669.82414704,0.17586256
670.05746099,0.18036809
670.29078646,0.18134394
670.52412343,0.17413925
670.75747191,0.18028504
670.99083189,0.18522658
671.22420337,0.18094945
671.45758635,0.18780117
671.69098082,0.19207830
671.92438678,0.19697832
672.15780424,0.20654997
672.39123317,0.20729743
672.62467360,0.21647458
672.85812550,0.21898688
673.09158888,0.22027417
673.32506373,0.21568560
673.55855006,0.21672374
673.79204785,0.21416991
674.02555712,0.21346398
674.25907784,0.21034956
674.49261003,0.21508348
674.72615367,0.21157456
674.95970878,0.21670297
675.19327533,0.21562331
675.42685333,0.21842628
675.66044278,0.21946442
675.89404368,0.23169371
676.12765601,0.23966662
676.36127979,0.23040641
676.59491500,0.24722427
676.82856165,0.23603313
677.06221972,0.23723737
677.29588922,0.24487808
677.52957015,0.24639376
677.76326250,0.23756958
677.99696627,0.22841319
678.23068146,0.23543101
678.46440806,0.22957590
678.69814607,0.22095934
678.93189549,0.21892459
679.16565631,0.21402457
679.39942854,0.20138003
679.63321217,0.19726900
679.86700720,0.20113088
680.10081361,0.19361475
680.33463143,0.19064567
680.56846063,0.18391853
680.80230121,0.18011894
681.03615318,0.19108169
681.27001653,0.18381471
681.50389126,0.18778041
681.73777736,0.18057572
681.97167484,0.17723291
682.20558368,0.18144775
682.43950390,0.18468675
682.67343547,0.17121170
682.90737841,0.18034733
683.14133270,0.17366171
683.37529836,0.16386167
683.60927536,0.16737058
683.84326371,0.16909389
684.07726341,0.16930152
684.31127446,0.17119094
684.54529685,0.16930152
684.77933057,0.17420154
685.01337564,0.18028504
685.24743203,0.18719905
685.48149976,0.20482666
685.71557881,0.21176143
685.94966919,0.21508348
686.18377090,0.22440597
686.41788392,0.23584627
686.65200826,0.24149374
686.88614391,0.24880225
687.12029088,0.25168827
687.35444915,0.24325858
687.58861873,0.24469121
687.82279961,0.24404757
688.05699179,0.24180519
688.29119527,0.24047637
688.52541004,0.24240731
688.75963611,0.24415138
688.99387346,0.24564630
689.22812210,0.25035946
689.46238203,0.25980653
689.69665323,0.25858152
689.93093571,0.26595231
690.16522947,0.26624299
690.39953450,0.27025021
690.63385080,0.27627142
690.86817837,0.28609222
691.10251720,0.28796087
691.33686730,0.28756638
691.57122865,0.29084690
691.80560125,0.29190580
692.03998511,0.29373292
692.27438023,0.29223800
692.50878658,0.29693039
692.74320419,0.28837612
692.97763303,0.29549776
693.21207312,0.29622446
693.44652444,0.30087532
693.68098699,0.30967875
693.91546077,0.31680038
694.14994579,0.32527160
694.38444203,0.31999785
694.61894949,0.32080760
694.85346817,0.32736865
695.08799806,0.33324451
695.32253918,0.32882204
695.55709150,0.33482249
695.79165503,0.33716868
696.02622977,0.33498859
696.26081571,0.32900891
696.49541285,0.33476020
696.73002119,0.33667038
696.96464072,0.33494706
697.19927145,0.33220638
697.43391336,0.33235171
697.66856647,0.33839369
697.90323075,0.33982632
698.13790622,0.33559071
698.37259286,0.33791614
698.60729068,0.34312760
698.84199967,0.33592291
699.07671984,0.34418651
699.31145117,0.35126662
699.54619366,0.36021538
699.78094731,0.36764846
700.01571213,0.39177482
700.25048810,0.39337356
700.48527522,0.41612957
700.72007349,0.42316816
700.95488292,0.42889869
701.18970348,0.44787588
701.42453519,0.45254751
701.65937804,0.47667387
701.89423202,0.47513742
702.12909714,0.48695145
702.36397339,0.47978829
702.59886077,0.47910312
702.83375927,0.47100563
703.06866889,0.45153013
703.30358964,0.43961229
703.53852150,0.43685084
703.77346448,0.42374952
704.00841857,0.41232998
704.24338376,0.41326431
704.47836007,0.39522144
704.71334748,0.38957396
704.94834598,0.36654803
705.18335559,0.36696329
705.41837629,0.35741240
705.65340808,0.36440946
705.88845096,0.37205017
706.12350493,0.37867350
706.35856998,0.36706710
706.59364612,0.37800909
706.82873333,0.37514383
707.06383161,0.38313750
707.29894097,0.38135190
707.53406141,0.39192016
707.76919290,0.40018375
708.00433546,0.42626182
708.23948909,0.43807584
708.47465377,0.44307968
708.70982951,0.43255294
708.94501630,0.44370256
709.18021414,0.43078810
709.41542303,0.44307968
709.65064297,0.44283052
709.88587395,0.43475380
710.12111597,0.43278133
710.35636902,0.40888336
710.59163311,0.41012913
710.82690823,0.39439093
711.06219437,0.38571209
711.29749155,0.39023837
711.53279974,0.38969854
711.76811896,0.40439860
712.00344920,0.39335279
712.23879044,0.39912485
712.47414270,0.40871726
712.70950597,0.39783756
712.94488025,0.38809981
713.18026553,0.39538755
713.41566181,0.37678409
713.65106908,0.37379424
713.88648736,0.36831287
714.12191662,0.36137810
714.35735688,0.35004161
714.59280812,0.34680262
714.82827034,0.33949411
715.06374355,0.32647585
715.29922774,0.31943726
715.53472290,0.32099447
715.77022903,0.30870290
716.00574614,0.32151354
716.24127421,0.31746479
716.47681324,0.31192113
716.71236324,0.31289698
716.94792420,0.31289698
717.18349611,0.31889743
717.41907898,0.31792158
717.65467280,0.31935421
717.89027757,0.31079994
718.12589328,0.30608679
718.36151993,0.29578844
718.59715752,0.28675663
718.83280605,0.28067313
719.06846552,0.27683201
719.30413591,0.28320619
719.53981724,0.27525404
719.77550949,0.28443119
720.01121266,0.29767785
720.24692676,0.31333300
720.48265177,0.32020548
720.71838769,0.33249705
720.95413453,0.33253858
721.18989228,0.34973017
721.42566093,0.34983398
721.66144049,0.36206327
721.89723095,0.36343361
722.13303231,0.37321289
722.36884456,0.36389039
722.60466770,0.36505311
722.84050173,0.37225780
723.07634666,0.37070059
723.31220246,0.37105356
723.54806915,0.36669337
723.78394671,0.34431108
724.01983515,0.33293307
724.25573447,0.31254401
724.49164465,0.31038468
724.72756571,0.29294394
724.96349762,0.28349687
725.19944040,0.28368373
725.43539404,0.27602226
725.67135854,0.26478960
725.90733388,0.25833237
726.14332008,0.25681668
726.37931713,0.24560478
726.61532503,0.23615771
726.85134376,0.23468355
727.08737334,0.23713356
727.32341375,0.22988734
727.55946500,0.22656530
727.79552708,0.22768649
728.03159998,0.22689750
728.26768372,0.22598394
728.50377827,0.23869077
728.73988365,0.23781873
728.97599985,0.23947975
729.21212686,0.24529333
729.44826468,0.24261494
729.68441331,0.24620690
729.92057275,0.24790945
730.15674299,0.24886453
730.39292403,0.25322472
730.62911587,0.24496113
730.86531851,0.23916831
731.10153194,0.23385304
731.33775616,0.22588013
731.57399117,0.21965129
731.81023696,0.20283343
732.04649353,0.19805799
732.28276088,0.18674227
732.51903901,0.18491514
732.75532791,0.17156467
732.99162758,0.16768202
733.22793802,0.16213836
733.46425923,0.16089259
733.70059119,0.15321036
733.93693392,0.14905780
734.17328740,0.14785356
734.40965164,0.14627559
734.64602662,0.14436541
734.88241236,0.14588109
735.11880884,0.14720991
735.35521607,0.14947306
735.59163403,0.14426160
735.82806273,0.15030357
736.06450217,0.15445613
736.30095234,0.15582647
736.53741323,0.16448456
736.77388486,0.18518506
737.01036720,0.18865244
737.24686027,0.20713133
737.48336406,0.21497966
737.71987856,0.23283566
737.95640377,0.24323782
738.19293969,0.25131454
738.42948632,0.27512946
738.66604365,0.28864604
738.90261169,0.28549010
739.13919042,0.29479183
739.37577985,0.29161512
739.61237997,0.28563544
739.84899078,0.29443886
740.08561228,0.28652824
740.32224446,0.27361378
740.55888732,0.26923283
740.79554087,0.25058785
741.03220509,0.23914755
741.26887998,0.22893226
741.50556555,0.21977587
741.74226178,0.20881311
741.97896868,0.20613471
742.21568624,0.19980206
742.45241446,0.18813337
742.68915333,0.18213293
742.92590286,0.17893546
743.16266304,0.17577951
743.39943387,0.17133628
743.63621535,0.17090026
743.87300747,0.16888627
744.10981023,0.16058115
744.34662363,0.16120403
744.58344766,0.15983369
744.82028232,0.15985445
745.05712761,0.16184768
745.29398353,0.16087183
745.53085007,0.15711376
745.76772724,0.15254595
746.00461502,0.14808195
746.24151341,0.14604720
746.47842242,0.14691923
746.71534204,0.14257981
746.95227227,0.14860102
747.18921310,0.14876712
747.42616453,0.14824805
747.66312656,0.16232522
747.90009918,0.15514130
748.13708240,0.16180616
748.37407621,0.16384091
748.61108061,0.16147395
748.84809559,0.15894089
749.08512115,0.16288582
749.32215730,0.15267053
749.55920401,0.15769512
749.79626131,0.16093412
750.03332917,0.16265743
750.27040760,0.16168158
750.50749660,0.16793118
750.74459616,0.16647778
750.98170628,0.16089259
751.21882695,0.16313497
751.45595818,0.15613791
751.69309997,0.15815190
751.93025230,0.15983369
752.16741517,0.14839339
752.40458859,0.15489215
752.64177256,0.15188154
752.87896705,0.15076035
753.11617209,0.14600567
753.35338765,0.15545274
753.59061374,0.14901628
753.82785037,0.15541122
754.06509751,0.16533583
754.30235518,0.16732906
754.53962336,0.18020199
754.77690206,0.18219522
755.01419127,0.19029270
755.25149099,0.20870930
755.48880122,0.22081401
755.72612195,0.23036489
755.96345319,0.23696746
756.20079492,0.23740347
756.43814715,0.23468355
756.67550987,0.23918907
756.91288309,0.23632381
757.15026679,0.23941747
757.38766097,0.23260727
757.62506564,0.22619157
757.86248079,0.22239198
758.09990641,0.21909069
758.33734251,0.22334707
758.57478908,0.21578941
758.81224612,0.21271652
759.04971362,0.20333174
759.28719159,0.19463213
759.52468001,0.18157233
759.76217889,0.18541345
759.99968823,0.17704604
760.23720802,0.16259514
760.47473826,0.15470528
760.71227894,0.15161163
760.94983007,0.14334803
761.18739164,0.13863488
761.42496364,0.13639250
761.66254608,0.14797814
761.90013895,0.14930696
762.13774226,0.15343875
762.37535598,0.14810271
762.61298014,0.14606796
762.85061471,0.14770822
763.08825970,0.15337646
763.32591511,0.15636630
763.56358093,0.15852563
763.80125716,0.16359176
764.03894380,0.16984135
764.27664084,0.17976597
764.51434829,0.17843715
764.75206613,0.18925456
764.98979437,0.19168381
765.22753300,0.19261814
765.46528203,0.20634234
765.70304144,0.21167838
765.94081124,0.21223897
766.17859142,0.21686908
766.41638197,0.21946442
766.65418291,0.21396228
766.89199422,0.20779574
767.12981590,0.19191220
767.36764795,0.18832024
767.60549036,0.18614015
767.84334314,0.18470751
768.08120628,0.17642316
768.31907977,0.17173077
768.55696362,0.17640240
768.79485782,0.17609095
769.03276238,0.16973754
769.27067727,0.17640240
769.50860251,0.17027737
769.74653809,0.18043038
769.98448401,0.17663079
770.22244027,0.17555112
770.46040685,0.18472828
770.69838377,0.17976597
770.93637101,0.17970368
771.17436858,0.17916385
771.41237647,0.18047190
771.65039468,0.18371090
771.88842320,0.18966982
772.12646204,0.18890160
772.36451118,0.18547574
772.60257064,0.18321259
772.84064039,0.17997360
773.07872045,0.17611172
773.31681081,0.17129475
773.55491147,0.17036042
773.79302242,0.17382781
774.03114366,0.17166848
774.26927519,0.16541888
774.50741700,0.16143242
774.74556910,0.15881631
774.98373147,0.15647012
775.22190413,0.15821419
775.46008705,0.15275358
775.69828025,0.14932772
775.93648372,0.15159086
776.17469745,0.15283663
776.41292145,0.15534893
776.65115570,0.15289892
776.88940022,0.15752902
777.12765499,0.14995060
777.36592001,0.15904470
777.60419528,0.15788199
777.84248079,0.15252519
778.08077655,0.15080188
778.31908256,0.15595105
778.55739879,0.14098108
778.79572527,0.14664932
779.03406198,0.14363871
779.27240891,0.14025438
779.51076608,0.13342342
779.74913346,0.13985989
779.98751107,0.14245523
780.22589890,0.15790275
780.46429695,0.13510521
780.70270520,0.13466919
780.94112367,0.13028824
781.17955235,0.13647555
781.41799123,0.12794204
781.65644031,0.13871793
781.89489959,0.13124333
782.13336907,0.13321579
782.37184874,0.13080731
782.61033861,0.13331961
782.84883866,0.13452385
783.08734890,0.12794204
783.32586931,0.12920857
783.56439991,0.13639250
783.80294069,0.13047510
784.04149164,0.13944463
784.28005276,0.14444846
784.51862406,0.15063577
784.75720551,0.15161163
784.99579713,0.15676080
785.23439891,0.15865021
785.47301085,0.15744597
785.71163295,0.15742521
785.95026519,0.15885784
786.18890759,0.15794428
786.42756013,0.14922390
786.66622282,0.14631711
786.90489564,0.15146629
787.14357861,0.14160396
787.38227171,0.14017133
787.62097494,0.13371410
787.85968831,0.13091112
788.09841180,0.12387254
788.33714541,0.12239838
788.57588915,0.11515217
788.81464301,0.11305512
789.05340698,0.11554666
789.29218106,0.11334580
789.53096526,0.11361572
789.76975956,0.10809282
790.00856397,0.10911019
790.24737848,0.12194160
790.48620309,0.11608649
790.72503780,0.12497297
790.96388260,0.12825349
791.20273749,0.12667551
791.44160247,0.11621107
791.68047754,0.11268139
791.91936269,0.10555976
792.15825792,0.11072969
792.39716323,0.11085427
792.63607861,0.11008604
792.87500406,0.10840426
793.11393958,0.11930472
793.35288517,0.11425937
793.59184082,0.11726997
793.83080653,0.11498606
794.06978230,0.12013523
794.30876813,0.13074502
794.54776401,0.12563737
794.78676993,0.12119414
795.02578591,0.13228147
795.26481193,0.12459923
795.50384798,0.12181702
795.74289408,0.12243990
795.98195022,0.12704924
796.22101638,0.12509754
796.46009258,0.12669628
796.69917880,0.13246833
796.93827505,0.12503525
797.17738132,0.12372720
797.41649761,0.12785899
797.65562392,0.13784590
797.89476024,0.13172087
798.13390657,0.13022595
798.37306290,0.14000523
798.61222925,0.12833654
798.85140559,0.13487682
799.09059194,0.12812891
799.32978828,0.13958997
799.56899462,0.12306279
799.80821094,0.12752679
800.04743726,0.12565814
800.28667356,0.11841192
800.52591985,0.11741531
800.76517611,0.11949159
801.00444236,0.11971998
801.24371857,0.12005218
801.48300476,0.12499373
801.72230092,0.12765137
801.96160705,0.13014290
802.20092314,0.13728530
802.44024919,0.13421241
802.67958519,0.13873870
802.91893116,0.13898785
803.15828707,0.14498829
803.39765294,0.14554889
803.63702875,0.15790275
803.87641450,0.15055272
804.11581020,0.16026971
804.35521584,0.16477523
804.59463141,0.16618710
804.83405692,0.16724601
805.07349235,0.17613248
805.31293772,0.17416002
805.55239300,0.16932229
805.79185821,0.17023585
806.03133334,0.17013203
806.27081839,0.16699685
806.51031335,0.16120403
806.74981822,0.16541888
806.98933300,0.16018666
807.22885768,0.15393706
807.46839227,0.14953535
807.70793675,0.14631711
807.94749114,0.15098874
808.18705542,0.14247600
808.42662959,0.14764593
808.66621364,0.14563194
808.90580759,0.14249676
809.14541141,0.13776284
809.38502512,0.13340266
809.62464871,0.12871027
809.86428217,0.12640560
810.10392550,0.11573352
810.34357870,0.11276444
810.58324177,0.11525598
810.82291470,0.10043135
811.06259749,0.09586353
811.30229015,0.10321356
811.54199265,0.09337200
811.78170501,0.08888724
