399.81288841,0.00566997
812.02142722,0.07925330
812.26115928,0.07568210
812.50090118,0.07553676
812.74065292,0.06723165
812.98041450,0.06042145
813.22018592,0.06951555
813.45996717,0.05724474
813.69975825,0.05832441
813.93955916,0.05251083
814.17936989,0.05545914
814.41919045,0.04729937
814.65902083,0.05213710
814.89886102,0.04611589
815.13871102,0.04657267
815.37857084,0.04204638
815.61844047,0.04333367
815.85831990,0.04329215
816.09820913,0.04003239
816.33810817,0.03596288
816.57801700,0.03394889
816.81793562,0.03594212
817.05786404,0.03517390
817.29780225,0.02877896
817.53775024,0.03043998
817.77770801,0.02813531
818.01767557,0.02215563
818.25765290,0.02176113
818.49764001,0.02614208
818.73763689,0.02510394
818.97764354,0.02607979
819.21765996,0.02838446
819.45768614,0.02495860
819.69772209,0.02346368
819.93776779,0.02302766
820.17782324,0.02512471
820.41788845,0.02354673
820.65796341,0.02308995
820.89804812,0.01875053
821.13814257,0.02063994
821.37824677,0.02354673
821.61836070,0.02311072
821.85848437,0.02242554
822.09861777,0.02981710
822.33876090,0.03154041
822.57891376,0.03384508
822.81907635,0.03886967
823.05924866,0.04185952
823.29943069,0.05479473
823.53962243,0.07009691
823.77982389,0.08544061
824.02003506,0.09457624
824.26025594,0.10738688
824.50048652,0.12949925
824.74072681,0.13946539
824.98097680,0.15771589
825.22123648,0.16996593
825.46150586,0.19569103
825.70178493,0.20221055
825.94207369,0.20848091
826.18237214,0.21892459
826.42268027,0.23277337
826.66299808,0.23607466
826.90332557,0.24373613
827.14366273,0.24012340
827.38400957,0.25480269
827.62436608,0.25474040
827.86473225,0.26152984
828.10510809,0.26746800
828.34549359,0.26317010
828.58588874,0.26217348
828.82629356,0.26387603
829.06670802,0.26503875
829.30713214,0.26798706
829.54756590,0.26611841
829.78800931,0.26508027
830.02846236,0.26773791
830.26892505,0.26314933
830.50939738,0.25542558
830.74987934,0.24344545
830.99037093,0.23497423
831.23087215,0.23109159
831.47138299,0.22270342
831.71190346,0.22561021
831.95243355,0.22579707
832.19297325,0.21495890
832.43352257,0.21969281
832.67408150,0.21753348
832.91465003,0.21190677
833.15522818,0.19870163
833.39581592,0.19853553
833.63641327,0.19814104
833.87702022,0.19039652
834.11763676,0.18219522
834.35826289,0.17820876
834.59889861,0.17615324
834.83954392,0.15647012
835.08019881,0.15617944
835.32086328,0.14787432
835.56153733,0.14731373
835.80222095,0.13074502
836.04291415,0.11675090
836.28361692,0.10971231
836.52432926,0.10587120
836.76505116,0.09866651
837.00578262,0.09513684
837.24652364,0.08824359
837.48727421,0.08492154
837.72803434,0.07838126
837.96880402,0.07437405
838.20958325,0.07248463
838.45037202,0.07578591
838.69117033,0.07699016
838.93197819,0.07341896
839.17279558,0.06891343
839.41362250,0.07962703
839.65445896,0.08232619
839.89530494,0.08670714
840.13616045,0.08301137
840.37702548,0.08458934
840.61790003,0.09125419
840.85878410,0.09337200
841.09967768,0.08803596
841.34058078,0.08753765
841.58149338,0.08564824
841.82241549,0.08616731
842.06334710,0.08523298
842.30428821,0.07869271
842.54523883,0.07630498
842.78619893,0.07576515
843.02716853,0.07098971
843.26814762,0.07136344
843.50913619,0.06557062
843.75013425,0.06241468
843.99114179,0.06357739
844.23215881,0.06123120
844.47318530,0.05817907
844.71422127,0.07125963
844.95526670,0.06274688
845.19632161,0.06067060
845.43738597,0.05662186
845.67845980,0.06056679
845.91954309,0.05595745
846.16063584,0.05186718
846.40173803,0.05192947
846.64284968,0.05996467
846.88397078,0.05471168
847.12510132,0.05616508
847.36624130,0.05824136
847.60739073,0.05568753
847.84854959,0.05880195
848.08971788,0.06008925
848.33089561,0.06085747
848.57208276,0.06685792
848.81327934,0.07231853
849.05448534,0.07165412
849.29570076,0.07277531
849.53692560,0.08137111
849.77815986,0.08130882
850.01940353,0.09264530
850.26065660,0.09100504
850.50191908,0.10379492
850.74319097,0.10138644
850.98447225,0.11197546
851.22576294,0.11479920
851.46706301,0.12399711
851.70837248,0.12970688
851.94969135,0.14995060
852.19101959,0.15719682
852.43235722,0.17289349
852.67370424,0.17544731
852.91506063,0.18148928
853.15642640,0.19035499
853.39780154,0.19477747
853.63918605,0.20032113
853.88057992,0.20754658
854.12198317,0.20760887
854.36339577,0.20910379
854.60481773,0.20256351
854.84624905,0.20293724
855.08768973,0.19868087
855.32913975,0.19131008
855.57059912,0.18495667
855.81206784,0.18890160
856.05354590,0.17370323
856.29503330,0.16593795
856.53653004,0.16406930
856.77803611,0.16581337
857.01955151,0.15860869
857.26107624,0.18202911
857.50261030,0.15709300
857.74415367,0.15659469
857.98570637,0.15086416
858.22726839,0.15453918
858.46883972,0.14980526
858.71042037,0.14590186
858.95201032,0.13925776
859.19360958,0.13381791
859.43521814,0.12653017
859.67683601,0.12069583
859.91846317,0.13689081
860.16009963,0.11108266
860.40174538,0.10844578
860.64340042,0.09866651
860.88506474,0.09922711
861.12673835,0.09494997
861.36842125,0.09200165
861.61011342,0.09723388
861.85181487,0.09403641
862.09352559,0.09391183
862.33524558,0.09555209
862.57697484,0.09254149
862.81871336,0.09592582
863.06046114,0.09719235
863.30221819,0.08992538
863.54398449,0.09877032
863.78576004,0.09492921
864.02754485,0.09125419
864.26933890,0.09183555
864.51114220,0.09220928
864.75295474,0.09038216
864.99477653,0.08890800
865.23660755,0.08477620
865.47844780,0.08184865
865.72029728,0.07927406
865.96215600,0.08213933
866.20402394,0.07966856
866.44590110,0.08097661
866.68778748,0.07570286
866.92968308,0.08153721
867.17158790,0.08004229
867.41350193,0.08350967
867.65542516,0.08340586
867.89735761,0.08672791
868.13929926,0.08830588
868.38125011,0.08618807
868.62321015,0.09289445
868.86517940,0.09492921
869.10715783,0.08766223
869.34914546,0.08909486
869.59114227,0.09148258
869.83314827,0.09069360
870.07516344,0.09281140
870.31718780,0.08625036
870.55922133,0.09333047
870.80126404,0.08828511
871.04331592,0.09125419
871.28537696,0.08757918
871.52744717,0.08591816
871.76952655,0.07827745
872.01161508,0.08450629
872.25371277,0.08988385
872.49581961,0.08558595
872.73793560,0.08861732
872.98006075,0.08585587
873.22219503,0.08670714
873.46433846,0.08757918
873.70649103,0.08776604
873.94865274,0.07705245
874.19082358,0.07431176
874.43300356,0.07194480
874.67519266,0.07240158
874.91739089,0.06818673
875.15959824,0.06498926
875.40181471,0.05846975
875.64404031,0.06139730
875.88627501,0.05494007
876.12851883,0.05788839
876.37077176,0.05900958
876.61303379,0.05157650
876.85530493,0.05226167
877.09758517,0.04750699
877.33987451,0.04702945
877.58217294,0.04993624
877.82448047,0.04997777
878.06679709,0.05402651
878.30912279,0.05319600
878.55145758,0.05448329
878.79380145,0.05583287
879.03615440,0.05518923
879.27851643,0.06243544
879.52088753,0.06102357
879.76326770,0.06305832
880.00565694,0.06968165
880.24805524,0.07094818
880.49046260,0.07341896
880.73287903,0.07121810
880.97530451,0.07954398
881.21773905,0.07530837
881.46018264,0.07314904
881.70263527,0.08589739
881.94509695,0.08365501
882.18756768,0.08463086
882.43004744,0.08614655
882.67253625,0.08658257
882.91503409,0.08371730
883.15754095,0.08132958
883.40005685,0.07740541
883.64258178,0.08078975
883.88511573,0.07472701
884.12765869,0.07323209
884.37021068,0.07069903
884.61277168,0.07472701
884.85534170,0.06982699
885.09792072,0.06679563
885.34050876,0.06382655
885.58310579,0.06758461
885.82571183,0.06577825
886.06832686,0.05909263
886.31095090,0.06579901
886.55358392,0.06129349
886.79622594,0.05610279
887.03887694,0.05377736
887.28153693,0.05398499
887.52420589,0.05479473
887.76688384,0.05714093
888.00957077,0.05311295
888.25226667,0.04862819
888.49497154,0.05172184
888.73768537,0.05132735
888.98040818,0.04576292
889.22313994,0.04206714
889.46588067,0.04634428
889.70863035,0.03999086
889.95138899,0.03926417
890.19415657,0.03965866
890.43693311,0.03471712
890.67971859,0.03332601
890.92251302,0.02796921
891.16531639,0.03089676
891.40812869,0.02298614
891.65094993,0.02522852
891.89378010,0.02815607
892.13661920,0.02456411
892.37946723,0.02952642
892.62232418,0.02794845
892.86519005,0.03201795
893.10806484,0.03396966
893.35094854,0.03997010
893.59384116,0.03700102
893.83674269,0.04250316
894.07965312,0.04374893
894.32257246,0.04777691
894.56550070,0.04997777
894.80843784,0.05533457
895.05138388,0.05149345
895.29433881,0.05670491
895.53730263,0.04810912
895.78027533,0.05240701
896.02325692,0.05163879
896.26624740,0.05180489
896.50924675,0.05637271
896.75225498,0.06067060
896.99527208,0.05572906
897.23829806,0.05732779
897.48133290,0.05896805
897.72437661,0.06094052
897.96742918,0.05813754
898.21049061,0.05799220
898.45356090,0.05568753
898.69664005,0.06152188
898.93972804,0.05668415
899.18282488,0.06094052
899.42593057,0.06040069
899.66904511,0.05462863
899.91216848,0.05583287
900.15530069,0.05138964
900.39844174,0.05662186
900.64159162,0.05535533
900.88475033,0.05678796
901.12791786,0.06326595
901.37109422,0.06488545
901.61427940,0.05813754
901.85747340,0.06278841
902.10067621,0.06397189
902.34388784,0.07107276
902.58710827,0.06893419
902.83033752,0.06420028
903.07357557,0.07254692
903.31682242,0.07057445
903.56007807,0.07304523
903.80334251,0.07717702
904.04661575,0.07615965
904.28989778,0.08228467
904.53318860,0.08583511
904.77648820,0.08527451
905.01979659,0.09083894
905.26311375,0.08631265
905.50643969,0.08747537
905.74977441,0.09117114
905.99311789,0.08978004
906.23647015,0.08832664
906.47983117,0.08380035
906.72320095,0.07672024
906.96657950,0.08350967
907.20996680,0.07624270
907.45336285,0.08627112
907.69676766,0.08697706
907.94018122,0.08608426
908.18360352,0.08614655
908.42703457,0.08427790
908.67047435,0.08128805
908.91392288,0.07939864
909.15738014,0.08004229
909.40084613,0.07547447
909.64432085,0.07755075
909.88780430,0.08168255
910.13129648,0.08135034
910.37479737,0.07977237
910.61830699,0.08207704
910.86182531,0.07985542
911.10535236,0.07339819
911.34888811,0.07902491
911.59243257,0.06951555
911.83598573,0.07136344
912.07954760,0.07314904
912.32311816,0.07327362
912.56669743,0.07819440
912.81028538,0.07198632
913.05388203,0.07304523
913.29748736,0.07906644
913.54110138,0.07431176
913.78472408,0.07912872
914.02835547,0.08054059
914.27199552,0.08585587
914.51564426,0.08049907
914.75930166,0.08415332
915.00296774,0.08299060
915.24664247,0.09279064
915.49032588,0.08629189
915.73401794,0.08832664
915.97771866,0.08560671
916.22142803,0.09075589
916.46514606,0.09517836
916.70887274,0.09023682
916.95260806,0.08118424
917.19635202,0.08988385
917.44010463,0.08203551
917.68386588,0.09098428
917.92763576,0.08720545
918.17141427,0.09949702
918.41520141,0.09737922
918.65899718,0.09731693
918.90280158,0.10055592
919.14661459,0.10433475
919.39043623,0.11108266
919.63426648,0.11826658
919.87810534,0.12605263
920.12195281,0.13288359
920.36580890,0.12480686
920.60967358,0.12927086
920.85354687,0.12987298
921.09742876,0.13315350
921.34131924,0.13307045
921.58521832,0.14021285
921.82912599,0.13176240
922.07304225,0.13454461
922.31696709,0.12505602
922.56090052,0.12653017
922.80484252,0.12522212
923.04879310,0.12773442
923.29275226,0.12063354
923.53671999,0.11795514
923.78069629,0.10352500
924.02468115,0.10666018
924.26867458,0.10149025
924.51267656,0.09117114
924.75668711,0.09029911
925.00070621,0.08556519
925.24473386,0.07833974
925.48877006,0.06953631
925.73281481,0.06519689
925.97686810,0.05695406
926.22092994,0.05049684
926.46500031,0.05004005
926.70907921,0.04551377
926.95316665,0.04530614
927.19726262,0.04109129
927.44136712,0.04254469
927.68548014,0.03552686
927.92960168,0.03635738
928.17373175,0.03058532
928.41787032,0.03079295
928.66201741,0.02913193
928.90617302,0.02597598
929.15033713,0.02448106
929.39450974,0.02466793
929.63869086,0.02394123
929.88288047,0.02601751
930.12707859,0.02371284
930.37128520,0.02954718
930.61550029,0.01885434
930.85972388,0.02273699
931.10395595,0.01935265
931.34819651,0.02165732
931.59244554,0.02340139
931.83670306,0.02124206
932.08096904,0.02576835
932.32524350,0.02686878
932.56952643,0.02973405
932.81381782,0.03396966
933.05811768,0.03421881
933.30242600,0.04325062
933.54674278,0.03901501
933.79106801,0.04806759
934.03540169,0.04549300
934.27974382,0.04621970
934.52409440,0.05118201
934.76845343,0.05849051
935.01282089,0.05579135
935.25719680,0.06245620
935.50158114,0.06706554
935.74597391,0.05919645
935.99037511,0.06137654
936.23478474,0.05896805
936.47920279,0.05938331
936.72362927,0.07034606
936.96806417,0.05898882
937.21250748,0.06133501
937.45695920,0.06237315
937.70141934,0.05545914
937.94588788,0.05803373
938.19036483,0.05442100
938.43485019,0.06199942
938.67934394,0.05728627
938.92384608,0.05224091
939.16835663,0.05570830
939.41287556,0.05207481
939.65740288,0.05520999
939.90193859,0.04349978
940.14648268,0.04748623
940.39103515,0.04125739
940.63559600,0.04570063
940.88016523,0.04273155
941.12474282,0.04642733
941.36932879,0.04387351
941.61392312,0.04534766
941.85852581,0.04437181
942.10313687,0.04065527
942.34775628,0.04260698
942.59238405,0.04173494
942.83702017,0.04370740
943.08166464,0.04584597
943.32631746,0.05263540
943.57097862,0.04798454
943.81564813,0.04746547
944.06032597,0.04875276
944.30501215,0.04798454
944.54970666,0.05103667
944.79440950,0.04985319
945.03912067,0.05033073
945.28384016,0.05417185
945.52856798,0.04711250
945.77330412,0.04900192
946.01804857,0.04281460
946.26280133,0.04009468
946.50756241,0.04478707
946.75233179,0.04833751
946.99710948,0.04607436
947.24189548,0.05124430
947.48668977,0.04989472
947.73149236,0.05365278
947.97630324,0.04698792
948.22112242,0.04578368
948.46594988,0.04752776
948.71078563,0.04011544
948.95562966,0.04428876
949.20048198,0.03619127
949.44534257,0.03436415
949.69021144,0.03660653
949.93508857,0.03731246
950.17997398,0.03465483
950.42486766,0.03066837
950.66976959,0.03654424
950.91467979,0.03216329
951.15959825,0.03239168
951.40452496,0.03079295
951.64945993,0.02967176
951.89440314,0.03438491
952.13935461,0.03120820
952.38431431,0.02838446
952.62928226,0.02971328
952.87425845,0.02992091
953.11924287,0.03361669
953.36423553,0.03089676
953.60923642,0.02574759
953.85424553,0.02527005
954.09926287,0.02452259
954.34428843,0.02375436
954.58932222,0.02149122
954.83436421,0.02475098
955.07941443,0.02238402
955.32447285,0.01636281
955.56953948,0.02126283
955.81461432,0.01987172
956.05969736,0.01744247
956.30478860,0.01401661
956.54988803,0.01326915
956.79499567,0.01380899
957.04011149,0.01756705
957.28523550,0.00988482
957.53036770,0.01318610
957.77550808,0.01326915
958.02065664,0.01106830
958.26581338,0.01293695
958.51097830,0.01310305
958.75615139,0.01258398
959.00133264,0.01885434
959.24652207,0.00998863
959.49171965,0.01677806
959.73692540,0.01214796
959.98213931,0.01366365
960.22736137,0.01333144
960.47259159,0.01733866
960.71782995,0.04956251
960.96307647,0.01875053
961.20833112,0.01879206
961.45359392,0.02537386
961.69886486,0.02572683
961.94414394,0.02888277
962.18943115,0.02803150
962.43472648,0.02574759
962.68002995,0.03033617
962.92534154,0.03214253
963.17066126,0.02736709
963.41598909,0.03066837
963.66132504,0.03081371
963.90666911,0.03278618
964.15202128,0.03112515
964.39738157,0.04100824
964.64274996,0.03401118
964.88812645,0.04333367
965.13351104,0.03409423
965.37890374,0.03992858
965.62430452,0.03851671
965.86971340,0.03957561
966.11513036,0.04069680
966.36055542,0.04040612
966.60598855,0.04242011
966.85142977,0.03841289
967.09687907,0.03903578
967.34233644,0.03791459
967.58780188,0.04169341
967.83327539,0.04040612
968.07875697,0.04389427
968.32424661,0.04914725
968.56974432,0.04354130
968.81525008,0.04725784
969.06076390,0.04887734
969.30628577,0.05001929
969.55181570,0.05255235
969.79735367,0.05329981
970.04289968,0.04551377
970.28845374,0.05236549
970.53401583,0.05251083
970.77958597,0.05489855
971.02516413,0.05222015
971.27075033,0.05124430
971.51634455,0.05006082
971.76194680,0.05687101
972.00755708,0.05197099
972.25317537,0.05988162
972.49880168,0.05942484
972.74443600,0.05992314
972.99007834,0.06191637
973.23572868,0.06525918
973.48138703,0.06339053
973.72705338,0.06035916
973.97272774,0.06118967
974.21841009,0.06160493
974.46410043,0.05903034
974.70979877,0.05394346
974.95550510,0.04705021
975.20121941,0.05302990
975.44694171,0.05028921
975.69267199,0.04904344
975.93841024,0.04823369
976.18415647,0.05404727
976.42991068,0.05010234
976.67567285,0.05070446
976.92144299,0.04945870
977.16722110,0.05290532
977.41300717,0.06083671
977.65880119,0.05809602
977.90460317,0.05178413
978.15041311,0.05890577
978.39623099,0.05413032
978.64205683,0.05396422
978.88789061,0.05051760
979.13373233,0.05045531
979.37958199,0.04310528
979.62543958,0.03980400
979.87130511,0.04185952
980.11717857,0.04032307
980.36305996,0.03592136
980.60894928,0.03536076
980.85484651,0.03534000
981.10075167,0.03702179
981.34666475,0.03291075
981.59258573,0.03440567
981.83851463,0.02990015
982.08445144,0.03210100
982.33039616,0.02765777
982.57634878,0.02306919
982.82230930,0.02111749
983.06827771,0.02497937
983.31425403,0.02433572
983.56023823,0.02360902
983.80623032,0.02749166
984.05223031,0.02022469
984.29823817,0.02282004
984.54425391,0.02439801
984.79027754,0.02055689
985.03630904,0.02128359
985.28234841,0.01980943
985.52839565,0.02977557
985.77445076,0.02520776
986.02051374,0.03127049
986.26658457,0.02257088
986.51266327,0.03417728
986.75874982,0.02929803
987.00484422,0.02796921
987.25094647,0.03311838
987.49705658,0.03239168
987.74317452,0.03430186
987.98930031,0.03291075
988.23543394,0.03604593
988.48157541,0.03563068
988.72772471,0.04260698
988.97388184,0.04617818
989.22004680,0.03851671
989.46621959,0.04385274
989.71240020,0.03700102
989.95858862,0.04312605
990.20478487,0.03542305
990.45098893,0.04831674
990.69720080,0.04275232
990.94342048,0.04084214
991.18964797,0.03781077
991.43588326,0.03903578
991.68212635,0.03814298
991.92837724,0.04300147
992.17463593,0.04094595
992.42090240,0.03928493
992.66717667,0.03405271
992.91345872,0.03029464
993.15974856,0.02497937
993.40604618,0.03012854
993.65235158,0.02664039
993.89866475,0.02730480
994.14498570,0.02790692
994.39131441,0.02470945
994.63765090,0.02506242
994.88399515,0.02331834
995.13034716,0.02462640
995.37670693,0.02329758
995.62307445,0.02157427
995.86944973,0.01870900
996.11583276,0.01723485
996.36222354,0.02221792
996.60862206,0.01972638
996.85502833,0.01843909
997.10144233,0.01590603
997.34786408,0.01542848
997.59429355,0.01652891
997.84073076,0.01534543
998.08717570,0.00787083
998.33362836,0.01235559
998.58008875,0.00878439
998.82655685,0.01341449
999.07303267,0.01920731
999.31951621,0.01434882
999.56600746,0.01056999
999.81250642,0.01088143
1000.05901309,0.00851447
1000.30552746,0.01061152
1000.55204953,0.00847295
1000.79857929,0.01270856
1001.04511676,0.01343526
1001.29166191,0.01771239
1001.53821476,0.00629286
1001.78477529,0.01237635
1002.03134351,0.01299924
1002.27791941,0.01451492
1002.52450299,0.01505475
1002.77109424,0.01297847
1003.01769317,0.00913736
1003.26429976,0.01297847
1003.51091403,0.01123440
1003.75753596,0.01293695
1004.00416555,0.01044541
1004.25080280,0.01727637
1004.49744771,0.01121364
1004.74410027,0.01067380
1004.99076048,0.00965643
1005.23742834,0.00917888
1005.48410384,0.01418272
1005.73078699,0.01048694
1005.97747778,0.01360136
1006.22417620,0.01177423
1006.47088226,0.01171194
1006.71759595,0.01549077
1006.96431727,0.01557382
1007.21104622,0.01202339
1007.45778279,0.01499246
1007.70452698,0.00963566
1007.95127879,0.01169118
1008.19803821,0.01351831
1008.44480524,0.01493018
1008.69157988,0.01659120
1008.93836213,0.01549077
1009.18515199,0.00915812
1009.43194944,0.01486789
1009.67875450,0.01308229
1009.92556715,0.01056999
1010.17238739,0.01532467
1010.41921522,0.01588526
1010.66605064,0.01399585
1010.91289364,0.01245940
1011.15974422,0.01218949
1011.40660239,0.01191957
1011.65346813,0.01264627
1011.90034144,0.01854290
1012.14722232,0.01432806
1012.39411078,0.01162889
1012.64100679,0.01403738
1012.88791037,0.01347678
1013.13482151,0.01210644
1013.38174020,0.01318610
1013.62866645,0.01827299
1013.87560025,0.02059842
1014.12254160,0.01468102
1014.36949049,0.01661196
1014.61644693,0.02105520
1014.86341091,0.01474331
1015.11038242,0.01623823
1015.35736147,0.01868824
1015.60434805,0.01681959
1015.85134216,0.01785773
1016.09834379,0.01634205
1016.34535295,0.01758781
1016.59236963,0.01941494
1016.83939383,0.01904121
1017.08642554,0.01864672
1017.33346476,0.01831451
1017.58051150,0.01692340
1017.82756574,0.01339373
1018.07462748,0.01291619
1018.32169673,0.01738019
1018.56877347,0.01324839
1018.81585771,0.01823146
1019.06294945,0.01407890
1019.31004867,0.00785006
1019.55715538,0.00513014
1019.80426957,0.01466026
1020.05139125,0.01588526
1020.29852041,0.01391280
1020.54565704,0.00664582
1020.79280114,0.00988482
1021.03995272,0.00633438
1021.28711177,0.01451492
1021.53427828,0.01071533
1021.78145225,0.01067380
1022.02863368,0.00876363
1022.27582257,0.00610599
1022.52301891,0.01270856
1022.77022270,0.01090220
1023.01743395,0.01067380
1023.26465263,0.00976024
1023.51187876,0.00214030
1023.75911234,0.00758015
1024.00635335,0.00766320
1024.25360179,0.00656277
1024.50085766,0.00573226
1024.74812097,0.00577379
1024.99539170,0.00363522
1025.24266985,0.00672887
1025.48995543,0.00353140
1025.73724842,0.00268013
1025.98454883,0.00824456
1026.23185665,0.00355217
1026.47917188,0.00319920
1026.72649452,0.00760091
1026.97382456,0.00762167
1027.22116200,0.00220259
1027.46850685,0.00432039
1027.71585908,0.00417505
1027.96321872,0.00475641
1028.21058574,0.00191191
1028.45796014,-0.01324493
1028.70534194,-0.01243518
1028.95273111,-0.01349408
1029.20012767,-0.01212374
1029.44753160,-0.01262205
1029.69494290,-0.01305806
