198.80933475,0.00591704
199.01143578,0.00506706
199.21355429,0.00334637
199.41569028,0.00106593
199.61784374,0.00280735
199.82001468,0.00266223
200.02220309,0.00427927
200.22440896,-0.00150474
200.42663230,0.00106593
200.62887310,-0.00017794
200.83113136,0.00374026
201.03340708,0.00056838
201.23570025,0.00330490
201.43801087,0.00380245
201.64033894,0.00504633
201.84268445,0.00454878
202.04504741,0.00282808
202.24742780,0.00266223
202.44982564,0.00106593
202.65224090,-0.00187790
202.85467360,0.00448658
203.05712372,0.00417561
203.25959128,-0.00073769
203.46207625,0.00172933
203.66457864,0.00245492
203.86709846,0.00614508
204.06963568,0.00396830
204.27219032,0.00430000
204.47476237,0.00164640
204.67735182,0.00137690
204.87995868,0.01002182
205.08258293,0.00564753
205.28522459,0.00255858
205.48788364,0.00191591
205.69056008,0.00318052
205.89325391,0.00614508
206.09596513,0.00110739
206.29869374,0.00695360
206.50143972,0.00537803
206.70420308,0.00276589
206.90698382,0.00154275
207.10978194,0.00154275
207.31259742,0.00477682
207.51543027,-0.00102792
207.71828048,0.00266223
207.92114806,0.00237200
208.12403299,0.01027059
208.32693528,0.00162567
208.52985493,0.00322198
208.73279193,-0.00026087
208.93574627,0.01008401
209.13871796,0.00438293
209.34170699,0.00313905
209.54471336,0.00094154
209.74773707,0.00183299
209.95077811,0.00071350
210.15383649,0.00197810
210.35691219,0.00168787
210.56000522,0.00529510
210.76311557,-0.00007429
210.96624324,0.00564753
211.16938823,-0.00094500
211.37255053,0.00152202
211.57573015,-0.00007429
211.77892707,0.00481828
211.98214130,0.00108666
212.18537284,0.00129397
212.38862167,0.00297320
212.59188781,-0.00057184
212.79517124,-0.00042672
212.99847196,-0.00046818
213.20178997,0.00349148
213.40512527,0.00662190
213.60847785,0.00135617
213.81184772,0.00199884
214.01523486,-0.00061330
214.21863928,0.00467316
214.42206097,0.00417561
214.62549993,0.00307686
214.82895616,0.00011229
215.03242966,0.00326344
215.23592042,0.00133544
215.43942843,0.00307686
215.64295370,0.00212322
215.84649623,0.00295247
216.05005601,0.00815601
216.25363303,0.00289028
216.45722731,0.00324271
216.66083882,-0.00198156
216.86446757,0.00274516
217.06811356,-0.00169132
217.27177679,0.00473536
217.47545724,0.00245492
217.67915493,0.00069277
217.88286984,0.00247565
218.08660198,0.00492194
218.29035133,0.00546095
218.49411790,0.00869502
218.69790169,0.00160494
218.90170269,0.00193664
219.10552090,0.00595850
219.30935632,0.00328417
219.51320894,0.00092081
219.71707876,0.00044399
219.92096578,0.00678775
220.12486999,-0.00001209
220.32879140,0.00318052
220.53272999,-0.00131816
220.73668578,0.00326344
220.94065875,0.00471463
221.14464890,0.00046472
221.34865623,0.00297320
221.55268073,0.00289028
221.75672241,-0.00146328
221.96078126,0.00015376
222.16485728,-0.00142182
222.36895046,0.00029888
222.57306080,0.00324271
222.77718831,0.00166714
222.98133297,-0.00198156
223.18549478,0.00371953
223.38967375,-0.00086207
223.59386986,0.00073423
223.79808312,0.00085862
224.00231352,0.00330490
224.20656106,0.00481828
224.41082574,0.00419635
224.61510756,0.00788650
224.81940650,0.00011229
225.02372258,0.00131471
225.22805578,0.00077569
225.43240610,-0.00138035
225.63677355,0.00481828
225.84115811,-0.00223033
226.04555979,0.00371953
226.24997858,-0.00167059
226.45441448,0.00226834
226.65886748,0.00610362
226.86333759,0.00137690
227.06782480,0.00309759
227.27232911,0.00212322
227.47685052,0.00054765
227.68138902,0.00357441
227.88594461,0.00000864
228.09051728,0.00270370
228.29510704,0.00272443
228.49971389,0.00626947
228.70433781,0.00490121
228.90897881,0.00427927
229.11363688,0.00007083
229.31831202,0.00249638
229.52300423,0.00371953
229.72771350,0.00145982
229.93243984,0.00260004
230.13718324,0.00197810
230.34194369,0.00152202
230.54672120,0.00629020
230.75151576,0.00119032
230.95632737,0.00618654
231.16115602,0.00262077
231.36600172,-0.00024014
231.57086446,-0.00059257
231.77574423,0.00172933
231.98064104,-0.00231326
232.18555488,0.00291101
232.39048575,0.00307686
232.59543365,-0.00021941
232.80039857,0.00075496
233.00538051,0.00230980
233.21037947,0.00432073
233.41539544,0.01736067
233.62042843,0.00106593
233.82547842,0.00183299
234.03054543,0.00695360
234.23562943,0.00021595
234.44073044,0.00195737
234.64584845,0.00473536
234.85098345,0.00185372
235.05613545,0.00268297
235.26130444,0.00369880
235.46649041,0.00025741
235.67169337,0.00494267
235.87691331,0.00807308
236.08215023,0.00123178
236.28740413,0.00427927
236.49267500,0.00293174
236.69796284,-0.00065476
236.90326765,0.00257931
237.10858942,0.00332563
237.31392816,0.00411342
237.51928386,0.00384391
237.72465651,0.00065131
237.93004612,0.00083789
238.13545268,0.00112812
238.34087619,0.00324271
238.54631664,0.00081716
238.75177404,0.00081716
238.95724838,-0.00148401
239.16273965,0.00407196
239.36824786,0.00463170
239.57377300,0.00228907
239.77931508,0.00514998
239.98487407,0.00222688
240.19045000,0.00452805
240.39604284,0.00492194
240.60165260,-0.00131816
240.80727928,0.00183299
241.01292287,0.00463170
241.21858337,0.00463170
241.42426077,0.00204030
241.62995508,0.00349148
241.83566630,-0.00204375
242.04139441,0.00253785
242.24713941,0.00210249
242.45290131,0.00119032
242.65868010,0.00305613
242.86447578,0.00007083
243.07028835,0.00587557
243.27611779,0.00641459
243.48196412,0.00289028
243.68782732,0.00094154
243.89370739,-0.00038526
244.09960434,-0.00127670
244.30551816,0.00568899
244.51144884,0.00092081
244.71739638,0.00121105
244.92336078,0.00278662
245.12934204,0.00210249
245.33534016,0.00237200
245.54135512,0.00027814
245.74738694,0.00023668
245.95343560,0.00065131
246.15950110,0.00514998
246.36558345,0.00075496
246.57168263,0.00270370
246.77779865,0.00193664
246.98393150,0.00409269
247.19008118,0.00185372
247.39624769,0.00517071
247.60243102,0.00328417
247.80863117,0.00745115
248.01484814,0.00243419
248.22108192,0.00233054
248.42733252,-0.00231326
248.63359993,0.00017449
248.83988415,-0.00189863
249.04618517,0.00539876
249.25250299,-0.00059257
249.45883761,-0.00229253
249.66518903,0.00262077
249.87155724,-0.00109012
250.07794224,0.00591704
250.28434403,0.00392684
250.49076260,0.00629020
250.69719796,-0.00274861
250.90365009,-0.00063403
251.11011901,-0.00011575
251.31660469,0.00554388
251.52310715,0.00357441
251.72962638,0.00148055
251.93616237,0.00249638
252.14271513,0.00034034
252.34928464,0.00181225
252.55587091,-0.00042672
252.76247394,0.00293174
252.96909372,0.00023668
253.17573025,0.00260004
253.38238352,0.00087935
253.58905354,0.00224761
253.79574030,0.00133544
254.00244380,0.00280735
254.20916403,0.00927550
254.41590099,0.00378172
254.62265469,0.00148055
254.82942511,0.00102447
255.03621225,0.00009156
255.24301612,0.00197810
255.44983670,0.00160494
255.65667400,0.00345002
255.86352802,0.00094154
256.07039874,-0.00050964
256.27728617,-0.00055111
256.48419031,0.00291101
256.69111115,0.00367806
256.89804868,0.00305613
257.10500292,-0.00044745
257.31197384,0.00230980
257.51896146,0.00755480
257.72596577,-0.00252057
257.93298676,0.00127324
258.14002443,0.00392684
258.34707878,0.00015376
258.55414981,0.00204030
258.76123752,0.00046472
258.96834190,0.00682921
259.17546294,-0.00009502
259.38260065,-0.00200229
259.58975502,0.00092081
259.79692606,0.00029888
260.00411375,0.00195737
260.21131810,-0.00382664
260.41853909,0.00224761
260.62577674,0.00094154
260.83303103,0.00230980
261.04030197,-0.00084134
261.24758955,0.00031961
261.45489377,0.00029888
261.66221462,0.00139763
261.86955210,0.00318052
262.07690622,0.00162567
262.28427696,-0.00100719
262.49166433,-0.00310105
262.69906831,0.00456951
262.90648892,-0.00065476
263.11392614,-0.00021941
263.32137998,0.00363660
263.52885042,0.00125251
263.73633747,0.00591704
263.94384113,-0.00065476
264.15136139,0.00175006
264.35889825,0.00734749
264.56645171,0.00521218
264.77402176,0.00044399
264.98160840,0.00459024
265.18921163,0.00228907
265.39683144,-0.00189863
265.60446784,0.00799016
265.81212081,-0.00038526
266.01979037,0.00289028
266.22747650,0.00158421
266.43517920,0.00187445
266.64289847,-0.00171205
266.85063430,0.00011229
267.05838670,-0.00038526
267.26615566,0.00218542
267.47394117,-0.00225107
267.68174324,-0.00167059
267.88956187,0.00365733
268.09739704,0.00222688
268.30524876,0.00357441
268.51311702,0.00790723
268.72100183,-0.00310105
268.92890317,0.00067204
269.13682105,-0.00189863
269.34475546,-0.00173278
269.55270640,0.00185372
269.76067387,0.00177079
269.96865786,-0.00133889
270.17665838,0.00060984
270.38467541,0.00011229
270.59270896,0.00245492
270.80075902,-0.00133889
271.00882560,0.00324271
271.21690868,0.00096227
271.42500826,0.00266223
271.63312435,0.00034034
271.84125694,0.00040253
272.04940602,0.00788650
272.25757160,0.00154275
272.46575367,0.00361587
272.67395223,0.00208176
272.88216727,-0.00096573
273.09039880,0.00641459
273.29864681,0.00000864
273.50691129,0.00212322
273.71519225,0.00247565
273.92348968,0.00106593
274.13180358,0.00031961
274.34013395,-0.00032306
274.54848077,0.00191591
274.75684406,0.00264150
274.96522381,0.00048546
275.17362001,-0.00366079
275.38203267,0.00554388
275.59046177,0.00199884
275.79890732,0.00017449
276.00736932,0.00262077
276.21584776,-0.00063403
276.42434263,0.00125251
276.63285394,-0.00272788
276.84138169,-0.00061330
277.04992586,0.00311832
277.25848646,0.00270370
277.46706349,0.00152202
277.67565694,-0.00438638
277.88426680,-0.00121450
278.09289309,-0.00021941
278.30153578,-0.00017794
278.51019489,0.00376099
278.71887041,0.00175006
278.92756233,0.00481828
279.13627065,0.00386465
279.34499537,0.00266223
279.55373649,0.00396830
279.76249401,0.00904745
279.97126791,0.00274516
280.18005820,0.00141836
280.38886488,0.00208176
280.59768795,-0.00036452
280.80652739,0.00112812
281.01538321,0.00065131
281.22425540,0.00108666
281.43314397,0.00177079
281.64204891,0.00056838
281.85097021,0.00237200
282.05990788,0.00351222
282.26886190,0.00104520
282.47783229,-0.00339128
282.68681903,0.00380245
282.89582212,0.00226834
283.10484156,0.00228907
283.31387735,0.00133544
283.52292949,-0.00256203
283.73199796,0.00170860
283.94108277,0.00289028
284.15018392,-0.00073769
284.35930141,-0.00011575
284.56843522,0.00291101
284.77758536,0.00357441
284.98675183,0.00148055
285.19593461,0.00840478
285.40513372,0.00490121
285.61434914,0.00330490
285.82358088,-0.00272788
286.03282893,-0.00032306
286.24209328,0.00313905
286.45137395,0.00058911
286.66067091,0.00096227
286.86998417,0.00193664
287.07931373,0.00216469
287.28865959,0.00322198
287.49802174,0.00145982
287.70740017,0.00005010
287.91679489,0.00050619
288.12620590,0.00185372
288.33563318,-0.00079988
288.54507675,0.00365733
288.75453658,0.00021595
288.96401269,-0.00001209
289.17350507,0.00087935
289.38301372,0.00338783
289.59253863,0.00119032
289.80207980,0.00498413
290.01163723,0.00226834
290.22121091,0.00390611
290.43080085,0.00380245
290.64040703,-0.00042672
290.85002947,0.00162567
291.05966815,0.00208176
291.26932307,0.00315978
291.47899422,0.00278662
291.68868162,0.00479755
291.89838525,0.00177079
292.10810511,0.00589631
292.31784119,0.00191591
292.52759350,0.00046472
292.73736204,0.00361587
292.94714679,0.00390611
293.15694776,0.00052692
293.36676494,-0.00077915
293.57659834,-0.00028160
293.78644794,-0.00009502
293.99631375,-0.00235472
294.20619576,0.00523291
294.41609397,0.00608289
294.62600838,0.00125251
294.83593898,0.00309759
295.04588578,-0.00067549
295.25584876,-0.00283154
295.46582793,0.00017449
295.67582328,0.00268297
295.88583481,-0.00109012
296.09586253,-0.00028160
296.30590641,0.00216469
296.51596647,0.00154275
296.72604270,0.00025741
296.93613509,0.00496340
297.14624365,-0.00467662
297.35636837,-0.00123524
297.56650925,0.00065131
297.77666629,0.00123178
297.98683947,0.00029888
298.19702881,0.00291101
298.40723429,0.00166714
298.61745592,0.00235127
298.82769369,0.00409269
299.03794760,0.00589631
299.24821765,-0.00177425
299.45850383,0.00336710
299.66880614,0.00208176
299.87912458,-0.00200229
300.08945914,-0.00194010
300.29980983,0.00216469
300.51017663,-0.00019867
300.72055955,0.00523291
300.93095859,0.00162567
301.14137374,0.00110739
301.35180499,-0.00135962
301.56225235,0.00098301
301.77271582,-0.00318397
301.98319538,0.00929623
302.19369105,-0.00384737
302.40420280,-0.00086207
302.61473065,0.00527437
302.82527459,0.00154275
303.03583461,-0.00129743
303.24641072,0.00148055
303.45700291,0.00388538
303.66761117,0.00340856
303.87823552,0.00500486
304.08887593,0.00220615
304.29953241,-0.00038526
304.51020496,-0.00191937
304.72089358,0.00442439
304.93159825,0.00330490
305.14231899,-0.00001209
305.35305578,0.00405123
305.56380862,0.00073423
305.77457752,0.00270370
305.98536246,0.00162567
306.19616344,0.00083789
306.40698047,0.00197810
306.61781354,0.00110739
306.82866264,0.00289028
307.03952778,0.00280735
307.25040895,-0.00096573
307.46130614,0.00270370
307.67221937,0.00023668
307.88314861,-0.00092427
308.09409387,0.00181225
308.30505515,0.00139763
308.51603245,0.00394757
308.72702576,0.00046472
308.93803507,-0.00144255
309.14906039,0.00315978
309.36010172,-0.00011575
309.57115904,0.00282808
309.78223236,0.00162567
309.99332168,0.00019522
310.20442699,0.00338783
310.41554829,0.00019522
310.62668557,-0.00003282
310.83783884,0.00448658
311.04900809,-0.00324616
311.26019332,0.00056838
311.47139452,-0.00007429
311.68261169,0.00214395
311.89384484,0.00299393
312.10509395,0.00226834
312.31635903,0.00347075
312.52764007,0.00050619
312.73893706,-0.00144255
312.95025002,-0.00024014
313.16157892,-0.00233399
313.37292378,0.00672555
313.58428458,0.00098301
313.79566133,0.00029888
314.00705402,0.00291101
314.21846266,0.00042326
314.42988722,-0.00046818
314.64132772,0.00216469
314.85278416,-0.00117304
315.06425652,0.00923403
315.27574480,-0.00152547
315.48724901,0.00212322
315.69876914,-0.00150474
315.91030518,0.00162567
316.12185715,-0.00069622
316.33342502,0.00092081
316.54500880,0.00226834
316.75660848,0.00276589
316.96822407,0.00284882
317.17985556,-0.00117304
317.39150295,0.00087935
317.60316624,0.00102447
317.81484541,-0.00063403
318.02654048,0.00121105
318.23825143,0.00235127
318.44997826,0.00075496
318.66172098,0.00135617
318.87347957,0.00724384
319.08525404,0.00125251
319.29704439,0.00141836
319.50885060,-0.00009502
319.72067268,0.00376099
319.93251063,0.00083789
320.14436443,0.00023668
320.35623410,0.00699506
320.56811962,0.00492194
320.78002100,-0.00092427
320.99193822,-0.00011575
321.20387130,-0.00069622
321.41582021,0.00102447
321.62778498,0.00587557
321.83976558,0.00106593
322.05176201,0.00289028
322.26377428,-0.00007429
322.47580239,0.00477682
322.68784632,0.00297320
322.89990607,0.00050619
323.11198165,0.00009156
323.32407305,0.00253785
323.53618027,0.00345002
323.74830330,0.00050619
323.96044215,0.00353295
324.17259680,0.00459024
324.38476726,0.00436220
324.59695352,0.00000864
324.80915558,0.00156348
325.02137344,0.00121105
325.23360710,0.00104520
325.44585655,0.00315978
325.65812178,0.00295247
325.87040281,-0.00125597
326.08269962,0.00388538
326.29501221,-0.00042672
326.50734058,0.00299393
326.71968472,-0.00167059
326.93204464,0.00722310
327.14442032,0.00541949
327.35681178,0.00237200
327.56921900,-0.00113158
327.78164198,0.00199884
327.99408072,-0.00266569
328.20653522,0.00150129
328.41900547,0.00023668
328.63149147,0.00293174
328.84399322,0.00060984
329.05651071,0.00038180
329.26904395,0.00127324
329.48159293,0.00328417
329.69415764,-0.00003282
329.90673809,0.00278662
330.11933427,0.00048546
330.33194617,0.00187445
330.54457381,0.00166714
330.75721716,-0.00281081
330.96987624,-0.00133889
331.18255104,0.00336710
331.39524154,0.00647678
331.60794777,0.00179152
331.82066970,-0.00032306
332.03340733,0.00164640
332.24616067,0.00523291
332.45892971,0.00291101
332.67171445,0.00274516
332.88451489,0.00148055
333.09733102,0.00328417
333.31016283,-0.00028160
333.52301034,-0.00177425
333.73587352,-0.00185717
333.94875239,-0.00235472
334.16164694,-0.00050964
334.37455717,-0.00382664
334.58748306,0.00293174
334.80042463,0.00253785
335.01338187,-0.00146328
335.22635477,0.00332563
335.43934333,0.00121105
335.65234755,0.00396830
335.86536743,0.00230980
336.07840296,-0.00030233
336.29145415,-0.00077915
336.50452098,0.00266223
336.71760345,0.00307686
336.93070157,0.00251712
337.14381533,0.00096227
337.35694473,0.00013303
337.57008976,0.00400976
337.78325042,0.00002937
337.99642671,0.00060984
338.20961863,0.00145982
338.42282617,0.00181225
338.63604933,-0.00119377
338.84928810,0.00129397
339.06254250,0.00380245
339.27581250,0.00152202
339.48909812,0.00191591
339.70239934,0.00496340
339.91571616,0.00106593
340.12904859,0.00293174
340.34239661,-0.00220960
340.55576023,0.00307686
340.76913945,0.00355368
340.98253425,0.00168787
341.19594464,0.00168787
341.40937061,-0.00028160
341.62281217,0.00081716
341.83626930,0.00631093
342.04974201,0.00110739
342.26323030,-0.00144255
342.47673415,0.00289028
342.69025357,0.00647678
342.90378856,0.00056838
343.11733911,0.00432073
343.33090522,0.00220615
343.54448688,0.00127324
343.75808410,-0.00053037
343.97169687,0.00054765
344.18532519,-0.00061330
344.39896906,0.00083789
344.61262847,-0.00092427
344.82630341,0.00324271
345.03999390,0.00376099
345.25369992,0.00548168
345.46742147,0.00763773
345.68115855,0.00228907
345.89491115,0.00228907
346.10867928,0.00000864
346.32246293,0.00141836
346.53626210,-0.00191937
346.75007679,-0.00198156
346.96390698,0.00135617
347.17775269,0.00266223
347.39161390,0.00019522
347.60549061,0.00307686
347.81938283,0.00216469
348.03329055,0.00311832
348.24721376,0.00191591
348.46115246,0.00463170
348.67510665,-0.00119377
348.88907634,0.00100374
349.10306150,-0.00090354
349.31706215,-0.00131816
349.53107828,0.00056838
349.74510988,0.00034034
349.95915696,0.00409269
350.17321950,0.00249638
350.38729752,0.00604142
350.60139100,0.00104520
350.81549994,0.00050619
351.02962435,-0.00183644
351.24376421,0.00079642
351.45791952,0.00040253
351.67209028,0.00218542
351.88627650,0.00050619
352.10047816,0.00083789
352.31469526,0.00440366
352.52892780,0.00150129
352.74317578,0.00307686
352.95743919,0.00156348
353.17171804,0.00187445
353.38601232,0.00272443
353.60032202,-0.00256203
353.81464714,0.00523291
354.02898769,-0.00247911
354.24334365,-0.00216814
354.45771503,-0.00405468
354.67210182,0.00417561
354.88650403,0.00392684
355.10092164,0.00284882
355.31535465,0.00023668
355.52980306,0.00921330
355.74426687,0.00042326
355.95874608,0.00270370
356.17324069,0.00175006
356.38775068,-0.00129743
356.60227606,0.00284882
356.81681682,-0.00334982
357.03137297,-0.00121450
357.24594449,0.00328417
357.46053139,0.00483901
357.67513367,0.00502559
357.88975132,0.00100374
358.10438433,0.00023668
358.31903271,0.00286955
358.53369645,0.00050619
358.74837556,-0.00337055
358.96307002,0.00166714
359.17777983,-0.00237545
359.39250499,0.00293174
359.60724551,0.00303540
359.82200137,0.00145982
360.03677257,0.00013303
360.25155911,-0.00109012
360.46636100,0.00017449
360.68117821,-0.00339128
360.89601076,-0.00050964
361.11085864,0.00293174
361.32572184,-0.00270715
361.54060037,0.00351222
361.75549422,0.00220615
361.97040338,0.00521218
362.18532786,0.00206103
362.40026766,-0.00088280
362.61522276,0.00216469
362.83019318,0.00544022
363.04517889,0.00048546
363.26017991,0.00148055
363.47519623,-0.00005356
363.69022784,0.00241346
363.90527474,0.00042326
364.12033694,0.00407196
364.33541442,0.00038180
364.55050719,-0.00075842
364.76561524,-0.00046818
364.98073857,0.00025741
365.19587718,-0.00150474
365.41103106,0.00114886
365.62620021,-0.00094500
365.84138463,0.00119032
366.05658432,0.00108666
366.27179927,0.00485974
366.48702948,0.00013303
366.70227494,-0.00007429
366.91753566,0.00114886
367.13281163,0.00015376
367.34810285,-0.00384737
367.56340932,0.00096227
367.77873103,0.00214395
367.99406798,0.00237200
368.20942017,-0.00179498
368.42478759,0.00367806
368.64017025,-0.00084134
368.85556813,0.00305613
369.07098125,0.00031961
369.28640958,0.00307686
369.50185314,-0.00046818
369.71731191,0.00357441
369.93278590,-0.00351567
370.14827511,0.00083789
370.36377952,-0.00283154
370.57929914,-0.00021941
370.79483397,0.00465243
371.01038400,-0.00050964
371.22594922,-0.00024014
371.44152965,0.00060984
371.65712526,0.00291101
371.87273607,-0.00220960
372.08836206,0.00355368
372.30400324,0.00409269
372.51965960,-0.00096573
372.73533114,0.00324271
372.95101786,-0.00177425
373.16671976,0.00378172
373.38243682,0.00386465
373.59816905,0.00189518
373.81391645,-0.00235472
374.02967901,0.00268297
374.24545673,0.00027814
374.46124961,-0.00160840
374.67705764,0.00106593
374.89288082,0.00002937
375.10871916,0.00002937
375.32457264,0.00025741
375.54044126,0.00034034
375.75632503,0.00461097
375.97222393,0.00131471
376.18813797,-0.00196083
376.40406713,0.00019522
376.62001143,0.00087935
376.83597086,-0.00127670
377.05194541,-0.00208522
377.26793508,0.00048546
377.48393987,0.00233054
377.69995978,0.00301467
377.91599480,-0.00075842
378.13204493,0.00104520
378.34811016,0.00276589
378.56419050,0.00475609
378.78028595,0.00374026
378.99639649,0.00260004
379.21252213,-0.00086207
379.42866286,0.00228907
379.64481868,-0.00152547
379.86098960,0.00606216
380.07717559,0.00224761
380.29337667,-0.00021941
380.50959283,0.00063057
380.72582407,0.00187445
380.94207038,0.00191591
381.15833176,-0.00059257
381.37460821,0.00036107
381.59089972,0.00063057
381.80720630,0.00170860
382.02352794,-0.00040599
382.23986464,-0.00019867
382.45621639,0.00371953
382.67258319,0.00175006
382.88896505,0.00067204
383.10536195,0.00315978
383.32177389,0.00135617
383.53820087,0.00036107
383.75464289,-0.00003282
383.97109995,0.00050619
384.18757204,-0.00059257
384.40405916,-0.00001209
384.62056131,-0.00351567
384.83707848,0.00000864
385.05361067,0.00201957
385.27015788,0.00007083
385.48672011,0.00531583
385.70329735,0.00508779
385.91988960,0.00382318
386.13649686,-0.00102792
386.35311912,-0.00021941
386.56975639,0.00094154
386.78640865,0.00000864
387.00307592,-0.00069622
387.21975817,-0.00092427
387.43645542,0.00212322
387.65316765,0.00075496
387.86989487,0.00160494
388.08663707,0.00063057
388.30339426,-0.00024014
388.52016641,0.00175006
