198.80933475,0.00591704
388.73695355,0.00521218
388.95375565,0.00612435
389.17057273,-0.00111085
389.38740477,0.00444512
389.60425177,0.00177079
389.82111374,-0.00196083
390.03799066,0.00382318
390.25488253,0.00210249
390.47178936,-0.00102792
390.68871114,0.00177079
390.90564787,0.00094154
391.12259954,0.00056838
391.33956614,0.00108666
391.55654769,0.00116959
391.77354418,0.00305613
391.99055559,-0.00146328
392.20758194,0.00222688
392.42462321,0.00351222
392.64167941,0.00228907
392.85875053,0.00332563
393.07583657,-0.00077915
393.29293752,0.00311832
393.51005339,0.00461097
393.72718417,0.00214395
393.94432986,0.00440366
394.16149045,0.00100374
394.37866594,-0.00028160
394.59585634,0.00056838
394.81306163,0.00407196
395.03028181,0.00444512
395.24751689,0.00763773
395.46476685,0.00199884
395.68203170,0.00154275
395.89931143,0.00639386
396.11660604,0.00357441
396.33391553,0.00332563
396.55123990,0.00073423
396.76857913,0.00276589
396.98593324,0.00427927
397.20330221,-0.00231326
397.42068604,0.00191591
397.63808474,-0.00113158
397.85549829,0.00456951
398.07292670,0.00374026
398.29036996,0.00467316
398.50782807,0.00363660
398.72530103,0.00531583
398.94278883,0.00212322
399.16029147,0.00353295
399.37780895,0.00125251
399.59534127,0.00641459
399.81288841,0.00442439
400.03045039,0.00699506
400.24802720,0.00801089
400.46561883,0.00175006
400.68322529,0.00058911
400.90084656,0.00096227
401.11848265,0.00432073
401.33613355,0.00324271
401.55379926,0.00224761
401.77147978,0.00670482
401.98917511,0.00620727
402.20688524,0.00141836
402.42461017,0.00365733
402.64234989,0.00531583
402.86010441,0.00069277
403.07787372,0.00560607
403.29565782,0.00498413
403.51345670,0.00237200
403.73127037,0.00512925
403.94909882,0.00183299
404.16694205,0.00631093
404.38480005,0.00282808
404.60267282,0.00266223
404.82056036,0.00247565
405.03846267,0.00626947
405.25637974,0.00776212
405.47431157,0.00523291
405.69225816,0.00342929
405.91021951,0.00448658
406.12819561,0.00116959
406.34618645,0.00148055
406.56419205,0.00425854
406.78221239,0.00245492
407.00024747,0.00626947
407.21829729,0.00048546
407.43636184,0.00604142
407.65444113,0.00581338
407.87253515,0.00635239
408.09064390,0.00483901
408.30876737,0.00496340
408.52690556,0.00643532
408.74505847,0.00307686
408.96322610,0.00564753
409.18140844,0.00475609
409.39960550,0.00299393
409.61781726,0.00745115
409.83604372,0.00496340
410.05428489,0.00707799
410.27254076,0.00069277
410.49081133,0.00633166
410.70909659,0.00763773
410.92739654,0.00311832
411.14571118,0.00718164
411.36404051,0.00508779
411.58238452,0.00732676
411.80074321,0.00585484
412.01911658,0.00738895
412.23750462,0.00815601
412.45590734,0.00614508
412.67432472,0.00517071
412.89275677,0.00687067
413.11120349,0.00137690
413.32966486,0.00150129
413.54814090,0.00392684
413.76663159,0.00604142
413.98513693,0.00262077
414.20365692,0.00079642
414.42219156,0.00597923
414.64074084,0.00150129
414.85930477,0.00570972
415.07788333,0.00247565
415.29647653,0.00382318
415.51508437,0.00156348
415.73370683,0.00150129
415.95234392,0.00423781
416.17099564,0.00315978
416.38966198,0.00583411
416.60834294,0.00450731
416.82703851,0.00477682
417.04574870,-0.00084134
417.26447350,0.00371953
417.48321291,0.00506706
417.70196692,0.00058911
417.92073554,0.00510852
418.13951875,0.00558534
418.35831657,0.00123178
418.57712898,0.00092081
418.79595598,0.00892306
419.01479757,0.00838405
419.23365374,0.00407196
419.45252450,0.00359514
419.67140984,0.00678775
419.89030975,0.00805235
420.10922425,0.01018767
420.32815331,0.00465243
420.54709694,0.00564753
420.76605514,0.00378172
420.98502791,0.00430000
421.20401523,0.00150129
421.42301712,0.00260004
421.64203356,0.00755480
421.86106455,0.00388538
422.08011009,0.00324271
422.29917018,0.00707799
422.51824482,0.00438293
422.73733399,0.00338783
422.95643771,0.00705725
423.17555596,0.00506706
423.39468875,0.00477682
423.61383606,0.00471463
423.83299790,0.00388538
424.05217427,0.00405123
424.27136516,0.00676702
424.49057057,0.00409269
424.70979050,0.00413415
424.92902494,0.00616581
425.14827390,0.00544022
425.36753736,0.00533656
425.58681532,0.00975231
425.80610779,0.00531583
426.02541476,0.00958646
426.24473623,0.00544022
426.46407219,0.00757554
426.68342265,0.00353295
426.90278759,0.00689140
427.12216702,0.00705725
427.34156093,0.00660117
427.56096933,0.01128642
427.78039220,0.01128642
427.99982955,0.00610362
428.21928137,0.00599996
428.43874766,0.00100374
428.65822841,0.00570972
428.87772363,0.00846698
429.09723331,0.00562680
429.31675745,0.00212322
429.53629605,0.00332563
429.75584910,0.00643532
429.97541660,0.00881941
430.19499854,0.00199884
430.41459494,0.01018767
430.63420577,0.00950354
430.85383104,0.00825967
431.07347075,0.00850844
431.29312489,0.01277907
431.51279347,0.00788650
431.73247647,0.00502559
431.95217390,0.00583411
432.17188574,0.00995963
432.39161201,0.00529510
432.61135270,0.00606216
432.83110780,0.01002182
433.05087731,0.01255103
433.27066123,0.00506706
433.49045956,0.00823893
433.71027229,0.00655971
433.93009942,0.01047791
434.14994095,0.00747188
434.36979687,0.00626947
434.58966718,0.00892306
434.80955189,0.00763773
435.02945098,0.00979378
435.24936445,0.01350467
435.46929230,0.00751334
435.68923454,0.00832186
435.90919115,0.01103765
436.12916213,0.01008401
436.34914748,0.01205348
436.56914720,0.00977304
436.78916128,0.00966939
437.00918972,0.00946208
437.22923252,0.00809382
437.44928968,0.00902672
437.66936119,0.01151447
437.88944706,0.01147301
438.10954727,0.01431318
438.32966182,0.01240591
438.54979072,0.00987670
438.76993395,0.01715336
438.99009153,0.01404368
439.21026343,0.01418880
439.43044967,0.01582656
439.65065024,0.01933014
439.87086513,0.01263395
440.09109434,0.01103765
440.31133788,0.01047791
440.53159573,0.01796188
440.75186789,0.01029133
440.97215437,0.01300712
441.19245516,0.01373271
441.41277025,0.01315223
441.63309964,0.01153520
441.85344334,0.01632411
442.07380133,0.01122423
442.29417362,0.01443757
442.51456020,0.01159739
442.73496107,0.01549486
442.95537623,0.01385710
443.17580567,0.01524609
443.39624939,0.01622046
443.61670739,0.01311077
443.83717967,0.01387783
444.05766622,0.01464488
444.27816704,0.01750579
444.49868212,0.01064376
444.71921147,0.01294492
444.93975509,0.01402295
445.16031296,0.01400221
445.38088508,0.01412660
445.60147147,0.01497658
445.82207210,0.01132789
446.04268698,0.01331808
446.26331610,0.01914356
446.48395947,0.01124496
446.70461707,0.01199129
446.92528892,0.01325589
447.14597499,0.01574364
447.36667530,0.01016694
447.58738984,0.02001427
447.80811860,0.01400221
448.02886158,0.01203275
448.24961879,0.01458269
448.47039021,0.01566071
448.69117585,0.02165204
448.91197570,0.01692532
449.13278975,0.01186690
449.35361802,0.01613753
449.57446049,0.01694605
449.79531715,0.00975231
450.01618802,0.01292419
450.23707308,0.01168032
450.45797234,0.01939233
450.67888578,0.01526682
450.89981341,0.01354613
451.12075522,0.01549486
451.34171122,0.01893625
451.56268139,0.01955818
451.78366574,0.01852162
452.00466426,0.01561925
452.22567696,0.01329735
452.44670382,0.01474854
452.66774484,0.00896453
452.88880003,0.01829358
453.10986938,0.01400221
453.33095288,0.01468635
453.55205053,0.01420953
453.77316234,0.01047791
453.99428830,0.01273761
454.21542840,0.01327662
454.43658264,0.01653142
454.65775102,0.01109984
454.87893354,0.01443757
455.10013019,0.01377417
455.32134098,0.02053255
455.54256589,0.01715336
455.76380493,0.01333882
455.98505809,0.01532901
456.20632537,0.01814846
456.42760677,0.01617899
456.64890229,0.01327662
456.87021191,0.01939233
457.09153565,0.01431318
457.31287349,0.01856308
457.53422544,0.02252275
457.75559149,0.02051182
457.97697163,0.01593022
458.19836587,0.01889478
458.41977420,0.01800334
458.64119663,0.02113376
458.86263313,0.01789969
459.08408373,0.02132034
459.30554840,0.02059474
459.52702716,0.02546658
459.74851999,0.01694605
459.97002689,0.02511415
460.19154786,0.01800334
460.41308290,0.02289591
460.63463201,0.01939233
460.85619518,0.01700824
461.07777241,0.02063621
461.29936369,0.01746433
461.52096903,0.02173496
461.74258841,0.02293737
461.96422185,0.02047036
462.18586933,0.02098864
462.40753086,0.02387028
462.62920642,0.02320688
462.85089602,0.02250202
463.07259966,0.02078133
463.29431733,0.01715336
463.51604902,0.02206666
463.73779475,0.02113376
463.95955449,0.02376662
464.18132826,0.02625437
464.40311604,0.02086425
464.62491784,0.02297884
464.84673365,0.02243982
465.06856347,0.02534219
465.29040730,0.02248129
465.51226513,0.02387028
465.73413696,0.02090571
465.95602279,0.02339346
466.17792261,0.02308249
466.39983643,0.02878358
466.62176424,0.02463733
466.84370603,0.02863846
467.06566181,0.02513488
467.28763157,0.02901162
467.50961531,0.02648241
467.73161303,0.02668972
467.95362472,0.02221178
468.17565038,0.02818237
468.39769001,0.02561170
468.61974360,0.02447148
468.84181116,0.02528000
469.06389267,0.03425662
469.28598814,0.02853480
469.50809757,0.03369688
469.73022094,0.03334445
469.95235827,0.02836895
470.17450954,0.02660680
470.39667475,0.02571536
470.61885390,0.03004818
470.84104699,0.02965429
471.06325402,0.03241154
471.28547498,0.02731166
471.50770986,0.02892870
471.72995867,0.02679338
471.95222141,0.02299957
472.17449806,0.02401540
472.39678864,0.02530073
472.61909313,0.02455441
472.84141153,0.02347638
473.06374384,0.03243227
473.28609005,0.02816164
473.50845017,0.02656534
473.73082420,0.02766409
473.95321212,0.02567389
474.17561393,0.02758117
474.39802964,0.02511415
474.62045924,0.02712508
474.84290273,0.02196301
475.06536010,0.03000672
475.28783136,0.02774702
475.51031649,0.02770555
475.73281550,0.02395320
475.95532838,0.02262640
476.17785513,0.02231544
476.40039575,0.02498976
476.62295024,0.02625437
476.84551859,0.02903235
477.06810080,0.02469953
477.29069686,0.02795433
477.51330678,0.02724947
477.73593055,0.03207984
477.95856817,0.02801652
478.18121963,0.02919820
478.40388494,0.03187253
478.62656409,0.03317860
478.84925707,0.02870065
479.07196389,0.03193472
479.29468455,0.03027623
479.51741903,0.03178961
479.74016733,0.02772629
479.96292946,0.02685557
480.18570542,0.02911528
480.40849519,0.02534219
480.63129877,0.02934332
480.85411617,0.02772629
481.07694738,0.02724947
481.29979239,0.02739459
481.52265121,0.02440929
481.74552383,0.02515561
481.96841025,0.02445075
482.19131046,0.02915674
482.41422447,0.02683484
482.63715227,0.02851407
482.86009385,0.02405686
483.08304922,0.02461660
483.30601837,0.02519708
483.52900130,0.02816164
483.75199801,0.02393247
483.97500849,0.02882504
484.19803274,0.02870065
484.42107076,0.02818237
484.64412255,0.03197619
484.86718810,0.02870065
485.09026741,0.02049109
485.31336047,0.02399467
485.53646729,0.02770555
485.75958786,0.02482391
485.98272218,0.02511415
486.20587024,0.02387028
486.42903205,0.02540439
486.65220760,0.02664826
486.87539689,0.03369688
487.09859991,0.02708362
487.32181666,0.02801652
487.54504715,0.03203838
487.76829136,0.02822384
487.99154929,0.03224569
488.21482094,0.02926040
488.43810631,0.02863846
488.66140540,0.03317860
488.88471820,0.03237008
489.10804471,0.03450540
489.33138493,0.03255666
489.55473885,0.03351030
489.77810647,0.03274324
490.00148780,0.03415297
490.22488281,0.03514806
490.44829153,0.03784312
490.67171393,0.03794678
490.89515002,0.03904553
491.11859979,0.04026868
491.34206325,0.03919065
491.56554038,0.03668217
491.78903120,0.04165767
492.01253568,0.03404931
492.23605384,0.03711753
492.45958567,0.03970893
492.68313116,0.03668217
492.90669031,0.03498221
493.13026312,0.02795433
493.35384960,0.02890797
493.57744972,0.02747751
493.80106350,0.02843115
494.02469092,0.03241154
494.24833200,0.03485783
494.47198671,0.03413223
494.69565507,0.02992380
494.91933706,0.03572854
495.14303269,0.03133352
495.36674195,0.02923967
495.59046484,0.03011038
495.81420136,0.02932259
496.03795150,0.02702142
496.26171526,0.02453368
496.48549264,0.02648241
496.70928364,0.02633729
496.93308825,0.02990306
497.15690647,0.03367615
497.38073830,0.03135425
497.60458373,0.03498221
497.82844276,0.04288081
498.05231539,0.03425662
498.27620162,0.03351030
498.50010144,0.03558342
498.72401485,0.03452613
498.94794185,0.04082842
499.17188244,0.03268105
499.39583661,0.03769800
499.61980435,0.03305421
499.84378568,0.03755289
500.06778058,0.03599804
500.29178904,0.03535538
500.51581108,0.03164449
500.73984668,0.03724192
500.96389585,0.03523099
501.18795858,0.03373834
501.41203486,0.03972966
501.63612470,0.03319933
501.86022809,0.03869310
502.08434503,0.04074549
502.30847551,0.03707607
502.53261954,0.03701387
502.75677711,0.03212131
502.98094822,0.03462978
503.20513286,0.03632974
503.42933104,0.03363468
503.65354274,0.03299202
503.87776797,0.02855553
504.10200673,0.02838968
504.32625901,0.03212131
504.55052480,0.03064939
504.77480411,0.02316542
504.99909694,0.02103010
505.22340327,0.02768482
505.44772312,0.02426417
505.67205646,0.02418125
505.89640331,0.02436783
506.12076366,0.02295810
506.34513750,0.02409832
506.56952484,0.02432636
506.79392567,0.02250202
507.01833999,0.02571536
507.24276779,0.02768482
507.46720907,0.02727020
507.69166384,0.02753970
507.91613208,0.02517634
508.14061380,0.02890797
508.36510898,0.02664826
508.58961764,0.02909455
508.81413976,0.03120913
509.03867534,0.03303348
509.26322439,0.03218350
509.48778689,0.03137498
509.71236285,0.03487856
509.93695226,0.03226642
510.16155512,0.03263959
510.38617142,0.03377980
510.61080117,0.03332372
510.83544436,0.03556269
511.06010099,0.03245300
511.28477105,0.03742850
511.50945454,0.03985405
511.73415147,0.03647486
511.95886182,0.03326152
512.18358560,0.03158229
512.40832280,0.02642022
512.63307341,0.02859700
512.85783745,0.02967502
513.08261489,0.02695923
513.30740575,0.03064939
513.53221001,0.03013111
513.75702768,0.03085670
513.98185875,0.02675192
514.20670322,0.02650314
514.43156109,0.02749824
514.65643235,0.02675192
514.88131700,0.02546658
515.10621504,0.03189326
515.33112647,0.02712508
515.55605128,0.02936405
515.78098946,0.03075304
516.00594103,0.02768482
516.23090597,0.03033842
516.45588428,0.03365542
516.68087596,0.02546658
516.90588100,0.02897016
517.13089941,0.02737385
517.35593118,0.02861773
517.58097631,0.02627510
517.80603479,0.02917747
518.03110663,0.02474099
518.25619181,0.02349712
518.48129034,0.02436783
518.70640222,0.02573609
518.93152743,0.02764336
519.15666598,0.02975795
519.38181787,0.02289591
519.60698310,0.02809945
519.83216165,0.02318615
520.05735353,0.02080206
520.28255873,0.02210812
520.50777726,0.02044963
520.73300910,0.02376662
520.95825426,0.02438856
521.18351273,0.02426417
521.40878452,0.02472026
521.63406961,0.02372516
521.85936801,0.02571536
522.08467971,0.02389101
522.31000471,0.02395320
522.53534300,0.02704216
522.76069459,0.02938478
522.98605947,0.02758117
523.21143764,0.03000672
523.43682910,0.03423589
523.66223383,0.02986160
523.88765185,0.03382127
524.11308315,0.03703461
524.33852772,0.03477490
524.56398556,0.03390419
524.78945667,0.03603951
525.01494104,0.03226642
525.24043868,0.03649559
525.46594959,0.03925285
525.69147374,0.04433200
525.91701116,0.03707607
526.14256182,0.03773947
526.36812574,0.03574927
526.59370290,0.03765654
526.81929331,0.03411150
527.04489696,0.03608097
527.27051384,0.03635048
527.49614396,0.03840287
527.72178732,0.03554196
527.94744390,0.03498221
528.17311372,0.03500295
528.39879675,0.03975040
528.62449301,0.03722119
528.85020249,0.04368933
529.07592518,0.04232107
529.30166109,0.04097354
529.52741021,0.04456004
529.75317254,0.04945261
529.97894807,0.04155401
530.20473680,0.05003308
530.43053874,0.04766972
530.65635387,0.05826338
530.88218219,0.04924530
531.10802371,0.05695731
531.33387841,0.05575490
531.55974630,0.05308057
531.78562738,0.05440737
532.01152163,0.05650123
532.23742906,0.05266595
532.46334967,0.05144281
532.68928344,0.05604514
532.91523039,0.05156719
533.14119051,0.05590002
533.36716378,0.05220986
533.59315022,0.05446957
533.81914982,0.05291472
534.04516257,0.06153891
534.27118847,0.05685366
534.49722752,0.05382690
534.72327973,0.05507077
534.94934507,0.05142208
535.17542356,0.05614879
535.40151518,0.05324642
535.62761994,0.05026113
535.85373784,0.04773192
536.07986886,0.05770364
536.30601301,0.05397202
536.53217029,0.05204401
536.75834069,0.05034405
536.98452420,0.05173304
537.21072084,0.05326715
537.43693059,0.05413787
537.66315345,0.04999162
537.88938941,0.05167085
538.11563848,0.05407567
538.34190066,0.05471834
538.56817593,0.05411713
538.79446431,0.05372324
539.02076577,0.05361959
539.24708033,0.05861581
539.47340798,0.05994261
539.69974871,0.05658415
539.92610252,0.05803534
540.15246942,0.05714389
540.37884939,0.05954872
540.60524244,0.06369496
540.83164856,0.05938287
541.05806775,0.06618271
541.28450001,0.06556077
541.51094533,0.07186306
541.73740371,0.07194599
541.96387515,0.07032895
542.19035965,0.06701196
542.41685719,0.07267158
542.64336779,0.07310694
542.86989144,0.07522152
543.09642813,0.06253401
543.32297786,0.06692903
543.54954063,0.06261694
543.77611643,0.06954117
544.00270527,0.06147672
544.22930714,0.07285816
544.45592204,0.06469006
544.68254996,0.06674245
544.90919091,0.06410959
545.13584487,0.06806925
545.36251185,0.06651441
545.58919184,0.06632783
545.81588485,0.06502176
546.04259086,0.06524980
546.26930988,0.06133160
546.49604191,0.06234743
546.72278693,0.05712316
546.94954495,0.06282425
547.17631596,0.06518761
547.40309997,0.06862899
547.62989696,0.06661806
547.85670694,0.07005945
548.08352991,0.07893241
548.31036585,0.06717781
548.53721477,0.07124113
548.76407667,0.07493128
548.99095154,0.07192526
549.21783938,0.07041188
549.44474018,0.07414350
549.67165395,0.07540810
549.89858069,0.07770927
550.12552038,0.07814462
550.35247302,0.07542883
550.57943862,0.07462032
550.80641717,0.07119966
551.03340866,0.07507640
551.26041310,0.07710806
551.48743048,0.08094334
551.71446081,0.08227014
551.94150406,0.08871755
552.16856025,0.08840658
552.39562937,0.09230405
552.62271142,0.08867609
552.84980640,0.09000289
553.07691429,0.09137115
553.30403511,0.09371377
553.53116884,0.09719662
553.75831549,0.09920755
553.98547505,0.10036850
554.21264752,0.09935267
554.43983289,0.09958071
554.66703116,0.10505375
554.89424234,0.10347818
555.12146641,0.10441109
555.34870338,0.09922828
555.57595324,0.10501229
555.80321599,0.10656713
556.03049162,0.10378915
556.25778014,0.10325014
556.48508154,0.10822563
556.71239582,0.11427915
556.93972297,0.10917927
557.16706300,0.10192334
557.39441589,0.10654640
557.62178165,0.10917927
557.84916028,0.10499156
558.07655177,0.11004998
558.30395611,0.10420377
558.53137331,0.10895122
558.75880337,0.10571715
558.98624627,0.10468059
559.21370202,0.10513668
559.44117062,0.10003680
559.66865206,0.10515741
559.89614634,0.10723053
560.12365345,0.10250381
560.35117340,0.10096970
560.57870618,0.09922828
560.80625179,0.09779783
561.03381022,0.09696858
561.26138148,0.10105263
561.48896555,0.10179895
561.71656244,0.09953925
561.94417215,0.09580763
562.17179467,0.09526862
562.39942999,0.09450156
562.62707812,0.09246990
562.85473906,0.09781856
563.08241279,0.09931121
563.31009933,0.09097725
563.53779866,0.09955998
563.76551078,0.09244917
563.99323568,0.09197235
564.22097338,0.09093579
564.44872386,0.08958826
564.67648712,0.09290526
564.90426316,0.09311257
565.13205197,0.09539300
565.35985356,0.08672735
565.58766792,0.09528935
565.81549504,0.09464668
566.04333493,0.09829538
566.27118758,0.08639565
566.49905298,0.08888340
566.72693115,0.08877974
566.95482207,0.09060409
567.18272573,0.08753587
567.41064215,0.09385889
567.63857131,0.08931875
567.86651321,0.09031385
568.09446785,0.08979557
568.32243523,0.08846877
568.55041534,0.08610541
568.77840819,0.09319549
569.00641376,0.08749441
569.23443206,0.08703832
569.46246308,0.08766026
569.69050682,0.08898706
569.91856327,0.08718344
570.14663244,0.08913217
570.37471433,0.08737002
570.60280892,0.08861389
570.83091622,0.08851024
571.05903622,0.08832366
571.28716892,0.08656150
571.51531432,0.09037605
571.74347241,0.09118456
571.97164320,0.08766026
572.19982667,0.08664443
572.42802284,0.08842731
572.65623168,0.08960899
572.88445321,0.09371377
573.11268742,0.08969192
573.34093430,0.08967119
573.56919385,0.09798441
573.79746608,0.09564178
574.02575097,0.09736247
574.25404853,0.10003680
574.48235874,0.09989168
574.71068162,0.10159164
574.93901715,0.09962217
575.16736534,0.11123166
575.39572618,0.10820490
575.62409966,0.11162555
575.85248579,0.10739638
576.08088456,0.10843294
576.30929597,0.11734737
576.53772002,0.11108654
576.76615671,0.11546083
576.99460602,0.11380233
577.22306796,0.11166702
577.45154253,0.11896441
577.68002972,0.12022901
577.90852953,0.12178385
578.13704196,0.12367039
578.36556700,0.13169338
578.59410465,0.12893613
578.82265492,0.12709105
579.05121779,0.12752640
579.27979326,0.12951660
579.50838133,0.13165192
579.73698201,0.12613741
579.96559527,0.12159727
580.19422113,0.11873636
580.42285958,0.12020828
580.65151062,0.11647666
580.88017424,0.11369868
581.10885044,0.10816344
581.33753922,0.11241334
581.56624057,0.10184041
581.79495450,0.10656713
582.02368100,0.09750759
582.25242007,0.10194407
582.48117170,0.10258674
582.70993589,0.10368549
582.93871264,0.10412085
583.16750195,0.10495010
583.39630381,0.10364403
583.62511822,0.10057581
583.85394518,0.10428670
584.08278469,0.10548911
584.31163674,0.10449401
584.54050133,0.10155018
584.76937845,0.10463913
584.99826811,0.10658786
585.22717030,0.11282796
585.45608502,0.11193652
585.68501226,0.11380233
585.91395203,0.12008389
586.14290432,0.12373259
586.37186912,0.12694593
586.60084644,0.13554939
586.82983628,0.13341407
587.05883862,0.13521769
587.28785347,0.14011026
587.51688082,0.14827836
587.74592067,0.14228703
587.97497302,0.13652375
588.20403787,0.12794103
588.43311520,0.13681399
588.66220503,0.13683472
588.89130735,0.13401528
589.12042215,0.13760178
589.34954943,0.13718715
589.57868919,0.13268848
589.80784142,0.14321994
590.03700613,0.13814079
590.26618331,0.14046269
590.49537296,0.14151998
590.72457507,0.13855541
590.95378964,0.13768470
591.18301667,0.13445063
591.41225616,0.13119583
591.64150811,0.12935075
591.87077250,0.13795421
592.10004934,0.13899077
592.32933863,0.13785055
592.55864036,0.13623352
592.78795453,0.13832737
