198.80933475,0.00591704
593.01728114,0.14402846
593.24662018,0.14027611
593.47597165,0.13590182
593.70533555,0.13405674
593.93471188,0.13600547
594.16410063,0.13575670
594.39350180,0.13915662
594.62291539,0.13789201
594.85234140,0.13961271
595.08177981,0.14742838
595.31123064,0.13254336
595.54069387,0.13604694
595.77016951,0.13700057
595.99965755,0.13731154
596.22915798,0.14071146
596.45867081,0.14589427
596.68819604,0.14831982
596.91773365,0.14651620
597.14728365,0.14813324
597.37684603,0.14579061
597.60642080,0.14960516
597.83600795,0.15613549
598.06560747,0.15640500
598.29521936,0.15066245
598.52484363,0.15499528
598.75448026,0.15462211
598.98412926,0.14355164
599.21379062,0.14550037
599.44346434,0.14008952
599.67315042,0.14220411
599.90284885,0.14616377
600.13255963,0.15491235
600.36228276,0.15791838
600.59201824,0.15885128
600.82176606,0.16088294
601.05152622,0.16386824
601.28129871,0.15878909
601.51108354,0.16384751
601.74088070,0.16401336
601.97069019,0.17147660
602.20051201,0.17597527
602.43034615,0.18178002
602.66019261,0.18978227
602.89005139,0.19805403
603.11992249,0.19005178
603.34980589,0.19367974
603.57970161,0.18851767
603.80960963,0.18961642
604.03952996,0.19007251
604.26946259,0.20647091
604.49940751,0.20321610
604.72936474,0.20499899
604.95933425,0.20955986
605.18931606,0.21735480
605.41931015,0.21080373
605.64931653,0.22670458
605.87933519,0.22473512
606.10936612,0.23789944
606.33940934,0.23613729
606.56946483,0.24853456
606.79953259,0.24194203
607.02961261,0.24148595
607.25970490,0.23767140
607.48980946,0.24743581
607.71992627,0.24204569
607.95005534,0.24930162
608.18019667,0.25440150
608.41035024,0.26279764
608.64051607,0.27007430
608.87069414,0.28709464
609.10088445,0.29213233
609.33108700,0.29959557
609.56130179,0.31112213
609.79152882,0.31790124
610.02176808,0.31425254
610.25201956,0.31667810
610.48228328,0.32770711
610.71255921,0.32849490
610.94284737,0.32146701
611.17314775,0.32445231
611.40346034,0.31744515
611.63378514,0.30656126
611.86412215,0.29762610
612.09447137,0.28862875
612.32483280,0.28041919
612.55520642,0.27270717
612.78559225,0.24977844
613.01599027,0.23520438
613.24640048,0.22011205
613.47682288,0.21314636
613.70725747,0.20547581
613.93770425,0.20159907
614.16816321,0.20151614
614.39863434,0.19660284
614.62911766,0.19778452
614.85961314,0.20037593
615.09012080,0.20686480
615.32064063,0.20713431
615.55117262,0.20640871
615.78171677,0.20483314
616.01227308,0.20582824
616.24284156,0.20589043
616.47342218,0.20130883
616.70401496,0.20217954
616.93461988,0.19776379
617.16523695,0.19092249
617.39586617,0.18130320
617.62650752,0.17139367
617.85716101,0.16625233
618.08782664,0.15733790
618.31850440,0.15582452
618.54919429,0.15219656
618.77989630,0.14489917
619.01061044,0.14537599
619.24133670,0.13357992
619.47207508,0.13260555
619.70282557,0.12920563
619.93358818,0.13561158
620.16436289,0.12646911
620.39514972,0.12835565
620.62594864,0.12211555
620.85675967,0.12018755
621.08758280,0.11832174
621.31841802,0.10687810
621.54926534,0.10107336
621.78012475,0.09734174
622.01099624,0.09222113
622.24187982,0.09122603
622.47277549,0.09263575
622.70368323,0.09381743
622.93460305,0.08981630
623.16553494,0.08987850
623.39647890,0.09251136
623.62743493,0.09553812
623.85840303,0.09812953
624.08938319,0.09543447
624.32037541,0.09632591
624.55137968,0.09611860
624.78239602,0.09363085
625.01342440,0.08815781
625.24446483,0.08674808
625.47551731,0.08527617
625.70658183,0.08579445
625.93765839,0.08751514
626.16874699,0.08936022
626.39984763,0.08009336
626.63096029,0.08998215
626.86208499,0.08797123
627.09322171,0.08602249
627.32437046,0.09000289
627.55553123,0.09574543
627.78670401,0.09765271
628.01788882,0.10370622
628.24908563,0.11618642
628.48029446,0.11353283
628.71151529,0.11815589
628.94274813,0.11944122
629.17399296,0.13038731
629.40524980,0.12311065
629.63651863,0.13266775
629.86779946,0.13260555
630.09909228,0.14110535
630.33039709,0.13998587
630.56171388,0.14890029
630.79304265,0.15014417
631.02438340,0.15802203
631.25573613,0.16380605
631.48710084,0.16900958
631.71847751,0.17929227
631.94986615,0.17875326
632.18126676,0.18200806
632.41267933,0.18408118
632.64410387,0.18366656
632.87554035,0.19073591
633.10698880,0.20110152
633.33844919,0.20516484
633.56992154,0.21163298
633.80140583,0.21642189
634.03290207,0.21696091
634.26441024,0.21708529
634.49593035,0.22614484
634.72746240,0.23495561
634.95900638,0.23924697
635.19056229,0.25046257
635.42213013,0.25015160
635.65370989,0.24930162
635.88530158,0.24660656
636.11690518,0.24907357
636.34852069,0.25042110
636.58014812,0.26824996
636.81178746,0.28585077
637.04343871,0.28871168
637.27510187,0.29285792
637.50677692,0.30421863
637.73846387,0.29333474
637.97016272,0.28535322
638.20187347,0.28750926
638.43359610,0.28784096
638.66533062,0.29886998
638.89707703,0.30927705
639.12883532,0.31161968
639.36060549,0.30890389
639.59238754,0.31277622
639.82418146,0.31085978
640.05598725,0.30035903
640.28780491,0.30269809
640.51963444,0.30592662
640.75147583,0.30128857
640.98332908,0.30121024
641.21519419,0.29878052
641.44707115,0.29050133
641.67895997,0.28719601
641.91086063,0.28652611
642.14277314,0.28724866
642.37469750,0.28284435
642.60663369,0.28530250
642.83858172,0.28410432
643.07054159,0.27905185
643.30251329,0.27216439
643.53449683,0.28335639
643.76649218,0.28397428
643.99849937,0.26652286
644.23051837,0.25704725
644.46254919,0.24458199
644.69459183,0.24763777
644.92664628,0.25478292
645.15871254,0.25010653
645.39079061,0.23110034
645.62288049,0.23004184
645.85498217,0.23146923
646.08709564,0.23270957
646.31922091,0.22760933
646.55135798,0.23201966
646.78350684,0.22872611
647.01566748,0.21942437
647.24783991,0.21636983
647.48002413,0.22356774
647.71222012,0.23482961
647.94442789,0.23479446
648.17664744,0.22889250
648.40887875,0.22475473
648.64112184,0.21211682
648.87337669,0.21335877
649.10564331,0.21303713
649.33792168,0.21696199
649.57021181,0.20465561
649.80251370,0.20204671
650.03482734,0.20616913
650.26715273,0.20639296
650.49948987,0.20667186
650.73183875,0.20750179
650.96419937,0.19939048
651.19657173,0.19873757
651.42895582,0.18762523
651.66135165,0.18832047
651.89375921,0.18651186
652.12617849,0.19691881
652.35860950,0.20831898
652.59105224,0.21315952
652.82350669,0.21596033
653.05597285,0.21418618
653.28845073,0.21092396
653.52094032,0.21034772
653.75344162,0.21582418
653.98595462,0.21066598
654.21847933,0.21078101
654.45101573,0.20614114
654.68356383,0.21030464
654.91612363,0.21449648
655.14869511,0.20546078
655.38127829,0.21243367
655.61387315,0.20546639
655.84647969,0.21436501
656.07909792,0.21443018
656.31172782,0.20877292
656.54436939,0.20402114
656.77702264,0.20349577
657.00968756,0.21528498
657.24236414,0.22570927
657.47505238,0.23599854
657.70775229,0.23516070
657.94046385,0.23853602
658.17318707,0.23862216
658.40592195,0.24118206
658.63866847,0.24074954
658.87142663,0.24080116
659.10419645,0.23528663
659.33697790,0.23106603
659.56977099,0.23561432
659.80257572,0.23339104
660.03539208,0.23270390
660.26822007,0.23311550
660.50105969,0.23306956
660.73391093,0.23307886
660.96677380,0.23374784
661.19964828,0.23837530
661.43253438,0.23070065
661.66543209,0.22570197
661.89834142,0.23157562
662.13126235,0.22637623
662.36419489,0.22355884
662.59713903,0.22881608
662.83009477,0.21752991
663.06306210,0.21988862
663.29604103,0.22772324
663.52903155,0.22263298
663.76203367,0.21610516
663.99504736,0.21196918
664.22807264,0.21750344
664.46110950,0.20979016
664.69415794,0.21176497
664.92721795,0.21191935
665.16028953,0.21196940
665.39337269,0.20988641
665.62646740,0.20726350
665.85957369,0.20494823
666.09269153,0.19725147
666.32582093,0.19644230
666.55896189,0.19217505
666.79211440,0.19150296
667.02527846,0.18804085
667.25845406,0.17869107
667.49164121,0.17429605
667.72483991,0.17510456
667.95805014,0.17860814
668.19127190,0.18186294
668.42450520,0.18416411
668.65775003,0.17531188
668.89100639,0.17937520
669.12427427,0.17947885
669.35755368,0.17997640
669.59084460,0.17531188
669.82414704,0.18727379
670.05746099,0.18698355
670.29078646,0.18770915
670.52412343,0.18592626
670.75747191,0.19154442
670.99083189,0.18814450
671.22420337,0.18982373
671.45758635,0.19222855
671.69098082,0.19098468
671.92438678,0.19448826
672.15780424,0.19372120
672.39123317,0.20064543
672.62467360,0.20999521
672.85812550,0.20951840
673.09158888,0.22021571
673.32506373,0.21793527
673.55855006,0.22794846
673.79204785,0.22643508
674.02555712,0.23230201
674.25907784,0.22446561
674.49261003,0.22529486
674.72615367,0.21642189
674.95970878,0.21843282
675.19327533,0.21656701
675.42685333,0.21515729
675.66044278,0.21793527
675.89404368,0.23298614
676.12765601,0.23603363
676.36127979,0.24105059
676.59491500,0.24984063
676.82856165,0.25207960
677.06221972,0.24252251
677.29588922,0.24911504
677.52957015,0.23895674
677.76326250,0.24287494
677.99696627,0.23149349
678.23068146,0.23315199
678.46440806,0.23325565
678.69814607,0.21248296
678.93189549,0.20547581
679.16565631,0.21443170
679.39942854,0.20545508
679.63321217,0.20657456
679.86700720,0.20640871
680.10081361,0.19776379
680.33463143,0.19761867
680.56846063,0.19506873
680.80230121,0.18509701
681.03615318,0.19421875
681.27001653,0.18437142
681.50389126,0.18806158
681.73777736,0.17877399
681.97167484,0.16981810
682.20558368,0.17516676
682.43950390,0.17570577
682.67343547,0.17114490
682.90737841,0.16855350
683.14133270,0.16668769
683.37529836,0.15928664
683.60927536,0.15259045
683.84326371,0.15308800
684.07726341,0.15572087
684.31127446,0.15358555
684.54529685,0.15404164
684.77933057,0.15416603
685.01337564,0.16223047
685.24743203,0.16834618
685.48149976,0.18200806
685.71557881,0.19643699
685.94966919,0.19902840
686.18377090,0.20242832
686.41788392,0.21001595
686.65200826,0.21586215
686.88614391,0.21839136
687.12029088,0.22602045
687.35444915,0.22096203
687.58861873,0.22382294
687.82279961,0.21436950
688.05699179,0.21675359
688.29119527,0.21575850
688.52541004,0.21768650
688.75963611,0.21436950
688.99387346,0.22187421
689.22812210,0.22141812
689.46238203,0.23758847
689.69665323,0.23516292
689.93093571,0.25537587
690.16522947,0.25278446
690.39953450,0.25775996
690.63385080,0.26818776
690.86817837,0.27179500
691.10251720,0.27225108
691.33686730,0.26773168
691.57122865,0.26176108
691.80560125,0.26408298
692.03998511,0.26586587
692.27438023,0.26449760
692.50878658,0.26240375
692.74320419,0.26659146
692.97763303,0.26793899
693.21207312,0.28187037
693.44652444,0.28369472
693.68098699,0.28827632
693.91546077,0.29520055
694.14994579,0.30633322
694.38444203,0.30421863
694.61894949,0.30824049
694.85346817,0.32652543
695.08799806,0.32505351
695.32253918,0.32306331
695.55709150,0.32231699
695.79165503,0.32797662
696.02622977,0.34068486
696.26081571,0.35059438
696.49541285,0.36108438
696.73002119,0.36713790
696.96464072,0.36923175
697.19927145,0.37951444
697.43391336,0.36241118
697.66856647,0.34545304
697.90323075,0.35129924
698.13790622,0.35036634
698.37259286,0.36429772
698.60729068,0.36925248
698.84199967,0.37153292
699.07671984,0.37229997
699.31145117,0.37281825
699.54619366,0.37941078
699.78094731,0.37016466
700.01571213,0.38724719
700.25048810,0.38475944
700.48527522,0.38322533
700.72007349,0.39779938
700.95488292,0.40499312
701.18970348,0.41927693
701.42453519,0.42348537
701.65937804,0.43192298
701.89423202,0.44206055
702.12909714,0.45290298
702.36397339,0.46256373
702.59886077,0.46347590
702.83375927,0.45255055
703.06866889,0.43312539
703.30358964,0.42984985
703.53852150,0.42068665
703.77346448,0.42344391
704.00841857,0.40426752
704.24338376,0.41119175
704.47836007,0.40165539
704.71334748,0.39777865
704.94834598,0.38254120
705.18335559,0.39073003
705.41837629,0.38803497
705.65340808,0.38502895
705.88845096,0.38200219
706.12350493,0.39796523
706.35856998,0.38979713
706.59364612,0.37961810
706.82873333,0.38664598
707.06383161,0.38996298
707.29894097,0.38853252
707.53406141,0.40117857
707.76919290,0.40791622
708.00433546,0.42783893
708.23948909,0.43743748
708.47465377,0.44181177
708.70982951,0.45223958
708.94501630,0.45651021
709.18021414,0.47091841
709.41542303,0.47527197
709.65064297,0.47458784
709.88587395,0.47605975
710.12111597,0.47923163
710.35636902,0.46753922
710.59163311,0.46142351
710.82690823,0.45791993
711.06219437,0.44917136
711.29749155,0.45240543
711.53279974,0.44282760
711.76811896,0.45317248
712.00344920,0.44614460
712.23879044,0.45331760
712.47414270,0.44423732
712.70950597,0.44137642
712.94488025,0.44473487
713.18026553,0.45172130
713.41566181,0.43086568
713.65106908,0.42785966
713.88648736,0.43611068
714.12191662,0.43105227
714.35735688,0.41181369
714.59280812,0.40868327
714.82827034,0.39593357
715.06374355,0.38113148
715.29922774,0.37414505
715.53472290,0.36340628
715.77022903,0.34489329
716.00574614,0.34091290
716.24127421,0.33776175
716.47681324,0.33017413
716.71236324,0.32146701
716.94792420,0.31910365
717.18349611,0.30960875
717.41907898,0.31844025
717.65467280,0.30877950
717.89027757,0.30772221
718.12589328,0.30044555
718.36151993,0.29063968
718.59715752,0.28869094
718.83280605,0.29590541
719.06846552,0.29273353
719.30413591,0.29629930
719.53981724,0.28819339
719.77550949,0.29553225
720.01121266,0.29563590
720.24692676,0.30691369
720.48265177,0.31296721
720.71838769,0.31168187
720.95413453,0.32424499
721.18989228,0.32604861
721.42566093,0.32190237
721.66144049,0.32762418
721.89723095,0.32210968
722.13303231,0.32499132
722.36884456,0.31006484
722.60466770,0.31199284
722.84050173,0.30894535
723.07634666,0.30021751
723.31220246,0.30256013
723.54806915,0.31199284
723.78394671,0.29625784
724.01983515,0.29223598
724.25573447,0.27892654
724.49164465,0.27314253
724.72756571,0.26495369
724.96349762,0.25875506
725.19944040,0.25943919
725.43539404,0.25593561
725.67135854,0.24687606
725.90733388,0.24571511
726.14332008,0.23920551
726.37931713,0.24146521
726.61532503,0.25066988
726.85134376,0.24876261
727.08737334,0.25135401
727.32341375,0.25491978
727.55946500,0.25508563
727.79552708,0.25686851
728.03159998,0.25404907
728.26768372,0.25380029
728.50377827,0.26341958
728.73988365,0.26814630
728.97599985,0.26710974
729.21212686,0.27001211
729.44826468,0.26451834
729.68441331,0.26551343
729.92057275,0.26383421
730.15674299,0.26176108
730.39292403,0.25479539
730.62911587,0.24679314
730.86531851,0.23545316
731.10153194,0.22655946
731.33775616,0.21698164
731.57399117,0.20052104
731.81023696,0.18913960
732.04649353,0.18860059
732.28276088,0.17462774
732.51903901,0.17226439
732.75532791,0.16260363
732.99162758,0.15723425
733.22793802,0.15352336
733.46425923,0.15151243
733.70059119,0.14351018
733.93693392,0.13540427
734.17328740,0.13200435
734.40965164,0.12999342
734.64602662,0.13034585
734.88241236,0.13447136
735.11880884,0.13096779
735.35521607,0.12837638
735.59163403,0.13262628
735.82806273,0.13413966
736.06450217,0.13878346
736.30095234,0.14338579
736.53741323,0.15381360
736.77388486,0.17288632
737.01036720,0.17985201
737.24686027,0.18992739
737.48336406,0.20642944
737.71987856,0.21426585
737.95640377,0.22446561
738.19293969,0.23470683
738.42948632,0.24722849
738.66604365,0.25740753
738.90261169,0.25933553
739.13919042,0.25720021
739.37577985,0.26037209
739.61237997,0.26493296
739.84899078,0.26476711
740.08561228,0.26690243
740.32224446,0.25981235
740.55888732,0.25116743
740.79554087,0.24096766
741.03220509,0.23027035
741.26887998,0.22459000
741.50556555,0.21640116
741.74226178,0.20441852
741.97896868,0.20576604
742.21568624,0.19834427
742.45241446,0.19129565
742.68915333,0.18457873
742.92590286,0.18860059
743.16266304,0.18134466
743.39943387,0.17545699
743.63621535,0.17750939
743.87300747,0.17421312
744.10981023,0.16332923
744.34662363,0.16279022
744.58344766,0.16113172
744.82028232,0.15795984
745.05712761,0.15866470
745.29398353,0.15652939
745.53085007,0.15248680
745.76772724,0.15746229
746.00461502,0.15965980
746.24151341,0.15698547
746.47842242,0.15292215
746.71534204,0.15414529
746.95227227,0.14873445
747.18921310,0.15136731
747.42616453,0.15186486
747.66312656,0.15839520
747.90009918,0.15153316
748.13708240,0.15667450
748.37407621,0.15793911
748.61108061,0.15769033
748.84809559,0.15051733
749.08512115,0.15194778
749.32215730,0.14363456
749.55920401,0.14906614
749.79626131,0.15031002
750.03332917,0.15194778
750.27040760,0.14537599
750.50749660,0.15130512
750.74459616,0.14792593
750.98170628,0.14773935
751.21882695,0.15540990
751.45595818,0.15472577
751.69309997,0.16672915
751.93025230,0.16135976
752.16741517,0.16417921
752.40458859,0.16681207
752.64177256,0.15926591
752.87896705,0.17031565
753.11617209,0.15924518
753.35338765,0.16229267
753.59061374,0.16171219
753.82785037,0.17131075
754.06509751,0.17811059
754.30235518,0.18356290
754.53962336,0.19637480
754.77690206,0.20773551
755.01419127,0.21325002
755.25149099,0.22823869
755.48880122,0.22788626
755.72612195,0.23093375
755.96345319,0.23966160
756.20079492,0.23360808
756.43814715,0.23240567
756.67550987,0.23613729
756.91288309,0.22670458
757.15026679,0.21975962
757.38766097,0.21660848
757.62506564,0.21631824
757.86248079,0.20929035
758.09990641,0.20489533
758.33734251,0.21335367
758.57478908,0.19855158
758.81224612,0.20342342
759.04971362,0.19214563
759.28719159,0.18281658
759.52468001,0.17211927
759.76217889,0.17549846
759.99968823,0.15903786
760.23720802,0.15914152
760.47473826,0.14827836
760.71227894,0.14883810
760.94983007,0.14452601
761.18739164,0.14226630
761.42496364,0.14112609
761.66254608,0.14856860
761.90013895,0.15468431
762.13774226,0.15963907
762.37535598,0.15107707
762.61298014,0.14518941
762.85061471,0.14330286
763.08825970,0.15033075
763.32591511,0.15323312
763.56358093,0.15706840
763.80125716,0.17091686
764.03894380,0.19123346
764.27664084,0.20833672
764.51434829,0.20539288
764.75206613,0.20584897
764.98979437,0.20052104
765.22753300,0.19442606
765.46528203,0.19635407
765.70304144,0.20161980
765.94081124,0.20522703
766.17859142,0.19960887
766.41638197,0.20394170
766.65418291,0.19492361
766.89199422,0.19353462
767.12981590,0.18806158
767.36764795,0.18893229
767.60549036,0.18872498
767.84334314,0.18905668
768.08120628,0.17493871
768.31907977,0.17209854
768.55696362,0.17365338
768.79485782,0.16996322
769.03276238,0.16730962
769.27067727,0.17035711
769.50860251,0.16979737
769.74653809,0.17937520
769.98448401,0.18849693
770.22244027,0.18430923
770.46040685,0.18717014
770.69838377,0.18331413
770.93637101,0.19513093
771.17436858,0.19587725
771.41237647,0.19214563
771.65039468,0.20240759
771.88842320,0.19278830
772.12646204,0.18822743
772.36451118,0.18173856
772.60257064,0.17520822
772.84064039,0.16730962
773.07872045,0.16996322
773.31681081,0.16762059
773.55491147,0.15854031
773.79302242,0.15735863
774.03114366,0.15621842
774.26927519,0.15847812
774.50741700,0.15290142
774.74556910,0.15171974
774.98373147,0.15609403
775.22190413,0.15418676
775.46008705,0.15120146
775.69828025,0.14765642
775.93648372,0.14902468
776.17469745,0.14861006
776.41292145,0.15312946
776.65115570,0.14668205
776.88940022,0.15161609
777.12765499,0.14419431
777.36592001,0.14991612
777.60419528,0.14755277
777.84248079,0.14491990
778.08077655,0.14307482
778.31908256,0.14369676
778.55739879,0.12995196
778.79572527,0.13094705
779.03406198,0.13380796
779.27240891,0.13227385
779.51076608,0.12821053
779.74913346,0.13610913
779.98751107,0.13044950
780.22589890,0.14821616
780.46429695,0.13076047
780.70270520,0.13214947
780.94112367,0.12644838
781.17955235,0.12887393
781.41799123,0.11958634
781.65644031,0.12733982
781.89489959,0.12226067
782.13336907,0.12893613
782.37184874,0.12472769
782.61033861,0.12555694
782.84883866,0.13563231
783.08734890,0.12508012
783.32586931,0.12288261
783.56439991,0.12551547
783.80294069,0.11537790
784.04149164,0.11995951
784.28005276,0.12165947
784.51862406,0.13266775
784.75720551,0.12613741
784.99579713,0.13368358
785.23439891,0.13930174
785.47301085,0.13963344
785.71163295,0.14104316
785.95026519,0.14545891
786.18890759,0.14255654
786.42756013,0.14050415
786.66622282,0.13604694
786.90489564,0.13814079
787.14357861,0.12895686
787.38227171,0.12926782
787.62097494,0.12080949
787.85968831,0.11645593
788.09841180,0.11320113
788.33714541,0.10953170
788.57588915,0.10036850
788.81464301,0.10499156
789.05340698,0.10694030
789.29218106,0.10864026
789.53096526,0.11342917
789.76975956,0.11278650
790.00856397,0.11295235
790.24737848,0.11917172
790.48620309,0.11046460
790.72503780,0.11624862
790.96388260,0.11481816
791.20273749,0.11614496
791.44160247,0.10720980
791.68047754,0.11324259
791.91936269,0.11179140
792.15825792,0.11846686
792.39716323,0.12095460
792.63607861,0.11674617
792.87500406,0.11496328
793.11393958,0.12346308
793.35288517,0.11434134
793.59184082,0.11475597
793.83080653,0.11523279
794.06978230,0.11732664
794.30876813,0.12066437
794.54776401,0.11533644
794.78676993,0.10884757
795.02578591,0.11568887
795.26481193,0.10920000
795.50384798,0.10776954
795.74289408,0.10841221
795.98195022,0.10824636
796.22101638,0.10660860
796.46009258,0.10888903
796.69917880,0.11459012
796.93827505,0.10938658
797.17738132,0.11512913
797.41649761,0.11450719
797.65562392,0.12541182
797.89476024,0.12300700
798.13390657,0.12454111
798.37306290,0.13299945
798.61222925,0.12561913
798.85140559,0.13339334
799.09059194,0.12595083
799.32978828,0.13324822
799.56899462,0.11666324
799.80821094,0.12671788
800.04743726,0.11906806
800.28667356,0.11689128
800.52591985,0.11859124
800.76517611,0.12725690
801.00444236,0.12470696
801.24371857,0.12443745
801.48300476,0.12671788
801.72230092,0.13167265
801.96160705,0.13461648
802.20092314,0.14011026
802.44024919,0.14085658
802.67958519,0.15315020
802.91893116,0.15238314
803.15828707,0.15613549
803.39765294,0.15652939
803.63702875,0.16442798
803.87641450,0.15914152
804.11581020,0.16334996
804.35521584,0.16704012
804.59463141,0.16527796
804.83405692,0.16135976
805.07349235,0.16405482
805.31293772,0.16660476
805.55239300,0.16202316
805.79185821,0.15963907
806.03133334,0.15899640
806.27081839,0.15878909
806.51031335,0.15646719
806.74981822,0.15995004
806.98933300,0.15617695
807.22885768,0.15586599
807.46839227,0.14852713
807.70793675,0.14187241
