198.80933475,0.00591704
807.94749114,0.14319921
808.18705542,0.14440162
808.42662959,0.14344798
808.66621364,0.14147852
808.90580759,0.13772616
809.14541141,0.13484452
809.38502512,0.12613741
809.62464871,0.12172166
809.86428217,0.12510085
810.10392550,0.11566814
810.34357870,0.10816344
810.58324177,0.10528180
810.82291470,0.09632591
811.06259749,0.09377597
811.30229015,0.10084532
811.54199265,0.08902852
811.78170501,0.08036287
812.02142722,0.07356302
812.26115928,0.07132405
812.50090118,0.06952043
812.74065292,0.06000480
812.98041450,0.05813899
813.22018592,0.06060601
813.45996717,0.04926603
813.69975825,0.04928676
813.93955916,0.04669536
814.17936989,0.04514051
814.41919045,0.04190644
814.65902083,0.04787704
814.89886102,0.03877603
815.13871102,0.03852725
815.37857084,0.03890042
815.61844047,0.04350275
815.85831990,0.04395883
816.09820913,0.04261131
816.33810817,0.03722119
816.57801700,0.03900407
816.81793562,0.03620536
817.05786404,0.03614316
817.29780225,0.03033842
817.53775024,0.02977868
817.77770801,0.02878358
818.01767557,0.02507269
818.25765290,0.02575682
818.49764001,0.02528000
818.73763689,0.02598486
818.97764354,0.02656534
819.21765996,0.02658607
819.45768614,0.02393247
819.69772209,0.02057401
819.93776779,0.02310322
820.17782324,0.01920575
820.41788845,0.02146546
820.65796341,0.01860455
820.89804812,0.01810700
821.13814257,0.02268860
821.37824677,0.02179716
821.61836070,0.02488611
821.85848437,0.02612998
822.09861777,0.03058719
822.33876090,0.03446393
822.57891376,0.03796751
822.81907635,0.04443565
823.05924866,0.05409640
823.29943069,0.06081332
823.53962243,0.06993506
823.77982389,0.08875901
824.02003506,0.09694785
824.26025594,0.10996705
824.50048652,0.12532889
824.74072681,0.13233605
824.98097680,0.15451846
825.22123648,0.16896812
825.46150586,0.20151614
825.70178493,0.20234539
825.94207369,0.21072081
826.18237214,0.21325002
826.42268027,0.22141812
826.66299808,0.22573021
826.90332557,0.23393978
827.14366273,0.22560583
827.38400957,0.23613729
827.62436608,0.22894355
827.86473225,0.23607510
828.10510809,0.22900575
828.34549359,0.22695336
828.58588874,0.23323492
828.82629356,0.23481049
829.06670802,0.22222664
829.30713214,0.22973134
829.54756590,0.22589606
829.78800931,0.22396806
830.02846236,0.22411318
830.26892505,0.22034010
830.50939738,0.21874379
830.74987934,0.21951085
830.99037093,0.20982936
831.23087215,0.21173664
831.47138299,0.21088666
831.71190346,0.20823306
831.95243355,0.20980863
832.19297325,0.20124664
832.43352257,0.19353462
832.67408150,0.18899448
832.91465003,0.18567749
833.15522818,0.17512529
833.39581592,0.17891911
833.63641327,0.17609966
833.87702022,0.16527796
834.11763676,0.15773180
834.35826289,0.15903786
834.59889861,0.16109026
834.83954392,0.14800885
835.08019881,0.13944686
835.32086328,0.13275067
835.56153733,0.12995196
835.80222095,0.12130703
836.04291415,0.11257919
836.28361692,0.10190261
836.52432926,0.10009899
836.76505116,0.09168211
837.00578262,0.09296745
837.24652364,0.08652004
837.48727421,0.08015555
837.72803434,0.07538737
837.96880402,0.07356302
838.20958325,0.07082650
838.45037202,0.07269231
838.69117033,0.07343864
838.93197819,0.07571907
839.17279558,0.07037042
839.41362250,0.07737757
839.65445896,0.07644466
839.89530494,0.08168966
840.13616045,0.07768854
840.37702548,0.08125431
840.61790003,0.08092261
840.85878410,0.08620907
841.09967768,0.08160674
841.34058078,0.07835194
841.58149338,0.08083968
841.82241549,0.07851779
842.06334710,0.07901534
842.30428821,0.07996897
842.54523883,0.07538737
842.78619893,0.07814462
843.02716853,0.07225696
843.26814762,0.07416423
843.50913619,0.07126186
843.75013425,0.07271304
843.99114179,0.06800706
844.23215881,0.07124113
844.47318530,0.06576808
844.71422127,0.07565688
844.95526670,0.06531200
845.19632161,0.06800706
845.43738597,0.06226451
845.67845980,0.06556077
845.91954309,0.06153891
846.16063584,0.06021211
846.40173803,0.05971457
846.64284968,0.06819364
846.88397078,0.05869874
847.12510132,0.06284498
847.36624130,0.05857435
847.60739073,0.05961091
847.84854959,0.05797314
848.08971788,0.06442055
848.33089561,0.06162184
848.57208276,0.06661806
848.81327934,0.07047407
849.05448534,0.07449593
849.29570076,0.07567761
849.53692560,0.08790903
849.77815986,0.08587737
850.01940353,0.09622225
850.26065660,0.09881366
850.50191908,0.10449401
850.74319097,0.10032704
850.98447225,0.11284869
851.22576294,0.11597911
851.46706301,0.12549474
851.70837248,0.12997269
851.94969135,0.14626743
852.19101959,0.14954296
852.43235722,0.16971444
852.67370424,0.17462774
852.91506063,0.18202879
853.15642640,0.19355535
853.39780154,0.20062470
853.63918605,0.20628433
853.88057992,0.20512338
854.12198317,0.20501972
854.36339577,0.20385877
854.60481773,0.20238686
854.84624905,0.19571140
855.08768973,0.19971253
855.32913975,0.19266391
855.57059912,0.19110907
855.81206784,0.19629187
856.05354590,0.19276757
856.29503330,0.18339705
856.53653004,0.17860814
856.77803611,0.17771670
857.01955151,0.16490480
857.26107624,0.18982373
857.50261030,0.15424895
857.74415367,0.15590745
857.98570637,0.14898322
858.22726839,0.15420749
858.46883972,0.14626743
858.71042037,0.13451282
858.95201032,0.13032512
859.19360958,0.13152753
859.43521814,0.12754713
859.67683601,0.11863271
859.91846317,0.12284115
860.16009963,0.10793539
860.40174538,0.10428670
860.64340042,0.09392109
860.88506474,0.09276014
861.12673835,0.09000289
861.36842125,0.09311257
861.61011342,0.09817099
861.85181487,0.09684419
862.09352559,0.09491619
862.33524558,0.09572470
862.57697484,0.09462595
862.81871336,0.09781856
863.06046114,0.09715516
863.30221819,0.09108091
863.54398449,0.09371377
863.78576004,0.08938095
864.02754485,0.08749441
864.26933890,0.08567006
864.51114220,0.08560787
864.75295474,0.08351401
864.99477653,0.08975411
865.23660755,0.08473715
865.47844780,0.07978239
865.72029728,0.07269231
865.96215600,0.07294109
866.20402394,0.07273377
866.44590110,0.07646540
866.68778748,0.06711561
866.92968308,0.07153136
867.17158790,0.06566443
867.41350193,0.06670099
867.65542516,0.06929239
867.89735761,0.07055700
868.13929926,0.06736439
868.38125011,0.07068138
868.62321015,0.07190453
868.86517940,0.07207038
869.10715783,0.06790340
869.34914546,0.07157283
869.59114227,0.07665198
869.83314827,0.07758488
870.07516344,0.08081895
870.31718780,0.07700441
870.55922133,0.08484081
870.80126404,0.09023093
871.04331592,0.09385889
871.28537696,0.09145407
871.52744717,0.08811634
871.76952655,0.08687247
872.01161508,0.08902852
872.25371277,0.08933949
872.49581961,0.08737002
872.73793560,0.08722490
872.98006075,0.08086041
873.22219503,0.08083968
873.46433846,0.07953362
873.70649103,0.07826901
873.94865274,0.06802779
874.19082358,0.06502176
874.43300356,0.06332180
874.67519266,0.06564370
874.91739089,0.06292791
875.15959824,0.06004627
875.40181471,0.05082087
875.64404031,0.05548540
875.88627501,0.05272814
876.12851883,0.05488419
876.37077176,0.05071721
876.61303379,0.04192717
876.85530493,0.04445638
877.09758517,0.04582464
877.33987451,0.04466370
877.58217294,0.04731729
877.82448047,0.04545148
878.06679709,0.05075868
878.30912279,0.04758680
878.55145758,0.05587929
878.79380145,0.05241717
879.03615440,0.05505004
879.27851643,0.06077186
879.52088753,0.06278279
879.76326770,0.06228524
880.00565694,0.06738512
880.24805524,0.06570589
880.49046260,0.06966555
880.73287903,0.07032895
880.97530451,0.07573980
881.21773905,0.07161429
881.46018264,0.06800706
881.70263527,0.07810316
881.94509695,0.07663125
882.18756768,0.07221549
882.43004744,0.06939605
882.67253625,0.07180087
882.91503409,0.07113747
883.15754095,0.06964482
883.40005685,0.06819364
883.64258178,0.07265085
883.88511573,0.06572662
884.12765869,0.06460713
884.37021068,0.05977676
884.61277168,0.06786194
884.85534170,0.06017065
885.09792072,0.06172549
885.34050876,0.05573417
885.58310579,0.05805607
885.82571183,0.05490492
886.06832686,0.04808435
886.31095090,0.05656342
886.55358392,0.05073795
886.79622594,0.04644658
887.03887694,0.04275642
887.28153693,0.04294300
887.52420589,0.04704779
887.76688384,0.04424907
888.00957077,0.04659170
888.25226667,0.04099427
888.49497154,0.04410395
888.73768537,0.04028941
888.98040818,0.03900407
889.22313994,0.03649559
889.46588067,0.03817482
889.70863035,0.03174814
889.95138899,0.02965429
890.19415657,0.03193472
890.43693311,0.02841042
890.67971859,0.03042134
890.92251302,0.02378735
891.16531639,0.02370443
891.40812869,0.02063621
891.65094993,0.02273006
891.89378010,0.02250202
892.13661920,0.02196301
892.37946723,0.02552878
892.62232418,0.02177642
892.86519005,0.02718727
893.10806484,0.02478245
893.35094854,0.03390419
893.59384116,0.02787140
893.83674269,0.03251520
894.07965312,0.03492002
894.32257246,0.03989551
894.56550070,0.04132597
894.80843784,0.04791850
895.05138388,0.04503686
895.29433881,0.04934895
895.53730263,0.04263204
895.78027533,0.05038551
896.02325692,0.04752461
896.26624740,0.04526490
896.50924675,0.04972212
896.75225498,0.05585856
896.99527208,0.05587929
897.23829806,0.05475980
897.48133290,0.05818045
897.72437661,0.05803534
897.96742918,0.05797314
898.21049061,0.05494638
898.45356090,0.05420006
898.69664005,0.06089625
898.93972804,0.05196109
899.18282488,0.05898897
899.42593057,0.06178769
899.66904511,0.05438664
899.91216848,0.05643903
900.15530069,0.05335008
900.39844174,0.05616953
900.64159162,0.05175378
900.88475033,0.05511223
901.12791786,0.06110356
901.37109422,0.06097917
901.61427940,0.05998407
901.85747340,0.06025358
902.10067621,0.06296937
902.34388784,0.07026676
902.58710827,0.07132405
902.83033752,0.06701196
903.07357557,0.07175941
903.31682242,0.06790340
903.56007807,0.06808998
903.80334251,0.07115820
904.04661575,0.06707415
904.28989778,0.07356302
904.53318860,0.07891168
904.77648820,0.07132405
905.01979659,0.07781292
905.26311375,0.06964482
905.50643969,0.07553249
905.74977441,0.08500666
905.99311789,0.08629200
906.23647015,0.08797123
906.47983117,0.09122603
906.72320095,0.09195162
906.96657950,0.09603567
907.20996680,0.09377597
907.45336285,0.09464668
907.69676766,0.09081140
907.94018122,0.09346500
908.18360352,0.08699686
908.42703457,0.09006508
908.67047435,0.08009336
908.91392288,0.08434326
909.15738014,0.08231160
909.40084613,0.07957508
909.64432085,0.07942996
909.88780430,0.07457885
910.13129648,0.07804097
910.37479737,0.08127504
910.61830699,0.08025921
910.86182531,0.08233233
911.10535236,0.07652759
911.34888811,0.08243599
911.59243257,0.06945824
911.83598573,0.07345937
912.07954760,0.07076431
912.32311816,0.07115820
912.56669743,0.07824828
912.81028538,0.07124113
913.05388203,0.06701196
913.29748736,0.07277524
913.54110138,0.07072285
913.78472408,0.07300328
914.02835547,0.06997652
914.27199552,0.06916800
914.51564426,0.06346692
914.75930166,0.06234743
915.00296774,0.06164257
915.24664247,0.06628636
915.49032588,0.06384008
915.73401794,0.06527053
915.97771866,0.06759243
916.22142803,0.07430935
916.46514606,0.07972020
916.70887274,0.07810316
916.95260806,0.07893241
917.19635202,0.09624298
917.44010463,0.09875146
917.68386588,0.10633909
917.92763576,0.10679518
918.17141427,0.12622033
918.41520141,0.13797494
918.65899718,0.13474087
918.90280158,0.14127120
919.14661459,0.14344798
919.39043623,0.15192705
919.63426648,0.15118073
919.87810534,0.15657085
920.12195281,0.16318411
920.36580890,0.15259045
920.60967358,0.16104879
920.85354687,0.16270729
921.09742876,0.16502919
921.34131924,0.16436579
921.58521832,0.16583771
921.82912599,0.15273557
922.07304225,0.14950150
922.31696709,0.14073219
922.56090052,0.13745666
922.80484252,0.12744348
923.04879310,0.12294480
923.29275226,0.11881929
923.53671999,0.10470132
923.78069629,0.08965045
924.02468115,0.09553812
924.26867458,0.08622980
924.51267656,0.07947142
924.75668711,0.07057773
925.00070621,0.06711561
925.24473386,0.06201573
925.48877006,0.05818045
925.73281481,0.05494638
925.97686810,0.04538929
926.22092994,0.04588684
926.46500031,0.04331617
926.70907921,0.03612243
926.95316665,0.03912846
927.19726262,0.03481636
927.44136712,0.03564561
927.68548014,0.03127133
927.92960168,0.03048354
928.17373175,0.02378735
928.41787032,0.02693850
928.66201741,0.02411905
928.90617302,0.02011793
929.15033713,0.02015939
929.39450974,0.01910210
929.63869086,0.01999354
929.88288047,0.01775457
930.12707859,0.02098864
930.37128520,0.02509342
930.61550029,0.01721555
930.85972388,0.02076059
931.10395595,0.01881186
931.34819651,0.01800334
931.59244554,0.01974476
931.83670306,0.02028378
932.08096904,0.02612998
932.32524350,0.03071158
932.56952643,0.03402858
932.81381782,0.03767727
933.05811768,0.03431882
933.30242600,0.04348202
933.54674278,0.03823702
933.79106801,0.04750387
934.03540169,0.04335763
934.27974382,0.04132597
934.52409440,0.04941115
934.76845343,0.05364032
935.01282089,0.04679901
935.25719680,0.05256229
935.50158114,0.05388909
935.74597391,0.05034405
935.99037511,0.04945261
936.23478474,0.05032332
936.47920279,0.04827093
936.72362927,0.06050235
936.96806417,0.04980504
937.21250748,0.05148427
937.45695920,0.05449030
937.70141934,0.05150500
937.94588788,0.05162939
938.19036483,0.04997089
938.43485019,0.05395129
938.67934394,0.04907945
938.92384608,0.04686121
939.16835663,0.04740022
939.41287556,0.05133915
939.65740288,0.05585856
939.90193859,0.04827093
940.14648268,0.04910018
940.39103515,0.04661243
940.63559600,0.04843678
940.88016523,0.04511978
941.12474282,0.05024040
941.36932879,0.04648804
941.61392312,0.04920383
941.85852581,0.04939042
942.10313687,0.04777338
942.34775628,0.04748314
942.59238405,0.04402103
942.83702017,0.04221741
943.08166464,0.04431127
943.32631746,0.04441492
943.57097862,0.04064184
943.81564813,0.04267350
944.06032597,0.04615634
944.30501215,0.04327470
944.54970666,0.05077941
944.79440950,0.04418688
945.03912067,0.04327470
945.28384016,0.04959773
945.52856798,0.04196864
945.77330412,0.04538929
946.01804857,0.03811263
946.26280133,0.03641267
946.50756241,0.03626755
946.75233179,0.03968820
946.99710948,0.03603951
947.24189548,0.03983332
947.48668977,0.03975040
947.73149236,0.04043453
947.97630324,0.03850652
948.22112242,0.03792605
948.46594988,0.04006136
948.71078563,0.03746996
948.95562966,0.04458077
949.20048198,0.03616389
949.44534257,0.03597731
949.69021144,0.03442247
949.93508857,0.03550049
950.17997398,0.03483710
950.42486766,0.02986160
950.66976959,0.03597731
950.91467979,0.03220423
951.15959825,0.03004818
951.40452496,0.03133352
951.64945993,0.03201765
951.89440314,0.03581146
952.13935461,0.03027623
952.38431431,0.03073231
952.62928226,0.02575682
952.87425845,0.02770555
953.11924287,0.03031769
953.36423553,0.02548731
953.60923642,0.02264714
953.85424553,0.02461660
954.09926287,0.02084352
954.34428843,0.02013866
954.58932222,0.01663508
954.83436421,0.02268860
955.07941443,0.01926795
955.32447285,0.01704970
955.56953948,0.01970330
955.81461432,0.02084352
956.05969736,0.01642777
956.30478860,0.01157666
956.54988803,0.01514243
956.79499567,0.01335955
957.04011149,0.01518389
957.28523550,0.00871575
957.53036770,0.01182544
957.77550808,0.00964866
958.02065664,0.01116204
958.26581338,0.00910965
958.51097830,0.01089253
958.75615139,0.01151447
959.00133264,0.01493512
959.24652207,0.00871575
959.49171965,0.01534974
959.73692540,0.01416806
959.98213931,0.01132789
960.22736137,0.01379490
960.47259159,0.01744360
960.71782995,0.04916237
960.96307647,0.01862528
961.20833112,0.01906063
961.45359392,0.02252275
961.69886486,0.02194227
961.94414394,0.02525927
962.18943115,0.02393247
962.43472648,0.02262640
962.68002995,0.02828603
962.92534154,0.02942625
963.17066126,0.02563243
963.41598909,0.02677265
963.66132504,0.03085670
963.90666911,0.03359322
964.15202128,0.03176887
964.39738157,0.04093208
964.64274996,0.03620536
964.88812645,0.04441492
965.13351104,0.03713826
965.37890374,0.03904553
965.62430452,0.03732484
965.86971340,0.03927358
966.11513036,0.04315032
966.36055542,0.04126378
966.60598855,0.04223814
966.85142977,0.04138816
967.09687907,0.04387591
967.34233644,0.04538929
967.58780188,0.04601123
967.83327539,0.04943188
968.07875697,0.05484273
968.32424661,0.05952798
968.56974432,0.05480127
968.81525008,0.05301838
969.06076390,0.04980504
969.30628577,0.05075868
969.55181570,0.05142208
969.79735367,0.05355739
970.04289968,0.04244546
970.28845374,0.04673682
970.53401583,0.04684047
970.77958597,0.05094526
971.02516413,0.04279789
971.27075033,0.04329544
971.51634455,0.04640512
971.76194680,0.05245864
972.00755708,0.04592830
972.25317537,0.05260376
972.49880168,0.05231352
972.74443600,0.04974285
972.99007834,0.05069648
973.23572868,0.05133915
973.48138703,0.05146354
973.72705338,0.05274887
973.97272774,0.05189889
974.21841009,0.05258302
974.46410043,0.05343300
974.70979877,0.05283180
974.95550510,0.04924530
975.20121941,0.05206474
975.44694171,0.05055136
975.69267199,0.04961846
975.93841024,0.04868555
976.18415647,0.05229279
976.42991068,0.05181597
976.67567285,0.04814654
976.92144299,0.04725510
977.16722110,0.04456004
977.41300717,0.05086233
977.65880119,0.04862336
977.90460317,0.04458077
978.15041311,0.05167085
978.39623099,0.04775265
978.64205683,0.04663316
978.88789061,0.04609415
979.13373233,0.04632219
979.37958199,0.04426980
979.62543958,0.03800897
979.87130511,0.04281862
980.11717857,0.04408322
980.36305996,0.04055891
980.60894928,0.03912846
980.85484651,0.02986160
981.10075167,0.03438101
981.34666475,0.03120913
981.59258573,0.02948844
981.83851463,0.02567389
982.08445144,0.02921893
982.33039616,0.02633729
982.57634878,0.02546658
982.82230930,0.02600559
983.06827771,0.02890797
983.31425403,0.02816164
983.56023823,0.02633729
983.80623032,0.02988233
984.05223031,0.02472026
984.29823817,0.02801652
984.54425391,0.02878358
984.79027754,0.02513488
985.03630904,0.02861773
985.28234841,0.02801652
985.52839565,0.03149937
985.77445076,0.02890797
986.02051374,0.03297129
986.26658457,0.02816164
986.51266327,0.03614316
986.75874982,0.03011038
987.00484422,0.03145791
987.25094647,0.03624682
987.49705658,0.03487856
987.74317452,0.03392492
987.98930031,0.03666144
988.23543394,0.03506514
988.48157541,0.03763581
988.72772471,0.03813336
988.97388184,0.04449785
989.22004680,0.03993698
989.46621959,0.04706852
989.71240020,0.04445638
989.95858862,0.05038551
990.20478487,0.04470516
990.45098893,0.05596221
990.69720080,0.04773192
990.94342048,0.04439419
991.18964797,0.04147109
991.43588326,0.04505759
991.68212635,0.04018575
991.92837724,0.03989551
992.17463593,0.04064184
992.42090240,0.03858945
992.66717667,0.03353103
992.91345872,0.03332372
993.15974856,0.02849334
993.40604618,0.03035915
993.65235158,0.02617144
993.89866475,0.02905308
994.14498570,0.02484465
994.39131441,0.02695923
994.63765090,0.02785067
994.88399515,0.02625437
995.13034716,0.02544585
995.37670693,0.02536293
995.62307445,0.02248129
995.86944973,0.01974476
996.11583276,0.01781676
996.36222354,0.02117522
996.60862206,0.01988988
996.85502833,0.01895698
997.10144233,0.01854235
997.34786408,0.01294492
997.59429355,0.01414733
997.84073076,0.01321443
998.08717570,0.00865356
998.33362836,0.01182544
998.58008875,0.00998036
998.82655685,0.01257176
999.07303267,0.01980696
999.31951621,0.01282053
999.56600746,0.00913038
999.81250642,0.01062303
1000.05901309,0.00714018
1000.30552746,0.01136935
1000.55204953,0.00637312
1000.79857929,0.01149374
1001.04511676,0.01201202
1001.29166191,0.01433391
1001.53821476,0.00705725
1001.78477529,0.00981451
1002.03134351,0.00896453
1002.27791941,0.01342174
1002.52450299,0.01253030
1002.77109424,0.01072668
1003.01769317,0.00910965
1003.26429976,0.01095472
1003.51091403,0.01134862
1003.75753596,0.01176324
1004.00416555,0.00973158
1004.25080280,0.01723629
1004.49744771,0.01510097
1004.74410027,0.01261322
1004.99076048,0.01203275
1005.23742834,0.01323516
1005.48410384,0.01773384
1005.73078699,0.01267542
1005.97747778,0.01425099
1006.22417620,0.01360832
1006.47088226,0.01327662
1006.71759595,0.01456196
1006.96431727,0.01588876
1007.21104622,0.01284127
1007.45778279,0.01694605
1007.70452698,0.00960720
1007.95127879,0.01352540
1008.19803821,0.01238518
1008.44480524,0.01510097
1008.69157988,0.01582656
1008.93836213,0.01684239
1009.18515199,0.01010474
1009.43194944,0.01350467
1009.67875450,0.01012548
1009.92556715,0.00950354
1010.17238739,0.01360832
1010.41921522,0.01566071
1010.66605064,0.01648996
1010.91289364,0.01219860
1011.15974422,0.00958646
1011.40660239,0.01157666
1011.65346813,0.01149374
1011.90034144,0.01957891
1012.14722232,0.01534974
1012.39411078,0.01230225
1012.64100679,0.01671801
1012.88791037,0.01410587
1013.13482151,0.01539121
1013.38174020,0.01725702
1013.62866645,0.02109229
1013.87560025,0.01991061
1014.12254160,0.01342174
1014.36949049,0.01982769
1014.61644693,0.02038743
1014.86341091,0.01781676
1015.11038242,0.01574364
1015.35736147,0.01877040
1015.60434805,0.01607534
1015.85134216,0.01406441
1016.09834379,0.01172178
1016.34535295,0.01381563
1016.59236963,0.01731921
1016.83939383,0.01518389
1017.08642554,0.01551559
1017.33346476,0.01503878
1017.58051150,0.01543267
1017.82756574,0.01161812
1018.07462748,0.01309004
1018.32169673,0.01841797
1018.56877347,0.01284127
1018.81585771,0.01680093
1019.06294945,0.01215714
1019.31004867,0.00832186
1019.55715538,0.00695360
1019.80426957,0.01267542
1020.05139125,0.01508024
1020.29852041,0.01290346
1020.54565704,0.00772065
1020.79280114,0.00977304
1021.03995272,0.00479755
1021.28711177,0.01168032
1021.53427828,0.00854990
1021.78145225,0.01027059
1022.02863368,0.00637312
1022.27582257,0.00469389
1022.52301891,0.01128642
1022.77022270,0.00854990
1023.01743395,0.00753407
1023.26465263,0.00618654
1023.51187876,0.00274516
1023.75911234,0.00699506
1024.00635335,0.00521218
1024.25360179,0.00570972
1024.50085766,0.00525364
1024.74812097,0.00703652
1024.99539170,0.00720237
1025.24266985,0.00732676
1025.48995543,0.00444512
1025.73724842,0.00556461
1025.98454883,0.00751334
1026.23185665,0.00369880
1026.47917188,0.00398903
1026.72649452,0.00803162
1026.97382456,0.00794870
1027.22116200,0.00396830
1027.46850685,0.00241346
1027.71585908,0.00637312
1027.96321872,0.00432073
1028.21058574,0.00330490
1028.45796014,-0.01238863
1028.70534194,-0.01006674
1028.95273111,-0.01247156
1029.20012767,-0.01139354
1029.44753160,-0.01170450
1029.69494290,-0.01041917
