199.82001468,0.00093816
200.02220309,0.00283858
200.22440896,0.00069028
200.42663230,0.00155786
200.62887310,0.00223953
200.83113136,0.00327237
201.03340708,0.00135129
201.23570025,0.00283858
201.43801087,0.00378879
201.64033894,0.00513147
201.84268445,0.00475965
202.04504741,0.00269398
202.24742780,0.00252873
202.44982564,0.00331368
202.65224090,-0.00211903
202.85467360,0.00407798
203.05712372,0.00405732
203.25959128,-0.00178853
203.46207625,0.00230150
203.66457864,0.00048371
203.86709846,0.00554461
204.06963568,0.00589577
204.27219032,0.00358222
204.47476237,0.00327237
204.67735182,0.00197099
204.87995868,0.00959332
205.08258293,0.00451177
205.28522459,0.00498687
205.48788364,0.00213625
205.69056008,0.00281792
205.89325391,0.00599905
206.09596513,0.00343762
206.29869374,0.00604037
206.50143972,0.00385076
206.70420308,0.00300383
206.90698382,0.00184705
207.10978194,0.00102079
207.31259742,0.00674269
207.51543027,0.00151655
207.71828048,0.00455308
207.92114806,0.00370616
208.12403299,0.00928347
208.32693528,0.00271464
208.52985493,0.00395404
208.73279193,-0.00061109
208.93574627,0.00699058
209.13871796,0.00420192
209.34170699,0.00172311
209.54471336,0.00009123
209.74773707,0.00263201
209.95077811,0.00228085
210.15383649,0.00302449
210.35691219,0.00281792
210.56000522,0.00290055
210.76311557,-0.00123080
210.96624324,0.00717649
211.16938823,0.00130998
211.37255053,0.00033911
211.57573015,-0.00071438
211.77892707,0.00424323
211.98214130,0.00151655
212.18537284,0.00254938
212.38862167,0.00250807
212.59188781,0.00201231
212.79517124,0.00108276
212.99847196,0.00027714
213.20178997,0.00316908
213.40512527,0.00540001
213.60847785,0.00223953
213.81184772,0.00186771
214.01523486,0.00161983
214.21863928,0.00372681
214.42206097,0.00546198
214.62549993,0.00203296
214.82895616,0.00122735
215.03242966,0.00275595
215.23592042,-0.00067306
215.43942843,0.00378879
215.64295370,0.00447046
215.84649623,0.00393338
216.05005601,0.00787881
216.25363303,0.00275595
216.45722731,0.00366484
216.66083882,-0.00123080
216.86446757,0.00223953
217.06811356,0.00038043
217.27177679,0.00587511
217.47545724,0.00364419
217.67915493,0.00050437
217.88286984,0.00436717
218.08660198,0.00257004
218.29035133,0.00690795
218.49411790,0.00682532
218.69790169,0.00250807
218.90170269,0.00257004
219.10552090,0.00585446
219.30935632,0.00542067
219.51320894,0.00102079
219.71707876,0.00130998
219.92096578,0.00478031
220.12486999,0.00211559
220.32879140,0.00467702
220.53272999,0.00011189
220.73668578,0.00430520
220.94065875,0.00484228
221.14464890,0.00168180
221.34865623,0.00376813
221.55268073,0.00259070
221.75672241,-0.00096226
221.96078126,-0.00005336
222.16485728,-0.00073503
222.36895046,0.00164049
222.57306080,0.00391273
222.77718831,0.00352025
222.98133297,0.00062831
223.18549478,0.00434652
223.38967375,-0.00021862
223.59386986,0.00157852
223.79808312,0.00120670
224.00231352,0.00244610
224.20656106,0.00372681
224.41082574,0.00478031
224.61510756,0.00810604
224.81940650,0.00015320
225.02372258,-0.00048715
225.22805578,0.00323105
225.43240610,-0.00046650
225.63677355,0.00616431
225.84115811,-0.00059044
226.04555979,0.00190902
226.24997858,0.00077291
226.45441448,0.00335499
226.65886748,0.00575117
226.86333759,0.00207428
227.06782480,0.00345828
227.27232911,0.00269398
227.47685052,0.00044240
227.68138902,0.00566855
227.88594461,0.00033911
228.09051728,0.00310711
228.29510704,0.00269398
228.49971389,0.00548264
228.70433781,0.00511081
228.90897881,0.00420192
229.11363688,0.00085553
229.31831202,0.00422258
229.52300423,0.00298317
229.72771350,0.00186771
229.93243984,0.00002926
230.13718324,0.00159917
230.34194369,0.00304514
230.54672120,0.00713517
230.75151576,0.00118604
230.95632737,0.00570986
231.16115602,0.00383010
231.36600172,0.00027714
231.57086446,0.00114473
231.77574423,0.00401601
231.98064104,-0.00143736
232.18555488,0.00075225
232.39048575,0.00374747
232.59543365,0.00040108
232.80039857,0.00046305
233.00538051,0.00383010
233.21037947,0.00422258
233.41539544,0.01694711
233.62042843,0.00153720
233.82547842,0.00275595
234.03054543,0.00661875
234.23562943,-0.00030124
234.44073044,0.00232216
234.64584845,0.00459440
234.85098345,0.00174377
235.05613545,0.00333434
235.26130444,0.00304514
235.46649041,0.00197099
235.67169337,0.00575117
235.87691331,0.00585446
236.08215023,0.00118604
236.28740413,0.00354090
236.49267500,0.00296252
236.69796284,-0.00102423
236.90326765,0.00581314
237.10858942,0.00184705
237.31392816,0.00517278
237.51928386,0.00349959
237.72465651,0.00238413
237.93004612,0.00083488
238.13545268,0.00161983
238.34087619,0.00500753
238.54631664,0.00151655
238.75177404,0.00147523
238.95724838,0.00013255
239.16273965,0.00285923
239.36824786,0.00558592
239.57377300,0.00323105
239.77931508,0.00475965
239.98487407,0.00281792
240.19045000,0.00259070
240.39604284,0.00366484
240.60165260,-0.00112751
240.80727928,0.00349959
241.01292287,0.00304514
241.21858337,0.00678401
241.42426077,0.00153720
241.62995508,0.00370616
241.83566630,-0.00075569
242.04139441,0.00337565
242.24713941,0.00141326
242.45290131,0.00124801
242.65868010,0.00294186
242.86447578,0.00203296
243.07028835,0.00455308
243.27611779,0.00682532
243.48196412,0.00453243
243.68782732,0.00104144
243.89370739,0.00097947
244.09960434,-0.00087963
244.30551816,0.00651547
244.51144884,0.00308646
244.71739638,0.00228085
244.92336078,0.00389207
245.12934204,0.00209493
245.33534016,0.00004992
245.54135512,0.00038043
245.74738694,0.00139261
245.95343560,0.00116538
246.15950110,0.00637087
246.36558345,0.00153720
246.57168263,0.00391273
246.77779865,0.00221888
246.98393150,0.00566855
247.19008118,0.00312777
247.39624769,0.00471834
247.60243102,0.00242544
247.80863117,0.00486293
248.01484814,0.00279726
248.22108192,0.00422258
248.42733252,-0.00011533
248.63359993,-0.00023927
248.83988415,-0.00069372
249.04618517,0.00383010
249.25250299,0.00054568
249.45883761,0.00054568
249.66518903,0.00374747
249.87155724,0.00215690
250.07794224,0.00447046
250.28434403,0.00192968
250.49076260,0.00647416
250.69719796,-0.00174721
250.90365009,-0.00151999
251.11011901,0.00195034
251.31660469,0.00376813
251.52310715,0.00205362
251.72962638,0.00399535
251.93616237,0.00192968
252.14271513,0.00246676
252.34928464,0.00155786
252.55587091,0.00153720
252.76247394,0.00275595
252.96909372,0.00217756
253.17573025,0.00343762
253.38238352,0.00219822
253.58905354,0.00248741
253.79574030,0.00230150
254.00244380,0.00389207
254.20916403,0.00723846
254.41590099,0.00475965
254.62265469,0.00252873
254.82942511,0.00228085
255.03621225,0.00112407
255.24301612,0.00242544
255.44983670,0.00168180
255.65667400,0.00333434
255.86352802,0.00137195
256.07039874,0.00033911
256.27728617,0.00157852
256.48419031,0.00515213
256.69111115,0.00234282
256.89804868,0.00192968
257.10500292,0.00110341
257.31197384,0.00259070
257.51896146,0.00566855
257.72596577,-0.00021862
257.93298676,0.00143392
258.14002443,0.00513147
258.34707878,0.00066962
258.55414981,0.00141326
258.76123752,0.00085553
258.96834190,0.00575117
259.17546294,0.00017386
259.38260065,-0.00079700
259.58975502,0.00221888
259.79692606,0.00242544
260.00411375,0.00056634
260.21131810,-0.00207772
260.41853909,0.00292120
260.62577674,0.00248741
260.83303103,0.00205362
261.04030197,-0.00013599
261.24758955,0.00192968
261.45489377,0.00180574
261.66221462,0.00277661
261.86955210,0.00240479
262.07690622,0.00159917
262.28427696,0.00004992
262.49166433,-0.00069372
262.69906831,0.00463571
262.90648892,-0.00118948
263.11392614,0.00147523
263.32137998,0.00323105
263.52885042,0.00409864
263.73633747,0.00694926
263.94384113,0.00029780
264.15136139,0.00478031
264.35889825,0.00630890
264.56645171,0.00473899
264.77402176,0.00203296
264.98160840,0.00157852
265.18921163,0.00172311
265.39683144,0.00013255
265.60446784,0.00672204
265.81212081,0.00137195
266.01979037,0.00471834
266.22747650,0.00267332
266.43517920,0.00341696
266.64289847,-0.00017730
266.85063430,0.00157852
267.05838670,0.00044240
267.26615566,0.00285923
267.47394117,-0.00139605
267.68174324,-0.00075569
267.88956187,0.00492490
268.09739704,0.00292120
268.30524876,0.00356156
268.51311702,0.00727977
268.72100183,-0.00218100
268.92890317,0.00102079
269.13682105,-0.00054912
269.34475546,-0.00021862
269.55270640,0.00139261
269.76067387,0.00283858
269.96865786,-0.00063175
270.17665838,0.00000861
270.38467541,0.00046305
270.59270896,0.00273529
270.80075902,0.00176443
271.00882560,0.00341696
271.21690868,0.00329302
271.42500826,0.00457374
271.63312435,0.00240479
271.84125694,0.00219822
272.04940602,0.00591643
272.25757160,0.00244610
272.46575367,0.00525541
272.67395223,0.00383010
272.88216727,0.00093816
273.09039880,0.00655678
273.29864681,-0.00019796
273.50691129,0.00151655
273.71519225,0.00122735
273.92348968,-0.00015665
274.13180358,0.00120670
274.34013395,0.00238413
274.54848077,0.00442914
274.75684406,0.00372681
274.96522381,0.00223953
275.17362001,-0.00071438
275.38203267,0.00632956
275.59046177,0.00358222
275.79890732,0.00161983
276.00736932,0.00292120
276.21584776,-0.00023927
276.42434263,0.00031846
276.63285394,-0.00350303
276.84138169,-0.00038387
277.04992586,0.00263201
277.25848646,0.00250807
277.46706349,0.00155786
277.67565694,-0.00092095
277.88426680,0.00004992
278.09289309,-0.00030124
278.30153578,-0.00121014
278.51019489,0.00699058
278.71887041,0.00219822
278.92756233,0.00370616
279.13627065,0.00436717
279.34499537,0.00124801
279.55373649,0.00502819
279.76249401,0.00977923
279.97126791,0.00217756
280.18005820,0.00128932
280.38886488,0.00343762
280.59768795,-0.00162327
280.80652739,0.00157852
281.01538321,0.00110341
281.22425540,0.00149589
281.43314397,0.00116538
281.64204891,0.00184705
281.85097021,0.00385076
282.05990788,0.00372681
282.26886190,0.00217756
282.47783229,-0.00145802
282.68681903,0.00151655
282.89582212,-0.00005336
283.10484156,0.00110341
283.31387735,-0.00032190
283.52292949,0.00130998
283.73199796,0.00149589
283.94108277,0.00308646
284.15018392,0.00062831
284.35930141,0.00170246
284.56843522,0.00285923
284.77758536,0.00436717
284.98675183,0.00075225
285.19593461,0.00789947
285.40513372,0.00453243
285.61434914,0.00380944
285.82358088,-0.00313121
286.03282893,0.00133064
286.24209328,0.00318974
286.45137395,0.00035977
286.66067091,0.00180574
286.86998417,0.00349959
287.07931373,0.00374747
287.28865959,0.00257004
287.49802174,0.00283858
287.70740017,0.00052502
287.91679489,0.00128932
288.12620590,0.00221888
288.33563318,-0.00261480
288.54507675,0.00420192
288.75453658,0.00029780
288.96401269,-0.00081766
289.17350507,0.00050437
289.38301372,0.00207428
289.59253863,0.00085553
289.80207980,0.00622628
290.01163723,0.00122735
290.22121091,0.00424323
290.43080085,0.00238413
290.64040703,0.00170246
290.85002947,0.00358222
291.05966815,0.00335499
291.26932307,0.00502819
291.47899422,0.00215690
291.68868162,0.00422258
291.89838525,0.00300383
292.10810511,0.00655678
292.31784119,0.00170246
292.52759350,-0.00116883
292.73736204,0.00240479
292.94714679,0.00261135
293.15694776,0.00112407
293.36676494,0.00133064
293.57659834,0.00209493
293.78644794,-0.00052847
293.99631375,-0.00046650
294.20619576,0.00391273
294.41609397,0.00610234
294.62600838,0.00091750
294.83593898,0.00261135
295.04588578,0.00021517
295.25584876,-0.00170590
295.46582793,-0.00005336
295.67582328,0.00275595
295.88583481,-0.00015665
296.09586253,0.00157852
296.30590641,0.00232216
296.51596647,0.00093816
296.72604270,-0.00077635
296.93613509,0.00463571
297.14624365,-0.00129277
297.35636837,0.00164049
297.56650925,0.00079356
297.77666629,0.00126867
297.98683947,-0.00015665
298.19702881,0.00310711
298.40723429,-0.00019796
298.61745592,0.00277661
298.82769369,0.00343762
299.03794760,0.00750699
299.24821765,-0.00176787
299.45850383,0.00228085
299.66880614,0.00083488
299.87912458,0.00000861
300.08945914,-0.00040453
300.29980983,0.00234282
300.51017663,0.00244610
300.72055955,0.00581314
300.93095859,0.00044240
301.14137374,0.00137195
301.35180499,0.00095882
301.56225235,0.00149589
301.77271582,-0.00263545
301.98319538,0.00977923
302.19369105,-0.00280071
302.40420280,-0.00009468
302.61473065,0.00358222
302.82527459,0.00296252
303.03583461,-0.00102423
303.24641072,0.00106210
303.45700291,0.00153720
303.66761117,0.00226019
303.87823552,0.00577183
304.08887593,0.00079356
304.29953241,0.00011189
304.51020496,-0.00106554
304.72089358,0.00465637
304.93159825,0.00393338
305.14231899,-0.00083832
305.35305578,0.00368550
305.56380862,0.00184705
305.77457752,0.00161983
305.98536246,0.00246676
306.19616344,0.00085553
306.40698047,0.00157852
306.61781354,0.00199165
306.82866264,0.00228085
307.03952778,0.00271464
307.25040895,0.00333434
307.46130614,0.00339631
307.67221937,-0.00009468
307.88314861,0.00071094
308.09409387,0.00542067
308.30505515,0.00197099
308.51603245,0.00478031
308.72702576,0.00023583
308.93803507,0.00066962
309.14906039,0.00077291
309.36010172,0.00104144
309.57115904,0.00376813
309.78223236,0.00250807
309.99332168,0.00230150
310.20442699,0.00360287
310.41554829,0.00135129
310.62668557,-0.00164393
310.83783884,0.00201231
311.04900809,-0.00228429
311.26019332,-0.00048715
311.47139452,0.00128932
311.68261169,0.00199165
311.89384484,0.00449111
312.10509395,0.00120670
312.31635903,0.00283858
312.52764007,0.00211559
312.73893706,-0.00083832
312.95025002,-0.00013599
313.16157892,0.00040108
313.37292378,0.00310711
313.58428458,0.00097947
313.79566133,0.00327237
314.00705402,0.00201231
314.21846266,0.00269398
314.42988722,0.00019452
314.64132772,0.00267332
314.85278416,0.00029780
315.06425652,0.00882902
315.27574480,-0.00044584
315.48724901,0.00316908
315.69876914,0.00009123
315.91030518,0.00168180
316.12185715,0.00015320
316.33342502,0.00279726
316.54500880,0.00349959
316.75660848,0.00318974
316.96822407,0.00261135
317.17985556,0.00104144
317.39150295,0.00040108
317.60316624,0.00337565
317.81484541,0.00044240
318.02654048,0.00248741
318.23825143,0.00413995
318.44997826,0.00087619
318.66172098,0.00226019
318.87347957,0.00680466
319.08525404,0.00223953
319.29704439,0.00180574
319.50885060,0.00017386
319.72067268,0.00296252
319.93251063,0.00192968
320.14436443,0.00095882
320.35623410,0.00655678
320.56811962,0.00290055
320.78002100,-0.00139605
320.99193822,-0.00023927
321.20387130,-0.00127211
321.41582021,0.00197099
321.62778498,0.00422258
321.83976558,0.00182640
322.05176201,0.00250807
322.26377428,0.00017386
322.47580239,0.00593708
322.68784632,0.00490425
322.89990607,0.00044240
323.11198165,-0.00023927
323.32407305,0.00302449
323.53618027,0.00145458
323.74830330,0.00207428
323.96044215,0.00290055
324.17259680,0.00368550
324.38476726,0.00556526
324.59695352,-0.00071438
324.80915558,0.00038043
325.02137344,-0.00001205
325.23360710,0.00213625
325.44585655,0.00457374
325.65812178,0.00366484
325.87040281,-0.00081766
326.08269962,0.00201231
326.29501221,-0.00129277
326.50734058,0.00391273
326.71968472,0.00066962
326.93204464,0.00399535
327.14442032,0.00498687
327.35681178,0.00314843
327.56921900,0.00172311
327.78164198,0.00188837
327.99408072,-0.00154065
328.20653522,0.00178508
328.41900547,0.00066962
328.63149147,0.00215690
328.84399322,0.00178508
329.05651071,0.00250807
329.26904395,0.00120670
329.48159293,0.00269398
329.69415764,0.00021517
329.90673809,0.00318974
330.11933427,-0.00007402
330.33194617,0.00480096
330.54457381,0.00201231
330.75721716,-0.00141671
330.96987624,0.00075225
331.18255104,0.00368550
331.39524154,0.00581314
331.60794777,0.00335499
331.82066970,-0.00094160
332.03340733,0.00195034
332.24616067,0.00438783
332.45892971,0.00331368
332.67171445,0.00366484
332.88451489,0.00252873
333.09733102,0.00168180
333.31016283,0.00141326
333.52301034,-0.00038387
333.73587352,0.00002926
333.94875239,-0.00213969
334.16164694,0.00069028
334.37455717,-0.00333778
334.58748306,0.00399535
334.80042463,0.00467702
335.01338187,-0.00048715
335.22635477,0.00186771
335.43934333,0.00221888
335.65234755,0.00246676
335.86536743,0.00517278
336.07840296,0.00126867
336.29145415,0.00069028
336.50452098,0.00296252
336.71760345,0.00244610
336.93070157,0.00164049
337.14381533,0.00300383
337.35694473,0.00139261
337.57008976,0.00416061
337.78325042,0.00201231
337.99642671,0.00085553
338.20961863,0.00182640
338.42282617,0.00277661
338.63604933,-0.00180918
338.84928810,0.00048371
339.06254250,0.00304514
339.27581250,0.00083488
339.48909812,0.00294186
339.70239934,0.00298317
339.91571616,0.00174377
340.12904859,0.00186771
340.34239661,-0.00019796
340.55576023,0.00300383
340.76913945,0.00616431
340.98253425,0.00164049
341.19594464,0.00199165
341.40937061,-0.00034256
341.62281217,0.00349959
341.83626930,0.00668072
342.04974201,0.00308646
342.26323030,-0.00046650
342.47673415,0.00271464
342.69025357,0.00668072
342.90378856,0.00180574
343.11733911,0.00496622
343.33090522,0.00345828
343.54448688,0.00203296
343.75808410,0.00133064
343.97169687,0.00298317
344.18532519,-0.00071438
344.39896906,0.00110341
344.61262847,-0.00003271
344.82630341,0.00333434
345.03999390,0.00271464
345.25369992,0.00447046
345.46742147,0.00763093
345.68115855,0.00440849
345.89491115,0.00321040
346.10867928,0.00118604
346.32246293,0.00226019
346.53626210,-0.00094160
346.75007679,0.00040108
346.96390698,0.00310711
347.17775269,0.00358222
347.39161390,0.00054568
347.60549061,0.00360287
347.81938283,0.00087619
348.03329055,0.00139261
348.24721376,0.00077291
348.46115246,0.00447046
348.67510665,-0.00046650
348.88907634,0.00087619
349.10306150,0.00002926
349.31706215,0.00021517
349.53107828,0.00283858
349.74510988,0.00403667
349.95915696,0.00273529
350.17321950,0.00048371
350.38729752,0.00587511
350.60139100,-0.00046650
350.81549994,0.00085553
351.02962435,-0.00009468
351.24376421,0.00366484
351.45791952,0.00100013
351.67209028,0.00075225
351.88627650,-0.00048715
352.10047816,0.00304514
352.31469526,0.00304514
352.52892780,0.00244610
352.74317578,0.00385076
352.95743919,0.00252873
353.17171804,0.00186771
353.38601232,0.00488359
353.60032202,0.00033911
353.81464714,0.00548264
354.02898769,-0.00106554
354.24334365,0.00066962
354.45771503,-0.00218100
354.67210182,0.00358222
354.88650403,0.00488359
355.10092164,0.00372681
355.31535465,0.00058699
355.52980306,0.00827129
355.74426687,0.00184705
355.95874608,0.00257004
356.17324069,0.00323105
356.38775068,-0.00034256
356.60227606,0.00254938
356.81681682,-0.00125145
357.03137297,-0.00156130
357.24594449,0.00273529
357.46053139,0.00444980
357.67513367,0.00469768
357.88975132,0.00300383
358.10438433,-0.00036321
358.31903271,0.00215690
358.53369645,0.00149589
358.74837556,-0.00296596
358.96307002,0.00362353
359.17777983,-0.00030124
359.39250499,0.00102079
359.60724551,0.00339631
359.82200137,0.00190902
360.03677257,-0.00013599
360.25155911,0.00021517
360.46636100,0.00209493
360.68117821,-0.00180918
360.89601076,-0.00176787
361.11085864,0.00254938
361.32572184,-0.00230494
361.54060037,0.00339631
361.75549422,0.00290055
361.97040338,0.00389207
362.18532786,0.00265267
362.40026766,0.00102079
362.61522276,0.00296252
362.83019318,0.00544132
363.04517889,0.00064897
363.26017991,0.00197099
363.47519623,0.00066962
363.69022784,0.00391273
363.90527474,0.00097947
364.12033694,0.00391273
364.33541442,-0.00092095
364.55050719,0.00004992
364.76561524,-0.00123080
364.98073857,0.00159917
365.19587718,-0.00092095
365.41103106,0.00300383
365.62620021,-0.00048715
365.84138463,0.00106210
366.05658432,0.00128932
366.27179927,0.00397470
366.48702948,0.00081422
366.70227494,0.00091750
366.91753566,0.00104144
367.13281163,0.00153720
367.34810285,-0.00304859
367.56340932,0.00149589
367.77873103,0.00095882
367.99406798,0.00252873
368.20942017,0.00050437
368.42478759,-0.00025993
368.64017025,0.00056634
368.85556813,0.00494556
369.07098125,0.00137195
369.28640958,0.00285923
369.50185314,0.00126867
369.71731191,0.00139261
369.93278590,-0.00201575
370.14827511,0.00281792
370.36377952,-0.00034256
370.57929914,0.00250807
370.79483397,0.00610234
371.01038400,0.00221888
371.22594922,0.00052502
371.44152965,0.00157852
371.65712526,0.00219822
371.87273607,-0.00224297
372.08836206,0.00201231
372.30400324,0.00397470
372.51965960,-0.00079700
372.73533114,0.00405732
372.95101786,0.00126867
373.16671976,0.00372681
373.38243682,0.00360287
373.59816905,0.00244610
373.81391645,-0.00098292
374.02967901,0.00308646
374.24545673,0.00161983
374.46124961,-0.00178853
374.67705764,0.00188837
374.89288082,0.00025649
375.10871916,0.00153720
375.32457264,0.00102079
375.54044126,0.00011189
375.75632503,0.00471834
375.97222393,0.00298317
376.18813797,-0.00118948
376.40406713,0.00054568
376.62001143,-0.00025993
376.83597086,-0.00149933
377.05194541,0.00029780
377.26793508,0.00145458
377.48393987,0.00275595
377.69995978,0.00343762
377.91599480,0.00071094
378.13204493,0.00192968
378.34811016,0.00399535
378.56419050,0.00564789
378.78028595,0.00451177
378.99639649,0.00050437
379.21252213,-0.00145802
379.42866286,0.00287989
379.64481868,0.00066962
379.86098960,0.00601971
380.07717559,0.00438783
380.29337667,0.00100013
380.50959283,0.00085553
380.72582407,0.00329302
380.94207038,0.00223953
381.15833176,0.00190902
381.37460821,0.00015320
381.59089972,0.00089685
381.80720630,0.00188837
382.02352794,0.00180574
382.23986464,0.00259070
382.45621639,0.00211559
382.67258319,0.00188837
382.88896505,0.00120670
383.10536195,0.00304514
383.32177389,0.00232216
383.53820087,0.00046305
383.75464289,0.00145458
383.97109995,0.00050437
384.18757204,-0.00135474
384.40405916,0.00186771
384.62056131,-0.00114817
384.83707848,0.00192968
385.05361067,0.00161983
385.27015788,0.00023583
385.48672011,0.00513147
385.70329735,0.00583380
385.91988960,0.00343762
386.13649686,0.00009123
386.35311912,0.00316908
386.56975639,0.00285923
386.78640865,0.00261135
387.00307592,0.00042174
387.21975817,0.00075225
387.43645542,0.00178508
387.65316765,0.00356156
387.86989487,0.00329302
388.08663707,0.00277661
388.30339426,-0.00013599
388.52016641,0.00304514
388.73695355,0.00378879
388.95375565,0.00358222
389.17057273,0.00031846
389.38740477,0.00434652
389.60425177,0.00246676
389.82111374,-0.00061109
