199.82001468,0.00093816
390.03799066,0.00573052
390.25488253,0.00161983
390.47178936,-0.00013599
390.68871114,0.00236347
390.90564787,-0.00085897
391.12259954,-0.00003271
391.33956614,0.00190902
391.55654769,0.00161983
391.77354418,0.00385076
391.99055559,0.00151655
392.20758194,0.00184705
392.42462321,0.00352025
392.64167941,0.00327237
392.85875053,0.00432586
393.07583657,-0.00168524
393.29293752,0.00292120
393.51005339,0.00455308
393.72718417,0.00310711
393.94432986,0.00409864
394.16149045,0.00153720
394.37866594,0.00133064
394.59585634,0.00370616
394.81306163,0.00389207
395.03028181,0.00385076
395.24751689,0.00849852
395.46476685,0.00238413
395.68203170,0.00399535
395.89931143,0.00595774
396.11660604,0.00312777
396.33391553,0.00294186
396.55123990,0.00085553
396.76857913,0.00318974
396.98593324,0.00302449
397.20330221,-0.00017730
397.42068604,0.00492490
397.63808474,-0.00034256
397.85549829,0.00614365
398.07292670,0.00523475
398.29036996,0.00397470
398.50782807,0.00506950
398.72530103,0.00550329
398.94278883,0.00318974
399.16029147,0.00616431
399.37780895,0.00234282
399.59534127,0.00666007
399.81288841,0.00372681
400.03045039,0.00601971
400.24802720,0.00761028
400.46561883,0.00325171
400.68322529,0.00128932
400.90084656,0.00184705
401.11848265,0.00542067
401.33613355,0.00356156
401.55379926,0.00248741
401.77147978,0.00663941
401.98917511,0.00612299
402.20688524,0.00405732
402.42461017,-0.00007402
402.64234989,0.00564789
402.86010441,0.00066962
403.07787372,0.00548264
403.29565782,0.00376813
403.51345670,0.00486293
403.73127037,0.00467702
403.94909882,0.00118604
404.16694205,0.00496622
404.38480005,0.00339631
404.60267282,0.00265267
404.82056036,0.00190902
405.03846267,0.00744502
405.25637974,0.00835392
405.47431157,0.00428455
405.69225816,0.00277661
405.91021951,0.00494556
406.12819561,0.00106210
406.34618645,0.00269398
406.56419205,0.00370616
406.78221239,0.00290055
407.00024747,0.00614365
407.21829729,0.00071094
407.43636184,0.00878771
407.65444113,0.00643284
407.87253515,0.00616431
408.09064390,0.00418126
408.30876737,0.00403667
408.52690556,0.00587511
408.74505847,0.00203296
408.96322610,0.00564789
409.18140844,0.00182640
409.39960550,0.00378879
409.61781726,0.00550329
409.83604372,0.00399535
410.05428489,0.00699058
410.27254076,0.00110341
410.49081133,0.00523475
410.70909659,0.00426389
410.92739654,0.00321040
411.14571118,0.00478031
411.36404051,0.00482162
411.58238452,0.00655678
411.80074321,0.00323105
412.01911658,0.00457374
412.23750462,0.00473899
412.45590734,0.00302449
412.67432472,0.00312777
412.89275677,0.00484228
413.11120349,0.00265267
413.32966486,0.00285923
413.54814090,0.00337565
413.76663159,0.00585446
413.98513693,0.00403667
414.20365692,0.00097947
414.42219156,0.00643284
414.64074084,0.00054568
414.85930477,0.00496622
415.07788333,0.00075225
415.29647653,0.00376813
415.51508437,0.00062831
415.73370683,0.00391273
415.95234392,0.00354090
416.17099564,0.00352025
416.38966198,0.00641219
416.60834294,0.00447046
416.82703851,0.00469768
417.04574870,-0.00054912
417.26447350,0.00393338
417.48321291,0.00397470
417.70196692,0.00064897
417.92073554,0.00542067
418.13951875,0.00537935
418.35831657,0.00079356
418.57712898,0.00071094
418.79595598,0.00862246
419.01479757,0.00705255
419.23365374,0.00325171
419.45252450,0.00184705
419.67140984,0.00880837
419.89030975,0.00670138
420.10922425,0.01002711
420.32815331,0.00329302
420.54709694,0.00573052
420.76605514,0.00554461
420.98502791,0.00310711
421.20401523,0.00358222
421.42301712,0.00370616
421.64203356,0.00732108
421.86106455,0.00449111
422.08011009,0.00440849
422.29917018,0.00630890
422.51824482,0.00360287
422.73733399,0.00095882
422.95643771,0.00657744
423.17555596,0.00548264
423.39468875,0.00312777
423.61383606,0.00610234
423.83299790,0.00546198
424.05217427,0.00455308
424.27136516,0.00333434
424.49057057,0.00358222
424.70979050,0.00568920
424.92902494,0.00442914
425.14827390,0.00428455
425.36753736,0.00616431
425.58681532,0.00663941
425.80610779,0.00818866
426.02541476,0.00808538
426.24473623,0.00296252
426.46407219,0.00856049
426.68342265,0.00168180
426.90278759,0.00837458
427.12216702,0.00577183
427.34156093,0.00540001
427.56096933,0.00897362
427.78039220,0.00996514
427.99982955,0.00884968
428.21928137,0.00678401
428.43874766,0.00494556
428.65822841,0.00820932
428.87772363,0.00901493
429.09723331,0.00577183
429.31675745,0.00321040
429.53629605,0.00488359
429.75584910,0.00606102
429.97541660,0.00810604
430.19499854,0.00548264
430.41459494,0.00979989
430.63420577,0.00816801
430.85383104,0.00763093
431.07347075,0.00794078
431.29312489,0.01343547
431.51279347,0.00527607
431.73247647,0.00442914
431.95217390,0.00325171
432.17188574,0.00763093
432.39161201,0.00511081
432.61135270,0.00616431
432.83110780,0.00796144
433.05087731,0.01099798
433.27066123,0.00533804
433.49045956,0.00670138
433.71027229,0.00614365
433.93009942,0.00705255
434.14994095,0.00746568
434.36979687,0.00649481
434.58966718,0.00626759
434.80955189,0.00802341
435.02945098,0.00734174
435.24936445,0.01262986
435.46929230,0.00599905
435.68923454,0.00657744
435.90919115,0.00810604
436.12916213,0.00862246
436.34914748,0.00818866
436.56914720,0.00837458
436.78916128,0.00678401
437.00918972,0.00696992
437.22923252,0.00692861
437.44928968,0.01000646
437.66936119,0.01010974
437.88944706,0.01023368
438.10954727,0.01017171
438.32966182,0.01070878
438.54979072,0.00740371
438.76993395,0.01422042
438.99009153,0.01048156
439.21026343,0.01221672
439.43044967,0.01248526
439.65065024,0.01655463
439.87086513,0.00816801
440.09109434,0.00808538
440.31133788,0.00889099
440.53159573,0.01260920
440.75186789,0.00705255
440.97215437,0.00651547
441.19245516,0.01110126
441.41277025,0.00893231
441.63309964,0.00758962
441.85344334,0.01062616
442.07380133,0.00889099
442.29417362,0.00986186
442.51456020,0.00703189
442.73496107,0.00783750
442.95537623,0.00872574
443.17580567,0.01072944
443.39624939,0.01281577
443.61670739,0.00736240
443.83717967,0.00878771
444.05766622,0.00951069
444.27816704,0.01201016
444.49868212,0.00666007
444.71921147,0.00781684
444.93975509,0.00806472
445.16031296,0.00932478
445.38088508,0.00837458
445.60147147,0.01013040
445.82207210,0.00802341
446.04268698,0.01015105
446.26331610,0.01603821
446.48395947,0.00626759
446.70461707,0.01013040
446.92528892,0.00740371
447.14597499,0.01219607
447.36667530,0.00668072
447.58738984,0.01308431
447.80811860,0.01101863
448.02886158,0.00661875
448.24961879,0.01025434
448.47039021,0.01064681
448.69117585,0.01690580
448.91197570,0.01364204
449.13278975,0.00825063
449.35361802,0.00893231
449.57446049,0.00938675
449.79531715,0.00570986
450.01618802,0.00630890
450.23707308,0.00802341
450.45797234,0.01525326
450.67888578,0.00876705
450.89981341,0.00864311
451.12075522,0.01114257
451.34171122,0.01331153
451.56268139,0.01252657
451.78366574,0.01327022
452.00466426,0.01186556
452.22567696,0.00812669
452.44670382,0.00920084
452.66774484,0.00732108
452.88880003,0.01358007
453.10986938,0.00938675
453.33095288,0.01101863
453.55205053,0.00944872
453.77316234,0.00637087
453.99428830,0.01044025
454.21542840,0.00746568
454.43658264,0.01041959
454.65775102,0.00818866
454.87893354,0.01019237
455.10013019,0.01124586
455.32134098,0.01370401
455.54256589,0.01366269
455.76380493,0.00895296
455.98505809,0.00963463
456.20632537,0.01170031
456.42760677,0.00944872
456.64890229,0.00816801
456.87021191,0.01335284
457.09153565,0.01060550
457.31287349,0.01203081
457.53422544,0.01583165
457.75559149,0.01488144
457.97697163,0.00949004
458.19836587,0.01339416
458.41977420,0.01393123
458.64119663,0.01492275
458.86263313,0.01238198
459.08408373,0.01816586
459.30554840,0.01353875
459.52702716,0.01806257
459.74851999,0.01006843
459.97002689,0.01810389
460.19154786,0.01403451
460.41308290,0.01769075
460.63463201,0.01316693
460.85619518,0.01302234
461.07777241,0.01539786
461.29936369,0.01634807
461.52096903,0.01725696
461.74258841,0.01781469
461.96422185,0.01484013
462.18586933,0.01597624
462.40753086,0.01740156
462.62920642,0.01556311
462.85089602,0.01682317
463.07259966,0.01415845
463.29431733,0.01388992
463.51604902,0.01607953
463.73779475,0.01409648
463.95955449,0.01913672
464.18132826,0.02260705
464.40311604,0.01729827
464.62491784,0.01752550
464.84673365,0.01692645
465.06856347,0.02019021
465.29040730,0.01760812
465.51226513,0.01810389
465.73413696,0.01525326
465.95602279,0.01843439
466.17792261,0.01641004
466.39983643,0.02105780
466.62176424,0.01977708
466.84370603,0.02016956
467.06566181,0.01864096
467.28763157,0.01921935
467.50961531,0.01731893
467.73161303,0.02047941
467.95362472,0.01545983
468.17565038,0.02025218
468.39769001,0.01616216
468.61974360,0.01721565
468.84181116,0.01905409
469.06389267,0.02411499
469.28598814,0.02136765
469.50809757,0.02293756
469.73022094,0.02335069
469.95235827,0.02209063
470.17450954,0.01938460
470.39667475,0.01950854
470.61885390,0.01959117
470.84104699,0.02192538
471.06325402,0.02622197
471.28547498,0.02037612
471.50770986,0.02335069
471.72995867,0.01994233
471.95222141,0.01919869
472.17449806,0.01797995
472.39678864,0.01789732
472.61909313,0.02281362
472.84141153,0.02085123
473.06374384,0.02585015
473.28609005,0.02337135
473.50845017,0.02176012
473.73082420,0.02446615
473.95321212,0.02312347
474.17561393,0.02432156
474.39802964,0.02159487
474.62045924,0.02151224
474.84290273,0.01864096
475.06536010,0.02644920
475.28783136,0.02531308
475.51031649,0.02260705
475.73281550,0.01740156
475.95532838,0.01521195
476.17785513,0.02002496
476.40039575,0.01963248
476.62295024,0.02068597
476.84551859,0.02103714
477.06810080,0.02118174
477.29069686,0.02023153
477.51330678,0.01868227
477.73593055,0.02120239
477.95856817,0.01988036
478.18121963,0.02095451
478.40388494,0.02103714
478.62656409,0.02368120
478.84925707,0.02196669
479.07196389,0.02142962
479.29468455,0.02425959
479.51741903,0.02560227
479.74016733,0.02186341
479.96292946,0.02111977
480.18570542,0.02361923
480.40849519,0.02182209
480.63129877,0.02547833
480.85411617,0.02372251
481.07694738,0.02107845
481.29979239,0.02363988
481.52265121,0.02142962
481.74552383,0.02479666
481.96841025,0.02289624
482.19131046,0.02442484
482.41422447,0.02324741
482.63715227,0.02417696
482.86009385,0.02264836
483.08304922,0.02128502
483.30601837,0.02235917
483.52900130,0.02463141
483.75199801,0.02021087
483.97500849,0.02204932
484.19803274,0.02285493
484.42107076,0.02126436
484.64412255,0.02620132
484.86718810,0.02456944
485.09026741,0.01667857
485.31336047,0.02109911
485.53646729,0.01983905
485.75958786,0.01876490
485.98272218,0.01903344
486.20587024,0.01847571
486.42903205,0.01928132
486.65220760,0.01855833
486.87539689,0.02161553
487.09859991,0.01905409
487.32181666,0.01921935
487.54504715,0.02128502
487.76829136,0.01992168
487.99154929,0.02436287
488.21482094,0.02186341
488.43810631,0.01911606
488.66140540,0.02415630
488.88471820,0.02072729
489.10804471,0.02142962
489.33138493,0.02161553
489.55473885,0.02128502
489.77810647,0.02320609
490.00148780,0.02264836
490.22488281,0.02240048
490.44829153,0.02492060
490.67171393,0.02525111
490.89515002,0.02543702
491.11859979,0.02702759
491.34206325,0.02706890
491.56554038,0.02446615
491.78903120,0.02737875
492.01253568,0.02390842
492.23605384,0.02578818
492.45958567,0.02888669
492.68313116,0.02609803
492.90669031,0.02252442
493.13026312,0.01893015
493.35384960,0.02008693
493.57744972,0.01816586
493.80106350,0.01810389
494.02469092,0.02000430
494.24833200,0.01975642
494.47198671,0.02161553
494.69565507,0.01942592
494.91933706,0.02471403
495.14303269,0.01839308
495.36674195,0.01696777
495.59046484,0.02031415
495.81420136,0.01981839
496.03795150,0.01570771
496.26171526,0.01762878
496.48549264,0.01779404
496.70928364,0.01837242
496.93308825,0.01985971
497.15690647,0.02324741
497.38073830,0.02202866
497.60458373,0.02390842
497.82844276,0.03353445
498.05231539,0.02613935
498.27620162,0.02235917
498.50010144,0.02428024
498.72401485,0.02438353
498.94794185,0.02963033
499.17188244,0.02425959
499.39583661,0.02591212
499.61980435,0.02289624
499.84378568,0.02894866
500.06778058,0.02814305
500.29178904,0.02770926
500.51581108,0.02167750
500.73984668,0.02682102
500.96389585,0.02496191
501.18795858,0.02407368
501.41203486,0.02719284
501.63612470,0.02374317
501.86022809,0.02599475
502.08434503,0.02890735
502.30847551,0.02663511
502.53261954,0.02789517
502.75677711,0.02547833
502.98094822,0.02907260
503.20513286,0.03051857
503.42933104,0.02946508
503.65354274,0.02952705
503.87776797,0.02793648
504.10200673,0.02401171
504.32625901,0.02901063
504.55052480,0.02620132
504.77480411,0.02601541
504.99909694,0.02184275
505.22340327,0.02591212
505.44772312,0.02390842
505.67205646,0.02109911
505.89640331,0.02312347
506.12076366,0.02242114
506.34513750,0.02134699
506.56952484,0.02064466
506.79392567,0.02229720
507.01833999,0.02229720
507.24276779,0.02397039
507.46720907,0.02246245
507.69166384,0.02128502
507.91613208,0.01944657
508.14061380,0.02351594
508.36510898,0.02176012
508.58961764,0.02343332
508.81413976,0.02477600
509.03867534,0.02907260
509.26322439,0.02551965
509.48778689,0.02622197
509.71236285,0.02925851
509.93695226,0.03004347
510.16155512,0.02696562
510.38617142,0.03027069
510.61080117,0.03014675
510.83544436,0.03262555
511.06010099,0.03041529
511.28477105,0.03582734
511.50945454,0.03590997
511.73415147,0.03179929
511.95886182,0.02894866
512.18358560,0.03093170
512.40832280,0.02661445
512.63307341,0.02878341
512.85783745,0.02960967
513.08261489,0.02921720
513.30740575,0.03301803
513.53221001,0.03078711
513.75702768,0.03289409
513.98185875,0.02839093
514.20670322,0.02818436
514.43156109,0.02735809
514.65643235,0.02921720
514.88131700,0.03008478
515.10621504,0.03560012
515.33112647,0.03343117
515.55605128,0.03421612
515.78098946,0.03485648
516.00594103,0.03064251
516.23090597,0.03268752
516.45588428,0.03661230
516.68087596,0.03190257
516.90588100,0.03384430
517.13089941,0.02870078
517.35593118,0.03134484
517.58097631,0.03039463
517.80603479,0.03062185
518.03110663,0.02764729
518.25619181,0.02886603
518.48129034,0.02781254
518.70640222,0.03103499
518.93152743,0.03064251
519.15666598,0.03419546
519.38181787,0.03025003
519.60698310,0.03353445
519.83216165,0.03074579
520.05735353,0.02810173
520.28255873,0.02929982
520.50777726,0.02956836
520.73300910,0.03014675
520.95825426,0.03332788
521.18351273,0.03543487
521.40878452,0.03595128
521.63406961,0.03630245
521.85936801,0.03537290
522.08467971,0.03146878
522.31000471,0.03248096
522.53534300,0.03266687
522.76069459,0.03626114
522.98605947,0.03454663
523.21143764,0.03543487
523.43682910,0.03795499
523.66223383,0.03698412
523.88765185,0.03975212
524.11308315,0.03973146
524.33852772,0.04252012
524.56398556,0.03935964
524.78945667,0.04134269
525.01494104,0.04388346
525.24043868,0.04214830
525.46594959,0.04483367
525.69147374,0.05034901
525.91701116,0.04611439
526.14256182,0.04613504
526.36812574,0.04444119
526.59370290,0.04563928
526.81929331,0.04287128
527.04489696,0.04636227
527.27051384,0.04621767
527.49614396,0.04545337
527.72178732,0.04328442
527.94744390,0.04458579
528.17311372,0.04708525
528.39879675,0.04782889
528.62449301,0.04743642
528.85020249,0.05282782
529.07592518,0.04879976
529.30166109,0.05067952
529.52741021,0.05452167
529.75317254,0.05731032
529.97894807,0.04933683
530.20473680,0.05737229
530.43053874,0.05520334
530.65635387,0.06557301
530.88218219,0.05419116
531.10802371,0.06057408
531.33387841,0.05877695
531.55974630,0.05687653
531.78562738,0.05371606
532.01152163,0.05555450
532.23742906,0.05022507
532.46334967,0.05175367
532.68928344,0.04954340
532.91523039,0.05154710
533.14119051,0.05431510
533.36716378,0.04974997
533.59315022,0.04970865
533.81914982,0.05210483
534.04516257,0.05406722
534.27118847,0.04741576
534.49722752,0.04902698
534.72327973,0.04886173
534.94934507,0.04766364
535.17542356,0.05445970
535.40151518,0.05193958
535.62761994,0.04824203
535.85373784,0.04654818
536.07986886,0.05340621
536.30601301,0.04956406
536.53217029,0.05010113
536.75834069,0.04710591
536.98452420,0.05123725
537.21072084,0.05596764
537.43693059,0.05912811
537.66315345,0.05419116
537.88938941,0.05571976
538.11563848,0.05954125
538.34190066,0.06005767
538.56817593,0.06259844
538.79446431,0.06181349
539.02076577,0.06317683
539.24708033,0.06400310
539.47340798,0.06714292
539.69974871,0.06759737
539.92610252,0.06662650
540.15246942,0.06718423
540.37884939,0.06629599
540.60524244,0.07435211
540.83164856,0.06877480
541.05806775,0.07722339
541.28450001,0.07716142
541.51094533,0.07961957
541.73740371,0.07668632
541.96387515,0.07391832
542.19035965,0.06664716
542.41685719,0.07488919
542.64336779,0.07352584
542.86989144,0.07459999
543.09642813,0.06447820
543.32297786,0.06960107
543.54954063,0.06648190
543.77611643,0.07488919
544.00270527,0.07073719
544.22930714,0.07614924
544.45592204,0.07079916
544.68254996,0.07261695
544.90919091,0.06720489
545.13584487,0.07317468
545.36251185,0.06955975
545.58919184,0.06666781
545.81588485,0.06363128
546.04259086,0.06367259
546.26930988,0.06166889
546.49604191,0.06400310
546.72278693,0.05956191
546.94954495,0.05997504
547.17631596,0.05987176
547.40309997,0.05834316
547.62989696,0.05584370
547.85670694,0.06449886
548.08352991,0.06691569
548.31036585,0.05605026
548.53721477,0.05724835
548.76407667,0.06249516
548.99095154,0.05842579
549.21783938,0.05609158
549.44474018,0.05499677
549.67165395,0.05753755
549.89858069,0.05704179
550.12552038,0.05400525
550.35247302,0.05189827
550.57943862,0.05373671
550.80641717,0.05208418
551.03340866,0.05782674
551.26041310,0.06177217
551.48743048,0.06059474
551.71446081,0.06617205
551.94150406,0.06991092
552.16856025,0.07028274
552.39562937,0.07090244
552.62271142,0.06809313
552.84980640,0.06924990
553.07691429,0.06724620
553.30403511,0.07050996
553.53116884,0.07796704
553.75831549,0.07449671
553.98547505,0.07912381
554.21264752,0.07941301
554.43983289,0.07449671
554.66703116,0.07645910
554.89424234,0.07924775
555.12146641,0.07951629
555.34870338,0.07672763
555.57595324,0.08346172
555.80321599,0.08242888
556.03049162,0.08071438
556.25778014,0.07604596
556.48508154,0.08263545
556.71239582,0.08360632
556.93972297,0.07786375
557.16706300,0.07373241
557.39441589,0.07441408
557.62178165,0.07761587
557.84916028,0.06681241
558.07655177,0.07364978
558.30395611,0.07290614
558.53137331,0.07133623
558.75880337,0.07443474
558.98624627,0.07426948
559.21370202,0.06798984
559.44117062,0.06104919
559.66865206,0.06499462
559.89614634,0.06408573
560.12365345,0.06162758
560.35117340,0.06354865
560.57870618,0.06109050
560.80625179,0.05656668
561.03381022,0.05883892
561.26138148,0.05811594
561.48896555,0.05863235
561.71656244,0.05980979
561.94417215,0.05561647
562.17179467,0.05417050
562.39942999,0.05648406
562.62707812,0.05712441
562.85473906,0.05846710
563.08241279,0.06090459
563.31009933,0.05530662
563.53779866,0.06162758
563.76551078,0.05621552
563.99323568,0.06111116
564.22097338,0.05978913
564.44872386,0.05755820
564.67648712,0.06156561
564.90426316,0.06164823
565.13205197,0.06270173
565.35985356,0.06266041
565.58766792,0.06615140
565.81549504,0.06629599
566.04333493,0.07115032
566.27118758,0.06127641
566.49905298,0.06261910
566.72693115,0.06687438
566.95482207,0.06937384
567.18272573,0.06759737
567.41064215,0.07350519
567.63857131,0.07441408
567.86651321,0.07431080
568.09446785,0.06962172
568.32243523,0.07577742
568.55041534,0.07315402
568.77840819,0.07670698
569.00641376,0.07181134
569.23443206,0.07761587
569.46246308,0.07619056
569.69050682,0.07809098
569.91856327,0.07893790
570.14663244,0.07455868
570.37471433,0.07532298
570.60280892,0.08073503
570.83091622,0.07858674
571.05903622,0.08261480
571.28716892,0.08123080
571.51531432,0.08577527
571.74347241,0.08802685
571.97164320,0.08445324
572.19982667,0.08209838
572.42802284,0.08437062
572.65623168,0.08620906
572.88445321,0.09087748
573.11268742,0.08790291
573.34093430,0.08674614
573.56919385,0.09325300
573.79746608,0.09135258
574.02575097,0.09901622
574.25404853,0.09531867
574.48235874,0.10050351
574.71068162,0.10168094
574.93901715,0.09932607
575.16736534,0.10496536
575.39572618,0.10149503
575.62409966,0.10711365
575.85248579,0.10066876
576.08088456,0.10013169
576.30929597,0.10271378
576.53772002,0.10075139
576.76615671,0.10258984
576.99460602,0.11118303
577.22306796,0.10816715
577.45154253,0.11415759
577.68002972,0.11163747
577.90852953,0.10955115
578.13704196,0.10992297
578.36556700,0.11799974
578.59410465,0.11680165
578.82265492,0.11952834
579.05121779,0.12330852
579.27979326,0.12260619
579.50838133,0.11942505
579.73698201,0.11981753
579.96559527,0.11775186
580.19422113,0.11589276
580.42285958,0.11302147
580.65151062,0.11407497
580.88017424,0.11547962
581.10885044,0.11415759
581.33753922,0.11820631
581.56624057,0.11019150
581.79495450,0.11446744
582.02368100,0.10729957
582.25242007,0.10719628
582.48117170,0.11114171
582.70993589,0.11153419
582.93871264,0.11103843
583.16750195,0.10484142
583.39630381,0.10217670
583.62511822,0.10242458
583.85394518,0.10500667
584.08278469,0.10624607
584.31163674,0.10676249
584.54050133,0.10467616
584.76937845,0.10436631
584.99826811,0.10234195
585.22717030,0.10275509
585.45608502,0.10046219
585.68501226,0.10723760
585.91395203,0.11062530
586.14290432,0.11735938
586.37186912,0.11397168
586.60084644,0.11806171
586.82983628,0.12109825
587.05883862,0.12262685
587.28785347,0.12235831
587.51688082,0.12907174
587.74592067,0.12508499
587.97497302,0.12355640
588.20403787,0.11930111
588.43311520,0.12605586
588.66220503,0.12921634
588.89130735,0.12923699
589.12042215,0.13169514
589.34954943,0.13663210
589.57868919,0.12993932
589.80784142,0.13547532
590.03700613,0.13500022
590.26618331,0.13818135
590.49537296,0.14076344
590.72457507,0.13462839
590.95378964,0.13564057
591.18301667,0.12967078
591.41225616,0.13078625
591.64150811,0.12934028
591.87077250,0.13617765
592.10004934,0.12936093
592.32933863,0.13068296
592.55864036,0.12494040
592.78795453,0.11944571
593.01728114,0.12440332
593.24662018,0.12258553
593.47597165,0.12021001
593.70533555,0.12157335
