199.82001468,0.00093816
593.93471188,0.12380428
594.16410063,0.11614064
594.39350180,0.11448810
594.62291539,0.11465335
594.85234140,0.11593407
595.08177981,0.12047855
595.31123064,0.11289753
595.54069387,0.11857813
595.77016951,0.11855747
595.99965755,0.11339330
596.22915798,0.11483926
596.45867081,0.11095580
596.68819604,0.11686362
596.91773365,0.10998494
597.14728365,0.10942721
597.37684603,0.10647330
597.60642080,0.10909670
597.83600795,0.11318673
598.06560747,0.12023067
598.29521936,0.11298016
598.52484363,0.11940440
598.75448026,0.11934243
598.98412926,0.11562422
599.21379062,0.11595473
599.44346434,0.11262900
599.67315042,0.10897276
599.90284885,0.10581228
600.13255963,0.11124500
600.36228276,0.10519258
600.59201824,0.10077204
600.82176606,0.10401515
601.05152622,0.10634936
601.28129871,0.10234195
601.51108354,0.10318888
601.74088070,0.10250721
601.97069019,0.09907819
602.20051201,0.09835521
602.43034615,0.10190816
602.66019261,0.10585360
602.89005139,0.10744416
603.11992249,0.10928261
603.34980589,0.11696691
603.57970161,0.11411628
603.80960963,0.11390971
604.03952996,0.11804106
604.26946259,0.12779102
604.49940751,0.13142660
604.72936474,0.12706804
604.95933425,0.12839007
605.18931606,0.13105478
605.41931015,0.13002195
605.64931653,0.13194302
605.87933519,0.13105478
606.10936612,0.14313896
606.33940934,0.14061884
606.56946483,0.15759866
606.79953259,0.15679305
607.02961261,0.16933167
607.25970490,0.17592116
607.48980946,0.18759220
607.71992627,0.19938718
607.95005534,0.21126479
608.18019667,0.22115936
608.41035024,0.23402849
608.64051607,0.25059517
608.87069414,0.26720317
609.10088445,0.27325558
609.33108700,0.28556698
609.56130179,0.29909713
609.79152882,0.31760554
610.02176808,0.33406894
610.25201956,0.34129879
610.48228328,0.36455825
610.71255921,0.36511598
610.94284737,0.38219908
611.17314775,0.37176744
611.40346034,0.36240995
611.63378514,0.34989198
611.86412215,0.33338727
612.09447137,0.32210871
612.32483280,0.31896889
612.55520642,0.29653570
612.78559225,0.28091922
613.01599027,0.25842407
613.24640048,0.24991350
613.47682288,0.23894479
613.70725747,0.23297500
613.93770425,0.21192581
614.16816321,0.20649309
614.39863434,0.20244438
614.62911766,0.19639196
614.85961314,0.19298360
615.09012080,0.19017429
615.32064063,0.18046564
615.55117262,0.18061023
615.78171677,0.18089943
616.01227308,0.17220295
616.24284156,0.16416749
616.47342218,0.15896200
616.70401496,0.15666911
616.93461988,0.14824117
617.16523695,0.14475018
617.39586617,0.13022851
617.62650752,0.13035246
617.85716101,0.12012738
618.08782664,0.11750398
618.31850440,0.10473813
618.54919429,0.10612213
618.77989630,0.09967724
619.01061044,0.09304643
619.24133670,0.08131342
619.47207508,0.08339975
619.70282557,0.07391832
619.93358818,0.07734733
620.16436289,0.06334208
620.39514972,0.06332143
620.62594864,0.05530662
620.85675967,0.05598829
621.08758280,0.05495546
621.31841802,0.05084477
621.54926534,0.04739510
621.78012475,0.04458579
622.01099624,0.04349098
622.24187982,0.04185910
622.47277549,0.04338770
622.70368323,0.04113612
622.93460305,0.03632311
623.16553494,0.03698412
623.39647890,0.03504239
623.62743493,0.03388561
623.85840303,0.03231570
624.08938319,0.03464991
624.32037541,0.03522830
624.55137968,0.03500108
624.78239602,0.02975427
625.01342440,0.02874209
625.24446483,0.02762663
625.47551731,0.03055988
625.70658183,0.02956836
625.93765839,0.03051857
626.16874699,0.03091105
626.39984763,0.02665576
626.63096029,0.03415415
626.86208499,0.03268752
627.09322171,0.03626114
627.32437046,0.04022722
627.55553123,0.03989672
627.78670401,0.04307785
628.01788882,0.04944012
628.24908563,0.05348883
628.48029446,0.05123725
628.71151529,0.05462495
628.94274813,0.06257779
629.17399296,0.06784525
629.40524980,0.07402160
629.63651863,0.07249301
629.86779946,0.07749193
630.09909228,0.08176787
630.33039709,0.08596118
630.56171388,0.09695055
630.79304265,0.09269527
631.02438340,0.09670267
631.25573613,0.10261049
631.48710084,0.10395318
631.71847751,0.10961312
631.94986615,0.12128416
632.18126676,0.13208762
632.41267933,0.13570254
632.64410387,0.13452511
632.87554035,0.14111460
633.10698880,0.14776606
633.33844919,0.14636141
633.56992154,0.14865430
633.80140583,0.15774325
634.03290207,0.15828033
634.26441024,0.15381848
634.49593035,0.15695830
634.72746240,0.15456212
634.95900638,0.15770194
635.19056229,0.16745191
635.42213013,0.18108534
635.65370989,0.18984378
635.88530158,0.19628868
636.11690518,0.20932306
636.34852069,0.22628222
636.58014812,0.24357189
636.81178746,0.25836209
637.04343871,0.26026251
637.27510187,0.26139863
637.50677692,0.26604639
637.73846387,0.26751302
637.97016272,0.27660197
638.20187347,0.27713905
638.43359610,0.26348496
638.66533062,0.25307398
638.89707703,0.25096699
639.12883532,0.24039076
639.36060549,0.24274562
639.59238754,0.23879094
639.82418146,0.24492277
640.05598725,0.23515001
640.28780491,0.22883429
640.51963444,0.22776270
640.75147583,0.21240440
640.98332908,0.21391148
641.21519419,0.20711746
641.44707115,0.20094677
641.67895997,0.19711788
641.91086063,0.18605303
642.14277314,0.18726821
642.37469750,0.17903785
642.60663369,0.17944373
642.83858172,0.17936875
643.07054159,0.17839360
643.30251329,0.16659381
643.53449683,0.16849247
643.76649218,0.16288234
643.99849937,0.15963554
644.23051837,0.16501158
644.46254919,0.16064038
644.69459183,0.15996047
644.92664628,0.15159174
645.15871254,0.15106104
645.39079061,0.14298718
645.62288049,0.14628890
645.85498217,0.13677916
646.08709564,0.14056469
646.31922091,0.13936172
646.55135798,0.13785078
646.78350684,0.14265227
647.01566748,0.14125667
647.24783991,0.13399538
647.48002413,0.13506999
647.71222012,0.13369791
647.94442789,0.14000275
648.17664744,0.13908353
648.40887875,0.14247886
648.64112184,0.13572498
648.87337669,0.13478419
649.10564331,0.12532038
649.33792168,0.13775083
649.57021181,0.13193913
649.80251370,0.12504320
650.03482734,0.12609296
650.26715273,0.12463231
650.49948987,0.12258127
650.73183875,0.12252250
650.96419937,0.11456602
651.19657173,0.11296278
651.42895582,0.11483015
651.66135165,0.11462919
651.89375921,0.11019847
652.12617849,0.11678449
652.35860950,0.12153652
652.59105224,0.12284434
652.82350669,0.12552421
653.05597285,0.12966052
653.28845073,0.13052298
653.52094032,0.12510758
653.75344162,0.13911698
653.98595462,0.14350737
654.21847933,0.14414916
654.45101573,0.13804001
654.68356383,0.14693113
654.91612363,0.15014628
655.14869511,0.14021514
655.38127829,0.15393500
655.61387315,0.15009225
655.84647969,0.14890482
656.07909792,0.15280719
656.31172782,0.15041506
656.54436939,0.15030769
656.77702264,0.14972864
657.00968756,0.15241336
657.24236414,0.15854896
657.47505238,0.16914722
657.70775229,0.16024630
657.94046385,0.15931632
658.17318707,0.16366649
658.40592195,0.15564916
658.63866847,0.15364505
658.87142663,0.16376062
659.10419645,0.15809735
659.33697790,0.15861321
659.56977099,0.16809975
659.80257572,0.16308563
660.03539208,0.16066647
660.26822007,0.16397809
660.50105969,0.16168198
660.73391093,0.16261775
660.96677380,0.15782730
661.19964828,0.16673742
661.43253438,0.16372688
661.66543209,0.15943750
661.89834142,0.16250126
662.13126235,0.15726039
662.36419489,0.16561813
662.59713903,0.18390907
662.83009477,0.17329687
663.06306210,0.17052381
663.29604103,0.18094105
663.52903155,0.18497222
663.76203367,0.17973599
663.99504736,0.17794702
664.22807264,0.18188073
664.46110950,0.17808758
664.69415794,0.18398526
664.92721795,0.17539654
665.16028953,0.17460847
665.39337269,0.18356767
665.62646740,0.18200232
665.85957369,0.17495130
666.09269153,0.16929139
666.32582093,0.16728925
666.55896189,0.17535507
666.79211440,0.17164522
667.02527846,0.17664415
667.25845406,0.16520033
667.49164121,0.16381633
667.72483991,0.16815424
667.95805014,0.17067436
668.19127190,0.16495245
668.42450520,0.16540689
668.65775003,0.15850755
668.89100639,0.16900116
669.12427427,0.17282265
669.35755368,0.17046779
669.59084460,0.16612988
669.82414704,0.16997203
670.05746099,0.16844343
670.29078646,0.16191591
670.52412343,0.15069932
670.75747191,0.15571890
670.99083189,0.14929466
671.22420337,0.14301502
671.45758635,0.14714636
671.69098082,0.14586565
671.92438678,0.14373800
672.15780424,0.14830314
672.39123317,0.13597108
672.62467360,0.14028833
672.85812550,0.13677669
673.09158888,0.14247794
673.32506373,0.12952619
673.55855006,0.13165383
673.79204785,0.13119938
674.02555712,0.13229419
674.25907784,0.12741920
674.49261003,0.13640487
674.72615367,0.13217025
674.95970878,0.13427723
675.19327533,0.13466971
675.42685333,0.14169299
675.66044278,0.13772690
675.89404368,0.14921203
676.12765601,0.14758015
676.36127979,0.14997633
676.59491500,0.15235185
676.82856165,0.14611353
677.06221972,0.14431639
677.29588922,0.14836511
677.52957015,0.15053406
677.76326250,0.15299221
677.99696627,0.14712570
678.23068146,0.15852821
678.46440806,0.15361191
678.69814607,0.14772475
678.93189549,0.14605156
679.16565631,0.14671257
679.39942854,0.14245729
679.63321217,0.14466756
679.86700720,0.14667126
680.10081361,0.14353144
680.33463143,0.14398588
680.56846063,0.14778672
680.80230121,0.14520463
681.03615318,0.15385979
681.27001653,0.15856952
681.50389126,0.16453931
681.73777736,0.16131687
681.97167484,0.15489263
682.20558368,0.16379567
682.43950390,0.16199854
682.67343547,0.15832164
682.90737841,0.16447734
683.14133270,0.15883806
683.37529836,0.15456212
683.60927536,0.15148427
683.84326371,0.15441752
684.07726341,0.15590481
684.31127446,0.15873478
684.54529685,0.15757800
684.77933057,0.16199854
685.01337564,0.16825752
685.24743203,0.17420665
685.48149976,0.18313035
685.71557881,0.19608211
685.94966919,0.20279554
686.18377090,0.20893058
686.41788392,0.22144855
686.65200826,0.22467100
686.88614391,0.22516676
687.12029088,0.22206825
687.35444915,0.21446658
687.58861873,0.21578861
687.82279961,0.20494384
688.05699179,0.20079184
688.29119527,0.18786074
688.52541004,0.19294229
688.75963611,0.19201274
688.99387346,0.19205405
689.22812210,0.19203340
689.46238203,0.19973835
689.69665323,0.19391316
689.93093571,0.21083100
690.16522947,0.21446658
690.39953450,0.21659422
690.63385080,0.22266730
690.86817837,0.22661273
691.10251720,0.23652795
691.33686730,0.23152903
691.57122865,0.22832724
691.80560125,0.23026897
692.03998511,0.23194216
692.27438023,0.23489607
692.50878658,0.23018634
692.74320419,0.22838921
692.97763303,0.23280974
693.21207312,0.23590825
693.44652444,0.23437965
693.68098699,0.24072126
693.91546077,0.24408831
694.14994579,0.24210526
694.38444203,0.23729225
694.61894949,0.24976890
694.85346817,0.25295004
695.08799806,0.25536687
695.32253918,0.25379696
695.55709150,0.26453845
695.79165503,0.27021905
696.02622977,0.26592245
696.26081571,0.26935147
696.49541285,0.26491027
696.73002119,0.25747386
696.96464072,0.25588329
697.19927145,0.25164866
697.43391336,0.24561690
697.66856647,0.24266299
697.90323075,0.23483410
698.13790622,0.23479279
698.37259286,0.23983302
698.60729068,0.24165082
698.84199967,0.24208461
699.07671984,0.24326204
699.31145117,0.24916986
699.54619366,0.25885786
699.78094731,0.26199768
700.01571213,0.28209666
700.25048810,0.28325343
700.48527522,0.29044197
700.72007349,0.29391230
700.95488292,0.29554418
701.18970348,0.30139002
701.42453519,0.30145199
701.65937804,0.29730000
701.89423202,0.29982011
702.12909714,0.30031588
702.36397339,0.29899385
702.59886077,0.29354047
702.83375927,0.28872746
703.06866889,0.28709558
703.30358964,0.27583767
703.53852150,0.26761630
703.77346448,0.26393941
704.00841857,0.24301416
704.24338376,0.24344795
704.47836007,0.23150837
704.71334748,0.22144855
704.94834598,0.20934372
705.18335559,0.21027327
705.41837629,0.19835435
705.65340808,0.19837501
705.88845096,0.20376641
706.12350493,0.21696605
706.35856998,0.21052115
706.59364612,0.21839136
706.82873333,0.22733571
707.06383161,0.24169213
707.29894097,0.25115290
707.53406141,0.26784353
707.76919290,0.27808925
708.00433546,0.30279468
708.23948909,0.30721522
708.47465377,0.32535181
708.70982951,0.31948530
708.94501630,0.33330464
709.18021414,0.32758273
709.41542303,0.32853294
709.65064297,0.32632268
709.88587395,0.31568447
710.12111597,0.31611826
710.35636902,0.29794035
710.59163311,0.28496794
710.82690823,0.28284030
711.06219437,0.27408185
711.29749155,0.26951672
711.53279974,0.25594526
711.76811896,0.25600723
712.00344920,0.25534622
712.23879044,0.26073762
712.47414270,0.26150192
712.70950597,0.25586263
712.94488025,0.25497439
713.18026553,0.26573654
713.41566181,0.26280329
713.65106908,0.26862848
713.88648736,0.26866979
714.12191662,0.26007660
714.35735688,0.25780436
714.59280812,0.26137797
714.82827034,0.25755648
715.06374355,0.25720532
715.29922774,0.25910574
715.53472290,0.26024186
715.77022903,0.25292938
716.00574614,0.25751517
716.24127421,0.25385893
716.47681324,0.24456341
716.71236324,0.24070061
716.94792420,0.24338598
717.18349611,0.22462969
717.41907898,0.22929810
717.65467280,0.21781297
717.89027757,0.21589190
718.12589328,0.21909369
718.36151993,0.20457202
718.59715752,0.20395232
718.83280605,0.19990360
719.06846552,0.18860438
719.30413591,0.19684641
719.53981724,0.18631149
719.77550949,0.18416319
720.01121266,0.18401859
720.24692676,0.18585704
720.48265177,0.19188880
720.71838769,0.19120713
720.95413453,0.18777811
721.18989228,0.19422301
721.42566093,0.19525584
721.66144049,0.20130826
721.89723095,0.20056462
722.13303231,0.20781512
722.36884456,0.20963291
722.60466770,0.22027112
722.84050173,0.21661488
723.07634666,0.21006670
723.31220246,0.21188449
723.54806915,0.21130611
723.78394671,0.20690623
724.01983515,0.19903602
724.25573447,0.19955244
724.49164465,0.20548091
724.72756571,0.20362181
724.96349762,0.20370444
725.19944040,0.21078969
725.43539404,0.20696820
725.67135854,0.20851745
725.90733388,0.20254766
726.14332008,0.20791841
726.37931713,0.20659638
726.61532503,0.20736067
726.85134376,0.20942635
727.08737334,0.21901106
727.32341375,0.21264879
727.55946500,0.21727590
727.79552708,0.21739984
728.03159998,0.21876318
728.26768372,0.21940354
728.50377827,0.23557774
728.73988365,0.23714765
728.97599985,0.23609416
729.21212686,0.24625726
729.44826468,0.25317726
729.68441331,0.25195851
729.92057275,0.25024401
730.15674299,0.25602789
730.39292403,0.26559194
730.62911587,0.24939708
730.86531851,0.24363386
731.10153194,0.23152903
731.33775616,0.21870121
731.57399117,0.20335327
731.81023696,0.18587770
732.04649353,0.18368808
732.28276088,0.16836080
732.51903901,0.16286612
732.75532791,0.16092439
732.99162758,0.15191806
733.22793802,0.14353144
733.46425923,0.14028833
733.70059119,0.13564057
733.93693392,0.12965013
734.17328740,0.12481646
734.40965164,0.12107759
734.64602662,0.12291604
734.88241236,0.12446529
735.11880884,0.12781168
735.35521607,0.12859663
735.59163403,0.12774971
735.82806273,0.14245729
736.06450217,0.15001764
736.30095234,0.15702027
736.53741323,0.16334122
736.77388486,0.18484486
737.01036720,0.19341739
737.24686027,0.20994276
737.48336406,0.22293584
737.71987856,0.23809786
737.95640377,0.26294788
738.19293969,0.26526144
738.42948632,0.27773809
738.66604365,0.28916125
738.90261169,0.29186728
739.13919042,0.31401128
739.37577985,0.31657271
739.61237997,0.32066274
739.84899078,0.31301975
740.08561228,0.30731850
740.32224446,0.30310453
740.55888732,0.28573224
740.79554087,0.28166287
741.03220509,0.27168567
741.26887998,0.25706072
741.50556555,0.24165082
741.74226178,0.22909154
741.97896868,0.22099410
742.21568624,0.20853811
742.45241446,0.19599948
742.68915333,0.18971984
742.92590286,0.18808796
743.16266304,0.18480355
743.39943387,0.18094074
743.63621535,0.17740844
743.87300747,0.17732582
744.10981023,0.17199639
744.34662363,0.17086027
744.58344766,0.17536343
744.82028232,0.17937083
745.05712761,0.18145716
745.29398353,0.17656152
745.53085007,0.17063304
745.76772724,0.17067436
746.00461502,0.16470457
746.24151341,0.15995352
746.47842242,0.15419030
746.71534204,0.15898266
746.95227227,0.15766063
747.18921310,0.16022206
747.42616453,0.16323794
747.66312656,0.17055042
747.90009918,0.15898266
748.13708240,0.16885656
748.37407621,0.17466110
748.61108061,0.17614838
748.84809559,0.18515471
749.08512115,0.18327495
749.32215730,0.17490898
749.55920401,0.17765632
749.79626131,0.18296510
750.03332917,0.18246934
750.27040760,0.18610492
750.50749660,0.19232259
750.74459616,0.18761286
750.98170628,0.18523734
751.21882695,0.18728235
751.45595818,0.18127125
751.69309997,0.18740629
751.93025230,0.19137238
752.16741517,0.18653871
752.40458859,0.19240522
752.64177256,0.19399578
752.87896705,0.19856092
753.11617209,0.19955244
753.35338765,0.20907518
753.59061374,0.20874467
753.82785037,0.21587124
754.06509751,0.21651160
754.30235518,0.21967207
754.53962336,0.22593106
754.77690206,0.23468950
755.01419127,0.23944055
755.25149099,0.24652580
755.48880122,0.24660843
755.72612195,0.24332401
755.96345319,0.23975040
756.20079492,0.22766622
756.43814715,0.22752162
756.67550987,0.23101261
756.91288309,0.22039506
757.15026679,0.22467100
757.38766097,0.21785428
757.62506564,0.21382623
757.86248079,0.21847399
758.09990641,0.20839351
758.33734251,0.21085166
758.57478908,0.20632784
758.81224612,0.21283470
759.04971362,0.20684426
759.28719159,0.19866420
759.52468001,0.18845978
759.76217889,0.18344020
759.99968823,0.17571459
760.23720802,0.16261824
760.47473826,0.15931316
760.71227894,0.15526445
760.94983007,0.15024487
761.18739164,0.14931532
761.42496364,0.13638421
761.66254608,0.13778887
761.90013895,0.14295305
762.13774226,0.14644403
762.37535598,0.14229203
762.61298014,0.13975126
762.85061471,0.14035030
763.08825970,0.14578302
763.32591511,0.14910875
763.56358093,0.14774541
763.80125716,0.15584284
764.03894380,0.16011878
764.27664084,0.17061239
764.51434829,0.17280200
764.75206613,0.18036235
764.98979437,0.17800749
765.22753300,0.17546671
765.46528203,0.18255196
765.70304144,0.18358480
765.94081124,0.18065155
766.17859142,0.18538193
766.41638197,0.19416104
766.65418291,0.18852175
766.89199422,0.19104187
767.12981590,0.19135172
767.36764795,0.18852175
767.60549036,0.19108319
767.84334314,0.18982313
768.08120628,0.18682790
768.31907977,0.18470026
768.55696362,0.18823256
768.79485782,0.18786074
769.03276238,0.18488617
769.27067727,0.18441107
769.50860251,0.17904032
769.74653809,0.18777811
769.98448401,0.18505143
770.22244027,0.18678659
770.46040685,0.19612342
770.69838377,0.19546241
770.93637101,0.20011017
771.17436858,0.20893058
771.41237647,0.21909369
771.65039468,0.23111589
771.88842320,0.23107458
772.12646204,0.23305762
772.36451118,0.22246073
772.60257064,0.21618109
772.84064039,0.21149202
773.07872045,0.21667685
773.31681081,0.20353918
773.55491147,0.20011017
773.79302242,0.20372509
774.03114366,0.19864354
774.26927519,0.19180617
774.50741700,0.18990575
774.74556910,0.18261393
774.98373147,0.18180832
775.22190413,0.18550587
775.46008705,0.18075483
775.69828025,0.18509274
775.93648372,0.18715841
776.17469745,0.18680725
776.41292145,0.19438826
776.65115570,0.19095925
776.88940022,0.20110169
777.12765499,0.20413823
777.36592001,0.20308474
777.60419528,0.20368378
777.84248079,0.20254766
778.08077655,0.20628653
778.31908256,0.20465465
778.55739879,0.20893058
778.79572527,0.21781297
779.03406198,0.21483840
779.27240891,0.21058312
779.51076608,0.20603865
779.74913346,0.21306193
779.98751107,0.20397297
780.22589890,0.22871971
780.46429695,0.20849679
780.70270520,0.20855876
780.94112367,0.19519387
781.17955235,0.20839351
781.41799123,0.19312820
781.65644031,0.19451220
781.89489959,0.18664199
782.13336907,0.19316951
782.37184874,0.17728450
782.61033861,0.17565262
782.84883866,0.17400009
783.08734890,0.16926970
783.32586931,0.16505573
783.56439991,0.16486982
783.80294069,0.16340319
784.04149164,0.16218445
784.28005276,0.16243233
784.51862406,0.16931101
784.75720551,0.16222576
784.99579713,0.16148212
785.23439891,0.15927185
785.47301085,0.15898266
785.71163295,0.15396308
785.95026519,0.15350863
786.18890759,0.14904678
786.42756013,0.14305633
786.66622282,0.13105478
786.90489564,0.13634290
787.14357861,0.12491974
787.38227171,0.12665490
787.62097494,0.12198649
787.85968831,0.12262685
788.09841180,0.11936308
788.33714541,0.12297801
788.57588915,0.11808237
788.81464301,0.12021001
789.05340698,0.12644834
789.29218106,0.12865860
789.53096526,0.13508284
789.76975956,0.13274863
790.00856397,0.13590911
790.24737848,0.14627878
790.48620309,0.14563842
790.72503780,0.16127555
790.96388260,0.16224642
791.20273749,0.16865000
791.44160247,0.16918707
791.68047754,0.16666695
791.91936269,0.16011878
792.15825792,0.16106898
792.39716323,0.15615269
792.63607861,0.14919138
792.87500406,0.15530576
793.11393958,0.16055257
793.35288517,0.15666911
793.59184082,0.16377501
793.83080653,0.15697896
794.06978230,0.15704093
794.30876813,0.16090373
794.54776401,0.15840427
794.78676993,0.15036881
795.02578591,0.15540905
795.26481193,0.15654517
795.50384798,0.15010027
795.74289408,0.14551448
795.98195022,0.14712570
796.22101638,0.14253991
796.46009258,0.13997848
796.69917880,0.13663210
796.93827505,0.13601239
797.17738132,0.13363687
797.41649761,0.13055902
797.65562392,0.13991651
797.89476024,0.13477299
798.13390657,0.13167448
798.37306290,0.13508284
798.61222925,0.12252356
798.85140559,0.12448595
799.09059194,0.12345311
799.32978828,0.13659078
799.56899462,0.12035461
799.80821094,0.12783234
800.04743726,0.12479580
800.28667356,0.12252356
800.52591985,0.12025132
800.76517611,0.12363902
801.00444236,0.12039592
801.24371857,0.11353789
801.48300476,0.11983819
801.72230092,0.11830959
801.96160705,0.11727676
802.20092314,0.12551878
802.44024919,0.13303783
802.67958519,0.14683651
802.91893116,0.14284977
803.15828707,0.15388045
803.39765294,0.16697680
803.63702875,0.17782158
803.87641450,0.17207901
804.11581020,0.18459698
804.35521584,0.18476223
804.59463141,0.18372940
804.83405692,0.17744976
805.07349235,0.18222146
805.31293772,0.18517537
805.55239300,0.18025907
805.79185821,0.19170289
806.03133334,0.19994492
806.27081839,0.19230193
806.51031335,0.19717692
806.74981822,0.20826957
806.98933300,0.21171924
807.22885768,0.21326849
807.46839227,0.21892843
807.70793675,0.22097345
807.94749114,0.21936222
808.18705542,0.20853811
