199.82001468,0.00093816
808.42662959,0.22438180
808.66621364,0.21998193
808.90580759,0.21985799
809.14541141,0.21760640
809.38502512,0.20227912
809.62464871,0.20426217
809.86428217,0.20366312
810.10392550,0.19544175
810.34357870,0.18141585
810.58324177,0.17292594
810.82291470,0.16321728
811.06259749,0.14840642
811.30229015,0.14439902
811.54199265,0.12993932
811.78170501,0.12093299
812.02142722,0.10913801
812.26115928,0.09893360
812.50090118,0.09602100
812.74065292,0.08482506
812.98041450,0.07821492
813.22018592,0.07718208
813.45996717,0.06708095
813.69975825,0.06443689
813.93955916,0.06166889
814.17936989,0.06135904
814.41919045,0.05402591
814.65902083,0.05927271
814.89886102,0.04979128
815.13871102,0.05545122
815.37857084,0.05191892
815.61844047,0.05270388
815.85831990,0.05117528
816.09820913,0.05198089
816.33810817,0.05227009
816.57801700,0.05381934
816.81793562,0.05222877
817.05786404,0.05012179
817.29780225,0.04580454
817.53775024,0.04844859
817.77770801,0.05268322
818.01767557,0.04851057
818.25765290,0.04954340
818.49764001,0.05293110
818.73763689,0.05642209
818.97764354,0.05677325
819.21765996,0.06466411
819.45768614,0.06142101
819.69772209,0.06065671
819.93776779,0.06786590
820.17782324,0.06094591
820.41788845,0.06546973
820.65796341,0.06363128
820.89804812,0.06288764
821.13814257,0.06960107
821.37824677,0.07383569
821.61836070,0.07674829
821.85848437,0.07807032
822.09861777,0.08755175
822.33876090,0.09443043
822.57891376,0.09575246
822.81907635,0.10046219
823.05924866,0.11050136
823.29943069,0.12969144
823.53962243,0.13871842
823.77982389,0.15534708
824.02003506,0.17284331
824.26025594,0.19366528
824.50048652,0.21642897
824.74072681,0.23066145
824.98097680,0.24991350
825.22123648,0.26232818
825.46150586,0.28980161
825.70178493,0.28197272
825.94207369,0.29238370
826.18237214,0.30353832
826.42268027,0.31093343
826.66299808,0.31357748
826.90332557,0.32367862
827.14366273,0.31808065
827.38400957,0.31921677
827.62436608,0.31006584
827.86473225,0.30868184
828.10510809,0.29911779
828.34549359,0.28461677
828.58588874,0.27668460
828.82629356,0.27401988
829.06670802,0.25650299
829.30713214,0.25241296
829.54756590,0.24194001
829.78800931,0.24937643
830.02846236,0.24146491
830.26892505,0.23921332
830.50939738,0.22878168
830.74987934,0.22541464
830.99037093,0.21859793
831.23087215,0.21101691
831.47138299,0.20744330
831.71190346,0.20655506
831.95243355,0.19672247
832.19297325,0.18940999
832.43352257,0.18089943
832.67408150,0.17895770
832.91465003,0.17470241
833.15522818,0.15733012
833.39581592,0.15313681
833.63641327,0.14832379
833.87702022,0.14229203
834.11763676,0.13289323
834.35826289,0.12684081
834.59889861,0.12667556
834.83954392,0.11180273
835.08019881,0.10261049
835.32086328,0.09763222
835.56153733,0.10112321
835.80222095,0.09224082
836.04291415,0.08127211
836.28361692,0.07364978
836.52432926,0.07356716
836.76505116,0.07185265
837.00578262,0.06995223
837.24652364,0.06379653
837.48727421,0.06148298
837.72803434,0.05764083
837.96880402,0.05687653
838.20958325,0.05280716
838.45037202,0.05741361
838.69117033,0.05592632
838.93197819,0.05722770
839.17279558,0.05293110
839.41362250,0.06189611
839.65445896,0.06319749
839.89530494,0.06373456
840.13616045,0.06208202
840.37702548,0.06249516
840.61790003,0.06782459
840.85878410,0.07020011
841.09967768,0.06472608
841.34058078,0.06482937
841.58149338,0.06243319
841.82241549,0.06115247
842.06334710,0.05869432
842.30428821,0.05720704
842.54523883,0.05507940
842.78619893,0.05307570
843.02716853,0.05043164
843.26814762,0.05051427
843.50913619,0.04299522
843.75013425,0.04801480
843.99114179,0.04873779
844.23215881,0.04807677
844.47318530,0.04613504
844.71422127,0.05925205
844.95526670,0.05144382
845.19632161,0.05326161
845.43738597,0.04822137
845.67845980,0.05557516
845.91954309,0.05450101
846.16063584,0.05322030
846.40173803,0.05689719
846.64284968,0.06309420
846.88397078,0.05976847
847.12510132,0.06385850
847.36624130,0.06836166
847.60739073,0.07278220
847.84854959,0.07333993
848.08971788,0.08015665
848.33089561,0.08350303
848.57208276,0.08792357
848.81327934,0.09317037
849.05448534,0.09302578
849.29570076,0.09498817
849.53692560,0.11027413
849.77815986,0.10639067
850.01940353,0.11200930
850.26065660,0.11159616
850.50191908,0.12078840
850.74319097,0.11698756
850.98447225,0.11870207
851.22576294,0.11928046
851.46706301,0.12262685
851.70837248,0.12601455
851.94969135,0.12783234
852.19101959,0.13640487
852.43235722,0.14983173
852.67370424,0.15363257
852.91506063,0.15739209
853.15642640,0.16226707
853.39780154,0.16590266
853.63918605,0.16767913
853.88057992,0.16846409
854.12198317,0.16982743
854.36339577,0.16920773
854.60481773,0.16255627
854.84624905,0.16263889
855.08768973,0.15567758
855.32913975,0.14567973
855.57059912,0.14582433
855.81206784,0.14919138
856.05354590,0.13438051
856.29503330,0.13902827
856.53653004,0.13745836
856.77803611,0.13768559
857.01955151,0.12512631
857.26107624,0.15084391
857.50261030,0.12180058
857.74415367,0.12099496
857.98570637,0.09998709
858.22726839,0.10550243
858.46883972,0.09947067
858.71042037,0.09818996
858.95201032,0.09273658
859.19360958,0.08761372
859.43521814,0.08428799
859.67683601,0.08296596
859.91846317,0.09785945
860.16009963,0.08141671
860.40174538,0.07984680
860.64340042,0.07771915
860.88506474,0.08001205
861.12673835,0.08302793
861.36842125,0.07788441
861.61011342,0.08147868
861.85181487,0.08224297
862.09352559,0.08573396
862.33524558,0.08941085
862.57697484,0.08755175
862.81871336,0.08936954
863.06046114,0.09333563
863.30221819,0.09040238
863.54398449,0.09348023
863.78576004,0.09298446
864.02754485,0.09434781
864.26933890,0.08992727
864.51114220,0.09523605
864.75295474,0.09379008
864.99477653,0.10325085
865.23660755,0.09854112
865.47844780,0.09021647
865.72029728,0.09058829
865.96215600,0.08841933
866.20402394,0.08594053
866.44590110,0.08689073
866.68778748,0.07705814
866.92968308,0.07955760
867.17158790,0.07949563
867.41350193,0.08203641
867.65542516,0.07871068
867.89735761,0.07652107
868.13929926,0.07860739
868.38125011,0.07854542
868.62321015,0.07798769
868.86517940,0.08606447
869.10715783,0.07846280
869.34914546,0.07716142
869.59114227,0.08449456
869.83314827,0.08631235
870.07516344,0.08705599
870.31718780,0.08304859
870.55922133,0.08168524
870.80126404,0.08213969
871.04331592,0.08602315
871.28537696,0.08687008
871.52744717,0.07842148
871.76952655,0.07889659
872.01161508,0.08100357
872.25371277,0.09077420
872.49581961,0.08988596
872.73793560,0.08521754
872.98006075,0.08364763
873.22219503,0.08829539
873.46433846,0.09011318
873.70649103,0.09651676
873.94865274,0.08943151
874.19082358,0.09091879
874.43300356,0.09358351
874.67519266,0.09246805
874.91739089,0.08434996
875.15959824,0.08294530
875.40181471,0.07612859
875.64404031,0.08116883
875.88627501,0.07621121
876.12851883,0.07311271
876.37077176,0.07317468
876.61303379,0.06869217
876.85530493,0.06867152
877.09758517,0.06263976
877.33987451,0.06330077
877.58217294,0.06759737
877.82448047,0.06974566
878.06679709,0.07342256
878.30912279,0.07065456
878.55145758,0.07011749
878.79380145,0.07592202
879.03615440,0.08067306
879.27851643,0.08383354
879.52088753,0.08046650
879.76326770,0.07395963
880.00565694,0.08271808
880.24805524,0.08480441
880.49046260,0.08622972
880.73287903,0.08538279
880.97530451,0.09358351
881.21773905,0.09275724
881.46018264,0.09073288
881.70263527,0.09779748
881.94509695,0.09141455
882.18756768,0.09467831
882.43004744,0.09277790
882.67253625,0.09901622
882.91503409,0.09575246
883.15754095,0.09207557
883.40005685,0.09058829
883.64258178,0.09255067
883.88511573,0.08668417
884.12765869,0.09058829
884.37021068,0.08213969
884.61277168,0.08389551
884.85534170,0.07660369
885.09792072,0.07552954
885.34050876,0.07307139
885.58310579,0.06962172
885.82571183,0.06883677
886.06832686,0.06230925
886.31095090,0.06710161
886.55358392,0.06253647
886.79622594,0.05776477
887.03887694,0.05592632
887.28153693,0.05565779
887.52420589,0.05615355
887.76688384,0.05555450
888.00957077,0.05070018
888.25226667,0.04487498
888.49497154,0.04646555
888.73768537,0.05014245
888.98040818,0.04696131
889.22313994,0.04183845
889.46588067,0.04720919
889.70863035,0.04338770
889.95138899,0.04309851
890.19415657,0.04487498
890.43693311,0.04142531
890.67971859,0.04099152
890.92251302,0.04299522
891.16531639,0.04095021
891.40812869,0.04212764
891.65094993,0.03971081
891.89378010,0.04309851
892.13661920,0.03944227
892.37946723,0.04642424
892.62232418,0.04596979
892.86519005,0.05202221
893.10806484,0.04764298
893.35094854,0.05262125
893.59384116,0.04960537
893.83674269,0.05454232
894.07965312,0.05377803
894.32257246,0.05417050
894.56550070,0.05429444
894.80843784,0.05764083
895.05138388,0.05588501
895.29433881,0.05861170
895.53730263,0.05443904
895.78027533,0.06036752
896.02325692,0.05204286
896.26624740,0.05538925
896.50924675,0.05350949
896.75225498,0.05739295
896.99527208,0.05392262
897.23829806,0.05778543
897.48133290,0.05735164
897.72437661,0.05452167
897.96742918,0.05462495
898.21049061,0.05332358
898.45356090,0.05237337
898.69664005,0.05297241
898.93972804,0.05342686
899.18282488,0.05487283
899.42593057,0.05803331
899.66904511,0.05590567
899.91216848,0.05871498
900.15530069,0.05675259
900.39844174,0.05673194
900.64159162,0.05216680
900.88475033,0.05677325
901.12791786,0.06716358
901.37109422,0.06305289
901.61427940,0.06602746
901.85747340,0.07296811
902.10067621,0.07253432
902.34388784,0.07445539
902.58710827,0.07658304
902.83033752,0.07678960
903.07357557,0.08420536
903.31682242,0.08490769
903.56007807,0.08883247
903.80334251,0.08771700
904.04661575,0.08914232
904.28989778,0.08901838
904.53318860,0.09484357
904.77648820,0.09255067
905.01979659,0.09926410
905.26311375,0.09757025
905.50643969,0.09969790
905.74977441,0.10281706
905.99311789,0.10374661
906.23647015,0.10273443
906.47983117,0.10490339
906.72320095,0.09868572
906.96657950,0.10300297
907.20996680,0.09965658
907.45336285,0.10118518
907.69676766,0.10215604
907.94018122,0.10254852
908.18360352,0.09870637
908.42703457,0.10655592
908.67047435,0.09513276
908.91392288,0.09521539
909.15738014,0.09298446
909.40084613,0.09124930
909.64432085,0.09203426
909.88780430,0.09155915
910.13129648,0.09147652
910.37479737,0.08881181
910.61830699,0.08408142
910.86182531,0.08418471
911.10535236,0.08013599
911.34888811,0.08544476
911.59243257,0.07092310
911.83598573,0.07697551
912.07954760,0.07600465
912.32311816,0.08003271
912.56669743,0.08118948
912.81028538,0.07802901
913.05388203,0.07705814
913.29748736,0.07980548
913.54110138,0.07526101
913.78472408,0.07662435
914.02835547,0.07550889
914.27199552,0.07563283
914.51564426,0.07327796
914.75930166,0.07092310
915.00296774,0.07344322
915.24664247,0.07674829
915.49032588,0.06970435
915.73401794,0.07238972
915.97771866,0.07030340
916.22142803,0.07550889
916.46514606,0.07662435
916.70887274,0.07769850
916.95260806,0.07329862
917.19635202,0.08209838
917.44010463,0.08187115
917.68386588,0.08936954
917.92763576,0.08660154
918.17141427,0.10141240
918.41520141,0.10610148
918.65899718,0.10775401
918.90280158,0.11502518
919.14661459,0.11919783
919.39043623,0.11514912
919.63426648,0.11812368
919.87810534,0.12167664
920.12195281,0.12931962
920.36580890,0.12622111
920.60967358,0.13764427
920.85354687,0.13564057
921.09742876,0.13710720
921.34131924,0.13423592
921.58521832,0.13626027
921.82912599,0.12956750
922.07304225,0.12593192
922.31696709,0.11174076
922.56090052,0.11105909
922.80484252,0.10197013
923.04879310,0.09527736
923.29275226,0.09000990
923.53671999,0.08517623
923.78069629,0.07445539
924.02468115,0.07718208
924.26867458,0.06621337
924.51267656,0.06142101
924.75668711,0.05483152
925.00070621,0.05344752
925.24473386,0.04551534
925.48877006,0.04212764
925.73281481,0.04111546
925.97686810,0.03442269
926.22092994,0.03198520
926.46500031,0.03103499
926.70907921,0.02394974
926.95316665,0.02523045
927.19726262,0.02380514
927.44136712,0.02308215
927.68548014,0.01797995
927.92960168,0.02101648
928.17373175,0.01669923
928.41787032,0.01913672
928.66201741,0.01905409
928.90617302,0.01630675
929.15033713,0.01525326
929.39450974,0.01624478
929.63869086,0.01554245
929.88288047,0.01696777
930.12707859,0.01738090
930.37128520,0.02425959
930.61550029,0.01855833
930.85972388,0.02231786
931.10395595,0.02198735
931.34819651,0.02349529
931.59244554,0.02570556
931.83670306,0.02630460
932.08096904,0.03142746
932.32524350,0.03192323
932.56952643,0.03458794
932.81381782,0.03814090
933.05811768,0.03485648
933.30242600,0.04278866
933.54674278,0.04028919
933.79106801,0.04830400
934.03540169,0.04623833
934.27974382,0.04382149
934.52409440,0.04935749
934.76845343,0.05406722
935.01282089,0.05061755
935.25719680,0.05685588
935.50158114,0.05675259
935.74597391,0.05697982
935.99037511,0.05460429
936.23478474,0.05092740
936.47920279,0.05198089
936.72362927,0.06208202
936.96806417,0.05113397
937.21250748,0.05561647
937.45695920,0.05770280
937.70141934,0.04776692
937.94588788,0.04506089
938.19036483,0.04640358
938.43485019,0.04846925
938.67934394,0.04415200
938.92384608,0.04382149
939.16835663,0.04652752
939.41287556,0.04787021
939.65740288,0.05245600
939.90193859,0.04706460
940.14648268,0.04805612
940.39103515,0.03969015
940.63559600,0.04214830
940.88016523,0.03942161
941.12474282,0.04165254
941.36932879,0.04146663
941.61392312,0.04524680
941.85852581,0.04384215
942.10313687,0.04097087
942.34775628,0.04138400
942.59238405,0.03787236
942.83702017,0.03752119
943.08166464,0.03946293
943.32631746,0.03834746
943.57097862,0.03838878
943.81564813,0.03776908
944.06032597,0.04030985
944.30501215,0.03840943
944.54970666,0.04088824
944.79440950,0.03838878
945.03912067,0.03834746
945.28384016,0.04152860
945.52856798,0.03632311
945.77330412,0.03855403
946.01804857,0.03217111
946.26280133,0.03264621
946.50756241,0.03305935
946.75233179,0.03417481
946.99710948,0.03549684
947.24189548,0.03570340
947.48668977,0.03355511
947.73149236,0.03630245
947.97630324,0.03103499
948.22112242,0.03380299
948.46594988,0.03250161
948.71078563,0.03122090
948.95562966,0.03900848
949.20048198,0.03078711
949.44534257,0.02969230
949.69021144,0.03091105
949.93508857,0.03089039
950.17997398,0.03151009
950.42486766,0.02698627
950.66976959,0.03262555
950.91467979,0.03006412
951.15959825,0.02948573
951.40452496,0.02688299
951.64945993,0.02729612
951.89440314,0.02781254
952.13935461,0.02194603
952.38431431,0.02157421
952.62928226,0.01851702
952.87425845,0.01911606
953.11924287,0.02347463
953.36423553,0.02008693
953.60923642,0.01762878
953.85424553,0.01839308
954.09926287,0.01756681
954.34428843,0.01391057
954.58932222,0.01426174
954.83436421,0.01638938
955.07941443,0.01358007
955.32447285,0.01147308
955.56953948,0.01531523
955.81461432,0.01548048
956.05969736,0.01300168
956.30478860,0.00849852
956.54988803,0.01219607
956.79499567,0.01139045
957.04011149,0.01153505
957.28523550,0.01017171
957.53036770,0.00934544
957.77550808,0.01232001
958.02065664,0.01201016
958.26581338,0.01155571
958.51097830,0.01316693
958.75615139,0.01399320
959.00133264,0.01767010
959.24652207,0.01246460
959.49171965,0.02039678
959.73692540,0.01977708
959.98213931,0.02004562
960.22736137,0.02089254
960.47259159,0.02368120
960.71782995,0.04952274
960.96307647,0.02609803
961.20833112,0.02764729
961.45359392,0.03126221
961.69886486,0.02731678
961.94414394,0.02890735
962.18943115,0.03066317
962.43472648,0.03115893
962.68002995,0.03611654
962.92534154,0.03683952
963.17066126,0.03264621
963.41598909,0.03518699
963.66132504,0.03634376
963.90666911,0.03729397
964.15202128,0.03601325
964.39738157,0.04402806
964.64274996,0.04156991
964.88812645,0.04603176
965.13351104,0.04276800
965.37890374,0.04535009
965.62430452,0.04671343
965.86971340,0.04423463
966.11513036,0.04485433
966.36055542,0.04605242
966.60598855,0.04361492
966.85142977,0.04138400
967.09687907,0.03925636
967.34233644,0.03956621
967.58780188,0.03913242
967.83327539,0.03557946
968.07875697,0.04047510
968.32424661,0.04743642
968.56974432,0.03876060
968.81525008,0.03859534
969.06076390,0.03956621
969.30628577,0.03797564
969.55181570,0.03830615
969.79735367,0.03855403
970.04289968,0.03326591
970.28845374,0.03332788
970.53401583,0.03714937
970.77958597,0.03900848
971.02516413,0.03735594
971.27075033,0.03506305
971.51634455,0.03537290
971.76194680,0.03816155
972.00755708,0.03308000
972.25317537,0.03593063
972.49880168,0.03553815
972.74443600,0.03392693
972.99007834,0.03456728
973.23572868,0.03849206
973.48138703,0.03826484
973.72705338,0.03894651
973.97272774,0.04076430
974.21841009,0.04481301
974.46410043,0.04489564
974.70979877,0.04235487
974.95550510,0.03950424
975.20121941,0.04097087
975.44694171,0.03675690
975.69267199,0.03508370
975.93841024,0.03609588
976.18415647,0.03896716
976.42991068,0.03737660
976.67567285,0.03450531
976.92144299,0.03258424
977.16722110,0.03086973
977.41300717,0.03834746
977.65880119,0.03398890
977.90460317,0.03349314
978.15041311,0.03690149
978.39623099,0.03256358
978.64205683,0.03456728
978.88789061,0.03498042
979.13373233,0.03733528
979.37958199,0.03115893
979.62543958,0.03012609
979.87130511,0.03495976
980.11717857,0.03626114
980.36305996,0.02934114
980.60894928,0.03144812
980.85484651,0.03082842
981.10075167,0.03355511
981.34666475,0.02934114
981.59258573,0.02849421
981.83851463,0.02382580
982.08445144,0.02793648
982.33039616,0.02376382
982.57634878,0.02109911
982.82230930,0.01961183
983.06827771,0.02382580
983.31425403,0.02438353
983.56023823,0.02111977
983.80623032,0.02240048
984.05223031,0.01839308
984.29823817,0.01924001
984.54425391,0.02101648
984.79027754,0.01481947
985.03630904,0.01921935
985.28234841,0.01680251
985.52839565,0.02161553
985.77445076,0.01841374
986.02051374,0.02328872
986.26658457,0.01696777
986.51266327,0.02582950
986.75874982,0.02442484
987.00484422,0.02283427
987.25094647,0.02692430
987.49705658,0.02407368
987.74317452,0.02580884
987.98930031,0.02316478
988.23543394,0.02665576
988.48157541,0.02248311
988.72772471,0.02558162
988.97388184,0.03033266
989.22004680,0.02456944
989.46621959,0.02853553
989.71240020,0.02680036
989.95858862,0.02803976
990.20478487,0.02489994
990.45098893,0.03531093
990.69720080,0.02878341
990.94342048,0.02907260
991.18964797,0.02229720
991.43588326,0.02520979
991.68212635,0.02438353
991.92837724,0.02304084
992.17463593,0.02264836
992.42090240,0.02145027
992.66717667,0.01944657
992.91345872,0.01851702
993.15974856,0.01682317
993.40604618,0.01880621
993.65235158,0.01688514
993.89866475,0.01721565
994.14498570,0.01663726
994.39131441,0.01481947
994.63765090,0.01833111
994.88399515,0.01593493
995.13034716,0.01653398
995.37670693,0.01705039
995.62307445,0.01372466
995.86944973,0.01033696
996.11583276,0.01075010
996.36222354,0.01643069
996.60862206,0.01628610
996.85502833,0.01579033
997.10144233,0.01405517
997.34786408,0.01355941
997.59429355,0.01277445
997.84073076,0.01391057
998.08717570,0.00866377
998.33362836,0.01091535
998.58008875,0.00992383
998.82655685,0.01415845
999.07303267,0.02163618
999.31951621,0.01756681
999.56600746,0.01339416
999.81250642,0.01467487
1000.05901309,0.01190687
1000.30552746,0.01519129
1000.55204953,0.01267117
1000.79857929,0.01508801
1001.04511676,0.01804192
1001.29166191,0.01808323
1001.53821476,0.01347678
1001.78477529,0.01719499
1002.03134351,0.01589362
1002.27791941,0.01719499
1002.52450299,0.01886818
1002.77109424,0.01657529
1003.01769317,0.01459225
1003.26429976,0.01643069
1003.51091403,0.01469553
1003.75753596,0.01632741
1004.00416555,0.01277445
1004.25080280,0.01965314
1004.49744771,0.01556311
1004.74410027,0.01304299
1004.99076048,0.01370401
1005.23742834,0.01178293
1005.48410384,0.01634807
1005.73078699,0.01215475
1005.97747778,0.01256789
1006.22417620,0.01161768
1006.47088226,0.01147308
1006.71759595,0.01190687
1006.96431727,0.01442699
1007.21104622,0.01105995
1007.45778279,0.01506735
1007.70452698,0.00839523
1007.95127879,0.01267117
1008.19803821,0.01079141
1008.44480524,0.01432371
1008.69157988,0.01508801
1008.93836213,0.01469553
1009.18515199,0.01037828
1009.43194944,0.01287774
1009.67875450,0.01349744
1009.92556715,0.00961398
1010.17238739,0.01574902
1010.41921522,0.01335284
1010.66605064,0.01382795
1010.91289364,0.01376598
1011.15974422,0.00926281
1011.40660239,0.01151440
1011.65346813,0.01068813
1011.90034144,0.01756681
1012.14722232,0.01345613
1012.39411078,0.01215475
1012.64100679,0.01316693
1012.88791037,0.01533589
1013.13482151,0.01339416
1013.38174020,0.01417911
1013.62866645,0.01876490
1013.87560025,0.02153290
1014.12254160,0.01797995
1014.36949049,0.02085123
1014.61644693,0.02568490
1014.86341091,0.01913672
1015.11038242,0.01917804
1015.35736147,0.02035547
1015.60434805,0.01967380
1015.85134216,0.01812454
1016.09834379,0.01824848
1016.34535295,0.01847571
1016.59236963,0.01950854
1016.83939383,0.01804192
1017.08642554,0.01762878
1017.33346476,0.01874424
1017.58051150,0.01969445
1017.82756574,0.01686448
1018.07462748,0.01461290
1018.32169673,0.02111977
1018.56877347,0.01486078
1018.81585771,0.01905409
1019.06294945,0.01409648
1019.31004867,0.01037828
1019.55715538,0.00884968
1019.80426957,0.01298102
1020.05139125,0.01376598
1020.29852041,0.01322890
1020.54565704,0.00822998
1020.79280114,0.00998580
1021.03995272,0.00595774
1021.28711177,0.01287774
1021.53427828,0.00771356
1021.78145225,0.01182425
1022.02863368,0.00579249
1022.27582257,0.00601971
1022.52301891,0.01250592
1022.77022270,0.00969660
1023.01743395,0.00818866
1023.26465263,0.00616431
1023.51187876,0.00201231
1023.75911234,0.00668072
1024.00635335,0.00616431
1024.25360179,0.00744502
1024.50085766,0.00583380
1024.74812097,0.00862246
1024.99539170,0.00521410
1025.24266985,0.00862246
1025.48995543,0.00473899
1025.73724842,0.00568920
1025.98454883,0.00880837
1026.23185665,0.00473899
1026.47917188,0.00467702
1026.72649452,0.00907690
1026.97382456,0.00808538
1027.22116200,0.00583380
1027.46850685,0.00550329
1027.71585908,0.00928347
1027.96321872,0.00750699
1028.21058574,0.00506950
1028.45796014,-0.00852261
1028.70534194,-0.00903903
1028.95273111,-0.01056763
1029.20012767,-0.01029909
1029.44753160,-0.00996858
1029.69494290,-0.00881181
