199.82001468,0.00267509
200.02220309,0.00395747
200.22440896,-0.00115139
200.42663230,0.00033783
200.62887310,0.00089629
200.83113136,0.00420568
201.03340708,0.00006895
201.23570025,0.00323355
201.43801087,0.00453662
201.64033894,0.00486756
201.84268445,0.00377132
202.04504741,0.00362654
202.24742780,0.00112381
202.44982564,0.00145475
202.65224090,-0.00158575
202.85467360,0.00457798
203.05712372,0.00232346
203.25959128,-0.00175122
203.46207625,0.00375064
203.66457864,0.00186842
203.86709846,0.00470209
204.06963568,0.00722549
204.27219032,0.00238552
204.47476237,0.00286124
204.67735182,0.00238552
204.87995868,0.00956275
205.08258293,0.00418499
205.28522459,0.00308876
205.48788364,0.00238552
205.69056008,0.00250962
205.89325391,0.00561217
206.09596513,0.00269577
206.29869374,0.00737028
206.50143972,0.00532260
206.70420308,0.00281987
206.90698382,0.00110313
207.10978194,0.00031715
207.31259742,0.00432978
207.51543027,-0.00059293
207.71828048,0.00253030
207.92114806,0.00128928
208.12403299,0.00728754
208.32693528,-0.00111002
208.52985493,0.00308876
208.73279193,-0.00053088
208.93574627,0.00906634
209.13871796,0.00534328
209.34170699,0.00360585
209.54471336,-0.00073772
209.74773707,0.00383337
209.95077811,0.00083424
210.15383649,0.00149612
210.35691219,0.00279919
210.56000522,0.00265440
210.76311557,-0.00038610
210.96624324,0.00480550
211.16938823,-0.00022063
211.37255053,0.00178569
211.57573015,-0.00146165
211.77892707,0.00426773
211.98214130,0.00097903
212.18537284,0.00259235
212.38862167,0.00039988
212.59188781,0.00199253
212.79517124,-0.00024131
212.99847196,-0.00243378
213.20178997,0.00253030
213.40512527,0.00521918
213.60847785,0.00201321
213.81184772,0.00147543
214.01523486,-0.00036541
214.21863928,0.00346107
214.42206097,0.00443320
214.62549993,0.00333696
214.82895616,-0.00024131
215.03242966,0.00298534
215.23592042,0.00143407
215.43942843,0.00368859
215.64295370,0.00393679
215.84649623,0.00432978
216.05005601,0.00594311
216.25363303,0.00308876
216.45722731,0.00133065
216.66083882,0.00013100
216.86446757,0.00321286
217.06811356,-0.00135823
217.27177679,0.00528123
217.47545724,0.00147543
217.67915493,-0.00032404
217.88286984,0.00350243
218.08660198,0.00513644
218.29035133,0.00573627
218.49411790,0.00592242
218.69790169,0.00275782
218.90170269,0.00261304
219.10552090,0.00652225
219.30935632,0.00546738
219.51320894,0.00139270
219.71707876,0.00106176
219.92096578,0.00323355
220.12486999,0.00186842
220.32879140,0.00476414
220.53272999,-0.00088250
220.73668578,0.00464004
220.94065875,0.00492961
221.14464890,0.00081356
221.34865623,0.00193048
221.55268073,0.00193048
221.75672241,-0.00261993
221.96078126,0.00093766
222.16485728,-0.00094455
222.36895046,-0.00057225
222.57306080,0.00304739
222.77718831,0.00153749
222.98133297,-0.00278540
223.18549478,0.00354380
223.38967375,-0.00015857
223.59386986,0.00042057
223.79808312,0.00058604
224.00231352,0.00234415
224.20656106,0.00395747
224.41082574,0.00416431
224.61510756,0.00954206
224.81940650,0.00017236
225.02372258,0.00042057
225.22805578,0.00201321
225.43240610,-0.00212352
225.63677355,0.00296466
225.84115811,-0.00036541
226.04555979,0.00217868
226.24997858,0.00120655
226.45441448,0.00056535
226.65886748,0.00534328
226.86333759,0.00217868
227.06782480,0.00050330
227.27232911,0.00265440
227.47685052,0.00180637
227.68138902,0.00430910
227.88594461,-0.00079977
228.09051728,0.00124791
228.29510704,0.00263372
228.49971389,0.00612926
228.70433781,0.00555012
228.90897881,0.00412294
229.11363688,0.00118586
229.31831202,0.00420568
229.52300423,0.00242688
229.72771350,0.00166159
229.93243984,0.00116518
230.13718324,0.00195116
230.34194369,0.00209594
230.54672120,0.00598447
230.75151576,0.00141338
230.95632737,0.00509508
231.16115602,0.00201321
231.36600172,0.00037920
231.57086446,0.00147543
231.77574423,0.00360585
231.98064104,-0.00144096
232.18555488,0.00137202
232.39048575,0.00486756
232.59543365,-0.00034473
232.80039857,-0.00007584
233.00538051,0.00341970
233.21037947,0.00335765
233.41539544,0.01765006
233.62042843,0.00089629
233.82547842,0.00155817
234.03054543,0.00592242
234.23562943,0.00081356
234.44073044,0.00159954
234.64584845,0.00381269
234.85098345,0.00054467
235.05613545,0.00354380
235.26130444,0.00555012
235.46649041,0.00068946
235.67169337,0.00337833
235.87691331,0.00598447
236.08215023,0.00153749
236.28740413,0.00304739
236.49267500,0.00281987
236.69796284,-0.00144096
236.90326765,0.00321286
237.10858942,0.00248893
237.31392816,0.00439183
237.51928386,0.00652225
237.72465651,0.00112381
237.93004612,0.00011031
238.13545268,0.00066877
238.34087619,0.00424705
238.54631664,0.00197184
238.75177404,0.00141338
238.95724838,-0.00086182
239.16273965,0.00317150
239.36824786,0.00544670
239.57377300,0.00172364
239.77931508,0.00472277
239.98487407,0.00143407
240.19045000,0.00534328
240.39604284,0.00377132
240.60165260,-0.00108934
240.80727928,0.00240620
241.01292287,0.00306808
241.21858337,0.00375064
241.42426077,0.00062740
241.62995508,0.00286124
241.83566630,0.00031715
242.04139441,0.00441251
242.24713941,0.00275782
242.45290131,0.00147543
242.65868010,0.00406089
242.86447578,0.00054467
243.07028835,0.00370927
243.27611779,0.00619131
243.48196412,0.00304739
243.68782732,0.00006895
243.89370739,0.00155817
244.09960434,0.00019305
244.30551816,0.00523986
244.51144884,0.00164090
244.71739638,0.00126860
244.92336078,0.00331628
245.12934204,0.00143407
245.33534016,0.00190979
245.54135512,-0.00175122
245.74738694,0.00104108
245.95343560,0.00302671
246.15950110,0.00689455
246.36558345,0.00201321
246.57168263,0.00362654
246.77779865,0.00253030
246.98393150,0.00492961
247.19008118,0.00095834
247.39624769,0.00555012
247.60243102,0.00222005
247.80863117,0.00528123
248.01484814,0.00031715
248.22108192,0.00259235
248.42733252,0.00029647
248.63359993,0.00116518
248.83988415,-0.00212352
249.04618517,0.00581900
249.25250299,0.00085492
249.45883761,-0.00117207
249.66518903,0.00240620
249.87155724,-0.00032404
250.07794224,0.00430910
250.28434403,0.00188911
250.49076260,0.00660498
250.69719796,-0.00282677
250.90365009,0.00039988
251.11011901,0.00073082
251.31660469,0.00364722
251.52310715,0.00265440
251.72962638,0.00259235
251.93616237,0.00275782
252.14271513,0.00186842
252.34928464,0.00073082
252.55587091,0.00029647
252.76247394,0.00224073
252.96909372,0.00277851
253.17573025,0.00323355
253.38238352,0.00083424
253.58905354,0.00159954
253.79574030,0.00253030
254.00244380,0.00356448
254.20916403,0.00755643
254.41590099,0.00464004
254.62265469,0.00112381
254.82942511,-0.00040678
255.03621225,0.00190979
255.24301612,0.00184774
255.44983670,-0.00026199
255.65667400,0.00294397
255.86352802,0.00006895
256.07039874,0.00139270
256.27728617,-0.00088250
256.48419031,0.00294397
256.69111115,0.00381269
256.89804868,0.00025510
257.10500292,0.00222005
257.31197384,0.00387474
257.51896146,0.00567422
257.72596577,-0.00131686
257.93298676,0.00275782
258.14002443,0.00474345
258.34707878,0.00172364
258.55414981,0.00211663
258.76123752,-0.00017926
258.96834190,0.00532260
259.17546294,0.00056535
259.38260065,-0.00168917
259.58975502,-0.00013789
259.79692606,0.00199253
260.00411375,0.00015168
260.21131810,-0.00183395
260.41853909,0.00193048
260.62577674,0.00068946
260.83303103,0.00250962
261.04030197,-0.00162711
261.24758955,0.00017236
261.45489377,0.00075151
261.66221462,0.00102039
261.86955210,0.00364722
262.07690622,0.00106176
262.28427696,0.00056535
262.49166433,-0.00235104
262.69906831,0.00217868
262.90648892,-0.00098592
263.11392614,0.00087561
263.32137998,0.00441251
263.52885042,0.00281987
263.73633747,0.00612926
263.94384113,0.00002758
264.15136139,0.00323355
264.35889825,0.00689455
264.56645171,0.00581900
264.77402176,0.00263372
264.98160840,0.00383337
265.18921163,-0.00022063
265.39683144,-0.00100660
265.60446784,0.00674977
265.81212081,0.00143407
266.01979037,0.00180637
266.22747650,0.00017236
266.43517920,0.00126860
266.64289847,-0.00247515
266.85063430,0.00122723
267.05838670,-0.00065498
267.26615566,0.00308876
267.47394117,-0.00086182
267.68174324,0.00054467
267.88956187,0.00313013
268.09739704,0.00290261
268.30524876,0.00540533
268.51311702,0.00687387
268.72100183,-0.00332318
268.92890317,-0.00152370
269.13682105,-0.00121344
269.34475546,0.00108245
269.55270640,0.00143407
269.76067387,0.00224073
269.96865786,-0.00115139
270.17665838,-0.00022063
270.38467541,0.00029647
270.59270896,0.00306808
270.80075902,0.00062740
271.00882560,0.00300603
271.21690868,-0.00038610
271.42500826,0.00130997
271.63312435,0.00153749
271.84125694,0.00031715
272.04940602,0.00648088
272.25757160,0.00193048
272.46575367,0.00538465
272.67395223,0.00180637
272.88216727,-0.00084114
273.09039880,0.00739096
273.29864681,0.00093766
273.50691129,0.00159954
273.71519225,0.00257167
273.92348968,0.00079287
274.13180358,0.00066877
274.34013395,0.00052399
274.54848077,0.00201321
274.75684406,0.00197184
274.96522381,0.00321286
275.17362001,-0.00175122
275.38203267,0.00420568
275.59046177,0.00242688
275.79890732,0.00023441
276.00736932,0.00269577
276.21584776,-0.00084114
276.42434263,0.00151680
276.63285394,-0.00423326
276.84138169,0.00044125
277.04992586,0.00269577
277.25848646,0.00213731
277.46706349,-0.00079977
277.67565694,-0.00350933
277.88426680,-0.00059293
278.09289309,-0.00075840
278.30153578,-0.00086182
278.51019489,0.00437115
278.71887041,0.00130997
278.92756233,0.00294397
279.13627065,0.00308876
279.34499537,0.00108245
279.55373649,0.00352312
279.76249401,0.00933523
279.97126791,0.00393679
280.18005820,0.00060672
280.38886488,0.00213731
280.59768795,-0.00042746
280.80652739,0.00240620
281.01538321,0.00281987
281.22425540,0.00166159
281.43314397,0.00209594
281.64204891,0.00128928
281.85097021,0.00263372
282.05990788,0.00352312
282.26886190,0.00238552
282.47783229,-0.00301292
282.68681903,0.00379201
282.89582212,-0.00024131
283.10484156,0.00149612
283.31387735,0.00039988
283.52292949,0.00025510
283.73199796,0.00164090
283.94108277,0.00250962
284.15018392,-0.00142028
284.35930141,0.00135133
284.56843522,0.00095834
284.77758536,0.00389542
284.98675183,0.00019305
285.19593461,0.00670840
285.40513372,0.00604652
285.61434914,0.00426773
285.82358088,-0.00243378
286.03282893,0.00064809
286.24209328,0.00271645
286.45137395,0.00170296
286.66067091,0.00143407
286.86998417,0.00151680
287.07931373,0.00344038
287.28865959,0.00435046
287.49802174,0.00135133
287.70740017,-0.00028268
287.91679489,0.00046194
288.12620590,0.00205458
288.33563318,-0.00071703
288.54507675,0.00263372
288.75453658,-0.00332318
288.96401269,-0.00162711
289.17350507,0.00207526
289.38301372,0.00372995
289.59253863,0.00114450
289.80207980,0.00464004
290.01163723,0.00046194
290.22121091,0.00275782
290.43080085,0.00172364
290.64040703,0.00126860
290.85002947,0.00250962
291.05966815,0.00213731
291.26932307,0.00372995
291.47899422,0.00139270
291.68868162,0.00302671
291.89838525,0.00168227
292.10810511,0.00495029
292.31784119,0.00222005
292.52759350,-0.00125481
292.73736204,0.00310944
292.94714679,0.00215800
293.15694776,0.00071014
293.36676494,-0.00026199
293.57659834,0.00145475
293.78644794,-0.00144096
293.99631375,-0.00146165
294.20619576,0.00279919
294.41609397,0.00739096
294.62600838,0.00162022
294.83593898,0.00321286
295.04588578,-0.00044815
295.25584876,-0.00177190
295.46582793,-0.00057225
295.67582328,0.00308876
295.88583481,-0.00210284
296.09586253,-0.00001379
296.30590641,0.00222005
296.51596647,0.00073082
296.72604270,0.00068946
296.93613509,0.00370927
297.14624365,-0.00324044
297.35636837,-0.00113071
297.56650925,0.00317150
297.77666629,-0.00082045
297.98683947,-0.00113071
298.19702881,0.00248893
298.40723429,0.00147543
298.61745592,0.00306808
298.82769369,0.00441251
299.03794760,0.00703934
299.24821765,0.00054467
299.45850383,0.00428841
299.66880614,0.00073082
299.87912458,-0.00156506
300.08945914,-0.00189600
300.29980983,0.00346107
300.51017663,0.00230278
300.72055955,0.00666703
300.93095859,0.00145475
301.14137374,0.00141338
301.35180499,-0.00115139
301.56225235,0.00056535
301.77271582,-0.00216489
301.98319538,0.00801147
302.19369105,-0.00315771
302.40420280,-0.00117207
302.61473065,0.00474345
302.82527459,0.00149612
303.03583461,-0.00175122
303.24641072,0.00093766
303.45700291,0.00166159
303.66761117,0.00182706
303.87823552,0.00416431
304.08887593,0.00097903
304.29953241,-0.00082045
304.51020496,-0.00183395
304.72089358,0.00385406
304.93159825,0.00492961
305.14231899,-0.00137891
305.35305578,0.00457798
305.56380862,0.00288192
305.77457752,0.00089629
305.98536246,0.00166159
306.19616344,0.00195116
306.40698047,0.00284056
306.61781354,-0.00011721
306.82866264,0.00404021
307.03952778,0.00186842
307.25040895,0.00004826
307.46130614,0.00211663
307.67221937,0.00050330
307.88314861,0.00025510
308.09409387,0.00461935
308.30505515,0.00217868
308.51603245,0.00269577
308.72702576,0.00015168
308.93803507,0.00013100
309.14906039,0.00073082
309.36010172,0.00147543
309.57115904,0.00354380
309.78223236,-0.00003447
309.99332168,0.00104108
310.20442699,0.00538465
310.41554829,0.00087561
310.62668557,-0.00175122
310.83783884,0.00315081
311.04900809,-0.00439873
311.26019332,0.00064809
311.47139452,0.00083424
311.68261169,0.00346107
311.89384484,0.00290261
312.10509395,0.00228210
312.31635903,0.00323355
312.52764007,0.00122723
312.73893706,-0.00226831
312.95025002,0.00037920
313.16157892,-0.00065498
313.37292378,0.00281987
313.58428458,0.00145475
313.79566133,0.00168227
314.00705402,0.00215800
314.21846266,0.00207526
314.42988722,-0.00057225
314.64132772,0.00116518
314.85278416,-0.00017926
315.06425652,0.00823899
315.27574480,-0.00228899
315.48724901,0.00157885
315.69876914,0.00011031
315.91030518,0.00215800
316.12185715,-0.00001379
316.33342502,0.00044125
316.54500880,0.00013100
316.75660848,0.00325423
316.96822407,0.00153749
317.17985556,0.00064809
317.39150295,0.00222005
317.60316624,0.00178569
317.81484541,-0.00003447
318.02654048,0.00164090
318.23825143,0.00240620
318.44997826,0.00178569
318.66172098,0.00182706
318.87347957,0.00555012
319.08525404,0.00159954
319.29704439,0.00091698
319.50885060,0.00027578
319.72067268,0.00387474
319.93251063,-0.00017926
320.14436443,0.00124791
320.35623410,0.00801147
320.56811962,0.00505371
320.78002100,-0.00104797
320.99193822,-0.00139959
321.20387130,-0.00146165
321.41582021,-0.00038610
321.62778498,0.00730823
321.83976558,0.00364722
322.05176201,0.00410226
322.26377428,-0.00015857
322.47580239,0.00412294
322.68784632,0.00404021
322.89990607,0.00110313
323.11198165,0.00087561
323.32407305,0.00188911
323.53618027,0.00443320
323.74830330,0.00182706
323.96044215,0.00182706
324.17259680,0.00575695
324.38476726,0.00480550
324.59695352,-0.00063430
324.80915558,0.00035852
325.02137344,-0.00005516
325.23360710,0.00017236
325.44585655,0.00106176
325.65812178,0.00271645
325.87040281,-0.00092387
326.08269962,0.00399884
326.29501221,-0.00150301
326.50734058,0.00408158
326.71968472,0.00091698
326.93204464,0.00648088
327.14442032,0.00459867
327.35681178,0.00298534
327.56921900,0.00015168
327.78164198,0.00102039
327.99408072,-0.00191669
328.20653522,0.00027578
328.41900547,-0.00075840
328.63149147,0.00083424
328.84399322,0.00021373
329.05651071,0.00362654
329.26904395,0.00139270
329.48159293,0.00391611
329.69415764,-0.00061362
329.90673809,0.00381269
330.11933427,-0.00022063
330.33194617,0.00308876
330.54457381,0.00062740
330.75721716,-0.00309566
330.96987624,-0.00003447
331.18255104,0.00232346
331.39524154,0.00526055
331.60794777,0.00182706
331.82066970,-0.00202010
332.03340733,0.00195116
332.24616067,0.00441251
332.45892971,0.00155817
332.67171445,0.00267509
332.88451489,0.00296466
333.09733102,0.00124791
333.31016283,0.00004826
333.52301034,-0.00113071
333.73587352,0.00019305
333.94875239,-0.00319907
334.16164694,-0.00038610
334.37455717,-0.00266130
334.58748306,0.00286124
334.80042463,0.00497097
335.01338187,-0.00146165
335.22635477,0.00310944
335.43934333,0.00015168
335.65234755,0.00399884
335.86536743,0.00257167
336.07840296,0.00093766
336.29145415,-0.00065498
336.50452098,0.00002758
336.71760345,0.00095834
336.93070157,0.00224073
337.14381533,0.00151680
337.35694473,0.00031715
337.57008976,0.00395747
337.78325042,0.00023441
337.99642671,0.00151680
338.20961863,0.00168227
338.42282617,0.00230278
338.63604933,-0.00053088
338.84928810,-0.00009652
339.06254250,0.00242688
339.27581250,0.00228210
339.48909812,0.00157885
339.70239934,0.00466072
339.91571616,0.00052399
340.12904859,0.00230278
340.34239661,-0.00053088
340.55576023,0.00279919
340.76913945,0.00683250
340.98253425,0.00106176
341.19594464,0.00170296
341.40937061,0.00042057
341.62281217,0.00228210
341.83626930,0.00724618
342.04974201,0.00155817
342.26323030,-0.00142028
342.47673415,0.00139270
342.69025357,0.00517781
342.90378856,-0.00104797
343.11733911,0.00501234
343.33090522,0.00133065
343.54448688,0.00021373
343.75808410,0.00174432
343.97169687,0.00114450
344.18532519,0.00087561
344.39896906,0.00255099
344.61262847,0.00002758
344.82630341,0.00269577
345.03999390,0.00447457
345.25369992,0.00619131
345.46742147,0.00610858
345.68115855,0.00383337
345.89491115,0.00133065
346.10867928,-0.00077908
346.32246293,0.00110313
346.53626210,-0.00133754
346.75007679,-0.00191669
346.96390698,0.00079287
347.17775269,0.00269577
347.39161390,0.00015168
347.60549061,0.00428841
347.81938283,-0.00063430
348.03329055,0.00184774
348.24721376,0.00110313
348.46115246,0.00509508
348.67510665,-0.00077908
348.88907634,0.00157885
349.10306150,-0.00111002
349.31706215,-0.00053088
349.53107828,0.00145475
349.74510988,0.00170296
349.95915696,0.00350243
350.17321950,0.00364722
350.38729752,0.00416431
350.60139100,-0.00024131
350.81549994,-0.00011721
351.02962435,-0.00090319
351.24376421,0.00325423
351.45791952,-0.00019994
351.67209028,-0.00017926
351.88627650,-0.00100660
352.10047816,0.00077219
352.31469526,0.00416431
352.52892780,0.00170296
352.74317578,0.00242688
352.95743919,0.00039988
353.17171804,0.00141338
353.38601232,0.00321286
353.60032202,-0.00009652
353.81464714,0.00579832
354.02898769,-0.00150301
354.24334365,-0.00094455
354.45771503,-0.00454351
354.67210182,0.00246825
354.88650403,0.00356448
355.10092164,0.00313013
355.31535465,0.00068946
355.52980306,0.00867335
355.74426687,0.00118586
355.95874608,0.00217868
356.17324069,0.00145475
356.38775068,-0.00042746
356.60227606,0.00178569
356.81681682,-0.00315771
357.03137297,-0.00082045
357.24594449,0.00286124
357.46053139,0.00428841
357.67513367,0.00521918
357.88975132,0.00209594
358.10438433,-0.00028268
358.31903271,0.00155817
358.53369645,0.00205458
358.74837556,-0.00340591
358.96307002,0.00329560
359.17777983,-0.00073772
359.39250499,-0.00051020
359.60724551,0.00135133
359.82200137,0.00331628
360.03677257,-0.00092387
360.25155911,0.00000689
360.46636100,0.00135133
360.68117821,-0.00214421
360.89601076,-0.00090319
361.11085864,0.00348175
361.32572184,-0.00228899
361.54060037,0.00222005
361.75549422,0.00306808
361.97040338,0.00445388
362.18532786,0.00416431
362.40026766,0.00052399
362.61522276,0.00126860
362.83019318,0.00552943
363.04517889,0.00224073
363.26017991,0.00108245
363.47519623,-0.00001379
363.69022784,0.00097903
363.90527474,0.00118586
364.12033694,0.00706002
364.33541442,-0.00241309
364.55050719,0.00008963
364.76561524,-0.00001379
364.98073857,0.00048262
365.19587718,-0.00034473
365.41103106,0.00337833
365.62620021,-0.00166848
365.84138463,0.00104108
366.05658432,0.00048262
366.27179927,0.00445388
366.48702948,-0.00059293
366.70227494,0.00060672
366.91753566,0.00288192
367.13281163,0.00137202
367.34810285,-0.00243378
367.56340932,0.00046194
367.77873103,-0.00028268
367.99406798,0.00354380
368.20942017,-0.00319907
368.42478759,0.00286124
368.64017025,-0.00044815
368.85556813,0.00387474
369.07098125,0.00182706
369.28640958,0.00124791
369.50185314,0.00217868
369.71731191,0.00203389
369.93278590,-0.00245446
370.14827511,0.00261304
370.36377952,-0.00059293
370.57929914,-0.00150301
370.79483397,0.00435046
371.01038400,0.00135133
371.22594922,-0.00108934
371.44152965,0.00143407
371.65712526,0.00302671
371.87273607,-0.00108934
372.08836206,0.00244757
372.30400324,0.00331628
372.51965960,-0.00055156
372.73533114,0.00302671
372.95101786,-0.00123413
373.16671976,0.00350243
373.38243682,0.00226141
373.59816905,0.00168227
373.81391645,-0.00309566
374.02967901,0.00228210
374.24545673,-0.00024131
374.46124961,-0.00127549
374.67705764,0.00093766
374.89288082,0.00017236
375.10871916,-0.00104797
375.32457264,0.00128928
375.54044126,-0.00017926
375.75632503,0.00679114
375.97222393,-0.00059293
376.18813797,-0.00259925
376.40406713,-0.00013789
376.62001143,-0.00067567
376.83597086,-0.00266130
377.05194541,-0.00028268
377.26793508,0.00135133
377.48393987,0.00263372
377.69995978,0.00304739
377.91599480,0.00039988
378.13204493,0.00035852
378.34811016,0.00313013
378.56419050,0.00441251
378.78028595,0.00333696
378.99639649,0.00042057
379.21252213,-0.00055156
379.42866286,0.00195116
379.64481868,-0.00152370
379.86098960,0.00352312
380.07717559,0.00035852
380.29337667,0.00097903
380.50959283,0.00104108
380.72582407,0.00275782
380.94207038,0.00292329
381.15833176,0.00095834
381.37460821,0.00153749
381.59089972,0.00091698
381.80720630,0.00248893
382.02352794,0.00060672
382.23986464,0.00188911
382.45621639,0.00180637
382.67258319,0.00089629
382.88896505,0.00021373
383.10536195,0.00263372
383.32177389,0.00130997
383.53820087,0.00211663
383.75464289,0.00019305
383.97109995,0.00073082
384.18757204,-0.00249583
384.40405916,0.00071014
384.62056131,-0.00284745
384.83707848,0.00029647
385.05361067,0.00377132
385.27015788,0.00110313
385.48672011,0.00552943
385.70329735,0.00395747
385.91988960,0.00395747
386.13649686,-0.00063430
386.35311912,0.00234415
386.56975639,0.00281987
386.78640865,0.00008963
387.00307592,-0.00011721
387.21975817,-0.00034473
387.43645542,0.00114450
387.65316765,0.00238552
387.86989487,0.00259235
388.08663707,-0.00117207
388.30339426,0.00048262
388.52016641,0.00304739
388.73695355,0.00339902
388.95375565,0.00377132
389.17057273,0.00025510
389.38740477,0.00490892
