199.82001468,0.00267509
389.60425177,0.00313013
389.82111374,-0.00204079
390.03799066,0.00432978
390.25488253,0.00151680
390.47178936,0.00039988
390.68871114,0.00255099
390.90564787,0.00027578
391.12259954,-0.00001379
391.33956614,0.00319218
391.55654769,0.00013100
391.77354418,0.00162022
391.99055559,0.00176501
392.20758194,0.00168227
392.42462321,0.00296466
392.64167941,0.00308876
392.85875053,0.00354380
393.07583657,-0.00042746
393.29293752,0.00339902
393.51005339,0.00435046
393.72718417,0.00215800
393.94432986,0.00490892
394.16149045,0.00149612
394.37866594,0.00058604
394.59585634,0.00269577
394.81306163,0.00242688
395.03028181,0.00306808
395.24751689,0.00790805
395.46476685,0.00019305
395.68203170,0.00329560
395.89931143,0.00629473
396.11660604,0.00364722
396.33391553,0.00248893
396.55123990,0.00178569
396.76857913,0.00317150
396.98593324,0.00393679
397.20330221,-0.00264061
397.42068604,0.00383337
397.63808474,-0.00199942
397.85549829,0.00422636
398.07292670,0.00321286
398.29036996,0.00397816
398.50782807,0.00329560
398.72530103,0.00650157
398.94278883,0.00310944
399.16029147,0.00486756
399.37780895,0.00153749
399.59534127,0.00621199
399.81288841,0.00482619
400.03045039,0.00536396
400.24802720,0.00768053
400.46561883,0.00298534
400.68322529,0.00182706
400.90084656,0.00093766
401.11848265,0.00368859
401.33613355,0.00426773
401.55379926,0.00172364
401.77147978,0.00507439
401.98917511,0.00805284
402.20688524,0.00217868
402.42461017,0.00397816
402.64234989,0.00627404
402.86010441,0.00066877
403.07787372,0.00555012
403.29565782,0.00577764
403.51345670,0.00354380
403.73127037,0.00418499
403.94909882,0.00000689
404.16694205,0.00468140
404.38480005,0.00399884
404.60267282,0.00310944
404.82056036,0.00180637
405.03846267,0.00519849
405.25637974,0.00838378
405.47431157,0.00610858
405.69225816,0.00387474
405.91021951,0.00445388
406.12819561,0.00048262
406.34618645,0.00217868
406.56419205,0.00329560
406.78221239,0.00246825
407.00024747,0.00565353
407.21829729,0.00017236
407.43636184,0.00741165
407.65444113,0.00509508
407.87253515,0.00575695
408.09064390,0.00495029
408.30876737,0.00366790
408.52690556,0.00695661
408.74505847,0.00484687
408.96322610,0.00581900
409.18140844,0.00226141
409.39960550,0.00039988
409.61781726,0.00420568
409.83604372,0.00370927
410.05428489,0.00716344
410.27254076,-0.00059293
410.49081133,0.00550875
410.70909659,0.00495029
410.92739654,0.00186842
411.14571118,0.00687387
411.36404051,0.00509508
411.58238452,0.00677045
411.80074321,0.00414363
412.01911658,0.00625336
412.23750462,0.00623268
412.45590734,0.00521918
412.67432472,0.00499166
412.89275677,0.00517781
413.11120349,0.00321286
413.32966486,0.00230278
413.54814090,0.00313013
413.76663159,0.00658430
413.98513693,0.00271645
414.20365692,0.00015168
414.42219156,0.00346107
414.64074084,0.00046194
414.85930477,0.00648088
415.07788333,0.00029647
415.29647653,0.00298534
415.51508437,0.00079287
415.73370683,0.00321286
415.95234392,0.00370927
416.17099564,0.00550875
416.38966198,0.00821831
416.60834294,0.00346107
416.82703851,0.00397816
417.04574870,0.00093766
417.26447350,0.00470209
417.48321291,0.00555012
417.70196692,0.00050330
417.92073554,0.00412294
418.13951875,0.00674977
418.35831657,0.00068946
418.57712898,0.00211663
418.79595598,0.00875608
419.01479757,0.00749438
419.23365374,0.00528123
419.45252450,0.00294397
419.67140984,0.00706002
419.89030975,0.00712207
420.10922425,0.01127949
420.32815331,0.00428841
420.54709694,0.00797011
420.76605514,0.00604652
420.98502791,0.00476414
421.20401523,0.00240620
421.42301712,0.00406089
421.64203356,0.00784600
421.86106455,0.00428841
422.08011009,0.00507439
422.29917018,0.00801147
422.51824482,0.00507439
422.73733399,0.00414363
422.95643771,0.00825968
423.17555596,0.00534328
423.39468875,0.00449525
423.61383606,0.00515713
423.83299790,0.00424705
424.05217427,0.00499166
424.27136516,0.00569490
424.49057057,0.00486756
424.70979050,0.00550875
424.92902494,0.00552943
425.14827390,0.00600516
425.36753736,0.00486756
425.58681532,0.01146564
425.80610779,0.00809421
426.02541476,0.01059693
426.24473623,0.00542601
426.46407219,0.00854925
426.68342265,0.00387474
426.90278759,0.00732891
427.12216702,0.00888019
427.34156093,0.00635678
427.56096933,0.01076240
427.78039220,0.01200342
427.99982955,0.00792874
428.21928137,0.00701866
428.43874766,0.00308876
428.65822841,0.00916976
428.87772363,0.00728754
429.09723331,0.00856993
429.31675745,0.00263372
429.53629605,0.00432978
429.75584910,0.00718413
429.97541660,0.00774258
430.19499854,0.00455730
430.41459494,0.01045214
430.63420577,0.00954206
430.85383104,0.00871472
431.07347075,0.00863198
431.29312489,0.01312034
431.51279347,0.00617063
431.73247647,0.00666703
431.95217390,0.00397816
432.17188574,0.01016257
432.39161201,0.00517781
432.61135270,0.00747370
432.83110780,0.00863198
433.05087731,0.01330649
433.27066123,0.00490892
433.49045956,0.00714276
433.71027229,0.00881814
433.93009942,0.00964548
434.14994095,0.00856993
434.36979687,0.00815626
434.58966718,0.00807352
434.80955189,0.01053488
435.02945098,0.00852856
435.24936445,0.01407179
435.46929230,0.00929386
435.68923454,0.00877677
435.90919115,0.01208615
436.12916213,0.00834241
436.34914748,0.01107265
436.56914720,0.01005916
436.78916128,0.00757712
437.00918972,0.00952138
437.22923252,0.00701866
437.44928968,0.01113471
437.66936119,0.01264461
437.88944706,0.01262393
438.10954727,0.01082445
438.32966182,0.01332717
438.54979072,0.00937659
438.76993395,0.01657451
438.99009153,0.01442341
439.21026343,0.01405110
439.43044967,0.01359606
439.65065024,0.01527144
439.87086513,0.01177590
440.09109434,0.00950070
440.31133788,0.01032804
440.53159573,0.01419589
440.75186789,0.00813557
440.97215437,0.01134154
441.19245516,0.01353401
441.41277025,0.01204479
441.63309964,0.01152770
441.85344334,0.01175522
442.07380133,0.00974890
442.29417362,0.01293418
442.51456020,0.01053488
442.73496107,0.01177590
442.95537623,0.01132086
443.17580567,0.01181727
443.39624939,0.01338923
443.61670739,0.01032804
443.83717967,0.01082445
444.05766622,0.01043146
444.27816704,0.01392700
444.49868212,0.00865267
444.71921147,0.00976958
444.93975509,0.01088650
445.16031296,0.01154838
445.38088508,0.01334786
445.60147147,0.01233436
445.82207210,0.01045214
446.04268698,0.01301692
446.26331610,0.01562306
446.48395947,0.00801147
446.70461707,0.01150701
446.92528892,0.01103129
447.14597499,0.01369948
447.36667530,0.00790805
447.58738984,0.01369948
447.80811860,0.01287213
448.02886158,0.00908702
448.24961879,0.01206547
448.47039021,0.01535417
448.69117585,0.01744322
448.91197570,0.01601605
449.13278975,0.00873540
449.35361802,0.01163111
449.57446049,0.01425794
449.79531715,0.00848720
450.01618802,0.01018326
450.23707308,0.00830104
450.45797234,0.01682271
450.67888578,0.01041078
450.89981341,0.00974890
451.12075522,0.01423726
451.34171122,0.01496118
451.56268139,0.01833262
451.78366574,0.01560238
452.00466426,0.01365811
452.22567696,0.00983163
452.44670382,0.00985232
452.66774484,0.00768053
452.88880003,0.01636767
453.10986938,0.01163111
453.33095288,0.01216889
453.55205053,0.01067967
453.77316234,0.00674977
453.99428830,0.01115539
454.21542840,0.01088650
454.43658264,0.01171385
454.65775102,0.01055556
454.87893354,0.01289282
455.10013019,0.01148633
455.32134098,0.01597468
455.54256589,0.01527144
455.76380493,0.01053488
455.98505809,0.01419589
456.20632537,0.01504392
456.42760677,0.01359606
456.64890229,0.01278940
456.87021191,0.01481640
457.09153565,0.01413384
457.31287349,0.01301692
457.53422544,0.01767074
457.75559149,0.01843604
457.97697163,0.01283077
458.19836587,0.01692613
458.41977420,0.01785690
458.64119663,0.01951159
458.86263313,0.01328581
459.08408373,0.01756733
459.30554840,0.01657451
459.52702716,0.02220047
459.74851999,0.01285145
459.97002689,0.02143517
460.19154786,0.01527144
460.41308290,0.01938749
460.63463201,0.01651246
460.85619518,0.01547828
461.07777241,0.01717434
461.29936369,0.01700887
461.52096903,0.02017347
461.74258841,0.02077329
461.96422185,0.01824989
462.18586933,0.01928407
462.40753086,0.02195226
462.62920642,0.02311055
462.85089602,0.02021483
463.07259966,0.01804305
463.29431733,0.01494050
463.51604902,0.01787758
463.73779475,0.01748459
463.95955449,0.02184884
464.18132826,0.02418610
464.40311604,0.01936680
464.62491784,0.02019415
464.84673365,0.01808442
465.06856347,0.02375174
465.29040730,0.02149722
465.51226513,0.02182816
465.73413696,0.01891176
465.95602279,0.02327602
466.17792261,0.02162132
466.39983643,0.02619241
466.62176424,0.02292439
466.84370603,0.02699908
467.06566181,0.02126970
467.28763157,0.02273824
467.50961531,0.02120765
467.73161303,0.02118697
467.95362472,0.02137312
468.17565038,0.02499276
468.39769001,0.02286234
468.61974360,0.02308986
468.84181116,0.02348285
469.06389267,0.02871582
469.28598814,0.02406200
469.50809757,0.02848830
469.73022094,0.02935701
469.95235827,0.02486866
470.17450954,0.02362764
470.39667475,0.02153859
470.61885390,0.02590284
470.84104699,0.02879855
471.06325402,0.03016368
471.28547498,0.02619241
471.50770986,0.02701976
471.72995867,0.02282098
471.95222141,0.02222115
472.17449806,0.02249004
472.39678864,0.02199363
472.61909313,0.02447567
472.84141153,0.02387584
473.06374384,0.03219068
473.28609005,0.02956385
473.50845017,0.02743343
473.73082420,0.02720591
473.95321212,0.02687497
474.17561393,0.02981205
474.39802964,0.02604763
474.62045924,0.02577874
474.84290273,0.02058714
475.06536010,0.02935701
475.28783136,0.02689566
475.51031649,0.02739207
475.73281550,0.02215910
475.95532838,0.02033894
476.17785513,0.02466182
476.40039575,0.02311055
476.62295024,0.02153859
476.84551859,0.02428952
477.06810080,0.02519960
477.29069686,0.02164201
477.51330678,0.02164201
477.73593055,0.02778506
477.95856817,0.02451704
478.18121963,0.02722660
478.40388494,0.02757822
478.62656409,0.02906744
478.84925707,0.02811599
479.07196389,0.02848830
479.29468455,0.02842625
479.51741903,0.02970864
479.74016733,0.02466182
479.96292946,0.02592353
480.18570542,0.02875719
480.40849519,0.02737138
480.63129877,0.03010163
480.85411617,0.02693703
481.07694738,0.02296576
481.29979239,0.02826078
481.52265121,0.02658540
481.74552383,0.02737138
481.96841025,0.02871582
482.19131046,0.02991547
482.41422447,0.02850898
482.63715227,0.02745412
482.86009385,0.02842625
483.08304922,0.02524096
483.30601837,0.02575806
483.52900130,0.02701976
483.75199801,0.02637857
483.97500849,0.02594421
484.19803274,0.02774369
484.42107076,0.02486866
484.64412255,0.02871582
484.86718810,0.02784711
485.09026741,0.02284166
485.31336047,0.02373106
485.53646729,0.02439293
485.75958786,0.02263482
485.98272218,0.02178679
486.20587024,0.01876698
486.42903205,0.02486866
486.65220760,0.02292439
486.87539689,0.02594421
487.09859991,0.02509618
487.32181666,0.02540643
487.54504715,0.02610968
487.76829136,0.02513755
487.99154929,0.02950180
488.21482094,0.02693703
488.43810631,0.02548917
488.66140540,0.03123923
488.88471820,0.02757822
489.10804471,0.02565464
489.33138493,0.02778506
489.55473885,0.02730933
489.77810647,0.02743343
490.00148780,0.03051530
490.22488281,0.02857103
490.44829153,0.03349375
490.67171393,0.03001889
490.89515002,0.03208726
491.11859979,0.03502434
491.34206325,0.03252161
491.56554038,0.02840557
491.78903120,0.03109444
492.01253568,0.02859172
492.23605384,0.03134265
492.45958567,0.03136333
492.68313116,0.03196316
492.90669031,0.02931565
493.13026312,0.02515823
493.35384960,0.02329670
493.57744972,0.02273824
493.80106350,0.02240730
494.02469092,0.02166269
494.24833200,0.02480661
494.47198671,0.02590284
494.69565507,0.02104218
494.91933706,0.02743343
495.14303269,0.02269687
495.36674195,0.02013210
495.59046484,0.02437225
495.81420136,0.02122833
496.03795150,0.01833262
496.26171526,0.01872561
496.48549264,0.01924270
496.70928364,0.01942886
496.93308825,0.02234525
497.15690647,0.02644062
497.38073830,0.02184884
497.60458373,0.02828146
497.82844276,0.03237683
498.05231539,0.02714386
498.27620162,0.02662677
498.50010144,0.02623378
498.72401485,0.02751617
498.94794185,0.03175632
499.17188244,0.02902608
499.39583661,0.02883992
499.61980435,0.02476524
499.84378568,0.03061872
500.06778058,0.02879855
500.29178904,0.03109444
500.51581108,0.02335875
500.73984668,0.02892266
500.96389585,0.02641993
501.18795858,0.02391721
501.41203486,0.02873650
501.63612470,0.02724728
501.86022809,0.02654404
502.08434503,0.03138401
502.30847551,0.03010163
502.53261954,0.02952248
502.75677711,0.02670950
502.98094822,0.02888129
503.20513286,0.02950180
503.42933104,0.02943975
503.65354274,0.02861240
503.87776797,0.02579942
504.10200673,0.02335875
504.32625901,0.02873650
504.55052480,0.02615105
504.77480411,0.02462045
504.99909694,0.02253140
505.22340327,0.02613036
505.44772312,0.02325533
505.67205646,0.01980116
505.89640331,0.02383448
506.12076366,0.02168337
506.34513750,0.02040099
506.56952484,0.02191089
506.79392567,0.02124902
507.01833999,0.02315191
507.24276779,0.02364832
507.46720907,0.02275893
507.69166384,0.02267619
507.91613208,0.02064919
508.14061380,0.02486866
508.36510898,0.02273824
508.58961764,0.02381379
508.81413976,0.02505481
509.03867534,0.02809531
509.26322439,0.02613036
509.48778689,0.02553054
509.71236285,0.03289392
509.93695226,0.02778506
510.16155512,0.02908813
510.38617142,0.02770232
510.61080117,0.03003957
510.83544436,0.03084624
511.06010099,0.02931565
511.28477105,0.03516912
511.50945454,0.03452793
511.73415147,0.03293529
511.95886182,0.03066008
512.18358560,0.03117718
512.40832280,0.02472387
512.63307341,0.02888129
512.85783745,0.02852967
513.08261489,0.02468251
513.30740575,0.02983274
513.53221001,0.02933633
513.75702768,0.03144606
513.98185875,0.02778506
514.20670322,0.02815736
514.43156109,0.02898471
514.65643235,0.02780574
514.88131700,0.02842625
515.10621504,0.03438314
515.33112647,0.02821941
515.55605128,0.03010163
515.78098946,0.03258367
516.00594103,0.02861240
516.23090597,0.02883992
516.45588428,0.03785800
516.68087596,0.02795052
516.90588100,0.03037051
517.13089941,0.02768164
517.35593118,0.02929496
517.58097631,0.02683361
517.80603479,0.03055667
518.03110663,0.02621310
518.25619181,0.02852967
518.48129034,0.02662677
518.70640222,0.02948112
518.93152743,0.03001889
519.15666598,0.03150811
519.38181787,0.02625446
519.60698310,0.03097034
519.83216165,0.02848830
520.05735353,0.02544780
520.28255873,0.02803326
520.50777726,0.02666814
520.73300910,0.02985342
520.95825426,0.03136333
521.18351273,0.03409357
521.40878452,0.03614126
521.63406961,0.03206657
521.85936801,0.03293529
522.08467971,0.03026710
522.31000471,0.03163222
522.53534300,0.03090829
522.76069459,0.03531391
522.98605947,0.03645151
523.21143764,0.03554143
523.43682910,0.03727886
523.66223383,0.03893355
523.88765185,0.03982295
524.11308315,0.03901628
524.33852772,0.04269798
524.56398556,0.03814757
524.78945667,0.04381489
525.01494104,0.04400105
525.24043868,0.04437335
525.46594959,0.04704155
525.69147374,0.05386716
525.91701116,0.04882034
526.14256182,0.04718633
526.36812574,0.04776547
526.59370290,0.04987521
526.81929331,0.05010273
527.04489696,0.04627625
527.27051384,0.04844804
527.49614396,0.04896513
527.72178732,0.04962700
527.94744390,0.04824120
528.17311372,0.04766206
528.39879675,0.05192289
528.62449301,0.04995794
528.85020249,0.05732133
529.07592518,0.05291571
529.30166109,0.05558390
529.52741021,0.05889329
529.75317254,0.06104439
529.97894807,0.05444630
530.20473680,0.06385737
530.43053874,0.06013431
530.65635387,0.07072434
530.88218219,0.06435377
531.10802371,0.06722880
531.33387841,0.06422967
531.55974630,0.06524317
531.78562738,0.06284387
532.01152163,0.06307139
532.23742906,0.06027909
532.46334967,0.05785910
532.68928344,0.05998952
532.91523039,0.05459108
533.14119051,0.05996884
533.36716378,0.05661808
533.59315022,0.05444630
533.81914982,0.05736269
534.04516257,0.06553274
534.27118847,0.05665945
534.49722752,0.05608031
534.72327973,0.05603894
534.94934507,0.05382579
535.17542356,0.05852098
535.40151518,0.05779705
535.62761994,0.05204699
535.85373784,0.05142648
536.07986886,0.06025841
536.30601301,0.05868645
536.53217029,0.05374305
536.75834069,0.05186084
536.98452420,0.05694902
537.21072084,0.05802457
537.43693059,0.06029978
537.66315345,0.05874850
537.88938941,0.05852098
538.11563848,0.05972063
538.34190066,0.06276113
538.56817593,0.06352643
538.79446431,0.06425036
539.02076577,0.06185105
539.24708033,0.06892486
539.47340798,0.06898691
539.69974871,0.06737359
539.92610252,0.07062092
540.15246942,0.07124143
540.37884939,0.07405441
540.60524244,0.08061113
540.83164856,0.07798431
541.05806775,0.08110754
541.28450001,0.08067318
541.51094533,0.08129369
541.73740371,0.07928738
541.96387515,0.07879097
542.19035965,0.07506791
542.41685719,0.08110754
542.64336779,0.08181079
542.86989144,0.08003199
543.09642813,0.07082776
543.32297786,0.07386826
543.54954063,0.07337185
543.77611643,0.07651577
544.00270527,0.07666055
544.22930714,0.08085934
544.45592204,0.07411646
544.68254996,0.07318570
544.90919091,0.07130348
545.13584487,0.07579184
545.36251185,0.07204810
545.58919184,0.06921443
545.81588485,0.06900760
546.04259086,0.06671171
546.26930988,0.06433309
546.49604191,0.06691855
546.72278693,0.06205789
546.94954495,0.06584300
547.17631596,0.06638077
547.40309997,0.07163442
547.62989696,0.06677376
547.85670694,0.07196536
548.08352991,0.07475766
548.31036585,0.06300934
548.53721477,0.06737359
548.76407667,0.07169647
548.99095154,0.06582231
549.21783938,0.06207857
549.44474018,0.06805615
549.67165395,0.06731154
549.89858069,0.06584300
550.12552038,0.06319549
550.35247302,0.06226472
550.57943862,0.06061003
550.80641717,0.06135464
551.03340866,0.06598778
551.26041310,0.06627735
551.48743048,0.07113802
551.71446081,0.06946264
551.94150406,0.07469561
552.16856025,0.07788089
552.39562937,0.08123164
552.62271142,0.07604004
552.84980640,0.07792226
553.07691429,0.07982515
553.30403511,0.08170737
553.53116884,0.08454103
553.75831549,0.08437556
553.98547505,0.08793315
554.21264752,0.09018767
554.43983289,0.08745743
554.66703116,0.09206988
554.89424234,0.08915349
555.12146641,0.09178031
555.34870338,0.09078750
555.57595324,0.09250424
555.80321599,0.09320748
556.03049162,0.09320748
556.25778014,0.08954648
556.48508154,0.09370389
556.71239582,0.09513107
556.93972297,0.09157348
557.16706300,0.08412736
557.39441589,0.08491334
557.62178165,0.08791247
557.84916028,0.07949422
558.07655177,0.08499607
558.30395611,0.08578205
558.53137331,0.08499607
558.75880337,0.08569931
558.98624627,0.08387915
559.21370202,0.08090070
559.44117062,0.07368211
559.66865206,0.07397168
559.89614634,0.07324775
560.12365345,0.07223425
560.35117340,0.06737359
560.57870618,0.06927649
560.80625179,0.06083755
561.03381022,0.06230609
561.26138148,0.06648419
561.48896555,0.06396078
561.71656244,0.06162353
561.94417215,0.06094097
562.17179467,0.06023772
562.39942999,0.06050661
562.62707812,0.06013431
562.85473906,0.06416762
563.08241279,0.06271976
563.31009933,0.05732133
563.53779866,0.06404352
563.76551078,0.05982405
563.99323568,0.06052730
564.22097338,0.06307139
564.44872386,0.06001020
564.67648712,0.06350574
564.90426316,0.06507770
565.13205197,0.06441582
565.35985356,0.06187173
565.58766792,0.07167579
565.81549504,0.06981426
566.04333493,0.07444740
566.27118758,0.06662898
566.49905298,0.06836640
566.72693115,0.06724949
566.95482207,0.06971084
567.18272573,0.07169647
567.41064215,0.07560569
567.63857131,0.06946264
567.86651321,0.07512996
568.09446785,0.06902828
568.32243523,0.07649508
568.55041534,0.07384758
568.77840819,0.07885302
569.00641376,0.07471629
569.23443206,0.07732243
569.46246308,0.07781884
569.69050682,0.07837730
569.91856327,0.07856345
570.14663244,0.07928738
570.37471433,0.07709491
570.60280892,0.08495470
570.83091622,0.08257608
571.05903622,0.08656803
571.28716892,0.08559590
571.51531432,0.08900870
571.74347241,0.08987741
571.97164320,0.08681623
572.19982667,0.08652666
572.42802284,0.08987741
572.65623168,0.08919485
572.88445321,0.09662029
573.11268742,0.09397278
573.34093430,0.09132527
573.56919385,0.09726148
573.79746608,0.09875071
574.02575097,0.10239103
574.25404853,0.10075702
574.48235874,0.10162574
574.71068162,0.11023014
574.93901715,0.10148095
575.16736534,0.10872023
575.39572618,0.10276334
575.62409966,0.11018877
575.85248579,0.11014741
576.08088456,0.10555563
576.30929597,0.11362226
576.53772002,0.10867887
576.76615671,0.11182278
576.99460602,0.11469781
577.22306796,0.11533901
577.45154253,0.11765558
577.68002972,0.12307470
577.90852953,0.11531832
578.13704196,0.11556653
578.36556700,0.11941369
578.59410465,0.11651797
578.82265492,0.12090291
579.05121779,0.12458460
579.27979326,0.12098565
579.50838133,0.12115111
579.73698201,0.12206120
579.96559527,0.12086154
580.19422113,0.12050992
580.42285958,0.11726259
580.65151062,0.11695233
580.88017424,0.11668344
581.10885044,0.11246398
581.33753922,0.11571131
581.56624057,0.10903049
581.79495450,0.10665187
582.02368100,0.10255650
582.25242007,0.10495581
582.48117170,0.10942348
582.70993589,0.11087133
582.93871264,0.10791357
583.16750195,0.10729306
583.39630381,0.10423188
583.62511822,0.10416983
583.85394518,0.10427324
584.08278469,0.11035424
584.31163674,0.10685870
584.54050133,0.10636230
584.76937845,0.11254671
584.99826811,0.11337406
585.22717030,0.11378773
585.45608502,0.11384978
585.68501226,0.12369521
585.91395203,0.11999283
586.14290432,0.12967278
586.37186912,0.12518443
586.60084644,0.13112064
586.82983628,0.12878339
587.05883862,0.13083107
587.28785347,0.13385088
587.51688082,0.13703617
587.74592067,0.13474028
587.97497302,0.12963142
588.20403787,0.13167910
588.43311520,0.13484370
588.66220503,0.14061444
588.89130735,0.14104880
589.12042215,0.14137974
589.34954943,0.14795714
589.57868919,0.14295170
589.80784142,0.14353084
590.03700613,0.14065581
590.26618331,0.14357221
590.49537296,0.14255871
590.72457507,0.13660181
590.95378964,0.14005598
591.18301667,0.14036624
591.41225616,0.14150384
591.64150811,0.13676728
591.87077250,0.14266213
592.10004934,0.13815309
592.32933863,0.13604335
592.55864036,0.13126543
592.78795453,0.13155500
593.01728114,0.12787331
593.24662018,0.13531942
593.47597165,0.13265123
