199.82001468,0.00267509
593.70533555,0.13577447
593.93471188,0.13744984
594.16410063,0.13447139
594.39350180,0.13252713
594.62291539,0.13215482
594.85234140,0.12911433
595.08177981,0.13598130
595.31123064,0.12987962
595.54069387,0.12872134
595.77016951,0.13087244
595.99965755,0.12727348
596.22915798,0.12799741
596.45867081,0.12328153
596.68819604,0.12685981
596.91773365,0.12470871
597.14728365,0.12042719
597.37684603,0.12195778
597.60642080,0.12495691
597.83600795,0.13310627
598.06560747,0.13201004
598.29521936,0.13316832
598.52484363,0.14117290
598.75448026,0.13871155
598.98412926,0.14024214
599.21379062,0.13856676
599.44346434,0.13703617
599.67315042,0.13443003
599.90284885,0.13095517
600.13255963,0.13163773
600.36228276,0.12752168
600.59201824,0.12456392
600.82176606,0.12547400
601.05152622,0.12160616
601.28129871,0.12073744
601.51108354,0.12481212
601.74088070,0.12406751
601.97069019,0.12899022
602.20051201,0.12979689
602.43034615,0.13536079
602.66019261,0.13947684
602.89005139,0.14282759
603.11992249,0.14448229
603.34980589,0.15250755
603.57970161,0.15141132
603.80960963,0.14808125
604.03952996,0.14837082
604.26946259,0.15842308
604.49940751,0.16036734
604.72936474,0.15598241
604.95933425,0.15412088
605.18931606,0.16032597
605.41931015,0.16059486
605.64931653,0.16355263
605.87933519,0.16518664
606.10936612,0.17099875
606.33940934,0.17625240
606.56946483,0.19414377
606.79953259,0.19271659
607.02961261,0.20039023
607.25970490,0.21315205
607.48980946,0.22535541
607.71992627,0.23168462
607.95005534,0.24322610
608.18019667,0.25482964
608.41035024,0.26163456
608.64051607,0.27969140
608.87069414,0.29528688
609.10088445,0.30240206
609.33108700,0.32064505
609.56130179,0.32844280
609.79152882,0.34569297
610.02176808,0.36267426
610.25201956,0.35047090
610.48228328,0.36277768
610.71255921,0.36890004
610.94284737,0.38484715
611.17314775,0.38292357
611.40346034,0.37204396
611.63378514,0.36135051
611.86412215,0.35045021
612.09447137,0.34178376
612.32483280,0.33708857
612.55520642,0.31510183
612.78559225,0.30444975
613.01599027,0.27989824
613.24640048,0.27110768
613.47682288,0.25602929
613.70725747,0.25172709
613.93770425,0.23060906
614.16816321,0.22341115
614.39863434,0.22266654
614.62911766,0.21317274
614.85961314,0.21662691
615.09012080,0.21031839
615.32064063,0.21040113
615.55117262,0.20415466
615.78171677,0.19784614
616.01227308,0.19064823
616.24284156,0.18413287
616.47342218,0.18163015
616.70401496,0.17902401
616.93461988,0.17319121
617.16523695,0.17304643
617.39586617,0.15896085
617.62650752,0.15660292
617.85716101,0.14431682
618.08782664,0.14510280
618.31850440,0.13252713
618.54919429,0.12973484
618.77989630,0.12446050
619.01061044,0.11434619
619.24133670,0.10867887
619.47207508,0.10977510
619.70282557,0.09947463
619.93358818,0.10181189
620.16436289,0.09124254
620.39514972,0.09138732
620.62594864,0.08038361
620.85675967,0.08203831
621.08758280,0.07899781
621.31841802,0.07395099
621.54926534,0.07182058
621.78012475,0.06602915
622.01099624,0.06207857
622.24187982,0.06460198
622.47277549,0.06497428
622.70368323,0.06267840
622.93460305,0.05475655
623.16553494,0.05684560
623.39647890,0.05467382
623.62743493,0.05405331
623.85840303,0.05299844
624.08938319,0.05051640
624.32037541,0.05390852
624.55137968,0.05190221
624.78239602,0.04551096
625.01342440,0.04681403
625.24446483,0.04598668
625.47551731,0.04499386
625.70658183,0.04586258
625.93765839,0.04879966
626.16874699,0.05012341
626.39984763,0.04340122
626.63096029,0.05190221
626.86208499,0.05082666
627.09322171,0.05663877
627.32437046,0.06036183
627.55553123,0.06094097
627.78670401,0.06602915
628.01788882,0.06882144
628.24908563,0.07825320
628.48029446,0.07204810
628.71151529,0.07492313
628.94274813,0.08234856
629.17399296,0.09103570
629.40524980,0.08933964
629.63651863,0.09711670
629.86779946,0.10007446
630.09909228,0.10917527
630.33039709,0.11384978
630.56171388,0.12251624
630.79304265,0.12214393
631.02438340,0.12675639
631.25573613,0.13169978
631.48710084,0.13519532
631.71847751,0.13747053
631.94986615,0.15050123
632.18126676,0.16045008
632.41267933,0.17015071
632.64410387,0.17017140
632.87554035,0.18043050
633.10698880,0.18152673
633.33844919,0.17974794
633.56992154,0.18694585
633.80140583,0.19174446
634.03290207,0.18998635
634.26441024,0.18330553
634.49593035,0.18994498
634.72746240,0.19480564
634.95900638,0.19399898
635.19056229,0.20450628
635.42213013,0.21824023
635.65370989,0.22665849
635.88530158,0.22876822
636.11690518,0.23195350
636.34852069,0.24177824
636.58014812,0.25855270
636.81178746,0.26777761
637.04343871,0.28322831
637.27510187,0.27896747
637.50677692,0.28790281
637.73846387,0.28521394
637.97016272,0.29778961
638.20187347,0.30099557
638.43359610,0.28719957
638.66533062,0.27627860
638.89707703,0.27423091
639.12883532,0.27491347
639.36060549,0.28175977
639.59238754,0.28308086
639.82418146,0.28698426
640.05598725,0.27227396
640.28780491,0.26326313
640.51963444,0.26085583
640.75147583,0.25193459
640.98332908,0.25372916
641.21519419,0.25590142
641.44707115,0.24594858
641.67895997,0.23572821
641.91086063,0.22565868
642.14277314,0.22112590
642.37469750,0.21618902
642.60663369,0.21831645
642.83858172,0.21785045
643.07054159,0.21261786
643.30251329,0.20073541
643.53449683,0.19976534
643.76649218,0.19673031
643.99849937,0.19324792
644.23051837,0.19745226
644.46254919,0.18853729
644.69459183,0.19246394
644.92664628,0.18094039
645.15871254,0.18591947
645.39079061,0.17428688
645.62288049,0.17261500
645.85498217,0.16243095
646.08709564,0.16337449
646.31922091,0.15695519
646.55135798,0.15462965
646.78350684,0.15340501
647.01566748,0.14778097
647.24783991,0.14614832
647.48002413,0.14268557
647.71222012,0.15204377
647.94442789,0.15035850
648.17664744,0.15138519
648.40887875,0.15308653
648.64112184,0.14749946
648.87337669,0.14022695
649.10564331,0.13529139
649.33792168,0.14758461
649.57021181,0.14407373
649.80251370,0.14199393
650.03482734,0.14178326
650.26715273,0.14150990
650.49948987,0.13794914
650.73183875,0.13450314
650.96419937,0.13237530
651.19657173,0.12685710
651.42895582,0.12835900
651.66135165,0.12827322
651.89375921,0.13230892
652.12617849,0.13218667
652.35860950,0.13620477
652.59105224,0.14000605
652.82350669,0.14023195
653.05597285,0.14302002
653.28845073,0.14297439
653.52094032,0.15015460
653.75344162,0.15204738
653.98595462,0.15648700
654.21847933,0.15460101
654.45101573,0.15034118
654.68356383,0.15425594
654.91612363,0.16156648
655.14869511,0.15228637
655.38127829,0.16276107
655.61387315,0.15719673
655.84647969,0.15723109
656.07909792,0.16041032
656.31172782,0.15841179
656.54436939,0.15015667
656.77702264,0.15741133
657.00968756,0.15500523
657.24236414,0.16160036
657.47505238,0.16247286
657.70775229,0.16113854
657.94046385,0.16217308
658.17318707,0.16661412
658.40592195,0.15856227
658.63866847,0.15988367
658.87142663,0.16320142
659.10419645,0.16187177
659.33697790,0.16247217
659.56977099,0.17063312
659.80257572,0.16192011
660.03539208,0.16208307
660.26822007,0.15911745
660.50105969,0.16537326
660.73391093,0.16597112
660.96677380,0.16574103
661.19964828,0.16515033
661.43253438,0.16691708
661.66543209,0.15885966
661.89834142,0.15759753
662.13126235,0.16000288
662.36419489,0.16042389
662.59713903,0.17740979
662.83009477,0.17195115
663.06306210,0.16989558
663.29604103,0.17408394
663.52903155,0.18337158
663.76203367,0.17850588
663.99504736,0.17927245
664.22807264,0.17718229
664.46110950,0.17419468
664.69415794,0.17552774
664.92721795,0.16776947
665.16028953,0.16727091
665.39337269,0.17321046
665.62646740,0.16750502
665.85957369,0.16707842
666.09269153,0.16275603
666.32582093,0.16926026
666.55896189,0.16883401
666.79211440,0.16957157
667.02527846,0.17333600
667.25845406,0.16328374
667.49164121,0.16419382
667.72483991,0.16398698
667.95805014,0.16458681
668.19127190,0.16371810
668.42450520,0.16272528
668.65775003,0.15308669
668.89100639,0.15519643
669.12427427,0.15792667
669.35755368,0.15558942
669.59084460,0.16026392
669.82414704,0.16744115
670.05746099,0.16510390
670.29078646,0.16138084
670.52412343,0.15608582
670.75747191,0.15761641
670.99083189,0.15691317
671.22420337,0.15602377
671.45758635,0.15364515
671.69098082,0.15962273
671.92438678,0.15813351
672.15780424,0.16291143
672.39123317,0.15447250
672.62467360,0.15763710
672.85812550,0.15186636
673.09158888,0.15873333
673.32506373,0.15085286
673.55855006,0.14903269
673.79204785,0.14311717
674.02555712,0.14458571
674.25907784,0.14212435
674.49261003,0.14518553
674.72615367,0.14096607
674.95970878,0.14890859
675.19327533,0.14890859
675.42685333,0.15225935
675.66044278,0.15436908
675.89404368,0.16291143
676.12765601,0.16047076
676.36127979,0.16477296
676.59491500,0.17110216
676.82856165,0.16615877
677.06221972,0.16229092
677.29588922,0.16568304
677.52957015,0.16644834
677.76326250,0.15860923
677.99696627,0.15182499
678.23068146,0.15873333
678.46440806,0.15643745
678.69814607,0.14779167
678.93189549,0.14706775
679.16565631,0.15134926
679.39942854,0.14071786
679.63321217,0.14495801
679.86700720,0.14615766
680.10081361,0.13922864
680.33463143,0.13958026
680.56846063,0.13540216
680.80230121,0.13815309
681.03615318,0.14621972
681.27001653,0.15221798
681.50389126,0.15680975
681.73777736,0.15509301
681.97167484,0.15161815
682.20558368,0.15321079
682.43950390,0.16131879
682.67343547,0.16200135
682.90737841,0.16446271
683.14133270,0.15889880
683.37529836,0.15672702
683.60927536,0.15350037
683.84326371,0.15575488
684.07726341,0.15583762
684.31127446,0.15571352
684.54529685,0.15842308
684.77933057,0.16876491
685.01337564,0.16979909
685.24743203,0.18007887
685.48149976,0.19466086
685.71557881,0.20558183
685.94966919,0.21433102
686.18377090,0.22485901
686.41788392,0.23530426
686.65200826,0.23911005
686.88614391,0.23797245
687.12029088,0.23844817
687.35444915,0.23590408
687.58861873,0.23859296
687.82279961,0.22903711
688.05699179,0.22430055
688.29119527,0.21782656
688.52541004,0.21526179
688.75963611,0.21530315
688.99387346,0.21269701
689.22812210,0.21358641
689.46238203,0.21546862
689.69665323,0.20746404
689.93093571,0.22533473
690.16522947,0.22655507
690.39953450,0.22483832
690.63385080,0.22742378
690.86817837,0.23780698
691.10251720,0.24916231
691.33686730,0.24947257
691.57122865,0.24322610
691.80560125,0.24312268
692.03998511,0.24810744
692.27438023,0.25472622
692.50878658,0.25123068
692.74320419,0.25108589
692.97763303,0.25029991
693.21207312,0.26173798
693.44652444,0.25553288
693.68098699,0.26277216
693.91546077,0.26037286
694.14994579,0.26664001
694.38444203,0.26399250
694.61894949,0.27375519
694.85346817,0.28579308
695.08799806,0.28053943
695.32253918,0.27431365
695.55709150,0.28750982
695.79165503,0.29474911
696.02622977,0.29352877
696.26081571,0.28581376
696.49541285,0.28244233
696.73002119,0.27311399
696.96464072,0.27139725
697.19927145,0.26827402
697.43391336,0.25867680
697.66856647,0.25021718
697.90323075,0.25232691
698.13790622,0.24881069
698.37259286,0.25830449
698.60729068,0.25627749
698.84199967,0.25904910
699.07671984,0.27069401
699.31145117,0.26692958
699.54619366,0.28355924
699.78094731,0.28480026
700.01571213,0.30107831
700.25048810,0.30577350
700.48527522,0.33034569
700.72007349,0.33233132
700.95488292,0.33783318
701.18970348,0.34666510
701.42453519,0.34335572
701.65937804,0.35003654
701.89423202,0.35264268
702.12909714,0.35086389
702.36397339,0.34922988
702.59886077,0.34579639
702.83375927,0.32711904
703.06866889,0.32536093
703.30358964,0.31036527
703.53852150,0.30552530
703.77346448,0.29288758
704.00841857,0.28076695
704.24338376,0.27108700
704.47836007,0.26457164
704.71334748,0.25770466
704.94834598,0.24490148
705.18335559,0.23954441
705.41837629,0.23344273
705.65340808,0.23292564
705.88845096,0.24076474
706.12350493,0.24769377
706.35856998,0.24231602
706.59364612,0.25445733
706.82873333,0.25778740
707.06383161,0.27069401
707.29894097,0.28155293
707.53406141,0.29673474
707.76919290,0.30633196
708.00433546,0.33260021
708.23948909,0.33936377
708.47465377,0.35196012
708.70982951,0.34519656
708.94501630,0.35433874
709.18021414,0.35146371
709.41542303,0.35241516
709.65064297,0.34529998
709.88587395,0.33373781
710.12111597,0.32457495
710.35636902,0.30451180
710.59163311,0.29234980
710.82690823,0.28815102
711.06219437,0.28035328
711.29749155,0.27176956
711.53279974,0.26810855
711.76811896,0.26833607
712.00344920,0.26060038
712.23879044,0.26616428
712.47414270,0.26175866
712.70950597,0.26430275
712.94488025,0.26479916
713.18026553,0.28341446
713.41566181,0.28068422
713.65106908,0.28235959
713.88648736,0.29584534
714.12191662,0.28440728
714.35735688,0.28451069
714.59280812,0.28235959
714.82827034,0.28798555
715.06374355,0.28988845
715.29922774,0.29261869
715.53472290,0.28895768
715.77022903,0.28169772
716.00574614,0.29102605
716.24127421,0.28074627
716.47681324,0.26912205
716.71236324,0.26517147
716.94792420,0.25487100
717.18349611,0.24196440
717.41907898,0.23964783
717.65467280,0.23116752
717.89027757,0.23561451
718.12589328,0.22126005
718.36151993,0.21013224
718.59715752,0.21261428
718.83280605,0.20148647
719.06846552,0.19426787
719.30413591,0.20268612
719.53981724,0.19979041
719.77550949,0.20018340
720.01121266,0.20632644
720.24692676,0.20851891
720.48265177,0.21124916
720.71838769,0.21652349
720.95413453,0.20686422
721.18989228,0.21582025
721.42566093,0.21360709
721.66144049,0.21253154
721.89723095,0.21364846
722.13303231,0.21662691
722.36884456,0.21513768
722.60466770,0.22800292
722.84050173,0.22270791
723.07634666,0.23282222
723.31220246,0.22583114
723.54806915,0.22585182
723.78394671,0.21799203
724.01983515,0.21164215
724.25573447,0.20903600
724.49164465,0.21840570
724.72756571,0.21240744
724.96349762,0.21828160
725.19944040,0.22097048
725.43539404,0.22878890
725.67135854,0.21929510
725.90733388,0.22113595
726.14332008,0.22967830
726.37931713,0.22326636
726.61532503,0.22382482
726.85134376,0.22297679
727.08737334,0.21962604
727.32341375,0.21896416
727.55946500,0.21354504
727.79552708,0.21635802
728.03159998,0.21414487
728.26768372,0.21023566
728.50377827,0.23480785
728.73988365,0.22713421
728.97599985,0.22581045
729.21212686,0.23797245
729.44826468,0.24163346
729.68441331,0.24126115
729.92057275,0.24045449
730.15674299,0.25220281
730.39292403,0.26279285
730.62911587,0.25145820
730.86531851,0.24483943
731.10153194,0.23129163
731.33775616,0.21708195
731.57399117,0.19991451
731.81023696,0.18702858
732.04649353,0.17641787
732.28276088,0.16442134
732.51903901,0.15666497
732.75532791,0.15649950
732.99162758,0.15612719
733.22793802,0.14638518
733.46425923,0.14249666
733.70059119,0.14137974
733.93693392,0.13078970
734.17328740,0.12917638
734.40965164,0.12737690
734.64602662,0.12654955
734.88241236,0.12824561
735.11880884,0.13132748
735.35521607,0.13118269
735.59163403,0.13060355
735.82806273,0.13978710
736.06450217,0.15064602
736.30095234,0.15720274
736.53741323,0.16853739
736.77388486,0.19029660
737.01036720,0.19844597
737.24686027,0.21352436
737.48336406,0.22456944
737.71987856,0.25102384
737.95640377,0.26980461
738.19293969,0.27764372
738.42948632,0.28833717
738.66604365,0.29526620
738.90261169,0.29075716
739.13919042,0.30227796
739.37577985,0.31011707
739.61237997,0.30914494
739.84899078,0.31487431
740.08561228,0.30686973
740.32224446,0.29698294
740.55888732,0.28438659
740.79554087,0.27278306
741.03220509,0.26883248
741.26887998,0.25243033
741.50556555,0.25058948
741.74226178,0.23621434
741.97896868,0.22947146
742.21568624,0.22208740
742.45241446,0.20390645
742.68915333,0.19854939
742.92590286,0.20187946
743.16266304,0.19327505
743.39943387,0.19126874
743.63621535,0.18748363
743.87300747,0.18390535
744.10981023,0.17439087
744.34662363,0.17712111
744.58344766,0.18022366
744.82028232,0.17985135
745.05712761,0.18119579
745.29398353,0.17945836
745.53085007,0.17410129
745.76772724,0.17606624
746.00461502,0.17046097
746.24151341,0.16148426
746.47842242,0.15846444
746.71534204,0.16237366
746.95227227,0.16260118
747.18921310,0.16117400
747.42616453,0.16458681
747.66312656,0.17494933
747.90009918,0.16545552
748.13708240,0.17412198
748.37407621,0.17892059
748.61108061,0.18216792
748.84809559,0.18189904
749.08512115,0.18748363
749.32215730,0.17579736
749.55920401,0.17770025
749.79626131,0.18779388
750.03332917,0.18812482
750.27040760,0.18613919
750.50749660,0.18990361
750.74459616,0.19499180
750.98170628,0.18951062
751.21882695,0.18955199
751.45595818,0.19224087
751.69309997,0.20494064
751.93025230,0.20678148
752.16741517,0.20456833
752.40458859,0.21089753
752.64177256,0.20938763
752.87896705,0.21937784
753.11617209,0.21774383
753.35338765,0.22690669
753.59061374,0.23218102
753.82785037,0.24436370
754.06509751,0.24479806
754.30235518,0.24401208
754.53962336,0.25141683
754.77690206,0.26171730
755.01419127,0.26471643
755.25149099,0.26097268
755.48880122,0.26717778
755.72612195,0.26953572
755.96345319,0.26641249
756.20079492,0.25681527
756.43814715,0.25106521
756.67550987,0.25458143
756.91288309,0.23975124
757.15026679,0.23807587
757.38766097,0.23404255
757.62506564,0.23013334
757.86248079,0.23050565
758.09990641,0.22183919
758.33734251,0.22510721
758.57478908,0.22436260
758.81224612,0.23062975
759.04971362,0.21954330
759.28719159,0.21203513
759.52468001,0.19602598
759.76217889,0.19248907
759.99968823,0.18100964
760.23720802,0.17836213
760.47473826,0.17329463
760.71227894,0.16644834
760.94983007,0.16162905
761.18739164,0.15670633
761.42496364,0.14361357
761.66254608,0.14903269
761.90013895,0.15424498
762.13774226,0.15647881
762.37535598,0.15664428
762.61298014,0.15217661
762.85061471,0.14911543
763.08825970,0.16437997
763.32591511,0.15918837
763.56358093,0.16131879
763.80125716,0.16615877
764.03894380,0.17213635
764.27664084,0.17997546
764.51434829,0.17705906
764.75206613,0.17927221
764.98979437,0.17774162
765.22753300,0.17786572
765.46528203,0.18369851
765.70304144,0.18593235
765.94081124,0.18098895
766.17859142,0.18851781
766.41638197,0.19685333
766.65418291,0.19108258
766.89199422,0.19451607
767.12981590,0.18845576
767.36764795,0.18781456
767.60549036,0.18620124
767.84334314,0.18936584
768.08120628,0.18326416
768.31907977,0.18022366
768.55696362,0.18522911
768.79485782,0.18229203
769.03276238,0.17703838
769.27067727,0.17461839
769.50860251,0.16361468
769.74653809,0.17079191
769.98448401,0.17236387
770.22244027,0.17097806
770.46040685,0.17875512
770.69838377,0.18326416
770.93637101,0.18903490
771.17436858,0.19825981
771.41237647,0.20971856
771.65039468,0.21615118
771.88842320,0.20887053
772.12646204,0.21631665
772.36451118,0.21011155
772.60257064,0.20094869
772.84064039,0.19577777
773.07872045,0.19819776
773.31681081,0.19317163
773.55491147,0.19122737
773.79302242,0.19753589
774.03114366,0.18309869
774.26927519,0.18291254
774.50741700,0.17571462
774.74556910,0.16915790
774.98373147,0.17265344
775.22190413,0.17075054
775.46008705,0.16799961
775.69828025,0.16957157
775.93648372,0.18107169
776.17469745,0.18142331
776.41292145,0.18299527
776.65115570,0.18605645
776.88940022,0.19689469
777.12765499,0.19408171
777.36592001,0.20010066
777.60419528,0.19484701
777.84248079,0.19526068
778.08077655,0.19480564
778.31908256,0.20117621
778.55739879,0.19271659
778.79572527,0.19631555
779.03406198,0.19720495
779.27240891,0.19670854
779.51076608,0.18872465
779.74913346,0.19364736
779.98751107,0.18522911
780.22589890,0.20293432
780.46429695,0.18706995
780.70270520,0.17850692
780.94112367,0.17544573
781.17955235,0.17974794
781.41799123,0.16938542
781.65644031,0.17031618
781.89489959,0.16318032
782.13336907,0.16481433
782.37184874,0.15796804
782.61033861,0.15457592
782.84883866,0.15685112
783.08734890,0.15298327
783.32586931,0.15298327
783.56439991,0.14727458
783.80294069,0.15335558
784.04149164,0.15858855
784.28005276,0.15709932
784.51862406,0.16584851
784.75720551,0.16942679
784.99579713,0.16529005
785.23439891,0.16620014
785.47301085,0.16289075
785.71163295,0.15898154
785.95026519,0.16051213
786.18890759,0.15691317
786.42756013,0.14926021
786.66622282,0.13606404
786.90489564,0.13796693
787.14357861,0.12648750
787.38227171,0.12808014
787.62097494,0.12394341
787.85968831,0.11877249
788.09841180,0.11482191
788.33714541,0.11523559
788.57588915,0.11556653
788.81464301,0.11711780
789.05340698,0.11906206
789.29218106,0.12179231
789.53096526,0.12377794
789.76975956,0.12867997
790.00856397,0.12754237
790.24737848,0.13672591
790.48620309,0.13569173
790.72503780,0.15407951
790.96388260,0.15215593
791.20273749,0.16220819
791.44160247,0.15848513
791.68047754,0.15809214
791.91936269,0.15691317
792.15825792,0.15875402
792.39716323,0.15614787
792.63607861,0.15602377
792.87500406,0.14930158
793.11393958,0.16216682
793.35288517,0.15573420
793.59184082,0.15759573
793.83080653,0.15335558
794.06978230,0.15199046
794.30876813,0.15867128
794.54776401,0.15039782
794.78676993,0.14245529
795.02578591,0.15240413
795.26481193,0.15492754
795.50384798,0.14967389
795.74289408,0.14533032
795.98195022,0.14857765
796.22101638,0.14590946
796.46009258,0.13927000
796.69917880,0.14067649
796.93827505,0.13587788
797.17738132,0.13784283
797.41649761,0.13552626
797.65562392,0.14497870
797.89476024,0.14158657
798.13390657,0.14235187
798.37306290,0.14260007
798.61222925,0.13418182
798.85140559,0.13523669
799.09059194,0.12750100
799.32978828,0.14034556
799.56899462,0.12712869
799.80821094,0.13225824
800.04743726,0.12717006
800.28667356,0.12255760
800.52591985,0.12266102
800.76517611,0.12429503
801.00444236,0.12692186
801.24371857,0.12119248
801.48300476,0.12381931
801.72230092,0.12330222
801.96160705,0.12228872
802.20092314,0.12793536
802.44024919,0.13308559
802.67958519,0.14247597
802.91893116,0.14803988
803.15828707,0.15335558
803.39765294,0.16506253
803.63702875,0.17374967
803.87641450,0.17116421
804.11581020,0.18148536
804.35521584,0.18020298
804.59463141,0.18109237
804.83405692,0.18444313
805.07349235,0.19139284
805.31293772,0.19490906
805.55239300,0.19426787
805.79185821,0.19743247
806.03133334,0.21011155
806.27081839,0.19689469
806.51031335,0.20500269
806.74981822,0.21098027
806.98933300,0.21435171
807.22885768,0.21594435
807.46839227,0.22157030
807.70793675,0.21776451
807.94749114,0.21745425
