199.82001468,0.00267509
808.18705542,0.21764041
808.42662959,0.22485901
808.66621364,0.22105321
808.90580759,0.21807476
809.14541141,0.21358641
809.38502512,0.20380304
809.62464871,0.19759794
809.86428217,0.19575709
810.10392550,0.19093780
810.34357870,0.16791688
810.58324177,0.17058507
810.82291470,0.15434840
811.06259749,0.14971525
811.30229015,0.14506143
811.54199265,0.13263055
811.78170501,0.12183368
812.02142722,0.11002330
812.26115928,0.10030198
812.50090118,0.09128390
812.74065292,0.08485128
812.98041450,0.07757063
813.22018592,0.07945285
813.45996717,0.06611188
813.69975825,0.06646351
813.93955916,0.06280250
814.17936989,0.06069276
814.41919045,0.05521159
814.65902083,0.05876918
814.89886102,0.05022683
815.13871102,0.05177811
815.37857084,0.04865487
815.61844047,0.05181947
815.85831990,0.04861351
816.09820913,0.05194357
816.33810817,0.04809641
816.57801700,0.04822052
816.81793562,0.05012341
817.05786404,0.04993726
817.29780225,0.04518002
817.53775024,0.04840667
817.77770801,0.04888239
818.01767557,0.04629693
818.25765290,0.04828257
818.49764001,0.05210904
818.73763689,0.05504612
818.97764354,0.05283297
819.21765996,0.05957585
819.45768614,0.05907944
819.69772209,0.05996884
819.93776779,0.06404352
820.17782324,0.06071345
820.41788845,0.06054798
820.65796341,0.05969995
820.89804812,0.06009294
821.13814257,0.06456061
821.37824677,0.06586368
821.61836070,0.06749769
821.85848437,0.06855256
822.09861777,0.08005267
822.33876090,0.08230719
822.57891376,0.09120117
822.81907635,0.09370389
823.05924866,0.10646571
823.29943069,0.12059266
823.53962243,0.13612609
823.77982389,0.15031508
824.02003506,0.16469023
824.26025594,0.18758704
824.50048652,0.21340026
824.74072681,0.22138415
824.98097680,0.24899684
825.22123648,0.26072448
825.46150586,0.28953682
825.70178493,0.29237049
825.94207369,0.30225728
826.18237214,0.31247501
826.42268027,0.32430606
826.66299808,0.32927014
826.90332557,0.33462721
827.14366273,0.32587802
827.38400957,0.32294094
827.62436608,0.31222680
827.86473225,0.31781139
828.10510809,0.30519436
828.34549359,0.29814123
828.58588874,0.29032280
828.82629356,0.28674453
829.06670802,0.27191434
829.30713214,0.26275148
829.54756590,0.25636023
829.78800931,0.25063085
830.02846236,0.25133410
830.26892505,0.25487100
830.50939738,0.25356793
830.74987934,0.24330883
830.99037093,0.24417755
831.23087215,0.24086816
831.47138299,0.24221260
831.71190346,0.24192303
831.95243355,0.22740310
832.19297325,0.22037065
832.43352257,0.21582025
832.67408150,0.21217992
832.91465003,0.20148647
833.15522818,0.18754568
833.39581592,0.18872465
833.63641327,0.18324347
833.87702022,0.17317053
834.11763676,0.15784393
834.35826289,0.15302464
834.59889861,0.14599220
834.83954392,0.12834903
835.08019881,0.12146137
835.32086328,0.11236056
835.56153733,0.10925801
835.80222095,0.10321838
836.04291415,0.09345569
836.28361692,0.08611299
836.52432926,0.08127301
836.76505116,0.07651577
837.00578262,0.07484039
837.24652364,0.06882144
837.48727421,0.06549137
837.72803434,0.05996884
837.96880402,0.06149943
838.20958325,0.06108575
838.45037202,0.06274045
838.69117033,0.06027909
838.93197819,0.06141669
839.17279558,0.06102370
839.41362250,0.06793205
839.65445896,0.07126212
839.89530494,0.07465424
840.13616045,0.07339253
840.37702548,0.07575047
840.61790003,0.07914259
840.85878410,0.08311386
841.09967768,0.07531612
841.34058078,0.07630893
841.58149338,0.07684671
841.82241549,0.07529543
842.06334710,0.07304091
842.30428821,0.06935922
842.54523883,0.06695992
842.78619893,0.06671171
843.02716853,0.05996884
843.26814762,0.06143738
843.50913619,0.05485997
843.75013425,0.05649398
843.99114179,0.05434288
844.23215881,0.05543911
844.47318530,0.05318459
844.71422127,0.06104439
844.95526670,0.05643193
845.19632161,0.05537706
845.43738597,0.05374305
845.67845980,0.05597689
845.91954309,0.05699039
846.16063584,0.05808662
846.40173803,0.05734201
846.64284968,0.06491223
846.88397078,0.05938969
847.12510132,0.06774589
847.36624130,0.06559479
847.60739073,0.06869734
847.84854959,0.07132417
848.08971788,0.07903917
848.33089561,0.08005267
848.57208276,0.08327933
848.81327934,0.09345569
849.05448534,0.09446919
849.29570076,0.10079839
849.53692560,0.11353953
849.77815986,0.11608362
850.01940353,0.12152342
850.26065660,0.11829677
850.50191908,0.12625998
850.74319097,0.12739758
850.98447225,0.12925911
851.22576294,0.13050013
851.46706301,0.13141021
851.70837248,0.13149295
851.94969135,0.14049034
852.19101959,0.14603356
852.43235722,0.16177383
852.67370424,0.16458681
852.91506063,0.17226045
853.15642640,0.17863102
853.39780154,0.18022366
853.63918605,0.17538368
853.88057992,0.18247818
854.12198317,0.18158878
854.36339577,0.17633513
854.60481773,0.17414266
854.84624905,0.17736931
855.08768973,0.17290164
855.32913975,0.16636560
855.57059912,0.16204272
855.81206784,0.16404903
856.05354590,0.15629266
856.29503330,0.15509301
856.53653004,0.15072875
856.77803611,0.15304532
857.01955151,0.13744984
857.26107624,0.16518664
857.50261030,0.13457481
857.74415367,0.13366473
857.98570637,0.11573199
858.22726839,0.12249555
858.46883972,0.11114022
858.71042037,0.11225714
858.95201032,0.10557632
859.19360958,0.10052950
859.43521814,0.09910233
859.67683601,0.09506901
859.91846317,0.10861681
860.16009963,0.09093228
860.40174538,0.09103570
860.64340042,0.08960853
860.88506474,0.08718854
861.12673835,0.08739538
861.36842125,0.08845024
861.61011342,0.09051861
861.85181487,0.09153211
862.09352559,0.09260766
862.33524558,0.09633072
862.57697484,0.08793315
862.81871336,0.09175963
863.06046114,0.10044677
863.30221819,0.09659961
863.54398449,0.09804746
863.78576004,0.09591704
864.02754485,0.09662029
864.26933890,0.09676507
864.51114220,0.09500696
864.75295474,0.09728217
864.99477653,0.10278402
865.23660755,0.10079839
865.47844780,0.09573089
865.72029728,0.09089091
865.96215600,0.09271108
866.20402394,0.08933964
866.44590110,0.08851229
866.68778748,0.07738448
866.92968308,0.08236924
867.17158790,0.07939080
867.41350193,0.08406531
867.65542516,0.08106617
867.89735761,0.08437556
868.13929926,0.08280360
868.38125011,0.08098344
868.62321015,0.08538906
868.86517940,0.08524427
869.10715783,0.07601936
869.34914546,0.07982515
869.59114227,0.08274155
869.83314827,0.08791247
870.07516344,0.08631982
870.31718780,0.07848072
870.55922133,0.08576137
870.80126404,0.08718854
871.04331592,0.08989810
871.28537696,0.08681623
871.52744717,0.08092139
871.76952655,0.08090070
872.01161508,0.09053929
872.25371277,0.09297996
872.49581961,0.08741606
872.73793560,0.08559590
872.98006075,0.08346548
873.22219503,0.08644393
873.46433846,0.08919485
873.70649103,0.09306270
873.94865274,0.08600957
874.19082358,0.08530633
874.43300356,0.08861571
874.67519266,0.09192510
874.91739089,0.08627846
875.15959824,0.08340343
875.40181471,0.07450945
875.64404031,0.07903917
875.88627501,0.07517133
876.12851883,0.07663987
876.37077176,0.07572979
876.61303379,0.06803547
876.85530493,0.06834572
877.09758517,0.06724949
877.33987451,0.06915238
877.58217294,0.06948332
877.82448047,0.06679445
878.06679709,0.07477834
878.30912279,0.07471629
878.55145758,0.07790157
878.79380145,0.08152121
879.03615440,0.07525406
879.27851643,0.08193489
879.52088753,0.08102481
879.76326770,0.08218309
880.00565694,0.08842956
880.24805524,0.08936032
880.49046260,0.08894665
880.73287903,0.08394120
880.97530451,0.08811930
881.21773905,0.09101502
881.46018264,0.08996015
881.70263527,0.09473808
881.94509695,0.08921554
882.18756768,0.09420030
882.43004744,0.09529653
882.67253625,0.09775789
882.91503409,0.09275244
883.15754095,0.09360047
883.40005685,0.09161484
883.64258178,0.09142869
883.88511573,0.08766426
884.12765869,0.08677487
884.37021068,0.08096276
884.61277168,0.08414804
884.85534170,0.07479902
885.09792072,0.07461287
885.34050876,0.06886281
885.58310579,0.06844914
885.82571183,0.06791136
886.06832686,0.06185105
886.31095090,0.06369190
886.55358392,0.05943106
886.79622594,0.05632851
887.03887694,0.04865487
887.28153693,0.04946154
887.52420589,0.05335006
887.76688384,0.04954427
888.00957077,0.04398036
888.25226667,0.04114670
888.49497154,0.04242909
888.73768537,0.04455951
888.98040818,0.04087781
889.22313994,0.03771321
889.46588067,0.04292550
889.70863035,0.03694792
889.95138899,0.03734091
890.19415657,0.03829236
890.43693311,0.03777527
890.67971859,0.03620331
890.92251302,0.03268708
891.16531639,0.03336964
891.40812869,0.03250093
891.65094993,0.03076350
891.89378010,0.03425904
892.13661920,0.03318349
892.37946723,0.03490024
892.62232418,0.03258367
892.86519005,0.03647219
893.10806484,0.03622399
893.35094854,0.04358737
893.59384116,0.03709270
893.83674269,0.04288413
894.07965312,0.04203610
894.32257246,0.04412515
894.56550070,0.04650377
894.80843784,0.05411536
895.05138388,0.04987521
895.29433881,0.05475655
895.53730263,0.05084734
895.78027533,0.05492202
896.02325692,0.05252272
896.26624740,0.05409468
896.50924675,0.05717654
896.75225498,0.06013431
896.99527208,0.05883124
897.23829806,0.06032046
897.48133290,0.06069276
897.72437661,0.05914149
897.96742918,0.05887260
898.21049061,0.05814867
898.45356090,0.05595621
898.69664005,0.06038251
898.93972804,0.05620441
899.18282488,0.05978268
899.42593057,0.06218199
899.66904511,0.05928628
899.91216848,0.06427104
900.15530069,0.05932764
900.39844174,0.06166490
900.64159162,0.05506681
900.88475033,0.05763158
901.12791786,0.06294728
901.37109422,0.06453993
901.61427940,0.06613257
901.85747340,0.07093118
902.10067621,0.07062092
902.34388784,0.07726038
902.58710827,0.07663987
902.83033752,0.07612278
903.07357557,0.08119028
903.31682242,0.07959763
903.56007807,0.08125233
903.80334251,0.08265882
904.04661575,0.08212104
904.28989778,0.08683692
904.53318860,0.09002220
904.77648820,0.08733332
905.01979659,0.09318680
905.26311375,0.09480013
905.50643969,0.09887481
905.74977441,0.10123275
905.99311789,0.10431461
906.23647015,0.10594862
906.47983117,0.10284607
906.72320095,0.10381820
906.96657950,0.10567973
907.20996680,0.10009514
907.45336285,0.10812041
907.69676766,0.10321838
907.94018122,0.10894775
908.18360352,0.10747921
908.42703457,0.10869955
908.67047435,0.09988831
908.91392288,0.09647550
909.15738014,0.09322817
909.40084613,0.08958784
909.64432085,0.09140801
909.88780430,0.09297996
910.13129648,0.09229740
910.37479737,0.09397278
910.61830699,0.08578205
910.86182531,0.08503744
911.10535236,0.07823251
911.34888811,0.08350685
911.59243257,0.07624688
911.83598573,0.08234856
912.07954760,0.07808773
912.32311816,0.08125233
912.56669743,0.08625777
912.81028538,0.08009404
913.05388203,0.08253471
913.29748736,0.08603025
913.54110138,0.08389984
913.78472408,0.08114891
914.02835547,0.07889439
914.27199552,0.08435488
914.51564426,0.07653645
914.75930166,0.07889439
915.00296774,0.07612278
915.24664247,0.08555453
915.49032588,0.07752927
915.73401794,0.08067318
915.97771866,0.07608141
916.22142803,0.08580273
916.46514606,0.08371368
916.70887274,0.08828477
916.95260806,0.08152121
917.19635202,0.09256629
917.44010463,0.09099433
917.68386588,0.09610320
917.92763576,0.09537927
918.17141427,0.10956826
918.41520141,0.11471850
918.65899718,0.12059266
918.90280158,0.12522580
919.14661459,0.12985894
919.39043623,0.12696322
919.63426648,0.13103791
919.87810534,0.13476097
920.12195281,0.14069718
920.36580890,0.14038692
920.60967358,0.14684023
920.85354687,0.14874312
921.09742876,0.14621972
921.34131924,0.14297238
921.58521832,0.14555784
921.82912599,0.13622951
922.07304225,0.13430593
922.31696709,0.12276444
922.56090052,0.12251624
922.80484252,0.11198825
923.04879310,0.10489375
923.29275226,0.09662029
923.53671999,0.09165621
923.78069629,0.08028019
924.02468115,0.08230719
924.26867458,0.07190331
924.51267656,0.06569821
924.75668711,0.05957585
925.00070621,0.05593552
925.24473386,0.05053709
925.48877006,0.04724838
925.73281481,0.04577984
925.97686810,0.03775458
926.22092994,0.03849919
926.46500031,0.03614126
926.70907921,0.03039120
926.95316665,0.03132196
927.19726262,0.02784711
927.44136712,0.02619241
927.68548014,0.02164201
927.92960168,0.02522028
928.17373175,0.01851877
928.41787032,0.01920133
928.66201741,0.02048372
928.90617302,0.01827057
929.15033713,0.01669861
929.39450974,0.01595400
929.63869086,0.01841536
929.88288047,0.01835330
930.12707859,0.01907723
930.37128520,0.02464114
930.61550029,0.01963569
930.85972388,0.02447567
931.10395595,0.02286234
931.34819651,0.02586147
931.59244554,0.02886061
931.83670306,0.02627515
932.08096904,0.03264572
932.32524350,0.03746501
932.56952643,0.03957474
932.81381782,0.04191200
933.05811768,0.03928517
933.30242600,0.04811710
933.54674278,0.04764137
933.79106801,0.05165400
934.03540169,0.05026820
934.27974382,0.04842735
934.52409440,0.05173674
934.76845343,0.05825209
935.01282089,0.05357758
935.25719680,0.05800389
935.50158114,0.05893465
935.74597391,0.05533570
935.99037511,0.05303981
936.23478474,0.05126101
936.47920279,0.05324665
936.72362927,0.06085823
936.96806417,0.05696971
937.21250748,0.05876918
937.45695920,0.05759022
937.70141934,0.05181947
937.94588788,0.05028888
938.19036483,0.04749659
938.43485019,0.05035093
938.67934394,0.04838598
938.92384608,0.04675198
939.16835663,0.04793094
939.41287556,0.04786889
939.65740288,0.05399126
939.90193859,0.04908923
940.14648268,0.04687608
940.39103515,0.04108465
940.63559600,0.04470429
940.88016523,0.04040209
941.12474282,0.04429062
941.36932879,0.04166379
941.61392312,0.04708291
941.85852581,0.04877897
942.10313687,0.04445609
942.34775628,0.04317370
942.59238405,0.04149832
942.83702017,0.04253251
943.08166464,0.04170516
943.32631746,0.04464224
943.57097862,0.04170516
943.81564813,0.04251182
944.06032597,0.04515933
944.30501215,0.04255319
944.54970666,0.04526275
944.79440950,0.04298755
945.03912067,0.04298755
945.28384016,0.04664856
945.52856798,0.04164311
945.77330412,0.04238772
946.01804857,0.03696860
946.26280133,0.03392810
946.50756241,0.03729954
946.75233179,0.03947133
946.99710948,0.03556211
947.24189548,0.03914039
947.48668977,0.03527254
947.73149236,0.03845783
947.97630324,0.03297666
948.22112242,0.03289392
948.46594988,0.03448656
948.71078563,0.03314212
948.95562966,0.03876808
949.20048198,0.03008094
949.44534257,0.03351443
949.69021144,0.03365922
949.93508857,0.03585168
950.17997398,0.03268708
950.42486766,0.03109444
950.66976959,0.03554143
950.91467979,0.03070145
951.15959825,0.03285255
951.40452496,0.02910881
951.64945993,0.02770232
951.89440314,0.03308007
952.13935461,0.02350354
952.38431431,0.02445499
952.62928226,0.01926339
952.87425845,0.02399994
953.11924287,0.02519960
953.36423553,0.02168337
953.60923642,0.01713297
953.85424553,0.01967706
954.09926287,0.01671930
954.34428843,0.01624357
954.58932222,0.01589195
954.83436421,0.01843604
955.07941443,0.01535417
955.32447285,0.01322376
955.56953948,0.01762938
955.81461432,0.01587126
956.05969736,0.01241709
956.30478860,0.01028668
956.54988803,0.01065898
956.79499567,0.01005916
957.04011149,0.01206547
957.28523550,0.00954206
957.53036770,0.00890087
957.77550808,0.01237573
958.02065664,0.01208615
958.26581338,0.00966617
958.51097830,0.01394768
958.75615139,0.01303760
959.00133264,0.01665724
959.24652207,0.01359606
959.49171965,0.01936680
959.73692540,0.01856014
959.98213931,0.02025620
960.22736137,0.01742254
960.47259159,0.02259346
960.71782995,0.05043367
960.96307647,0.02360696
961.20833112,0.02478592
961.45359392,0.02867445
961.69886486,0.02815736
961.94414394,0.03276982
962.18943115,0.02960522
962.43472648,0.02745412
962.68002995,0.03413494
962.92534154,0.03221136
963.17066126,0.03359716
963.41598909,0.03382469
963.66132504,0.03523117
963.90666911,0.03667903
964.15202128,0.03367990
964.39738157,0.04259456
964.64274996,0.03709270
964.88812645,0.04290481
965.13351104,0.03700997
965.37890374,0.04077440
965.62430452,0.03825099
965.86971340,0.03942996
966.11513036,0.04153969
966.36055542,0.04002978
966.60598855,0.04102260
966.85142977,0.03729954
967.09687907,0.03531391
967.34233644,0.03572758
967.58780188,0.03649288
967.83327539,0.03537596
968.07875697,0.03971953
968.32424661,0.04685539
968.56974432,0.04143627
968.81525008,0.04069166
969.06076390,0.04278071
969.30628577,0.03872671
969.55181570,0.04203610
969.79735367,0.04265661
970.04289968,0.03508639
970.28845374,0.03998842
970.53401583,0.04002978
970.77958597,0.04404242
971.02516413,0.03971953
971.27075033,0.03854056
971.51634455,0.03781663
971.76194680,0.04242909
972.00755708,0.03624467
972.25317537,0.04201542
972.49880168,0.04073303
972.74443600,0.03895423
972.99007834,0.03721681
973.23572868,0.04145696
973.48138703,0.04445609
973.72705338,0.04259456
973.97272774,0.04458019
974.21841009,0.04660719
974.46410043,0.04786889
974.70979877,0.04633830
974.95550510,0.03998842
975.20121941,0.04358737
975.44694171,0.03936791
975.69267199,0.03903697
975.93841024,0.03518981
976.18415647,0.04224294
976.42991068,0.03928517
976.67567285,0.03514844
976.92144299,0.03322486
977.16722110,0.03190110
977.41300717,0.03942996
977.65880119,0.03835441
977.90460317,0.03353511
978.15041311,0.04213952
978.39623099,0.03599647
978.64205683,0.04005047
978.88789061,0.03779595
979.13373233,0.03781663
979.37958199,0.03760980
979.62543958,0.03616194
979.87130511,0.03887150
980.11717857,0.03835441
980.36305996,0.03423836
980.60894928,0.03641014
980.85484651,0.03388674
981.10075167,0.03698929
981.34666475,0.03248025
981.59258573,0.03099102
981.83851463,0.02776437
982.08445144,0.03132196
982.33039616,0.02635788
982.57634878,0.02433088
982.82230930,0.02466182
983.06827771,0.02466182
983.31425403,0.02362764
983.56023823,0.02095945
983.80623032,0.02387584
984.05223031,0.01868424
984.29823817,0.02126970
984.54425391,0.01913928
984.79027754,0.01707092
985.03630904,0.01996663
985.28234841,0.01733981
985.52839565,0.02267619
985.77445076,0.01988390
986.02051374,0.02147654
986.26658457,0.01702955
986.51266327,0.02497208
986.75874982,0.02271756
987.00484422,0.02308986
987.25094647,0.02898471
987.49705658,0.02532370
987.74317452,0.02488934
987.98930031,0.02408268
988.23543394,0.02656472
988.48157541,0.02397926
988.72772471,0.02759890
988.97388184,0.03216999
989.22004680,0.02191089
989.46621959,0.02867445
989.71240020,0.02608899
989.95858862,0.02919154
990.20478487,0.02575806
990.45098893,0.03427973
990.69720080,0.02507550
990.94342048,0.02623378
991.18964797,0.02685429
991.43588326,0.02389653
991.68212635,0.02172474
991.92837724,0.02509618
992.17463593,0.02379311
992.42090240,0.02246935
992.66717667,0.01973911
992.91345872,0.01868424
993.15974856,0.01653314
993.40604618,0.02098013
993.65235158,0.01611947
993.89866475,0.01812578
994.14498570,0.01564374
994.39131441,0.01667793
994.63765090,0.01938749
994.88399515,0.01494050
995.13034716,0.01599537
995.37670693,0.01599537
995.62307445,0.01351333
995.86944973,0.01125881
996.11583276,0.01297555
996.36222354,0.01446478
996.60862206,0.01281008
996.85502833,0.01496118
997.10144233,0.01276872
997.34786408,0.01235504
997.59429355,0.01349264
997.84073076,0.01338923
998.08717570,0.00844583
998.33362836,0.01444409
998.58008875,0.00921113
998.82655685,0.01570580
999.07303267,0.02025620
999.31951621,0.01649177
999.56600746,0.01274803
999.81250642,0.01419589
1000.05901309,0.01353401
1000.30552746,0.01425794
1000.55204953,0.01318239
1000.79857929,0.01688476
1001.04511676,0.01928407
1001.29166191,0.01798100
1001.53821476,0.01179658
1001.78477529,0.01607810
1002.03134351,0.01653314
1002.27791941,0.01783621
1002.52450299,0.01680203
1002.77109424,0.01713297
1003.01769317,0.01427862
1003.26429976,0.01570580
1003.51091403,0.01411315
1003.75753596,0.01626425
1004.00416555,0.01202410
1004.25080280,0.01909792
1004.49744771,0.01665724
1004.74410027,0.01312034
1004.99076048,0.01212752
1005.23742834,0.01152770
1005.48410384,0.01760869
1005.73078699,0.01258256
1005.97747778,0.01593332
1006.22417620,0.01105197
1006.47088226,0.01223094
1006.71759595,0.01355469
1006.96431727,0.01423726
1007.21104622,0.01152770
1007.45778279,0.01463025
1007.70452698,0.00865267
1007.95127879,0.01165180
1008.19803821,0.01320307
1008.44480524,0.01438204
1008.69157988,0.01549896
1008.93836213,0.01686408
1009.18515199,0.01103129
1009.43194944,0.01309965
1009.67875450,0.01496118
1009.92556715,0.01072103
1010.17238739,0.01496118
1010.41921522,0.01372016
1010.66605064,0.01190000
1010.91289364,0.01223094
1011.15974422,0.01231367
1011.40660239,0.01289282
1011.65346813,0.01264461
1011.90034144,0.01756733
1012.14722232,0.01427862
1012.39411078,0.01309965
1012.64100679,0.01510597
1012.88791037,0.01781553
1013.13482151,0.01489913
1013.38174020,0.01742254
1013.62866645,0.02131107
1013.87560025,0.02292439
1014.12254160,0.01667793
1014.36949049,0.02042167
1014.61644693,0.02306918
1014.86341091,0.02108355
1015.11038242,0.02277961
1015.35736147,0.02249004
1015.60434805,0.01984253
1015.85134216,0.01889108
1016.09834379,0.01827057
1016.34535295,0.01808442
1016.59236963,0.02027689
1016.83939383,0.01851877
1017.08642554,0.02089740
1017.33346476,0.01899450
1017.58051150,0.01872561
1017.82756574,0.01471298
1018.07462748,0.01609879
1018.32169673,0.01798100
1018.56877347,0.01305829
1018.81585771,0.01818784
1019.06294945,0.01473366
1019.31004867,0.01123812
1019.55715538,0.00939728
1019.80426957,0.01351333
1020.05139125,0.01657451
1020.29852041,0.01514734
1020.54565704,0.01045214
1020.79280114,0.01115539
1021.03995272,0.00759780
1021.28711177,0.01347196
1021.53427828,0.00956275
1021.78145225,0.01125881
1022.02863368,0.00805284
1022.27582257,0.00656362
1022.52301891,0.01276872
1022.77022270,0.01022462
1023.01743395,0.00792874
1023.26465263,0.00706002
1023.51187876,0.00348175
1023.75911234,0.00650157
1024.00635335,0.00521918
1024.25360179,0.00681182
1024.50085766,0.00625336
1024.74812097,0.00770122
1024.99539170,0.00548807
1025.24266985,0.00772190
1025.48995543,0.00399884
1025.73724842,0.00654293
1025.98454883,0.00757712
1026.23185665,0.00441251
1026.47917188,0.00377132
1026.72649452,0.00807352
1026.97382456,0.00883882
1027.22116200,0.00426773
1027.46850685,0.00530191
1027.71585908,0.00561217
1027.96321872,0.00677045
1028.21058574,0.00370927
1028.45796014,-0.00973511
1028.70534194,-0.00948691
1028.95273111,-0.01099681
1029.20012767,-0.01012810
1029.44753160,-0.01095545
1029.69494290,-0.01165869
