199.82001468,0.00259482
200.02220309,0.00340172
200.22440896,0.00102241
200.42663230,0.00005000
200.62887310,0.00077414
200.83113136,0.00325689
201.03340708,-0.00069483
201.23570025,0.00267758
201.43801087,0.00646378
201.64033894,0.00424999
201.84268445,0.00333965
202.04504741,0.00284310
202.24742780,0.00141551
202.44982564,0.00311206
202.65224090,-0.00323965
202.85467360,0.00344310
203.05712372,0.00346379
203.25959128,-0.00100517
203.46207625,0.00253275
203.66457864,0.00187069
203.86709846,0.00458103
204.06963568,0.00648447
204.27219032,0.00164310
204.47476237,0.00226379
204.67735182,0.00073276
204.87995868,0.00900861
205.08258293,0.00439482
205.28522459,0.00135345
205.48788364,0.00187069
205.69056008,0.00242931
205.89325391,0.00681551
206.09596513,0.00151896
206.29869374,0.00505689
206.50143972,0.00702240
206.70420308,0.00356724
206.90698382,0.00160172
207.10978194,-0.00030172
207.31259742,0.00476723
207.51543027,-0.00106724
207.71828048,0.00476723
207.92114806,0.00158103
208.12403299,0.00764309
208.32693528,0.00238793
208.52985493,0.00133276
208.73279193,-0.00119138
208.93574627,0.00838792
209.13871796,0.00513965
209.34170699,0.00435344
209.54471336,-0.00050862
209.74773707,0.00472585
209.95077811,0.00338103
210.15383649,0.00089827
210.35691219,0.00216034
210.56000522,0.00222241
210.76311557,-0.00011552
210.96624324,0.00437413
211.16938823,-0.00028103
211.37255053,0.00197413
211.57573015,-0.00086034
211.77892707,0.00375344
211.98214130,0.00031896
212.18537284,0.00216034
212.38862167,0.00209827
212.59188781,0.00023621
212.79517124,0.00139483
212.99847196,0.00025690
213.20178997,0.00226379
213.40512527,0.00609137
213.60847785,0.00292586
213.81184772,0.00261551
214.01523486,-0.00015690
214.21863928,0.00213965
214.42206097,0.00532585
214.62549993,0.00304999
214.82895616,0.00162241
215.03242966,0.00362930
215.23592042,0.00027759
215.43942843,0.00294655
215.64295370,0.00331896
215.84649623,0.00422930
216.05005601,0.00590516
216.25363303,0.00220172
216.45722731,0.00354655
216.66083882,0.00071207
216.86446757,0.00259482
217.06811356,-0.00034310
217.27177679,0.00532585
217.47545724,0.00333965
217.67915493,0.00073276
217.88286984,0.00251206
218.08660198,0.00456034
218.29035133,0.00704309
218.49411790,0.00745688
218.69790169,0.00300862
218.90170269,0.00230517
219.10552090,0.00656723
219.30935632,0.00400172
219.51320894,0.00193276
219.71707876,0.00131207
219.92096578,0.00507758
220.12486999,0.00149827
220.32879140,0.00513965
220.53272999,-0.00168793
220.73668578,0.00418792
220.94065875,0.00342241
221.14464890,0.00011207
221.34865623,0.00176724
221.55268073,0.00286379
221.75672241,-0.00154310
221.96078126,0.00079483
222.16485728,-0.00193620
222.36895046,0.00106379
222.57306080,0.00447758
222.77718831,0.00046379
222.98133297,-0.00191551
223.18549478,0.00364999
223.38967375,-0.00081896
223.59386986,0.00025690
223.79808312,0.00137414
224.00231352,0.00025690
224.20656106,0.00278103
224.41082574,0.00509827
224.61510756,0.00907067
224.81940650,0.00106379
225.02372258,-0.00021897
225.22805578,0.00131207
225.43240610,-0.00100517
225.63677355,0.00247069
225.84115811,-0.00048793
226.04555979,0.00168448
226.24997858,0.00054655
226.45441448,0.00160172
226.65886748,0.00381551
226.86333759,0.00131207
227.06782480,0.00118793
227.27232911,0.00120862
227.47685052,0.00060862
227.68138902,0.00255344
227.88594461,0.00011207
228.09051728,0.00220172
228.29510704,0.00226379
228.49971389,0.00549137
228.70433781,0.00532585
228.90897881,0.00437413
229.11363688,0.00021552
229.31831202,0.00342241
229.52300423,0.00218103
229.72771350,0.00240862
229.93243984,0.00089827
230.13718324,0.00276034
230.34194369,0.00315344
230.54672120,0.00540861
230.75151576,0.00164310
230.95632737,0.00509827
231.16115602,0.00118793
231.36600172,0.00220172
231.57086446,-0.00042586
231.77574423,0.00412585
231.98064104,-0.00286724
232.18555488,0.00027759
232.39048575,0.00497413
232.59543365,0.00104310
232.80039857,-0.00162586
233.00538051,0.00367068
233.21037947,0.00383620
233.41539544,0.01504997
233.62042843,0.00027759
233.82547842,0.00125000
234.03054543,0.00604999
234.23562943,0.00023621
234.44073044,0.00201551
234.64584845,0.00530516
234.85098345,0.00081552
235.05613545,0.00245000
235.26130444,0.00458103
235.46649041,0.00058793
235.67169337,0.00555344
235.87691331,0.00650516
236.08215023,-0.00003276
236.28740413,0.00427068
236.49267500,0.00141551
236.69796284,-0.00017759
236.90326765,0.00336034
237.10858942,0.00162241
237.31392816,0.00547068
237.51928386,0.00540861
237.72465651,0.00261551
237.93004612,0.00062931
238.13545268,0.00205689
238.34087619,0.00582240
238.54631664,0.00218103
238.75177404,0.00007069
238.95724838,-0.00179138
239.16273965,0.00230517
239.36824786,0.00532585
239.57377300,0.00158103
239.77931508,0.00497413
239.98487407,0.00418792
240.19045000,0.00174655
240.39604284,0.00342241
240.60165260,-0.00158448
240.80727928,0.00319482
241.01292287,0.00247069
241.21858337,0.00367068
241.42426077,0.00259482
241.62995508,0.00414654
241.83566630,-0.00052931
242.04139441,0.00336034
242.24713941,0.00029828
242.45290131,0.00160172
242.65868010,0.00207758
242.86447578,0.00046379
243.07028835,0.00404310
243.27611779,0.00617413
243.48196412,0.00269827
243.68782732,0.00091896
243.89370739,0.00162241
244.09960434,-0.00017759
244.30551816,0.00441551
244.51144884,0.00280172
244.71739638,0.00317413
244.92336078,0.00226379
245.12934204,0.00116724
245.33534016,0.00145689
245.54135512,-0.00007414
245.74738694,0.00089827
245.95343560,0.00249138
246.15950110,0.00513965
246.36558345,0.00098103
246.57168263,0.00185000
246.77779865,0.00139483
246.98393150,0.00638102
247.19008118,0.00164310
247.39624769,0.00404310
247.60243102,0.00203620
247.80863117,0.00664999
248.01484814,0.00354655
248.22108192,0.00307068
248.42733252,-0.00001207
248.63359993,0.00042241
248.83988415,-0.00046724
249.04618517,0.00607068
249.25250299,0.00054655
249.45883761,-0.00104655
249.66518903,0.00054655
249.87155724,0.00162241
250.07794224,0.00408448
250.28434403,0.00315344
250.49076260,0.00681551
250.69719796,-0.00131551
250.90365009,-0.00272241
251.11011901,-0.00096379
251.31660469,0.00540861
251.52310715,0.00249138
251.72962638,0.00400172
251.93616237,0.00267758
252.14271513,0.00029828
252.34928464,0.00242931
252.55587091,0.00085690
252.76247394,0.00276034
252.96909372,0.00168448
253.17573025,0.00203620
253.38238352,0.00110517
253.58905354,0.00350517
253.79574030,0.00036034
254.00244380,0.00307068
254.20916403,0.00691895
254.41590099,0.00553275
254.62265469,0.00125000
254.82942511,0.00282241
255.03621225,0.00036034
255.24301612,0.00242931
255.44983670,0.00211896
255.65667400,0.00375344
255.86352802,0.00170517
256.07039874,-0.00050862
256.27728617,0.00081552
256.48419031,0.00375344
256.69111115,0.00346379
256.89804868,0.00203620
257.10500292,0.00021552
257.31197384,0.00317413
257.51896146,0.00497413
257.72596577,-0.00117069
257.93298676,0.00278103
258.14002443,0.00507758
258.34707878,0.00079483
258.55414981,0.00178793
258.76123752,0.00083621
258.96834190,0.00594654
259.17546294,-0.00115000
259.38260065,-0.00061207
259.58975502,0.00042241
259.79692606,0.00193276
260.00411375,0.00298793
260.21131810,-0.00301206
260.41853909,0.00331896
260.62577674,0.00166379
260.83303103,0.00342241
261.04030197,-0.00088103
261.24758955,0.00091896
261.45489377,0.00230517
261.66221462,0.00377413
261.86955210,0.00420861
262.07690622,0.00342241
262.28427696,-0.00013621
262.49166433,-0.00179138
262.69906831,0.00460172
262.90648892,-0.00092241
263.11392614,-0.00046724
263.32137998,0.00234655
263.52885042,0.00360861
263.73633747,0.00646378
263.94384113,-0.00096379
264.15136139,0.00385689
264.35889825,0.00739481
264.56645171,0.00470516
264.77402176,0.00236724
264.98160840,0.00276034
265.18921163,0.00017414
265.39683144,-0.00139827
265.60446784,0.00712585
265.81212081,-0.00177069
266.01979037,0.00526378
266.22747650,0.00005000
266.43517920,0.00327758
266.64289847,-0.00117069
266.85063430,0.00087758
267.05838670,-0.00135689
267.26615566,0.00315344
267.47394117,-0.00042586
267.68174324,-0.00096379
267.88956187,0.00441551
268.09739704,0.00377413
268.30524876,0.00402241
268.51311702,0.00530516
268.72100183,-0.00104655
268.92890317,-0.00127414
269.13682105,-0.00110862
269.34475546,-0.00158448
269.55270640,0.00087758
269.76067387,0.00238793
269.96865786,-0.00019828
270.17665838,-0.00011552
270.38467541,-0.00001207
270.59270896,0.00240862
270.80075902,0.00089827
271.00882560,0.00290517
271.21690868,0.00141551
271.42500826,0.00247069
271.63312435,-0.00011552
271.84125694,0.00220172
272.04940602,0.00760171
272.25757160,0.00193276
272.46575367,0.00240862
272.67395223,0.00112586
272.88216727,0.00189138
273.09039880,0.00797412
273.29864681,0.00038103
273.50691129,0.00060862
273.71519225,0.00170517
273.92348968,-0.00052931
274.13180358,0.00056724
274.34013395,0.00038103
274.54848077,0.00265689
274.75684406,0.00176724
274.96522381,0.00245000
275.17362001,-0.00067414
275.38203267,0.00487068
275.59046177,0.00441551
275.79890732,0.00182931
276.00736932,0.00050517
276.21584776,-0.00210172
276.42434263,0.00168448
276.63285394,-0.00342586
276.84138169,0.00019483
277.04992586,0.00317413
277.25848646,0.00160172
277.46706349,0.00131207
277.67565694,-0.00301206
277.88426680,0.00023621
278.09289309,0.00116724
278.30153578,-0.00143965
278.51019489,0.00385689
278.71887041,0.00151896
278.92756233,0.00298793
279.13627065,0.00276034
279.34499537,0.00431206
279.55373649,0.00238793
279.76249401,0.00803619
279.97126791,0.00240862
280.18005820,0.00125000
280.38886488,0.00147758
280.59768795,-0.00197758
280.80652739,0.00182931
281.01538321,0.00062931
281.22425540,0.00218103
281.43314397,0.00143620
281.64204891,-0.00057069
281.85097021,0.00391896
282.05990788,0.00317413
282.26886190,0.00077414
282.47783229,-0.00156379
282.68681903,0.00476723
282.89582212,0.00065000
283.10484156,0.00149827
283.31387735,0.00073276
283.52292949,0.00187069
283.73199796,0.00156034
283.94108277,0.00458103
284.15018392,0.00038103
284.35930141,0.00093965
284.56843522,0.00282241
284.77758536,0.00493275
284.98675183,-0.00017759
285.19593461,0.00739481
285.40513372,0.00544999
285.61434914,0.00371206
285.82358088,-0.00226724
286.03282893,0.00116724
286.24209328,0.00453965
286.45137395,0.00125000
286.66067091,0.00069138
286.86998417,0.00213965
287.07931373,0.00352586
287.28865959,0.00424999
287.49802174,0.00108448
287.70740017,0.00062931
287.91679489,0.00149827
288.12620590,0.00145689
288.33563318,-0.00069483
288.54507675,0.00437413
288.75453658,-0.00098448
288.96401269,0.00166379
289.17350507,-0.00001207
289.38301372,0.00424999
289.59253863,0.00056724
289.80207980,0.00391896
290.01163723,0.00276034
290.22121091,0.00323620
290.43080085,0.00321551
290.64040703,0.00247069
290.85002947,0.00329827
291.05966815,0.00340172
291.26932307,0.00400172
291.47899422,0.00093965
291.68868162,0.00429137
291.89838525,0.00164310
292.10810511,0.00586378
292.31784119,0.00247069
292.52759350,-0.00197758
292.73736204,0.00207758
292.94714679,0.00259482
293.15694776,0.00120862
293.36676494,0.00052586
293.57659834,0.00143620
293.78644794,-0.00139827
293.99631375,0.00127069
294.20619576,0.00511896
294.41609397,0.00600861
294.62600838,0.00065000
294.83593898,0.00220172
295.04588578,0.00116724
295.25584876,-0.00311551
295.46582793,0.00042241
295.67582328,0.00168448
295.88583481,0.00042241
296.09586253,-0.00044655
296.30590641,0.00348448
296.51596647,0.00060862
296.72604270,-0.00156379
296.93613509,0.00383620
297.14624365,-0.00402586
297.35636837,0.00033965
297.56650925,0.00213965
297.77666629,0.00038103
297.98683947,-0.00026034
298.19702881,0.00350517
298.40723429,0.00193276
298.61745592,0.00309137
298.82769369,0.00358792
299.03794760,0.00617413
299.24821765,-0.00245344
299.45850383,0.00480861
299.66880614,0.00151896
299.87912458,-0.00131551
300.08945914,-0.00172931
300.29980983,0.00234655
300.51017663,0.00342241
300.72055955,0.00729137
300.93095859,0.00127069
301.14137374,0.00141551
301.35180499,-0.00057069
301.56225235,0.00313275
301.77271582,-0.00334310
301.98319538,0.00960860
302.19369105,-0.00274310
302.40420280,-0.00001207
302.61473065,0.00435344
302.82527459,0.00342241
303.03583461,-0.00199827
303.24641072,-0.00133620
303.45700291,0.00158103
303.66761117,0.00284310
303.87823552,0.00445689
304.08887593,0.00170517
304.29953241,-0.00007414
304.51020496,-0.00131551
304.72089358,0.00282241
304.93159825,0.00456034
305.14231899,0.00015345
305.35305578,0.00224310
305.56380862,0.00247069
305.77457752,0.00185000
305.98536246,0.00259482
306.19616344,0.00257413
306.40698047,0.00187069
306.61781354,-0.00005345
306.82866264,0.00259482
307.03952778,0.00259482
307.25040895,0.00143620
307.46130614,0.00216034
307.67221937,0.00067069
307.88314861,0.00077414
308.09409387,0.00232586
308.30505515,0.00336034
308.51603245,0.00491206
308.72702576,-0.00154310
308.93803507,-0.00030172
309.14906039,0.00323620
309.36010172,0.00259482
309.57115904,0.00307068
309.78223236,0.00168448
309.99332168,0.00158103
310.20442699,0.00302931
310.41554829,-0.00067414
310.62668557,-0.00191551
310.83783884,0.00240862
311.04900809,-0.00338448
311.26019332,-0.00015690
311.47139452,0.00071207
311.68261169,0.00234655
311.89384484,0.00265689
312.10509395,0.00406379
312.31635903,0.00265689
312.52764007,0.00114655
312.73893706,-0.00030172
312.95025002,0.00019483
313.16157892,-0.00100517
313.37292378,0.00352586
313.58428458,0.00191207
313.79566133,-0.00028103
314.00705402,0.00164310
314.21846266,0.00125000
314.42988722,-0.00232931
314.64132772,0.00296724
314.85278416,0.00002931
315.06425652,0.00876033
315.27574480,-0.00143965
315.48724901,0.00408448
315.69876914,0.00058793
315.91030518,0.00185000
316.12185715,-0.00050862
316.33342502,0.00025690
316.54500880,0.00284310
316.75660848,0.00431206
316.96822407,0.00240862
317.17985556,-0.00077758
317.39150295,0.00069138
317.60316624,0.00096034
317.81484541,-0.00009483
318.02654048,0.00187069
318.23825143,0.00304999
318.44997826,0.00147758
318.66172098,0.00547068
318.87347957,0.00468447
319.08525404,0.00197413
319.29704439,0.00249138
319.50885060,0.00098103
319.72067268,0.00458103
319.93251063,0.00240862
320.14436443,0.00108448
320.35623410,0.00538792
320.56811962,0.00484999
320.78002100,-0.00139827
320.99193822,-0.00011552
321.20387130,0.00145689
321.41582021,0.00083621
321.62778498,0.00412585
321.83976558,0.00329827
322.05176201,0.00224310
322.26377428,0.00065000
322.47580239,0.00501551
322.68784632,0.00342241
322.89990607,-0.00172931
323.11198165,0.00000862
323.32407305,0.00344310
323.53618027,0.00348448
323.74830330,0.00036034
323.96044215,0.00259482
324.17259680,0.00524309
324.38476726,0.00582240
324.59695352,-0.00038448
324.80915558,0.00147758
325.02137344,0.00025690
325.23360710,0.00220172
325.44585655,0.00338103
325.65812178,0.00265689
325.87040281,-0.00162586
326.08269962,0.00189138
326.29501221,-0.00075690
326.50734058,0.00344310
326.71968472,-0.00208103
326.93204464,0.00561551
327.14442032,0.00418792
327.35681178,0.00439482
327.56921900,-0.00065345
327.78164198,0.00069138
327.99408072,-0.00150172
328.20653522,0.00046379
328.41900547,-0.00110862
328.63149147,0.00340172
328.84399322,0.00019483
329.05651071,0.00220172
329.26904395,0.00149827
329.48159293,0.00412585
329.69415764,-0.00063276
329.90673809,0.00164310
330.11933427,0.00151896
330.33194617,0.00164310
330.54457381,0.00075345
330.75721716,-0.00284655
330.96987624,0.00141551
331.18255104,0.00135345
331.39524154,0.00530516
331.60794777,-0.00026034
331.82066970,-0.00026034
332.03340733,0.00065000
332.24616067,0.00458103
332.45892971,0.00160172
332.67171445,0.00077414
332.88451489,0.00143620
333.09733102,0.00170517
333.31016283,0.00073276
333.52301034,-0.00160517
333.73587352,-0.00253620
333.94875239,-0.00261896
334.16164694,-0.00065345
334.37455717,-0.00319827
334.58748306,0.00193276
334.80042463,0.00484999
335.01338187,-0.00216379
335.22635477,0.00331896
335.43934333,-0.00011552
335.65234755,0.00532585
335.86536743,0.00418792
336.07840296,0.00069138
336.29145415,-0.00023965
336.50452098,0.00296724
336.71760345,0.00193276
336.93070157,0.00300862
337.14381533,-0.00040517
337.35694473,0.00036034
337.57008976,0.00427068
337.78325042,0.00141551
337.99642671,0.00085690
338.20961863,0.00203620
338.42282617,0.00261551
338.63604933,0.00048448
338.84928810,0.00114655
339.06254250,0.00311206
339.27581250,-0.00003276
339.48909812,0.00182931
339.70239934,0.00431206
339.91571616,0.00077414
340.12904859,0.00170517
340.34239661,-0.00241206
340.55576023,0.00261551
340.76913945,0.00449827
340.98253425,0.00304999
341.19594464,0.00058793
341.40937061,-0.00046724
341.62281217,0.00238793
341.83626930,0.00787068
342.04974201,0.00044310
342.26323030,-0.00224655
342.47673415,0.00307068
342.69025357,0.00696033
342.90378856,-0.00092241
343.11733911,0.00532585
343.33090522,0.00158103
343.54448688,0.00168448
343.75808410,-0.00127414
343.97169687,0.00447758
344.18532519,-0.00017759
344.39896906,0.00325689
344.61262847,-0.00017759
344.82630341,0.00269827
345.03999390,0.00265689
345.25369992,0.00497413
345.46742147,0.00584309
345.68115855,0.00288448
345.89491115,0.00232586
346.10867928,-0.00050862
346.32246293,0.00375344
346.53626210,-0.00133620
346.75007679,0.00013276
346.96390698,0.00189138
347.17775269,0.00276034
347.39161390,0.00052586
347.60549061,0.00350517
347.81938283,0.00174655
348.03329055,0.00445689
348.24721376,0.00182931
348.46115246,0.00336034
348.67510665,0.00046379
348.88907634,0.00156034
349.10306150,-0.00212241
349.31706215,-0.00129483
349.53107828,0.00269827
349.74510988,0.00093965
349.95915696,0.00205689
350.17321950,0.00284310
350.38729752,0.00631895
350.60139100,0.00083621
350.81549994,0.00042241
351.02962435,-0.00235000
351.24376421,0.00273965
351.45791952,0.00077414
351.67209028,0.00077414
351.88627650,0.00058793
352.10047816,0.00071207
352.31469526,0.00319482
352.52892780,0.00373275
352.74317578,0.00278103
352.95743919,0.00193276
353.17171804,0.00211896
353.38601232,0.00189138
353.60032202,-0.00098448
353.81464714,0.00584309
354.02898769,-0.00146034
354.24334365,-0.00003276
354.45771503,-0.00127414
354.67210182,0.00273965
354.88650403,0.00466379
355.10092164,0.00278103
355.31535465,-0.00007414
355.52980306,0.00784999
355.74426687,0.00197413
355.95874608,0.00251206
356.17324069,0.00263620
356.38775068,-0.00177069
356.60227606,0.00197413
356.81681682,-0.00220517
357.03137297,-0.00110862
357.24594449,0.00292586
357.46053139,0.00410517
357.67513367,0.00588447
357.88975132,0.00160172
358.10438433,0.00073276
358.31903271,0.00100172
358.53369645,0.00098103
358.74837556,-0.00268103
358.96307002,0.00251206
359.17777983,-0.00268103
359.39250499,0.00191207
359.60724551,0.00298793
359.82200137,0.00304999
360.03677257,-0.00131551
360.25155911,-0.00143965
360.46636100,0.00114655
360.68117821,-0.00115000
360.89601076,-0.00007414
361.11085864,0.00197413
361.32572184,-0.00346724
361.54060037,0.00257413
361.75549422,0.00288448
361.97040338,0.00375344
362.18532786,0.00369137
362.40026766,0.00031896
362.61522276,0.00333965
362.83019318,0.00507758
363.04517889,0.00118793
363.26017991,0.00197413
363.47519623,0.00060862
363.69022784,0.00325689
363.90527474,0.00135345
364.12033694,0.00660861
364.33541442,-0.00023965
364.55050719,0.00087758
364.76561524,-0.00121207
364.98073857,0.00120862
365.19587718,-0.00274310
365.41103106,0.00162241
365.62620021,-0.00125345
365.84138463,0.00222241
366.05658432,0.00323620
366.27179927,0.00358792
366.48702948,0.00207758
366.70227494,0.00011207
366.91753566,0.00052586
367.13281163,0.00133276
367.34810285,-0.00224655
367.56340932,0.00147758
367.77873103,0.00151896
367.99406798,0.00300862
368.20942017,-0.00034310
368.42478759,0.00143620
368.64017025,0.00067069
368.85556813,0.00321551
369.07098125,0.00178793
369.28640958,0.00031896
369.50185314,0.00166379
369.71731191,0.00263620
369.93278590,-0.00377758
370.14827511,0.00193276
370.36377952,-0.00210172
370.57929914,0.00081552
370.79483397,0.00524309
371.01038400,0.00104310
371.22594922,0.00087758
371.44152965,0.00191207
371.65712526,0.00207758
371.87273607,0.00019483
372.08836206,0.00247069
372.30400324,0.00387758
372.51965960,-0.00104655
372.73533114,0.00590516
372.95101786,-0.00193620
373.16671976,0.00230517
373.38243682,0.00226379
373.59816905,0.00143620
373.81391645,-0.00305344
374.02967901,0.00317413
374.24545673,-0.00121207
374.46124961,-0.00305344
374.67705764,0.00091896
374.89288082,-0.00100517
375.10871916,-0.00079827
375.32457264,0.00224310
375.54044126,-0.00059138
375.75632503,0.00466379
375.97222393,0.00098103
376.18813797,-0.00088103
376.40406713,0.00069138
376.62001143,-0.00073621
376.83597086,-0.00288793
377.05194541,-0.00052931
377.26793508,0.00284310
377.48393987,0.00207758
377.69995978,0.00346379
377.91599480,-0.00048793
378.13204493,0.00079483
378.34811016,0.00236724
378.56419050,0.00470516
378.78028595,0.00389827
378.99639649,-0.00106724
379.21252213,-0.00003276
379.42866286,0.00060862
379.64481868,0.00019483
379.86098960,0.00422930
380.07717559,0.00153965
380.29337667,0.00162241
380.50959283,-0.00044655
380.72582407,0.00257413
380.94207038,0.00300862
381.15833176,-0.00123276
381.37460821,0.00149827
381.59089972,0.00122931
381.80720630,0.00331896
382.02352794,0.00083621
382.23986464,0.00209827
382.45621639,0.00193276
382.67258319,0.00218103
382.88896505,-0.00032241
383.10536195,0.00410517
383.32177389,-0.00015690
383.53820087,0.00331896
383.75464289,0.00118793
383.97109995,0.00205689
384.18757204,-0.00123276
384.40405916,0.00054655
384.62056131,-0.00276379
384.83707848,0.00033965
385.05361067,0.00131207
385.27015788,0.00189138
385.48672011,0.00435344
385.70329735,0.00439482
385.91988960,0.00385689
386.13649686,0.00089827
386.35311912,0.00282241
386.56975639,0.00309137
386.78640865,0.00054655
387.00307592,0.00286379
387.21975817,-0.00092241
387.43645542,0.00232586
387.65316765,0.00185000
387.86989487,0.00236724
388.08663707,0.00065000
388.30339426,0.00118793
388.52016641,0.00336034
388.73695355,0.00441551
388.95375565,0.00280172
389.17057273,0.00000862
389.38740477,0.00565689
389.60425177,0.00220172
