199.82001468,0.00259482
389.82111374,-0.00251551
390.03799066,0.00396034
390.25488253,0.00114655
390.47178936,0.00005000
390.68871114,0.00284310
390.90564787,0.00065000
391.12259954,-0.00042586
391.33956614,-0.00009483
391.55654769,0.00069138
391.77354418,0.00104310
391.99055559,0.00060862
392.20758194,0.00116724
392.42462321,0.00143620
392.64167941,0.00358792
392.85875053,0.00373275
393.07583657,-0.00046724
393.29293752,0.00230517
393.51005339,0.00544999
393.72718417,0.00321551
393.94432986,0.00267758
394.16149045,0.00249138
394.37866594,0.00153965
394.59585634,0.00480861
394.81306163,0.00195344
395.03028181,0.00449827
395.24751689,0.00801550
395.46476685,0.00298793
395.68203170,0.00276034
395.89931143,0.00464310
396.11660604,0.00360861
396.33391553,0.00476723
396.55123990,0.00230517
396.76857913,0.00304999
396.98593324,0.00228448
397.20330221,-0.00073621
397.42068604,0.00247069
397.63808474,-0.00206034
397.85549829,0.00381551
398.07292670,0.00389827
398.29036996,0.00242931
398.50782807,0.00451896
398.72530103,0.00675344
398.94278883,0.00416723
399.16029147,0.00497413
399.37780895,0.00170517
399.59534127,0.00650516
399.81288841,0.00611206
400.03045039,0.00745688
400.24802720,0.00656723
400.46561883,0.00288448
400.68322529,0.00093965
400.90084656,0.00211896
401.11848265,0.00493275
401.33613355,0.00216034
401.55379926,0.00296724
401.77147978,0.00400172
401.98917511,0.00691895
402.20688524,0.00276034
402.42461017,0.00245000
402.64234989,0.00257413
402.86010441,0.00085690
403.07787372,0.00549137
403.29565782,0.00542930
403.51345670,0.00356724
403.73127037,0.00474654
403.94909882,0.00292586
404.16694205,0.00462241
404.38480005,0.00240862
404.60267282,0.00271896
404.82056036,0.00106379
405.03846267,0.00638102
405.25637974,0.00983619
405.47431157,0.00596723
405.69225816,0.00106379
405.91021951,0.00404310
406.12819561,0.00127069
406.34618645,0.00309137
406.56419205,0.00304999
406.78221239,0.00296724
407.00024747,0.00720861
407.21829729,-0.00034310
407.43636184,0.00693964
407.65444113,0.00617413
407.87253515,0.00700171
408.09064390,0.00532585
408.30876737,0.00400172
408.52690556,0.00784999
408.74505847,0.00207758
408.96322610,0.00447758
409.18140844,0.00352586
409.39960550,0.00354655
409.61781726,0.00762240
409.83604372,0.00304999
410.05428489,0.00791206
410.27254076,0.00180862
410.49081133,0.00557413
410.70909659,0.00513965
410.92739654,0.00439482
411.14571118,0.00925688
411.36404051,0.00286379
411.58238452,0.00687757
411.80074321,0.00449827
412.01911658,0.00722930
412.23750462,0.00764309
412.45590734,0.00441551
412.67432472,0.00402241
412.89275677,0.00658792
413.11120349,0.00468447
413.32966486,0.00234655
413.54814090,0.00389827
413.76663159,0.00600861
413.98513693,0.00108448
414.20365692,0.00112586
414.42219156,0.00520172
414.64074084,0.00213965
414.85930477,0.00489137
415.07788333,0.00185000
415.29647653,0.00429137
415.51508437,0.00168448
415.73370683,0.00406379
415.95234392,0.00468447
416.17099564,0.00565689
416.38966198,0.00586378
416.60834294,0.00520172
416.82703851,0.00652585
417.04574870,0.00143620
417.26447350,0.00404310
417.48321291,0.00437413
417.70196692,0.00168448
417.92073554,0.00472585
418.13951875,0.00770516
418.35831657,0.00005000
418.57712898,0.00203620
418.79595598,0.00766378
419.01479757,0.00890516
419.23365374,0.00464310
419.45252450,0.00358792
419.67140984,0.00712585
419.89030975,0.01031205
420.10922425,0.01010515
420.32815331,0.00420861
420.54709694,0.00677413
420.76605514,0.00623620
420.98502791,0.00590516
421.20401523,0.00091896
421.42301712,0.00631895
421.64203356,0.00636033
421.86106455,0.00406379
422.08011009,0.00422930
422.29917018,0.00772585
422.51824482,0.00609137
422.73733399,0.00323620
422.95643771,0.00650516
423.17555596,0.00538792
423.39468875,0.00406379
423.61383606,0.00689826
423.83299790,0.00536723
424.05217427,0.00484999
424.27136516,0.00787068
424.49057057,0.00447758
424.70979050,0.00656723
424.92902494,0.00629827
425.14827390,0.00553275
425.36753736,0.00594654
425.58681532,0.01041550
425.80610779,0.00724999
426.02541476,0.00962929
426.24473623,0.00598792
426.46407219,0.00727068
426.68342265,0.00578102
426.90278759,0.00704309
427.12216702,0.00683620
427.34156093,0.00561551
427.56096933,0.00834654
427.78039220,0.01202929
427.99982955,0.00921550
428.21928137,0.00772585
428.43874766,0.00362930
428.65822841,0.00762240
428.87772363,0.00840861
429.09723331,0.00509827
429.31675745,0.00433275
429.53629605,0.00513965
429.75584910,0.00650516
429.97541660,0.00902929
430.19499854,0.00489137
430.41459494,0.01093274
430.63420577,0.00836723
430.85383104,0.00822240
431.07347075,0.00873964
431.29312489,0.01064309
431.51279347,0.00962929
431.73247647,0.00491206
431.95217390,0.00667068
432.17188574,0.00925688
432.39161201,0.00729137
432.61135270,0.00604999
432.83110780,0.00923619
433.05087731,0.01116033
433.27066123,0.00571896
433.49045956,0.00731206
433.71027229,0.00540861
433.93009942,0.00894654
434.14994095,0.00789137
434.36979687,0.00851205
434.58966718,0.00865688
434.80955189,0.00704309
435.02945098,0.01000171
435.24936445,0.01459480
435.46929230,0.00900861
435.68923454,0.00981550
435.90919115,0.01184308
436.12916213,0.00714654
436.34914748,0.01136722
436.56914720,0.00989826
436.78916128,0.00797412
437.00918972,0.01070515
437.22923252,0.00933964
437.44928968,0.01213274
437.66936119,0.00969136
437.88944706,0.01302239
438.10954727,0.01318791
438.32966182,0.01217412
438.54979072,0.01089136
438.76993395,0.01676721
438.99009153,0.01337411
439.21026343,0.01322929
439.43044967,0.01583618
439.65065024,0.01668445
439.87086513,0.01293963
440.09109434,0.01004309
440.31133788,0.00933964
440.53159573,0.01370515
440.75186789,0.01064309
440.97215437,0.01169826
441.19245516,0.01370515
441.41277025,0.00927757
441.63309964,0.01087067
441.85344334,0.01287756
442.07380133,0.00981550
442.29417362,0.00956722
442.51456020,0.00971205
442.73496107,0.01387067
442.95537623,0.01080860
443.17580567,0.01285687
443.39624939,0.01347756
443.61670739,0.01087067
443.83717967,0.01103619
444.05766622,0.01314653
444.27816704,0.01542239
444.49868212,0.00853274
444.71921147,0.01012584
444.93975509,0.01318791
445.16031296,0.01310515
445.38088508,0.01502928
445.60147147,0.01287756
445.82207210,0.00772585
446.04268698,0.01296032
446.26331610,0.01608446
446.48395947,0.00844999
446.70461707,0.01101550
446.92528892,0.00933964
447.14597499,0.01252584
447.36667530,0.00780861
447.58738984,0.01335343
447.80811860,0.01287756
448.02886158,0.00902929
448.24961879,0.01022929
448.47039021,0.01434653
448.69117585,0.01972583
448.91197570,0.01575342
449.13278975,0.00855343
449.35361802,0.01107757
449.57446049,0.01264998
449.79531715,0.00820171
450.01618802,0.01120170
450.23707308,0.00797412
450.45797234,0.01517411
450.67888578,0.01068446
450.89981341,0.00787068
451.12075522,0.01589825
451.34171122,0.01562928
451.56268139,0.01767756
451.78366574,0.01564997
452.00466426,0.01476032
452.22567696,0.00880171
452.44670382,0.01103619
452.66774484,0.00731206
452.88880003,0.01732583
453.10986938,0.01111895
453.33095288,0.01399480
453.55205053,0.01076722
453.77316234,0.00654654
453.99428830,0.01221550
454.21542840,0.01132584
454.43658264,0.01316722
454.65775102,0.01116033
454.87893354,0.01432584
455.10013019,0.01372584
455.32134098,0.01484308
455.54256589,0.01656032
455.76380493,0.01144998
455.98505809,0.01306377
456.20632537,0.01517411
456.42760677,0.01358101
456.64890229,0.01124308
456.87021191,0.01817411
457.09153565,0.01310515
457.31287349,0.01486377
457.53422544,0.01939479
457.75559149,0.01699480
457.97697163,0.01329136
458.19836587,0.01755342
458.41977420,0.01616721
458.64119663,0.01908445
458.86263313,0.01480170
459.08408373,0.02013962
459.30554840,0.01674652
459.52702716,0.02177410
459.74851999,0.01178101
459.97002689,0.02173272
460.19154786,0.01600170
460.41308290,0.01823618
460.63463201,0.01564997
460.85619518,0.01451204
461.07777241,0.01867066
461.29936369,0.01966376
461.52096903,0.02094652
461.74258841,0.01960169
461.96422185,0.01906376
462.18586933,0.01883617
462.40753086,0.02396720
462.62920642,0.02088445
462.85089602,0.01763618
463.07259966,0.01910514
463.29431733,0.01416032
463.51604902,0.02061548
463.73779475,0.01958100
463.95955449,0.02282927
464.18132826,0.02524996
464.40311604,0.02136031
464.62491784,0.01862928
464.84673365,0.02158789
465.06856347,0.02320168
465.29040730,0.02177410
465.51226513,0.02167065
465.73413696,0.01693273
465.95602279,0.02293272
466.17792261,0.02063617
466.39983643,0.02607754
466.62176424,0.02477410
466.84370603,0.02651202
467.06566181,0.02320168
467.28763157,0.02450513
467.50961531,0.02224996
467.73161303,0.02320168
467.95362472,0.02121548
468.17565038,0.02547754
468.39769001,0.02140169
468.61974360,0.02289134
468.84181116,0.02235341
469.06389267,0.02930512
469.28598814,0.02605685
469.50809757,0.02998788
469.73022094,0.02843616
469.95235827,0.02663616
470.17450954,0.02183617
470.39667475,0.02220858
470.61885390,0.02496030
470.84104699,0.02767064
471.06325402,0.03164305
471.28547498,0.02638789
471.50770986,0.02907754
471.72995867,0.02491892
471.95222141,0.02378099
472.17449806,0.02404996
472.39678864,0.02392582
472.61909313,0.02551892
472.84141153,0.02214651
473.06374384,0.03137408
473.28609005,0.02895340
473.50845017,0.02845685
473.73082420,0.02779478
473.95321212,0.02653271
474.17561393,0.02986374
474.39802964,0.02620168
474.62045924,0.02570513
474.84290273,0.02164996
475.06536010,0.02891202
475.28783136,0.02676030
475.51031649,0.02736030
475.73281550,0.02210513
475.95532838,0.02044996
476.17785513,0.02164996
476.40039575,0.02572582
476.62295024,0.02293272
476.84551859,0.02214651
477.06810080,0.02663616
477.29069686,0.02349134
477.51330678,0.02342927
477.73593055,0.02659478
477.95856817,0.02678099
478.18121963,0.02671892
478.40388494,0.02841547
478.62656409,0.03156029
478.84925707,0.02822926
479.07196389,0.02806374
479.29468455,0.02903616
479.51741903,0.03133270
479.74016733,0.02777409
479.96292946,0.02632582
480.18570542,0.02938788
480.40849519,0.02502237
480.63129877,0.02824995
480.85411617,0.02634651
481.07694738,0.02543616
481.29979239,0.02669823
481.52265121,0.02729823
481.74552383,0.02616030
481.96841025,0.02754650
482.19131046,0.02967754
482.41422447,0.02752581
482.63715227,0.03038098
482.86009385,0.02636720
483.08304922,0.02415341
483.30601837,0.02551892
483.52900130,0.03052581
483.75199801,0.02578789
483.97500849,0.02628444
484.19803274,0.02849823
484.42107076,0.02280858
484.64412255,0.02978098
484.86718810,0.02824995
485.09026741,0.02082238
485.31336047,0.02231203
485.53646729,0.02587065
485.75958786,0.02146376
485.98272218,0.02347065
486.20587024,0.02185686
486.42903205,0.02305686
486.65220760,0.02367755
486.87539689,0.02816719
487.09859991,0.02543616
487.32181666,0.02628444
487.54504715,0.02777409
487.76829136,0.02800168
487.99154929,0.02965685
488.21482094,0.02640858
488.43810631,0.02411203
488.66140540,0.02897409
488.88471820,0.02642926
489.10804471,0.02702926
489.33138493,0.02806374
489.55473885,0.02963616
489.77810647,0.02626375
490.00148780,0.03060857
490.22488281,0.02920167
490.44829153,0.03178788
490.67171393,0.03137408
490.89515002,0.03271891
491.11859979,0.03329822
491.34206325,0.03195339
491.56554038,0.02878788
491.78903120,0.03240856
492.01253568,0.02638789
492.23605384,0.03145684
492.45958567,0.03075340
492.68313116,0.03129133
492.90669031,0.02845685
493.13026312,0.02421548
493.35384960,0.02353272
493.57744972,0.02256031
493.80106350,0.02303617
494.02469092,0.02417410
494.24833200,0.02427754
494.47198671,0.02591202
494.69565507,0.02063617
494.91933706,0.02856030
495.14303269,0.02527065
495.36674195,0.02245686
495.59046484,0.02427754
495.81420136,0.02301548
496.03795150,0.02146376
496.26171526,0.01881548
496.48549264,0.01976721
496.70928364,0.02030514
496.93308825,0.02121548
497.15690647,0.02485685
497.38073830,0.02270513
497.60458373,0.02781547
497.82844276,0.03573959
498.05231539,0.02665685
498.27620162,0.02489823
498.50010144,0.02711202
498.72401485,0.02839478
498.94794185,0.03259477
499.17188244,0.02736030
499.39583661,0.02984305
499.61980435,0.02686375
499.84378568,0.02911892
500.06778058,0.02965685
500.29178904,0.02951202
500.51581108,0.02386375
500.73984668,0.02754650
500.96389585,0.02539478
501.18795858,0.02365686
501.41203486,0.02971891
501.63612470,0.02243617
501.86022809,0.02982236
502.08434503,0.03143615
502.30847551,0.02866374
502.53261954,0.02725685
502.75677711,0.02694651
502.98094822,0.02864305
503.20513286,0.02878788
503.42933104,0.03031891
503.65354274,0.02860167
503.87776797,0.02669823
504.10200673,0.02491892
504.32625901,0.02831202
504.55052480,0.02711202
504.77480411,0.02539478
504.99909694,0.02127755
505.22340327,0.02529134
505.44772312,0.02313962
505.67205646,0.02202238
505.89640331,0.02444306
506.12076366,0.01945686
506.34513750,0.02177410
506.56952484,0.01982928
506.79392567,0.02129824
507.01833999,0.02313962
507.24276779,0.02433961
507.46720907,0.02318099
507.69166384,0.02316030
507.91613208,0.02189824
508.14061380,0.02322237
508.36510898,0.02340858
508.58961764,0.02767064
508.81413976,0.02669823
509.03867534,0.02676030
509.26322439,0.02843616
509.48778689,0.02624306
509.71236285,0.03137408
509.93695226,0.02767064
510.16155512,0.02922236
510.38617142,0.02901547
510.61080117,0.03222236
510.83544436,0.03404304
511.06010099,0.03104305
511.28477105,0.03714649
511.50945454,0.03520166
511.73415147,0.02963616
511.95886182,0.02673961
512.18358560,0.02934650
512.40832280,0.02326375
512.63307341,0.02889133
512.85783745,0.02895340
513.08261489,0.02837409
513.30740575,0.02684306
513.53221001,0.02847754
513.75702768,0.03073271
513.98185875,0.02804306
514.20670322,0.02806374
514.43156109,0.02808443
514.65643235,0.02773271
514.88131700,0.02822926
515.10621504,0.03458097
515.33112647,0.02990512
515.55605128,0.03261546
515.78098946,0.03137408
516.00594103,0.02872581
516.23090597,0.03052581
516.45588428,0.03532580
516.68087596,0.02634651
516.90588100,0.03087753
517.13089941,0.02957409
517.35593118,0.03069133
517.58097631,0.02748444
517.80603479,0.03029822
518.03110663,0.02512582
518.25619181,0.02659478
518.48129034,0.02237410
518.70640222,0.02969822
518.93152743,0.02866374
519.15666598,0.03187063
519.38181787,0.02707064
519.60698310,0.03102236
519.83216165,0.02845685
520.05735353,0.02454651
520.28255873,0.02663616
520.50777726,0.02833271
520.73300910,0.03056719
520.95825426,0.03271891
521.18351273,0.03449822
521.40878452,0.03675338
521.63406961,0.03443615
521.85936801,0.03350511
522.08467971,0.03197408
522.31000471,0.02827064
522.53534300,0.03292581
522.76069459,0.03623614
522.98605947,0.03867752
523.21143764,0.03731200
523.43682910,0.04033269
523.66223383,0.03737407
523.88765185,0.03822235
524.11308315,0.03931890
524.33852772,0.04314648
524.56398556,0.04004303
524.78945667,0.04515337
525.01494104,0.04449130
525.24043868,0.04515337
525.46594959,0.04629130
525.69147374,0.05419473
525.91701116,0.04838095
526.14256182,0.04742923
526.36812574,0.04701544
526.59370290,0.04755337
526.81929331,0.04682923
527.04489696,0.04904302
527.27051384,0.04836026
527.49614396,0.04898095
527.72178732,0.04796716
527.94744390,0.04862923
528.17311372,0.04761544
528.39879675,0.05357405
528.62449301,0.04893957
528.85020249,0.05473266
529.07592518,0.05423611
529.30166109,0.05307749
529.52741021,0.05903611
529.75317254,0.06358782
529.97894807,0.05504301
530.20473680,0.06100162
530.43053874,0.06168438
530.65635387,0.06809816
530.88218219,0.06156024
531.10802371,0.06507747
531.33387841,0.06764299
531.55974630,0.06356713
531.78562738,0.06309127
532.01152163,0.06416713
532.23742906,0.05858093
532.46334967,0.05951197
532.68928344,0.05754645
532.91523039,0.05678094
533.14119051,0.06145679
533.36716378,0.05522922
533.59315022,0.05704990
533.81914982,0.05316025
534.04516257,0.06383610
534.27118847,0.05690507
534.49722752,0.05371887
534.72327973,0.05562232
534.94934507,0.05651197
535.17542356,0.05994645
535.40151518,0.05949128
535.62761994,0.05233267
535.85373784,0.05204301
536.07986886,0.06071196
536.30601301,0.05138095
536.53217029,0.05692576
536.75834069,0.05117405
536.98452420,0.05516715
537.21072084,0.05996714
537.43693059,0.06067059
537.66315345,0.05858093
537.88938941,0.06344299
538.11563848,0.06396023
538.34190066,0.06484989
538.56817593,0.06358782
538.79446431,0.06596713
539.02076577,0.06778781
539.24708033,0.07242229
539.47340798,0.07293953
539.69974871,0.07186367
539.92610252,0.07134643
540.15246942,0.06962919
540.37884939,0.07411884
540.60524244,0.08260158
540.83164856,0.07666366
541.05806775,0.08009814
541.28450001,0.07989124
541.51094533,0.08291193
541.73740371,0.08150503
541.96387515,0.07914642
542.19035965,0.07291884
542.41685719,0.07978779
542.64336779,0.08001538
542.86989144,0.08247744
543.09642813,0.06944298
543.32297786,0.07455332
543.54954063,0.07173953
543.77611643,0.07796711
544.00270527,0.07606366
544.22930714,0.07987055
544.45592204,0.07511194
544.68254996,0.07606366
544.90919091,0.07459470
545.13584487,0.07618780
545.36251185,0.07045678
545.58919184,0.06946367
545.81588485,0.07020850
546.04259086,0.06828437
546.26930988,0.06424989
546.49604191,0.07004298
546.72278693,0.06472575
546.94954495,0.06516023
547.17631596,0.06913264
547.40309997,0.06722919
547.62989696,0.06516023
547.85670694,0.07031195
548.08352991,0.07380849
548.31036585,0.06222231
548.53721477,0.06520161
548.76407667,0.06954643
548.99095154,0.06660851
549.21783938,0.06427058
549.44474018,0.06329817
549.67165395,0.06716713
549.89858069,0.06714644
550.12552038,0.06292575
550.35247302,0.06218093
550.57943862,0.06180851
550.80641717,0.06091886
551.03340866,0.06484989
551.26041310,0.06741540
551.48743048,0.06962919
551.71446081,0.07236022
551.94150406,0.07465677
552.16856025,0.07734642
552.39562937,0.08229124
552.62271142,0.07678780
552.84980640,0.08191882
553.07691429,0.08086365
553.30403511,0.08032572
553.53116884,0.08702916
553.75831549,0.08376020
553.98547505,0.08930502
554.21264752,0.08833261
554.43983289,0.08882916
554.66703116,0.09019467
554.89424234,0.09187053
555.12146641,0.09218088
555.34870338,0.08773261
555.57595324,0.09393949
555.80321599,0.09478777
556.03049162,0.09232570
556.25778014,0.08957398
556.48508154,0.09429122
556.71239582,0.09747742
556.93972297,0.09257398
557.16706300,0.08837399
557.39441589,0.08609813
557.62178165,0.09007053
557.84916028,0.08007745
558.07655177,0.08243606
558.30395611,0.08001538
558.53137331,0.08245675
558.75880337,0.08607744
558.98624627,0.08351192
559.21370202,0.07718090
559.44117062,0.07486366
559.66865206,0.07740849
559.89614634,0.06979471
560.12365345,0.06927747
560.35117340,0.06749816
560.57870618,0.06789126
560.80625179,0.06255334
561.03381022,0.06534644
561.26138148,0.06352575
561.48896555,0.06522230
561.71656244,0.06191196
561.94417215,0.06197403
562.17179467,0.05895335
562.39942999,0.05791887
562.62707812,0.05895335
562.85473906,0.06371196
563.08241279,0.06267748
563.31009933,0.05696714
563.53779866,0.06480851
563.76551078,0.06071196
563.99323568,0.05940852
564.22097338,0.06290506
564.44872386,0.06054645
564.67648712,0.06855333
564.90426316,0.06667057
565.13205197,0.06470506
565.35985356,0.06602920
565.58766792,0.07039471
565.81549504,0.07434642
566.04333493,0.07457401
566.27118758,0.06633954
566.49905298,0.06892574
566.72693115,0.06900850
566.95482207,0.07238091
567.18272573,0.06689816
567.41064215,0.07213263
567.63857131,0.07186367
567.86651321,0.07618780
568.09446785,0.07037402
568.32243523,0.07513263
568.55041534,0.07430504
568.77840819,0.07732573
569.00641376,0.07583608
569.23443206,0.07492573
569.46246308,0.07689125
569.69050682,0.07749125
569.91856327,0.08328434
570.14663244,0.07966366
570.37471433,0.08167055
570.60280892,0.08301537
570.83091622,0.08146365
571.05903622,0.08556020
571.28716892,0.08928433
571.51531432,0.09036019
571.74347241,0.09261536
571.97164320,0.08802226
572.19982667,0.08899467
572.42802284,0.08930502
572.65623168,0.09093950
572.88445321,0.09536708
573.11268742,0.08963605
573.34093430,0.09156019
573.56919385,0.09528432
573.79746608,0.09847052
574.02575097,0.10250500
574.25404853,0.10473947
574.48235874,0.10624982
574.71068162,0.10519465
574.93901715,0.10447051
575.16736534,0.10823602
575.39572618,0.10800843
575.62409966,0.10695326
575.85248579,0.10856705
576.08088456,0.10612568
576.30929597,0.10982912
576.53772002,0.11104981
576.76615671,0.11183601
576.99460602,0.11351187
577.22306796,0.11678083
577.45154253,0.11918083
577.68002972,0.11944979
577.90852953,0.11682221
578.13704196,0.11303601
578.36556700,0.11713256
578.59410465,0.12124979
578.82265492,0.12520151
579.05121779,0.12410496
579.27979326,0.11856014
579.50838133,0.12460151
579.73698201,0.11934635
579.96559527,0.12408427
580.19422113,0.12240841
580.42285958,0.11665670
580.65151062,0.11893255
580.88017424,0.11342911
581.10885044,0.10984981
581.33753922,0.11547739
581.56624057,0.10908429
581.79495450,0.10924981
582.02368100,0.10364292
582.25242007,0.10413948
582.48117170,0.10972567
582.70993589,0.11164981
582.93871264,0.11123602
583.16750195,0.11007740
583.39630381,0.09952569
583.62511822,0.10267051
583.85394518,0.10304293
584.08278469,0.10759464
584.31163674,0.10720154
584.54050133,0.10424292
584.76937845,0.11129808
584.99826811,0.11384291
585.22717030,0.11181532
585.45608502,0.11049119
585.68501226,0.12336013
585.91395203,0.12418772
586.14290432,0.12487047
586.37186912,0.12232565
586.60084644,0.12590496
586.82983628,0.12954633
587.05883862,0.12942219
587.28785347,0.13279460
587.51688082,0.13881528
587.74592067,0.12969116
587.97497302,0.13000150
588.20403787,0.12360841
588.43311520,0.13341529
588.66220503,0.13649804
588.89130735,0.14020148
589.12042215,0.13691183
589.34954943,0.14429803
589.57868919,0.13664287
589.80784142,0.14084286
590.03700613,0.14140148
590.26618331,0.14313941
590.49537296,0.14204286
590.72457507,0.13484287
590.95378964,0.13509115
591.18301667,0.13362218
591.41225616,0.14332561
591.64150811,0.13811183
591.87077250,0.14363596
592.10004934,0.13840149
592.32933863,0.13898079
592.55864036,0.13370494
592.78795453,0.12911185
593.01728114,0.13308425
593.24662018,0.13411873
593.47597165,0.13782218
