199.82001468,0.00259482
593.70533555,0.13718080
593.93471188,0.13854631
594.16410063,0.13641528
594.39350180,0.13360149
594.62291539,0.13093253
594.85234140,0.13476011
595.08177981,0.13956010
595.31123064,0.13217391
595.54069387,0.12782909
595.77016951,0.13459460
595.99965755,0.13053943
596.22915798,0.12967047
596.45867081,0.12387737
596.68819604,0.12704288
596.91773365,0.11781531
597.14728365,0.12058772
597.37684603,0.12133255
597.60642080,0.12027738
597.83600795,0.12880150
598.06560747,0.13399460
598.29521936,0.13233943
598.52484363,0.14204286
598.75448026,0.13916700
598.98412926,0.13984976
599.21379062,0.13153253
599.44346434,0.13724287
599.67315042,0.13049805
599.90284885,0.12967047
600.13255963,0.13182219
600.36228276,0.12567737
600.59201824,0.12491185
600.82176606,0.12151876
601.05152622,0.12898771
601.28129871,0.12120841
601.51108354,0.12739461
601.74088070,0.12230496
601.97069019,0.12847047
602.20051201,0.12915323
602.43034615,0.13496701
602.66019261,0.13395322
602.89005139,0.14425665
603.11992249,0.13937390
603.34980589,0.15106353
603.57970161,0.14891181
603.80960963,0.15205663
604.03952996,0.15232560
604.26946259,0.16331179
604.49940751,0.16492558
604.72936474,0.16084972
604.95933425,0.16097386
605.18931606,0.16087041
605.41931015,0.16161524
605.64931653,0.16769799
605.87933519,0.16546351
606.10936612,0.16898074
606.33940934,0.17287039
606.56946483,0.18722899
606.79953259,0.19451173
607.02961261,0.20347034
607.25970490,0.21238756
607.48980946,0.22461513
607.71992627,0.22645651
607.95005534,0.24007028
608.18019667,0.25355991
608.41035024,0.26487713
608.64051607,0.27677366
608.87069414,0.29181501
609.10088445,0.29891155
609.33108700,0.31401498
609.56130179,0.32117358
609.79152882,0.34616664
610.02176808,0.35628387
610.25201956,0.35615973
610.48228328,0.36340110
610.71255921,0.36621489
610.94284737,0.38471141
611.17314775,0.38183555
611.40346034,0.36640109
611.63378514,0.36524247
611.86412215,0.34577354
612.09447137,0.33698045
612.32483280,0.33054598
612.55520642,0.31370463
612.78559225,0.29276674
613.01599027,0.27195298
613.24640048,0.26378058
613.47682288,0.25651852
613.70725747,0.24969095
613.93770425,0.22827719
614.16816321,0.22345651
614.39863434,0.21929790
614.62911766,0.21733238
614.85961314,0.21449791
615.09012080,0.21338067
615.32064063,0.20802206
615.55117262,0.20630482
615.78171677,0.20342896
616.01227308,0.19442898
616.24284156,0.18799450
616.47342218,0.18253244
616.70401496,0.18513934
616.93461988,0.17136005
617.16523695,0.16604282
617.39586617,0.15404284
617.62650752,0.15189112
617.85716101,0.14510492
618.08782664,0.13757390
618.31850440,0.12958771
618.54919429,0.12683599
618.77989630,0.12151876
619.01061044,0.11262222
619.24133670,0.10769809
619.47207508,0.10587740
619.70282557,0.09925673
619.93358818,0.09818087
620.16436289,0.09029812
620.39514972,0.09383605
620.62594864,0.08036710
620.85675967,0.08026365
621.08758280,0.07974641
621.31841802,0.07186367
621.54926534,0.07200850
621.78012475,0.06909126
622.01099624,0.06445679
622.24187982,0.06547058
622.47277549,0.06323610
622.70368323,0.06418782
622.93460305,0.05686370
623.16553494,0.05940852
623.39647890,0.05253956
623.62743493,0.05591197
623.85840303,0.05253956
624.08938319,0.05102922
624.32037541,0.05396715
624.55137968,0.05580852
624.78239602,0.04833957
625.01342440,0.04788440
625.24446483,0.04651889
625.47551731,0.04811199
625.70658183,0.04606371
625.93765839,0.05026371
626.16874699,0.05429818
626.39984763,0.04612578
626.63096029,0.05016026
626.86208499,0.05413267
627.09322171,0.05258094
627.32437046,0.05996714
627.55553123,0.06199472
627.78670401,0.06640161
628.01788882,0.07153264
628.24908563,0.07637401
628.48029446,0.07455332
628.71151529,0.07875331
628.94274813,0.08394641
629.17399296,0.09304984
629.40524980,0.09193260
629.63651863,0.09797397
629.86779946,0.10351879
630.09909228,0.10807050
630.33039709,0.11320153
630.56171388,0.12247048
630.79304265,0.12244979
631.02438340,0.12143600
631.25573613,0.13006357
631.48710084,0.13204977
631.71847751,0.13972562
631.94986615,0.15127043
632.18126676,0.15917386
632.41267933,0.16960143
632.64410387,0.16989109
632.87554035,0.17971866
633.10698880,0.18002900
633.33844919,0.17942900
633.56992154,0.19008416
633.80140583,0.19250484
634.03290207,0.19182208
634.26441024,0.18524278
634.49593035,0.18762209
634.72746240,0.19434622
634.95900638,0.19709794
635.19056229,0.20411172
635.42213013,0.21656687
635.65370989,0.22736685
635.88530158,0.22889788
636.11690518,0.23276684
636.34852069,0.24356682
636.58014812,0.26111162
636.81178746,0.27404263
637.04343871,0.28238055
637.27510187,0.28130469
637.50677692,0.28788399
637.73846387,0.28856674
637.97016272,0.30093914
638.20187347,0.31159429
638.43359610,0.29378053
638.66533062,0.28207020
638.89707703,0.28118055
639.12883532,0.27369091
639.36060549,0.27791159
639.59238754,0.28128547
639.82418146,0.28635451
640.05598725,0.27675353
640.28780491,0.26195825
640.51963444,0.26798980
640.75147583,0.25246279
640.98332908,0.25595600
641.21519419,0.25501338
641.44707115,0.24756799
641.67895997,0.24001910
641.91086063,0.23008204
642.14277314,0.22522794
642.37469750,0.21789942
642.60663369,0.22017201
642.83858172,0.21275762
643.07054159,0.21061237
643.30251329,0.20005181
643.53449683,0.19988788
643.76649218,0.19847519
643.99849937,0.19504222
644.23051837,0.19879615
644.46254919,0.18925771
644.69459183,0.19321382
644.92664628,0.18643066
645.15871254,0.18501508
645.39079061,0.17600063
645.62288049,0.17849947
645.85498217,0.16616115
646.08709564,0.16356889
646.31922091,0.15874395
646.55135798,0.15687064
646.78350684,0.15690495
647.01566748,0.15350970
647.24783991,0.14478233
647.48002413,0.14757367
647.71222012,0.15347805
647.94442789,0.15352082
648.17664744,0.15697237
648.40887875,0.15444609
648.64112184,0.14956784
648.87337669,0.14628614
649.10564331,0.13977330
649.33792168,0.14762884
649.57021181,0.14589759
649.80251370,0.14333632
650.03482734,0.14056254
650.26715273,0.14188308
650.49948987,0.13772149
650.73183875,0.13674807
650.96419937,0.13315899
651.19657173,0.12914276
651.42895582,0.12640028
651.66135165,0.12960958
651.89375921,0.12429270
652.12617849,0.13622058
652.35860950,0.13911601
652.59105224,0.13785547
652.82350669,0.13978151
653.05597285,0.14287763
653.28845073,0.14202215
653.52094032,0.14217359
653.75344162,0.14878088
653.98595462,0.15281829
654.21847933,0.14899245
654.45101573,0.14694768
654.68356383,0.15751783
654.91612363,0.15715605
655.14869511,0.15030278
655.38127829,0.15984518
655.61387315,0.15720256
655.84647969,0.15252327
656.07909792,0.15728047
656.31172782,0.15852797
656.54436939,0.14997161
656.77702264,0.15378972
657.00968756,0.15909400
657.24236414,0.16089376
657.47505238,0.17163610
657.70775229,0.16152929
657.94046385,0.16722268
658.17318707,0.16568652
658.40592195,0.16190358
658.63866847,0.16223714
658.87142663,0.16584268
659.10419645,0.16249750
659.33697790,0.16018333
659.56977099,0.16628485
659.80257572,0.16429207
660.03539208,0.16431634
660.26822007,0.16417615
660.50105969,0.16423379
660.73391093,0.16779303
660.96677380,0.16289337
661.19964828,0.16418388
661.43253438,0.16355022
661.66543209,0.15808146
661.89834142,0.16317102
662.13126235,0.15872031
662.36419489,0.15969027
662.59713903,0.17430152
662.83009477,0.16878153
663.06306210,0.16705457
663.29604103,0.18041629
663.52903155,0.18284698
663.76203367,0.17648587
663.99504736,0.17442800
664.22807264,0.17666159
664.46110950,0.17064266
664.69415794,0.17506591
664.92721795,0.17099508
665.16028953,0.16736190
665.39337269,0.17162681
665.62646740,0.16933254
665.85957369,0.16743826
666.09269153,0.16131695
666.32582093,0.16441747
666.55896189,0.16701160
666.79211440,0.16887730
667.02527846,0.17212557
667.25845406,0.16418075
667.49164121,0.15991869
667.72483991,0.15886352
667.95805014,0.16548420
668.19127190,0.16444972
668.42450520,0.15793249
668.65775003,0.15482904
668.89100639,0.16022903
669.12427427,0.16188420
669.35755368,0.15888421
669.59084460,0.15511870
669.82414704,0.16564971
670.05746099,0.16269110
670.29078646,0.15983593
670.52412343,0.15416698
670.75747191,0.15503594
670.99083189,0.15753938
671.22420337,0.15576008
671.45758635,0.15917386
671.69098082,0.15917386
671.92438678,0.15751869
672.15780424,0.16082903
672.39123317,0.15592559
672.62467360,0.15580146
672.85812550,0.15174629
673.09158888,0.15702214
673.32506373,0.14419458
673.55855006,0.14516699
673.79204785,0.14030493
674.02555712,0.13918769
674.25907784,0.14018079
674.49261003,0.14535320
674.72615367,0.14206355
674.95970878,0.14905664
675.19327533,0.14839457
675.42685333,0.15646352
675.66044278,0.15228422
675.89404368,0.16074627
676.12765601,0.15822214
676.36127979,0.16213248
676.59491500,0.16571178
676.82856165,0.16039455
677.06221972,0.15617387
677.29588922,0.15931869
677.52957015,0.15393939
677.76326250,0.15584283
677.99696627,0.15325663
678.23068146,0.15617387
678.46440806,0.16248420
678.69814607,0.14916009
678.93189549,0.14804285
679.16565631,0.15445663
679.39942854,0.14109114
679.63321217,0.15048422
679.86700720,0.14717388
680.10081361,0.14287044
680.33463143,0.14078079
680.56846063,0.14177389
680.80230121,0.14384286
681.03615318,0.14793940
681.27001653,0.14969802
681.50389126,0.15718766
681.73777736,0.15762214
681.97167484,0.14940836
682.20558368,0.15513939
682.43950390,0.15838766
682.67343547,0.15683594
682.90737841,0.16149110
683.14133270,0.15739456
683.37529836,0.15244974
683.60927536,0.15085664
683.84326371,0.15468422
684.07726341,0.15693938
684.31127446,0.15484973
684.54529685,0.16142903
684.77933057,0.16496696
685.01337564,0.16908419
685.24743203,0.18050486
685.48149976,0.19217381
685.71557881,0.20587033
685.94966919,0.21536687
686.18377090,0.22575306
686.41788392,0.23373925
686.65200826,0.23733925
686.88614391,0.24160131
687.12029088,0.24520130
687.35444915,0.23551856
687.58861873,0.23928407
687.82279961,0.22767719
688.05699179,0.22314617
688.29119527,0.21046343
688.52541004,0.21404273
688.75963611,0.20882895
688.99387346,0.21180826
689.22812210,0.20967722
689.46238203,0.21406342
689.69665323,0.21137377
689.93093571,0.22147031
690.16522947,0.22587720
690.39953450,0.22401513
690.63385080,0.22869099
690.86817837,0.23779442
691.10251720,0.24720819
691.33686730,0.24607027
691.57122865,0.24973233
691.80560125,0.25144957
692.03998511,0.25062198
692.27438023,0.25738749
692.50878658,0.25095302
692.74320419,0.24981509
692.97763303,0.25248405
693.21207312,0.25873231
693.44652444,0.25724266
693.68098699,0.26510472
693.91546077,0.26469092
694.14994579,0.26119438
694.38444203,0.25867024
694.61894949,0.27000816
694.85346817,0.28103572
695.08799806,0.28473916
695.32253918,0.27375298
695.55709150,0.27813918
695.79165503,0.28529778
696.02622977,0.29071846
696.26081571,0.28418054
696.49541285,0.27689780
696.73002119,0.27009091
696.96464072,0.27081505
697.19927145,0.27321505
697.43391336,0.26042886
697.66856647,0.25378749
697.90323075,0.25010474
698.13790622,0.24567716
698.37259286,0.25198750
698.60729068,0.25153232
698.84199967,0.25960128
699.07671984,0.26549782
699.31145117,0.27081505
699.54619366,0.28225641
699.78094731,0.27884262
700.01571213,0.29967707
700.25048810,0.30909085
700.48527522,0.32833219
700.72007349,0.32824943
700.95488292,0.33702183
701.18970348,0.34447010
701.42453519,0.34415975
701.65937804,0.34436665
701.89423202,0.34577354
702.12909714,0.34544251
702.36397339,0.34908388
702.59886077,0.34318734
702.83375927,0.33085633
703.06866889,0.32469082
703.30358964,0.31864945
703.53852150,0.30311155
703.77346448,0.29318053
704.00841857,0.27569780
704.24338376,0.27257367
704.47836007,0.26500127
704.71334748,0.25488404
704.94834598,0.24300820
705.18335559,0.23241512
705.41837629,0.22749099
705.65340808,0.22970478
705.88845096,0.22964271
706.12350493,0.24685647
706.35856998,0.24381510
706.59364612,0.24855302
706.82873333,0.25802887
707.06383161,0.26808402
707.29894097,0.27435298
707.53406141,0.29349087
707.76919290,0.30592533
708.00433546,0.32551840
708.23948909,0.33784942
708.47465377,0.34422182
708.70982951,0.34579423
708.94501630,0.36075283
709.18021414,0.34846319
709.41542303,0.35036664
709.65064297,0.34008390
709.88587395,0.33604942
710.12111597,0.32193910
710.35636902,0.30991843
710.59163311,0.30149776
710.82690823,0.29502191
711.06219437,0.28442882
711.29749155,0.27838745
711.53279974,0.26642885
711.76811896,0.27073229
712.00344920,0.26438058
712.23879044,0.27056677
712.47414270,0.27263574
712.70950597,0.27048402
712.94488025,0.27323574
713.18026553,0.28800812
713.41566181,0.28215296
713.65106908,0.28935295
713.88648736,0.30040121
714.12191662,0.29394604
714.35735688,0.28298055
714.59280812,0.29059433
714.82827034,0.29040812
715.06374355,0.28819433
715.29922774,0.29347018
715.53472290,0.29313915
715.77022903,0.28064262
716.00574614,0.28548399
716.24127421,0.28014607
716.47681324,0.26940816
716.71236324,0.26622195
716.94792420,0.25935300
717.18349611,0.24805647
717.41907898,0.24673233
717.65467280,0.22984960
717.89027757,0.23435994
718.12589328,0.22885650
718.36151993,0.21387722
718.59715752,0.21300825
718.83280605,0.20897378
719.06846552,0.19910483
719.30413591,0.20423585
719.53981724,0.20171172
719.77550949,0.20100827
720.01121266,0.20558068
720.24692676,0.20642895
720.48265177,0.21002895
720.71838769,0.21530480
720.95413453,0.20704964
721.18989228,0.21528411
721.42566093,0.20982205
721.66144049,0.21327722
721.89723095,0.20965654
722.13303231,0.21851169
722.36884456,0.21985652
722.60466770,0.22867030
722.84050173,0.22910478
723.07634666,0.23353236
723.31220246,0.23189788
723.54806915,0.22364272
723.78394671,0.22022893
724.01983515,0.21724963
724.25573447,0.21213929
724.49164465,0.21669101
724.72756571,0.21416687
724.96349762,0.21714618
725.19944040,0.22279444
725.43539404,0.22620823
725.67135854,0.21753928
725.90733388,0.22267031
726.14332008,0.22802892
726.37931713,0.22480134
726.61532503,0.22482203
726.85134376,0.22324962
727.08737334,0.21991859
727.32341375,0.21830480
727.55946500,0.21619445
727.79552708,0.22204962
728.03159998,0.22461513
728.26768372,0.22089100
728.50377827,0.23183581
728.73988365,0.23198063
728.97599985,0.22811168
729.21212686,0.24321510
729.44826468,0.24232544
729.68441331,0.24671164
729.92057275,0.24482889
730.15674299,0.24909095
730.39292403,0.26204265
730.62911587,0.25076681
730.86531851,0.24118752
731.10153194,0.23078064
731.33775616,0.21652549
731.57399117,0.20212551
731.81023696,0.18062900
732.04649353,0.17746349
732.28276088,0.16389110
732.51903901,0.15944283
732.75532791,0.15369111
732.99162758,0.15085664
733.22793802,0.14812561
733.46425923,0.14444285
733.70059119,0.13956010
733.93693392,0.13204977
734.17328740,0.13022909
734.40965164,0.13058081
734.64602662,0.12263600
734.88241236,0.12853254
735.11880884,0.12898771
735.35521607,0.12944288
735.59163403,0.13250494
735.82806273,0.13976700
736.06450217,0.14779457
736.30095234,0.15300836
736.53741323,0.16289800
736.77388486,0.18780830
737.01036720,0.19651863
737.24686027,0.21027722
737.48336406,0.21998066
737.71987856,0.24106338
737.95640377,0.26667713
738.19293969,0.27540815
738.42948632,0.28618744
738.66604365,0.29191846
738.90261169,0.29587018
739.13919042,0.30673223
739.37577985,0.31473911
739.61237997,0.31924945
739.84899078,0.31291843
740.08561228,0.31600118
740.32224446,0.30482878
740.55888732,0.29477363
740.79554087,0.28198744
741.03220509,0.27495297
741.26887998,0.26034610
741.50556555,0.25403577
741.74226178,0.23965648
741.97896868,0.23407029
742.21568624,0.21600825
742.45241446,0.20516689
742.68915333,0.20315999
742.92590286,0.19864966
743.16266304,0.19262898
743.39943387,0.18787037
743.63621535,0.19004278
743.87300747,0.18191176
744.10981023,0.17930486
744.34662363,0.17736004
744.58344766,0.18727037
744.82028232,0.18273934
745.05712761,0.18087727
745.29398353,0.17818762
745.53085007,0.17320143
745.76772724,0.18182900
746.00461502,0.16794626
746.24151341,0.16277386
746.47842242,0.15538766
746.71534204,0.16027041
746.95227227,0.16016697
747.18921310,0.16060145
747.42616453,0.16498765
747.66312656,0.17173246
747.90009918,0.16711868
748.13708240,0.17065660
748.37407621,0.17659452
748.61108061,0.18182900
748.84809559,0.18489106
749.08512115,0.18522209
749.32215730,0.17934624
749.55920401,0.18079452
749.79626131,0.18636002
750.03332917,0.18689795
750.27040760,0.18640140
750.50749660,0.19382898
750.74459616,0.18880140
750.98170628,0.18938071
751.21882695,0.18784968
751.45595818,0.18640140
751.69309997,0.19707725
751.93025230,0.19767725
752.16741517,0.20593240
752.40458859,0.21031860
752.64177256,0.20417379
752.87896705,0.21302894
753.11617209,0.22213238
753.35338765,0.22022893
753.59061374,0.23069788
753.82785037,0.23164960
754.06509751,0.23924269
754.30235518,0.24385648
754.53962336,0.24604958
754.77690206,0.25393232
755.01419127,0.25664266
755.25149099,0.26409092
755.48880122,0.26396679
755.72612195,0.26458747
755.96345319,0.25482197
756.20079492,0.24931854
756.43814715,0.24011165
756.67550987,0.24414613
756.91288309,0.24029786
757.15026679,0.23764959
757.38766097,0.23357374
757.62506564,0.23578752
757.86248079,0.23146339
758.09990641,0.21991859
758.33734251,0.22233927
758.57478908,0.22122203
758.81224612,0.23135995
759.04971362,0.22256686
759.28719159,0.21298756
759.52468001,0.19215312
759.76217889,0.19500828
759.99968823,0.18083590
760.23720802,0.17438073
760.47473826,0.16538075
760.71227894,0.16593937
760.94983007,0.15727042
761.18739164,0.15323594
761.42496364,0.14338768
761.66254608,0.14831181
761.90013895,0.14717388
762.13774226,0.15573939
762.37535598,0.15178767
762.61298014,0.14742216
762.85061471,0.14903595
763.08825970,0.16293937
763.32591511,0.16130489
763.56358093,0.15580146
763.80125716,0.16742902
764.03894380,0.17175315
764.27664084,0.17742211
764.51434829,0.17876693
764.75206613,0.18002900
764.98979437,0.17576694
765.22753300,0.17260143
765.46528203,0.17895314
765.70304144,0.18207727
765.94081124,0.18124969
766.17859142,0.18582209
766.41638197,0.19147036
766.65418291,0.18476692
766.89199422,0.19006347
767.12981590,0.18513934
767.36764795,0.18327727
767.60549036,0.18509796
767.84334314,0.19128415
768.08120628,0.18474623
768.31907977,0.17978072
768.55696362,0.18528416
768.79485782,0.18019452
769.03276238,0.17355315
769.27067727,0.17347039
769.50860251,0.16492558
769.74653809,0.16976695
769.98448401,0.17448418
770.22244027,0.17154626
770.46040685,0.18093934
770.69838377,0.18213934
770.93637101,0.18933933
771.17436858,0.19093243
771.41237647,0.20251862
771.65039468,0.21578066
771.88842320,0.21184963
772.12646204,0.21315308
772.36451118,0.21114619
772.60257064,0.20446344
772.84064039,0.19761518
773.07872045,0.19889793
773.31681081,0.19364277
773.55491147,0.19111864
773.79302242,0.19157381
774.03114366,0.18522209
774.26927519,0.17618073
774.50741700,0.17750487
774.74556910,0.17018074
774.98373147,0.17078074
775.22190413,0.17001522
775.46008705,0.17160832
775.69828025,0.17164970
775.93648372,0.17938762
776.17469745,0.17297384
776.41292145,0.17847728
776.65115570,0.18553244
776.88940022,0.19310484
777.12765499,0.18344279
777.36592001,0.19395311
777.60419528,0.19130484
777.84248079,0.19533932
778.08077655,0.19275312
778.31908256,0.19645656
778.55739879,0.19273243
778.79572527,0.19949793
779.03406198,0.20295310
779.27240891,0.19927035
779.51076608,0.19322898
779.74913346,0.19887724
779.98751107,0.18950485
780.22589890,0.20541516
780.46429695,0.19316691
780.70270520,0.18089796
780.94112367,0.18023590
781.17955235,0.18524278
781.41799123,0.17783590
781.65644031,0.17717383
781.89489959,0.16893936
782.13336907,0.16668420
782.37184874,0.16000145
782.61033861,0.16138765
782.84883866,0.16604282
783.08734890,0.15435318
783.32586931,0.15586352
783.56439991,0.15336008
783.80294069,0.14777388
784.04149164,0.16016697
784.28005276,0.15710490
784.51862406,0.17218763
784.75720551,0.16798764
784.99579713,0.16411868
785.23439891,0.16320834
785.47301085,0.16209110
785.71163295,0.15898766
785.95026519,0.16000145
786.18890759,0.15143595
786.42756013,0.14733940
786.66622282,0.13862907
786.90489564,0.13637390
787.14357861,0.12491185
787.38227171,0.12418772
787.62097494,0.11754635
787.85968831,0.11798083
788.09841180,0.11510497
788.33714541,0.11636704
788.57588915,0.11673945
788.81464301,0.11593256
789.05340698,0.11746359
789.29218106,0.12100152
789.53096526,0.12480841
789.76975956,0.12516013
790.00856397,0.12838771
790.24737848,0.13883597
790.48620309,0.13931183
790.72503780,0.15604973
790.96388260,0.15443594
791.20273749,0.15962904
791.44160247,0.15660835
791.68047754,0.15487042
791.91936269,0.15718766
792.15825792,0.15942214
792.39716323,0.15549111
792.63607861,0.14980147
792.87500406,0.14918078
793.11393958,0.15586352
793.35288517,0.15576008
793.59184082,0.15352560
793.83080653,0.15304974
794.06978230,0.14944974
794.30876813,0.15747731
794.54776401,0.15145664
794.78676993,0.14618078
795.02578591,0.15441525
795.26481193,0.15731180
795.50384798,0.15400146
795.74289408,0.15002905
795.98195022,0.14742216
796.22101638,0.14746354
796.46009258,0.14473251
796.69917880,0.14328424
796.93827505,0.13937390
797.17738132,0.13527735
797.41649761,0.13548425
797.65562392,0.14353251
797.89476024,0.13995321
798.13390657,0.13976700
798.37306290,0.14148424
798.61222925,0.13542218
798.85140559,0.13583597
799.09059194,0.12768426
799.32978828,0.13964286
799.56899462,0.12735323
799.80821094,0.13347736
800.04743726,0.12673254
800.28667356,0.12696013
800.52591985,0.12611185
800.76517611,0.12482910
801.00444236,0.12662909
801.24371857,0.12143600
801.48300476,0.12437392
801.72230092,0.12007048
801.96160705,0.12064979
802.20092314,0.12654633
802.44024919,0.13182219
802.67958519,0.14328424
802.91893116,0.14061527
803.15828707,0.15031871
803.39765294,0.16068421
803.63702875,0.17214625
803.87641450,0.16836005
804.11581020,0.17818762
804.35521584,0.17976003
804.59463141,0.18296693
804.83405692,0.18253244
805.07349235,0.18416692
805.31293772,0.19128415
805.55239300,0.18720830
805.79185821,0.19285656
806.03133334,0.20555999
806.27081839,0.19840138
806.51031335,0.20142207
806.74981822,0.21222205
806.98933300,0.21338067
807.22885768,0.21375308
807.46839227,0.22027031
807.70793675,0.22287720
807.94749114,0.22130479
