199.82001468,0.00259482
808.18705542,0.21635997
808.42662959,0.22215307
808.66621364,0.22192548
808.90580759,0.22262893
809.14541141,0.21551170
809.38502512,0.20479447
809.62464871,0.20299448
809.86428217,0.19670483
810.10392550,0.19426346
810.34357870,0.17971866
810.58324177,0.17138074
810.82291470,0.16056007
811.06259749,0.15131181
811.30229015,0.14291182
811.54199265,0.13004288
811.78170501,0.12017393
812.02142722,0.10792568
812.26115928,0.09956707
812.50090118,0.08874640
812.74065292,0.08156710
812.98041450,0.07571194
813.22018592,0.07724297
813.45996717,0.06609127
813.69975825,0.06621540
813.93955916,0.06259472
814.17936989,0.05971886
814.41919045,0.05365680
814.65902083,0.05891197
814.89886102,0.05016026
815.13871102,0.05115336
815.37857084,0.04852578
815.61844047,0.05311887
815.85831990,0.04966371
816.09820913,0.04916716
816.33810817,0.04728440
816.57801700,0.04809130
816.81793562,0.04800854
817.05786404,0.04962233
817.29780225,0.04360165
817.53775024,0.04500854
817.77770801,0.04864992
818.01767557,0.04482234
818.25765290,0.04875336
818.49764001,0.04898095
818.73763689,0.05214646
818.97764354,0.05440163
819.21765996,0.05659473
819.45768614,0.05396715
819.69772209,0.05591197
819.93776779,0.06100162
820.17782324,0.05907748
820.41788845,0.06276024
820.65796341,0.05692576
820.89804812,0.06036024
821.13814257,0.06290506
821.37824677,0.06745678
821.61836070,0.06431196
821.85848437,0.06942229
822.09861777,0.07922917
822.33876090,0.08601537
822.57891376,0.09017398
822.81907635,0.09532570
823.05924866,0.10492568
823.29943069,0.12046359
823.53962243,0.13656011
823.77982389,0.15238767
824.02003506,0.16968419
824.26025594,0.19345656
824.50048652,0.21797376
824.74072681,0.22273237
824.98097680,0.24691854
825.22123648,0.26088403
825.46150586,0.28794606
825.70178493,0.28922881
825.94207369,0.29723569
826.18237214,0.30818050
826.42268027,0.32053221
826.66299808,0.33021495
826.90332557,0.33201494
827.14366273,0.32320117
827.38400957,0.32334599
827.62436608,0.31649773
827.86473225,0.31633221
828.10510809,0.30563568
828.34549359,0.29390467
828.58588874,0.29127708
828.82629356,0.28289779
829.06670802,0.26564265
829.30713214,0.26562196
829.54756590,0.25256681
829.78800931,0.24979440
830.02846236,0.25920817
830.26892505,0.25618749
830.50939738,0.24911164
830.74987934,0.24416682
830.99037093,0.23398753
831.23087215,0.23411167
831.47138299,0.23390477
831.71190346,0.23262201
831.95243355,0.22440823
832.19297325,0.21782893
832.43352257,0.20655309
832.67408150,0.20889102
832.91465003,0.19722207
833.15522818,0.18416692
833.39581592,0.17924279
833.63641327,0.18069107
833.87702022,0.16769799
834.11763676,0.15518077
834.35826289,0.14911871
834.59889861,0.14531182
834.83954392,0.12830495
835.08019881,0.11771187
835.32086328,0.11129808
835.56153733,0.11140153
835.80222095,0.10180155
836.04291415,0.08841536
836.28361692,0.08477399
836.52432926,0.08049124
836.76505116,0.07757400
837.00578262,0.07773952
837.24652364,0.07356022
837.48727421,0.06520161
837.72803434,0.06383610
837.96880402,0.06385679
838.20958325,0.06145679
838.45037202,0.06019472
838.69117033,0.06191196
838.93197819,0.06408437
839.17279558,0.06329817
839.41362250,0.07058091
839.65445896,0.07053953
839.89530494,0.07740849
840.13616045,0.07405677
840.37702548,0.07668435
840.61790003,0.07854642
840.85878410,0.08473261
841.09967768,0.07796711
841.34058078,0.07807056
841.58149338,0.07324987
841.82241549,0.07635332
842.06334710,0.07031195
842.30428821,0.06855333
842.54523883,0.06801540
842.78619893,0.06609127
843.02716853,0.05980162
843.26814762,0.06166369
843.50913619,0.05537404
843.75013425,0.05899473
843.99114179,0.05671887
844.23215881,0.06050507
844.47318530,0.05450508
844.71422127,0.06352575
844.95526670,0.05762921
845.19632161,0.05971886
845.43738597,0.05196026
845.67845980,0.05895335
845.91954309,0.05858093
846.16063584,0.05849818
846.40173803,0.05827059
846.64284968,0.06592575
846.88397078,0.05994645
847.12510132,0.06706368
847.36624130,0.06923609
847.60739073,0.07269125
847.84854959,0.07509125
848.08971788,0.08007745
848.33089561,0.07960159
848.57208276,0.08541537
848.81327934,0.09640156
849.05448534,0.09925673
849.29570076,0.10161534
849.53692560,0.11018084
849.77815986,0.11390498
850.01940353,0.12338082
850.26065660,0.11862221
850.50191908,0.12671185
850.74319097,0.12869805
850.98447225,0.12927736
851.22576294,0.12766357
851.46706301,0.13519459
851.70837248,0.13716011
851.94969135,0.14502216
852.19101959,0.14251872
852.43235722,0.16000145
852.67370424,0.16668420
852.91506063,0.17357384
853.15642640,0.17814624
853.39780154,0.17866349
853.63918605,0.18458072
853.88057992,0.18141520
854.12198317,0.18331865
854.36339577,0.18127038
854.60481773,0.17930486
854.84624905,0.17853935
855.08768973,0.17584970
855.32913975,0.16755316
855.57059912,0.16755316
855.81206784,0.16473937
856.05354590,0.15689801
856.29503330,0.15625663
856.53653004,0.15236698
856.77803611,0.14928423
857.01955151,0.14107045
857.26107624,0.16403592
857.50261030,0.13356011
857.74415367,0.12975322
857.98570637,0.11491877
858.22726839,0.11518773
858.46883972,0.10889809
858.71042037,0.11206360
858.95201032,0.10442913
859.19360958,0.10058086
859.43521814,0.09664983
859.67683601,0.09276018
859.91846317,0.10912567
860.16009963,0.09213950
860.40174538,0.08862226
860.64340042,0.09067053
860.88506474,0.08986364
861.12673835,0.08971881
861.36842125,0.08344986
861.61011342,0.08849812
861.85181487,0.08733950
862.09352559,0.09062915
862.33524558,0.09290501
862.57697484,0.08800157
862.81871336,0.08949123
863.06046114,0.09484984
863.30221819,0.09222225
863.54398449,0.09623604
863.78576004,0.09544984
864.02754485,0.09402225
864.26933890,0.09474639
864.51114220,0.09549121
864.75295474,0.09631880
864.99477653,0.10531878
865.23660755,0.09847052
865.47844780,0.09427053
865.72029728,0.09182915
865.96215600,0.09031881
866.20402394,0.08725675
866.44590110,0.08775330
866.68778748,0.08063607
866.92968308,0.07862917
867.17158790,0.08040848
867.41350193,0.08239469
867.65542516,0.08107055
867.89735761,0.08173262
868.13929926,0.07898090
868.38125011,0.08216710
868.62321015,0.07947745
868.86517940,0.08094641
869.10715783,0.07639470
869.34914546,0.07883607
869.59114227,0.08574640
869.83314827,0.08276710
870.07516344,0.08407054
870.31718780,0.07492573
870.55922133,0.08593261
870.80126404,0.08953260
871.04331592,0.08796019
871.28537696,0.08402917
871.52744717,0.07972572
871.76952655,0.07910504
872.01161508,0.08822916
872.25371277,0.08959467
872.49581961,0.09135329
872.73793560,0.08980157
872.98006075,0.08485675
873.22219503,0.08746364
873.46433846,0.09263605
873.70649103,0.09381536
873.94865274,0.08634640
874.19082358,0.09004984
874.43300356,0.09029812
874.67519266,0.09255329
874.91739089,0.09114639
875.15959824,0.08580847
875.40181471,0.07796711
875.64404031,0.07989124
875.88627501,0.07368436
876.12851883,0.07631194
876.37077176,0.07622918
876.61303379,0.06749816
876.85530493,0.06971195
877.09758517,0.06549127
877.33987451,0.06586368
877.58217294,0.06762230
877.82448047,0.07016712
878.06679709,0.07453263
878.30912279,0.07128436
878.55145758,0.07496711
878.79380145,0.07796711
879.03615440,0.07682918
879.27851643,0.08024297
879.52088753,0.08158779
879.76326770,0.07823607
880.00565694,0.08632571
880.24805524,0.08485675
880.49046260,0.08808433
880.73287903,0.08709123
880.97530451,0.09236708
881.21773905,0.09009122
881.46018264,0.08676020
881.70263527,0.09594639
881.94509695,0.09201536
882.18756768,0.09286363
882.43004744,0.09691880
882.67253625,0.09869811
882.91503409,0.09102226
883.15754095,0.09009122
883.40005685,0.08882916
883.64258178,0.09100157
883.88511573,0.08785675
884.12765869,0.08961536
884.37021068,0.08539468
884.61277168,0.08266365
884.85534170,0.07724297
885.09792072,0.07335332
885.34050876,0.06789126
885.58310579,0.06983609
885.82571183,0.06516023
886.06832686,0.06160162
886.31095090,0.06468437
886.55358392,0.06199472
886.79622594,0.05373956
887.03887694,0.05102922
887.28153693,0.05049129
887.52420589,0.05361542
887.76688384,0.04927060
888.00957077,0.04527751
888.25226667,0.04149131
888.49497154,0.04461544
888.73768537,0.04411889
888.98040818,0.04076717
889.22313994,0.04020855
889.46588067,0.04343613
889.70863035,0.03789131
889.95138899,0.03733269
890.19415657,0.03958786
890.43693311,0.03753959
890.67971859,0.03716718
890.92251302,0.03286374
891.16531639,0.03611201
891.40812869,0.03327753
891.65094993,0.03139477
891.89378010,0.03673270
892.13661920,0.03406373
892.37946723,0.03803614
892.62232418,0.03470511
892.86519005,0.04064303
893.10806484,0.04126372
893.35094854,0.04426372
893.59384116,0.03832580
893.83674269,0.04571199
894.07965312,0.04596027
894.32257246,0.04958095
894.56550070,0.04765681
894.80843784,0.05618094
895.05138388,0.05032578
895.29433881,0.05570508
895.53730263,0.05338784
895.78027533,0.05649128
896.02325692,0.05454646
896.26624740,0.05450508
896.50924675,0.05884990
896.75225498,0.05973955
896.99527208,0.05806369
897.23829806,0.05909817
897.48133290,0.06158093
897.72437661,0.05957404
897.96742918,0.05603611
898.21049061,0.05591197
898.45356090,0.05653266
898.69664005,0.06000852
898.93972804,0.05382232
899.18282488,0.06019472
899.42593057,0.06029817
899.66904511,0.05514646
899.91216848,0.05909817
900.15530069,0.05725680
900.39844174,0.05920162
900.64159162,0.05502232
900.88475033,0.05736025
901.12791786,0.06391886
901.37109422,0.06329817
901.61427940,0.06331886
901.85747340,0.06911195
902.10067621,0.07031195
902.34388784,0.07593952
902.58710827,0.07391194
902.83033752,0.07622918
903.07357557,0.08318089
903.31682242,0.08121538
903.56007807,0.08138089
903.80334251,0.08630502
904.04661575,0.08498089
904.28989778,0.08773261
904.53318860,0.09338087
904.77648820,0.08988433
905.01979659,0.09921535
905.26311375,0.09871880
905.50643969,0.09989810
905.74977441,0.10687051
905.99311789,0.10397396
906.23647015,0.10842223
906.47983117,0.10502913
906.72320095,0.10343603
906.96657950,0.10337396
907.20996680,0.10264982
907.45336285,0.10618775
907.69676766,0.09979466
907.94018122,0.10556706
908.18360352,0.10041534
908.42703457,0.10538085
908.67047435,0.09557397
908.91392288,0.09367053
909.15738014,0.09172570
909.40084613,0.09025674
909.64432085,0.09151881
909.88780430,0.09439466
910.13129648,0.09036019
910.37479737,0.08651192
910.61830699,0.08901536
910.86182531,0.08336710
911.10535236,0.07927055
911.34888811,0.08616020
911.59243257,0.07734642
911.83598573,0.07689125
912.07954760,0.07751194
912.32311816,0.08038779
912.56669743,0.08796019
912.81028538,0.08218779
913.05388203,0.08167055
913.29748736,0.08638778
913.54110138,0.07902228
913.78472408,0.08332572
914.02835547,0.08198089
914.27199552,0.08388434
914.51564426,0.07854642
914.75930166,0.07817400
915.00296774,0.07846366
915.24664247,0.08318089
915.49032588,0.07738780
915.73401794,0.07726366
915.97771866,0.07649814
916.22142803,0.08013952
916.46514606,0.08580847
916.70887274,0.08750502
916.95260806,0.07956021
917.19635202,0.08949123
917.44010463,0.08963605
917.68386588,0.09410501
917.92763576,0.09689811
918.17141427,0.10525672
918.41520141,0.11274636
918.65899718,0.11713256
918.90280158,0.12294634
919.14661459,0.12642220
919.39043623,0.12516013
919.63426648,0.12772564
919.87810534,0.13039460
920.12195281,0.13991183
920.36580890,0.13451184
920.60967358,0.14665664
920.85354687,0.14593251
921.09742876,0.14436010
921.34131924,0.13848424
921.58521832,0.14229113
921.82912599,0.13387046
922.07304225,0.13051874
922.31696709,0.12164289
922.56090052,0.11353256
922.80484252,0.11088429
923.04879310,0.10372568
923.29275226,0.09615328
923.53671999,0.09176708
923.78069629,0.08160848
924.02468115,0.08311882
924.26867458,0.07277401
924.51267656,0.06588437
924.75668711,0.05944990
925.00070621,0.05591197
925.24473386,0.05264301
925.48877006,0.04953957
925.73281481,0.04496716
925.97686810,0.04213269
926.22092994,0.03633959
926.46500031,0.03516028
926.70907921,0.02665685
926.95316665,0.03042236
927.19726262,0.02715340
927.44136712,0.02572582
927.68548014,0.02129824
927.92960168,0.02423617
928.17373175,0.02016031
928.41787032,0.01773962
928.66201741,0.01966376
928.90617302,0.01788445
929.15033713,0.01571204
929.39450974,0.01691204
929.63869086,0.01740859
929.88288047,0.01624997
930.12707859,0.02136031
930.37128520,0.02359479
930.61550029,0.01757411
930.85972388,0.02446375
931.10395595,0.02293272
931.34819651,0.02506375
931.59244554,0.02824995
931.83670306,0.02895340
932.08096904,0.03197408
932.32524350,0.03468442
932.56952643,0.03869821
932.81381782,0.04289820
933.05811768,0.03977407
933.30242600,0.04993267
933.54674278,0.04366372
933.79106801,0.05175336
934.03540169,0.04666371
934.27974382,0.04945681
934.52409440,0.05392577
934.76845343,0.06108438
935.01282089,0.05384301
935.25719680,0.05572577
935.50158114,0.05936714
935.74597391,0.05504301
935.99037511,0.05349129
936.23478474,0.05413267
936.47920279,0.05164991
936.72362927,0.06290506
936.96806417,0.05514646
937.21250748,0.06069127
937.45695920,0.05876714
937.70141934,0.05104991
937.94588788,0.04960164
938.19036483,0.04569130
938.43485019,0.05355336
938.67934394,0.04567061
938.92384608,0.04753268
939.16835663,0.04796716
939.41287556,0.05034646
939.65740288,0.05636714
939.90193859,0.04854647
940.14648268,0.04875336
940.39103515,0.04428441
940.63559600,0.04693268
940.88016523,0.04116027
941.12474282,0.04296027
941.36932879,0.04411889
941.61392312,0.05100853
941.85852581,0.04711888
942.10313687,0.04341544
942.34775628,0.04283613
942.59238405,0.04120165
942.83702017,0.04227751
943.08166464,0.04318786
943.32631746,0.04504992
943.57097862,0.04347751
943.81564813,0.04405682
944.06032597,0.04389130
944.30501215,0.04459475
944.54970666,0.04711888
944.79440950,0.04262924
945.03912067,0.04144993
945.28384016,0.04864992
945.52856798,0.04058096
945.77330412,0.04043614
946.01804857,0.03497408
946.26280133,0.04012579
946.50756241,0.03873959
946.75233179,0.03704304
946.99710948,0.03458097
947.24189548,0.03735338
947.48668977,0.03315339
947.73149236,0.03909131
947.97630324,0.03296718
948.22112242,0.03747752
948.46594988,0.03367063
948.71078563,0.03199477
948.95562966,0.04064303
949.20048198,0.03377408
949.44534257,0.03201546
949.69021144,0.03292581
949.93508857,0.03495339
950.17997398,0.03427063
950.42486766,0.03083615
950.66976959,0.03497408
950.91467979,0.03344305
951.15959825,0.03269822
951.40452496,0.02868443
951.64945993,0.02864305
951.89440314,0.03193270
952.13935461,0.02609823
952.38431431,0.02698788
952.62928226,0.02082238
952.87425845,0.02123617
953.11924287,0.02496030
953.36423553,0.02049134
953.60923642,0.02024307
953.85424553,0.02133962
954.09926287,0.01684997
954.34428843,0.01631204
954.58932222,0.01347756
954.83436421,0.01664307
955.07941443,0.01511204
955.32447285,0.01171895
955.56953948,0.01643618
955.81461432,0.01871204
956.05969736,0.01451204
956.30478860,0.00776723
956.54988803,0.01109826
956.79499567,0.01196722
957.04011149,0.01302239
957.28523550,0.00886378
957.53036770,0.01035343
957.77550808,0.01157412
958.02065664,0.01176032
958.26581338,0.01142929
958.51097830,0.01289825
958.75615139,0.01244308
959.00133264,0.01645687
959.24652207,0.01306377
959.49171965,0.01809135
959.73692540,0.01521549
959.98213931,0.01798790
960.22736137,0.01898100
960.47259159,0.02338789
960.71782995,0.05082233
960.96307647,0.02568444
961.20833112,0.02448444
961.45359392,0.03052581
961.69886486,0.02847754
961.94414394,0.02901547
962.18943115,0.02911892
962.43472648,0.03052581
962.68002995,0.03338098
962.92534154,0.03530511
963.17066126,0.03172581
963.41598909,0.03340167
963.66132504,0.03524304
963.90666911,0.03462235
964.15202128,0.03321546
964.39738157,0.04184303
964.64274996,0.03809821
964.88812645,0.04393268
965.13351104,0.03724994
965.37890374,0.04031200
965.62430452,0.04111889
965.86971340,0.04138786
966.11513036,0.04507061
966.36055542,0.04130510
966.60598855,0.04200855
966.85142977,0.04006372
967.09687907,0.03838786
967.34233644,0.03799476
967.58780188,0.03993959
967.83327539,0.03998097
968.07875697,0.04076717
968.32424661,0.04815337
968.56974432,0.04229820
968.81525008,0.04227751
969.06076390,0.03933959
969.30628577,0.04134648
969.55181570,0.04291889
969.79735367,0.04473958
970.04289968,0.03629821
970.28845374,0.03998097
970.53401583,0.03967062
970.77958597,0.04620854
971.02516413,0.04029131
971.27075033,0.03944304
971.51634455,0.03683614
971.76194680,0.04176027
972.00755708,0.03675338
972.25317537,0.03996028
972.49880168,0.04024993
972.74443600,0.03917407
972.99007834,0.03933959
973.23572868,0.04147062
973.48138703,0.04250510
973.72705338,0.04231889
973.97272774,0.04569130
974.21841009,0.04676716
974.46410043,0.04989129
974.70979877,0.04550509
974.95550510,0.04167751
975.20121941,0.04238096
975.44694171,0.04070510
975.69267199,0.03681545
975.93841024,0.03770511
976.18415647,0.04227751
976.42991068,0.03998097
976.67567285,0.03921545
976.92144299,0.03586373
977.16722110,0.03356718
977.41300717,0.04064303
977.65880119,0.03952579
977.90460317,0.03507753
978.15041311,0.04258786
978.39623099,0.03731200
978.64205683,0.03753959
978.88789061,0.03799476
979.13373233,0.03840855
979.37958199,0.03441546
979.62543958,0.03646373
979.87130511,0.04093269
980.11717857,0.03950510
980.36305996,0.03518097
980.60894928,0.03445684
980.85484651,0.03435339
981.10075167,0.03607063
981.34666475,0.03222236
981.59258573,0.03236719
981.83851463,0.02694651
982.08445144,0.03102236
982.33039616,0.02560168
982.57634878,0.02344996
982.82230930,0.02171203
983.06827771,0.02704995
983.31425403,0.02547754
983.56023823,0.02382237
983.80623032,0.02897409
984.05223031,0.01931204
984.29823817,0.01949824
984.54425391,0.01883617
984.79027754,0.01542239
985.03630904,0.01935341
985.28234841,0.01649825
985.52839565,0.02156720
985.77445076,0.01867066
986.02051374,0.02160858
986.26658457,0.01552584
986.51266327,0.02562237
986.75874982,0.02200169
987.00484422,0.02527065
987.25094647,0.02661547
987.49705658,0.02361548
987.74317452,0.02324306
987.98930031,0.02700857
988.23543394,0.02533271
988.48157541,0.02305686
988.72772471,0.02754650
988.97388184,0.03420856
989.22004680,0.02462927
989.46621959,0.03060857
989.71240020,0.02764995
989.95858862,0.02998788
990.20478487,0.02725685
990.45098893,0.03458097
990.69720080,0.02862236
990.94342048,0.02589133
991.18964797,0.02162927
991.43588326,0.02479478
991.68212635,0.02117410
991.92837724,0.02291203
992.17463593,0.02355341
992.42090240,0.02235341
992.66717667,0.01945686
992.91345872,0.01864997
993.15974856,0.01583618
993.40604618,0.01978790
993.65235158,0.01422239
993.89866475,0.01875342
994.14498570,0.01794652
994.39131441,0.01459480
994.63765090,0.01786376
994.88399515,0.01459480
995.13034716,0.01786376
995.37670693,0.01728445
995.62307445,0.01455342
995.86944973,0.01093274
996.11583276,0.01252584
996.36222354,0.01639480
996.60862206,0.01449135
996.85502833,0.01622928
997.10144233,0.01459480
997.34786408,0.01291894
997.59429355,0.01103619
997.84073076,0.01420170
998.08717570,0.00749826
998.33362836,0.01217412
998.58008875,0.00876033
998.82655685,0.01256722
999.07303267,0.02018100
999.31951621,0.01751204
999.56600746,0.01124308
999.81250642,0.01358101
1000.05901309,0.01289825
1000.30552746,0.01327067
1000.55204953,0.01227757
1000.79857929,0.01558790
1001.04511676,0.01684997
1001.29166191,0.01736721
1001.53821476,0.01029136
1001.78477529,0.01538101
1002.03134351,0.01405687
1002.27791941,0.01726376
1002.52450299,0.01691204
1002.77109424,0.01713963
1003.01769317,0.01411894
1003.26429976,0.01540170
1003.51091403,0.01372584
1003.75753596,0.01517411
1004.00416555,0.01314653
1004.25080280,0.01842238
1004.49744771,0.01641549
1004.74410027,0.01353963
1004.99076048,0.01200860
1005.23742834,0.01333274
1005.48410384,0.01641549
1005.73078699,0.01099481
1005.97747778,0.01438791
1006.22417620,0.01167757
1006.47088226,0.01190515
1006.71759595,0.01399480
1006.96431727,0.01631204
1007.21104622,0.01093274
1007.45778279,0.01492584
1007.70452698,0.00832585
1007.95127879,0.01180170
1008.19803821,0.01405687
1008.44480524,0.01440860
1008.69157988,0.01684997
1008.93836213,0.01728445
1009.18515199,0.00998102
1009.43194944,0.01331205
1009.67875450,0.01308446
1009.92556715,0.01107757
1010.17238739,0.01484308
1010.41921522,0.01608446
1010.66605064,0.01480170
1010.91289364,0.01142929
1011.15974422,0.00998102
1011.40660239,0.01256722
1011.65346813,0.01374653
1011.90034144,0.02154651
1012.14722232,0.01430515
1012.39411078,0.01293963
1012.64100679,0.01560859
1012.88791037,0.01744997
1013.13482151,0.01405687
1013.38174020,0.01742928
1013.62866645,0.02123617
1013.87560025,0.01922928
1014.12254160,0.01891893
1014.36949049,0.02309824
1014.61644693,0.02659478
1014.86341091,0.02179479
1015.11038242,0.01982928
1015.35736147,0.02233272
1015.60434805,0.02090514
1015.85134216,0.01811204
1016.09834379,0.02146376
1016.34535295,0.02040859
1016.59236963,0.02080169
1016.83939383,0.02007755
1017.08642554,0.02117410
1017.33346476,0.02109134
1017.58051150,0.02171203
1017.82756574,0.01666376
1018.07462748,0.01656032
1018.32169673,0.01910514
1018.56877347,0.01591894
1018.81585771,0.02073962
1019.06294945,0.01560859
1019.31004867,0.01186377
1019.55715538,0.00801550
1019.80426957,0.01436722
1020.05139125,0.01658101
1020.29852041,0.01471894
1020.54565704,0.00964998
1020.79280114,0.01039481
1021.03995272,0.00615344
1021.28711177,0.01244308
1021.53427828,0.01000171
1021.78145225,0.01157412
1022.02863368,0.00739481
1022.27582257,0.00644309
1022.52301891,0.01260860
1022.77022270,0.00971205
1023.01743395,0.00853274
1023.26465263,0.00751895
1023.51187876,0.00255344
1023.75911234,0.00662930
1024.00635335,0.00602930
1024.25360179,0.00787068
1024.50085766,0.00532585
1024.74812097,0.00921550
1024.99539170,0.00636033
1025.24266985,0.00758102
1025.48995543,0.00422930
1025.73724842,0.00576033
1025.98454883,0.00830516
1026.23185665,0.00462241
1026.47917188,0.00362930
1026.72649452,0.00849136
1026.97382456,0.00867757
1027.22116200,0.00472585
1027.46850685,0.00652585
1027.71585908,0.00770516
1027.96321872,0.00673275
1028.21058574,0.00325689
1028.45796014,-0.01132929
1028.70534194,-0.01217757
1028.95273111,-0.01170170
1029.20012767,-0.01149481
1029.44753160,-0.01153619
1029.69494290,-0.01143274
