199.82001468,0.00158773
200.02220309,0.00480119
200.22440896,0.00024015
200.42663230,0.00177431
200.62887310,0.00196090
200.83113136,0.00326702
201.03340708,-0.00021596
201.23570025,0.00322556
201.43801087,0.00428289
201.64033894,0.00594145
201.84268445,0.00305970
202.04504741,0.00276945
202.24742780,0.00067552
202.44982564,0.00206456
202.65224090,-0.00199891
202.85467360,0.00596218
203.05712372,0.00189871
203.25959128,-0.00145988
203.46207625,0.00254140
203.66457864,0.00189871
203.86709846,0.00542315
204.06963568,0.00515363
204.27219032,0.00376459
204.47476237,0.00235481
204.67735182,0.00102796
204.87995868,0.01031590
205.08258293,0.00498778
205.28522459,0.00308043
205.48788364,0.00366093
205.69056008,0.00245847
205.89325391,0.00701951
206.09596513,0.00173285
206.29869374,0.00695732
206.50143972,0.00544388
206.70420308,0.00146333
206.90698382,0.00123528
207.10978194,-0.00038181
207.31259742,0.00691585
207.51543027,-0.00185379
207.71828048,0.00372312
207.92114806,0.00131821
208.12403299,0.00874027
208.32693528,0.00183651
208.52985493,0.00403410
208.73279193,-0.00007083
208.93574627,0.00938296
209.13871796,0.00552681
209.34170699,0.00490485
209.54471336,0.00042673
209.74773707,0.00326702
209.95077811,0.00326702
210.15383649,0.00086211
210.35691219,0.00320482
210.56000522,0.00337068
210.76311557,0.00011575
210.96624324,0.00527802
211.16938823,0.00026088
211.37255053,0.00254140
211.57573015,-0.00011230
211.77892707,0.00463533
211.98214130,0.00001209
212.18537284,0.00223042
212.38862167,0.00131821
212.59188781,0.00059259
212.79517124,0.00017795
212.99847196,-0.00017449
213.20178997,0.00405484
213.40512527,0.00509144
213.60847785,0.00077918
213.81184772,0.00270726
214.01523486,-0.00077572
214.21863928,0.00308043
214.42206097,0.00446948
214.62549993,0.00164992
214.82895616,0.00055113
215.03242966,0.00343288
215.23592042,-0.00112817
215.43942843,0.00339141
215.64295370,0.00504997
215.84649623,0.00490485
216.05005601,0.00828417
216.25363303,0.00393044
216.45722731,0.00252067
216.66083882,-0.00002937
216.86446757,0.00237554
217.06811356,0.00115235
217.27177679,0.00706098
217.47545724,0.00440728
217.67915493,0.00289384
217.88286984,0.00295604
218.08660198,0.00627316
218.29035133,0.00722683
218.49411790,0.00658414
218.69790169,0.00345361
218.90170269,0.00194017
219.10552090,0.00751708
219.30935632,0.00442801
219.51320894,0.00158773
219.71707876,0.00063405
219.92096578,0.00374386
220.12486999,0.00135967
220.32879140,0.00610731
220.53272999,0.00061332
220.73668578,0.00494631
220.94065875,0.00372312
221.14464890,0.00179505
221.34865623,0.00308043
221.55268073,0.00212676
221.75672241,-0.00013303
221.96078126,0.00102796
222.16485728,0.00013649
222.36895046,0.00090357
222.57306080,0.00438655
222.77718831,0.00185724
222.98133297,-0.00268307
223.18549478,0.00488412
223.38967375,0.00017795
223.59386986,0.00133894
223.79808312,0.00109016
224.00231352,0.00343288
224.20656106,0.00457314
224.41082574,0.00496704
224.61510756,0.00853295
224.81940650,0.00001209
225.02372258,0.00001209
225.22805578,0.00297677
225.43240610,-0.00197818
225.63677355,0.00384752
225.84115811,-0.00166720
226.04555979,0.00276945
226.24997858,0.00038527
226.45441448,0.00098650
226.65886748,0.00577559
226.86333759,0.00283165
227.06782480,0.00279018
227.27232911,0.00104869
227.47685052,-0.00067206
227.68138902,0.00457314
227.88594461,0.00127675
228.09051728,0.00133894
228.29510704,0.00305970
228.49971389,0.00762074
228.70433781,0.00500851
228.90897881,0.00322556
229.11363688,0.00104869
229.31831202,0.00376459
229.52300423,0.00239628
229.72771350,0.00206456
229.93243984,0.00285238
230.13718324,0.00102796
230.34194369,0.00247920
230.54672120,0.00658414
230.75151576,0.00117309
230.95632737,0.00463533
231.16115602,0.00150480
231.36600172,0.00015722
231.57086446,0.00001209
231.77574423,0.00428289
231.98064104,-0.00195745
232.18555488,0.00133894
232.39048575,0.00254140
232.59543365,-0.00009157
232.80039857,-0.00104524
233.00538051,0.00426216
233.21037947,0.00467680
233.41539544,0.01827700
233.62042843,0.00175358
233.82547842,0.00156699
234.03054543,0.00706098
234.23562943,-0.00081719
234.44073044,0.00135967
234.64584845,0.00388898
234.85098345,0.00208529
235.05613545,0.00297677
235.26130444,0.00409630
235.46649041,0.00258286
235.67169337,0.00339141
235.87691331,0.00608657
236.08215023,0.00057186
236.28740413,0.00482192
236.49267500,0.00154626
236.69796284,0.00011575
236.90326765,0.00357800
237.10858942,0.00386825
237.31392816,0.00281092
237.51928386,0.00695732
237.72465651,0.00164992
237.93004612,0.00065479
238.13545268,0.00146333
238.34087619,0.00527802
238.54631664,0.00332922
238.75177404,-0.00036108
238.95724838,0.00111089
239.16273965,0.00370239
239.36824786,0.00780733
239.57377300,0.00084137
239.77931508,0.00540242
239.98487407,0.00517436
240.19045000,0.00372312
240.39604284,0.00279018
240.60165260,0.00001209
240.80727928,0.00133894
241.01292287,0.00419996
241.21858337,0.00519510
241.42426077,0.00189871
241.62995508,0.00407557
241.83566630,-0.00015376
242.04139441,0.00274872
242.24713941,0.00337068
242.45290131,0.00096577
242.65868010,0.00544388
242.86447578,0.00102796
243.07028835,0.00594145
243.27611779,0.00695732
243.48196412,0.00312190
243.68782732,0.00113162
243.89370739,0.00206456
244.09960434,-0.00046474
244.30551816,0.00384752
244.51144884,0.00399264
244.71739638,0.00380605
244.92336078,0.00299750
245.12934204,0.00293531
245.33534016,0.00156699
245.54135512,0.00028161
245.74738694,0.00094503
245.95343560,0.00239628
246.15950110,0.00612804
246.36558345,0.00096577
246.57168263,0.00374386
246.77779865,0.00225115
246.98393150,0.00469753
247.19008118,0.00227188
247.39624769,0.00326702
247.60243102,0.00204383
247.80863117,0.00685366
248.01484814,0.00214749
248.22108192,0.00322556
248.42733252,-0.00108670
248.63359993,0.00061332
248.83988415,-0.00201964
249.04618517,0.00701951
249.25250299,0.00017795
249.45883761,-0.00114890
249.66518903,0.00279018
249.87155724,0.00125601
250.07794224,0.00478046
250.28434403,0.00297677
250.49076260,0.00666707
250.69719796,-0.00257941
250.90365009,0.00115235
251.11011901,0.00133894
251.31660469,0.00517436
251.52310715,0.00088284
251.72962638,0.00413776
251.93616237,0.00156699
252.14271513,0.00291458
252.34928464,0.00177431
252.55587091,-0.00011230
252.76247394,0.00214749
252.96909372,0.00274872
253.17573025,0.00142187
253.38238352,0.00046820
253.58905354,0.00415850
253.79574030,0.00227188
254.00244380,0.00291458
254.20916403,0.00934150
254.41590099,0.00469753
254.62265469,0.00177431
254.82942511,0.00144260
255.03621225,0.00077918
255.24301612,0.00156699
255.44983670,-0.00071353
255.65667400,0.00438655
255.86352802,0.00086211
256.07039874,0.00055113
256.27728617,-0.00009157
256.48419031,0.00372312
256.69111115,0.00328775
256.89804868,0.00247920
257.10500292,0.00142187
257.31197384,0.00318409
257.51896146,0.00934150
257.72596577,-0.00264160
257.93298676,0.00249994
258.14002443,0.00426216
258.34707878,0.00218896
258.55414981,0.00229262
258.76123752,0.00090357
258.96834190,0.00581706
259.17546294,-0.00031962
259.38260065,-0.00023669
259.58975502,-0.00009157
259.79692606,0.00164992
260.00411375,0.00102796
260.21131810,-0.00398918
260.41853909,0.00148407
260.62577674,0.00146333
260.83303103,0.00212676
261.04030197,-0.00162574
261.24758955,0.00034381
261.45489377,0.00194017
261.66221462,0.00164992
261.86955210,0.00436582
262.07690622,0.00351580
262.28427696,-0.00044401
262.49166433,-0.00268307
262.69906831,0.00276945
262.90648892,-0.00181232
263.11392614,0.00013649
263.32137998,0.00438655
263.52885042,0.00322556
263.73633747,0.00500851
263.94384113,-0.00183306
264.15136139,0.00403410
264.35889825,0.00766221
264.56645171,0.00515363
264.77402176,0.00258286
264.98160840,0.00183651
265.18921163,-0.00000864
265.39683144,-0.00106597
265.60446784,0.00762074
265.81212081,0.00069625
266.01979037,0.00223042
266.22747650,0.00125601
266.43517920,0.00422069
266.64289847,-0.00063060
266.85063430,0.00038527
267.05838670,-0.00027815
267.26615566,0.00229262
267.47394117,-0.00121110
267.68174324,-0.00268307
267.88956187,0.00467680
268.09739704,0.00268652
268.30524876,0.00241701
268.51311702,0.00461460
268.72100183,-0.00309771
268.92890317,-0.00266234
269.13682105,-0.00177086
269.34475546,-0.00268307
269.55270640,0.00044747
269.76067387,0.00017795
269.96865786,-0.00193672
270.17665838,0.00001209
270.38467541,0.00117309
270.59270896,0.00183651
270.80075902,0.00073771
271.00882560,0.00181578
271.21690868,0.00104869
271.42500826,0.00185724
271.63312435,0.00202310
271.84125694,0.00069625
272.04940602,0.00741342
272.25757160,0.00266579
272.46575367,0.00478046
272.67395223,0.00104869
272.88216727,0.00026088
273.09039880,0.00699878
273.29864681,0.00017795
273.50691129,0.00295604
273.71519225,0.00202310
273.92348968,-0.00009157
274.13180358,0.00152553
274.34013395,-0.00027815
274.54848077,0.00291458
274.75684406,0.00204383
274.96522381,0.00401337
275.17362001,-0.00226843
275.38203267,0.00287311
275.59046177,0.00229262
275.79890732,0.00127675
276.00736932,0.00239628
276.21584776,-0.00077572
276.42434263,0.00227188
276.63285394,-0.00608312
276.84138169,0.00125601
277.04992586,0.00295604
277.25848646,0.00359873
277.46706349,-0.00007083
277.67565694,-0.00241355
277.88426680,0.00017795
278.09289309,-0.00108670
278.30153578,-0.00175013
278.51019489,0.00270726
278.71887041,0.00179505
278.92756233,0.00388898
279.13627065,0.00376459
279.34499537,0.00223042
279.55373649,0.00436582
279.76249401,0.01000492
279.97126791,0.00276945
280.18005820,0.00011575
280.38886488,0.00235481
280.59768795,-0.00058913
280.80652739,0.00138041
281.01538321,0.00098650
281.22425540,0.00208529
281.43314397,0.00106943
281.64204891,0.00053039
281.85097021,0.00316336
282.05990788,0.00376459
282.26886190,0.00055113
282.47783229,-0.00036108
282.68681903,0.00297677
282.89582212,0.00150480
283.10484156,0.00220969
283.31387735,-0.00108670
283.52292949,0.00021941
283.73199796,0.00121455
283.94108277,0.00274872
284.15018392,0.00036454
284.35930141,0.00142187
284.56843522,0.00366093
284.77758536,0.00560974
284.98675183,0.00036454
285.19593461,0.00797319
285.40513372,0.00328775
285.61434914,0.00326702
285.82358088,-0.00272453
286.03282893,0.00065479
286.24209328,0.00397191
286.45137395,0.00057186
286.66067091,0.00361946
286.86998417,0.00295604
287.07931373,0.00239628
287.28865959,0.00444874
287.49802174,0.00208529
287.70740017,0.00034381
287.91679489,0.00239628
288.12620590,0.00187797
288.33563318,-0.00015376
288.54507675,0.00407557
288.75453658,0.00015722
288.96401269,-0.00181232
289.17350507,0.00196090
289.38301372,0.00266579
289.59253863,0.00191944
289.80207980,0.00517436
290.01163723,0.00291458
290.22121091,0.00266579
290.43080085,0.00322556
290.64040703,0.00225115
290.85002947,0.00359873
291.05966815,0.00511217
291.26932307,0.00552681
291.47899422,0.00038527
291.68868162,0.00297677
291.89838525,0.00249994
292.10810511,0.00641829
292.31784119,0.00254140
292.52759350,-0.00222696
292.73736204,0.00469753
292.94714679,0.00241701
293.15694776,0.00077918
293.36676494,0.00057186
293.57659834,0.00227188
293.78644794,-0.00150134
293.99631375,-0.00228916
294.20619576,0.00384752
294.41609397,0.00782806
294.62600838,0.00171212
294.83593898,0.00285238
295.04588578,-0.00121110
295.25584876,-0.00162574
295.46582793,-0.00044401
295.67582328,0.00386825
295.88583481,-0.00187452
296.09586253,0.00069625
296.30590641,0.00177431
296.51596647,0.00225115
296.72604270,-0.00002937
296.93613509,0.00492558
297.14624365,-0.00351235
297.35636837,0.00129748
297.56650925,0.00181578
297.77666629,-0.00046474
297.98683947,-0.00129402
298.19702881,0.00405484
298.40723429,0.00297677
298.61745592,0.00121455
298.82769369,0.00517436
299.03794760,0.00666707
299.24821765,-0.00098304
299.45850383,0.00467680
299.66880614,0.00181578
299.87912458,-0.00019523
300.08945914,-0.00025742
300.29980983,0.00473899
300.51017663,0.00289384
300.72055955,0.00701951
300.93095859,0.00160846
301.14137374,0.00140114
301.35180499,-0.00073426
301.56225235,-0.00054767
301.77271582,-0.00351235
301.98319538,0.01064762
302.19369105,-0.00274526
302.40420280,-0.00154281
302.61473065,0.00457314
302.82527459,0.00314263
303.03583461,-0.00123183
303.24641072,0.00040600
303.45700291,0.00295604
303.66761117,0.00227188
303.87823552,0.00523656
304.08887593,0.00181578
304.29953241,-0.00052694
304.51020496,-0.00042328
304.72089358,0.00536095
304.93159825,0.00216822
305.14231899,-0.00125256
305.35305578,0.00515363
305.56380862,0.00274872
305.77457752,0.00113162
305.98536246,0.00243774
306.19616344,0.00295604
306.40698047,0.00243774
306.61781354,0.00119382
306.82866264,0.00560974
307.03952778,0.00156699
307.25040895,0.00162919
307.46130614,0.00328775
307.67221937,0.00030234
307.88314861,-0.00054767
308.09409387,0.00359873
308.30505515,0.00090357
308.51603245,0.00249994
308.72702576,0.00117309
308.93803507,0.00011575
309.14906039,0.00235481
309.36010172,0.00212676
309.57115904,0.00390971
309.78223236,0.00366093
309.99332168,0.00090357
310.20442699,0.00299750
310.41554829,0.00084137
310.62668557,-0.00114890
310.83783884,0.00351580
311.04900809,-0.00260014
311.26019332,0.00125601
311.47139452,0.00196090
311.68261169,0.00293531
311.89384484,0.00368166
312.10509395,0.00227188
312.31635903,0.00361946
312.52764007,0.00202310
312.73893706,-0.00017449
312.95025002,-0.00087938
313.16157892,-0.00119036
313.37292378,0.00337068
313.58428458,0.00096577
313.79566133,0.00206456
314.00705402,0.00276945
314.21846266,0.00046820
314.42988722,-0.00160500
314.64132772,0.00237554
314.85278416,0.00013649
315.06425652,0.01044030
315.27574480,-0.00094158
315.48724901,0.00179505
315.69876914,-0.00000864
315.91030518,0.00216822
316.12185715,-0.00058913
316.33342502,0.00270726
316.54500880,0.00202310
316.75660848,0.00218896
316.96822407,0.00289384
317.17985556,0.00019868
317.39150295,0.00208529
317.60316624,0.00239628
317.81484541,0.00177431
318.02654048,0.00279018
318.23825143,0.00449021
318.44997826,0.00096577
318.66172098,0.00334995
318.87347957,0.00519510
319.08525404,0.00204383
319.29704439,0.00249994
319.50885060,0.00194017
319.72067268,0.00349507
319.93251063,0.00247920
320.14436443,0.00084137
320.35623410,0.00631463
320.56811962,0.00223042
320.78002100,-0.00311844
320.99193822,0.00086211
321.20387130,-0.00069279
321.41582021,0.00150480
321.62778498,0.00554754
321.83976558,0.00254140
322.05176201,0.00349507
322.26377428,0.00073771
322.47580239,0.00600365
322.68784632,0.00361946
322.89990607,0.00220969
323.11198165,0.00038527
323.32407305,0.00210603
323.53618027,0.00218896
323.74830330,-0.00052694
323.96044215,0.00198163
324.17259680,0.00536095
324.38476726,0.00417923
324.59695352,0.00162919
324.80915558,0.00297677
325.02137344,0.00003283
325.23360710,0.00264506
325.44585655,0.00536095
325.65812178,0.00432435
325.87040281,-0.00094158
326.08269962,0.00343288
326.29501221,-0.00193672
326.50734058,0.00567193
326.71968472,0.00044747
326.93204464,0.00706098
327.14442032,0.00397191
327.35681178,0.00355727
327.56921900,-0.00069279
327.78164198,0.00088284
327.99408072,-0.00137695
328.20653522,0.00293531
328.41900547,-0.00092085
328.63149147,0.00200237
328.84399322,0.00214749
329.05651071,0.00291458
329.26904395,0.00111089
329.48159293,0.00438655
329.69415764,-0.00013303
329.90673809,0.00260360
330.11933427,-0.00114890
330.33194617,0.00233408
330.54457381,0.00048893
330.75721716,-0.00152208
330.96987624,-0.00052694
331.18255104,0.00266579
331.39524154,0.00706098
331.60794777,0.00053039
331.82066970,-0.00067206
332.03340733,0.00314263
332.24616067,0.00521583
332.45892971,0.00158773
332.67171445,0.00380605
332.88451489,0.00229262
333.09733102,0.00079991
333.31016283,0.00028161
333.52301034,-0.00042328
333.73587352,-0.00090011
333.94875239,-0.00156354
334.16164694,-0.00050621
334.37455717,-0.00297332
334.58748306,0.00461460
334.80042463,0.00268652
335.01338187,-0.00133549
335.22635477,0.00254140
335.43934333,-0.00040255
335.65234755,0.00417923
335.86536743,0.00279018
336.07840296,0.00084137
336.29145415,-0.00044401
336.50452098,0.00310116
336.71760345,0.00160846
336.93070157,0.00287311
337.14381533,-0.00081719
337.35694473,0.00001209
337.57008976,0.00442801
337.78325042,0.00067552
337.99642671,0.00218896
338.20961863,0.00169139
338.42282617,0.00409630
338.63604933,-0.00233062
338.84928810,-0.00027815
339.06254250,0.00274872
339.27581250,0.00160846
339.48909812,0.00254140
339.70239934,0.00322556
339.91571616,0.00069625
340.12904859,0.00098650
340.34239661,-0.00239282
340.55576023,0.00339141
340.76913945,0.00434508
340.98253425,0.00220969
341.19594464,0.00160846
341.40937061,-0.00096231
341.62281217,0.00194017
341.83626930,0.00849149
342.04974201,0.00061332
342.26323030,-0.00320137
342.47673415,0.00436582
342.69025357,0.00797319
342.90378856,-0.00073426
343.11733911,0.00305970
343.33090522,0.00104869
343.54448688,0.00274872
343.75808410,0.00053039
343.97169687,0.00212676
344.18532519,-0.00029889
344.39896906,0.00266579
344.61262847,-0.00034035
344.82630341,0.00517436
345.03999390,0.00293531
345.25369992,0.00525729
345.46742147,0.00764147
345.68115855,0.00295604
345.89491115,0.00208529
346.10867928,-0.00058913
346.32246293,0.00148407
346.53626210,-0.00185379
346.75007679,-0.00005010
346.96390698,0.00249994
347.17775269,0.00386825
347.39161390,-0.00150134
347.60549061,0.00079991
347.81938283,0.00227188
348.03329055,0.00194017
348.24721376,0.00216822
348.46115246,0.00320482
348.67510665,-0.00158427
348.88907634,0.00164992
349.10306150,-0.00158427
349.31706215,-0.00135622
349.53107828,0.00312190
349.74510988,0.00167065
349.95915696,0.00378532
350.17321950,0.00334995
350.38729752,0.00623170
350.60139100,0.00073771
350.81549994,0.00171212
351.02962435,-0.00170866
351.24376421,0.00291458
351.45791952,-0.00063060
351.67209028,0.00220969
351.88627650,-0.00071353
352.10047816,-0.00048547
352.31469526,0.00212676
352.52892780,0.00268652
352.74317578,0.00424142
352.95743919,0.00218896
353.17171804,0.00127675
353.38601232,0.00326702
353.60032202,-0.00007083
353.81464714,0.00689512
354.02898769,-0.00199891
354.24334365,-0.00127329
354.45771503,-0.00156354
354.67210182,0.00417923
354.88650403,0.00397191
355.10092164,0.00254140
355.31535465,0.00160846
355.52980306,0.00944516
355.74426687,0.00162919
355.95874608,0.00283165
356.17324069,0.00262433
356.38775068,-0.00185379
356.60227606,0.00316336
356.81681682,-0.00063060
357.03137297,-0.00058913
357.24594449,0.00247920
357.46053139,0.00637682
357.67513367,0.00494631
357.88975132,0.00119382
358.10438433,0.00005356
358.31903271,0.00212676
358.53369645,0.00266579
358.74837556,-0.00199891
358.96307002,0.00388898
359.17777983,-0.00233062
359.39250499,0.00152553
359.60724551,0.00152553
359.82200137,0.00231335
360.03677257,0.00077918
360.25155911,-0.00013303
360.46636100,0.00125601
360.68117821,-0.00270380
360.89601076,-0.00094158
361.11085864,0.00409630
361.32572184,-0.00260014
361.54060037,0.00297677
361.75549422,0.00449021
361.97040338,0.00500851
362.18532786,0.00428289
362.40026766,0.00065479
362.61522276,0.00243774
362.83019318,0.00465606
363.04517889,0.00146333
363.26017991,0.00260360
363.47519623,0.00096577
363.69022784,0.00343288
363.90527474,-0.00038181
364.12033694,0.00455240
364.33541442,-0.00054767
364.55050719,0.00040600
364.76561524,-0.00038181
364.98073857,0.00046820
365.19587718,-0.00090011
365.41103106,0.00297677
365.62620021,-0.00154281
365.84138463,0.00158773
366.05658432,0.00131821
366.27179927,0.00523656
366.48702948,0.00038527
366.70227494,0.00276945
366.91753566,0.00121455
367.13281163,-0.00067206
367.34810285,-0.00127329
367.56340932,0.00138041
367.77873103,0.00212676
367.99406798,0.00411703
368.20942017,-0.00276600
368.42478759,0.00140114
368.64017025,-0.00073426
368.85556813,0.00457314
369.07098125,0.00212676
369.28640958,0.00117309
369.50185314,-0.00007083
369.71731191,0.00401337
369.93278590,-0.00272453
370.14827511,0.00239628
370.36377952,-0.00293185
370.57929914,0.00065479
370.79483397,0.00434508
371.01038400,0.00173285
371.22594922,0.00032307
371.44152965,0.00030234
371.65712526,0.00326702
371.87273607,-0.00179159
372.08836206,0.00256213
372.30400324,0.00461460
372.51965960,-0.00168793
372.73533114,0.00432435
372.95101786,-0.00160500
373.16671976,0.00440728
373.38243682,0.00405484
373.59816905,0.00131821
373.81391645,-0.00168793
374.02967901,0.00254140
374.24545673,0.00003283
374.46124961,-0.00143915
374.67705764,0.00138041
374.89288082,0.00038527
375.10871916,0.00015722
375.32457264,0.00084137
375.54044126,0.00013649
375.75632503,0.00446948
375.97222393,0.00102796
376.18813797,-0.00220623
376.40406713,0.00005356
376.62001143,0.00158773
376.83597086,-0.00239282
377.05194541,0.00098650
377.26793508,0.00204383
377.48393987,0.00111089
377.69995978,0.00417923
377.91599480,-0.00054767
378.13204493,0.00067552
378.34811016,0.00374386
378.56419050,0.00409630
378.78028595,0.00301824
378.99639649,-0.00063060
379.21252213,0.00032307
379.42866286,0.00196090
379.64481868,-0.00133549
379.86098960,0.00569267
380.07717559,0.00177431
380.29337667,0.00169139
380.50959283,-0.00150134
380.72582407,0.00318409
380.94207038,0.00372312
381.15833176,0.00079991
381.37460821,0.00063405
381.59089972,0.00189871
381.80720630,0.00287311
382.02352794,0.00059259
382.23986464,0.00106943
382.45621639,0.00227188
382.67258319,0.00106943
382.88896505,0.00102796
383.10536195,0.00293531
383.32177389,0.00111089
383.53820087,0.00254140
383.75464289,0.00148407
383.97109995,0.00073771
384.18757204,0.00003283
384.40405916,0.00088284
384.62056131,-0.00270380
384.83707848,0.00036454
385.05361067,0.00252067
385.27015788,0.00075845
385.48672011,0.00312190
385.70329735,0.00401337
385.91988960,0.00254140
386.13649686,0.00102796
386.35311912,0.00220969
386.56975639,0.00092430
386.78640865,0.00001209
387.00307592,-0.00019523
387.21975817,-0.00158427
387.43645542,-0.00007083
387.65316765,0.00067552
387.86989487,0.00276945
388.08663707,0.00109016
388.30339426,-0.00042328
388.52016641,0.00361946
388.73695355,0.00502924
388.95375565,0.00156699
389.17057273,-0.00073426
389.38740477,0.00527802
389.60425177,0.00428289
