199.82001468,0.00158773
389.82111374,-0.00135622
390.03799066,0.00616950
390.25488253,-0.00104524
390.47178936,-0.00077572
390.68871114,0.00312190
390.90564787,0.00187797
391.12259954,0.00075845
391.33956614,0.00092430
391.55654769,0.00088284
391.77354418,0.00218896
391.99055559,0.00135967
392.20758194,0.00119382
392.42462321,0.00138041
392.64167941,0.00210603
392.85875053,0.00393044
393.07583657,0.00086211
393.29293752,0.00417923
393.51005339,0.00430362
393.72718417,0.00351580
393.94432986,0.00428289
394.16149045,0.00079991
394.37866594,0.00104869
394.59585634,0.00403410
394.81306163,0.00366093
395.03028181,0.00393044
395.24751689,0.00776587
395.46476685,0.00249994
395.68203170,0.00256213
395.89931143,0.00652195
396.11660604,0.00305970
396.33391553,0.00353654
396.55123990,0.00214749
396.76857913,0.00453167
396.98593324,0.00337068
397.20330221,-0.00160500
397.42068604,0.00351580
397.63808474,-0.00102451
397.85549829,0.00467680
398.07292670,0.00610731
398.29036996,0.00461460
398.50782807,0.00475972
398.72530103,0.00623170
398.94278883,0.00249994
399.16029147,0.00500851
399.37780895,0.00032307
399.59534127,0.00558901
399.81288841,0.00552681
400.03045039,0.00573413
400.24802720,0.00882320
400.46561883,0.00152553
400.68322529,0.00086211
400.90084656,0.00164992
401.11848265,0.00842929
401.33613355,0.00262433
401.55379926,0.00125601
401.77147978,0.00500851
401.98917511,0.00760001
402.20688524,0.00295604
402.42461017,0.00216822
402.64234989,0.00575486
402.86010441,0.00005356
403.07787372,0.00494631
403.29565782,0.00457314
403.51345670,0.00415850
403.73127037,0.00677073
403.94909882,0.00324629
404.16694205,0.00478046
404.38480005,0.00376459
404.60267282,0.00227188
404.82056036,0.00113162
405.03846267,0.00755855
405.25637974,0.00959028
405.47431157,0.00648048
405.69225816,0.00305970
405.91021951,0.00517436
406.12819561,-0.00145988
406.34618645,0.00241701
406.56419205,0.00587925
406.78221239,0.00264506
407.00024747,0.00446948
407.21829729,0.00055113
407.43636184,0.00793172
407.65444113,0.00668780
407.87253515,0.00801465
408.09064390,0.00461460
408.30876737,0.00436582
408.52690556,0.00822197
408.74505847,0.00370239
408.96322610,0.00681219
409.18140844,0.00312190
409.39960550,0.00521583
409.61781726,0.00789026
409.83604372,0.00432435
410.05428489,0.00822197
410.27254076,0.00187797
410.49081133,0.00741342
410.70909659,0.00670853
410.92739654,0.00312190
411.14571118,0.00890613
411.36404051,0.00480119
411.58238452,0.00627316
411.80074321,0.00627316
412.01911658,0.00621097
412.23750462,0.00650121
412.45590734,0.00457314
412.67432472,0.00662561
412.89275677,0.00563047
413.11120349,0.00247920
413.32966486,0.00326702
413.54814090,0.00473899
413.76663159,0.00643902
413.98513693,0.00415850
414.20365692,0.00473899
414.42219156,0.00571340
414.64074084,0.00119382
414.85930477,0.00453167
415.07788333,0.00113162
415.29647653,0.00426216
415.51508437,0.00061332
415.73370683,0.00616950
415.95234392,0.00449021
416.17099564,0.00473899
416.38966198,0.00826343
416.60834294,0.00459387
416.82703851,0.00583779
417.04574870,-0.00063060
417.26447350,0.00403410
417.48321291,0.00610731
417.70196692,0.00011575
417.92073554,0.00637682
418.13951875,0.00587925
418.35831657,0.00111089
418.57712898,0.00142187
418.79595598,0.00865734
419.01479757,0.00961102
419.23365374,0.00677073
419.45252450,0.00239628
419.67140984,0.00662561
419.89030975,0.00849149
420.10922425,0.00954882
420.32815331,0.00446948
420.54709694,0.00710244
420.76605514,0.00654268
420.98502791,0.00546461
421.20401523,0.00048893
421.42301712,0.00419996
421.64203356,0.00853295
421.86106455,0.00529876
422.08011009,0.00357800
422.29917018,0.00815977
422.51824482,0.00507070
422.73733399,0.00227188
422.95643771,0.00596218
423.17555596,0.00498778
423.39468875,0.00357800
423.61383606,0.00409630
423.83299790,0.00241701
424.05217427,0.00484265
424.27136516,0.00735123
424.49057057,0.00490485
424.70979050,0.00619023
424.92902494,0.00451094
425.14827390,0.00625243
425.36753736,0.00728903
425.58681532,0.00871954
425.80610779,0.00670853
426.02541476,0.00917564
426.24473623,0.00297677
426.46407219,0.00585852
426.68342265,0.00393044
426.90278759,0.00741342
427.12216702,0.00592072
427.34156093,0.00498778
427.56096933,0.00973541
427.78039220,0.01044030
427.99982955,0.00747562
428.21928137,0.00446948
428.43874766,0.00419996
428.65822841,0.00714391
428.87772363,0.00828417
429.09723331,0.00600365
429.31675745,0.00384752
429.53629605,0.00542315
429.75584910,0.00722683
429.97541660,0.00927930
430.19499854,0.00432435
430.41459494,0.00905125
430.63420577,0.00983907
430.85383104,0.00836709
431.07347075,0.00838783
431.29312489,0.01054396
431.51279347,0.00720610
431.73247647,0.00650121
431.95217390,0.00735123
432.17188574,0.00942443
432.39161201,0.00648048
432.61135270,0.00693659
432.83110780,0.00927930
433.05087731,0.01471109
433.27066123,0.00643902
433.49045956,0.00822197
433.71027229,0.00853295
433.93009942,0.01203666
434.14994095,0.00898906
434.36979687,0.00809758
434.58966718,0.00917564
434.80955189,0.00907198
435.02945098,0.00994273
435.24936445,0.01645258
435.46929230,0.01153909
435.68923454,0.00948662
435.90919115,0.01456597
436.12916213,0.00969394
436.34914748,0.01348790
436.56914720,0.01151836
436.78916128,0.01019151
437.00918972,0.01025371
437.22923252,0.00917564
437.44928968,0.01160129
437.66936119,0.01019151
437.88944706,0.01377815
438.10954727,0.01193300
438.32966182,0.01240984
438.54979072,0.01147690
438.76993395,0.01993556
438.99009153,0.01734406
439.21026343,0.01597574
439.43044967,0.01717820
439.65065024,0.02041239
439.87086513,0.01234764
440.09109434,0.01224398
440.31133788,0.01498061
440.53159573,0.01854651
440.75186789,0.01257569
440.97215437,0.01332205
441.19245516,0.01692942
441.41277025,0.01512573
441.63309964,0.01500134
441.85344334,0.01686722
442.07380133,0.01203666
442.29417362,0.01545744
442.51456020,0.01313546
442.73496107,0.01475255
442.95537623,0.01365376
443.17580567,0.01692942
443.39624939,0.01765504
443.61670739,0.01556110
443.83717967,0.01601721
444.05766622,0.01612087
444.27816704,0.02099289
444.49868212,0.01058542
444.71921147,0.01201593
444.93975509,0.01794528
445.16031296,0.01576842
445.38088508,0.01823553
445.60147147,0.01763430
445.82207210,0.01429645
446.04268698,0.01682576
446.26331610,0.02173924
446.48395947,0.01081347
446.70461707,0.01408913
446.92528892,0.01216105
447.14597499,0.01711600
447.36667530,0.01143543
447.58738984,0.01920994
447.80811860,0.01748918
448.02886158,0.01261716
448.24961879,0.01562330
448.47039021,0.01622453
448.69117585,0.02383318
448.91197570,0.01885749
449.13278975,0.01104152
449.35361802,0.01510500
449.57446049,0.01763430
449.79531715,0.01118665
450.01618802,0.01147690
450.23707308,0.01185007
450.45797234,0.01997702
450.67888578,0.01386108
450.89981341,0.01259643
451.12075522,0.01585135
451.34171122,0.01825626
451.56268139,0.01844285
451.78366574,0.01786236
452.00466426,0.01806968
452.22567696,0.01158056
452.44670382,0.01394401
452.66774484,0.01180861
452.88880003,0.01910628
453.10986938,0.01599648
453.33095288,0.01636965
453.55205053,0.01498061
453.77316234,0.01160129
453.99428830,0.01556110
454.21542840,0.01435865
454.43658264,0.01856725
454.65775102,0.01381961
454.87893354,0.01734406
455.10013019,0.01753064
455.32134098,0.02113801
455.54256589,0.02066118
455.76380493,0.01361229
455.98505809,0.01651478
456.20632537,0.01943799
456.42760677,0.01692942
456.64890229,0.01464889
456.87021191,0.01838066
457.09153565,0.01543671
457.31287349,0.01848432
457.53422544,0.02184290
457.75559149,0.02059898
457.97697163,0.01686722
458.19836587,0.01852578
458.41977420,0.01759284
458.64119663,0.02155265
458.86263313,0.01865017
459.08408373,0.02217462
459.30554840,0.02090996
459.52702716,0.02698444
459.74851999,0.01740625
459.97002689,0.02632102
460.19154786,0.01927213
460.41308290,0.02437221
460.63463201,0.01865017
460.85619518,0.01753064
461.07777241,0.02122094
461.29936369,0.02157339
461.52096903,0.02360512
461.74258841,0.02412342
461.96422185,0.02146973
462.18586933,0.02308682
462.40753086,0.02698444
462.62920642,0.02271365
462.85089602,0.02372952
463.07259966,0.02099289
463.29431733,0.02028800
463.51604902,0.02109655
463.73779475,0.02074411
463.95955449,0.02428928
464.18132826,0.02739908
464.40311604,0.02163558
464.62491784,0.02267218
464.84673365,0.02217462
465.06856347,0.02586491
465.29040730,0.02273438
465.51226513,0.02321122
465.73413696,0.02018434
465.95602279,0.02601004
466.17792261,0.02654907
466.39983643,0.02994912
466.62176424,0.02559540
466.84370603,0.02891252
467.06566181,0.02715030
467.28763157,0.02849788
467.50961531,0.02744055
467.73161303,0.02920277
467.95362472,0.02715030
468.17565038,0.03084060
468.39769001,0.02814544
468.61974360,0.02559540
468.84181116,0.02829056
469.06389267,0.03359795
469.28598814,0.02719176
469.50809757,0.03421991
469.73022094,0.03235403
469.95235827,0.02911984
470.17450954,0.02706737
470.39667475,0.02831129
470.61885390,0.02856008
470.84104699,0.03150402
471.06325402,0.03523578
471.28547498,0.02785519
471.50770986,0.03276867
471.72995867,0.02986619
471.95222141,0.02696371
472.17449806,0.02719176
472.39678864,0.02611370
472.61909313,0.02793811
472.84141153,0.02692225
473.06374384,0.03536018
473.28609005,0.03266501
473.50845017,0.03071620
473.73082420,0.03225037
473.95321212,0.03125524
474.17561393,0.03117231
474.39802964,0.02899545
474.62045924,0.03067474
474.84290273,0.02424782
475.06536010,0.03376381
475.28783136,0.03092352
475.51031649,0.03061254
475.73281550,0.02576125
475.95532838,0.02437221
476.17785513,0.02509783
476.40039575,0.02804178
476.62295024,0.02760640
476.84551859,0.03160768
477.06810080,0.02945155
477.29069686,0.02905764
477.51330678,0.03063328
477.73593055,0.03200159
477.95856817,0.02918204
478.18121963,0.03241623
478.40388494,0.03158695
478.62656409,0.03475895
478.84925707,0.03001132
479.07196389,0.03303819
479.29468455,0.03249916
479.51741903,0.03411625
479.74016733,0.02920277
479.96292946,0.03347356
480.18570542,0.03158695
480.40849519,0.02731615
480.63129877,0.03214671
480.85411617,0.02858081
481.07694738,0.03042596
481.29979239,0.03115158
481.52265121,0.03084060
481.74552383,0.02851861
481.96841025,0.03028083
482.19131046,0.03171134
482.41422447,0.03160768
482.63715227,0.03067474
482.86009385,0.03065401
483.08304922,0.02895398
483.30601837,0.03023937
483.52900130,0.02970034
483.75199801,0.03028083
483.97500849,0.02818690
484.19803274,0.02936862
484.42107076,0.02486978
484.64412255,0.03287233
484.86718810,0.03274794
485.09026741,0.02304536
485.31336047,0.02723323
485.53646729,0.02650761
485.75958786,0.02764787
485.98272218,0.02642468
486.20587024,0.02455880
486.42903205,0.02758567
486.65220760,0.02536735
486.87539689,0.03084060
487.09859991,0.02816617
487.32181666,0.02833202
487.54504715,0.03121377
487.76829136,0.03032230
487.99154929,0.03173207
488.21482094,0.03196013
488.43810631,0.03191866
488.66140540,0.03683215
488.88471820,0.03351503
489.10804471,0.03693581
489.33138493,0.03834559
489.55473885,0.03853217
489.77810647,0.03679068
490.00148780,0.03842851
490.22488281,0.03741264
490.44829153,0.04473105
490.67171393,0.04323834
490.89515002,0.04537374
491.11859979,0.04790304
491.34206325,0.04518715
491.56554038,0.04058464
491.78903120,0.04332127
492.01253568,0.03683215
492.23605384,0.04058464
492.45958567,0.04093709
492.68313116,0.03940292
492.90669031,0.03562969
493.13026312,0.03332844
493.35384960,0.03421991
493.57744972,0.03133817
493.80106350,0.02999058
494.02469092,0.03446870
494.24833200,0.03465529
494.47198671,0.03544310
494.69565507,0.03173207
494.91933706,0.04195296
495.14303269,0.03670776
495.36674195,0.03303819
495.59046484,0.03380527
495.81420136,0.03554676
496.03795150,0.03202232
496.26171526,0.02996985
496.48549264,0.03237477
496.70928364,0.03009424
496.93308825,0.02963814
497.15690647,0.03453090
497.38073830,0.03069547
497.60458373,0.03720532
497.82844276,0.04330054
498.05231539,0.03571262
498.27620162,0.03791021
498.50010144,0.03668702
498.72401485,0.03764070
498.94794185,0.04354932
499.17188244,0.03579555
499.39583661,0.03693581
499.61980435,0.03411625
499.84378568,0.03961024
500.06778058,0.03894681
500.29178904,0.04126880
500.51581108,0.03589921
500.73984668,0.03892608
500.96389585,0.03604433
501.18795858,0.03490407
501.41203486,0.03886389
501.63612470,0.03703947
501.86022809,0.03977609
502.08434503,0.03900901
502.30847551,0.03612726
502.53261954,0.03676995
502.75677711,0.03438577
502.98094822,0.03571262
503.20513286,0.03600287
503.42933104,0.03606506
503.65354274,0.03144183
503.87776797,0.02926496
504.10200673,0.02708810
504.32625901,0.03361869
504.55052480,0.03094426
504.77480411,0.02810397
504.99909694,0.02424782
505.22340327,0.03146256
505.44772312,0.02507710
505.67205646,0.02574052
505.89640331,0.02663200
506.12076366,0.02530515
506.34513750,0.02329414
506.56952484,0.02547101
506.79392567,0.02327341
507.01833999,0.02686005
507.24276779,0.02766860
507.46720907,0.02858081
507.69166384,0.03104792
507.91613208,0.02690151
508.14061380,0.02746128
508.36510898,0.02853934
508.58961764,0.03023937
508.81413976,0.03303819
509.03867534,0.03463456
509.26322439,0.03187720
509.48778689,0.02945155
509.71236285,0.03888462
509.93695226,0.03438577
510.16155512,0.03386747
510.38617142,0.03589921
510.61080117,0.03484188
510.83544436,0.03395040
511.06010099,0.03461382
511.28477105,0.03981756
511.50945454,0.04218101
511.73415147,0.03509066
511.95886182,0.03198086
512.18358560,0.03285160
512.40832280,0.02431001
512.63307341,0.03096499
512.85783745,0.02851861
513.08261489,0.02704664
513.30740575,0.02497344
513.53221001,0.02880886
513.75702768,0.03061254
513.98185875,0.02758567
514.20670322,0.02974180
514.43156109,0.02876740
514.65643235,0.02729542
514.88131700,0.02671493
515.10621504,0.03370161
515.33112647,0.02777226
515.55605128,0.02930643
515.78098946,0.02911984
516.00594103,0.02632102
516.23090597,0.02661127
516.45588428,0.03355649
516.68087596,0.02721249
516.90588100,0.02816617
517.13089941,0.02470392
517.35593118,0.02706737
517.58097631,0.02325268
517.80603479,0.02669419
518.03110663,0.02331488
518.25619181,0.02638321
518.48129034,0.02333561
518.70640222,0.02748201
518.93152743,0.02750274
519.15666598,0.02947228
519.38181787,0.02499417
519.60698310,0.02932716
519.83216165,0.02474538
520.05735353,0.02236120
520.28255873,0.02356366
520.50777726,0.02387464
520.73300910,0.02710883
520.95825426,0.02540881
521.18351273,0.02907838
521.40878452,0.02874666
521.63406961,0.02474538
521.85936801,0.02505637
522.08467971,0.02468319
522.31000471,0.02592711
522.53534300,0.02843568
522.76069459,0.03409552
522.98605947,0.03289307
523.21143764,0.03179427
523.43682910,0.03633458
523.66223383,0.03477968
523.88765185,0.03453090
524.11308315,0.03766143
524.33852772,0.03755777
524.56398556,0.03106865
524.78945667,0.03838705
525.01494104,0.03573335
525.24043868,0.03714313
525.46594959,0.04213954
525.69147374,0.04960307
525.91701116,0.04296882
526.14256182,0.03917487
526.36812574,0.03954804
526.59370290,0.04089562
526.81929331,0.03720532
527.04489696,0.03797241
527.27051384,0.03969317
527.49614396,0.03761996
527.72178732,0.03685288
527.94744390,0.04116514
528.17311372,0.04046025
528.39879675,0.04205662
528.62449301,0.04180783
528.85020249,0.04630668
529.07592518,0.04514569
529.30166109,0.04587131
529.52741021,0.05221530
529.75317254,0.05117870
529.97894807,0.05051528
530.20473680,0.05586414
530.43053874,0.05426777
530.65635387,0.06645819
530.88218219,0.05634097
531.10802371,0.06285082
531.33387841,0.06544233
531.55974630,0.06171056
531.78562738,0.06189715
532.01152163,0.06486183
532.23742906,0.06160690
532.46334967,0.06168983
532.68928344,0.05961663
532.91523039,0.05918126
533.14119051,0.05864223
533.36716378,0.05897394
533.59315022,0.05733611
533.81914982,0.05940931
534.04516257,0.06322400
534.27118847,0.05690074
534.49722752,0.05820685
534.72327973,0.05940931
534.94934507,0.05858003
535.17542356,0.06106787
535.40151518,0.06162764
535.62761994,0.05692147
535.85373784,0.05401899
536.07986886,0.06241545
536.30601301,0.05795807
536.53217029,0.05797880
536.75834069,0.05495193
536.98452420,0.05804100
537.21072084,0.05974102
537.43693059,0.06038372
537.66315345,0.05750197
537.88938941,0.05685927
538.11563848,0.06142032
538.34190066,0.06303741
538.56817593,0.06129592
538.79446431,0.06088128
539.02076577,0.05855930
539.24708033,0.06482037
539.47340798,0.06492403
539.69974871,0.06301668
539.92610252,0.06473744
540.15246942,0.06581550
540.37884939,0.06896677
540.60524244,0.07168266
540.83164856,0.07091558
541.05806775,0.07738397
541.28450001,0.07329976
541.51094533,0.08055596
541.73740371,0.07929131
541.96387515,0.07338269
542.19035965,0.07236682
542.41685719,0.07752909
542.64336779,0.07734250
542.86989144,0.07877301
543.09642813,0.06637527
543.32297786,0.07456441
543.54954063,0.06911189
543.77611643,0.07547662
544.00270527,0.07392172
544.22930714,0.07879374
544.45592204,0.07566321
544.68254996,0.07300951
544.90919091,0.06610575
545.13584487,0.07450222
545.36251185,0.06654112
545.58919184,0.06749480
545.81588485,0.06533867
546.04259086,0.06801310
546.26930988,0.06407401
546.49604191,0.06780578
546.72278693,0.06430207
546.94954495,0.07000337
547.17631596,0.06853140
547.40309997,0.07201437
547.62989696,0.06884238
547.85670694,0.07518637
548.08352991,0.08190354
548.31036585,0.07437782
548.53721477,0.07655469
548.76407667,0.08134378
548.99095154,0.08047304
549.21783938,0.07725957
549.44474018,0.07566321
549.67165395,0.07960229
549.89858069,0.08080475
550.12552038,0.07537296
550.35247302,0.07070826
550.57943862,0.07064606
550.80641717,0.06975458
551.03340866,0.07558028
551.26041310,0.08051450
551.48743048,0.08063889
551.71446081,0.07904253
551.94150406,0.08793656
552.16856025,0.08959512
552.39562937,0.09154393
552.62271142,0.08907682
552.84980640,0.09276712
553.07691429,0.09065245
553.30403511,0.08915975
553.53116884,0.09589765
553.75831549,0.09291224
553.98547505,0.09540008
554.21264752,0.09894526
554.43983289,0.09757695
554.66703116,0.10149530
554.89424234,0.10518559
555.12146641,0.10887589
555.34870338,0.10400387
555.57595324,0.10910395
555.80321599,0.11030640
556.03049162,0.10580756
556.25778014,0.10738319
556.48508154,0.11038933
556.71239582,0.11362352
556.93972297,0.11150886
557.16706300,0.10848198
557.39441589,0.10949785
557.62178165,0.11356133
557.84916028,0.10605634
558.07655177,0.11076251
558.30395611,0.11208935
558.53137331,0.11354060
558.75880337,0.11399670
558.98624627,0.11306376
559.21370202,0.11053445
559.44117062,0.10387948
559.66865206,0.10539291
559.89614634,0.10589048
560.12365345,0.10220018
560.35117340,0.09931844
560.57870618,0.09859281
560.80625179,0.09388665
561.03381022,0.09761841
561.26138148,0.10300873
561.48896555,0.10661610
561.71656244,0.10168188
561.94417215,0.10253190
562.17179467,0.09813671
562.39942999,0.09525496
562.62707812,0.09372079
562.85473906,0.10141237
563.08241279,0.09697572
563.31009933,0.08795729
563.53779866,0.09537935
563.76551078,0.08918048
563.99323568,0.08951219
564.22097338,0.08915975
564.44872386,0.08580116
564.67648712,0.09085977
564.90426316,0.09322322
565.13205197,0.09332688
565.35985356,0.09564887
565.58766792,0.09927697
565.81549504,0.09763914
566.04333493,0.09888306
566.27118758,0.09189637
566.49905298,0.08976098
566.72693115,0.09040367
566.95482207,0.09877940
567.18272573,0.09305737
567.41064215,0.09799159
567.63857131,0.09425982
567.86651321,0.09693425
568.09446785,0.08992683
568.32243523,0.09656108
568.55041534,0.09297444
568.77840819,0.09282932
569.00641376,0.08959512
569.23443206,0.09019635
569.46246308,0.09150247
569.69050682,0.09015489
569.91856327,0.08967805
570.14663244,0.09411470
570.37471433,0.08822681
570.60280892,0.09668547
570.83091622,0.09065245
571.05903622,0.09552448
571.28716892,0.09797085
571.51531432,0.10182701
571.74347241,0.10199286
571.97164320,0.10180628
572.19982667,0.09975381
572.42802284,0.09896599
572.65623168,0.09552448
572.88445321,0.10338191
573.11268742,0.09641595
573.34093430,0.09882087
573.56919385,0.10508193
573.79746608,0.10354777
574.02575097,0.10960151
574.25404853,0.10885516
574.48235874,0.11152959
574.71068162,0.10918687
574.93901715,0.10945639
575.16736534,0.11739675
575.39572618,0.11169545
575.62409966,0.11466012
575.85248579,0.11414182
576.08088456,0.11586258
576.30929597,0.11567599
576.53772002,0.11457720
576.76615671,0.12311879
576.99460602,0.12083826
577.22306796,0.11710650
577.45154253,0.12212365
577.68002972,0.12434197
577.90852953,0.11936629
578.13704196,0.12245536
578.36556700,0.12548224
578.59410465,0.12848838
578.82265492,0.13464578
579.05121779,0.12962864
579.27979326,0.12591761
579.50838133,0.12342977
579.73698201,0.12276634
579.96559527,0.11913824
580.19422113,0.12127364
580.42285958,0.11484671
580.65151062,0.11215155
580.88017424,0.11706504
581.10885044,0.11714797
581.33753922,0.11747968
581.56624057,0.11128081
581.79495450,0.10935273
582.02368100,0.10518559
582.25242007,0.10242824
582.48117170,0.10435631
582.70993589,0.10667830
582.93871264,0.10564170
583.16750195,0.09855135
583.39630381,0.09641595
583.62511822,0.10271849
583.85394518,0.10174408
584.08278469,0.10734172
584.31163674,0.10460510
584.54050133,0.10166115
584.76937845,0.11150886
584.99826811,0.11103202
585.22717030,0.11347840
585.45608502,0.11370645
585.68501226,0.12382367
585.91395203,0.12193706
586.14290432,0.13049938
586.37186912,0.13081036
586.60084644,0.13251039
586.82983628,0.13557873
587.05883862,0.14304225
587.28785347,0.14283493
587.51688082,0.14134223
587.74592067,0.14026416
587.97497302,0.14119710
588.20403787,0.14072026
588.43311520,0.15071309
588.66220503,0.15446559
588.89130735,0.15554365
589.12042215,0.15674611
589.34954943,0.15705709
589.57868919,0.15326313
589.80784142,0.15751320
590.03700613,0.15270337
590.26618331,0.15664245
590.49537296,0.15863272
590.72457507,0.14919966
590.95378964,0.14306298
591.18301667,0.14789354
591.41225616,0.14866063
591.64150811,0.14229590
591.87077250,0.14733378
592.10004934,0.14378860
592.32933863,0.14061660
592.55864036,0.13831535
592.78795453,0.14032636
593.01728114,0.14414105
593.24662018,0.14432763
593.47597165,0.13576531
