199.82001468,0.00158773
593.70533555,0.13978732
593.93471188,0.14588254
594.16410063,0.14857770
594.39350180,0.14946917
594.62291539,0.15380216
594.85234140,0.15303508
595.08177981,0.15898517
595.31123064,0.14998747
595.54069387,0.14909600
595.77016951,0.14843257
595.99965755,0.14942771
596.22915798,0.14899234
596.45867081,0.14615205
596.68819604,0.14264834
596.91773365,0.13899951
597.14728365,0.13814950
597.37684603,0.14557156
597.60642080,0.13875072
597.83600795,0.14633864
598.06560747,0.14565448
598.29521936,0.14438983
598.52484363,0.15328386
598.75448026,0.15488023
598.98412926,0.15819735
599.21379062,0.16400232
599.44346434,0.17246098
599.67315042,0.17430613
599.90284885,0.18083671
600.13255963,0.19056002
600.36228276,0.18170745
600.59201824,0.17758178
600.82176606,0.17382929
601.05152622,0.17509394
601.28129871,0.17453418
601.51108354,0.18189404
601.74088070,0.18523190
601.97069019,0.19530765
602.20051201,0.20150653
602.43034615,0.21139570
602.66019261,0.21357256
602.89005139,0.21695188
603.11992249,0.21035910
603.34980589,0.21773969
603.57970161,0.21373841
603.80960963,0.21367622
604.03952996,0.21566649
604.26946259,0.22024827
604.49940751,0.22462272
604.72936474,0.21203839
604.95933425,0.20737369
605.18931606,0.20704197
605.41931015,0.20671026
605.64931653,0.21122984
605.87933519,0.20577732
606.10936612,0.20579805
606.33940934,0.20890785
606.56946483,0.22302636
606.79953259,0.22043485
607.02961261,0.22057998
607.25970490,0.22814716
607.48980946,0.23546556
607.71992627,0.23505092
607.95005534,0.25059993
608.18019667,0.25522317
608.41035024,0.27039900
608.64051607,0.27346734
608.87069414,0.29660427
609.10088445,0.29998359
609.33108700,0.32264368
609.56130179,0.32318271
609.79152882,0.32386687
610.02176808,0.32363881
610.25201956,0.32917426
610.48228328,0.33634754
610.71255921,0.34793673
610.94284737,0.35444658
611.17314775,0.36085278
611.40346034,0.34341715
611.63378514,0.34003784
611.86412215,0.33327920
612.09447137,0.31756433
612.32483280,0.31296183
612.55520642,0.29372252
612.78559225,0.27435882
613.01599027,0.25259021
613.24640048,0.24865112
613.47682288,0.24193395
613.70725747,0.23583874
613.93770425,0.21906654
614.16816321,0.22717276
614.39863434,0.22259098
614.62911766,0.22914230
614.85961314,0.22961914
615.09012080,0.22748374
615.32064063,0.21972997
615.55117262,0.22273611
615.78171677,0.21981289
616.01227308,0.21946045
616.24284156,0.21904581
616.47342218,0.21158228
616.70401496,0.21570796
616.93461988,0.20370412
617.16523695,0.20374558
617.39586617,0.18910878
617.62650752,0.18794779
617.85716101,0.18288918
618.08782664,0.17996596
618.31850440,0.17370490
618.54919429,0.17604761
618.77989630,0.16843897
619.01061044,0.15629001
619.24133670,0.15156311
619.47207508,0.14621425
619.70282557,0.14175687
619.93358818,0.14260688
620.16436289,0.13062377
620.39514972,0.13047865
620.62594864,0.12299439
620.85675967,0.12108705
621.08758280,0.11577965
621.31841802,0.10916614
621.54926534,0.11150886
621.78012475,0.10997469
622.01099624,0.10317459
622.24187982,0.10636732
622.47277549,0.10510267
622.70368323,0.10864784
622.93460305,0.10719660
623.16553494,0.10638805
623.39647890,0.10547584
623.62743493,0.10746612
623.85840303,0.10331971
624.08938319,0.09824037
624.32037541,0.09873794
624.55137968,0.09674767
624.78239602,0.08826827
625.01342440,0.08768778
625.24446483,0.08976098
625.47551731,0.09011342
625.70658183,0.08984391
625.93765839,0.09011342
626.16874699,0.08971951
626.39984763,0.08213160
626.63096029,0.08963659
626.86208499,0.08845486
627.09322171,0.08853779
627.32437046,0.09732816
627.55553123,0.10114285
627.78670401,0.10464656
628.01788882,0.11173691
628.24908563,0.11932483
628.48029446,0.11828823
628.71151529,0.12017484
628.94274813,0.13020913
629.17399296,0.13207502
629.40524980,0.13640801
629.63651863,0.13620069
629.86779946,0.13945561
630.09909228,0.14627644
630.33039709,0.15092041
630.56171388,0.16568161
630.79304265,0.16758895
631.02438340,0.17020119
631.25573613,0.17868058
631.48710084,0.18618557
631.71847751,0.19393934
631.94986615,0.19804428
632.18126676,0.20623343
632.41267933,0.21500307
632.64410387,0.20438828
632.87554035,0.21628845
633.10698880,0.23104964
633.33844919,0.22914230
633.56992154,0.23780828
633.80140583,0.23971563
634.03290207,0.23731071
634.26441024,0.23384847
634.49593035,0.24193395
634.72746240,0.24326080
634.95900638,0.24406935
635.19056229,0.25814639
635.42213013,0.26434526
635.65370989,0.26988070
635.88530158,0.27489785
636.11690518,0.27908572
636.34852069,0.28049550
636.58014812,0.29310056
636.81178746,0.30253362
637.04343871,0.30537391
637.27510187,0.30678369
637.50677692,0.32411565
637.73846387,0.31658993
637.97016272,0.30761297
638.20187347,0.30875323
638.43359610,0.31833142
638.66533062,0.31474478
638.89707703,0.31940948
639.12883532,0.31399843
639.36060549,0.32123390
639.59238754,0.31161242
639.82418146,0.32291393
640.05598725,0.32268904
640.28780491,0.31822383
640.51963444,0.32290510
640.75147583,0.30545936
640.98332908,0.31837215
641.21519419,0.32423266
641.44707115,0.32289878
641.67895997,0.31119394
641.91086063,0.30408599
642.14277314,0.28995271
642.37469750,0.29025134
642.60663369,0.29892263
642.83858172,0.30884453
643.07054159,0.30385383
643.30251329,0.28221015
643.53449683,0.26401381
643.76649218,0.25872256
643.99849937,0.26025821
644.23051837,0.27207955
644.46254919,0.25870049
644.69459183,0.25799963
644.92664628,0.25095564
645.15871254,0.24986866
645.39079061,0.24297493
645.62288049,0.24779776
645.85498217,0.24549234
646.08709564,0.23622411
646.31922091,0.22716431
646.55135798,0.23879564
646.78350684,0.24159680
647.01566748,0.22653565
647.24783991,0.22361114
647.48002413,0.21765011
647.71222012,0.21814262
647.94442789,0.21751269
648.17664744,0.22036610
648.40887875,0.21617861
648.64112184,0.21484673
648.87337669,0.20937846
649.10564331,0.20766688
649.33792168,0.21141646
649.57021181,0.20325601
649.80251370,0.20716428
650.03482734,0.20157354
650.26715273,0.20246903
650.49948987,0.20353042
650.73183875,0.20408608
650.96419937,0.20006407
651.19657173,0.19616596
651.42895582,0.20575233
651.66135165,0.21815509
651.89375921,0.20698100
652.12617849,0.21302149
652.35860950,0.22117046
652.59105224,0.22068634
652.82350669,0.22763159
653.05597285,0.22490395
653.28845073,0.21441515
653.52094032,0.21476814
653.75344162,0.21975239
653.98595462,0.22290161
654.21847933,0.21576328
654.45101573,0.20857851
654.68356383,0.21559656
654.91612363,0.21550093
655.14869511,0.20955860
655.38127829,0.22009526
655.61387315,0.21646521
655.84647969,0.21823071
656.07909792,0.21734087
656.31172782,0.21848590
656.54436939,0.21459819
656.77702264,0.20260461
657.00968756,0.20957439
657.24236414,0.21028948
657.47505238,0.21204419
657.70775229,0.21060803
657.94046385,0.21979932
658.17318707,0.22457521
658.40592195,0.22182258
658.63866847,0.22811936
658.87142663,0.23733584
659.10419645,0.23684187
659.33697790,0.23887141
659.56977099,0.23948133
659.80257572,0.23680973
660.03539208,0.23369404
660.26822007,0.23338106
660.50105969,0.23308190
660.73391093,0.22958152
660.96677380,0.23083627
661.19964828,0.23506436
661.43253438,0.22998224
661.66543209,0.23129863
661.89834142,0.23428466
662.13126235,0.22990261
662.36419489,0.22822900
662.59713903,0.24653817
662.83009477,0.23658706
663.06306210,0.22901848
663.29604103,0.23859090
663.52903155,0.24676933
663.76203367,0.23766412
663.99504736,0.23525665
664.22807264,0.23563526
664.46110950,0.23668806
664.69415794,0.23796625
664.92721795,0.22821322
665.16028953,0.22566029
665.39337269,0.23493314
665.62646740,0.22125528
665.85957369,0.21338849
666.09269153,0.20513007
666.32582093,0.20518394
666.55896189,0.20202234
666.79211440,0.19393934
667.02527846,0.20073944
667.25845406,0.19661377
667.49164121,0.18593678
667.72483991,0.19064295
667.95805014,0.19165882
668.19127190,0.18977221
668.42450520,0.18871487
668.65775003,0.17926108
668.89100639,0.17828667
669.12427427,0.18006963
669.35755368,0.17760252
669.59084460,0.17260610
669.82414704,0.18023548
670.05746099,0.18195624
670.29078646,0.18448554
670.52412343,0.17559151
670.75747191,0.18566727
670.99083189,0.18212209
671.22420337,0.18247454
671.45758635,0.19111979
671.69098082,0.19881136
671.92438678,0.20913591
672.15780424,0.21261889
672.39123317,0.21390427
672.62467360,0.22644714
672.85812550,0.22914230
673.09158888,0.23813999
673.32506373,0.23422164
673.55855006,0.24069003
673.79204785,0.23961197
674.02555712,0.23266674
674.25907784,0.22928742
674.49261003,0.23490580
674.72615367,0.22986792
674.95970878,0.24010953
675.19327533,0.24680597
675.42685333,0.26320500
675.66044278,0.26243791
675.89404368,0.27956255
676.12765601,0.27558201
676.36127979,0.27008802
676.59491500,0.27288685
676.82856165,0.26473917
677.06221972,0.26254157
677.29588922,0.26718554
677.52957015,0.26670871
677.76326250,0.25464268
677.99696627,0.24858893
678.23068146,0.24589377
678.46440806,0.23981929
678.69814607,0.22109828
678.93189549,0.21516892
679.16565631,0.21610186
679.39942854,0.19767110
679.63321217,0.20658587
679.86700720,0.20467852
680.10081361,0.19818940
680.33463143,0.19630279
680.56846063,0.19373202
680.80230121,0.18912951
681.03615318,0.19686256
681.27001653,0.18512824
681.50389126,0.18726363
681.73777736,0.19246737
681.97167484,0.18591605
682.20558368,0.19242590
682.43950390,0.18877707
682.67343547,0.18765754
682.90737841,0.18645508
683.14133270,0.17718788
683.37529836,0.17389149
683.60927536,0.17270976
683.84326371,0.16588893
684.07726341,0.16534990
684.31127446,0.16416817
684.54529685,0.16866702
684.77933057,0.17285488
685.01337564,0.17886717
685.24743203,0.18566727
685.48149976,0.20127847
685.71557881,0.21380061
685.94966919,0.21732505
686.18377090,0.22151292
686.41788392,0.23177526
686.65200826,0.24176810
686.88614391,0.24185102
687.12029088,0.25006090
687.35444915,0.24328153
687.58861873,0.24216200
687.82279961,0.23140209
688.05699179,0.22557639
688.29119527,0.22331660
688.52541004,0.23026183
688.75963611,0.23009597
688.99387346,0.23946684
689.22812210,0.24239006
689.46238203,0.25093164
689.69665323,0.24987431
689.93093571,0.26293548
690.16522947,0.27330149
690.39953450,0.27496005
690.63385080,0.28024671
690.86817837,0.28912001
691.10251720,0.29063345
691.33686730,0.29579572
691.57122865,0.29573352
691.80560125,0.29942382
692.03998511,0.29291397
692.27438023,0.30835932
692.50878658,0.30019091
692.74320419,0.29892625
692.97763303,0.29492498
693.21207312,0.30535318
693.44652444,0.29747501
693.68098699,0.30632758
693.91546077,0.30659710
694.14994579,0.31764726
694.38444203,0.31468258
694.61894949,0.32965110
694.85346817,0.33462678
695.08799806,0.34221470
695.32253918,0.32413638
695.55709150,0.33508288
695.79165503,0.33601583
696.02622977,0.33421214
696.26081571,0.32828278
696.49541285,0.32834498
696.73002119,0.32649983
696.96464072,0.32233270
697.19927145,0.32380467
697.43391336,0.31897411
697.66856647,0.32052901
697.90323075,0.31974120
698.13790622,0.31683871
698.37259286,0.32127536
698.60729068,0.32436443
698.84199967,0.33147551
699.07671984,0.33925002
699.31145117,0.35027945
699.54619366,0.36180645
699.78094731,0.37399687
700.01571213,0.40362292
700.25048810,0.40681565
700.48527522,0.43103064
700.72007349,0.44421620
700.95488292,0.45599198
701.18970348,0.46797509
701.42453519,0.47440201
701.65937804,0.48012405
701.89423202,0.48286067
702.12909714,0.48414606
702.36397339,0.46708361
702.59886077,0.46805802
702.83375927,0.45425049
703.06866889,0.44197714
703.30358964,0.43237822
703.53852150,0.42217807
703.77346448,0.41724385
704.00841857,0.41143889
704.24338376,0.41367795
704.47836007,0.41844631
704.71334748,0.41610359
704.94834598,0.41187426
705.18335559,0.40293876
705.41837629,0.39661550
705.65340808,0.40115581
705.88845096,0.39970457
706.12350493,0.40492904
706.35856998,0.39864724
706.59364612,0.40418268
706.82873333,0.40358146
707.06383161,0.41297306
707.29894097,0.41042302
707.53406141,0.42255125
707.76919290,0.42284150
708.00433546,0.44643453
708.23948909,0.44854919
708.47465377,0.46210793
708.70982951,0.46963365
708.94501630,0.47172758
709.18021414,0.46712507
709.41542303,0.46436772
709.65064297,0.45648955
709.88587395,0.44110640
710.12111597,0.43924052
710.35636902,0.42365004
710.59163311,0.42062317
710.82690823,0.41392673
711.06219437,0.39479108
711.29749155,0.39199226
711.53279974,0.38647754
711.76811896,0.39450083
712.00344920,0.39180567
712.23879044,0.40638028
712.47414270,0.41562675
712.70950597,0.41129376
712.94488025,0.41212304
713.18026553,0.43654536
713.41566181,0.42389883
713.65106908,0.42570251
713.88648736,0.42561958
714.12191662,0.42398176
714.35735688,0.41266208
714.59280812,0.41388527
714.82827034,0.40268998
715.06374355,0.39916554
715.29922774,0.38884099
715.53472290,0.38996052
715.77022903,0.37090780
716.00574614,0.37252490
716.24127421,0.36786020
716.47681324,0.35598075
716.71236324,0.34673428
716.94792420,0.34911846
717.18349611,0.33340359
717.41907898,0.33740487
717.65467280,0.32589860
717.89027757,0.31831069
718.12589328,0.30796541
718.36151993,0.30153849
718.59715752,0.30048116
718.83280605,0.29117248
719.06846552,0.28275528
719.30413591,0.28961758
719.53981724,0.28609314
719.77550949,0.29355666
720.01121266,0.30012871
720.24692676,0.30400560
720.48265177,0.31364598
720.71838769,0.30726052
720.95413453,0.30647271
721.18989228,0.31304476
721.42566093,0.29772380
721.66144049,0.29803478
721.89723095,0.28346017
722.13303231,0.28912001
722.36884456,0.28416506
722.60466770,0.28750292
722.84050173,0.27952109
723.07634666,0.27757228
723.31220246,0.27651495
723.54806915,0.27927231
723.78394671,0.27000510
724.01983515,0.26639773
724.25573447,0.26335012
724.49164465,0.26498795
724.72756571,0.25924518
724.96349762,0.26044764
725.19944040,0.26063423
725.43539404,0.25843663
725.67135854,0.25319143
725.90733388,0.24842307
726.14332008,0.25688173
726.37931713,0.25362681
726.61532503,0.24775965
726.85134376,0.24556205
727.08737334,0.24303275
727.32341375,0.24375837
727.55946500,0.24570718
727.79552708,0.25033042
728.03159998,0.25178166
728.26768372,0.25686100
728.50377827,0.27236855
728.73988365,0.27587226
728.97599985,0.27392345
729.21212686,0.27833937
729.44826468,0.27500151
729.68441331,0.26888557
729.92057275,0.25565854
730.15674299,0.26140131
730.39292403,0.26061349
730.62911587,0.24531327
730.86531851,0.23699973
731.10153194,0.23374481
731.33775616,0.21950191
731.57399117,0.21050422
731.81023696,0.19020758
732.04649353,0.18736729
732.28276088,0.17026338
732.51903901,0.16881214
732.75532791,0.16690480
732.99162758,0.16012543
733.22793802,0.15925468
733.46425923,0.15614488
733.70059119,0.14797647
733.93693392,0.13941415
734.17328740,0.13995318
734.40965164,0.13611776
734.64602662,0.13607629
734.88241236,0.13553726
735.11880884,0.13783851
735.35521607,0.13765193
735.59163403,0.13806657
735.82806273,0.14057514
736.06450217,0.14766549
736.30095234,0.14517765
736.53741323,0.15471437
736.77388486,0.17362197
737.01036720,0.18353187
737.24686027,0.19553571
737.48336406,0.20621269
737.71987856,0.22051778
737.95640377,0.23384847
738.19293969,0.24690963
738.42948632,0.25756589
738.66604365,0.25632197
738.90261169,0.25847810
739.13919042,0.27039900
739.37577985,0.27263806
739.61237997,0.27319783
739.84899078,0.27554054
740.08561228,0.27869181
740.32224446,0.26492575
740.55888732,0.25862322
740.79554087,0.24290836
741.03220509,0.23355822
741.26887998,0.22435320
741.50556555,0.21033836
741.74226178,0.20216995
741.97896868,0.19393934
742.21568624,0.18742949
742.45241446,0.17764398
742.68915333,0.17138291
742.92590286,0.17366343
743.16266304,0.17192194
743.39943387,0.16377426
743.63621535,0.16458281
743.87300747,0.15811442
744.10981023,0.15608269
744.34662363,0.16323523
744.58344766,0.16564014
744.82028232,0.16572307
745.05712761,0.16599259
745.29398353,0.16364987
745.53085007,0.16002177
745.76772724,0.16277913
746.00461502,0.15670465
746.24151341,0.14540570
746.47842242,0.14654596
746.71534204,0.14523984
746.95227227,0.14538497
747.18921310,0.14671182
747.42616453,0.14812159
747.66312656,0.15102408
747.90009918,0.14725085
748.13708240,0.15863272
748.37407621,0.16315230
748.61108061,0.16248888
748.84809559,0.15790710
749.08512115,0.16302791
749.32215730,0.15740953
749.55920401,0.15666318
749.79626131,0.16076812
750.03332917,0.15792784
750.27040760,0.15434120
750.50749660,0.16358767
750.74459616,0.16412671
750.98170628,0.16912312
751.21882695,0.16785847
751.45595818,0.17281342
751.69309997,0.17876351
751.93025230,0.17882570
752.16741517,0.17586103
752.40458859,0.17714641
752.64177256,0.17318660
752.87896705,0.18056719
753.11617209,0.18442335
753.35338765,0.18606118
753.59061374,0.18100257
753.82785037,0.19091247
754.06509751,0.19957845
754.30235518,0.20368339
754.53962336,0.21632992
754.77690206,0.22424954
755.01419127,0.23554849
755.25149099,0.23697900
755.48880122,0.24166444
755.72612195,0.24823648
755.96345319,0.24543766
756.20079492,0.23123623
756.43814715,0.23366188
756.67550987,0.23867903
756.91288309,0.22955694
757.15026679,0.22679958
757.38766097,0.22474711
757.62506564,0.21776042
757.86248079,0.21116764
758.09990641,0.20478218
758.33734251,0.20625416
758.57478908,0.20165165
758.81224612,0.20409803
759.04971362,0.19122345
759.28719159,0.19145150
759.52468001,0.17876351
759.76217889,0.18166599
759.99968823,0.17795496
760.23720802,0.17107193
760.47473826,0.15637293
760.71227894,0.15626927
760.94983007,0.15641440
761.18739164,0.15187409
761.42496364,0.14880575
761.66254608,0.15239239
761.90013895,0.15684977
762.13774226,0.15606195
762.37535598,0.14387153
762.61298014,0.14505326
762.85061471,0.14944844
763.08825970,0.15380216
763.32591511,0.16325596
763.56358093,0.16139008
763.80125716,0.17090608
764.03894380,0.17366343
764.27664084,0.17727080
764.51434829,0.16783774
764.75206613,0.17420247
764.98979437,0.17306220
765.22753300,0.17573663
765.46528203,0.18303430
765.70304144,0.18755388
765.94081124,0.18224649
766.17859142,0.18545995
766.41638197,0.19244664
766.65418291,0.18794779
766.89199422,0.18886000
767.12981590,0.17751959
767.36764795,0.17785130
767.60549036,0.17695982
767.84334314,0.17567444
768.08120628,0.17302074
768.31907977,0.16854263
768.55696362,0.17159023
768.79485782,0.16634503
769.03276238,0.16315230
769.27067727,0.16335962
769.50860251,0.15664245
769.74653809,0.16443769
769.98448401,0.17063656
770.22244027,0.16240595
770.46040685,0.17660738
770.69838377,0.18288918
770.93637101,0.18438188
771.17436858,0.18624776
771.41237647,0.19186614
771.65039468,0.19762964
771.88842320,0.19064295
772.12646204,0.19408447
772.36451118,0.18653801
772.60257064,0.18477579
772.84064039,0.17652445
773.07872045,0.17606835
773.31681081,0.16962069
773.55491147,0.17084388
773.79302242,0.17443052
774.03114366,0.17044997
774.26927519,0.16271693
774.50741700,0.15960713
774.74556910,0.15828028
774.98373147,0.15637293
775.22190413,0.16182545
775.46008705,0.16250961
775.69828025,0.16126569
775.93648372,0.16460354
776.17469745,0.16845970
776.41292145,0.17109266
776.65115570,0.16653162
776.88940022,0.17928181
777.12765499,0.16659382
777.36592001,0.16949630
777.60419528,0.16242668
777.84248079,0.15875712
778.08077655,0.15595829
778.31908256,0.15373997
778.55739879,0.14264834
778.79572527,0.14186053
779.03406198,0.13825316
779.27240891,0.13576531
779.51076608,0.12622859
779.74913346,0.12745178
779.98751107,0.12620786
780.22589890,0.14422397
780.46429695,0.12303586
780.70270520,0.12604200
780.94112367,0.12512979
781.17955235,0.13723729
781.41799123,0.12560663
781.65644031,0.12846765
781.89489959,0.12560663
782.13336907,0.12765910
782.37184874,0.12092119
782.61033861,0.12419685
782.84883866,0.13120427
783.08734890,0.12386514
783.32586931,0.12326391
783.56439991,0.12523345
783.80294069,0.12131510
784.04149164,0.12172974
784.28005276,0.12280781
784.51862406,0.13503969
784.75720551,0.12861277
784.99579713,0.12682982
785.23439891,0.13771412
785.47301085,0.14105198
785.71163295,0.13506043
785.95026519,0.14223370
786.18890759,0.13858487
786.42756013,0.13937268
786.66622282,0.13814950
786.90489564,0.14264834
787.14357861,0.13232380
787.38227171,0.13667752
787.62097494,0.13020913
787.85968831,0.12985669
788.09841180,0.12573102
788.33714541,0.12249683
788.57588915,0.11747968
788.81464301,0.11266985
789.05340698,0.11244180
789.29218106,0.11171618
789.53096526,0.11513696
789.76975956,0.11339547
790.00856397,0.11472232
790.24737848,0.12442490
790.48620309,0.11698211
790.72503780,0.12361635
790.96388260,0.12477735
791.20273749,0.12927619
791.44160247,0.12392733
791.68047754,0.11980166
791.91936269,0.12023704
792.15825792,0.11341620
792.39716323,0.11967727
792.63607861,0.10924907
792.87500406,0.10893809
793.11393958,0.11648454
793.35288517,0.11416256
793.59184082,0.11047226
793.83080653,0.10703074
794.06978230,0.11084543
794.30876813,0.12307732
794.54776401,0.11434914
794.78676993,0.11611137
795.02578591,0.12457003
795.26481193,0.12386514
795.50384798,0.12034070
795.74289408,0.11772846
795.98195022,0.11636015
796.22101638,0.12143949
796.46009258,0.11727236
796.69917880,0.11538575
796.93827505,0.11766627
797.17738132,0.11683699
797.41649761,0.11613210
797.65562392,0.12328464
797.89476024,0.12291147
798.13390657,0.12330537
798.37306290,0.13049938
798.61222925,0.12233097
798.85140559,0.12962864
799.09059194,0.12521272
799.32978828,0.13134939
799.56899462,0.12575175
799.80821094,0.13004328
800.04743726,0.13414822
800.28667356,0.13052011
800.52591985,0.13367138
800.76517611,0.13093475
801.00444236,0.12969083
801.24371857,0.13321528
801.48300476,0.13000181
801.72230092,0.12867497
801.96160705,0.13292503
802.20092314,0.13404456
802.44024919,0.13613849
802.67958519,0.14739597
802.91893116,0.14857770
803.15828707,0.15554365
803.39765294,0.15807296
803.63702875,0.16566088
803.87641450,0.15322167
804.11581020,0.15838394
804.35521584,0.16309011
804.59463141,0.16678040
804.83405692,0.16599259
805.07349235,0.16760969
805.31293772,0.16273766
805.55239300,0.16526697
805.79185821,0.16489379
806.03133334,0.17098900
806.27081839,0.15950347
806.51031335,0.16348401
806.74981822,0.16501818
806.98933300,0.16022909
807.22885768,0.15769978
807.46839227,0.15500462
807.70793675,0.15156311
807.94749114,0.14965576
