199.82001468,0.00158773
808.18705542,0.14654596
808.42662959,0.14575814
808.66621364,0.14011904
808.90580759,0.14067880
809.14541141,0.14028489
809.38502512,0.13848121
809.62464871,0.13452139
809.86428217,0.14246175
810.10392550,0.13290430
810.34357870,0.11851628
810.58324177,0.12473588
810.82291470,0.11302230
811.06259749,0.10624293
811.30229015,0.11092836
811.54199265,0.09977454
811.78170501,0.09253907
812.02142722,0.08526213
812.26115928,0.07717665
812.50090118,0.07462661
812.74065292,0.07074972
812.98041450,0.06548379
813.22018592,0.07209730
813.45996717,0.05638244
813.69975825,0.05511778
813.93955916,0.05242262
814.17936989,0.05314824
814.41919045,0.04622375
814.65902083,0.04989332
814.89886102,0.03886389
815.13871102,0.04342493
815.37857084,0.04155905
815.61844047,0.04288590
815.85831990,0.04564325
816.09820913,0.04162124
816.33810817,0.03820046
816.57801700,0.03865657
816.81793562,0.03857364
817.05786404,0.03614799
817.29780225,0.03108938
817.53775024,0.03113084
817.77770801,0.03061254
818.01767557,0.02642468
818.25765290,0.02839422
818.49764001,0.02464172
818.73763689,0.03104792
818.97764354,0.02721249
819.21765996,0.02928570
819.45768614,0.02764787
819.69772209,0.02478685
819.93776779,0.02731615
820.17782324,0.02460026
820.41788845,0.02654907
820.65796341,0.02192583
820.89804812,0.02215388
821.13814257,0.02555393
821.37824677,0.02880886
821.61836070,0.03017717
821.85848437,0.02976253
822.09861777,0.03817973
822.33876090,0.04292736
822.57891376,0.04477251
822.81907635,0.05030796
823.05924866,0.06028005
823.29943069,0.07006556
823.53962243,0.08179988
823.77982389,0.09631229
824.02003506,0.10877223
824.26025594,0.12477735
824.50048652,0.14519838
824.74072681,0.15069236
824.98097680,0.17115486
825.22123648,0.18058793
825.46150586,0.20183824
825.70178493,0.20513463
825.94207369,0.21056642
826.18237214,0.21572869
826.42268027,0.23152648
826.66299808,0.23853390
826.90332557,0.25176093
827.14366273,0.24800843
827.38400957,0.25375120
827.62436608,0.25001944
827.86473225,0.25955616
828.10510809,0.25207191
828.34549359,0.24883771
828.58588874,0.24883771
828.82629356,0.24896210
829.06670802,0.24937674
829.30713214,0.24937674
829.54756590,0.24431813
829.78800931,0.24807063
830.02846236,0.25174019
830.26892505,0.24684744
830.50939738,0.24340592
830.74987934,0.23619118
830.99037093,0.22719349
831.23087215,0.22874839
831.47138299,0.22634348
831.71190346,0.23048988
831.95243355,0.21962631
832.19297325,0.21409086
832.43352257,0.21396647
832.67408150,0.20807857
832.91465003,0.20148579
833.15522818,0.19043563
833.39581592,0.19000026
833.63641327,0.18821731
833.87702022,0.17917815
834.11763676,0.16966215
834.35826289,0.17144511
834.59889861,0.16721578
834.83954392,0.14691914
835.08019881,0.14109344
835.32086328,0.13321528
835.56153733,0.13091402
835.80222095,0.11613210
836.04291415,0.10848198
836.28361692,0.09641595
836.52432926,0.09135734
836.76505116,0.08032791
837.00578262,0.08602921
837.24652364,0.07856569
837.48727421,0.07543516
837.72803434,0.07114363
837.96880402,0.06755699
838.20958325,0.06817895
838.45037202,0.06915336
838.69117033,0.07130949
838.93197819,0.07224243
839.17279558,0.07130949
839.41362250,0.07960229
839.65445896,0.07854496
839.89530494,0.08051450
840.13616045,0.08090841
840.37702548,0.08227672
840.61790003,0.08698289
840.85878410,0.08764631
841.09967768,0.08418407
841.34058078,0.08412187
841.58149338,0.08179988
841.82241549,0.08271209
842.06334710,0.07939497
842.30428821,0.07839983
842.54523883,0.07441929
842.78619893,0.07199364
843.02716853,0.06965092
843.26814762,0.07338269
843.50913619,0.06593989
843.75013425,0.06533867
843.99114179,0.06643746
844.23215881,0.07060460
844.47318530,0.06681064
844.71422127,0.07618151
844.95526670,0.07193145
845.19632161,0.07334122
845.43738597,0.06492403
845.67845980,0.06832408
845.91954309,0.06374230
846.16063584,0.06274716
846.40173803,0.05828978
846.64284968,0.06513135
846.88397078,0.05582267
847.12510132,0.06090202
847.36624130,0.06316180
847.60739073,0.06073616
847.84854959,0.06075689
848.08971788,0.06571184
848.33089561,0.06728748
848.57208276,0.07130949
848.81327934,0.07665835
849.05448534,0.07906326
849.29570076,0.08596702
849.53692560,0.09790866
849.77815986,0.09768061
850.01940353,0.10769417
850.26065660,0.11074177
850.50191908,0.12226877
850.74319097,0.11687845
850.98447225,0.12407246
851.22576294,0.12703714
851.46706301,0.13530921
851.70837248,0.13506043
851.94969135,0.14642157
852.19101959,0.14664962
852.43235722,0.15809369
852.67370424,0.16760969
852.91506063,0.17055363
853.15642640,0.17577810
853.39780154,0.17455491
853.63918605,0.18025621
853.88057992,0.17965498
854.12198317,0.19066368
854.36339577,0.17845253
854.60481773,0.17967572
854.84624905,0.18272332
855.08768973,0.17768544
855.32913975,0.17295854
855.57059912,0.17094754
855.81206784,0.17241951
856.05354590,0.17107193
856.29503330,0.17074022
856.53653004,0.16667674
856.77803611,0.16752676
857.01955151,0.15454852
857.26107624,0.18226722
857.50261030,0.15554365
857.74415367,0.14893014
857.98570637,0.13968366
858.22726839,0.14227517
858.46883972,0.14045075
858.71042037,0.13914463
858.95201032,0.13083109
859.19360958,0.13037499
859.43521814,0.12616639
859.67683601,0.12782495
859.91846317,0.13972513
860.16009963,0.11389304
860.40174538,0.11333328
860.64340042,0.11592478
860.88506474,0.11478452
861.12673835,0.10906248
861.36842125,0.09917331
861.61011342,0.10412826
861.85181487,0.10232458
862.09352559,0.10110139
862.33524558,0.10230384
862.57697484,0.09765987
862.81871336,0.10533072
863.06046114,0.11018201
863.30221819,0.10325752
863.54398449,0.11194423
863.78576004,0.10524779
864.02754485,0.10356850
864.26933890,0.10147456
864.51114220,0.10182701
864.75295474,0.09960868
864.99477653,0.10887589
865.23660755,0.09944283
865.47844780,0.09330615
865.72029728,0.09307810
865.96215600,0.09243541
866.20402394,0.08942926
866.44590110,0.08913902
866.68778748,0.07869008
866.92968308,0.08310600
867.17158790,0.08470237
867.41350193,0.08238038
867.65542516,0.08335479
867.89735761,0.08530359
868.13929926,0.08503408
868.38125011,0.08517920
868.62321015,0.08797802
868.86517940,0.08814388
869.10715783,0.08223526
869.34914546,0.08530359
869.59114227,0.09328542
869.83314827,0.08756338
870.07516344,0.08920121
870.31718780,0.08895243
870.55922133,0.09318176
870.80126404,0.09061099
871.04331592,0.08685850
871.28537696,0.07920838
871.52744717,0.08049377
871.76952655,0.07887667
872.01161508,0.08449505
872.25371277,0.08223526
872.49581961,0.07147534
872.73793560,0.07651322
872.98006075,0.07265707
873.22219503,0.07346562
873.46433846,0.07379733
873.70649103,0.07394245
873.94865274,0.06593989
874.19082358,0.06513135
874.43300356,0.06929848
874.67519266,0.06683137
874.91739089,0.05708732
875.15959824,0.06021786
875.40181471,0.05171773
875.64404031,0.05785441
875.88627501,0.05262994
876.12851883,0.05391533
876.37077176,0.05227750
876.61303379,0.04788231
876.85530493,0.04933355
877.09758517,0.04468958
877.33987451,0.04935428
877.58217294,0.04672132
877.82448047,0.05022503
878.06679709,0.05781295
878.30912279,0.05333483
878.55145758,0.05878735
878.79380145,0.05967883
879.03615440,0.06057030
879.27851643,0.06614721
879.52088753,0.06564965
879.76326770,0.06554599
880.00565694,0.07373513
880.24805524,0.07224243
880.49046260,0.07715591
880.73287903,0.07491686
880.97530451,0.08466090
881.21773905,0.07873155
881.46018264,0.07665835
881.70263527,0.07931204
881.94509695,0.07781934
882.18756768,0.07674127
882.43004744,0.08136451
882.67253625,0.08225599
882.91503409,0.08182062
883.15754095,0.07651322
883.40005685,0.07332049
883.64258178,0.07786080
883.88511573,0.07574614
884.12765869,0.07564248
884.37021068,0.07394245
884.61277168,0.07669981
884.85534170,0.06992044
885.09792072,0.06467524
885.34050876,0.06048738
885.58310579,0.06479963
885.82571183,0.06001054
886.06832686,0.05464095
886.31095090,0.05907760
886.55358392,0.05768855
886.79622594,0.05424704
887.03887694,0.05242262
887.28153693,0.04856647
887.52420589,0.05188359
887.76688384,0.04612009
888.00957077,0.04622375
888.25226667,0.03915413
888.49497154,0.04137246
888.73768537,0.04311395
888.98040818,0.03679068
889.22313994,0.03486261
889.46588067,0.03751630
889.70863035,0.03208452
889.95138899,0.03208452
890.19415657,0.03247843
890.43693311,0.03405406
890.67971859,0.02943082
890.92251302,0.02775153
891.16531639,0.02754421
891.40812869,0.02391610
891.65094993,0.02516003
891.89378010,0.02938936
892.13661920,0.02540881
892.37946723,0.03098572
892.62232418,0.02766860
892.86519005,0.02999058
893.10806484,0.02988692
893.35094854,0.03784802
893.59384116,0.03357722
893.83674269,0.03679068
894.07965312,0.03938219
894.32257246,0.04114441
894.56550070,0.04350786
894.80843784,0.05198725
895.05138388,0.05043235
895.29433881,0.05213237
895.53730263,0.04941648
895.78027533,0.05758489
896.02325692,0.05086772
896.26624740,0.05186286
896.50924675,0.05188359
896.75225498,0.05752270
896.99527208,0.05532510
897.23829806,0.05781295
897.48133290,0.05824832
897.72437661,0.05764709
897.96742918,0.05903613
898.21049061,0.05557389
898.45356090,0.05321044
898.69664005,0.05598853
898.93972804,0.05229823
899.18282488,0.05916053
899.42593057,0.05845564
899.66904511,0.05654829
899.91216848,0.06193862
900.15530069,0.05669342
900.39844174,0.06098494
900.64159162,0.05354215
900.88475033,0.05615438
901.12791786,0.06370084
901.37109422,0.06218740
901.61427940,0.06455085
901.85747340,0.06556672
902.10067621,0.06763992
902.34388784,0.07473027
902.58710827,0.07346562
902.83033752,0.07230462
903.07357557,0.07526930
903.31682242,0.07400465
903.56007807,0.07684493
903.80334251,0.07922911
904.04661575,0.07676201
904.28989778,0.08179988
904.53318860,0.08696216
904.77648820,0.08366577
905.01979659,0.08681703
905.26311375,0.08430846
905.50643969,0.08694142
905.74977441,0.08795729
905.99311789,0.08557311
906.23647015,0.08893170
906.47983117,0.09073538
906.72320095,0.08787436
906.96657950,0.08704508
907.20996680,0.08379016
907.45336285,0.08708655
907.69676766,0.08760485
907.94018122,0.09019635
908.18360352,0.08395601
908.42703457,0.08685850
908.67047435,0.07960229
908.91392288,0.08022425
909.15738014,0.07939497
909.40084613,0.07674127
909.64432085,0.07945717
909.88780430,0.07920838
910.13129648,0.07754982
910.37479737,0.07924985
910.61830699,0.07539369
910.86182531,0.07516564
911.10535236,0.07211803
911.34888811,0.08173769
911.59243257,0.07410831
911.83598573,0.07927058
912.07954760,0.07831691
912.32311816,0.07750836
912.56669743,0.08009986
912.81028538,0.07694859
913.05388203,0.07924985
913.29748736,0.08306454
913.54110138,0.07912545
913.78472408,0.07875228
914.02835547,0.07873155
914.27199552,0.07902179
914.51564426,0.07566321
914.75930166,0.07261560
915.00296774,0.06911189
915.24664247,0.07186925
915.49032588,0.06838627
915.73401794,0.06558745
915.97771866,0.06705942
916.22142803,0.07114363
916.46514606,0.07079119
916.70887274,0.07207657
916.95260806,0.06693503
917.19635202,0.07918765
917.44010463,0.07512418
917.68386588,0.07672054
917.92763576,0.07568394
918.17141427,0.08741826
918.41520141,0.09131588
918.65899718,0.09162686
918.90280158,0.10025138
919.14661459,0.10754904
919.39043623,0.11405890
919.63426648,0.11689918
919.87810534,0.12527492
920.12195281,0.13497750
920.36580890,0.13383724
920.60967358,0.14227517
920.85354687,0.14818379
921.09742876,0.14638010
921.34131924,0.14366421
921.58521832,0.14853623
921.82912599,0.14412031
922.07304225,0.14803867
922.31696709,0.13787998
922.56090052,0.13398236
922.80484252,0.13149452
923.04879310,0.12446637
923.29275226,0.12226877
923.53671999,0.11747968
923.78069629,0.10472949
924.02468115,0.10050016
924.26867458,0.09007196
924.51267656,0.08084621
924.75668711,0.07249121
925.00070621,0.07021069
925.24473386,0.06139958
925.48877006,0.06096421
925.73281481,0.05640317
925.97686810,0.04835915
926.22092994,0.04763353
926.46500031,0.04323834
926.70907921,0.03745411
926.95316665,0.04004561
927.19726262,0.03405406
927.44136712,0.03697727
927.68548014,0.02955521
927.92960168,0.03208452
928.17373175,0.02704664
928.41787032,0.02644541
928.66201741,0.02538808
928.90617302,0.02196730
929.15033713,0.02151119
929.39450974,0.02008068
929.63869086,0.02059898
929.88288047,0.02070264
930.12707859,0.02120021
930.37128520,0.02665273
930.61550029,0.01925140
930.85972388,0.02341854
931.10395595,0.02439294
931.34819651,0.02310756
931.59244554,0.02594784
931.83670306,0.02590638
932.08096904,0.03096499
932.32524350,0.03102718
932.56952643,0.03610653
932.81381782,0.04145539
933.05811768,0.03747484
933.30242600,0.04761280
933.54674278,0.04415055
933.79106801,0.05070187
934.03540169,0.04829695
934.27974382,0.05163481
934.52409440,0.05542876
934.76845343,0.06001054
935.01282089,0.05254701
935.25719680,0.05663122
935.50158114,0.05858003
935.74597391,0.05464095
935.99037511,0.05383240
936.23478474,0.05304458
936.47920279,0.04908477
936.72362927,0.06096421
936.96806417,0.05339703
937.21250748,0.05957517
937.45695920,0.05860076
937.70141934,0.05080553
937.94588788,0.04765426
938.19036483,0.04825549
938.43485019,0.04850427
938.67934394,0.04956160
938.92384608,0.05043235
939.16835663,0.05267141
939.41287556,0.05196652
939.65740288,0.05719099
939.90193859,0.04489690
940.14648268,0.04624448
940.39103515,0.04139319
940.63559600,0.04661766
940.88016523,0.04166271
941.12474282,0.04444080
941.36932879,0.04236760
941.61392312,0.04738474
941.85852581,0.04628595
942.10313687,0.04464812
942.34775628,0.04429567
942.59238405,0.04435787
942.83702017,0.04456519
943.08166464,0.04867013
943.32631746,0.05128236
943.57097862,0.04582984
943.81564813,0.04549813
944.06032597,0.04545667
944.30501215,0.04155905
944.54970666,0.04638961
944.79440950,0.04313468
945.03912067,0.04311395
945.28384016,0.04597497
945.52856798,0.04334200
945.77330412,0.04425421
946.01804857,0.03612726
946.26280133,0.03502846
946.50756241,0.03927853
946.75233179,0.03745411
946.99710948,0.03739191
947.24189548,0.03753704
947.48668977,0.03672849
947.73149236,0.03855291
947.97630324,0.03585774
948.22112242,0.03623092
948.46594988,0.04251272
948.71078563,0.03589921
948.95562966,0.04585057
949.20048198,0.03857364
949.44534257,0.03909194
949.69021144,0.04025293
949.93508857,0.04346639
950.17997398,0.03998341
950.42486766,0.03828339
950.66976959,0.04392250
950.91467979,0.03940292
951.15959825,0.04097855
951.40452496,0.03712240
951.64945993,0.03610653
951.89440314,0.03712240
952.13935461,0.03363942
952.38431431,0.03050888
952.62928226,0.02656980
952.87425845,0.02795885
953.11924287,0.03187720
953.36423553,0.02889179
953.60923642,0.02495271
953.85424553,0.02462099
954.09926287,0.02229901
954.34428843,0.01995629
954.58932222,0.01854651
954.83436421,0.02244413
955.07941443,0.01877457
955.32447285,0.01838066
955.56953948,0.02074411
955.81461432,0.02124167
956.05969736,0.01626599
956.30478860,0.01180861
956.54988803,0.01477329
956.79499567,0.01452450
957.04011149,0.01566476
957.28523550,0.01180861
957.53036770,0.01435865
957.77550808,0.01114518
958.02065664,0.01299033
958.26581338,0.01153909
958.51097830,0.01469036
958.75615139,0.01315619
959.00133264,0.01556110
959.24652207,0.01172568
959.49171965,0.01699161
959.73692540,0.01471109
959.98213931,0.01487695
960.22736137,0.01431718
960.47259159,0.01908555
960.71782995,0.04670059
960.96307647,0.01829773
961.20833112,0.01943799
961.45359392,0.02350146
961.69886486,0.02447587
961.94414394,0.02594784
962.18943115,0.02671493
962.43472648,0.02476612
962.68002995,0.02907838
962.92534154,0.02820763
963.17066126,0.02634175
963.41598909,0.02793811
963.66132504,0.02679785
963.90666911,0.03241623
964.15202128,0.03096499
964.39738157,0.03979683
964.64274996,0.03444797
964.88812645,0.03950658
965.13351104,0.03336990
965.37890374,0.03944438
965.62430452,0.03708093
965.86971340,0.03869803
966.11513036,0.04097855
966.36055542,0.03873949
966.60598855,0.04253345
966.85142977,0.03784802
967.09687907,0.03967243
967.34233644,0.03923706
967.58780188,0.04000415
967.83327539,0.04043952
968.07875697,0.04620302
968.32424661,0.04692864
968.56974432,0.04112368
968.81525008,0.04131026
969.06076390,0.03946511
969.30628577,0.04170417
969.55181570,0.04365298
969.79735367,0.04670059
970.04289968,0.03853217
970.28845374,0.04502129
970.53401583,0.04537374
970.77958597,0.05010064
971.02516413,0.04415055
971.27075033,0.04417128
971.51634455,0.04495910
971.76194680,0.05329337
972.00755708,0.04893964
972.25317537,0.05298239
972.49880168,0.05136529
972.74443600,0.04958234
972.99007834,0.04709449
973.23572868,0.05312751
973.48138703,0.05403972
973.72705338,0.04767499
973.97272774,0.05026649
974.21841009,0.05157261
974.46410043,0.05453729
974.70979877,0.05080553
974.95550510,0.04572618
975.20121941,0.04989332
975.44694171,0.04690791
975.69267199,0.04697010
975.93841024,0.04997624
976.18415647,0.05717025
976.42991068,0.05520071
976.67567285,0.05041162
976.92144299,0.04464812
977.16722110,0.04580911
977.41300717,0.05180066
977.65880119,0.05022503
977.90460317,0.04357005
978.15041311,0.05078479
978.39623099,0.04690791
978.64205683,0.04719815
978.88789061,0.04462739
979.13373233,0.04840061
979.37958199,0.04346639
979.62543958,0.04014927
979.87130511,0.04311395
980.11717857,0.04616155
980.36305996,0.04191149
980.60894928,0.04195296
980.85484651,0.03911267
981.10075167,0.03969317
981.34666475,0.03764070
981.59258573,0.03732972
981.83851463,0.03355649
982.08445144,0.03071620
982.33039616,0.02847715
982.57634878,0.02677712
982.82230930,0.02499417
983.06827771,0.02574052
983.31425403,0.02783445
983.56023823,0.02675639
983.80623032,0.02723323
984.05223031,0.02169778
984.29823817,0.02209169
984.54425391,0.02173924
984.79027754,0.01572696
985.03630904,0.02188437
985.28234841,0.01877457
985.52839565,0.02420635
985.77445076,0.02277584
986.02051374,0.02565759
986.26658457,0.02122094
986.51266327,0.02669419
986.75874982,0.02532588
987.00484422,0.02605150
987.25094647,0.03094426
987.49705658,0.03158695
987.74317452,0.02795885
987.98930031,0.02868447
988.23543394,0.03071620
988.48157541,0.02843568
988.72772471,0.03200159
988.97388184,0.03596140
989.22004680,0.02702591
989.46621959,0.03604433
989.71240020,0.03243696
989.95858862,0.03560896
990.20478487,0.03372235
990.45098893,0.04087489
990.69720080,0.03303819
990.94342048,0.03276867
991.18964797,0.02920277
991.43588326,0.03266501
991.68212635,0.02706737
991.92837724,0.02986619
992.17463593,0.03148329
992.42090240,0.02984546
992.66717667,0.02426855
992.91345872,0.02464172
993.15974856,0.02132460
993.40604618,0.02451733
993.65235158,0.02010141
993.89866475,0.02020507
994.14498570,0.02051605
994.39131441,0.01796602
994.63765090,0.01920994
994.88399515,0.01883676
995.13034716,0.02068191
995.37670693,0.01985263
995.62307445,0.01614160
995.86944973,0.01367449
996.11583276,0.01299033
996.36222354,0.01697088
996.60862206,0.01703308
996.85502833,0.01904408
997.10144233,0.01647331
997.34786408,0.01413059
997.59429355,0.01825626
997.84073076,0.01645258
998.08717570,0.01023298
998.33362836,0.01390254
998.58008875,0.01325985
998.82655685,0.01583062
999.07303267,0.02082703
999.31951621,0.01668063
999.56600746,0.01197447
999.81250642,0.01180861
1000.05901309,0.00934150
1000.30552746,0.01404767
1000.55204953,0.01095860
1000.79857929,0.01379888
1001.04511676,0.01491841
1001.29166191,0.01684649
1001.53821476,0.00760001
1001.78477529,0.01520866
1002.03134351,0.01166348
1002.27791941,0.01402693
1002.52450299,0.01344644
1002.77109424,0.01263789
1003.01769317,0.00992200
1003.26429976,0.01309399
1003.51091403,0.01137324
1003.75753596,0.01444157
1004.00416555,0.01120738
1004.25080280,0.01721966
1004.49744771,0.01543671
1004.74410027,0.01046103
1004.99076048,0.01006712
1005.23742834,0.00934150
1005.48410384,0.01560257
1005.73078699,0.01097933
1005.97747778,0.01303180
1006.22417620,0.01236837
1006.47088226,0.01114518
1006.71759595,0.01508427
1006.96431727,0.01632819
1007.21104622,0.01415133
1007.45778279,0.01485621
1007.70452698,0.00876100
1007.95127879,0.01371595
1008.19803821,0.01253423
1008.44480524,0.01556110
1008.69157988,0.01719893
1008.93836213,0.01583062
1009.18515199,0.01133177
1009.43194944,0.01325985
1009.67875450,0.01346717
1009.92556715,0.01122811
1010.17238739,0.01549891
1010.41921522,0.01769650
1010.66605064,0.01500134
1010.91289364,0.01365376
1011.15974422,0.01381961
1011.40660239,0.01359156
1011.65346813,0.01359156
1011.90034144,0.02093069
1012.14722232,0.01518793
1012.39411078,0.01580989
1012.64100679,0.01713674
1012.88791037,0.02024654
1013.13482151,0.01522939
1013.38174020,0.01738552
1013.62866645,0.02047459
1013.87560025,0.02260999
1014.12254160,0.01894042
1014.36949049,0.02128314
1014.61644693,0.02594784
1014.86341091,0.02319048
1015.11038242,0.02231974
1015.35736147,0.02381244
1015.60434805,0.02142826
1015.85134216,0.01891969
1016.09834379,0.01755138
1016.34535295,0.01927213
1016.59236963,0.01867091
1016.83939383,0.01867091
1017.08642554,0.02080630
1017.33346476,0.02084777
1017.58051150,0.01780016
1017.82756574,0.01299033
1018.07462748,0.01388181
1018.32169673,0.01738552
1018.56877347,0.01612087
1018.81585771,0.01844285
1019.06294945,0.01448304
1019.31004867,0.01070981
1019.55715538,0.00867808
1019.80426957,0.01556110
1020.05139125,0.01607940
1020.29852041,0.01527086
1020.54565704,0.00818051
1020.79280114,0.00969394
1021.03995272,0.00704025
1021.28711177,0.01427572
1021.53427828,0.00735123
1021.78145225,0.01207813
1022.02863368,0.00884393
1022.27582257,0.00672927
1022.52301891,0.01307326
1022.77022270,0.01068908
1023.01743395,0.00679146
1023.26465263,0.00733049
1023.51187876,0.00158773
1023.75911234,0.00712317
1024.00635335,0.00513290
1024.25360179,0.00699878
1024.50085766,0.00407557
1024.74812097,0.00737196
1024.99539170,0.00467680
1025.24266985,0.00733049
1025.48995543,0.00492558
1025.73724842,0.00509144
1025.98454883,0.00755855
1026.23185665,0.00208529
1026.47917188,0.00295604
1026.72649452,0.00857441
1026.97382456,0.00600365
1027.22116200,0.00212676
1027.46850685,0.00152553
1027.71585908,0.00422069
1027.96321872,0.00274872
1028.21058574,0.00100723
1028.45796014,-0.01207467
1028.70534194,-0.01340152
1028.95273111,-0.01110027
1029.20012767,-0.01232345
1029.44753160,-0.01197101
1029.69494290,-0.01062343
