199.82001468,0.00216524
200.02220309,0.00371924
200.22440896,0.00075628
200.42663230,0.00357420
200.62887310,0.00270396
200.83113136,0.00326340
201.03340708,-0.00011396
201.23570025,0.00262108
201.43801087,0.00469308
201.64033894,0.00570837
201.84268445,0.00516965
202.04504741,0.00334628
202.24742780,0.00255892
202.44982564,0.00376068
202.65224090,-0.00270396
202.85467360,0.00506605
203.05712372,0.00220668
203.25959128,-0.00009324
203.46207625,0.00369852
203.66457864,0.00210308
203.86709846,0.00535613
204.06963568,0.00591557
204.27219032,0.00454804
204.47476237,0.00212380
204.67735182,0.00168868
204.87995868,0.01169645
205.08258293,0.00680653
205.28522459,0.00166796
205.48788364,0.00195804
205.69056008,0.00365708
205.89325391,0.00771821
206.09596513,0.00257964
206.29869374,0.00836053
206.50143972,0.00637141
206.70420308,0.00228956
206.90698382,0.00177156
207.10978194,0.00023828
207.31259742,0.00539757
207.51543027,-0.00005180
207.71828048,0.00415436
207.92114806,0.00088060
208.12403299,0.00856773
208.32693528,0.00094276
208.52985493,0.00195804
208.73279193,-0.00001036
208.93574627,0.00858845
209.13871796,0.00556333
209.34170699,0.00438228
209.54471336,0.00046620
209.74773707,0.00347060
209.95077811,0.00027972
210.15383649,0.00075628
210.35691219,0.00262108
210.56000522,0.00411292
210.76311557,0.00034188
210.96624324,0.00521109
211.16938823,0.00027972
211.37255053,0.00253820
211.57573015,0.00098420
211.77892707,0.00206164
211.98214130,0.00276612
212.18537284,0.00282828
212.38862167,0.00193732
212.59188781,0.00023828
212.79517124,0.00210308
212.99847196,0.00025900
213.20178997,0.00359492
213.40512527,0.00521109
213.60847785,0.00154364
213.81184772,0.00191660
214.01523486,-0.00141932
214.21863928,0.00355348
214.42206097,0.00440300
214.62549993,0.00425796
214.82895616,0.00297332
215.03242966,0.00436156
215.23592042,-0.00048692
215.43942843,0.00183372
215.64295370,0.00278684
215.84649623,0.00388500
216.05005601,0.00807045
216.25363303,0.00396788
216.45722731,0.00338772
216.66083882,-0.00048692
216.86446757,0.00454804
217.06811356,-0.00063196
217.27177679,0.00597773
217.47545724,0.00378140
217.67915493,0.00127428
217.88286984,0.00278684
218.08660198,0.00494172
218.29035133,0.00728309
218.49411790,0.00811189
218.69790169,0.00353276
218.90170269,0.00276612
219.10552090,0.00618493
219.30935632,0.00599845
219.51320894,0.00173012
219.71707876,0.00173012
219.92096578,0.00728309
220.12486999,0.00114996
220.32879140,0.00527325
220.53272999,0.00123284
220.73668578,0.00487956
220.94065875,0.00519037
221.14464890,0.00185444
221.34865623,0.00357420
221.55268073,0.00104636
221.75672241,-0.00069412
221.96078126,0.00212380
222.16485728,-0.00100492
222.36895046,0.00129500
222.57306080,0.00400932
222.77718831,0.00247604
222.98133297,-0.00228956
223.18549478,0.00490028
223.38967375,-0.00119140
223.59386986,-0.00162652
223.79808312,0.00125356
224.00231352,0.00276612
224.20656106,0.00581197
224.41082574,0.00574981
224.61510756,0.00809117
224.81940650,0.00077700
225.02372258,0.00017612
225.22805578,0.00187516
225.43240610,-0.00003108
225.63677355,0.00160580
225.84115811,-0.00216524
226.04555979,0.00173012
226.24997858,0.00046620
226.45441448,0.00218596
226.65886748,0.00717949
226.86333759,0.00291116
227.06782480,0.00214452
227.27232911,0.00274540
227.47685052,0.00007252
227.68138902,0.00382284
227.88594461,-0.00048692
228.09051728,0.00336700
228.29510704,0.00206164
228.49971389,0.00413364
228.70433781,0.00514893
228.90897881,0.00463092
229.11363688,0.00079772
229.31831202,0.00483812
229.52300423,0.00342916
229.72771350,0.00257964
229.93243984,0.00199948
230.13718324,0.00212380
230.34194369,0.00243460
230.54672120,0.00697229
230.75151576,0.00077700
230.95632737,0.00396788
231.16115602,0.00170940
231.36600172,0.00123284
231.57086446,0.00160580
231.77574423,0.00326340
231.98064104,-0.00193732
232.18555488,0.00065268
232.39048575,0.00413364
232.59543365,0.00083916
232.80039857,-0.00253820
233.00538051,0.00545973
233.21037947,0.00527325
233.41539544,0.01938358
233.62042843,0.00253820
233.82547842,0.00241388
234.03054543,0.00678581
234.23562943,0.00185444
234.44073044,0.00297332
234.64584845,0.00504533
234.85098345,0.00170940
235.05613545,0.00344988
235.26130444,0.00359492
235.46649041,0.00284900
235.67169337,0.00626781
235.87691331,0.00898213
236.08215023,0.00003108
236.28740413,0.00429940
236.49267500,0.00197876
236.69796284,-0.00137788
236.90326765,0.00533541
237.10858942,0.00357420
237.31392816,0.00541829
237.51928386,0.00641285
237.72465651,0.00042476
237.93004612,0.00148148
238.13545268,0.00199948
238.34087619,0.00581197
238.54631664,0.00156436
238.75177404,0.00189588
238.95724838,-0.00019684
239.16273965,0.00297332
239.36824786,0.00668221
239.57377300,0.00328412
239.77931508,0.00450660
239.98487407,0.00260036
240.19045000,0.00450660
240.39604284,0.00328412
240.60165260,-0.00139860
240.80727928,0.00284900
241.01292287,0.00349132
241.21858337,0.00606061
241.42426077,0.00400932
241.62995508,0.00434084
241.83566630,-0.00085988
242.04139441,0.00338772
242.24713941,0.00220668
242.45290131,0.00253820
242.65868010,0.00334628
242.86447578,-0.00011396
243.07028835,0.00560477
243.27611779,0.00709661
243.48196412,0.00440300
243.68782732,0.00108780
243.89370739,0.00150220
244.09960434,0.00114996
244.30551816,0.00446516
244.51144884,0.00170940
244.71739638,0.00274540
244.92336078,0.00278684
245.12934204,0.00195804
245.33534016,0.00038332
245.54135512,-0.00019684
245.74738694,0.00133644
245.95343560,0.00144004
246.15950110,0.00519037
246.36558345,-0.00069412
246.57168263,0.00318052
246.77779865,0.00243460
246.98393150,0.00587413
247.19008118,0.00137788
247.39624769,0.00365708
247.60243102,0.00384356
247.80863117,0.00550117
248.01484814,0.00274540
248.22108192,0.00150220
248.42733252,-0.00131572
248.63359993,-0.00139860
248.83988415,0.00032116
249.04618517,0.00574981
249.25250299,0.00102564
249.45883761,0.00009324
249.66518903,0.00241388
249.87155724,0.00038332
250.07794224,0.00564621
250.28434403,0.00139860
250.49076260,0.00705517
250.69719796,-0.00255892
250.90365009,-0.00100492
251.11011901,0.00005180
251.31660469,0.00326340
251.52310715,0.00286972
251.72962638,0.00562549
251.93616237,0.00274540
252.14271513,0.00166796
252.34928464,0.00164724
252.55587091,0.00067340
252.76247394,0.00241388
252.96909372,0.00154364
253.17573025,0.00129500
253.38238352,0.00243460
253.58905354,0.00243460
253.79574030,0.00112924
254.00244380,0.00340844
254.20916403,0.00755245
254.41590099,0.00585341
254.62265469,0.00237244
254.82942511,0.00005180
255.03621225,0.00177156
255.24301612,0.00090132
255.44983670,-0.00075628
255.65667400,0.00452732
255.86352802,0.00063196
256.07039874,0.00040404
256.27728617,0.00032116
256.48419031,0.00442372
256.69111115,0.00144004
256.89804868,0.00092204
257.10500292,0.00137788
257.31197384,0.00324268
257.51896146,0.00778037
257.72596577,-0.00117068
257.93298676,0.00094276
258.14002443,0.00349132
258.34707878,0.00228956
258.55414981,0.00332556
258.76123752,0.00052836
258.96834190,0.00643357
259.17546294,-0.00048692
259.38260065,0.00065268
259.58975502,0.00125356
259.79692606,0.00268324
260.00411375,0.00361564
260.21131810,-0.00282828
260.41853909,0.00353276
260.62577674,0.00295260
260.83303103,0.00384356
261.04030197,-0.00210308
261.24758955,0.00156436
261.45489377,0.00119140
261.66221462,0.00282828
261.86955210,0.00289044
262.07690622,0.00235172
262.28427696,0.00239316
262.49166433,-0.00257964
262.69906831,0.00579125
262.90648892,-0.00102564
263.11392614,0.00342916
263.32137998,0.00392644
263.52885042,0.00214452
263.73633747,0.00790469
263.94384113,-0.00148148
264.15136139,0.00340844
264.35889825,0.00896141
264.56645171,0.00585341
264.77402176,0.00108780
264.98160840,0.00226884
265.18921163,-0.00085988
265.39683144,-0.00046620
265.60446784,0.00684797
265.81212081,0.00030044
266.01979037,0.00315980
266.22747650,0.00096348
266.43517920,0.00328412
266.64289847,-0.00042476
266.85063430,0.00067340
267.05838670,0.00038332
267.26615566,0.00307692
267.47394117,-0.00065268
267.68174324,-0.00063196
267.88956187,0.00461020
268.09739704,0.00452732
268.30524876,0.00353276
268.51311702,0.00666149
268.72100183,-0.00268324
268.92890317,-0.00119140
269.13682105,-0.00197876
269.34475546,-0.00313908
269.55270640,-0.00042476
269.76067387,0.00417508
269.96865786,-0.00092204
270.17665838,0.00017612
270.38467541,0.00102564
270.59270896,0.00239316
270.80075902,0.00127428
271.00882560,0.00318052
271.21690868,0.00030044
271.42500826,0.00313908
271.63312435,0.00088060
271.84125694,0.00150220
272.04940602,0.00786325
272.25757160,0.00318052
272.46575367,0.00361564
272.67395223,0.00195804
272.88216727,-0.00005180
273.09039880,0.00649573
273.29864681,0.00075628
273.50691129,0.00251748
273.71519225,0.00179228
273.92348968,0.00117068
274.13180358,0.00247604
274.34013395,-0.00034188
274.54848077,0.00483812
274.75684406,0.00286972
274.96522381,0.00332556
275.17362001,-0.00216524
275.38203267,0.00492100
275.59046177,0.00228956
275.79890732,0.00195804
276.00736932,0.00249676
276.21584776,-0.00032116
276.42434263,0.00110852
276.63285394,-0.00237244
276.84138169,0.00046620
277.04992586,0.00274540
277.25848646,0.00191660
277.46706349,0.00170940
277.67565694,-0.00409220
277.88426680,-0.00061124
278.09289309,-0.00042476
278.30153578,-0.00079772
278.51019489,0.00444444
278.71887041,0.00344988
278.92756233,0.00386428
279.13627065,0.00276612
279.34499537,0.00307692
279.55373649,0.00419580
279.76249401,0.01217301
279.97126791,0.00419580
280.18005820,0.00168868
280.38886488,0.00351204
280.59768795,-0.00081844
280.80652739,0.00262108
281.01538321,0.00144004
281.22425540,0.00158508
281.43314397,0.00173012
281.64204891,-0.00106708
281.85097021,0.00419580
282.05990788,0.00326340
282.26886190,0.00270396
282.47783229,-0.00059052
282.68681903,0.00274540
282.89582212,0.00208236
283.10484156,0.00104636
283.31387735,-0.00141932
283.52292949,-0.00098420
283.73199796,0.00052836
283.94108277,0.00212380
284.15018392,0.00030044
284.35930141,0.00131572
284.56843522,0.00239316
284.77758536,0.00481740
284.98675183,0.00318052
285.19593461,0.00664077
285.40513372,0.00568765
285.61434914,0.00566693
285.82358088,-0.00100492
286.03282893,-0.00036260
286.24209328,0.00264180
286.45137395,0.00032116
286.66067091,0.00110852
286.86998417,0.00293188
287.07931373,0.00353276
287.28865959,0.00233100
287.49802174,0.00253820
287.70740017,-0.00048692
287.91679489,0.00108780
288.12620590,0.00073556
288.33563318,-0.00179228
288.54507675,0.00376068
288.75453658,-0.00038332
288.96401269,-0.00034188
289.17350507,0.00048692
289.38301372,0.00527325
289.59253863,0.00123284
289.80207980,0.00659933
290.01163723,0.00218596
290.22121091,0.00239316
290.43080085,0.00415436
290.64040703,0.00177156
290.85002947,0.00465164
291.05966815,0.00380212
291.26932307,0.00543901
291.47899422,0.00253820
291.68868162,0.00477596
291.89838525,0.00309764
292.10810511,0.00699301
292.31784119,0.00152292
292.52759350,-0.00156436
292.73736204,0.00315980
292.94714679,0.00222740
293.15694776,0.00096348
293.36676494,0.00100492
293.57659834,-0.00017612
293.78644794,-0.00119140
293.99631375,-0.00011396
294.20619576,0.00456876
294.41609397,0.00699301
294.62600838,0.00036260
294.83593898,0.00216524
295.04588578,0.00067340
295.25584876,-0.00114996
295.46582793,0.00104636
295.67582328,0.00212380
295.88583481,0.00001036
296.09586253,0.00127428
296.30590641,0.00367780
296.51596647,0.00189588
296.72604270,-0.00224812
296.93613509,0.00351204
297.14624365,-0.00338772
297.35636837,0.00212380
297.56650925,0.00127428
297.77666629,-0.00059052
297.98683947,-0.00166796
298.19702881,0.00328412
298.40723429,0.00083916
298.61745592,0.00249676
298.82769369,0.00440300
299.03794760,0.00742813
299.24821765,-0.00075628
299.45850383,0.00297332
299.66880614,0.00162652
299.87912458,-0.00175084
300.08945914,-0.00092204
300.29980983,0.00347060
300.51017663,0.00152292
300.72055955,0.00823621
300.93095859,0.00247604
301.14137374,0.00048692
301.35180499,-0.00121212
301.56225235,0.00048692
301.77271582,-0.00245532
301.98319538,0.01053613
302.19369105,-0.00210308
302.40420280,-0.00015540
302.61473065,0.00510749
302.82527459,0.00235172
303.03583461,0.00079772
303.24641072,-0.00088060
303.45700291,0.00318052
303.66761117,0.00121212
303.87823552,0.00452732
304.08887593,0.00282828
304.29953241,0.00166796
304.51020496,-0.00069412
304.72089358,0.00415436
304.93159825,0.00376068
305.14231899,-0.00061124
305.35305578,0.00425796
305.56380862,0.00289044
305.77457752,0.00239316
305.98536246,0.00096348
306.19616344,0.00224812
306.40698047,0.00152292
306.61781354,0.00121212
306.82866264,0.00315980
307.03952778,0.00193732
307.25040895,0.00179228
307.46130614,0.00390572
307.67221937,0.00085988
307.88314861,0.00108780
308.09409387,0.00359492
308.30505515,0.00251748
308.51603245,0.00446516
308.72702576,-0.00042476
308.93803507,-0.00042476
309.14906039,0.00280756
309.36010172,0.00278684
309.57115904,0.00498316
309.78223236,0.00253820
309.99332168,0.00096348
310.20442699,0.00293188
310.41554829,0.00158508
310.62668557,-0.00003108
310.83783884,0.00206164
311.04900809,-0.00247604
311.26019332,0.00104636
311.47139452,0.00094276
311.68261169,0.00363636
311.89384484,0.00440300
312.10509395,0.00160580
312.31635903,0.00485884
312.52764007,0.00206164
312.73893706,-0.00077700
312.95025002,0.00096348
313.16157892,-0.00146076
313.37292378,0.00351204
313.58428458,0.00257964
313.79566133,0.00175084
314.00705402,0.00320124
314.21846266,0.00104636
314.42988722,-0.00038332
314.64132772,0.00131572
314.85278416,-0.00148148
315.06425652,0.00860917
315.27574480,-0.00030044
315.48724901,0.00224812
315.69876914,0.00023828
315.91030518,0.00295260
316.12185715,0.00096348
316.33342502,0.00220668
316.54500880,0.00322196
316.75660848,0.00347060
316.96822407,0.00328412
317.17985556,-0.00133644
317.39150295,-0.00005180
317.60316624,0.00135716
317.81484541,0.00226884
318.02654048,0.00332556
318.23825143,0.00320124
318.44997826,0.00081844
318.66172098,0.00214452
318.87347957,0.00552189
319.08525404,0.00224812
319.29704439,0.00452732
319.50885060,-0.00083916
319.72067268,0.00461020
319.93251063,0.00092204
320.14436443,0.00156436
320.35623410,0.00765605
320.56811962,0.00218596
320.78002100,-0.00104636
320.99193822,-0.00177156
321.20387130,-0.00011396
321.41582021,0.00257964
321.62778498,0.00767677
321.83976558,0.00344988
322.05176201,0.00210308
322.26377428,0.00162652
322.47580239,0.00506605
322.68784632,0.00407148
322.89990607,0.00293188
323.11198165,0.00133644
323.32407305,0.00276612
323.53618027,0.00129500
323.74830330,0.00090132
323.96044215,0.00405076
324.17259680,0.00612277
324.38476726,0.00527325
324.59695352,0.00079772
324.80915558,0.00106708
325.02137344,0.00112924
325.23360710,-0.00015540
325.44585655,0.00436156
325.65812178,0.00303548
325.87040281,-0.00077700
326.08269962,0.00432012
326.29501221,-0.00073556
326.50734058,0.00394716
326.71968472,0.00092204
326.93204464,0.00568765
327.14442032,0.00593629
327.35681178,0.00560477
327.56921900,0.00119140
327.78164198,0.00137788
327.99408072,-0.00197876
328.20653522,0.00274540
328.41900547,-0.00268324
328.63149147,0.00278684
328.84399322,0.00204092
329.05651071,0.00245532
329.26904395,0.00096348
329.48159293,0.00367780
329.69415764,-0.00044548
329.90673809,0.00332556
330.11933427,0.00056980
330.33194617,0.00245532
330.54457381,0.00139860
330.75721716,-0.00139860
330.96987624,0.00104636
331.18255104,0.00332556
331.39524154,0.00896141
331.60794777,0.00220668
331.82066970,-0.00154364
332.03340733,0.00162652
332.24616067,0.00523181
332.45892971,0.00042476
332.67171445,0.00247604
332.88451489,0.00216524
333.09733102,0.00185444
333.31016283,0.00063196
333.52301034,-0.00034188
333.73587352,-0.00013468
333.94875239,-0.00289044
334.16164694,0.00069412
334.37455717,-0.00349132
334.58748306,0.00351204
334.80042463,0.00562549
335.01338187,-0.00036260
335.22635477,0.00235172
335.43934333,0.00127428
335.65234755,0.00440300
335.86536743,0.00432012
336.07840296,0.00096348
336.29145415,0.00073556
336.50452098,0.00255892
336.71760345,0.00237244
336.93070157,0.00344988
337.14381533,0.00023828
337.35694473,-0.00011396
337.57008976,0.00405076
337.78325042,-0.00011396
337.99642671,0.00191660
338.20961863,0.00150220
338.42282617,0.00328412
338.63604933,-0.00262108
338.84928810,0.00162652
339.06254250,0.00251748
339.27581250,0.00326340
339.48909812,0.00112924
339.70239934,0.00485884
339.91571616,0.00141932
340.12904859,0.00320124
340.34239661,-0.00038332
340.55576023,0.00411292
340.76913945,0.00390572
340.98253425,0.00344988
341.19594464,0.00146076
341.40937061,-0.00021756
341.62281217,0.00363636
341.83626930,0.00778037
342.04974201,0.00021756
342.26323030,-0.00088060
342.47673415,0.00494172
342.69025357,0.00732453
342.90378856,-0.00036260
343.11733911,0.00268324
343.33090522,0.00173012
343.54448688,0.00324268
343.75808410,0.00241388
343.97169687,0.00156436
344.18532519,0.00040404
344.39896906,0.00373996
344.61262847,-0.00168868
344.82630341,0.00351204
345.03999390,0.00450660
345.25369992,0.00454804
345.46742147,0.00761461
345.68115855,0.00226884
345.89491115,0.00100492
346.10867928,0.00114996
346.32246293,0.00228956
346.53626210,-0.00150220
346.75007679,0.00042476
346.96390698,0.00388500
347.17775269,0.00429940
347.39161390,-0.00061124
347.60549061,0.00369852
347.81938283,-0.00027972
348.03329055,0.00419580
348.24721376,0.00324268
348.46115246,0.00324268
348.67510665,-0.00023828
348.88907634,0.00255892
349.10306150,0.00007252
349.31706215,0.00079772
349.53107828,0.00237244
349.74510988,0.00274540
349.95915696,0.00193732
350.17321950,0.00289044
350.38729752,0.00535613
350.60139100,-0.00054908
350.81549994,0.00131572
351.02962435,-0.00052836
351.24376421,0.00403004
351.45791952,-0.00005180
351.67209028,0.00276612
351.88627650,-0.00106708
352.10047816,0.00129500
352.31469526,0.00496244
352.52892780,0.00330484
352.74317578,0.00340844
352.95743919,0.00297332
353.17171804,0.00152292
353.38601232,0.00320124
353.60032202,-0.00071484
353.81464714,0.00647501
354.02898769,-0.00293188
354.24334365,-0.00081844
354.45771503,-0.00224812
354.67210182,0.00328412
354.88650403,0.00651645
355.10092164,0.00525253
355.31535465,0.00021756
355.52980306,0.01080549
355.74426687,0.00245532
355.95874608,0.00129500
356.17324069,0.00235172
356.38775068,0.00046620
356.60227606,0.00293188
356.81681682,-0.00284900
357.03137297,-0.00075628
357.24594449,0.00208236
357.46053139,0.00572909
357.67513367,0.00529397
357.88975132,0.00365708
358.10438433,-0.00170940
358.31903271,0.00177156
358.53369645,0.00108780
358.74837556,-0.00253820
358.96307002,0.00222740
359.17777983,-0.00056980
359.39250499,0.00210308
359.60724551,0.00228956
359.82200137,0.00081844
360.03677257,-0.00040404
360.25155911,0.00052836
360.46636100,0.00328412
360.68117821,-0.00315980
360.89601076,-0.00127428
361.11085864,0.00479668
361.32572184,-0.00278684
361.54060037,0.00278684
361.75549422,0.00392644
361.97040338,0.00492100
362.18532786,0.00344988
362.40026766,0.00137788
362.61522276,0.00303548
362.83019318,0.00670293
363.04517889,0.00204092
363.26017991,0.00061124
363.47519623,0.00052836
363.69022784,0.00409220
363.90527474,0.00019684
364.12033694,0.00608133
364.33541442,-0.00328412
364.55050719,-0.00108780
364.76561524,-0.00079772
364.98073857,0.00052836
365.19587718,-0.00164724
365.41103106,0.00359492
365.62620021,0.00071484
365.84138463,0.00280756
366.05658432,0.00133644
366.27179927,0.00409220
366.48702948,-0.00061124
366.70227494,0.00156436
366.91753566,0.00119140
367.13281163,0.00102564
367.34810285,-0.00011396
367.56340932,0.00233100
367.77873103,0.00131572
367.99406798,0.00181300
368.20942017,-0.00195804
368.42478759,0.00038332
368.64017025,-0.00069412
368.85556813,0.00479668
369.07098125,0.00119140
369.28640958,0.00127428
369.50185314,0.00268324
369.71731191,0.00162652
369.93278590,-0.00202020
370.14827511,0.00191660
370.36377952,-0.00160580
370.57929914,0.00202020
370.79483397,0.00378140
371.01038400,0.00148148
371.22594922,-0.00007252
371.44152965,0.00081844
371.65712526,0.00324268
371.87273607,-0.00168868
372.08836206,0.00239316
372.30400324,0.00309764
372.51965960,-0.00121212
372.73533114,0.00338772
372.95101786,-0.00119140
373.16671976,0.00461020
373.38243682,0.00231028
373.59816905,0.00243460
373.81391645,-0.00245532
374.02967901,0.00311836
374.24545673,0.00162652
374.46124961,-0.00208236
374.67705764,0.00284900
374.89288082,-0.00046620
375.10871916,-0.00048692
375.32457264,0.00030044
375.54044126,0.00025900
375.75632503,0.00458948
375.97222393,0.00191660
376.18813797,-0.00187516
376.40406713,-0.00088060
376.62001143,0.00054908
376.83597086,-0.00085988
377.05194541,0.00063196
377.26793508,0.00262108
377.48393987,0.00415436
377.69995978,0.00235172
377.91599480,0.00021756
378.13204493,0.00112924
378.34811016,0.00502461
378.56419050,0.00444444
378.78028595,0.00444444
378.99639649,0.00009324
379.21252213,-0.00059052
379.42866286,0.00199948
379.64481868,0.00104636
379.86098960,0.00390572
380.07717559,0.00243460
380.29337667,-0.00040404
380.50959283,-0.00005180
380.72582407,0.00320124
380.94207038,0.00235172
381.15833176,0.00187516
381.37460821,0.00040404
381.59089972,0.00131572
381.80720630,0.00415436
382.02352794,-0.00025900
382.23986464,0.00199948
382.45621639,0.00170940
382.67258319,0.00179228
382.88896505,0.00048692
383.10536195,0.00421652
383.32177389,0.00208236
383.53820087,0.00050764
383.75464289,0.00104636
383.97109995,0.00135716
384.18757204,-0.00085988
384.40405916,0.00228956
384.62056131,-0.00036260
384.83707848,0.00133644
385.05361067,0.00262108
385.27015788,0.00025900
385.48672011,0.00454804
385.70329735,0.00398860
385.91988960,0.00357420
386.13649686,0.00044548
386.35311912,0.00347060
386.56975639,0.00187516
386.78640865,0.00183372
387.00307592,0.00001036
387.21975817,-0.00094276
387.43645542,0.00181300
387.65316765,0.00104636
387.86989487,0.00218596
388.08663707,0.00071484
388.30339426,0.00040404
388.52016641,0.00150220
388.73695355,0.00436156
388.95375565,0.00369852
389.17057273,0.00206164
389.38740477,0.00436156
389.60425177,0.00268324
