199.82001468,0.00216524
389.82111374,-0.00197876
390.03799066,0.00452732
390.25488253,0.00013468
390.47178936,0.00027972
390.68871114,0.00305620
390.90564787,0.00146076
391.12259954,-0.00003108
391.33956614,0.00104636
391.55654769,-0.00096348
391.77354418,0.00202020
391.99055559,0.00075628
392.20758194,0.00177156
392.42462321,0.00226884
392.64167941,0.00378140
392.85875053,0.00533541
393.07583657,-0.00042476
393.29293752,0.00365708
393.51005339,0.00446516
393.72718417,0.00152292
393.94432986,0.00409220
394.16149045,-0.00005180
394.37866594,0.00007252
394.59585634,0.00398860
394.81306163,0.00336700
395.03028181,0.00407148
395.24751689,0.00877493
395.46476685,0.00127428
395.68203170,0.00425796
395.89931143,0.00606061
396.11660604,0.00500389
396.33391553,0.00305620
396.55123990,0.00112924
396.76857913,0.00400932
396.98593324,0.00539757
397.20330221,-0.00168868
397.42068604,0.00427868
397.63808474,-0.00160580
397.85549829,0.00510749
398.07292670,0.00380212
398.29036996,0.00237244
398.50782807,0.00527325
398.72530103,0.00713805
398.94278883,0.00382284
399.16029147,0.00550117
399.37780895,0.00104636
399.59534127,0.00599845
399.81288841,0.00635069
400.03045039,0.00574981
400.24802720,0.00784253
400.46561883,0.00508677
400.68322529,0.00251748
400.90084656,0.00270396
401.11848265,0.00533541
401.33613355,0.00311836
401.55379926,0.00218596
401.77147978,0.00591557
401.98917511,0.00662005
402.20688524,0.00237244
402.42461017,0.00357420
402.64234989,0.00560477
402.86010441,-0.00013468
403.07787372,0.00711733
403.29565782,0.00469308
403.51345670,0.00199948
403.73127037,0.00624709
403.94909882,0.00114996
404.16694205,0.00419580
404.38480005,0.00320124
404.60267282,0.00309764
404.82056036,0.00251748
405.03846267,0.00935509
405.25637974,0.00819477
405.47431157,0.00554261
405.69225816,0.00452732
405.91021951,0.00376068
406.12819561,0.00247604
406.34618645,0.00191660
406.56419205,0.00442372
406.78221239,0.00204092
407.00024747,0.00784253
407.21829729,-0.00038332
407.43636184,0.00773893
407.65444113,0.00458948
407.87253515,0.00674437
408.09064390,0.00442372
408.30876737,0.00301476
408.52690556,0.00753173
408.74505847,0.00295260
408.96322610,0.00531469
409.18140844,0.00260036
409.39960550,0.00251748
409.61781726,0.00606061
409.83604372,0.00570837
410.05428489,0.00753173
410.27254076,0.00158508
410.49081133,0.00906501
410.70909659,0.00498316
410.92739654,0.00485884
411.14571118,0.00585341
411.36404051,0.00450660
411.58238452,0.00655789
411.80074321,0.00641285
412.01911658,0.00759389
412.23750462,0.00887853
412.45590734,0.00722093
412.67432472,0.00659933
412.89275677,0.00500389
413.11120349,0.00469308
413.32966486,0.00218596
413.54814090,0.00378140
413.76663159,0.00761461
413.98513693,0.00347060
414.20365692,-0.00005180
414.42219156,0.00498316
414.64074084,0.00274540
414.85930477,0.00498316
415.07788333,0.00268324
415.29647653,0.00396788
415.51508437,0.00235172
415.73370683,0.00189588
415.95234392,0.00587413
416.17099564,0.00494172
416.38966198,0.00388500
416.60834294,0.00494172
416.82703851,0.00794613
417.04574870,0.00119140
417.26447350,0.00626781
417.48321291,0.00651645
417.70196692,0.00214452
417.92073554,0.00603989
418.13951875,0.00655789
418.35831657,0.00210308
418.57712898,0.00162652
418.79595598,0.00987309
419.01479757,0.00902357
419.23365374,0.00574981
419.45252450,0.00324268
419.67140984,0.00753173
419.89030975,0.00815333
420.10922425,0.01115773
420.32815331,0.00616421
420.54709694,0.00819477
420.76605514,0.00558405
420.98502791,0.00487956
421.20401523,0.00158508
421.42301712,0.00581197
421.64203356,0.00782181
421.86106455,0.00438228
422.08011009,0.00384356
422.29917018,0.00641285
422.51824482,0.00686869
422.73733399,0.00436156
422.95643771,0.00802901
423.17555596,0.00574981
423.39468875,0.00295260
423.61383606,0.00715877
423.83299790,0.00322196
424.05217427,0.00556333
424.27136516,0.00786325
424.49057057,0.00512821
424.70979050,0.00610205
424.92902494,0.00684797
425.14827390,0.00595701
425.36753736,0.00749029
425.58681532,0.01157213
425.80610779,0.00869205
426.02541476,0.00950013
426.24473623,0.00355348
426.46407219,0.00871277
426.68342265,0.00260036
426.90278759,0.00972805
427.12216702,0.00908573
427.34156093,0.00593629
427.56096933,0.01030821
427.78039220,0.01155141
427.99982955,0.00916861
428.21928137,0.00786325
428.43874766,0.00564621
428.65822841,0.00672365
428.87772363,0.01032893
429.09723331,0.00802901
429.31675745,0.00411292
429.53629605,0.00500389
429.75584910,0.00786325
429.97541660,0.01061901
430.19499854,0.00469308
430.41459494,0.01072261
430.63420577,0.00891997
430.85383104,0.00968661
431.07347075,0.00991453
431.29312489,0.01273245
431.51279347,0.00788397
431.73247647,0.00788397
431.95217390,0.00614349
432.17188574,0.01219373
432.39161201,0.00500389
432.61135270,0.00688941
432.83110780,0.01047397
433.05087731,0.01339549
433.27066123,0.00651645
433.49045956,0.00933437
433.71027229,0.00670293
433.93009942,0.01387205
434.14994095,0.00964517
434.36979687,0.00910645
434.58966718,0.01028749
434.80955189,0.01008029
435.02945098,0.01024605
435.24936445,0.01604766
435.46929230,0.00970733
435.68923454,0.01153069
435.90919115,0.01335405
436.12916213,0.01074333
436.34914748,0.01335405
436.56914720,0.01128205
436.78916128,0.01136493
437.00918972,0.01070189
437.22923252,0.01198653
437.44928968,0.01283605
437.66936119,0.00921005
437.88944706,0.01281533
438.10954727,0.01335405
438.32966182,0.01445221
438.54979072,0.01229733
438.76993395,0.01855478
438.99009153,0.01668998
439.21026343,0.01762238
439.43044967,0.01857550
439.65065024,0.02044030
439.87086513,0.01542606
440.09109434,0.01579902
440.31133788,0.01289821
440.53159573,0.01952862
440.75186789,0.01416213
440.97215437,0.01434861
441.19245516,0.01704222
441.41277025,0.01463869
441.63309964,0.01581974
441.85344334,0.01604766
442.07380133,0.01231805
442.29417362,0.01470085
442.51456020,0.01314685
442.73496107,0.01395493
442.95537623,0.01468013
443.17580567,0.01459725
443.39624939,0.01859622
443.61670739,0.01329189
443.83717967,0.01768454
444.05766622,0.01731158
444.27816704,0.02050246
444.49868212,0.01005957
444.71921147,0.01362341
444.93975509,0.01671070
445.16031296,0.01689718
445.38088508,0.01656566
445.60147147,0.01623414
445.82207210,0.01322973
446.04268698,0.01952862
446.26331610,0.02234654
446.48395947,0.01111629
446.70461707,0.01405853
446.92528892,0.01244237
447.14597499,0.01617198
447.36667530,0.01124061
447.58738984,0.01992230
447.80811860,0.01546750
448.02886158,0.01385133
448.24961879,0.01724942
448.47039021,0.01664854
448.69117585,0.02408702
448.91197570,0.02023310
449.13278975,0.00991453
449.35361802,0.01590262
449.57446049,0.01662782
449.79531715,0.01113701
450.01618802,0.01422429
450.23707308,0.01200725
450.45797234,0.01930070
450.67888578,0.01370629
450.89981341,0.01279461
451.12075522,0.01675214
451.34171122,0.01758094
451.56268139,0.01994302
451.78366574,0.01820254
452.00466426,0.01865838
452.22567696,0.01325045
452.44670382,0.01347837
452.66774484,0.01074333
452.88880003,0.01967366
453.10986938,0.01470085
453.33095288,0.01642062
453.55205053,0.01468013
453.77316234,0.01088837
453.99428830,0.01557110
454.21542840,0.01372701
454.43658264,0.01664854
454.65775102,0.01401709
454.87893354,0.01760166
455.10013019,0.01722870
455.32134098,0.02079254
455.54256589,0.02139342
455.76380493,0.01526030
455.98505809,0.01561254
456.20632537,0.01901062
456.42760677,0.01745662
456.64890229,0.01405853
456.87021191,0.02017094
457.09153565,0.01756022
457.31287349,0.01853406
457.53422544,0.02176638
457.75559149,0.02027454
457.97697163,0.01368557
458.19836587,0.01917638
458.41977420,0.02052318
458.64119663,0.02435638
458.86263313,0.01745662
459.08408373,0.02276094
459.30554840,0.01911422
459.52702716,0.02702927
459.74851999,0.01896918
459.97002689,0.02530951
460.19154786,0.02209790
460.41308290,0.02346542
460.63463201,0.01925926
460.85619518,0.02089614
461.07777241,0.02046102
461.29936369,0.02174566
461.52096903,0.02462574
461.74258841,0.02176638
461.96422185,0.02070966
462.18586933,0.02348614
462.40753086,0.02404558
462.62920642,0.02361046
462.85089602,0.02164206
463.07259966,0.01944574
463.29431733,0.01988086
463.51604902,0.02336182
463.73779475,0.02284382
463.95955449,0.02593111
464.18132826,0.02775447
464.40311604,0.02303030
464.62491784,0.02298886
464.84673365,0.02253302
465.06856347,0.02649055
465.29040730,0.02307174
465.51226513,0.02385910
465.73413696,0.02211862
465.95602279,0.02700855
466.17792261,0.02734007
466.39983643,0.02978503
466.62176424,0.02694639
466.84370603,0.03160839
467.06566181,0.02908055
467.28763157,0.02972287
467.50961531,0.02941207
467.73161303,0.02841751
467.95362472,0.02690495
468.17565038,0.03185703
468.39769001,0.02632479
468.61974360,0.02626263
468.84181116,0.02792023
469.06389267,0.03436415
469.28598814,0.03013727
469.50809757,0.03293447
469.73022094,0.03403263
469.95235827,0.03017871
470.17450954,0.02686351
470.39667475,0.02638695
470.61885390,0.03024087
470.84104699,0.03212639
471.06325402,0.03653976
471.28547498,0.03022015
471.50770986,0.03160839
471.72995867,0.02800311
471.95222141,0.02731935
472.17449806,0.02781663
472.39678864,0.02748511
472.61909313,0.03073815
472.84141153,0.02953639
473.06374384,0.03666408
473.28609005,0.03502720
473.50845017,0.03133903
473.73082420,0.03382543
473.95321212,0.03022015
474.17561393,0.03345247
474.39802964,0.03171199
474.62045924,0.02945351
474.84290273,0.02655271
475.06536010,0.03299663
475.28783136,0.03125615
475.51031649,0.02905983
475.73281550,0.02624191
475.95532838,0.02549599
476.17785513,0.02800311
476.40039575,0.02966071
476.62295024,0.02754727
476.84551859,0.02963999
477.06810080,0.03123543
477.29069686,0.02750583
477.51330678,0.02843823
477.73593055,0.03200207
477.95856817,0.02802383
478.18121963,0.03135975
478.40388494,0.03278943
478.62656409,0.03687128
478.84925707,0.03158767
479.07196389,0.02995079
479.29468455,0.03357679
479.51741903,0.03633256
479.74016733,0.02961927
479.96292946,0.03138047
480.18570542,0.03283087
480.40849519,0.02854183
480.63129877,0.03322455
480.85411617,0.02926703
481.07694738,0.02783735
481.29979239,0.03127687
481.52265121,0.02829319
481.74552383,0.03022015
481.96841025,0.03158767
482.19131046,0.03388759
482.41422447,0.02997151
482.63715227,0.03365967
482.86009385,0.03222999
483.08304922,0.02843823
483.30601837,0.02702927
483.52900130,0.03249935
483.75199801,0.02789951
483.97500849,0.03142191
484.19803274,0.03146335
484.42107076,0.02740223
484.64412255,0.03359751
484.86718810,0.03231287
485.09026741,0.02541311
485.31336047,0.02792023
485.53646729,0.02910127
485.75958786,0.02740223
485.98272218,0.02870759
486.20587024,0.02375550
486.42903205,0.02756799
486.65220760,0.02669775
486.87539689,0.03115255
487.09859991,0.02866615
487.32181666,0.02750583
487.54504715,0.03075887
487.76829136,0.03138047
487.99154929,0.03459207
488.21482094,0.03227143
488.43810631,0.03204351
488.66140540,0.03741000
488.88471820,0.03380471
489.10804471,0.03741000
489.33138493,0.03946128
489.55473885,0.03598032
489.77810647,0.03736856
490.00148780,0.04105672
490.22488281,0.03950272
490.44829153,0.04377104
490.67171393,0.04211344
490.89515002,0.04420616
491.11859979,0.04650609
491.34206325,0.04404040
491.56554038,0.04215488
491.78903120,0.04327376
492.01253568,0.03933696
492.23605384,0.04070448
492.45958567,0.04275576
492.68313116,0.04128464
492.90669031,0.03757576
493.13026312,0.03326599
493.35384960,0.03314167
493.57744972,0.03077959
493.80106350,0.03026159
494.02469092,0.03314167
494.24833200,0.03511008
494.47198671,0.03624968
494.69565507,0.03183631
494.91933706,0.03848744
495.14303269,0.03210567
495.36674195,0.03372183
495.59046484,0.03353535
495.81420136,0.03115255
496.03795150,0.03158767
496.26171526,0.02868687
496.48549264,0.02972287
496.70928364,0.02771303
496.93308825,0.03171199
497.15690647,0.03444703
497.38073830,0.03063455
497.60458373,0.03689200
497.82844276,0.04503497
498.05231539,0.03624968
498.27620162,0.03577312
498.50010144,0.03987568
498.72401485,0.03531728
498.94794185,0.04147112
499.17188244,0.03579384
499.39583661,0.03446775
499.61980435,0.03102823
499.84378568,0.04035224
500.06778058,0.03846672
500.29178904,0.04018648
500.51581108,0.03556592
500.73984668,0.03906760
500.96389585,0.03604248
501.18795858,0.03637400
501.41203486,0.03975136
501.63612470,0.03243719
501.86022809,0.03653976
502.08434503,0.03964776
502.30847551,0.03672624
502.53261954,0.03517224
502.75677711,0.03405335
502.98094822,0.03544160
503.20513286,0.03622896
503.42933104,0.03394975
503.65354274,0.03015799
503.87776797,0.02947423
504.10200673,0.02649055
504.32625901,0.03216783
504.55052480,0.02984719
504.77480411,0.02626263
504.99909694,0.02595183
505.22340327,0.02858327
505.44772312,0.02690495
505.67205646,0.02317534
505.89640331,0.02580679
506.12076366,0.02332038
506.34513750,0.02562031
506.56952484,0.02495726
506.79392567,0.02365190
507.01833999,0.02731935
507.24276779,0.02980575
507.46720907,0.02700855
507.69166384,0.02657343
507.91613208,0.02756799
508.14061380,0.02912199
508.36510898,0.02740223
508.58961764,0.03156695
508.81413976,0.03080031
509.03867534,0.03409479
509.26322439,0.03200207
509.48778689,0.03281015
509.71236285,0.03651904
509.93695226,0.03351463
510.16155512,0.03450919
510.38617142,0.03241647
510.61080117,0.03324527
510.83544436,0.03349391
511.06010099,0.03473711
511.28477105,0.03896400
511.50945454,0.04130536
511.73415147,0.03558664
511.95886182,0.03494431
512.18358560,0.02999223
512.40832280,0.02472934
512.63307341,0.03032375
512.85783745,0.02827247
513.08261489,0.02381766
513.30740575,0.02777519
513.53221001,0.02763015
513.75702768,0.02868687
513.98185875,0.02599327
514.20670322,0.02520591
514.43156109,0.03044807
514.65643235,0.02541311
514.88131700,0.02419062
515.10621504,0.03185703
515.33112647,0.02887335
515.55605128,0.02760943
515.78098946,0.02968143
516.00594103,0.02736079
516.23090597,0.02804455
516.45588428,0.03305879
516.68087596,0.02495726
516.90588100,0.03061383
517.13089941,0.02512303
517.35593118,0.02649055
517.58097631,0.02464646
517.80603479,0.02792023
518.03110663,0.02253302
518.25619181,0.02414918
518.48129034,0.02317534
518.70640222,0.02595183
518.93152743,0.02671847
519.15666598,0.02700855
519.38181787,0.02475006
519.60698310,0.02854183
519.83216165,0.02684279
520.05735353,0.02238798
520.28255873,0.02373478
520.50777726,0.02365190
520.73300910,0.02725719
520.95825426,0.02632479
521.18351273,0.02845895
521.40878452,0.02754727
521.63406961,0.02514375
521.85936801,0.02659415
522.08467971,0.02236726
522.31000471,0.02537167
522.53534300,0.02862471
522.76069459,0.03082103
522.98605947,0.03421911
523.21143764,0.03314167
523.43682910,0.03419839
523.66223383,0.03469567
523.88765185,0.03492359
524.11308315,0.03513080
524.33852772,0.03815592
524.56398556,0.03428127
524.78945667,0.03608392
525.01494104,0.03859104
525.24043868,0.03511008
525.46594959,0.04323232
525.69147374,0.04756281
525.91701116,0.04103600
526.14256182,0.04130536
526.36812574,0.03848744
526.59370290,0.04159544
526.81929331,0.04049728
527.04489696,0.04188552
527.27051384,0.03966848
527.49614396,0.04024864
527.72178732,0.03604248
527.94744390,0.03941984
528.17311372,0.03941984
528.39879675,0.04317016
528.62449301,0.04232064
528.85020249,0.04737633
529.07592518,0.04613313
529.30166109,0.04779073
529.52741021,0.04986273
529.75317254,0.05665890
529.97894807,0.05118881
530.20473680,0.05614090
530.43053874,0.05788138
530.65635387,0.06666667
530.88218219,0.05835794
531.10802371,0.06473970
531.33387841,0.06285418
531.55974630,0.06289562
531.78562738,0.06380730
532.01152163,0.06552707
532.23742906,0.06219114
532.46334967,0.06053354
532.68928344,0.06121730
532.91523039,0.06210826
533.14119051,0.06374514
533.36716378,0.05951826
533.59315022,0.05891738
533.81914982,0.05781922
534.04516257,0.06813779
534.27118847,0.05920746
534.49722752,0.06009842
534.72327973,0.06227402
534.94934507,0.05713546
535.17542356,0.06239834
535.40151518,0.06076146
535.62761994,0.05491841
535.85373784,0.05317793
536.07986886,0.06333074
536.30601301,0.06055426
536.53217029,0.05893810
536.75834069,0.05454545
536.98452420,0.05798498
537.21072084,0.05926962
537.43693059,0.06069930
537.66315345,0.05757058
537.88938941,0.05879306
538.11563848,0.06185962
538.34190066,0.06136234
538.56817593,0.06125874
538.79446431,0.06134162
539.02076577,0.06223258
539.24708033,0.06645947
539.47340798,0.06766123
539.69974871,0.06457394
539.92610252,0.06331002
540.15246942,0.06494690
540.37884939,0.06902875
540.60524244,0.07497539
540.83164856,0.07101787
541.05806775,0.07845636
541.28450001,0.07288267
541.51094533,0.07924372
541.73740371,0.07845636
541.96387515,0.07762756
542.19035965,0.07006475
542.41685719,0.07992748
542.64336779,0.07603212
542.86989144,0.07766900
543.09642813,0.06971251
543.32297786,0.07518260
543.54954063,0.06960891
543.77611643,0.07905724
544.00270527,0.07058275
544.22930714,0.07795908
544.45592204,0.07139083
544.68254996,0.07354571
544.90919091,0.07043771
545.13584487,0.07184667
545.36251185,0.06708107
545.58919184,0.06546491
545.81588485,0.06813779
546.04259086,0.06695675
546.26930988,0.06500907
546.49604191,0.06689459
546.72278693,0.06380730
546.94954495,0.06979539
547.17631596,0.06894587
547.40309997,0.07099715
547.62989696,0.06975395
547.85670694,0.07532764
548.08352991,0.08471380
548.31036585,0.07346283
548.53721477,0.07847708
548.76407667,0.08003108
548.99095154,0.07866356
549.21783938,0.07445739
549.44474018,0.07671588
549.67165395,0.07603212
549.89858069,0.07771044
550.12552038,0.07389795
550.35247302,0.07284123
550.57943862,0.07182595
550.80641717,0.07159803
551.03340866,0.07356643
551.26041310,0.07713028
551.48743048,0.08021756
551.71446081,0.08017612
551.94150406,0.08529397
552.16856025,0.08981093
552.39562937,0.09409997
552.62271142,0.08993525
552.84980640,0.08983165
553.07691429,0.08796685
553.30403511,0.09370629
553.53116884,0.09414141
553.75831549,0.09412069
553.98547505,0.09654494
554.21264752,0.09981870
554.43983289,0.09708366
554.66703116,0.09959078
554.89424234,0.10361046
555.12146641,0.10622119
555.34870338,0.10555815
555.57595324,0.10787879
555.80321599,0.11225071
556.03049162,0.10512303
556.25778014,0.10257446
556.48508154,0.11015799
556.71239582,0.11293447
556.93972297,0.11046879
557.16706300,0.10506087
557.39441589,0.11048951
557.62178165,0.11210567
557.84916028,0.10371406
558.07655177,0.10773375
558.30395611,0.10758871
558.53137331,0.11007511
558.75880337,0.10955711
558.98624627,0.10968143
559.21370202,0.10833463
559.44117062,0.10303030
559.66865206,0.09979798
559.89614634,0.10075110
560.12365345,0.09733230
560.35117340,0.09861694
560.57870618,0.09494949
560.80625179,0.09153069
561.03381022,0.09360269
561.26138148,0.09894846
561.48896555,0.10099974
561.71656244,0.09588190
561.94417215,0.09625486
562.17179467,0.09354053
562.39942999,0.09057757
562.62707812,0.09068117
562.85473906,0.09356125
563.08241279,0.09246309
563.31009933,0.08133644
563.53779866,0.09304325
563.76551078,0.08659933
563.99323568,0.08299404
564.22097338,0.08579125
564.44872386,0.08237244
564.67648712,0.08674437
564.90426316,0.09049469
565.13205197,0.08815333
565.35985356,0.09090909
565.58766792,0.09339549
565.81549504,0.09306397
566.04333493,0.09509454
566.27118758,0.08400932
566.49905298,0.08840197
566.72693115,0.08560477
566.95482207,0.09192437
567.18272573,0.08937581
567.41064215,0.09327117
567.63857131,0.09014245
567.86651321,0.08958301
568.09446785,0.09057757
568.32243523,0.09138565
568.55041534,0.08838125
568.77840819,0.09494949
569.00641376,0.08858845
569.23443206,0.08655789
569.46246308,0.08763533
569.69050682,0.08591557
569.91856327,0.08807045
570.14663244,0.08914789
570.37471433,0.08624709
570.60280892,0.09291893
570.83091622,0.09032893
571.05903622,0.09644134
571.28716892,0.09370629
571.51531432,0.10012950
571.74347241,0.10282310
571.97164320,0.09412069
572.19982667,0.09913494
572.42802284,0.10029526
572.65623168,0.09925926
572.88445321,0.09954934
573.11268742,0.09615126
573.34093430,0.09625486
573.56919385,0.10157990
573.79746608,0.10041958
574.02575097,0.10818959
574.25404853,0.10771303
574.48235874,0.10876975
574.71068162,0.11096607
574.93901715,0.10986791
575.16736534,0.11297591
575.39572618,0.11204351
575.62409966,0.11266511
575.85248579,0.11131831
576.08088456,0.11202279
576.30929597,0.11981352
576.53772002,0.11452991
576.76615671,0.11786584
576.99460602,0.11848744
577.22306796,0.11863248
577.45154253,0.12408184
577.68002972,0.12242424
577.90852953,0.12354312
578.13704196,0.12171976
578.36556700,0.12801865
578.59410465,0.13172753
578.82265492,0.13172753
579.05121779,0.13058793
579.27979326,0.12741777
579.50838133,0.12329448
579.73698201,0.12354312
579.96559527,0.12312872
580.19422113,0.11666408
580.42285958,0.11363895
580.65151062,0.11359751
580.88017424,0.11573168
581.10885044,0.11297591
581.33753922,0.11964776
581.56624057,0.11202279
581.79495450,0.10903911
582.02368100,0.10284382
582.25242007,0.10332038
582.48117170,0.10332038
582.70993589,0.10818959
582.93871264,0.10897695
583.16750195,0.10079254
583.39630381,0.10108262
583.62511822,0.10468790
583.85394518,0.10131054
584.08278469,0.10543383
584.31163674,0.10437710
584.54050133,0.10290598
584.76937845,0.10727791
584.99826811,0.11026159
585.22717030,0.11222999
585.45608502,0.10891479
585.68501226,0.12142968
585.91395203,0.12182336
586.14290432,0.12944833
586.37186912,0.12828801
586.60084644,0.13377881
586.82983628,0.13943538
587.05883862,0.13962186
587.28785347,0.14098938
587.51688082,0.14500907
587.74592067,0.14185962
587.97497302,0.13842010
588.20403787,0.13839938
588.43311520,0.14807563
588.66220503,0.15344211
588.89130735,0.15371147
589.12042215,0.15292411
589.34954943,0.15099715
589.57868919,0.14952603
589.80784142,0.15499611
590.03700613,0.15364931
590.26618331,0.16015540
590.49537296,0.15387723
590.72457507,0.14766123
590.95378964,0.14670811
591.18301667,0.14728827
591.41225616,0.14565139
591.64150811,0.14177674
591.87077250,0.14513339
592.10004934,0.14306138
592.32933863,0.14192178
592.55864036,0.13775706
592.78795453,0.13895882
593.01728114,0.14283346
593.24662018,0.14573427
593.47597165,0.13813002
