199.82001468,0.00216524
593.70533555,0.13649314
593.93471188,0.13962186
594.16410063,0.14685315
594.39350180,0.14708107
594.62291539,0.14965035
594.85234140,0.15331779
595.08177981,0.15495467
595.31123064,0.14608651
595.54069387,0.14380730
595.77016951,0.14511267
595.99965755,0.14299922
596.22915798,0.15018907
596.45867081,0.14668739
596.68819604,0.14322714
596.91773365,0.13353017
597.14728365,0.13775706
597.37684603,0.13800570
597.60642080,0.13945610
597.83600795,0.14575499
598.06560747,0.14853147
598.29521936,0.13943538
598.52484363,0.14534059
598.75448026,0.14830355
598.98412926,0.15516188
599.21379062,0.15959596
599.44346434,0.16429940
599.67315042,0.16943797
599.90284885,0.17534318
600.13255963,0.18203574
600.36228276,0.17474229
600.59201824,0.17472157
600.82176606,0.17057757
601.05152622,0.16829837
601.28129871,0.16722093
601.51108354,0.17656566
601.74088070,0.17646206
601.97069019,0.18518519
602.20051201,0.19347319
602.43034615,0.20335664
602.66019261,0.20642321
602.89005139,0.21292929
603.11992249,0.20816369
603.34980589,0.20609169
603.57970161,0.20922041
603.80960963,0.20853665
604.03952996,0.21740482
604.26946259,0.21728050
604.49940751,0.21966330
604.72936474,0.21081585
604.95933425,0.20741777
605.18931606,0.20650609
605.41931015,0.20547009
605.64931653,0.20420616
605.87933519,0.19844600
606.10936612,0.19991712
606.33940934,0.20333592
606.56946483,0.21506346
606.79953259,0.21568506
607.02961261,0.21379953
607.25970490,0.22227402
607.48980946,0.22757835
607.71992627,0.22991971
607.95005534,0.24481740
608.18019667,0.25059829
608.41035024,0.25905206
608.64051607,0.26955711
608.87069414,0.28895105
609.10088445,0.29703186
609.33108700,0.31143227
609.56130179,0.31665372
609.79152882,0.32645429
610.02176808,0.32693085
610.25201956,0.32875421
610.48228328,0.33372701
610.71255921,0.34491582
610.94284737,0.35732712
611.17314775,0.35649832
611.40346034,0.35595960
611.63378514,0.34145558
611.86412215,0.33008029
612.09447137,0.31329707
612.32483280,0.30844859
612.55520642,0.28957265
612.78559225,0.27349391
613.01599027,0.24976949
613.24640048,0.24388500
613.47682288,0.24102564
613.70725747,0.23364931
613.93770425,0.22306138
614.16816321,0.22830355
614.39863434,0.23010619
614.62911766,0.23078995
614.85961314,0.22904947
615.09012080,0.23393939
615.32064063,0.22134162
615.55117262,0.22148666
615.78171677,0.22364154
616.01227308,0.21995338
616.24284156,0.21908314
616.47342218,0.20750065
616.70401496,0.21377881
616.93461988,0.20420616
617.16523695,0.20430976
617.39586617,0.18868687
617.62650752,0.18572391
617.85716101,0.18189070
618.08782664,0.17681430
618.31850440,0.17186221
618.54919429,0.17155141
618.77989630,0.16717949
619.01061044,0.15603212
619.24133670,0.14505051
619.47207508,0.14505051
619.70282557,0.13792282
619.93358818,0.13721834
620.16436289,0.12828801
620.39514972,0.12793577
620.62594864,0.11587672
620.85675967,0.12070448
621.08758280,0.11341103
621.31841802,0.10816887
621.54926534,0.10572391
621.78012475,0.10636623
622.01099624,0.09865838
622.24187982,0.10193214
622.47277549,0.10443926
622.70368323,0.10901839
622.93460305,0.10238798
623.16553494,0.10698783
623.39647890,0.10454286
623.62743493,0.10373478
623.85840303,0.10120694
624.08938319,0.09925926
624.32037541,0.09515670
624.55137968,0.09586118
624.78239602,0.08974877
625.01342440,0.08508677
625.24446483,0.08357420
625.47551731,0.08819477
625.70658183,0.08502461
625.93765839,0.08947941
626.16874699,0.08682725
626.39984763,0.08090132
626.63096029,0.08566693
626.86208499,0.08415436
627.09322171,0.08668221
627.32437046,0.09677286
627.55553123,0.09954934
627.78670401,0.10139342
628.01788882,0.10982647
628.24908563,0.11790728
628.48029446,0.11573168
628.71151529,0.12441336
628.94274813,0.12700337
629.17399296,0.13487697
629.40524980,0.13589226
629.63651863,0.13721834
629.86779946,0.13949754
630.09909228,0.14699819
630.33039709,0.15103859
630.56171388,0.16829837
630.79304265,0.16498316
631.02438340,0.17300181
631.25573613,0.17470085
631.48710084,0.17979798
631.71847751,0.18441854
631.94986615,0.19332815
632.18126676,0.19796944
632.41267933,0.20194768
632.64410387,0.20169904
632.87554035,0.21798498
633.10698880,0.22374514
633.33844919,0.22766123
633.56992154,0.23217819
633.80140583,0.23137011
634.03290207,0.23236467
634.26441024,0.23091427
634.49593035,0.23037555
634.72746240,0.23984460
634.95900638,0.23965812
635.19056229,0.25681430
635.42213013,0.25745662
635.65370989,0.26889407
635.88530158,0.26970215
636.11690518,0.27473711
636.34852069,0.27765864
636.58014812,0.29338513
636.81178746,0.30538203
637.04343871,0.30314426
637.27510187,0.30859363
637.50677692,0.31976172
637.73846387,0.32195804
637.97016272,0.30741259
638.20187347,0.30813779
638.43359610,0.30824139
638.66533062,0.30813779
638.89707703,0.31089355
639.12883532,0.30612795
639.36060549,0.30842787
639.59238754,0.30398763
639.82418146,0.32135814
640.05598725,0.31293357
640.28780491,0.30522126
640.51963444,0.30679371
640.75147583,0.29968098
640.98332908,0.30544332
641.21519419,0.30940231
641.44707115,0.31716271
641.67895997,0.31065818
641.91086063,0.29457971
642.14277314,0.28324013
642.37469750,0.28889204
642.60663369,0.29395117
642.83858172,0.30244949
643.07054159,0.29509436
643.30251329,0.28169375
643.53449683,0.26402829
643.76649218,0.25598556
643.99849937,0.25983673
644.23051837,0.27021802
644.46254919,0.26052444
644.69459183,0.25105845
644.92664628,0.24469680
645.15871254,0.24759131
645.39079061,0.23720284
645.62288049,0.24080967
645.85498217,0.23807795
646.08709564,0.23006457
646.31922091,0.21986669
646.55135798,0.22843316
646.78350684,0.23462098
647.01566748,0.21998816
647.24783991,0.21181139
647.48002413,0.20862296
647.71222012,0.20946226
647.94442789,0.21240253
648.17664744,0.21245438
648.40887875,0.20895138
648.64112184,0.20575530
648.87337669,0.20310501
649.10564331,0.19862882
649.33792168,0.21091800
649.57021181,0.20066917
649.80251370,0.20481124
650.03482734,0.19863461
650.26715273,0.19721666
650.49948987,0.19785538
650.73183875,0.20045872
650.96419937,0.19413188
651.19657173,0.19543131
651.42895582,0.20377563
651.66135165,0.21190651
651.89375921,0.20439610
652.12617849,0.20666976
652.35860950,0.21637997
652.59105224,0.21544707
652.82350669,0.21438615
653.05597285,0.21763881
653.28845073,0.21034389
653.52094032,0.19972956
653.75344162,0.21257781
653.98595462,0.21342725
654.21847933,0.20124395
654.45101573,0.20199699
654.68356383,0.20782411
654.91612363,0.21214967
655.14869511,0.20358088
655.38127829,0.21480134
655.61387315,0.21143485
655.84647969,0.20678013
656.07909792,0.21111164
656.31172782,0.20790561
656.54436939,0.20377447
656.77702264,0.20252959
657.00968756,0.19570001
657.24236414,0.20670989
657.47505238,0.20699966
657.70775229,0.20394464
657.94046385,0.21310758
658.17318707,0.21363297
658.40592195,0.22106723
658.63866847,0.22281167
658.87142663,0.22983700
659.10419645,0.22734503
659.33697790,0.22085613
659.56977099,0.22997639
659.80257572,0.22632892
660.03539208,0.22461375
660.26822007,0.22107760
660.50105969,0.21659060
660.73391093,0.21945218
660.96677380,0.22222649
661.19964828,0.22421468
661.43253438,0.22043784
661.66543209,0.21826388
661.89834142,0.21826396
662.13126235,0.21408337
662.36419489,0.22285774
662.59713903,0.23339279
662.83009477,0.22543798
663.06306210,0.22307235
663.29604103,0.23098083
663.52903155,0.23604028
663.76203367,0.22724601
663.99504736,0.22775101
664.22807264,0.23036995
664.46110950,0.22509590
664.69415794,0.22596489
664.92721795,0.21932348
665.16028953,0.21741575
665.39337269,0.22273080
665.62646740,0.21141737
665.85957369,0.20380428
666.09269153,0.19474628
666.32582093,0.19383595
666.55896189,0.18974400
666.79211440,0.18829319
667.02527846,0.19515152
667.25845406,0.18427350
667.49164121,0.17930070
667.72483991,0.18437710
667.95805014,0.18883191
668.19127190,0.18149702
668.42450520,0.18075110
668.65775003,0.17366485
668.89100639,0.16875421
669.12427427,0.17662782
669.35755368,0.17366485
669.59084460,0.17569542
669.82414704,0.17509454
670.05746099,0.17965294
670.29078646,0.17847190
670.52412343,0.17020461
670.75747191,0.18164206
670.99083189,0.17853406
671.22420337,0.17998446
671.45758635,0.18798239
671.69098082,0.19521368
671.92438678,0.19983424
672.15780424,0.20310800
672.39123317,0.20418544
672.62467360,0.21601658
672.85812550,0.21411033
673.09158888,0.22869723
673.32506373,0.21703186
673.55855006,0.22484330
673.79204785,0.22413882
674.02555712,0.22395234
674.25907784,0.22436674
674.49261003,0.22743331
674.72615367,0.22612795
674.95970878,0.23646724
675.19327533,0.23574204
675.42685333,0.24929293
675.66044278,0.24964517
675.89404368,0.26174566
676.12765601,0.25892774
676.36127979,0.25799534
676.59491500,0.25737374
676.82856165,0.24954157
677.06221972,0.24666149
677.29588922,0.25182077
677.52957015,0.24483812
677.76326250,0.23907796
677.99696627,0.23244755
678.23068146,0.22911163
678.46440806,0.23263403
678.69814607,0.20822585
678.93189549,0.20103600
679.16565631,0.20341880
679.39942854,0.18309246
679.63321217,0.19235431
679.86700720,0.19022015
680.10081361,0.18416990
680.33463143,0.18427350
680.56846063,0.18804455
680.80230121,0.17843046
681.03615318,0.18719503
681.27001653,0.17799534
681.50389126,0.17865838
681.73777736,0.17994302
681.97167484,0.17555038
682.20558368,0.17903134
682.43950390,0.18120694
682.67343547,0.18023310
682.90737841,0.17903134
683.14133270,0.16927221
683.37529836,0.16606061
683.60927536,0.15719244
683.84326371,0.15617716
684.07726341,0.16114996
684.31127446,0.15694380
684.54529685,0.15940948
684.77933057,0.16618493
685.01337564,0.16682725
685.24743203,0.18170422
685.48149976,0.19521368
685.71557881,0.20501425
685.94966919,0.21286713
686.18377090,0.22156954
686.41788392,0.22722611
686.65200826,0.23524476
686.88614391,0.23308987
687.12029088,0.24003108
687.35444915,0.23793836
687.58861873,0.23433307
687.82279961,0.22401450
688.05699179,0.22198394
688.29119527,0.22018130
688.52541004,0.22527843
688.75963611,0.22581715
688.99387346,0.23373219
689.22812210,0.22855219
689.46238203,0.24458948
689.69665323,0.24318052
689.93093571,0.25335405
690.16522947,0.26408702
690.39953450,0.26717431
690.63385080,0.26789951
690.86817837,0.27950272
691.10251720,0.28010360
691.33686730,0.28851593
691.57122865,0.28300440
691.80560125,0.28899249
692.03998511,0.29303289
692.27438023,0.29862730
692.50878658,0.28466200
692.74320419,0.28650609
692.97763303,0.28634033
693.21207312,0.30105154
693.44652444,0.29626522
693.68098699,0.30113442
693.91546077,0.29835794
694.14994579,0.31706812
694.38444203,0.30878011
694.61894949,0.32183372
694.85346817,0.32071484
695.08799806,0.33217301
695.32253918,0.31391867
695.55709150,0.32833981
695.79165503,0.32442372
696.02622977,0.32545973
696.26081571,0.31980316
696.49541285,0.31335923
696.73002119,0.31410515
696.96464072,0.31151515
697.19927145,0.31085211
697.43391336,0.31367003
697.66856647,0.30948459
697.90323075,0.31269619
698.13790622,0.30463610
698.37259286,0.31503756
698.60729068,0.30946387
698.84199967,0.31777260
699.07671984,0.33267029
699.31145117,0.33936286
699.54619366,0.35229215
699.78094731,0.36306656
700.01571213,0.38683243
700.25048810,0.39959596
700.48527522,0.42439782
700.72007349,0.42781663
700.95488292,0.44337736
701.18970348,0.45825434
701.42453519,0.45701114
701.65937804,0.46627299
701.89423202,0.46314426
702.12909714,0.46376586
702.36397339,0.45139601
702.59886077,0.45168609
702.83375927,0.42773375
703.06866889,0.43214711
703.30358964,0.41366485
703.53852150,0.39878788
703.77346448,0.39503756
704.00841857,0.39072779
704.24338376,0.38664595
704.47836007,0.39186739
704.71334748,0.39920228
704.94834598,0.38536131
705.18335559,0.38103082
705.41837629,0.37844082
705.65340808,0.38590003
705.88845096,0.38092722
706.12350493,0.38384874
706.35856998,0.38304066
706.59364612,0.38382802
706.82873333,0.38656307
707.06383161,0.38913235
707.29894097,0.39692308
707.53406141,0.40875421
707.76919290,0.40558405
708.00433546,0.42738151
708.23948909,0.42669775
708.47465377,0.44733489
708.70982951,0.44412328
708.94501630,0.44706553
709.18021414,0.44404040
709.41542303,0.43877752
709.65064297,0.42736079
709.88587395,0.41526030
710.12111597,0.41552966
710.35636902,0.39456099
710.59163311,0.38971251
710.82690823,0.38985755
711.06219437,0.37806786
711.29749155,0.37425537
711.53279974,0.36640249
711.76811896,0.37195545
712.00344920,0.36932401
712.23879044,0.37810930
712.47414270,0.38853147
712.70950597,0.39462315
712.94488025,0.39708884
713.18026553,0.41213157
713.41566181,0.41005957
713.65106908,0.40508677
713.88648736,0.41159285
714.12191662,0.40471380
714.35735688,0.38770267
714.59280812,0.39410515
714.82827034,0.38219114
715.06374355,0.37058793
715.29922774,0.36926185
715.53472290,0.37388241
715.77022903,0.35668480
716.00574614,0.35593888
716.24127421,0.34912199
716.47681324,0.34089614
716.71236324,0.33969438
716.94792420,0.33072261
717.18349611,0.32303548
717.41907898,0.31437451
717.65467280,0.30362082
717.89027757,0.30447034
718.12589328,0.29947682
718.36151993,0.28897177
718.59715752,0.28598809
718.83280605,0.27850816
719.06846552,0.27106967
719.30413591,0.27606320
719.53981724,0.27102823
719.77550949,0.27983424
720.01121266,0.27919192
720.24692676,0.28818441
720.48265177,0.29243201
720.71838769,0.28515929
720.95413453,0.28919969
721.18989228,0.29607874
721.42566093,0.28466200
721.66144049,0.28797721
721.89723095,0.27732712
722.13303231,0.27322455
722.36884456,0.27005439
722.60466770,0.27741000
722.84050173,0.26551671
723.07634666,0.26700855
723.31220246,0.26854183
723.54806915,0.26615903
723.78394671,0.25934214
724.01983515,0.25308469
724.25573447,0.24817405
724.49164465,0.24989381
724.72756571,0.24440300
724.96349762,0.24537685
725.19944040,0.24753173
725.43539404,0.24535613
725.67135854,0.23791764
725.90733388,0.23771044
726.14332008,0.24367780
726.37931713,0.24336700
726.61532503,0.24067340
726.85134376,0.23849780
727.08737334,0.24027972
727.32341375,0.23862212
727.55946500,0.23692308
727.79552708,0.24601917
728.03159998,0.25041181
728.26768372,0.24962445
728.50377827,0.26823103
728.73988365,0.26959855
728.97599985,0.26458430
729.21212686,0.27521368
729.44826468,0.26754727
729.68441331,0.26452214
729.92057275,0.25503238
730.15674299,0.25279461
730.39292403,0.25351981
730.62911587,0.24133644
730.86531851,0.23512044
731.10153194,0.22312354
731.33775616,0.21906242
731.57399117,0.20534577
731.81023696,0.18835535
732.04649353,0.17973582
732.28276088,0.16720021
732.51903901,0.15777260
732.75532791,0.15914012
732.99162758,0.15986532
733.22793802,0.15520332
733.46425923,0.15128723
733.70059119,0.14668739
733.93693392,0.13732194
734.17328740,0.13019425
734.40965164,0.13361305
734.64602662,0.13154105
734.88241236,0.12702409
735.11880884,0.13023569
735.35521607,0.12843305
735.59163403,0.12851593
735.82806273,0.13104377
736.06450217,0.14061642
736.30095234,0.14318570
736.53741323,0.14921523
736.77388486,0.17045325
737.01036720,0.17356125
737.24686027,0.19198135
737.48336406,0.20087024
737.71987856,0.21620306
737.95640377,0.23037555
738.19293969,0.24276612
738.42948632,0.25285677
738.66604365,0.26257446
738.90261169,0.25538462
739.13919042,0.26920487
739.37577985,0.27455063
739.61237997,0.27653976
739.84899078,0.27811448
740.08561228,0.27875680
740.32224446,0.26642839
740.55888732,0.25938358
740.79554087,0.24079772
741.03220509,0.22880083
741.26887998,0.21672106
741.50556555,0.20977985
741.74226178,0.20339808
741.97896868,0.19550376
742.21568624,0.18825175
742.45241446,0.17780886
742.68915333,0.17430717
742.92590286,0.17289821
743.16266304,0.16871277
743.39943387,0.16324268
743.63621535,0.16521109
743.87300747,0.16065268
744.10981023,0.15748252
744.34662363,0.16114996
744.58344766,0.17068117
744.82028232,0.16767677
745.05712761,0.17119917
745.29398353,0.16237244
745.53085007,0.16560477
745.76772724,0.16085988
746.00461502,0.15717172
746.24151341,0.14724683
746.47842242,0.14272986
746.71534204,0.14608651
746.95227227,0.14011914
747.18921310,0.14772339
747.42616453,0.14565139
747.66312656,0.15375291
747.90009918,0.14453250
748.13708240,0.15327635
748.37407621,0.16195804
748.61108061,0.15628076
748.84809559,0.16137788
749.08512115,0.16363636
749.32215730,0.15253043
749.55920401,0.15153587
749.79626131,0.15835276
750.03332917,0.15777260
750.27040760,0.15758612
750.50749660,0.16102564
750.74459616,0.16645429
750.98170628,0.16245532
751.21882695,0.16887853
751.45595818,0.16753173
751.69309997,0.17683502
751.93025230,0.17884486
752.16741517,0.17235949
752.40458859,0.17470085
752.64177256,0.16898213
752.87896705,0.18495726
753.11617209,0.17884486
753.35338765,0.18406630
753.59061374,0.18506087
753.82785037,0.19096607
754.06509751,0.19761720
754.30235518,0.20484848
754.53962336,0.21707330
754.77690206,0.22689459
755.01419127,0.23681948
755.25149099,0.23988604
755.48880122,0.24392644
755.72612195,0.24916861
755.96345319,0.24289044
756.20079492,0.23684020
756.43814715,0.23650868
756.67550987,0.24189588
756.91288309,0.22780627
757.15026679,0.22521627
757.38766097,0.22515411
757.62506564,0.21786066
757.86248079,0.21678322
758.09990641,0.20165760
758.33734251,0.20625745
758.57478908,0.20192696
758.81224612,0.19776224
759.04971362,0.18945351
759.28719159,0.18885263
759.52468001,0.17930070
759.76217889,0.18800311
759.99968823,0.17555038
760.23720802,0.17014245
760.47473826,0.16291116
760.71227894,0.15456099
760.94983007,0.15478891
761.18739164,0.15058275
761.42496364,0.14587931
761.66254608,0.15346283
761.90013895,0.15288267
762.13774226,0.15719244
762.37535598,0.14523699
762.61298014,0.14183890
762.85061471,0.14391090
763.08825970,0.15454027
763.32591511,0.15932660
763.56358093,0.16338772
763.80125716,0.16759389
764.03894380,0.17281533
764.27664084,0.17246309
764.51434829,0.16985237
764.75206613,0.17242165
764.98979437,0.17012173
765.22753300,0.17434861
765.46528203,0.17965294
765.70304144,0.18611759
765.94081124,0.18327894
766.17859142,0.18702927
766.41638197,0.19469567
766.65418291,0.18595183
766.89199422,0.18719503
767.12981590,0.17532246
767.36764795,0.17861694
767.60549036,0.17548822
767.84334314,0.17969438
768.08120628,0.16761461
768.31907977,0.16552189
768.55696362,0.16502461
768.79485782,0.16392644
769.03276238,0.16206164
769.27067727,0.16141932
769.50860251,0.15489251
769.74653809,0.16183372
769.98448401,0.16630925
770.22244027,0.16767677
770.46040685,0.17264957
770.69838377,0.17865838
770.93637101,0.18203574
771.17436858,0.18489510
771.41237647,0.19106967
771.65039468,0.19552448
771.88842320,0.18963999
772.12646204,0.19264439
772.36451118,0.18860399
772.60257064,0.18064750
772.84064039,0.17724942
773.07872045,0.17654494
773.31681081,0.16979021
773.55491147,0.17088837
773.79302242,0.17018389
774.03114366,0.16583269
774.26927519,0.16357420
774.50741700,0.16038332
774.74556910,0.15746180
774.98373147,0.15831132
775.22190413,0.15988604
775.46008705,0.15659156
775.69828025,0.15698524
775.93648372,0.16398860
776.17469745,0.16585341
776.41292145,0.17248381
776.65115570,0.16691013
776.88940022,0.17279461
777.12765499,0.16531469
777.36592001,0.17223517
777.60419528,0.16247604
777.84248079,0.15845636
778.08077655,0.15667444
778.31908256,0.15333851
778.55739879,0.14461538
778.79572527,0.13995338
779.03406198,0.13817146
779.27240891,0.13877234
779.51076608,0.12992489
779.74913346,0.12857809
779.98751107,0.13125097
780.22589890,0.14465682
780.46429695,0.12518001
780.70270520,0.12924113
780.94112367,0.12772857
781.17955235,0.13578866
781.41799123,0.13147889
781.65644031,0.13133385
781.89489959,0.12408184
782.13336907,0.12905465
782.37184874,0.12424760
782.61033861,0.12536649
782.84883866,0.12986273
783.08734890,0.12339808
783.32586931,0.12397824
783.56439991,0.12613313
783.80294069,0.12588449
784.04149164,0.12702409
784.28005276,0.12321160
784.51862406,0.13181041
784.75720551,0.13222481
784.99579713,0.12911681
785.23439891,0.13854442
785.47301085,0.13645170
785.71163295,0.13290857
785.95026519,0.13348873
786.18890759,0.13978762
786.42756013,0.13877234
786.66622282,0.13556074
786.90489564,0.14053354
787.14357861,0.13585082
787.38227171,0.13384097
787.62097494,0.12428904
787.85968831,0.12658897
788.09841180,0.11873608
788.33714541,0.12254856
788.57588915,0.11987568
788.81464301,0.10972287
789.05340698,0.11071743
789.29218106,0.10841751
789.53096526,0.11202279
789.76975956,0.11285159
790.00856397,0.11390831
790.24737848,0.12294224
790.48620309,0.11521368
790.72503780,0.12422688
790.96388260,0.12650609
791.20273749,0.12561513
791.44160247,0.11968920
791.68047754,0.11944056
791.91936269,0.11871536
792.15825792,0.11102823
792.39716323,0.11566952
792.63607861,0.11181559
792.87500406,0.10742295
793.11393958,0.11869464
793.35288517,0.11519296
793.59184082,0.11274799
793.83080653,0.10997151
794.06978230,0.11231287
794.30876813,0.11979280
794.54776401,0.11488215
794.78676993,0.11726496
795.02578591,0.12186480
795.26481193,0.12412328
795.50384798,0.12070448
795.74289408,0.11981352
795.98195022,0.11774152
796.22101638,0.11828024
796.46009258,0.11490287
796.69917880,0.11796944
796.93827505,0.11958560
797.17738132,0.11602176
797.41649761,0.11566952
797.65562392,0.12404040
797.89476024,0.12642321
798.13390657,0.12215488
798.37306290,0.12725201
798.61222925,0.12354312
798.85140559,0.12756281
799.09059194,0.12327376
799.32978828,0.13386169
799.56899462,0.12563585
799.80821094,0.13286713
800.04743726,0.13036001
800.28667356,0.12901321
800.52591985,0.12573945
800.76517611,0.12615385
801.00444236,0.13139601
801.24371857,0.13201761
801.48300476,0.13149961
801.72230092,0.12951049
801.96160705,0.12764569
802.20092314,0.13390313
802.44024919,0.13247345
802.67958519,0.14521627
802.91893116,0.14766123
803.15828707,0.15186739
803.39765294,0.15458171
803.63702875,0.16912717
803.87641450,0.15408443
804.11581020,0.15487179
804.35521584,0.16131572
804.59463141,0.16516965
804.83405692,0.16278684
805.07349235,0.16846413
805.31293772,0.16274540
805.55239300,0.16353276
805.79185821,0.16763533
806.03133334,0.16819477
806.27081839,0.16516965
806.51031335,0.16850557
806.74981822,0.16941725
806.98933300,0.16235172
807.22885768,0.16220668
807.46839227,0.15841492
807.70793675,0.15563844
807.94749114,0.15367003
