199.82001468,0.00216524
808.18705542,0.14511267
808.42662959,0.14909091
808.66621364,0.14185962
808.90580759,0.14127946
809.14541141,0.14494690
809.38502512,0.14094794
809.62464871,0.14223258
809.86428217,0.14192178
810.10392550,0.13612018
810.34357870,0.12451696
810.58324177,0.12768713
810.82291470,0.11832168
811.06259749,0.11017871
811.30229015,0.11082103
811.54199265,0.10296814
811.78170501,0.09550894
812.02142722,0.08734525
812.26115928,0.08210308
812.50090118,0.07930588
812.74065292,0.07004403
812.98041450,0.06349650
813.22018592,0.06958819
813.45996717,0.05719762
813.69975825,0.05423465
813.93955916,0.05423465
814.17936989,0.05147889
814.41919045,0.04712769
814.65902083,0.04938617
814.89886102,0.04240352
815.13871102,0.04279720
815.37857084,0.04203056
815.61844047,0.04317016
815.85831990,0.04080808
816.09820913,0.04188552
816.33810817,0.03720280
816.57801700,0.03732712
816.81793562,0.03741000
817.05786404,0.03805232
817.29780225,0.02984719
817.53775024,0.02920487
817.77770801,0.03243719
818.01767557,0.02640767
818.25765290,0.02775447
818.49764001,0.02823103
818.73763689,0.02941207
818.97764354,0.03127687
819.21765996,0.03129759
819.45768614,0.02879047
819.69772209,0.02559959
819.93776779,0.02821031
820.17782324,0.02443926
820.41788845,0.02675991
820.65796341,0.02564103
820.89804812,0.02566175
821.13814257,0.02804455
821.37824677,0.03129759
821.61836070,0.02920487
821.85848437,0.03351463
822.09861777,0.04070448
822.33876090,0.04279720
822.57891376,0.04797721
822.81907635,0.05328153
823.05924866,0.06428386
823.29943069,0.07650868
823.53962243,0.08912717
823.77982389,0.10402486
824.02003506,0.11504792
824.26025594,0.13359233
824.50048652,0.15047915
824.74072681,0.15708884
824.98097680,0.17639990
825.22123648,0.18889407
825.46150586,0.20884745
825.70178493,0.20669257
825.94207369,0.21692826
826.18237214,0.22743331
826.42268027,0.24204092
826.66299808,0.24736597
826.90332557,0.26087542
827.14366273,0.25490805
827.38400957,0.25480445
827.62436608,0.25832686
827.86473225,0.26477078
828.10510809,0.25971510
828.34549359,0.25654494
828.58588874,0.25008029
828.82629356,0.25308469
829.06670802,0.25273245
829.30713214,0.25412069
829.54756590,0.24813261
829.78800931,0.25372701
830.02846236,0.25716654
830.26892505,0.24991453
830.50939738,0.24423724
830.74987934,0.23360787
830.99037093,0.22946387
831.23087215,0.21920746
831.47138299,0.22353794
831.71190346,0.22563067
831.95243355,0.21643098
832.19297325,0.21216265
832.43352257,0.20716913
832.67408150,0.20476560
832.91465003,0.19461279
833.15522818,0.18588967
833.39581592,0.18514375
833.63641327,0.18213934
833.87702022,0.17455581
834.11763676,0.16411292
834.35826289,0.16711733
834.59889861,0.16533541
834.83954392,0.14447034
835.08019881,0.13773634
835.32086328,0.13212121
835.56153733,0.13015281
835.80222095,0.11432271
836.04291415,0.10124838
836.28361692,0.09513598
836.52432926,0.09016317
836.76505116,0.07940948
837.00578262,0.08365708
837.24652364,0.07903652
837.48727421,0.07166019
837.72803434,0.07149443
837.96880402,0.07016835
838.20958325,0.06809635
838.45037202,0.07197099
838.69117033,0.06940171
838.93197819,0.06969179
839.17279558,0.07023051
839.41362250,0.07466459
839.65445896,0.07197099
839.89530494,0.07909868
840.13616045,0.07853924
840.37702548,0.08048692
840.61790003,0.08340844
840.85878410,0.08757317
841.09967768,0.08127428
841.34058078,0.08083916
841.58149338,0.08096348
841.82241549,0.07891220
842.06334710,0.08032116
842.30428821,0.07998964
842.54523883,0.07756540
842.78619893,0.07300699
843.02716853,0.06753691
843.26814762,0.06795131
843.50913619,0.06413882
843.75013425,0.06917379
843.99114179,0.06718467
844.23215881,0.07076923
844.47318530,0.06536131
844.71422127,0.07686092
844.95526670,0.07041699
845.19632161,0.07250971
845.43738597,0.06217042
845.67845980,0.06565139
845.91954309,0.06165242
846.16063584,0.06258482
846.40173803,0.05831650
846.64284968,0.06362082
846.88397078,0.05709402
847.12510132,0.06511267
847.36624130,0.06150738
847.60739073,0.06308210
847.84854959,0.06347578
848.08971788,0.06853147
848.33089561,0.06797203
848.57208276,0.07033411
848.81327934,0.07984460
849.05448534,0.08311836
849.29570076,0.08757317
849.53692560,0.09932142
849.77815986,0.09979798
850.01940353,0.10837607
850.26065660,0.11135975
850.50191908,0.11973064
850.74319097,0.12151256
850.98447225,0.12383320
851.22576294,0.12418544
851.46706301,0.13510490
851.70837248,0.13717690
851.94969135,0.14507123
852.19101959,0.14592075
852.43235722,0.16405076
852.67370424,0.16761461
852.91506063,0.17461797
853.15642640,0.17409997
853.39780154,0.17708366
853.63918605,0.18095830
853.88057992,0.18112406
854.12198317,0.18035742
854.36339577,0.18122766
854.60481773,0.18050246
854.84624905,0.18255374
855.08768973,0.17874126
855.32913975,0.17026677
855.57059912,0.17325045
855.81206784,0.17356125
856.05354590,0.16477596
856.29503330,0.16873349
856.53653004,0.16647501
856.77803611,0.16593629
857.01955151,0.15381507
857.26107624,0.18062678
857.50261030,0.15130795
857.74415367,0.15035483
857.98570637,0.13143745
858.22726839,0.13852370
858.46883972,0.13680394
858.71042037,0.13367521
858.95201032,0.12756281
859.19360958,0.12302512
859.43521814,0.12053872
859.67683601,0.11987568
859.91846317,0.13110593
860.16009963,0.11123543
860.40174538,0.10769231
860.64340042,0.11193991
860.88506474,0.10605543
861.12673835,0.10437710
861.36842125,0.09619270
861.61011342,0.10056462
861.85181487,0.09751878
862.09352559,0.09857550
862.33524558,0.09764310
862.57697484,0.09426573
862.81871336,0.10344470
863.06046114,0.10997151
863.30221819,0.10709143
863.54398449,0.10425278
863.78576004,0.10307174
864.02754485,0.10315462
864.26933890,0.10019166
864.51114220,0.09851334
864.75295474,0.09814038
864.99477653,0.10564103
865.23660755,0.09894846
865.47844780,0.09623414
865.72029728,0.09497021
865.96215600,0.09171717
866.20402394,0.08854701
866.44590110,0.08765605
866.68778748,0.07893292
866.92968308,0.08434084
867.17158790,0.08270396
867.41350193,0.08568765
867.65542516,0.08506605
867.89735761,0.08641285
868.13929926,0.08380212
868.38125011,0.08548045
868.62321015,0.08784253
868.86517940,0.08637141
869.10715783,0.08193732
869.34914546,0.08461020
869.59114227,0.09092981
869.83314827,0.08838125
870.07516344,0.08771821
870.31718780,0.08210308
870.55922133,0.08989381
870.80126404,0.08927221
871.04331592,0.08550117
871.28537696,0.08473452
871.52744717,0.08098420
871.76952655,0.08104636
872.01161508,0.08369852
872.25371277,0.08260036
872.49581961,0.07412587
872.73793560,0.08085988
872.98006075,0.07350427
873.22219503,0.07383579
873.46433846,0.07553484
873.70649103,0.07642580
873.94865274,0.06826211
874.19082358,0.06793059
874.43300356,0.07087283
874.67519266,0.07120435
874.91739089,0.06154882
875.15959824,0.06072002
875.40181471,0.05777778
875.64404031,0.05750842
875.88627501,0.05466977
876.12851883,0.05487697
876.37077176,0.05400673
876.61303379,0.04917897
876.85530493,0.05222481
877.09758517,0.04787361
877.33987451,0.04818441
877.58217294,0.05046361
877.82448047,0.05149961
878.06679709,0.05773634
878.30912279,0.05887594
878.55145758,0.06090650
878.79380145,0.06210826
879.03615440,0.06134162
879.27851643,0.06880083
879.52088753,0.06648019
879.76326770,0.07054131
880.00565694,0.07221963
880.24805524,0.07018907
880.49046260,0.07422947
880.73287903,0.07296555
880.97530451,0.08214452
881.21773905,0.08100492
881.46018264,0.07483035
881.70263527,0.07945092
881.94509695,0.07853924
882.18756768,0.07555556
882.43004744,0.07621860
882.67253625,0.08077700
882.91503409,0.07922300
883.15754095,0.07704740
883.40005685,0.07499611
883.64258178,0.08013468
883.88511573,0.07816628
884.12765869,0.07646724
884.37021068,0.07344211
884.61277168,0.07507900
884.85534170,0.07023051
885.09792072,0.06467754
885.34050876,0.06372442
885.58310579,0.06196322
885.82571183,0.06370370
886.06832686,0.05539498
886.31095090,0.06013986
886.55358392,0.05566434
886.79622594,0.05429681
887.03887694,0.05073297
887.28153693,0.04830873
887.52420589,0.05031857
887.76688384,0.04625745
888.00957077,0.04339808
888.25226667,0.03591816
888.49497154,0.04130536
888.73768537,0.04103600
888.98040818,0.03635328
889.22313994,0.03326599
889.46588067,0.03772080
889.70863035,0.03494431
889.95138899,0.03268583
890.19415657,0.03281015
890.43693311,0.03071743
890.67971859,0.03102823
890.92251302,0.02806527
891.16531639,0.02928775
891.40812869,0.02379694
891.65094993,0.02748511
891.89378010,0.02854183
892.13661920,0.02458430
892.37946723,0.02966071
892.62232418,0.02549599
892.86519005,0.03386687
893.10806484,0.03144263
893.35094854,0.03504792
893.59384116,0.03135975
893.83674269,0.03805232
894.07965312,0.03906760
894.32257246,0.04306656
894.56550070,0.04271432
894.80843784,0.05123025
895.05138388,0.04820513
895.29433881,0.05295001
895.53730263,0.04980057
895.78027533,0.05251489
896.02325692,0.05216265
896.26624740,0.05160321
896.50924675,0.05446257
896.75225498,0.05951826
896.99527208,0.05607874
897.23829806,0.05887594
897.48133290,0.06190106
897.72437661,0.06088578
897.96742918,0.05730122
898.21049061,0.05740482
898.45356090,0.05363377
898.69664005,0.05580938
898.93972804,0.05212121
899.18282488,0.05790210
899.42593057,0.05769490
899.66904511,0.05798498
899.91216848,0.06127946
900.15530069,0.05717690
900.39844174,0.05850298
900.64159162,0.05520850
900.88475033,0.05485625
901.12791786,0.06328930
901.37109422,0.06279202
901.61427940,0.06080290
901.85747340,0.06590003
902.10067621,0.06745403
902.34388784,0.07393939
902.58710827,0.07485107
902.83033752,0.07213675
903.07357557,0.07470603
903.31682242,0.07373219
903.56007807,0.07632220
903.80334251,0.07878788
904.04661575,0.07920228
904.28989778,0.08193732
904.53318860,0.08672365
904.77648820,0.08562549
905.01979659,0.08597773
905.26311375,0.08212380
905.50643969,0.09157213
905.74977441,0.09076405
905.99311789,0.08655789
906.23647015,0.09161357
906.47983117,0.08964517
906.72320095,0.08487956
906.96657950,0.09157213
907.20996680,0.08539757
907.45336285,0.08923077
907.69676766,0.08699301
907.94018122,0.08889925
908.18360352,0.08434084
908.42703457,0.08647501
908.67047435,0.07951308
908.91392288,0.07733748
909.15738014,0.07559700
909.40084613,0.07329707
909.64432085,0.07905724
909.88780430,0.07851852
910.13129648,0.07806268
910.37479737,0.07675732
910.61830699,0.07603212
910.86182531,0.07609428
911.10535236,0.07207459
911.34888811,0.08015540
911.59243257,0.07460243
911.83598573,0.07789692
912.07954760,0.07679876
912.32311816,0.07526548
912.56669743,0.08338772
912.81028538,0.07652940
913.05388203,0.07961668
913.29748736,0.08173012
913.54110138,0.07785548
913.78472408,0.07824916
914.02835547,0.07810412
914.27199552,0.08001036
914.51564426,0.07396011
914.75930166,0.06967107
915.00296774,0.06745403
915.24664247,0.07209531
915.49032588,0.06849003
915.73401794,0.06971251
915.97771866,0.06751619
916.22142803,0.07456099
916.46514606,0.07091427
916.70887274,0.06983683
916.95260806,0.06722611
917.19635202,0.07777260
917.44010463,0.07447811
917.68386588,0.07820772
917.92763576,0.07791764
918.17141427,0.08606061
918.41520141,0.09271173
918.65899718,0.09233877
918.90280158,0.09853406
919.14661459,0.11044807
919.39043623,0.11183631
919.63426648,0.11765864
919.87810534,0.12602953
920.12195281,0.13566434
920.36580890,0.13512562
920.60967358,0.14196322
920.85354687,0.14554779
921.09742876,0.14822067
921.34131924,0.14451178
921.58521832,0.14875939
921.82912599,0.14496762
922.07304225,0.15033411
922.31696709,0.13817146
922.56090052,0.13740482
922.80484252,0.13475265
923.04879310,0.12704481
923.29275226,0.12157472
923.53671999,0.12213416
923.78069629,0.10276094
924.02468115,0.10257446
924.26867458,0.09229733
924.51267656,0.08007252
924.75668711,0.07478891
925.00070621,0.07215747
925.24473386,0.06494690
925.48877006,0.06169386
925.73281481,0.05554002
925.97686810,0.05056721
926.22092994,0.04383320
926.46500031,0.04472416
926.70907921,0.03697488
926.95316665,0.03757576
927.19726262,0.03446775
927.44136712,0.03382543
927.68548014,0.03117327
927.92960168,0.03003367
928.17373175,0.02483294
928.41787032,0.02588967
928.66201741,0.02441854
928.90617302,0.02375550
929.15033713,0.01849262
929.39450974,0.01805750
929.63869086,0.01983942
929.88288047,0.02056462
930.12707859,0.02041958
930.37128520,0.02796167
930.61550029,0.02019166
930.85972388,0.02458430
931.10395595,0.02164206
931.34819651,0.02170422
931.59244554,0.02526807
931.83670306,0.02265734
932.08096904,0.03007511
932.32524350,0.03368039
932.56952643,0.03699560
932.81381782,0.04043512
933.05811768,0.03459207
933.30242600,0.04298368
933.54674278,0.04555297
933.79106801,0.05052577
934.03540169,0.04915825
934.27974382,0.05394457
934.52409440,0.05440041
934.76845343,0.05808858
935.01282089,0.05446257
935.25719680,0.05796426
935.50158114,0.06063714
935.74597391,0.05290857
935.99037511,0.05404817
936.23478474,0.05199689
936.47920279,0.05328153
936.72362927,0.06103082
936.96806417,0.05274281
937.21250748,0.05984978
937.45695920,0.05665890
937.70141934,0.04938617
937.94588788,0.04874385
938.19036483,0.04656825
938.43485019,0.05377881
938.67934394,0.04895105
938.92384608,0.05226625
939.16835663,0.05274281
939.41287556,0.05292929
939.65740288,0.05228697
939.90193859,0.04555297
940.14648268,0.04818441
940.39103515,0.04097384
940.63559600,0.04493136
940.88016523,0.04339808
941.12474282,0.04513857
941.36932879,0.04569801
941.61392312,0.04733489
941.85852581,0.04716913
942.10313687,0.04559441
942.34775628,0.04428904
942.59238405,0.04271432
942.83702017,0.04261072
943.08166464,0.04716913
943.32631746,0.04909609
943.57097862,0.04509713
943.81564813,0.04325304
944.06032597,0.04389536
944.30501215,0.04306656
944.54970666,0.04617457
944.79440950,0.04219632
945.03912067,0.04107744
945.28384016,0.04569801
945.52856798,0.04279720
945.77330412,0.04395752
946.01804857,0.03608392
946.26280133,0.03492359
946.50756241,0.03649832
946.75233179,0.03941984
946.99710948,0.03490287
947.24189548,0.04072520
947.48668977,0.03639472
947.73149236,0.03896400
947.97630324,0.03558664
948.22112242,0.03809376
948.46594988,0.03809376
948.71078563,0.03585600
948.95562966,0.04689977
949.20048198,0.03606320
949.44534257,0.03915048
949.69021144,0.04035224
949.93508857,0.04029008
950.17997398,0.03958560
950.42486766,0.03842528
950.66976959,0.04439264
950.91467979,0.04215488
951.15959825,0.04223776
951.40452496,0.03682984
951.64945993,0.03419839
951.89440314,0.04026936
952.13935461,0.03082103
952.38431431,0.03227143
952.62928226,0.02734007
952.87425845,0.03017871
953.11924287,0.03160839
953.36423553,0.02899767
953.60923642,0.02671847
953.85424553,0.02719503
954.09926287,0.02377622
954.34428843,0.02377622
954.58932222,0.02193214
954.83436421,0.02317534
955.07941443,0.01948718
955.32447285,0.01683502
955.56953948,0.01986014
955.81461432,0.01961150
956.05969736,0.01666926
956.30478860,0.01277389
956.54988803,0.01675214
956.79499567,0.01318829
957.04011149,0.01772598
957.28523550,0.01101269
957.53036770,0.01497021
957.77550808,0.01105413
958.02065664,0.01296037
958.26581338,0.01105413
958.51097830,0.01581974
958.75615139,0.01389277
959.00133264,0.01714582
959.24652207,0.01045325
959.49171965,0.01892774
959.73692540,0.01594406
959.98213931,0.01586118
960.22736137,0.01420357
960.47259159,0.02046102
960.71782995,0.04762497
960.96307647,0.02027454
961.20833112,0.02170422
961.45359392,0.02634551
961.69886486,0.02483294
961.94414394,0.02533023
962.18943115,0.02601399
962.43472648,0.02601399
962.68002995,0.02868687
962.92534154,0.02951567
963.17066126,0.02721575
963.41598909,0.02924631
963.66132504,0.03063455
963.90666911,0.02883191
964.15202128,0.02847967
964.39738157,0.03811448
964.64274996,0.03349391
964.88812645,0.03796944
965.13351104,0.03343175
965.37890374,0.03701632
965.62430452,0.03595960
965.86971340,0.03593888
966.11513036,0.04132608
966.36055542,0.03825952
966.60598855,0.04147112
966.85142977,0.03958560
967.09687907,0.03933696
967.34233644,0.04041440
967.58780188,0.04037296
967.83327539,0.04012432
968.07875697,0.04634033
968.32424661,0.04808081
968.56974432,0.03900544
968.81525008,0.04066304
969.06076390,0.03720280
969.30628577,0.04091168
969.55181570,0.04348096
969.79735367,0.04491064
970.04289968,0.03685056
970.28845374,0.04256928
970.53401583,0.04331520
970.77958597,0.04922041
971.02516413,0.04157472
971.27075033,0.04223776
971.51634455,0.04381248
971.76194680,0.05044289
972.00755708,0.04762497
972.25317537,0.04934473
972.49880168,0.04845377
972.74443600,0.04679617
972.99007834,0.04957265
973.23572868,0.04772857
973.48138703,0.05000777
973.72705338,0.04946905
973.97272774,0.04969697
974.21841009,0.05131313
974.46410043,0.05212121
974.70979877,0.05091945
974.95550510,0.04190624
975.20121941,0.04642321
975.44694171,0.04758353
975.69267199,0.04712769
975.93841024,0.04781145
976.18415647,0.05361305
976.42991068,0.05448329
976.67567285,0.04816369
976.92144299,0.04414400
977.16722110,0.04418544
977.41300717,0.05048433
977.65880119,0.04814297
977.90460317,0.04161616
978.15041311,0.04984201
978.39623099,0.04563585
978.64205683,0.04880601
978.88789061,0.04553225
979.13373233,0.04700337
979.37958199,0.04428904
979.62543958,0.03997928
979.87130511,0.04352240
980.11717857,0.04372960
980.36305996,0.04033152
980.60894928,0.03937840
980.85484651,0.03523440
981.10075167,0.04049728
981.34666475,0.03535872
981.59258573,0.03672624
981.83851463,0.03123543
982.08445144,0.03357679
982.33039616,0.02868687
982.57634878,0.02537167
982.82230930,0.02543383
983.06827771,0.02854183
983.31425403,0.02843823
983.56023823,0.02653199
983.80623032,0.02640767
984.05223031,0.02104118
984.29823817,0.02168350
984.54425391,0.02228438
984.79027754,0.01644134
985.03630904,0.02174566
985.28234841,0.01971510
985.52839565,0.02381766
985.77445076,0.02199430
986.02051374,0.02495726
986.26658457,0.02099974
986.51266327,0.02574463
986.75874982,0.02309246
987.00484422,0.02626263
987.25094647,0.02760943
987.49705658,0.02713287
987.74317452,0.02655271
987.98930031,0.02696711
988.23543394,0.03082103
988.48157541,0.02926703
988.72772471,0.03181559
988.97388184,0.03707848
989.22004680,0.02738151
989.46621959,0.03459207
989.71240020,0.03125615
989.95858862,0.03380471
990.20478487,0.02746439
990.45098893,0.04022792
990.69720080,0.03326599
990.94342048,0.03187775
991.18964797,0.02920487
991.43588326,0.02972287
991.68212635,0.02827247
991.92837724,0.03017871
992.17463593,0.02937063
992.42090240,0.02802383
992.66717667,0.02562031
992.91345872,0.02501943
993.15974856,0.02104118
993.40604618,0.02497798
993.65235158,0.01992230
993.89866475,0.02122766
994.14498570,0.01963222
994.39131441,0.01979798
994.63765090,0.01936286
994.88399515,0.01876198
995.13034716,0.01936286
995.37670693,0.01938358
995.62307445,0.01681430
995.86944973,0.01474229
996.11583276,0.01584046
996.36222354,0.01801606
996.60862206,0.01646206
996.85502833,0.01938358
997.10144233,0.01534318
997.34786408,0.01588190
997.59429355,0.01602694
997.84073076,0.01584046
998.08717570,0.00966589
998.33362836,0.01383061
998.58008875,0.00933437
998.82655685,0.01608910
999.07303267,0.02083398
999.31951621,0.01515670
999.56600746,0.01327117
999.81250642,0.01397565
1000.05901309,0.01072261
1000.30552746,0.01186221
1000.55204953,0.01076405
1000.79857929,0.01414141
1001.04511676,0.01459725
1001.29166191,0.01681430
1001.53821476,0.00825693
1001.78477529,0.01360269
1002.03134351,0.01277389
1002.27791941,0.01677286
1002.52450299,0.01633774
1002.77109424,0.01325045
1003.01769317,0.01047397
1003.26429976,0.01291893
1003.51091403,0.01206941
1003.75753596,0.01484589
1004.00416555,0.01289821
1004.25080280,0.01880342
1004.49744771,0.01521886
1004.74410027,0.01107485
1004.99076048,0.01117845
1005.23742834,0.01090909
1005.48410384,0.01550894
1005.73078699,0.01260813
1005.97747778,0.01565398
1006.22417620,0.01134421
1006.47088226,0.01223517
1006.71759595,0.01246309
1006.96431727,0.01455581
1007.21104622,0.01041181
1007.45778279,0.01414141
1007.70452698,0.00921005
1007.95127879,0.01256669
1008.19803821,0.01231805
1008.44480524,0.01484589
1008.69157988,0.01397565
1008.93836213,0.01610982
1009.18515199,0.00902357
1009.43194944,0.01459725
1009.67875450,0.01412069
1009.92556715,0.01310541
1010.17238739,0.01577830
1010.41921522,0.01637918
1010.66605064,0.01519814
1010.91289364,0.01428645
1011.15974422,0.01140637
1011.40660239,0.01310541
1011.65346813,0.01298109
1011.90034144,0.01863766
1012.14722232,0.01637918
1012.39411078,0.01482517
1012.64100679,0.01799534
1012.88791037,0.01948718
1013.13482151,0.01515670
1013.38174020,0.01733230
1013.62866645,0.02292670
1013.87560025,0.02344470
1014.12254160,0.01950790
1014.36949049,0.02166278
1014.61644693,0.02690495
1014.86341091,0.01986014
1015.11038242,0.02180782
1015.35736147,0.02421134
1015.60434805,0.02110334
1015.85134216,0.01913494
1016.09834379,0.01973582
1016.34535295,0.02029526
1016.59236963,0.02050246
1016.83939383,0.01737374
1017.08642554,0.02106190
1017.33346476,0.01946646
1017.58051150,0.01822326
1017.82756574,0.01646206
1018.07462748,0.01318829
1018.32169673,0.01898990
1018.56877347,0.01389277
1018.81585771,0.01766382
1019.06294945,0.01459725
1019.31004867,0.01119917
1019.55715538,0.00873349
1019.80426957,0.01333333
1020.05139125,0.01523958
1020.29852041,0.01526030
1020.54565704,0.00974877
1020.79280114,0.01014245
1021.03995272,0.00709661
1021.28711177,0.01474229
1021.53427828,0.00906501
1021.78145225,0.01235949
1022.02863368,0.00670293
1022.27582257,0.00641285
1022.52301891,0.01229733
1022.77022270,0.01016317
1023.01743395,0.00939653
1023.26465263,0.00974877
1023.51187876,0.00214452
1023.75911234,0.00664077
1024.00635335,0.00807045
1024.25360179,0.00651645
1024.50085766,0.00479668
1024.74812097,0.00749029
1024.99539170,0.00566693
1025.24266985,0.00788397
1025.48995543,0.00444444
1025.73724842,0.00444444
1025.98454883,0.00653717
1026.23185665,0.00264180
1026.47917188,0.00427868
1026.72649452,0.00896141
1026.97382456,0.00858845
1027.22116200,0.00226884
1027.46850685,0.00353276
1027.71585908,0.00632997
1027.96321872,0.00494172
1028.21058574,0.00514893
1028.45796014,-0.01165501
1028.70534194,-0.01180005
1028.95273111,-0.01163429
1029.20012767,-0.01090909
1029.44753160,-0.01225589
1029.69494290,-0.01113701
