199.82001468,0.00235082
200.02220309,0.00282580
200.22440896,0.00125629
200.42663230,0.00216496
200.62887310,0.00437466
200.83113136,0.00396163
201.03340708,0.00127695
201.23570025,0.00321818
201.43801087,0.00503550
201.64033894,0.00352795
201.84268445,0.00373446
202.04504741,0.00253668
202.24742780,0.00226821
202.44982564,0.00344534
202.65224090,-0.00080885
202.85467360,0.00373446
203.05712372,0.00259864
203.25959128,-0.00002409
203.46207625,0.00299101
203.66457864,0.00185519
203.86709846,0.00495290
204.06963568,0.00559309
204.27219032,0.00447792
204.47476237,0.00138020
204.67735182,0.00107043
204.87995868,0.01034292
205.08258293,0.00592351
205.28522459,0.00204105
205.48788364,0.00288776
205.69056008,0.00288776
205.89325391,0.00623329
206.09596513,0.00210300
206.29869374,0.00546918
206.50143972,0.00491159
206.70420308,0.00261929
206.90698382,0.00230952
207.10978194,0.00189649
207.31259742,0.00540723
207.51543027,0.00253668
207.71828048,0.00423010
207.92114806,0.00249538
208.12403299,0.00842234
208.32693528,0.00259864
208.52985493,0.00276385
208.73279193,-0.00109797
208.93574627,0.00788540
209.13871796,0.00573765
209.34170699,0.00263994
209.54471336,0.00034763
209.74773707,0.00373446
209.95077811,0.00210300
210.15383649,0.00272254
210.35691219,0.00243343
210.56000522,0.00288776
210.76311557,0.00038893
210.96624324,0.00565505
211.16938823,0.00160737
211.37255053,0.00197909
211.57573015,0.00210300
211.77892707,0.00484964
211.98214130,-0.00027191
212.18537284,0.00168997
212.38862167,0.00160737
212.59188781,0.00166932
212.79517124,0.00076066
212.99847196,0.00109108
213.20178997,0.00276385
213.40512527,0.00553114
213.60847785,0.00154541
213.81184772,0.00197909
214.01523486,0.00009982
214.21863928,0.00365186
214.42206097,0.00377577
214.62549993,0.00305297
214.82895616,0.00009982
215.03242966,0.00127695
215.23592042,0.00047154
215.43942843,0.00478769
215.64295370,0.00342469
215.84649623,0.00453987
216.05005601,0.00623329
216.25363303,0.00226821
216.45722731,0.00146281
216.66083882,0.00020307
216.86446757,0.00237147
217.06811356,-0.00054038
217.27177679,0.00482899
217.47545724,0.00266059
217.67915493,0.00191714
217.88286984,0.00220626
218.08660198,0.00350730
218.29035133,0.00772019
218.49411790,0.00687348
218.69790169,0.00237147
218.90170269,0.00177258
219.10552090,0.00627459
219.30935632,0.00474638
219.51320894,0.00177258
219.71707876,0.00135955
219.92096578,0.00383772
220.12486999,0.00138020
220.32879140,0.00489094
220.53272999,0.00065740
220.73668578,0.00321818
220.94065875,0.00530397
221.14464890,0.00074001
221.34865623,0.00307362
221.55268073,0.00104978
221.75672241,-0.00012735
221.96078126,0.00129760
222.16485728,-0.00020996
222.36895046,-0.00118057
222.57306080,0.00336274
222.77718831,0.00150411
222.98133297,-0.00229575
223.18549478,0.00389968
223.38967375,-0.00027191
223.59386986,0.00197909
223.79808312,0.00113239
224.00231352,0.00381707
224.20656106,0.00431270
224.41082574,0.00373446
224.61510756,0.00592351
224.81940650,0.00092587
225.02372258,0.00140085
225.22805578,0.00045089
225.43240610,-0.00047842
225.63677355,0.00249538
225.84115811,-0.00064364
226.04555979,0.00307362
226.24997858,0.00061610
226.45441448,0.00113239
226.65886748,0.00534527
226.86333759,0.00181388
227.06782480,0.00239212
227.27232911,0.00076066
227.47685052,0.00111173
227.68138902,0.00321818
227.88594461,0.00063675
228.09051728,0.00323883
228.29510704,0.00286710
228.49971389,0.00602677
228.70433781,0.00400293
228.90897881,0.00379642
229.11363688,-0.00062298
229.31831202,0.00439531
229.52300423,0.00375512
229.72771350,0.00233017
229.93243984,0.00088457
230.13718324,0.00189649
230.34194369,0.00057480
230.54672120,0.00714195
230.75151576,0.00185519
230.95632737,0.00484964
231.16115602,0.00177258
231.36600172,-0.00049908
231.57086446,0.00022372
231.77574423,0.00336274
231.98064104,-0.00058168
232.18555488,-0.00002409
232.39048575,0.00474638
232.59543365,0.00107043
232.80039857,-0.00041647
233.00538051,0.00414749
233.21037947,0.00361056
233.41539544,0.01657964
233.62042843,0.00140085
233.82547842,0.00078131
234.03054543,0.00615068
234.23562943,0.00086392
234.44073044,0.00189649
234.64584845,0.00270189
234.85098345,-0.00043712
235.05613545,0.00280515
235.26130444,0.00111173
235.46649041,0.00100848
235.67169337,0.00687348
235.87691331,0.00534527
236.08215023,0.00014112
236.28740413,0.00340404
236.49267500,0.00104978
236.69796284,0.00022372
236.90326765,0.00425075
237.10858942,0.00385837
237.31392816,0.00499420
237.51928386,0.00437466
237.72465651,0.00069871
237.93004612,0.00024438
238.13545268,0.00142151
238.34087619,0.00524202
238.54631664,0.00330078
238.75177404,0.00003786
238.95724838,-0.00029256
239.16273965,0.00381707
239.36824786,0.00503550
239.57377300,0.00235082
239.77931508,0.00495290
239.98487407,0.00377577
240.19045000,0.00474638
240.39604284,0.00233017
240.60165260,-0.00027191
240.80727928,0.00185519
241.01292287,0.00418880
241.21858337,0.00460182
241.42426077,0.00235082
241.62995508,0.00398228
241.83566630,-0.00037517
242.04139441,0.00363121
242.24713941,0.00076066
242.45290131,-0.00043712
242.65868010,0.00315622
242.86447578,-0.00037517
243.07028835,0.00443661
243.27611779,0.00763758
243.48196412,0.00518006
243.68782732,0.00266059
243.89370739,0.00288776
244.09960434,0.00055415
244.30551816,0.00474638
244.51144884,0.00239212
244.71739638,0.00191714
244.92336078,0.00154541
245.12934204,0.00146281
245.33534016,0.00113239
245.54135512,0.00065740
245.74738694,0.00210300
245.95343560,0.00168997
246.15950110,0.00507681
246.36558345,0.00082261
246.57168263,0.00464313
246.77779865,0.00330078
246.98393150,0.00429205
247.19008118,-0.00027191
247.39624769,0.00534527
247.60243102,0.00282580
247.80863117,0.00625394
248.01484814,0.00292906
248.22108192,0.00181388
248.42733252,-0.00049908
248.63359993,-0.00118057
248.83988415,-0.00070559
249.04618517,0.00443661
249.25250299,0.00007916
249.45883761,0.00030633
249.66518903,0.00361056
249.87155724,0.00127695
250.07794224,0.00278450
250.28434403,0.00243343
250.49076260,0.00782344
250.69719796,-0.00089145
250.90365009,0.00014112
251.11011901,0.00055415
251.31660469,0.00299101
251.52310715,0.00135955
251.72962638,0.00425075
251.93616237,0.00146281
252.14271513,0.00220626
252.34928464,0.00003786
252.55587091,0.00123564
252.76247394,0.00158672
252.96909372,0.00204105
253.17573025,0.00051284
253.38238352,0.00204105
253.58905354,0.00375512
253.79574030,0.00216496
254.00244380,0.00383772
254.20916403,0.00780279
254.41590099,0.00468443
254.62265469,0.00259864
254.82942511,0.00175193
255.03621225,0.00162802
255.24301612,0.00113239
255.44983670,0.00007916
255.65667400,0.00245408
255.86352802,0.00082261
256.07039874,0.00125629
256.27728617,0.00187584
256.48419031,0.00348665
256.69111115,0.00338339
256.89804868,0.00210300
257.10500292,-0.00142839
257.31197384,0.00247473
257.51896146,0.00520071
257.72596577,-0.00035452
257.93298676,0.00204105
258.14002443,0.00546918
258.34707878,0.00253668
258.55414981,0.00282580
258.76123752,0.00144216
258.96834190,0.00658436
259.17546294,0.00001721
259.38260065,-0.00138709
259.58975502,0.00140085
259.79692606,0.00199975
260.00411375,0.00183453
260.21131810,-0.00270878
260.41853909,0.00222691
260.62577674,-0.00029256
260.83303103,0.00230952
261.04030197,-0.00140774
261.24758955,-0.00012735
261.45489377,0.00119434
261.66221462,0.00346600
261.86955210,0.00317688
262.07690622,0.00146281
262.28427696,0.00150411
262.49166433,-0.00167621
262.69906831,0.00278450
262.90648892,-0.00124253
263.11392614,0.00086392
263.32137998,0.00423010
263.52885042,0.00394098
263.73633747,0.00513876
263.94384113,-0.00074689
264.15136139,0.00187584
264.35889825,0.00873211
264.56645171,0.00449857
264.77402176,0.00032698
264.98160840,0.00241277
265.18921163,-0.00037517
265.39683144,0.00069871
265.60446784,0.00596482
265.81212081,0.00032698
266.01979037,0.00251603
266.22747650,0.00090522
266.43517920,0.00247473
266.64289847,-0.00035452
266.85063430,0.00055415
267.05838670,0.00045089
267.26615566,0.00336274
267.47394117,-0.00287399
267.68174324,-0.00126318
267.88956187,0.00348665
268.09739704,0.00247473
268.30524876,0.00317688
268.51311702,0.00546918
268.72100183,-0.00244031
268.92890317,0.00057480
269.13682105,-0.00066429
269.34475546,-0.00217184
269.55270640,0.00261929
269.76067387,0.00043024
269.96865786,-0.00023061
270.17665838,-0.00014800
270.38467541,0.00131825
270.59270896,0.00294971
270.80075902,-0.00062298
271.00882560,0.00154541
271.21690868,0.00204105
271.42500826,0.00127695
271.63312435,0.00245408
271.84125694,0.00235082
272.04940602,0.00710064
272.25757160,0.00228887
272.46575367,0.00340404
272.67395223,0.00348665
272.88216727,0.00109108
273.09039880,0.00707999
273.29864681,0.00001721
273.50691129,0.00361056
273.71519225,0.00278450
273.92348968,-0.00014800
274.13180358,0.00253668
274.34013395,0.00113239
274.54848077,0.00210300
274.75684406,0.00257798
274.96522381,0.00274320
275.17362001,-0.00256422
275.38203267,0.00495290
275.59046177,0.00187584
275.79890732,0.00206170
276.00736932,0.00212365
276.21584776,-0.00012735
276.42434263,-0.00041647
276.63285394,-0.00165556
276.84138169,0.00024438
277.04992586,0.00400293
277.25848646,0.00218561
277.46706349,0.00038893
277.67565694,-0.00099471
277.88426680,0.00001721
278.09289309,0.00078131
278.30153578,-0.00142839
278.51019489,0.00394098
278.71887041,0.00154541
278.92756233,0.00255733
279.13627065,0.00286710
279.34499537,0.00135955
279.55373649,0.00348665
279.76249401,0.00833973
279.97126791,0.00249538
280.18005820,-0.00016865
280.38886488,0.00218561
280.59768795,-0.00215119
280.80652739,0.00175193
281.01538321,0.00179323
281.22425540,0.00150411
281.43314397,0.00204105
281.64204891,0.00047154
281.85097021,0.00235082
282.05990788,0.00321818
282.26886190,0.00034763
282.47783229,-0.00190337
282.68681903,0.00377577
282.89582212,0.00156607
283.10484156,0.00045089
283.31387735,0.00032698
283.52292949,-0.00041647
283.73199796,0.00259864
283.94108277,0.00309427
284.15018392,0.00098783
284.35930141,0.00290841
284.56843522,0.00173128
284.77758536,0.00276385
284.98675183,0.00210300
285.19593461,0.00617133
285.40513372,0.00441596
285.61434914,0.00280515
285.82358088,-0.00275008
286.03282893,0.00022372
286.24209328,0.00301166
286.45137395,0.00053349
286.66067091,0.00249538
286.86998417,0.00319753
287.07931373,0.00346600
287.28865959,0.00460182
287.49802174,0.00059545
287.70740017,-0.00031321
287.91679489,0.00226821
288.12620590,0.00140085
288.33563318,-0.00138709
288.54507675,0.00317688
288.75453658,-0.00035452
288.96401269,-0.00093276
289.17350507,0.00288776
289.38301372,0.00332144
289.59253863,0.00096717
289.80207980,0.00588221
290.01163723,0.00212365
290.22121091,0.00383772
290.43080085,0.00338339
290.64040703,0.00168997
290.85002947,0.00303232
291.05966815,0.00435401
291.26932307,0.00363121
291.47899422,0.00078131
291.68868162,0.00278450
291.89838525,0.00171063
292.10810511,0.00278450
292.31784119,0.00177258
292.52759350,-0.00062298
292.73736204,0.00222691
292.94714679,0.00156607
293.15694776,0.00020307
293.36676494,0.00049219
293.57659834,0.00061610
293.78644794,-0.00004474
293.99631375,-0.00047842
294.20619576,0.00472573
294.41609397,0.00627459
294.62600838,0.00173128
294.83593898,0.00177258
295.04588578,-0.00115992
295.25584876,-0.00132513
295.46582793,0.00026503
295.67582328,0.00150411
295.88583481,-0.00126318
296.09586253,0.00142151
296.30590641,0.00270189
296.51596647,0.00193779
296.72604270,-0.00105666
296.93613509,0.00509746
297.14624365,-0.00186207
297.35636837,0.00115304
297.56650925,0.00063675
297.77666629,0.00028568
297.98683947,-0.00151100
298.19702881,0.00187584
298.40723429,0.00088457
298.61745592,0.00220626
298.82769369,0.00385837
299.03794760,0.00623329
299.24821765,-0.00196533
299.45850383,0.00381707
299.66880614,0.00206170
299.87912458,-0.00093276
300.08945914,0.00094652
300.29980983,0.00344534
300.51017663,0.00210300
300.72055955,0.00782344
300.93095859,0.00142151
301.14137374,0.00076066
301.35180499,-0.00076754
301.56225235,0.00202040
301.77271582,-0.00246096
301.98319538,0.00734846
302.19369105,-0.00326637
302.40420280,0.00104978
302.61473065,0.00385837
302.82527459,0.00224756
303.03583461,-0.00097406
303.24641072,0.00129760
303.45700291,0.00278450
303.66761117,0.00268124
303.87823552,0.00548983
304.08887593,0.00162802
304.29953241,0.00069871
304.51020496,-0.00219249
304.72089358,0.00410619
304.93159825,0.00276385
305.14231899,0.00104978
305.35305578,0.00406489
305.56380862,0.00276385
305.77457752,0.00111173
305.98536246,0.00243343
306.19616344,0.00173128
306.40698047,0.00257798
306.61781354,0.00059545
306.82866264,0.00315622
307.03952778,0.00191714
307.25040895,0.00315622
307.46130614,0.00373446
307.67221937,0.00059545
307.88314861,-0.00072624
308.09409387,0.00340404
308.30505515,0.00187584
308.51603245,0.00385837
308.72702576,0.00063675
308.93803507,-0.00134578
309.14906039,0.00315622
309.36010172,0.00129760
309.57115904,0.00402358
309.78223236,0.00020307
309.99332168,0.00237147
310.20442699,0.00135955
310.41554829,0.00290841
310.62668557,-0.00101536
310.83783884,0.00363121
311.04900809,-0.00192402
311.26019332,0.00104978
311.47139452,0.00177258
311.68261169,0.00129760
311.89384484,0.00297036
312.10509395,0.00247473
312.31635903,0.00319753
312.52764007,-0.00045777
312.73893706,-0.00033386
312.95025002,-0.00006540
313.16157892,-0.00099471
313.37292378,0.00478769
313.58428458,0.00152476
313.79566133,0.00090522
314.00705402,0.00104978
314.21846266,0.00292906
314.42988722,0.00049219
314.64132772,0.00199975
314.85278416,0.00005851
315.06425652,0.00920709
315.27574480,-0.00157295
315.48724901,0.00237147
315.69876914,0.00088457
315.91030518,0.00270189
316.12185715,0.00016177
316.33342502,0.00272254
316.54500880,0.00171063
316.75660848,0.00392033
316.96822407,0.00206170
317.17985556,0.00028568
317.39150295,0.00045089
317.60316624,0.00220626
317.81484541,0.00024438
318.02654048,0.00276385
318.23825143,0.00515941
318.44997826,0.00175193
318.66172098,0.00195844
318.87347957,0.00606807
319.08525404,0.00400293
319.29704439,0.00358990
319.50885060,0.00022372
319.72067268,0.00191714
319.93251063,0.00251603
320.14436443,0.00158672
320.35623410,0.00922774
320.56811962,0.00317688
320.78002100,-0.00128383
320.99193822,-0.00120122
321.20387130,-0.00058168
321.41582021,0.00162802
321.62778498,0.00515941
321.83976558,0.00332144
322.05176201,0.00123564
322.26377428,0.00086392
322.47580239,0.00495290
322.68784632,0.00381707
322.89990607,0.00249538
323.11198165,0.00127695
323.32407305,0.00206170
323.53618027,0.00158672
323.74830330,0.00074001
323.96044215,0.00261929
324.17259680,0.00582026
324.38476726,0.00429205
324.59695352,-0.00225445
324.80915558,0.00235082
325.02137344,0.00121499
325.23360710,0.00067805
325.44585655,0.00183453
325.65812178,0.00497355
325.87040281,-0.00033386
326.08269962,0.00325948
326.29501221,0.00018242
326.50734058,0.00443661
326.71968472,0.00131825
326.93204464,0.00639850
327.14442032,0.00451922
327.35681178,0.00218561
327.56921900,-0.00023061
327.78164198,0.00144216
327.99408072,0.00051284
328.20653522,0.00183453
328.41900547,0.00214431
328.63149147,0.00156607
328.84399322,0.00115304
329.05651071,0.00152476
329.26904395,-0.00113927
329.48159293,0.00338339
329.69415764,0.00092587
329.90673809,0.00257798
330.11933427,0.00063675
330.33194617,0.00204105
330.54457381,-0.00008605
330.75721716,-0.00074689
330.96987624,0.00078131
331.18255104,0.00212365
331.39524154,0.00606807
331.60794777,-0.00004474
331.82066970,-0.00184142
332.03340733,0.00076066
332.24616067,0.00375512
332.45892971,0.00140085
332.67171445,0.00336274
332.88451489,0.00123564
333.09733102,0.00342469
333.31016283,0.00154541
333.52301034,-0.00039582
333.73587352,-0.00035452
333.94875239,-0.00171751
334.16164694,-0.00023061
334.37455717,-0.00180011
334.58748306,0.00334209
334.80042463,0.00548983
335.01338187,-0.00165556
335.22635477,0.00365186
335.43934333,0.00292906
335.65234755,0.00435401
335.86536743,0.00237147
336.07840296,0.00043024
336.29145415,-0.00190337
336.50452098,0.00164867
336.71760345,0.00266059
336.93070157,0.00226821
337.14381533,-0.00023061
337.35694473,0.00014112
337.57008976,0.00534527
337.78325042,0.00208235
337.99642671,0.00127695
338.20961863,0.00082261
338.42282617,0.00284645
338.63604933,-0.00138709
338.84928810,-0.00008605
339.06254250,0.00299101
339.27581250,0.00179323
339.48909812,0.00193779
339.70239934,0.00356925
339.91571616,0.00020307
340.12904859,0.00146281
340.34239661,-0.00153165
340.55576023,0.00396163
340.76913945,0.00412684
340.98253425,0.00061610
341.19594464,0.00018242
341.40937061,-0.00000344
341.62281217,0.00425075
341.83626930,0.00641915
342.04974201,0.00204105
342.26323030,0.00001721
342.47673415,0.00195844
342.69025357,0.00716260
342.90378856,-0.00027191
343.11733911,0.00323883
343.33090522,0.00255733
343.54448688,0.00319753
343.75808410,0.00261929
343.97169687,0.00354860
344.18532519,-0.00068494
344.39896906,0.00251603
344.61262847,-0.00002409
344.82630341,0.00392033
345.03999390,0.00356925
345.25369992,0.00464313
345.46742147,0.00493225
345.68115855,0.00193779
345.89491115,0.00173128
346.10867928,0.00049219
346.32246293,0.00230952
346.53626210,0.00055415
346.75007679,0.00059545
346.96390698,0.00284645
347.17775269,0.00210300
347.39161390,-0.00035452
347.60549061,0.00270189
347.81938283,0.00074001
348.03329055,0.00290841
348.24721376,0.00261929
348.46115246,0.00216496
348.67510665,0.00003786
348.88907634,0.00185519
349.10306150,-0.00062298
349.31706215,0.00034763
349.53107828,0.00226821
349.74510988,0.00263994
349.95915696,0.00294971
350.17321950,0.00340404
350.38729752,0.00699739
350.60139100,-0.00010670
350.81549994,0.00034763
351.02962435,0.00003786
351.24376421,0.00255733
351.45791952,0.00109108
351.67209028,0.00086392
351.88627650,0.00024438
352.10047816,0.00177258
352.31469526,0.00462247
352.52892780,0.00199975
352.74317578,0.00451922
352.95743919,0.00239212
353.17171804,0.00212365
353.38601232,0.00464313
353.60032202,0.00059545
353.81464714,0.00738976
354.02898769,-0.00062298
354.24334365,-0.00054038
354.45771503,-0.00229575
354.67210182,0.00511811
354.88650403,0.00567570
355.10092164,0.00412684
355.31535465,-0.00004474
355.52980306,0.00881471
355.74426687,0.00193779
355.95874608,0.00164867
356.17324069,0.00352795
356.38775068,-0.00105666
356.60227606,0.00212365
356.81681682,-0.00198598
357.03137297,-0.00066429
357.24594449,0.00317688
357.46053139,0.00445726
357.67513367,0.00425075
357.88975132,0.00150411
358.10438433,-0.00008605
358.31903271,0.00162802
358.53369645,0.00272254
358.74837556,-0.00233705
358.96307002,0.00408554
359.17777983,-0.00163490
359.39250499,0.00185519
359.60724551,0.00224756
359.82200137,0.00315622
360.03677257,-0.00064364
360.25155911,-0.00101536
360.46636100,0.00247473
360.68117821,-0.00217184
360.89601076,-0.00103601
361.11085864,0.00230952
361.32572184,-0.00208923
361.54060037,0.00272254
361.75549422,0.00297036
361.97040338,0.00596482
362.18532786,0.00212365
362.40026766,0.00154541
362.61522276,0.00181388
362.83019318,0.00520071
363.04517889,0.00104978
363.26017991,0.00047154
363.47519623,0.00076066
363.69022784,0.00206170
363.90527474,0.00154541
364.12033694,0.00493225
364.33541442,-0.00064364
364.55050719,0.00150411
364.76561524,-0.00037517
364.98073857,0.00005851
365.19587718,-0.00058168
365.41103106,0.00218561
365.62620021,-0.00142839
365.84138463,0.00220626
366.05658432,0.00102913
366.27179927,0.00460182
366.48702948,0.00086392
366.70227494,0.00049219
366.91753566,0.00111173
367.13281163,-0.00027191
367.34810285,-0.00054038
367.56340932,0.00104978
367.77873103,0.00028568
367.99406798,0.00183453
368.20942017,-0.00171751
368.42478759,0.00049219
368.64017025,0.00067805
368.85556813,0.00441596
369.07098125,0.00162802
369.28640958,0.00334209
369.50185314,0.00092587
369.71731191,0.00396163
369.93278590,-0.00258487
370.14827511,0.00288776
370.36377952,-0.00144904
370.57929914,0.00127695
370.79483397,0.00687348
371.01038400,0.00191714
371.22594922,0.00129760
371.44152965,-0.00018930
371.65712526,0.00241277
371.87273607,-0.00223379
372.08836206,0.00350730
372.30400324,0.00129760
372.51965960,-0.00068494
372.73533114,0.00350730
372.95101786,0.00003786
373.16671976,0.00478769
373.38243682,0.00363121
373.59816905,0.00439531
373.81391645,-0.00184142
374.02967901,0.00253668
374.24545673,0.00115304
374.46124961,-0.00151100
374.67705764,0.00175193
374.89288082,-0.00091210
375.10871916,0.00036828
375.32457264,0.00199975
375.54044126,0.00094652
375.75632503,0.00538658
375.97222393,0.00121499
376.18813797,-0.00016865
376.40406713,0.00102913
376.62001143,0.00131825
376.83597086,-0.00153165
377.05194541,0.00121499
377.26793508,0.00253668
377.48393987,0.00280515
377.69995978,0.00358990
377.91599480,0.00158672
378.13204493,0.00022372
378.34811016,0.00513876
378.56419050,0.00470508
378.78028595,0.00358990
378.99639649,-0.00031321
379.21252213,0.00113239
379.42866286,0.00447792
379.64481868,0.00030633
379.86098960,0.00468443
380.07717559,0.00311492
380.29337667,0.00065740
380.50959283,-0.00018930
380.72582407,0.00383772
380.94207038,0.00218561
381.15833176,0.00032698
381.37460821,-0.00014800
381.59089972,0.00127695
381.80720630,0.00270189
382.02352794,0.00082261
382.23986464,0.00212365
382.45621639,0.00212365
382.67258319,0.00253668
382.88896505,0.00028568
383.10536195,0.00325948
383.32177389,0.00171063
383.53820087,0.00164867
383.75464289,0.00212365
383.97109995,0.00160737
384.18757204,0.00045089
384.40405916,-0.00049908
384.62056131,-0.00029256
384.83707848,0.00096717
385.05361067,0.00249538
385.27015788,0.00123564
385.48672011,0.00462247
385.70329735,0.00389968
385.91988960,0.00294971
386.13649686,-0.00085015
386.35311912,0.00299101
386.56975639,0.00230952
386.78640865,0.00003786
387.00307592,0.00078131
387.21975817,-0.00103601
387.43645542,0.00226821
387.65316765,0.00189649
387.86989487,0.00297036
388.08663707,0.00129760
388.30339426,-0.00062298
388.52016641,0.00195844
388.73695355,0.00404424
388.95375565,0.00222691
389.17057273,-0.00049908
389.38740477,0.00532462
389.60425177,0.00363121
389.82111374,-0.00118057
