199.82001468,0.00235082
390.03799066,0.00507681
390.25488253,0.00007916
390.47178936,0.00218561
390.68871114,0.00125629
390.90564787,0.00187584
391.12259954,-0.00060233
391.33956614,0.00340404
391.55654769,0.00100848
391.77354418,0.00195844
391.99055559,0.00156607
392.20758194,0.00094652
392.42462321,0.00297036
392.64167941,0.00456052
392.85875053,0.00282580
393.07583657,-0.00109797
393.29293752,0.00261929
393.51005339,0.00526267
393.72718417,0.00336274
393.94432986,0.00534527
394.16149045,0.00104978
394.37866594,0.00107043
394.59585634,0.00315622
394.81306163,0.00321818
395.03028181,0.00404424
395.24751689,0.00658436
395.46476685,0.00257798
395.68203170,0.00307362
395.89931143,0.00540723
396.11660604,0.00365186
396.33391553,0.00402358
396.55123990,0.00144216
396.76857913,0.00437466
396.98593324,0.00274320
397.20330221,-0.00283269
397.42068604,0.00381707
397.63808474,-0.00138709
397.85549829,0.00553114
398.07292670,0.00387902
398.29036996,0.00233017
398.50782807,0.00495290
398.72530103,0.00573765
398.94278883,0.00290841
399.16029147,0.00520071
399.37780895,0.00164867
399.59534127,0.00507681
399.81288841,0.00613003
400.03045039,0.00458117
400.24802720,0.00613003
400.46561883,0.00303232
400.68322529,0.00185519
400.90084656,0.00179323
401.11848265,0.00617133
401.33613355,0.00299101
401.55379926,0.00080196
401.77147978,0.00530397
401.98917511,0.00736911
402.20688524,0.00181388
402.42461017,0.00323883
402.64234989,0.00441596
402.86010441,0.00020307
403.07787372,0.00425075
403.29565782,0.00369316
403.51345670,0.00274320
403.73127037,0.00497355
403.94909882,0.00268124
404.16694205,0.00674957
404.38480005,0.00280515
404.60267282,0.00204105
404.82056036,-0.00023061
405.03846267,0.00532462
405.25637974,0.00889732
405.47431157,0.00610938
405.69225816,0.00385837
405.91021951,0.00493225
406.12819561,0.00228887
406.34618645,0.00171063
406.56419205,0.00299101
406.78221239,0.00303232
407.00024747,0.00643980
407.21829729,0.00074001
407.43636184,0.00776149
407.65444113,0.00582026
407.87253515,0.00677022
408.09064390,0.00497355
408.30876737,0.00478769
408.52690556,0.00600612
408.74505847,0.00162802
408.96322610,0.00522137
409.18140844,0.00526267
409.39960550,0.00460182
409.61781726,0.00325948
409.83604372,0.00493225
410.05428489,0.00629524
410.27254076,0.00142151
410.49081133,0.00860820
410.70909659,0.00441596
410.92739654,0.00414749
411.14571118,0.00893862
411.36404051,0.00317688
411.58238452,0.00697674
411.80074321,0.00375512
412.01911658,0.00460182
412.23750462,0.00646045
412.45590734,0.00569635
412.67432472,0.00515941
412.89275677,0.00253668
413.11120349,0.00094652
413.32966486,0.00185519
413.54814090,0.00309427
413.76663159,0.00588221
413.98513693,0.00156607
414.20365692,0.00346600
414.42219156,0.00526267
414.64074084,0.00069871
414.85930477,0.00330078
415.07788333,0.00051284
415.29647653,0.00464313
415.51508437,0.00090522
415.73370683,0.00160737
415.95234392,0.00435401
416.17099564,0.00379642
416.38966198,0.00548983
416.60834294,0.00396163
416.82703851,0.00668762
417.04574870,-0.00018930
417.26447350,0.00445726
417.48321291,0.00561374
417.70196692,0.00245408
417.92073554,0.00507681
418.13951875,0.00532462
418.35831657,0.00301166
418.57712898,0.00138020
418.79595598,0.00794735
419.01479757,0.00617133
419.23365374,0.00542788
419.45252450,0.00336274
419.67140984,0.00672892
419.89030975,0.00563439
420.10922425,0.01042552
420.32815331,0.00480834
420.54709694,0.00755498
420.76605514,0.00520071
420.98502791,0.00332144
421.20401523,0.00191714
421.42301712,0.00400293
421.64203356,0.00687348
421.86106455,0.00439531
422.08011009,0.00435401
422.29917018,0.00656371
422.51824482,0.00408554
422.73733399,0.00245408
422.95643771,0.00538658
423.17555596,0.00573765
423.39468875,0.00369316
423.61383606,0.00410619
423.83299790,0.00404424
424.05217427,0.00623329
424.27136516,0.00575830
424.49057057,0.00491159
424.70979050,0.00425075
424.92902494,0.00670827
425.14827390,0.00544853
425.36753736,0.00453987
425.58681532,0.00970272
425.80610779,0.00848429
426.02541476,0.00871145
426.24473623,0.00404424
426.46407219,0.00757563
426.68342265,0.00104978
426.90278759,0.00732781
427.12216702,0.00654306
427.34156093,0.00522137
427.56096933,0.00978533
427.78039220,0.01042552
427.99982955,0.00854624
428.21928137,0.00697674
428.43874766,0.00400293
428.65822841,0.00792670
428.87772363,0.00883536
429.09723331,0.00648110
429.31675745,0.00338339
429.53629605,0.00402358
429.75584910,0.00815387
429.97541660,0.00858755
430.19499854,0.00406489
430.41459494,0.00881471
430.63420577,0.00980598
430.85383104,0.00701804
431.07347075,0.00836038
431.29312489,0.01011575
431.51279347,0.00726586
431.73247647,0.00544853
431.95217390,0.00639850
432.17188574,0.00951686
432.39161201,0.00507681
432.61135270,0.00501485
432.83110780,0.00728651
433.05087731,0.01087985
433.27066123,0.00588221
433.49045956,0.00734846
433.71027229,0.00761693
433.93009942,0.00887667
434.14994095,0.00881471
434.36979687,0.00728651
434.58966718,0.00856690
434.80955189,0.00910383
435.02945098,0.00943425
435.24936445,0.01418408
435.46929230,0.00767888
435.68923454,0.01063204
435.90919115,0.01050813
436.12916213,0.00745172
436.34914748,0.01141679
436.56914720,0.01061139
436.78916128,0.00856690
437.00918972,0.01073529
437.22923252,0.00743107
437.44928968,0.00871145
437.66936119,0.00988859
437.88944706,0.01182982
438.10954727,0.01129288
438.32966182,0.01019836
438.54979072,0.00877341
438.76993395,0.01321346
438.99009153,0.01282109
439.21026343,0.01525795
439.43044967,0.01232545
439.65065024,0.01436994
439.87086513,0.00995054
440.09109434,0.01028096
440.31133788,0.00813322
440.53159573,0.01480362
440.75186789,0.00778214
440.97215437,0.01180917
441.19245516,0.01172656
441.41277025,0.00881471
441.63309964,0.01145809
441.85344334,0.01032227
442.07380133,0.00920709
442.29417362,0.01193308
442.51456020,0.00984728
442.73496107,0.01108637
442.95537623,0.01203633
443.17580567,0.01054943
443.39624939,0.01457646
443.61670739,0.00889732
443.83717967,0.00984728
444.05766622,0.01168526
444.27816704,0.01428734
444.49868212,0.00761693
444.71921147,0.01042552
444.93975509,0.01019836
445.16031296,0.01118962
445.38088508,0.01207764
445.60147147,0.01242871
445.82207210,0.00885601
446.04268698,0.01098311
446.26331610,0.01653834
446.48395947,0.00757563
446.70461707,0.01007445
446.92528892,0.00900057
447.14597499,0.01251132
447.36667530,0.00792670
447.58738984,0.01542316
447.80811860,0.01240806
448.02886158,0.00710064
448.24961879,0.01118962
448.47039021,0.01154070
448.69117585,0.01732309
448.91197570,0.01399822
449.13278975,0.01013640
449.35361802,0.01125158
449.57446049,0.01331672
449.79531715,0.00827778
450.01618802,0.01067334
450.23707308,0.00957881
450.45797234,0.01492753
450.67888578,0.01230480
450.89981341,0.00968207
451.12075522,0.01317216
451.34171122,0.01498948
451.56268139,0.01494818
451.78366574,0.01211894
452.00466426,0.01331672
452.22567696,0.00749302
452.44670382,0.01170591
452.66774484,0.00722455
452.88880003,0.01474167
453.10986938,0.00974403
453.33095288,0.01067334
453.55205053,0.01141679
453.77316234,0.00571700
453.99428830,0.00978533
454.21542840,0.00879406
454.43658264,0.01069399
454.65775102,0.01063204
454.87893354,0.01071464
455.10013019,0.01071464
455.32134098,0.01472102
455.54256589,0.01426669
455.76380493,0.00875276
455.98505809,0.01116897
456.20632537,0.01341998
456.42760677,0.01242871
456.64890229,0.00900057
456.87021191,0.01296565
457.09153565,0.01236676
457.31287349,0.01372975
457.53422544,0.01843827
457.75559149,0.01589815
457.97697163,0.01021901
458.19836587,0.01465906
458.41977420,0.01344063
458.64119663,0.01604271
458.86263313,0.01255262
459.08408373,0.01711658
459.30554840,0.01341998
459.52702716,0.02015234
459.74851999,0.01178852
459.97002689,0.01945019
460.19154786,0.01515470
460.41308290,0.01802524
460.63463201,0.01426669
460.85619518,0.01436994
461.07777241,0.01606336
461.29936369,0.01631118
461.52096903,0.01790133
461.74258841,0.01868609
461.96422185,0.01540251
462.18586933,0.01711658
462.40753086,0.02011104
462.62920642,0.01961540
462.85089602,0.01629052
463.07259966,0.01534056
463.29431733,0.01321346
463.51604902,0.01800459
463.73779475,0.01655899
463.95955449,0.02033820
464.18132826,0.02095774
464.40311604,0.01602206
464.62491784,0.01800459
464.84673365,0.01808720
465.06856347,0.02116426
465.29040730,0.02044146
465.51226513,0.02002843
465.73413696,0.01874804
465.95602279,0.02172185
466.17792261,0.02108165
466.39983643,0.02566627
466.62176424,0.01969801
466.84370603,0.02504672
467.06566181,0.02013169
467.28763157,0.02246530
467.50961531,0.02199031
467.73161303,0.02093709
467.95362472,0.01845892
468.17565038,0.02254790
468.39769001,0.02048276
468.61974360,0.01988387
468.84181116,0.02017299
469.06389267,0.02597604
469.28598814,0.02201097
469.50809757,0.02599669
469.73022094,0.02430327
469.95235827,0.02190771
470.17450954,0.02058602
470.39667475,0.02128817
470.61885390,0.02358047
470.84104699,0.02351852
471.06325402,0.02638907
471.28547498,0.02279572
471.50770986,0.02581083
471.72995867,0.02083384
471.95222141,0.01885130
472.17449806,0.02093709
472.39678864,0.02110230
472.61909313,0.02432392
472.84141153,0.02066862
473.06374384,0.02878463
473.28609005,0.02847486
473.50845017,0.02415871
473.73082420,0.02498477
473.95321212,0.02285767
474.17561393,0.02395220
474.39802964,0.02360112
474.62045924,0.02576952
474.84290273,0.02011104
475.06536010,0.02603799
475.28783136,0.02550105
475.51031649,0.02523259
475.73281550,0.01982192
475.95532838,0.01883065
476.17785513,0.02128817
476.40039575,0.02227943
476.62295024,0.02269246
476.84551859,0.02422067
477.06810080,0.02296093
477.29069686,0.02219683
477.51330678,0.02130882
477.73593055,0.02246530
477.95856817,0.02064797
478.18121963,0.02370438
478.40388494,0.02349787
478.62656409,0.02566627
478.84925707,0.02331201
479.07196389,0.02112296
479.29468455,0.02314679
479.51741903,0.03184104
479.74016733,0.02450979
479.96292946,0.02327070
480.18570542,0.02597604
480.40849519,0.02248595
480.63129877,0.02640972
480.85411617,0.02440653
481.07694738,0.02349787
481.29979239,0.02417936
481.52265121,0.02159794
481.74552383,0.02285767
481.96841025,0.02351852
482.19131046,0.02581083
482.41422447,0.02349787
482.63715227,0.02609995
482.86009385,0.02492282
483.08304922,0.02535650
483.30601837,0.02488151
483.52900130,0.02692600
483.75199801,0.02444783
483.97500849,0.02382829
484.19803274,0.02612060
484.42107076,0.02163924
484.64412255,0.02857812
484.86718810,0.02593473
485.09026741,0.01949149
485.31336047,0.02157729
485.53646729,0.02335331
485.75958786,0.02042081
485.98272218,0.01978061
486.20587024,0.02002843
486.42903205,0.02306419
486.65220760,0.02199031
486.87539689,0.02302289
487.09859991,0.02234139
487.32181666,0.02178380
487.54504715,0.02409676
487.76829136,0.02157729
487.99154929,0.02576952
488.21482094,0.02411741
488.43810631,0.02101970
488.66140540,0.02700861
488.88471820,0.02605864
489.10804471,0.02789662
489.33138493,0.02490216
489.55473885,0.02566627
489.77810647,0.02488151
490.00148780,0.02651297
490.22488281,0.02457174
490.44829153,0.02948678
490.67171393,0.02913570
490.89515002,0.02884658
491.11859979,0.02998241
491.34206325,0.03078782
491.56554038,0.02857812
491.78903120,0.02826834
492.01253568,0.02459239
492.23605384,0.02830965
492.45958567,0.03006502
492.68313116,0.02936287
492.90669031,0.02514998
493.13026312,0.02159794
493.35384960,0.02176315
493.57744972,0.02302289
493.80106350,0.02176315
494.02469092,0.02147403
494.24833200,0.02221748
494.47198671,0.02370438
494.69565507,0.01864479
494.91933706,0.02653363
495.14303269,0.02300223
495.36674195,0.01961540
495.59046484,0.02124686
495.81420136,0.02196966
496.03795150,0.01835567
496.26171526,0.01593945
496.48549264,0.01715788
496.70928364,0.01839697
496.93308825,0.01969801
497.15690647,0.02283702
497.38073830,0.01918172
497.60458373,0.02632711
497.82844276,0.02948678
498.05231539,0.02395220
498.27620162,0.02552171
498.50010144,0.02535650
498.72401485,0.02589343
498.94794185,0.03025088
499.17188244,0.02428262
499.39583661,0.02665753
499.61980435,0.02170119
499.84378568,0.02956938
500.06778058,0.02591408
500.29178904,0.02766945
500.51581108,0.02199031
500.73984668,0.02665753
500.96389585,0.02112296
501.18795858,0.02413806
501.41203486,0.02901180
501.63612470,0.02442718
501.86022809,0.02822704
502.08434503,0.02674014
502.30847551,0.02570757
502.53261954,0.02539780
502.75677711,0.02304354
502.98094822,0.02725643
503.20513286,0.02719447
503.42933104,0.02665753
503.65354274,0.02715317
503.87776797,0.02397285
504.10200673,0.02058602
504.32625901,0.02609995
504.55052480,0.02333266
504.77480411,0.02145338
504.99909694,0.02099905
505.22340327,0.02539780
505.44772312,0.02118491
505.67205646,0.01994582
505.89640331,0.02077188
506.12076366,0.01975996
506.34513750,0.01779808
506.56952484,0.01866544
506.79392567,0.02029690
507.01833999,0.01891325
507.24276779,0.02170119
507.46720907,0.02310549
507.69166384,0.02009038
507.91613208,0.01963605
508.14061380,0.02322940
508.36510898,0.02130882
508.58961764,0.02252725
508.81413976,0.02296093
509.03867534,0.02643037
509.26322439,0.02450979
509.48778689,0.02529454
509.71236285,0.03118019
509.93695226,0.02634776
510.16155512,0.02638907
510.38617142,0.02789662
510.61080117,0.02853681
510.83544436,0.02700861
511.06010099,0.02682275
511.28477105,0.03347250
511.50945454,0.03417465
511.73415147,0.02806183
511.95886182,0.02599669
512.18358560,0.02593473
512.40832280,0.02341526
512.63307341,0.02459239
512.85783745,0.02667819
513.08261489,0.02355982
513.30740575,0.02674014
513.53221001,0.02653363
513.75702768,0.02806183
513.98185875,0.02275442
514.20670322,0.02347722
514.43156109,0.02593473
514.65643235,0.02314679
514.88131700,0.02355982
515.10621504,0.02979655
515.33112647,0.02560431
515.55605128,0.02719447
515.78098946,0.02812378
516.00594103,0.02946613
516.23090597,0.02775206
516.45588428,0.03109759
516.68087596,0.02622385
516.90588100,0.03188234
517.13089941,0.02510868
517.35593118,0.02676079
517.58097631,0.02603799
517.80603479,0.02797922
518.03110663,0.02351852
518.25619181,0.02568692
518.48129034,0.02291963
518.70640222,0.02496412
518.93152743,0.02517063
519.15666598,0.02690535
519.38181787,0.02296093
519.60698310,0.02851616
519.83216165,0.02638907
520.05735353,0.02450979
520.28255873,0.02436523
520.50777726,0.02514998
520.73300910,0.02802053
520.95825426,0.03072586
521.18351273,0.03233667
521.40878452,0.02987915
521.63406961,0.02977590
521.85936801,0.02967264
522.08467971,0.02762815
522.31000471,0.02746294
522.53534300,0.03018893
522.76069459,0.03312143
522.98605947,0.03303882
523.21143764,0.03433986
523.43682910,0.03456703
523.66223383,0.03167583
523.88765185,0.03471159
524.11308315,0.03741692
524.33852772,0.03882122
524.56398556,0.03312143
524.78945667,0.04047333
525.01494104,0.04251782
525.24043868,0.03762344
525.46594959,0.04198088
525.69147374,0.04755677
525.91701116,0.04096896
526.14256182,0.04146460
526.36812574,0.04270368
526.59370290,0.04317867
526.81929331,0.04125808
527.04489696,0.04381886
527.27051384,0.04270368
527.49614396,0.04204284
527.72178732,0.04032877
527.94744390,0.04214609
528.17311372,0.04317867
528.39879675,0.04598726
528.62449301,0.04487208
528.85020249,0.05162509
529.07592518,0.04935344
529.30166109,0.04986972
529.52741021,0.05602385
529.75317254,0.05701511
529.97894807,0.05115011
530.20473680,0.05821290
530.43053874,0.05397936
530.65635387,0.06416050
530.88218219,0.05550756
531.10802371,0.05594124
531.33387841,0.05610645
531.55974630,0.05771726
531.78562738,0.05426848
532.01152163,0.05606515
532.23742906,0.05181096
532.46334967,0.05001428
532.68928344,0.05152184
532.91523039,0.05067513
533.14119051,0.05592059
533.36716378,0.05063383
533.59315022,0.05005559
533.81914982,0.05106751
534.04516257,0.05782052
534.27118847,0.04953930
534.49722752,0.05042731
534.72327973,0.05313265
534.94934507,0.04869259
535.17542356,0.05751075
535.40151518,0.05461955
535.62761994,0.04732960
535.85373784,0.04625573
536.07986886,0.05868788
536.30601301,0.05137728
536.53217029,0.05265766
536.75834069,0.04869259
536.98452420,0.05224464
537.21072084,0.05081969
537.43693059,0.05515649
537.66315345,0.05160444
537.88938941,0.05408261
538.11563848,0.05612710
538.34190066,0.06040195
538.56817593,0.05837811
538.79446431,0.05841941
539.02076577,0.06329314
539.24708033,0.06674193
539.47340798,0.06614304
539.69974871,0.06395399
539.92610252,0.06734082
540.15246942,0.06583327
540.37884939,0.06502786
540.60524244,0.06955052
540.83164856,0.07050049
541.05806775,0.07584920
541.28450001,0.07597311
541.51094533,0.08090880
541.73740371,0.08068163
541.96387515,0.07615897
542.19035965,0.07399058
542.41685719,0.07675787
542.64336779,0.07717089
542.86989144,0.07729480
543.09642813,0.06519307
543.32297786,0.07029397
543.54954063,0.06240513
543.77611643,0.07091352
544.00270527,0.06345835
544.22930714,0.07299931
544.45592204,0.06480070
544.68254996,0.06426376
544.90919091,0.06525503
545.13584487,0.06581262
545.36251185,0.06411920
545.58919184,0.06050520
545.81588485,0.06143452
546.04259086,0.06197145
546.26930988,0.06110409
546.49604191,0.05779987
546.72278693,0.05397936
546.94954495,0.05827485
547.17631596,0.05848136
547.40309997,0.05984436
547.62989696,0.05693251
547.85670694,0.06141386
548.08352991,0.06729952
548.31036585,0.05794443
548.53721477,0.06277686
548.76407667,0.06727887
548.99095154,0.06124865
549.21783938,0.06114540
549.44474018,0.06077367
549.67165395,0.06207471
549.89858069,0.06077367
550.12552038,0.05604450
550.35247302,0.05172835
550.57943862,0.05519779
550.80641717,0.05538365
551.03340866,0.05860527
551.26041310,0.05996827
551.48743048,0.06211601
551.71446081,0.06157908
551.94150406,0.06870381
552.16856025,0.07031462
552.39562937,0.07186348
552.62271142,0.07159501
552.84980640,0.07285475
553.07691429,0.07388732
553.30403511,0.07101677
553.53116884,0.07483728
553.75831549,0.07304061
553.98547505,0.07659265
554.21264752,0.07882301
554.43983289,0.07580790
554.66703116,0.07657200
554.89424234,0.08320111
555.12146641,0.08280873
555.34870338,0.07927734
555.57595324,0.08068163
555.80321599,0.08489452
556.03049162,0.08047512
556.25778014,0.07940125
556.48508154,0.08223049
556.71239582,0.08654664
556.93972297,0.08336632
557.16706300,0.07946320
557.39441589,0.07836868
557.62178165,0.07981427
557.84916028,0.07361885
558.07655177,0.07551878
558.30395611,0.07370146
558.53137331,0.07246237
558.75880337,0.07591116
558.98624627,0.07448621
559.21370202,0.06990160
559.44117062,0.06372682
559.66865206,0.06294207
559.89614634,0.06641151
560.12365345,0.06323119
560.35117340,0.06019543
560.57870618,0.05765531
560.80625179,0.05497062
561.03381022,0.05689120
561.26138148,0.05949328
561.48896555,0.05928677
561.71656244,0.05701511
561.94417215,0.05587929
562.17179467,0.05220333
562.39942999,0.05210008
562.62707812,0.05245115
562.85473906,0.05862592
563.08241279,0.05631297
563.31009933,0.05257506
563.53779866,0.05897700
563.76551078,0.05507388
563.99323568,0.05827485
564.22097338,0.05959654
564.44872386,0.05711837
564.67648712,0.05976175
564.90426316,0.05837811
565.13205197,0.05765531
565.35985356,0.05788247
565.58766792,0.06378878
565.81549504,0.06478005
566.04333493,0.06827013
566.27118758,0.06133126
566.49905298,0.06250839
566.72693115,0.06199210
566.95482207,0.06488330
567.18272573,0.06374747
567.41064215,0.06777450
567.63857131,0.06771255
567.86651321,0.07109938
568.09446785,0.06895163
568.32243523,0.06667998
568.55041534,0.06897228
568.77840819,0.07000485
569.00641376,0.06723756
569.23443206,0.06758864
569.46246308,0.07147110
569.69050682,0.07114068
569.91856327,0.07176022
570.14663244,0.07312322
570.37471433,0.06928205
570.60280892,0.07665461
570.83091622,0.07382536
571.05903622,0.07562204
571.28716892,0.07651005
571.51531432,0.08464671
571.74347241,0.08431628
571.97164320,0.07812086
572.19982667,0.07977297
572.42802284,0.07721220
572.65623168,0.07816216
572.88445321,0.08450215
573.11268742,0.07867845
573.34093430,0.08146639
573.56919385,0.08652598
573.79746608,0.08784768
574.02575097,0.08964435
574.25404853,0.09092474
574.48235874,0.09166819
574.71068162,0.09569521
574.93901715,0.09356812
575.16736534,0.09623215
575.39572618,0.09943312
575.62409966,0.09821469
575.85248579,0.09873097
576.08088456,0.10112653
576.30929597,0.10381122
576.53772002,0.09924726
576.76615671,0.10463728
576.99460602,0.10647525
577.22306796,0.10767303
577.45154253,0.10777629
577.68002972,0.10604157
577.90852953,0.10397643
578.13704196,0.10277865
578.36556700,0.10670242
578.59410465,0.10759043
578.82265492,0.11473582
579.05121779,0.11035772
579.27979326,0.10973817
579.50838133,0.10975883
579.73698201,0.10703284
579.96559527,0.10829258
580.19422113,0.10930449
580.42285958,0.10676437
580.65151062,0.10360470
580.88017424,0.10302646
581.10885044,0.10381122
581.33753922,0.10761108
581.56624057,0.10180803
581.79495450,0.10286125
582.02368100,0.09786361
582.25242007,0.10100263
582.48117170,0.10046569
582.70993589,0.10025918
582.93871264,0.10172543
583.16750195,0.09666583
583.39630381,0.09460069
583.62511822,0.09420831
583.85394518,0.09658322
584.08278469,0.09804947
584.31163674,0.09817338
584.54050133,0.09608759
584.76937845,0.10186999
584.99826811,0.10058960
585.22717030,0.10025918
585.45608502,0.09716146
585.68501226,0.10308842
585.91395203,0.10711544
586.14290432,0.11132833
586.37186912,0.11180332
586.60084644,0.11525210
586.82983628,0.11839112
587.05883862,0.12070408
587.28785347,0.12229423
587.51688082,0.12621800
587.74592067,0.12037365
587.97497302,0.11678031
588.20403787,0.11469451
588.43311520,0.12289313
588.66220503,0.12619735
588.89130735,0.12640387
589.12042215,0.12807663
589.34954943,0.13115369
589.57868919,0.12867552
589.80784142,0.13421010
590.03700613,0.13359056
590.26618331,0.13328079
590.49537296,0.13212431
590.72457507,0.12861357
590.95378964,0.12229423
591.18301667,0.12122036
591.41225616,0.12384309
591.64150811,0.12041496
591.87077250,0.12413221
592.10004934,0.12438003
592.32933863,0.12097254
592.55864036,0.11306305
592.78795453,0.11380650
593.01728114,0.11886610
593.24662018,0.12051821
593.47597165,0.11692487
593.70533555,0.12093124
