199.82001468,0.00235082
593.93471188,0.12035300
594.16410063,0.11620207
594.39350180,0.11452930
594.62291539,0.11593360
594.85234140,0.11465321
595.08177981,0.12074538
595.31123064,0.11818460
595.54069387,0.12047691
595.77016951,0.11876284
595.99965755,0.11293914
596.22915798,0.11717268
596.45867081,0.11735855
596.68819604,0.11506624
596.91773365,0.10703284
597.14728365,0.10951101
597.37684603,0.11083270
597.60642080,0.11008925
597.83600795,0.11444670
598.06560747,0.12349202
598.29521936,0.11754441
598.52484363,0.12113776
598.75448026,0.11973346
598.98412926,0.11863893
599.21379062,0.11973346
599.44346434,0.11791613
599.67315042,0.11560318
599.90284885,0.11692487
600.13255963,0.12074538
600.36228276,0.11942369
600.59201824,0.11851503
600.82176606,0.11463256
601.05152622,0.11601620
601.28129871,0.10734261
601.51108354,0.11081205
601.74088070,0.10814802
601.97069019,0.11614011
602.20051201,0.11585099
602.43034615,0.12080733
602.66019261,0.12363658
602.89005139,0.12826249
603.11992249,0.12817989
603.34980589,0.13127760
603.57970161,0.13398294
603.80960963,0.13195910
604.03952996,0.13445792
604.26946259,0.13817517
604.49940751,0.14150005
604.72936474,0.13720456
604.95933425,0.14259457
605.18931606,0.14362715
605.41931015,0.14422604
605.64931653,0.14769547
605.87933519,0.14914107
606.10936612,0.15649298
606.33940934,0.15880594
606.56946483,0.17336518
606.79953259,0.17328258
607.02961261,0.18839941
607.25970490,0.19606109
607.48980946,0.20155436
607.71992627,0.21712553
607.95005534,0.22482851
608.18019667,0.23798346
608.41035024,0.25153079
608.64051607,0.26171193
608.87069414,0.28052537
609.10088445,0.28482087
609.33108700,0.29427921
609.56130179,0.29904969
609.79152882,0.30753742
610.02176808,0.32348031
610.25201956,0.31478607
610.48228328,0.33004746
610.71255921,0.33097678
610.94284737,0.33711025
611.17314775,0.34373935
611.40346034,0.33182349
611.63378514,0.32742473
611.86412215,0.31007755
612.09447137,0.29915295
612.32483280,0.28781532
612.55520642,0.27709724
612.78559225,0.25838706
613.01599027,0.24678096
613.24640048,0.23909863
613.47682288,0.22807078
613.70725747,0.22059497
613.93770425,0.20498250
614.16816321,0.19913815
614.39863434,0.20171957
614.62911766,0.19680454
614.85961314,0.19081563
615.09012080,0.19038195
615.32064063,0.18367024
615.55117262,0.17935409
615.78171677,0.17640094
616.01227308,0.16847080
616.24284156,0.16526983
616.47342218,0.15577018
616.70401496,0.15746359
616.93461988,0.14891391
617.16523695,0.14854218
617.39586617,0.13685348
617.62650752,0.13749368
617.85716101,0.13016242
618.08782664,0.12884073
618.31850440,0.11704878
618.54919429,0.12097254
618.77989630,0.11025446
619.01061044,0.10628939
619.24133670,0.09819403
619.47207508,0.09695495
619.70282557,0.09003673
619.93358818,0.09123451
620.16436289,0.08204463
620.39514972,0.07942190
620.62594864,0.06992225
620.85675967,0.07081026
621.08758280,0.06760929
621.31841802,0.06195080
621.54926534,0.05967915
621.78012475,0.05992696
622.01099624,0.05455760
622.24187982,0.05782052
622.47277549,0.05893569
622.70368323,0.05744879
622.93460305,0.05102620
623.16553494,0.05534235
623.39647890,0.05003494
623.62743493,0.05069578
623.85840303,0.04650354
624.08938319,0.04780458
624.32037541,0.04908497
624.55137968,0.04943604
624.78239602,0.04429384
625.01342440,0.04117548
625.24446483,0.04094831
625.47551731,0.04103092
625.70658183,0.04317867
625.93765839,0.04594596
626.16874699,0.04673071
626.39984763,0.04067984
626.63096029,0.04714374
626.86208499,0.04821761
627.09322171,0.04964256
627.32437046,0.05556951
627.55553123,0.05763466
627.78670401,0.05961719
628.01788882,0.06486265
628.24908563,0.06874512
628.48029446,0.06461483
628.71151529,0.07000485
628.94274813,0.07359820
629.17399296,0.08150769
629.40524980,0.08004144
629.63651863,0.08326306
629.86779946,0.09055301
630.09909228,0.10063090
630.33039709,0.10802411
630.56171388,0.11965085
630.79304265,0.11888675
631.02438340,0.12010518
631.25573613,0.12667233
631.48710084,0.12869617
631.71847751,0.12863422
631.94986615,0.13960012
632.18126676,0.15285833
632.41267933,0.15415937
632.64410387,0.14538252
632.87554035,0.14784003
633.10698880,0.15451044
633.33844919,0.15314745
633.56992154,0.15828965
633.80140583,0.16204821
634.03290207,0.15698861
634.26441024,0.15954939
634.49593035,0.16085043
634.72746240,0.16752083
634.95900638,0.16384488
635.19056229,0.17204349
635.42213013,0.18749075
635.65370989,0.19616434
635.88530158,0.19531764
636.11690518,0.20642810
636.34852069,0.22195796
636.58014812,0.23040439
636.81178746,0.24583100
637.04343871,0.25169600
637.27510187,0.25485566
637.50677692,0.26342600
637.73846387,0.26646176
637.97016272,0.26840299
638.20187347,0.26829973
638.43359610,0.26606938
638.66533062,0.26016308
638.89707703,0.25663169
639.12883532,0.25049822
639.36060549,0.24184527
639.59238754,0.24189102
639.82418146,0.24468001
640.05598725,0.23014253
640.28780491,0.22140407
640.51963444,0.22681155
640.75147583,0.21204958
640.98332908,0.21982987
641.21519419,0.21813248
641.44707115,0.21749147
641.67895997,0.20718422
641.91086063,0.20442310
642.14277314,0.19624258
642.37469750,0.20088466
642.60663369,0.19888349
642.83858172,0.20270570
643.07054159,0.19495807
643.30251329,0.18819392
643.53449683,0.18296135
643.76649218,0.18666612
643.99849937,0.17929346
644.23051837,0.18000065
644.46254919,0.16690793
644.69459183,0.16602541
644.92664628,0.16426472
645.15871254,0.16194261
645.39079061,0.14986040
645.62288049,0.15004452
645.85498217,0.14777742
646.08709564,0.14896808
646.31922091,0.14339139
646.55135798,0.14638013
646.78350684,0.14333482
647.01566748,0.13670628
647.24783991,0.13485949
647.48002413,0.13292417
647.71222012,0.13882397
647.94442789,0.13917179
648.17664744,0.14001312
648.40887875,0.13714330
648.64112184,0.13007497
648.87337669,0.13020200
649.10564331,0.12220402
649.33792168,0.12594795
649.57021181,0.11897638
649.80251370,0.12314571
650.03482734,0.11933048
650.26715273,0.12184436
650.49948987,0.11749647
650.73183875,0.12013473
650.96419937,0.12211444
651.19657173,0.11635876
651.42895582,0.11702906
651.66135165,0.11995679
651.89375921,0.11660347
652.12617849,0.11980455
652.35860950,0.12396960
652.59105224,0.12826206
652.82350669,0.12226412
653.05597285,0.12511521
653.28845073,0.12895740
653.52094032,0.12748324
653.75344162,0.13126664
653.98595462,0.13200302
654.21847933,0.13079436
654.45101573,0.13023492
654.68356383,0.13611300
654.91612363,0.13581728
655.14869511,0.12959953
655.38127829,0.13738639
655.61387315,0.12965108
655.84647969,0.13516456
656.07909792,0.14192671
656.31172782,0.14184192
656.54436939,0.13895008
656.77702264,0.13577505
657.00968756,0.13899756
657.24236414,0.14620247
657.47505238,0.14878787
657.70775229,0.14418593
657.94046385,0.14486825
658.17318707,0.14728719
658.40592195,0.14420765
658.63866847,0.14594322
658.87142663,0.14775221
659.10419645,0.14989118
659.33697790,0.14373459
659.56977099,0.15005581
659.80257572,0.15345363
660.03539208,0.14274313
660.26822007,0.14236104
660.50105969,0.14359989
660.73391093,0.14862161
660.96677380,0.14666532
661.19964828,0.14876426
661.43253438,0.14838856
661.66543209,0.14123299
661.89834142,0.14259751
662.13126235,0.14167628
662.36419489,0.14560311
662.59713903,0.16241893
662.83009477,0.15188797
663.06306210,0.15579474
663.29604103,0.16319184
663.52903155,0.16236854
663.76203367,0.15817391
663.99504736,0.15600343
664.22807264,0.16183055
664.46110950,0.15655018
664.69415794,0.15562137
664.92721795,0.15860592
665.16028953,0.15567202
665.39337269,0.15646315
665.62646740,0.15260597
665.85957369,0.15158294
666.09269153,0.14811712
666.32582093,0.15115972
666.55896189,0.14935415
666.79211440,0.14643574
667.02527846,0.15062798
667.25845406,0.14040552
667.49164121,0.14346193
667.72483991,0.14387496
667.95805014,0.14829437
668.19127190,0.14594010
668.42450520,0.14864544
668.65775003,0.14150005
668.89100639,0.15112361
669.12427427,0.14848023
669.35755368,0.14759222
669.59084460,0.14558903
669.82414704,0.15021495
670.05746099,0.14428799
670.29078646,0.14967801
670.52412343,0.13813387
670.75747191,0.14094246
670.99083189,0.13798931
671.22420337,0.13043089
671.45758635,0.13615133
671.69098082,0.13716325
671.92438678,0.13371447
672.15780424,0.13592417
672.39123317,0.13133955
672.62467360,0.13255799
672.85812550,0.13007982
673.09158888,0.13528397
673.32506373,0.13012112
673.55855006,0.12989395
673.79204785,0.12927441
674.02555712,0.13189714
674.25907784,0.12799402
674.49261003,0.13511876
674.72615367,0.12960484
674.95970878,0.13456117
675.19327533,0.13623394
675.42685333,0.13953817
675.66044278,0.13001786
675.89404368,0.14329672
676.12765601,0.14259457
676.36127979,0.14189243
676.59491500,0.14488688
676.82856165,0.14052943
677.06221972,0.13796866
677.29588922,0.14067399
677.52957015,0.14492818
677.76326250,0.14230546
677.99696627,0.13534593
678.23068146,0.13858820
678.46440806,0.14393692
678.69814607,0.13261994
678.93189549,0.13096783
679.16565631,0.13701869
679.39942854,0.12221163
679.63321217,0.13261994
679.86700720,0.13363186
680.10081361,0.13233082
680.33463143,0.13069936
680.56846063,0.13350795
680.80230121,0.12842770
681.03615318,0.13594482
681.27001653,0.13677088
681.50389126,0.14643574
681.73777736,0.14674551
681.97167484,0.13844364
682.20558368,0.14222285
682.43950390,0.14622922
682.67343547,0.14408148
682.90737841,0.15104100
683.14133270,0.14383366
683.37529836,0.13784475
683.60927536,0.13683283
683.84326371,0.13613068
684.07726341,0.13693609
684.31127446,0.13823713
684.54529685,0.14073595
684.77933057,0.14558903
685.01337564,0.15093775
685.24743203,0.16322534
685.48149976,0.17082506
685.71557881,0.18146054
685.94966919,0.18922547
686.18377090,0.19498721
686.41788392,0.20027398
686.65200826,0.20905083
686.88614391,0.20708894
687.12029088,0.20783239
687.35444915,0.20403253
687.58861873,0.20644875
687.82279961,0.19967508
688.05699179,0.19732082
688.29119527,0.19091888
688.52541004,0.18443434
688.75963611,0.18468216
688.99387346,0.18036601
689.22812210,0.18160510
689.46238203,0.18854397
689.69665323,0.19001022
689.93093571,0.20349560
690.16522947,0.20500315
690.39953450,0.21202463
690.63385080,0.21574188
690.86817837,0.22515893
691.10251720,0.23059025
691.33686730,0.22780231
691.57122865,0.22350682
691.80560125,0.22375463
692.03998511,0.22643932
692.27438023,0.22980550
692.50878658,0.22164819
692.74320419,0.22505567
692.97763303,0.21989282
693.21207312,0.22577847
693.44652444,0.22509698
693.68098699,0.23182934
693.91546077,0.23288256
694.14994579,0.23752913
694.38444203,0.23829323
694.61894949,0.24680161
694.85346817,0.25621866
695.08799806,0.25153079
695.32253918,0.24554188
695.55709150,0.24950695
695.79165503,0.25006454
696.02622977,0.25113841
696.26081571,0.24948630
696.49541285,0.25274922
696.73002119,0.24531471
696.96464072,0.24578969
697.19927145,0.23643460
697.43391336,0.23602157
697.66856647,0.22484916
697.90323075,0.22650127
698.13790622,0.22740993
698.37259286,0.23467923
698.60729068,0.23529877
698.84199967,0.23785955
699.07671984,0.23228367
699.31145117,0.24760702
699.54619366,0.25033300
699.78094731,0.25128297
700.01571213,0.26582156
700.25048810,0.27220285
700.48527522,0.28618386
700.72007349,0.29642696
700.95488292,0.30652550
701.18970348,0.30683527
701.42453519,0.30613313
701.65937804,0.31040797
701.89423202,0.30823957
702.12909714,0.30545163
702.36397339,0.30092897
702.59886077,0.30041268
702.83375927,0.29378358
703.06866889,0.28482087
703.30358964,0.27746896
703.53852150,0.26753563
703.77346448,0.27075725
704.00841857,0.25423612
704.24338376,0.25014714
704.47836007,0.23606288
704.71334748,0.23602157
704.94834598,0.22924791
705.18335559,0.22683169
705.41837629,0.22431222
705.65340808,0.22332095
705.88845096,0.22697625
706.12350493,0.22961964
706.35856998,0.22949573
706.59364612,0.23059025
706.82873333,0.23474119
707.06383161,0.24265068
707.29894097,0.24919718
707.53406141,0.25609475
707.76919290,0.26759759
708.00433546,0.28558497
708.23948909,0.29099564
708.47465377,0.29873992
708.70982951,0.30355170
708.94501630,0.30766133
709.18021414,0.30945800
709.41542303,0.31179161
709.65064297,0.30450166
709.88587395,0.30138330
710.12111597,0.29215212
710.35636902,0.27515600
710.59163311,0.27445386
710.82690823,0.25491762
711.06219437,0.25002323
711.29749155,0.24052358
711.53279974,0.23482379
711.76811896,0.24132899
712.00344920,0.23317168
712.23879044,0.24180397
712.47414270,0.23503031
712.70950597,0.24124638
712.94488025,0.24089531
713.18026553,0.25528934
713.41566181,0.24593425
713.65106908,0.25229489
713.88648736,0.26070001
714.12191662,0.26030764
714.35735688,0.25138623
714.59280812,0.25770556
714.82827034,0.25431873
715.06374355,0.24762767
715.29922774,0.25167535
715.53472290,0.25020910
715.77022903,0.24308436
716.00574614,0.25196447
716.24127421,0.24442670
716.47681324,0.23721936
716.71236324,0.23017722
716.94792420,0.22726537
717.18349611,0.21177681
717.41907898,0.20649005
717.65467280,0.20000551
717.89027757,0.19953052
718.12589328,0.19153843
718.36151993,0.18870918
718.59715752,0.18290614
718.83280605,0.18119207
719.06846552,0.17803240
719.30413591,0.18201813
719.53981724,0.18464085
719.77550949,0.18641688
720.01121266,0.18755270
720.24692676,0.19151778
720.48265177,0.19632956
720.71838769,0.19060911
720.95413453,0.18435173
721.18989228,0.18982436
721.42566093,0.19124931
721.66144049,0.19215797
721.89723095,0.18813094
722.13303231,0.19513177
722.36884456,0.19777515
722.60466770,0.20692373
722.84050173,0.20052179
723.07634666,0.20789435
723.31220246,0.20729546
723.54806915,0.20518901
723.78394671,0.20035658
724.01983515,0.19083628
724.25573447,0.19052651
724.49164465,0.18740814
724.72756571,0.18022145
724.96349762,0.17935409
725.19944040,0.18695381
725.43539404,0.19067107
725.67135854,0.18934938
725.90733388,0.18685056
726.14332008,0.19473940
726.37931713,0.19240579
726.61532503,0.18864723
726.85134376,0.18519844
727.08737334,0.18482672
727.32341375,0.18563212
727.55946500,0.18806899
727.79552708,0.19647412
728.03159998,0.19476005
728.26768372,0.19791971
728.50377827,0.21592775
728.73988365,0.21619622
728.97599985,0.21991347
729.21212686,0.22689365
729.44826468,0.23344015
729.68441331,0.23069351
729.92057275,0.23094133
730.15674299,0.23170543
730.39292403,0.24521145
730.62911587,0.22937182
730.86531851,0.21772442
731.10153194,0.21297460
731.33775616,0.19862186
731.57399117,0.18311265
731.81023696,0.16795451
732.04649353,0.16714911
732.28276088,0.14781938
732.51903901,0.14280109
732.75532791,0.13734912
732.99162758,0.13237212
733.22793802,0.13061675
733.46425923,0.12617670
733.70059119,0.12291378
733.93693392,0.11717268
734.17328740,0.11070879
734.40965164,0.11238156
734.64602662,0.10608287
734.88241236,0.10938710
735.11880884,0.11070879
735.35521607,0.11010990
735.59163403,0.11128703
735.82806273,0.11659444
736.06450217,0.12572237
736.30095234,0.12650712
736.53741323,0.13980663
736.77388486,0.16012763
737.01036720,0.16863601
737.24686027,0.18133663
737.48336406,0.19626760
737.71987856,0.21442019
737.95640377,0.23447272
738.19293969,0.24143224
738.42948632,0.24897001
738.66604365,0.25099385
738.90261169,0.26076197
739.13919042,0.27513535
739.37577985,0.28486217
739.61237997,0.28358178
739.84899078,0.28273507
740.08561228,0.27577555
740.32224446,0.26829973
740.55888732,0.25460785
740.79554087,0.24265068
741.03220509,0.23560855
741.26887998,0.22133842
741.50556555,0.21165290
741.74226178,0.20120329
741.97896868,0.19831209
742.21568624,0.18945263
742.45241446,0.17962256
742.68915333,0.17749547
742.92590286,0.17520316
743.16266304,0.17396407
743.39943387,0.17158916
743.63621535,0.17101092
743.87300747,0.17074245
744.10981023,0.16279166
744.34662363,0.16396879
744.58344766,0.16797516
744.82028232,0.16562090
745.05712761,0.16948272
745.29398353,0.16721106
745.53085007,0.16332859
745.76772724,0.16750018
746.00461502,0.16361771
746.24151341,0.15314745
746.47842242,0.15147468
746.71534204,0.15120621
746.95227227,0.14850088
747.18921310,0.15296158
747.42616453,0.15434523
747.66312656,0.16060261
747.90009918,0.15560497
748.13708240,0.15905375
748.37407621,0.16262645
748.61108061,0.16312208
748.84809559,0.16756213
749.08512115,0.16977184
749.32215730,0.15998307
749.55920401,0.16520787
749.79626131,0.16820233
750.03332917,0.16708715
750.27040760,0.16923490
750.50749660,0.17728895
750.74459616,0.16721106
750.98170628,0.16758279
751.21882695,0.16948272
751.45595818,0.16549699
751.69309997,0.17679332
751.93025230,0.17856934
752.16741517,0.17856934
752.40458859,0.18183226
752.64177256,0.18205943
752.87896705,0.18837876
753.11617209,0.18972110
753.35338765,0.19333510
753.59061374,0.19160038
753.82785037,0.20037723
754.06509751,0.20618028
754.30235518,0.20783239
754.53962336,0.20987688
754.77690206,0.22047106
755.01419127,0.22280467
755.25149099,0.23063155
755.48880122,0.22941312
755.72612195,0.23184999
755.96345319,0.23296516
756.20079492,0.22809143
756.43814715,0.22018194
756.67550987,0.22476655
756.91288309,0.22123516
757.15026679,0.21987217
757.38766097,0.21340828
757.62506564,0.21033121
757.86248079,0.20774979
758.09990641,0.20124459
758.33734251,0.20797695
758.57478908,0.20008811
758.81224612,0.20795630
759.04971362,0.19335575
759.28719159,0.18321591
759.52468001,0.17284890
759.76217889,0.17357170
759.99968823,0.16624044
760.23720802,0.15876463
760.47473826,0.14585750
760.71227894,0.14391627
760.94983007,0.14073595
761.18739164,0.14154135
761.42496364,0.13208300
761.66254608,0.13596547
761.90013895,0.13865015
762.13774226,0.14309021
762.37535598,0.13319818
762.61298014,0.12933637
762.85061471,0.12851031
763.08825970,0.13451987
763.32591511,0.14042618
763.56358093,0.13982729
763.80125716,0.14678681
764.03894380,0.15665819
764.27664084,0.15795923
764.51434829,0.15855812
764.75206613,0.16436117
764.98979437,0.15700926
765.22753300,0.15292028
765.46528203,0.16190365
765.70304144,0.16894578
765.94081124,0.16917295
766.17859142,0.17105222
766.41638197,0.17823892
766.65418291,0.17237391
766.89199422,0.17801175
767.12981590,0.17437710
767.36764795,0.17528576
767.60549036,0.17220870
767.84334314,0.17887911
768.08120628,0.17264238
768.31907977,0.16863601
768.55696362,0.16840884
768.79485782,0.16326664
769.03276238,0.15614190
769.27067727,0.15358113
769.50860251,0.14858349
769.74653809,0.15767011
769.98448401,0.15457240
770.22244027,0.15806248
770.46040685,0.16582742
770.69838377,0.17474883
770.93637101,0.17722700
771.17436858,0.18034536
771.41237647,0.18542561
771.65039468,0.19199276
771.88842320,0.18906026
772.12646204,0.19306663
772.36451118,0.18893635
772.60257064,0.18678860
772.84064039,0.18428978
773.07872045,0.18325721
773.31681081,0.18013885
773.55491147,0.17212610
773.79302242,0.18255506
774.03114366,0.17427384
774.26927519,0.17247717
774.50741700,0.16599263
774.74556910,0.16120150
774.98373147,0.16411335
775.22190413,0.16343185
775.46008705,0.15601799
775.69828025,0.15816574
775.93648372,0.16215146
776.17469745,0.16566220
776.41292145,0.16952402
776.65115570,0.16791321
776.88940022,0.17931279
777.12765499,0.17654550
777.36592001,0.18389740
777.60419528,0.17406733
777.84248079,0.17569879
778.08077655,0.17010226
778.31908256,0.17435645
778.55739879,0.16716976
778.79572527,0.16952402
779.03406198,0.17055659
779.27240891,0.15905375
779.51076608,0.15744294
779.74913346,0.15781467
779.98751107,0.15661689
780.22589890,0.17326193
780.46429695,0.15843421
780.70270520,0.15911571
780.94112367,0.14990518
781.17955235,0.16082977
781.41799123,0.15347787
781.65644031,0.15353982
781.89489959,0.14965736
782.13336907,0.14876935
782.37184874,0.14183047
782.61033861,0.14317281
782.84883866,0.14736505
783.08734890,0.14220220
783.32586931,0.13641980
783.56439991,0.13792736
783.80294069,0.13509811
784.04149164,0.13817517
784.28005276,0.13588287
784.51862406,0.15166055
784.75720551,0.13889797
784.99579713,0.14470102
785.23439891,0.14988452
785.47301085,0.14558903
785.71163295,0.14088051
785.95026519,0.14645639
786.18890759,0.14563033
786.42756013,0.13567635
786.66622282,0.13074066
786.90489564,0.13474704
787.14357861,0.12144753
787.38227171,0.12041496
787.62097494,0.11560318
787.85968831,0.11552057
788.09841180,0.10967622
788.33714541,0.11006860
788.57588915,0.10715675
788.81464301,0.10854039
789.05340698,0.10752847
789.29218106,0.11112182
789.53096526,0.11781288
789.76975956,0.11752376
790.00856397,0.12599084
790.24737848,0.13317753
790.48620309,0.13402424
790.72503780,0.14282174
790.96388260,0.14633248
791.20273749,0.15444849
791.44160247,0.15040081
791.68047754,0.15585278
791.91936269,0.15339526
792.15825792,0.14775743
792.39716323,0.14337933
792.63607861,0.14228480
792.87500406,0.13193845
793.11393958,0.14230546
793.35288517,0.13639915
793.59184082,0.13664697
793.83080653,0.13016242
794.06978230,0.13208300
794.30876813,0.13359056
794.54776401,0.12960484
794.78676993,0.12625931
795.02578591,0.13394163
795.26481193,0.13096783
795.50384798,0.12995591
795.74289408,0.12452459
795.98195022,0.12495827
796.22101638,0.12910920
796.46009258,0.12417351
796.69917880,0.12093124
796.93827505,0.12367788
797.17738132,0.12264531
797.41649761,0.12388439
797.65562392,0.12987330
797.89476024,0.12921246
798.13390657,0.12530934
798.37306290,0.12923311
798.61222925,0.11963020
798.85140559,0.12330615
799.09059194,0.12124101
799.32978828,0.12442133
799.56899462,0.11868024
799.80821094,0.12353332
800.04743726,0.11783353
800.28667356,0.11500429
800.52591985,0.11279458
800.76517611,0.11494233
801.00444236,0.11568578
801.24371857,0.11304240
801.48300476,0.11585099
801.72230092,0.10955231
801.96160705,0.11143159
802.20092314,0.11368259
802.44024919,0.11510754
802.67958519,0.13107109
802.91893116,0.13352860
803.15828707,0.14608466
803.39765294,0.15287898
803.63702875,0.16721106
803.87641450,0.15589409
804.11581020,0.16776865
804.35521584,0.17600856
804.59463141,0.17249782
804.83405692,0.16840884
805.07349235,0.17225001
805.31293772,0.17305541
805.55239300,0.17423254
805.79185821,0.17565749
806.03133334,0.18445499
806.27081839,0.17809436
806.51031335,0.18269962
806.74981822,0.18744945
806.98933300,0.18982436
807.22885768,0.19492526
807.46839227,0.19583392
807.70793675,0.19333510
807.94749114,0.19083628
808.18705542,0.19294272
