199.82001468,0.00235082
808.42662959,0.20202935
808.66621364,0.20221521
808.90580759,0.20039788
809.14541141,0.19482200
809.38502512,0.18486802
809.62464871,0.17761937
809.86428217,0.17361300
810.10392550,0.16374162
810.34357870,0.15337461
810.58324177,0.14907912
810.82291470,0.13627524
811.06259749,0.12902660
811.30229015,0.12396700
811.54199265,0.11694552
811.78170501,0.10794150
812.02142722,0.09604629
812.26115928,0.08854982
812.50090118,0.08394456
812.74065292,0.07679917
812.98041450,0.06878642
813.22018592,0.07353624
813.45996717,0.05839876
813.69975825,0.06143452
813.93955916,0.05674665
814.17936989,0.05263701
814.41919045,0.04774263
814.65902083,0.05470215
814.89886102,0.04699918
815.13871102,0.04714374
815.37857084,0.04495469
815.61844047,0.04660680
815.85831990,0.04553293
816.09820913,0.04499599
816.33810817,0.04103092
816.57801700,0.04255912
816.81793562,0.04532641
817.05786404,0.04321997
817.29780225,0.03929620
817.53775024,0.04175372
817.77770801,0.04231131
818.01767557,0.03797451
818.25765290,0.04121678
818.49764001,0.04078310
818.73763689,0.04383951
818.97764354,0.04565684
819.21765996,0.05255441
819.45768614,0.04714374
819.69772209,0.04452101
819.93776779,0.04937409
820.17782324,0.04706113
820.41788845,0.04949800
820.65796341,0.04881650
820.89804812,0.05154249
821.13814257,0.05534235
821.37824677,0.05835746
821.61836070,0.06366487
821.85848437,0.06709300
822.09861777,0.07107873
822.33876090,0.07909148
822.57891376,0.08388260
822.81907635,0.09088343
823.05924866,0.10050699
823.29943069,0.11306305
823.53962243,0.12706471
823.77982389,0.13792736
824.02003506,0.15064863
824.26025594,0.16956532
824.50048652,0.19139387
824.74072681,0.19979899
824.98097680,0.22466330
825.22123648,0.23790085
825.46150586,0.26065871
825.70178493,0.25652843
825.94207369,0.26722586
826.18237214,0.28354048
826.42268027,0.29390749
826.66299808,0.29622045
826.90332557,0.30943735
827.14366273,0.29985510
827.38400957,0.29791386
827.62436608,0.29925620
827.86473225,0.30280825
828.10510809,0.29463029
828.34549359,0.28517194
828.58588874,0.27651900
828.82629356,0.27728310
829.06670802,0.26489225
829.30713214,0.25898595
829.54756590,0.24126703
829.78800931,0.24103987
830.02846236,0.24337348
830.26892505,0.23841714
830.50939738,0.23306842
830.74987934,0.22422962
830.99037093,0.21590710
831.23087215,0.21309850
831.47138299,0.20787370
831.71190346,0.20157501
831.95243355,0.19399595
832.19297325,0.18910156
832.43352257,0.17600856
832.67408150,0.17503795
832.91465003,0.16365902
833.15522818,0.15004974
833.39581592,0.14757157
833.63641327,0.14517600
833.87702022,0.14028162
834.11763676,0.12766360
834.35826289,0.12530934
834.59889861,0.12468980
834.83954392,0.11287719
835.08019881,0.10498835
835.32086328,0.09800817
835.56153733,0.09947442
835.80222095,0.09191600
836.04291415,0.08030991
836.28361692,0.07630353
836.52432926,0.07083091
836.76505116,0.06637020
837.00578262,0.06703105
837.24652364,0.06506917
837.48727421,0.06033999
837.72803434,0.05835746
837.96880402,0.05825420
838.20958325,0.05311200
838.45037202,0.05422717
838.69117033,0.05484671
838.93197819,0.05567277
839.17279558,0.05532170
839.41362250,0.06060846
839.65445896,0.06263230
839.89530494,0.06504851
840.13616045,0.06473874
840.37702548,0.06290077
840.61790003,0.07118198
840.85878410,0.07314387
841.09967768,0.06269425
841.34058078,0.06428441
841.58149338,0.06618434
841.82241549,0.06149647
842.06334710,0.05994761
842.30428821,0.05660209
842.54523883,0.05292613
842.78619893,0.05439238
843.02716853,0.04949800
843.26814762,0.05092295
843.50913619,0.04646224
843.75013425,0.04908497
843.99114179,0.04730895
844.23215881,0.04939474
844.47318530,0.04576009
844.71422127,0.05771726
844.95526670,0.05366958
845.19632161,0.05331851
845.43738597,0.04778393
845.67845980,0.05447499
845.91954309,0.05433043
846.16063584,0.05414457
846.40173803,0.05238920
846.64284968,0.05614775
846.88397078,0.05247180
847.12510132,0.05497062
847.36624130,0.05670534
847.60739073,0.06050520
847.84854959,0.06201276
848.08971788,0.06684519
848.33089561,0.06610174
848.57208276,0.07271019
848.81327934,0.07836868
849.05448534,0.08247831
849.29570076,0.08733139
849.53692560,0.09656257
849.77815986,0.09796687
850.01940353,0.10224171
850.26065660,0.10542203
850.50191908,0.11467386
850.74319097,0.11159680
850.98447225,0.11331087
851.22576294,0.11516950
851.46706301,0.11682161
851.70837248,0.12103450
851.94969135,0.12898529
852.19101959,0.12867552
852.43235722,0.14106637
852.67370424,0.14821176
852.91506063,0.15477891
853.15642640,0.15938417
853.39780154,0.15930157
853.63918605,0.16130476
853.88057992,0.16665347
854.12198317,0.16863601
854.36339577,0.16396879
854.60481773,0.16095368
854.84624905,0.15688535
855.08768973,0.15467565
855.32913975,0.15122687
855.57059912,0.14228480
855.81206784,0.14468037
856.05354590,0.13929035
856.29503330,0.13993054
856.53653004,0.14015771
856.77803611,0.13807192
857.01955151,0.12768425
857.26107624,0.15246595
857.50261030,0.12590823
857.74415367,0.12140622
857.98570637,0.10209715
858.22726839,0.11126638
858.46883972,0.10346014
858.71042037,0.10281995
858.95201032,0.09226708
859.19360958,0.09059431
859.43521814,0.08301524
859.67683601,0.08530755
859.91846317,0.09290727
860.16009963,0.07440360
860.40174538,0.07578725
860.64340042,0.07708829
860.88506474,0.07599376
861.12673835,0.07752197
861.36842125,0.07295801
861.61011342,0.07487859
861.85181487,0.07756327
862.09352559,0.07783174
862.33524558,0.08285003
862.57697484,0.07814151
862.81871336,0.08020665
863.06046114,0.08512169
863.30221819,0.08658794
863.54398449,0.09071822
863.78576004,0.08559667
864.02754485,0.08493583
864.26933890,0.08359348
864.51114220,0.08937588
864.75295474,0.08958239
864.99477653,0.09800817
865.23660755,0.09034650
865.47844780,0.08541081
865.72029728,0.08743465
865.96215600,0.08543146
866.20402394,0.08380000
866.44590110,0.08165225
866.68778748,0.07405253
866.92968308,0.08276743
867.17158790,0.07853389
867.41350193,0.08049577
867.65542516,0.07948385
867.89735761,0.08002079
868.13929926,0.07776978
868.38125011,0.07725350
868.62321015,0.07696438
868.86517940,0.08012405
869.10715783,0.07378406
869.34914546,0.07743936
869.59114227,0.07952516
869.83314827,0.08165225
870.07516344,0.07843063
870.31718780,0.07223521
870.55922133,0.07791434
870.80126404,0.08142509
871.04331592,0.08171421
871.28537696,0.08002079
871.52744717,0.07589051
871.76952655,0.07388732
872.01161508,0.08245766
872.25371277,0.08239570
872.49581961,0.08039251
872.73793560,0.08026861
872.98006075,0.07605572
873.22219503,0.07919473
873.46433846,0.08148704
873.70649103,0.08078489
873.94865274,0.07271019
874.19082358,0.07423839
874.43300356,0.07822412
874.67519266,0.07748067
874.91739089,0.07345364
875.15959824,0.06760929
875.40181471,0.06492461
875.64404031,0.06983964
875.88627501,0.06851795
876.12851883,0.06535828
876.37077176,0.06667998
876.61303379,0.06186820
876.85530493,0.06164103
877.09758517,0.05786182
877.33987451,0.05585863
877.58217294,0.05825420
877.82448047,0.06112474
878.06679709,0.06614304
878.30912279,0.06267360
878.55145758,0.06748538
878.79380145,0.06822883
879.03615440,0.06886903
879.27851643,0.07041788
879.52088753,0.07008746
879.76326770,0.06705170
880.00565694,0.07556008
880.24805524,0.07770783
880.49046260,0.07917408
880.73287903,0.07539487
880.97530451,0.08373804
881.21773905,0.08400651
881.46018264,0.08078489
881.70263527,0.08677380
881.94509695,0.08324241
882.18756768,0.08625752
882.43004744,0.08654664
882.67253625,0.08852917
882.91503409,0.08563797
883.15754095,0.08082619
883.40005685,0.08109466
883.64258178,0.08421303
883.88511573,0.07719155
884.12765869,0.07638614
884.37021068,0.07446556
884.61277168,0.07636549
884.85534170,0.06767124
885.09792072,0.06436702
885.34050876,0.05967915
885.58310579,0.06469744
885.82571183,0.06011283
886.06832686,0.05862592
886.31095090,0.06023673
886.55358392,0.05581733
886.79622594,0.05055122
887.03887694,0.04768067
887.28153693,0.04629703
887.52420589,0.04960126
887.76688384,0.04613182
888.00957077,0.04346779
888.25226667,0.03921359
888.49497154,0.03981249
888.73768537,0.03836689
888.98040818,0.03727236
889.22313994,0.03512461
889.46588067,0.03977118
889.70863035,0.03469093
889.95138899,0.03330729
890.19415657,0.03559960
890.43693311,0.03619849
890.67971859,0.03326599
890.92251302,0.03084977
891.16531639,0.02994111
891.40812869,0.02839225
891.65094993,0.02853681
891.89378010,0.03035414
892.13661920,0.02822704
892.37946723,0.03190299
892.62232418,0.03115954
892.86519005,0.03739627
893.10806484,0.03510396
893.35094854,0.04078310
893.59384116,0.03535178
893.83674269,0.03861470
894.07965312,0.04065919
894.32257246,0.04363300
894.56550070,0.04526446
894.80843784,0.05084034
895.05138388,0.04842412
895.29433881,0.05098490
895.53730263,0.04677201
895.78027533,0.05461955
896.02325692,0.04790784
896.26624740,0.04786654
896.50924675,0.04770133
896.75225498,0.05084034
896.99527208,0.05028275
897.23829806,0.04995233
897.48133290,0.05356633
897.72437661,0.05255441
897.96742918,0.04865129
898.21049061,0.04929148
898.45356090,0.04974582
898.69664005,0.05224464
898.93972804,0.04801110
899.18282488,0.05428913
899.42593057,0.05373154
899.66904511,0.05261636
899.91216848,0.05414457
900.15530069,0.04955995
900.39844174,0.05482606
900.64159162,0.05094360
900.88475033,0.05243050
901.12791786,0.05899765
901.37109422,0.05713902
901.61427940,0.05594124
901.85747340,0.05711837
902.10067621,0.06325184
902.34388784,0.06537894
902.58710827,0.06833209
902.83033752,0.06647346
903.07357557,0.07014941
903.31682242,0.06959182
903.56007807,0.07134720
903.80334251,0.07576660
904.04661575,0.07617963
904.28989778,0.07558073
904.53318860,0.08419237
904.77648820,0.08138378
905.01979659,0.08921067
905.26311375,0.09051171
905.50643969,0.09003673
905.74977441,0.09278336
905.99311789,0.09557130
906.23647015,0.09740928
906.47983117,0.09486916
906.72320095,0.09383659
906.96657950,0.09247359
907.20996680,0.08919002
907.45336285,0.09092474
907.69676766,0.09094539
907.94018122,0.09495176
908.18360352,0.09162688
908.42703457,0.09429092
908.67047435,0.08910741
908.91392288,0.08700097
909.15738014,0.08677380
909.40084613,0.08223049
909.64432085,0.08520429
909.88780430,0.08609230
910.13129648,0.08109466
910.37479737,0.07814151
910.61830699,0.07568399
910.86182531,0.07760457
911.10535236,0.07318517
911.34888811,0.07818281
911.59243257,0.07006681
911.83598573,0.07326778
912.07954760,0.07047984
912.32311816,0.07549813
912.56669743,0.07923604
912.81028538,0.07622093
913.05388203,0.07295801
913.29748736,0.07706764
913.54110138,0.07386667
913.78472408,0.07427970
914.02835547,0.07353624
914.27199552,0.07430035
914.51564426,0.06820818
914.75930166,0.07045918
915.00296774,0.06649411
915.24664247,0.07531227
915.49032588,0.06891033
915.73401794,0.06965378
915.97771866,0.07188413
916.22142803,0.07421774
916.46514606,0.07733611
916.70887274,0.07320582
916.95260806,0.07031462
917.19635202,0.08152834
917.44010463,0.07384602
917.68386588,0.08640208
917.92763576,0.08625752
918.17141427,0.09629410
918.41520141,0.10116784
918.65899718,0.09999071
918.90280158,0.10953166
919.14661459,0.11081205
919.39043623,0.11713138
919.63426648,0.12099320
919.87810534,0.12712667
920.12195281,0.13047219
920.36580890,0.12696145
920.60967358,0.13730781
920.85354687,0.13214496
921.09742876,0.13107109
921.34131924,0.13111239
921.58521832,0.13359056
921.82912599,0.12855161
922.07304225,0.12309964
922.31696709,0.10779694
922.56090052,0.10348080
922.80484252,0.09629410
923.04879310,0.09234968
923.29275226,0.08890090
923.53671999,0.08249896
923.78069629,0.07235911
924.02468115,0.07388732
924.26867458,0.06411920
924.51267656,0.05881179
924.75668711,0.05364893
925.00070621,0.04989038
925.24473386,0.04396342
925.48877006,0.04101027
925.73281481,0.03989509
925.97686810,0.03367902
926.22092994,0.03264644
926.46500031,0.02853681
926.70907921,0.02568692
926.95316665,0.02688470
927.19726262,0.02116426
927.44136712,0.02389024
927.68548014,0.01742635
927.92960168,0.02285767
928.17373175,0.02091644
928.41787032,0.01750896
928.66201741,0.01608401
928.90617302,0.01641443
929.15033713,0.01757091
929.39450974,0.01550577
929.63869086,0.01538186
929.88288047,0.01505144
930.12707859,0.01624922
930.37128520,0.02279572
930.61550029,0.01645574
930.85972388,0.02093709
931.10395595,0.02186641
931.34819651,0.02355982
931.59244554,0.02517063
931.83670306,0.02506738
932.08096904,0.02938352
932.32524350,0.03043674
932.56952643,0.03332794
932.81381782,0.03471159
933.05811768,0.03495940
933.30242600,0.04423189
933.54674278,0.04006030
933.79106801,0.04528511
934.03540169,0.04169176
934.27974382,0.04456231
934.52409440,0.04842412
934.76845343,0.04900236
935.01282089,0.04788719
935.25719680,0.05350437
935.50158114,0.05179031
935.74597391,0.04811435
935.99037511,0.04737090
936.23478474,0.04606986
936.47920279,0.04571879
936.72362927,0.05744879
936.96806417,0.05067513
937.21250748,0.05119141
937.45695920,0.05247180
937.70141934,0.04588400
937.94588788,0.04534706
938.19036483,0.04324062
938.43485019,0.04549162
938.67934394,0.04332323
938.92384608,0.04121678
939.16835663,0.04332323
939.41287556,0.04379821
939.65740288,0.04986972
939.90193859,0.04332323
940.14648268,0.04348844
940.39103515,0.03593002
940.63559600,0.03832558
940.88016523,0.03551699
941.12474282,0.03601262
941.36932879,0.03830493
941.61392312,0.03948206
941.85852581,0.03937881
942.10313687,0.03718976
942.34775628,0.03718976
942.59238405,0.03621914
942.83702017,0.03681803
943.08166464,0.03849079
943.32631746,0.03931685
943.57097862,0.03460833
943.81564813,0.03403009
944.06032597,0.03696259
944.30501215,0.03619849
944.54970666,0.03927555
944.79440950,0.03562025
945.03912067,0.03570285
945.28384016,0.04229065
945.52856798,0.03687998
945.77330412,0.03756148
946.01804857,0.03014762
946.26280133,0.03087042
946.50756241,0.03359641
946.75233179,0.03394748
946.99710948,0.03310078
947.24189548,0.03576481
947.48668977,0.03417465
947.73149236,0.03704520
947.97630324,0.02886724
948.22112242,0.03064326
948.46594988,0.03462898
948.71078563,0.03153127
948.95562966,0.03805711
949.20048198,0.03078782
949.44534257,0.03167583
949.69021144,0.03194430
949.93508857,0.03266710
950.17997398,0.03120085
950.42486766,0.02925961
950.66976959,0.03378227
950.91467979,0.02954873
951.15959825,0.03045739
951.40452496,0.02954873
951.64945993,0.02731838
951.89440314,0.02870202
952.13935461,0.02384894
952.38431431,0.02316745
952.62928226,0.02052406
952.87425845,0.02083384
953.11924287,0.02316745
953.36423553,0.01819045
953.60923642,0.01728179
953.85424553,0.01916107
954.09926287,0.01542316
954.34428843,0.01391561
954.58932222,0.01515470
954.83436421,0.01773612
955.07941443,0.01333737
955.32447285,0.01005380
955.56953948,0.01604271
955.81461432,0.01463841
956.05969736,0.01253197
956.30478860,0.00798866
956.54988803,0.00968207
956.79499567,0.01038422
957.04011149,0.01377105
957.28523550,0.00730716
957.53036770,0.00904188
957.77550808,0.00972337
958.02065664,0.01011575
958.26581338,0.00879406
958.51097830,0.01220154
958.75615139,0.01244936
959.00133264,0.01534056
959.24652207,0.01226350
959.49171965,0.01697202
959.73692540,0.01531991
959.98213931,0.01476232
960.22736137,0.01674486
960.47259159,0.02040016
960.71782995,0.04642094
960.96307647,0.02244465
961.20833112,0.02351852
961.45359392,0.02762815
961.69886486,0.02531519
961.94414394,0.02985850
962.18943115,0.02731838
962.43472648,0.02612060
962.68002995,0.03155192
962.92534154,0.03487680
963.17066126,0.02868137
963.41598909,0.02876398
963.66132504,0.03293556
963.90666911,0.03256384
964.15202128,0.02950743
964.39738157,0.03528983
964.64274996,0.03239863
964.88812645,0.03900708
965.13351104,0.03394748
965.37890374,0.03704520
965.62430452,0.03745822
965.86971340,0.03584741
966.11513036,0.03865601
966.36055542,0.03489745
966.60598855,0.03593002
966.85142977,0.03380292
967.09687907,0.03258449
967.34233644,0.03382357
967.58780188,0.03345185
967.83327539,0.03095303
968.07875697,0.03623979
968.32424661,0.03979183
968.56974432,0.03330729
968.81525008,0.03396813
969.06076390,0.03279100
969.30628577,0.03258449
969.55181570,0.03811907
969.79735367,0.03586806
970.04289968,0.03049870
970.28845374,0.03118019
970.53401583,0.03419530
970.77958597,0.03820167
971.02516413,0.03407139
971.27075033,0.03297687
971.51634455,0.02894984
971.76194680,0.03665282
972.00755708,0.03142801
972.25317537,0.03574416
972.49880168,0.03481484
972.74443600,0.03593002
972.99007834,0.03555829
973.23572868,0.04041138
973.48138703,0.04092766
973.72705338,0.03929620
973.97272774,0.04359169
974.21841009,0.04367430
974.46410043,0.04679266
974.70979877,0.04175372
974.95550510,0.03911034
975.20121941,0.04202219
975.44694171,0.04183632
975.69267199,0.03793321
975.93841024,0.03937881
976.18415647,0.04198088
976.42991068,0.04183632
976.67567285,0.03913099
976.92144299,0.03615718
977.16722110,0.03795386
977.41300717,0.03896578
977.65880119,0.03892447
977.90460317,0.03498005
978.15041311,0.03863535
978.39623099,0.03679738
978.64205683,0.03778865
978.88789061,0.03574416
979.13373233,0.03654956
979.37958199,0.03109759
979.62543958,0.02833030
979.87130511,0.03039544
980.11717857,0.03299752
980.36305996,0.02903245
980.60894928,0.02892919
980.85484651,0.02874333
981.10075167,0.02789662
981.34666475,0.02566627
981.59258573,0.02597604
981.83851463,0.02219683
982.08445144,0.02296093
982.33039616,0.02289898
982.57634878,0.02048276
982.82230930,0.02006973
983.06827771,0.02165989
983.31425403,0.02242399
983.56023823,0.01783938
983.80623032,0.02213487
984.05223031,0.01488623
984.29823817,0.01676551
984.54425391,0.01606336
984.79027754,0.01414278
985.03630904,0.01757091
985.28234841,0.01600140
985.52839565,0.02172185
985.77445076,0.01688942
986.02051374,0.01971866
986.26658457,0.01678616
986.51266327,0.02450979
986.75874982,0.02380764
987.00484422,0.02104035
987.25094647,0.02469565
987.49705658,0.02358047
987.74317452,0.02407611
987.98930031,0.02523259
988.23543394,0.02529454
988.48157541,0.02395220
988.72772471,0.02649232
988.97388184,0.03316273
989.22004680,0.02349787
989.46621959,0.03029218
989.71240020,0.02913570
989.95858862,0.03202690
990.20478487,0.02401415
990.45098893,0.03473224
990.69720080,0.02746294
990.94342048,0.02969329
991.18964797,0.02543910
991.43588326,0.02760750
991.68212635,0.02422067
991.92837724,0.02562496
992.17463593,0.02411741
992.42090240,0.02345656
992.66717667,0.02141207
992.91345872,0.01918172
993.15974856,0.01660030
993.40604618,0.01901651
993.65235158,0.01534056
993.89866475,0.01480362
994.14498570,0.01501014
994.39131441,0.01538186
994.63765090,0.01765352
994.88399515,0.01420473
995.13034716,0.01637313
995.37670693,0.01682746
995.62307445,0.01282109
995.86944973,0.01112767
996.11583276,0.01048748
996.36222354,0.01519600
996.60862206,0.01385366
996.85502833,0.01478297
997.10144233,0.01311021
997.34786408,0.01170591
997.59429355,0.01284174
997.84073076,0.01333737
998.08717570,0.00959947
998.33362836,0.01189177
998.58008875,0.00823647
998.82655685,0.01418408
999.07303267,0.01963605
999.31951621,0.01550577
999.56600746,0.01069399
999.81250642,0.01478297
1000.05901309,0.01096246
1000.30552746,0.01647639
1000.55204953,0.01199503
1000.79857929,0.01565033
1001.04511676,0.01519600
1001.29166191,0.01525795
1001.53821476,0.01145809
1001.78477529,0.01496883
1002.03134351,0.01211894
1002.27791941,0.01591880
1002.52450299,0.01519600
1002.77109424,0.01472102
1003.01769317,0.01319281
1003.26429976,0.01368845
1003.51091403,0.01300695
1003.75753596,0.01366779
1004.00416555,0.01226350
1004.25080280,0.01715788
1004.49744771,0.01498948
1004.74410027,0.01364714
1004.99076048,0.01216024
1005.23742834,0.01135484
1005.48410384,0.01637313
1005.73078699,0.01174721
1005.97747778,0.01315151
1006.22417620,0.01189177
1006.47088226,0.01102441
1006.71759595,0.01234610
1006.96431727,0.01222220
1007.21104622,0.01205698
1007.45778279,0.01327542
1007.70452698,0.00792670
1007.95127879,0.01277978
1008.19803821,0.01034292
1008.44480524,0.01265588
1008.69157988,0.01406017
1008.93836213,0.01465906
1009.18515199,0.01096246
1009.43194944,0.01098311
1009.67875450,0.01048748
1009.92556715,0.01003315
1010.17238739,0.01286239
1010.41921522,0.01337867
1010.66605064,0.01011575
1010.91289364,0.01147874
1011.15974422,0.00988859
1011.40660239,0.01048748
1011.65346813,0.01034292
1011.90034144,0.01562968
1012.14722232,0.01168526
1012.39411078,0.01069399
1012.64100679,0.01238741
1012.88791037,0.01296565
1013.13482151,0.01290369
1013.38174020,0.01443190
1013.62866645,0.01684811
1013.87560025,0.01932628
1014.12254160,0.01501014
1014.36949049,0.01897521
1014.61644693,0.01932628
1014.86341091,0.01633183
1015.11038242,0.01565033
1015.35736147,0.01911977
1015.60434805,0.01587750
1015.85134216,0.01752961
1016.09834379,0.01624922
1016.34535295,0.01509274
1016.59236963,0.01705463
1016.83939383,0.01684811
1017.08642554,0.01705463
1017.33346476,0.01649704
1017.58051150,0.01649704
1017.82756574,0.01445255
1018.07462748,0.01364714
1018.32169673,0.01618727
1018.56877347,0.01346128
1018.81585771,0.01538186
1019.06294945,0.01339933
1019.31004867,0.00914513
1019.55715538,0.00912448
1019.80426957,0.01203633
1020.05139125,0.01393626
1020.29852041,0.01288304
1020.54565704,0.00893862
1020.79280114,0.01003315
1021.03995272,0.00363121
1021.28711177,0.01230480
1021.53427828,0.00701804
1021.78145225,0.00992989
1022.02863368,0.00472573
1022.27582257,0.00639850
1022.52301891,0.01021901
1022.77022270,0.00691478
1023.01743395,0.00565505
1023.26465263,0.00697674
1023.51187876,0.00133890
1023.75911234,0.00726586
1024.00635335,0.00513876
1024.25360179,0.00540723
1024.50085766,0.00489094
1024.74812097,0.00631589
1024.99539170,0.00511811
1025.24266985,0.00629524
1025.48995543,0.00381707
1025.73724842,0.00759628
1025.98454883,0.00831908
1026.23185665,0.00416814
1026.47917188,0.00358990
1026.72649452,0.00697674
1026.97382456,0.00784410
1027.22116200,0.00237147
1027.46850685,0.00338339
1027.71585908,0.00559309
1027.96321872,0.00681152
1028.21058574,0.00309427
1028.45796014,-0.01041175
1028.70534194,-0.00875964
1028.95273111,-0.01034980
1029.20012767,-0.00919332
1029.44753160,-0.01076283
1029.69494290,-0.01026719
