199.82001468,0.00213449
200.02220309,0.00362174
200.22440896,0.00198989
200.42663230,0.00203120
200.62887310,0.00217580
200.83113136,0.00403487
201.03340708,0.00137020
201.23570025,0.00355977
201.43801087,0.00337387
201.64033894,0.00554278
201.84268445,0.00490243
202.04504741,0.00219646
202.24742780,0.00300205
202.44982564,0.00174202
202.65224090,-0.00154234
202.85467360,0.00583197
203.05712372,0.00252696
203.25959128,0.00023410
203.46207625,0.00465456
203.66457864,0.00294008
203.86709846,0.00593525
204.06963568,0.00527425
204.27219032,0.00384896
204.47476237,0.00393159
204.67735182,0.00277483
204.87995868,0.01072752
205.08258293,0.00490243
205.28522459,0.00362174
205.48788364,0.00360109
205.69056008,0.00269221
205.89325391,0.00616247
206.09596513,0.00248564
206.29869374,0.00736054
206.50143972,0.00424143
206.70420308,0.00238236
206.90698382,0.00194858
207.10978194,0.00242367
207.31259742,0.00641034
207.51543027,-0.00055084
207.71828048,0.00211383
207.92114806,0.00306402
208.12403299,0.00760841
208.32693528,0.00130823
208.52985493,0.00358043
208.73279193,-0.00121184
208.93574627,0.00979798
209.13871796,0.00523293
209.34170699,0.00248564
209.54471336,-0.00075740
209.74773707,0.00256827
209.95077811,0.00227908
210.15383649,0.00116364
210.35691219,0.00473718
210.56000522,0.00426209
210.76311557,-0.00100527
210.96624324,0.00413815
211.16938823,0.00056461
211.37255053,0.00188661
211.57573015,0.00019279
211.77892707,0.00296074
211.98214130,-0.00071609
212.18537284,0.00225842
212.38862167,0.00042001
212.59188781,0.00116364
212.79517124,0.00219646
212.99847196,0.00058526
213.20178997,0.00329124
213.40512527,0.00690610
213.60847785,0.00205186
213.81184772,0.00269221
214.01523486,-0.00199678
214.21863928,0.00417946
214.42206097,0.00595591
214.62549993,0.00415881
214.82895616,0.00242367
215.03242966,0.00242367
215.23592042,0.00141152
215.43942843,0.00238236
215.64295370,0.00258893
215.84649623,0.00411749
216.05005601,0.00785629
216.25363303,0.00252696
216.45722731,0.00450996
216.66083882,-0.00001377
216.86446757,0.00287811
217.06811356,0.00023410
217.27177679,0.00498506
217.47545724,0.00254761
217.67915493,0.00215514
217.88286984,0.00159742
218.08660198,0.00504703
218.29035133,0.00742250
218.49411790,0.00698872
218.69790169,0.00364240
218.90170269,0.00203120
219.10552090,0.00529490
219.30935632,0.00558409
219.51320894,0.00153545
219.71707876,0.00198989
219.92096578,0.00504703
220.12486999,0.00019279
220.32879140,0.00525359
220.53272999,0.00170070
220.73668578,0.00577000
220.94065875,0.00424143
221.14464890,0.00110167
221.34865623,0.00444799
221.55268073,0.00194858
221.75672241,-0.00092265
221.96078126,0.00219646
222.16485728,-0.00038558
222.36895046,-0.00048887
222.57306080,0.00337387
222.77718831,0.00188661
222.98133297,-0.00094331
223.18549478,0.00535687
223.38967375,0.00145283
223.59386986,0.00062658
223.79808312,0.00389027
224.00231352,0.00453062
224.20656106,0.00465456
224.41082574,0.00393159
224.61510756,0.00816613
224.81940650,0.00048198
225.02372258,-0.00063346
225.22805578,0.00165939
225.43240610,-0.00170759
225.63677355,0.00484046
225.84115811,0.00021345
226.04555979,0.00401421
226.24997858,0.00029607
226.45441448,0.00302271
226.65886748,0.00358043
226.86333759,0.00122561
227.06782480,0.00072986
227.27232911,0.00339452
227.47685052,0.00205186
227.68138902,0.00413815
227.88594461,0.00002754
228.09051728,0.00263024
228.29510704,0.00417946
228.49971389,0.00552212
228.70433781,0.00510900
228.90897881,0.00300205
229.11363688,0.00188661
229.31831202,0.00312599
229.52300423,0.00360109
229.72771350,0.00265089
229.93243984,0.00277483
230.13718324,-0.00003443
230.34194369,0.00246499
230.54672120,0.00800088
230.75151576,0.00198989
230.95632737,0.00527425
231.16115602,0.00116364
231.36600172,0.00037870
231.57086446,0.00124626
231.77574423,0.00401421
231.98064104,-0.00176956
232.18555488,0.00087445
232.39048575,0.00490243
232.59543365,0.00058526
232.80039857,0.00062658
233.00538051,0.00229974
233.21037947,0.00312599
233.41539544,0.01725491
233.62042843,0.00289877
233.82547842,0.00042001
234.03054543,0.00603853
234.23562943,0.00048198
234.44073044,0.00240302
234.64584845,0.00546015
234.85098345,0.00097773
235.05613545,0.00446865
235.26130444,0.00324993
235.46649041,0.00116364
235.67169337,0.00395224
235.87691331,0.00630706
236.08215023,0.00132889
236.28740413,0.00391093
236.49267500,0.00137020
236.69796284,-0.00005508
236.90326765,0.00296074
237.10858942,0.00341518
237.31392816,0.00438603
237.51928386,0.00605919
237.72465651,0.00289877
237.93004612,0.00089511
238.13545268,0.00114298
238.34087619,0.00246499
238.54631664,0.00273352
238.75177404,0.00126692
238.95724838,-0.00001377
239.16273965,0.00287811
239.36824786,0.00618313
239.57377300,0.00277483
239.77931508,0.00643100
239.98487407,0.00364240
240.19045000,0.00506768
240.39604284,0.00362174
240.60165260,-0.00081937
240.80727928,0.00238236
241.01292287,0.00360109
241.21858337,0.00512965
241.42426077,0.00250630
241.62995508,0.00450996
241.83566630,0.00120495
242.04139441,0.00310533
242.24713941,0.00275418
242.45290131,0.00050264
242.65868010,0.00203120
242.86447578,0.00130823
243.07028835,0.00548081
243.27611779,0.00607984
243.48196412,0.00420012
243.68782732,-0.00032362
243.89370739,0.00122561
244.09960434,0.00207252
244.30551816,0.00322927
244.51144884,0.00397290
244.71739638,0.00161808
244.92336078,0.00225842
245.12934204,-0.00017902
245.33534016,0.00298140
245.54135512,0.00250630
245.74738694,0.00324993
245.95343560,0.00130823
246.15950110,0.00543950
246.36558345,0.00198989
246.57168263,0.00362174
246.77779865,0.00145283
246.98393150,0.00616247
247.19008118,0.00263024
247.39624769,0.00349780
247.60243102,0.00341518
247.80863117,0.00579066
248.01484814,0.00289877
248.22108192,0.00415881
248.42733252,-0.00063346
248.63359993,0.00019279
248.83988415,-0.00172825
249.04618517,0.00651363
249.25250299,-0.00015837
249.45883761,-0.00201743
249.66518903,0.00370437
249.87155724,0.00149414
250.07794224,0.00568737
250.28434403,0.00217580
250.49076260,0.00744316
250.69719796,0.00070920
250.90365009,-0.00042690
251.11011901,0.00108101
251.31660469,0.00492309
251.52310715,0.00304336
251.72962638,0.00401421
251.93616237,0.00376634
252.14271513,0.00269221
252.34928464,0.00159742
252.55587091,0.00260958
252.76247394,0.00296074
252.96909372,0.00157677
253.17573025,0.00205186
253.38238352,0.00006885
253.58905354,0.00190727
253.79574030,0.00203120
254.00244380,0.00298140
254.20916403,0.00806285
254.41590099,0.00707135
254.62265469,0.00201055
254.82942511,0.00159742
255.03621225,0.00161808
255.24301612,0.00304336
255.44983670,0.00046132
255.65667400,0.00444799
255.86352802,0.00015148
256.07039874,0.00056461
256.27728617,0.00132889
256.48419031,0.00232039
256.69111115,0.00190727
256.89804868,0.00130823
257.10500292,0.00046132
257.31197384,0.00312599
257.51896146,0.00926092
257.72596577,-0.00110856
257.93298676,0.00314665
258.14002443,0.00329124
258.34707878,0.00153545
258.55414981,0.00289877
258.76123752,0.00085379
258.96834190,0.00649297
259.17546294,-0.00026165
259.38260065,-0.00100527
259.58975502,0.00095708
259.79692606,0.00198989
260.00411375,0.00244433
260.21131810,-0.00013771
260.41853909,0.00368371
260.62577674,0.00271286
260.83303103,0.00413815
261.04030197,-0.00243056
261.24758955,0.00093642
261.45489377,0.00106036
261.66221462,0.00374568
261.86955210,0.00492309
262.07690622,0.00287811
262.28427696,0.00159742
262.49166433,-0.00121184
262.69906831,0.00413815
262.90648892,-0.00156299
263.11392614,0.00077117
263.32137998,0.00424143
263.52885042,0.00294008
263.73633747,0.00744316
263.94384113,0.00246499
264.15136139,0.00411749
264.35889825,0.00692675
264.56645171,0.00422077
264.77402176,0.00186595
264.98160840,0.00186595
265.18921163,0.00118430
265.39683144,-0.00121184
265.60446784,0.00723660
265.81212081,0.00044067
266.01979037,0.00294008
266.22747650,0.00149414
266.43517920,0.00110167
266.64289847,0.00013082
266.85063430,0.00120495
267.05838670,-0.00032362
267.26615566,0.00256827
267.47394117,0.00062658
267.68174324,-0.00075740
267.88956187,0.00531556
268.09739704,0.00227908
268.30524876,0.00331190
268.51311702,0.00556344
268.72100183,-0.00077805
268.92890317,-0.00073674
269.13682105,-0.00067477
269.34475546,-0.00201743
269.55270640,0.00093642
269.76067387,0.00097773
269.96865786,-0.00156299
270.17665838,0.00110167
270.38467541,0.00008951
270.59270896,0.00267155
270.80075902,0.00130823
271.00882560,0.00337387
271.21690868,0.00006885
271.42500826,0.00333255
271.63312435,0.00155611
271.84125694,0.00209317
272.04940602,0.00566672
272.25757160,0.00178333
272.46575367,0.00358043
272.67395223,0.00283680
272.88216727,0.00110167
273.09039880,0.00692675
273.29864681,0.00046132
273.50691129,0.00168005
273.71519225,0.00283680
273.92348968,0.00056461
274.13180358,-0.00024099
274.34013395,0.00044067
274.54848077,0.00112233
274.75684406,0.00134955
274.96522381,0.00335321
275.17362001,-0.00067477
275.38203267,0.00508834
275.59046177,0.00281614
275.79890732,0.00296074
276.00736932,0.00446865
276.21584776,-0.00022033
276.42434263,0.00050264
276.63285394,-0.00373191
276.84138169,0.00046132
277.04992586,0.00093642
277.25848646,0.00310533
277.46706349,0.00207252
277.67565694,-0.00044755
277.88426680,0.00097773
278.09289309,-0.00028230
278.30153578,-0.00073674
278.51019489,0.00444799
278.71887041,0.00227908
278.92756233,0.00467521
279.13627065,0.00291943
279.34499537,0.00260958
279.55373649,0.00337387
279.76249401,0.00996323
279.97126791,0.00345649
280.18005820,0.00198989
280.38886488,0.00137020
280.59768795,-0.00108790
280.80652739,0.00134955
281.01538321,0.00072986
281.22425540,0.00054395
281.43314397,0.00194858
281.64204891,0.00163873
281.85097021,0.00227908
282.05990788,0.00279549
282.26886190,0.00229974
282.47783229,-0.00274041
282.68681903,0.00335321
282.89582212,0.00068854
283.10484156,0.00134955
283.31387735,0.00087445
283.52292949,0.00075051
283.73199796,0.00139086
283.94108277,0.00430340
284.15018392,0.00219646
284.35930141,0.00229974
284.56843522,0.00256827
284.77758536,0.00339452
284.98675183,0.00182464
285.19593461,0.00746382
285.40513372,0.00333255
285.61434914,0.00372502
285.82358088,-0.00197612
286.03282893,0.00039936
286.24209328,0.00345649
286.45137395,0.00054395
286.66067091,0.00273352
286.86998417,0.00291943
287.07931373,0.00256827
287.28865959,0.00515031
287.49802174,0.00134955
287.70740017,-0.00125315
287.91679489,0.00283680
288.12620590,0.00382830
288.33563318,-0.00042690
288.54507675,0.00219646
288.75453658,-0.00053018
288.96401269,0.00281614
289.17350507,0.00145283
289.38301372,0.00498506
289.59253863,0.00087445
289.80207980,0.00550147
290.01163723,0.00050264
290.22121091,0.00221711
290.43080085,0.00285746
290.64040703,0.00091576
290.85002947,0.00256827
291.05966815,0.00467521
291.26932307,0.00442734
291.47899422,0.00048198
291.68868162,0.00389027
291.89838525,0.00019279
292.10810511,0.00541884
292.31784119,0.00165939
292.52759350,-0.00077805
292.73736204,0.00258893
292.94714679,0.00304336
293.15694776,0.00141152
293.36676494,0.00134955
293.57659834,0.00170070
293.78644794,-0.00170759
293.99631375,0.00052329
294.20619576,0.00426209
294.41609397,0.00653428
294.62600838,0.00149414
294.83593898,0.00254761
295.04588578,-0.00210006
295.25584876,-0.00166628
295.46582793,0.00174202
295.67582328,0.00339452
295.88583481,-0.00034427
296.09586253,-0.00096396
296.30590641,0.00366305
296.51596647,0.00132889
296.72604270,0.00031673
296.93613509,0.00475784
297.14624365,-0.00265778
297.35636837,0.00211383
297.56650925,0.00267155
297.77666629,-0.00019968
297.98683947,-0.00075740
298.19702881,0.00467521
298.40723429,0.00194858
298.61745592,0.00496440
298.82769369,0.00510900
299.03794760,0.00589394
299.24821765,-0.00207940
299.45850383,0.00457193
299.66880614,-0.00005508
299.87912458,-0.00162496
300.08945914,0.00039936
300.29980983,0.00186595
300.51017663,0.00254761
300.72055955,0.00643100
300.93095859,0.00380765
301.14137374,0.00238236
301.35180499,0.00019279
301.56225235,0.00075051
301.77271582,-0.00168693
301.98319538,0.01004586
302.19369105,-0.00150103
302.40420280,0.00101905
302.61473065,0.00450996
302.82527459,0.00320862
303.03583461,-0.00042690
303.24641072,-0.00011705
303.45700291,0.00320862
303.66761117,0.00223777
303.87823552,0.00533622
304.08887593,0.00013082
304.29953241,0.00023410
304.51020496,-0.00259581
304.72089358,0.00461324
304.93159825,0.00283680
305.14231899,-0.00009640
305.35305578,0.00502637
305.56380862,0.00316730
305.77457752,0.00116364
305.98536246,0.00322927
306.19616344,0.00153545
306.40698047,0.00155611
306.61781354,0.00116364
306.82866264,0.00432406
307.03952778,0.00263024
307.25040895,0.00310533
307.46130614,0.00137020
307.67221937,0.00011017
307.88314861,0.00004820
308.09409387,0.00374568
308.30505515,0.00141152
308.51603245,0.00246499
308.72702576,0.00017214
308.93803507,0.00070920
309.14906039,0.00246499
309.36010172,0.00186595
309.57115904,0.00341518
309.78223236,0.00312599
309.99332168,0.00130823
310.20442699,0.00512965
310.41554829,0.00337387
310.62668557,-0.00077805
310.83783884,0.00322927
311.04900809,-0.00356666
311.26019332,-0.00044755
311.47139452,0.00170070
311.68261169,0.00240302
311.89384484,0.00579066
312.10509395,0.00174202
312.31635903,0.00258893
312.52764007,0.00186595
312.73893706,-0.00121184
312.95025002,0.00097773
313.16157892,-0.00166628
313.37292378,0.00525359
313.58428458,0.00192792
313.79566133,-0.00036493
314.00705402,0.00351846
314.21846266,0.00068854
314.42988722,-0.00005508
314.64132772,0.00147348
314.85278416,-0.00019968
315.06425652,0.00835204
315.27574480,-0.00112921
315.48724901,0.00285746
315.69876914,0.00002754
315.91030518,0.00252696
316.12185715,0.00017214
316.33342502,0.00225842
316.54500880,0.00194858
316.75660848,0.00440668
316.96822407,0.00246499
317.17985556,0.00052329
317.39150295,0.00042001
317.60316624,0.00302271
317.81484541,0.00147348
318.02654048,0.00312599
318.23825143,0.00314665
318.44997826,0.00168005
318.66172098,0.00248564
318.87347957,0.00620378
319.08525404,0.00153545
319.29704439,0.00083314
319.50885060,0.00254761
319.72067268,0.00374568
319.93251063,0.00151480
320.14436443,0.00126692
320.35623410,0.00543950
320.56811962,0.00457193
320.78002100,-0.00071609
320.99193822,0.00004820
321.20387130,-0.00063346
321.41582021,0.00046132
321.62778498,0.00554278
321.83976558,0.00153545
322.05176201,0.00250630
322.26377428,-0.00053018
322.47580239,0.00587328
322.68784632,0.00380765
322.89990607,0.00275418
323.11198165,-0.00001377
323.32407305,0.00213449
323.53618027,0.00203120
323.74830330,0.00143217
323.96044215,0.00126692
324.17259680,0.00512965
324.38476726,0.00401421
324.59695352,0.00087445
324.80915558,0.00283680
325.02137344,0.00035804
325.23360710,0.00153545
325.44585655,0.00405552
325.65812178,0.00298140
325.87040281,-0.00133578
326.08269962,0.00335321
326.29501221,-0.00063346
326.50734058,0.00422077
326.71968472,0.00079183
326.93204464,0.00620378
327.14442032,0.00517097
327.35681178,0.00252696
327.56921900,-0.00007574
327.78164198,0.00198989
327.99408072,-0.00003443
328.20653522,0.00116364
328.41900547,0.00031673
328.63149147,0.00258893
328.84399322,0.00188661
329.05651071,0.00341518
329.26904395,0.00060592
329.48159293,0.00364240
329.69415764,-0.00007574
329.90673809,0.00308468
330.11933427,0.00184530
330.33194617,0.00459259
330.54457381,0.00444799
330.75721716,-0.00061280
330.96987624,0.00054395
331.18255104,0.00310533
331.39524154,0.00676150
331.60794777,0.00120495
331.82066970,-0.00040624
332.03340733,0.00285746
332.24616067,0.00481981
332.45892971,0.00157677
332.67171445,0.00393159
332.88451489,0.00258893
333.09733102,0.00250630
333.31016283,-0.00003443
333.52301034,-0.00042690
333.73587352,0.00015148
333.94875239,-0.00135643
334.16164694,0.00112233
334.37455717,-0.00240990
334.58748306,0.00364240
334.80042463,0.00477850
335.01338187,-0.00081937
335.22635477,0.00161808
335.43934333,0.00192792
335.65234755,0.00242367
335.86536743,0.00349780
336.07840296,0.00101905
336.29145415,0.00159742
336.50452098,0.00070920
336.71760345,0.00234105
336.93070157,0.00147348
337.14381533,0.00097773
337.35694473,0.00106036
337.57008976,0.00393159
337.78325042,0.00252696
337.99642671,0.00172136
338.20961863,0.00077117
338.42282617,0.00265089
338.63604933,-0.00201743
338.84928810,0.00149414
339.06254250,0.00211383
339.27581250,0.00250630
339.48909812,0.00240302
339.70239934,0.00558409
339.91571616,0.00050264
340.12904859,0.00122561
340.34239661,0.00027542
340.55576023,0.00364240
340.76913945,0.00428274
340.98253425,0.00124626
341.19594464,0.00132889
341.40937061,0.00070920
341.62281217,0.00252696
341.83626930,0.00659625
342.04974201,0.00252696
342.26323030,-0.00011705
342.47673415,0.00316730
342.69025357,0.00593525
342.90378856,0.00000689
343.11733911,0.00291943
343.33090522,0.00275418
343.54448688,0.00287811
343.75808410,0.00122561
343.97169687,0.00145283
344.18532519,-0.00024099
344.39896906,0.00252696
344.61262847,-0.00067477
344.82630341,0.00389027
345.03999390,0.00256827
345.25369992,0.00500571
345.46742147,0.00742250
345.68115855,0.00351846
345.89491115,0.00283680
346.10867928,0.00134955
346.32246293,0.00260958
346.53626210,-0.00179021
346.75007679,0.00023410
346.96390698,0.00380765
347.17775269,0.00370437
347.39161390,-0.00042690
347.60549061,0.00302271
347.81938283,0.00015148
348.03329055,0.00132889
348.24721376,0.00064723
348.46115246,0.00370437
348.67510665,-0.00017902
348.88907634,0.00172136
349.10306150,0.00004820
349.31706215,-0.00086068
349.53107828,0.00044067
349.74510988,0.00108101
349.95915696,0.00391093
350.17321950,0.00345649
350.38729752,0.00442734
350.60139100,0.00075051
350.81549994,0.00153545
351.02962435,-0.00071609
351.24376421,0.00215514
351.45791952,0.00157677
351.67209028,0.00072986
351.88627650,0.00013082
352.10047816,0.00159742
352.31469526,0.00432406
352.52892780,0.00281614
352.74317578,0.00318796
352.95743919,0.00351846
353.17171804,0.00258893
353.38601232,0.00304336
353.60032202,0.00046132
353.81464714,0.00496440
354.02898769,-0.00150103
354.24334365,-0.00030296
354.45771503,-0.00216203
354.67210182,0.00393159
354.88650403,0.00432406
355.10092164,0.00333255
355.31535465,-0.00106724
355.52980306,0.00901304
355.74426687,0.00174202
355.95874608,0.00267155
356.17324069,0.00360109
356.38775068,0.00085379
356.60227606,0.00283680
356.81681682,-0.00143906
357.03137297,0.00004820
357.24594449,0.00287811
357.46053139,0.00405552
357.67513367,0.00413815
357.88975132,0.00168005
358.10438433,-0.00065412
358.31903271,-0.00028230
358.53369645,0.00190727
358.74837556,-0.00162496
358.96307002,0.00110167
359.17777983,-0.00011705
359.39250499,0.00244433
359.60724551,0.00337387
359.82200137,0.00137020
360.03677257,0.00110167
360.25155911,0.00097773
360.46636100,0.00318796
360.68117821,-0.00185218
360.89601076,0.00023410
361.11085864,0.00405552
361.32572184,-0.00156299
361.54060037,0.00267155
361.75549422,0.00256827
361.97040338,0.00424143
362.18532786,0.00413815
362.40026766,0.00035804
362.61522276,0.00256827
362.83019318,0.00517097
363.04517889,-0.00007574
363.26017991,-0.00028230
363.47519623,0.00229974
363.69022784,0.00194858
363.90527474,0.00050264
364.12033694,0.00422077
364.33541442,0.00042001
364.55050719,0.00021345
364.76561524,-0.00176956
364.98073857,0.00258893
365.19587718,0.00013082
365.41103106,0.00095708
365.62620021,0.00017214
365.84138463,0.00170070
366.05658432,0.00132889
366.27179927,0.00186595
366.48702948,0.00091576
366.70227494,0.00122561
366.91753566,0.00217580
367.13281163,0.00188661
367.34810285,-0.00067477
367.56340932,0.00143217
367.77873103,0.00283680
367.99406798,0.00211383
368.20942017,-0.00174890
368.42478759,0.00267155
368.64017025,0.00027542
368.85556813,0.00550147
369.07098125,0.00108101
369.28640958,0.00360109
369.50185314,0.00068854
369.71731191,0.00209317
369.93278590,-0.00290566
370.14827511,0.00227908
370.36377952,-0.00160431
370.57929914,0.00008951
370.79483397,0.00339452
371.01038400,0.00182464
371.22594922,0.00110167
371.44152965,0.00081248
371.65712526,0.00190727
371.87273607,-0.00150103
372.08836206,0.00364240
372.30400324,0.00467521
372.51965960,-0.00114987
372.73533114,0.00366305
372.95101786,-0.00081937
373.16671976,0.00368371
373.38243682,0.00304336
373.59816905,0.00327058
373.81391645,-0.00007574
374.02967901,0.00252696
374.24545673,0.00190727
374.46124961,-0.00069543
374.67705764,0.00130823
374.89288082,-0.00084002
375.10871916,-0.00086068
375.32457264,0.00155611
375.54044126,0.00060592
375.75632503,0.00523293
375.97222393,0.00163873
376.18813797,-0.00278172
376.40406713,0.00035804
376.62001143,0.00165939
376.83597086,-0.00230662
377.05194541,0.00147348
377.26793508,0.00174202
377.48393987,0.00434471
377.69995978,0.00473718
377.91599480,0.00184530
378.13204493,0.00097773
378.34811016,0.00302271
378.56419050,0.00465456
378.78028595,0.00362174
378.99639649,0.00035804
379.21252213,0.00031673
379.42866286,0.00178333
379.64481868,0.00089511
379.86098960,0.00490243
380.07717559,0.00296074
380.29337667,0.00163873
380.50959283,0.00070920
380.72582407,0.00260958
380.94207038,0.00339452
381.15833176,0.00221711
381.37460821,0.00099839
381.59089972,-0.00092265
381.80720630,0.00269221
382.02352794,0.00089511
382.23986464,0.00331190
382.45621639,0.00151480
382.67258319,0.00322927
382.88896505,-0.00050952
383.10536195,0.00182464
383.32177389,0.00304336
383.53820087,0.00244433
383.75464289,0.00031673
383.97109995,0.00194858
384.18757204,0.00025476
384.40405916,0.00170070
384.62056131,-0.00081937
384.83707848,0.00157677
385.05361067,0.00335321
385.27015788,0.00165939
385.48672011,0.00362174
385.70329735,0.00436537
385.91988960,0.00302271
386.13649686,0.00046132
386.35311912,0.00238236
386.56975639,0.00174202
386.78640865,0.00145283
387.00307592,0.00170070
387.21975817,-0.00059215
387.43645542,0.00273352
387.65316765,-0.00001377
387.86989487,0.00182464
388.08663707,0.00095708
388.30339426,-0.00032362
388.52016641,0.00205186
388.73695355,0.00537753
388.95375565,0.00455128
389.17057273,-0.00181087
389.38740477,0.00492309
389.60425177,0.00238236
389.82111374,-0.00176956
