199.82001468,0.00213449
390.03799066,0.00306402
390.25488253,0.00103970
390.47178936,0.00128758
390.68871114,0.00265089
390.90564787,0.00331190
391.12259954,0.00044067
391.33956614,0.00223777
391.55654769,0.00256827
391.77354418,0.00221711
391.99055559,0.00159742
392.20758194,-0.00024099
392.42462321,0.00316730
392.64167941,0.00097773
392.85875053,0.00403487
393.07583657,-0.00112921
393.29293752,0.00434471
393.51005339,0.00382830
393.72718417,0.00424143
393.94432986,0.00525359
394.16149045,0.00217580
394.37866594,0.00099839
394.59585634,0.00271286
394.81306163,0.00137020
395.03028181,0.00496440
395.24751689,0.00709200
395.46476685,0.00310533
395.68203170,0.00310533
395.89931143,0.00543950
396.11660604,0.00420012
396.33391553,0.00368371
396.55123990,0.00246499
396.76857913,0.00395224
396.98593324,0.00339452
397.20330221,-0.00176956
397.42068604,0.00269221
397.63808474,0.00099839
397.85549829,0.00519162
398.07292670,0.00622444
398.29036996,0.00376634
398.50782807,0.00510900
398.72530103,0.00533622
398.94278883,0.00225842
399.16029147,0.00577000
399.37780895,0.00070920
399.59534127,0.00672019
399.81288841,0.00510900
400.03045039,0.00678216
400.24802720,0.00810416
400.46561883,0.00395224
400.68322529,0.00190727
400.90084656,0.00244433
401.11848265,0.00564606
401.33613355,0.00306402
401.55379926,0.00225842
401.77147978,0.00548081
401.98917511,0.00750513
402.20688524,0.00279549
402.42461017,0.00298140
402.64234989,0.00490243
402.86010441,-0.00063346
403.07787372,0.00599722
403.29565782,0.00386962
403.51345670,0.00500571
403.73127037,0.00473718
403.94909882,0.00283680
404.16694205,0.00581131
404.38480005,0.00364240
404.60267282,0.00296074
404.82056036,0.00304336
405.03846267,0.00748447
405.25637974,0.00767038
405.47431157,0.00610050
405.69225816,0.00296074
405.91021951,0.00366305
406.12819561,0.00081248
406.34618645,0.00170070
406.56419205,0.00386962
406.78221239,0.00382830
407.00024747,0.00663756
407.21829729,0.00147348
407.43636184,0.00628641
407.65444113,0.00475784
407.87253515,0.00682347
408.09064390,0.00376634
408.30876737,0.00527425
408.52690556,0.00517097
408.74505847,0.00296074
408.96322610,0.00610050
409.18140844,0.00267155
409.39960550,0.00364240
409.61781726,0.00343583
409.83604372,0.00570803
410.05428489,0.00736054
410.27254076,0.00108101
410.49081133,0.00558409
410.70909659,0.00657560
410.92739654,0.00382830
411.14571118,0.00882713
411.36404051,0.00320862
411.58238452,0.00657560
411.80074321,0.00566672
412.01911658,0.00764972
412.23750462,0.00676150
412.45590734,0.00550147
412.67432472,0.00560475
412.89275677,0.00506768
413.11120349,0.00207252
413.32966486,0.00225842
413.54814090,0.00411749
413.76663159,0.00647231
413.98513693,0.00341518
414.20365692,0.00157677
414.42219156,0.00300205
414.64074084,0.00306402
414.85930477,0.00473718
415.07788333,0.00124626
415.29647653,0.00283680
415.51508437,0.00064723
415.73370683,0.00393159
415.95234392,0.00347715
416.17099564,0.00558409
416.38966198,0.00517097
416.60834294,0.00537753
416.82703851,0.00593525
417.04574870,0.00068854
417.26447350,0.00405552
417.48321291,0.00475784
417.70196692,0.00260958
417.92073554,0.00554278
418.13951875,0.00603853
418.35831657,0.00174202
418.57712898,0.00223777
418.79595598,0.00859991
419.01479757,0.00979798
419.23365374,0.00411749
419.45252450,0.00221711
419.67140984,0.00742250
419.89030975,0.00700938
420.10922425,0.00994258
420.32815331,0.00401421
420.54709694,0.00583197
420.76605514,0.00543950
420.98502791,0.00479915
421.20401523,0.00236171
421.42301712,0.00471653
421.64203356,0.00798023
421.86106455,0.00285746
422.08011009,0.00463390
422.29917018,0.00682347
422.51824482,0.00434471
422.73733399,0.00335321
422.95643771,0.00777366
423.17555596,0.00562540
423.39468875,0.00512965
423.61383606,0.00529490
423.83299790,0.00490243
424.05217427,0.00672019
424.27136516,0.00554278
424.49057057,0.00672019
424.70979050,0.00616247
424.92902494,0.00669953
425.14827390,0.00488178
425.36753736,0.00566672
425.58681532,0.01014914
425.80610779,0.00750513
426.02541476,0.01060358
426.24473623,0.00378699
426.46407219,0.00839335
426.68342265,0.00366305
426.90278759,0.00562540
427.12216702,0.00698872
427.34156093,0.00733988
427.56096933,0.00868254
427.78039220,0.01250396
427.99982955,0.00760841
428.21928137,0.00500571
428.43874766,0.00446865
428.65822841,0.00893042
428.87772363,0.00874451
429.09723331,0.00612116
429.31675745,0.00277483
429.53629605,0.00535687
429.75584910,0.00882713
429.97541660,0.00930223
430.19499854,0.00599722
430.41459494,0.00839335
430.63420577,0.00979798
430.85383104,0.00750513
431.07347075,0.00888910
431.29312489,0.01128524
431.51279347,0.00843466
431.73247647,0.00779432
431.95217390,0.00564606
432.17188574,0.00882713
432.39161201,0.00744316
432.61135270,0.00560475
432.83110780,0.00781497
433.05087731,0.01299971
433.27066123,0.00461324
433.49045956,0.00750513
433.71027229,0.00822810
433.93009942,0.00905435
434.14994095,0.01076883
434.36979687,0.00585262
434.58966718,0.00926092
434.80955189,0.00878582
435.02945098,0.00810416
435.24936445,0.01506534
435.46929230,0.00977732
435.68923454,0.00979798
435.90919115,0.00833138
436.12916213,0.00915764
436.34914748,0.01072752
436.56914720,0.00880648
436.78916128,0.00913698
437.00918972,0.00961207
437.22923252,0.00878582
437.44928968,0.01184296
437.66936119,0.00952945
437.88944706,0.01101670
438.10954727,0.01122327
438.32966182,0.01134721
438.54979072,0.01089277
438.76993395,0.01657325
438.99009153,0.01359874
439.21026343,0.01262790
439.43044967,0.01525125
439.65065024,0.01638735
439.87086513,0.01019045
440.09109434,0.01023176
440.31133788,0.01008717
440.53159573,0.01539584
440.75186789,0.00857926
440.97215437,0.01031439
441.19245516,0.01192558
441.41277025,0.01062423
441.63309964,0.01050030
441.85344334,0.01029373
442.07380133,0.01089277
442.29417362,0.01114064
442.51456020,0.00975667
442.73496107,0.00981864
442.95537623,0.01128524
443.17580567,0.01219411
443.39624939,0.01240068
443.61670739,0.01114064
443.83717967,0.01138852
444.05766622,0.00963273
444.27816704,0.01324759
444.49868212,0.00651363
444.71921147,0.00880648
444.93975509,0.01238002
445.16031296,0.01173968
445.38088508,0.01103736
445.60147147,0.01275183
445.82207210,0.00857926
446.04268698,0.01357809
446.26331610,0.01768870
446.48395947,0.00859991
446.70461707,0.01256593
446.92528892,0.00946748
447.14597499,0.01202886
447.36667530,0.00767038
447.58738984,0.01459025
447.80811860,0.01147114
448.02886158,0.00880648
448.24961879,0.01163639
448.47039021,0.01155377
448.69117585,0.01634603
448.91197570,0.01316496
449.13278975,0.00684413
449.35361802,0.01004586
449.57446049,0.01211149
449.79531715,0.00773235
450.01618802,0.00864123
450.23707308,0.00934354
450.45797234,0.01512731
450.67888578,0.00969470
450.89981341,0.00773235
451.12075522,0.01339218
451.34171122,0.01409450
451.56268139,0.01556109
451.78366574,0.01268987
452.00466426,0.01421843
452.22567696,0.00847598
452.44670382,0.01140917
452.66774484,0.00866188
452.88880003,0.01543716
453.10986938,0.01047964
453.33095288,0.01279315
453.55205053,0.01002520
453.77316234,0.00597656
453.99428830,0.01291709
454.21542840,0.00802154
454.43658264,0.01378465
454.65775102,0.00952945
454.87893354,0.01182230
455.10013019,0.01184296
455.32134098,0.01611882
455.54256589,0.01646997
455.76380493,0.00932289
455.98505809,0.00971536
456.20632537,0.01405318
456.42760677,0.01103736
456.64890229,0.00942617
456.87021191,0.01421843
457.09153565,0.01068620
457.31287349,0.01221477
457.53422544,0.01775066
457.75559149,0.01657325
457.97697163,0.01105802
458.19836587,0.01535453
458.41977420,0.01434237
458.64119663,0.01855626
458.86263313,0.01341284
459.08408373,0.01834970
459.30554840,0.01603619
459.52702716,0.02254293
459.74851999,0.01147114
459.97002689,0.02177865
460.19154786,0.01415646
460.41308290,0.01816379
460.63463201,0.01361940
460.85619518,0.01219411
461.07777241,0.01640800
461.29936369,0.01574700
461.52096903,0.01882479
461.74258841,0.01822576
461.96422185,0.01562306
462.18586933,0.01725491
462.40753086,0.01818445
462.62920642,0.01671785
462.85089602,0.01500337
463.07259966,0.01624275
463.29431733,0.01572635
463.51604902,0.01717229
463.73779475,0.01963039
463.95955449,0.01872151
464.18132826,0.02351378
464.40311604,0.01644932
464.62491784,0.02064255
464.84673365,0.01576766
465.06856347,0.02107633
465.29040730,0.01746148
465.51226513,0.02115896
465.73413696,0.01768870
465.95602279,0.02058058
466.17792261,0.01977498
466.39983643,0.02345181
466.62176424,0.02204718
466.84370603,0.02415412
467.06566181,0.01977498
467.28763157,0.02328656
467.50961531,0.02120027
467.73161303,0.02343115
467.95362472,0.01940317
468.17565038,0.02427806
468.39769001,0.02120027
468.61974360,0.01989892
468.84181116,0.02243965
469.06389267,0.02789292
469.28598814,0.02310065
469.50809757,0.02595122
469.73022094,0.02704601
469.95235827,0.02409215
470.17450954,0.02165471
470.39667475,0.02148946
470.61885390,0.02355509
470.84104699,0.02351378
471.06325402,0.02836801
471.28547498,0.02332787
471.50770986,0.02650894
471.72995867,0.02285278
471.95222141,0.02169602
472.17449806,0.02353443
472.39678864,0.02074583
472.61909313,0.02384428
472.84141153,0.02120027
473.06374384,0.03014446
473.28609005,0.02809948
473.50845017,0.02382362
473.73082420,0.02704601
473.95321212,0.02400953
474.17561393,0.02799620
474.39802964,0.02454659
474.62045924,0.02400953
474.84290273,0.02204718
475.06536010,0.02661223
475.28783136,0.02795489
475.51031649,0.02495972
475.73281550,0.01973367
475.95532838,0.01975433
476.17785513,0.02312131
476.40039575,0.02250162
476.62295024,0.02231571
476.84551859,0.02287343
477.06810080,0.02194390
477.29069686,0.02322459
477.51330678,0.02060124
477.73593055,0.02289409
477.95856817,0.02113830
478.18121963,0.02254293
478.40388494,0.02336918
478.62656409,0.02568269
478.84925707,0.02310065
479.07196389,0.02495972
479.29468455,0.02714929
479.51741903,0.02838867
479.74016733,0.02064255
479.96292946,0.02398887
480.18570542,0.02661223
480.40849519,0.02444331
480.63129877,0.02832670
480.85411617,0.02535219
481.07694738,0.02504235
481.29979239,0.02745913
481.52265121,0.02533153
481.74552383,0.02807882
481.96841025,0.02297671
482.19131046,0.02832670
482.41422447,0.02518694
482.63715227,0.02828539
482.86009385,0.02498038
483.08304922,0.02367903
483.30601837,0.02359640
483.52900130,0.02898770
483.75199801,0.02279081
483.97500849,0.02706666
484.19803274,0.02456725
484.42107076,0.02237768
484.64412255,0.02679813
484.86718810,0.02613713
485.09026741,0.01987827
485.31336047,0.02068386
485.53646729,0.02502169
485.75958786,0.02153077
485.98272218,0.02074583
486.20587024,0.01837035
486.42903205,0.02262556
486.65220760,0.02246031
486.87539689,0.02524891
487.09859991,0.02084911
487.32181666,0.02250162
487.54504715,0.02665354
487.76829136,0.02285278
487.99154929,0.02438134
488.21482094,0.02297671
488.43810631,0.02274949
488.66140540,0.02768635
488.88471820,0.02516628
489.10804471,0.02723192
489.33138493,0.02582729
489.55473885,0.02634369
489.77810647,0.02524891
490.00148780,0.02611647
490.22488281,0.02735585
490.44829153,0.02896705
490.67171393,0.03030971
490.89515002,0.02781029
491.11859979,0.03163171
491.34206325,0.03125990
491.56554038,0.02739717
491.78903120,0.03210681
492.01253568,0.02545547
492.23605384,0.02830604
492.45958567,0.02888442
492.68313116,0.02838867
492.90669031,0.02374100
493.13026312,0.02194390
493.35384960,0.02310065
493.57744972,0.02115896
493.80106350,0.02103502
494.02469092,0.02382362
494.24833200,0.02246031
494.47198671,0.02475316
494.69565507,0.01865954
494.91933706,0.02675682
495.14303269,0.02262556
495.36674195,0.02198521
495.59046484,0.02117961
495.81420136,0.01919661
496.03795150,0.01876282
496.26171526,0.01661457
496.48549264,0.01963039
496.70928364,0.01979564
496.93308825,0.01938251
497.15690647,0.02151011
497.38073830,0.02163405
497.60458373,0.02667419
497.82844276,0.02871917
498.05231539,0.02568269
498.27620162,0.02376165
498.50010144,0.02562072
498.72401485,0.02411281
498.94794185,0.02898770
499.17188244,0.02421609
499.39583661,0.02692207
499.61980435,0.02378231
499.84378568,0.02632304
500.06778058,0.02502169
500.29178904,0.02607516
500.51581108,0.02146880
500.73984668,0.02758307
500.96389585,0.02165471
501.18795858,0.02330721
501.41203486,0.02562072
501.63612470,0.02590991
501.86022809,0.02723192
502.08434503,0.02842998
502.30847551,0.02731454
502.53261954,0.02479447
502.75677711,0.02258424
502.98094822,0.02547613
503.20513286,0.02845064
503.42933104,0.02642632
503.65354274,0.02626107
503.87776797,0.02217112
504.10200673,0.02324525
504.32625901,0.02595122
504.55052480,0.02369968
504.77480411,0.02177865
504.99909694,0.02025008
505.22340327,0.02299737
505.44772312,0.01994023
505.67205646,0.01684179
505.89640331,0.02113830
506.12076366,0.01932054
506.34513750,0.02062189
506.56952484,0.01839101
506.79392567,0.01996089
507.01833999,0.02029139
507.24276779,0.02320393
507.46720907,0.02117961
507.69166384,0.02080780
507.91613208,0.02101436
508.14061380,0.02219177
508.36510898,0.02049796
508.58961764,0.02555875
508.81413976,0.02657091
509.03867534,0.02869851
509.26322439,0.02477381
509.48778689,0.02411281
509.71236285,0.03082612
509.93695226,0.02700470
510.16155512,0.02698404
510.38617142,0.02586860
510.61080117,0.02919427
510.83544436,0.02789292
511.06010099,0.02739717
511.28477105,0.03320159
511.50945454,0.03111530
511.73415147,0.02977264
511.95886182,0.02526956
512.18358560,0.02696338
512.40832280,0.02217112
512.63307341,0.02630238
512.85783745,0.02702535
513.08261489,0.02425741
513.30740575,0.02549678
513.53221001,0.02615779
513.75702768,0.02851261
513.98185875,0.02425741
514.20670322,0.02613713
514.43156109,0.02535219
514.65643235,0.02688076
514.88131700,0.02582729
515.10621504,0.03165237
515.33112647,0.02628172
515.55605128,0.02791357
515.78098946,0.02764504
516.00594103,0.02888442
516.23090597,0.02818211
516.45588428,0.03394522
516.68087596,0.02648829
516.90588100,0.03163171
517.13089941,0.02632304
517.35593118,0.02597188
517.58097631,0.02493906
517.80603479,0.02735585
518.03110663,0.02281146
518.25619181,0.02793423
518.48129034,0.02097305
518.70640222,0.02590991
518.93152743,0.02840933
519.15666598,0.02630238
519.38181787,0.02644698
519.60698310,0.02669485
519.83216165,0.02787226
520.05735353,0.02473250
520.28255873,0.02640566
520.50777726,0.02634369
520.73300910,0.03117727
520.95825426,0.02962805
521.18351273,0.03039233
521.40878452,0.03208615
521.63406961,0.02911164
521.85936801,0.02824408
522.08467971,0.02679813
522.31000471,0.02981396
522.53534300,0.02812014
522.76069459,0.03318094
522.98605947,0.03128055
523.21143764,0.03563904
523.43682910,0.03627938
523.66223383,0.03520525
523.88765185,0.03458557
524.11308315,0.03844830
524.33852772,0.04030737
524.56398556,0.03691973
524.78945667,0.04086509
525.01494104,0.04053459
525.24043868,0.04175331
525.46594959,0.04435600
525.69147374,0.05003649
525.91701116,0.04394288
526.14256182,0.04363303
526.36812574,0.04328188
526.59370290,0.04557473
526.81929331,0.04150543
527.04489696,0.04518226
527.27051384,0.04602917
527.49614396,0.04282744
527.72178732,0.04212512
527.94744390,0.04181528
528.17311372,0.04383960
528.39879675,0.04635967
528.62449301,0.04452126
528.85020249,0.05082143
529.07592518,0.04982993
529.30166109,0.04890040
529.52741021,0.05551042
529.75317254,0.05693570
529.97894807,0.04887974
530.20473680,0.05478745
530.43053874,0.05559304
530.65635387,0.06290538
530.88218219,0.05542779
531.10802371,0.05926987
531.33387841,0.05741080
531.55974630,0.05836099
531.78562738,0.05625405
532.01152163,0.05893937
532.23742906,0.05276313
532.46334967,0.05284575
532.68928344,0.05187491
532.91523039,0.05154440
533.14119051,0.05507663
533.36716378,0.05078012
533.59315022,0.05582026
533.81914982,0.05284575
534.04516257,0.05943512
534.27118847,0.04985059
534.49722752,0.05278378
534.72327973,0.05251525
534.94934507,0.05113128
535.17542356,0.05683242
535.40151518,0.05391988
535.62761994,0.04923090
535.85373784,0.04590523
536.07986886,0.05309363
536.30601301,0.04861121
536.53217029,0.04964402
536.75834069,0.04730986
536.98452420,0.05299035
537.21072084,0.05288707
537.43693059,0.05458088
537.66315345,0.05251525
537.88938941,0.05662586
538.11563848,0.05953840
538.34190066,0.06148009
538.56817593,0.06104631
538.79446431,0.06162469
539.02076577,0.06476445
539.24708033,0.06784224
539.47340798,0.06720189
539.69974871,0.06507429
539.92610252,0.06323588
540.15246942,0.06271947
540.37884939,0.06689205
540.60524244,0.07381192
540.83164856,0.06666483
541.05806775,0.07306829
541.28450001,0.07449358
541.51094533,0.08085572
541.73740371,0.07701365
541.96387515,0.07616674
542.19035965,0.07193219
542.41685719,0.07722021
542.64336779,0.07282041
542.86989144,0.07470014
543.09642813,0.06585923
543.32297786,0.07151907
543.54954063,0.06379360
543.77611643,0.07428701
544.00270527,0.06575595
544.22930714,0.07224204
544.45592204,0.06647892
544.68254996,0.06848259
544.90919091,0.06298801
545.13584487,0.06736715
545.36251185,0.06616908
545.58919184,0.06422738
545.81588485,0.06435132
546.04259086,0.06261619
546.26930988,0.05852624
546.49604191,0.06319457
546.72278693,0.05995153
546.94954495,0.05807180
547.17631596,0.05914593
547.40309997,0.06495036
547.62989696,0.05734883
547.85670694,0.06209978
548.08352991,0.06784224
548.31036585,0.06028203
548.53721477,0.06383491
548.76407667,0.06649958
548.99095154,0.06443395
549.21783938,0.06284341
549.44474018,0.06201716
549.67165395,0.06214110
549.89858069,0.06036465
550.12552038,0.05650192
550.35247302,0.05284575
550.57943862,0.05472548
550.80641717,0.05197819
551.03340866,0.05546911
551.26041310,0.05947643
551.48743048,0.06125287
551.71446081,0.06439264
551.94150406,0.06788355
552.16856025,0.06897834
552.39562937,0.07441095
552.62271142,0.06947409
552.84980640,0.06999050
553.07691429,0.07019706
553.30403511,0.07358470
553.53116884,0.07600149
553.75831549,0.07647658
553.98547505,0.08089704
554.21264752,0.07963700
554.43983289,0.08310726
554.66703116,0.08038063
554.89424234,0.08405745
555.12146641,0.08360301
555.34870338,0.07750940
555.57595324,0.08449123
555.80321599,0.08926284
556.03049162,0.08252888
556.25778014,0.07974028
556.48508154,0.08699065
556.71239582,0.08946941
556.93972297,0.08283873
557.16706300,0.07746809
557.39441589,0.07825303
557.62178165,0.08077310
557.84916028,0.07215941
558.07655177,0.07534049
558.30395611,0.07641461
558.53137331,0.07546442
558.75880337,0.07556770
558.98624627,0.07744743
559.21370202,0.07052756
559.44117062,0.06478511
559.66865206,0.06565267
559.89614634,0.06166600
560.12365345,0.06350441
560.35117340,0.06247160
560.57870618,0.06063319
560.80625179,0.05582026
561.03381022,0.05741080
561.26138148,0.05807180
561.48896555,0.05780327
561.71656244,0.05693570
561.94417215,0.05627470
562.17179467,0.05433301
562.39942999,0.05383726
562.62707812,0.05427104
562.85473906,0.05559304
563.08241279,0.05557239
563.31009933,0.05427104
563.53779866,0.06024071
563.76551078,0.05548976
563.99323568,0.05501467
564.22097338,0.05741080
564.44872386,0.05610945
564.67648712,0.05788589
564.90426316,0.06001350
565.13205197,0.06007546
565.35985356,0.05732817
565.58766792,0.06251291
565.81549504,0.06195519
566.04333493,0.06815209
566.27118758,0.05848493
566.49905298,0.06050925
566.72693115,0.06001350
566.95482207,0.06476445
567.18272573,0.06294669
567.41064215,0.06935015
567.63857131,0.07046559
567.86651321,0.07096135
568.09446785,0.06509495
568.32243523,0.07005247
568.55041534,0.06623105
568.77840819,0.06959803
569.00641376,0.06315326
569.23443206,0.06606580
569.46246308,0.06788355
569.69050682,0.06901965
569.91856327,0.06941212
570.14663244,0.07296501
570.37471433,0.07329551
570.60280892,0.07581558
570.83091622,0.07556770
571.05903622,0.08228101
571.28716892,0.07912059
571.51531432,0.08087638
571.74347241,0.08151672
571.97164320,0.08137213
572.19982667,0.08114491
572.42802284,0.08013275
572.65623168,0.07891403
572.88445321,0.08554471
573.11268742,0.08118622
573.34093430,0.07998816
573.56919385,0.08690802
573.79746608,0.08515224
574.02575097,0.08767231
574.25404853,0.09244392
574.48235874,0.09327017
574.71068162,0.09719487
574.93901715,0.09353870
575.16736534,0.09713290
575.39572618,0.09634796
575.62409966,0.10153270
575.85248579,0.09878541
576.08088456,0.09781456
576.30929597,0.10004544
576.53772002,0.09975626
576.76615671,0.10458983
576.99460602,0.10847322
577.22306796,0.10399080
577.45154253,0.11117920
577.68002972,0.11134445
577.90852953,0.11035295
578.13704196,0.11382321
578.36556700,0.11421568
578.59410465,0.11526915
578.82265492,0.12049520
579.05121779,0.11307958
579.27979326,0.11349271
579.50838133,0.11378190
579.73698201,0.11188152
579.96559527,0.11076607
580.19422113,0.10723384
580.42285958,0.10779156
580.65151062,0.10677940
580.88017424,0.10613906
581.10885044,0.10399080
581.33753922,0.10878307
581.56624057,0.10178057
581.79495450,0.10301995
582.02368100,0.09843425
582.25242007,0.09946707
582.48117170,0.09917788
582.70993589,0.10415605
582.93871264,0.10299930
583.16750195,0.09911591
583.39630381,0.09407577
583.62511822,0.09802112
583.85394518,0.09517055
584.08278469,0.09519121
584.31163674,0.09475743
584.54050133,0.09324951
584.76937845,0.09610009
584.99826811,0.09492268
585.22717030,0.09626534
585.45608502,0.09347673
585.68501226,0.10233830
585.91395203,0.10527149
586.14290432,0.10803944
586.37186912,0.10603578
586.60084644,0.11326549
586.82983628,0.11497996
587.05883862,0.11376124
587.28785347,0.11925582
587.51688082,0.12173458
587.74592067,0.11977223
587.97497302,0.11929713
588.20403787,0.11805776
588.43311520,0.12169327
588.66220503,0.12828263
588.89130735,0.12543206
589.12042215,0.12772491
589.34954943,0.12941873
589.57868919,0.12910889
589.80784142,0.13082336
590.03700613,0.13018301
590.26618331,0.13524381
590.49537296,0.13565694
590.72457507,0.12784885
590.95378964,0.12340774
591.18301667,0.12485368
591.41225616,0.12795213
591.64150811,0.12446121
591.87077250,0.12534944
592.10004934,0.12425465
592.32933863,0.11954501
592.55864036,0.11547572
592.78795453,0.11357533
593.01728114,0.11890466
593.24662018,0.11667378
593.47597165,0.11613672
593.70533555,0.12223033
