199.82001468,0.00213449
593.93471188,0.11673575
594.16410063,0.11621934
594.39350180,0.11281105
594.62291539,0.11750003
594.85234140,0.11454618
595.08177981,0.12109423
595.31123064,0.11646722
595.54069387,0.11497996
595.77016951,0.11708691
595.99965755,0.11729347
596.22915798,0.11902860
596.45867081,0.11502128
596.68819604,0.11208808
596.91773365,0.11142708
597.14728365,0.11305893
597.37684603,0.11200545
597.60642080,0.11264580
597.83600795,0.12270543
598.06560747,0.12380021
598.29521936,0.11863613
598.52484363,0.12324249
598.75448026,0.12101161
598.98412926,0.11793382
599.21379062,0.11834694
599.44346434,0.11405043
599.67315042,0.11409174
599.90284885,0.11520718
600.13255963,0.11937976
600.36228276,0.11004310
600.59201824,0.11268711
600.82176606,0.11194348
601.05152622,0.11276974
601.28129871,0.10859716
601.51108354,0.12032995
601.74088070,0.11458749
601.97069019,0.11617803
602.20051201,0.11487668
602.43034615,0.11873941
602.66019261,0.12338709
602.89005139,0.12687800
603.11992249,0.12877839
603.34980589,0.13113321
603.57970161,0.12840657
603.80960963,0.13086467
604.03952996,0.13611138
604.26946259,0.14379553
604.49940751,0.14532410
604.72936474,0.13400443
604.95933425,0.13801176
605.18931606,0.14020133
605.41931015,0.13865211
605.64931653,0.14458047
605.87933519,0.14125480
606.10936612,0.15038490
606.33940934,0.15234725
606.56946483,0.16664142
606.79953259,0.16897558
607.02961261,0.17467673
607.25970490,0.18576917
607.48980946,0.19564289
607.71992627,0.19886528
607.95005534,0.21258108
608.18019667,0.21601003
608.41035024,0.22621425
608.64051607,0.23986807
608.87069414,0.26132999
609.10088445,0.26554388
609.33108700,0.28146990
609.56130179,0.28425851
609.79152882,0.29756118
610.02176808,0.30700112
610.25201956,0.30976906
610.48228328,0.32614952
610.71255921,0.33490780
610.94284737,0.34137323
611.17314775,0.34924329
611.40346034,0.33579603
611.63378514,0.32212154
611.86412215,0.31290882
612.09447137,0.30140325
612.32483280,0.29844940
612.55520642,0.28091218
612.78559225,0.26323037
613.01599027,0.25093986
613.24640048,0.24426787
613.47682288,0.23410496
613.70725747,0.23168817
613.93770425,0.21103185
614.16816321,0.20714846
614.39863434,0.20646681
614.62911766,0.20295523
614.85961314,0.20223226
615.09012080,0.19861740
615.32064063,0.18897090
615.55117262,0.19000372
615.78171677,0.18176185
616.01227308,0.17822962
616.24284156,0.16662076
616.47342218,0.16480301
616.70401496,0.16143603
616.93461988,0.15532176
617.16523695,0.15410303
617.39586617,0.14020133
617.62650752,0.13569825
617.85716101,0.13003842
618.08782664,0.12689866
618.31850440,0.11820235
618.54919429,0.11735544
618.77989630,0.10783288
619.01061044,0.10229698
619.24133670,0.09556302
619.47207508,0.09533580
619.70282557,0.08880841
619.93358818,0.09023369
620.16436289,0.07825303
620.39514972,0.07918256
620.62594864,0.07197350
620.85675967,0.07199416
621.08758280,0.07005247
621.31841802,0.06697468
621.54926534,0.05960037
621.78012475,0.05900134
622.01099624,0.05974496
622.24187982,0.06065384
622.47277549,0.06102566
622.70368323,0.05964168
622.93460305,0.05226738
623.16553494,0.05315560
623.39647890,0.05055290
623.62743493,0.05305232
623.85840303,0.04764036
624.08938319,0.04856989
624.32037541,0.04952008
624.55137968,0.05115193
624.78239602,0.04365369
625.01342440,0.04425272
625.24446483,0.04493438
625.47551731,0.04321991
625.70658183,0.04761970
625.93765839,0.04429404
626.16874699,0.04749577
626.39984763,0.04179462
626.63096029,0.04813611
626.86208499,0.04778495
627.09322171,0.05195753
627.32437046,0.05697702
627.55553123,0.05955906
627.78670401,0.05978628
628.01788882,0.06381426
628.24908563,0.06972197
628.48029446,0.06472314
628.71151529,0.06924687
628.94274813,0.07370864
629.17399296,0.08461517
629.40524980,0.08385089
629.63651863,0.08643293
629.86779946,0.09070879
630.09909228,0.09899197
630.33039709,0.10231764
630.56171388,0.11363730
630.79304265,0.10962998
631.02438340,0.11506259
631.25573613,0.11615737
631.48710084,0.12173458
631.71847751,0.12532878
631.94986615,0.13817701
632.18126676,0.14458047
632.41267933,0.14860845
632.64410387,0.14476638
632.87554035,0.15412369
633.10698880,0.15627195
633.33844919,0.15333875
633.56992154,0.15740804
633.80140583,0.15963893
634.03290207,0.15790380
634.26441024,0.15965958
634.49593035,0.16705455
634.72746240,0.16814933
634.95900638,0.17106187
635.19056229,0.17378851
635.42213013,0.19023094
635.65370989,0.19905119
635.88530158,0.19847281
636.11690518,0.21032954
636.34852069,0.22540865
636.58014812,0.24373081
636.81178746,0.25521572
637.04343871,0.26207362
637.27510187,0.25494719
637.50677692,0.25761185
637.73846387,0.25422422
637.97016272,0.26139196
638.20187347,0.26161918
638.43359610,0.24949392
638.66533062,0.24379278
638.89707703,0.23897985
639.12883532,0.23625322
639.36060549,0.23538565
639.59238754,0.24232978
639.82418146,0.24426631
640.05598725,0.23244566
640.28780491,0.22598416
640.51963444,0.22769373
640.75147583,0.21814622
640.98332908,0.22074778
641.21519419,0.21558084
641.44707115,0.21254483
641.67895997,0.19723698
641.91086063,0.19193016
642.14277314,0.18983890
642.37469750,0.19297360
642.60663369,0.19081161
642.83858172,0.18775689
643.07054159,0.18283483
643.30251329,0.17761472
643.53449683,0.17488818
643.76649218,0.17717937
643.99849937,0.17348331
644.23051837,0.17779774
644.46254919,0.16075999
644.69459183,0.15800663
644.92664628,0.15965589
645.15871254,0.15867973
645.39079061,0.14728433
645.62288049,0.14846826
645.85498217,0.14156576
646.08709564,0.14342662
646.31922091,0.14064093
646.55135798,0.13921078
646.78350684,0.14030706
647.01566748,0.13816787
647.24783991,0.13864838
647.48002413,0.13525098
647.71222012,0.14120577
647.94442789,0.14032816
648.17664744,0.14251124
648.40887875,0.14035084
648.64112184,0.13069964
648.87337669,0.12723958
649.10564331,0.12356328
649.33792168,0.12773020
649.57021181,0.12350078
649.80251370,0.12409159
650.03482734,0.12025823
650.26715273,0.11988193
650.49948987,0.11790670
650.73183875,0.12074950
650.96419937,0.11540794
651.19657173,0.11400879
651.42895582,0.11534023
651.66135165,0.11172064
651.89375921,0.11148402
652.12617849,0.11517727
652.35860950,0.12345662
652.59105224,0.12036482
652.82350669,0.12357371
653.05597285,0.12359316
653.28845073,0.12159769
653.52094032,0.12396461
653.75344162,0.12908995
653.98595462,0.13288963
654.21847933,0.13136554
654.45101573,0.12755403
654.68356383,0.13381508
654.91612363,0.13796194
655.14869511,0.12980081
655.38127829,0.13459112
655.61387315,0.13334815
655.84647969,0.12999585
656.07909792,0.13492568
656.31172782,0.14204699
656.54436939,0.13255894
656.77702264,0.13450227
657.00968756,0.13948969
657.24236414,0.14415912
657.47505238,0.15281387
657.70775229,0.14874120
657.94046385,0.15169279
658.17318707,0.14522960
658.40592195,0.14459656
658.63866847,0.14777894
658.87142663,0.15132753
659.10419645,0.14921161
659.33697790,0.15063170
659.56977099,0.15039912
659.80257572,0.15418817
660.03539208,0.14791264
660.26822007,0.14749252
660.50105969,0.14943323
660.73391093,0.14837253
660.96677380,0.14300656
661.19964828,0.15007240
661.43253438,0.14699902
661.66543209,0.14234848
661.89834142,0.14885653
662.13126235,0.14510083
662.36419489,0.15312981
662.59713903,0.16578216
662.83009477,0.15681693
663.06306210,0.15806258
663.29604103,0.16756308
663.52903155,0.16696038
663.76203367,0.15568516
663.99504736,0.16112641
664.22807264,0.16192011
664.46110950,0.15755449
664.69415794,0.16193038
664.92721795,0.15731571
665.16028953,0.15910610
665.39337269,0.15677931
665.62646740,0.15622259
665.85957369,0.15449747
666.09269153,0.15026675
666.32582093,0.15163882
666.55896189,0.15260514
666.79211440,0.14959996
667.02527846,0.15383450
667.25845406,0.14621232
667.49164121,0.14375422
667.72483991,0.14656348
667.95805014,0.14296928
668.19127190,0.14786483
668.42450520,0.14916617
668.65775003,0.14189515
668.89100639,0.14931077
669.12427427,0.14951733
669.35755368,0.14615035
669.59084460,0.14736907
669.82414704,0.14879436
670.05746099,0.14654282
670.29078646,0.14259746
670.52412343,0.13693763
670.75747191,0.13954033
670.99083189,0.14117218
671.22420337,0.13619400
671.45758635,0.13702026
671.69098082,0.14265943
671.92438678,0.13982952
672.15780424,0.14137874
672.39123317,0.13753666
672.62467360,0.13935442
672.85812550,0.13342606
673.09158888,0.13906523
673.32506373,0.13150502
673.55855006,0.13136043
673.79204785,0.13233127
674.02555712,0.13755732
674.25907784,0.13090599
674.49261003,0.13584285
674.72615367,0.13295096
674.95970878,0.13664844
675.19327533,0.13664844
675.42685333,0.14030461
675.66044278,0.14276271
675.89404368,0.14786483
676.12765601,0.14724514
676.36127979,0.14695595
676.59491500,0.15203740
676.82856165,0.14336175
677.06221972,0.13902392
677.29588922,0.14290731
677.52957015,0.14420866
677.76326250,0.14113086
677.99696627,0.13974689
678.23068146,0.14474572
678.46440806,0.14579919
678.69814607,0.13675172
678.93189549,0.13160830
679.16565631,0.13516119
679.39942854,0.12278805
679.63321217,0.12974923
679.86700720,0.13183552
680.10081361,0.12741507
680.33463143,0.12925348
680.56846063,0.12747704
680.80230121,0.13226930
681.03615318,0.13861079
681.27001653,0.14315518
681.50389126,0.14648085
681.73777736,0.13941639
681.97167484,0.13724748
682.20558368,0.14228762
682.43950390,0.14546869
682.67343547,0.14573722
682.90737841,0.14431194
683.14133270,0.14286600
683.37529836,0.13714419
683.60927536,0.13433494
683.84326371,0.13576022
684.07726341,0.13693763
684.31127446,0.13726813
684.54529685,0.14511753
684.77933057,0.14259746
685.01337564,0.14697660
685.24743203,0.15955630
685.48149976,0.17283832
685.71557881,0.18533539
685.94966919,0.19180082
686.18377090,0.19861740
686.41788392,0.20873900
686.65200826,0.21367586
686.88614391,0.21367586
687.12029088,0.21208532
687.35444915,0.20783012
687.58861873,0.20675599
687.82279961,0.19698555
688.05699179,0.19206935
688.29119527,0.18176185
688.52541004,0.18711183
688.75963611,0.18533539
688.99387346,0.18909484
689.22812210,0.18533539
689.46238203,0.18950797
689.69665323,0.18609967
689.93093571,0.19845215
690.16522947,0.20617762
690.39953450,0.20838784
690.63385080,0.21150695
690.86817837,0.21729072
691.10251720,0.22925073
691.33686730,0.22493356
691.57122865,0.22346696
691.80560125,0.22873432
692.03998511,0.22873432
692.27438023,0.23402234
692.50878658,0.22848644
692.74320419,0.22127739
692.97763303,0.22613162
693.21207312,0.22751560
693.44652444,0.23519975
693.68098699,0.23716210
693.91546077,0.23493121
694.14994579,0.23798835
694.38444203,0.24005398
694.61894949,0.24488756
694.85346817,0.25827286
695.08799806,0.25395569
695.32253918,0.25463734
695.55709150,0.25246843
695.79165503,0.25628985
696.02622977,0.25602132
696.26081571,0.25449275
696.49541285,0.25471997
696.73002119,0.24769682
696.96464072,0.23964086
697.19927145,0.23867001
697.43391336,0.23090323
697.66856647,0.22214495
697.90323075,0.22726772
698.13790622,0.21671234
698.37259286,0.23049011
698.60729068,0.23100651
698.84199967,0.23201867
699.07671984,0.23800901
699.31145117,0.24509412
699.54619366,0.24996902
699.78094731,0.25969814
700.01571213,0.27605795
700.25048810,0.28283322
700.48527522,0.29148822
700.72007349,0.30437776
700.95488292,0.30677390
701.18970348,0.31007891
701.42453519,0.30724899
701.65937804,0.31307407
701.89423202,0.30875690
702.12909714,0.31464395
702.36397339,0.30547255
702.59886077,0.30160982
702.83375927,0.29216988
703.06866889,0.28357685
703.30358964,0.27273228
703.53852150,0.26810526
703.77346448,0.26289987
704.00841857,0.24825454
704.24338376,0.24325571
704.47836007,0.23798835
704.71334748,0.23610862
704.94834598,0.22726772
705.18335559,0.22423124
705.41837629,0.21520443
705.65340808,0.21737334
705.88845096,0.22249611
706.12350493,0.23106848
706.35856998,0.22410730
706.59364612,0.22648278
706.82873333,0.23141964
707.06383161,0.23817426
707.29894097,0.24437115
707.53406141,0.25934698
707.76919290,0.26917939
708.00433546,0.29468995
708.23948909,0.29609458
708.47465377,0.31404492
708.70982951,0.31171076
708.94501630,0.31383836
709.18021414,0.30875690
709.41542303,0.31115304
709.65064297,0.30171310
709.88587395,0.29665230
710.12111597,0.29095115
710.35636902,0.27983805
710.59163311,0.27089387
710.82690823,0.26583307
711.06219437,0.25420356
711.29749155,0.24957655
711.53279974,0.23796769
711.76811896,0.24013661
712.00344920,0.23660438
712.23879044,0.24306980
712.47414270,0.24635416
712.70950597,0.24596169
712.94488025,0.25379043
713.18026553,0.26221821
713.41566181,0.25591804
713.65106908,0.25455472
713.88648736,0.26037980
714.12191662,0.25184874
714.35735688,0.24854373
714.59280812,0.25104314
714.82827034,0.24428853
715.06374355,0.24435050
715.29922774,0.24887423
715.53472290,0.25009295
715.77022903,0.24019858
716.00574614,0.24730435
716.24127421,0.24651941
716.47681324,0.23641847
716.71236324,0.23303083
716.94792420,0.22869301
717.18349611,0.21460540
717.41907898,0.21297355
717.65467280,0.20469036
717.89027757,0.20617762
718.12589328,0.20173651
718.36151993,0.19209001
718.59715752,0.18833056
718.83280605,0.18397207
719.06846552,0.17688695
719.30413591,0.18116281
719.53981724,0.17118581
719.77550949,0.18341435
720.01121266,0.18017131
720.24692676,0.18510817
720.48265177,0.18961125
720.71838769,0.19140835
720.95413453,0.18674002
721.18989228,0.19260641
721.42566093,0.19072669
721.66144049,0.19347398
721.89723095,0.19192476
722.13303231,0.19725409
722.36884456,0.20076566
722.60466770,0.20440117
722.84050173,0.20297589
723.07634666,0.20613630
723.31220246,0.20369886
723.54806915,0.20376083
723.78394671,0.19783246
724.01983515,0.19206935
724.25573447,0.18479833
724.49164465,0.18626492
724.72756571,0.18132806
724.96349762,0.17820896
725.19944040,0.18562458
725.43539404,0.18564523
725.67135854,0.18547998
725.90733388,0.18450914
726.14332008,0.19235854
726.37931713,0.18892959
726.61532503,0.18816531
726.85134376,0.19080931
727.08737334,0.19126375
727.32341375,0.19196607
727.55946500,0.19341201
727.79552708,0.19954694
728.03159998,0.20357492
728.26768372,0.20504152
728.50377827,0.21561756
728.73988365,0.22069901
728.97599985,0.22332236
729.21212686,0.22406599
729.44826468,0.22918876
729.68441331,0.23813294
729.92057275,0.22561521
730.15674299,0.23267968
730.39292403,0.23621191
730.62911587,0.22241348
730.86531851,0.21353127
731.10153194,0.20539268
731.33775616,0.19867937
731.57399117,0.18145200
731.81023696,0.16476169
732.04649353,0.16106421
732.28276088,0.14592313
732.51903901,0.14036658
732.75532791,0.13278571
732.99162758,0.13321949
733.22793802,0.12729113
733.46425923,0.12208574
733.70059119,0.12016470
733.93693392,0.11256317
734.17328740,0.11272842
734.40965164,0.10960932
734.64602662,0.10266880
734.88241236,0.10541609
735.11880884,0.10814272
735.35521607,0.10636628
735.59163403,0.10700662
735.82806273,0.11520718
736.06450217,0.12189983
736.30095234,0.12584519
736.53741323,0.13321949
736.77388486,0.15563160
737.01036720,0.16337772
737.24686027,0.17851880
737.48336406,0.19180082
737.71987856,0.21377914
737.95640377,0.23290690
738.19293969,0.23854607
738.42948632,0.25124971
738.66604365,0.25988405
738.90261169,0.26645276
739.13919042,0.28089153
739.37577985,0.28037512
739.61237997,0.28341160
739.84899078,0.28624151
740.08561228,0.28186237
740.32224446,0.27244309
740.55888732,0.26223887
740.79554087,0.25381109
741.03220509,0.24414393
741.26887998,0.23084126
741.50556555,0.21704284
741.74226178,0.21053610
741.97896868,0.19977416
742.21568624,0.18888828
742.45241446,0.17624661
742.68915333,0.17519314
742.92590286,0.17108253
743.16266304,0.17263175
743.39943387,0.16742636
743.63621535,0.17118581
743.87300747,0.16587714
744.10981023,0.15709820
744.34662363,0.16222097
744.58344766,0.16476169
744.82028232,0.16581517
745.05712761,0.16315050
745.29398353,0.16463776
745.53085007,0.15542504
745.76772724,0.16158062
746.00461502,0.15742870
746.24151341,0.14656348
746.47842242,0.14829861
746.71534204,0.14848451
746.95227227,0.13842489
747.18921310,0.14352700
747.42616453,0.14790614
747.66312656,0.15515651
747.90009918,0.14786483
748.13708240,0.15176887
748.37407621,0.16263409
748.61108061,0.15908121
748.84809559,0.15856480
749.08512115,0.16393544
749.32215730,0.15472272
749.55920401,0.15635457
749.79626131,0.15961827
750.03332917,0.16655879
750.27040760,0.16366691
750.50749660,0.17060743
750.74459616,0.16505088
750.98170628,0.16505088
751.21882695,0.16422463
751.45595818,0.15666442
751.69309997,0.16767424
751.93025230,0.16982249
752.16741517,0.16856246
752.40458859,0.16885165
752.64177256,0.17271438
752.87896705,0.18172053
753.11617209,0.18517014
753.35338765,0.18909484
753.59061374,0.18612033
753.82785037,0.19803903
754.06509751,0.19810100
754.30235518,0.20122010
754.53962336,0.20989575
754.77690206,0.21675365
755.01419127,0.22278530
755.25149099,0.22441715
755.48880122,0.22675131
755.72612195,0.22947795
755.96345319,0.22631753
756.20079492,0.21925307
756.43814715,0.21479130
756.67550987,0.22175248
756.91288309,0.21270501
757.15026679,0.21338667
757.38766097,0.21022626
757.62506564,0.20752028
757.86248079,0.20826391
758.09990641,0.19368054
758.33734251,0.19983613
758.57478908,0.19642783
758.81224612,0.20173651
759.04971362,0.19085063
759.28719159,0.18077034
759.52468001,0.16823196
759.76217889,0.17374719
759.99968823,0.16614567
760.23720802,0.15139706
760.47473826,0.14738973
760.71227894,0.14466310
760.94983007,0.13995345
761.18739164,0.13555366
761.42496364,0.12704325
761.66254608,0.13224865
761.90013895,0.12733244
762.13774226,0.13578088
762.37535598,0.12650619
762.61298014,0.12749769
762.85061471,0.12189983
763.08825970,0.12995580
763.32591511,0.13259980
763.56358093,0.13993280
763.80125716,0.14336175
764.03894380,0.15156231
764.27664084,0.16275803
764.51434829,0.16531942
764.75206613,0.17323079
764.98979437,0.16211769
765.22753300,0.15883333
765.46528203,0.16833524
765.70304144,0.16726111
765.94081124,0.16786014
766.17859142,0.16876902
766.41638197,0.17444951
766.65418291,0.16800474
766.89199422,0.17618464
767.12981590,0.17122712
767.36764795,0.17246650
767.60549036,0.16523679
767.84334314,0.17438754
768.08120628,0.17075203
768.31907977,0.16802539
768.55696362,0.16728177
768.79485782,0.16721980
769.03276238,0.15912252
769.27067727,0.15730476
769.50860251,0.15191346
769.74653809,0.16050649
769.98448401,0.15879202
770.22244027,0.16027927
770.46040685,0.16503023
770.69838377,0.16850049
770.93637101,0.17597808
771.17436858,0.18289794
771.41237647,0.19033422
771.65039468,0.19770853
771.88842320,0.19368054
772.12646204,0.19762590
772.36451118,0.19531239
772.60257064,0.19132572
772.84064039,0.18473636
773.07872045,0.19021028
773.31681081,0.17851880
773.55491147,0.17637055
773.79302242,0.18163791
774.03114366,0.17190878
774.26927519,0.17077268
774.50741700,0.16482366
774.74556910,0.15868874
774.98373147,0.16081634
775.22190413,0.15705689
775.46008705,0.16050649
775.69828025,0.16184915
775.93648372,0.16251016
776.17469745,0.16492695
776.41292145,0.16752964
776.65115570,0.17300357
776.88940022,0.18640952
777.12765499,0.18368288
777.36592001,0.18595508
777.60419528,0.18556261
777.84248079,0.18405470
778.08077655,0.18122478
778.31908256,0.18130741
778.55739879,0.17426360
778.79572527,0.17595742
779.03406198,0.17641186
779.27240891,0.17019431
779.51076608,0.16569123
779.74913346,0.16664142
779.98751107,0.16135340
780.22589890,0.17775452
780.46429695,0.16354297
780.70270520,0.16438988
780.94112367,0.16147734
781.17955235,0.16781883
781.41799123,0.16096093
781.65644031,0.15961827
781.89489959,0.15379319
782.13336907,0.15505322
782.37184874,0.14714185
782.61033861,0.14489031
782.84883866,0.14929011
783.08734890,0.14077971
783.32586931,0.14011870
783.56439991,0.13363262
783.80294069,0.13400443
784.04149164,0.13877604
784.28005276,0.14135808
784.51862406,0.14726579
784.75720551,0.14127546
784.99579713,0.14067643
785.23439891,0.14158530
785.47301085,0.13999477
785.71163295,0.13894129
785.95026519,0.14129612
786.18890759,0.13582219
786.42756013,0.12871642
786.66622282,0.11985485
786.90489564,0.12605175
787.14357861,0.11479406
787.38227171,0.11421568
787.62097494,0.11202611
787.85968831,0.10996048
788.09841180,0.10529215
788.33714541,0.10741975
788.57588915,0.10570528
788.81464301,0.10630431
789.05340698,0.10578790
789.29218106,0.10979523
789.53096526,0.11520718
789.76975956,0.11993748
790.00856397,0.11545506
790.24737848,0.12762163
790.48620309,0.12330446
790.72503780,0.13474806
790.96388260,0.13794979
791.20273749,0.14193646
791.44160247,0.14195712
791.68047754,0.14044921
791.91936269,0.14276271
792.15825792,0.13939573
792.39716323,0.13582219
792.63607861,0.13173224
792.87500406,0.12981120
793.11393958,0.13724748
793.35288517,0.13357065
793.59184082,0.13276506
793.83080653,0.13635925
794.06978230,0.13216602
794.30876813,0.13487200
794.54776401,0.13136043
794.78676993,0.12724982
795.02578591,0.13474806
795.26481193,0.13435559
795.50384798,0.13363262
795.74289408,0.12811738
795.98195022,0.12731179
796.22101638,0.12555600
796.46009258,0.12049520
796.69917880,0.12518419
796.93827505,0.11876007
797.17738132,0.12010273
797.41649761,0.11384387
797.65562392,0.12408940
797.89476024,0.12357299
798.13390657,0.12185852
798.37306290,0.12231296
798.61222925,0.11551703
798.85140559,0.12134211
799.09059194,0.11533112
799.32978828,0.12334577
799.56899462,0.11097264
799.80821094,0.11818169
800.04743726,0.11601278
800.28667356,0.11774791
800.52591985,0.11256317
800.76517611,0.11721085
801.00444236,0.11545506
801.24371857,0.10886569
801.48300476,0.11177823
801.72230092,0.11078673
801.96160705,0.10735778
802.20092314,0.11285236
802.44024919,0.12173458
802.67958519,0.12919151
802.91893116,0.13185618
803.15828707,0.14065577
803.39765294,0.15112852
803.63702875,0.15980418
803.87641450,0.15755264
804.11581020,0.16591845
804.35521584,0.17102056
804.59463141,0.16651748
804.83405692,0.16027927
805.07349235,0.17019431
805.31293772,0.16969856
805.55239300,0.16757095
805.79185821,0.17279700
806.03133334,0.18300123
806.27081839,0.17341669
806.51031335,0.17519314
806.74981822,0.18628558
806.98933300,0.18663674
807.22885768,0.18636821
807.46839227,0.19442417
807.70793675,0.19363923
807.94749114,0.18859909
808.18705542,0.18853712
